
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
36.6667,,Surface,6,Image 1,1,1000161026,161026,
68.3383,,Surface,6,Image 1,1,1000161027,161027,
48.7931,,Surface,6,Image 1,1,1000161028,161028,
44.5303,,Surface,6,Image 1,1,1000161029,161029,
55.4776,,Surface,6,Image 1,1,1000161030,161030,
36.5692,,Surface,6,Image 1,1,1000161031,161031,
58.3816,,Surface,6,Image 1,1,1000161032,161032,
16.4286,,Surface,6,Image 1,1,1000161033,161033,
34.4286,,Surface,6,Image 1,1,1000161034,161034,
55.56,,Surface,6,Image 1,1,1000161035,161035,
48.7945,,Surface,6,Image 1,1,1000161036,161036,
185.857,,Surface,6,Image 1,1,1000161037,161037,
51.4815,,Surface,6,Image 1,1,1000161038,161038,
28.4746,,Surface,6,Image 1,1,1000161039,161039,
28.9063,,Surface,6,Image 1,1,1000161040,161040,
54.8387,,Surface,6,Image 1,1,1000161041,161041,
27.1569,,Surface,6,Image 1,1,1000161042,161042,
48.3333,,Surface,6,Image 1,1,1000161043,161043,
51.1014,,Surface,6,Image 1,1,1000161044,161044,
65.3662,,Surface,6,Image 1,1,1000161045,161045,
15.4583,,Surface,6,Image 1,1,1000161046,161046,
38.3559,,Surface,6,Image 1,1,1000161047,161047,
69.6038,,Surface,6,Image 1,1,1000161048,161048,
16.1852,,Surface,6,Image 1,1,1000161049,161049,
27.8413,,Surface,6,Image 1,1,1000161050,161050,
61.0938,,Surface,6,Image 1,1,1000161051,161051,
29.0984,,Surface,6,Image 1,1,1000161052,161052,
54.9153,,Surface,6,Image 1,1,1000161053,161053,
30.9896,,Surface,6,Image 1,1,1000161054,161054,
57.3091,,Surface,6,Image 1,1,1000161055,161055,
30.5476,,Surface,6,Image 1,1,1000161056,161056,
16.0333,,Surface,6,Image 1,1,1000161057,161057,
25.3929,,Surface,6,Image 1,1,1000161058,161058,
32.3778,,Surface,6,Image 1,1,1000161059,161059,
59.6277,,Surface,6,Image 1,1,1000161060,161060,
45.8571,,Surface,6,Image 1,1,1000161061,161061,
50.7907,,Surface,6,Image 1,1,1000161062,161062,
26.4,,Surface,6,Image 1,1,1000161063,161063,
32.5,,Surface,6,Image 1,1,1000161064,161064,
51.2976,,Surface,6,Image 1,1,1000161065,161065,
44.1184,,Surface,6,Image 1,1,1000161066,161066,
33.55,,Surface,6,Image 1,1,1000161067,161067,
34.8133,,Surface,6,Image 1,1,1000161068,161068,
30,,Surface,6,Image 1,1,1000161069,161069,
44.58,,Surface,6,Image 1,1,1000161070,161070,
55.8158,,Surface,6,Image 1,1,1000161071,161071,
54.0435,,Surface,6,Image 1,1,1000161072,161072,
55.08,,Surface,6,Image 1,1,1000161073,161073,
38.0484,,Surface,6,Image 1,1,1000161074,161074,
40.4583,,Surface,6,Image 1,1,1000161075,161075,
53.0103,,Surface,6,Image 1,1,1000161076,161076,
30.8219,,Surface,6,Image 1,1,1000161077,161077,
47.038,,Surface,6,Image 1,1,1000161078,161078,
49.963,,Surface,6,Image 1,1,1000161079,161079,
46.5821,,Surface,6,Image 1,1,1000161080,161080,
41.6,,Surface,6,Image 1,1,1000161081,161081,
43.4286,,Surface,6,Image 1,1,1000161082,161082,
30.9464,,Surface,6,Image 1,1,1000161083,161083,
45.2727,,Surface,6,Image 1,1,1000161084,161084,
50.35,,Surface,6,Image 1,1,1000161085,161085,
58.0465,,Surface,6,Image 1,1,1000161086,161086,
61.9239,,Surface,6,Image 1,1,1000161087,161087,
47.1736,,Surface,6,Image 1,1,1000161088,161088,
35.5102,,Surface,6,Image 1,1,1000161089,161089,
57.9429,,Surface,6,Image 1,1,1000161090,161090,
64.1348,,Surface,6,Image 1,1,1000161091,161091,
35.6,,Surface,6,Image 1,1,1000161092,161092,
50.8333,,Surface,6,Image 1,1,1000161093,161093,
50.3438,,Surface,6,Image 1,1,1000161094,161094,
50.2034,,Surface,6,Image 1,1,1000161095,161095,
39.45,,Surface,6,Image 1,1,1000161096,161096,
55.7821,,Surface,6,Image 1,1,1000161097,161097,
53.1972,,Surface,6,Image 1,1,1000161098,161098,
59.25,,Surface,6,Image 1,1,1000161099,161099,
37.4462,,Surface,6,Image 1,1,1000161100,161100,
44.875,,Surface,6,Image 1,1,1000161101,161101,
57.7815,,Surface,6,Image 1,1,1000161102,161102,
39.3231,,Surface,6,Image 1,1,1000161103,161103,
54.8304,,Surface,6,Image 1,1,1000161104,161104,
46.625,,Surface,6,Image 1,1,1000161105,161105,
50.8929,,Surface,6,Image 1,1,1000161106,161106,
69.7047,,Surface,6,Image 1,1,1000161107,161107,
52,,Surface,6,Image 1,1,1000161108,161108,
41.7561,,Surface,6,Image 1,1,1000161109,161109,
38.0567,,Surface,6,Image 1,1,1000161110,161110,
48.4565,,Surface,6,Image 1,1,1000161111,161111,
34.881,,Surface,6,Image 1,1,1000161112,161112,
69.8364,,Surface,6,Image 1,1,1000161113,161113,
81.0952,,Surface,6,Image 1,1,1000161114,161114,
52.617,,Surface,6,Image 1,1,1000161115,161115,
54.9888,,Surface,6,Image 1,1,1000161116,161116,
36.7964,,Surface,6,Image 1,1,1000161117,161117,
33.2,,Surface,6,Image 1,1,1000161118,161118,
35.2679,,Surface,6,Image 1,1,1000161119,161119,
50.5652,,Surface,6,Image 1,1,1000161120,161120,
31.7647,,Surface,6,Image 1,1,1000161121,161121,
40.5833,,Surface,6,Image 1,1,1000161122,161122,
29.1556,,Surface,6,Image 1,1,1000161123,161123,
167.952,,Surface,6,Image 1,1,1000161124,161124,
38.1406,,Surface,6,Image 1,1,1000161125,161125,
55.75,,Surface,6,Image 1,1,1000161126,161126,
58.1045,,Surface,6,Image 1,1,1000161127,161127,
52.1481,,Surface,6,Image 1,1,1000161128,161128,
69.9479,,Surface,6,Image 1,1,1000161129,161129,
41.593,,Surface,6,Image 1,1,1000161130,161130,
67.7097,,Surface,6,Image 1,1,1000161131,161131,
50.6984,,Surface,6,Image 1,1,1000161132,161132,
51.4576,,Surface,6,Image 1,1,1000161133,161133,
86.3708,,Surface,6,Image 1,1,1000161134,161134,
64.6774,,Surface,6,Image 1,1,1000161135,161135,
48.4394,,Surface,6,Image 1,1,1000161136,161136,
83.8871,,Surface,6,Image 1,1,1000161137,161137,
54.2069,,Surface,6,Image 1,1,1000161138,161138,
34.3833,,Surface,6,Image 1,1,1000161139,161139,
34.3692,,Surface,6,Image 1,1,1000161140,161140,
34.1607,,Surface,6,Image 1,1,1000161141,161141,
45.1452,,Surface,6,Image 1,1,1000161142,161142,
63.3908,,Surface,6,Image 1,1,1000161143,161143,
78.4203,,Surface,6,Image 1,1,1000161144,161144,
41.6867,,Surface,6,Image 1,1,1000161145,161145,
55.4731,,Surface,6,Image 1,1,1000161146,161146,
74.5854,,Surface,6,Image 1,1,1000161147,161147,
54.1017,,Surface,6,Image 1,1,1000161148,161148,
40.3947,,Surface,6,Image 1,1,1000161149,161149,
25.0429,,Surface,6,Image 1,1,1000161150,161150,
59.3429,,Surface,6,Image 1,1,1000161151,161151,
58.4094,,Surface,6,Image 1,1,1000161152,161152,
65.3689,,Surface,6,Image 1,1,1000161153,161153,
70.0455,,Surface,6,Image 1,1,1000161154,161154,
37.7162,,Surface,6,Image 1,1,1000161155,161155,
53.1795,,Surface,6,Image 1,1,1000161156,161156,
32.961,,Surface,6,Image 1,1,1000161157,161157,
56.3585,,Surface,6,Image 1,1,1000161158,161158,
38.5294,,Surface,6,Image 1,1,1000161159,161159,
45.6471,,Surface,6,Image 1,1,1000161160,161160,
58.584,,Surface,6,Image 1,2,1000161027,161161,
50.0727,,Surface,6,Image 1,2,1000161028,161162,
43.3623,,Surface,6,Image 1,2,1000161029,161163,
50.7903,,Surface,6,Image 1,2,1000161030,161164,
44.8737,,Surface,6,Image 1,2,1000161032,161165,
18.9359,,Surface,6,Image 1,2,1000161033,161166,
41.4528,,Surface,6,Image 1,2,1000161031,161167,
30.3906,,Surface,6,Image 1,2,1000161034,161168,
58.6622,,Surface,6,Image 1,2,1000161035,161169,
49.6923,,Surface,6,Image 1,2,1000161038,161170,
55.8553,,Surface,6,Image 1,2,1000161036,161171,
27.6667,,Surface,6,Image 1,2,1000161039,161172,
55.6377,,Surface,6,Image 1,2,1000161044,161173,
41.6034,,Surface,6,Image 1,2,1000161043,161174,
42.7945,,Surface,6,Image 1,2,1000161026,161175,
46.8182,,Surface,6,Image 1,2,1000161047,161176,
11.913,,Surface,6,Image 1,2,1000161046,161177,
71.0217,,Surface,6,Image 1,2,1000161048,161178,
27.82,,Surface,6,Image 1,2,1000161042,161179,
48.8039,,Surface,6,Image 1,2,1000161040,161180,
47.2,,Surface,6,Image 1,2,1000161041,161181,
28.55,,Surface,6,Image 1,2,1000161050,161182,
47.7561,,Surface,6,Image 1,2,1000161045,161183,
61.5229,,Surface,6,Image 1,2,1000161055,161184,
39.7245,,Surface,6,Image 1,2,1000161054,161185,
19.1875,,Surface,6,Image 1,2,1000161186,161186,
21,,Surface,6,Image 1,2,1000161049,161187,
35.1667,,Surface,6,Image 1,2,1000161052,161188,
47.2113,,Surface,6,Image 1,2,1000161051,161189,
52.3385,,Surface,6,Image 1,2,1000161053,161190,
54.0319,,Surface,6,Image 1,2,1000161060,161191,
16.5588,,Surface,6,Image 1,2,1000161057,161192,
28.25,,Surface,6,Image 1,2,1000161058,161193,
31.1455,,Surface,6,Image 1,2,1000161056,161194,
24.4615,,Surface,6,Image 1,2,1000161063,161195,
33.8163,,Surface,6,Image 1,2,1000161059,161196,
43.9091,,Surface,6,Image 1,2,1000161066,161197,
57.5484,,Surface,6,Image 1,2,1000161062,161198,
37.7636,,Surface,6,Image 1,2,1000161067,161199,
46.1714,,Surface,6,Image 1,2,1000161061,161200,
55.5676,,Surface,6,Image 1,2,1000161072,161201,
43.1892,,Surface,6,Image 1,2,1000161071,161202,
30.119,,Surface,6,Image 1,2,1000161064,161203,
49.9136,,Surface,6,Image 1,2,1000161065,161204,
33.9792,,Surface,6,Image 1,2,1000161068,161205,
57.1556,,Surface,6,Image 1,2,1000161070,161206,
57.5057,,Surface,6,Image 1,2,1000161073,161207,
36.6119,,Surface,6,Image 1,2,1000161069,161208,
54.8431,,Surface,6,Image 1,2,1000161076,161209,
46.3064,,Surface,6,Image 1,2,1000161074,161210,
38.5326,,Surface,6,Image 1,2,1000161075,161211,
48.8228,,Surface,6,Image 1,2,1000161079,161212,
75.0594,,Surface,6,Image 1,2,1000161087,161213,
44.1936,,Surface,6,Image 1,2,1000161080,161214,
50.9211,,Surface,6,Image 1,2,1000161077,161215,
43.1014,,Surface,6,Image 1,2,1000161078,161216,
56.52,,Surface,6,Image 1,2,1000161085,161217,
30.5676,,Surface,6,Image 1,2,1000161089,161218,
54.0635,,Surface,6,Image 1,2,1000161084,161219,
39.9701,,Surface,6,Image 1,2,1000161082,161220,
43.1176,,Surface,6,Image 1,2,1000161083,161221,
32.5385,,Surface,6,Image 1,2,1000161092,161222,
67.2533,,Surface,6,Image 1,2,1000161091,161223,
34.3577,,Surface,6,Image 1,2,1000161088,161224,
43.7667,,Surface,6,Image 1,2,1000161094,161225,
47.0455,,Surface,6,Image 1,2,1000161096,161226,
59.5514,,Surface,6,Image 1,2,1000161090,161227,
54.2727,,Surface,6,Image 1,2,1000161098,161228,
59.686,,Surface,6,Image 1,2,1000161093,161229,
35.8767,,Surface,6,Image 1,2,1000161095,161230,
37.18,,Surface,6,Image 1,2,1000161101,161231,
47.4842,,Surface,6,Image 1,2,1000161097,161232,
45.8214,,Surface,6,Image 1,2,1000161099,161233,
39.3571,,Surface,6,Image 1,2,1000161100,161234,
54.4434,,Surface,6,Image 1,2,1000161104,161235,
49.3,,Surface,6,Image 1,2,1000161103,161236,
58.3596,,Surface,6,Image 1,2,1000161102,161237,
23.3846,,Surface,6,Image 1,2,1000161112,161238,
38.9138,,Surface,6,Image 1,2,1000161106,161239,
54.7692,,Surface,6,Image 1,2,1000161105,161240,
66.3351,,Surface,6,Image 1,2,1000161107,161241,
53.4,,Surface,6,Image 1,2,1000161108,161242,
56.4889,,Surface,6,Image 1,2,1000161111,161243,
37.973,,Surface,6,Image 1,2,1000161109,161244,
46.6571,,Surface,6,Image 1,2,1000161110,161245,
42.3333,,Surface,6,Image 1,2,1000161122,161246,
60.9818,,Surface,6,Image 1,2,1000161113,161247,
47.1754,,Surface,6,Image 1,2,1000161121,161248,
39.8036,,Surface,6,Image 1,2,1000161115,161249,
48.551,,Surface,6,Image 1,2,1000161116,161250,
33.1368,,Surface,6,Image 1,2,1000161117,161251,
31.9296,,Surface,6,Image 1,2,1000161119,161252,
40.2821,,Surface,6,Image 1,2,1000161123,161253,
37,,Surface,6,Image 1,2,1000161118,161254,
48.9683,,Surface,6,Image 1,2,1000161120,161255,
92.7391,,Surface,6,Image 1,2,1000161114,161256,
62.1304,,Surface,6,Image 1,2,1000161125,161257,
56.7222,,Surface,6,Image 1,2,1000161127,161258,
36.8696,,Surface,6,Image 1,2,1000161128,161259,
159.241,,Surface,6,Image 1,2,1000161124,161260,
39.1609,,Surface,6,Image 1,2,1000161130,161261,
43.5,,Surface,6,Image 1,2,1000161136,161262,
76.404,,Surface,6,Image 1,2,1000161134,161263,
62.5273,,Surface,6,Image 1,2,1000161137,161264,
45.125,,Surface,6,Image 1,2,1000161131,161265,
79.5368,,Surface,6,Image 1,2,1000161129,161266,
64.2464,,Surface,6,Image 1,2,1000161126,161267,
30.0794,,Surface,6,Image 1,2,1000161141,161268,
38.9077,,Surface,6,Image 1,2,1000161142,161269,
33.2321,,Surface,6,Image 1,2,1000161140,161270,
58.5741,,Surface,6,Image 1,2,1000161133,161271,
41.3443,,Surface,6,Image 1,2,1000161132,161272,
48.76,,Surface,6,Image 1,2,1000161135,161273,
59.3214,,Surface,6,Image 1,2,1000161143,161274,
59.4737,,Surface,6,Image 1,2,1000161138,161275,
41.2586,,Surface,6,Image 1,2,1000161139,161276,
44.7397,,Surface,6,Image 1,2,1000161145,161277,
55.0291,,Surface,6,Image 1,2,1000161146,161278,
75.2368,,Surface,6,Image 1,2,1000161144,161279,
82.8788,,Surface,6,Image 1,2,1000161147,161280,
54.5235,,Surface,6,Image 1,2,1000161148,161281,
48.6522,,Surface,6,Image 1,2,1000161149,161282,
50.9415,,Surface,6,Image 1,2,1000161152,161283,
56.8074,,Surface,6,Image 1,2,1000161153,161284,
37.3433,,Surface,6,Image 1,2,1000161150,161285,
59.9048,,Surface,6,Image 1,2,1000161151,161286,
39.5,,Surface,6,Image 1,2,1000161155,161287,
158.706,,Surface,6,Image 1,2,1000161288,161288,
67.2656,,Surface,6,Image 1,2,1000161154,161289,
83.2857,,Surface,6,Image 1,2,1000161290,161290,
43.0326,,Surface,6,Image 1,2,1000161156,161291,
34.2424,,Surface,6,Image 1,2,1000161157,161292,
54.5806,,Surface,6,Image 1,2,1000161158,161293,
26.9649,,Surface,6,Image 1,2,1000161159,161294,
45.3115,,Surface,6,Image 1,2,1000161160,161295,
49.9107,,Surface,6,Image 1,3,1000161028,161296,
41.3871,,Surface,6,Image 1,3,1000161029,161297,
51.0313,,Surface,6,Image 1,3,1000161030,161298,
56.4545,,Surface,6,Image 1,3,1000161032,161299,
39.5345,,Surface,6,Image 1,3,1000161031,161300,
69.8,,Surface,6,Image 1,3,1000161301,161301,
32,,Surface,6,Image 1,3,1000161034,161302,
57.5135,,Surface,6,Image 1,3,1000161035,161303,
40.4675,,Surface,6,Image 1,3,1000161038,161304,
50.3099,,Surface,6,Image 1,3,1000161036,161305,
199.08,,Surface,6,Image 1,3,1000161037,161306,
23.9322,,Surface,6,Image 1,3,1000161039,161307,
53.5095,,Surface,6,Image 1,3,1000161027,161308,
38.3553,,Surface,6,Image 1,3,1000161026,161309,
61.72,,Surface,6,Image 1,3,1000161041,161310,
25.5,,Surface,6,Image 1,3,1000161042,161311,
35.2857,,Surface,6,Image 1,3,1000161043,161312,
42.6604,,Surface,6,Image 1,3,1000161040,161313,
43.7536,,Surface,6,Image 1,3,1000161044,161314,
64.7179,,Surface,6,Image 1,3,1000161045,161315,
43.9038,,Surface,6,Image 1,3,1000161047,161316,
54.7414,,Surface,6,Image 1,3,1000161048,161317,
23.8163,,Surface,6,Image 1,3,1000161052,161318,
77.0196,,Surface,6,Image 1,3,1000161055,161319,
25.2698,,Surface,6,Image 1,3,1000161050,161320,
66.1042,,Surface,6,Image 1,3,1000161053,161321,
31.2353,,Surface,6,Image 1,3,1000161049,161322,
30.3739,,Surface,6,Image 1,3,1000161054,161323,
23.9231,,Surface,6,Image 1,3,1000161056,161324,
29.5476,,Surface,6,Image 1,3,1000161186,161325,
53.6812,,Surface,6,Image 1,3,1000161051,161326,
50.5054,,Surface,6,Image 1,3,1000161060,161327,
24.0556,,Surface,6,Image 1,3,1000161058,161328,
23.9655,,Surface,6,Image 1,3,1000161063,161329,
27.8113,,Surface,6,Image 1,3,1000161059,161330,
17.075,,Surface,6,Image 1,3,1000161057,161331,
41.8072,,Surface,6,Image 1,3,1000161066,161332,
41.2679,,Surface,6,Image 1,3,1000161061,161333,
35.9589,,Surface,6,Image 1,3,1000161068,161334,
33.5,,Surface,6,Image 1,3,1000161067,161335,
58.6379,,Surface,6,Image 1,3,1000161073,161336,
58.3171,,Surface,6,Image 1,3,1000161070,161337,
55.803,,Surface,6,Image 1,3,1000161071,161338,
56.9639,,Surface,6,Image 1,3,1000161062,161339,
45.3684,,Surface,6,Image 1,3,1000161065,161340,
57.6364,,Surface,6,Image 1,3,1000161072,161341,
32.8889,,Surface,6,Image 1,3,1000161064,161342,
35.5797,,Surface,6,Image 1,3,1000161069,161343,
56.0309,,Surface,6,Image 1,3,1000161076,161344,
30.3939,,Surface,6,Image 1,3,1000161074,161345,
34.0667,,Surface,6,Image 1,3,1000161075,161346,
52.8767,,Surface,6,Image 1,3,1000161079,161347,
43.4396,,Surface,6,Image 1,3,1000161078,161348,
47.25,,Surface,6,Image 1,3,1000161080,161349,
36.2958,,Surface,6,Image 1,3,1000161082,161350,
31.6136,,Surface,6,Image 1,3,1000161089,161351,
54.2857,,Surface,6,Image 1,3,1000161085,161352,
51.129,,Surface,6,Image 1,3,1000161084,161353,
58.8679,,Surface,6,Image 1,3,1000161087,161354,
53.3806,,Surface,6,Image 1,3,1000161086,161355,
38.5217,,Surface,6,Image 1,3,1000161083,161356,
65.4057,,Surface,6,Image 1,3,1000161090,161357,
34.9273,,Surface,6,Image 1,3,1000161092,161358,
69.381,,Surface,6,Image 1,3,1000161091,161359,
41.8957,,Surface,6,Image 1,3,1000161088,161360,
38.619,,Surface,6,Image 1,3,1000161100,161361,
44.4769,,Surface,6,Image 1,3,1000161096,161362,
45.0976,,Surface,6,Image 1,3,1000161098,161363,
73.0789,,Surface,6,Image 1,3,1000161101,161364,
41.8519,,Surface,6,Image 1,3,1000161094,161365,
42.7937,,Surface,6,Image 1,3,1000161095,161366,
46.4818,,Surface,6,Image 1,3,1000161093,161367,
43.1594,,Surface,6,Image 1,3,1000161099,161368,
56.8873,,Surface,6,Image 1,3,1000161097,161369,
62.0588,,Surface,6,Image 1,3,1000161102,161370,
39.9032,,Surface,6,Image 1,3,1000161103,161371,
31.2222,,Surface,6,Image 1,3,1000161106,161372,
50.575,,Surface,6,Image 1,3,1000161104,161373,
23.8043,,Surface,6,Image 1,3,1000161109,161374,
71.5078,,Surface,6,Image 1,3,1000161107,161375,
44.0217,,Surface,6,Image 1,3,1000161105,161376,
44.9048,,Surface,6,Image 1,3,1000161111,161377,
37.5952,,Surface,6,Image 1,3,1000161110,161378,
53.7255,,Surface,6,Image 1,3,1000161115,161379,
38.2619,,Surface,6,Image 1,3,1000161117,161380,
50.2525,,Surface,6,Image 1,3,1000161108,161381,
74.5667,,Surface,6,Image 1,3,1000161112,161382,
42.2857,,Surface,6,Image 1,3,1000161121,161383,
52.371,,Surface,6,Image 1,3,1000161113,161384,
97.2,,Surface,6,Image 1,3,1000161114,161385,
49.9492,,Surface,6,Image 1,3,1000161119,161386,
50.7841,,Surface,6,Image 1,3,1000161116,161387,
33.463,,Surface,6,Image 1,3,1000161118,161388,
52.6349,,Surface,6,Image 1,3,1000161120,161389,
37.1818,,Surface,6,Image 1,3,1000161128,161390,
41.12,,Surface,6,Image 1,3,1000161122,161391,
37.2533,,Surface,6,Image 1,3,1000161130,161392,
157.958,,Surface,6,Image 1,3,1000161124,161393,
36.8491,,Surface,6,Image 1,3,1000161136,161394,
28.2245,,Surface,6,Image 1,3,1000161123,161395,
72.0536,,Surface,6,Image 1,3,1000161137,161396,
69.8462,,Surface,6,Image 1,3,1000161126,161397,
43.0968,,Surface,6,Image 1,3,1000161125,161398,
51.5395,,Surface,6,Image 1,3,1000161127,161399,
45.2581,,Surface,6,Image 1,3,1000161132,161400,
55.1346,,Surface,6,Image 1,3,1000161133,161401,
50.7639,,Surface,6,Image 1,3,1000161135,161402,
36.4375,,Surface,6,Image 1,3,1000161131,161403,
