
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
1.36134,um,Surface,5,1000161142,161677,
0.964917,um,Surface,5,1000161140,161678,
2.7963,um,Surface,5,1000161145,161679,
3.51514,um,Surface,5,1000161144,161680,
2.00474,um,Surface,5,1000161143,161681,
3.3256,um,Surface,5,1000161146,161682,
1.08799,um,Surface,5,1000161138,161683,
1.53625,um,Surface,5,1000161148,161684,
1.01552,um,Surface,5,1000161149,161685,
3.80675,um,Surface,5,1000161153,161686,
9.68584,um,Surface,5,1000161150,161687,
3.20539,um,Surface,5,1000161151,161688,
10.552,um,Surface,5,1000161147,161689,
0.673996,um,Surface,5,1000161288,161690,
3.84176,um,Surface,5,1000161152,161691,
0.373408,um,Surface,5,1000161157,161692,
0.857263,um,Surface,5,1000161154,161693,
2.36943,um,Surface,5,1000161290,161694,
2.39782,um,Surface,5,1000161155,161695,
0.288235,um,Surface,5,1000161158,161696,
5.65049,um,Surface,5,1000161159,161697,
3.04798,um,Surface,5,1000161160,161698,
2.04741,um,Surface,5,1000161156,161699,
2.68902,um,Surface,6,1000161041,161700,
2.63824,um,Surface,6,1000161027,161701,
0.957841,um,Surface,6,1000161026,161702,
1.57623,um,Surface,6,1000161028,161703,
5.4776,um,Surface,6,1000161032,161704,
2.62385,um,Surface,6,1000161029,161705,
5.05824,um,Surface,6,1000161033,161706,
0.736758,um,Surface,6,1000161030,161707,
1.37019,um,Surface,6,1000161031,161708,
0.719641,um,Surface,6,1000161301,161709,
2.52226,um,Surface,6,1000161034,161710,
9.8144,um,Surface,6,1000161036,161711,
0.932269,um,Surface,6,1000161038,161712,
1.06316,um,Surface,6,1000161035,161713,
3.89658,um,Surface,6,1000161037,161714,
6.95133,um,Surface,6,1000161039,161715,
5.58561,um,Surface,6,1000161048,161716,
2.36846,um,Surface,6,1000161042,161717,
6.79152,um,Surface,6,1000161047,161718,
1.03972,um,Surface,6,1000161044,161719,
1.12485,um,Surface,6,1000161043,161720,
1.39685,um,Surface,6,1000161040,161721,
4.13166,um,Surface,6,1000161050,161722,
2.38679,um,Surface,6,1000161046,161723,
1.43307,um,Surface,6,1000161045,161724,
2.29625,um,Surface,6,1000161055,161725,
1.69215,um,Surface,6,1000161186,161726,
2.93009,um,Surface,6,1000161051,161727,
6.6959,um,Surface,6,1000161049,161728,
0.130519,um,Surface,6,1000161053,161729,
3.1337,um,Surface,6,1000161058,161730,
1.471,um,Surface,6,1000161056,161731,
8.24653,um,Surface,6,1000161052,161732,
2.01211,um,Surface,6,1000161060,161733,
10.0689,um,Surface,6,1000161057,161734,
0.878449,um,Surface,6,1000161063,161735,
2.58293,um,Surface,6,1000161067,161736,
2.0887,um,Surface,6,1000161068,161737,
10.9545,um,Surface,6,1000161073,161738,
1.34081,um,Surface,6,1000161066,161739,
2.00832,um,Surface,6,1000161059,161740,
1.65644,um,Surface,6,1000161070,161741,
11.0176,um,Surface,6,1000161065,161742,
3.44961,um,Surface,6,1000161061,161743,
5.25886,um,Surface,6,1000161064,161744,
2.76187,um,Surface,6,1000161062,161745,
2.10093,um,Surface,6,1000161072,161746,
2.14211,um,Surface,6,1000161071,161747,
1.20638,um,Surface,6,1000161076,161748,
7.69319,um,Surface,6,1000161079,161749,
2.66546,um,Surface,6,1000161074,161750,
0,um,Surface,6,1000161751,161751,
15.5931,um,Surface,6,1000161069,161752,
1.96219,um,Surface,6,1000161080,161753,
7.28596,um,Surface,6,1000161089,161754,
13.8808,um,Surface,6,1000161075,161755,
8.99893,um,Surface,6,1000161077,161756,
1.24424,um,Surface,6,1000161084,161757,
0.690414,um,Surface,6,1000161081,161758,
2.29676,um,Surface,6,1000161085,161759,
2.75504,um,Surface,6,1000161087,161760,
5.74577,um,Surface,6,1000161091,161761,
1.61008,um,Surface,6,1000161083,161762,
1.64024,um,Surface,6,1000161086,161763,
3.44436,um,Surface,6,1000161096,161764,
2.99885,um,Surface,6,1000161095,161765,
1.54161,um,Surface,6,1000161088,161766,
7.60115,um,Surface,6,1000161094,161767,
18.3648,um,Surface,6,1000161082,161768,
4.4066,um,Surface,6,1000161092,161769,
0.779979,um,Surface,6,1000161090,161770,
1.78977,um,Surface,6,1000161099,161771,
2.18973,um,Surface,6,1000161098,161772,
5.24836,um,Surface,6,1000161100,161773,
1.11314,um,Surface,6,1000161101,161774,
1.66173,um,Surface,6,1000161097,161775,
7.75174,um,Surface,6,1000161093,161776,
2.74418,um,Surface,6,1000161102,161777,
2.08937,um,Surface,6,1000161103,161778,
2.27399,um,Surface,6,1000161112,161779,
1.40036,um,Surface,6,1000161106,161780,
0.687923,um,Surface,6,1000161104,161781,
5.22358,um,Surface,6,1000161105,161782,
3.3041,um,Surface,6,1000161117,161783,
4.45362,um,Surface,6,1000161110,161784,
7.32885,um,Surface,6,1000161107,161785,
1.40042,um,Surface,6,1000161115,161786,
0.42028,um,Surface,6,1000161108,161787,
1.63766,um,Surface,6,1000161109,161788,
2.2541,um,Surface,6,1000161113,161789,
1.85198,um,Surface,6,1000161114,161790,
8.56053,um,Surface,6,1000161119,161791,
3.49573,um,Surface,6,1000161111,161792,
2.16012,um,Surface,6,1000161116,161793,
12.312,um,Surface,6,1000161130,161794,
0.242448,um,Surface,6,1000161122,161795,
7.77406,um,Surface,6,1000161118,161796,
4.33473,um,Surface,6,1000161123,161797,
0.990476,um,Surface,6,1000161120,161798,
3.162,um,Surface,6,1000161121,161799,
5.63445,um,Surface,6,1000161126,161800,
2.17438,um,Surface,6,1000161125,161801,
1.1142,um,Surface,6,1000161136,161802,
3.38978,um,Surface,6,1000161127,161803,
0.998845,um,Surface,6,1000161135,161804,
1.84506,um,Surface,6,1000161129,161805,
1.29264,um,Surface,6,1000161131,161806,
2.09642,um,Surface,6,1000161137,161807,
0.348844,um,Surface,6,1000161141,161808,
0.938188,um,Surface,6,1000161140,161809,
2.39229,um,Surface,6,1000161132,161810,
1.73731,um,Surface,6,1000161133,161811,
7.41976,um,Surface,6,1000161134,161812,
2.11899,um,Surface,6,1000161139,161813,
1.85756,um,Surface,6,1000161142,161814,
0.992838,um,Surface,6,1000161145,161815,
0.995816,um,Surface,6,1000161144,161816,
5.58205,um,Surface,6,1000161146,161817,
1.35455,um,Surface,6,1000161143,161818,
1.18386,um,Surface,6,1000161138,161819,
2.12924,um,Surface,6,1000161148,161820,
2.00718,um,Surface,6,1000161149,161821,
1.86527,um,Surface,6,1000161153,161822,
3.30974,um,Surface,6,1000161147,161823,
0.955,um,Surface,6,1000161151,161824,
2.2631,um,Surface,6,1000161152,161825,
2.99024,um,Surface,6,1000161155,161826,
10.4052,um,Surface,6,1000161150,161827,
0.612029,um,Surface,6,1000161157,161828,
1.43957,um,Surface,6,1000161154,161829,
1.24611,um,Surface,6,1000161290,161830,
4.5818,um,Surface,6,1000161156,161831,
1.25181,um,Surface,6,1000161158,161832,
3.52624,um,Surface,6,1000161159,161833,
2.39628,um,Surface,6,1000161160,161834,
1.37081,um,Surface,7,1000161030,161835,
1.75343,um,Surface,7,1000161033,161836,
2.31813,um,Surface,7,1000161301,161837,
0.868255,um,Surface,7,1000161031,161838,
0.823289,um,Surface,7,1000161034,161839,
2.28633,um,Surface,7,1000161036,161840,
2.66034,um,Surface,7,1000161035,161841,
6.89521,um,Surface,7,1000161038,161842,
2.61445,um,Surface,7,1000161039,161843,
2.04205,um,Surface,7,1000161029,161844,
5.37821,um,Surface,7,1000161027,161845,
0.878482,um,Surface,7,1000161026,161846,
2.25369,um,Surface,7,1000161028,161847,
3.07095,um,Surface,7,1000161032,161848,
2.72403,um,Surface,7,1000161047,161849,
0.426856,um,Surface,7,1000161044,161850,
1.24673,um,Surface,7,1000161040,161851,
0.632153,um,Surface,7,1000161043,161852,
0.773745,um,Surface,7,1000161041,161853,
4.00571,um,Surface,7,1000161046,161854,
2.95563,um,Surface,7,1000161042,161855,
2.23312,um,Surface,7,1000161045,161856,
6.58396,um,Surface,7,1000161048,161857,
2.79673,um,Surface,7,1000161055,161858,
3.1613,um,Surface,7,1000161050,161859,
0.105001,um,Surface,7,1000161051,161860,
2.04001,um,Surface,7,1000161186,161861,
1.1775,um,Surface,7,1000161053,161862,
7.26346,um,Surface,7,1000161049,161863,
9.32527,um,Surface,7,1000161052,161864,
7.09148,um,Surface,7,1000161058,161865,
6.79465,um,Surface,7,1000161056,161866,
6.30193,um,Surface,7,1000161057,161867,
11.839,um,Surface,7,1000161073,161868,
2.71114,um,Surface,7,1000161067,161869,
1.77074,um,Surface,7,1000161068,161870,
0.399231,um,Surface,7,1000161060,161871,
0.646307,um,Surface,7,1000161059,161872,
0.461833,um,Surface,7,1000161063,161873,
1.56834,um,Surface,7,1000161072,161874,
0.44468,um,Surface,7,1000161070,161875,
0.982465,um,Surface,7,1000161065,161876,
2.18039,um,Surface,7,1000161061,161877,
2.01502,um,Surface,7,1000161066,161878,
1.80866,um,Surface,7,1000161064,161879,
2.82967,um,Surface,7,1000161071,161880,
2.72882,um,Surface,7,1000161062,161881,
2.40097,um,Surface,7,1000161074,161882,
2.52752,um,Surface,7,1000161076,161883,
0.822131,um,Surface,7,1000161079,161884,
8.85451,um,Surface,7,1000161077,161885,
4.36604,um,Surface,7,1000161089,161886,
4.92391,um,Surface,7,1000161751,161887,
1.42426,um,Surface,7,1000161081,161888,
1.54906,um,Surface,7,1000161080,161889,
5.6733,um,Surface,7,1000161084,161890,
1.64219,um,Surface,7,1000161078,161891,
4.173,um,Surface,7,1000161087,161892,
18.0165,um,Surface,7,1000161069,161893,
2.07691,um,Surface,7,1000161083,161894,
2.49282,um,Surface,7,1000161085,161895,
2.69192,um,Surface,7,1000161088,161896,
1.57747,um,Surface,7,1000161086,161897,
2.86531,um,Surface,7,1000161095,161898,
2.05361,um,Surface,7,1000161096,161899,
6.25416,um,Surface,7,1000161082,161900,
2.78059,um,Surface,7,1000161090,161901,
3.34505,um,Surface,7,1000161091,161902,
0.230008,um,Surface,7,1000161101,161903,
4.46787,um,Surface,7,1000161092,161904,
0.68549,um,Surface,7,1000161094,161905,
3.21416,um,Surface,7,1000161097,161906,
1.48556,um,Surface,7,1000161100,161907,
2.23099,um,Surface,7,1000161099,161908,
3.98755,um,Surface,7,1000161098,161909,
2.22075,um,Surface,7,1000161102,161910,
6.01563,um,Surface,7,1000161103,161911,
4.26421,um,Surface,7,1000161107,161912,
5.60261,um,Surface,7,1000161093,161913,
5.75245,um,Surface,7,1000161104,161914,
4.15518,um,Surface,7,1000161105,161915,
1.73334,um,Surface,7,1000161106,161916,
1.59974,um,Surface,7,1000161108,161917,
6.89632,um,Surface,7,1000161115,161918,
3.58648,um,Surface,7,1000161112,161919,
1.44262,um,Surface,7,1000161109,161920,
3.27716,um,Surface,7,1000161110,161921,
2.88404,um,Surface,7,1000161122,161922,
1.86785,um,Surface,7,1000161114,161923,
2.94243,um,Surface,7,1000161111,161924,
0.607513,um,Surface,7,1000161116,161925,
3.8318,um,Surface,7,1000161120,161926,
5.13896,um,Surface,7,1000161121,161927,
6.42205,um,Surface,7,1000161119,161928,
2.5451,um,Surface,7,1000161130,161929,
3.0675,um,Surface,7,1000161113,161930,
4.69787,um,Surface,7,1000161123,161931,
6.4092,um,Surface,7,1000161124,161932,
7.46062,um,Surface,7,1000161118,161933,
3.13934,um,Surface,7,1000161125,161934,
3.20945,um,Surface,7,1000161126,161935,
2.31859,um,Surface,7,1000161135,161936,
2.21305,um,Surface,7,1000161129,161937,
1.65837,um,Surface,7,1000161131,161938,
2.74969,um,Surface,7,1000161137,161939,
3.89749,um,Surface,7,1000161136,161940,
1.18545,um,Surface,7,1000161127,161941,
4.08691,um,Surface,7,1000161140,161942,
1.59355,um,Surface,7,1000161142,161943,
4.55554,um,Surface,7,1000161132,161944,
3.0449,um,Surface,7,1000161133,161945,
3.33407,um,Surface,7,1000161134,161946,
2.57418,um,Surface,7,1000161139,161947,
3.46494,um,Surface,7,1000161141,161948,
0.726016,um,Surface,7,1000161144,161949,
1.85979,um,Surface,7,1000161143,161950,
6.03731,um,Surface,7,1000161146,161951,
1.75187,um,Surface,7,1000161138,161952,
0.585525,um,Surface,7,1000161148,161953,
1.3346,um,Surface,7,1000161149,161954,
1.96355,um,Surface,7,1000161145,161955,
3.21339,um,Surface,7,1000161153,161956,
2.47924,um,Surface,7,1000161151,161957,
3.44984,um,Surface,7,1000161147,161958,
3.43897,um,Surface,7,1000161155,161959,
0.539157,um,Surface,7,1000161152,161960,
10.8049,um,Surface,7,1000161150,161961,
0.34002,um,Surface,7,1000161157,161962,
2.04758,um,Surface,7,1000161154,161963,
0.66253,um,Surface,7,1000161290,161964,
2.35644,um,Surface,7,1000161288,161965,
1.80747,um,Surface,7,1000161160,161966,
1.41269,um,Surface,7,1000161156,161967,
2.11371,um,Surface,7,1000161158,161968,
0.480892,um,Surface,7,1000161159,161969,
2.42419,um,Surface,8,1000161048,161970,
1.70664,um,Surface,8,1000161047,161971,
2.19712,um,Surface,8,1000161044,161972,
1.68716,um,Surface,8,1000161040,161973,
0.680634,um,Surface,8,1000161043,161974,
3.68361,um,Surface,8,1000161041,161975,
1.55254,um,Surface,8,1000161026,161976,
2.39416,um,Surface,8,1000161027,161977,
1.23645,um,Surface,8,1000161032,161978,
2.61239,um,Surface,8,1000161028,161979,
2.2581,um,Surface,8,1000161029,161980,
1.25047,um,Surface,8,1000161030,161981,
2.34553,um,Surface,8,1000161033,161982,
4.0778,um,Surface,8,1000161031,161983,
1.89218,um,Surface,8,1000161301,161984,
0.595202,um,Surface,8,1000161034,161985,
4.5787,um,Surface,8,1000161036,161986,
1.04307,um,Surface,8,1000161035,161987,
2.1519,um,Surface,8,1000161038,161988,
1.75852,um,Surface,8,1000161037,161989,
3.08251,um,Surface,8,1000161039,161990,
32.7061,um,Surface,8,1000161054,161991,
3.80437,um,Surface,8,1000161046,161992,
4.13241,um,Surface,8,1000161042,161993,
2.68541,um,Surface,8,1000161045,161994,
2.02136,um,Surface,8,1000161055,161995,
4.06255,um,Surface,8,1000161050,161996,
3.82796,um,Surface,8,1000161051,161997,
1.03047,um,Surface,8,1000161053,161998,
1.08554,um,Surface,8,1000161049,161999,
8.80073,um,Surface,8,1000161052,162000,
1.58,um,Surface,8,1000161056,162001,
3.6722,um,Surface,8,1000161057,162002,
3.64986,um,Surface,8,1000161059,162003,
5.12993,um,Surface,8,1000161068,162004,
7.05223,um,Surface,8,1000161067,162005,
0.888886,um,Surface,8,1000161060,162006,
2.07176,um,Surface,8,1000161073,162007,
1.32718,um,Surface,8,1000161063,162008,
1.78727,um,Surface,8,1000161065,162009,
3.09837,um,Surface,8,1000161061,162010,
11.4718,um,Surface,8,1000161062,162011,
0.700289,um,Surface,8,1000161066,162012,
5.92169,um,Surface,8,1000161064,162013,
2.45556,um,Surface,8,1000161072,162014,
6.26094,um,Surface,8,1000161070,162015,
3.13644,um,Surface,8,1000161071,162016,
7.7618,um,Surface,8,1000161074,162017,
4.01966,um,Surface,8,1000161751,162018,
4.45379,um,Surface,8,1000161078,162019,
1.1643,um,Surface,8,1000161076,162020,
3.52475,um,Surface,8,1000161079,162021,
4.02559,um,Surface,8,1000161087,162022,
1.97617,um,Surface,8,1000161085,162023,
4.68492,um,Surface,8,1000161084,162024,
2.48561,um,Surface,8,1000161080,162025,
3.45633,um,Surface,8,1000161089,162026,
1.24134,um,Surface,8,1000161083,162027,
1.33448,um,Surface,8,1000161081,162028,
4.5642,um,Surface,8,1000161077,162029,
1.11007,um,Surface,8,1000161086,162030,
15.3117,um,Surface,8,1000161082,162031,
11.3595,um,Surface,8,1000161069,162032,
5.02616,um,Surface,8,1000161088,162033,
3.22768,um,Surface,8,1000161091,162034,
1.32393,um,Surface,8,1000161096,162035,
3.73505,um,Surface,8,1000161095,162036,
1.461,um,Surface,8,1000161090,162037,
3.584,um,Surface,8,1000161092,162038,
0.559615,um,Surface,8,1000161101,162039,
3.49146,um,Surface,8,1000161097,162040,
0.954468,um,Surface,8,1000161100,162041,
1.66526,um,Surface,8,1000161094,162042,
0.686367,um,Surface,8,1000161098,162043,
1.65133,um,Surface,8,1000161099,162044,
5.05737,um,Surface,8,1000161104,162045,
2.05211,um,Surface,8,1000161102,162046,
12.9783,um,Surface,8,1000161128,162047,
3.15345,um,Surface,8,1000161103,162048,
6.4947,um,Surface,8,1000161106,162049,
4.61729,um,Surface,8,1000161093,162050,
11.2427,um,Surface,8,1000161107,162051,
2.17833,um,Surface,8,1000161115,162052,
2.31304,um,Surface,8,1000161112,162053,
3.5414,um,Surface,8,1000161110,162054,
1.18064,um,Surface,8,1000161109,162055,
2.97345,um,Surface,8,1000161111,162056,
4.44473,um,Surface,8,1000161116,162057,
1.06974,um,Surface,8,1000161108,162058,
2.10103,um,Surface,8,1000161113,162059,
1.85213,um,Surface,8,1000161121,162060,
2.33416,um,Surface,8,1000161122,162061,
0.998805,um,Surface,8,1000161114,162062,
13.06,um,Surface,8,1000161130,162063,
5.46763,um,Surface,8,1000161118,162064,
8.96965,um,Surface,8,1000161119,162065,
1.86205,um,Surface,8,1000161127,162066,
0.956266,um,Surface,8,1000161123,162067,
7.97503,um,Surface,8,1000161120,162068,
1.17581,um,Surface,8,1000161525,162069,
0.436027,um,Surface,8,1000161137,162070,
1.27204,um,Surface,8,1000161125,162071,
2.41891,um,Surface,8,1000161126,162072,
2.55003,um,Surface,8,1000161136,162073,
3.17887,um,Surface,8,1000161132,162074,
6.45605,um,Surface,8,1000161134,162075,
2.40298,um,Surface,8,1000161135,162076,
2.32914,um,Surface,8,1000161129,162077,
1.31892,um,Surface,8,1000161131,162078,
8.73771,um,Surface,8,1000161140,162079,
3.49728,um,Surface,8,1000161141,162080,
0.561417,um,Surface,8,1000161142,162081,
3.03811,um,Surface,8,1000161133,162082,
2.97448,um,Surface,8,1000161138,162083,
2.30211,um,Surface,8,1000161139,162084,
1.44983,um,Surface,8,1000161145,162085,
7.42459,um,Surface,8,1000161146,162086,
1.59568,um,Surface,8,1000161143,162087,
3.9003,um,Surface,8,1000161144,162088,
1.23807,um,Surface,8,1000161148,162089,
1.14504,um,Surface,8,1000161149,162090,
4.17648,um,Surface,8,1000161151,162091,
4.4365,um,Surface,8,1000161147,162092,
0,um,Surface,8,1000162093,162093,
3.79684,um,Surface,8,1000161155,162094,
4.2556,um,Surface,8,1000161153,162095,
3.70232,um,Surface,8,1000161152,162096,
2.43536,um,Surface,8,1000161157,162097,
0.263224,um,Surface,8,1000161154,162098,
0.705759,um,Surface,8,1000161290,162099,
7.46507,um,Surface,8,1000161150,162100,
0.737249,um,Surface,8,1000161288,162101,
1.6099,um,Surface,8,1000161156,162102,
0.64628,um,Surface,8,1000161158,162103,
6.32761,um,Surface,8,1000161159,162104,
3.36038,um,Surface,8,1000161160,162105,
5.20364,um,Surface,9,1000161041,162106,
2.32122,um,Surface,9,1000161026,162107,
3.86635,um,Surface,9,1000161027,162108,
0.814056,um,Surface,9,1000161032,162109,
0.204884,um,Surface,9,1000161028,162110,
4.17925,um,Surface,9,1000161029,162111,
8.37872,um,Surface,9,1000161033,162112,
0.421633,um,Surface,9,1000161030,162113,
0.537984,um,Surface,9,1000161031,162114,
3.60833,um,Surface,9,1000161301,162115,
0,um,Surface,9,1000162116,162116,
3.14692,um,Surface,9,1000161034,162117,
4.81839,um,Surface,9,1000161036,162118,
1.74016,um,Surface,9,1000161035,162119,
4.51384,um,Surface,9,1000161038,162120,
0.484154,um,Surface,9,1000161037,162121,
5.42514,um,Surface,9,1000161039,162122,
3.51771,um,Surface,9,1000161042,162123,
4.70774,um,Surface,9,1000161047,162124,
2.90423,um,Surface,9,1000161048,162125,
0.939733,um,Surface,9,1000161044,162126,
0.622765,um,Surface,9,1000161040,162127,
0.723385,um,Surface,9,1000161043,162128,
13.6521,um,Surface,9,1000161054,162129,
1.9229,um,Surface,9,1000161046,162130,
0.933365,um,Surface,9,1000161045,162131,
0.810135,um,Surface,9,1000161055,162132,
2.60768,um,Surface,9,1000161050,162133,
0.844001,um,Surface,9,1000161053,162134,
3.41151,um,Surface,9,1000161049,162135,
1.69888,um,Surface,9,1000161051,162136,
3.24496,um,Surface,9,1000161052,162137,
9.80801,um,Surface,9,1000161067,162138,
1.80001,um,Surface,9,1000161057,162139,
2.96842,um,Surface,9,1000161056,162140,
1.30069,um,Surface,9,1000161063,162141,
3.04173,um,Surface,9,1000161068,162142,
0.135948,um,Surface,9,1000161060,162143,
5.65993,um,Surface,9,1000161073,162144,
3.67705,um,Surface,9,1000161066,162145,
0.54752,um,Surface,9,1000161059,162146,
1.67757,um,Surface,9,1000161070,162147,
1.6379,um,Surface,9,1000161071,162148,
0.873433,um,Surface,9,1000161065,162149,
4.66096,um,Surface,9,1000161062,162150,
1.75775,um,Surface,9,1000161061,162151,
2.81191,um,Surface,9,1000161064,162152,
4.04576,um,Surface,9,1000161072,162153,
2.35627,um,Surface,9,1000161074,162154,
1.3257,um,Surface,9,1000161076,162155,
3.23639,um,Surface,9,1000161751,162156,
2.68753,um,Surface,9,1000161078,162157,
6.75168,um,Surface,9,1000161079,162158,
2.45339,um,Surface,9,1000161089,162159,
1.71273,um,Surface,9,1000161080,162160,
3.68961,um,Surface,9,1000161087,162161,
4.4011,um,Surface,9,1000161085,162162,
5.79597,um,Surface,9,1000161081,162163,
19.3788,um,Surface,9,1000161075,162164,
2.85098,um,Surface,9,1000161084,162165,
4.94229,um,Surface,9,1000161077,162166,
0.892871,um,Surface,9,1000161086,162167,
0.652516,um,Surface,9,1000161083,162168,
2.69396,um,Surface,9,1000161090,162169,
6.63254,um,Surface,9,1000161088,162170,
