
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
478.984,um^2,Surface,42,1000161099,167190,
628.279,um^2,Surface,42,1000162331,167191,
608.319,um^2,Surface,42,1000161116,167192,
467.407,um^2,Surface,42,1000161128,167193,
724.881,um^2,Surface,42,1000161112,167194,
562.143,um^2,Surface,42,1000161118,167195,
853.284,um^2,Surface,42,1000161104,167196,
536.697,um^2,Surface,42,1000161136,167197,
436.433,um^2,Surface,42,1000161110,167198,
511.745,um^2,Surface,42,1000161097,167199,
609.576,um^2,Surface,42,1000161108,167200,
555.143,um^2,Surface,42,1000161122,167201,
706.595,um^2,Surface,42,1000161093,167202,
397.772,um^2,Surface,42,1000161115,167203,
340.633,um^2,Surface,42,1000161121,167204,
542.521,um^2,Surface,42,1000161143,167205,
595.46,um^2,Surface,42,1000161105,167206,
423.451,um^2,Surface,42,1000161106,167207,
423.095,um^2,Surface,42,1000161109,167208,
343.483,um^2,Surface,42,1000161119,167209,
432.911,um^2,Surface,42,1000161113,167210,
206.293,um^2,Surface,42,1000161114,167211,
724.402,um^2,Surface,42,1000161111,167212,
502.427,um^2,Surface,42,1000161130,167213,
483.222,um^2,Surface,42,1000161127,167214,
141.618,um^2,Surface,42,1000161124,167215,
388.667,um^2,Surface,42,1000161125,167216,
408.054,um^2,Surface,42,1000161123,167217,
479.196,um^2,Surface,42,1000161120,167218,
265.504,um^2,Surface,42,1000161131,167219,
202.862,um^2,Surface,42,1000164430,167220,
566.411,um^2,Surface,42,1000161134,167221,
497.074,um^2,Surface,42,1000161132,167222,
569.427,um^2,Surface,42,1000164585,167223,
494.347,um^2,Surface,42,1000161141,167224,
488.058,um^2,Surface,42,1000161135,167225,
412.909,um^2,Surface,42,1000161137,167226,
411.556,um^2,Surface,42,1000161129,167227,
435.258,um^2,Surface,42,1000161133,167228,
406.287,um^2,Surface,42,1000161139,167229,
393.441,um^2,Surface,42,1000164287,167230,
499.688,um^2,Surface,42,1000161142,167231,
435.901,um^2,Surface,42,1000161126,167232,
593.512,um^2,Surface,42,1000161140,167233,
631.26,um^2,Surface,42,1000161146,167234,
311.514,um^2,Surface,42,1000166439,167235,
613.017,um^2,Surface,42,1000161138,167236,
1283.58,um^2,Surface,42,1000163841,167237,
621.481,um^2,Surface,42,1000162508,167238,
570.63,um^2,Surface,42,1000161149,167239,
467.83,um^2,Surface,42,1000161145,167240,
1024.93,um^2,Surface,42,1000161148,167241,
496.798,um^2,Surface,42,1000161151,167242,
482.608,um^2,Surface,42,1000161147,167243,
719.076,um^2,Surface,42,1000161150,167244,
688.508,um^2,Surface,42,1000161152,167245,
787.484,um^2,Surface,42,1000162093,167246,
460.3,um^2,Surface,42,1000161290,167247,
476.418,um^2,Surface,42,1000161157,167248,
442.385,um^2,Surface,42,1000161154,167249,
946.752,um^2,Surface,42,1000161153,167250,
192.144,um^2,Surface,42,1000161288,167251,
433.988,um^2,Surface,42,1000161155,167252,
422.972,um^2,Surface,42,1000161160,167253,
522.02,um^2,Surface,42,1000161159,167254,
411.439,um^2,Surface,42,1000161156,167255,
464.617,um^2,Surface,42,1000161158,167256,
404.316,um^2,Surface,43,1000161028,167257,
606.189,um^2,Surface,43,1000161027,167258,
518.358,um^2,Surface,43,1000161030,167259,
534.269,um^2,Surface,43,1000162116,167260,
631.514,um^2,Surface,43,1000161032,167261,
588.72,um^2,Surface,43,1000161301,167262,
548.875,um^2,Surface,43,1000161033,167263,
468.179,um^2,Surface,43,1000161031,167264,
452.322,um^2,Surface,43,1000161029,167265,
436.119,um^2,Surface,43,1000161034,167266,
441.927,um^2,Surface,43,1000161035,167267,
485.851,um^2,Surface,43,1000161038,167268,
422.408,um^2,Surface,43,1000161036,167269,
131.013,um^2,Surface,43,1000161037,167270,
739.614,um^2,Surface,43,1000166950,167271,
845.15,um^2,Surface,43,1000162980,167272,
279.057,um^2,Surface,43,1000161039,167273,
636.204,um^2,Surface,43,1000161026,167274,
466.441,um^2,Surface,43,1000165695,167275,
472.692,um^2,Surface,43,1000162253,167276,
428.853,um^2,Surface,43,1000161041,167277,
433.242,um^2,Surface,43,1000161044,167278,
405.119,um^2,Surface,43,1000161043,167279,
490.337,um^2,Surface,43,1000161040,167280,
444.531,um^2,Surface,43,1000161047,167281,
449.44,um^2,Surface,43,1000161046,167282,
499.358,um^2,Surface,43,1000161045,167283,
364.143,um^2,Surface,43,1000161042,167284,
358.714,um^2,Surface,43,1000161048,167285,
425.261,um^2,Surface,43,1000161053,167286,
413.566,um^2,Surface,43,1000161054,167287,
558.093,um^2,Surface,43,1000162254,167288,
485.993,um^2,Surface,43,1000161055,167289,
499.64,um^2,Surface,43,1000161051,167290,
370.645,um^2,Surface,43,1000161052,167291,
268.265,um^2,Surface,43,1000161056,167292,
607.323,um^2,Surface,43,1000161186,167293,
247.737,um^2,Surface,43,1000161049,167294,
415.597,um^2,Surface,43,1000161050,167295,
426.045,um^2,Surface,43,1000161059,167296,
639.605,um^2,Surface,43,1000161073,167297,
196.068,um^2,Surface,43,1000161057,167298,
596.779,um^2,Surface,43,1000161060,167299,
503.678,um^2,Surface,43,1000166975,167300,
218.125,um^2,Surface,43,1000161063,167301,
378.918,um^2,Surface,43,1000161070,167302,
418.901,um^2,Surface,43,1000161061,167303,
341.484,um^2,Surface,43,1000163166,167304,
772.528,um^2,Surface,43,1000161068,167305,
563.879,um^2,Surface,43,1000161062,167306,
465.653,um^2,Surface,43,1000161071,167307,
525.099,um^2,Surface,43,1000161066,167308,
493.378,um^2,Surface,43,1000161065,167309,
521.467,um^2,Surface,43,1000163149,167310,
618.551,um^2,Surface,43,1000162276,167311,
458.978,um^2,Surface,43,1000161058,167312,
434.119,um^2,Surface,43,1000163461,167313,
526.831,um^2,Surface,43,1000161076,167314,
463.256,um^2,Surface,43,1000161072,167315,
285.787,um^2,Surface,43,1000161064,167316,
500.387,um^2,Surface,43,1000161080,167317,
457.297,um^2,Surface,43,1000161074,167318,
473.429,um^2,Surface,43,1000161079,167319,
426.873,um^2,Surface,43,1000166524,167320,
443.572,um^2,Surface,43,1000161081,167321,
425.702,um^2,Surface,43,1000161084,167322,
412.017,um^2,Surface,43,1000161078,167323,
559.459,um^2,Surface,43,1000166836,167324,
349.212,um^2,Surface,43,1000161089,167325,
558.193,um^2,Surface,43,1000161085,167326,
305.532,um^2,Surface,43,1000161087,167327,
816.721,um^2,Surface,43,1000161088,167328,
478.944,um^2,Surface,43,1000161095,167329,
136.896,um^2,Surface,43,1000161751,167330,
468.052,um^2,Surface,43,1000161075,167331,
670.125,um^2,Surface,43,1000161102,167332,
539.077,um^2,Surface,43,1000161092,167333,
598.021,um^2,Surface,43,1000162298,167334,
640.682,um^2,Surface,43,1000161090,167335,
1665.88,um^2,Surface,43,1000161086,167336,
624.8,um^2,Surface,43,1000161096,167337,
1185.6,um^2,Surface,43,1000161107,167338,
556.01,um^2,Surface,43,1000161117,167339,
780.654,um^2,Surface,43,1000163349,167340,
483.411,um^2,Surface,43,1000161069,167341,
636.21,um^2,Surface,43,1000161094,167342,
400.04,um^2,Surface,43,1000161101,167343,
446.138,um^2,Surface,43,1000161083,167344,
658.776,um^2,Surface,43,1000161077,167345,
451.627,um^2,Surface,43,1000161099,167346,
1254.53,um^2,Surface,43,1000166062,167347,
505.001,um^2,Surface,43,1000161100,167348,
510.744,um^2,Surface,43,1000161098,167349,
517.735,um^2,Surface,43,1000161128,167350,
650.55,um^2,Surface,43,1000161525,167351,
1836.11,um^2,Surface,43,1000162331,167352,
732.333,um^2,Surface,43,1000161112,167353,
584.763,um^2,Surface,43,1000161103,167354,
591.443,um^2,Surface,43,1000161116,167355,
178.039,um^2,Surface,43,1000161136,167356,
510.434,um^2,Surface,43,1000161097,167357,
573.28,um^2,Surface,43,1000161118,167358,
879.522,um^2,Surface,43,1000161104,167359,
140.925,um^2,Surface,43,1000167360,167360,
518.694,um^2,Surface,43,1000167361,167361,
439.628,um^2,Surface,43,1000161110,167362,
521.106,um^2,Surface,43,1000161105,167363,
375.64,um^2,Surface,43,1000161115,167364,
346.674,um^2,Surface,43,1000161121,167365,
622.276,um^2,Surface,43,1000161093,167366,
420.676,um^2,Surface,43,1000161109,167367,
217.215,um^2,Surface,43,1000161114,167368,
525.48,um^2,Surface,43,1000161143,167369,
622.294,um^2,Surface,43,1000161108,167370,
414.001,um^2,Surface,43,1000161106,167371,
512.151,um^2,Surface,43,1000161122,167372,
459.911,um^2,Surface,43,1000161111,167373,
497.779,um^2,Surface,43,1000161130,167374,
436.468,um^2,Surface,43,1000161113,167375,
397.615,um^2,Surface,43,1000161125,167376,
413.193,um^2,Surface,43,1000161123,167377,
389.949,um^2,Surface,43,1000161119,167378,
476.146,um^2,Surface,43,1000161141,167379,
254.525,um^2,Surface,43,1000161131,167380,
679.862,um^2,Surface,43,1000161134,167381,
457.303,um^2,Surface,43,1000161127,167382,
534.825,um^2,Surface,43,1000164585,167383,
1252.25,um^2,Surface,43,1000161129,167384,
449.66,um^2,Surface,43,1000161132,167385,
446.069,um^2,Surface,43,1000161120,167386,
491.959,um^2,Surface,43,1000161135,167387,
406.329,um^2,Surface,43,1000161137,167388,
450.827,um^2,Surface,43,1000161139,167389,
471.823,um^2,Surface,43,1000161133,167390,
358.908,um^2,Surface,43,1000164287,167391,
531.081,um^2,Surface,43,1000161142,167392,
440.449,um^2,Surface,43,1000161126,167393,
574.89,um^2,Surface,43,1000161140,167394,
611.255,um^2,Surface,43,1000161146,167395,
135.031,um^2,Surface,43,1000161144,167396,
554.456,um^2,Surface,43,1000161138,167397,
1164.47,um^2,Surface,43,1000163841,167398,
604.189,um^2,Surface,43,1000162508,167399,
568.502,um^2,Surface,43,1000161149,167400,
420.375,um^2,Surface,43,1000161145,167401,
310.285,um^2,Surface,43,1000166439,167402,
516.725,um^2,Surface,43,1000161150,167403,
791.459,um^2,Surface,43,1000161148,167404,
518.493,um^2,Surface,43,1000161151,167405,
430.829,um^2,Surface,43,1000161147,167406,
461.241,um^2,Surface,43,1000161290,167407,
1140.01,um^2,Surface,43,1000161153,167408,
445.032,um^2,Surface,43,1000161155,167409,
798.617,um^2,Surface,43,1000162093,167410,
666.047,um^2,Surface,43,1000161152,167411,
428.185,um^2,Surface,43,1000161160,167412,
523.224,um^2,Surface,43,1000161159,167413,
377.763,um^2,Surface,43,1000161156,167414,
515.065,um^2,Surface,43,1000161157,167415,
495.703,um^2,Surface,43,1000161154,167416,
444.17,um^2,Surface,43,1000161158,167417,
555.558,um^2,Surface,44,1000161032,167418,
540.777,um^2,Surface,44,1000161301,167419,
563.785,um^2,Surface,44,1000161033,167420,
425.67,um^2,Surface,44,1000161029,167421,
418.236,um^2,Surface,44,1000161031,167422,
429.63,um^2,Surface,44,1000161034,167423,
515.734,um^2,Surface,44,1000161038,167424,
465.412,um^2,Surface,44,1000161035,167425,
656.644,um^2,Surface,44,1000161037,167426,
497.672,um^2,Surface,44,1000161036,167427,
681.763,um^2,Surface,44,1000166950,167428,
1226.24,um^2,Surface,44,1000162980,167429,
401.669,um^2,Surface,44,1000161039,167430,
498.843,um^2,Surface,44,1000161030,167431,
600.488,um^2,Surface,44,1000161027,167432,
547.698,um^2,Surface,44,1000162116,167433,
463.809,um^2,Surface,44,1000162253,167434,
424.421,um^2,Surface,44,1000161041,167435,
614.979,um^2,Surface,44,1000161026,167436,
434.16,um^2,Surface,44,1000161028,167437,
320.552,um^2,Surface,44,1000161042,167438,
400.706,um^2,Surface,44,1000161047,167439,
934.071,um^2,Surface,44,1000165695,167440,
539.478,um^2,Surface,44,1000161045,167441,
445.28,um^2,Surface,44,1000161043,167442,
360.522,um^2,Surface,44,1000161048,167443,
450.826,um^2,Surface,44,1000161044,167444,
481.221,um^2,Surface,44,1000161040,167445,
421.319,um^2,Surface,44,1000161053,167446,
390.06,um^2,Surface,44,1000161054,167447,
529.059,um^2,Surface,44,1000162254,167448,
435.955,um^2,Surface,44,1000161046,167449,
236.255,um^2,Surface,44,1000161049,167450,
479.217,um^2,Surface,44,1000161051,167451,
537.625,um^2,Surface,44,1000161055,167452,
444.019,um^2,Surface,44,1000161052,167453,
605.54,um^2,Surface,44,1000161060,167454,
196.317,um^2,Surface,44,1000161057,167455,
405.965,um^2,Surface,44,1000161050,167456,
383.327,um^2,Surface,44,1000166975,167457,
440.673,um^2,Surface,44,1000161186,167458,
433.342,um^2,Surface,44,1000161059,167459,
624.217,um^2,Surface,44,1000161073,167460,
386.382,um^2,Surface,44,1000161070,167461,
214.953,um^2,Surface,44,1000161063,167462,
514.307,um^2,Surface,44,1000161062,167463,
527.547,um^2,Surface,44,1000161065,167464,
503.349,um^2,Surface,44,1000161066,167465,
496.527,um^2,Surface,44,1000161071,167466,
411.198,um^2,Surface,44,1000161068,167467,
413.621,um^2,Surface,44,1000161061,167468,
454.555,um^2,Surface,44,1000161058,167469,
457.798,um^2,Surface,44,1000163461,167470,
430.409,um^2,Surface,44,1000161067,167471,
237.324,um^2,Surface,44,1000163166,167472,
442.76,um^2,Surface,44,1000161072,167473,
625.779,um^2,Surface,44,1000162276,167474,
528.667,um^2,Surface,44,1000163149,167475,
279.807,um^2,Surface,44,1000161064,167476,
466.358,um^2,Surface,44,1000161074,167477,
454.034,um^2,Surface,44,1000161079,167478,
551.863,um^2,Surface,44,1000161080,167479,
491.019,um^2,Surface,44,1000161076,167480,
416.368,um^2,Surface,44,1000166524,167481,
418.314,um^2,Surface,44,1000161084,167482,
298.093,um^2,Surface,44,1000161087,167483,
239.824,um^2,Surface,44,1000161086,167484,
414.777,um^2,Surface,44,1000161075,167485,
496.404,um^2,Surface,44,1000161085,167486,
445.969,um^2,Surface,44,1000161081,167487,
326.432,um^2,Surface,44,1000161092,167488,
145.076,um^2,Surface,44,1000161751,167489,
493.023,um^2,Surface,44,1000161095,167490,
166.727,um^2,Surface,44,1000161091,167491,
332.355,um^2,Surface,44,1000161089,167492,
856.349,um^2,Surface,44,1000161088,167493,
1539.6,um^2,Surface,44,1000161078,167494,
1045.64,um^2,Surface,44,1000161082,167495,
869.934,um^2,Surface,44,1000163349,167496,
614.557,um^2,Surface,44,1000161090,167497,
660.606,um^2,Surface,44,1000161102,167498,
537.767,um^2,Surface,44,1000161069,167499,
512.038,um^2,Surface,44,1000161094,167500,
673.052,um^2,Surface,44,1000162298,167501,
1116.2,um^2,Surface,44,1000161107,167502,
778.612,um^2,Surface,44,1000161077,167503,
492.811,um^2,Surface,44,1000161098,167504,
826.374,um^2,Surface,44,1000161117,167505,
579.433,um^2,Surface,44,1000161096,167506,
403.287,um^2,Surface,44,1000161101,167507,
557.872,um^2,Surface,44,1000161083,167508,
462.599,um^2,Surface,44,1000161099,167509,
590.186,um^2,Surface,44,1000161100,167510,
439.167,um^2,Surface,44,1000161128,167511,
642.827,um^2,Surface,44,1000161525,167512,
582.394,um^2,Surface,44,1000166062,167513,
737.433,um^2,Surface,44,1000161143,167514,
468.311,um^2,Surface,44,1000161103,167515,
699.491,um^2,Surface,44,1000161112,167516,
617.714,um^2,Surface,44,1000161116,167517,
494.516,um^2,Surface,44,1000161118,167518,
1604.87,um^2,Surface,44,1000162331,167519,
423.275,um^2,Surface,44,1000161110,167520,
442.249,um^2,Surface,44,1000161136,167521,
529.967,um^2,Surface,44,1000167361,167522,
482.596,um^2,Surface,44,1000161097,167523,
417.166,um^2,Surface,44,1000161109,167524,
1112.14,um^2,Surface,44,1000161093,167525,
522.232,um^2,Surface,44,1000161105,167526,
407.978,um^2,Surface,44,1000161106,167527,
1163.36,um^2,Surface,44,1000161104,167528,
566.328,um^2,Surface,44,1000161122,167529,
344.305,um^2,Surface,44,1000161121,167530,
510.789,um^2,Surface,44,1000161130,167531,
451.349,um^2,Surface,44,1000161113,167532,
216.748,um^2,Surface,44,1000161114,167533,
314.766,um^2,Surface,44,1000161119,167534,
374.29,um^2,Surface,44,1000161115,167535,
600.11,um^2,Surface,44,1000161108,167536,
409.271,um^2,Surface,44,1000161125,167537,
375.347,um^2,Surface,44,1000161123,167538,
127.894,um^2,Surface,44,1000161124,167539,
384.165,um^2,Surface,44,1000161111,167540,
470.656,um^2,Surface,44,1000161141,167541,
286.868,um^2,Surface,44,1000161131,167542,
606.763,um^2,Surface,44,1000161134,167543,
478.261,um^2,Surface,44,1000161127,167544,
481.817,um^2,Surface,44,1000161132,167545,
712.346,um^2,Surface,44,1000161129,167546,
467.346,um^2,Surface,44,1000161135,167547,
393.44,um^2,Surface,44,1000161137,167548,
685.345,um^2,Surface,44,1000164430,167549,
430.011,um^2,Surface,44,1000161139,167550,
449.905,um^2,Surface,44,1000161142,167551,
493.377,um^2,Surface,44,1000161126,167552,
494.121,um^2,Surface,44,1000161120,167553,
553.963,um^2,Surface,44,1000164585,167554,
588.8,um^2,Surface,44,1000161138,167555,
395.187,um^2,Surface,44,1000164287,167556,
439.097,um^2,Surface,44,1000161133,167557,
569.492,um^2,Surface,44,1000161149,167558,
354.033,um^2,Surface,44,1000166439,167559,
473.363,um^2,Surface,44,1000161145,167560,
639.149,um^2,Surface,44,1000161146,167561,
116.196,um^2,Surface,44,1000161144,167562,
595.3,um^2,Surface,44,1000161140,167563,
451.333,um^2,Surface,44,1000161150,167564,
686.489,um^2,Surface,44,1000161148,167565,
1031.29,um^2,Surface,44,1000163841,167566,
617.811,um^2,Surface,44,1000162508,167567,
669.321,um^2,Surface,44,1000161152,167568,
512.02,um^2,Surface,44,1000161290,167569,
502.187,um^2,Surface,44,1000161151,167570,
432.254,um^2,Surface,44,1000161147,167571,
859.869,um^2,Surface,44,1000167572,167572,
771.942,um^2,Surface,44,1000161153,167573,
195.756,um^2,Surface,44,1000161288,167574,
800.551,um^2,Surface,44,1000162093,167575,
404.266,um^2,Surface,44,1000161155,167576,
437.711,um^2,Surface,44,1000161160,167577,
458.514,um^2,Surface,44,1000161159,167578,
307.561,um^2,Surface,44,1000161156,167579,
481.17,um^2,Surface,44,1000161157,167580,
455.773,um^2,Surface,44,1000161154,167581,
468.557,um^2,Surface,44,1000161158,167582,
278.935,um^2,Surface,45,1000165695,167583,
401.539,um^2,Surface,45,1000161041,167584,
406.309,um^2,Surface,45,1000161028,167585,
618.263,um^2,Surface,45,1000161026,167586,
515.701,um^2,Surface,45,1000161030,167587,
564.901,um^2,Surface,45,1000161301,167588,
468.949,um^2,Surface,45,1000162116,167589,
662.231,um^2,Surface,45,1000161033,167590,
592.361,um^2,Surface,45,1000161032,167591,
433.741,um^2,Surface,45,1000161029,167592,
461.636,um^2,Surface,45,1000161031,167593,
469.063,um^2,Surface,45,1000161034,167594,
464.319,um^2,Surface,45,1000161035,167595,
467.633,um^2,Surface,45,1000161036,167596,
493.732,um^2,Surface,45,1000161038,167597,
686.767,um^2,Surface,45,1000161037,167598,
668.462,um^2,Surface,45,1000166950,167599,
840.757,um^2,Surface,45,1000162980,167600,
363.583,um^2,Surface,45,1000161039,167601,
428.217,um^2,Surface,45,1000161047,167602,
829.169,um^2,Surface,45,1000161027,167603,
457.556,um^2,Surface,45,1000162253,167604,
433.797,um^2,Surface,45,1000161044,167605,
470.176,um^2,Surface,45,1000161040,167606,
358.698,um^2,Surface,45,1000161042,167607,
439.682,um^2,Surface,45,1000161043,167608,
349.05,um^2,Surface,45,1000167609,167609,
549.733,um^2,Surface,45,1000162254,167610,
415.858,um^2,Surface,45,1000161046,167611,
533.865,um^2,Surface,45,1000161045,167612,
369.008,um^2,Surface,45,1000161048,167613,
426.098,um^2,Surface,45,1000161053,167614,
430.63,um^2,Surface,45,1000161052,167615,
228.715,um^2,Surface,45,1000161056,167616,
394.969,um^2,Surface,45,1000161054,167617,
472.569,um^2,Surface,45,1000161051,167618,
256.138,um^2,Surface,45,1000161049,167619,
522.568,um^2,Surface,45,1000161055,167620,
567.007,um^2,Surface,45,1000161060,167621,
171.214,um^2,Surface,45,1000161057,167622,
487.31,um^2,Surface,45,1000161186,167623,
424.454,um^2,Surface,45,1000161050,167624,
355.512,um^2,Surface,45,1000166975,167625,
236.392,um^2,Surface,45,1000161063,167626,
433.324,um^2,Surface,45,1000161059,167627,
410.569,um^2,Surface,45,1000161068,167628,
397.894,um^2,Surface,45,1000161061,167629,
382.324,um^2,Surface,45,1000161070,167630,
571.701,um^2,Surface,45,1000161073,167631,
309.635,um^2,Surface,45,1000163166,167632,
510.779,um^2,Surface,45,1000161062,167633,
517.044,um^2,Surface,45,1000161066,167634,
489.322,um^2,Surface,45,1000161071,167635,
534.307,um^2,Surface,45,1000161065,167636,
399.982,um^2,Surface,45,1000161058,167637,
244.361,um^2,Surface,45,1000161064,167638,
550.736,um^2,Surface,45,1000163149,167639,
433.58,um^2,Surface,45,1000161067,167640,
420.976,um^2,Surface,45,1000163461,167641,
524.093,um^2,Surface,45,1000161080,167642,
678.057,um^2,Surface,45,1000162276,167643,
463.909,um^2,Surface,45,1000161072,167644,
530.372,um^2,Surface,45,1000161076,167645,
476.291,um^2,Surface,45,1000161074,167646,
522.588,um^2,Surface,45,1000161079,167647,
272.709,um^2,Surface,45,1000161087,167648,
369.918,um^2,Surface,45,1000166524,167649,
441.962,um^2,Surface,45,1000161081,167650,
400.741,um^2,Surface,45,1000161084,167651,
410.51,um^2,Surface,45,1000166836,167652,
503.616,um^2,Surface,45,1000161095,167653,
365.329,um^2,Surface,45,1000161089,167654,
438.569,um^2,Surface,45,1000161075,167655,
553.099,um^2,Surface,45,1000161085,167656,
461.731,um^2,Surface,45,1000161092,167657,
925.313,um^2,Surface,45,1000161088,167658,
265.652,um^2,Surface,45,1000161091,167659,
459.582,um^2,Surface,45,1000161069,167660,
660.166,um^2,Surface,45,1000161102,167661,
587.071,um^2,Surface,45,1000161090,167662,
1741.98,um^2,Surface,45,1000161078,167663,
566.498,um^2,Surface,45,1000161096,167664,
377.73,um^2,Surface,45,1000161101,167665,
998.103,um^2,Surface,45,1000163349,167666,
701.207,um^2,Surface,45,1000162298,167667,
518.849,um^2,Surface,45,1000161094,167668,
1237.91,um^2,Surface,45,1000161107,167669,
1225.8,um^2,Surface,45,1000161082,167670,
515.546,um^2,Surface,45,1000161098,167671,
443.042,um^2,Surface,45,1000161099,167672,
838.711,um^2,Surface,45,1000161117,167673,
551.631,um^2,Surface,45,1000161083,167674,
566.208,um^2,Surface,45,1000161525,167675,
508.106,um^2,Surface,45,1000166062,167676,
614.043,um^2,Surface,45,1000161077,167677,
611.719,um^2,Surface,45,1000161100,167678,
423.137,um^2,Surface,45,1000161097,167679,
1395.35,um^2,Surface,45,1000162331,167680,
466.861,um^2,Surface,45,1000161128,167681,
582.828,um^2,Surface,45,1000161112,167682,
489.384,um^2,Surface,45,1000161118,167683,
526.672,um^2,Surface,45,1000167361,167684,
608.986,um^2,Surface,45,1000161116,167685,
436.321,um^2,Surface,45,1000161103,167686,
376.115,um^2,Surface,45,1000161109,167687,
420.59,um^2,Surface,45,1000161110,167688,
500.692,um^2,Surface,45,1000161136,167689,
607.599,um^2,Surface,45,1000161122,167690,
378.203,um^2,Surface,45,1000161115,167691,
831.372,um^2,Surface,45,1000161093,167692,
554.737,um^2,Surface,45,1000161105,167693,
1015.39,um^2,Surface,45,1000161104,167694,
618.77,um^2,Surface,45,1000161108,167695,
346.275,um^2,Surface,45,1000161121,167696,
403.414,um^2,Surface,45,1000161106,167697,
449.301,um^2,Surface,45,1000161111,167698,
448.006,um^2,Surface,45,1000161113,167699,
329.618,um^2,Surface,45,1000161119,167700,
217.564,um^2,Surface,45,1000161114,167701,
521.904,um^2,Surface,45,1000161130,167702,
462.324,um^2,Surface,45,1000161127,167703,
378.584,um^2,Surface,45,1000161125,167704,
403.393,um^2,Surface,45,1000161123,167705,
165.881,um^2,Surface,45,1000161124,167706,
509.572,um^2,Surface,45,1000164585,167707,
369.29,um^2,Surface,45,1000161137,167708,
482.994,um^2,Surface,45,1000161135,167709,
469.807,um^2,Surface,45,1000161141,167710,
615.491,um^2,Surface,45,1000161134,167711,
247.796,um^2,Surface,45,1000161131,167712,
444.135,um^2,Surface,45,1000161142,167713,
474.832,um^2,Surface,45,1000161126,167714,
445.926,um^2,Surface,45,1000161120,167715,
863.133,um^2,Surface,45,1000164430,167716,
483.304,um^2,Surface,45,1000161132,167717,
613.659,um^2,Surface,45,1000161138,167718,
338.014,um^2,Surface,45,1000164287,167719,
436.992,um^2,Surface,45,1000161133,167720,
449.762,um^2,Surface,45,1000161139,167721,
455.657,um^2,Surface,45,1000161145,167722,
592.156,um^2,Surface,45,1000161146,167723,
150.083,um^2,Surface,45,1000161144,167724,
301.28,um^2,Surface,45,1000166439,167725,
545.876,um^2,Surface,45,1000161140,167726,
688.377,um^2,Surface,45,1000161148,167727,
556.603,um^2,Surface,45,1000161150,167728,
1030.91,um^2,Surface,45,1000163841,167729,
558.047,um^2,Surface,45,1000162508,167730,
549.867,um^2,Surface,45,1000161149,167731,
447.859,um^2,Surface,45,1000161151,167732,
391.247,um^2,Surface,45,1000161147,167733,
664.618,um^2,Surface,45,1000162093,167734,
714.169,um^2,Surface,45,1000161152,167735,
465.984,um^2,Surface,45,1000161290,167736,
506.91,um^2,Surface,45,1000161157,167737,
436.621,um^2,Surface,45,1000161154,167738,
911.008,um^2,Surface,45,1000167572,167739,
493.735,um^2,Surface,45,1000161155,167740,
497.539,um^2,Surface,45,1000161159,167741,
419.61,um^2,Surface,45,1000161160,167742,
332.563,um^2,Surface,45,1000161156,167743,
483.925,um^2,Surface,45,1000161158,167744,
528.259,um^2,Surface,46,1000162116,167745,
664.324,um^2,Surface,46,1000161033,167746,
489.716,um^2,Surface,46,1000165695,167747,
543.738,um^2,Surface,46,1000161032,167748,
473.575,um^2,Surface,46,1000161029,167749,
462.87,um^2,Surface,46,1000161031,167750,
478.94,um^2,Surface,46,1000161034,167751,
460.131,um^2,Surface,46,1000167752,167752,
438.596,um^2,Surface,46,1000161035,167753,
497.818,um^2,Surface,46,1000161038,167754,
462.821,um^2,Surface,46,1000161036,167755,
606.219,um^2,Surface,46,1000166950,167756,
678.234,um^2,Surface,46,1000161037,167757,
803.134,um^2,Surface,46,1000162980,167758,
390.981,um^2,Surface,46,1000161039,167759,
413.277,um^2,Surface,46,1000161041,167760,
425.608,um^2,Surface,46,1000161028,167761,
658.574,um^2,Surface,46,1000161301,167762,
519.548,um^2,Surface,46,1000161030,167763,
323.963,um^2,Surface,46,1000167609,167764,
412.409,um^2,Surface,46,1000161047,167765,
862.812,um^2,Surface,46,1000161027,167766,
466.601,um^2,Surface,46,1000162253,167767,
572.455,um^2,Surface,46,1000161026,167768,
533.393,um^2,Surface,46,1000161045,167769,
377.199,um^2,Surface,46,1000161048,167770,
473.534,um^2,Surface,46,1000161040,167771,
417.123,um^2,Surface,46,1000161044,167772,
398.463,um^2,Surface,46,1000161042,167773,
429.949,um^2,Surface,46,1000161043,167774,
352.138,um^2,Surface,46,1000161054,167775,
442.471,um^2,Surface,46,1000161046,167776,
524.036,um^2,Surface,46,1000162254,167777,
789.196,um^2,Surface,46,1000161056,167778,
427.411,um^2,Surface,46,1000161053,167779,
543.739,um^2,Surface,46,1000161055,167780,
438.755,um^2,Surface,46,1000161052,167781,
379.522,um^2,Surface,46,1000166975,167782,
498.711,um^2,Surface,46,1000161051,167783,
255.244,um^2,Surface,46,1000161049,167784,
390.877,um^2,Surface,46,1000161059,167785,
271.525,um^2,Surface,46,1000161057,167786,
607.019,um^2,Surface,46,1000161060,167787,
507.954,um^2,Surface,46,1000161186,167788,
400.408,um^2,Surface,46,1000161050,167789,
209.48,um^2,Surface,46,1000161063,167790,
663.227,um^2,Surface,46,1000161073,167791,
418.548,um^2,Surface,46,1000161061,167792,
375.528,um^2,Surface,46,1000161070,167793,
309.379,um^2,Surface,46,1000163166,167794,
651.139,um^2,Surface,46,1000161065,167795,
