
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,TrackID,ID,
0.563859,,Surface,1,1000161101,161101,
0.453899,,Surface,1,1000161102,161102,
0.234462,,Surface,1,1000161103,161103,
0.364486,,Surface,1,1000161104,161104,
0.481769,,Surface,1,1000161105,161105,
0.249967,,Surface,1,1000161106,161106,
0.207623,,Surface,1,1000161107,161107,
0.310307,,Surface,1,1000161108,161108,
0.437693,,Surface,1,1000161109,161109,
0.587552,,Surface,1,1000161110,161110,
0.193104,,Surface,1,1000161111,161111,
0.267197,,Surface,1,1000161112,161112,
0.342073,,Surface,1,1000161113,161113,
0.447699,,Surface,1,1000161114,161114,
0.465318,,Surface,1,1000161115,161115,
0.394912,,Surface,1,1000161116,161116,
0.604667,,Surface,1,1000161117,161117,
0.225459,,Surface,1,1000161118,161118,
0.417249,,Surface,1,1000161119,161119,
0.323525,,Surface,1,1000161120,161120,
0.521416,,Surface,1,1000161121,161121,
0.312151,,Surface,1,1000161122,161122,
0.18793,,Surface,1,1000161123,161123,
0.560125,,Surface,1,1000161124,161124,
0.280924,,Surface,1,1000161125,161125,
0.293798,,Surface,1,1000161126,161126,
0.335439,,Surface,1,1000161127,161127,
0.290525,,Surface,1,1000161128,161128,
0.658037,,Surface,1,1000161129,161129,
0.340451,,Surface,1,1000161130,161130,
0.386161,,Surface,1,1000161131,161131,
0.274256,,Surface,1,1000161132,161132,
0.305607,,Surface,1,1000161133,161133,
0.487244,,Surface,1,1000161134,161134,
0.371884,,Surface,1,1000161135,161135,
0.563876,,Surface,1,1000161136,161136,
0.394929,,Surface,1,1000161137,161137,
0.263732,,Surface,1,1000161138,161138,
0.231034,,Surface,1,1000161139,161139,
0.334127,,Surface,1,1000161140,161140,
0.269809,,Surface,1,1000161141,161141,
0.289445,,Surface,1,1000161142,161142,
0.417639,,Surface,1,1000161143,161143,
0.461103,,Surface,1,1000161144,161144,
0.262001,,Surface,1,1000161145,161145,
0.384574,,Surface,1,1000161146,161146,
0.41908,,Surface,1,1000161147,161147,
0.441404,,Surface,1,1000161148,161148,
0.186498,,Surface,1,1000161149,161149,
0.716328,,Surface,1,1000161150,161150,
0.363388,,Surface,1,1000161151,161151,
0.529451,,Surface,1,1000161152,161152,
0.483652,,Surface,1,1000161153,161153,
0.315538,,Surface,1,1000161154,161154,
0.238731,,Surface,1,1000161155,161155,
0.330925,,Surface,1,1000161156,161156,
0.190302,,Surface,1,1000161157,161157,
0.309102,,Surface,1,1000161158,161158,
0.469731,,Surface,1,1000161159,161159,
0.270582,,Surface,1,1000161160,161160,
0.541454,,Surface,2,1000161027,161161,
0.294681,,Surface,2,1000161028,161162,
0.362733,,Surface,2,1000161029,161163,
0.357748,,Surface,2,1000161030,161164,
0.331158,,Surface,2,1000161032,161165,
0.379103,,Surface,2,1000161033,161166,
0.281921,,Surface,2,1000161031,161167,
0.202774,,Surface,2,1000161034,161168,
0.399225,,Surface,2,1000161035,161169,
0.381611,,Surface,2,1000161038,161170,
0.399428,,Surface,2,1000161036,161171,
0.178532,,Surface,2,1000161039,161172,
0.316819,,Surface,2,1000161044,161173,
0.212232,,Surface,2,1000161043,161174,
0.339382,,Surface,2,1000161026,161175,
0.549319,,Surface,2,1000161047,161176,
0.582597,,Surface,2,1000161046,161177,
0.513058,,Surface,2,1000161048,161178,
0.735172,,Surface,2,1000161042,161179,
0.304221,,Surface,2,1000161040,161180,
0.220156,,Surface,2,1000161041,161181,
0.409113,,Surface,2,1000161050,161182,
0.279365,,Surface,2,1000161045,161183,
0.262946,,Surface,2,1000161055,161184,
0.415118,,Surface,2,1000161054,161185,
0.549291,,Surface,2,1000161186,161186,
0.375673,,Surface,2,1000161049,161187,
0.412007,,Surface,2,1000161052,161188,
0.34642,,Surface,2,1000161051,161189,
0.238624,,Surface,2,1000161053,161190,
0.366578,,Surface,2,1000161060,161191,
0.550292,,Surface,2,1000161057,161192,
0.647491,,Surface,2,1000161058,161193,
0.428198,,Surface,2,1000161056,161194,
0.348436,,Surface,2,1000161063,161195,
0.293005,,Surface,2,1000161059,161196,
0.35836,,Surface,2,1000161066,161197,
0.446983,,Surface,2,1000161062,161198,
0.325134,,Surface,2,1000161067,161199,
0.484291,,Surface,2,1000161061,161200,
0.38773,,Surface,2,1000161072,161201,
0.311965,,Surface,2,1000161071,161202,
0.373515,,Surface,2,1000161064,161203,
0.203224,,Surface,2,1000161065,161204,
0.438904,,Surface,2,1000161068,161205,
0.494249,,Surface,2,1000161070,161206,
0.328886,,Surface,2,1000161073,161207,
0.285085,,Surface,2,1000161069,161208,
0.359756,,Surface,2,1000161076,161209,
0.265457,,Surface,2,1000161074,161210,
0.7437,,Surface,2,1000161075,161211,
0.180638,,Surface,2,1000161079,161212,
0.300863,,Surface,2,1000161087,161213,
0.296627,,Surface,2,1000161080,161214,
0.470477,,Surface,2,1000161077,161215,
0.402172,,Surface,2,1000161078,161216,
0.38802,,Surface,2,1000161085,161217,
0.268217,,Surface,2,1000161089,161218,
0.308299,,Surface,2,1000161084,161219,
0.401201,,Surface,2,1000161082,161220,
0.267226,,Surface,2,1000161083,161221,
0.294968,,Surface,2,1000161092,161222,
0.488259,,Surface,2,1000161091,161223,
0.455108,,Surface,2,1000161088,161224,
0.268843,,Surface,2,1000161094,161225,
0.387965,,Surface,2,1000161096,161226,
0.362056,,Surface,2,1000161090,161227,
0.432674,,Surface,2,1000161098,161228,
0.31493,,Surface,2,1000161093,161229,
0.217126,,Surface,2,1000161095,161230,
0.323307,,Surface,2,1000161101,161231,
0.292076,,Surface,2,1000161097,161232,
0.482132,,Surface,2,1000161099,161233,
0.207929,,Surface,2,1000161100,161234,
0.401479,,Surface,2,1000161104,161235,
0.253952,,Surface,2,1000161103,161236,
0.365587,,Surface,2,1000161102,161237,
0.195799,,Surface,2,1000161112,161238,
0.208885,,Surface,2,1000161106,161239,
0.376302,,Surface,2,1000161105,161240,
0.260488,,Surface,2,1000161107,161241,
0.42971,,Surface,2,1000161108,161242,
0.388723,,Surface,2,1000161111,161243,
0.51589,,Surface,2,1000161109,161244,
0.377506,,Surface,2,1000161110,161245,
0.299537,,Surface,2,1000161122,161246,
0.416119,,Surface,2,1000161113,161247,
0.261583,,Surface,2,1000161121,161248,
0.331465,,Surface,2,1000161115,161249,
0.366929,,Surface,2,1000161116,161250,
0.439107,,Surface,2,1000161117,161251,
0.454302,,Surface,2,1000161119,161252,
0.570772,,Surface,2,1000161123,161253,
0.182998,,Surface,2,1000161118,161254,
0.40941,,Surface,2,1000161120,161255,
0.582825,,Surface,2,1000161114,161256,
0.679752,,Surface,2,1000161125,161257,
0.365765,,Surface,2,1000161127,161258,
0.166397,,Surface,2,1000161128,161259,
0.24199,,Surface,2,1000161124,161260,
0.327437,,Surface,2,1000161130,161261,
0.444459,,Surface,2,1000161136,161262,
0.444218,,Surface,2,1000161134,161263,
0.36018,,Surface,2,1000161137,161264,
0.313441,,Surface,2,1000161131,161265,
0.608981,,Surface,2,1000161129,161266,
0.438027,,Surface,2,1000161126,161267,
0.239863,,Surface,2,1000161141,161268,
0.317852,,Surface,2,1000161142,161269,
0.311386,,Surface,2,1000161140,161270,
0.357241,,Surface,2,1000161133,161271,
0.310521,,Surface,2,1000161132,161272,
0.416731,,Surface,2,1000161135,161273,
0.374642,,Surface,2,1000161143,161274,
0.373254,,Surface,2,1000161138,161275,
0.248328,,Surface,2,1000161139,161276,
0.223993,,Surface,2,1000161145,161277,
0.362623,,Surface,2,1000161146,161278,
0.501016,,Surface,2,1000161144,161279,
0.302916,,Surface,2,1000161147,161280,
0.458618,,Surface,2,1000161148,161281,
0.345415,,Surface,2,1000161149,161282,
0.54059,,Surface,2,1000161152,161283,
0.611817,,Surface,2,1000161153,161284,
0.496831,,Surface,2,1000161150,161285,
0.279952,,Surface,2,1000161151,161286,
0.29493,,Surface,2,1000161155,161287,
0.239915,,Surface,2,1000161288,161288,
0.204303,,Surface,2,1000161154,161289,
0.494187,,Surface,2,1000161290,161290,
0.321927,,Surface,2,1000161156,161291,
0.337277,,Surface,2,1000161157,161292,
0.300383,,Surface,2,1000161158,161293,
0.60447,,Surface,2,1000161159,161294,
0.231953,,Surface,2,1000161160,161295,
0.362555,,Surface,3,1000161028,161296,
0.248505,,Surface,3,1000161029,161297,
0.338664,,Surface,3,1000161030,161298,
0.346377,,Surface,3,1000161032,161299,
0.315088,,Surface,3,1000161031,161300,
0.27772,,Surface,3,1000161301,161301,
0.296438,,Surface,3,1000161034,161302,
0.295854,,Surface,3,1000161035,161303,
0.286369,,Surface,3,1000161038,161304,
0.383455,,Surface,3,1000161036,161305,
0.299988,,Surface,3,1000161037,161306,
0.402933,,Surface,3,1000161039,161307,
0.54043,,Surface,3,1000161027,161308,
0.240493,,Surface,3,1000161026,161309,
0.420629,,Surface,3,1000161041,161310,
0.306496,,Surface,3,1000161042,161311,
0.229317,,Surface,3,1000161043,161312,
0.292134,,Surface,3,1000161040,161313,
0.347463,,Surface,3,1000161044,161314,
0.421819,,Surface,3,1000161045,161315,
0.503929,,Surface,3,1000161047,161316,
0.213529,,Surface,3,1000161048,161317,
0.409224,,Surface,3,1000161052,161318,
0.380403,,Surface,3,1000161055,161319,
0.582423,,Surface,3,1000161050,161320,
0.482059,,Surface,3,1000161053,161321,
0.438087,,Surface,3,1000161049,161322,
0.433597,,Surface,3,1000161054,161323,
0.549081,,Surface,3,1000161056,161324,
0.66147,,Surface,3,1000161186,161325,
0.342571,,Surface,3,1000161051,161326,
0.309581,,Surface,3,1000161060,161327,
0.467169,,Surface,3,1000161058,161328,
0.505251,,Surface,3,1000161063,161329,
0.165011,,Surface,3,1000161059,161330,
0.532841,,Surface,3,1000161057,161331,
0.336522,,Surface,3,1000161066,161332,
0.285345,,Surface,3,1000161061,161333,
0.368273,,Surface,3,1000161068,161334,
0.195164,,Surface,3,1000161067,161335,
0.278911,,Surface,3,1000161073,161336,
0.428681,,Surface,3,1000161070,161337,
0.201959,,Surface,3,1000161071,161338,
0.281572,,Surface,3,1000161062,161339,
0.22142,,Surface,3,1000161065,161340,
0.401184,,Surface,3,1000161072,161341,
0.406395,,Surface,3,1000161064,161342,
0.294378,,Surface,3,1000161069,161343,
0.3429,,Surface,3,1000161076,161344,
0.28859,,Surface,3,1000161074,161345,
0.528149,,Surface,3,1000161075,161346,
0.389524,,Surface,3,1000161079,161347,
0.466002,,Surface,3,1000161078,161348,
0.30351,,Surface,3,1000161080,161349,
0.463833,,Surface,3,1000161082,161350,
0.237001,,Surface,3,1000161089,161351,
0.341442,,Surface,3,1000161085,161352,
0.355733,,Surface,3,1000161084,161353,
0.402384,,Surface,3,1000161087,161354,
0.295869,,Surface,3,1000161086,161355,
0.39452,,Surface,3,1000161083,161356,
0.316756,,Surface,3,1000161090,161357,
0.412758,,Surface,3,1000161092,161358,
0.669361,,Surface,3,1000161091,161359,
0.554691,,Surface,3,1000161088,161360,
0.208362,,Surface,3,1000161100,161361,
0.287345,,Surface,3,1000161096,161362,
0.206784,,Surface,3,1000161098,161363,
0.559167,,Surface,3,1000161101,161364,
0.288584,,Surface,3,1000161094,161365,
0.268018,,Surface,3,1000161095,161366,
0.471101,,Surface,3,1000161093,161367,
0.262946,,Surface,3,1000161099,161368,
0.361272,,Surface,3,1000161097,161369,
0.361119,,Surface,3,1000161102,161370,
0.291335,,Surface,3,1000161103,161371,
0.495477,,Surface,3,1000161106,161372,
0.20152,,Surface,3,1000161104,161373,
0.107152,,Surface,3,1000161109,161374,
0.22103,,Surface,3,1000161107,161375,
0.40726,,Surface,3,1000161105,161376,
0.381505,,Surface,3,1000161111,161377,
0.632105,,Surface,3,1000161110,161378,
0.346924,,Surface,3,1000161115,161379,
0.526238,,Surface,3,1000161117,161380,
0.288693,,Surface,3,1000161108,161381,
0.128371,,Surface,3,1000161112,161382,
0.358607,,Surface,3,1000161121,161383,
0.331081,,Surface,3,1000161113,161384,
0.539936,,Surface,3,1000161114,161385,
0.553149,,Surface,3,1000161119,161386,
0.351494,,Surface,3,1000161116,161387,
0.203592,,Surface,3,1000161118,161388,
0.277695,,Surface,3,1000161120,161389,
0.659119,,Surface,3,1000161128,161390,
0.26566,,Surface,3,1000161122,161391,
0.366506,,Surface,3,1000161130,161392,
0.182654,,Surface,3,1000161124,161393,
0.484773,,Surface,3,1000161136,161394,
0.217333,,Surface,3,1000161123,161395,
0.352025,,Surface,3,1000161137,161396,
0.459013,,Surface,3,1000161126,161397,
0.381572,,Surface,3,1000161125,161398,
0.2946,,Surface,3,1000161127,161399,
0.274603,,Surface,3,1000161132,161400,
0.335762,,Surface,3,1000161133,161401,
0.351299,,Surface,3,1000161135,161402,
0.365471,,Surface,3,1000161131,161403,
0.282477,,Surface,3,1000161129,161404,
0.339984,,Surface,3,1000161142,161405,
0.26183,,Surface,3,1000161141,161406,
0.332991,,Surface,3,1000161140,161407,
0.229728,,Surface,3,1000161146,161408,
0.204486,,Surface,3,1000161143,161409,
0.329384,,Surface,3,1000161144,161410,
0.273078,,Surface,3,1000161138,161411,
0.204642,,Surface,3,1000161139,161412,
0.233754,,Surface,3,1000161149,161413,
0.238504,,Surface,3,1000161145,161414,
0.706275,,Surface,3,1000161150,161415,
0.375315,,Surface,3,1000161151,161416,
0.398519,,Surface,3,1000161147,161417,
0.542504,,Surface,3,1000161148,161418,
0.386608,,Surface,3,1000161155,161419,
0.598149,,Surface,3,1000161152,161420,
0.362799,,Surface,3,1000161153,161421,
0.269041,,Surface,3,1000161157,161422,
0.198554,,Surface,3,1000161154,161423,
0.357879,,Surface,3,1000161288,161424,
0.309739,,Surface,3,1000161156,161425,
0.244078,,Surface,3,1000161158,161426,
0.584783,,Surface,3,1000161159,161427,
0.302026,,Surface,3,1000161160,161428,
0.274006,,Surface,4,1000161040,161429,
0.502282,,Surface,4,1000161043,161430,
0.495102,,Surface,4,1000161027,161431,
0.266664,,Surface,4,1000161026,161432,
0.18969,,Surface,4,1000161028,161433,
0.340468,,Surface,4,1000161029,161434,
0.469518,,Surface,4,1000161033,161435,
0.412387,,Surface,4,1000161032,161436,
0.412939,,Surface,4,1000161030,161437,
0.278409,,Surface,4,1000161301,161438,
0.240319,,Surface,4,1000161031,161439,
0.244796,,Surface,4,1000161034,161440,
0.244384,,Surface,4,1000161038,161441,
0.488668,,Surface,4,1000161035,161442,
0.325963,,Surface,4,1000161037,161443,
0.34677,,Surface,4,1000161036,161444,
0.317124,,Surface,4,1000161039,161445,
0.373078,,Surface,4,1000161045,161446,
0.41665,,Surface,4,1000161048,161447,
0.400469,,Surface,4,1000161047,161448,
0.576057,,Surface,4,1000161042,161449,
0.27696,,Surface,4,1000161041,161450,
0.33743,,Surface,4,1000161044,161451,
0.394181,,Surface,4,1000161050,161452,
0.458123,,Surface,4,1000161046,161453,
0.339497,,Surface,4,1000161053,161454,
0.541722,,Surface,4,1000161054,161455,
0.266249,,Surface,4,1000161052,161456,
0.391354,,Surface,4,1000161055,161457,
0.836306,,Surface,4,1000161056,161458,
0.228218,,Surface,4,1000161051,161459,
0.478765,,Surface,4,1000161049,161460,
0.501373,,Surface,4,1000161057,161461,
0.331521,,Surface,4,1000161060,161462,
0.725036,,Surface,4,1000161058,161463,
0.434965,,Surface,4,1000161068,161464,
0.390686,,Surface,4,1000161059,161465,
0.457312,,Surface,4,1000161063,161466,
0.303822,,Surface,4,1000161061,161467,
0.400516,,Surface,4,1000161066,161468,
0.338468,,Surface,4,1000161067,161469,
0.367606,,Surface,4,1000161070,161470,
0.311413,,Surface,4,1000161071,161471,
0.313578,,Surface,4,1000161065,161472,
0.254452,,Surface,4,1000161073,161473,
0.376153,,Surface,4,1000161062,161474,
0.609959,,Surface,4,1000161064,161475,
0.380421,,Surface,4,1000161072,161476,
0.591442,,Surface,4,1000161069,161477,
0.386699,,Surface,4,1000161076,161478,
0.337025,,Surface,4,1000161074,161479,
0.509113,,Surface,4,1000161075,161480,
0.410479,,Surface,4,1000161079,161481,
0.336369,,Surface,4,1000161080,161482,
0.286948,,Surface,4,1000161084,161483,
0.235665,,Surface,4,1000161089,161484,
0.337595,,Surface,4,1000161087,161485,
0.252149,,Surface,4,1000161083,161486,
0.237434,,Surface,4,1000161085,161487,
0.390354,,Surface,4,1000161078,161488,
0.761064,,Surface,4,1000161082,161489,
0.437243,,Surface,4,1000161088,161490,
0.584082,,Surface,4,1000161086,161491,
0.499555,,Surface,4,1000161091,161492,
0.35382,,Surface,4,1000161090,161493,
0.386144,,Surface,4,1000161092,161494,
0.377098,,Surface,4,1000161099,161495,
0.352891,,Surface,4,1000161094,161496,
0.286172,,Surface,4,1000161097,161497,
0.270821,,Surface,4,1000161100,161498,
0.196609,,Surface,4,1000161095,161499,
0.226698,,Surface,4,1000161096,161500,
0.323734,,Surface,4,1000161101,161501,
0.38926,,Surface,4,1000161098,161502,
0.244374,,Surface,4,1000161093,161503,
0.277046,,Surface,4,1000161102,161504,
0.579692,,Surface,4,1000161103,161505,
0.202104,,Surface,4,1000161105,161506,
0.581682,,Surface,4,1000161117,161507,
0.394121,,Surface,4,1000161104,161508,
0.453421,,Surface,4,1000161110,161509,
0.351474,,Surface,4,1000161106,161510,
0.253875,,Surface,4,1000161108,161511,
0.336957,,Surface,4,1000161111,161512,
0.26377,,Surface,4,1000161107,161513,
0.310128,,Surface,4,1000161109,161514,
0.487424,,Surface,4,1000161119,161515,
0.576132,,Surface,4,1000161128,161516,
0.193472,,Surface,4,1000161116,161517,
0.188836,,Surface,4,1000161115,161518,
0.37889,,Surface,4,1000161118,161519,
0.327894,,Surface,4,1000161113,161520,
0.212456,,Surface,4,1000161121,161521,
0.441472,,Surface,4,1000161114,161522,
0.19349,,Surface,4,1000161122,161523,
0.444841,,Surface,4,1000161123,161524,
0.147649,,Surface,4,1000161525,161525,
0.366567,,Surface,4,1000161124,161526,
0.358689,,Surface,4,1000161120,161527,
0.435699,,Surface,4,1000161125,161528,
0.346812,,Surface,4,1000161136,161529,
0.333676,,Surface,4,1000161127,161530,
0.43409,,Surface,4,1000161130,161531,
0.37559,,Surface,4,1000161129,161532,
0.356507,,Surface,4,1000161131,161533,
0.533409,,Surface,4,1000161137,161534,
0.412936,,Surface,4,1000161126,161535,
0.310533,,Surface,4,1000161141,161536,
0.228864,,Surface,4,1000161132,161537,
0.352073,,Surface,4,1000161133,161538,
0.389376,,Surface,4,1000161134,161539,
0.293908,,Surface,4,1000161135,161540,
0.257593,,Surface,4,1000161139,161541,
0.218276,,Surface,4,1000161142,161542,
0.271113,,Surface,4,1000161140,161543,
0.266513,,Surface,4,1000161145,161544,
0.400528,,Surface,4,1000161146,161545,
0.338007,,Surface,4,1000161144,161546,
0.748755,,Surface,4,1000161143,161547,
0.363005,,Surface,4,1000161138,161548,
0.342183,,Surface,4,1000161148,161549,
0.306744,,Surface,4,1000161149,161550,
0.681232,,Surface,4,1000161150,161551,
0.377051,,Surface,4,1000161151,161552,
0.325727,,Surface,4,1000161147,161553,
0.318611,,Surface,4,1000161288,161554,
0.51309,,Surface,4,1000161153,161555,
0.277374,,Surface,4,1000161290,161556,
0.62651,,Surface,4,1000161152,161557,
0.278549,,Surface,4,1000161155,161558,
0.226703,,Surface,4,1000161157,161559,
0.318269,,Surface,4,1000161154,161560,
0.466584,,Surface,4,1000161158,161561,
0.586083,,Surface,4,1000161159,161562,
0.293698,,Surface,4,1000161160,161563,
0.360572,,Surface,4,1000161156,161564,
0.313517,,Surface,5,1000161043,161565,
0.213715,,Surface,5,1000161041,161566,
0.362261,,Surface,5,1000161027,161567,
0.275392,,Surface,5,1000161026,161568,
0.437932,,Surface,5,1000161033,161569,
0.195929,,Surface,5,1000161028,161570,
0.23219,,Surface,5,1000161029,161571,
0.338216,,Surface,5,1000161030,161572,
0.276267,,Surface,5,1000161032,161573,
0.277406,,Surface,5,1000161031,161574,
0.072375,,Surface,5,1000161301,161575,
0.250335,,Surface,5,1000161034,161576,
0.216193,,Surface,5,1000161038,161577,
0.375045,,Surface,5,1000161035,161578,
0.333943,,Surface,5,1000161036,161579,
0.392688,,Surface,5,1000161037,161580,
0.386537,,Surface,5,1000161039,161581,
0.615429,,Surface,5,1000161042,161582,
0.193158,,Surface,5,1000161048,161583,
0.321545,,Surface,5,1000161045,161584,
0.288098,,Surface,5,1000161047,161585,
0.130054,,Surface,5,1000161044,161586,
0.275644,,Surface,5,1000161040,161587,
0.605128,,Surface,5,1000161054,161588,
0.278167,,Surface,5,1000161050,161589,
0.353099,,Surface,5,1000161046,161590,
0.63963,,Surface,5,1000161053,161591,
0.499028,,Surface,5,1000161055,161592,
0.323156,,Surface,5,1000161051,161593,
0.503949,,Surface,5,1000161186,161594,
0.29728,,Surface,5,1000161049,161595,
0.128879,,Surface,5,1000161052,161596,
0.678782,,Surface,5,1000161056,161597,
0.386793,,Surface,5,1000161060,161598,
0.630667,,Surface,5,1000161057,161599,
0.678883,,Surface,5,1000161058,161600,
0.756809,,Surface,5,1000161068,161601,
0.506854,,Surface,5,1000161067,161602,
0.186244,,Surface,5,1000161059,161603,
0.455682,,Surface,5,1000161063,161604,
0.449896,,Surface,5,1000161065,161605,
0.365383,,Surface,5,1000161061,161606,
0.367899,,Surface,5,1000161066,161607,
0.342062,,Surface,5,1000161073,161608,
0.394785,,Surface,5,1000161072,161609,
0.260932,,Surface,5,1000161071,161610,
0.245616,,Surface,5,1000161070,161611,
0.316292,,Surface,5,1000161064,161612,
0.340225,,Surface,5,1000161062,161613,
0.326826,,Surface,5,1000161074,161614,
0.456892,,Surface,5,1000161076,161615,
0.402758,,Surface,5,1000161069,161616,
0.326716,,Surface,5,1000161079,161617,
0.286135,,Surface,5,1000161081,161618,
0.299463,,Surface,5,1000161075,161619,
0.390285,,Surface,5,1000161087,161620,
0.732761,,Surface,5,1000161078,161621,
0.256329,,Surface,5,1000161080,161622,
0.528535,,Surface,5,1000161089,161623,
0.713088,,Surface,5,1000161086,161624,
0.5994,,Surface,5,1000161083,161625,
0.362114,,Surface,5,1000161085,161626,
0.220136,,Surface,5,1000161084,161627,
0.195429,,Surface,5,1000161092,161628,
0.423259,,Surface,5,1000161088,161629,
0.114042,,Surface,5,1000161082,161630,
0.564588,,Surface,5,1000161091,161631,
0.251138,,Surface,5,1000161095,161632,
0.24169,,Surface,5,1000161096,161633,
0.392087,,Surface,5,1000161090,161634,
0.290738,,Surface,5,1000161097,161635,
0.20423,,Surface,5,1000161100,161636,
0.140177,,Surface,5,1000161094,161637,
0.310611,,Surface,5,1000161101,161638,
0.401145,,Surface,5,1000161099,161639,
0.248931,,Surface,5,1000161098,161640,
0.321594,,Surface,5,1000161102,161641,
0.331316,,Surface,5,1000161106,161642,
0.376152,,Surface,5,1000161103,161643,
0.192409,,Surface,5,1000161093,161644,
0.685927,,Surface,5,1000161105,161645,
0.186458,,Surface,5,1000161110,161646,
0.299694,,Surface,5,1000161104,161647,
0.591668,,Surface,5,1000161119,161648,
0.250483,,Surface,5,1000161109,161649,
0.236123,,Surface,5,1000161107,161650,
0.374311,,Surface,5,1000161112,161651,
0.682662,,Surface,5,1000161128,161652,
0.424668,,Surface,5,1000161116,161653,
0.498621,,Surface,5,1000161115,161654,
0.216208,,Surface,5,1000161111,161655,
0.426431,,Surface,5,1000161108,161656,
0.213174,,Surface,5,1000161121,161657,
0.233594,,Surface,5,1000161122,161658,
0.499752,,Surface,5,1000161114,161659,
0.259593,,Surface,5,1000161113,161660,
0.387081,,Surface,5,1000161123,161661,
0.388124,,Surface,5,1000161130,161662,
0.339599,,Surface,5,1000161120,161663,
0.238201,,Surface,5,1000161125,161664,
0.323543,,Surface,5,1000161127,161665,
0.559614,,Surface,5,1000161136,161666,
0.403195,,Surface,5,1000161129,161667,
0.451057,,Surface,5,1000161126,161668,
0.448225,,Surface,5,1000161131,161669,
0.448278,,Surface,5,1000161137,161670,
0.257864,,Surface,5,1000161141,161671,
0.215171,,Surface,5,1000161132,161672,
0.314987,,Surface,5,1000161133,161673,
0.363489,,Surface,5,1000161134,161674,
0.234084,,Surface,5,1000161135,161675,
0.198881,,Surface,5,1000161139,161676,
0.249189,,Surface,5,1000161142,161677,
0.290642,,Surface,5,1000161140,161678,
0.301716,,Surface,5,1000161145,161679,
0.321364,,Surface,5,1000161144,161680,
0.413368,,Surface,5,1000161143,161681,
0.430017,,Surface,5,1000161146,161682,
0.244305,,Surface,5,1000161138,161683,
0.368475,,Surface,5,1000161148,161684,
0.311582,,Surface,5,1000161149,161685,
0.453968,,Surface,5,1000161153,161686,
