
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,TrackID,ID,
5.18059,um,Surface,150,1000167361,185537,
3.92358,um,Surface,150,1000172689,185538,
5.40262,um,Surface,150,1000174920,185539,
7.24523,um,Surface,150,1000161108,185540,
4.4296,um,Surface,150,1000172362,185541,
4.52911,um,Surface,150,1000179828,185542,
4.66854,um,Surface,150,1000161115,185543,
4.52258,um,Surface,150,1000169854,185544,
5.04965,um,Surface,150,1000161098,185545,
7.59903,um,Surface,150,1000171475,185546,
4.8045,um,Surface,150,1000161127,185547,
6.71145,um,Surface,150,1000161104,185548,
5.56622,um,Surface,150,1000161110,185549,
5.33557,um,Surface,150,1000161125,185550,
4.34785,um,Surface,150,1000171495,185551,
4.96327,um,Surface,150,1000181688,185552,
5.44514,um,Surface,150,1000161141,185553,
4.40541,um,Surface,150,1000161109,185554,
5.17226,um,Surface,150,1000161142,185555,
3.99741,um,Surface,150,1000161123,185556,
5.13086,um,Surface,150,1000177624,185557,
4.95473,um,Surface,150,1000161135,185558,
5.5618,um,Surface,150,1000170607,185559,
5.37932,um,Surface,150,1000177115,185560,
5.25415,um,Surface,150,1000175167,185561,
5.5511,um,Surface,150,1000182516,185562,
4.92735,um,Surface,150,1000185088,185563,
4.67069,um,Surface,150,1000180194,185564,
4.3315,um,Surface,150,1000161137,185565,
5.2146,um,Surface,150,1000176934,185566,
6.79235,um,Surface,150,1000164287,185567,
3.49528,um,Surface,150,1000161140,185568,
6.37854,um,Surface,150,1000161146,185569,
6.00286,um,Surface,150,1000161145,185570,
5.59742,um,Surface,150,1000161138,185571,
5.74742,um,Surface,150,1000161148,185572,
5.74927,um,Surface,150,1000162508,185573,
5.69991,um,Surface,150,1000163841,185574,
5.17898,um,Surface,150,1000182368,185575,
5.59364,um,Surface,150,1000161151,185576,
5.4807,um,Surface,150,1000161147,185577,
4.97531,um,Surface,150,1000183357,185578,
5.83795,um,Surface,150,1000184314,185579,
4.89413,um,Surface,150,1000161290,185580,
7.20956,um,Surface,150,1000171167,185581,
6.65215,um,Surface,150,1000183200,185582,
7.41017,um,Surface,150,1000161152,185583,
5.2162,um,Surface,150,1000173977,185584,
3.98996,um,Surface,150,1000179360,185585,
5.23906,um,Surface,150,1000161157,185586,
6.02388,um,Surface,150,1000161288,185587,
6.14516,um,Surface,150,1000175215,185588,
5.3925,um,Surface,150,1000173467,185589,
5.32051,um,Surface,150,1000169246,185590,
4.9639,um,Surface,150,1000170281,185591,
5.04324,um,Surface,151,1000161031,185592,
6.11848,um,Surface,151,1000183537,185593,
5.47003,um,Surface,151,1000178348,185594,
5.79861,um,Surface,151,1000161038,185595,
4.81868,um,Surface,151,1000161035,185596,
5.81946,um,Surface,151,1000166950,185597,
7.19469,um,Surface,151,1000185293,185598,
6.05668,um,Surface,151,1000161037,185599,
4.21508,um,Surface,151,1000161039,185600,
5.16554,um,Surface,151,1000170286,185601,
6.21138,um,Surface,151,1000172781,185602,
4.29182,um,Surface,151,1000161028,185603,
5.52282,um,Surface,151,1000161030,185604,
5.79235,um,Surface,151,1000161032,185605,
5.61075,um,Surface,151,1000165695,185606,
5.2567,um,Surface,151,1000162116,185607,
4.16979,um,Surface,151,1000161040,185608,
6.91739,um,Surface,151,1000161034,185609,
4.78132,um,Surface,151,1000162253,185610,
5.25215,um,Surface,151,1000169587,185611,
4.41164,um,Surface,151,1000161041,185612,
4.49609,um,Surface,151,1000182236,185613,
4.17436,um,Surface,151,1000167609,185614,
4.3218,um,Surface,151,1000161044,185615,
5.26149,um,Surface,151,1000161045,185616,
3.57039,um,Surface,151,1000167752,185617,
5.96101,um,Surface,151,1000161027,185618,
5.18633,um,Surface,151,1000161043,185619,
4.5109,um,Surface,151,1000161054,185620,
5.5745,um,Surface,151,1000162254,185621,
7.91415,um,Surface,151,1000184200,185622,
6.26597,um,Surface,151,1000181917,185623,
3.93422,um,Surface,151,1000161052,185624,
4.91055,um,Surface,151,1000161050,185625,
5.30182,um,Surface,151,1000174203,185626,
5.60581,um,Surface,151,1000161051,185627,
5.64071,um,Surface,151,1000168619,185628,
4.22862,um,Surface,151,1000174911,185629,
4.51324,um,Surface,151,1000177862,185630,
4.94426,um,Surface,151,1000174553,185631,
3.45437,um,Surface,151,1000171394,185632,
4.39591,um,Surface,151,1000161053,185633,
4.33952,um,Surface,151,1000161049,185634,
4.28166,um,Surface,151,1000163149,185635,
4.6324,um,Surface,151,1000170354,185636,
5.17979,um,Surface,151,1000171937,185637,
4.35753,um,Surface,151,1000177192,185638,
4.74406,um,Surface,151,1000161065,185639,
4.90167,um,Surface,151,1000177546,185640,
4.13358,um,Surface,151,1000175793,185641,
5.41654,um,Surface,151,1000182932,185642,
3.94736,um,Surface,151,1000161068,185643,
4.42006,um,Surface,151,1000161066,185644,
4.08417,um,Surface,151,1000180782,185645,
5.70506,um,Surface,151,1000161071,185646,
3.90989,um,Surface,151,1000180449,185647,
5.49146,um,Surface,151,1000169136,185648,
6.05064,um,Surface,151,1000161073,185649,
3.69255,um,Surface,151,1000161072,185650,
4.33013,um,Surface,151,1000161084,185651,
4.17628,um,Surface,151,1000161061,185652,
4.84383,um,Surface,151,1000175455,185653,
2.95034,um,Surface,151,1000161107,185654,
2.86636,um,Surface,151,1000179440,185655,
4.95773,um,Surface,151,1000161079,185656,
5.44333,um,Surface,151,1000161074,185657,
6.41117,um,Surface,151,1000168289,185658,
4.24513,um,Surface,151,1000183922,185659,
5.30302,um,Surface,151,1000161085,185660,
4.96441,um,Surface,151,1000170019,185661,
5.80018,um,Surface,151,1000174243,185662,
4.84345,um,Surface,151,1000168814,185663,
7.78288,um,Surface,151,1000161076,185664,
4.44228,um,Surface,151,1000178613,185665,
5.57953,um,Surface,151,1000184389,185666,
7.31016,um,Surface,151,1000161101,185667,
5.19164,um,Surface,151,1000179809,185668,
4.72839,um,Surface,151,1000161128,185669,
6.04,um,Surface,151,1000161095,185670,
6.0664,um,Surface,151,1000171961,185671,
5.2427,um,Surface,151,1000184067,185672,
4.22398,um,Surface,151,1000166062,185673,
4.42837,um,Surface,151,1000176557,185674,
4.35366,um,Surface,151,1000161103,185675,
4.13738,um,Surface,151,1000182292,185676,
4.27076,um,Surface,151,1000184252,185677,
6.27691,um,Surface,151,1000161090,185678,
5.51694,um,Surface,151,1000175636,185679,
6.65773,um,Surface,151,1000175832,185680,
6.95526,um,Surface,151,1000173210,185681,
6.06775,um,Surface,151,1000177757,185682,
5.81026,um,Surface,151,1000178118,185683,
6.70077,um,Surface,151,1000161092,185684,
4.14342,um,Surface,151,1000174615,185685,
8.12914,um,Surface,151,1000179475,185686,
3.69939,um,Surface,151,1000174090,185687,
8.27155,um,Surface,151,1000161094,185688,
4.32955,um,Surface,151,1000167361,185689,
5.85885,um,Surface,151,1000174920,185690,
5.37339,um,Surface,151,1000161099,185691,
6.62838,um,Surface,151,1000171975,185692,
4.69862,um,Surface,151,1000172362,185693,
5.5608,um,Surface,151,1000161098,185694,
4.62818,um,Surface,151,1000177939,185695,
8.61453,um,Surface,151,1000179145,185696,
4.32644,um,Surface,151,1000172689,185697,
6.45459,um,Surface,151,1000161104,185698,
5.51745,um,Surface,151,1000161110,185699,
9.69137,um,Surface,151,1000161108,185700,
4.9594,um,Surface,151,1000169854,185701,
4.35598,um,Surface,151,1000179828,185702,
4.67426,um,Surface,151,1000161115,185703,
4.40123,um,Surface,151,1000171495,185704,
4.94353,um,Surface,151,1000181688,185705,
7.19706,um,Surface,151,1000171475,185706,
5.64716,um,Surface,151,1000161127,185707,
5.44966,um,Surface,151,1000161141,185708,
5.38576,um,Surface,151,1000161142,185709,
3.92013,um,Surface,151,1000161123,185710,
4.61065,um,Surface,151,1000161125,185711,
4.85336,um,Surface,151,1000177624,185712,
5.58365,um,Surface,151,1000170607,185713,
5.7117,um,Surface,151,1000161137,185714,
5.28919,um,Surface,151,1000176934,185715,
5.36453,um,Surface,151,1000180194,185716,
5.63329,um,Surface,151,1000161135,185717,
4.30626,um,Surface,151,1000161109,185718,
4.8164,um,Surface,151,1000177115,185719,
5.33816,um,Surface,151,1000175167,185720,
5.38966,um,Surface,151,1000182516,185721,
5.04612,um,Surface,151,1000185088,185722,
8.36728,um,Surface,151,1000164287,185723,
5.57304,um,Surface,151,1000161138,185724,
6.18334,um,Surface,151,1000161146,185725,
7.37119,um,Surface,151,1000161145,185726,
5.83892,um,Surface,151,1000163841,185727,
3.38755,um,Surface,151,1000166439,185728,
3.14702,um,Surface,151,1000183023,185729,
4.75352,um,Surface,151,1000183357,185730,
6.13453,um,Surface,151,1000161148,185731,
6.01602,um,Surface,151,1000162508,185732,
5.76576,um,Surface,151,1000184314,185733,
4.39579,um,Surface,151,1000161290,185734,
5.88861,um,Surface,151,1000161151,185735,
5.27579,um,Surface,151,1000161147,185736,
6.71482,um,Surface,151,1000171167,185737,
6.09757,um,Surface,151,1000183200,185738,
5.4673,um,Surface,151,1000173977,185739,
6.17614,um,Surface,151,1000161152,185740,
6.12677,um,Surface,151,1000179360,185741,
5.32392,um,Surface,151,1000161157,185742,
5.92512,um,Surface,151,1000161288,185743,
6.01761,um,Surface,151,1000175215,185744,
4.60674,um,Surface,151,1000169246,185745,
5.3765,um,Surface,151,1000170281,185746,
3.87571,um,Surface,151,1000173467,185747,
4.8617,um,Surface,152,1000161030,185748,
4.11702,um,Surface,152,1000161028,185749,
4.78178,um,Surface,152,1000170286,185750,
5.7734,um,Surface,152,1000161032,185751,
3.32193,um,Surface,152,1000176100,185752,
4.79034,um,Surface,152,1000161031,185753,
5.48912,um,Surface,152,1000178348,185754,
6.19587,um,Surface,152,1000183537,185755,
4.30429,um,Surface,152,1000161035,185756,
5.14458,um,Surface,152,1000161038,185757,
6.29098,um,Surface,152,1000166950,185758,
6.70066,um,Surface,152,1000185293,185759,
6.98886,um,Surface,152,1000161037,185760,
5.36081,um,Surface,152,1000162116,185761,
3.72219,um,Surface,152,1000161040,185762,
6.14562,um,Surface,152,1000162253,185763,
5.99816,um,Surface,152,1000169587,185764,
6.14037,um,Surface,152,1000172781,185765,
4.35833,um,Surface,152,1000161043,185766,
3.93157,um,Surface,152,1000182236,185767,
4.45129,um,Surface,152,1000161041,185768,
4.33954,um,Surface,152,1000167609,185769,
5.09545,um,Surface,152,1000165695,185770,
5.5703,um,Surface,152,1000161045,185771,
4.40236,um,Surface,152,1000161044,185772,
5.60905,um,Surface,152,1000161027,185773,
4.77807,um,Surface,152,1000161050,185774,
5.67713,um,Surface,152,1000174203,185775,
4.38855,um,Surface,152,1000161054,185776,
5.84073,um,Surface,152,1000162254,185777,
5.01251,um,Surface,152,1000168619,185778,
4.38508,um,Surface,152,1000177862,185779,
7.15275,um,Surface,152,1000181917,185780,
6.11408,um,Surface,152,1000167752,185781,
3.35982,um,Surface,152,1000161052,185782,
4.43971,um,Surface,152,1000161051,185783,
4.38013,um,Surface,152,1000174553,185784,
4.40117,um,Surface,152,1000161053,185785,
3.57039,um,Surface,152,1000171394,185786,
4.21849,um,Surface,152,1000161049,185787,
4.33927,um,Surface,152,1000163149,185788,
4.55828,um,Surface,152,1000177192,185789,
4.33335,um,Surface,152,1000161065,185790,
4.28898,um,Surface,152,1000175793,185791,
4.54262,um,Surface,152,1000170354,185792,
5.58364,um,Surface,152,1000182932,185793,
4.14028,um,Surface,152,1000180782,185794,
4.39942,um,Surface,152,1000161066,185795,
5.39305,um,Surface,152,1000161071,185796,
4.93547,um,Surface,152,1000177546,185797,
6.62853,um,Surface,152,1000161073,185798,
3.94736,um,Surface,152,1000161068,185799,
5.32645,um,Surface,152,1000161074,185800,
4.18366,um,Surface,152,1000161072,185801,
5.44379,um,Surface,152,1000169136,185802,
4.19852,um,Surface,152,1000180449,185803,
5.02808,um,Surface,152,1000175455,185804,
5.24786,um,Surface,152,1000161084,185805,
4.66801,um,Surface,152,1000161061,185806,
6.4639,um,Surface,152,1000168289,185807,
5.22134,um,Surface,152,1000161079,185808,
3.92978,um,Surface,152,1000183922,185809,
5.46477,um,Surface,152,1000161085,185810,
4.71501,um,Surface,152,1000184389,185811,
4.82639,um,Surface,152,1000170019,185812,
5.10595,um,Surface,152,1000171961,185813,
5.23789,um,Surface,152,1000178613,185814,
5.93737,um,Surface,152,1000174583,185815,
4.28873,um,Surface,152,1000174243,185816,
6.21867,um,Surface,152,1000168814,185817,
4.84874,um,Surface,152,1000176557,185818,
5.47316,um,Surface,152,1000177757,185819,
5.50293,um,Surface,152,1000175636,185820,
5.08572,um,Surface,152,1000161095,185821,
5.16589,um,Surface,152,1000179809,185822,
8.79084,um,Surface,152,1000161101,185823,
4.40448,um,Surface,152,1000161128,185824,
5.30811,um,Surface,152,1000171975,185825,
6.77804,um,Surface,152,1000175832,185826,
5.19976,um,Surface,152,1000184067,185827,
4.6344,um,Surface,152,1000161103,185828,
5.44896,um,Surface,152,1000161078,185829,
5.85394,um,Surface,152,1000174090,185830,
5.54311,um,Surface,152,1000184252,185831,
6.77905,um,Surface,152,1000173210,185832,
8.80697,um,Surface,152,1000161076,185833,
5.43199,um,Surface,152,1000166062,185834,
6.25333,um,Surface,152,1000161090,185835,
3.7352,um,Surface,152,1000178118,185836,
8.47664,um,Surface,152,1000179145,185837,
8.94174,um,Surface,152,1000161094,185838,
4.36442,um,Surface,152,1000161112,185839,
7.59382,um,Surface,152,1000179475,185840,
4.78874,um,Surface,152,1000161092,185841,
5.12994,um,Surface,152,1000169854,185842,
4.95594,um,Surface,152,1000177939,185843,
3.38537,um,Surface,152,1000172689,185844,
4.8913,um,Surface,152,1000183641,185845,
4.71475,um,Surface,152,1000167361,185846,
4.72851,um,Surface,152,1000174920,185847,
5.51472,um,Surface,152,1000161110,185848,
6.00016,um,Surface,152,1000161108,185849,
4.34316,um,Surface,152,1000161115,185850,
4.69912,um,Surface,152,1000172362,185851,
3.32064,um,Surface,152,1000179828,185852,
5.51977,um,Surface,152,1000161098,185853,
4.41378,um,Surface,152,1000181688,185854,
7.2542,um,Surface,152,1000171475,185855,
5.21621,um,Surface,152,1000161127,185856,
6.35305,um,Surface,152,1000161104,185857,
4.48304,um,Surface,152,1000161142,185858,
3.90134,um,Surface,152,1000161123,185859,
3.84116,um,Surface,152,1000161125,185860,
4.43502,um,Surface,152,1000171495,185861,
4.3467,um,Surface,152,1000177115,185862,
5.24954,um,Surface,152,1000161141,185863,
4.37011,um,Surface,152,1000161109,185864,
5.24871,um,Surface,152,1000170607,185865,
4.98096,um,Surface,152,1000177624,185866,
5.15689,um,Surface,152,1000161135,185867,
5.27968,um,Surface,152,1000180194,185868,
4.7981,um,Surface,152,1000175167,185869,
5.03471,um,Surface,152,1000185088,185870,
5.40699,um,Surface,152,1000176934,185871,
5.54897,um,Surface,152,1000161137,185872,
6.96686,um,Surface,152,1000164287,185873,
5.44763,um,Surface,152,1000182516,185874,
3.39616,um,Surface,152,1000166439,185875,
5.66684,um,Surface,152,1000161145,185876,
4.9474,um,Surface,152,1000161138,185877,
6.06652,um,Surface,152,1000161148,185878,
5.81972,um,Surface,152,1000162508,185879,
4.45877,um,Surface,152,1000182368,185880,
5.55435,um,Surface,152,1000163841,185881,
6.27508,um,Surface,152,1000161146,185882,
5.31263,um,Surface,152,1000161151,185883,
5.27315,um,Surface,152,1000161290,185884,
5.41619,um,Surface,152,1000161147,185885,
5.36066,um,Surface,152,1000183357,185886,
6.2667,um,Surface,152,1000183200,185887,
6.13211,um,Surface,152,1000161152,185888,
6.59838,um,Surface,152,1000184314,185889,
6.0899,um,Surface,152,1000179360,185890,
5.22241,um,Surface,152,1000161157,185891,
5.2052,um,Surface,152,1000161288,185892,
6.39764,um,Surface,152,1000171167,185893,
5.6747,um,Surface,152,1000175215,185894,
5.69022,um,Surface,152,1000169246,185895,
4.65543,um,Surface,152,1000170281,185896,
5.09706,um,Surface,152,1000173467,185897,
4.27755,um,Surface,153,1000161054,185898,
5.46107,um,Surface,153,1000162254,185899,
4.29323,um,Surface,153,1000161044,185900,
5.80944,um,Surface,153,1000161045,185901,
5.76475,um,Surface,153,1000161027,185902,
4.33594,um,Surface,153,1000161043,185903,
4.09438,um,Surface,153,1000161047,185904,
4.54229,um,Surface,153,1000161041,185905,
4.08063,um,Surface,153,1000167609,185906,
4.0392,um,Surface,153,1000182236,185907,
4.83742,um,Surface,153,1000161040,185908,
5.4464,um,Surface,153,1000162116,185909,
5.04127,um,Surface,153,1000165695,185910,
4.63273,um,Surface,153,1000162253,185911,
5.5749,um,Surface,153,1000161034,185912,
4.76705,um,Surface,153,1000169587,185913,
4.07574,um,Surface,153,1000161028,185914,
5.48347,um,Surface,153,1000170286,185915,
5.65834,um,Surface,153,1000172781,185916,
4.55834,um,Surface,153,1000176100,185917,
4.74184,um,Surface,153,1000161030,185918,
5.78758,um,Surface,153,1000161032,185919,
5.0057,um,Surface,153,1000161031,185920,
5.25364,um,Surface,153,1000178348,185921,
5.86649,um,Surface,153,1000183537,185922,
4.22612,um,Surface,153,1000161035,185923,
4.71256,um,Surface,153,1000161038,185924,
8.01583,um,Surface,153,1000185293,185925,
5.951,um,Surface,153,1000166950,185926,
6.13291,um,Surface,153,1000161037,185927,
4.26735,um,Surface,153,1000161052,185928,
6.53206,um,Surface,153,1000181917,185929,
5.73776,um,Surface,153,1000161050,185930,
5.49428,um,Surface,153,1000174203,185931,
5.29477,um,Surface,153,1000177862,185932,
4.31071,um,Surface,153,1000184200,185933,
6.37618,um,Surface,153,1000167752,185934,
5.63221,um,Surface,153,1000161051,185935,
4.71925,um,Surface,153,1000168619,185936,
4.97448,um,Surface,153,1000171937,185937,
4.31888,um,Surface,153,1000161053,185938,
4.3023,um,Surface,153,1000161049,185939,
4.03617,um,Surface,153,1000163149,185940,
4.50141,um,Surface,153,1000170354,185941,
5.11238,um,Surface,153,1000185942,185942,
4.71117,um,Surface,153,1000177192,185943,
5.10375,um,Surface,153,1000177546,185944,
4.76485,um,Surface,153,1000161065,185945,
4.47902,um,Surface,153,1000175793,185946,
3.94736,um,Surface,153,1000161068,185947,
4.73755,um,Surface,153,1000161066,185948,
6.68915,um,Surface,153,1000182932,185949,
4.36085,um,Surface,153,1000180782,185950,
5.64617,um,Surface,153,1000161071,185951,
5.0802,um,Surface,153,1000180449,185952,
3.82828,um,Surface,153,1000161072,185953,
4.26951,um,Surface,153,1000175455,185954,
5.63403,um,Surface,153,1000161073,185955,
4.7562,um,Surface,153,1000161061,185956,
4.82374,um,Surface,153,1000161084,185957,
5.04187,um,Surface,153,1000161074,185958,
5.37546,um,Surface,153,1000169136,185959,
6.62822,um,Surface,153,1000168289,185960,
4.39634,um,Surface,153,1000179440,185961,
4.7798,um,Surface,153,1000161079,185962,
5.88129,um,Surface,153,1000161085,185963,
5.03889,um,Surface,153,1000175636,185964,
4.18871,um,Surface,153,1000178613,185965,
5.28338,um,Surface,153,1000161101,185966,
4.66056,um,Surface,153,1000170019,185967,
6.71378,um,Surface,153,1000174583,185968,
4.74657,um,Surface,153,1000174243,185969,
4.94889,um,Surface,153,1000179809,185970,
5.075,um,Surface,153,1000171961,185971,
4.30414,um,Surface,153,1000166062,185972,
5.01744,um,Surface,153,1000161095,185973,
7.22264,um,Surface,153,1000161076,185974,
5.85273,um,Surface,153,1000161078,185975,
7.89948,um,Surface,153,1000173210,185976,
3.9614,um,Surface,153,1000161128,185977,
4.64821,um,Surface,153,1000184252,185978,
4.27618,um,Surface,153,1000161103,185979,
5.09611,um,Surface,153,1000176557,185980,
6.29547,um,Surface,153,1000168814,185981,
6.32114,um,Surface,153,1000161090,185982,
6.68171,um,Surface,153,1000183922,185983,
8.71271,um,Surface,153,1000174090,185984,
5.73746,um,Surface,153,1000184067,185985,
4.09558,um,Surface,153,1000178118,185986,
8.75914,um,Surface,153,1000179475,185987,
5.45399,um,Surface,153,1000161092,185988,
5.27515,um,Surface,153,1000174920,185989,
6.85592,um,Surface,153,1000161094,185990,
7.10708,um,Surface,153,1000179145,185991,
4.58922,um,Surface,153,1000169854,185992,
5.52591,um,Surface,153,1000177939,185993,
5.92133,um,Surface,153,1000161098,185994,
4.17437,um,Surface,153,1000172689,185995,
4.13206,um,Surface,153,1000167361,185996,
4.31933,um,Surface,153,1000174615,185997,
6.49654,um,Surface,153,1000161104,185998,
5.63863,um,Surface,153,1000161110,185999,
4.27554,um,Surface,153,1000161115,186000,
6.11029,um,Surface,153,1000161108,186001,
6.50295,um,Surface,153,1000171475,186002,
4.82937,um,Surface,153,1000181688,186003,
4.83302,um,Surface,153,1000161127,186004,
5.65259,um,Surface,153,1000172362,186005,
3.92649,um,Surface,153,1000161125,186006,
4.32291,um,Surface,153,1000171495,186007,
4.61085,um,Surface,153,1000180194,186008,
5.13825,um,Surface,153,1000161141,186009,
3.90649,um,Surface,153,1000161123,186010,
5.21723,um,Surface,153,1000161135,186011,
5.39125,um,Surface,153,1000177624,186012,
4.36865,um,Surface,153,1000170607,186013,
6.15622,um,Surface,153,1000161137,186014,
5.78669,um,Surface,153,1000176934,186015,
4.39137,um,Surface,153,1000161109,186016,
4.33473,um,Surface,153,1000177115,186017,
5.05937,um,Surface,153,1000182516,186018,
4.94162,um,Surface,153,1000175167,186019,
5.22048,um,Surface,153,1000185088,186020,
5.64675,um,Surface,153,1000161138,186021,
3.76589,um,Surface,153,1000161140,186022,
4.98791,um,Surface,153,1000182368,186023,
5.7225,um,Surface,153,1000161145,186024,
6.70402,um,Surface,153,1000164287,186025,
6.04561,um,Surface,153,1000162508,186026,
5.54275,um,Surface,153,1000163841,186027,
6.91773,um,Surface,153,1000161146,186028,
3.615,um,Surface,153,1000166439,186029,
4.35486,um,Surface,153,1000161151,186030,
5.25304,um,Surface,153,1000161147,186031,
4.42963,um,Surface,153,1000183357,186032,
5.99989,um,Surface,153,1000161148,186033,
5.25759,um,Surface,153,1000161290,186034,
5.6482,um,Surface,153,1000184314,186035,
5.49067,um,Surface,153,1000161288,186036,
6.45536,um,Surface,153,1000161152,186037,
6.155,um,Surface,153,1000171167,186038,
5.87019,um,Surface,153,1000183200,186039,
4.84383,um,Surface,153,1000173467,186040,
3.92285,um,Surface,153,1000179360,186041,
3.64364,um,Surface,153,1000161157,186042,
5.69497,um,Surface,153,1000175215,186043,
4.8453,um,Surface,153,1000169246,186044,
4.31141,um,Surface,153,1000170281,186045,
5.37556,um,Surface,154,1000178348,186046,
6.13615,um,Surface,154,1000183537,186047,
5.50597,um,Surface,154,1000161038,186048,
4.44932,um,Surface,154,1000161035,186049,
6.27404,um,Surface,154,1000185293,186050,
5.22769,um,Surface,154,1000166950,186051,
6.35579,um,Surface,154,1000161037,186052,
3.82828,um,Surface,154,1000161028,186053,
5.10337,um,Surface,154,1000176100,186054,
4.89867,um,Surface,154,1000169587,186055,
5.59686,um,Surface,154,1000161032,186056,
4.34803,um,Surface,154,1000161030,186057,
4.49516,um,Surface,154,1000161031,186058,
5.32628,um,Surface,154,1000165695,186059,
5.30832,um,Surface,154,1000162116,186060,
4.5582,um,Surface,154,1000162253,186061,
5.6839,um,Surface,154,1000161034,186062,
6.1211,um,Surface,154,1000172781,186063,
5.33975,um,Surface,154,1000170286,186064,
4.77153,um,Surface,154,1000182236,186065,
4.76718,um,Surface,154,1000167609,186066,
5.12823,um,Surface,154,1000161040,186067,
5.51236,um,Surface,154,1000161027,186068,
5.45412,um,Surface,154,1000161043,186069,
4.21782,um,Surface,154,1000161047,186070,
4.43223,um,Surface,154,1000161041,186071,
5.46049,um,Surface,154,1000162254,186072,
4.99144,um,Surface,154,1000161045,186073,
4.42807,um,Surface,154,1000161044,186074,
4.10802,um,Surface,154,1000161052,186075,
4.66622,um,Surface,154,1000184200,186076,
4.3274,um,Surface,154,1000161054,186077,
6.11903,um,Surface,154,1000174203,186078,
4.81482,um,Surface,154,1000161050,186079,
4.86415,um,Surface,154,1000168619,186080,
4.26733,um,Surface,154,1000177862,186081,
6.64252,um,Surface,154,1000181917,186082,
6.70871,um,Surface,154,1000167752,186083,
4.31924,um,Surface,154,1000161049,186084,
5.36088,um,Surface,154,1000161051,186085,
3.53221,um,Surface,154,1000174911,186086,
4.42302,um,Surface,154,1000171937,186087,
5.13989,um,Surface,154,1000177192,186088,
4.56572,um,Surface,154,1000161053,186089,
4.4059,um,Surface,154,1000175793,186090,
6.72601,um,Surface,154,1000185942,186091,
3.98974,um,Surface,154,1000163149,186092,
5.37069,um,Surface,154,1000170354,186093,
4.38215,um,Surface,154,1000180782,186094,
5.56772,um,Surface,154,1000161071,186095,
4.86572,um,Surface,154,1000177546,186096,
4.48318,um,Surface,154,1000161065,186097,
4.2191,um,Surface,154,1000180449,186098,
4.32006,um,Surface,154,1000175455,186099,
6.25288,um,Surface,154,1000161073,186100,
4.22671,um,Surface,154,1000161068,186101,
6.53955,um,Surface,154,1000182932,186102,
5.09755,um,Surface,154,1000161066,186103,
5.01465,um,Surface,154,1000161084,186104,
4.9708,um,Surface,154,1000161074,186105,
5.51502,um,Surface,154,1000169136,186106,
3.87181,um,Surface,154,1000161072,186107,
5.11212,um,Surface,154,1000161079,186108,
4.65686,um,Surface,154,1000161061,186109,
4.45609,um,Surface,154,1000178613,186110,
5.9423,um,Surface,154,1000168289,186111,
5.56532,um,Surface,154,1000161085,186112,
5.97223,um,Surface,154,1000179440,186113,
4.66315,um,Surface,154,1000179809,186114,
4.28549,um,Surface,154,1000170019,186115,
5.18167,um,Surface,154,1000161101,186116,
5.37469,um,Surface,154,1000171961,186117,
7.55789,um,Surface,154,1000161076,186118,
4.91824,um,Surface,154,1000175636,186119,
5.65612,um,Surface,154,1000168814,186120,
5.71689,um,Surface,154,1000173210,186121,
4.40109,um,Surface,154,1000161103,186122,
6.04418,um,Surface,154,1000184389,186123,
5.12384,um,Surface,154,1000174243,186124,
4.31838,um,Surface,154,1000177757,186125,
4.84557,um,Surface,154,1000161095,186126,
4.72009,um,Surface,154,1000184067,186127,
7.31049,um,Surface,154,1000175832,186128,
6.52247,um,Surface,154,1000174090,186129,
6.33485,um,Surface,154,1000161128,186130,
4.62346,um,Surface,154,1000184252,186131,
7.40525,um,Surface,154,1000161078,186132,
4.96289,um,Surface,154,1000176557,186133,
5.40776,um,Surface,154,1000161092,186134,
5.14104,um,Surface,154,1000183641,186135,
6.5591,um,Surface,154,1000183922,186136,
6.07231,um,Surface,154,1000161090,186137,
3.97109,um,Surface,154,1000178118,186138,
10.4589,um,Surface,154,1000171975,186139,
8.32869,um,Surface,154,1000179475,186140,
8.41355,um,Surface,154,1000161094,186141,
3.92918,um,Surface,154,1000172689,186142,
5.05538,um,Surface,154,1000179828,186143,
4.84515,um,Surface,154,1000174920,186144,
5.20017,um,Surface,154,1000161098,186145,
4.40296,um,Surface,154,1000167361,186146,
7.01553,um,Surface,154,1000179145,186147,
6.00663,um,Surface,154,1000161104,186148,
4.21965,um,Surface,154,1000161115,186149,
4.78463,um,Surface,154,1000169854,186150,
6.03224,um,Surface,154,1000161108,186151,
5.28008,um,Surface,154,1000161110,186152,
4.98019,um,Surface,154,1000177939,186153,
4.79013,um,Surface,154,1000181688,186154,
7.92469,um,Surface,154,1000171475,186155,
4.45757,um,Surface,154,1000161127,186156,
4.32265,um,Surface,154,1000174615,186157,
5.52116,um,Surface,154,1000172362,186158,
3.7524,um,Surface,154,1000161123,186159,
3.9885,um,Surface,154,1000161125,186160,
4.50417,um,Surface,154,1000171495,186161,
4.7032,um,Surface,154,1000161141,186162,
4.63394,um,Surface,154,1000161142,186163,
5.35055,um,Surface,154,1000180194,186164,
4.41197,um,Surface,154,1000170607,186165,
4.94137,um,Surface,154,1000177115,186166,
5.27518,um,Surface,154,1000161109,186167,
4.34112,um,Surface,154,1000161135,186168,
5.33718,um,Surface,154,1000177624,186169,
5.54401,um,Surface,154,1000182516,186170,
