
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
0.666667,,Surface,5,Image 1,1,1000161026,161026,
38.7331,,Surface,5,Image 1,1,1000161027,161027,
7.93103,,Surface,5,Image 1,1,1000161028,161028,
2.01515,,Surface,5,Image 1,1,1000161029,161029,
5.70149,,Surface,5,Image 1,1,1000161030,161030,
2.06154,,Surface,5,Image 1,1,1000161031,161031,
12.7368,,Surface,5,Image 1,1,1000161032,161032,
4.15873,,Surface,5,Image 1,1,1000161033,161033,
0.125,,Surface,5,Image 1,1,1000161034,161034,
14.24,,Surface,5,Image 1,1,1000161035,161035,
11.4658,,Surface,5,Image 1,1,1000161036,161036,
174,,Surface,5,Image 1,1,1000161037,161037,
6.55556,,Surface,5,Image 1,1,1000161038,161038,
11.5254,,Surface,5,Image 1,1,1000161039,161039,
0.8125,,Surface,5,Image 1,1,1000161040,161040,
13.7581,,Surface,5,Image 1,1,1000161041,161041,
10.4118,,Surface,5,Image 1,1,1000161042,161042,
4.40741,,Surface,5,Image 1,1,1000161043,161043,
6.88406,,Surface,5,Image 1,1,1000161044,161044,
4.07042,,Surface,5,Image 1,1,1000161045,161045,
0.708333,,Surface,5,Image 1,1,1000161046,161046,
0.711864,,Surface,5,Image 1,1,1000161047,161047,
14.6415,,Surface,5,Image 1,1,1000161048,161048,
0.740741,,Surface,5,Image 1,1,1000161049,161049,
1.22222,,Surface,5,Image 1,1,1000161050,161050,
4.5,,Surface,5,Image 1,1,1000161051,161051,
8.57377,,Surface,5,Image 1,1,1000161052,161052,
9.69491,,Surface,5,Image 1,1,1000161053,161053,
1.67708,,Surface,5,Image 1,1,1000161054,161054,
22.0545,,Surface,5,Image 1,1,1000161055,161055,
3.59524,,Surface,5,Image 1,1,1000161056,161056,
5.33333,,Surface,5,Image 1,1,1000161057,161057,
3.28571,,Surface,5,Image 1,1,1000161058,161058,
2.66667,,Surface,5,Image 1,1,1000161059,161059,
6.82979,,Surface,5,Image 1,1,1000161060,161060,
0.839286,,Surface,5,Image 1,1,1000161061,161061,
9.13953,,Surface,5,Image 1,1,1000161062,161062,
7.96,,Surface,5,Image 1,1,1000161063,161063,
0.416667,,Surface,5,Image 1,1,1000161064,161064,
2.61905,,Surface,5,Image 1,1,1000161065,161065,
5.15789,,Surface,5,Image 1,1,1000161066,161066,
1.1,,Surface,5,Image 1,1,1000161067,161067,
0.466667,,Surface,5,Image 1,1,1000161068,161068,
2.17105,,Surface,5,Image 1,1,1000161069,161069,
5,,Surface,5,Image 1,1,1000161070,161070,
12.25,,Surface,5,Image 1,1,1000161071,161071,
20.0543,,Surface,5,Image 1,1,1000161072,161072,
9.82667,,Surface,5,Image 1,1,1000161073,161073,
2.51613,,Surface,5,Image 1,1,1000161074,161074,
9.13889,,Surface,5,Image 1,1,1000161075,161075,
1.10309,,Surface,5,Image 1,1,1000161076,161076,
14.6986,,Surface,5,Image 1,1,1000161077,161077,
20.3152,,Surface,5,Image 1,1,1000161078,161078,
2.28395,,Surface,5,Image 1,1,1000161079,161079,
5.31343,,Surface,5,Image 1,1,1000161080,161080,
10.0444,,Surface,5,Image 1,1,1000161081,161081,
3.38571,,Surface,5,Image 1,1,1000161082,161082,
0.75,,Surface,5,Image 1,1,1000161083,161083,
3.21212,,Surface,5,Image 1,1,1000161084,161084,
5.4375,,Surface,5,Image 1,1,1000161085,161085,
23.814,,Surface,5,Image 1,1,1000161086,161086,
27.5326,,Surface,5,Image 1,1,1000161087,161087,
17.6529,,Surface,5,Image 1,1,1000161088,161088,
0.571429,,Surface,5,Image 1,1,1000161089,161089,
4.40952,,Surface,5,Image 1,1,1000161090,161090,
42.7416,,Surface,5,Image 1,1,1000161091,161091,
4.31667,,Surface,5,Image 1,1,1000161092,161092,
3.71111,,Surface,5,Image 1,1,1000161093,161093,
1.32813,,Surface,5,Image 1,1,1000161094,161094,
3.69492,,Surface,5,Image 1,1,1000161095,161095,
1.2,,Surface,5,Image 1,1,1000161096,161096,
8.33333,,Surface,5,Image 1,1,1000161097,161097,
4.32394,,Surface,5,Image 1,1,1000161098,161098,
1.66667,,Surface,5,Image 1,1,1000161099,161099,
2.66154,,Surface,5,Image 1,1,1000161100,161100,
5.09375,,Surface,5,Image 1,1,1000161101,161101,
0.756303,,Surface,5,Image 1,1,1000161102,161102,
3.24615,,Surface,5,Image 1,1,1000161103,161103,
0.758929,,Surface,5,Image 1,1,1000161104,161104,
17.4375,,Surface,5,Image 1,1,1000161105,161105,
3.53571,,Surface,5,Image 1,1,1000161106,161106,
32.1658,,Surface,5,Image 1,1,1000161107,161107,
1.6701,,Surface,5,Image 1,1,1000161108,161108,
0.0243902,,Surface,5,Image 1,1,1000161109,161109,
2.75177,,Surface,5,Image 1,1,1000161110,161110,
5.63043,,Surface,5,Image 1,1,1000161111,161111,
0.666667,,Surface,5,Image 1,1,1000161112,161112,
11.4727,,Surface,5,Image 1,1,1000161113,161113,
59.3333,,Surface,5,Image 1,1,1000161114,161114,
3.7234,,Surface,5,Image 1,1,1000161115,161115,
2.96629,,Surface,5,Image 1,1,1000161116,161116,
10.5988,,Surface,5,Image 1,1,1000161117,161117,
2.29091,,Surface,5,Image 1,1,1000161118,161118,
19.4821,,Surface,5,Image 1,1,1000161119,161119,
3.13043,,Surface,5,Image 1,1,1000161120,161120,
11.9804,,Surface,5,Image 1,1,1000161121,161121,
