
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
0,s,Surface,1,1000161099,161099,
0,s,Surface,1,1000161100,161100,
0,s,Surface,1,1000161101,161101,
0,s,Surface,1,1000161102,161102,
0,s,Surface,1,1000161103,161103,
0,s,Surface,1,1000161104,161104,
0,s,Surface,1,1000161105,161105,
0,s,Surface,1,1000161106,161106,
0,s,Surface,1,1000161107,161107,
0,s,Surface,1,1000161108,161108,
0,s,Surface,1,1000161109,161109,
0,s,Surface,1,1000161110,161110,
0,s,Surface,1,1000161111,161111,
0,s,Surface,1,1000161112,161112,
0,s,Surface,1,1000161113,161113,
0,s,Surface,1,1000161114,161114,
0,s,Surface,1,1000161115,161115,
0,s,Surface,1,1000161116,161116,
0,s,Surface,1,1000161117,161117,
0,s,Surface,1,1000161118,161118,
0,s,Surface,1,1000161119,161119,
0,s,Surface,1,1000161120,161120,
0,s,Surface,1,1000161121,161121,
0,s,Surface,1,1000161122,161122,
0,s,Surface,1,1000161123,161123,
0,s,Surface,1,1000161124,161124,
0,s,Surface,1,1000161125,161125,
0,s,Surface,1,1000161126,161126,
0,s,Surface,1,1000161127,161127,
0,s,Surface,1,1000161128,161128,
0,s,Surface,1,1000161129,161129,
0,s,Surface,1,1000161130,161130,
0,s,Surface,1,1000161131,161131,
0,s,Surface,1,1000161132,161132,
0,s,Surface,1,1000161133,161133,
0,s,Surface,1,1000161134,161134,
0,s,Surface,1,1000161135,161135,
0,s,Surface,1,1000161136,161136,
0,s,Surface,1,1000161137,161137,
0,s,Surface,1,1000161138,161138,
0,s,Surface,1,1000161139,161139,
0,s,Surface,1,1000161140,161140,
0,s,Surface,1,1000161141,161141,
0,s,Surface,1,1000161142,161142,
0,s,Surface,1,1000161143,161143,
0,s,Surface,1,1000161144,161144,
0,s,Surface,1,1000161145,161145,
0,s,Surface,1,1000161146,161146,
0,s,Surface,1,1000161147,161147,
0,s,Surface,1,1000161148,161148,
0,s,Surface,1,1000161149,161149,
0,s,Surface,1,1000161150,161150,
0,s,Surface,1,1000161151,161151,
0,s,Surface,1,1000161152,161152,
0,s,Surface,1,1000161153,161153,
0,s,Surface,1,1000161154,161154,
0,s,Surface,1,1000161155,161155,
0,s,Surface,1,1000161156,161156,
0,s,Surface,1,1000161157,161157,
0,s,Surface,1,1000161158,161158,
0,s,Surface,1,1000161159,161159,
0,s,Surface,1,1000161160,161160,
118.6,s,Surface,2,1000161027,161161,
118.6,s,Surface,2,1000161028,161162,
118.6,s,Surface,2,1000161029,161163,
118.6,s,Surface,2,1000161030,161164,
118.6,s,Surface,2,1000161032,161165,
118.6,s,Surface,2,1000161033,161166,
118.6,s,Surface,2,1000161031,161167,
118.6,s,Surface,2,1000161034,161168,
118.6,s,Surface,2,1000161035,161169,
118.6,s,Surface,2,1000161038,161170,
118.6,s,Surface,2,1000161036,161171,
118.6,s,Surface,2,1000161039,161172,
118.6,s,Surface,2,1000161044,161173,
118.6,s,Surface,2,1000161043,161174,
118.6,s,Surface,2,1000161026,161175,
118.6,s,Surface,2,1000161047,161176,
118.6,s,Surface,2,1000161046,161177,
118.6,s,Surface,2,1000161048,161178,
118.6,s,Surface,2,1000161042,161179,
118.6,s,Surface,2,1000161040,161180,
118.6,s,Surface,2,1000161041,161181,
118.6,s,Surface,2,1000161050,161182,
118.6,s,Surface,2,1000161045,161183,
118.6,s,Surface,2,1000161055,161184,
118.6,s,Surface,2,1000161054,161185,
118.6,s,Surface,2,1000161186,161186,
118.6,s,Surface,2,1000161049,161187,
118.6,s,Surface,2,1000161052,161188,
118.6,s,Surface,2,1000161051,161189,
118.6,s,Surface,2,1000161053,161190,
118.6,s,Surface,2,1000161060,161191,
118.6,s,Surface,2,1000161057,161192,
118.6,s,Surface,2,1000161058,161193,
118.6,s,Surface,2,1000161056,161194,
118.6,s,Surface,2,1000161063,161195,
118.6,s,Surface,2,1000161059,161196,
118.6,s,Surface,2,1000161066,161197,
118.6,s,Surface,2,1000161062,161198,
118.6,s,Surface,2,1000161067,161199,
118.6,s,Surface,2,1000161061,161200,
118.6,s,Surface,2,1000161072,161201,
118.6,s,Surface,2,1000161071,161202,
118.6,s,Surface,2,1000161064,161203,
118.6,s,Surface,2,1000161065,161204,
118.6,s,Surface,2,1000161068,161205,
118.6,s,Surface,2,1000161070,161206,
118.6,s,Surface,2,1000161073,161207,
118.6,s,Surface,2,1000161069,161208,
118.6,s,Surface,2,1000161076,161209,
118.6,s,Surface,2,1000161074,161210,
118.6,s,Surface,2,1000161075,161211,
118.6,s,Surface,2,1000161079,161212,
118.6,s,Surface,2,1000161087,161213,
118.6,s,Surface,2,1000161080,161214,
118.6,s,Surface,2,1000161077,161215,
118.6,s,Surface,2,1000161078,161216,
118.6,s,Surface,2,1000161085,161217,
118.6,s,Surface,2,1000161089,161218,
118.6,s,Surface,2,1000161084,161219,
118.6,s,Surface,2,1000161082,161220,
118.6,s,Surface,2,1000161083,161221,
118.6,s,Surface,2,1000161092,161222,
118.6,s,Surface,2,1000161091,161223,
118.6,s,Surface,2,1000161088,161224,
118.6,s,Surface,2,1000161094,161225,
118.6,s,Surface,2,1000161096,161226,
118.6,s,Surface,2,1000161090,161227,
118.6,s,Surface,2,1000161098,161228,
118.6,s,Surface,2,1000161093,161229,
118.6,s,Surface,2,1000161095,161230,
118.6,s,Surface,2,1000161101,161231,
118.6,s,Surface,2,1000161097,161232,
118.6,s,Surface,2,1000161099,161233,
118.6,s,Surface,2,1000161100,161234,
118.6,s,Surface,2,1000161104,161235,
118.6,s,Surface,2,1000161103,161236,
118.6,s,Surface,2,1000161102,161237,
118.6,s,Surface,2,1000161112,161238,
118.6,s,Surface,2,1000161106,161239,
118.6,s,Surface,2,1000161105,161240,
118.6,s,Surface,2,1000161107,161241,
118.6,s,Surface,2,1000161108,161242,
118.6,s,Surface,2,1000161111,161243,
118.6,s,Surface,2,1000161109,161244,
118.6,s,Surface,2,1000161110,161245,
118.6,s,Surface,2,1000161122,161246,
118.6,s,Surface,2,1000161113,161247,
118.6,s,Surface,2,1000161121,161248,
118.6,s,Surface,2,1000161115,161249,
118.6,s,Surface,2,1000161116,161250,
118.6,s,Surface,2,1000161117,161251,
118.6,s,Surface,2,1000161119,161252,
118.6,s,Surface,2,1000161123,161253,
118.6,s,Surface,2,1000161118,161254,
118.6,s,Surface,2,1000161120,161255,
118.6,s,Surface,2,1000161114,161256,
118.6,s,Surface,2,1000161125,161257,
118.6,s,Surface,2,1000161127,161258,
118.6,s,Surface,2,1000161128,161259,
118.6,s,Surface,2,1000161124,161260,
118.6,s,Surface,2,1000161130,161261,
118.6,s,Surface,2,1000161136,161262,
118.6,s,Surface,2,1000161134,161263,
118.6,s,Surface,2,1000161137,161264,
118.6,s,Surface,2,1000161131,161265,
118.6,s,Surface,2,1000161129,161266,
118.6,s,Surface,2,1000161126,161267,
118.6,s,Surface,2,1000161141,161268,
118.6,s,Surface,2,1000161142,161269,
118.6,s,Surface,2,1000161140,161270,
118.6,s,Surface,2,1000161133,161271,
118.6,s,Surface,2,1000161132,161272,
118.6,s,Surface,2,1000161135,161273,
118.6,s,Surface,2,1000161143,161274,
118.6,s,Surface,2,1000161138,161275,
118.6,s,Surface,2,1000161139,161276,
118.6,s,Surface,2,1000161145,161277,
118.6,s,Surface,2,1000161146,161278,
118.6,s,Surface,2,1000161144,161279,
118.6,s,Surface,2,1000161147,161280,
118.6,s,Surface,2,1000161148,161281,
118.6,s,Surface,2,1000161149,161282,
118.6,s,Surface,2,1000161152,161283,
118.6,s,Surface,2,1000161153,161284,
118.6,s,Surface,2,1000161150,161285,
118.6,s,Surface,2,1000161151,161286,
118.6,s,Surface,2,1000161155,161287,
118.6,s,Surface,2,1000161288,161288,
118.6,s,Surface,2,1000161154,161289,
118.6,s,Surface,2,1000161290,161290,
118.6,s,Surface,2,1000161156,161291,
118.6,s,Surface,2,1000161157,161292,
118.6,s,Surface,2,1000161158,161293,
118.6,s,Surface,2,1000161159,161294,
118.6,s,Surface,2,1000161160,161295,
238.314,s,Surface,3,1000161028,161296,
238.314,s,Surface,3,1000161029,161297,
238.314,s,Surface,3,1000161030,161298,
238.314,s,Surface,3,1000161032,161299,
238.314,s,Surface,3,1000161031,161300,
238.314,s,Surface,3,1000161301,161301,
238.314,s,Surface,3,1000161034,161302,
238.314,s,Surface,3,1000161035,161303,
238.314,s,Surface,3,1000161038,161304,
238.314,s,Surface,3,1000161036,161305,
238.314,s,Surface,3,1000161037,161306,
238.314,s,Surface,3,1000161039,161307,
238.314,s,Surface,3,1000161027,161308,
238.314,s,Surface,3,1000161026,161309,
238.314,s,Surface,3,1000161041,161310,
238.314,s,Surface,3,1000161042,161311,
238.314,s,Surface,3,1000161043,161312,
238.314,s,Surface,3,1000161040,161313,
238.314,s,Surface,3,1000161044,161314,
238.314,s,Surface,3,1000161045,161315,
238.314,s,Surface,3,1000161047,161316,
238.314,s,Surface,3,1000161048,161317,
238.314,s,Surface,3,1000161052,161318,
238.314,s,Surface,3,1000161055,161319,
238.314,s,Surface,3,1000161050,161320,
238.314,s,Surface,3,1000161053,161321,
238.314,s,Surface,3,1000161049,161322,
238.314,s,Surface,3,1000161054,161323,
238.314,s,Surface,3,1000161056,161324,
238.314,s,Surface,3,1000161186,161325,
238.314,s,Surface,3,1000161051,161326,
238.314,s,Surface,3,1000161060,161327,
238.314,s,Surface,3,1000161058,161328,
238.314,s,Surface,3,1000161063,161329,
238.314,s,Surface,3,1000161059,161330,
238.314,s,Surface,3,1000161057,161331,
238.314,s,Surface,3,1000161066,161332,
238.314,s,Surface,3,1000161061,161333,
238.314,s,Surface,3,1000161068,161334,
238.314,s,Surface,3,1000161067,161335,
238.314,s,Surface,3,1000161073,161336,
238.314,s,Surface,3,1000161070,161337,
238.314,s,Surface,3,1000161071,161338,
238.314,s,Surface,3,1000161062,161339,
238.314,s,Surface,3,1000161065,161340,
238.314,s,Surface,3,1000161072,161341,
238.314,s,Surface,3,1000161064,161342,
238.314,s,Surface,3,1000161069,161343,
238.314,s,Surface,3,1000161076,161344,
238.314,s,Surface,3,1000161074,161345,
238.314,s,Surface,3,1000161075,161346,
238.314,s,Surface,3,1000161079,161347,
238.314,s,Surface,3,1000161078,161348,
238.314,s,Surface,3,1000161080,161349,
238.314,s,Surface,3,1000161082,161350,
238.314,s,Surface,3,1000161089,161351,
238.314,s,Surface,3,1000161085,161352,
238.314,s,Surface,3,1000161084,161353,
238.314,s,Surface,3,1000161087,161354,
238.314,s,Surface,3,1000161086,161355,
238.314,s,Surface,3,1000161083,161356,
238.314,s,Surface,3,1000161090,161357,
238.314,s,Surface,3,1000161092,161358,
238.314,s,Surface,3,1000161091,161359,
238.314,s,Surface,3,1000161088,161360,
238.314,s,Surface,3,1000161100,161361,
238.314,s,Surface,3,1000161096,161362,
238.314,s,Surface,3,1000161098,161363,
238.314,s,Surface,3,1000161101,161364,
238.314,s,Surface,3,1000161094,161365,
238.314,s,Surface,3,1000161095,161366,
238.314,s,Surface,3,1000161093,161367,
238.314,s,Surface,3,1000161099,161368,
238.314,s,Surface,3,1000161097,161369,
238.314,s,Surface,3,1000161102,161370,
238.314,s,Surface,3,1000161103,161371,
238.314,s,Surface,3,1000161106,161372,
238.314,s,Surface,3,1000161104,161373,
238.314,s,Surface,3,1000161109,161374,
238.314,s,Surface,3,1000161107,161375,
238.314,s,Surface,3,1000161105,161376,
238.314,s,Surface,3,1000161111,161377,
238.314,s,Surface,3,1000161110,161378,
238.314,s,Surface,3,1000161115,161379,
238.314,s,Surface,3,1000161117,161380,
238.314,s,Surface,3,1000161108,161381,
238.314,s,Surface,3,1000161112,161382,
238.314,s,Surface,3,1000161121,161383,
238.314,s,Surface,3,1000161113,161384,
238.314,s,Surface,3,1000161114,161385,
238.314,s,Surface,3,1000161119,161386,
238.314,s,Surface,3,1000161116,161387,
238.314,s,Surface,3,1000161118,161388,
238.314,s,Surface,3,1000161120,161389,
238.314,s,Surface,3,1000161128,161390,
238.314,s,Surface,3,1000161122,161391,
238.314,s,Surface,3,1000161130,161392,
238.314,s,Surface,3,1000161124,161393,
238.314,s,Surface,3,1000161136,161394,
238.314,s,Surface,3,1000161123,161395,
238.314,s,Surface,3,1000161137,161396,
238.314,s,Surface,3,1000161126,161397,
238.314,s,Surface,3,1000161125,161398,
238.314,s,Surface,3,1000161127,161399,
238.314,s,Surface,3,1000161132,161400,
238.314,s,Surface,3,1000161133,161401,
238.314,s,Surface,3,1000161135,161402,
238.314,s,Surface,3,1000161131,161403,
238.314,s,Surface,3,1000161129,161404,
238.314,s,Surface,3,1000161142,161405,
238.314,s,Surface,3,1000161141,161406,
238.314,s,Surface,3,1000161140,161407,
238.314,s,Surface,3,1000161146,161408,
238.314,s,Surface,3,1000161143,161409,
238.314,s,Surface,3,1000161144,161410,
238.314,s,Surface,3,1000161138,161411,
238.314,s,Surface,3,1000161139,161412,
238.314,s,Surface,3,1000161149,161413,
238.314,s,Surface,3,1000161145,161414,
238.314,s,Surface,3,1000161150,161415,
238.314,s,Surface,3,1000161151,161416,
238.314,s,Surface,3,1000161147,161417,
238.314,s,Surface,3,1000161148,161418,
238.314,s,Surface,3,1000161155,161419,
238.314,s,Surface,3,1000161152,161420,
238.314,s,Surface,3,1000161153,161421,
238.314,s,Surface,3,1000161157,161422,
238.314,s,Surface,3,1000161154,161423,
238.314,s,Surface,3,1000161288,161424,
238.314,s,Surface,3,1000161156,161425,
238.314,s,Surface,3,1000161158,161426,
238.314,s,Surface,3,1000161159,161427,
238.314,s,Surface,3,1000161160,161428,
358.042,s,Surface,4,1000161040,161429,
358.042,s,Surface,4,1000161043,161430,
358.042,s,Surface,4,1000161027,161431,
358.042,s,Surface,4,1000161026,161432,
358.042,s,Surface,4,1000161028,161433,
358.042,s,Surface,4,1000161029,161434,
358.042,s,Surface,4,1000161033,161435,
358.042,s,Surface,4,1000161032,161436,
358.042,s,Surface,4,1000161030,161437,
358.042,s,Surface,4,1000161301,161438,
358.042,s,Surface,4,1000161031,161439,
358.042,s,Surface,4,1000161034,161440,
358.042,s,Surface,4,1000161038,161441,
358.042,s,Surface,4,1000161035,161442,
358.042,s,Surface,4,1000161037,161443,
358.042,s,Surface,4,1000161036,161444,
358.042,s,Surface,4,1000161039,161445,
358.042,s,Surface,4,1000161045,161446,
358.042,s,Surface,4,1000161048,161447,
358.042,s,Surface,4,1000161047,161448,
358.042,s,Surface,4,1000161042,161449,
358.042,s,Surface,4,1000161041,161450,
358.042,s,Surface,4,1000161044,161451,
358.042,s,Surface,4,1000161050,161452,
358.042,s,Surface,4,1000161046,161453,
358.042,s,Surface,4,1000161053,161454,
358.042,s,Surface,4,1000161054,161455,
358.042,s,Surface,4,1000161052,161456,
358.042,s,Surface,4,1000161055,161457,
358.042,s,Surface,4,1000161056,161458,
358.042,s,Surface,4,1000161051,161459,
358.042,s,Surface,4,1000161049,161460,
358.042,s,Surface,4,1000161057,161461,
358.042,s,Surface,4,1000161060,161462,
358.042,s,Surface,4,1000161058,161463,
358.042,s,Surface,4,1000161068,161464,
358.042,s,Surface,4,1000161059,161465,
358.042,s,Surface,4,1000161063,161466,
358.042,s,Surface,4,1000161061,161467,
358.042,s,Surface,4,1000161066,161468,
358.042,s,Surface,4,1000161067,161469,
358.042,s,Surface,4,1000161070,161470,
358.042,s,Surface,4,1000161071,161471,
358.042,s,Surface,4,1000161065,161472,
358.042,s,Surface,4,1000161073,161473,
358.042,s,Surface,4,1000161062,161474,
358.042,s,Surface,4,1000161064,161475,
358.042,s,Surface,4,1000161072,161476,
358.042,s,Surface,4,1000161069,161477,
358.042,s,Surface,4,1000161076,161478,
358.042,s,Surface,4,1000161074,161479,
358.042,s,Surface,4,1000161075,161480,
358.042,s,Surface,4,1000161079,161481,
358.042,s,Surface,4,1000161080,161482,
358.042,s,Surface,4,1000161084,161483,
358.042,s,Surface,4,1000161089,161484,
358.042,s,Surface,4,1000161087,161485,
358.042,s,Surface,4,1000161083,161486,
358.042,s,Surface,4,1000161085,161487,
358.042,s,Surface,4,1000161078,161488,
358.042,s,Surface,4,1000161082,161489,
358.042,s,Surface,4,1000161088,161490,
358.042,s,Surface,4,1000161086,161491,
358.042,s,Surface,4,1000161091,161492,
358.042,s,Surface,4,1000161090,161493,
358.042,s,Surface,4,1000161092,161494,
358.042,s,Surface,4,1000161099,161495,
358.042,s,Surface,4,1000161094,161496,
358.042,s,Surface,4,1000161097,161497,
358.042,s,Surface,4,1000161100,161498,
358.042,s,Surface,4,1000161095,161499,
358.042,s,Surface,4,1000161096,161500,
358.042,s,Surface,4,1000161101,161501,
358.042,s,Surface,4,1000161098,161502,
358.042,s,Surface,4,1000161093,161503,
358.042,s,Surface,4,1000161102,161504,
358.042,s,Surface,4,1000161103,161505,
358.042,s,Surface,4,1000161105,161506,
358.042,s,Surface,4,1000161117,161507,
358.042,s,Surface,4,1000161104,161508,
358.042,s,Surface,4,1000161110,161509,
358.042,s,Surface,4,1000161106,161510,
358.042,s,Surface,4,1000161108,161511,
358.042,s,Surface,4,1000161111,161512,
358.042,s,Surface,4,1000161107,161513,
358.042,s,Surface,4,1000161109,161514,
358.042,s,Surface,4,1000161119,161515,
358.042,s,Surface,4,1000161128,161516,
358.042,s,Surface,4,1000161116,161517,
358.042,s,Surface,4,1000161115,161518,
358.042,s,Surface,4,1000161118,161519,
358.042,s,Surface,4,1000161113,161520,
358.042,s,Surface,4,1000161121,161521,
358.042,s,Surface,4,1000161114,161522,
358.042,s,Surface,4,1000161122,161523,
358.042,s,Surface,4,1000161123,161524,
358.042,s,Surface,4,1000161525,161525,
358.042,s,Surface,4,1000161124,161526,
358.042,s,Surface,4,1000161120,161527,
358.042,s,Surface,4,1000161125,161528,
358.042,s,Surface,4,1000161136,161529,
358.042,s,Surface,4,1000161127,161530,
358.042,s,Surface,4,1000161130,161531,
358.042,s,Surface,4,1000161129,161532,
358.042,s,Surface,4,1000161131,161533,
358.042,s,Surface,4,1000161137,161534,
358.042,s,Surface,4,1000161126,161535,
358.042,s,Surface,4,1000161141,161536,
358.042,s,Surface,4,1000161132,161537,
358.042,s,Surface,4,1000161133,161538,
358.042,s,Surface,4,1000161134,161539,
358.042,s,Surface,4,1000161135,161540,
358.042,s,Surface,4,1000161139,161541,
358.042,s,Surface,4,1000161142,161542,
358.042,s,Surface,4,1000161140,161543,
358.042,s,Surface,4,1000161145,161544,
358.042,s,Surface,4,1000161146,161545,
358.042,s,Surface,4,1000161144,161546,
358.042,s,Surface,4,1000161143,161547,
358.042,s,Surface,4,1000161138,161548,
358.042,s,Surface,4,1000161148,161549,
358.042,s,Surface,4,1000161149,161550,
358.042,s,Surface,4,1000161150,161551,
358.042,s,Surface,4,1000161151,161552,
358.042,s,Surface,4,1000161147,161553,
358.042,s,Surface,4,1000161288,161554,
358.042,s,Surface,4,1000161153,161555,
358.042,s,Surface,4,1000161290,161556,
358.042,s,Surface,4,1000161152,161557,
358.042,s,Surface,4,1000161155,161558,
358.042,s,Surface,4,1000161157,161559,
358.042,s,Surface,4,1000161154,161560,
358.042,s,Surface,4,1000161158,161561,
358.042,s,Surface,4,1000161159,161562,
358.042,s,Surface,4,1000161160,161563,
358.042,s,Surface,4,1000161156,161564,
477.77,s,Surface,5,1000161043,161565,
477.77,s,Surface,5,1000161041,161566,
477.77,s,Surface,5,1000161027,161567,
477.77,s,Surface,5,1000161026,161568,
477.77,s,Surface,5,1000161033,161569,
477.77,s,Surface,5,1000161028,161570,
477.77,s,Surface,5,1000161029,161571,
477.77,s,Surface,5,1000161030,161572,
477.77,s,Surface,5,1000161032,161573,
477.77,s,Surface,5,1000161031,161574,
477.77,s,Surface,5,1000161301,161575,
477.77,s,Surface,5,1000161034,161576,
477.77,s,Surface,5,1000161038,161577,
477.77,s,Surface,5,1000161035,161578,
477.77,s,Surface,5,1000161036,161579,
477.77,s,Surface,5,1000161037,161580,
477.77,s,Surface,5,1000161039,161581,
477.77,s,Surface,5,1000161042,161582,
477.77,s,Surface,5,1000161048,161583,
477.77,s,Surface,5,1000161045,161584,
477.77,s,Surface,5,1000161047,161585,
477.77,s,Surface,5,1000161044,161586,
477.77,s,Surface,5,1000161040,161587,
477.77,s,Surface,5,1000161054,161588,
477.77,s,Surface,5,1000161050,161589,
477.77,s,Surface,5,1000161046,161590,
477.77,s,Surface,5,1000161053,161591,
477.77,s,Surface,5,1000161055,161592,
477.77,s,Surface,5,1000161051,161593,
477.77,s,Surface,5,1000161186,161594,
477.77,s,Surface,5,1000161049,161595,
477.77,s,Surface,5,1000161052,161596,
477.77,s,Surface,5,1000161056,161597,
477.77,s,Surface,5,1000161060,161598,
477.77,s,Surface,5,1000161057,161599,
477.77,s,Surface,5,1000161058,161600,
477.77,s,Surface,5,1000161068,161601,
477.77,s,Surface,5,1000161067,161602,
477.77,s,Surface,5,1000161059,161603,
477.77,s,Surface,5,1000161063,161604,
477.77,s,Surface,5,1000161065,161605,
477.77,s,Surface,5,1000161061,161606,
477.77,s,Surface,5,1000161066,161607,
477.77,s,Surface,5,1000161073,161608,
477.77,s,Surface,5,1000161072,161609,
477.77,s,Surface,5,1000161071,161610,
477.77,s,Surface,5,1000161070,161611,
477.77,s,Surface,5,1000161064,161612,
477.77,s,Surface,5,1000161062,161613,
477.77,s,Surface,5,1000161074,161614,
477.77,s,Surface,5,1000161076,161615,
477.77,s,Surface,5,1000161069,161616,
477.77,s,Surface,5,1000161079,161617,
477.77,s,Surface,5,1000161081,161618,
477.77,s,Surface,5,1000161075,161619,
477.77,s,Surface,5,1000161087,161620,
477.77,s,Surface,5,1000161078,161621,
477.77,s,Surface,5,1000161080,161622,
477.77,s,Surface,5,1000161089,161623,
477.77,s,Surface,5,1000161086,161624,
477.77,s,Surface,5,1000161083,161625,
477.77,s,Surface,5,1000161085,161626,
477.77,s,Surface,5,1000161084,161627,
477.77,s,Surface,5,1000161092,161628,
477.77,s,Surface,5,1000161088,161629,
477.77,s,Surface,5,1000161082,161630,
477.77,s,Surface,5,1000161091,161631,
477.77,s,Surface,5,1000161095,161632,
477.77,s,Surface,5,1000161096,161633,
477.77,s,Surface,5,1000161090,161634,
477.77,s,Surface,5,1000161097,161635,
477.77,s,Surface,5,1000161100,161636,
477.77,s,Surface,5,1000161094,161637,
477.77,s,Surface,5,1000161101,161638,
477.77,s,Surface,5,1000161099,161639,
477.77,s,Surface,5,1000161098,161640,
477.77,s,Surface,5,1000161102,161641,
477.77,s,Surface,5,1000161106,161642,
477.77,s,Surface,5,1000161103,161643,
477.77,s,Surface,5,1000161093,161644,
477.77,s,Surface,5,1000161105,161645,
477.77,s,Surface,5,1000161110,161646,
477.77,s,Surface,5,1000161104,161647,
477.77,s,Surface,5,1000161119,161648,
477.77,s,Surface,5,1000161109,161649,
477.77,s,Surface,5,1000161107,161650,
477.77,s,Surface,5,1000161112,161651,
477.77,s,Surface,5,1000161128,161652,
477.77,s,Surface,5,1000161116,161653,
477.77,s,Surface,5,1000161115,161654,
477.77,s,Surface,5,1000161111,161655,
477.77,s,Surface,5,1000161108,161656,
477.77,s,Surface,5,1000161121,161657,
477.77,s,Surface,5,1000161122,161658,
477.77,s,Surface,5,1000161114,161659,
477.77,s,Surface,5,1000161113,161660,
477.77,s,Surface,5,1000161123,161661,
477.77,s,Surface,5,1000161130,161662,
477.77,s,Surface,5,1000161120,161663,
477.77,s,Surface,5,1000161125,161664,
477.77,s,Surface,5,1000161127,161665,
477.77,s,Surface,5,1000161136,161666,
477.77,s,Surface,5,1000161129,161667,
477.77,s,Surface,5,1000161126,161668,
477.77,s,Surface,5,1000161131,161669,
477.77,s,Surface,5,1000161137,161670,
477.77,s,Surface,5,1000161141,161671,
477.77,s,Surface,5,1000161132,161672,
477.77,s,Surface,5,1000161133,161673,
477.77,s,Surface,5,1000161134,161674,
477.77,s,Surface,5,1000161135,161675,
477.77,s,Surface,5,1000161139,161676,
477.77,s,Surface,5,1000161142,161677,
477.77,s,Surface,5,1000161140,161678,
477.77,s,Surface,5,1000161145,161679,
477.77,s,Surface,5,1000161144,161680,
477.77,s,Surface,5,1000161143,161681,
477.77,s,Surface,5,1000161146,161682,
477.77,s,Surface,5,1000161138,161683,
477.77,s,Surface,5,1000161148,161684,
477.77,s,Surface,5,1000161149,161685,
477.77,s,Surface,5,1000161153,161686,
477.77,s,Surface,5,1000161150,161687,
477.77,s,Surface,5,1000161151,161688,
477.77,s,Surface,5,1000161147,161689,
477.77,s,Surface,5,1000161288,161690,
477.77,s,Surface,5,1000161152,161691,
477.77,s,Surface,5,1000161157,161692,
477.77,s,Surface,5,1000161154,161693,
477.77,s,Surface,5,1000161290,161694,
477.77,s,Surface,5,1000161155,161695,
477.77,s,Surface,5,1000161158,161696,
477.77,s,Surface,5,1000161159,161697,
477.77,s,Surface,5,1000161160,161698,
477.77,s,Surface,5,1000161156,161699,
597.483,s,Surface,6,1000161041,161700,
597.483,s,Surface,6,1000161027,161701,
