
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,TrackID,ID,
6.48393,um,Surface,133,1000162116,182717,
6.4854,um,Surface,133,1000161028,182718,
7.42142,um,Surface,133,1000176100,182719,
7.88366,um,Surface,133,1000162253,182720,
4.28965,um,Surface,133,1000161030,182721,
6.36656,um,Surface,133,1000170286,182722,
6.5645,um,Surface,133,1000169587,182723,
6.48453,um,Surface,133,1000161032,182724,
6.62369,um,Surface,133,1000172781,182725,
6.03088,um,Surface,133,1000161031,182726,
6.42822,um,Surface,133,1000161034,182727,
6.20588,um,Surface,133,1000161035,182728,
5.8868,um,Surface,133,1000178348,182729,
5.46025,um,Surface,133,1000161038,182730,
9.91174,um,Surface,133,1000161037,182731,
10.1877,um,Surface,133,1000166950,182732,
6.20121,um,Surface,133,1000161039,182733,
4.44888,um,Surface,133,1000161047,182734,
6.21404,um,Surface,133,1000161040,182735,
6.56464,um,Surface,133,1000167609,182736,
6.86007,um,Surface,133,1000182236,182737,
5.86228,um,Surface,133,1000161027,182738,
6.84659,um,Surface,133,1000161045,182739,
6.12112,um,Surface,133,1000161043,182740,
5.98595,um,Surface,133,1000167752,182741,
7.3763,um,Surface,133,1000174203,182742,
5.9063,um,Surface,133,1000161054,182743,
6.16919,um,Surface,133,1000162254,182744,
6.19337,um,Surface,133,1000161044,182745,
6.63061,um,Surface,133,1000161051,182746,
6.03671,um,Surface,133,1000168619,182747,
8.86065,um,Surface,133,1000161042,182748,
8.41117,um,Surface,133,1000177862,182749,
6.57341,um,Surface,133,1000181917,182750,
6.20551,um,Surface,133,1000161052,182751,
4.84157,um,Surface,133,1000174553,182752,
5.2076,um,Surface,133,1000161049,182753,
6.01093,um,Surface,133,1000161063,182754,
8.6595,um,Surface,133,1000174911,182755,
9.3926,um,Surface,133,1000161061,182756,
11.5228,um,Surface,133,1000161053,182757,
5.69545,um,Surface,133,1000180782,182758,
7.09684,um,Surface,133,1000177192,182759,
4.58264,um,Surface,133,1000161050,182760,
8.76685,um,Surface,133,1000166975,182761,
6.30046,um,Surface,133,1000161071,182762,
6.17609,um,Surface,133,1000161065,182763,
5.52726,um,Surface,133,1000175793,182764,
9.87488,um,Surface,133,1000171394,182765,
6.30239,um,Surface,133,1000161066,182766,
6.26555,um,Surface,133,1000163149,182767,
5.53643,um,Surface,133,1000161068,182768,
6.65602,um,Surface,133,1000170354,182769,
5.84218,um,Surface,133,1000167360,182770,
6.748,um,Surface,133,1000163461,182771,
5.08331,um,Surface,133,1000180449,182772,
7.16622,um,Surface,133,1000161073,182773,
6.86956,um,Surface,133,1000161074,182774,
6.12986,um,Surface,133,1000175455,182775,
6.73894,um,Surface,133,1000161079,182776,
8.02461,um,Surface,133,1000169136,182777,
4.73017,um,Surface,133,1000161072,182778,
7.20767,um,Surface,133,1000179440,182779,
5.90217,um,Surface,133,1000161084,182780,
6.22736,um,Surface,133,1000161085,182781,
11.6052,um,Surface,133,1000168289,182782,
9.32752,um,Surface,133,1000161101,182783,
6.79318,um,Surface,133,1000182292,182784,
8.55635,um,Surface,133,1000161089,182785,
7.64035,um,Surface,133,1000161080,182786,
11.2354,um,Surface,133,1000161107,182787,
5.94704,um,Surface,133,1000171986,182788,
5.71879,um,Surface,133,1000161751,182789,
6.20502,um,Surface,133,1000161094,182790,
9.2356,um,Surface,133,1000174243,182791,
4.44888,um,Surface,133,1000168314,182792,
10.1946,um,Surface,133,1000161078,182793,
6.38389,um,Surface,133,1000174920,182794,
7.51663,um,Surface,133,1000161095,182795,
8.10495,um,Surface,133,1000174583,182796,
6.95549,um,Surface,133,1000161076,182797,
5.04903,um,Surface,133,1000161103,182798,
6.09088,um,Surface,133,1000161081,182799,
8.34389,um,Surface,133,1000161092,182800,
11.136,um,Surface,133,1000175636,182801,
6.5017,um,Surface,133,1000171961,182802,
8.71497,um,Surface,133,1000177546,182803,
8.76617,um,Surface,133,1000176557,182804,
4.68824,um,Surface,133,1000161128,182805,
7.95833,um,Surface,133,1000170019,182806,
7.7396,um,Surface,133,1000161102,182807,
9.63778,um,Surface,133,1000173210,182808,
7.40519,um,Surface,133,1000161112,182809,
7.73074,um,Surface,133,1000161099,182810,
7.31914,um,Surface,133,1000161090,182811,
7.23581,um,Surface,133,1000178613,182812,
8.96901,um,Surface,133,1000171975,182813,
6.36365,um,Surface,133,1000177757,182814,
6.86564,um,Surface,133,1000168984,182815,
6.84637,um,Surface,133,1000175832,182816,
5.89866,um,Surface,133,1000174090,182817,
9.49096,um,Surface,133,1000179145,182818,
7.93877,um,Surface,133,1000166062,182819,
17.6179,um,Surface,133,1000179475,182820,
9.21319,um,Surface,133,1000179809,182821,
6.0354,um,Surface,133,1000161098,182822,
7.30096,um,Surface,133,1000178118,182823,
5.56366,um,Surface,133,1000174615,182824,
4.99542,um,Surface,133,1000167361,182825,
5.75954,um,Surface,133,1000161115,182826,
8.62972,um,Surface,133,1000177939,182827,
6.78615,um,Surface,133,1000161110,182828,
7.39768,um,Surface,133,1000169854,182829,
4.69795,um,Surface,133,1000172689,182830,
9.10802,um,Surface,133,1000179828,182831,
9.03511,um,Surface,133,1000172362,182832,
7.86185,um,Surface,133,1000161104,182833,
5.89401,um,Surface,133,1000161126,182834,
10.0287,um,Surface,133,1000171475,182835,
8.07367,um,Surface,133,1000161108,182836,
5.80399,um,Surface,133,1000171495,182837,
9.25325,um,Surface,133,1000161109,182838,
4.54114,um,Surface,133,1000161123,182839,
5.86839,um,Surface,133,1000161125,182840,
6.90158,um,Surface,133,1000161134,182841,
6.28171,um,Surface,133,1000170607,182842,
6.98306,um,Surface,133,1000176934,182843,
6.14325,um,Surface,133,1000181688,182844,
5.94928,um,Surface,133,1000161127,182845,
8.19258,um,Surface,133,1000161133,182846,
5.91104,um,Surface,133,1000177624,182847,
5.94536,um,Surface,133,1000161141,182848,
5.75954,um,Surface,133,1000182516,182849,
6.32339,um,Surface,133,1000161137,182850,
5.87629,um,Surface,133,1000177115,182851,
6.01881,um,Surface,133,1000161135,182852,
10.0488,um,Surface,133,1000180194,182853,
6.04773,um,Surface,133,1000164287,182854,
8.50224,um,Surface,133,1000161142,182855,
4.46024,um,Surface,133,1000161140,182856,
6.80647,um,Surface,133,1000161146,182857,
6.26918,um,Surface,133,1000161145,182858,
4.71722,um,Surface,133,1000166439,182859,
6.46102,um,Surface,133,1000161138,182860,
6.11406,um,Surface,133,1000161148,182861,
6.55846,um,Surface,133,1000162508,182862,
6.43654,um,Surface,133,1000163841,182863,
5.95855,um,Surface,133,1000161147,182864,
5.87831,um,Surface,133,1000182368,182865,
7.66336,um,Surface,133,1000161152,182866,
6.21208,um,Surface,133,1000167572,182867,
10.7059,um,Surface,133,1000161120,182868,
6.12113,um,Surface,133,1000161151,182869,
6.00949,um,Surface,133,1000161290,182870,
7.53388,um,Surface,133,1000179360,182871,
5.82277,um,Surface,133,1000161157,182872,
10.5915,um,Surface,133,1000173977,182873,
8.67824,um,Surface,133,1000171167,182874,
5.09622,um,Surface,133,1000161288,182875,
7.6194,um,Surface,133,1000175215,182876,
5.56366,um,Surface,133,1000173467,182877,
6.58199,um,Surface,133,1000170281,182878,
8.47148,um,Surface,133,1000169246,182879,
5.79985,um,Surface,133,1000161154,182880,
6.33823,um,Surface,134,1000161034,182881,
6.47607,um,Surface,134,1000161035,182882,
6.38561,um,Surface,134,1000178348,182883,
6.71422,um,Surface,134,1000161038,182884,
11.1779,um,Surface,134,1000161037,182885,
5.13325,um,Surface,134,1000166950,182886,
5.25123,um,Surface,134,1000161039,182887,
6.3473,um,Surface,134,1000162253,182888,
6.24357,um,Surface,134,1000170286,182889,
6.09909,um,Surface,134,1000169587,182890,
7.90471,um,Surface,134,1000172781,182891,
5.98329,um,Surface,134,1000161032,182892,
5.67016,um,Surface,134,1000161031,182893,
6.72836,um,Surface,134,1000162116,182894,
6.36102,um,Surface,134,1000161028,182895,
9.20878,um,Surface,134,1000176100,182896,
5.16164,um,Surface,134,1000161030,182897,
6.50364,um,Surface,134,1000167609,182898,
5.31988,um,Surface,134,1000161040,182899,
8.01742,um,Surface,134,1000182236,182900,
5.61179,um,Surface,134,1000161041,182901,
6.04475,um,Surface,134,1000165695,182902,
6.01802,um,Surface,134,1000161044,182903,
6.48045,um,Surface,134,1000162254,182904,
6.83518,um,Surface,134,1000161045,182905,
6.04323,um,Surface,134,1000161027,182906,
6.17448,um,Surface,134,1000161043,182907,
5.30121,um,Surface,134,1000161047,182908,
11.7695,um,Surface,134,1000181917,182909,
7.0616,um,Surface,134,1000167752,182910,
5.46423,um,Surface,134,1000161052,182911,
7.69318,um,Surface,134,1000174203,182912,
5.37244,um,Surface,134,1000161054,182913,
7.99834,um,Surface,134,1000161063,182914,
5.83103,um,Surface,134,1000161051,182915,
7.3155,um,Surface,134,1000174911,182916,
6.1706,um,Surface,134,1000168619,182917,
10.128,um,Surface,134,1000161042,182918,
6.28339,um,Surface,134,1000166975,182919,
4.69661,um,Surface,134,1000161049,182920,
5.0285,um,Surface,134,1000174553,182921,
5.53642,um,Surface,134,1000171937,182922,
5.96682,um,Surface,134,1000177192,182923,
4.54512,um,Surface,134,1000161186,182924,
7.94807,um,Surface,134,1000161061,182925,
5.08496,um,Surface,134,1000161053,182926,
6.35611,um,Surface,134,1000161071,182927,
15.8216,um,Surface,134,1000171394,182928,
6.0931,um,Surface,134,1000175793,182929,
5.01586,um,Surface,134,1000180782,182930,
4.6518,um,Surface,134,1000161050,182931,
8.00674,um,Surface,134,1000182932,182932,
8.8046,um,Surface,134,1000170354,182933,
6.27958,um,Surface,134,1000161066,182934,
4.35666,um,Surface,134,1000161068,182935,
6.5371,um,Surface,134,1000161065,182936,
6.62541,um,Surface,134,1000163461,182937,
5.61593,um,Surface,134,1000180449,182938,
8.76837,um,Surface,134,1000163149,182939,
6.44096,um,Surface,134,1000175455,182940,
6.73743,um,Surface,134,1000161073,182941,
5.62927,um,Surface,134,1000161084,182942,
6.67384,um,Surface,134,1000169136,182943,
5.95209,um,Surface,134,1000161074,182944,
9.38057,um,Surface,134,1000168289,182945,
6.15824,um,Surface,134,1000161085,182946,
6.07727,um,Surface,134,1000161079,182947,
4.66807,um,Surface,134,1000161072,182948,
8.32694,um,Surface,134,1000161089,182949,
8.41842,um,Surface,134,1000161107,182950,
8.11827,um,Surface,134,1000177546,182951,
11.5311,um,Surface,134,1000161101,182952,
6.85224,um,Surface,134,1000161080,182953,
6.10368,um,Surface,134,1000171986,182954,
4.51415,um,Surface,134,1000161751,182955,
8.47518,um,Surface,134,1000174243,182956,
7.14821,um,Surface,134,1000168814,182957,
6.32712,um,Surface,134,1000161094,182958,
7.16862,um,Surface,134,1000174920,182959,
13.2319,um,Surface,134,1000179440,182960,
7.12818,um,Surface,134,1000168314,182961,
5.91216,um,Surface,134,1000161076,182962,
7.59764,um,Surface,134,1000174583,182963,
6.23926,um,Surface,134,1000171961,182964,
7.35848,um,Surface,134,1000161095,182965,
5.911,um,Surface,134,1000175636,182966,
5.98219,um,Surface,134,1000161103,182967,
4.47445,um,Surface,134,1000161102,182968,
12.588,um,Surface,134,1000173210,182969,
8.65545,um,Surface,134,1000161081,182970,
11.7518,um,Surface,134,1000161078,182971,
4.82782,um,Surface,134,1000182292,182972,
6.92897,um,Surface,134,1000161090,182973,
9.70656,um,Surface,134,1000176557,182974,
8.02427,um,Surface,134,1000170019,182975,
8.51467,um,Surface,134,1000178613,182976,
9.04384,um,Surface,134,1000161112,182977,
8.20756,um,Surface,134,1000171975,182978,
8.58829,um,Surface,134,1000161099,182979,
6.28319,um,Surface,134,1000177757,182980,
7.70976,um,Surface,134,1000175832,182981,
10.7615,um,Surface,134,1000161092,182982,
8.99702,um,Surface,134,1000178118,182983,
9.77469,um,Surface,134,1000166062,182984,
17.3759,um,Surface,134,1000179475,182985,
7.82032,um,Surface,134,1000179145,182986,
8.0868,um,Surface,134,1000179809,182987,
5.20706,um,Surface,134,1000167361,182988,
6.47201,um,Surface,134,1000161098,182989,
6.13728,um,Surface,134,1000174090,182990,
6.01406,um,Surface,134,1000174615,182991,
6.84528,um,Surface,134,1000169854,182992,
5.10201,um,Surface,134,1000172689,182993,
6.04904,um,Surface,134,1000177939,182994,
11.4027,um,Surface,134,1000172362,182995,
8.45735,um,Surface,134,1000179828,182996,
7.28977,um,Surface,134,1000161104,182997,
5.9218,um,Surface,134,1000161115,182998,
6.80825,um,Surface,134,1000161110,182999,
5.90476,um,Surface,134,1000161126,183000,
5.69316,um,Surface,134,1000171495,183001,
10.3296,um,Surface,134,1000171475,183002,
7.68574,um,Surface,134,1000161108,183003,
7.8366,um,Surface,134,1000161127,183004,
6.80887,um,Surface,134,1000161123,183005,
6.24091,um,Surface,134,1000181688,183006,
5.91066,um,Surface,134,1000161125,183007,
6.56539,um,Surface,134,1000161134,183008,
7.10257,um,Surface,134,1000170607,183009,
7.20943,um,Surface,134,1000161109,183010,
7.07074,um,Surface,134,1000176934,183011,
5.80943,um,Surface,134,1000161135,183012,
5.99099,um,Surface,134,1000177624,183013,
6.59601,um,Surface,134,1000161141,183014,
5.67963,um,Surface,134,1000182516,183015,
4.33478,um,Surface,134,1000161140,183016,
6.40477,um,Surface,134,1000161137,183017,
6.94415,um,Surface,134,1000177115,183018,
5.67963,um,Surface,134,1000164287,183019,
12.5755,um,Surface,134,1000175167,183020,
6.34523,um,Surface,134,1000180194,183021,
6.43317,um,Surface,134,1000161142,183022,
9.68167,um,Surface,134,1000183023,183023,
6.5355,um,Surface,134,1000161145,183024,
7.16761,um,Surface,134,1000161146,183025,
4.29086,um,Surface,134,1000166439,183026,
6.29316,um,Surface,134,1000161138,183027,
6.46095,um,Surface,134,1000161148,183028,
6.82864,um,Surface,134,1000162508,183029,
7.15102,um,Surface,134,1000163841,183030,
5.79287,um,Surface,134,1000161151,183031,
6.06006,um,Surface,134,1000161290,183032,
6.09624,um,Surface,134,1000161147,183033,
6.42301,um,Surface,134,1000182368,183034,
10.0809,um,Surface,134,1000171167,183035,
7.79396,um,Surface,134,1000161152,183036,
7.74323,um,Surface,134,1000161120,183037,
9.38287,um,Surface,134,1000179360,183038,
6.18338,um,Surface,134,1000161157,183039,
9.80176,um,Surface,134,1000173977,183040,
7.00677,um,Surface,134,1000175215,183041,
5.50245,um,Surface,134,1000170281,183042,
5.89601,um,Surface,134,1000173467,183043,
7.37947,um,Surface,134,1000169246,183044,
6.13321,um,Surface,134,1000161154,183045,
11.1483,um,Surface,135,1000161028,183046,
10.8398,um,Surface,135,1000176100,183047,
6.26242,um,Surface,135,1000162253,183048,
4.69793,um,Surface,135,1000161030,183049,
6.29309,um,Surface,135,1000170286,183050,
6.11088,um,Surface,135,1000169587,183051,
6.27043,um,Surface,135,1000161032,183052,
6.04996,um,Surface,135,1000161031,183053,
8.51029,um,Surface,135,1000172781,183054,
6.48814,um,Surface,135,1000161034,183055,
6.24254,um,Surface,135,1000178348,183056,
9.9494,um,Surface,135,1000161035,183057,
6.28092,um,Surface,135,1000161038,183058,
9.891,um,Surface,135,1000161037,183059,
4.7521,um,Surface,135,1000166950,183060,
4.80844,um,Surface,135,1000161039,183061,
6.13898,um,Surface,135,1000161040,183062,
6.70512,um,Surface,135,1000182236,183063,
5.49488,um,Surface,135,1000161041,183064,
7.56721,um,Surface,135,1000162116,183065,
8.00359,um,Surface,135,1000165695,183066,
6.56642,um,Surface,135,1000161045,183067,
7.41062,um,Surface,135,1000161027,183068,
4.36358,um,Surface,135,1000161047,183069,
5.75954,um,Surface,135,1000161043,183070,
6.60033,um,Surface,135,1000167609,183071,
7.31612,um,Surface,135,1000174203,183072,
5.70089,um,Surface,135,1000161054,183073,
6.08262,um,Surface,135,1000162254,183074,
6.05058,um,Surface,135,1000161044,183075,
12.1742,um,Surface,135,1000177862,183076,
8.35976,um,Surface,135,1000161042,183077,
6.86755,um,Surface,135,1000167752,183078,
7.33141,um,Surface,135,1000161052,183079,
6.67831,um,Surface,135,1000181917,183080,
11.6462,um,Surface,135,1000174911,183081,
6.49372,um,Surface,135,1000168619,183082,
9.65085,um,Surface,135,1000161063,183083,
6.08285,um,Surface,135,1000161051,183084,
8.46885,um,Surface,135,1000161061,183085,
7.67519,um,Surface,135,1000161053,183086,
4.60595,um,Surface,135,1000161049,183087,
5.34019,um,Surface,135,1000166975,183088,
4.51416,um,Surface,135,1000174553,183089,
6.09345,um,Surface,135,1000171937,183090,
6.50165,um,Surface,135,1000177192,183091,
5.38699,um,Surface,135,1000182932,183092,
4.56934,um,Surface,135,1000161186,183093,
7.81368,um,Surface,135,1000163149,183094,
9.87818,um,Surface,135,1000171394,183095,
4.44285,um,Surface,135,1000175793,183096,
4.73377,um,Surface,135,1000180782,183097,
5.45572,um,Surface,135,1000161050,183098,
6.18665,um,Surface,135,1000170354,183099,
6.00841,um,Surface,135,1000161065,183100,
6.39013,um,Surface,135,1000161071,183101,
4.69794,um,Surface,135,1000180449,183102,
7.00248,um,Surface,135,1000161073,183103,
6.41352,um,Surface,135,1000161066,183104,
4.79894,um,Surface,135,1000161068,183105,
5.85014,um,Surface,135,1000161074,183106,
7.55835,um,Surface,135,1000175455,183107,
6.56482,um,Surface,135,1000163461,183108,
6.01962,um,Surface,135,1000161079,183109,
7.79753,um,Surface,135,1000169136,183110,
4.79893,um,Surface,135,1000161072,183111,
5.78132,um,Surface,135,1000161084,183112,
6.11797,um,Surface,135,1000161085,183113,
7.47808,um,Surface,135,1000168289,183114,
7.29079,um,Surface,135,1000177546,183115,
7.66793,um,Surface,135,1000161089,183116,
6.71249,um,Surface,135,1000179440,183117,
7.69586,um,Surface,135,1000161080,183118,
7.39677,um,Surface,135,1000161094,183119,
5.38783,um,Surface,135,1000171986,183120,
7.80711,um,Surface,135,1000161107,183121,
5.61631,um,Surface,135,1000161076,183122,
12.4614,um,Surface,135,1000161101,183123,
11.711,um,Surface,135,1000161751,183124,
5.70065,um,Surface,135,1000175636,183125,
8.38961,um,Surface,135,1000174920,183126,
6.15458,um,Surface,135,1000168814,183127,
9.3721,um,Surface,135,1000174583,183128,
6.41627,um,Surface,135,1000171961,183129,
11.8567,um,Surface,135,1000174243,183130,
7.0578,um,Surface,135,1000161095,183131,
5.36366,um,Surface,135,1000168314,183132,
8.01007,um,Surface,135,1000161081,183133,
7.19027,um,Surface,135,1000179145,183134,
7.31832,um,Surface,135,1000161092,183135,
8.81259,um,Surface,135,1000173210,183136,
5.75239,um,Surface,135,1000161103,183137,
4.64845,um,Surface,135,1000161102,183138,
7.72821,um,Surface,135,1000170019,183139,
9.81275,um,Surface,135,1000161078,183140,
8.08607,um,Surface,135,1000161099,183141,
6.39814,um,Surface,135,1000177757,183142,
7.24985,um,Surface,135,1000168984,183143,
13.002,um,Surface,135,1000178613,183144,
6.99151,um,Surface,135,1000161090,183145,
11.6662,um,Surface,135,1000176557,183146,
5.60129,um,Surface,135,1000182292,183147,
7.87303,um,Surface,135,1000179809,183148,
7.93396,um,Surface,135,1000166062,183149,
10.3128,um,Surface,135,1000171975,183150,
7.57295,um,Surface,135,1000161112,183151,
8.45864,um,Surface,135,1000178118,183152,
4.53702,um,Surface,135,1000174090,183153,
16.2084,um,Surface,135,1000179475,183154,
5.16537,um,Surface,135,1000172689,183155,
5.7421,um,Surface,135,1000174615,183156,
5.49446,um,Surface,135,1000167361,183157,
6.11122,um,Surface,135,1000177939,183158,
7.78044,um,Surface,135,1000161104,183159,
5.8239,um,Surface,135,1000161115,183160,
7.59461,um,Surface,135,1000161110,183161,
5.95565,um,Surface,135,1000161098,183162,
6.45423,um,Surface,135,1000169854,183163,
10.2161,um,Surface,135,1000171475,183164,
10.2707,um,Surface,135,1000172362,183165,
7.74204,um,Surface,135,1000179828,183166,
5.30029,um,Surface,135,1000171495,183167,
9.60851,um,Surface,135,1000161126,183168,
6.33559,um,Surface,135,1000161108,183169,
6.536,um,Surface,135,1000181688,183170,
6.18187,um,Surface,135,1000176934,183171,
4.42808,um,Surface,135,1000161123,183172,
6.17095,um,Surface,135,1000161125,183173,
9.68508,um,Surface,135,1000161127,183174,
6.30193,um,Surface,135,1000161141,183175,
9.91299,um,Surface,135,1000170607,183176,
6.5693,um,Surface,135,1000161109,183177,
6.10104,um,Surface,135,1000161135,183178,
5.9307,um,Surface,135,1000177624,183179,
7.63251,um,Surface,135,1000161134,183180,
5.78085,um,Surface,135,1000182516,183181,
4.50449,um,Surface,135,1000161140,183182,
5.42455,um,Surface,135,1000177115,183183,
6.60702,um,Surface,135,1000161137,183184,
6.28427,um,Surface,135,1000161138,183185,
5.39996,um,Surface,135,1000164287,183186,
6.02613,um,Surface,135,1000180194,183187,
8.09339,um,Surface,135,1000161142,183188,
8.10992,um,Surface,135,1000175167,183189,
11.0308,um,Surface,135,1000183023,183190,
6.67726,um,Surface,135,1000163841,183191,
7.10655,um,Surface,135,1000161146,183192,
5.98816,um,Surface,135,1000161145,183193,
4.51416,um,Surface,135,1000166439,183194,
6.23123,um,Surface,135,1000182368,183195,
6.48625,um,Surface,135,1000161148,183196,
6.16021,um,Surface,135,1000162508,183197,
5.90699,um,Surface,135,1000161151,183198,
11.6677,um,Surface,135,1000161120,183199,
6.48837,um,Surface,135,1000183200,183200,
6.12081,um,Surface,135,1000161147,183201,
7.46621,um,Surface,135,1000161152,183202,
5.78715,um,Surface,135,1000161290,183203,
5.24381,um,Surface,135,1000161154,183204,
8.35799,um,Surface,135,1000179360,183205,
7.11919,um,Surface,135,1000161157,183206,
10.7425,um,Surface,135,1000173977,183207,
11.2297,um,Surface,135,1000171167,183208,
7.26406,um,Surface,135,1000175215,183209,
5.82137,um,Surface,135,1000173467,183210,
5.56366,um,Surface,135,1000170281,183211,
6.52429,um,Surface,135,1000169246,183212,
8.35463,um,Surface,136,1000172781,183213,
6.29491,um,Surface,136,1000170286,183214,
6.14347,um,Surface,136,1000169587,183215,
6.03253,um,Surface,136,1000161032,183216,
6.03395,um,Surface,136,1000161031,183217,
7.08369,um,Surface,136,1000161034,183218,
6.0942,um,Surface,136,1000178348,183219,
8.79047,um,Surface,136,1000161035,183220,
6.25119,um,Surface,136,1000161038,183221,
8.83488,um,Surface,136,1000161037,183222,
14.3475,um,Surface,136,1000166950,183223,
5.56162,um,Surface,136,1000161039,183224,
6.19139,um,Surface,136,1000161028,183225,
8.25586,um,Surface,136,1000176100,183226,
4.78125,um,Surface,136,1000161030,183227,
6.92938,um,Surface,136,1000162253,183228,
6.95295,um,Surface,136,1000161040,183229,
5.99388,um,Surface,136,1000182236,183230,
5.77407,um,Surface,136,1000161041,183231,
7.58315,um,Surface,136,1000165695,183232,
7.80813,um,Surface,136,1000162116,183233,
4.35286,um,Surface,136,1000161047,183234,
5.41345,um,Surface,136,1000161043,183235,
8.13596,um,Surface,136,1000161027,183236,
6.49438,um,Surface,136,1000167609,183237,
5.51775,um,Surface,136,1000161054,183238,
6.98674,um,Surface,136,1000174203,183239,
6.00965,um,Surface,136,1000162254,183240,
5.73989,um,Surface,136,1000161044,183241,
6.17692,um,Surface,136,1000161045,183242,
10.3014,um,Surface,136,1000161042,183243,
12.2554,um,Surface,136,1000177862,183244,
6.64075,um,Surface,136,1000167752,183245,
7.1827,um,Surface,136,1000161052,183246,
6.86804,um,Surface,136,1000181917,183247,
9.16596,um,Surface,136,1000161063,183248,
7.32976,um,Surface,136,1000161051,183249,
6.43977,um,Surface,136,1000168619,183250,
10.4942,um,Surface,136,1000174911,183251,
5.1333,um,Surface,136,1000161186,183252,
9.44019,um,Surface,136,1000161061,183253,
4.66661,um,Surface,136,1000161049,183254,
4.56295,um,Surface,136,1000174553,183255,
7.92001,um,Surface,136,1000161053,183256,
9.21829,um,Surface,136,1000171394,183257,
6.43307,um,Surface,136,1000180782,183258,
5.88345,um,Surface,136,1000171937,183259,
4.81949,um,Surface,136,1000161050,183260,
7.71977,um,Surface,136,1000177192,183261,
6.26311,um,Surface,136,1000161071,183262,
10.4711,um,Surface,136,1000163149,183263,
11.4734,um,Surface,136,1000182932,183264,
4.61208,um,Surface,136,1000175793,183265,
5.76818,um,Surface,136,1000161065,183266,
6.12111,um,Surface,136,1000170354,183267,
6.34047,um,Surface,136,1000161066,183268,
7.87854,um,Surface,136,1000161073,183269,
4.5309,um,Surface,136,1000161068,183270,
5.45992,um,Surface,136,1000175455,183271,
6.88903,um,Surface,136,1000163461,183272,
6.16955,um,Surface,136,1000161084,183273,
6.60035,um,Surface,136,1000169136,183274,
6.02742,um,Surface,136,1000161074,183275,
6.89537,um,Surface,136,1000177546,183276,
12.602,um,Surface,136,1000168289,183277,
6.08078,um,Surface,136,1000161085,183278,
6.10402,um,Surface,136,1000161079,183279,
11.5037,um,Surface,136,1000161101,183280,
9.19941,um,Surface,136,1000179440,183281,
5.87601,um,Surface,136,1000161076,183282,
9.29661,um,Surface,136,1000161107,183283,
10.2351,um,Surface,136,1000174243,183284,
8.23818,um,Surface,136,1000174920,183285,
5.53544,um,Surface,136,1000171986,183286,
8.42033,um,Surface,136,1000161128,183287,
7.9068,um,Surface,136,1000175636,183288,
7.33026,um,Surface,136,1000161095,183289,
5.58777,um,Surface,136,1000168314,183290,
6.22663,um,Surface,136,1000171961,183291,
8.78068,um,Surface,136,1000174583,183292,
12.0636,um,Surface,136,1000173210,183293,
10.4975,um,Surface,136,1000161751,183294,
8.30926,um,Surface,136,1000170019,183295,
6.94367,um,Surface,136,1000161081,183296,
9.08748,um,Surface,136,1000161078,183297,
5.89941,um,Surface,136,1000161103,183298,
8.4725,um,Surface,136,1000179145,183299,
5.49479,um,Surface,136,1000175832,183300,
6.9307,um,Surface,136,1000178613,183301,
4.49551,um,Surface,136,1000161102,183302,
11.7824,um,Surface,136,1000176557,183303,
6.78938,um,Surface,136,1000161090,183304,
8.38647,um,Surface,136,1000161112,183305,
9.17069,um,Surface,136,1000161099,183306,
6.03085,um,Surface,136,1000177757,183307,
8.0788,um,Surface,136,1000179809,183308,
8.1353,um,Surface,136,1000166062,183309,
15.6651,um,Surface,136,1000179475,183310,
10.9343,um,Surface,136,1000171975,183311,
12.4911,um,Surface,136,1000161092,183312,
4.86589,um,Surface,136,1000172689,183313,
7.16245,um,Surface,136,1000174090,183314,
5.9095,um,Surface,136,1000169854,183315,
6.11829,um,Surface,136,1000177939,183316,
5.99363,um,Surface,136,1000174615,183317,
5.9562,um,Surface,136,1000167361,183318,
6.26361,um,Surface,136,1000161098,183319,
5.57909,um,Surface,136,1000161115,183320,
7.20406,um,Surface,136,1000161110,183321,
8.38946,um,Surface,136,1000178118,183322,
6.22148,um,Surface,136,1000179828,183323,
9.9512,um,Surface,136,1000171475,183324,
9.56468,um,Surface,136,1000172362,183325,
8.83282,um,Surface,136,1000161104,183326,
10.553,um,Surface,136,1000161126,183327,
7.31557,um,Surface,136,1000161108,183328,
10.8036,um,Surface,136,1000161127,183329,
5.66978,um,Surface,136,1000171495,183330,
9.67765,um,Surface,136,1000176934,183331,
5.25939,um,Surface,136,1000161109,183332,
7.74637,um,Surface,136,1000170607,183333,
5.91888,um,Surface,136,1000161123,183334,
6.18571,um,Surface,136,1000181688,183335,
5.96783,um,Surface,136,1000161125,183336,
5.76224,um,Surface,136,1000161135,183337,
6.22161,um,Surface,136,1000177624,183338,
6.09129,um,Surface,136,1000161141,183339,
8.37638,um,Surface,136,1000161142,183340,
5.73713,um,Surface,136,1000177115,183341,
6.62519,um,Surface,136,1000161137,183342,
6.43307,um,Surface,136,1000161138,183343,
5.83442,um,Surface,136,1000164287,183344,
6.13181,um,Surface,136,1000180194,183345,
10.6766,um,Surface,136,1000175167,183346,
6.80698,um,Surface,136,1000163841,183347,
12.2955,um,Surface,136,1000183023,183348,
6.5312,um,Surface,136,1000161145,183349,
6.9874,um,Surface,136,1000161146,183350,
