
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
34.9861,,Surface,2,Image 1,1,1000161026,161026,
67.3346,,Surface,2,Image 1,1,1000161027,161027,
46.5862,,Surface,2,Image 1,1,1000161028,161028,
43.197,,Surface,2,Image 1,1,1000161029,161029,
53.4776,,Surface,2,Image 1,1,1000161030,161030,
34.6154,,Surface,2,Image 1,1,1000161031,161031,
57.7237,,Surface,2,Image 1,1,1000161032,161032,
15.4444,,Surface,2,Image 1,1,1000161033,161033,
21.5893,,Surface,2,Image 1,1,1000161034,161034,
54.3333,,Surface,2,Image 1,1,1000161035,161035,
48.2466,,Surface,2,Image 1,1,1000161036,161036,
7.95238,,Surface,2,Image 1,1,1000161037,161037,
49.7407,,Surface,2,Image 1,1,1000161038,161038,
27.4407,,Surface,2,Image 1,1,1000161039,161039,
26.3281,,Surface,2,Image 1,1,1000161040,161040,
53.1452,,Surface,2,Image 1,1,1000161041,161041,
26.1569,,Surface,2,Image 1,1,1000161042,161042,
47.0741,,Surface,2,Image 1,1,1000161043,161043,
48.7536,,Surface,2,Image 1,1,1000161044,161044,
64.2394,,Surface,2,Image 1,1,1000161045,161045,
15.1667,,Surface,2,Image 1,1,1000161046,161046,
36.4407,,Surface,2,Image 1,1,1000161047,161047,
68.3396,,Surface,2,Image 1,1,1000161048,161048,
9.77778,,Surface,2,Image 1,1,1000161049,161049,
26.7778,,Surface,2,Image 1,1,1000161050,161050,
59.7188,,Surface,2,Image 1,1,1000161051,161051,
27.9508,,Surface,2,Image 1,1,1000161052,161052,
53.2712,,Surface,2,Image 1,1,1000161053,161053,
29.4271,,Surface,2,Image 1,1,1000161054,161054,
52.6909,,Surface,2,Image 1,1,1000161055,161055,
28.4167,,Surface,2,Image 1,1,1000161056,161056,
15.6333,,Surface,2,Image 1,1,1000161057,161057,
20.75,,Surface,2,Image 1,1,1000161058,161058,
30.2667,,Surface,2,Image 1,1,1000161059,161059,
58.4255,,Surface,2,Image 1,1,1000161060,161060,
43.5893,,Surface,2,Image 1,1,1000161061,161061,
49.593,,Surface,2,Image 1,1,1000161062,161062,
7,,Surface,2,Image 1,1,1000161063,161063,
29.9167,,Surface,2,Image 1,1,1000161064,161064,
50.0714,,Surface,2,Image 1,1,1000161065,161065,
41.6974,,Surface,2,Image 1,1,1000161066,161066,
31.4167,,Surface,2,Image 1,1,1000161067,161067,
32.72,,Surface,2,Image 1,1,1000161068,161068,
29,,Surface,2,Image 1,1,1000161069,161069,
42.76,,Surface,2,Image 1,1,1000161070,161070,
43.0526,,Surface,2,Image 1,1,1000161071,161071,
47.9239,,Surface,2,Image 1,1,1000161072,161072,
49.92,,Surface,2,Image 1,1,1000161073,161073,
36.0645,,Surface,2,Image 1,1,1000161074,161074,
36.875,,Surface,2,Image 1,1,1000161075,161075,
50.8969,,Surface,2,Image 1,1,1000161076,161076,
29.9452,,Surface,2,Image 1,1,1000161077,161077,
38.7011,,Surface,2,Image 1,1,1000161078,161078,
47.7531,,Surface,2,Image 1,1,1000161079,161079,
45.0597,,Surface,2,Image 1,1,1000161080,161080,
37.4074,,Surface,2,Image 1,1,1000161081,161081,
42.0714,,Surface,2,Image 1,1,1000161082,161082,
29.3929,,Surface,2,Image 1,1,1000161083,161083,
43.2727,,Surface,2,Image 1,1,1000161084,161084,
49.05,,Surface,2,Image 1,1,1000161085,161085,
53.0233,,Surface,2,Image 1,1,1000161086,161086,
55.9783,,Surface,2,Image 1,1,1000161087,161087,
46.2231,,Surface,2,Image 1,1,1000161088,161088,
34,,Surface,2,Image 1,1,1000161089,161089,
56.3905,,Surface,2,Image 1,1,1000161090,161090,
56.9326,,Surface,2,Image 1,1,1000161091,161091,
33.9833,,Surface,2,Image 1,1,1000161092,161092,
49.5667,,Surface,2,Image 1,1,1000161093,161093,
48.6563,,Surface,2,Image 1,1,1000161094,161094,
47.9492,,Surface,2,Image 1,1,1000161095,161095,
37.8875,,Surface,2,Image 1,1,1000161096,161096,
54.2179,,Surface,2,Image 1,1,1000161097,161097,
51.6338,,Surface,2,Image 1,1,1000161098,161098,
57.25,,Surface,2,Image 1,1,1000161099,161099,
35.6308,,Surface,2,Image 1,1,1000161100,161100,
43.2031,,Surface,2,Image 1,1,1000161101,161101,
56.2857,,Surface,2,Image 1,1,1000161102,161102,
37.6,,Surface,2,Image 1,1,1000161103,161103,
52.9821,,Surface,2,Image 1,1,1000161104,161104,
37.4875,,Surface,2,Image 1,1,1000161105,161105,
48.9821,,Surface,2,Image 1,1,1000161106,161106,
66.0984,,Surface,2,Image 1,1,1000161107,161107,
49.9485,,Surface,2,Image 1,1,1000161108,161108,
40.5122,,Surface,2,Image 1,1,1000161109,161109,
36.4043,,Surface,2,Image 1,1,1000161110,161110,
47.2283,,Surface,2,Image 1,1,1000161111,161111,
33.3333,,Surface,2,Image 1,1,1000161112,161112,
68.3818,,Surface,2,Image 1,1,1000161113,161113,
2.33333,,Surface,2,Image 1,1,1000161114,161114,
50.5319,,Surface,2,Image 1,1,1000161115,161115,
52.9663,,Surface,2,Image 1,1,1000161116,161116,
31.5868,,Surface,2,Image 1,1,1000161117,161117,
30.9091,,Surface,2,Image 1,1,1000161118,161118,
34.3571,,Surface,2,Image 1,1,1000161119,161119,
48.8406,,Surface,2,Image 1,1,1000161120,161120,
29.1373,,Surface,2,Image 1,1,1000161121,161121,
38.8889,,Surface,2,Image 1,1,1000161122,161122,
26.7111,,Surface,2,Image 1,1,1000161123,161123,
