
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,TrackID,ID,
2.86767,um,Surface,216,1000187196,195219,
1.98026,um,Surface,216,1000184067,195220,
3.70472,um,Surface,216,1000191190,195221,
4.02895,um,Surface,216,1000191335,195222,
3.33183,um,Surface,216,1000176557,195223,
5.92335,um,Surface,216,1000161128,195224,
5.29496,um,Surface,216,1000161090,195225,
3.12823,um,Surface,216,1000179440,195226,
3.86625,um,Surface,216,1000186595,195227,
4.46253,um,Surface,216,1000171961,195228,
4.34867,um,Surface,216,1000188542,195229,
2.81327,um,Surface,216,1000174090,195230,
3.15796,um,Surface,216,1000184252,195231,
4.33404,um,Surface,216,1000178613,195232,
2.75514,um,Surface,216,1000174583,195233,
4.14522,um,Surface,216,1000175636,195234,
2.90275,um,Surface,216,1000178118,195235,
4.58698,um,Surface,216,1000184389,195236,
3.50307,um,Surface,216,1000189583,195237,
5.33065,um,Surface,216,1000179145,195238,
5.04223,um,Surface,216,1000187634,195239,
3.42098,um,Surface,216,1000161103,195240,
5.24309,um,Surface,216,1000179809,195241,
4.23027,um,Surface,216,1000161108,195242,
3.56933,um,Surface,216,1000189626,195243,
4.61071,um,Surface,216,1000179475,195244,
3.12869,um,Surface,216,1000191070,195245,
3.88692,um,Surface,216,1000177939,195246,
3.39593,um,Surface,216,1000161107,195247,
3.79118,um,Surface,216,1000169854,195248,
3.23668,um,Surface,216,1000186425,195249,
3.79856,um,Surface,216,1000190923,195250,
6.12469,um,Surface,216,1000187645,195251,
1.98029,um,Surface,216,1000161115,195252,
4.24327,um,Surface,216,1000161104,195253,
1.98026,um,Surface,216,1000161142,195254,
3.48501,um,Surface,216,1000161127,195255,
2.74454,um,Surface,216,1000174615,195256,
4.09278,um,Surface,216,1000161138,195257,
2.81492,um,Surface,216,1000161125,195258,
3.87039,um,Surface,216,1000191389,195259,
3.9257,um,Surface,216,1000177624,195260,
3.20238,um,Surface,216,1000171495,195261,
4.15608,um,Surface,216,1000161135,195262,
3.26048,um,Surface,216,1000161141,195263,
3.65811,um,Surface,216,1000181688,195264,
3.80123,um,Surface,216,1000161109,195265,
3.50451,um,Surface,216,1000161123,195266,
2.85674,um,Surface,216,1000195267,195267,
4.79542,um,Surface,216,1000176934,195268,
5.29084,um,Surface,216,1000161137,195269,
3.60148,um,Surface,216,1000192873,195270,
4.00177,um,Surface,216,1000194589,195271,
4.14048,um,Surface,216,1000185088,195272,
1.98032,um,Surface,216,1000182516,195273,
4.10273,um,Surface,216,1000183641,195274,
3.4201,um,Surface,216,1000193467,195275,
1.98032,um,Surface,216,1000183023,195276,
3.3307,um,Surface,216,1000186174,195277,
3.83308,um,Surface,216,1000183357,195278,
4.28364,um,Surface,216,1000182368,195279,
4.93018,um,Surface,216,1000163841,195280,
5.41122,um,Surface,216,1000161146,195281,
4.23037,um,Surface,216,1000161145,195282,
4.92184,um,Surface,216,1000186498,195283,
3.88652,um,Surface,216,1000161288,195284,
1.98028,um,Surface,216,1000161151,195285,
5.05795,um,Surface,216,1000190672,195286,
4.25806,um,Surface,216,1000191712,195287,
4.33468,um,Surface,216,1000161147,195288,
3.64704,um,Surface,216,1000173977,195289,
5.93112,um,Surface,216,1000193334,195290,
4.29051,um,Surface,216,1000162508,195291,
2.4243,um,Surface,216,1000161290,195292,
4.22863,um,Surface,216,1000171167,195293,
4.00394,um,Surface,216,1000161152,195294,
4.68594,um,Surface,216,1000173467,195295,
4.06065,um,Surface,217,1000166950,195296,
4.44929,um,Surface,217,1000185293,195297,
4.56565,um,Surface,217,1000186822,195298,
4.52386,um,Surface,217,1000161032,195299,
4.16857,um,Surface,217,1000183537,195300,
2.81088,um,Surface,217,1000178348,195301,
4.08131,um,Surface,217,1000193659,195302,
3.86669,um,Surface,217,1000194063,195303,
3.58114,um,Surface,217,1000162253,195304,
3.81633,um,Surface,217,1000172781,195305,
4.1931,um,Surface,217,1000176100,195306,
1.98024,um,Surface,217,1000170286,195307,
4.00225,um,Surface,217,1000161031,195308,
3.61003,um,Surface,217,1000165695,195309,
2.76264,um,Surface,217,1000161030,195310,
4.29455,um,Surface,217,1000161028,195311,
4.09134,um,Surface,217,1000161034,195312,
3.8899,um,Surface,217,1000169587,195313,
3.37973,um,Surface,217,1000190555,195314,
3.08812,um,Surface,217,1000188491,195315,
4.33258,um,Surface,217,1000161043,195316,
4.88256,um,Surface,217,1000162116,195317,
1.98028,um,Surface,217,1000192613,195318,
3.87077,um,Surface,217,1000161027,195319,
2.85183,um,Surface,217,1000161040,195320,
2.5361,um,Surface,217,1000162254,195321,
3.21215,um,Surface,217,1000193517,195322,
4.7481,um,Surface,217,1000189692,195323,
3.15396,um,Surface,217,1000161044,195324,
1.98024,um,Surface,217,1000181917,195325,
3.60557,um,Surface,217,1000167752,195326,
4.2701,um,Surface,217,1000184200,195327,
3.14607,um,Surface,217,1000194928,195328,
2.94443,um,Surface,217,1000168619,195329,
3.89348,um,Surface,217,1000161051,195330,
4.1597,um,Surface,217,1000185942,195331,
3.5686,um,Surface,217,1000161053,195332,
3.25273,um,Surface,217,1000174911,195333,
3.09665,um,Surface,217,1000190452,195334,
3.13562,um,Surface,217,1000161066,195335,
3.66684,um,Surface,217,1000188371,195336,
1.98026,um,Surface,217,1000187610,195337,
4.19647,um,Surface,217,1000161049,195338,
1.98028,um,Surface,217,1000161065,195339,
4.62424,um,Surface,217,1000169136,195340,
5.01253,um,Surface,217,1000190293,195341,
3.25292,um,Surface,217,1000188975,195342,
3.86183,um,Surface,217,1000175793,195343,
3.99824,um,Surface,217,1000161079,195344,
3.37167,um,Surface,217,1000161074,195345,
4.99232,um,Surface,217,1000187019,195346,
5.04529,um,Surface,217,1000190605,195347,
3.01896,um,Surface,217,1000175455,195348,
3.74917,um,Surface,217,1000182932,195349,
3.90462,um,Surface,217,1000161072,195350,
4.28486,um,Surface,217,1000191335,195351,
2.97813,um,Surface,217,1000161061,195352,
2.5555,um,Surface,217,1000161095,195353,
4.04063,um,Surface,217,1000161084,195354,
3.21809,um,Surface,217,1000191190,195355,
3.37972,um,Surface,217,1000187196,195356,
2.485,um,Surface,217,1000184067,195357,
3.34825,um,Surface,217,1000176557,195358,
5.88224,um,Surface,217,1000161128,195359,
3.46732,um,Surface,217,1000186595,195360,
5.85531,um,Surface,217,1000161090,195361,
3.06099,um,Surface,217,1000177757,195362,
3.7323,um,Surface,217,1000174583,195363,
2.87659,um,Surface,217,1000173210,195364,
4.41403,um,Surface,217,1000178613,195365,
4.7944,um,Surface,217,1000188542,195366,
4.22973,um,Surface,217,1000171961,195367,
3.95688,um,Surface,217,1000184389,195368,
2.88873,um,Surface,217,1000184252,195369,
4.20622,um,Surface,217,1000175636,195370,
4.54618,um,Surface,217,1000194146,195371,
4.01906,um,Surface,217,1000179145,195372,
2.72945,um,Surface,217,1000174090,195373,
5.69285,um,Surface,217,1000179809,195374,
4.97002,um,Surface,217,1000187634,195375,
4.09315,um,Surface,217,1000189626,195376,
3.28866,um,Surface,217,1000161103,195377,
4.30786,um,Surface,217,1000161108,195378,
4.03655,um,Surface,217,1000169854,195379,
5.80193,um,Surface,217,1000187645,195380,
5.31169,um,Surface,217,1000179475,195381,
4.0544,um,Surface,217,1000161104,195382,
3.99955,um,Surface,217,1000177939,195383,
2.74965,um,Surface,217,1000191070,195384,
2.74967,um,Surface,217,1000161107,195385,
1.9803,um,Surface,217,1000161115,195386,
3.94196,um,Surface,217,1000190923,195387,
3.33285,um,Surface,217,1000161127,195388,
2.68727,um,Surface,217,1000174615,195389,
3.73377,um,Surface,217,1000186425,195390,
4.04397,um,Surface,217,1000161138,195391,
4.04037,um,Surface,217,1000177624,195392,
3.4567,um,Surface,217,1000181688,195393,
1.98032,um,Surface,217,1000171495,195394,
3.23491,um,Surface,217,1000161125,195395,
3.96751,um,Surface,217,1000161135,195396,
3.59792,um,Surface,217,1000161123,195397,
3.62052,um,Surface,217,1000161141,195398,
3.97571,um,Surface,217,1000191389,195399,
3.34102,um,Surface,217,1000190520,195400,
4.09142,um,Surface,217,1000161137,195401,
4.31577,um,Surface,217,1000192873,195402,
4.19865,um,Surface,217,1000161109,195403,
3.1438,um,Surface,217,1000195267,195404,
3.12451,um,Surface,217,1000182516,195405,
3.9771,um,Surface,217,1000185088,195406,
4.57284,um,Surface,217,1000176934,195407,
2.72064,um,Surface,217,1000183023,195408,
3.44456,um,Surface,217,1000186174,195409,
4.62847,um,Surface,217,1000194589,195410,
3.8611,um,Surface,217,1000183641,195411,
4.97216,um,Surface,217,1000161146,195412,
4.12632,um,Surface,217,1000183357,195413,
4.1967,um,Surface,217,1000161145,195414,
4.8262,um,Surface,217,1000182368,195415,
5.09399,um,Surface,217,1000163841,195416,
4.12806,um,Surface,217,1000161147,195417,
4.29992,um,Surface,217,1000191712,195418,
3.93037,um,Surface,217,1000190672,195419,
4.37704,um,Surface,217,1000186498,195420,
4.00226,um,Surface,217,1000161288,195421,
3.85094,um,Surface,217,1000173977,195422,
5.63018,um,Surface,217,1000193334,195423,
2.97888,um,Surface,217,1000161151,195424,
4.11579,um,Surface,217,1000162508,195425,
3.299,um,Surface,217,1000161290,195426,
3.97892,um,Surface,217,1000171167,195427,
4.16935,um,Surface,217,1000161152,195428,
3.52205,um,Surface,217,1000173467,195429,
3.13324,um,Surface,217,1000188167,195430,
3.97359,um,Surface,218,1000169587,195431,
3.35187,um,Surface,218,1000190555,195432,
4.50726,um,Surface,218,1000161028,195433,
5.2713,um,Surface,218,1000183537,195434,
4.30643,um,Surface,218,1000172781,195435,
4.32237,um,Surface,218,1000176100,195436,
4.06753,um,Surface,218,1000161031,195437,
4.48956,um,Surface,218,1000161032,195438,
2.7527,um,Surface,218,1000170286,195439,
3.72816,um,Surface,218,1000178348,195440,
3.91062,um,Surface,218,1000194063,195441,
4.56905,um,Surface,218,1000193659,195442,
3.27273,um,Surface,218,1000166950,195443,
4.47894,um,Surface,218,1000185293,195444,
3.87558,um,Surface,218,1000186822,195445,
5.18757,um,Surface,218,1000162116,195446,
4.06272,um,Surface,218,1000165695,195447,
3.23458,um,Surface,218,1000161030,195448,
3.81286,um,Surface,218,1000161034,195449,
1.98024,um,Surface,218,1000161040,195450,
3.92718,um,Surface,218,1000161027,195451,
3.11916,um,Surface,218,1000188491,195452,
4.17739,um,Surface,218,1000161043,195453,
2.46327,um,Surface,218,1000162254,195454,
2.85183,um,Surface,218,1000192613,195455,
4.15404,um,Surface,218,1000167752,195456,
2.40298,um,Surface,218,1000193517,195457,
4.10857,um,Surface,218,1000189692,195458,
4.16035,um,Surface,218,1000185942,195459,
3.15601,um,Surface,218,1000161044,195460,
3.18678,um,Surface,218,1000181917,195461,
1.98032,um,Surface,218,1000161054,195462,
2.84094,um,Surface,218,1000194928,195463,
1.98026,um,Surface,218,1000174911,195464,
4.60787,um,Surface,218,1000184200,195465,
4.16688,um,Surface,218,1000161051,195466,
1.98026,um,Surface,218,1000187610,195467,
3.51579,um,Surface,218,1000161053,195468,
4.91374,um,Surface,218,1000169136,195469,
4.29412,um,Surface,218,1000188371,195470,
3.15037,um,Surface,218,1000161049,195471,
2.62159,um,Surface,218,1000190452,195472,
3.70703,um,Surface,218,1000175793,195473,
3.30136,um,Surface,218,1000182932,195474,
4.51971,um,Surface,218,1000190293,195475,
1.98024,um,Surface,218,1000188975,195476,
3.95574,um,Surface,218,1000161072,195477,
3.21193,um,Surface,218,1000161074,195478,
3.22459,um,Surface,218,1000175455,195479,
4.92422,um,Surface,218,1000190605,195480,
3.31465,um,Surface,218,1000161065,195481,
2.93211,um,Surface,218,1000161095,195482,
4.14653,um,Surface,218,1000161079,195483,
4.19975,um,Surface,218,1000187019,195484,
4.00672,um,Surface,218,1000191335,195485,
2.71226,um,Surface,218,1000161061,195486,
3.93559,um,Surface,218,1000161084,195487,
4.24513,um,Surface,218,1000184067,195488,
3.82104,um,Surface,218,1000191190,195489,
5.85532,um,Surface,218,1000161128,195490,
4.50741,um,Surface,218,1000188542,195491,
3.60455,um,Surface,218,1000187634,195492,
3.57997,um,Surface,218,1000177757,195493,
4.22356,um,Surface,218,1000171961,195494,
3.24289,um,Surface,218,1000186595,195495,
5.39946,um,Surface,218,1000161090,195496,
2.48584,um,Surface,218,1000184252,195497,
4.6736,um,Surface,218,1000179145,195498,
3.42723,um,Surface,218,1000174583,195499,
4.01506,um,Surface,218,1000178613,195500,
3.46025,um,Surface,218,1000173210,195501,
4.1469,um,Surface,218,1000175636,195502,
3.08917,um,Surface,218,1000178118,195503,
4.13616,um,Surface,218,1000194146,195504,
3.42672,um,Surface,218,1000184389,195505,
4.31596,um,Surface,218,1000161108,195506,
5.16834,um,Surface,218,1000179809,195507,
2.55213,um,Surface,218,1000174090,195508,
5.55126,um,Surface,218,1000179475,195509,
3.74222,um,Surface,218,1000189626,195510,
3.0786,um,Surface,218,1000161107,195511,
5.78553,um,Surface,218,1000187645,195512,
3.22717,um,Surface,218,1000161103,195513,
4.13701,um,Surface,218,1000177939,195514,
3.27919,um,Surface,218,1000169854,195515,
2.69545,um,Surface,218,1000191070,195516,
4.3113,um,Surface,218,1000161104,195517,
3.46748,um,Surface,218,1000190923,195518,
3.56789,um,Surface,218,1000161127,195519,
3.25579,um,Surface,218,1000186425,195520,
4.37436,um,Surface,218,1000177624,195521,
3.94036,um,Surface,218,1000161138,195522,
1.98028,um,Surface,218,1000161125,195523,
1.9803,um,Surface,218,1000181688,195524,
3.01338,um,Surface,218,1000171495,195525,
4.1883,um,Surface,218,1000161135,195526,
3.04851,um,Surface,218,1000161141,195527,
2.8058,um,Surface,218,1000190520,195528,
3.90508,um,Surface,218,1000191389,195529,
4.25638,um,Surface,218,1000192873,195530,
4.06654,um,Surface,218,1000161109,195531,
4.15786,um,Surface,218,1000161123,195532,
4.53689,um,Surface,218,1000194589,195533,
3.97036,um,Surface,218,1000185088,195534,
3.29544,um,Surface,218,1000182516,195535,
2.85092,um,Surface,218,1000195267,195536,
4.11248,um,Surface,218,1000176934,195537,
3.35776,um,Surface,218,1000186174,195538,
3.2325,um,Surface,218,1000175167,195539,
4.61265,um,Surface,218,1000161137,195540,
2.45295,um,Surface,218,1000193467,195541,
1.98026,um,Surface,218,1000183023,195542,
3.59829,um,Surface,218,1000183357,195543,
4.65368,um,Surface,218,1000183641,195544,
4.30422,um,Surface,218,1000182368,195545,
4.56969,um,Surface,218,1000163841,195546,
5.38133,um,Surface,218,1000161146,195547,
3.97082,um,Surface,218,1000161145,195548,
4.37922,um,Surface,218,1000161147,195549,
4.91826,um,Surface,218,1000186498,195550,
3.63287,um,Surface,218,1000161288,195551,
4.51728,um,Surface,218,1000190672,195552,
2.82949,um,Surface,218,1000161151,195553,
5.94948,um,Surface,218,1000193334,195554,
4.1412,um,Surface,218,1000162508,195555,
4.24253,um,Surface,218,1000191712,195556,
4.2181,um,Surface,218,1000161152,195557,
4.29775,um,Surface,218,1000173977,195558,
3.73917,um,Surface,218,1000188167,195559,
2.81567,um,Surface,218,1000161290,195560,
4.34595,um,Surface,218,1000171167,195561,
2.88515,um,Surface,218,1000195562,195562,
1.9803,um,Surface,218,1000173467,195563,
1.98024,um,Surface,219,1000161040,195564,
4.07486,um,Surface,219,1000161043,195565,
3.1118,um,Surface,219,1000188491,195566,
4.65399,um,Surface,219,1000162116,195567,
3.54035,um,Surface,219,1000165695,195568,
1.98032,um,Surface,219,1000161030,195569,
3.12652,um,Surface,219,1000161034,195570,
3.573,um,Surface,219,1000169587,195571,
2.7611,um,Surface,219,1000190555,195572,
5.15105,um,Surface,219,1000161028,195573,
4.40049,um,Surface,219,1000172781,195574,
4.30613,um,Surface,219,1000183537,195575,
3.50089,um,Surface,219,1000176100,195576,
4.83055,um,Surface,219,1000161032,195577,
1.98024,um,Surface,219,1000170286,195578,
4.6408,um,Surface,219,1000161031,195579,
3.82526,um,Surface,219,1000178348,195580,
4.08558,um,Surface,219,1000193659,195581,
3.80089,um,Surface,219,1000194063,195582,
3.64425,um,Surface,219,1000166950,195583,
5.50251,um,Surface,219,1000185293,195584,
3.5796,um,Surface,219,1000186822,195585,
1.98024,um,Surface,219,1000192613,195586,
3.90704,um,Surface,219,1000161027,195587,
4.07842,um,Surface,219,1000189692,195588,
2.80555,um,Surface,219,1000193517,195589,
3.31465,um,Surface,219,1000161044,195590,
3.26623,um,Surface,219,1000181917,195591,
3.76371,um,Surface,219,1000167752,195592,
3.07034,um,Surface,219,1000168619,195593,
4.30832,um,Surface,219,1000161051,195594,
4.32155,um,Surface,219,1000185942,195595,
3.38407,um,Surface,219,1000194928,195596,
3.67308,um,Surface,219,1000161053,195597,
4.23248,um,Surface,219,1000184200,195598,
1.98026,um,Surface,219,1000174911,195599,
4.13955,um,Surface,219,1000188371,195600,
2.6369,um,Surface,219,1000161066,195601,
4.06147,um,Surface,219,1000161049,195602,
4.00642,um,Surface,219,1000175793,195603,
4.42604,um,Surface,219,1000169136,195604,
3.19767,um,Surface,219,1000190452,195605,
1.98028,um,Surface,219,1000161065,195606,
4.63199,um,Surface,219,1000190293,195607,
1.98024,um,Surface,219,1000188975,195608,
3.62831,um,Surface,219,1000187019,195609,
1.98032,um,Surface,219,1000161074,195610,
5.21565,um,Surface,219,1000190605,195611,
2.59165,um,Surface,219,1000175455,195612,
3.08552,um,Surface,219,1000182932,195613,
3.97341,um,Surface,219,1000161079,195614,
4.16437,um,Surface,219,1000161072,195615,
2.79786,um,Surface,219,1000161061,195616,
3.86783,um,Surface,219,1000161084,195617,
4.1234,um,Surface,219,1000191335,195618,
4.02632,um,Surface,219,1000191190,195619,
1.9803,um,Surface,219,1000176557,195620,
3.81059,um,Surface,219,1000184067,195621,
5.68387,um,Surface,219,1000161128,195622,
1.9803,um,Surface,219,1000179440,195623,
4.5201,um,Surface,219,1000187634,195624,
1.9803,um,Surface,219,1000177757,195625,
3.36442,um,Surface,219,1000171961,195626,
2.90485,um,Surface,219,1000173210,195627,
3.90346,um,Surface,219,1000188542,195628,
3.63703,um,Surface,219,1000174583,195629,
4.6515,um,Surface,219,1000195630,195630,
3.25486,um,Surface,219,1000186595,195631,
5.53036,um,Surface,219,1000161090,195632,
2.81616,um,Surface,219,1000184252,195633,
3.88131,um,Surface,219,1000184389,195634,
3.74852,um,Surface,219,1000178613,195635,
4.86108,um,Surface,219,1000179145,195636,
4.03863,um,Surface,219,1000175636,195637,
4.39711,um,Surface,219,1000194146,195638,
5.89256,um,Surface,219,1000179475,195639,
3.95754,um,Surface,219,1000189626,195640,
5.15558,um,Surface,219,1000161108,195641,
4.41892,um,Surface,219,1000179809,195642,
3.75333,um,Surface,219,1000161103,195643,
6.00533,um,Surface,219,1000187645,195644,
4.08878,um,Surface,219,1000177939,195645,
3.58024,um,Surface,219,1000169854,195646,
3.62197,um,Surface,219,1000191070,195647,
4.54553,um,Surface,219,1000161107,195648,
4.13095,um,Surface,219,1000161104,195649,
3.6389,um,Surface,219,1000190923,195650,
3.41237,um,Surface,219,1000161127,195651,
1.98026,um,Surface,219,1000174615,195652,
4.18493,um,Surface,219,1000186425,195653,
3.39369,um,Surface,219,1000161125,195654,
4.28087,um,Surface,219,1000177624,195655,
1.9803,um,Surface,219,1000181688,195656,
3.9911,um,Surface,219,1000191389,195657,
2.96075,um,Surface,219,1000190520,195658,
4.57273,um,Surface,219,1000161138,195659,
3.01338,um,Surface,219,1000171495,195660,
3.94577,um,Surface,219,1000161109,195661,
3.83206,um,Surface,219,1000161135,195662,
3.86921,um,Surface,219,1000161141,195663,
3.33984,um,Surface,219,1000161123,195664,
2.75965,um,Surface,219,1000195267,195665,
3.56762,um,Surface,219,1000192873,195666,
3.89974,um,Surface,219,1000185088,195667,
3.95992,um,Surface,219,1000194589,195668,
1.98032,um,Surface,219,1000182516,195669,
4.76099,um,Surface,219,1000176934,195670,
2.78617,um,Surface,219,1000183023,195671,
4.14723,um,Surface,219,1000161137,195672,
2.90156,um,Surface,219,1000186174,195673,
3.58165,um,Surface,219,1000175167,195674,
3.9817,um,Surface,219,1000183641,195675,
4.28848,um,Surface,219,1000161145,195676,
4.35762,um,Surface,219,1000183357,195677,
4.48777,um,Surface,219,1000190672,195678,
4.29967,um,Surface,219,1000182368,195679,
4.8371,um,Surface,219,1000163841,195680,
5.29784,um,Surface,219,1000161146,195681,
4.19968,um,Surface,219,1000191712,195682,
4.21297,um,Surface,219,1000161147,195683,
4.91799,um,Surface,219,1000186498,195684,
2.94192,um,Surface,219,1000161288,195685,
3.3747,um,Surface,219,1000161151,195686,
1.98028,um,Surface,219,1000162508,195687,
5.55809,um,Surface,219,1000193334,195688,
4.34926,um,Surface,219,1000161152,195689,
4.35231,um,Surface,219,1000173977,195690,
3.76335,um,Surface,219,1000188167,195691,
3.17682,um,Surface,219,1000161290,195692,
3.49008,um,Surface,219,1000171167,195693,
3.43821,um,Surface,219,1000195562,195694,
2.50557,um,Surface,219,1000173467,195695,
2.83585,um,Surface,220,1000161040,195696,
3.98676,um,Surface,220,1000161043,195697,
4.8712,um,Surface,220,1000162116,195698,
2.99824,um,Surface,220,1000161030,195699,
3.87206,um,Surface,220,1000165695,195700,
3.75254,um,Surface,220,1000161034,195701,
3.92947,um,Surface,220,1000169587,195702,
3.47023,um,Surface,220,1000190555,195703,
4.32839,um,Surface,220,1000172781,195704,
3.9537,um,Surface,220,1000161028,195705,
5.06743,um,Surface,220,1000162253,195706,
3.48807,um,Surface,220,1000183537,195707,
3.16468,um,Surface,220,1000176100,195708,
4.95426,um,Surface,220,1000161032,195709,
4.31577,um,Surface,220,1000161031,195710,
2.49241,um,Surface,220,1000170286,195711,
3.49242,um,Surface,220,1000178348,195712,
2.69841,um,Surface,220,1000193659,195713,
3.81008,um,Surface,220,1000194063,195714,
3.76567,um,Surface,220,1000166950,195715,
5.08074,um,Surface,220,1000185293,195716,
3.30538,um,Surface,220,1000186822,195717,
3.52791,um,Surface,220,1000192613,195718,
3.97461,um,Surface,220,1000161027,195719,
3.58645,um,Surface,220,1000193517,195720,
4.58402,um,Surface,220,1000189692,195721,
2.86766,um,Surface,220,1000161054,195722,
1.98024,um,Surface,220,1000181917,195723,
3.90098,um,Surface,220,1000167752,195724,
4.23893,um,Surface,220,1000184200,195725,
4.22247,um,Surface,220,1000185942,195726,
3.53175,um,Surface,220,1000161044,195727,
3.40258,um,Surface,220,1000174911,195728,
4.06618,um,Surface,220,1000161051,195729,
3.03759,um,Surface,220,1000168619,195730,
3.77068,um,Surface,220,1000161066,195731,
3.90864,um,Surface,220,1000161049,195732,
3.86544,um,Surface,220,1000161053,195733,
3.04637,um,Surface,220,1000188975,195734,
3.01357,um,Surface,220,1000190452,195735,
4.20715,um,Surface,220,1000188371,195736,
3.12451,um,Surface,220,1000182932,195737,
4.4509,um,Surface,220,1000190293,195738,
3.72162,um,Surface,220,1000175793,195739,
3.9514,um,Surface,220,1000169136,195740,
3.39976,um,Surface,220,1000175455,195741,
3.3606,um,Surface,220,1000161074,195742,
2.77825,um,Surface,220,1000195743,195743,
4.85959,um,Surface,220,1000190605,195744,
3.42465,um,Surface,220,1000161065,195745,
3.18386,um,Surface,220,1000161079,195746,
3.93459,um,Surface,220,1000187019,195747,
3.96484,um,Surface,220,1000161072,195748,
3.8151,um,Surface,220,1000161084,195749,
3.1149,um,Surface,220,1000161095,195750,
2.93211,um,Surface,220,1000161061,195751,
3.90837,um,Surface,220,1000187196,195752,
3.63773,um,Surface,220,1000184067,195753,
5.54293,um,Surface,220,1000161128,195754,
3.45511,um,Surface,220,1000191190,195755,
3.26093,um,Surface,220,1000191335,195756,
2.76111,um,Surface,220,1000173210,195757,
3.90209,um,Surface,220,1000188542,195758,
3.11021,um,Surface,220,1000174583,195759,
3.13331,um,Surface,220,1000187634,195760,
2.87036,um,Surface,220,1000184252,195761,
4.1456,um,Surface,220,1000178613,195762,
5.59615,um,Surface,220,1000161090,195763,
3.25804,um,Surface,220,1000171961,195764,
3.77555,um,Surface,220,1000186595,195765,
4.19617,um,Surface,220,1000194146,195766,
4.16782,um,Surface,220,1000184389,195767,
3.6223,um,Surface,220,1000189583,195768,
3.90333,um,Surface,220,1000189626,195769,
4.52743,um,Surface,220,1000179145,195770,
4.33188,um,Surface,220,1000175636,195771,
5.20842,um,Surface,220,1000195630,195772,
5.68297,um,Surface,220,1000179475,195773,
1.98032,um,Surface,220,1000174090,195774,
5.4205,um,Surface,220,1000161108,195775,
3.60493,um,Surface,220,1000161103,195776,
6.05719,um,Surface,220,1000187645,195777,
2.98028,um,Surface,220,1000190923,195778,
3.7543,um,Surface,220,1000191070,195779,
4.31114,um,Surface,220,1000161107,195780,
4.20404,um,Surface,220,1000161104,195781,
3.0363,um,Surface,220,1000161115,195782,
3.87028,um,Surface,220,1000177939,195783,
3.57728,um,Surface,220,1000169854,195784,
3.48578,um,Surface,220,1000186425,195785,
3.21193,um,Surface,220,1000174615,195786,
3.37972,um,Surface,220,1000161125,195787,
3.01661,um,Surface,220,1000161142,195788,
3.70996,um,Surface,220,1000161127,195789,
1.98032,um,Surface,220,1000171495,195790,
3.64809,um,Surface,220,1000181688,195791,
3.63792,um,Surface,220,1000177624,195792,
4.90489,um,Surface,220,1000161138,195793,
4.07555,um,Surface,220,1000191389,195794,
4.22863,um,Surface,220,1000161135,195795,
4.30815,um,Surface,220,1000161109,195796,
4.43893,um,Surface,220,1000161123,195797,
3.83924,um,Surface,220,1000161141,195798,
1.98032,um,Surface,220,1000182516,195799,
3.55325,um,Surface,220,1000195267,195800,
4.62155,um,Surface,220,1000176934,195801,
4.18939,um,Surface,220,1000192873,195802,
3.30165,um,Surface,220,1000175167,195803,
2.98748,um,Surface,220,1000185088,195804,
4.54302,um,Surface,220,1000194589,195805,
4.70089,um,Surface,220,1000161137,195806,
4.17957,um,Surface,220,1000183641,195807,
1.98026,um,Surface,220,1000183023,195808,
3.37245,um,Surface,220,1000186174,195809,
5.83736,um,Surface,220,1000161146,195810,
4.4047,um,Surface,220,1000183357,195811,
5.03229,um,Surface,220,1000193467,195812,
4.22468,um,Surface,220,1000161288,195813,
4.3062,um,Surface,220,1000182368,195814,
4.88075,um,Surface,220,1000190672,195815,
4.59195,um,Surface,220,1000163841,195816,
4.75362,um,Surface,220,1000161145,195817,
3.96297,um,Surface,220,1000191712,195818,
3.68629,um,Surface,220,1000186498,195819,
4.03668,um,Surface,220,1000162508,195820,
5.76483,um,Surface,220,1000193334,195821,
4.25048,um,Surface,220,1000161147,195822,
4.33548,um,Surface,220,1000173977,195823,
3.41506,um,Surface,220,1000161151,195824,
3.97518,um,Surface,220,1000188167,195825,
3.17276,um,Surface,220,1000161290,195826,
3.43038,um,Surface,220,1000171167,195827,
3.97511,um,Surface,220,1000195562,195828,
2.70017,um,Surface,220,1000173467,195829,
3.8556,um,Surface,221,1000193517,195830,
4.92942,um,Surface,221,1000189692,195831,
2.98047,um,Surface,221,1000192613,195832,
3.12335,um,Surface,221,1000161040,195833,
3.92854,um,Surface,221,1000161027,195834,
4.28845,um,Surface,221,1000161043,195835,
1.98026,um,Surface,221,1000188491,195836,
4.62312,um,Surface,221,1000162116,195837,
3.08454,um,Surface,221,1000165695,195838,
3.19709,um,Surface,221,1000169587,195839,
1.98026,um,Surface,221,1000161034,195840,
3.31621,um,Surface,221,1000190555,195841,
3.51664,um,Surface,221,1000161028,195842,
4.42771,um,Surface,221,1000193659,195843,
3.80968,um,Surface,221,1000172781,195844,
4.56634,um,Surface,221,1000162253,195845,
3.55015,um,Surface,221,1000183537,195846,
4.50422,um,Surface,221,1000161032,195847,
2.90577,um,Surface,221,1000170286,195848,
4.01694,um,Surface,221,1000161031,195849,
1.98032,um,Surface,221,1000178348,195850,
3.64935,um,Surface,221,1000194063,195851,
3.44516,um,Surface,221,1000166950,195852,
