
Displacement
 ==================== 
Displacement X,Displacement Y,Displacement Z,Unit,Category,Collection,Time,TrackID,ID,
16.6954,91.7623,3.16853,um,Surface,Displacement,190,1000161288,191558,
-3.7095,-25.0873,3.58772,um,Surface,Displacement,190,1000162508,191559,
17.9194,10.5124,7.86136,um,Surface,Displacement,190,1000161290,191560,
-4.5839,-3.45723,1.48026,um,Surface,Displacement,190,1000161151,191561,
-6.80308,2.51387,1.86341,um,Surface,Displacement,190,1000161147,191562,
-8.91125,-2.46404,-4.9247,um,Surface,Displacement,190,1000171167,191563,
-7.71201,2.2938,0.520108,um,Surface,Displacement,190,1000173977,191564,
5.21728,-29.511,7.94798,um,Surface,Displacement,190,1000161152,191565,
9.88039,-27.3514,0.982283,um,Surface,Displacement,190,1000173467,191566,
-87.3021,-7.06345,0.491061,um,Surface,Displacement,190,1000179360,191567,
-15.8849,2.22107,7.45,um,Surface,Displacement,190,1000188167,191568,
11.1166,2.42072,1.81125,um,Surface,Displacement,191,1000190555,191569,
-7.08491,49.1794,2.6269,um,Surface,Displacement,191,1000161031,191570,
-23.4951,-76.0977,-5.05702,um,Surface,Displacement,191,1000178348,191571,
-13.9337,-65.6537,0.7,um,Surface,Displacement,191,1000166950,191572,
-18.5611,16.1638,2.73071,um,Surface,Displacement,191,1000185293,191573,
-11.2308,42.8961,-21.019,um,Surface,Displacement,191,1000186822,191574,
55.2512,18.6458,12.7233,um,Surface,Displacement,191,1000161037,191575,
35.0479,-17.5239,1.8091,um,Surface,Displacement,191,1000161030,191576,
-28.1184,-31.6948,-1.89976,um,Surface,Displacement,191,1000172781,191577,
6.96245,-2.3365,2.78697,um,Surface,Displacement,191,1000176100,191578,
7.21568,2.95836,-1.52719,um,Surface,Displacement,191,1000170286,191579,
34.6586,4.03088,-1.26625,um,Surface,Displacement,191,1000161032,191580,
6.50656,-38.6056,-0.621431,um,Surface,Displacement,191,1000183537,191581,
16.3724,-30.6112,2.57046,um,Surface,Displacement,191,1000161034,191582,
27.9482,9.90123,0.569453,um,Surface,Displacement,191,1000162253,191583,
-17.9284,-15.2966,-0.219608,um,Surface,Displacement,191,1000169587,191584,
13.0461,21.7637,1.64138,um,Surface,Displacement,191,1000161028,191585,
0,-1.27113,-1.17353,um,Surface,Displacement,191,1000188491,191586,
53.5712,-36.396,10.2697,um,Surface,Displacement,191,1000161041,191587,
2.60884,-12.8613,-11.6021,um,Surface,Displacement,191,1000162116,191588,
48.1645,42.9987,1.53169,um,Surface,Displacement,191,1000161045,191589,
4.13293,-10.8101,3.12917,um,Surface,Displacement,191,1000165695,191590,
-3.60808,1.15383,2.275,um,Surface,Displacement,191,1000161043,191591,
-14.4366,-3.97223,-11.6698,um,Surface,Displacement,191,1000161027,191592,
17.8393,-7.36171,2.52463,um,Surface,Displacement,191,1000161040,191593,
14.1698,-2.18526,12.6341,um,Surface,Displacement,191,1000189692,191594,
93.6908,-40.3324,-2.49375,um,Surface,Displacement,191,1000161054,191595,
-14.4829,-18.6436,2.81489,um,Surface,Displacement,191,1000161047,191596,
-63.5957,-40.5591,8.55313,um,Surface,Displacement,191,1000162254,191597,
62.1056,-22.9979,-0.9,um,Surface,Displacement,191,1000161050,191598,
5.7517,9.62633,-18.5219,um,Surface,Displacement,191,1000182236,191599,
-50.9112,-35.0743,4.17314,um,Surface,Displacement,191,1000161044,191600,
-2.18001,6.65343,-2.70577,um,Surface,Displacement,191,1000181917,191601,
-83.2227,-82.0469,-8.33419,um,Surface,Displacement,191,1000167752,191602,
37.6807,-21.5165,-0.541234,um,Surface,Displacement,191,1000161052,191603,
-3.43829,-28.7148,-2.93382,um,Surface,Displacement,191,1000177862,191604,
68.0229,-22.548,3.11369,um,Surface,Displacement,191,1000185942,191605,
-85.1685,133.955,-1.66047,um,Surface,Displacement,191,1000163149,191606,
1.01981,26.5685,7.32614,um,Surface,Displacement,191,1000177192,191607,
-5.55947,-37.8767,1.04163,um,Surface,Displacement,191,1000184200,191608,
13.1651,50.4254,-0.126001,um,Surface,Displacement,191,1000168619,191609,
-2.39432,3.89159,2.77055,um,Surface,Displacement,191,1000161051,191610,
24.5348,-54.5802,1.82778,um,Surface,Displacement,191,1000161049,191611,
0.840604,-19.4273,1.78522,um,Surface,Displacement,191,1000161053,191612,
-6.07946,26.4198,1.06447,um,Surface,Displacement,191,1000161066,191613,
18.1209,45.9359,1.05111,um,Surface,Displacement,191,1000169136,191614,
56.1266,8.04323,1.6203,um,Surface,Displacement,191,1000161071,191615,
1.77121,1.77124,-0.525001,um,Surface,Displacement,191,1000187610,191616,
-7.31814,-5.06066,0.674998,um,Surface,Displacement,191,1000190293,191617,
-1.9483,-2.43887,-0.448269,um,Surface,Displacement,191,1000188975,191618,
20.6439,-13.8419,-10.6458,um,Surface,Displacement,191,1000182932,191619,
3.04002,4.93225,2.7647,um,Surface,Displacement,191,1000188371,191620,
-65.0324,59.4973,-0.326136,um,Surface,Displacement,191,1000175793,191621,
-5.80496,161.5,-18.1021,um,Surface,Displacement,191,1000177546,191622,
9.95569,-25.3278,3.42011,um,Surface,Displacement,191,1000161072,191623,
23.668,-0.0815988,-6.57109,um,Surface,Displacement,191,1000175455,191624,
2.8677,-6.7054,1.3125,um,Surface,Displacement,191,1000161065,191625,
5.63568,7.13095,0.279545,um,Surface,Displacement,191,1000190452,191626,
20.5887,4.33189,8.35777,um,Surface,Displacement,191,1000190605,191627,
-0.637084,-6.01143,0.010374,um,Surface,Displacement,191,1000187019,191628,
14.9127,5.14942,3.37969,um,Surface,Displacement,191,1000161074,191629,
-33.801,-53.9945,3.04375,um,Surface,Displacement,191,1000161061,191630,
35.534,-16.1542,2.34954,um,Surface,Displacement,191,1000161079,191631,
36.2834,25.9244,2.19545,um,Surface,Displacement,191,1000161084,191632,
-13.547,7.59098,-10.2669,um,Surface,Displacement,191,1000180449,191633,
-40.2174,-22.5224,2.19779,um,Surface,Displacement,191,1000184067,191634,
44.4308,-45.5738,-5.62963,um,Surface,Displacement,191,1000179440,191635,
2.09144,2.35894,-1.223,um,Surface,Displacement,191,1000191335,191636,
5.01259,3.31813,-0.287002,um,Surface,Displacement,191,1000191190,191637,
16.5852,4.92728,3.12136,um,Surface,Displacement,191,1000187196,191638,
-8.28063,14.4177,12.4433,um,Surface,Displacement,191,1000161090,191639,
5.8746,25.7272,-2.06937,um,Surface,Displacement,191,1000183922,191640,
9.24978,-16.12,-5.64508,um,Surface,Displacement,191,1000189583,191641,
8.87597,3.61478,2.73042,um,Surface,Displacement,191,1000174090,191642,
-4.86398,19.3651,2.2774,um,Surface,Displacement,191,1000186595,191643,
56.4983,-35.7122,9.32449,um,Surface,Displacement,191,1000161095,191644,
16.0967,-14.8247,-22.7898,um,Surface,Displacement,191,1000171961,191645,
118.41,56.253,3.73333,um,Surface,Displacement,191,1000161128,191646,
-1.74397,0.218004,4.70615,um,Surface,Displacement,191,1000184252,191647,
-14.7708,2.10334,-2.71875,um,Surface,Displacement,191,1000188542,191648,
-18.7429,84.8904,-9.98455,um,Surface,Displacement,191,1000176557,191649,
1.54984,18.8663,-16.458,um,Surface,Displacement,191,1000187634,191650,
12.8982,-33.5561,-10.95,um,Surface,Displacement,191,1000174583,191651,
-71.8395,-6.35871,1.36361,um,Surface,Displacement,191,1000161076,191652,
5.6084,28.3822,11.1628,um,Surface,Displacement,191,1000179145,191653,
-17.1326,-5.3674,8.35546,um,Surface,Displacement,191,1000179809,191654,
21.7246,22.2713,-23.3009,um,Surface,Displacement,191,1000173210,191655,
20.8525,26.3608,7.97115,um,Surface,Displacement,191,1000161112,191656,
7.48202,39.7872,3.08808,um,Surface,Displacement,191,1000161103,191657,
-14.2522,-27.5357,7.89893,um,Surface,Displacement,191,1000187645,191658,
30.1787,-171.032,10.5864,um,Surface,Displacement,191,1000175636,191659,
-15.2467,-9.29898,-23.267,um,Surface,Displacement,191,1000184389,191660,
-43.8,22.7646,3.365,um,Surface,Displacement,191,1000177757,191661,
-34.1325,46.6763,-16.7957,um,Surface,Displacement,191,1000182292,191662,
38.8204,44.617,-6.10065,um,Surface,Displacement,191,1000161107,191663,
-2.57248,-16.9532,9.675,um,Surface,Displacement,191,1000161104,191664,
-29.9072,34.4,2.71345,um,Surface,Displacement,191,1000179475,191665,
16.9702,15.9509,3.53834,um,Surface,Displacement,191,1000161108,191666,
37.8419,7.06875,1.38351,um,Surface,Displacement,191,1000161115,191667,
-40.3393,13.3329,0.974999,um,Surface,Displacement,191,1000169854,191668,
2.94549,-1.55473,-0.633888,um,Surface,Displacement,191,1000191070,191669,
-29.6169,-5.5654,-16.0705,um,Surface,Displacement,191,1000186425,191670,
2.95436,-0.578746,-4.60257,um,Surface,Displacement,191,1000190923,191671,
14.046,-5.95365,3.81696,um,Surface,Displacement,191,1000171475,191672,
73.3136,5.44459,-1.7325,um,Surface,Displacement,191,1000189626,191673,
-9.8691,-8.78424,-7.35135,um,Surface,Displacement,191,1000177939,191674,
-43.3753,109.798,6.11503,um,Surface,Displacement,191,1000177624,191675,
83.1258,85.3525,10.7934,um,Surface,Displacement,191,1000161138,191676,
70.8354,8.73791,0.951021,um,Surface,Displacement,191,1000161127,191677,
-8.71909,-12.5357,-11.8094,um,Surface,Displacement,191,1000174615,191678,
86.1092,-23.3439,-0.215385,um,Surface,Displacement,191,1000171495,191679,
-2.74315,-14.0902,-12.5874,um,Surface,Displacement,191,1000179828,191680,
78.0595,63.9138,3.2946,um,Surface,Displacement,191,1000161142,191681,
6.11076,-7.20075,-7.25913,um,Surface,Displacement,191,1000172362,191682,
23.3733,37.9136,-0.0171578,um,Surface,Displacement,191,1000190520,191683,
0.864189,-18.5694,18.0744,um,Surface,Displacement,191,1000161137,191684,
-3.77863,0.196815,1.75,um,Surface,Displacement,191,1000161123,191685,
-6.10137,22.762,5.65637,um,Surface,Displacement,191,1000161125,191686,
51.205,33.8569,2.81807,um,Surface,Displacement,191,1000161141,191687,
5.45731,3.76686,0.274916,um,Surface,Displacement,191,1000191389,191688,
0.0791997,-76.6478,2.32266,um,Surface,Displacement,191,1000161109,191689,
23.173,-1.71088,1.47,um,Surface,Displacement,191,1000170607,191690,
10.0422,3.05451,-7.2038,um,Surface,Displacement,191,1000176934,191691,
-30.0031,99.1274,5.01261,um,Surface,Displacement,191,1000177115,191692,
1.7004,-42.7457,-8.582,um,Surface,Displacement,191,1000181688,191693,
2.25431,-4.15077,-0.438384,um,Surface,Displacement,191,1000185088,191694,
18.7024,11.3874,6.43731,um,Surface,Displacement,191,1000183023,191695,
-16.7548,1.64694,-3.69284,um,Surface,Displacement,191,1000182516,191696,
8.52767,13.88,0.611863,um,Surface,Displacement,191,1000186174,191697,
153.473,-278.95,-2.00948,um,Surface,Displacement,191,1000183641,191698,
17.5513,90.7444,-1.55556,um,Surface,Displacement,191,1000183357,191699,
-93.5463,-94.8667,9.18537,um,Surface,Displacement,191,1000175167,191700,
36.9597,-12.2412,2.01833,um,Surface,Displacement,191,1000163841,191701,
9.49943,-0.323147,3.26386,um,Surface,Displacement,191,1000161145,191702,
18.018,2.15328,6.27941,um,Surface,Displacement,191,1000190672,191703,
-2.19944,-25.6342,1.79135,um,Surface,Displacement,191,1000162508,191704,
95.1305,-74.0924,-0.0183564,um,Surface,Displacement,191,1000182368,191705,
18.8089,-15.899,2.27953,um,Surface,Displacement,191,1000161146,191706,
-4.4091,-2.53666,1.22812,um,Surface,Displacement,191,1000161151,191707,
-4.18842,0.405267,1.71341,um,Surface,Displacement,191,1000161147,191708,
39.6286,9.81042,-11.2022,um,Surface,Displacement,191,1000183200,191709,
-3.97,-1.40223,-2.12037,um,Surface,Displacement,191,1000186498,191710,
16.4323,92.2742,2.99496,um,Surface,Displacement,191,1000161288,191711,
0,0,0,um,Surface,Displacement,191,1000191712,191712,
16.8056,10.1635,8.40625,um,Surface,Displacement,191,1000161290,191713,
-15.7651,2.40932,7.20652,um,Surface,Displacement,191,1000188167,191714,
-9.26013,-2.95517,-4.41031,um,Surface,Displacement,191,1000171167,191715,
-6.69987,0.477925,-0.17254,um,Surface,Displacement,191,1000173977,191716,
7.8263,-30.7053,6.2902,um,Surface,Displacement,191,1000161152,191717,
8.40437,-28.8865,1.47228,um,Surface,Displacement,191,1000173467,191718,
-89.2947,-7.14396,-0.0160411,um,Surface,Displacement,191,1000179360,191719,
36.1233,-16.4169,1.70597,um,Surface,Displacement,192,1000161030,191720,
-27.671,-31.3469,-1.89931,um,Surface,Displacement,192,1000172781,191721,
7.69311,1.86479,-1.45415,um,Surface,Displacement,192,1000170286,191722,
8.03381,-1.85555,3.3125,um,Surface,Displacement,192,1000176100,191723,
34.32,5.46938,-1.24342,um,Surface,Displacement,192,1000161032,191724,
-9.02754,49.9356,2.70759,um,Surface,Displacement,192,1000161031,191725,
-23.1731,-74.9705,-4.77065,um,Surface,Displacement,192,1000178348,191726,
-11.3904,-64.9906,0.646154,um,Surface,Displacement,192,1000166950,191727,
-17.7079,18.2874,5.0974,um,Surface,Displacement,192,1000185293,191728,
-15.3888,47.4624,-21.0971,um,Surface,Displacement,192,1000186822,191729,
59.8449,30.5327,12.5765,um,Surface,Displacement,192,1000161037,191730,
6.69608,-40.4667,-0.58895,um,Surface,Displacement,192,1000183537,191731,
-16.102,-15.963,1.49969,um,Surface,Displacement,192,1000169587,191732,
16.6315,-27.7759,2.65761,um,Surface,Displacement,192,1000161034,191733,
13.7546,22.177,1.51888,um,Surface,Displacement,192,1000161028,191734,
27.6429,14.554,0.698714,um,Surface,Displacement,192,1000162253,191735,
52.0917,-36.6043,9.78174,um,Surface,Displacement,192,1000161041,191736,
0.635862,-11.1588,-10.2146,um,Surface,Displacement,192,1000162116,191737,
48.4279,42.1649,1.38987,um,Surface,Displacement,192,1000161045,191738,
4.08751,-10.3938,3.31539,um,Surface,Displacement,192,1000165695,191739,
-3.80486,2.52569,2.47917,um,Surface,Displacement,192,1000161043,191740,
0,0.234455,-1.43603,um,Surface,Displacement,192,1000188491,191741,
14.1698,-2.43831,11.7091,um,Surface,Displacement,192,1000189692,191742,
-17.0723,-6.78253,-11.5421,um,Surface,Displacement,192,1000161027,191743,
5.60072,8.06975,-15.88,um,Surface,Displacement,192,1000182236,191744,
18.7057,-8.10748,1.69243,um,Surface,Displacement,192,1000161040,191745,
92.8052,-39.6682,-2.1,um,Surface,Displacement,192,1000161054,191746,
-6.56304,-24.3969,2.12692,um,Surface,Displacement,192,1000161047,191747,
-63.4101,-40.2513,8.54438,um,Surface,Displacement,192,1000162254,191748,
-50.7446,-33.7407,4.34609,um,Surface,Displacement,192,1000161044,191749,
-2.18001,6.94865,-2.70577,um,Surface,Displacement,192,1000181917,191750,
-82.8216,-81.6079,-8.59445,um,Surface,Displacement,192,1000167752,191751,
14.6219,50.6707,-0.751,um,Surface,Displacement,192,1000168619,191752,
2.73737,28.6618,7.44546,um,Surface,Displacement,192,1000177192,191753,
-2.4851,3.89159,2.8244,um,Surface,Displacement,192,1000161051,191754,
37.1887,-21.0343,-0.731934,um,Surface,Displacement,192,1000161052,191755,
-3.6597,-27.0764,-3.1307,um,Surface,Displacement,192,1000177862,191756,
67.7891,-21.0097,3.4657,um,Surface,Displacement,192,1000185942,191757,
23.6164,-52.8091,2.21667,um,Surface,Displacement,192,1000161049,191758,
-0.278115,-18.1105,1.51927,um,Surface,Displacement,192,1000161053,191759,
-5.16507,-37.5922,1.09406,um,Surface,Displacement,192,1000184200,191760,
58.4916,8.25822,1.43448,um,Surface,Displacement,192,1000161071,191761,
1.77121,2.1255,-0.105,um,Surface,Displacement,192,1000187610,191762,
-1.57541,-1.09071,-0.20171,um,Surface,Displacement,192,1000188975,191763,
-64.9557,59.4206,-0.237498,um,Surface,Displacement,192,1000175793,191764,
-5.93063,26.4396,0.785061,um,Surface,Displacement,192,1000161066,191765,
-3.35807,163.41,-17.6885,um,Surface,Displacement,192,1000177546,191766,
20.0233,46.067,0.875884,um,Surface,Displacement,192,1000169136,191767,
3.17699,-5.83383,1.62083,um,Surface,Displacement,192,1000161065,191768,
0.126272,3.85717,2.36143,um,Surface,Displacement,192,1000188371,191769,
-7.57116,-5.27434,0.583331,um,Surface,Displacement,192,1000190293,191770,
20.5331,-14.0633,-10.8099,um,Surface,Displacement,192,1000182932,191771,
18.2312,17.3366,0.13788,um,Surface,Displacement,192,1000190452,191772,
21.8216,-0.323892,-6.492,um,Surface,Displacement,192,1000175455,191773,
1.02681,-5.03129,-0.334784,um,Surface,Displacement,192,1000187019,191774,
14.9127,5.37084,3.675,um,Surface,Displacement,192,1000161074,191775,
8.26319,-26.3118,3.24511,um,Surface,Displacement,192,1000161072,191776,
37.994,25.4084,2.63167,um,Surface,Displacement,192,1000161084,191777,
-13.5121,10.8717,-9.63382,um,Surface,Displacement,192,1000180449,191778,
20.96,7.03037,9.09509,um,Surface,Displacement,192,1000190605,191779,
42.24,-46.3755,-5.17924,um,Surface,Displacement,192,1000179440,191780,
2.31674,3.9981,0.996739,um,Surface,Displacement,192,1000191335,191781,
-33.2106,-51.7706,2.44875,um,Surface,Displacement,192,1000161061,191782,
34.8845,-16.3019,1.94704,um,Surface,Displacement,192,1000161079,191783,
5.78508,5.47564,-1.65403,um,Surface,Displacement,192,1000191190,191784,
-40.6342,-19.5877,1.89412,um,Surface,Displacement,192,1000184067,191785,
119.681,56.4411,3.81071,um,Surface,Displacement,192,1000161128,191786,
-8.7707,14.5627,12.1677,um,Surface,Displacement,192,1000161090,191787,
9.52488,3.86781,2.83929,um,Surface,Displacement,192,1000174090,191788,
57.433,-32.6149,7.86283,um,Surface,Displacement,192,1000161095,191789,
5.25045,27.4646,-2.93438,um,Surface,Displacement,192,1000183922,191790,
17.153,4.8849,2.72447,um,Surface,Displacement,192,1000187196,191791,
5.27897,19.7519,-17.266,um,Surface,Displacement,192,1000187634,191792,
12.8982,-33.7897,-10.6615,um,Surface,Displacement,192,1000174583,191793,
-4.54193,20.1702,2.08649,um,Surface,Displacement,192,1000186595,191794,
23.4269,28.3024,-23.415,um,Surface,Displacement,192,1000173210,191795,
10.1551,-24.1102,-8.10091,um,Surface,Displacement,192,1000189583,191796,
-68.6429,-2.37483,2.24944,um,Surface,Displacement,192,1000161076,191797,
-14.4578,5.19153,-1.38362,um,Surface,Displacement,192,1000188542,191798,
14.9884,-15.7879,-23.022,um,Surface,Displacement,192,1000171961,191799,
5.93729,29.7732,11.4349,um,Surface,Displacement,192,1000179145,191800,
-20.2143,83.1736,-7.45647,um,Surface,Displacement,192,1000176557,191801,
8.58009,42.2762,3.18383,um,Surface,Displacement,192,1000161103,191802,
-2.50822,0.659615,4.18069,um,Surface,Displacement,192,1000184252,191803,
-17.9637,-3.71766,6.98984,um,Surface,Displacement,192,1000179809,191804,
21.5177,27.4615,8.26176,um,Surface,Displacement,192,1000161112,191805,
32.6923,-169.73,9.44181,um,Surface,Displacement,192,1000175636,191806,
-13.4107,-22.1455,7.928,um,Surface,Displacement,192,1000187645,191807,
28.7186,17.3145,-5.65428,um,Surface,Displacement,192,1000178118,191808,
-28.9763,35.3666,1.99341,um,Surface,Displacement,192,1000179475,191809,
-43.0682,23.2031,2.32884,um,Surface,Displacement,192,1000177757,191810,
-32.6792,47.5575,-18.9263,um,Surface,Displacement,192,1000182292,191811,
-14.9213,-5.26004,-23.5136,um,Surface,Displacement,192,1000184389,191812,
12.8795,17.1639,6.41432,um,Surface,Displacement,192,1000161108,191813,
2.0833,-0.430107,-0.495,um,Surface,Displacement,192,1000191070,191814,
37.566,46.5189,-6.15571,um,Surface,Displacement,192,1000161107,191815,
-9.54705,-7.71075,-7.57408,um,Surface,Displacement,192,1000177939,191816,
38.049,6.12563,1.4176,um,Surface,Displacement,192,1000161115,191817,
-40.2838,13.8981,1.30555,um,Surface,Displacement,192,1000169854,191818,
-8.10698,-10.8556,-11.6588,um,Surface,Displacement,192,1000174615,191819,
-29.0321,-3.91281,-16.6282,um,Surface,Displacement,192,1000186425,191820,
3.32367,-2.63827,-3.71294,um,Surface,Displacement,192,1000190923,191821,
16.0216,-7.77598,2.06023,um,Surface,Displacement,192,1000171475,191822,
71.2921,1.52028,-2.56375,um,Surface,Displacement,192,1000189626,191823,
-8.28788,-13.9362,-10.6015,um,Surface,Displacement,192,1000179828,191824,
78.2797,65.0387,2.80341,um,Surface,Displacement,192,1000161142,191825,
7.47857,-7.86003,-7.05205,um,Surface,Displacement,192,1000172362,191826,
-43.383,109.474,4.94405,um,Surface,Displacement,192,1000177624,191827,
84.1395,86.674,10.6494,um,Surface,Displacement,192,1000161138,191828,
70.9286,8.84149,0.564179,um,Surface,Displacement,192,1000161127,191829,
-2.83397,0.0787377,1.505,um,Surface,Displacement,192,1000161123,191830,
-5.30866,23.5795,6.1777,um,Surface,Displacement,192,1000161125,191831,
86.7995,-22.1631,-0.673078,um,Surface,Displacement,192,1000171495,191832,
-1.54443,-73.2923,2.09808,um,Surface,Displacement,192,1000161109,191833,
3.9058,4.11301,1.09207,um,Surface,Displacement,192,1000191389,191834,
21.3873,45.0921,-0.190476,um,Surface,Displacement,192,1000190520,191835,
-2.35268,-15.0269,15.3027,um,Surface,Displacement,192,1000161137,191836,
10.389,4.64381,-7.02524,um,Surface,Displacement,192,1000176934,191837,
20.5121,8.00269,2.79753,um,Surface,Displacement,192,1000161135,191838,
50.0336,34.7214,2.2864,um,Surface,Displacement,192,1000161141,191839,
-0.640631,-1.20506,-0.974046,um,Surface,Displacement,192,1000185088,191840,
-38.4357,97.8311,-0.244999,um,Surface,Displacement,192,1000177115,191841,
23.7655,-1.15697,1.575,um,Surface,Displacement,192,1000170607,191842,
0.941277,-36.6898,-9.357,um,Surface,Displacement,192,1000181688,191843,
19.918,12.5798,8.62996,um,Surface,Displacement,192,1000183023,191844,
151.217,-290.338,-2.00948,um,Surface,Displacement,192,1000183641,191845,
-14.9153,3.48342,-4.49969,um,Surface,Displacement,192,1000182516,191846,
8.27506,13.6028,1.16517,um,Surface,Displacement,192,1000186174,191847,
16.2954,99.6456,-1.93356,um,Surface,Displacement,192,1000183357,191848,
-93.1032,-94.5566,9.98846,um,Surface,Displacement,192,1000175167,191849,
7.72074,1.61181,3.619,um,Surface,Displacement,192,1000161145,191850,
17.146,93.2047,2.86968,um,Surface,Displacement,192,1000161288,191851,
3.94365,-24.116,0.870511,um,Surface,Displacement,192,1000162508,191852,
94.2432,-73.1769,0.258426,um,Surface,Displacement,192,1000182368,191853,
18.1197,-15.2842,2.0181,um,Surface,Displacement,192,1000161146,191854,
36.8625,-11.6207,1.79324,um,Surface,Displacement,192,1000163841,191855,
37.2898,9.17432,-10.3651,um,Surface,Displacement,192,1000183200,191856,
-5.87529,1.08004,1.61341,um,Surface,Displacement,192,1000161147,191857,
-3.71116,-1.14919,-2.92813,um,Surface,Displacement,192,1000186498,191858,
17.8229,-0.200987,6.91809,um,Surface,Displacement,192,1000190672,191859,
17.0241,9.79745,7.953,um,Surface,Displacement,192,1000161290,191860,
-4.21101,-1.77922,1.48026,um,Surface,Displacement,192,1000161151,191861,
0.343096,11.5366,0.270763,um,Surface,Displacement,192,1000191712,191862,
-9.96574,-4.08702,-4.53124,um,Surface,Displacement,192,1000171167,191863,
-7.38868,-0.222474,1.17428,um,Surface,Displacement,192,1000173977,191864,
9.81946,-30.9189,4.14883,um,Surface,Displacement,192,1000161152,191865,
8.67274,-28.967,0.980692,um,Surface,Displacement,192,1000173467,191866,
-95.975,-11.4499,-1.16787,um,Surface,Displacement,192,1000179360,191867,
-15.6881,2.16051,6.99231,um,Surface,Displacement,192,1000188167,191868,
-64.7218,-41.2589,9.05448,um,Surface,Displacement,193,1000162254,191869,
70.5189,-17.02,-1.22812,um,Surface,Displacement,193,1000161050,191870,
-15.5362,-9.19974,-11.6171,um,Surface,Displacement,193,1000161027,191871,
-4.16476,1.80876,2.365,um,Surface,Displacement,193,1000161043,191872,
5.69874,6.00684,-15.75,um,Surface,Displacement,193,1000182236,191873,
17.2142,-8.48037,1.85822,um,Surface,Displacement,193,1000161040,191874,
-0.372887,-0.954151,-1.39458,um,Surface,Displacement,193,1000188491,191875,
14.1698,-3.90026,11.8841,um,Surface,Displacement,193,1000189692,191876,
53.1336,-35.5625,10.2759,um,Surface,Displacement,193,1000161041,191877,
49.2519,39.4002,1.36754,um,Surface,Displacement,193,1000161045,191878,
-1.43385,-12.5926,-10.28,um,Surface,Displacement,193,1000162116,191879,
4.15194,-11.9116,3.14516,um,Surface,Displacement,193,1000165695,191880,
6.7054,-43.7968,-0.177718,um,Surface,Displacement,193,1000183537,191881,
-18.2564,-17.5271,-1.38627,um,Surface,Displacement,193,1000169587,191882,
14.6548,-31.5237,2.3,um,Surface,Displacement,193,1000161034,191883,
13.0461,19.6383,2.06138,um,Surface,Displacement,193,1000161028,191884,
4.72325,-2.02423,-3.3,um,Surface,Displacement,193,1000190555,191885,
36.3764,-19.6642,2.00597,um,Surface,Displacement,193,1000161030,191886,
-27.7915,-33.7086,-2.07788,um,Surface,Displacement,193,1000172781,191887,
27.4982,18.2413,1.03694,um,Surface,Displacement,193,1000162253,191888,
8.22449,0.270665,-1.29665,um,Surface,Displacement,193,1000170286,191889,
7.4434,-2.10857,3.0125,um,Surface,Displacement,193,1000176100,191890,
33.9778,3.52573,-1.18042,um,Surface,Displacement,193,1000161032,191891,
-7.18063,47.5883,2.72956,um,Surface,Displacement,193,1000161031,191892,
-23.4703,-76.556,-4.77065,um,Surface,Displacement,193,1000178348,191893,
-14.1445,-66.1682,0.7875,um,Surface,Displacement,193,1000166950,191894,
-18.6616,15.3643,5.45231,um,Surface,Displacement,193,1000185293,191895,
-15.1237,46.9149,-16.6519,um,Surface,Displacement,193,1000186822,191896,
57.5229,34.5812,16.375,um,Surface,Displacement,193,1000161037,191897,
-3.37091,-45.0252,0.771428,um,Surface,Displacement,193,1000161047,191898,
-3.06559,3.70139,-2.53077,um,Surface,Displacement,193,1000181917,191899,
-83.8586,-83.046,-8.57649,um,Surface,Displacement,193,1000167752,191900,
88.3771,-42.7679,-1.64063,um,Surface,Displacement,193,1000161054,191901,
-3.35395,-29.1533,-3.30882,um,Surface,Displacement,193,1000177862,191902,
-50.9807,-35.4332,4.10109,um,Surface,Displacement,193,1000161044,191903,
40.1665,-23.5499,-1.71345,um,Surface,Displacement,193,1000161052,191904,
13.3346,50.1203,-0.319421,um,Surface,Displacement,193,1000168619,191905,
-27.6237,63.3259,2.74279,um,Surface,Displacement,193,1000174911,191906,
67.777,-22.9037,2.76245,um,Surface,Displacement,193,1000185942,191907,
-0.853658,-19.4561,1.43998,um,Surface,Displacement,193,1000161053,191908,
0.577003,27.4541,7.28239,um,Surface,Displacement,193,1000177192,191909,
-6.0544,-38.2586,1.29818,um,Surface,Displacement,193,1000184200,191910,
-2.71219,4.17647,3.08139,um,Surface,Displacement,193,1000161051,191911,
22.3044,-53.137,1.82778,um,Surface,Displacement,193,1000161049,191912,
-6.29255,26.2422,1.02237,um,Surface,Displacement,193,1000161066,191913,
-3.01397,164.828,-16.5112,um,Surface,Displacement,193,1000177546,191914,
1.18083,1.18083,-0.7,um,Surface,Displacement,193,1000187610,191915,
59.7185,7.00104,1.41336,um,Surface,Displacement,193,1000161071,191916,
20.1789,-16.018,-10.6833,um,Surface,Displacement,193,1000182932,191917,
17.5513,16.2631,0.429546,um,Surface,Displacement,193,1000190452,191918,
-65.3375,58.4973,-0.0874996,um,Surface,Displacement,193,1000175793,191919,
19.3398,44.1399,0.661111,um,Surface,Displacement,193,1000169136,191920,
-7.55215,-6.51357,1.06693,um,Surface,Displacement,193,1000190293,191921,
-3.29781,-2.55564,-0.6675,um,Surface,Displacement,193,1000188975,191922,
-0.502467,3.92967,1.39772,um,Surface,Displacement,193,1000188371,191923,
