
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
2557.68,um^3,Surface,1,1000161078,161078,
1274.59,um^3,Surface,1,1000161079,161079,
945.85,um^3,Surface,1,1000161080,161080,
1932.29,um^3,Surface,1,1000161081,161081,
1042.92,um^3,Surface,1,1000161082,161082,
785.603,um^3,Surface,1,1000161083,161083,
1015.77,um^3,Surface,1,1000161084,161084,
1194.09,um^3,Surface,1,1000161085,161085,
1343.32,um^3,Surface,1,1000161086,161086,
1355.31,um^3,Surface,1,1000161087,161087,
1642.68,um^3,Surface,1,1000161088,161088,
759.607,um^3,Surface,1,1000161089,161089,
1642.3,um^3,Surface,1,1000161090,161090,
1084.78,um^3,Surface,1,1000161091,161091,
919.751,um^3,Surface,1,1000161092,161092,
1351.12,um^3,Surface,1,1000161093,161093,
1030.11,um^3,Surface,1,1000161094,161094,
890.476,um^3,Surface,1,1000161095,161095,
1177.39,um^3,Surface,1,1000161096,161096,
1134.13,um^3,Surface,1,1000161097,161097,
1125.84,um^3,Surface,1,1000161098,161098,
867.88,um^3,Surface,1,1000161099,161099,
953.786,um^3,Surface,1,1000161100,161100,
1027.99,um^3,Surface,1,1000161101,161101,
1813.74,um^3,Surface,1,1000161102,161102,
989.575,um^3,Surface,1,1000161103,161103,
1669.87,um^3,Surface,1,1000161104,161104,
1125.92,um^3,Surface,1,1000161105,161105,
909.219,um^3,Surface,1,1000161106,161106,
2751.6,um^3,Surface,1,1000161107,161107,
1473.05,um^3,Surface,1,1000161108,161108,
666.87,um^3,Surface,1,1000161109,161109,
2022.26,um^3,Surface,1,1000161110,161110,
1325.45,um^3,Surface,1,1000161111,161111,
662.268,um^3,Surface,1,1000161112,161112,
894.279,um^3,Surface,1,1000161113,161113,
297.207,um^3,Surface,1,1000161114,161114,
754.444,um^3,Surface,1,1000161115,161115,
1403.66,um^3,Surface,1,1000161116,161116,
2427.1,um^3,Surface,1,1000161117,161117,
817.435,um^3,Surface,1,1000161118,161118,
726.933,um^3,Surface,1,1000161119,161119,
1072.69,um^3,Surface,1,1000161120,161120,
710.879,um^3,Surface,1,1000161121,161121,
1135.94,um^3,Surface,1,1000161122,161122,
683.129,um^3,Surface,1,1000161123,161123,
208.856,um^3,Surface,1,1000161124,161124,
883.214,um^3,Surface,1,1000161125,161125,
1045.85,um^3,Surface,1,1000161126,161126,
1118.45,um^3,Surface,1,1000161127,161127,
849.707,um^3,Surface,1,1000161128,161128,
3028.22,um^3,Surface,1,1000161129,161129,
1229.5,um^3,Surface,1,1000161130,161130,
483.706,um^3,Surface,1,1000161131,161131,
1057.9,um^3,Surface,1,1000161132,161132,
920.62,um^3,Surface,1,1000161133,161133,
1267.88,um^3,Surface,1,1000161134,161134,
1016.64,um^3,Surface,1,1000161135,161135,
922.589,um^3,Surface,1,1000161136,161136,
935.992,um^3,Surface,1,1000161137,161137,
1257.44,um^3,Surface,1,1000161138,161138,
894.578,um^3,Surface,1,1000161139,161139,
953.959,um^3,Surface,1,1000161140,161140,
856.886,um^3,Surface,1,1000161141,161141,
953.141,um^3,Surface,1,1000161142,161142,
1309.2,um^3,Surface,1,1000161143,161143,
1050.43,um^3,Surface,1,1000161144,161144,
1226.84,um^3,Surface,1,1000161145,161145,
1432.73,um^3,Surface,1,1000161146,161146,
1242.64,um^3,Surface,1,1000161147,161147,
2467.46,um^3,Surface,1,1000161148,161148,
1163.84,um^3,Surface,1,1000161149,161149,
911.421,um^3,Surface,1,1000161150,161150,
1170.27,um^3,Surface,1,1000161151,161151,
2563.76,um^3,Surface,1,1000161152,161152,
1630.04,um^3,Surface,1,1000161153,161153,
1026.86,um^3,Surface,1,1000161154,161154,
1025.39,um^3,Surface,1,1000161155,161155,
1204.42,um^3,Surface,1,1000161156,161156,
1060.15,um^3,Surface,1,1000161157,161157,
835.052,um^3,Surface,1,1000161158,161158,
841.467,um^3,Surface,1,1000161159,161159,
962.578,um^3,Surface,1,1000161160,161160,
3520.05,um^3,Surface,2,1000161027,161161,
857.906,um^3,Surface,2,1000161028,161162,
971.688,um^3,Surface,2,1000161029,161163,
940.116,um^3,Surface,2,1000161030,161164,
1356.63,um^3,Surface,2,1000161032,161165,
929.027,um^3,Surface,2,1000161033,161166,
807.096,um^3,Surface,2,1000161031,161167,
919.483,um^3,Surface,2,1000161034,161168,
1098.36,um^3,Surface,2,1000161035,161169,
952.539,um^3,Surface,2,1000161038,161170,
1053.52,um^3,Surface,2,1000161036,161171,
764.587,um^3,Surface,2,1000161039,161172,
1130.11,um^3,Surface,2,1000161044,161173,
886.414,um^3,Surface,2,1000161043,161174,
1154.91,um^3,Surface,2,1000161026,161175,
782.069,um^3,Surface,2,1000161047,161176,
204.581,um^3,Surface,2,1000161046,161177,
785.168,um^3,Surface,2,1000161048,161178,
745.183,um^3,Surface,2,1000161042,161179,
834.34,um^3,Surface,2,1000161040,161180,
872.276,um^3,Surface,2,1000161041,161181,
864.311,um^3,Surface,2,1000161050,161182,
1263.04,um^3,Surface,2,1000161045,161183,
1591.08,um^3,Surface,2,1000161055,161184,
1458.37,um^3,Surface,2,1000161054,161185,
433.911,um^3,Surface,2,1000161186,161186,
351.112,um^3,Surface,2,1000161049,161187,
693.164,um^3,Surface,2,1000161052,161188,
1043.11,um^3,Surface,2,1000161051,161189,
977.068,um^3,Surface,2,1000161053,161190,
1414.32,um^3,Surface,2,1000161060,161191,
364.148,um^3,Surface,2,1000161057,161192,
414.464,um^3,Surface,2,1000161058,161193,
774.909,um^3,Surface,2,1000161056,161194,
327.421,um^3,Surface,2,1000161063,161195,
715.772,um^3,Surface,2,1000161059,161196,
1169.17,um^3,Surface,2,1000161066,161197,
1461.38,um^3,Surface,2,1000161062,161198,
820.948,um^3,Surface,2,1000161067,161199,
596.866,um^3,Surface,2,1000161061,161200,
1192.31,um^3,Surface,2,1000161072,161201,
1065.92,um^3,Surface,2,1000161071,161202,
611.578,um^3,Surface,2,1000161064,161203,
1222.37,um^3,Surface,2,1000161065,161204,
1342.53,um^3,Surface,2,1000161068,161205,
755.316,um^3,Surface,2,1000161070,161206,
1357.15,um^3,Surface,2,1000161073,161207,
972.02,um^3,Surface,2,1000161069,161208,
1540.27,um^3,Surface,2,1000161076,161209,
920.345,um^3,Surface,2,1000161074,161210,
1277.96,um^3,Surface,2,1000161075,161211,
1168.54,um^3,Surface,2,1000161079,161212,
1561.93,um^3,Surface,2,1000161087,161213,
998.421,um^3,Surface,2,1000161080,161214,
428.542,um^3,Surface,2,1000161077,161215,
3044.68,um^3,Surface,2,1000161078,161216,
1173.02,um^3,Surface,2,1000161085,161217,
561.89,um^3,Surface,2,1000161089,161218,
1017.5,um^3,Surface,2,1000161084,161219,
1064.69,um^3,Surface,2,1000161082,161220,
806.456,um^3,Surface,2,1000161083,161221,
933.393,um^3,Surface,2,1000161092,161222,
957.034,um^3,Surface,2,1000161091,161223,
1739.17,um^3,Surface,2,1000161088,161224,
997.761,um^3,Surface,2,1000161094,161225,
969.781,um^3,Surface,2,1000161096,161226,
1630.99,um^3,Surface,2,1000161090,161227,
999.364,um^3,Surface,2,1000161098,161228,
1389.77,um^3,Surface,2,1000161093,161229,
1064.13,um^3,Surface,2,1000161095,161230,
740.2,um^3,Surface,2,1000161101,161231,
1366.73,um^3,Surface,2,1000161097,161232,
877.456,um^3,Surface,2,1000161099,161233,
615.651,um^3,Surface,2,1000161100,161234,
1693.14,um^3,Surface,2,1000161104,161235,
995.819,um^3,Surface,2,1000161103,161236,
1651.02,um^3,Surface,2,1000161102,161237,
151.107,um^3,Surface,2,1000161112,161238,
875.094,um^3,Surface,2,1000161106,161239,
988.44,um^3,Surface,2,1000161105,161240,
2632.58,um^3,Surface,2,1000161107,161241,
1383.08,um^3,Surface,2,1000161108,161242,
1337.54,um^3,Surface,2,1000161111,161243,
638.329,um^3,Surface,2,1000161109,161244,
1085.25,um^3,Surface,2,1000161110,161245,
986.811,um^3,Surface,2,1000161122,161246,
889.953,um^3,Surface,2,1000161113,161247,
746.188,um^3,Surface,2,1000161121,161248,
780.257,um^3,Surface,2,1000161115,161249,
1439.77,um^3,Surface,2,1000161116,161250,
2793.66,um^3,Surface,2,1000161117,161251,
812.502,um^3,Surface,2,1000161119,161252,
643.266,um^3,Surface,2,1000161123,161253,
733.135,um^3,Surface,2,1000161118,161254,
913.685,um^3,Surface,2,1000161120,161255,
312.62,um^3,Surface,2,1000161114,161256,
821.623,um^3,Surface,2,1000161125,161257,
1121.18,um^3,Surface,2,1000161127,161258,
986.965,um^3,Surface,2,1000161128,161259,
221.306,um^3,Surface,2,1000161124,161260,
1185.13,um^3,Surface,2,1000161130,161261,
566.212,um^3,Surface,2,1000161136,161262,
1401.24,um^3,Surface,2,1000161134,161263,
835.901,um^3,Surface,2,1000161137,161264,
622.259,um^3,Surface,2,1000161131,161265,
2090.65,um^3,Surface,2,1000161129,161266,
985.891,um^3,Surface,2,1000161126,161267,
872,um^3,Surface,2,1000161141,161268,
892.695,um^3,Surface,2,1000161142,161269,
837.812,um^3,Surface,2,1000161140,161270,
841.939,um^3,Surface,2,1000161133,161271,
970.203,um^3,Surface,2,1000161132,161272,
1063.75,um^3,Surface,2,1000161135,161273,
1241.89,um^3,Surface,2,1000161143,161274,
1179.21,um^3,Surface,2,1000161138,161275,
912.875,um^3,Surface,2,1000161139,161276,
1060.4,um^3,Surface,2,1000161145,161277,
1611.62,um^3,Surface,2,1000161146,161278,
1060.53,um^3,Surface,2,1000161144,161279,
1121.63,um^3,Surface,2,1000161147,161280,
2465.54,um^3,Surface,2,1000161148,161281,
1016.26,um^3,Surface,2,1000161149,161282,
2503.87,um^3,Surface,2,1000161152,161283,
1842.8,um^3,Surface,2,1000161153,161284,
930.952,um^3,Surface,2,1000161150,161285,
994.722,um^3,Surface,2,1000161151,161286,
1006.23,um^3,Surface,2,1000161155,161287,
227.985,um^3,Surface,2,1000161288,161288,
1004.86,um^3,Surface,2,1000161154,161289,
425.045,um^3,Surface,2,1000161290,161290,
1274.71,um^3,Surface,2,1000161156,161291,
1007.62,um^3,Surface,2,1000161157,161292,
899.698,um^3,Surface,2,1000161158,161293,
726.585,um^3,Surface,2,1000161159,161294,
936.262,um^3,Surface,2,1000161160,161295,
818.049,um^3,Surface,3,1000161028,161296,
898.545,um^3,Surface,3,1000161029,161297,
956.903,um^3,Surface,3,1000161030,161298,
1230.5,um^3,Surface,3,1000161032,161299,
839.09,um^3,Surface,3,1000161031,161300,
298.583,um^3,Surface,3,1000161301,161301,
949.022,um^3,Surface,3,1000161034,161302,
1103.09,um^3,Surface,3,1000161035,161303,
1111.16,um^3,Surface,3,1000161038,161304,
1077.83,um^3,Surface,3,1000161036,161305,
253.66,um^3,Surface,3,1000161037,161306,
713.048,um^3,Surface,3,1000161039,161307,
2867.4,um^3,Surface,3,1000161027,161308,
1131.91,um^3,Surface,3,1000161026,161309,
826.645,um^3,Surface,3,1000161041,161310,
694.251,um^3,Surface,3,1000161042,161311,
878.586,um^3,Surface,3,1000161043,161312,
795.389,um^3,Surface,3,1000161040,161313,
1061.8,um^3,Surface,3,1000161044,161314,
1279.3,um^3,Surface,3,1000161045,161315,
782.475,um^3,Surface,3,1000161047,161316,
868.931,um^3,Surface,3,1000161048,161317,
652.266,um^3,Surface,3,1000161052,161318,
1544.58,um^3,Surface,3,1000161055,161319,
806.299,um^3,Surface,3,1000161050,161320,
812.45,um^3,Surface,3,1000161053,161321,
494.195,um^3,Surface,3,1000161049,161322,
1564.46,um^3,Surface,3,1000161054,161323,
546.137,um^3,Surface,3,1000161056,161324,
614.161,um^3,Surface,3,1000161186,161325,
1066.09,um^3,Surface,3,1000161051,161326,
1322.12,um^3,Surface,3,1000161060,161327,
515.01,um^3,Surface,3,1000161058,161328,
362.428,um^3,Surface,3,1000161063,161329,
717.756,um^3,Surface,3,1000161059,161330,
426.729,um^3,Surface,3,1000161057,161331,
1221.75,um^3,Surface,3,1000161066,161332,
851.041,um^3,Surface,3,1000161061,161333,
1062.95,um^3,Surface,3,1000161068,161334,
877.29,um^3,Surface,3,1000161067,161335,
1742.89,um^3,Surface,3,1000161073,161336,
716.535,um^3,Surface,3,1000161070,161337,
1040.88,um^3,Surface,3,1000161071,161338,
1249.88,um^3,Surface,3,1000161062,161339,
1169.69,um^3,Surface,3,1000161065,161340,
1134.8,um^3,Surface,3,1000161072,161341,
698.667,um^3,Surface,3,1000161064,161342,
1047.34,um^3,Surface,3,1000161069,161343,
1436.05,um^3,Surface,3,1000161076,161344,
886.934,um^3,Surface,3,1000161074,161345,
969.911,um^3,Surface,3,1000161075,161346,
1117.12,um^3,Surface,3,1000161079,161347,
2960.31,um^3,Surface,3,1000161078,161348,
1068.84,um^3,Surface,3,1000161080,161349,
1052.9,um^3,Surface,3,1000161082,161350,
673.508,um^3,Surface,3,1000161089,161351,
1116.64,um^3,Surface,3,1000161085,161352,
950.573,um^3,Surface,3,1000161084,161353,
1554.66,um^3,Surface,3,1000161087,161354,
2100.52,um^3,Surface,3,1000161086,161355,
715.296,um^3,Surface,3,1000161083,161356,
1600.74,um^3,Surface,3,1000161090,161357,
793.02,um^3,Surface,3,1000161092,161358,
1236.57,um^3,Surface,3,1000161091,161359,
1696.72,um^3,Surface,3,1000161088,161360,
949.032,um^3,Surface,3,1000161100,161361,
1028.54,um^3,Surface,3,1000161096,161362,
1240.52,um^3,Surface,3,1000161098,161363,
694.48,um^3,Surface,3,1000161101,161364,
1145.33,um^3,Surface,3,1000161094,161365,
901.9,um^3,Surface,3,1000161095,161366,
1659.43,um^3,Surface,3,1000161093,161367,
1024.88,um^3,Surface,3,1000161099,161368,
1059.71,um^3,Surface,3,1000161097,161369,
1844.41,um^3,Surface,3,1000161102,161370,
915.541,um^3,Surface,3,1000161103,161371,
742.009,um^3,Surface,3,1000161106,161372,
1867.2,um^3,Surface,3,1000161104,161373,
615.251,um^3,Surface,3,1000161109,161374,
2818.43,um^3,Surface,3,1000161107,161375,
1312.75,um^3,Surface,3,1000161105,161376,
1570.45,um^3,Surface,3,1000161111,161377,
1839.04,um^3,Surface,3,1000161110,161378,
804.537,um^3,Surface,3,1000161115,161379,
1321.85,um^3,Surface,3,1000161117,161380,
1446.18,um^3,Surface,3,1000161108,161381,
529.091,um^3,Surface,3,1000161112,161382,
796.688,um^3,Surface,3,1000161121,161383,
940.608,um^3,Surface,3,1000161113,161384,
313.008,um^3,Surface,3,1000161114,161385,
864.006,um^3,Surface,3,1000161119,161386,
1313.87,um^3,Surface,3,1000161116,161387,
744.62,um^3,Surface,3,1000161118,161388,
982.122,um^3,Surface,3,1000161120,161389,
975.74,um^3,Surface,3,1000161128,161390,
1136.3,um^3,Surface,3,1000161122,161391,
1075.71,um^3,Surface,3,1000161130,161392,
182.921,um^3,Surface,3,1000161124,161393,
729.378,um^3,Surface,3,1000161136,161394,
703.112,um^3,Surface,3,1000161123,161395,
810.99,um^3,Surface,3,1000161137,161396,
1189.72,um^3,Surface,3,1000161126,161397,
885.604,um^3,Surface,3,1000161125,161398,
1145.91,um^3,Surface,3,1000161127,161399,
1005.26,um^3,Surface,3,1000161132,161400,
842.185,um^3,Surface,3,1000161133,161401,
1096.48,um^3,Surface,3,1000161135,161402,
681.113,um^3,Surface,3,1000161131,161403,
2728.4,um^3,Surface,3,1000161129,161404,
926.178,um^3,Surface,3,1000161142,161405,
880.025,um^3,Surface,3,1000161141,161406,
911.429,um^3,Surface,3,1000161140,161407,
1615.67,um^3,Surface,3,1000161146,161408,
1162.51,um^3,Surface,3,1000161143,161409,
993.565,um^3,Surface,3,1000161144,161410,
1182.03,um^3,Surface,3,1000161138,161411,
946.127,um^3,Surface,3,1000161139,161412,
1116.9,um^3,Surface,3,1000161149,161413,
1022.69,um^3,Surface,3,1000161145,161414,
995.893,um^3,Surface,3,1000161150,161415,
1165.84,um^3,Surface,3,1000161151,161416,
1084.46,um^3,Surface,3,1000161147,161417,
2236.29,um^3,Surface,3,1000161148,161418,
837.573,um^3,Surface,3,1000161155,161419,
2578.04,um^3,Surface,3,1000161152,161420,
1377.57,um^3,Surface,3,1000161153,161421,
948.508,um^3,Surface,3,1000161157,161422,
1075.57,um^3,Surface,3,1000161154,161423,
158.678,um^3,Surface,3,1000161288,161424,
1171.62,um^3,Surface,3,1000161156,161425,
952.014,um^3,Surface,3,1000161158,161426,
765.814,um^3,Surface,3,1000161159,161427,
966.754,um^3,Surface,3,1000161160,161428,
917.96,um^3,Surface,4,1000161040,161429,
763.257,um^3,Surface,4,1000161043,161430,
2932.33,um^3,Surface,4,1000161027,161431,
1051.68,um^3,Surface,4,1000161026,161432,
913.749,um^3,Surface,4,1000161028,161433,
996.446,um^3,Surface,4,1000161029,161434,
691.805,um^3,Surface,4,1000161033,161435,
1237.06,um^3,Surface,4,1000161032,161436,
947.075,um^3,Surface,4,1000161030,161437,
769.832,um^3,Surface,4,1000161301,161438,
890.333,um^3,Surface,4,1000161031,161439,
886.334,um^3,Surface,4,1000161034,161440,
1082.75,um^3,Surface,4,1000161038,161441,
1064.9,um^3,Surface,4,1000161035,161442,
97.614,um^3,Surface,4,1000161037,161443,
1004.84,um^3,Surface,4,1000161036,161444,
742.395,um^3,Surface,4,1000161039,161445,
1182.57,um^3,Surface,4,1000161045,161446,
891.741,um^3,Surface,4,1000161048,161447,
823.187,um^3,Surface,4,1000161047,161448,
686.166,um^3,Surface,4,1000161042,161449,
859.726,um^3,Surface,4,1000161041,161450,
948.165,um^3,Surface,4,1000161044,161451,
796.951,um^3,Surface,4,1000161050,161452,
188.056,um^3,Surface,4,1000161046,161453,
839.13,um^3,Surface,4,1000161053,161454,
1676.29,um^3,Surface,4,1000161054,161455,
803.553,um^3,Surface,4,1000161052,161456,
1444.86,um^3,Surface,4,1000161055,161457,
1182.58,um^3,Surface,4,1000161056,161458,
1105.74,um^3,Surface,4,1000161051,161459,
278.564,um^3,Surface,4,1000161049,161460,
384.189,um^3,Surface,4,1000161057,161461,
1362.28,um^3,Surface,4,1000161060,161462,
419.895,um^3,Surface,4,1000161058,161463,
1179.91,um^3,Surface,4,1000161068,161464,
703.574,um^3,Surface,4,1000161059,161465,
318.283,um^3,Surface,4,1000161063,161466,
806.463,um^3,Surface,4,1000161061,161467,
1250.91,um^3,Surface,4,1000161066,161468,
928.838,um^3,Surface,4,1000161067,161469,
738.848,um^3,Surface,4,1000161070,161470,
995.313,um^3,Surface,4,1000161071,161471,
1083.1,um^3,Surface,4,1000161065,161472,
1628.36,um^3,Surface,4,1000161073,161473,
1257.35,um^3,Surface,4,1000161062,161474,
650.524,um^3,Surface,4,1000161064,161475,
1163.07,um^3,Surface,4,1000161072,161476,
1009.03,um^3,Surface,4,1000161069,161477,
1428.98,um^3,Surface,4,1000161076,161478,
886.502,um^3,Surface,4,1000161074,161479,
795.734,um^3,Surface,4,1000161075,161480,
1092.43,um^3,Surface,4,1000161079,161481,
1038.59,um^3,Surface,4,1000161080,161482,
943.363,um^3,Surface,4,1000161084,161483,
677.189,um^3,Surface,4,1000161089,161484,
1523.49,um^3,Surface,4,1000161087,161485,
752.675,um^3,Surface,4,1000161083,161486,
1249.05,um^3,Surface,4,1000161085,161487,
2806.69,um^3,Surface,4,1000161078,161488,
2120.41,um^3,Surface,4,1000161082,161489,
1689.4,um^3,Surface,4,1000161088,161490,
1828.98,um^3,Surface,4,1000161086,161491,
1189.78,um^3,Surface,4,1000161091,161492,
1654.74,um^3,Surface,4,1000161090,161493,
940.369,um^3,Surface,4,1000161092,161494,
816.051,um^3,Surface,4,1000161099,161495,
1173.61,um^3,Surface,4,1000161094,161496,
1015.77,um^3,Surface,4,1000161097,161497,
886.383,um^3,Surface,4,1000161100,161498,
983.74,um^3,Surface,4,1000161095,161499,
1072.34,um^3,Surface,4,1000161096,161500,
779.797,um^3,Surface,4,1000161101,161501,
1049.49,um^3,Surface,4,1000161098,161502,
1342.53,um^3,Surface,4,1000161093,161503,
1822.05,um^3,Surface,4,1000161102,161504,
1124.79,um^3,Surface,4,1000161103,161505,
781.861,um^3,Surface,4,1000161105,161506,
749.642,um^3,Surface,4,1000161117,161507,
1988.16,um^3,Surface,4,1000161104,161508,
845.111,um^3,Surface,4,1000161110,161509,
762.347,um^3,Surface,4,1000161106,161510,
1423.48,um^3,Surface,4,1000161108,161511,
1390.84,um^3,Surface,4,1000161111,161512,
2648.94,um^3,Surface,4,1000161107,161513,
627.74,um^3,Surface,4,1000161109,161514,
866.971,um^3,Surface,4,1000161119,161515,
860.717,um^3,Surface,4,1000161128,161516,
1396.87,um^3,Surface,4,1000161116,161517,
815.587,um^3,Surface,4,1000161115,161518,
510.104,um^3,Surface,4,1000161118,161519,
956.375,um^3,Surface,4,1000161113,161520,
767.899,um^3,Surface,4,1000161121,161521,
349.85,um^3,Surface,4,1000161114,161522,
1137.44,um^3,Surface,4,1000161122,161523,
606.974,um^3,Surface,4,1000161123,161524,
83.0437,um^3,Surface,4,1000161525,161525,
111.252,um^3,Surface,4,1000161124,161526,
1038.16,um^3,Surface,4,1000161120,161527,
772.93,um^3,Surface,4,1000161125,161528,
706.902,um^3,Surface,4,1000161136,161529,
1086.09,um^3,Surface,4,1000161127,161530,
1157.74,um^3,Surface,4,1000161130,161531,
3203.46,um^3,Surface,4,1000161129,161532,
702.416,um^3,Surface,4,1000161131,161533,
846.855,um^3,Surface,4,1000161137,161534,
1066.89,um^3,Surface,4,1000161126,161535,
816.147,um^3,Surface,4,1000161141,161536,
941.932,um^3,Surface,4,1000161132,161537,
945.564,um^3,Surface,4,1000161133,161538,
1088.92,um^3,Surface,4,1000161134,161539,
1073.47,um^3,Surface,4,1000161135,161540,
992.182,um^3,Surface,4,1000161139,161541,
965.99,um^3,Surface,4,1000161142,161542,
838.528,um^3,Surface,4,1000161140,161543,
1137.06,um^3,Surface,4,1000161145,161544,
1568.65,um^3,Surface,4,1000161146,161545,
919.682,um^3,Surface,4,1000161144,161546,
988.503,um^3,Surface,4,1000161143,161547,
1150.36,um^3,Surface,4,1000161138,161548,
2211.84,um^3,Surface,4,1000161148,161549,
1029.75,um^3,Surface,4,1000161149,161550,
910.469,um^3,Surface,4,1000161150,161551,
1165.41,um^3,Surface,4,1000161151,161552,
1121.38,um^3,Surface,4,1000161147,161553,
96.541,um^3,Surface,4,1000161288,161554,
1289.19,um^3,Surface,4,1000161153,161555,
648.118,um^3,Surface,4,1000161290,161556,
2660.84,um^3,Surface,4,1000161152,161557,
884.205,um^3,Surface,4,1000161155,161558,
1029.35,um^3,Surface,4,1000161157,161559,
1107.88,um^3,Surface,4,1000161154,161560,
825.956,um^3,Surface,4,1000161158,161561,
823.617,um^3,Surface,4,1000161159,161562,
951.12,um^3,Surface,4,1000161160,161563,
1122.71,um^3,Surface,4,1000161156,161564,
760.786,um^3,Surface,5,1000161043,161565,
835.235,um^3,Surface,5,1000161041,161566,
2708,um^3,Surface,5,1000161027,161567,
998.279,um^3,Surface,5,1000161026,161568,
2798.68,um^3,Surface,5,1000161033,161569,
884.408,um^3,Surface,5,1000161028,161570,
1037.12,um^3,Surface,5,1000161029,161571,
917.824,um^3,Surface,5,1000161030,161572,
1933.51,um^3,Surface,5,1000161032,161573,
925.764,um^3,Surface,5,1000161031,161574,
450.8,um^3,Surface,5,1000161301,161575,
814.59,um^3,Surface,5,1000161034,161576,
1085.39,um^3,Surface,5,1000161038,161577,
1078.79,um^3,Surface,5,1000161035,161578,
1033.46,um^3,Surface,5,1000161036,161579,
196.723,um^3,Surface,5,1000161037,161580,
602.262,um^3,Surface,5,1000161039,161581,
777.984,um^3,Surface,5,1000161042,161582,
894.106,um^3,Surface,5,1000161048,161583,
1251.83,um^3,Surface,5,1000161045,161584,
833.01,um^3,Surface,5,1000161047,161585,
995.543,um^3,Surface,5,1000161044,161586,
795.112,um^3,Surface,5,1000161040,161587,
577.467,um^3,Surface,5,1000161054,161588,
833.526,um^3,Surface,5,1000161050,161589,
288.523,um^3,Surface,5,1000161046,161590,
803.029,um^3,Surface,5,1000161053,161591,
1304.88,um^3,Surface,5,1000161055,161592,
1032.15,um^3,Surface,5,1000161051,161593,
425.39,um^3,Surface,5,1000161186,161594,
360.983,um^3,Surface,5,1000161049,161595,
700.65,um^3,Surface,5,1000161052,161596,
645.488,um^3,Surface,5,1000161056,161597,
1423.15,um^3,Surface,5,1000161060,161598,
303.922,um^3,Surface,5,1000161057,161599,
652.24,um^3,Surface,5,1000161058,161600,
1195.44,um^3,Surface,5,1000161068,161601,
935.421,um^3,Surface,5,1000161067,161602,
740.325,um^3,Surface,5,1000161059,161603,
350.175,um^3,Surface,5,1000161063,161604,
1084.12,um^3,Surface,5,1000161065,161605,
789.565,um^3,Surface,5,1000161061,161606,
1330.09,um^3,Surface,5,1000161066,161607,
1470.75,um^3,Surface,5,1000161073,161608,
1223.45,um^3,Surface,5,1000161072,161609,
1046.91,um^3,Surface,5,1000161071,161610,
744.131,um^3,Surface,5,1000161070,161611,
557.402,um^3,Surface,5,1000161064,161612,
1270.79,um^3,Surface,5,1000161062,161613,
855.727,um^3,Surface,5,1000161074,161614,
1424.85,um^3,Surface,5,1000161076,161615,
946.866,um^3,Surface,5,1000161069,161616,
1009.9,um^3,Surface,5,1000161079,161617,
218.158,um^3,Surface,5,1000161081,161618,
