
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
35.8611,,Surface,8,Image 1,1,1000161026,161026,
29.5113,,Surface,8,Image 1,1,1000161027,161027,
40.6897,,Surface,8,Image 1,1,1000161028,161028,
42.2879,,Surface,8,Image 1,1,1000161029,161029,
49.7015,,Surface,8,Image 1,1,1000161030,161030,
34.3538,,Surface,8,Image 1,1,1000161031,161031,
45.5789,,Surface,8,Image 1,1,1000161032,161032,
12.2698,,Surface,8,Image 1,1,1000161033,161033,
34.2143,,Surface,8,Image 1,1,1000161034,161034,
41.32,,Surface,8,Image 1,1,1000161035,161035,
37.3288,,Surface,8,Image 1,1,1000161036,161036,
9.33333,,Surface,8,Image 1,1,1000161037,161037,
44.8333,,Surface,8,Image 1,1,1000161038,161038,
16.6949,,Surface,8,Image 1,1,1000161039,161039,
28.0938,,Surface,8,Image 1,1,1000161040,161040,
41,,Surface,8,Image 1,1,1000161041,161041,
16.6471,,Surface,8,Image 1,1,1000161042,161042,
43.8333,,Surface,8,Image 1,1,1000161043,161043,
44.0725,,Surface,8,Image 1,1,1000161044,161044,
61.0845,,Surface,8,Image 1,1,1000161045,161045,
14.5417,,Surface,8,Image 1,1,1000161046,161046,
37.5593,,Surface,8,Image 1,1,1000161047,161047,
54.8679,,Surface,8,Image 1,1,1000161048,161048,
15.4444,,Surface,8,Image 1,1,1000161049,161049,
26.619,,Surface,8,Image 1,1,1000161050,161050,
56.4375,,Surface,8,Image 1,1,1000161051,161051,
20.5246,,Surface,8,Image 1,1,1000161052,161052,
45.2203,,Surface,8,Image 1,1,1000161053,161053,
29.2292,,Surface,8,Image 1,1,1000161054,161054,
35.0273,,Surface,8,Image 1,1,1000161055,161055,
26.7143,,Surface,8,Image 1,1,1000161056,161056,
10.7,,Surface,8,Image 1,1,1000161057,161057,
21.9286,,Surface,8,Image 1,1,1000161058,161058,
29.7111,,Surface,8,Image 1,1,1000161059,161059,
52.4255,,Surface,8,Image 1,1,1000161060,161060,
45.0179,,Surface,8,Image 1,1,1000161061,161061,
41.6512,,Surface,8,Image 1,1,1000161062,161062,
18.44,,Surface,8,Image 1,1,1000161063,161063,
31.1111,,Surface,8,Image 1,1,1000161064,161064,
48.4405,,Surface,8,Image 1,1,1000161065,161065,
38.9605,,Surface,8,Image 1,1,1000161066,161066,
32.3667,,Surface,8,Image 1,1,1000161067,161067,
34.28,,Surface,8,Image 1,1,1000161068,161068,
27.8289,,Surface,8,Image 1,1,1000161069,161069,
39.48,,Surface,8,Image 1,1,1000161070,161070,
43.4342,,Surface,8,Image 1,1,1000161071,161071,
33.8261,,Surface,8,Image 1,1,1000161072,161072,
44.8533,,Surface,8,Image 1,1,1000161073,161073,
35.2903,,Surface,8,Image 1,1,1000161074,161074,
31.3194,,Surface,8,Image 1,1,1000161075,161075,
51.134,,Surface,8,Image 1,1,1000161076,161076,
16.1233,,Surface,8,Image 1,1,1000161077,161077,
26.587,,Surface,8,Image 1,1,1000161078,161078,
47.5556,,Surface,8,Image 1,1,1000161079,161079,
41.2687,,Surface,8,Image 1,1,1000161080,161080,
31.3333,,Surface,8,Image 1,1,1000161081,161081,
39.9714,,Surface,8,Image 1,1,1000161082,161082,
30.1071,,Surface,8,Image 1,1,1000161083,161083,
42.0606,,Surface,8,Image 1,1,1000161084,161084,
44.85,,Surface,8,Image 1,1,1000161085,161085,
34.0581,,Surface,8,Image 1,1,1000161086,161086,
34.3913,,Surface,8,Image 1,1,1000161087,161087,
29.4793,,Surface,8,Image 1,1,1000161088,161088,
34.9388,,Surface,8,Image 1,1,1000161089,161089,
53.4857,,Surface,8,Image 1,1,1000161090,161090,
16.8315,,Surface,8,Image 1,1,1000161091,161091,
31.2,,Surface,8,Image 1,1,1000161092,161092,
41.5667,,Surface,8,Image 1,1,1000161093,161093,
48.7813,,Surface,8,Image 1,1,1000161094,161094,
46.339,,Surface,8,Image 1,1,1000161095,161095,
38.0625,,Surface,8,Image 1,1,1000161096,161096,
47.4487,,Surface,8,Image 1,1,1000161097,161097,
48.7746,,Surface,8,Image 1,1,1000161098,161098,
57.5833,,Surface,8,Image 1,1,1000161099,161099,
34.5538,,Surface,8,Image 1,1,1000161100,161100,
39.7031,,Surface,8,Image 1,1,1000161101,161101,
