
Intensity Mean Ch=9 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
0.0281388,,Surface,9,Image 1,1,1000161026,161026,
0.00211844,,Surface,9,Image 1,1,1000161027,161027,
0.00917771,,Surface,9,Image 1,1,1000161028,161028,
0.017797,,Surface,9,Image 1,1,1000161029,161029,
0.00836216,,Surface,9,Image 1,1,1000161030,161030,
0.00777723,,Surface,9,Image 1,1,1000161031,161031,
0.0511373,,Surface,9,Image 1,1,1000161032,161032,
0.00608235,,Surface,9,Image 1,1,1000161033,161033,
0.0476106,,Surface,9,Image 1,1,1000161034,161034,
0.0337646,,Surface,9,Image 1,1,1000161035,161035,
0.00206498,,Surface,9,Image 1,1,1000161036,161036,
0,,Surface,9,Image 1,1,1000161037,161037,
0.0522949,,Surface,9,Image 1,1,1000161038,161038,
0.00379341,,Surface,9,Image 1,1,1000161039,161039,
0.0136464,,Surface,9,Image 1,1,1000161040,161040,
0.0222599,,Surface,9,Image 1,1,1000161041,161041,
0.00426992,,Surface,9,Image 1,1,1000161042,161042,
0.0397416,,Surface,9,Image 1,1,1000161043,161043,
0.0151832,,Surface,9,Image 1,1,1000161044,161044,
0.0366802,,Surface,9,Image 1,1,1000161045,161045,
0.00533057,,Surface,9,Image 1,1,1000161046,161046,
0.0439028,,Surface,9,Image 1,1,1000161047,161047,
0.0514895,,Surface,9,Image 1,1,1000161048,161048,
0.00458196,,Surface,9,Image 1,1,1000161049,161049,
0.0606544,,Surface,9,Image 1,1,1000161050,161050,
0.032097,,Surface,9,Image 1,1,1000161051,161051,
0.00831906,,Surface,9,Image 1,1,1000161052,161052,
0.0768091,,Surface,9,Image 1,1,1000161053,161053,
0.00466823,,Surface,9,Image 1,1,1000161054,161054,
0.00206408,,Surface,9,Image 1,1,1000161055,161055,
0.0881894,,Surface,9,Image 1,1,1000161056,161056,
0.00507661,,Surface,9,Image 1,1,1000161057,161057,
0.0732377,,Surface,9,Image 1,1,1000161058,161058,
0.0554703,,Surface,9,Image 1,1,1000161059,161059,
0.131356,,Surface,9,Image 1,1,1000161060,161060,
0.0154668,,Surface,9,Image 1,1,1000161061,161061,
0.102267,,Surface,9,Image 1,1,1000161062,161062,
0.0149518,,Surface,9,Image 1,1,1000161063,161063,
0.0269943,,Surface,9,Image 1,1,1000161064,161064,
0.0314127,,Surface,9,Image 1,1,1000161065,161065,
0.0285971,,Surface,9,Image 1,1,1000161066,161066,
0.026731,,Surface,9,Image 1,1,1000161067,161067,
0.0114514,,Surface,9,Image 1,1,1000161068,161068,
0.00548587,,Surface,9,Image 1,1,1000161069,161069,
0.0190801,,Surface,9,Image 1,1,1000161070,161070,
0.00673444,,Surface,9,Image 1,1,1000161071,161071,
0.002503,,Surface,9,Image 1,1,1000161072,161072,
0.00489985,,Surface,9,Image 1,1,1000161073,161073,
0.0227501,,Surface,9,Image 1,1,1000161074,161074,
0.00440533,,Surface,9,Image 1,1,1000161075,161075,
0.0103811,,Surface,9,Image 1,1,1000161076,161076,
0.00351134,,Surface,9,Image 1,1,1000161077,161077,
0.00205002,,Surface,9,Image 1,1,1000161078,161078,
0.02033,,Surface,9,Image 1,1,1000161079,161079,
0.0542189,,Surface,9,Image 1,1,1000161080,161080,
0.00261379,,Surface,9,Image 1,1,1000161081,161081,
0.041627,,Surface,9,Image 1,1,1000161082,161082,
0.014314,,Surface,9,Image 1,1,1000161083,161083,
0.00804434,,Surface,9,Image 1,1,1000161084,161084,
