
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,TrackID,ID,
0.408885,,Surface,54,1000163149,169127,
0.146542,,Surface,54,1000161066,169128,
0.389441,,Surface,54,1000161071,169129,
0.477388,,Surface,54,1000161067,169130,
0.414988,,Surface,54,1000161073,169131,
0.352828,,Surface,54,1000161065,169132,
0.472823,,Surface,54,1000163166,169133,
0.600034,,Surface,54,1000161058,169134,
0.288987,,Surface,54,1000161064,169135,
0.316997,,Surface,54,1000169136,169136,
0.462051,,Surface,54,1000161062,169137,
0.321868,,Surface,54,1000161074,169138,
0.188828,,Surface,54,1000161080,169139,
0.460178,,Surface,54,1000161072,169140,
0.34888,,Surface,54,1000166524,169141,
0.316578,,Surface,54,1000167975,169142,
0.232797,,Surface,54,1000161076,169143,
0.493368,,Surface,54,1000161081,169144,
0.392772,,Surface,54,1000161751,169145,
0.325718,,Surface,54,1000161084,169146,
0.352016,,Surface,54,1000168289,169147,
0.538093,,Surface,54,1000161069,169148,
0.255183,,Surface,54,1000161079,169149,
0.270462,,Surface,54,1000162276,169150,
0.252567,,Surface,54,1000161085,169151,
0.464824,,Surface,54,1000168814,169152,
0.248226,,Surface,54,1000161075,169153,
0.242736,,Surface,54,1000161095,169154,
0.475937,,Surface,54,1000161094,169155,
0.46873,,Surface,54,1000161078,169156,
0.446821,,Surface,54,1000161088,169157,
0.148419,,Surface,54,1000161089,169158,
0.557873,,Surface,54,1000162331,169159,
0.240441,,Surface,54,1000161117,169160,
0.36419,,Surface,54,1000161087,169161,
0.437774,,Surface,54,1000168984,169162,
0.373495,,Surface,54,1000166062,169163,
0.599158,,Surface,54,1000161525,169164,
0.243909,,Surface,54,1000161102,169165,
0.292226,,Surface,54,1000161090,169166,
0.402532,,Surface,54,1000163349,169167,
0.351469,,Surface,54,1000161101,169168,
0.375286,,Surface,54,1000161096,169169,
0.377302,,Surface,54,1000168314,169170,
0.26929,,Surface,54,1000161082,169171,
0.266894,,Surface,54,1000161103,169172,
0.286947,,Surface,54,1000161092,169173,
0.370497,,Surface,54,1000161098,169174,
0.437633,,Surface,54,1000161107,169175,
0.237918,,Surface,54,1000162298,169176,
0.272189,,Surface,54,1000161128,169177,
0.354026,,Surface,54,1000161116,169178,
0.280761,,Surface,54,1000161091,169179,
0.504494,,Surface,54,1000161112,169180,
0.351968,,Surface,54,1000161122,169181,
0.483112,,Surface,54,1000167361,169182,
0.31111,,Surface,54,1000161083,169183,
0.295203,,Surface,54,1000161118,169184,
0.513491,,Surface,54,1000161099,169185,
0.181053,,Surface,54,1000161100,169186,
0.314762,,Surface,54,1000161104,169187,
0.323699,,Surface,54,1000161097,169188,
0.252989,,Surface,54,1000161106,169189,
0.412362,,Surface,54,1000161115,169190,
0.371038,,Surface,54,1000161093,169191,
0.346862,,Surface,54,1000161110,169192,
0.443089,,Surface,54,1000161121,169193,
0.216017,,Surface,54,1000161111,169194,
0.414361,,Surface,54,1000161114,169195,
0.242659,,Surface,54,1000161113,169196,
0.431916,,Surface,54,1000161108,169197,
0.286492,,Surface,54,1000161105,169198,
0.417315,,Surface,54,1000161129,169199,
0.241806,,Surface,54,1000161123,169200,
0.455423,,Surface,54,1000167360,169201,
0.266088,,Surface,54,1000161119,169202,
0.127326,,Surface,54,1000161109,169203,
0.310039,,Surface,54,1000161141,169204,
0.159911,,Surface,54,1000161134,169205,
0.3117,,Surface,54,1000164585,169206,
0.530311,,Surface,54,1000161127,169207,
0.283675,,Surface,54,1000161125,169208,
0.586305,,Surface,54,1000161124,169209,
0.240077,,Surface,54,1000164430,169210,
0.433719,,Surface,54,1000161135,169211,
0.351039,,Surface,54,1000161137,169212,
0.489564,,Surface,54,1000161131,169213,
0.301338,,Surface,54,1000161120,169214,
0.477623,,Surface,54,1000161139,169215,
0.485817,,Surface,54,1000164287,169216,
0.224272,,Surface,54,1000161142,169217,
0.323158,,Surface,54,1000161126,169218,
0.223846,,Surface,54,1000161132,169219,
0.231759,,Surface,54,1000161138,169220,
0.522555,,Surface,54,1000161133,169221,
0.292739,,Surface,54,1000161145,169222,
0.279253,,Surface,54,1000161146,169223,
0.234994,,Surface,54,1000161150,169224,
0.449377,,Surface,54,1000166439,169225,
0.330669,,Surface,54,1000161140,169226,
0.309463,,Surface,54,1000162093,169227,
0.295554,,Surface,54,1000163841,169228,
0.229966,,Surface,54,1000161149,169229,
0.415004,,Surface,54,1000162508,169230,
0.211537,,Surface,54,1000161148,169231,
0.188691,,Surface,54,1000161152,169232,
0.155025,,Surface,54,1000161290,169233,
0.295128,,Surface,54,1000161151,169234,
0.353167,,Surface,54,1000161147,169235,
0.288139,,Surface,54,1000161153,169236,
0.45917,,Surface,54,1000167572,169237,
0.432069,,Surface,54,1000161288,169238,
0.168145,,Surface,54,1000161155,169239,
0.376774,,Surface,54,1000161160,169240,
0.210394,,Surface,54,1000161157,169241,
0.0888399,,Surface,54,1000161154,169242,
0.543933,,Surface,54,1000161156,169243,
0.373859,,Surface,54,1000161158,169244,
0.339008,,Surface,54,1000161159,169245,
0.432404,,Surface,54,1000169246,169246,
0.493596,,Surface,55,1000161034,169247,
0.266252,,Surface,55,1000161035,169248,
0.218815,,Surface,55,1000161038,169249,
0.398625,,Surface,55,1000161036,169250,
0.359533,,Surface,55,1000166950,169251,
0.508632,,Surface,55,1000161037,169252,
0.402143,,Surface,55,1000162980,169253,
0.535549,,Surface,55,1000161039,169254,
0.300091,,Surface,55,1000161030,169255,
0.305477,,Surface,55,1000161033,169256,
0.388995,,Surface,55,1000161029,169257,
0.278824,,Surface,55,1000161032,169258,
0.336037,,Surface,55,1000167752,169259,
0.414805,,Surface,55,1000161031,169260,
0.507252,,Surface,55,1000165695,169261,
0.50103,,Surface,55,1000161041,169262,
0.164191,,Surface,55,1000161028,169263,
0.261189,,Surface,55,1000162116,169264,
0.419936,,Surface,55,1000161301,169265,
0.25393,,Surface,55,1000167609,169266,
0.520195,,Surface,55,1000161047,169267,
0.32769,,Surface,55,1000162253,169268,
0.312771,,Surface,55,1000161048,169269,
0.460419,,Surface,55,1000161040,169270,
0.359421,,Surface,55,1000161042,169271,
0.250807,,Surface,55,1000161026,169272,
0.258035,,Surface,55,1000161043,169273,
0.44821,,Surface,55,1000161046,169274,
0.398447,,Surface,55,1000161054,169275,
0.262467,,Surface,55,1000162254,169276,
0.326006,,Surface,55,1000161044,169277,
0.218709,,Surface,55,1000161045,169278,
0.445008,,Surface,55,1000161052,169279,
0.442297,,Surface,55,1000161055,169280,
0.383212,,Surface,55,1000161051,169281,
0.428071,,Surface,55,1000166975,169282,
0.439684,,Surface,55,1000161056,169283,
0.336467,,Surface,55,1000161053,169284,
0.348529,,Surface,55,1000161186,169285,
0.283115,,Surface,55,1000168619,169286,
0.410532,,Surface,55,1000161049,169287,
0.222921,,Surface,55,1000161061,169288,
0.410336,,Surface,55,1000161057,169289,
0.416651,,Surface,55,1000161050,169290,
0.337459,,Surface,55,1000161060,169291,
0.255096,,Surface,55,1000161063,169292,
0.125559,,Surface,55,1000161059,169293,
0.306359,,Surface,55,1000161066,169294,
0.340051,,Surface,55,1000161073,169295,
0.469584,,Surface,55,1000161071,169296,
0.391235,,Surface,55,1000161070,169297,
0.244113,,Surface,55,1000161068,169298,
0.442403,,Surface,55,1000163149,169299,
0.434804,,Surface,55,1000161058,169300,
0.412788,,Surface,55,1000161065,169301,
0.686012,,Surface,55,1000163166,169302,
0.387774,,Surface,55,1000161067,169303,
0.183301,,Surface,55,1000169136,169304,
0.362854,,Surface,55,1000161062,169305,
0.3739,,Surface,55,1000161064,169306,
0.309257,,Surface,55,1000163461,169307,
0.499118,,Surface,55,1000166524,169308,
0.464789,,Surface,55,1000161072,169309,
0.352111,,Surface,55,1000161080,169310,
0.413091,,Surface,55,1000167975,169311,
0.223501,,Surface,55,1000161076,169312,
0.249769,,Surface,55,1000161074,169313,
0.522517,,Surface,55,1000161079,169314,
0.260888,,Surface,55,1000161084,169315,
0.3393,,Surface,55,1000161751,169316,
0.57886,,Surface,55,1000161086,169317,
0.472762,,Surface,55,1000161081,169318,
0.402561,,Surface,55,1000162276,169319,
0.367118,,Surface,55,1000168289,169320,
0.4591,,Surface,55,1000161069,169321,
0.272509,,Surface,55,1000161085,169322,
0.634576,,Surface,55,1000166836,169323,
0.383035,,Surface,55,1000168814,169324,
0.430914,,Surface,55,1000161078,169325,
0.323824,,Surface,55,1000161094,169326,
0.288776,,Surface,55,1000161095,169327,
0.207442,,Surface,55,1000161075,169328,
0.373153,,Surface,55,1000161089,169329,
0.498093,,Surface,55,1000162331,169330,
0.272575,,Surface,55,1000161102,169331,
0.243941,,Surface,55,1000161090,169332,
0.253399,,Surface,55,1000168984,169333,
0.506344,,Surface,55,1000161087,169334,
0.491736,,Surface,55,1000161088,169335,
0.502045,,Surface,55,1000161107,169336,
0.428482,,Surface,55,1000161092,169337,
0.329925,,Surface,55,1000161096,169338,
0.488511,,Surface,55,1000161098,169339,
0.268571,,Surface,55,1000161101,169340,
0.234641,,Surface,55,1000161117,169341,
0.16565,,Surface,55,1000161128,169342,
0.474765,,Surface,55,1000162298,169343,
0.259346,,Surface,55,1000161525,169344,
0.123806,,Surface,55,1000161099,169345,
0.33434,,Surface,55,1000168314,169346,
0.310048,,Surface,55,1000161116,169347,
0.448569,,Surface,55,1000161083,169348,
0.368076,,Surface,55,1000161091,169349,
0.322869,,Surface,55,1000161103,169350,
0.392551,,Surface,55,1000161082,169351,
0.506926,,Surface,55,1000163349,169352,
0.253296,,Surface,55,1000161122,169353,
0.311765,,Surface,55,1000161097,169354,
0.608336,,Surface,55,1000161112,169355,
0.274067,,Surface,55,1000161118,169356,
0.242488,,Surface,55,1000166062,169357,
0.258035,,Surface,55,1000161110,169358,
0.552425,,Surface,55,1000161121,169359,
0.435592,,Surface,55,1000161104,169360,
0.283983,,Surface,55,1000161100,169361,
0.263801,,Surface,55,1000161105,169362,
0.514804,,Surface,55,1000161108,169363,
0.150183,,Surface,55,1000161106,169364,
0.396625,,Surface,55,1000161115,169365,
0.338954,,Surface,55,1000161093,169366,
0.419217,,Surface,55,1000161114,169367,
0.227374,,Surface,55,1000161111,169368,
0.222683,,Surface,55,1000161113,169369,
0.264087,,Surface,55,1000161119,169370,
0.382754,,Surface,55,1000167360,169371,
0.335005,,Surface,55,1000161109,169372,
0.37082,,Surface,55,1000161134,169373,
0.348238,,Surface,55,1000164585,169374,
0.383649,,Surface,55,1000161127,169375,
0.138023,,Surface,55,1000161123,169376,
0.318994,,Surface,55,1000161125,169377,
0.288081,,Surface,55,1000161137,169378,
0.499399,,Surface,55,1000161131,169379,
0.435172,,Surface,55,1000161135,169380,
0.189423,,Surface,55,1000161141,169381,
0.493228,,Surface,55,1000161142,169382,
0.263896,,Surface,55,1000161126,169383,
0.185261,,Surface,55,1000161132,169384,
0.32675,,Surface,55,1000164430,169385,
0.353312,,Surface,55,1000161139,169386,
0.126681,,Surface,55,1000161138,169387,
0.403193,,Surface,55,1000161133,169388,
0.323552,,Surface,55,1000164287,169389,
0.538599,,Surface,55,1000161140,169390,
0.324413,,Surface,55,1000161150,169391,
0.277862,,Surface,55,1000161120,169392,
0.280944,,Surface,55,1000163841,169393,
0.284837,,Surface,55,1000161148,169394,
0.359588,,Surface,55,1000162508,169395,
0.303736,,Surface,55,1000161146,169396,
0.215686,,Surface,55,1000161145,169397,
0.328464,,Surface,55,1000166439,169398,
0.316493,,Surface,55,1000161151,169399,
0.270456,,Surface,55,1000161147,169400,
0.361513,,Surface,55,1000162093,169401,
0.356574,,Surface,55,1000161149,169402,
0.375625,,Surface,55,1000161288,169403,
0.485974,,Surface,55,1000161155,169404,
0.318641,,Surface,55,1000161152,169405,
0.388377,,Surface,55,1000161290,169406,
0.535434,,Surface,55,1000161157,169407,
0.520864,,Surface,55,1000161154,169408,
0.351834,,Surface,55,1000161156,169409,
0.540385,,Surface,55,1000161153,169410,
0.385718,,Surface,55,1000167572,169411,
0.34448,,Surface,55,1000161158,169412,
0.270115,,Surface,55,1000169246,169413,
0.417129,,Surface,55,1000161159,169414,
0.442881,,Surface,55,1000161160,169415,
0.485676,,Surface,56,1000161038,169416,
0.254297,,Surface,56,1000161035,169417,
0.486381,,Surface,56,1000161036,169418,
0.383523,,Surface,56,1000166950,169419,
0.483287,,Surface,56,1000161037,169420,
0.232137,,Surface,56,1000162980,169421,
0.485194,,Surface,56,1000161039,169422,
0.371087,,Surface,56,1000161031,169423,
0.397134,,Surface,56,1000161034,169424,
0.586648,,Surface,56,1000161301,169425,
0.43426,,Surface,56,1000161032,169426,
0.525444,,Surface,56,1000161033,169427,
0.505026,,Surface,56,1000161029,169428,
0.458971,,Surface,56,1000162253,169429,
0.271399,,Surface,56,1000161028,169430,
0.319146,,Surface,56,1000162116,169431,
0.399041,,Surface,56,1000161030,169432,
0.263573,,Surface,56,1000167609,169433,
0.409786,,Surface,56,1000161047,169434,
0.358127,,Surface,56,1000161041,169435,
0.294142,,Surface,56,1000165695,169436,
0.322007,,Surface,56,1000161045,169437,
0.466075,,Surface,56,1000161042,169438,
0.289046,,Surface,56,1000161048,169439,
0.534058,,Surface,56,1000161040,169440,
0.48146,,Surface,56,1000161043,169441,
0.26268,,Surface,56,1000161026,169442,
0.478938,,Surface,56,1000161046,169443,
0.185856,,Surface,56,1000161054,169444,
0.199964,,Surface,56,1000162254,169445,
0.207702,,Surface,56,1000161044,169446,
0.233058,,Surface,56,1000161052,169447,
0.275118,,Surface,56,1000161056,169448,
0.497222,,Surface,56,1000161055,169449,
0.41024,,Surface,56,1000161049,169450,
0.489507,,Surface,56,1000166975,169451,
0.433775,,Surface,56,1000161051,169452,
0.258668,,Surface,56,1000161053,169453,
0.229219,,Surface,56,1000161060,169454,
0.220592,,Surface,56,1000168619,169455,
0.358328,,Surface,56,1000161050,169456,
0.520613,,Surface,56,1000161057,169457,
0.355806,,Surface,56,1000161061,169458,
0.469552,,Surface,56,1000161186,169459,
0.289668,,Surface,56,1000161067,169460,
0.37825,,Surface,56,1000161071,169461,
0.276485,,Surface,56,1000161063,169462,
0.225161,,Surface,56,1000161059,169463,
0.535899,,Surface,56,1000161066,169464,
0.338383,,Surface,56,1000163461,169465,
0.283808,,Surface,56,1000161070,169466,
0.603673,,Surface,56,1000161073,169467,
0.71316,,Surface,56,1000163166,169468,
0.377879,,Surface,56,1000163149,169469,
0.265791,,Surface,56,1000166524,169470,
0.467061,,Surface,56,1000161064,169471,
0.496048,,Surface,56,1000161058,169472,
0.251288,,Surface,56,1000161065,169473,
0.491515,,Surface,56,1000161080,169474,
0.293172,,Surface,56,1000169136,169475,
0.224099,,Surface,56,1000161062,169476,
0.347583,,Surface,56,1000167975,169477,
0.395089,,Surface,56,1000161074,169478,
0.475087,,Surface,56,1000161072,169479,
0.334428,,Surface,56,1000161076,169480,
0.441888,,Surface,56,1000166836,169481,
0.255057,,Surface,56,1000161084,169482,
0.385395,,Surface,56,1000161751,169483,
0.199479,,Surface,56,1000162276,169484,
0.418969,,Surface,56,1000168289,169485,
0.353045,,Surface,56,1000161079,169486,
0.472456,,Surface,56,1000161081,169487,
0.36079,,Surface,56,1000168814,169488,
0.379376,,Surface,56,1000161089,169489,
0.431773,,Surface,56,1000161069,169490,
0.164388,,Surface,56,1000161075,169491,
0.546639,,Surface,56,1000161088,169492,
0.323413,,Surface,56,1000161095,169493,
0.245869,,Surface,56,1000161086,169494,
0.148458,,Surface,56,1000161085,169495,
0.336268,,Surface,56,1000161102,169496,
0.152605,,Surface,56,1000161090,169497,
0.189412,,Surface,56,1000161094,169498,
0.285246,,Surface,56,1000161078,169499,
0.387389,,Surface,56,1000161087,169500,
0.437898,,Surface,56,1000161101,169501,
0.451074,,Surface,56,1000161096,169502,
0.255735,,Surface,56,1000161092,169503,
0.329752,,Surface,56,1000168984,169504,
0.337672,,Surface,56,1000161098,169505,
0.510727,,Surface,56,1000161107,169506,
0.43281,,Surface,56,1000161083,169507,
0.268531,,Surface,56,1000161082,169508,
0.235109,,Surface,56,1000161128,169509,
0.514043,,Surface,56,1000163349,169510,
0.470331,,Surface,56,1000161103,169511,
0.368134,,Surface,56,1000161117,169512,
0.435159,,Surface,56,1000161099,169513,
0.517949,,Surface,56,1000161122,169514,
0.543385,,Surface,56,1000162331,169515,
0.504088,,Surface,56,1000162298,169516,
0.35576,,Surface,56,1000161091,169517,
0.256915,,Surface,56,1000161116,169518,
0.322232,,Surface,56,1000161097,169519,
0.514504,,Surface,56,1000161112,169520,
0.303183,,Surface,56,1000161118,169521,
0.337264,,Surface,56,1000167361,169522,
0.293264,,Surface,56,1000166062,169523,
0.280961,,Surface,56,1000161104,169524,
0.519135,,Surface,56,1000161110,169525,
0.57767,,Surface,56,1000161121,169526,
0.305748,,Surface,56,1000161100,169527,
0.343971,,Surface,56,1000161108,169528,
0.367192,,Surface,56,1000161106,169529,
0.187768,,Surface,56,1000161130,169530,
0.412346,,Surface,56,1000161115,169531,
0.423788,,Surface,56,1000161136,169532,
0.361539,,Surface,56,1000161093,169533,
0.460941,,Surface,56,1000161114,169534,
0.404038,,Surface,56,1000161109,169535,
0.308652,,Surface,56,1000161113,169536,
0.338908,,Surface,56,1000161105,169537,
0.40625,,Surface,56,1000161125,169538,
0.31054,,Surface,56,1000167360,169539,
0.488159,,Surface,56,1000161119,169540,
0.221207,,Surface,56,1000161111,169541,
0.401955,,Surface,56,1000161134,169542,
0.408797,,Surface,56,1000161127,169543,
0.555239,,Surface,56,1000161124,169544,
0.372532,,Surface,56,1000161123,169545,
0.511784,,Surface,56,1000161129,169546,
0.205396,,Surface,56,1000161135,169547,
0.500904,,Surface,56,1000161131,169548,
0.230807,,Surface,56,1000161141,169549,
0.391873,,Surface,56,1000164585,169550,
0.215277,,Surface,56,1000161142,169551,
0.519314,,Surface,56,1000161126,169552,
0.225267,,Surface,56,1000161132,169553,
0.491681,,Surface,56,1000164430,169554,
0.346059,,Surface,56,1000161137,169555,
0.274537,,Surface,56,1000161139,169556,
0.454976,,Surface,56,1000161150,169557,
0.287654,,Surface,56,1000164287,169558,
0.263503,,Surface,56,1000161144,169559,
0.518235,,Surface,56,1000161140,169560,
0.321032,,Surface,56,1000161138,169561,
0.389589,,Surface,56,1000161120,169562,
0.533781,,Surface,56,1000161133,169563,
0.340852,,Surface,56,1000163841,169564,
0.26545,,Surface,56,1000161148,169565,
0.36344,,Surface,56,1000162508,169566,
0.253228,,Surface,56,1000161145,169567,
0.316954,,Surface,56,1000161146,169568,
0.300136,,Surface,56,1000166439,169569,
0.452055,,Surface,56,1000161151,169570,
0.449503,,Surface,56,1000161147,169571,
0.27504,,Surface,56,1000162093,169572,
0.274954,,Surface,56,1000161149,169573,
0.487865,,Surface,56,1000167572,169574,
0.400135,,Surface,56,1000161155,169575,
0.278185,,Surface,56,1000161152,169576,
0.490311,,Surface,56,1000161290,169577,
0.485961,,Surface,56,1000161157,169578,
0.338698,,Surface,56,1000161154,169579,
0.388555,,Surface,56,1000161156,169580,
0.484528,,Surface,56,1000161153,169581,
0.328829,,Surface,56,1000161158,169582,
0.489851,,Surface,56,1000169246,169583,
0.322368,,Surface,56,1000161159,169584,
0.492917,,Surface,56,1000161160,169585,
0.191594,,Surface,57,1000161031,169586,
0.32633,,Surface,57,1000169587,169587,
0.494947,,Surface,57,1000161034,169588,
0.225063,,Surface,57,1000161038,169589,
0.311603,,Surface,57,1000161035,169590,
0.218835,,Surface,57,1000161036,169591,
0.329891,,Surface,57,1000166950,169592,
0.376079,,Surface,57,1000161037,169593,
0.377775,,Surface,57,1000162980,169594,
0.452038,,Surface,57,1000161039,169595,
0.344221,,Surface,57,1000161030,169596,
0.426856,,Surface,57,1000161032,169597,
0.367384,,Surface,57,1000161033,169598,
0.50214,,Surface,57,1000161301,169599,
0.259939,,Surface,57,1000161029,169600,
0.285101,,Surface,57,1000165695,169601,
0.274621,,Surface,57,1000161028,169602,
0.377718,,Surface,57,1000162116,169603,
0.271953,,Surface,57,1000161027,169604,
0.287856,,Surface,57,1000167609,169605,
0.287084,,Surface,57,1000161047,169606,
0.26991,,Surface,57,1000161041,169607,
0.452259,,Surface,57,1000162253,169608,
0.227445,,Surface,57,1000161045,169609,
0.271688,,Surface,57,1000161042,169610,
0.240401,,Surface,57,1000161048,169611,
0.332198,,Surface,57,1000161043,169612,
0.310828,,Surface,57,1000161040,169613,
0.180025,,Surface,57,1000161026,169614,
0.371381,,Surface,57,1000161046,169615,
0.368613,,Surface,57,1000162254,169616,
0.430673,,Surface,57,1000161054,169617,
0.571225,,Surface,57,1000161044,169618,
0.287829,,Surface,57,1000161052,169619,
0.496485,,Surface,57,1000161055,169620,
0.487723,,Surface,57,1000166975,169621,
0.241652,,Surface,57,1000161051,169622,
0.238746,,Surface,57,1000161056,169623,
0.396807,,Surface,57,1000161053,169624,
0.518743,,Surface,57,1000168619,169625,
0.534173,,Surface,57,1000161049,169626,
0.509527,,Surface,57,1000161057,169627,
0.477333,,Surface,57,1000161050,169628,
0.332281,,Surface,57,1000161186,169629,
0.301279,,Surface,57,1000161060,169630,
0.172504,,Surface,57,1000161063,169631,
0.201355,,Surface,57,1000161059,169632,
0.494181,,Surface,57,1000161061,169633,
0.199579,,Surface,57,1000161065,169634,
0.403235,,Surface,57,1000163149,169635,
0.42198,,Surface,57,1000161067,169636,
0.239777,,Surface,57,1000161071,169637,
0.450609,,Surface,57,1000161068,169638,
0.278812,,Surface,57,1000163461,169639,
0.588842,,Surface,57,1000163166,169640,
0.487613,,Surface,57,1000161070,169641,
0.370076,,Surface,57,1000161064,169642,
0.141243,,Surface,57,1000161066,169643,
0.439395,,Surface,57,1000169136,169644,
0.382477,,Surface,57,1000161062,169645,
0.31547,,Surface,57,1000161073,169646,
0.309748,,Surface,57,1000161058,169647,
0.264813,,Surface,57,1000161072,169648,
0.260916,,Surface,57,1000161080,169649,
0.334275,,Surface,57,1000166524,169650,
0.51923,,Surface,57,1000161074,169651,
0.422205,,Surface,57,1000161076,169652,
0.185338,,Surface,57,1000162276,169653,
0.39624,,Surface,57,1000161751,169654,
0.517977,,Surface,57,1000161081,169655,
0.312994,,Surface,57,1000168289,169656,
0.356436,,Surface,57,1000167975,169657,
0.452256,,Surface,57,1000161069,169658,
0.568589,,Surface,57,1000166836,169659,
0.360938,,Surface,57,1000161084,169660,
0.366076,,Surface,57,1000161079,169661,
0.45776,,Surface,57,1000161089,169662,
0.290093,,Surface,57,1000161075,169663,
0.572299,,Surface,57,1000161095,169664,
0.283569,,Surface,57,1000161088,169665,
0.196638,,Surface,57,1000168814,169666,
0.254876,,Surface,57,1000161094,169667,
0.128635,,Surface,57,1000161085,169668,
0.094355,,Surface,57,1000161090,169669,
0.328602,,Surface,57,1000161087,169670,
0.343538,,Surface,57,1000161078,169671,
0.398757,,Surface,57,1000161082,169672,
0.310466,,Surface,57,1000161102,169673,
0.42469,,Surface,57,1000168984,169674,
0.479871,,Surface,57,1000161143,169675,
0.241183,,Surface,57,1000161083,169676,
0.279494,,Surface,57,1000161096,169677,
0.619859,,Surface,57,1000161107,169678,
0.307038,,Surface,57,1000163349,169679,
0.222693,,Surface,57,1000161101,169680,
0.278254,,Surface,57,1000161092,169681,
0.455015,,Surface,57,1000162331,169682,
0.448355,,Surface,57,1000161099,169683,
0.243109,,Surface,57,1000161098,169684,
0.252972,,Surface,57,1000161128,169685,
0.360203,,Surface,57,1000161116,169686,
0.240266,,Surface,57,1000168314,169687,
0.436085,,Surface,57,1000161086,169688,
0.59221,,Surface,57,1000161117,169689,
0.510824,,Surface,57,1000161103,169690,
0.215016,,Surface,57,1000161525,169691,
0.436314,,Surface,57,1000161077,169692,
0.376915,,Surface,57,1000161091,169693,
0.362072,,Surface,57,1000166062,169694,
0.522392,,Surface,57,1000162298,169695,
0.672799,,Surface,57,1000161121,169696,
0.335548,,Surface,57,1000161104,169697,
0.308902,,Surface,57,1000161122,169698,
0.387908,,Surface,57,1000161112,169699,
0.272215,,Surface,57,1000161097,169700,
0.493291,,Surface,57,1000161118,169701,
0.26986,,Surface,57,1000161093,169702,
0.316246,,Surface,57,1000161100,169703,
0.347083,,Surface,57,1000167361,169704,
0.249336,,Surface,57,1000161136,169705,
0.281852,,Surface,57,1000161106,169706,
0.519463,,Surface,57,1000161108,169707,
0.427307,,Surface,57,1000161130,169708,
0.347814,,Surface,57,1000161115,169709,
0.38487,,Surface,57,1000161113,169710,
0.465701,,Surface,57,1000161109,169711,
0.429955,,Surface,57,1000161105,169712,
0.294345,,Surface,57,1000161110,169713,
0.451224,,Surface,57,1000161124,169714,
0.332277,,Surface,57,1000161123,169715,
0.348996,,Surface,57,1000161119,169716,
0.30259,,Surface,57,1000167360,169717,
0.151914,,Surface,57,1000161111,169718,
0.449562,,Surface,57,1000161114,169719,
0.128385,,Surface,57,1000161141,169720,
0.406477,,Surface,57,1000161134,169721,
0.445108,,Surface,57,1000164585,169722,
0.225094,,Surface,57,1000161127,169723,
0.125267,,Surface,57,1000161129,169724,
0.468599,,Surface,57,1000161125,169725,
0.25883,,Surface,57,1000164430,169726,
0.354079,,Surface,57,1000161137,169727,
0.514674,,Surface,57,1000161135,169728,
0.658312,,Surface,57,1000161131,169729,
0.338475,,Surface,57,1000161150,169730,
0.443684,,Surface,57,1000164287,169731,
0.276492,,Surface,57,1000161142,169732,
0.170116,,Surface,57,1000161126,169733,
0.229426,,Surface,57,1000161132,169734,
0.303293,,Surface,57,1000161120,169735,
0.14114,,Surface,57,1000161140,169736,
0.516009,,Surface,57,1000161133,169737,
0.31046,,Surface,57,1000161138,169738,
0.200331,,Surface,57,1000161139,169739,
0.164866,,Surface,57,1000161148,169740,
0.364656,,Surface,57,1000162508,169741,
0.452766,,Surface,57,1000161145,169742,
0.26221,,Surface,57,1000161146,169743,
0.220163,,Surface,57,1000166439,169744,
0.474751,,Surface,57,1000161144,169745,
0.491347,,Surface,57,1000161290,169746,
0.43816,,Surface,57,1000161147,169747,
0.273899,,Surface,57,1000162093,169748,
0.256262,,Surface,57,1000161149,169749,
0.33384,,Surface,57,1000163841,169750,
0.283324,,Surface,57,1000161288,169751,
0.24114,,Surface,57,1000161155,169752,
0.200461,,Surface,57,1000161152,169753,
0.1965,,Surface,57,1000161151,169754,
0.459218,,Surface,57,1000161157,169755,
0.172307,,Surface,57,1000161154,169756,
0.290189,,Surface,57,1000161156,169757,
0.542228,,Surface,57,1000161153,169758,
0.458608,,Surface,57,1000167572,169759,
0.489103,,Surface,57,1000161158,169760,
0.312712,,Surface,57,1000161159,169761,
0.489574,,Surface,57,1000161160,169762,
0.294726,,Surface,58,1000167752,169763,
0.435235,,Surface,58,1000161034,169764,
0.283725,,Surface,58,1000161038,169765,
0.372068,,Surface,58,1000161035,169766,
0.519267,,Surface,58,1000161036,169767,
0.20152,,Surface,58,1000161037,169768,
0.2884,,Surface,58,1000166950,169769,
0.456361,,Surface,58,1000162980,169770,
0.608877,,Surface,58,1000161039,169771,
0.473892,,Surface,58,1000161033,169772,
0.43312,,Surface,58,1000161029,169773,
0.450216,,Surface,58,1000169587,169774,
0.192322,,Surface,58,1000161031,169775,
0.354921,,Surface,58,1000161027,169776,
0.324226,,Surface,58,1000161030,169777,
0.521319,,Surface,58,1000161032,169778,
0.457972,,Surface,58,1000161301,169779,
0.384899,,Surface,58,1000165695,169780,
0.293882,,Surface,58,1000162253,169781,
0.400387,,Surface,58,1000161028,169782,
0.254364,,Surface,58,1000162116,169783,
0.468637,,Surface,58,1000161043,169784,
0.307236,,Surface,58,1000161026,169785,
0.336132,,Surface,58,1000167609,169786,
0.253597,,Surface,58,1000161047,169787,
0.3545,,Surface,58,1000161041,169788,
0.390629,,Surface,58,1000161054,169789,
0.177098,,Surface,58,1000161044,169790,
