
Intensity Min Ch=6 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
3,,Surface,6,Image 1,1,1000161118,161118,
6,,Surface,6,Image 1,1,1000161119,161119,
5,,Surface,6,Image 1,1,1000161120,161120,
6,,Surface,6,Image 1,1,1000161121,161121,
1,,Surface,6,Image 1,1,1000161122,161122,
2,,Surface,6,Image 1,1,1000161123,161123,
41,,Surface,6,Image 1,1,1000161124,161124,
2,,Surface,6,Image 1,1,1000161125,161125,
4,,Surface,6,Image 1,1,1000161126,161126,
2,,Surface,6,Image 1,1,1000161127,161127,
4,,Surface,6,Image 1,1,1000161128,161128,
4,,Surface,6,Image 1,1,1000161129,161129,
2,,Surface,6,Image 1,1,1000161130,161130,
7,,Surface,6,Image 1,1,1000161131,161131,
1,,Surface,6,Image 1,1,1000161132,161132,
1,,Surface,6,Image 1,1,1000161133,161133,
7,,Surface,6,Image 1,1,1000161134,161134,
5,,Surface,6,Image 1,1,1000161135,161135,
3,,Surface,6,Image 1,1,1000161136,161136,
10,,Surface,6,Image 1,1,1000161137,161137,
3,,Surface,6,Image 1,1,1000161138,161138,
4,,Surface,6,Image 1,1,1000161139,161139,
4,,Surface,6,Image 1,1,1000161140,161140,
3,,Surface,6,Image 1,1,1000161141,161141,
3,,Surface,6,Image 1,1,1000161142,161142,
0,,Surface,6,Image 1,1,1000161143,161143,
4,,Surface,6,Image 1,1,1000161144,161144,
3,,Surface,6,Image 1,1,1000161145,161145,
3,,Surface,6,Image 1,1,1000161146,161146,
1,,Surface,6,Image 1,1,1000161147,161147,
3,,Surface,6,Image 1,1,1000161148,161148,
3,,Surface,6,Image 1,1,1000161149,161149,
2,,Surface,6,Image 1,1,1000161150,161150,
2,,Surface,6,Image 1,1,1000161151,161151,
4,,Surface,6,Image 1,1,1000161152,161152,
5,,Surface,6,Image 1,1,1000161153,161153,
3,,Surface,6,Image 1,1,1000161154,161154,
1,,Surface,6,Image 1,1,1000161155,161155,
4,,Surface,6,Image 1,1,1000161156,161156,
2,,Surface,6,Image 1,1,1000161157,161157,
4,,Surface,6,Image 1,1,1000161158,161158,
4,,Surface,6,Image 1,1,1000161159,161159,
3,,Surface,6,Image 1,1,1000161160,161160,
4,,Surface,6,Image 1,2,1000161027,161161,
6,,Surface,6,Image 1,2,1000161028,161162,
0,,Surface,6,Image 1,2,1000161029,161163,
3,,Surface,6,Image 1,2,1000161030,161164,
2,,Surface,6,Image 1,2,1000161032,161165,
5,,Surface,6,Image 1,2,1000161033,161166,
3,,Surface,6,Image 1,2,1000161031,161167,
3,,Surface,6,Image 1,2,1000161034,161168,
3,,Surface,6,Image 1,2,1000161035,161169,
4,,Surface,6,Image 1,2,1000161038,161170,
5,,Surface,6,Image 1,2,1000161036,161171,
6,,Surface,6,Image 1,2,1000161039,161172,
3,,Surface,6,Image 1,2,1000161044,161173,
2,,Surface,6,Image 1,2,1000161043,161174,
3,,Surface,6,Image 1,2,1000161026,161175,
3,,Surface,6,Image 1,2,1000161047,161176,
6,,Surface,6,Image 1,2,1000161046,161177,
4,,Surface,6,Image 1,2,1000161048,161178,
6,,Surface,6,Image 1,2,1000161042,161179,
2,,Surface,6,Image 1,2,1000161040,161180,
3,,Surface,6,Image 1,2,1000161041,161181,
2,,Surface,6,Image 1,2,1000161050,161182,
2,,Surface,6,Image 1,2,1000161045,161183,
7,,Surface,6,Image 1,2,1000161055,161184,
1,,Surface,6,Image 1,2,1000161054,161185,
3,,Surface,6,Image 1,2,1000161186,161186,
3,,Surface,6,Image 1,2,1000161049,161187,
4,,Surface,6,Image 1,2,1000161052,161188,
3,,Surface,6,Image 1,2,1000161051,161189,
3,,Surface,6,Image 1,2,1000161053,161190,
2,,Surface,6,Image 1,2,1000161060,161191,
5,,Surface,6,Image 1,2,1000161057,161192,
1,,Surface,6,Image 1,2,1000161058,161193,
2,,Surface,6,Image 1,2,1000161056,161194,
2,,Surface,6,Image 1,2,1000161063,161195,
2,,Surface,6,Image 1,2,1000161059,161196,
2,,Surface,6,Image 1,2,1000161066,161197,
2,,Surface,6,Image 1,2,1000161062,161198,
2,,Surface,6,Image 1,2,1000161067,161199,
5,,Surface,6,Image 1,2,1000161061,161200,
5,,Surface,6,Image 1,2,1000161072,161201,
2,,Surface,6,Image 1,2,1000161071,161202,
5,,Surface,6,Image 1,2,1000161064,161203,
3,,Surface,6,Image 1,2,1000161065,161204,
2,,Surface,6,Image 1,2,1000161068,161205,
4,,Surface,6,Image 1,2,1000161070,161206,
2,,Surface,6,Image 1,2,1000161073,161207,
2,,Surface,6,Image 1,2,1000161069,161208,
3,,Surface,6,Image 1,2,1000161076,161209,
3,,Surface,6,Image 1,2,1000161074,161210,
2,,Surface,6,Image 1,2,1000161075,161211,
3,,Surface,6,Image 1,2,1000161079,161212,
7,,Surface,6,Image 1,2,1000161087,161213,
3,,Surface,6,Image 1,2,1000161080,161214,
7,,Surface,6,Image 1,2,1000161077,161215,
4,,Surface,6,Image 1,2,1000161078,161216,
2,,Surface,6,Image 1,2,1000161085,161217,
2,,Surface,6,Image 1,2,1000161089,161218,
2,,Surface,6,Image 1,2,1000161084,161219,
1,,Surface,6,Image 1,2,1000161082,161220,
3,,Surface,6,Image 1,2,1000161083,161221,
1,,Surface,6,Image 1,2,1000161092,161222,
8,,Surface,6,Image 1,2,1000161091,161223,
3,,Surface,6,Image 1,2,1000161088,161224,
5,,Surface,6,Image 1,2,1000161094,161225,
3,,Surface,6,Image 1,2,1000161096,161226,
1,,Surface,6,Image 1,2,1000161090,161227,
5,,Surface,6,Image 1,2,1000161098,161228,
3,,Surface,6,Image 1,2,1000161093,161229,
3,,Surface,6,Image 1,2,1000161095,161230,
4,,Surface,6,Image 1,2,1000161101,161231,
5,,Surface,6,Image 1,2,1000161097,161232,
3,,Surface,6,Image 1,2,1000161099,161233,
3,,Surface,6,Image 1,2,1000161100,161234,
5,,Surface,6,Image 1,2,1000161104,161235,
3,,Surface,6,Image 1,2,1000161103,161236,
1,,Surface,6,Image 1,2,1000161102,161237,
4,,Surface,6,Image 1,2,1000161112,161238,
3,,Surface,6,Image 1,2,1000161106,161239,
4,,Surface,6,Image 1,2,1000161105,161240,
3,,Surface,6,Image 1,2,1000161107,161241,
4,,Surface,6,Image 1,2,1000161108,161242,
1,,Surface,6,Image 1,2,1000161111,161243,
2,,Surface,6,Image 1,2,1000161109,161244,
5,,Surface,6,Image 1,2,1000161110,161245,
2,,Surface,6,Image 1,2,1000161122,161246,
4,,Surface,6,Image 1,2,1000161113,161247,
4,,Surface,6,Image 1,2,1000161121,161248,
3,,Surface,6,Image 1,2,1000161115,161249,
3,,Surface,6,Image 1,2,1000161116,161250,
2,,Surface,6,Image 1,2,1000161117,161251,
3,,Surface,6,Image 1,2,1000161119,161252,
4,,Surface,6,Image 1,2,1000161123,161253,
3,,Surface,6,Image 1,2,1000161118,161254,
3,,Surface,6,Image 1,2,1000161120,161255,
8,,Surface,6,Image 1,2,1000161114,161256,
4,,Surface,6,Image 1,2,1000161125,161257,
2,,Surface,6,Image 1,2,1000161127,161258,
2,,Surface,6,Image 1,2,1000161128,161259,
63,,Surface,6,Image 1,2,1000161124,161260,
3,,Surface,6,Image 1,2,1000161130,161261,
1,,Surface,6,Image 1,2,1000161136,161262,
4,,Surface,6,Image 1,2,1000161134,161263,
8,,Surface,6,Image 1,2,1000161137,161264,
3,,Surface,6,Image 1,2,1000161131,161265,
4,,Surface,6,Image 1,2,1000161129,161266,
5,,Surface,6,Image 1,2,1000161126,161267,
2,,Surface,6,Image 1,2,1000161141,161268,
2,,Surface,6,Image 1,2,1000161142,161269,
2,,Surface,6,Image 1,2,1000161140,161270,
2,,Surface,6,Image 1,2,1000161133,161271,
3,,Surface,6,Image 1,2,1000161132,161272,
3,,Surface,6,Image 1,2,1000161135,161273,
2,,Surface,6,Image 1,2,1000161143,161274,
2,,Surface,6,Image 1,2,1000161138,161275,
4,,Surface,6,Image 1,2,1000161139,161276,
3,,Surface,6,Image 1,2,1000161145,161277,
1,,Surface,6,Image 1,2,1000161146,161278,
3,,Surface,6,Image 1,2,1000161144,161279,
6,,Surface,6,Image 1,2,1000161147,161280,
5,,Surface,6,Image 1,2,1000161148,161281,
3,,Surface,6,Image 1,2,1000161149,161282,
4,,Surface,6,Image 1,2,1000161152,161283,
5,,Surface,6,Image 1,2,1000161153,161284,
0,,Surface,6,Image 1,2,1000161150,161285,
5,,Surface,6,Image 1,2,1000161151,161286,
2,,Surface,6,Image 1,2,1000161155,161287,
21,,Surface,6,Image 1,2,1000161288,161288,
4,,Surface,6,Image 1,2,1000161154,161289,
7,,Surface,6,Image 1,2,1000161290,161290,
2,,Surface,6,Image 1,2,1000161156,161291,
1,,Surface,6,Image 1,2,1000161157,161292,
2,,Surface,6,Image 1,2,1000161158,161293,
3,,Surface,6,Image 1,2,1000161159,161294,
3,,Surface,6,Image 1,2,1000161160,161295,
4,,Surface,6,Image 1,3,1000161028,161296,
2,,Surface,6,Image 1,3,1000161029,161297,
3,,Surface,6,Image 1,3,1000161030,161298,
2,,Surface,6,Image 1,3,1000161032,161299,
2,,Surface,6,Image 1,3,1000161031,161300,
4,,Surface,6,Image 1,3,1000161301,161301,
0,,Surface,6,Image 1,3,1000161034,161302,
4,,Surface,6,Image 1,3,1000161035,161303,
4,,Surface,6,Image 1,3,1000161038,161304,
4,,Surface,6,Image 1,3,1000161036,161305,
60,,Surface,6,Image 1,3,1000161037,161306,
4,,Surface,6,Image 1,3,1000161039,161307,
2,,Surface,6,Image 1,3,1000161027,161308,
0,,Surface,6,Image 1,3,1000161026,161309,
3,,Surface,6,Image 1,3,1000161041,161310,
7,,Surface,6,Image 1,3,1000161042,161311,
4,,Surface,6,Image 1,3,1000161043,161312,
3,,Surface,6,Image 1,3,1000161040,161313,
1,,Surface,6,Image 1,3,1000161044,161314,
2,,Surface,6,Image 1,3,1000161045,161315,
3,,Surface,6,Image 1,3,1000161047,161316,
4,,Surface,6,Image 1,3,1000161048,161317,
3,,Surface,6,Image 1,3,1000161052,161318,
4,,Surface,6,Image 1,3,1000161055,161319,
2,,Surface,6,Image 1,3,1000161050,161320,
3,,Surface,6,Image 1,3,1000161053,161321,
2,,Surface,6,Image 1,3,1000161049,161322,
2,,Surface,6,Image 1,3,1000161054,161323,
2,,Surface,6,Image 1,3,1000161056,161324,
1,,Surface,6,Image 1,3,1000161186,161325,
4,,Surface,6,Image 1,3,1000161051,161326,
3,,Surface,6,Image 1,3,1000161060,161327,
2,,Surface,6,Image 1,3,1000161058,161328,
6,,Surface,6,Image 1,3,1000161063,161329,
5,,Surface,6,Image 1,3,1000161059,161330,
5,,Surface,6,Image 1,3,1000161057,161331,
3,,Surface,6,Image 1,3,1000161066,161332,
3,,Surface,6,Image 1,3,1000161061,161333,
3,,Surface,6,Image 1,3,1000161068,161334,
1,,Surface,6,Image 1,3,1000161067,161335,
4,,Surface,6,Image 1,3,1000161073,161336,
2,,Surface,6,Image 1,3,1000161070,161337,
1,,Surface,6,Image 1,3,1000161071,161338,
2,,Surface,6,Image 1,3,1000161062,161339,
3,,Surface,6,Image 1,3,1000161065,161340,
4,,Surface,6,Image 1,3,1000161072,161341,
3,,Surface,6,Image 1,3,1000161064,161342,
2,,Surface,6,Image 1,3,1000161069,161343,
3,,Surface,6,Image 1,3,1000161076,161344,
3,,Surface,6,Image 1,3,1000161074,161345,
2,,Surface,6,Image 1,3,1000161075,161346,
4,,Surface,6,Image 1,3,1000161079,161347,
4,,Surface,6,Image 1,3,1000161078,161348,
2,,Surface,6,Image 1,3,1000161080,161349,
2,,Surface,6,Image 1,3,1000161082,161350,
3,,Surface,6,Image 1,3,1000161089,161351,
3,,Surface,6,Image 1,3,1000161085,161352,
5,,Surface,6,Image 1,3,1000161084,161353,
3,,Surface,6,Image 1,3,1000161087,161354,
3,,Surface,6,Image 1,3,1000161086,161355,
4,,Surface,6,Image 1,3,1000161083,161356,
4,,Surface,6,Image 1,3,1000161090,161357,
1,,Surface,6,Image 1,3,1000161092,161358,
11,,Surface,6,Image 1,3,1000161091,161359,
2,,Surface,6,Image 1,3,1000161088,161360,
5,,Surface,6,Image 1,3,1000161100,161361,
3,,Surface,6,Image 1,3,1000161096,161362,
1,,Surface,6,Image 1,3,1000161098,161363,
2,,Surface,6,Image 1,3,1000161101,161364,
3,,Surface,6,Image 1,3,1000161094,161365,
2,,Surface,6,Image 1,3,1000161095,161366,
3,,Surface,6,Image 1,3,1000161093,161367,
1,,Surface,6,Image 1,3,1000161099,161368,
3,,Surface,6,Image 1,3,1000161097,161369,
3,,Surface,6,Image 1,3,1000161102,161370,
3,,Surface,6,Image 1,3,1000161103,161371,
3,,Surface,6,Image 1,3,1000161106,161372,
3,,Surface,6,Image 1,3,1000161104,161373,
0,,Surface,6,Image 1,3,1000161109,161374,
2,,Surface,6,Image 1,3,1000161107,161375,
3,,Surface,6,Image 1,3,1000161105,161376,
4,,Surface,6,Image 1,3,1000161111,161377,
2,,Surface,6,Image 1,3,1000161110,161378,
3,,Surface,6,Image 1,3,1000161115,161379,
7,,Surface,6,Image 1,3,1000161117,161380,
2,,Surface,6,Image 1,3,1000161108,161381,
6,,Surface,6,Image 1,3,1000161112,161382,
5,,Surface,6,Image 1,3,1000161121,161383,
2,,Surface,6,Image 1,3,1000161113,161384,
8,,Surface,6,Image 1,3,1000161114,161385,
8,,Surface,6,Image 1,3,1000161119,161386,
4,,Surface,6,Image 1,3,1000161116,161387,
4,,Surface,6,Image 1,3,1000161118,161388,
4,,Surface,6,Image 1,3,1000161120,161389,
3,,Surface,6,Image 1,3,1000161128,161390,
3,,Surface,6,Image 1,3,1000161122,161391,
2,,Surface,6,Image 1,3,1000161130,161392,
55,,Surface,6,Image 1,3,1000161124,161393,
5,,Surface,6,Image 1,3,1000161136,161394,
5,,Surface,6,Image 1,3,1000161123,161395,
2,,Surface,6,Image 1,3,1000161137,161396,
5,,Surface,6,Image 1,3,1000161126,161397,
3,,Surface,6,Image 1,3,1000161125,161398,
3,,Surface,6,Image 1,3,1000161127,161399,
3,,Surface,6,Image 1,3,1000161132,161400,
3,,Surface,6,Image 1,3,1000161133,161401,
3,,Surface,6,Image 1,3,1000161135,161402,
2,,Surface,6,Image 1,3,1000161131,161403,
3,,Surface,6,Image 1,3,1000161129,161404,
5,,Surface,6,Image 1,3,1000161142,161405,
3,,Surface,6,Image 1,3,1000161141,161406,
1,,Surface,6,Image 1,3,1000161140,161407,
3,,Surface,6,Image 1,3,1000161146,161408,
2,,Surface,6,Image 1,3,1000161143,161409,
3,,Surface,6,Image 1,3,1000161144,161410,
3,,Surface,6,Image 1,3,1000161138,161411,
2,,Surface,6,Image 1,3,1000161139,161412,
3,,Surface,6,Image 1,3,1000161149,161413,
4,,Surface,6,Image 1,3,1000161145,161414,
3,,Surface,6,Image 1,3,1000161150,161415,
3,,Surface,6,Image 1,3,1000161151,161416,
5,,Surface,6,Image 1,3,1000161147,161417,
2,,Surface,6,Image 1,3,1000161148,161418,
4,,Surface,6,Image 1,3,1000161155,161419,
3,,Surface,6,Image 1,3,1000161152,161420,
5,,Surface,6,Image 1,3,1000161153,161421,
0,,Surface,6,Image 1,3,1000161157,161422,
5,,Surface,6,Image 1,3,1000161154,161423,
33,,Surface,6,Image 1,3,1000161288,161424,
4,,Surface,6,Image 1,3,1000161156,161425,
4,,Surface,6,Image 1,3,1000161158,161426,
5,,Surface,6,Image 1,3,1000161159,161427,
3,,Surface,6,Image 1,3,1000161160,161428,
3,,Surface,6,Image 1,4,1000161040,161429,
0,,Surface,6,Image 1,4,1000161043,161430,
3,,Surface,6,Image 1,4,1000161027,161431,
2,,Surface,6,Image 1,4,1000161026,161432,
2,,Surface,6,Image 1,4,1000161028,161433,
3,,Surface,6,Image 1,4,1000161029,161434,
4,,Surface,6,Image 1,4,1000161033,161435,
0,,Surface,6,Image 1,4,1000161032,161436,
3,,Surface,6,Image 1,4,1000161030,161437,
4,,Surface,6,Image 1,4,1000161301,161438,
3,,Surface,6,Image 1,4,1000161031,161439,
1,,Surface,6,Image 1,4,1000161034,161440,
3,,Surface,6,Image 1,4,1000161038,161441,
4,,Surface,6,Image 1,4,1000161035,161442,
116,,Surface,6,Image 1,4,1000161037,161443,
3,,Surface,6,Image 1,4,1000161036,161444,
6,,Surface,6,Image 1,4,1000161039,161445,
4,,Surface,6,Image 1,4,1000161045,161446,
4,,Surface,6,Image 1,4,1000161048,161447,
3,,Surface,6,Image 1,4,1000161047,161448,
4,,Surface,6,Image 1,4,1000161042,161449,
1,,Surface,6,Image 1,4,1000161041,161450,
3,,Surface,6,Image 1,4,1000161044,161451,
3,,Surface,6,Image 1,4,1000161050,161452,
6,,Surface,6,Image 1,4,1000161046,161453,
4,,Surface,6,Image 1,4,1000161053,161454,
2,,Surface,6,Image 1,4,1000161054,161455,
2,,Surface,6,Image 1,4,1000161052,161456,
5,,Surface,6,Image 1,4,1000161055,161457,
2,,Surface,6,Image 1,4,1000161056,161458,
1,,Surface,6,Image 1,4,1000161051,161459,
1,,Surface,6,Image 1,4,1000161049,161460,
6,,Surface,6,Image 1,4,1000161057,161461,
2,,Surface,6,Image 1,4,1000161060,161462,
2,,Surface,6,Image 1,4,1000161058,161463,
3,,Surface,6,Image 1,4,1000161068,161464,
5,,Surface,6,Image 1,4,1000161059,161465,
3,,Surface,6,Image 1,4,1000161063,161466,
3,,Surface,6,Image 1,4,1000161061,161467,
3,,Surface,6,Image 1,4,1000161066,161468,
0,,Surface,6,Image 1,4,1000161067,161469,
4,,Surface,6,Image 1,4,1000161070,161470,
4,,Surface,6,Image 1,4,1000161071,161471,
1,,Surface,6,Image 1,4,1000161065,161472,
4,,Surface,6,Image 1,4,1000161073,161473,
2,,Surface,6,Image 1,4,1000161062,161474,
0,,Surface,6,Image 1,4,1000161064,161475,
4,,Surface,6,Image 1,4,1000161072,161476,
3,,Surface,6,Image 1,4,1000161069,161477,
2,,Surface,6,Image 1,4,1000161076,161478,
2,,Surface,6,Image 1,4,1000161074,161479,
3,,Surface,6,Image 1,4,1000161075,161480,
3,,Surface,6,Image 1,4,1000161079,161481,
2,,Surface,6,Image 1,4,1000161080,161482,
4,,Surface,6,Image 1,4,1000161084,161483,
3,,Surface,6,Image 1,4,1000161089,161484,
5,,Surface,6,Image 1,4,1000161087,161485,
1,,Surface,6,Image 1,4,1000161083,161486,
0,,Surface,6,Image 1,4,1000161085,161487,
3,,Surface,6,Image 1,4,1000161078,161488,
2,,Surface,6,Image 1,4,1000161082,161489,
6,,Surface,6,Image 1,4,1000161088,161490,
1,,Surface,6,Image 1,4,1000161086,161491,
6,,Surface,6,Image 1,4,1000161091,161492,
2,,Surface,6,Image 1,4,1000161090,161493,
3,,Surface,6,Image 1,4,1000161092,161494,
4,,Surface,6,Image 1,4,1000161099,161495,
4,,Surface,6,Image 1,4,1000161094,161496,
2,,Surface,6,Image 1,4,1000161097,161497,
2,,Surface,6,Image 1,4,1000161100,161498,
1,,Surface,6,Image 1,4,1000161095,161499,
2,,Surface,6,Image 1,4,1000161096,161500,
2,,Surface,6,Image 1,4,1000161101,161501,
2,,Surface,6,Image 1,4,1000161098,161502,
3,,Surface,6,Image 1,4,1000161093,161503,
3,,Surface,6,Image 1,4,1000161102,161504,
2,,Surface,6,Image 1,4,1000161103,161505,
3,,Surface,6,Image 1,4,1000161105,161506,
10,,Surface,6,Image 1,4,1000161117,161507,
2,,Surface,6,Image 1,4,1000161104,161508,
2,,Surface,6,Image 1,4,1000161110,161509,
2,,Surface,6,Image 1,4,1000161106,161510,
3,,Surface,6,Image 1,4,1000161108,161511,
3,,Surface,6,Image 1,4,1000161111,161512,
4,,Surface,6,Image 1,4,1000161107,161513,
5,,Surface,6,Image 1,4,1000161109,161514,
5,,Surface,6,Image 1,4,1000161119,161515,
2,,Surface,6,Image 1,4,1000161128,161516,
2,,Surface,6,Image 1,4,1000161116,161517,
2,,Surface,6,Image 1,4,1000161115,161518,
9,,Surface,6,Image 1,4,1000161118,161519,
2,,Surface,6,Image 1,4,1000161113,161520,
5,,Surface,6,Image 1,4,1000161121,161521,
12,,Surface,6,Image 1,4,1000161114,161522,
0,,Surface,6,Image 1,4,1000161122,161523,
4,,Surface,6,Image 1,4,1000161123,161524,
4,,Surface,6,Image 1,4,1000161525,161525,
81,,Surface,6,Image 1,4,1000161124,161526,
3,,Surface,6,Image 1,4,1000161120,161527,
2,,Surface,6,Image 1,4,1000161125,161528,
2,,Surface,6,Image 1,4,1000161136,161529,
2,,Surface,6,Image 1,4,1000161127,161530,
3,,Surface,6,Image 1,4,1000161130,161531,
2,,Surface,6,Image 1,4,1000161129,161532,
4,,Surface,6,Image 1,4,1000161131,161533,
4,,Surface,6,Image 1,4,1000161137,161534,
4,,Surface,6,Image 1,4,1000161126,161535,
3,,Surface,6,Image 1,4,1000161141,161536,
2,,Surface,6,Image 1,4,1000161132,161537,
4,,Surface,6,Image 1,4,1000161133,161538,
5,,Surface,6,Image 1,4,1000161134,161539,
3,,Surface,6,Image 1,4,1000161135,161540,
2,,Surface,6,Image 1,4,1000161139,161541,
2,,Surface,6,Image 1,4,1000161142,161542,
5,,Surface,6,Image 1,4,1000161140,161543,
2,,Surface,6,Image 1,4,1000161145,161544,
3,,Surface,6,Image 1,4,1000161146,161545,
6,,Surface,6,Image 1,4,1000161144,161546,
5,,Surface,6,Image 1,4,1000161143,161547,
1,,Surface,6,Image 1,4,1000161138,161548,
2,,Surface,6,Image 1,4,1000161148,161549,
3,,Surface,6,Image 1,4,1000161149,161550,
3,,Surface,6,Image 1,4,1000161150,161551,
5,,Surface,6,Image 1,4,1000161151,161552,
5,,Surface,6,Image 1,4,1000161147,161553,
13,,Surface,6,Image 1,4,1000161288,161554,
5,,Surface,6,Image 1,4,1000161153,161555,
10,,Surface,6,Image 1,4,1000161290,161556,
3,,Surface,6,Image 1,4,1000161152,161557,
2,,Surface,6,Image 1,4,1000161155,161558,
3,,Surface,6,Image 1,4,1000161157,161559,
4,,Surface,6,Image 1,4,1000161154,161560,
3,,Surface,6,Image 1,4,1000161158,161561,
2,,Surface,6,Image 1,4,1000161159,161562,
4,,Surface,6,Image 1,4,1000161160,161563,
4,,Surface,6,Image 1,4,1000161156,161564,
4,,Surface,6,Image 1,5,1000161043,161565,
1,,Surface,6,Image 1,5,1000161041,161566,
3,,Surface,6,Image 1,5,1000161027,161567,
2,,Surface,6,Image 1,5,1000161026,161568,
3,,Surface,6,Image 1,5,1000161033,161569,
2,,Surface,6,Image 1,5,1000161028,161570,
0,,Surface,6,Image 1,5,1000161029,161571,
5,,Surface,6,Image 1,5,1000161030,161572,
2,,Surface,6,Image 1,5,1000161032,161573,
2,,Surface,6,Image 1,5,1000161031,161574,
5,,Surface,6,Image 1,5,1000161301,161575,
1,,Surface,6,Image 1,5,1000161034,161576,
2,,Surface,6,Image 1,5,1000161038,161577,
2,,Surface,6,Image 1,5,1000161035,161578,
3,,Surface,6,Image 1,5,1000161036,161579,
39,,Surface,6,Image 1,5,1000161037,161580,
