
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,TrackID,ID,
0.949574,,Surface,112,1000161071,179246,
0.875668,,Surface,112,1000166975,179247,
0.924974,,Surface,112,1000175793,179248,
0.857857,,Surface,112,1000161064,179249,
0.948281,,Surface,112,1000161065,179250,
0.94521,,Surface,112,1000163149,179251,
0.933757,,Surface,112,1000170354,179252,
0.923427,,Surface,112,1000161068,179253,
0.950224,,Surface,112,1000175455,179254,
0.907599,,Surface,112,1000161073,179255,
0.955267,,Surface,112,1000163461,179256,
0.899503,,Surface,112,1000175832,179257,
0.93743,,Surface,112,1000161072,179258,
0.882177,,Surface,112,1000177546,179259,
0.913918,,Surface,112,1000161074,179260,
0.847284,,Surface,112,1000161107,179261,
0.952878,,Surface,112,1000161084,179262,
0.786758,,Surface,112,1000168289,179263,
0.714566,,Surface,112,1000161751,179264,
0.955393,,Surface,112,1000161085,179265,
0.944418,,Surface,112,1000161079,179266,
0.908559,,Surface,112,1000167360,179267,
0.78204,,Surface,112,1000167975,179268,
0.817461,,Surface,112,1000168814,179269,
0.923913,,Surface,112,1000161089,179270,
0.940143,,Surface,112,1000169136,179271,
0.885697,,Surface,112,1000168314,179272,
0.931057,,Surface,112,1000174920,179273,
0.776394,,Surface,112,1000174583,179274,
0.909261,,Surface,112,1000161094,179275,
0.890784,,Surface,112,1000161095,179276,
0.850749,,Surface,112,1000161101,179277,
0.883732,,Surface,112,1000161076,179278,
0.852921,,Surface,112,1000161103,179279,
0.808021,,Surface,112,1000162298,179280,
0.787171,,Surface,112,1000162331,179281,
0.641868,,Surface,112,1000161087,179282,
0.881751,,Surface,112,1000161097,179283,
0.818864,,Surface,112,1000174243,179284,
0.824759,,Surface,112,1000171961,179285,
0.794434,,Surface,112,1000161092,179286,
0.759481,,Surface,112,1000161078,179287,
0.871866,,Surface,112,1000171975,179288,
0.725294,,Surface,112,1000161080,179289,
0.793826,,Surface,112,1000161082,179290,
0.892182,,Surface,112,1000170019,179291,
0.895967,,Surface,112,1000161099,179292,
0.781168,,Surface,112,1000173210,179293,
0.92979,,Surface,112,1000161128,179294,
0.897033,,Surface,112,1000171986,179295,
0.842341,,Surface,112,1000166062,179296,
0.936255,,Surface,112,1000161090,179297,
0.739969,,Surface,112,1000168984,179298,
0.671894,,Surface,112,1000161102,179299,
0.815457,,Surface,112,1000175636,179300,
0.838337,,Surface,112,1000176557,179301,
0.881257,,Surface,112,1000178613,179302,
0.804146,,Surface,112,1000161112,179303,
0.812602,,Surface,112,1000169854,179304,
0.955807,,Surface,112,1000161098,179305,
0.912793,,Surface,112,1000167361,179306,
0.799541,,Surface,112,1000172689,179307,
0.793368,,Surface,112,1000161081,179308,
0.873821,,Surface,112,1000174615,179309,
0.902687,,Surface,112,1000161104,179310,
0.855665,,Surface,112,1000172362,179311,
0.889493,,Surface,112,1000177939,179312,
0.875154,,Surface,112,1000177757,179313,
0.890303,,Surface,112,1000178118,179314,
0.877624,,Surface,112,1000179145,179315,
0.846178,,Surface,112,1000161093,179316,
0.916361,,Surface,112,1000161115,179317,
0.929592,,Surface,112,1000161110,179318,
0.942368,,Surface,112,1000161108,179319,
0.782442,,Surface,112,1000171475,179320,
0.784695,,Surface,112,1000161109,179321,
0.945361,,Surface,112,1000161106,179322,
0.924134,,Surface,112,1000171495,179323,
0.788174,,Surface,112,1000161132,179324,
0.954706,,Surface,112,1000161125,179325,
0.946754,,Surface,112,1000161123,179326,
0.942303,,Surface,112,1000170607,179327,
0.942494,,Surface,112,1000161134,179328,
0.919159,,Surface,112,1000161129,179329,
0.925421,,Surface,112,1000161126,179330,
0.942129,,Surface,112,1000161127,179331,
0.935712,,Surface,112,1000161141,179332,
0.963599,,Surface,112,1000161135,179333,
0.951881,,Surface,112,1000161137,179334,
0.901164,,Surface,112,1000161131,179335,
0.774317,,Surface,112,1000176934,179336,
0.936989,,Surface,112,1000161142,179337,
0.92071,,Surface,112,1000177624,179338,
0.926782,,Surface,112,1000161140,179339,
0.857824,,Surface,112,1000164287,179340,
0.797495,,Surface,112,1000164430,179341,
0.94426,,Surface,112,1000177115,179342,
0.895018,,Surface,112,1000175167,179343,
0.819359,,Surface,112,1000161133,179344,
0.951815,,Surface,112,1000161145,179345,
0.882476,,Surface,112,1000162093,179346,
0.953851,,Surface,112,1000161138,179347,
0.953654,,Surface,112,1000161148,179348,
0.955284,,Surface,112,1000162508,179349,
0.913338,,Surface,112,1000163841,179350,
0.947627,,Surface,112,1000161146,179351,
0.904465,,Surface,112,1000166439,179352,
0.897729,,Surface,112,1000161290,179353,
0.955583,,Surface,112,1000161147,179354,
0.940108,,Surface,112,1000161151,179355,
0.91954,,Surface,112,1000161120,179356,
0.903347,,Surface,112,1000173977,179357,
0.939218,,Surface,112,1000161152,179358,
0.922407,,Surface,112,1000161157,179359,
0.749055,,Surface,112,1000179360,179360,
0.898803,,Surface,112,1000171167,179361,
0.891128,,Surface,112,1000161288,179362,
0.906721,,Surface,112,1000167572,179363,
0.924048,,Surface,112,1000175215,179364,
0.935148,,Surface,112,1000170281,179365,
0.818784,,Surface,112,1000169246,179366,
0.965461,,Surface,112,1000173467,179367,
0.876568,,Surface,112,1000161154,179368,
0.947305,,Surface,113,1000162253,179369,
0.960012,,Surface,113,1000161033,179370,
0.907534,,Surface,113,1000161030,179371,
0.928061,,Surface,113,1000170286,179372,
0.896821,,Surface,113,1000167752,179373,
0.951042,,Surface,113,1000169587,179374,
0.946783,,Surface,113,1000161032,179375,
0.939514,,Surface,113,1000172781,179376,
0.934533,,Surface,113,1000161031,179377,
0.948655,,Surface,113,1000161034,179378,
0.901886,,Surface,113,1000161029,179379,
0.950522,,Surface,113,1000161035,179380,
0.872014,,Surface,113,1000161038,179381,
0.865195,,Surface,113,1000178348,179382,
0.892893,,Surface,113,1000161037,179383,
0.749657,,Surface,113,1000166950,179384,
0.893776,,Surface,113,1000161039,179385,
0.873687,,Surface,113,1000162116,179386,
0.825508,,Surface,113,1000176100,179387,
0.962829,,Surface,113,1000161028,179388,
0.937124,,Surface,113,1000161041,179389,
0.950101,,Surface,113,1000167609,179390,
0.743914,,Surface,113,1000171573,179391,
0.923627,,Surface,113,1000161043,179392,
0.857462,,Surface,113,1000161040,179393,
0.915032,,Surface,113,1000161048,179394,
0.700813,,Surface,113,1000165695,179395,
0.924398,,Surface,113,1000161044,179396,
0.941885,,Surface,113,1000162254,179397,
0.927874,,Surface,113,1000161054,179398,
0.927489,,Surface,113,1000161045,179399,
0.846415,,Surface,113,1000161042,179400,
0.905656,,Surface,113,1000161047,179401,
0.955826,,Surface,113,1000161051,179402,
0.748565,,Surface,113,1000174203,179403,
0.913048,,Surface,113,1000161052,179404,
0.822707,,Surface,113,1000161046,179405,
0.946169,,Surface,113,1000161053,179406,
0.88473,,Surface,113,1000174911,179407,
0.924402,,Surface,113,1000168619,179408,
0.853778,,Surface,113,1000161186,179409,
0.930769,,Surface,113,1000161063,179410,
0.923762,,Surface,113,1000161049,179411,
0.890726,,Surface,113,1000177192,179412,
0.825525,,Surface,113,1000171394,179413,
0.953629,,Surface,113,1000174553,179414,
0.837416,,Surface,113,1000161064,179415,
0.842233,,Surface,113,1000161061,179416,
0.943026,,Surface,113,1000161050,179417,
0.739411,,Surface,113,1000171937,179418,
0.953249,,Surface,113,1000161066,179419,
0.941976,,Surface,113,1000163149,179420,
0.905466,,Surface,113,1000161068,179421,
0.947702,,Surface,113,1000161071,179422,
0.920184,,Surface,113,1000175793,179423,
0.862552,,Surface,113,1000170354,179424,
0.954118,,Surface,113,1000163461,179425,
0.904304,,Surface,113,1000161073,179426,
0.945454,,Surface,113,1000161065,179427,
0.78898,,Surface,113,1000166975,179428,
0.924417,,Surface,113,1000161074,179429,
0.930819,,Surface,113,1000175455,179430,
0.860205,,Surface,113,1000177546,179431,
0.934524,,Surface,113,1000161072,179432,
0.821155,,Surface,113,1000168289,179433,
0.900511,,Surface,113,1000167975,179434,
0.89272,,Surface,113,1000161751,179435,
0.955095,,Surface,113,1000161085,179436,
0.720482,,Surface,113,1000167360,179437,
0.930913,,Surface,113,1000161084,179438,
0.946944,,Surface,113,1000161079,179439,
0.768378,,Surface,113,1000179440,179440,
0.821271,,Surface,113,1000168814,179441,
0.929123,,Surface,113,1000161089,179442,
0.866404,,Surface,113,1000161107,179443,
0.887016,,Surface,113,1000175832,179444,
0.926035,,Surface,113,1000174920,179445,
0.876115,,Surface,113,1000169136,179446,
0.917257,,Surface,113,1000161095,179447,
0.75198,,Surface,113,1000161101,179448,
0.875034,,Surface,113,1000162331,179449,
0.914434,,Surface,113,1000168314,179450,
0.93862,,Surface,113,1000161094,179451,
0.911219,,Surface,113,1000161103,179452,
0.92368,,Surface,113,1000161076,179453,
0.739471,,Surface,113,1000174583,179454,
0.835112,,Surface,113,1000161097,179455,
0.832173,,Surface,113,1000174243,179456,
0.754134,,Surface,113,1000161080,179457,
0.928137,,Surface,113,1000170019,179458,
0.824082,,Surface,113,1000161078,179459,
0.881089,,Surface,113,1000166062,179460,
0.865235,,Surface,113,1000161099,179461,
0.641101,,Surface,113,1000161087,179462,
0.861359,,Surface,113,1000162298,179463,
0.926029,,Surface,113,1000171961,179464,
0.932433,,Surface,113,1000161128,179465,
0.740202,,Surface,113,1000161092,179466,
0.666321,,Surface,113,1000168984,179467,
0.881712,,Surface,113,1000166836,179468,
0.954973,,Surface,113,1000161090,179469,
0.795615,,Surface,113,1000174090,179470,
0.915824,,Surface,113,1000171986,179471,
0.771215,,Surface,113,1000161102,179472,
0.716332,,Surface,113,1000171975,179473,
0.838831,,Surface,113,1000176557,179474,
0.744613,,Surface,113,1000179475,179475,
0.688822,,Surface,113,1000161081,179476,
0.735247,,Surface,113,1000175636,179477,
0.82793,,Surface,113,1000172689,179478,
0.944236,,Surface,113,1000167361,179479,
0.701971,,Surface,113,1000173210,179480,
0.723756,,Surface,113,1000178613,179481,
0.929747,,Surface,113,1000179145,179482,
0.814279,,Surface,113,1000161112,179483,
0.844729,,Surface,113,1000169854,179484,
0.869469,,Surface,113,1000177757,179485,
0.909545,,Surface,113,1000177939,179486,
0.958238,,Surface,113,1000161098,179487,
0.923211,,Surface,113,1000161104,179488,
0.939459,,Surface,113,1000161115,179489,
0.891641,,Surface,113,1000174615,179490,
0.757219,,Surface,113,1000171475,179491,
0.861483,,Surface,113,1000178118,179492,
0.94142,,Surface,113,1000161108,179493,
0.816479,,Surface,113,1000161093,179494,
0.935155,,Surface,113,1000161110,179495,
0.945482,,Surface,113,1000171495,179496,
0.923552,,Surface,113,1000161106,179497,
0.928497,,Surface,113,1000161123,179498,
0.789839,,Surface,113,1000161109,179499,
0.956735,,Surface,113,1000161125,179500,
0.903995,,Surface,113,1000161134,179501,
0.931774,,Surface,113,1000170607,179502,
0.908965,,Surface,113,1000161129,179503,
0.926289,,Surface,113,1000161132,179504,
0.935341,,Surface,113,1000161126,179505,
0.931769,,Surface,113,1000161127,179506,
0.946036,,Surface,113,1000161135,179507,
0.820873,,Surface,113,1000176934,179508,
0.9319,,Surface,113,1000161141,179509,
0.953414,,Surface,113,1000161137,179510,
0.904697,,Surface,113,1000161131,179511,
0.855243,,Surface,113,1000161133,179512,
0.91566,,Surface,113,1000161142,179513,
0.910168,,Surface,113,1000161140,179514,
0.89857,,Surface,113,1000177624,179515,
0.938754,,Surface,113,1000161138,179516,
0.876517,,Surface,113,1000164287,179517,
0.904899,,Surface,113,1000175167,179518,
0.837899,,Surface,113,1000164430,179519,
0.959067,,Surface,113,1000177115,179520,
0.948957,,Surface,113,1000161145,179521,
0.875062,,Surface,113,1000162093,179522,
0.953328,,Surface,113,1000162508,179523,
0.937643,,Surface,113,1000163841,179524,
0.947974,,Surface,113,1000161146,179525,
0.908941,,Surface,113,1000166439,179526,
0.876262,,Surface,113,1000161290,179527,
0.946936,,Surface,113,1000161147,179528,
0.959042,,Surface,113,1000161151,179529,
0.919042,,Surface,113,1000161120,179530,
0.950875,,Surface,113,1000161148,179531,
0.94499,,Surface,113,1000161152,179532,
0.874371,,Surface,113,1000161157,179533,
0.745817,,Surface,113,1000173977,179534,
0.900963,,Surface,113,1000171167,179535,
0.916308,,Surface,113,1000167572,179536,
0.930398,,Surface,113,1000175215,179537,
0.945626,,Surface,113,1000170281,179538,
0.899013,,Surface,113,1000169246,179539,
0.947906,,Surface,113,1000173467,179540,
0.84635,,Surface,113,1000161154,179541,
0.82657,,Surface,114,1000161046,179542,
0.938298,,Surface,114,1000161044,179543,
0.941205,,Surface,114,1000162254,179544,
0.953799,,Surface,114,1000161054,179545,
0.800514,,Surface,114,1000161042,179546,
0.952751,,Surface,114,1000161045,179547,
0.93339,,Surface,114,1000161047,179548,
0.83504,,Surface,114,1000171573,179549,
0.884566,,Surface,114,1000161040,179550,
0.923875,,Surface,114,1000161048,179551,
0.95913,,Surface,114,1000161043,179552,
0.84452,,Surface,114,1000165695,179553,
0.939081,,Surface,114,1000167609,179554,
0.856247,,Surface,114,1000161027,179555,
0.834381,,Surface,114,1000176100,179556,
0.950059,,Surface,114,1000161028,179557,
0.790106,,Surface,114,1000162116,179558,
0.926924,,Surface,114,1000161041,179559,
0.94201,,Surface,114,1000162253,179560,
0.960185,,Surface,114,1000161033,179561,
0.929104,,Surface,114,1000161030,179562,
0.948505,,Surface,114,1000170286,179563,
0.937768,,Surface,114,1000169587,179564,
0.949589,,Surface,114,1000161032,179565,
0.942164,,Surface,114,1000172781,179566,
0.956111,,Surface,114,1000161031,179567,
0.950333,,Surface,114,1000161034,179568,
0.943532,,Surface,114,1000161029,179569,
0.907402,,Surface,114,1000161035,179570,
0.958932,,Surface,114,1000161038,179571,
0.871722,,Surface,114,1000178348,179572,
0.723277,,Surface,114,1000161037,179573,
0.800684,,Surface,114,1000166950,179574,
0.86883,,Surface,114,1000161039,179575,
0.958843,,Surface,114,1000161051,179576,
0.740562,,Surface,114,1000174203,179577,
0.921199,,Surface,114,1000161052,179578,
0.925279,,Surface,114,1000161053,179579,
0.847204,,Surface,114,1000174911,179580,
0.92846,,Surface,114,1000168619,179581,
0.921629,,Surface,114,1000161049,179582,
0.945387,,Surface,114,1000161063,179583,
0.807943,,Surface,114,1000171394,179584,
0.868234,,Surface,114,1000177192,179585,
0.95594,,Surface,114,1000174553,179586,
0.820014,,Surface,114,1000161186,179587,
0.811246,,Surface,114,1000161064,179588,
0.888467,,Surface,114,1000161050,179589,
0.799807,,Surface,114,1000161061,179590,
0.742988,,Surface,114,1000166975,179591,
0.910012,,Surface,114,1000175793,179592,
0.938042,,Surface,114,1000163149,179593,
0.943692,,Surface,114,1000161065,179594,
0.943948,,Surface,114,1000161071,179595,
0.929838,,Surface,114,1000161068,179596,
0.850803,,Surface,114,1000170354,179597,
0.954339,,Surface,114,1000163461,179598,
0.875146,,Surface,114,1000161073,179599,
0.956642,,Surface,114,1000161066,179600,
0.946942,,Surface,114,1000175455,179601,
0.927298,,Surface,114,1000161074,179602,
0.900318,,Surface,114,1000167975,179603,
0.783745,,Surface,114,1000168289,179604,
0.910086,,Surface,114,1000161072,179605,
0.929998,,Surface,114,1000161084,179606,
0.940851,,Surface,114,1000161079,179607,
0.861808,,Surface,114,1000161107,179608,
0.625499,,Surface,114,1000167360,179609,
0.638119,,Surface,114,1000161751,179610,
0.956529,,Surface,114,1000161085,179611,
0.921188,,Surface,114,1000177546,179612,
0.852202,,Surface,114,1000162331,179613,
0.943004,,Surface,114,1000161089,179614,
0.93575,,Surface,114,1000169136,179615,
0.880324,,Surface,114,1000168814,179616,
0.751776,,Surface,114,1000161092,179617,
0.94063,,Surface,114,1000174920,179618,
0.744993,,Surface,114,1000174583,179619,
0.88379,,Surface,114,1000161076,179620,
0.939012,,Surface,114,1000161095,179621,
0.942369,,Surface,114,1000161094,179622,
0.691092,,Surface,114,1000161101,179623,
0.885902,,Surface,114,1000170019,179624,
0.918113,,Surface,114,1000168314,179625,
0.845294,,Surface,114,1000174243,179626,
0.924201,,Surface,114,1000176557,179627,
0.803922,,Surface,114,1000161097,179628,
0.664863,,Surface,114,1000161081,179629,
0.814377,,Surface,114,1000161080,179630,
0.838914,,Surface,114,1000166062,179631,
0.7801,,Surface,114,1000161103,179632,
0.866755,,Surface,114,1000161099,179633,
0.900111,,Surface,114,1000171961,179634,
0.934317,,Surface,114,1000161128,179635,
0.733001,,Surface,114,1000161078,179636,
0.860259,,Surface,114,1000171986,179637,
0.779679,,Surface,114,1000173210,179638,
0.721556,,Surface,114,1000168984,179639,
0.958509,,Surface,114,1000161090,179640,
0.744625,,Surface,114,1000161102,179641,
0.7938,,Surface,114,1000178613,179642,
0.686016,,Surface,114,1000171975,179643,
0.93938,,Surface,114,1000167361,179644,
0.851893,,Surface,114,1000172689,179645,
0.750038,,Surface,114,1000175636,179646,
0.894705,,Surface,114,1000177757,179647,
0.904983,,Surface,114,1000179145,179648,
0.942932,,Surface,114,1000177939,179649,
0.872894,,Surface,114,1000169854,179650,
0.937854,,Surface,114,1000161098,179651,
0.872266,,Surface,114,1000161112,179652,
0.875259,,Surface,114,1000178118,179653,
0.939768,,Surface,114,1000161104,179654,
0.957666,,Surface,114,1000161115,179655,
0.809139,,Surface,114,1000174615,179656,
0.897549,,Surface,114,1000161106,179657,
0.764681,,Surface,114,1000171475,179658,
0.952568,,Surface,114,1000161108,179659,
0.803355,,Surface,114,1000161093,179660,
0.937869,,Surface,114,1000161110,179661,
0.920211,,Surface,114,1000171495,179662,
0.947822,,Surface,114,1000161125,179663,
0.763104,,Surface,114,1000161109,179664,
0.909183,,Surface,114,1000161134,179665,
0.936112,,Surface,114,1000170607,179666,
0.951192,,Surface,114,1000161126,179667,
0.894812,,Surface,114,1000161127,179668,
0.943005,,Surface,114,1000161123,179669,
0.910146,,Surface,114,1000176934,179670,
0.950732,,Surface,114,1000161141,179671,
0.900899,,Surface,114,1000161131,179672,
0.814889,,Surface,114,1000161132,179673,
0.846403,,Surface,114,1000161129,179674,
0.89676,,Surface,114,1000177624,179675,
0.948825,,Surface,114,1000161135,179676,
0.954155,,Surface,114,1000161137,179677,
0.833809,,Surface,114,1000175167,179678,
0.956285,,Surface,114,1000177115,179679,
0.898579,,Surface,114,1000161133,179680,
0.932684,,Surface,114,1000161142,179681,
0.92521,,Surface,114,1000161140,179682,
0.935835,,Surface,114,1000162093,179683,
0.951716,,Surface,114,1000161138,179684,
0.920998,,Surface,114,1000164287,179685,
0.852933,,Surface,114,1000164430,179686,
0.906709,,Surface,114,1000166439,179687,
0.953512,,Surface,114,1000161146,179688,
0.957441,,Surface,114,1000161145,179689,
0.93362,,Surface,114,1000161120,179690,
0.959361,,Surface,114,1000161148,179691,
0.951359,,Surface,114,1000162508,179692,
0.940495,,Surface,114,1000163841,179693,
0.90765,,Surface,114,1000161290,179694,
0.958094,,Surface,114,1000161147,179695,
0.940883,,Surface,114,1000161151,179696,
0.807237,,Surface,114,1000171167,179697,
0.934657,,Surface,114,1000167572,179698,
0.946989,,Surface,114,1000161152,179699,
0.935083,,Surface,114,1000173467,179700,
0.953112,,Surface,114,1000161157,179701,
0.73095,,Surface,114,1000173977,179702,
0.901342,,Surface,114,1000161288,179703,
0.931706,,Surface,114,1000175215,179704,
0.872658,,Surface,114,1000170281,179705,
0.829665,,Surface,114,1000169246,179706,
0.948233,,Surface,114,1000161154,179707,
0.945574,,Surface,115,1000161032,179708,
0.966694,,Surface,115,1000161031,179709,
0.958609,,Surface,115,1000161034,179710,
0.930748,,Surface,115,1000161035,179711,
0.948138,,Surface,115,1000161038,179712,
0.942778,,Surface,115,1000161029,179713,
0.858796,,Surface,115,1000178348,179714,
0.818248,,Surface,115,1000161037,179715,
0.764102,,Surface,115,1000166950,179716,
0.88617,,Surface,115,1000161039,179717,
0.885083,,Surface,115,1000167752,179718,
0.929293,,Surface,115,1000161030,179719,
0.927527,,Surface,115,1000170286,179720,
0.943942,,Surface,115,1000169587,179721,
0.925874,,Surface,115,1000172781,179722,
0.843189,,Surface,115,1000176100,179723,
0.951818,,Surface,115,1000161028,179724,
0.779727,,Surface,115,1000162116,179725,
0.949053,,Surface,115,1000161041,179726,
0.953221,,Surface,115,1000161033,179727,
0.923996,,Surface,115,1000162253,179728,
0.94794,,Surface,115,1000161043,179729,
0.878649,,Surface,115,1000165695,179730,
0.940657,,Surface,115,1000167609,179731,
0.801311,,Surface,115,1000161027,179732,
0.791956,,Surface,115,1000161042,179733,
0.904978,,Surface,115,1000161047,179734,
0.767308,,Surface,115,1000171573,179735,
0.935317,,Surface,115,1000161048,179736,
0.860922,,Surface,115,1000161040,179737,
0.829428,,Surface,115,1000161046,179738,
0.934931,,Surface,115,1000161044,179739,
0.945576,,Surface,115,1000162254,179740,
0.939252,,Surface,115,1000161054,179741,
0.922768,,Surface,115,1000161045,179742,
0.94933,,Surface,115,1000161051,179743,
0.821325,,Surface,115,1000177862,179744,
0.784311,,Surface,115,1000174203,179745,
0.900771,,Surface,115,1000161052,179746,
0.93732,,Surface,115,1000168619,179747,
0.885652,,Surface,115,1000174911,179748,
0.910382,,Surface,115,1000161053,179749,
0.938061,,Surface,115,1000174553,179750,
0.876538,,Surface,115,1000161186,179751,
0.714316,,Surface,115,1000171937,179752,
0.932631,,Surface,115,1000161063,179753,
0.917298,,Surface,115,1000161049,179754,
0.880418,,Surface,115,1000161064,179755,
0.905929,,Surface,115,1000161050,179756,
0.890577,,Surface,115,1000171394,179757,
0.912225,,Surface,115,1000177192,179758,
0.842332,,Surface,115,1000161061,179759,
0.934761,,Surface,115,1000161068,179760,
0.935414,,Surface,115,1000161071,179761,
0.801541,,Surface,115,1000166975,179762,
0.914533,,Surface,115,1000175793,179763,
0.956016,,Surface,115,1000161066,179764,
0.946303,,Surface,115,1000163149,179765,
0.861727,,Surface,115,1000170354,179766,
0.958561,,Surface,115,1000161065,179767,
0.840733,,Surface,115,1000167975,179768,
0.958764,,Surface,115,1000175455,179769,
0.946222,,Surface,115,1000163461,179770,
0.918576,,Surface,115,1000161073,179771,
0.91599,,Surface,115,1000161072,179772,
0.935044,,Surface,115,1000161074,179773,
0.790972,,Surface,115,1000167360,179774,
0.583572,,Surface,115,1000161751,179775,
0.947579,,Surface,115,1000161084,179776,
0.955842,,Surface,115,1000161079,179777,
0.855376,,Surface,115,1000168289,179778,
0.849606,,Surface,115,1000168814,179779,
0.938277,,Surface,115,1000169136,179780,
0.769769,,Surface,115,1000161107,179781,
0.914469,,Surface,115,1000177546,179782,
0.949286,,Surface,115,1000161085,179783,
0.864342,,Surface,115,1000162331,179784,
0.94334,,Surface,115,1000174920,179785,
0.940027,,Surface,115,1000161089,179786,
0.715155,,Surface,115,1000179440,179787,
0.777861,,Surface,115,1000161101,179788,
0.867183,,Surface,115,1000168314,179789,
0.832566,,Surface,115,1000175832,179790,
0.736824,,Surface,115,1000174583,179791,
0.918464,,Surface,115,1000161076,179792,
0.804002,,Surface,115,1000161087,179793,
0.721234,,Surface,115,1000161080,179794,
0.924659,,Surface,115,1000161095,179795,
0.633165,,Surface,115,1000161081,179796,
0.910717,,Surface,115,1000161094,179797,
0.813693,,Surface,115,1000174243,179798,
0.916183,,Surface,115,1000170019,179799,
0.844036,,Surface,115,1000171961,179800,
0.847274,,Surface,115,1000176557,179801,
0.831233,,Surface,115,1000161097,179802,
0.734392,,Surface,115,1000161103,179803,
0.945313,,Surface,115,1000171986,179804,
0.907947,,Surface,115,1000161102,179805,
0.824875,,Surface,115,1000161078,179806,
0.786102,,Surface,115,1000166062,179807,
0.852828,,Surface,115,1000174090,179808,
0.747192,,Surface,115,1000179809,179809,
0.933684,,Surface,115,1000161128,179810,
0.911377,,Surface,115,1000161099,179811,
0.83646,,Surface,115,1000179475,179812,
0.678834,,Surface,115,1000168984,179813,
0.850479,,Surface,115,1000171975,179814,
0.9448,,Surface,115,1000161090,179815,
0.804035,,Surface,115,1000178613,179816,
0.945324,,Surface,115,1000167361,179817,
0.788886,,Surface,115,1000175636,179818,
0.897725,,Surface,115,1000177757,179819,
0.948332,,Surface,115,1000177939,179820,
0.809918,,Surface,115,1000161112,179821,
0.951788,,Surface,115,1000161098,179822,
0.96003,,Surface,115,1000172689,179823,
0.801913,,Surface,115,1000172362,179824,
0.85042,,Surface,115,1000174615,179825,
0.965826,,Surface,115,1000161115,179826,
0.893218,,Surface,115,1000179145,179827,
0.866127,,Surface,115,1000179828,179828,
0.859432,,Surface,115,1000169854,179829,
0.948734,,Surface,115,1000161108,179830,
0.799962,,Surface,115,1000161093,179831,
0.871718,,Surface,115,1000178118,179832,
0.926496,,Surface,115,1000161104,179833,
0.94436,,Surface,115,1000161110,179834,
0.895481,,Surface,115,1000171495,179835,
0.866246,,Surface,115,1000161106,179836,
0.781634,,Surface,115,1000171475,179837,
0.932819,,Surface,115,1000161125,179838,
0.858613,,Surface,115,1000161109,179839,
0.896131,,Surface,115,1000161134,179840,
0.946026,,Surface,115,1000170607,179841,
0.893971,,Surface,115,1000161129,179842,
0.947301,,Surface,115,1000161126,179843,
0.951986,,Surface,115,1000161127,179844,
0.929927,,Surface,115,1000161123,179845,
0.784542,,Surface,115,1000161132,179846,
0.851995,,Surface,115,1000176934,179847,
0.948763,,Surface,115,1000161135,179848,
0.952236,,Surface,115,1000161137,179849,
0.940063,,Surface,115,1000161141,179850,
0.896262,,Surface,115,1000161131,179851,
0.948791,,Surface,115,1000161142,179852,
0.922445,,Surface,115,1000161140,179853,
0.87473,,Surface,115,1000177624,179854,
0.811147,,Surface,115,1000175167,179855,
0.842533,,Surface,115,1000164287,179856,
0.950788,,Surface,115,1000177115,179857,
0.868262,,Surface,115,1000161133,179858,
0.884396,,Surface,115,1000162093,179859,
0.942783,,Surface,115,1000161138,179860,
0.807902,,Surface,115,1000164430,179861,
0.944893,,Surface,115,1000162508,179862,
0.941725,,Surface,115,1000163841,179863,
0.952131,,Surface,115,1000161146,179864,
0.907877,,Surface,115,1000166439,179865,
0.94948,,Surface,115,1000161145,179866,
0.938451,,Surface,115,1000161151,179867,
0.938895,,Surface,115,1000161120,179868,
0.960238,,Surface,115,1000161148,179869,
0.812776,,Surface,115,1000161288,179870,
0.825067,,Surface,115,1000167572,179871,
0.950674,,Surface,115,1000161152,179872,
0.874901,,Surface,115,1000161290,179873,
0.933045,,Surface,115,1000161147,179874,
0.950918,,Surface,115,1000161154,179875,
0.94406,,Surface,115,1000161157,179876,
0.707665,,Surface,115,1000173977,179877,
0.839662,,Surface,115,1000171167,179878,
0.9344,,Surface,115,1000175215,179879,
0.904455,,Surface,115,1000170281,179880,
0.860519,,Surface,115,1000169246,179881,
0.884592,,Surface,115,1000173467,179882,
0.920736,,Surface,116,1000161052,179883,
0.809961,,Surface,116,1000161046,179884,
0.945015,,Surface,116,1000161044,179885,
0.848462,,Surface,116,1000162254,179886,
0.922884,,Surface,116,1000161054,179887,
0.902633,,Surface,116,1000161045,179888,
0.815828,,Surface,116,1000161042,179889,
0.822695,,Surface,116,1000171573,179890,
0.931735,,Surface,116,1000161048,179891,
0.942907,,Surface,116,1000161043,179892,
0.854582,,Surface,116,1000161040,179893,
0.831412,,Surface,116,1000165695,179894,
0.936375,,Surface,116,1000167609,179895,
0.85321,,Surface,116,1000161027,179896,
0.89333,,Surface,116,1000176100,179897,
0.930993,,Surface,116,1000161041,179898,
0.96164,,Surface,116,1000161028,179899,
0.91188,,Surface,116,1000162116,179900,
0.95305,,Surface,116,1000161033,179901,
0.879803,,Surface,116,1000162253,179902,
0.947305,,Surface,116,1000167752,179903,
0.944333,,Surface,116,1000161030,179904,
0.963131,,Surface,116,1000170286,179905,
0.946123,,Surface,116,1000169587,179906,
0.935826,,Surface,116,1000161032,179907,
0.9279,,Surface,116,1000161031,179908,
0.946043,,Surface,116,1000172781,179909,
