
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
9.1239,-10.0865,-1.30838,um,Surface,Displacement Delta,157,1000120782,139508,
9.60486,1.06079,0.687946,um,Surface,Displacement Delta,157,1000132717,139509,
-0.544128,-3.39075,0.0132179,um,Surface,Displacement Delta,157,1000133647,139510,
0.545319,-0.0157471,-0.622705,um,Surface,Displacement Delta,157,1000135757,139511,
0.430176,-1.9483,2.63214,um,Surface,Displacement Delta,157,1000111257,139512,
0.00524902,0,0.338964,um,Surface,Displacement Delta,157,1000126998,139513,
-6.50299,-14.0181,1.155,um,Surface,Displacement Delta,157,1000137754,139514,
1.96411,1.78192,1.33324,um,Surface,Displacement Delta,157,1000137200,139515,
7.03833,-0.341797,-0.776755,um,Surface,Displacement Delta,157,1000137204,139516,
-0.243713,1.59198,0.0730724,um,Surface,Displacement Delta,157,1000128651,139517,
-0.295227,0.236145,0.0458326,um,Surface,Displacement Delta,157,1000127351,139518,
-0.964844,0.502502,2.1357,um,Surface,Displacement Delta,157,1000138109,139519,
2.38599,-0.104187,-0.22647,um,Surface,Displacement Delta,157,1000112949,139520,
0.308044,0.893311,-6.52826,um,Surface,Displacement Delta,157,1000130338,139521,
0,0,0,um,Surface,Displacement Delta,157,1000139522,139522,
-1.84906,0.953735,-3.62637,um,Surface,Displacement Delta,157,1000131636,139523,
-0.107788,2.32812,0.432859,um,Surface,Displacement Delta,157,1000132907,139524,
0.0983887,0.059021,0.568334,um,Surface,Displacement Delta,157,1000132707,139525,
-3.43579,14.1536,-1.91682,um,Surface,Displacement Delta,157,1000129595,139526,
0,1.71283,0.719231,um,Surface,Displacement Delta,157,1000137397,139527,
-0.918945,0.838928,0.227444,um,Surface,Displacement Delta,157,1000138838,139528,
2.2569,0.719116,0.268605,um,Surface,Displacement Delta,157,1000135776,139529,
-2.08215,-0.0629883,-0.131919,um,Surface,Displacement Delta,157,1000130343,139530,
1.6864,0.781494,1.3134,um,Surface,Displacement Delta,157,1000137401,139531,
0.426575,-0.33255,0.168367,um,Surface,Displacement Delta,157,1000112929,139532,
0.518433,1.68228,-1.04003,um,Surface,Displacement Delta,157,1000132537,139533,
-17.9009,6.77237,4.67423,um,Surface,Displacement Delta,157,1000111096,139534,
-1.08997,0.544983,0.735213,um,Surface,Displacement Delta,157,1000111101,139535,
-3.91046,3.27124,-0.218233,um,Surface,Displacement Delta,157,1000135258,139536,
2.021,0.817505,-0.980128,um,Surface,Displacement Delta,157,1000116379,139537,
-0.4133,3.12921,1.35667,um,Surface,Displacement Delta,157,1000139363,139538,
2.30255,3.32104,-0.435416,um,Surface,Displacement Delta,157,1000116758,139539,
-4.992,0.552673,1.69079,um,Surface,Displacement Delta,157,1000139362,139540,
2.21997,14.5563,-10.9213,um,Surface,Displacement Delta,157,1000137412,139541,
-2.17517,-1.17682,1.0502,um,Surface,Displacement Delta,157,1000123272,139542,
-1.93225,1.19345,-0.700001,um,Surface,Displacement Delta,157,1000112979,139543,
0.0726624,0.181641,-0.33,um,Surface,Displacement Delta,157,1000136876,139544,
9.54449,-0.22464,0.479349,um,Surface,Displacement Delta,157,1000135971,139545,
-0.799896,0.285706,0.212903,um,Surface,Displacement Delta,157,1000133652,139546,
1.11218,0.466003,-2.0139,um,Surface,Displacement Delta,157,1000127565,139547,
0.391479,0.249878,-0.68787,um,Surface,Displacement Delta,157,1000138854,139548,
-11.7009,-17.8527,1.98,um,Surface,Displacement Delta,157,1000111130,139549,
2.63892,-0.270172,-0.700517,um,Surface,Displacement Delta,157,1000120444,139550,
-1.95334,1.28906,0.309998,um,Surface,Displacement Delta,157,1000133102,139551,
3.51245,-13.5995,14.7055,um,Surface,Displacement Delta,157,1000123097,139552,
-2.31625,0.817474,-1.43846,um,Surface,Displacement Delta,157,1000128131,139553,
-4.07855,-0.908936,1.19046,um,Surface,Displacement Delta,157,1000111133,139554,
-0.64679,0.696838,-0.57773,um,Surface,Displacement Delta,157,1000136337,139555,
0.279541,0.406799,0.927868,um,Surface,Displacement Delta,157,1000129987,139556,
3.40189,6.43829,0.33029,um,Surface,Displacement Delta,157,1000137799,139557,
-1.36246,-0.136261,0.197435,um,Surface,Displacement Delta,157,1000135291,139558,
16.4407,-6.94868,-4.55715,um,Surface,Displacement Delta,157,1000111135,139559,
2.64047,-0.328217,-0.309077,um,Surface,Displacement Delta,157,1000111094,139560,
-0.381348,0.0805054,0.0171051,um,Surface,Displacement Delta,157,1000123665,139561,
-1.25433,0.253998,0.191635,um,Surface,Displacement Delta,157,1000111141,139562,
2.0155,0.827774,7.02946,um,Surface,Displacement Delta,157,1000135155,139563,
-1.18597,0.123535,0.342371,um,Surface,Displacement Delta,157,1000133852,139564,
-18.1535,6.64377,-0.0241756,um,Surface,Displacement Delta,157,1000139040,139565,
-1.41101,-1.62073,0.236864,um,Surface,Displacement Delta,157,1000116417,139566,
0.708435,1.57935,-1.55375,um,Surface,Displacement Delta,157,1000127949,139567,
1.33484,3.51482,1.94493,um,Surface,Displacement Delta,157,1000111190,139568,
-3.54248,6.08124,1.65,um,Surface,Displacement Delta,157,1000134581,139569,
-0.145325,-3.09738,-0.214358,um,Surface,Displacement Delta,157,1000111151,139570,
9.91891,5.64819,-0.967592,um,Surface,Displacement Delta,157,1000134220,139571,
0.37323,0.126282,-0.458851,um,Surface,Displacement Delta,157,1000115497,139572,
-0.737976,0,-0.0916662,um,Surface,Displacement Delta,157,1000125943,139573,
0.214539,0.642761,0.00967026,um,Surface,Displacement Delta,157,1000111179,139574,
-0.171967,3.20123,2.57423,um,Surface,Displacement Delta,157,1000111170,139575,
-0.563538,-0.255463,0.079319,um,Surface,Displacement Delta,157,1000126474,139576,
-20.6188,6.87363,-0.857486,um,Surface,Displacement Delta,157,1000134260,139577,
0.270508,0.0966187,0.258,um,Surface,Displacement Delta,157,1000137452,139578,
-16.3032,21.1545,-0.447955,um,Surface,Displacement Delta,157,1000126128,139579,
-1.38681,-0.344482,-1.65413,um,Surface,Displacement Delta,157,1000137999,139580,
0.544922,-0.380371,0.156585,um,Surface,Displacement Delta,157,1000111340,139581,
-1.13837,0.300995,0.485294,um,Surface,Displacement Delta,157,1000111127,139582,
0.775284,-0.101379,-1.0037,um,Surface,Displacement Delta,157,1000111153,139583,
-3.78973,-0.67218,0.134131,um,Surface,Displacement Delta,157,1000122802,139584,
-0.96434,0.806915,-0.88611,um,Surface,Displacement Delta,157,1000131696,139585,
-10.24,-4.12469,0.260145,um,Surface,Displacement Delta,157,1000129100,139586,
-1.27814,-1.09561,-2.89175,um,Surface,Displacement Delta,157,1000138882,139587,
-1.14688,-0.0925903,-0.197067,um,Surface,Displacement Delta,157,1000111359,139588,
12.8222,7.08493,0.251087,um,Surface,Displacement Delta,157,1000136747,139589,
-0.276794,-0.0411911,0.156559,um,Surface,Displacement Delta,157,1000111163,139590,
-1.19135,2.78336,0.561225,um,Surface,Displacement Delta,157,1000136040,139591,
-2.5978,-0.118103,0.33,um,Surface,Displacement Delta,157,1000111165,139592,
10.6274,-14.1699,6.05,um,Surface,Displacement Delta,157,1000118260,139593,
-13.6486,5.27409,-0.498837,um,Surface,Displacement Delta,157,1000111152,139594,
0,0,-1.1,um,Surface,Displacement Delta,157,1000138185,139595,
-1.02753,1.57746,0.527756,um,Surface,Displacement Delta,157,1000135678,139596,
-1.37405,7.08496,-0.41,um,Surface,Displacement Delta,157,1000123507,139597,
14.0687,-7.203,5.22762,um,Surface,Displacement Delta,157,1000136047,139598,
4.83852,-3.11884,-2.97891,um,Surface,Displacement Delta,157,1000129110,139599,
-2.42938,3.30478,0.44127,um,Surface,Displacement Delta,157,1000129305,139600,
-5.29785,0.811157,3.07961,um,Surface,Displacement Delta,157,1000135861,139601,
-1.74887,1.92467,-2.75601,um,Surface,Displacement Delta,157,1000126653,139602,
-5.43179,9.76976,-6.00561,um,Surface,Displacement Delta,157,1000132066,139603,
2.77631,2.3757,-1.1371,um,Surface,Displacement Delta,157,1000132995,139604,
-5.37236,4.60748,-2.35787,um,Surface,Displacement Delta,157,1000138922,139605,
0.441528,2.1697,0.539246,um,Surface,Displacement Delta,157,1000136204,139606,
0.237457,0.123566,0.0496588,um,Surface,Displacement Delta,157,1000111169,139607,
4.80198,1.7619,-1.61685,um,Surface,Displacement Delta,157,1000112679,139608,
6.06796,13.0223,5.07501,um,Surface,Displacement Delta,157,1000139430,139609,
0.265686,0.590393,-5.7475,um,Surface,Displacement Delta,157,1000136591,139610,
-1.56134,-2.91269,-0.643703,um,Surface,Displacement Delta,157,1000111174,139611,
0.399597,-0.475204,0.597621,um,Surface,Displacement Delta,157,1000137849,139612,
-0.425354,-0.155057,0.359259,um,Surface,Displacement Delta,157,1000120852,139613,
-3.38672,2.04373,-0.0241756,um,Surface,Displacement Delta,157,1000111185,139614,
-0.322083,-3.28177,-0.214283,um,Surface,Displacement Delta,157,1000138389,139615,
19.7826,0.115021,7.88571,um,Surface,Displacement Delta,157,1000134441,139616,
0.158569,8.13924,-1.26657,um,Surface,Displacement Delta,157,1000139276,139617,
-1.04875,-0.88562,-0.423355,um,Surface,Displacement Delta,157,1000126709,139618,
-1.64346,0.724731,-1.27906,um,Surface,Displacement Delta,157,1000138394,139619,
-0.779236,-0.215454,0.0755234,um,Surface,Displacement Delta,157,1000139104,139620,
0.478729,-1.30609,1.11206,um,Surface,Displacement Delta,157,1000132638,139621,
2.04076,-4.60779,0.322826,um,Surface,Displacement Delta,157,1000137524,139622,
-0.0966187,0.0966148,-0.118461,um,Surface,Displacement Delta,157,1000111187,139623,
0.141663,-12.6627,0.212,um,Surface,Displacement Delta,157,1000139450,139624,
-2.43597,-0.161018,0.105128,um,Surface,Displacement Delta,157,1000137504,139625,
-0.267639,0.921043,-0.376445,um,Surface,Displacement Delta,157,1000133005,139626,
-3.54247,0.354279,-0.0733337,um,Surface,Displacement Delta,157,1000139443,139627,
-0.155075,0.0194092,-0.438396,um,Surface,Displacement Delta,157,1000134087,139628,
8.03937,-1.65494,1.63649,um,Surface,Displacement Delta,157,1000111217,139629,
0.787231,-0.196808,0.631481,um,Surface,Displacement Delta,157,1000134105,139630,
-1.03093,2.86362,0.681808,um,Surface,Displacement Delta,157,1000129517,139631,
1.49136,4.35144,-0.217855,um,Surface,Displacement Delta,157,1000111200,139632,
-0.0635071,-0.822021,-0.64315,um,Surface,Displacement Delta,157,1000137860,139633,
6.09009,3.15862,-1.02986,um,Surface,Displacement Delta,157,1000131761,139634,
-2.54376,-17.7846,3.77438,um,Surface,Displacement Delta,157,1000138952,139635,
-3.27213,0.469223,-3.3222,um,Surface,Displacement Delta,157,1000132678,139636,
-1.89777,3.66898,0.903571,um,Surface,Displacement Delta,157,1000138950,139637,
-2.08401,0.344238,-0.503153,um,Surface,Displacement Delta,157,1000136608,139638,
6.4305,-23.3544,1.75404,um,Surface,Displacement Delta,157,1000115704,139639,
-0.581818,-0.00737,0.350658,um,Surface,Displacement Delta,157,1000130283,139640,
-3.15717,-2.57294,1.1,um,Surface,Displacement Delta,157,1000138794,139641,
0.16571,0.290031,-0.373099,um,Surface,Displacement Delta,157,1000111226,139642,
-1.86843,-0.308899,-0.918232,um,Surface,Displacement Delta,157,1000139459,139643,
-8.98738,2.07736,1.3784,um,Surface,Displacement Delta,157,1000138229,139644,
-5.56393,0.0449829,0.884365,um,Surface,Displacement Delta,157,1000125813,139645,
2.41331,0.0516663,-1.05875,um,Surface,Displacement Delta,157,1000113390,139646,
0.0393677,-0.0295105,0.119166,um,Surface,Displacement Delta,157,1000137349,139647,
0.85183,-0.465729,1.09463,um,Surface,Displacement Delta,157,1000122280,139648,
-0.172363,0.336044,-0.785456,um,Surface,Displacement Delta,157,1000133945,139649,
-0.295197,-0.147614,-0.325417,um,Surface,Displacement Delta,157,1000111215,139650,
-3.18822,0.21254,-0.212667,um,Surface,Displacement Delta,157,1000128796,139651,
0,0,0,um,Surface,Displacement Delta,157,1000124146,139652,
-0.653671,-0.0632629,-0.281549,um,Surface,Displacement Delta,157,1000134115,139653,
-1.49478,0.13121,0.357936,um,Surface,Displacement Delta,157,1000111220,139654,
0.48909,0.628494,-0.273935,um,Surface,Displacement Delta,157,1000111239,139655,
0.987793,0.114452,2.65777,um,Surface,Displacement Delta,157,1000135558,139656,
-12.3846,-12.9667,12.8745,um,Surface,Displacement Delta,157,1000138973,139657,
-1.54633,0.520125,-0.366668,um,Surface,Displacement Delta,157,1000138440,139658,
-0.272491,-0.136248,-0.592308,um,Surface,Displacement Delta,157,1000121891,139659,
-3.17897,6.37298,2.19102,um,Surface,Displacement Delta,157,1000133961,139660,
-1.80075,-5.93362,-0.925834,um,Surface,Displacement Delta,157,1000111237,139661,
0.354248,0.31131,0.0466652,um,Surface,Displacement Delta,157,1000133781,139662,
-4.32968,1.24642,-2.26111,um,Surface,Displacement Delta,157,1000139485,139663,
2.46186,1.15442,0.849833,um,Surface,Displacement Delta,157,1000138265,139664,
-1.82257,2.28098,0.100206,um,Surface,Displacement Delta,157,1000118685,139665,
0.317596,0.183231,-0.0189657,um,Surface,Displacement Delta,157,1000111234,139666,
-4.09348,0.157444,-1.96778,um,Surface,Displacement Delta,157,1000135739,139667,
-13.4938,0.806435,0.123122,um,Surface,Displacement Delta,157,1000139489,139668,
-1.40933,-5.02073,3.53665,um,Surface,Displacement Delta,157,1000129355,139669,
-3.397,-6.58365,1.15128,um,Surface,Displacement Delta,157,1000119065,139670,
2.08382,-0.781433,-2.32941,um,Surface,Displacement Delta,157,1000139311,139671,
5.12677,-0.342206,0.0413246,um,Surface,Displacement Delta,157,1000139327,139672,
1.41901,-0.555737,-0.17502,um,Surface,Displacement Delta,157,1000125847,139673,
-15.5508,-10.6274,1.11864,um,Surface,Displacement Delta,157,1000138636,139674,
-0.719238,-0.602737,-0.804648,um,Surface,Displacement Delta,157,1000134311,139675,
2.60556,-6.52759,-0.205453,um,Surface,Displacement Delta,157,1000132154,139676,
4.1862,4.1723,-0.858339,um,Surface,Displacement Delta,157,1000138274,139677,
-1.87323,-0.839981,0.588144,um,Surface,Displacement Delta,157,1000137187,139678,
1.27528,-1.06274,0.550001,um,Surface,Displacement Delta,157,1000120775,139679,
-1.21423,-0.195526,0.103571,um,Surface,Displacement Delta,157,1000135055,139680,
-0.373711,0.655106,-0.0725269,um,Surface,Displacement Delta,157,1000135402,139681,
-2.35234,-2.79819,-1.66599,um,Surface,Displacement Delta,157,1000111245,139682,
-21.9788,-8.73809,-1.61694,um,Surface,Displacement Delta,157,1000136834,139683,
1.18082,-1.36868,-0.15,um,Surface,Displacement Delta,157,1000111250,139684,
4.57194,-0.151356,0.929096,um,Surface,Displacement Delta,157,1000127338,139685,
3.09966,-5.31371,0.275001,um,Surface,Displacement Delta,157,1000133249,139686,
0.184106,0.332016,0.13761,um,Surface,Displacement Delta,157,1000124158,139687,
2.32568,-0.446655,0.612175,um,Surface,Displacement Delta,158,1000139363,139688,
0,0,0,um,Surface,Displacement Delta,158,1000139689,139689,
7.86945,-11.3658,-1.2492,um,Surface,Displacement Delta,158,1000135258,139690,
12.4863,-8.45068,1.71346,um,Surface,Displacement Delta,158,1000116379,139691,
1.11969,-0.0695801,-0.165001,um,Surface,Displacement Delta,158,1000112929,139692,
-6.07111,-1.04962,-4.03889,um,Surface,Displacement Delta,158,1000132359,139693,
-8.60376,-8.93317,0.40918,um,Surface,Displacement Delta,158,1000120782,139694,
-3.35394,0.312561,2.3972,um,Surface,Displacement Delta,158,1000111096,139695,
0.64209,7.19144,0.346243,um,Surface,Displacement Delta,158,1000111101,139696,
5.0083,-21.0715,0.739655,um,Surface,Displacement Delta,158,1000133647,139697,
5.05054,6.26007,-0.713429,um,Surface,Displacement Delta,158,1000132717,139698,
-1.32248,0.379333,0.34765,um,Surface,Displacement Delta,158,1000135757,139699,
-4.35748,-14.6013,-0.416842,um,Surface,Displacement Delta,158,1000137754,139700,
-1.98682,-2.10876,-1.7392,um,Surface,Displacement Delta,158,1000137200,139701,
2.51932,-6.5459,0.273293,um,Surface,Displacement Delta,158,1000111257,139702,
0.849609,-0.0290222,0.0714626,um,Surface,Displacement Delta,158,1000126998,139703,
10.4964,-7.33795,-0.58515,um,Surface,Displacement Delta,158,1000137204,139704,
-0.412292,0.308899,0.795067,um,Surface,Displacement Delta,158,1000128651,139705,
-0.933899,2.02887,-0.63,um,Surface,Displacement Delta,158,1000136308,139706,
0.826233,-0.532593,-1.60441,um,Surface,Displacement Delta,158,1000138109,139707,
-0.497192,-0.236145,-0.067543,um,Surface,Displacement Delta,158,1000127351,139708,
-3.65271,-0.0744629,-1.81514,um,Surface,Displacement Delta,158,1000139522,139709,
1.83655,7.88666,-5.89079,um,Surface,Displacement Delta,158,1000129595,139710,
-4.32776,0.00872803,-1.87488,um,Surface,Displacement Delta,158,1000132907,139711,
5.75073,6.92395,-5.89286,um,Surface,Displacement Delta,158,1000131636,139712,
1.29968,-0.0333862,-0.532704,um,Surface,Displacement Delta,158,1000132707,139713,
-0.486572,-0.544983,-2.81044,um,Surface,Displacement Delta,158,1000138838,139714,
-0.759094,0,0.392858,um,Surface,Displacement Delta,158,1000138120,139715,
0,1.55713,-0.55,um,Surface,Displacement Delta,158,1000137397,139716,
0.204224,-0.00360107,-0.292518,um,Surface,Displacement Delta,158,1000135776,139717,
0.15332,0.104187,0.168086,um,Surface,Displacement Delta,158,1000130343,139718,
0.410278,-0.198669,-0.514257,um,Surface,Displacement Delta,158,1000137401,139719,
0,0,0,um,Surface,Displacement Delta,158,1000139720,139720,
0.970276,0.266968,0.353912,um,Surface,Displacement Delta,158,1000139362,139721,
-2.24353,0.354248,-0.586666,um,Surface,Displacement Delta,158,1000135971,139722,
0.136261,-0.13623,0.719231,um,Surface,Displacement Delta,158,1000136876,139723,
-1.68481,1.2345,3.60621,um,Surface,Displacement Delta,158,1000127565,139724,
-0.141663,-0.0708313,0.242001,um,Surface,Displacement Delta,158,1000116758,139725,
-0.170532,0.028656,-0.162289,um,Surface,Displacement Delta,158,1000120444,139726,
-0.404846,-0.725342,0.722857,um,Surface,Displacement Delta,158,1000138854,139727,
5.64587,-0.221405,-1.27187,um,Surface,Displacement Delta,158,1000111133,139728,
0.902039,-0.144165,-0.106812,um,Surface,Displacement Delta,158,1000136337,139729,
-0.542908,2.30396,-0.244913,um,Surface,Displacement Delta,158,1000129987,139730,
-1.29187,0.441528,0.911981,um,Surface,Displacement Delta,158,1000133102,139731,
-2.66354,-4.61496,0.521069,um,Surface,Displacement Delta,158,1000111094,139732,
0.434998,1.44919,-0.242104,um,Surface,Displacement Delta,158,1000123665,139733,
1.22992,-3.82717,1.35981,um,Surface,Displacement Delta,158,1000123097,139734,
1.22626,6.40369,-4.48462,um,Surface,Displacement Delta,158,1000128131,139735,
0.228546,0.081604,-0.880338,um,Surface,Displacement Delta,158,1000133852,139736,
0.430634,2.91498,-0.145947,um,Surface,Displacement Delta,158,1000116417,139737,
6.00302,4.69894,5.15398,um,Surface,Displacement Delta,158,1000139040,139738,
1.62585,-0.136246,-0.164998,um,Surface,Displacement Delta,158,1000111135,139739,
-1.37299,0.0264587,-0.411634,um,Surface,Displacement Delta,158,1000111141,139740,
-0.244293,0.183228,-0.568965,um,Surface,Displacement Delta,158,1000135291,139741,
-0.377869,5.33731,0.124666,um,Surface,Displacement Delta,158,1000111151,139742,
-1.67772,-1.28723,0.0222054,um,Surface,Displacement Delta,158,1000137799,139743,
-2.38434,1.34735,-0.615814,um,Surface,Displacement Delta,158,1000137995,139744,
0.984009,1.1657,0.794445,um,Surface,Displacement Delta,158,1000111190,139745,
-1.75302,-0.105133,0.438318,um,Surface,Displacement Delta,158,1000115497,139746,
-1.70795,-6.02008,-5.68661,um,Surface,Displacement Delta,158,1000127949,139747,
-6.14706,-3.49411,-0.706978,um,Surface,Displacement Delta,158,1000111170,139748,
0.36853,0.124573,3.71905,um,Surface,Displacement Delta,158,1000137999,139749,
0,0,0,um,Surface,Displacement Delta,158,1000139750,139750,
-1.16663,0.203247,2.50391,um,Surface,Displacement Delta,158,1000111340,139751,
-2.08105,-0.44223,0.311848,um,Surface,Displacement Delta,158,1000111179,139752,
-2.63707,-0.432434,-0.541539,um,Surface,Displacement Delta,158,1000122802,139753,
-13.8091,6.69135,0.437963,um,Surface,Displacement Delta,158,1000126128,139754,
2.11884,-0.0966187,-0.173794,um,Surface,Displacement Delta,158,1000137452,139755,
-1.24988,-0.0483398,0.821249,um,Surface,Displacement Delta,158,1000111153,139756,
-1.41698,0.196777,0.252592,um,Surface,Displacement Delta,158,1000134220,139757,
-0.770081,0.38504,0.430434,um,Surface,Displacement Delta,158,1000136559,139758,
-11.481,7.07394,0.653303,um,Surface,Displacement Delta,158,1000134260,139759,
0.0289307,-2.567,-0.898731,um,Surface,Displacement Delta,158,1000126474,139760,
-2.88025,0.0572357,0.862074,um,Surface,Displacement Delta,158,1000138882,139761,
-0.672714,0.848053,-2.36667,um,Surface,Displacement Delta,158,1000131696,139762,
-3.0594,4.80377,0.1,um,Surface,Displacement Delta,158,1000129100,139763,
-2.54175,0.0301819,0.207653,um,Surface,Displacement Delta,158,1000111359,139764,
-5.0864,-0.320374,-0.844187,um,Surface,Displacement Delta,158,1000111127,139765,
-1.5368,-3.99829,-0.48934,um,Surface,Displacement Delta,158,1000138556,139766,
-0.116089,0.0411911,0.367441,um,Surface,Displacement Delta,158,1000111163,139767,
-18.598,-7.08493,-0.275,um,Surface,Displacement Delta,158,1000136747,139768,
1.86548,-3.66814,1.91463,um,Surface,Displacement Delta,158,1000126653,139769,
-4.78641,-0.958069,1.32213,um,Surface,Displacement Delta,158,1000129110,139770,
-5.53259,-0.963882,0.222341,um,Surface,Displacement Delta,158,1000111152,139771,
0.417358,-0.727736,0.060648,um,Surface,Displacement Delta,158,1000135678,139772,
-1.37659,-1.08031,-0.373098,um,Surface,Displacement Delta,158,1000136204,139773,
-0.639099,-2.37421,-0.631915,um,Surface,Displacement Delta,158,1000136040,139774,
10.5285,-7.70282,-1.91349,um,Surface,Displacement Delta,158,1000118260,139775,
0,0,1.1,um,Surface,Displacement Delta,158,1000138185,139776,
-0.886658,0.240295,0.285614,um,Surface,Displacement Delta,158,1000111174,139777,
-4.45339,0.118103,-3.10619,um,Surface,Displacement Delta,158,1000136047,139778,
-7.17252,4.93896,2.18168,um,Surface,Displacement Delta,158,1000129305,139779,
-0.349442,-0.207397,0.0292149,um,Surface,Displacement Delta,158,1000138922,139780,
-1.93127,-0.56131,-0.581633,um,Surface,Displacement Delta,158,1000132995,139781,
0,0,0,um,Surface,Displacement Delta,158,1000139782,139782,
9.81205,-0.36499,-0.936472,um,Surface,Displacement Delta,158,1000112679,139783,
0.375732,0.644089,3.28889,um,Surface,Displacement Delta,158,1000134441,139784,
-0.515991,0,-0.0801125,um,Surface,Displacement Delta,158,1000111169,139785,
7.29263,-3.24933,-3.0489,um,Surface,Displacement Delta,158,1000139430,139786,
1.49449,-1.42935,0.331617,um,Surface,Displacement Delta,158,1000132638,139787,
-0.69104,3.60807,0.541852,um,Surface,Displacement Delta,158,1000120852,139788,
2.42517,-1.51236,-0.266539,um,Surface,Displacement Delta,158,1000111185,139789,
0.780365,-7.16193,1.60058,um,Surface,Displacement Delta,158,1000136591,139790,
-0.703857,1.4791,0.898572,um,Surface,Displacement Delta,158,1000139276,139791,
-0.147598,-1.12177,-0.453751,um,Surface,Displacement Delta,158,1000126709,139792,
-1.57874,-0.360199,-0.0377102,um,Surface,Displacement Delta,158,1000139104,139793,
-10.2983,-2.77382,-1.68911,um,Surface,Displacement Delta,158,1000138394,139794,
-0.504272,0.89386,-1.93512,um,Surface,Displacement Delta,158,1000137849,139795,
-4.31256,-6.23782,1.14783,um,Surface,Displacement Delta,158,1000137524,139796,
-0.393311,-0.435787,-0.22,um,Surface,Displacement Delta,158,1000111187,139797,
0.885605,-0.15744,5.54278,um,Surface,Displacement Delta,158,1000138768,139798,
-1.02271,0.597603,0.728869,um,Surface,Displacement Delta,158,1000129504,139799,
-2.76599,1.18515,-1.43336,um,Surface,Displacement Delta,158,1000129517,139800,
1.07349,0.161018,-0.709524,um,Surface,Displacement Delta,158,1000137504,139801,
-0.814758,-0.921043,0.407,um,Surface,Displacement Delta,158,1000133005,139802,
-0.708496,0,-0.55,um,Surface,Displacement Delta,158,1000111204,139803,
-0.787231,0.196808,0.285185,um,Surface,Displacement Delta,158,1000134105,139804,
-0.411915,-0.247131,0.230232,um,Surface,Displacement Delta,158,1000134087,139805,
-7.68442,-12.3962,1.12154,um,Surface,Displacement Delta,158,1000139450,139806,
-1.95163,-2.50974,-0.327083,um,Surface,Displacement Delta,158,1000137860,139807,
1.59277,3.61172,-0.777445,um,Surface,Displacement Delta,158,1000111217,139808,
3.49613,0.865021,-0.260612,um,Surface,Displacement Delta,158,1000129719,139809,
1.41064,-1.58357,0.391547,um,Surface,Displacement Delta,158,1000131761,139810,
0.398682,7.21626,-0.483549,um,Surface,Displacement Delta,158,1000138952,139811,
-1.10394,0.0521774,0.0302715,um,Surface,Displacement Delta,158,1000132678,139812,
-5.39987,0.162964,0.920815,um,Surface,Displacement Delta,158,1000136608,139813,
0,0,0,um,Surface,Displacement Delta,158,1000139814,139814,
0.294586,0.00737,-0.677686,um,Surface,Displacement Delta,158,1000130283,139815,
0.680542,6.63747,-0.66579,um,Surface,Displacement Delta,158,1000111226,139816,
-22.1762,-3.52457,-0.530555,um,Surface,Displacement Delta,158,1000125813,139817,
-7.20564,5.61374,0.498939,um,Surface,Displacement Delta,158,1000138229,139818,
-8.65211,-4.2587,-0.590574,um,Surface,Displacement Delta,158,1000115704,139819,
0.647945,-2.90988,-1.78273,um,Surface,Displacement Delta,158,1000122280,139820,
-0.263397,-0.568405,-0.0618992,um,Surface,Displacement Delta,158,1000133945,139821,
-0.249802,-0.0567627,0.393108,um,Surface,Displacement Delta,158,1000111215,139822,
-0.598541,-0.171021,0.177013,um,Surface,Displacement Delta,158,1000128796,139823,
-1.78912,-0.0536804,-0.083333,um,Surface,Displacement Delta,158,1000137349,139824,
0.890427,-1.10754,1.15152,um,Surface,Displacement Delta,158,1000113390,139825,
-6.5994,-10.3866,-5.17917,um,Surface,Displacement Delta,158,1000138794,139826,
2.04611,0.988319,2.75154,um,Surface,Displacement Delta,158,1000135558,139827,
0,0,0,um,Surface,Displacement Delta,158,1000139828,139828,
-0.895828,0.0300293,-0.0730848,um,Surface,Displacement Delta,158,1000111239,139829,
-1.0396,-0.129456,0.155926,um,Surface,Displacement Delta,158,1000134115,139830,
-1.18082,0,0.733335,um,Surface,Displacement Delta,158,1000124146,139831,
-1.35448,-0.52095,-2.34235,um,Surface,Displacement Delta,158,1000130850,139832,
-19.6471,1.21066,8.55945,um,Surface,Displacement Delta,158,1000138973,139833,
-0.144318,-0.249283,-0.207778,um,Surface,Displacement Delta,158,1000111220,139834,
0,0,0,um,Surface,Displacement Delta,158,1000139835,139835,
2.42403,-2.84761,1.16577,um,Surface,Displacement Delta,158,1000133781,139836,
-0.0590439,-0.118073,0.366667,um,Surface,Displacement Delta,158,1000111237,139837,
18.9877,3.96756,8.30867,um,Surface,Displacement Delta,158,1000129355,139838,
0.641022,-1.01213,0.611112,um,Surface,Displacement Delta,158,1000138440,139839,
-1.93742,3.16148,0.560069,um,Surface,Displacement Delta,158,1000118685,139840,
0.125702,-1.32635,0.764145,um,Surface,Displacement Delta,158,1000133961,139841,
2.59778,5.19562,-0.109999,um,Surface,Displacement Delta,158,1000135739,139842,
-1.23641,-0.207031,0.763392,um,Surface,Displacement Delta,158,1000138265,139843,
-1.01111,-0.14682,-0.502165,um,Surface,Displacement Delta,158,1000134311,139844,
