
Displacement Delta Length
 ====================
Displacement^2,Unit,Category,Time,TrackID,ID
8.22105,um,Surface,62,1000112979,122190
3.14977,um,Surface,62,1000119177,122191
0.79934,um,Surface,62,1000111153,122192
0.992469,um,Surface,62,1000113872,122193
2.57714,um,Surface,62,1000119153,122194
14.47,um,Surface,62,1000111162,122195
0.545713,um,Surface,62,1000111163,122196
2.89041,um,Surface,62,1000116417,122197
18.1177,um,Surface,62,1000111150,122198
2.99092,um,Surface,62,1000121032,122199
0.906123,um,Surface,62,1000111816,122200
6.44686,um,Surface,62,1000121053,122201
1.06787,um,Surface,62,1000119877,122202
2.44392,um,Surface,62,1000111359,122203
5.07644,um,Surface,62,1000113197,122204
5.05464,um,Surface,62,1000111194,122205
3.58423,um,Surface,62,1000111152,122206
1.68627,um,Surface,62,1000113148,122207
0.942311,um,Surface,62,1000111171,122208
0.672466,um,Surface,62,1000118260,122209
0.419665,um,Surface,62,1000111165,122210
0.801534,um,Surface,62,1000111161,122211
2.17981,um,Surface,62,1000119744,122212
2.69963,um,Surface,62,1000111193,122213
7.69285,um,Surface,62,1000122028,122214
0.487932,um,Surface,62,1000111169,122215
3.47322,um,Surface,62,1000121460,122216
3.97182,um,Surface,62,1000111176,122217
12.742,um,Surface,62,1000113181,122218
2.49516,um,Surface,62,1000111177,122219
0.774762,um,Surface,62,1000113901,122220
3.01873,um,Surface,62,1000111167,122221
2.32407,um,Surface,62,1000121084,122222
7.6113,um,Surface,62,1000121842,122223
1.44975,um,Surface,62,1000112001,122224
0.597853,um,Surface,62,1000111174,122225
1.43193,um,Surface,62,1000114232,122226
1.26248,um,Surface,62,1000111182,122227
4.53467,um,Surface,62,1000112679,122228
12.0808,um,Surface,62,1000113673,122229
13.179,um,Surface,62,1000115704,122230
12.4323,um,Surface,62,1000111170,122231
1.53684,um,Surface,62,1000111187,122232
11.1477,um,Surface,62,1000121103,122233
4.8554,um,Surface,62,1000111192,122234
6.66072,um,Surface,62,1000122058,122235
1.15508,um,Surface,62,1000111185,122236
3.53893,um,Surface,62,1000119382,122237
0.384557,um,Surface,62,1000111188,122238
2.24595,um,Surface,62,1000113026,122239
1.68649,um,Surface,62,1000111166,122240
0.439667,um,Surface,62,1000111340,122241
0.48329,um,Surface,62,1000111196,122242
22.1337,um,Surface,62,1000121669,122243
12.9608,um,Surface,62,1000121484,122244
4.09466,um,Surface,62,1000111198,122245
0.415788,um,Surface,62,1000111204,122246
11.978,um,Surface,62,1000120912,122247
1.78242,um,Surface,62,1000111200,122248
3.06003,um,Surface,62,1000119018,122249
1.48512,um,Surface,62,1000111201,122250
0,um,Surface,62,1000122251,122251
8.24652,um,Surface,62,1000111206,122252
0,um,Surface,62,1000122253,122253
2.51881,um,Surface,62,1000111199,122254
3.41829,um,Surface,62,1000111197,122255
0.52462,um,Surface,62,1000111175,122256
1.84849,um,Surface,62,1000111203,122257
7.75255,um,Surface,62,1000113226,122258
13.1961,um,Surface,62,1000120921,122259
13.9423,um,Surface,62,1000120728,122260
0.376312,um,Surface,62,1000111212,122261
1.6309,um,Surface,62,1000115542,122262
12.9852,um,Surface,62,1000121881,122263
11.1055,um,Surface,62,1000116141,122264
21.5871,um,Surface,62,1000111210,122265
0.250063,um,Surface,62,1000111215,122266
0.475348,um,Surface,62,1000111211,122267
11.9118,um,Surface,62,1000113390,122268
7.08729,um,Surface,62,1000111217,122269
1.42308,um,Surface,62,1000111224,122270
1.83342,um,Surface,62,1000117037,122271
3.61679,um,Surface,62,1000111240,122272
1.32487,um,Surface,62,1000111213,122273
7.15382,um,Surface,62,1000111228,122274
2.52063,um,Surface,62,1000115204,122275
7.6616,um,Surface,62,1000111223,122276
8.09259,um,Surface,62,1000119065,122277
6.4754,um,Surface,62,1000118685,122278
7.61,um,Surface,62,1000111226,122279
0,um,Surface,62,1000122280,122280
7.2243,um,Surface,62,1000120934,122281
1.87442,um,Surface,62,1000120174,122282
1.6469,um,Surface,62,1000112563,122283
0.306836,um,Surface,62,1000111220,122284
0.782138,um,Surface,62,1000111235,122285
8.74896,um,Surface,62,1000121338,122286
19.4278,um,Surface,62,1000117964,122287
9.60272,um,Surface,62,1000120962,122288
7.50884,um,Surface,62,1000111239,122289
4.33602,um,Surface,62,1000111236,122290
12.8967,um,Surface,62,1000111231,122291
1.49674,um,Surface,62,1000114866,122292
1.43357,um,Surface,62,1000119985,122293
2.77632,um,Surface,62,1000111237,122294
0.662938,um,Surface,62,1000118891,122295
3.90014,um,Surface,62,1000118519,122296
3.80176,um,Surface,62,1000111225,122297
0.210707,um,Surface,62,1000111234,122298
13.4265,um,Surface,62,1000111242,122299
8.94067,um,Surface,62,1000111245,122300
0.458789,um,Surface,62,1000117987,122301
3.00008,um,Surface,62,1000117239,122302
8.21913,um,Surface,62,1000111253,122303
16.2427,um,Surface,62,1000111246,122304
0,um,Surface,62,1000122305,122305
0.22739,um,Surface,62,1000111249,122306
1.77515,um,Surface,62,1000120386,122307
1.16864,um,Surface,62,1000111250,122308
2.20533,um,Surface,62,1000120775,122309
0.573194,um,Surface,62,1000111252,122310
2.29445,um,Surface,63,1000119836,122311
3.59262,um,Surface,63,1000117829,122312
6.31547,um,Surface,63,1000120782,122313
9.46269,um,Surface,63,1000120406,122314
6.36671,um,Surface,63,1000116163,122315
1.27618,um,Surface,63,1000111107,122316
7.91534,um,Surface,63,1000113453,122317
2.74779,um,Surface,63,1000111274,122318
0,um,Surface,63,1000122319,122319
2.30445,um,Surface,63,1000111111,122320
2.30313,um,Surface,63,1000112949,122321
14.8423,um,Surface,63,1000119472,122322
13.8084,um,Surface,63,1000111116,122323
13.0356,um,Surface,63,1000121552,122324
21.6981,um,Surface,63,1000111117,122325
6.40701,um,Surface,63,1000111112,122326
26.3459,um,Surface,63,1000115609,122327
0,um,Surface,63,1000122328,122328
6.20862,um,Surface,63,1000120983,122329
2.26882,um,Surface,63,1000111113,122330
3.50739,um,Surface,63,1000121375,122331
2.18954,um,Surface,63,1000114887,122332
2.61664,um,Surface,63,1000119110,122333
0,um,Surface,63,1000122334,122334
9.85447,um,Surface,63,1000111101,122335
0.302781,um,Surface,63,1000113807,122336
0.96107,um,Surface,63,1000111102,122337
23.3465,um,Surface,63,1000119464,122338
0.661013,um,Surface,63,1000118557,122339
0.372854,um,Surface,63,1000112929,122340
6.71971,um,Surface,63,1000121737,122341
2.18734,um,Surface,63,1000111257,122342
0.461552,um,Surface,63,1000111096,122343
0.263364,um,Surface,63,1000114547,122344
0.439316,um,Surface,63,1000117831,122345
1.53041,um,Surface,63,1000111099,122346
10.1372,um,Surface,63,1000111121,122347
4.59281,um,Surface,63,1000111120,122348
13.8174,um,Surface,63,1000121971,122349
8.92771,um,Surface,63,1000111146,122350
2.25013,um,Surface,63,1000116379,122351
3.66629,um,Surface,63,1000111140,122352
17.5814,um,Surface,63,1000111127,122353
1.6718,um,Surface,63,1000111125,122354
20.1685,um,Surface,63,1000119313,122355
0.997533,um,Surface,63,1000111129,122356
1.12329,um,Surface,63,1000111126,122357
7.94205,um,Surface,63,1000119698,122358
6.3333,um,Surface,63,1000111147,122359
4.1925,um,Surface,63,1000111132,122360
3.91974,um,Surface,63,1000111094,122361
2.83706,um,Surface,63,1000118597,122362
8.49462,um,Surface,63,1000121215,122363
1.47353,um,Surface,63,1000121981,122364
6.82208,um,Surface,63,1000111130,122365
1.8898,um,Surface,63,1000111135,122366
7.70279,um,Surface,63,1000111160,122367
7.53942,um,Surface,63,1000111137,122368
1.40351,um,Surface,63,1000111141,122369
0.730725,um,Surface,63,1000111145,122370
1.92555,um,Surface,63,1000111144,122371
8.07493,um,Surface,63,1000111143,122372
9.42908,um,Surface,63,1000121422,122373
9.57923,um,Surface,63,1000121428,122374
0.495214,um,Surface,63,1000115497,122375
6.88135,um,Surface,63,1000121797,122376
4.44647,um,Surface,63,1000119177,122377
7.39748,um,Surface,63,1000112979,122378
5.47731,um,Surface,63,1000120444,122379
0.271721,um,Surface,63,1000111151,122380
2.76791,um,Surface,63,1000113872,122381
1.34538,um,Surface,63,1000111315,122382
3.83167,um,Surface,63,1000116417,122383
3.37458,um,Surface,63,1000111150,122384
4.9561,um,Surface,63,1000111153,122385
0.868017,um,Surface,63,1000111816,122386
2.48273,um,Surface,63,1000113197,122387
1.3797,um,Surface,63,1000111157,122388
7.14569,um,Surface,63,1000121622,122389
6.87965,um,Surface,63,1000121032,122390
0.787257,um,Surface,63,1000119906,122391
12.0201,um,Surface,63,1000111359,122392
1.00054,um,Surface,63,1000111163,122393
6.79373,um,Surface,63,1000121053,122394
21.4709,um,Surface,63,1000111179,122395
0.105949,um,Surface,63,1000119744,122396
2.83148,um,Surface,63,1000111825,122397
4.95364,um,Surface,63,1000113148,122398
0.636828,um,Surface,63,1000119877,122399
5.49063,um,Surface,63,1000111152,122400
9.00797,um,Surface,63,1000111177,122401
1.51503,um,Surface,63,1000111161,122402
0.250052,um,Surface,63,1000111165,122403
5.22098,um,Surface,63,1000111171,122404
2.6371,um,Surface,63,1000111194,122405
0.257709,um,Surface,63,1000111169,122406
3.41293,um,Surface,63,1000113181,122407
2.30898,um,Surface,63,1000111193,122408
10.1613,um,Surface,63,1000121460,122409
1.03107,um,Surface,63,1000113901,122410
15.6975,um,Surface,63,1000122028,122411
1.07821,um,Surface,63,1000111167,122412
1.72676,um,Surface,63,1000111176,122413
7.2438,um,Surface,63,1000113673,122414
0.65421,um,Surface,63,1000112001,122415
3.38489,um,Surface,63,1000114232,122416
1.54075,um,Surface,63,1000111174,122417
1.04631,um,Surface,63,1000111185,122418
6.41172,um,Surface,63,1000112679,122419
1.61791,um,Surface,63,1000111182,122420
11.0331,um,Surface,63,1000111192,122421
0.70516,um,Surface,63,1000115704,122422
13.0685,um,Surface,63,1000118810,122423
2.74936,um,Surface,63,1000119382,122424
8.33415,um,Surface,63,1000121103,122425
9.48823,um,Surface,63,1000111170,122426
13.8257,um,Surface,63,1000121084,122427
1.84144,um,Surface,63,1000111190,122428
1.93295,um,Surface,63,1000111187,122429
0.77755,um,Surface,63,1000111166,122430
1.04074,um,Surface,63,1000111340,122431
15.6496,um,Surface,63,1000121842,122432
7.66513,um,Surface,63,1000121484,122433
4.81498,um,Surface,63,1000113026,122434
0,um,Surface,63,1000122435,122435
23.4208,um,Surface,63,1000121669,122436
0.890752,um,Surface,63,1000111201,122437
0.840963,um,Surface,63,1000111196,122438
2.61447,um,Surface,63,1000119018,122439
3.41737,um,Surface,63,1000111198,122440
0.666187,um,Surface,63,1000111204,122441
3.71973,um,Surface,63,1000120912,122442
4.88121,um,Surface,63,1000111200,122443
0.349455,um,Surface,63,1000120899,122444
4.07601,um,Surface,63,1000122253,122445
9.42792,um,Surface,63,1000111199,122446
7.89963,um,Surface,63,1000111206,122447
7.00253,um,Surface,63,1000122251,122448
7.64992,um,Surface,63,1000116141,122449
1.99317,um,Surface,63,1000113226,122450
2.10057,um,Surface,63,1000111203,122451
1.05425,um,Surface,63,1000120337,122452
2.39793,um,Surface,63,1000120728,122453
1.88447,um,Surface,63,1000111212,122454
21.5599,um,Surface,63,1000111217,122455
3.55545,um,Surface,63,1000111175,122456
6.04369,um,Surface,63,1000111197,122457
2.48106,um,Surface,63,1000115204,122458
0.514612,um,Surface,63,1000111215,122459
15.8386,um,Surface,63,1000113390,122460
1.94837,um,Surface,63,1000111211,122461
1.51717,um,Surface,63,1000120921,122462
2.37287,um,Surface,63,1000120934,122463
21.782,um,Surface,63,1000111210,122464
1.35007,um,Surface,63,1000111213,122465
15.3627,um,Surface,63,1000119065,122466
3.21404,um,Surface,63,1000111228,122467
1.95049,um,Surface,63,1000122280,122468
5.26193,um,Surface,63,1000111220,122469
2.39905,um,Surface,63,1000111226,122470
0.467295,um,Surface,63,1000118685,122471
2.32008,um,Surface,63,1000111224,122472
5.07226,um,Surface,63,1000120962,122473
10.6229,um,Surface,63,1000121891,122474
1.13653,um,Surface,63,1000112563,122475
16.6224,um,Surface,63,1000117964,122476
12.8177,um,Surface,63,1000111223,122477
12.2379,um,Surface,63,1000120174,122478
9.82575,um,Surface,63,1000119985,122479
12.5994,um,Surface,63,1000111231,122480
0.887578,um,Surface,63,1000111235,122481
0,um,Surface,63,1000122482,122482
1.04623,um,Surface,63,1000114866,122483
2.76046,um,Surface,63,1000111236,122484
3.6536,um,Surface,63,1000111237,122485
4.95014,um,Surface,63,1000111225,122486
10.0397,um,Surface,63,1000111239,122487
3.18867,um,Surface,63,1000121328,122488
0.111829,um,Surface,63,1000111234,122489
2.84204,um,Surface,63,1000117239,122490
1.50269,um,Surface,63,1000118891,122491
1.97661,um,Surface,63,1000120199,122492
1.61744,um,Surface,63,1000122305,122493
23.1349,um,Surface,63,1000111246,122494
8.33632,um,Surface,63,1000111245,122495
0.329893,um,Surface,63,1000111250,122496
1.45327,um,Surface,63,1000120775,122497
6.50378,um,Surface,63,1000111252,122498
3.0115,um,Surface,63,1000112748,122499
0.911457,um,Surface,63,1000111253,122500
0.235412,um,Surface,64,1000111101,122501
8.06579,um,Surface,64,1000121737,122502
7.27029,um,Surface,64,1000111102,122503
1.09396,um,Surface,64,1000113807,122504
2.2984,um,Surface,64,1000118557,122505
0.652887,um,Surface,64,1000119836,122506
8.85837,um,Surface,64,1000117829,122507
2.09909,um,Surface,64,1000120782,122508
1.44343,um,Surface,64,1000120406,122509
9.68168,um,Surface,64,1000116163,122510
8.53764,um,Surface,64,1000111274,122511
4.79837,um,Surface,64,1000122319,122512
0,um,Surface,64,1000122513,122513
1.15983,um,Surface,64,1000111107,122514
1.70779,um,Surface,64,1000111111,122515
2.64757,um,Surface,64,1000112949,122516
7.7588,um,Surface,64,1000113453,122517
1.42263,um,Surface,64,1000119472,122518
20.763,um,Surface,64,1000120983,122519
11.5882,um,Surface,64,1000121552,122520
4.46882,um,Surface,64,1000111113,122521
0.734255,um,Surface,64,1000111112,122522
3.72379,um,Surface,64,1000115609,122523
6.50228,um,Surface,64,1000121375,122524
2.49949,um,Surface,64,1000114887,122525
2.93724,um,Surface,64,1000119110,122526
19.55,um,Surface,64,1000122334,122527
4.05778,um,Surface,64,1000111120,122528
6.39528,um,Surface,64,1000111121,122529
3.97842,um,Surface,64,1000112929,122530
1.94957,um,Surface,64,1000111257,122531
0.54421,um,Surface,64,1000111096,122532
2.93151,um,Surface,64,1000111140,122533
0.981171,um,Surface,64,1000114547,122534
2.78536,um,Surface,64,1000117831,122535
1.80657,um,Surface,64,1000111099,122536
0,um,Surface,64,1000122537,122537
1.38625,um,Surface,64,1000111125,122538
19.3842,um,Surface,64,1000119313,122539
1.25507,um,Surface,64,1000116379,122540
2.04432,um,Surface,64,1000111132,122541
0,um,Surface,64,1000122542,122542
3.15437,um,Surface,64,1000111129,122543
2.87526,um,Surface,64,1000111126,122544
1.66311,um,Surface,64,1000121981,122545
5.40915,um,Surface,64,1000111147,122546
0.91265,um,Surface,64,1000111094,122547
1.1107,um,Surface,64,1000111127,122548
7.62315,um,Surface,64,1000111130,122549
11.2973,um,Surface,64,1000111160,122550
1.18013,um,Surface,64,1000118597,122551
2.00927,um,Surface,64,1000121215,122552
15.6535,um,Surface,64,1000121422,122553
0.919648,um,Surface,64,1000111144,122554
0,um,Surface,64,1000122555,122555
7.47801,um,Surface,64,1000111143,122556
12.6654,um,Surface,64,1000111137,122557
0.950039,um,Surface,64,1000121797,122558
9.86067,um,Surface,64,1000119177,122559
1.66744,um,Surface,64,1000111141,122560
0.800386,um,Surface,64,1000111145,122561
5.29388,um,Surface,64,1000115497,122562
3.37545,um,Surface,64,1000112979,122563
1.37724,um,Surface,64,1000120444,122564
15.2941,um,Surface,64,1000111135,122565
2.45493,um,Surface,64,1000111315,122566
7.0012,um,Surface,64,1000111151,122567
6.38981,um,Surface,64,1000121428,122568
8.27071,um,Surface,64,1000116417,122569
7.117,um,Surface,64,1000113872,122570
0.956328,um,Surface,64,1000121622,122571
1.02437,um,Surface,64,1000111157,122572
3.86852,um,Surface,64,1000111153,122573
1.59544,um,Surface,64,1000111816,122574
0.575207,um,Surface,64,1000111150,122575
15.0589,um,Surface,64,1000119877,122576
1.01205,um,Surface,64,1000111163,122577
2.26716,um,Surface,64,1000113197,122578
0,um,Surface,64,1000122579,122579
6.23311,um,Surface,64,1000111359,122580
8.39792,um,Surface,64,1000121053,122581
23.1487,um,Surface,64,1000121032,122582
7.41218,um,Surface,64,1000111179,122583
0,um,Surface,64,1000122584,122584
3.38168,um,Surface,64,1000111825,122585
4.26192,um,Surface,64,1000113148,122586
4.72826,um,Surface,64,1000111152,122587
5.35114,um,Surface,64,1000111193,122588
0.847426,um,Surface,64,1000111161,122589
0.262552,um,Surface,64,1000111165,122590
0.438063,um,Surface,64,1000119744,122591
9.24304,um,Surface,64,1000111177,122592
2.73165,um,Surface,64,1000111171,122593
1.26653,um,Surface,64,1000122024,122594
14.0156,um,Surface,64,1000121460,122595
1.28281,um,Surface,64,1000111167,122596
0.978345,um,Surface,64,1000111176,122597
0.216557,um,Surface,64,1000111169,122598
14.804,um,Surface,64,1000121103,122599
0.567768,um,Surface,64,1000111174,122600
1.43407,um,Surface,64,1000114232,122601
13.5708,um,Surface,64,1000122028,122602
5.56712,um,Surface,64,1000111192,122603
12.5163,um,Surface,64,1000115704,122604
0.821773,um,Surface,64,1000119938,122605
0,um,Surface,64,1000122606,122606
6.20768,um,Surface,64,1000113673,122607
5.93525,um,Surface,64,1000111170,122608
2.65052,um,Surface,64,1000119382,122609
3.72133,um,Surface,64,1000121084,122610
1.55937,um,Surface,64,1000111182,122611
2.87439,um,Surface,64,1000112679,122612
0.992366,um,Surface,64,1000111166,122613
1.64326,um,Surface,64,1000111187,122614
3.18369,um,Surface,64,1000111340,122615
3.83342,um,Surface,64,1000118810,122616
5.64852,um,Surface,64,1000111185,122617
5.70491,um,Surface,64,1000121842,122618
0.652269,um,Surface,64,1000111190,122619
17.8182,um,Surface,64,1000122435,122620
1.86333,um,Surface,64,1000119018,122621
0.475813,um,Surface,64,1000111196,122622
0.379482,um,Surface,64,1000111188,122623
3.49552,um,Surface,64,1000113026,122624
10.6271,um,Surface,64,1000120912,122625
0.569083,um,Surface,64,1000111204,122626
3.14225,um,Surface,64,1000111200,122627
0.530933,um,Surface,64,1000111201,122628
6.03464,um,Surface,64,1000122253,122629
1.18365,um,Surface,64,1000111206,122630
3.09214,um,Surface,64,1000111199,122631
0.896497,um,Surface,64,1000111198,122632
3.47748,um,Surface,64,1000111175,122633
1.30811,um,Surface,64,1000111197,122634
0.811598,um,Surface,64,1000111203,122635
3.2609,um,Surface,64,1000113226,122636
1.69117,um,Surface,64,1000115542,122637
8.17404,um,Surface,64,1000111212,122638
10.8049,um,Surface,64,1000111217,122639
11.9157,um,Surface,64,1000121881,122640
8.74611,um,Surface,64,1000116141,122641
15.7702,um,Surface,64,1000113390,122642
1.73626,um,Surface,64,1000111211,122643
9.56713,um,Surface,64,1000120921,122644
1.71532,um,Surface,64,1000120728,122645
2.05833,um,Surface,64,1000115204,122646
7.60073,um,Surface,64,1000119065,122647
5.97461,um,Surface,64,1000111228,122648
2.18949,um,Surface,64,1000111213,122649
0.70422,um,Surface,64,1000111215,122650
5.39726,um,Surface,64,1000111210,122651
16.5804,um,Surface,64,1000111226,122652
11.9993,um,Surface,64,1000117037,122653
1.12197,um,Surface,64,1000111224,122654
0,um,Surface,64,1000122655,122655
14.5305,um,Surface,64,1000117964,122656
1.65387,um,Surface,64,1000122280,122657
5.09787,um,Surface,64,1000111223,122658
0.0718635,um,Surface,64,1000118685,122659
0,um,Surface,64,1000122660,122660
4.17474,um,Surface,64,1000121891,122661
5.38041,um,Surface,64,1000111220,122662
1.90172,um,Surface,64,1000112563,122663
17.741,um,Surface,64,1000121338,122664
5.77234,um,Surface,64,1000111231,122665
1.27708,um,Surface,64,1000119985,122666
18.7478,um,Surface,64,1000111225,122667
6.08162,um,Surface,64,1000120174,122668
5.738,um,Surface,64,1000118519,122669
2.706,um,Surface,64,1000111236,122670
3.65491,um,Surface,64,1000114866,122671
11.8508,um,Surface,64,1000111239,122672
9.91817,um,Surface,64,1000122482,122673
0.762175,um,Surface,64,1000111234,122674
9.4908,um,Surface,64,1000111245,122675
7.839,um,Surface,64,1000111237,122676
0.6548,um,Surface,64,1000118891,122677
3.50545,um,Surface,64,1000111253,122678
5.49753,um,Surface,64,1000122305,122679
12.9485,um,Surface,64,1000111246,122680
2.70296,um,Surface,64,1000117987,122681
0.875938,um,Surface,64,1000111250,122682
0.928231,um,Surface,64,1000120775,122683
3.07486,um,Surface,64,1000111252,122684
1.69661,um,Surface,64,1000112748,122685
1.54619,um,Surface,65,1000111121,122686
1.7233,um,Surface,65,1000111257,122687
0.287248,um,Surface,65,1000112929,122688
1.00558,um,Surface,65,1000111096,122689
0.642007,um,Surface,65,1000111101,122690
4.77513,um,Surface,65,1000121737,122691
9.80689,um,Surface,65,1000111102,122692
1.63093,um,Surface,65,1000113807,122693
0.714558,um,Surface,65,1000118557,122694
5.65334,um,Surface,65,1000119836,122695
0.737907,um,Surface,65,1000117829,122696
22.4537,um,Surface,65,1000122513,122697
3.97655,um,Surface,65,1000120782,122698
0,um,Surface,65,1000122699,122699
5.27663,um,Surface,65,1000120406,122700
2.66417,um,Surface,65,1000111274,122701
1.28172,um,Surface,65,1000111107,122702
11.0408,um,Surface,65,1000116163,122703
8.57522,um,Surface,65,1000122319,122704
1.8449,um,Surface,65,1000111111,122705
1.23045,um,Surface,65,1000112949,122706
3.17058,um,Surface,65,1000113453,122707
5.28472,um,Surface,65,1000120983,122708
1.41096,um,Surface,65,1000119472,122709
6.59841,um,Surface,65,1000111112,122710
12.0703,um,Surface,65,1000121552,122711
15.146,um,Surface,65,1000115609,122712
0.567561,um,Surface,65,1000121375,122713
3.58977,um,Surface,65,1000114887,122714
7.99741,um,Surface,65,1000122334,122715
1.28789,um,Surface,65,1000119110,122716
2.8144,um,Surface,65,1000114547,122717
6.49466,um,Surface,65,1000122537,122718
6.65546,um,Surface,65,1000111120,122719
0.438154,um,Surface,65,1000116379,122720
1.42915,um,Surface,65,1000111140,122721
1.47604,um,Surface,65,1000117831,122722
4.74273,um,Surface,65,1000111126,122723
3.03752,um,Surface,65,1000111129,122724
17.4078,um,Surface,65,1000116758,122725
2.19455,um,Surface,65,1000111094,122726
2.26603,um,Surface,65,1000111127,122727
5.89692,um,Surface,65,1000111132,122728
3.54719,um,Surface,65,1000111125,122729
0.986294,um,Surface,65,1000121981,122730
14.7022,um,Surface,65,1000122542,122731
2.84166,um,Surface,65,1000111147,122732
3.09705,um,Surface,65,1000111130,122733
6.57718,um,Surface,65,1000111133,122734
14.29,um,Surface,65,1000111137,122735
1.636,um,Surface,65,1000118597,122736
9.10077,um,Surface,65,1000111143,122737
4.93834,um,Surface,65,1000111160,122738
2.51678,um,Surface,65,1000121215,122739
1.19008,um,Surface,65,1000111141,122740
2.27488,um,Surface,65,1000111144,122741
3.45341,um,Surface,65,1000122555,122742
3.92381,um,Surface,65,1000111145,122743
6.01349,um,Surface,65,1000121422,122744
3.07669,um,Surface,65,1000120444,122745
4.69683,um,Surface,65,1000121428,122746
5.37015,um,Surface,65,1000111135,122747
2.51629,um,Surface,65,1000119177,122748
5.7687,um,Surface,65,1000112979,122749
9.152,um,Surface,65,1000115497,122750
2.2773,um,Surface,65,1000119153,122751
1.17562,um,Surface,65,1000111816,122752
2.51471,um,Surface,65,1000111315,122753
1.58954,um,Surface,65,1000111151,122754
0.366779,um,Surface,65,1000111157,122755
12.0215,um,Surface,65,1000116417,122756
7.71956,um,Surface,65,1000113872,122757
1.85696,um,Surface,65,1000111150,122758
4.5218,um,Surface,65,1000111153,122759
15.762,um,Surface,65,1000119877,122760
2.55345,um,Surface,65,1000111179,122761
0.995257,um,Surface,65,1000121622,122762
6.15763,um,Surface,65,1000121053,122763
11.0454,um,Surface,65,1000113148,122764
6.56263,um,Surface,65,1000122579,122765
0.73087,um,Surface,65,1000111163,122766
0.410778,um,Surface,65,1000111152,122767
3.66392,um,Surface,65,1000111825,122768
10.5537,um,Surface,65,1000111359,122769
3.35103,um,Surface,65,1000111194,122770
1.50439,um,Surface,65,1000111165,122771
1.95526,um,Surface,65,1000122584,122772
5.52161,um,Surface,65,1000121032,122773
1.42435,um,Surface,65,1000111161,122774
1.15365,um,Surface,65,1000118260,122775
0.928629,um,Surface,65,1000122024,122776
4.96899,um,Surface,65,1000111193,122777
5.54804,um,Surface,65,1000120852,122778
3.9423,um,Surface,65,1000121460,122779
12.9631,um,Surface,65,1000111177,122780
5.25919,um,Surface,65,1000113181,122781
1.44661,um,Surface,65,1000111171,122782
17.2461,um,Surface,65,1000111192,122783
22.1892,um,Surface,65,1000113197,122784
1.9995,um,Surface,65,1000114232,122785
5.56665,um,Surface,65,1000113673,122786
8.03144,um,Surface,65,1000111176,122787
0,um,Surface,65,1000122788,122788
5.81967,um,Surface,65,1000111169,122789
0.890052,um,Surface,65,1000122028,122790
12.9509,um,Surface,65,1000122606,122791
1.02074,um,Surface,65,1000121103,122792
1.46376,um,Surface,65,1000111174,122793
9.35942,um,Surface,65,1000115704,122794
6.8422,um,Surface,65,1000112679,122795
8.36748,um,Surface,65,1000111170,122796
1.7389,um,Surface,65,1000111182,122797
0.706887,um,Surface,65,1000119938,122798
12.5133,um,Surface,65,1000121084,122799
0.716714,um,Surface,65,1000111187,122800
1.12022,um,Surface,65,1000111340,122801
0,um,Surface,65,1000122802,122802
1.47417,um,Surface,65,1000119382,122803
3.28398,um,Surface,65,1000111185,122804
8.47701,um,Surface,65,1000121842,122805
9.09016,um,Surface,65,1000113026,122806
8.7492,um,Surface,65,1000118810,122807
0.804184,um,Surface,65,1000111166,122808
2.71311,um,Surface,65,1000122064,122809
0.2796,um,Surface,65,1000111188,122810
0,um,Surface,65,1000122811,122811
2.66396,um,Surface,65,1000111200,122812
1.90402,um,Surface,65,1000111201,122813
6.41612,um,Surface,65,1000111196,122814
2.94203,um,Surface,65,1000119018,122815
6.31284,um,Surface,65,1000120912,122816
0.287214,um,Surface,65,1000111204,122817
15.8558,um,Surface,65,1000122253,122818
0.798602,um,Surface,65,1000119726,122819
15.8688,um,Surface,65,1000122251,122820
0.582985,um,Surface,65,1000111203,122821
6.32306,um,Surface,65,1000111206,122822
2.66368,um,Surface,65,1000111199,122823
22.219,um,Surface,65,1000111212,122824
4.70222,um,Surface,65,1000116141,122825
2.88013,um,Surface,65,1000111175,122826
1.99359,um,Surface,65,1000111197,122827
7.6994,um,Surface,65,1000113226,122828
0.431175,um,Surface,65,1000111215,122829
0.639056,um,Surface,65,1000111211,122830
3.40538,um,Surface,65,1000115542,122831
6.81813,um,Surface,65,1000111217,122832
8.87538,um,Surface,65,1000119065,122833
3.56951,um,Surface,65,1000115204,122834
6.89571,um,Surface,65,1000122655,122835
14.9355,um,Surface,65,1000120921,122836
16.2423,um,Surface,65,1000113390,122837
10.34,um,Surface,65,1000121338,122838
5.23057,um,Surface,65,1000111210,122839
3.97106,um,Surface,65,1000111226,122840
1.14817,um,Surface,65,1000111213,122841
15.87,um,Surface,65,1000117964,122842
5.07355,um,Surface,65,1000118685,122843
0.875824,um,Surface,65,1000122660,122844
1.63421,um,Surface,65,1000122280,122845
7.5338,um,Surface,65,1000111224,122846
9.60921,um,Surface,65,1000119985,122847
0.802186,um,Surface,65,1000111220,122848
0.940415,um,Surface,65,1000112563,122849
6.40711,um,Surface,65,1000111223,122850
2.34945,um,Surface,65,1000111236,122851
23.892,um,Surface,65,1000121891,122852
2.24696,um,Surface,65,1000111225,122853
16.4886,um,Surface,65,1000122482,122854
0.627413,um,Surface,65,1000111234,122855
25.3249,um,Surface,65,1000111231,122856
5.76881,um,Surface,65,1000121328,122857
