
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
1.22973,,Surface,4,Image 1,1,1000111094,111094,
3.92708,,Surface,4,Image 1,1,1000111095,111095,
81.875,,Surface,4,Image 1,1,1000111096,111096,
3.54167,,Surface,4,Image 1,1,1000111097,111097,
0.80597,,Surface,4,Image 1,1,1000111098,111098,
1.84127,,Surface,4,Image 1,1,1000111099,111099,
1.11765,,Surface,4,Image 1,1,1000111100,111100,
3.8875,,Surface,4,Image 1,1,1000111101,111101,
2.81111,,Surface,4,Image 1,1,1000111102,111102,
2.82927,,Surface,4,Image 1,1,1000111103,111103,
3.8,,Surface,4,Image 1,1,1000111104,111104,
5.10606,,Surface,4,Image 1,1,1000111105,111105,
45.3671,,Surface,4,Image 1,1,1000111106,111106,
71.7627,,Surface,4,Image 1,1,1000111107,111107,
4.09589,,Surface,4,Image 1,1,1000111108,111108,
2.61667,,Surface,4,Image 1,1,1000111109,111109,
4.55405,,Surface,4,Image 1,1,1000111110,111110,
3.61702,,Surface,4,Image 1,1,1000111111,111111,
3.17857,,Surface,4,Image 1,1,1000111112,111112,
3.70588,,Surface,4,Image 1,1,1000111113,111113,
1.33898,,Surface,4,Image 1,1,1000111114,111114,
2.61905,,Surface,4,Image 1,1,1000111115,111115,
30,,Surface,4,Image 1,1,1000111116,111116,
3.76136,,Surface,4,Image 1,1,1000111117,111117,
4.04082,,Surface,4,Image 1,1,1000111118,111118,
69.5909,,Surface,4,Image 1,1,1000111119,111119,
4.88235,,Surface,4,Image 1,1,1000111120,111120,
3.66154,,Surface,4,Image 1,1,1000111121,111121,
0.291667,,Surface,4,Image 1,1,1000111122,111122,
37.7755,,Surface,4,Image 1,1,1000111123,111123,
4.1125,,Surface,4,Image 1,1,1000111124,111124,
2.60377,,Surface,4,Image 1,1,1000111125,111125,
46.6579,,Surface,4,Image 1,1,1000111126,111126,
2.56522,,Surface,4,Image 1,1,1000111127,111127,
