
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
0.583333,,Surface,5,Image 1,1,1000111132,111132,
0.0204082,,Surface,5,Image 1,1,1000111133,111133,
0.030303,,Surface,5,Image 1,1,1000111134,111134,
0.280899,,Surface,5,Image 1,1,1000111135,111135,
5.42188,,Surface,5,Image 1,1,1000111136,111136,
1.49315,,Surface,5,Image 1,1,1000111137,111137,
10.4156,,Surface,5,Image 1,1,1000111138,111138,
0,,Surface,5,Image 1,1,1000111139,111139,
1.49138,,Surface,5,Image 1,1,1000111140,111140,
0,,Surface,5,Image 1,1,1000111141,111141,
0,,Surface,5,Image 1,1,1000111142,111142,
0,,Surface,5,Image 1,1,1000111143,111143,
0,,Surface,5,Image 1,1,1000111144,111144,
0.514706,,Surface,5,Image 1,1,1000111145,111145,
0.319444,,Surface,5,Image 1,1,1000111146,111146,
5.41026,,Surface,5,Image 1,1,1000111147,111147,
0,,Surface,5,Image 1,1,1000111148,111148,
0,,Surface,5,Image 1,1,1000111149,111149,
0.786517,,Surface,5,Image 1,1,1000111150,111150,
0,,Surface,5,Image 1,1,1000111151,111151,
0,,Surface,5,Image 1,1,1000111152,111152,
0.522523,,Surface,5,Image 1,1,1000111153,111153,
0.904762,,Surface,5,Image 1,1,1000111154,111154,
0,,Surface,5,Image 1,1,1000111155,111155,
2.52747,,Surface,5,Image 1,1,1000111156,111156,
0,,Surface,5,Image 1,1,1000111157,111157,
3.77236,,Surface,5,Image 1,1,1000111158,111158,
0,,Surface,5,Image 1,1,1000111159,111159,
4.42667,,Surface,5,Image 1,1,1000111160,111160,
0.949153,,Surface,5,Image 1,1,1000111161,111161,
1.0119,,Surface,5,Image 1,1,1000111162,111162,
0,,Surface,5,Image 1,1,1000111163,111163,
0,,Surface,5,Image 1,1,1000111164,111164,
0,,Surface,5,Image 1,1,1000111165,111165,
0.765957,,Surface,5,Image 1,1,1000111166,111166,
0.315068,,Surface,5,Image 1,1,1000111167,111167,
1.10465,,Surface,5,Image 1,1,1000111168,111168,
0,,Surface,5,Image 1,1,1000111169,111169,
0,,Surface,5,Image 1,1,1000111170,111170,
0.23913,,Surface,5,Image 1,1,1000111171,111171,
0,,Surface,5,Image 1,1,1000111172,111172,
0,,Surface,5,Image 1,1,1000111173,111173,
2.91781,,Surface,5,Image 1,1,1000111174,111174,
0,,Surface,5,Image 1,1,1000111175,111175,
0.0909091,,Surface,5,Image 1,1,1000111176,111176,
0,,Surface,5,Image 1,1,1000111177,111177,
2.025,,Surface,5,Image 1,1,1000111178,111178,
0,,Surface,5,Image 1,1,1000111179,111179,
0,,Surface,5,Image 1,1,1000111180,111180,
17.0465,,Surface,5,Image 1,1,1000111181,111181,
0,,Surface,5,Image 1,1,1000111182,111182,
5.41791,,Surface,5,Image 1,1,1000111183,111183,
4.57692,,Surface,5,Image 1,1,1000111184,111184,
0,,Surface,5,Image 1,1,1000111185,111185,
0,,Surface,5,Image 1,1,1000111186,111186,
0,,Surface,5,Image 1,1,1000111187,111187,
0.00925926,,Surface,5,Image 1,1,1000111188,111188,
0,,Surface,5,Image 1,1,1000111189,111189,
0,,Surface,5,Image 1,1,1000111190,111190,
0.0958904,,Surface,5,Image 1,1,1000111191,111191,
0,,Surface,5,Image 1,1,1000111192,111192,
9.16667,,Surface,5,Image 1,1,1000111193,111193,
0.0454545,,Surface,5,Image 1,1,1000111194,111194,
0,,Surface,5,Image 1,1,1000111195,111195,
0,,Surface,5,Image 1,1,1000111196,111196,
0.702703,,Surface,5,Image 1,1,1000111197,111197,
0,,Surface,5,Image 1,1,1000111198,111198,
0.137405,,Surface,5,Image 1,1,1000111199,111199,
2.09859,,Surface,5,Image 1,1,1000111200,111200,
0.166667,,Surface,5,Image 1,1,1000111201,111201,
0,,Surface,5,Image 1,1,1000111202,111202,
0,,Surface,5,Image 1,1,1000111203,111203,
3.93814,,Surface,5,Image 1,1,1000111204,111204,
0,,Surface,5,Image 1,1,1000111205,111205,
0,,Surface,5,Image 1,1,1000111206,111206,
1.11667,,Surface,5,Image 1,1,1000111207,111207,
0,,Surface,5,Image 1,1,1000111208,111208,
1.8169,,Surface,5,Image 1,1,1000111209,111209,
0,,Surface,5,Image 1,1,1000111210,111210,
0,,Surface,5,Image 1,1,1000111211,111211,
0,,Surface,5,Image 1,1,1000111212,111212,
0,,Surface,5,Image 1,1,1000111213,111213,
4.22,,Surface,5,Image 1,1,1000111214,111214,
0,,Surface,5,Image 1,1,1000111215,111215,
1.8125,,Surface,5,Image 1,1,1000111216,111216,
0,,Surface,5,Image 1,1,1000111217,111217,
1.49206,,Surface,5,Image 1,1,1000111218,111218,
1.2,,Surface,5,Image 1,1,1000111219,111219,
0,,Surface,5,Image 1,1,1000111220,111220,
0,,Surface,5,Image 1,1,1000111221,111221,
4.23438,,Surface,5,Image 1,1,1000111222,111222,
0,,Surface,5,Image 1,1,1000111223,111223,
0.025641,,Surface,5,Image 1,1,1000111224,111224,
0.0338983,,Surface,5,Image 1,1,1000111225,111225,
0,,Surface,5,Image 1,1,1000111226,111226,
0,,Surface,5,Image 1,1,1000111227,111227,
0,,Surface,5,Image 1,1,1000111228,111228,
4.18605,,Surface,5,Image 1,1,1000111229,111229,
0,,Surface,5,Image 1,1,1000111230,111230,
0,,Surface,5,Image 1,1,1000111231,111231,
0.04,,Surface,5,Image 1,1,1000111232,111232,
0,,Surface,5,Image 1,1,1000111233,111233,
0,,Surface,5,Image 1,1,1000111234,111234,
1.78378,,Surface,5,Image 1,1,1000111235,111235,
0.0217391,,Surface,5,Image 1,1,1000111236,111236,
0,,Surface,5,Image 1,1,1000111237,111237,
5.71622,,Surface,5,Image 1,1,1000111238,111238,
1.27619,,Surface,5,Image 1,1,1000111239,111239,
21.4146,,Surface,5,Image 1,1,1000111240,111240,
3.12621,,Surface,5,Image 1,1,1000111241,111241,
0,,Surface,5,Image 1,1,1000111242,111242,
4.58974,,Surface,5,Image 1,1,1000111243,111243,
0,,Surface,5,Image 1,1,1000111244,111244,
6.66234,,Surface,5,Image 1,1,1000111245,111245,
1.5,,Surface,5,Image 1,1,1000111246,111246,
1.96512,,Surface,5,Image 1,1,1000111247,111247,
0.114286,,Surface,5,Image 1,1,1000111248,111248,
0.107692,,Surface,5,Image 1,1,1000111249,111249,
0,,Surface,5,Image 1,1,1000111250,111250,
0.216216,,Surface,5,Image 1,1,1000111251,111251,
1.98765,,Surface,5,Image 1,1,1000111252,111252,
0,,Surface,5,Image 1,1,1000111253,111253,
0,,Surface,5,Image 1,2,1000111122,111254,
0,,Surface,5,Image 1,2,1000111095,111255,
0,,Surface,5,Image 1,2,1000111094,111256,
0,,Surface,5,Image 1,2,1000111257,111257,
0,,Surface,5,Image 1,2,1000111096,111258,
0.5,,Surface,5,Image 1,2,1000111099,111259,
0,,Surface,5,Image 1,2,1000111097,111260,
1.48276,,Surface,5,Image 1,2,1000111098,111261,
0,,Surface,5,Image 1,2,1000111100,111262,
0.0289855,,Surface,5,Image 1,2,1000111101,111263,
1.96296,,Surface,5,Image 1,2,1000111102,111264,
0.22449,,Surface,5,Image 1,2,1000111265,111265,
12.5938,,Surface,5,Image 1,2,1000111105,111266,
0.011236,,Surface,5,Image 1,2,1000111104,111267,
0,,Surface,5,Image 1,2,1000111107,111268,
0,,Surface,5,Image 1,2,1000111106,111269,
3.3625,,Surface,5,Image 1,2,1000111109,111270,
2.8,,Surface,5,Image 1,2,1000111108,111271,
2.25926,,Surface,5,Image 1,2,1000111110,111272,
1.24324,,Surface,5,Image 1,2,1000111111,111273,
0,,Surface,5,Image 1,2,1000111274,111274,
0.435644,,Surface,5,Image 1,2,1000111112,111275,
0,,Surface,5,Image 1,2,1000111113,111276,
2.5625,,Surface,5,Image 1,2,1000111114,111277,
0,,Surface,5,Image 1,2,1000111116,111278,
2.09783,,Surface,5,Image 1,2,1000111117,111279,
0,,Surface,5,Image 1,2,1000111119,111280,
0.925,,Surface,5,Image 1,2,1000111118,111281,
0,,Surface,5,Image 1,2,1000111123,111282,
7,,Surface,5,Image 1,2,1000111125,111283,
0,,Surface,5,Image 1,2,1000111121,111284,
6.34286,,Surface,5,Image 1,2,1000111120,111285,
2.10526,,Surface,5,Image 1,2,1000111127,111286,
1.41176,,Surface,5,Image 1,2,1000111128,111287,
0.422222,,Surface,5,Image 1,2,1000111129,111288,
0.025,,Surface,5,Image 1,2,1000111124,111289,
1.91139,,Surface,5,Image 1,2,1000111132,111290,
1.08602,,Surface,5,Image 1,2,1000111133,111291,
0.221239,,Surface,5,Image 1,2,1000111126,111292,
1.16923,,Surface,5,Image 1,2,1000111136,111293,
0.396825,,Surface,5,Image 1,2,1000111137,111294,
0,,Surface,5,Image 1,2,1000111130,111295,
2.48936,,Surface,5,Image 1,2,1000111131,111296,
0,,Surface,5,Image 1,2,1000111139,111297,
0,,Surface,5,Image 1,2,1000111134,111298,
0.418919,,Surface,5,Image 1,2,1000111135,111299,
0,,Surface,5,Image 1,2,1000111143,111300,
0,,Surface,5,Image 1,2,1000111144,111301,
5.25641,,Surface,5,Image 1,2,1000111140,111302,
0.147541,,Surface,5,Image 1,2,1000111142,111303,
0,,Surface,5,Image 1,2,1000111141,111304,
0.482759,,Surface,5,Image 1,2,1000111146,111305,
13.1169,,Surface,5,Image 1,2,1000111138,111306,
0,,Surface,5,Image 1,2,1000111151,111307,
0,,Surface,5,Image 1,2,1000111308,111308,
0,,Surface,5,Image 1,2,1000111148,111309,
14.6667,,Surface,5,Image 1,2,1000111147,111310,
0,,Surface,5,Image 1,2,1000111149,111311,
0.032967,,Surface,5,Image 1,2,1000111150,111312,
0.867647,,Surface,5,Image 1,2,1000111145,111313,
0.442478,,Surface,5,Image 1,2,1000111153,111314,
0.0377358,,Surface,5,Image 1,2,1000111315,111315,
0,,Surface,5,Image 1,2,1000111155,111316,
2.67677,,Surface,5,Image 1,2,1000111156,111317,
0.417722,,Surface,5,Image 1,2,1000111154,111318,
0.28125,,Surface,5,Image 1,2,1000111158,111319,
0.476923,,Surface,5,Image 1,2,1000111152,111320,
0,,Surface,5,Image 1,2,1000111163,111321,
0,,Surface,5,Image 1,2,1000111157,111322,
0,,Surface,5,Image 1,2,1000111159,111323,
1.8,,Surface,5,Image 1,2,1000111160,111324,
2.73529,,Surface,5,Image 1,2,1000111161,111325,
0.188119,,Surface,5,Image 1,2,1000111162,111326,
0,,Surface,5,Image 1,2,1000111165,111327,
0.663866,,Surface,5,Image 1,2,1000111166,111328,
0.72,,Surface,5,Image 1,2,1000111167,111329,
0,,Surface,5,Image 1,2,1000111169,111330,
0,,Surface,5,Image 1,2,1000111170,111331,
5,,Surface,5,Image 1,2,1000111164,111332,
0.681818,,Surface,5,Image 1,2,1000111171,111333,
2.66176,,Surface,5,Image 1,2,1000111173,111334,
0,,Surface,5,Image 1,2,1000111172,111335,
4.05435,,Surface,5,Image 1,2,1000111168,111336,
0.178571,,Surface,5,Image 1,2,1000111175,111337,
0,,Surface,5,Image 1,2,1000111177,111338,
2.61842,,Surface,5,Image 1,2,1000111174,111339,
0,,Surface,5,Image 1,2,1000111340,111340,
6.61111,,Surface,5,Image 1,2,1000111178,111341,
0.24359,,Surface,5,Image 1,2,1000111182,111342,
8.25758,,Surface,5,Image 1,2,1000111181,111343,
1.13793,,Surface,5,Image 1,2,1000111179,111344,
3.97101,,Surface,5,Image 1,2,1000111180,111345,
1.27586,,Surface,5,Image 1,2,1000111183,111346,
0,,Surface,5,Image 1,2,1000111185,111347,
0,,Surface,5,Image 1,2,1000111186,111348,
0,,Surface,5,Image 1,2,1000111187,111349,
0.0192308,,Surface,5,Image 1,2,1000111188,111350,
0,,Surface,5,Image 1,2,1000111190,111351,
0.333333,,Surface,5,Image 1,2,1000111189,111352,
0,,Surface,5,Image 1,2,1000111191,111353,
0,,Surface,5,Image 1,2,1000111192,111354,
0.0140845,,Surface,5,Image 1,2,1000111193,111355,
0.0526316,,Surface,5,Image 1,2,1000111194,111356,
5.37037,,Surface,5,Image 1,2,1000111201,111357,
0,,Surface,5,Image 1,2,1000111196,111358,
2.36232,,Surface,5,Image 1,2,1000111359,111359,
1.49315,,Surface,5,Image 1,2,1000111200,111360,
0,,Surface,5,Image 1,2,1000111361,111361,
1.46667,,Surface,5,Image 1,2,1000111197,111362,
0,,Surface,5,Image 1,2,1000111195,111363,
0.642857,,Surface,5,Image 1,2,1000111205,111364,
0,,Surface,5,Image 1,2,1000111198,111365,
0,,Surface,5,Image 1,2,1000111199,111366,
4.54545,,Surface,5,Image 1,2,1000111209,111367,
0,,Surface,5,Image 1,2,1000111202,111368,
0,,Surface,5,Image 1,2,1000111203,111369,
3.43689,,Surface,5,Image 1,2,1000111204,111370,
0,,Surface,5,Image 1,2,1000111212,111371,
0,,Surface,5,Image 1,2,1000111207,111372,
1.55714,,Surface,5,Image 1,2,1000111208,111373,
0,,Surface,5,Image 1,2,1000111206,111374,
0.00869565,,Surface,5,Image 1,2,1000111211,111375,
1.10309,,Surface,5,Image 1,2,1000111210,111376,
0.0512821,,Surface,5,Image 1,2,1000111216,111377,
2.60345,,Surface,5,Image 1,2,1000111214,111378,
0,,Surface,5,Image 1,2,1000111219,111379,
0,,Surface,5,Image 1,2,1000111215,111380,
0,,Surface,5,Image 1,2,1000111217,111381,
1.04286,,Surface,5,Image 1,2,1000111221,111382,
0.611111,,Surface,5,Image 1,2,1000111218,111383,
0.115385,,Surface,5,Image 1,2,1000111213,111384,
7.76,,Surface,5,Image 1,2,1000111222,111385,
0.630137,,Surface,5,Image 1,2,1000111225,111386,
0,,Surface,5,Image 1,2,1000111228,111387,
0,,Surface,5,Image 1,2,1000111388,111388,
0,,Surface,5,Image 1,2,1000111220,111389,
0,,Surface,5,Image 1,2,1000111227,111390,
0.0280374,,Surface,5,Image 1,2,1000111224,111391,
0,,Surface,5,Image 1,2,1000111226,111392,
0.0454545,,Surface,5,Image 1,2,1000111223,111393,
0,,Surface,5,Image 1,2,1000111230,111394,
3.51852,,Surface,5,Image 1,2,1000111229,111395,
1.75,,Surface,5,Image 1,2,1000111231,111396,
5.21951,,Surface,5,Image 1,2,1000111232,111397,
0,,Surface,5,Image 1,2,1000111233,111398,
0,,Surface,5,Image 1,2,1000111399,111399,
0.0327869,,Surface,5,Image 1,2,1000111237,111400,
1.36,,Surface,5,Image 1,2,1000111235,111401,
0.885714,,Surface,5,Image 1,2,1000111236,111402,
0,,Surface,5,Image 1,2,1000111234,111403,
3.98039,,Surface,5,Image 1,2,1000111238,111404,
3.15385,,Surface,5,Image 1,2,1000111240,111405,
3.10769,,Surface,5,Image 1,2,1000111239,111406,
5.19149,,Surface,5,Image 1,2,1000111241,111407,
0,,Surface,5,Image 1,2,1000111242,111408,
0,,Surface,5,Image 1,2,1000111243,111409,
0,,Surface,5,Image 1,2,1000111245,111410,
0,,Surface,5,Image 1,2,1000111246,111411,
4.89157,,Surface,5,Image 1,2,1000111247,111412,
0,,Surface,5,Image 1,2,1000111248,111413,
10.0833,,Surface,5,Image 1,2,1000111249,111414,
0,,Surface,5,Image 1,2,1000111250,111415,
0,,Surface,5,Image 1,2,1000111251,111416,
1.83051,,Surface,5,Image 1,2,1000111252,111417,
0.287879,,Surface,5,Image 1,2,1000111253,111418,
2.40659,,Surface,5,Image 1,3,1000111120,111419,
4.25424,,Surface,5,Image 1,3,1000111121,111420,
0,,Surface,5,Image 1,3,1000111122,111421,
0.1375,,Surface,5,Image 1,3,1000111094,111422,
0,,Surface,5,Image 1,3,1000111095,111423,
0.8875,,Surface,5,Image 1,3,1000111099,111424,
0,,Surface,5,Image 1,3,1000111257,111425,
0.363636,,Surface,5,Image 1,3,1000111097,111426,
0,,Surface,5,Image 1,3,1000111096,111427,
0.0615385,,Surface,5,Image 1,3,1000111098,111428,
0.196721,,Surface,5,Image 1,3,1000111100,111429,
1.14545,,Surface,5,Image 1,3,1000111101,111430,
3.39796,,Surface,5,Image 1,3,1000111102,111431,
0.220588,,Surface,5,Image 1,3,1000111105,111432,
0.384615,,Surface,5,Image 1,3,1000111103,111433,
4.05,,Surface,5,Image 1,3,1000111265,111434,
2.03846,,Surface,5,Image 1,3,1000111104,111435,
0,,Surface,5,Image 1,3,1000111107,111436,
0,,Surface,5,Image 1,3,1000111106,111437,
1.39286,,Surface,5,Image 1,3,1000111109,111438,
4.02,,Surface,5,Image 1,3,1000111108,111439,
0.401961,,Surface,5,Image 1,3,1000111111,111440,
8.47368,,Surface,5,Image 1,3,1000111110,111441,
0,,Surface,5,Image 1,3,1000111274,111442,
0.161616,,Surface,5,Image 1,3,1000111112,111443,
0,,Surface,5,Image 1,3,1000111113,111444,
3.85915,,Surface,5,Image 1,3,1000111114,111445,
0,,Surface,5,Image 1,3,1000111115,111446,
0,,Surface,5,Image 1,3,1000111116,111447,
0.0238095,,Surface,5,Image 1,3,1000111117,111448,
0,,Surface,5,Image 1,3,1000111119,111449,
0,,Surface,5,Image 1,3,1000111118,111450,
0.06,,Surface,5,Image 1,3,1000111129,111451,
1.92857,,Surface,5,Image 1,3,1000111124,111452,
0,,Surface,5,Image 1,3,1000111123,111453,
6.15625,,Surface,5,Image 1,3,1000111125,111454,
0.00847458,,Surface,5,Image 1,3,1000111126,111455,
0.710526,,Surface,5,Image 1,3,1000111133,111456,
3.375,,Surface,5,Image 1,3,1000111127,111457,
2.08929,,Surface,5,Image 1,3,1000111128,111458,
5.0625,,Surface,5,Image 1,3,1000111136,111459,
0.0549451,,Surface,5,Image 1,3,1000111130,111460,
0.0746269,,Surface,5,Image 1,3,1000111137,111461,
0.0136986,,Surface,5,Image 1,3,1000111132,111462,
0,,Surface,5,Image 1,3,1000111139,111463,
0,,Surface,5,Image 1,3,1000111134,111464,
0,,Surface,5,Image 1,3,1000111135,111465,
10.5714,,Surface,5,Image 1,3,1000111138,111466,
0.3,,Surface,5,Image 1,3,1000111146,111467,
0.047619,,Surface,5,Image 1,3,1000111142,111468,
4.72277,,Surface,5,Image 1,3,1000111140,111469,
12.6522,,Surface,5,Image 1,3,1000111147,111470,
0.113208,,Surface,5,Image 1,3,1000111141,111471,
0,,Surface,5,Image 1,3,1000111144,111472,
0,,Surface,5,Image 1,3,1000111143,111473,
6.58491,,Surface,5,Image 1,3,1000111145,111474,
0,,Surface,5,Image 1,3,1000111151,111475,
0,,Surface,5,Image 1,3,1000111148,111476,
0,,Surface,5,Image 1,3,1000111308,111477,
1.95349,,Surface,5,Image 1,3,1000111158,111478,
0,,Surface,5,Image 1,3,1000111149,111479,
0,,Surface,5,Image 1,3,1000111150,111480,
2.34375,,Surface,5,Image 1,3,1000111153,111481,
0,,Surface,5,Image 1,3,1000111152,111482,
0.857143,,Surface,5,Image 1,3,1000111154,111483,
0.0793651,,Surface,5,Image 1,3,1000111315,111484,
0,,Surface,5,Image 1,3,1000111159,111485,
0,,Surface,5,Image 1,3,1000111163,111486,
0,,Surface,5,Image 1,3,1000111157,111487,
0.524272,,Surface,5,Image 1,3,1000111156,111488,
0.565217,,Surface,5,Image 1,3,1000111160,111489,
1.62651,,Surface,5,Image 1,3,1000111161,111490,
4,,Surface,5,Image 1,3,1000111167,111491,
2.37805,,Surface,5,Image 1,3,1000111162,111492,
0,,Surface,5,Image 1,3,1000111171,111493,
2.65625,,Surface,5,Image 1,3,1000111170,111494,
0,,Surface,5,Image 1,3,1000111165,111495,
0.676768,,Surface,5,Image 1,3,1000111166,111496,
0,,Surface,5,Image 1,3,1000111169,111497,
2.73469,,Surface,5,Image 1,3,1000111168,111498,
0.15,,Surface,5,Image 1,3,1000111164,111499,
0,,Surface,5,Image 1,3,1000111172,111500,
0,,Surface,5,Image 1,3,1000111175,111501,
0,,Surface,5,Image 1,3,1000111174,111502,
0.823529,,Surface,5,Image 1,3,1000111177,111503,
2.58462,,Surface,5,Image 1,3,1000111178,111504,
0,,Surface,5,Image 1,3,1000111179,111505,
0,,Surface,5,Image 1,3,1000111340,111506,
0.691176,,Surface,5,Image 1,3,1000111173,111507,
0,,Surface,5,Image 1,3,1000111182,111508,
1.2973,,Surface,5,Image 1,3,1000111181,111509,
0,,Surface,5,Image 1,3,1000111186,111510,
0.0833333,,Surface,5,Image 1,3,1000111183,111511,
0.027027,,Surface,5,Image 1,3,1000111189,111512,
0,,Surface,5,Image 1,3,1000111513,111513,
1.44928,,Surface,5,Image 1,3,1000111184,111514,
2.41818,,Surface,5,Image 1,3,1000111180,111515,
7.55556,,Surface,5,Image 1,3,1000111194,111516,
0,,Surface,5,Image 1,3,1000111187,111517,
0,,Surface,5,Image 1,3,1000111188,111518,
0,,Surface,5,Image 1,3,1000111190,111519,
0,,Surface,5,Image 1,3,1000111520,111520,
0.298969,,Surface,5,Image 1,3,1000111191,111521,
0,,Surface,5,Image 1,3,1000111192,111522,
3.68132,,Surface,5,Image 1,3,1000111193,111523,
0,,Surface,5,Image 1,3,1000111196,111524,
0,,Surface,5,Image 1,3,1000111195,111525,
2.3,,Surface,5,Image 1,3,1000111201,111526,
4.42857,,Surface,5,Image 1,3,1000111200,111527,
1.91765,,Surface,5,Image 1,3,1000111197,111528,
0,,Surface,5,Image 1,3,1000111361,111529,
2.74757,,Surface,5,Image 1,3,1000111359,111530,
5.09756,,Surface,5,Image 1,3,1000111204,111531,
0.476744,,Surface,5,Image 1,3,1000111205,111532,
2.60294,,Surface,5,Image 1,3,1000111199,111533,
0.0923077,,Surface,5,Image 1,3,1000111198,111534,
0.938462,,Surface,5,Image 1,3,1000111206,111535,
0,,Surface,5,Image 1,3,1000111202,111536,
6.0303,,Surface,5,Image 1,3,1000111209,111537,
0,,Surface,5,Image 1,3,1000111203,111538,
0,,Surface,5,Image 1,3,1000111212,111539,
0.758065,,Surface,5,Image 1,3,1000111208,111540,
1.32432,,Surface,5,Image 1,3,1000111207,111541,
0,,Surface,5,Image 1,3,1000111211,111542,
1.16667,,Surface,5,Image 1,3,1000111216,111543,
0.0215054,,Surface,5,Image 1,3,1000111210,111544,
1.37778,,Surface,5,Image 1,3,1000111219,111545,
0,,Surface,5,Image 1,3,1000111222,111546,
1.28302,,Surface,5,Image 1,3,1000111214,111547,
0.0555556,,Surface,5,Image 1,3,1000111215,111548,
0,,Surface,5,Image 1,3,1000111221,111549,
0.956522,,Surface,5,Image 1,3,1000111217,111550,
7.02778,,Surface,5,Image 1,3,1000111218,111551,
4,,Surface,5,Image 1,3,1000111213,111552,
0,,Surface,5,Image 1,3,1000111220,111553,
0.151899,,Surface,5,Image 1,3,1000111223,111554,
0,,Surface,5,Image 1,3,1000111388,111555,
0.4,,Surface,5,Image 1,3,1000111225,111556,
0,,Surface,5,Image 1,3,1000111224,111557,
1,,Surface,5,Image 1,3,1000111226,111558,
0,,Surface,5,Image 1,3,1000111228,111559,
0,,Surface,5,Image 1,3,1000111230,111560,
0.159091,,Surface,5,Image 1,3,1000111231,111561,
2.7037,,Surface,5,Image 1,3,1000111229,111562,
0,,Surface,5,Image 1,3,1000111227,111563,
0,,Surface,5,Image 1,3,1000111237,111564,
4.17391,,Surface,5,Image 1,3,1000111235,111565,
2.25641,,Surface,5,Image 1,3,1000111232,111566,
0.0121951,,Surface,5,Image 1,3,1000111233,111567,
3.26316,,Surface,5,Image 1,3,1000111239,111568,
0,,Surface,5,Image 1,3,1000111234,111569,
6.58904,,Surface,5,Image 1,3,1000111241,111570,
1.62195,,Surface,5,Image 1,3,1000111236,111571,
0,,Surface,5,Image 1,3,1000111244,111572,
0,,Surface,5,Image 1,3,1000111245,111573,
14.4651,,Surface,5,Image 1,3,1000111240,111574,
0,,Surface,5,Image 1,3,1000111575,111575,
4.75641,,Surface,5,Image 1,3,1000111249,111576,
0,,Surface,5,Image 1,3,1000111242,111577,
0,,Surface,5,Image 1,3,1000111243,111578,
1.70588,,Surface,5,Image 1,3,1000111238,111579,
0,,Surface,5,Image 1,3,1000111246,111580,
3.68421,,Surface,5,Image 1,3,1000111247,111581,
3.83333,,Surface,5,Image 1,3,1000111582,111582,
0,,Surface,5,Image 1,3,1000111248,111583,
0,,Surface,5,Image 1,3,1000111250,111584,
0.0632911,,Surface,5,Image 1,3,1000111251,111585,
4.93333,,Surface,5,Image 1,3,1000111252,111586,
0,,Surface,5,Image 1,3,1000111253,111587,
0.764706,,Surface,5,Image 1,4,1000111120,111588,
0,,Surface,5,Image 1,4,1000111122,111589,
1.625,,Surface,5,Image 1,4,1000111121,111590,
0.0361446,,Surface,5,Image 1,4,1000111094,111591,
0.0733945,,Surface,5,Image 1,4,1000111095,111592,
0,,Surface,5,Image 1,4,1000111257,111593,
0,,Surface,5,Image 1,4,1000111099,111594,
0,,Surface,5,Image 1,4,1000111096,111595,
0.478261,,Surface,5,Image 1,4,1000111098,111596,
0,,Surface,5,Image 1,4,1000111097,111597,
1.2,,Surface,5,Image 1,4,1000111100,111598,
0.876923,,Surface,5,Image 1,4,1000111101,111599,
3.87097,,Surface,5,Image 1,4,1000111102,111600,
2.63492,,Surface,5,Image 1,4,1000111105,111601,
0,,Surface,5,Image 1,4,1000111103,111602,
0.41573,,Surface,5,Image 1,4,1000111104,111603,
0,,Surface,5,Image 1,4,1000111107,111604,
0,,Surface,5,Image 1,4,1000111106,111605,
0.972973,,Surface,5,Image 1,4,1000111109,111606,
2.20388,,Surface,5,Image 1,4,1000111111,111607,
2.4717,,Surface,5,Image 1,4,1000111110,111608,
0,,Surface,5,Image 1,4,1000111274,111609,
1.48214,,Surface,5,Image 1,4,1000111610,111610,
3.16981,,Surface,5,Image 1,4,1000111112,111611,
0,,Surface,5,Image 1,4,1000111113,111612,
5.07143,,Surface,5,Image 1,4,1000111114,111613,
