
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
4,,Surface,1,Image 1,2,1000111193,111355,
3,,Surface,1,Image 1,2,1000111194,111356,
6,,Surface,1,Image 1,2,1000111201,111357,
20,,Surface,1,Image 1,2,1000111196,111358,
4,,Surface,1,Image 1,2,1000111359,111359,
5,,Surface,1,Image 1,2,1000111200,111360,
84,,Surface,1,Image 1,2,1000111361,111361,
3,,Surface,1,Image 1,2,1000111197,111362,
11,,Surface,1,Image 1,2,1000111195,111363,
0,,Surface,1,Image 1,2,1000111205,111364,
14,,Surface,1,Image 1,2,1000111198,111365,
6,,Surface,1,Image 1,2,1000111199,111366,
3,,Surface,1,Image 1,2,1000111209,111367,
126,,Surface,1,Image 1,2,1000111202,111368,
138,,Surface,1,Image 1,2,1000111203,111369,
2,,Surface,1,Image 1,2,1000111204,111370,
6,,Surface,1,Image 1,2,1000111212,111371,
4,,Surface,1,Image 1,2,1000111207,111372,
3,,Surface,1,Image 1,2,1000111208,111373,
4,,Surface,1,Image 1,2,1000111206,111374,
5,,Surface,1,Image 1,2,1000111211,111375,
4,,Surface,1,Image 1,2,1000111210,111376,
4,,Surface,1,Image 1,2,1000111216,111377,
3,,Surface,1,Image 1,2,1000111214,111378,
4,,Surface,1,Image 1,2,1000111219,111379,
8,,Surface,1,Image 1,2,1000111215,111380,
8,,Surface,1,Image 1,2,1000111217,111381,
0,,Surface,1,Image 1,2,1000111221,111382,
4,,Surface,1,Image 1,2,1000111218,111383,
3,,Surface,1,Image 1,2,1000111213,111384,
5,,Surface,1,Image 1,2,1000111222,111385,
3,,Surface,1,Image 1,2,1000111225,111386,
27,,Surface,1,Image 1,2,1000111228,111387,
10,,Surface,1,Image 1,2,1000111388,111388,
63,,Surface,1,Image 1,2,1000111220,111389,
4,,Surface,1,Image 1,2,1000111227,111390,
4,,Surface,1,Image 1,2,1000111224,111391,
3,,Surface,1,Image 1,2,1000111226,111392,
5,,Surface,1,Image 1,2,1000111223,111393,
177,,Surface,1,Image 1,2,1000111230,111394,
3,,Surface,1,Image 1,2,1000111229,111395,
4,,Surface,1,Image 1,2,1000111231,111396,
1,,Surface,1,Image 1,2,1000111232,111397,
7,,Surface,1,Image 1,2,1000111233,111398,
5,,Surface,1,Image 1,2,1000111399,111399,
3,,Surface,1,Image 1,2,1000111237,111400,
2,,Surface,1,Image 1,2,1000111235,111401,
6,,Surface,1,Image 1,2,1000111236,111402,
49,,Surface,1,Image 1,2,1000111234,111403,
4,,Surface,1,Image 1,2,1000111238,111404,
4,,Surface,1,Image 1,2,1000111240,111405,
3,,Surface,1,Image 1,2,1000111239,111406,
3,,Surface,1,Image 1,2,1000111241,111407,
7,,Surface,1,Image 1,2,1000111242,111408,
3,,Surface,1,Image 1,2,1000111243,111409,
3,,Surface,1,Image 1,2,1000111245,111410,
5,,Surface,1,Image 1,2,1000111246,111411,
4,,Surface,1,Image 1,2,1000111247,111412,
4,,Surface,1,Image 1,2,1000111248,111413,
3,,Surface,1,Image 1,2,1000111249,111414,
50,,Surface,1,Image 1,2,1000111250,111415,
4,,Surface,1,Image 1,2,1000111251,111416,
3,,Surface,1,Image 1,2,1000111252,111417,
5,,Surface,1,Image 1,2,1000111253,111418,
3,,Surface,1,Image 1,3,1000111120,111419,
3,,Surface,1,Image 1,3,1000111121,111420,
7,,Surface,1,Image 1,3,1000111122,111421,
9,,Surface,1,Image 1,3,1000111094,111422,
4,,Surface,1,Image 1,3,1000111095,111423,
4,,Surface,1,Image 1,3,1000111099,111424,
9,,Surface,1,Image 1,3,1000111257,111425,
4,,Surface,1,Image 1,3,1000111097,111426,
27,,Surface,1,Image 1,3,1000111096,111427,
2,,Surface,1,Image 1,3,1000111098,111428,
5,,Surface,1,Image 1,3,1000111100,111429,
4,,Surface,1,Image 1,3,1000111101,111430,
4,,Surface,1,Image 1,3,1000111102,111431,
3,,Surface,1,Image 1,3,1000111105,111432,
4,,Surface,1,Image 1,3,1000111103,111433,
5,,Surface,1,Image 1,3,1000111265,111434,
2,,Surface,1,Image 1,3,1000111104,111435,
11,,Surface,1,Image 1,3,1000111107,111436,
29,,Surface,1,Image 1,3,1000111106,111437,
3,,Surface,1,Image 1,3,1000111109,111438,
4,,Surface,1,Image 1,3,1000111108,111439,
2,,Surface,1,Image 1,3,1000111111,111440,
3,,Surface,1,Image 1,3,1000111110,111441,
166,,Surface,1,Image 1,3,1000111274,111442,
4,,Surface,1,Image 1,3,1000111112,111443,
4,,Surface,1,Image 1,3,1000111113,111444,
0,,Surface,1,Image 1,3,1000111114,111445,
9,,Surface,1,Image 1,3,1000111115,111446,
9,,Surface,1,Image 1,3,1000111116,111447,
3,,Surface,1,Image 1,3,1000111117,111448,
9,,Surface,1,Image 1,3,1000111119,111449,
5,,Surface,1,Image 1,3,1000111118,111450,
3,,Surface,1,Image 1,3,1000111129,111451,
3,,Surface,1,Image 1,3,1000111124,111452,
132,,Surface,1,Image 1,3,1000111123,111453,
2,,Surface,1,Image 1,3,1000111125,111454,
6,,Surface,1,Image 1,3,1000111126,111455,
2,,Surface,1,Image 1,3,1000111133,111456,
4,,Surface,1,Image 1,3,1000111127,111457,
4,,Surface,1,Image 1,3,1000111128,111458,
6,,Surface,1,Image 1,3,1000111136,111459,
2,,Surface,1,Image 1,3,1000111130,111460,
3,,Surface,1,Image 1,3,1000111137,111461,
4,,Surface,1,Image 1,3,1000111132,111462,
12,,Surface,1,Image 1,3,1000111139,111463,
6,,Surface,1,Image 1,3,1000111134,111464,
4,,Surface,1,Image 1,3,1000111135,111465,
2,,Surface,1,Image 1,3,1000111138,111466,
2,,Surface,1,Image 1,3,1000111146,111467,
3,,Surface,1,Image 1,3,1000111142,111468,
2,,Surface,1,Image 1,3,1000111140,111469,
4,,Surface,1,Image 1,3,1000111147,111470,
9,,Surface,1,Image 1,3,1000111141,111471,
32,,Surface,1,Image 1,3,1000111144,111472,
6,,Surface,1,Image 1,3,1000111143,111473,
3,,Surface,1,Image 1,3,1000111145,111474,
43,,Surface,1,Image 1,3,1000111151,111475,
7,,Surface,1,Image 1,3,1000111148,111476,
9,,Surface,1,Image 1,3,1000111308,111477,
3,,Surface,1,Image 1,3,1000111158,111478,
11,,Surface,1,Image 1,3,1000111149,111479,
5,,Surface,1,Image 1,3,1000111150,111480,
3,,Surface,1,Image 1,3,1000111153,111481,
4,,Surface,1,Image 1,3,1000111152,111482,
4,,Surface,1,Image 1,3,1000111154,111483,
4,,Surface,1,Image 1,3,1000111315,111484,
52,,Surface,1,Image 1,3,1000111159,111485,
30,,Surface,1,Image 1,3,1000111163,111486,
72,,Surface,1,Image 1,3,1000111157,111487,
4,,Surface,1,Image 1,3,1000111156,111488,
2,,Surface,1,Image 1,3,1000111160,111489,
3,,Surface,1,Image 1,3,1000111161,111490,
4,,Surface,1,Image 1,3,1000111167,111491,
3,,Surface,1,Image 1,3,1000111162,111492,
4,,Surface,1,Image 1,3,1000111171,111493,
1,,Surface,1,Image 1,3,1000111170,111494,
41,,Surface,1,Image 1,3,1000111165,111495,
2,,Surface,1,Image 1,3,1000111166,111496,
42,,Surface,1,Image 1,3,1000111169,111497,
2,,Surface,1,Image 1,3,1000111168,111498,
6,,Surface,1,Image 1,3,1000111164,111499,
10,,Surface,1,Image 1,3,1000111172,111500,
4,,Surface,1,Image 1,3,1000111175,111501,
3,,Surface,1,Image 1,3,1000111174,111502,
5,,Surface,1,Image 1,3,1000111177,111503,
3,,Surface,1,Image 1,3,1000111178,111504,
4,,Surface,1,Image 1,3,1000111179,111505,
16,,Surface,1,Image 1,3,1000111340,111506,
3,,Surface,1,Image 1,3,1000111173,111507,
5,,Surface,1,Image 1,3,1000111182,111508,
4,,Surface,1,Image 1,3,1000111181,111509,
5,,Surface,1,Image 1,3,1000111186,111510,
5,,Surface,1,Image 1,3,1000111183,111511,
3,,Surface,1,Image 1,3,1000111189,111512,
127,,Surface,1,Image 1,3,1000111513,111513,
2,,Surface,1,Image 1,3,1000111184,111514,
3,,Surface,1,Image 1,3,1000111180,111515,
6,,Surface,1,Image 1,3,1000111194,111516,
35,,Surface,1,Image 1,3,1000111187,111517,
3,,Surface,1,Image 1,3,1000111188,111518,
17,,Surface,1,Image 1,3,1000111190,111519,
3,,Surface,1,Image 1,3,1000111520,111520,
3,,Surface,1,Image 1,3,1000111191,111521,
5,,Surface,1,Image 1,3,1000111192,111522,
2,,Surface,1,Image 1,3,1000111193,111523,
33,,Surface,1,Image 1,3,1000111196,111524,
12,,Surface,1,Image 1,3,1000111195,111525,
4,,Surface,1,Image 1,3,1000111201,111526,
4,,Surface,1,Image 1,3,1000111200,111527,
5,,Surface,1,Image 1,3,1000111197,111528,
61,,Surface,1,Image 1,3,1000111361,111529,
3,,Surface,1,Image 1,3,1000111359,111530,
4,,Surface,1,Image 1,3,1000111204,111531,
5,,Surface,1,Image 1,3,1000111205,111532,
4,,Surface,1,Image 1,3,1000111199,111533,
14,,Surface,1,Image 1,3,1000111198,111534,
7,,Surface,1,Image 1,3,1000111206,111535,
105,,Surface,1,Image 1,3,1000111202,111536,
3,,Surface,1,Image 1,3,1000111209,111537,
141,,Surface,1,Image 1,3,1000111203,111538,
5,,Surface,1,Image 1,3,1000111212,111539,
4,,Surface,1,Image 1,3,1000111208,111540,
5,,Surface,1,Image 1,3,1000111207,111541,
3,,Surface,1,Image 1,3,1000111211,111542,
3,,Surface,1,Image 1,3,1000111216,111543,
3,,Surface,1,Image 1,3,1000111210,111544,
3,,Surface,1,Image 1,3,1000111219,111545,
4,,Surface,1,Image 1,3,1000111222,111546,
4,,Surface,1,Image 1,3,1000111214,111547,
5,,Surface,1,Image 1,3,1000111215,111548,
3,,Surface,1,Image 1,3,1000111221,111549,
4,,Surface,1,Image 1,3,1000111217,111550,
6,,Surface,1,Image 1,3,1000111218,111551,
3,,Surface,1,Image 1,3,1000111213,111552,
9,,Surface,1,Image 1,3,1000111220,111553,
6,,Surface,1,Image 1,3,1000111223,111554,
54,,Surface,1,Image 1,3,1000111388,111555,
4,,Surface,1,Image 1,3,1000111225,111556,
5,,Surface,1,Image 1,3,1000111224,111557,
4,,Surface,1,Image 1,3,1000111226,111558,
24,,Surface,1,Image 1,3,1000111228,111559,
156,,Surface,1,Image 1,3,1000111230,111560,
3,,Surface,1,Image 1,3,1000111231,111561,
5,,Surface,1,Image 1,3,1000111229,111562,
6,,Surface,1,Image 1,3,1000111227,111563,
6,,Surface,1,Image 1,3,1000111237,111564,
3,,Surface,1,Image 1,3,1000111235,111565,
3,,Surface,1,Image 1,3,1000111232,111566,
2,,Surface,1,Image 1,3,1000111233,111567,
3,,Surface,1,Image 1,3,1000111239,111568,
15,,Surface,1,Image 1,3,1000111234,111569,
5,,Surface,1,Image 1,3,1000111241,111570,
2,,Surface,1,Image 1,3,1000111236,111571,
121,,Surface,1,Image 1,3,1000111244,111572,
3,,Surface,1,Image 1,3,1000111245,111573,
3,,Surface,1,Image 1,3,1000111240,111574,
56,,Surface,1,Image 1,3,1000111575,111575,
3,,Surface,1,Image 1,3,1000111249,111576,
43,,Surface,1,Image 1,3,1000111242,111577,
4,,Surface,1,Image 1,3,1000111243,111578,
4,,Surface,1,Image 1,3,1000111238,111579,
4,,Surface,1,Image 1,3,1000111246,111580,
4,,Surface,1,Image 1,3,1000111247,111581,
6,,Surface,1,Image 1,3,1000111582,111582,
3,,Surface,1,Image 1,3,1000111248,111583,
51,,Surface,1,Image 1,3,1000111250,111584,
3,,Surface,1,Image 1,3,1000111251,111585,
3,,Surface,1,Image 1,3,1000111252,111586,
5,,Surface,1,Image 1,3,1000111253,111587,
3,,Surface,1,Image 1,4,1000111120,111588,
3,,Surface,1,Image 1,4,1000111122,111589,
1,,Surface,1,Image 1,4,1000111121,111590,
4,,Surface,1,Image 1,4,1000111094,111591,
2,,Surface,1,Image 1,4,1000111095,111592,
4,,Surface,1,Image 1,4,1000111257,111593,
4,,Surface,1,Image 1,4,1000111099,111594,
6,,Surface,1,Image 1,4,1000111096,111595,
3,,Surface,1,Image 1,4,1000111098,111596,
8,,Surface,1,Image 1,4,1000111097,111597,
5,,Surface,1,Image 1,4,1000111100,111598,
1,,Surface,1,Image 1,4,1000111101,111599,
1,,Surface,1,Image 1,4,1000111102,111600,
4,,Surface,1,Image 1,4,1000111105,111601,
7,,Surface,1,Image 1,4,1000111103,111602,
3,,Surface,1,Image 1,4,1000111104,111603,
12,,Surface,1,Image 1,4,1000111107,111604,
38,,Surface,1,Image 1,4,1000111106,111605,
4,,Surface,1,Image 1,4,1000111109,111606,
2,,Surface,1,Image 1,4,1000111111,111607,
4,,Surface,1,Image 1,4,1000111110,111608,
23,,Surface,1,Image 1,4,1000111274,111609,
2,,Surface,1,Image 1,4,1000111610,111610,
0,,Surface,1,Image 1,4,1000111112,111611,
4,,Surface,1,Image 1,4,1000111113,111612,
2,,Surface,1,Image 1,4,1000111114,111613,
37,,Surface,1,Image 1,4,1000111116,111614,
2,,Surface,1,Image 1,4,1000111117,111615,
19,,Surface,1,Image 1,4,1000111119,111616,
4,,Surface,1,Image 1,4,1000111118,111617,
5,,Surface,1,Image 1,4,1000111124,111618,
125,,Surface,1,Image 1,4,1000111123,111619,
2,,Surface,1,Image 1,4,1000111125,111620,
2,,Surface,1,Image 1,4,1000111133,111621,
4,,Surface,1,Image 1,4,1000111127,111622,
5,,Surface,1,Image 1,4,1000111128,111623,
3,,Surface,1,Image 1,4,1000111129,111624,
4,,Surface,1,Image 1,4,1000111130,111625,
5,,Surface,1,Image 1,4,1000111136,111626,
5,,Surface,1,Image 1,4,1000111132,111627,
4,,Surface,1,Image 1,4,1000111126,111628,
8,,Surface,1,Image 1,4,1000111139,111629,
5,,Surface,1,Image 1,4,1000111134,111630,
2,,Surface,1,Image 1,4,1000111135,111631,
2,,Surface,1,Image 1,4,1000111137,111632,
4,,Surface,1,Image 1,4,1000111142,111633,
3,,Surface,1,Image 1,4,1000111140,111634,
4,,Surface,1,Image 1,4,1000111143,111635,
1,,Surface,1,Image 1,4,1000111138,111636,
38,,Surface,1,Image 1,4,1000111144,111637,
3,,Surface,1,Image 1,4,1000111146,111638,
4,,Surface,1,Image 1,4,1000111148,111639,
2,,Surface,1,Image 1,4,1000111147,111640,
4,,Surface,1,Image 1,4,1000111141,111641,
3,,Surface,1,Image 1,4,1000111150,111642,
33,,Surface,1,Image 1,4,1000111151,111643,
3,,Surface,1,Image 1,4,1000111145,111644,
104,,Surface,1,Image 1,4,1000111155,111645,
53,,Surface,1,Image 1,4,1000111149,111646,
3,,Surface,1,Image 1,4,1000111315,111647,
3,,Surface,1,Image 1,4,1000111152,111648,
