
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
506.675,um^2,Surface,2,1000111225,111386,
463.892,um^2,Surface,2,1000111228,111387,
277.822,um^2,Surface,2,1000111388,111388,
146.016,um^2,Surface,2,1000111220,111389,
324.486,um^2,Surface,2,1000111227,111390,
798.36,um^2,Surface,2,1000111224,111391,
362.09,um^2,Surface,2,1000111226,111392,
563.641,um^2,Surface,2,1000111223,111393,
211.102,um^2,Surface,2,1000111230,111394,
282.937,um^2,Surface,2,1000111229,111395,
688.723,um^2,Surface,2,1000111231,111396,
599.221,um^2,Surface,2,1000111232,111397,
531.836,um^2,Surface,2,1000111233,111398,
191.149,um^2,Surface,2,1000111399,111399,
445.044,um^2,Surface,2,1000111237,111400,
412.227,um^2,Surface,2,1000111235,111401,
566.314,um^2,Surface,2,1000111236,111402,
422.974,um^2,Surface,2,1000111234,111403,
460.307,um^2,Surface,2,1000111238,111404,
415.005,um^2,Surface,2,1000111240,111405,
555.671,um^2,Surface,2,1000111239,111406,
830.36,um^2,Surface,2,1000111241,111407,
493.482,um^2,Surface,2,1000111242,111408,
480.971,um^2,Surface,2,1000111243,111409,
467.055,um^2,Surface,2,1000111245,111410,
342.897,um^2,Surface,2,1000111246,111411,
610.932,um^2,Surface,2,1000111247,111412,
320.824,um^2,Surface,2,1000111248,111413,
355.808,um^2,Surface,2,1000111249,111414,
537.824,um^2,Surface,2,1000111250,111415,
443.543,um^2,Surface,2,1000111251,111416,
462.625,um^2,Surface,2,1000111252,111417,
446.29,um^2,Surface,2,1000111253,111418,
653.824,um^2,Surface,3,1000111120,111419,
489.03,um^2,Surface,3,1000111121,111420,
211.946,um^2,Surface,3,1000111122,111421,
589.256,um^2,Surface,3,1000111094,111422,
529.063,um^2,Surface,3,1000111095,111423,
535.551,um^2,Surface,3,1000111099,111424,
309.103,um^2,Surface,3,1000111257,111425,
295.963,um^2,Surface,3,1000111097,111426,
382.037,um^2,Surface,3,1000111096,111427,
450.934,um^2,Surface,3,1000111098,111428,
466.558,um^2,Surface,3,1000111100,111429,
486.962,um^2,Surface,3,1000111101,111430,
642.083,um^2,Surface,3,1000111102,111431,
522.498,um^2,Surface,3,1000111105,111432,
361.552,um^2,Surface,3,1000111103,111433,
277.719,um^2,Surface,3,1000111265,111434,
690.805,um^2,Surface,3,1000111104,111435,
615.459,um^2,Surface,3,1000111107,111436,
104.699,um^2,Surface,3,1000111106,111437,
659.948,um^2,Surface,3,1000111109,111438,
475.526,um^2,Surface,3,1000111108,111439,
655.15,um^2,Surface,3,1000111111,111440,
549.858,um^2,Surface,3,1000111110,111441,
178.353,um^2,Surface,3,1000111274,111442,
666.979,um^2,Surface,3,1000111112,111443,
393.802,um^2,Surface,3,1000111113,111444,
565.83,um^2,Surface,3,1000111114,111445,
205.433,um^2,Surface,3,1000111115,111446,
279.997,um^2,Surface,3,1000111116,111447,
548.464,um^2,Surface,3,1000111117,111448,
496.4,um^2,Surface,3,1000111119,111449,
504.574,um^2,Surface,3,1000111118,111450,
430.286,um^2,Surface,3,1000111129,111451,
557.951,um^2,Surface,3,1000111124,111452,
381.207,um^2,Surface,3,1000111123,111453,
527.108,um^2,Surface,3,1000111125,111454,
784.352,um^2,Surface,3,1000111126,111455,
396.035,um^2,Surface,3,1000111133,111456,
432.693,um^2,Surface,3,1000111127,111457,
465.521,um^2,Surface,3,1000111128,111458,
497.134,um^2,Surface,3,1000111136,111459,
597.75,um^2,Surface,3,1000111130,111460,
501.942,um^2,Surface,3,1000111137,111461,
610.423,um^2,Surface,3,1000111132,111462,
303.706,um^2,Surface,3,1000111139,111463,
526.015,um^2,Surface,3,1000111134,111464,
577.986,um^2,Surface,3,1000111135,111465,
646.509,um^2,Surface,3,1000111138,111466,
530.074,um^2,Surface,3,1000111146,111467,
376.107,um^2,Surface,3,1000111142,111468,
717.861,um^2,Surface,3,1000111140,111469,
467.775,um^2,Surface,3,1000111147,111470,
483.07,um^2,Surface,3,1000111141,111471,
360.828,um^2,Surface,3,1000111144,111472,
343.726,um^2,Surface,3,1000111143,111473,
490.232,um^2,Surface,3,1000111145,111474,
407.805,um^2,Surface,3,1000111151,111475,
222.879,um^2,Surface,3,1000111148,111476,
533.646,um^2,Surface,3,1000111308,111477,
636.759,um^2,Surface,3,1000111158,111478,
172.477,um^2,Surface,3,1000111149,111479,
614.496,um^2,Surface,3,1000111150,111480,
873.391,um^2,Surface,3,1000111153,111481,
508.212,um^2,Surface,3,1000111152,111482,
514.938,um^2,Surface,3,1000111154,111483,
534.547,um^2,Surface,3,1000111315,111484,
329.911,um^2,Surface,3,1000111159,111485,
523.12,um^2,Surface,3,1000111163,111486,
241.517,um^2,Surface,3,1000111157,111487,
725.348,um^2,Surface,3,1000111156,111488,
542.326,um^2,Surface,3,1000111160,111489,
674.107,um^2,Surface,3,1000111161,111490,
361.763,um^2,Surface,3,1000111167,111491,
585.211,um^2,Surface,3,1000111162,111492,
378.443,um^2,Surface,3,1000111171,111493,
380.681,um^2,Surface,3,1000111170,111494,
565.312,um^2,Surface,3,1000111165,111495,
715.38,um^2,Surface,3,1000111166,111496,
498.555,um^2,Surface,3,1000111169,111497,
694.739,um^2,Surface,3,1000111168,111498,
444.118,um^2,Surface,3,1000111164,111499,
364.659,um^2,Surface,3,1000111172,111500,
549.279,um^2,Surface,3,1000111175,111501,
447.69,um^2,Surface,3,1000111174,111502,
317.984,um^2,Surface,3,1000111177,111503,
515.371,um^2,Surface,3,1000111178,111504,
425.342,um^2,Surface,3,1000111179,111505,
281.497,um^2,Surface,3,1000111340,111506,
537.76,um^2,Surface,3,1000111173,111507,
529.26,um^2,Surface,3,1000111182,111508,
630.732,um^2,Surface,3,1000111181,111509,
714.897,um^2,Surface,3,1000111186,111510,
360.009,um^2,Surface,3,1000111183,111511,
562.718,um^2,Surface,3,1000111189,111512,
149.188,um^2,Surface,3,1000111513,111513,
570.852,um^2,Surface,3,1000111184,111514,
413.427,um^2,Surface,3,1000111180,111515,
234.437,um^2,Surface,3,1000111194,111516,
459.046,um^2,Surface,3,1000111187,111517,
688.782,um^2,Surface,3,1000111188,111518,
475.804,um^2,Surface,3,1000111190,111519,
379.297,um^2,Surface,3,1000111520,111520,
700.177,um^2,Surface,3,1000111191,111521,
471.907,um^2,Surface,3,1000111192,111522,
634.626,um^2,Surface,3,1000111193,111523,
559.962,um^2,Surface,3,1000111196,111524,
471.289,um^2,Surface,3,1000111195,111525,
543.167,um^2,Surface,3,1000111201,111526,
541.986,um^2,Surface,3,1000111200,111527,
592.919,um^2,Surface,3,1000111197,111528,
471.043,um^2,Surface,3,1000111361,111529,
709.219,um^2,Surface,3,1000111359,111530,
668.835,um^2,Surface,3,1000111204,111531,
589.339,um^2,Surface,3,1000111205,111532,
559.927,um^2,Surface,3,1000111199,111533,
566.979,um^2,Surface,3,1000111198,111534,
522.115,um^2,Surface,3,1000111206,111535,
278.711,um^2,Surface,3,1000111202,111536,
364.334,um^2,Surface,3,1000111209,111537,
293.56,um^2,Surface,3,1000111203,111538,
421.861,um^2,Surface,3,1000111212,111539,
498.957,um^2,Surface,3,1000111208,111540,
345.544,um^2,Surface,3,1000111207,111541,
711.907,um^2,Surface,3,1000111211,111542,
408.519,um^2,Surface,3,1000111216,111543,
602.661,um^2,Surface,3,1000111210,111544,
634.962,um^2,Surface,3,1000111219,111545,
266.526,um^2,Surface,3,1000111222,111546,
436.75,um^2,Surface,3,1000111214,111547,
629.729,um^2,Surface,3,1000111215,111548,
576.699,um^2,Surface,3,1000111221,111549,
585.631,um^2,Surface,3,1000111217,111550,
594.429,um^2,Surface,3,1000111218,111551,
675.598,um^2,Surface,3,1000111213,111552,
383.045,um^2,Surface,3,1000111220,111553,
538.166,um^2,Surface,3,1000111223,111554,
318.312,um^2,Surface,3,1000111388,111555,
472.157,um^2,Surface,3,1000111225,111556,
763.104,um^2,Surface,3,1000111224,111557,
414.1,um^2,Surface,3,1000111226,111558,
430.927,um^2,Surface,3,1000111228,111559,
179.99,um^2,Surface,3,1000111230,111560,
637.651,um^2,Surface,3,1000111231,111561,
318.304,um^2,Surface,3,1000111229,111562,
382.413,um^2,Surface,3,1000111227,111563,
441.276,um^2,Surface,3,1000111237,111564,
402.797,um^2,Surface,3,1000111235,111565,
340.855,um^2,Surface,3,1000111232,111566,
553.333,um^2,Surface,3,1000111233,111567,
574.134,um^2,Surface,3,1000111239,111568,
620.139,um^2,Surface,3,1000111234,111569,
670.2,um^2,Surface,3,1000111241,111570,
627.368,um^2,Surface,3,1000111236,111571,
161.299,um^2,Surface,3,1000111244,111572,
610.707,um^2,Surface,3,1000111245,111573,
436.653,um^2,Surface,3,1000111240,111574,
286.347,um^2,Surface,3,1000111575,111575,
524.275,um^2,Surface,3,1000111249,111576,
288.561,um^2,Surface,3,1000111242,111577,
290.475,um^2,Surface,3,1000111243,111578,
601.213,um^2,Surface,3,1000111238,111579,
426.756,um^2,Surface,3,1000111246,111580,
618.14,um^2,Surface,3,1000111247,111581,
252.312,um^2,Surface,3,1000111582,111582,
411.323,um^2,Surface,3,1000111248,111583,
475.317,um^2,Surface,3,1000111250,111584,
606.642,um^2,Surface,3,1000111251,111585,
387.129,um^2,Surface,3,1000111252,111586,
426.411,um^2,Surface,3,1000111253,111587,
645.627,um^2,Surface,4,1000111120,111588,
234.679,um^2,Surface,4,1000111122,111589,
373.146,um^2,Surface,4,1000111121,111590,
570.015,um^2,Surface,4,1000111094,111591,
704.185,um^2,Surface,4,1000111095,111592,
311.479,um^2,Surface,4,1000111257,111593,
151.433,um^2,Surface,4,1000111099,111594,
434.703,um^2,Surface,4,1000111096,111595,
492.421,um^2,Surface,4,1000111098,111596,
387.708,um^2,Surface,4,1000111097,111597,
402.466,um^2,Surface,4,1000111100,111598,
538.832,um^2,Surface,4,1000111101,111599,
637.88,um^2,Surface,4,1000111102,111600,
495.053,um^2,Surface,4,1000111105,111601,
320.243,um^2,Surface,4,1000111103,111602,
624.879,um^2,Surface,4,1000111104,111603,
572.611,um^2,Surface,4,1000111107,111604,
526.81,um^2,Surface,4,1000111106,111605,
547.198,um^2,Surface,4,1000111109,111606,
676.035,um^2,Surface,4,1000111111,111607,
471.13,um^2,Surface,4,1000111110,111608,
197.718,um^2,Surface,4,1000111274,111609,
432.214,um^2,Surface,4,1000111610,111610,
717.999,um^2,Surface,4,1000111112,111611,
382.451,um^2,Surface,4,1000111113,111612,
564.799,um^2,Surface,4,1000111114,111613,
311.799,um^2,Surface,4,1000111116,111614,
573.372,um^2,Surface,4,1000111117,111615,
513.076,um^2,Surface,4,1000111119,111616,
528.134,um^2,Surface,4,1000111118,111617,
433.548,um^2,Surface,4,1000111124,111618,
368.59,um^2,Surface,4,1000111123,111619,
404.912,um^2,Surface,4,1000111125,111620,
543.782,um^2,Surface,4,1000111133,111621,
362.699,um^2,Surface,4,1000111127,111622,
563.318,um^2,Surface,4,1000111128,111623,
408.228,um^2,Surface,4,1000111129,111624,
566.327,um^2,Surface,4,1000111130,111625,
558.927,um^2,Surface,4,1000111136,111626,
602.518,um^2,Surface,4,1000111132,111627,
961.041,um^2,Surface,4,1000111126,111628,
426.982,um^2,Surface,4,1000111139,111629,
505.333,um^2,Surface,4,1000111134,111630,
649.722,um^2,Surface,4,1000111135,111631,
820.243,um^2,Surface,4,1000111137,111632,
474.121,um^2,Surface,4,1000111142,111633,
710.606,um^2,Surface,4,1000111140,111634,
428.188,um^2,Surface,4,1000111143,111635,
604.567,um^2,Surface,4,1000111138,111636,
388.007,um^2,Surface,4,1000111144,111637,
865.232,um^2,Surface,4,1000111146,111638,
511.993,um^2,Surface,4,1000111148,111639,
555.186,um^2,Surface,4,1000111147,111640,
444.771,um^2,Surface,4,1000111141,111641,
657.438,um^2,Surface,4,1000111150,111642,
443.083,um^2,Surface,4,1000111151,111643,
570.295,um^2,Surface,4,1000111145,111644,
159.328,um^2,Surface,4,1000111155,111645,
250.229,um^2,Surface,4,1000111149,111646,
477.815,um^2,Surface,4,1000111315,111647,
543.758,um^2,Surface,4,1000111152,111648,
627.219,um^2,Surface,4,1000111158,111649,
804.042,um^2,Surface,4,1000111153,111650,
264.117,um^2,Surface,4,1000111157,111651,
733.17,um^2,Surface,4,1000111156,111652,
561.635,um^2,Surface,4,1000111154,111653,
610.649,um^2,Surface,4,1000111160,111654,
547.086,um^2,Surface,4,1000111161,111655,
606.605,um^2,Surface,4,1000111162,111656,
541.471,um^2,Surface,4,1000111163,111657,
630.531,um^2,Surface,4,1000111165,111658,
835.969,um^2,Surface,4,1000111168,111659,
521.34,um^2,Surface,4,1000111166,111660,
583.281,um^2,Surface,4,1000111167,111661,
551.154,um^2,Surface,4,1000111170,111662,
611.715,um^2,Surface,4,1000111178,111663,
514.196,um^2,Surface,4,1000111169,111664,
367.591,um^2,Surface,4,1000111171,111665,
405.318,um^2,Surface,4,1000111172,111666,
610.13,um^2,Surface,4,1000111164,111667,
412.625,um^2,Surface,4,1000111176,111668,
478.875,um^2,Surface,4,1000111174,111669,
493.38,um^2,Surface,4,1000111175,111670,
532.818,um^2,Surface,4,1000111173,111671,
519.234,um^2,Surface,4,1000111179,111672,
444.852,um^2,Surface,4,1000111177,111673,
567.068,um^2,Surface,4,1000111181,111674,
322.173,um^2,Surface,4,1000111340,111675,
615.408,um^2,Surface,4,1000111182,111676,
439.368,um^2,Surface,4,1000111183,111677,
399.4,um^2,Surface,4,1000111180,111678,
592.227,um^2,Surface,4,1000111186,111679,
120.248,um^2,Surface,4,1000111513,111680,
273.761,um^2,Surface,4,1000111190,111681,
529.984,um^2,Surface,4,1000111189,111682,
589.493,um^2,Surface,4,1000111184,111683,
206.409,um^2,Surface,4,1000111194,111684,
607.172,um^2,Surface,4,1000111193,111685,
639.733,um^2,Surface,4,1000111188,111686,
352.63,um^2,Surface,4,1000111187,111687,
603.576,um^2,Surface,4,1000111191,111688,
500.24,um^2,Surface,4,1000111192,111689,
483.843,um^2,Surface,4,1000111195,111690,
667.505,um^2,Surface,4,1000111520,111691,
610.261,um^2,Surface,4,1000111359,111692,
588.162,um^2,Surface,4,1000111196,111693,
557.507,um^2,Surface,4,1000111200,111694,
627.625,um^2,Surface,4,1000111197,111695,
388.152,um^2,Surface,4,1000111361,111696,
571.872,um^2,Surface,4,1000111201,111697,
78.6123,um^2,Surface,4,1000111202,111698,
