
Intensity Mean Ch=9 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
42.3378,,Surface,9,Image 1,1,1000111094,111094,
25.2812,,Surface,9,Image 1,1,1000111095,111095,
12.0208,,Surface,9,Image 1,1,1000111096,111096,
24.0833,,Surface,9,Image 1,1,1000111097,111097,
17.9254,,Surface,9,Image 1,1,1000111098,111098,
44.7619,,Surface,9,Image 1,1,1000111099,111099,
28.6765,,Surface,9,Image 1,1,1000111100,111100,
11.6375,,Surface,9,Image 1,1,1000111101,111101,
91.3,,Surface,9,Image 1,1,1000111102,111102,
74.4634,,Surface,9,Image 1,1,1000111103,111103,
20.1889,,Surface,9,Image 1,1,1000111104,111104,
76.7879,,Surface,9,Image 1,1,1000111105,111105,
45.6835,,Surface,9,Image 1,1,1000111106,111106,
60.7458,,Surface,9,Image 1,1,1000111107,111107,
59.1096,,Surface,9,Image 1,1,1000111108,111108,
5.26667,,Surface,9,Image 1,1,1000111109,111109,
4.68919,,Surface,9,Image 1,1,1000111110,111110,
7.40426,,Surface,9,Image 1,1,1000111111,111111,
12.5,,Surface,9,Image 1,1,1000111112,111112,
21.0588,,Surface,9,Image 1,1,1000111113,111113,
25.1525,,Surface,9,Image 1,1,1000111114,111114,
10.4762,,Surface,9,Image 1,1,1000111115,111115,
25.069,,Surface,9,Image 1,1,1000111116,111116,
18.0909,,Surface,9,Image 1,1,1000111117,111117,
26.2857,,Surface,9,Image 1,1,1000111118,111118,
25.1591,,Surface,9,Image 1,1,1000111119,111119,
27.7255,,Surface,9,Image 1,1,1000111120,111120,
5.12308,,Surface,9,Image 1,1,1000111121,111121,
60.1667,,Surface,9,Image 1,1,1000111122,111122,
18.5918,,Surface,9,Image 1,1,1000111123,111123,
35.4625,,Surface,9,Image 1,1,1000111124,111124,
37.6038,,Surface,9,Image 1,1,1000111125,111125,
39.7544,,Surface,9,Image 1,1,1000111126,111126,
2.65217,,Surface,9,Image 1,1,1000111127,111127,
51.5309,,Surface,9,Image 1,1,1000111128,111128,
27.7042,,Surface,9,Image 1,1,1000111129,111129,
26.5854,,Surface,9,Image 1,1,1000111130,111130,
4.31915,,Surface,9,Image 1,1,1000111131,111131,
70.125,,Surface,9,Image 1,1,1000111132,111132,
19.8673,,Surface,9,Image 1,1,1000111133,111133,
56.5909,,Surface,9,Image 1,1,1000111134,111134,
69.1011,,Surface,9,Image 1,1,1000111135,111135,
30.6094,,Surface,9,Image 1,1,1000111136,111136,
58.6438,,Surface,9,Image 1,1,1000111137,111137,
2.84416,,Surface,9,Image 1,1,1000111138,111138,
51.3256,,Surface,9,Image 1,1,1000111139,111139,
43.8879,,Surface,9,Image 1,1,1000111140,111140,
23.2581,,Surface,9,Image 1,1,1000111141,111141,
8.43548,,Surface,9,Image 1,1,1000111142,111142,
22.6,,Surface,9,Image 1,1,1000111143,111143,
27.7568,,Surface,9,Image 1,1,1000111144,111144,
14.5441,,Surface,9,Image 1,1,1000111145,111145,
29.9653,,Surface,9,Image 1,1,1000111146,111146,
52.2308,,Surface,9,Image 1,1,1000111147,111147,
23.7917,,Surface,9,Image 1,1,1000111148,111148,
24.125,,Surface,9,Image 1,1,1000111149,111149,
125.146,,Surface,9,Image 1,1,1000111150,111150,
10.9792,,Surface,9,Image 1,1,1000111151,111151,
45.619,,Surface,9,Image 1,1,1000111152,111152,
5.97297,,Surface,9,Image 1,1,1000111153,111153,
16.3333,,Surface,9,Image 1,1,1000111154,111154,
29.3,,Surface,9,Image 1,1,1000111155,111155,
13.0879,,Surface,9,Image 1,1,1000111156,111156,
28.2075,,Surface,9,Image 1,1,1000111157,111157,
6.42276,,Surface,9,Image 1,1,1000111158,111158,
35.9231,,Surface,9,Image 1,1,1000111159,111159,
43.2667,,Surface,9,Image 1,1,1000111160,111160,
3.9322,,Surface,9,Image 1,1,1000111161,111161,
41.6667,,Surface,9,Image 1,1,1000111162,111162,
39.0278,,Surface,9,Image 1,1,1000111163,111163,
16.4783,,Surface,9,Image 1,1,1000111164,111164,
37.1818,,Surface,9,Image 1,1,1000111165,111165,
24.9894,,Surface,9,Image 1,1,1000111166,111166,
28.2877,,Surface,9,Image 1,1,1000111167,111167,
45.4419,,Surface,9,Image 1,1,1000111168,111168,
47.5357,,Surface,9,Image 1,1,1000111169,111169,
63.4815,,Surface,9,Image 1,1,1000111170,111170,
4.54348,,Surface,9,Image 1,1,1000111171,111171,
40.9483,,Surface,9,Image 1,1,1000111172,111172,
14.9286,,Surface,9,Image 1,1,1000111173,111173,
71.3699,,Surface,9,Image 1,1,1000111174,111174,
80.4828,,Surface,9,Image 1,1,1000111175,111175,
3,,Surface,9,Image 1,1,1000111176,111176,
46.0811,,Surface,9,Image 1,1,1000111177,111177,
42.7,,Surface,9,Image 1,1,1000111178,111178,
38.4643,,Surface,9,Image 1,1,1000111179,111179,
26.6383,,Surface,9,Image 1,1,1000111180,111180,
4.06977,,Surface,9,Image 1,1,1000111181,111181,
10.8305,,Surface,9,Image 1,1,1000111182,111182,
3.34328,,Surface,9,Image 1,1,1000111183,111183,
19.8077,,Surface,9,Image 1,1,1000111184,111184,
15.2059,,Surface,9,Image 1,1,1000111185,111185,
130.598,,Surface,9,Image 1,1,1000111186,111186,
24.4412,,Surface,9,Image 1,1,1000111187,111187,
12.9352,,Surface,9,Image 1,1,1000111188,111188,
19.1385,,Surface,9,Image 1,1,1000111189,111189,
20.04,,Surface,9,Image 1,1,1000111190,111190,
17.0548,,Surface,9,Image 1,1,1000111191,111191,
67.6027,,Surface,9,Image 1,1,1000111192,111192,
54.4545,,Surface,9,Image 1,1,1000111193,111193,
79.6818,,Surface,9,Image 1,1,1000111194,111194,
74.3019,,Surface,9,Image 1,1,1000111195,111195,
71.4444,,Surface,9,Image 1,1,1000111196,111196,
79.7297,,Surface,9,Image 1,1,1000111197,111197,
6.52632,,Surface,9,Image 1,1,1000111198,111198,
47.0687,,Surface,9,Image 1,1,1000111199,111199,
36.2113,,Surface,9,Image 1,1,1000111200,111200,
30.7308,,Surface,9,Image 1,1,1000111201,111201,
35.1538,,Surface,9,Image 1,1,1000111202,111202,
43.2963,,Surface,9,Image 1,1,1000111203,111203,
60.0515,,Surface,9,Image 1,1,1000111204,111204,
37.9265,,Surface,9,Image 1,1,1000111205,111205,
30.433,,Surface,9,Image 1,1,1000111206,111206,
26.45,,Surface,9,Image 1,1,1000111207,111207,
46.4667,,Surface,9,Image 1,1,1000111208,111208,
4.67606,,Surface,9,Image 1,1,1000111209,111209,
40.0976,,Surface,9,Image 1,1,1000111210,111210,
42.4921,,Surface,9,Image 1,1,1000111211,111211,
25.5469,,Surface,9,Image 1,1,1000111212,111212,
35.9744,,Surface,9,Image 1,1,1000111213,111213,
59.92,,Surface,9,Image 1,1,1000111214,111214,
38.3718,,Surface,9,Image 1,1,1000111215,111215,
29.8542,,Surface,9,Image 1,1,1000111216,111216,
11.5513,,Surface,9,Image 1,1,1000111217,111217,
75.0159,,Surface,9,Image 1,1,1000111218,111218,
56.1765,,Surface,9,Image 1,1,1000111219,111219,
44.5789,,Surface,9,Image 1,1,1000111220,111220,
27.9367,,Surface,9,Image 1,1,1000111221,111221,
60.5625,,Surface,9,Image 1,1,1000111222,111222,
52.4337,,Surface,9,Image 1,1,1000111223,111223,
61.3419,,Surface,9,Image 1,1,1000111224,111224,
65.2881,,Surface,9,Image 1,1,1000111225,111225,
39.0882,,Surface,9,Image 1,1,1000111226,111226,
43.1395,,Surface,9,Image 1,1,1000111227,111227,
93.88,,Surface,9,Image 1,1,1000111228,111228,
38.3488,,Surface,9,Image 1,1,1000111229,111229,
47.7407,,Surface,9,Image 1,1,1000111230,111230,
65.4176,,Surface,9,Image 1,1,1000111231,111231,
7.48,,Surface,9,Image 1,1,1000111232,111232,
29.9884,,Surface,9,Image 1,1,1000111233,111233,
11.2,,Surface,9,Image 1,1,1000111234,111234,
12.6757,,Surface,9,Image 1,1,1000111235,111235,
6.34783,,Surface,9,Image 1,1,1000111236,111236,
13.0192,,Surface,9,Image 1,1,1000111237,111237,
3.98649,,Surface,9,Image 1,1,1000111238,111238,
5.6,,Surface,9,Image 1,1,1000111239,111239,
10.561,,Surface,9,Image 1,1,1000111240,111240,
4.08738,,Surface,9,Image 1,1,1000111241,111241,
35.7119,,Surface,9,Image 1,1,1000111242,111242,
11.8333,,Surface,9,Image 1,1,1000111243,111243,
23,,Surface,9,Image 1,1,1000111244,111244,
11.7013,,Surface,9,Image 1,1,1000111245,111245,
62.7083,,Surface,9,Image 1,1,1000111246,111246,
63.7907,,Surface,9,Image 1,1,1000111247,111247,
