
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
24.9595,,Surface,1,Image 1,1,1000111094,111094,
38.4167,,Surface,1,Image 1,1,1000111095,111095,
162.292,,Surface,1,Image 1,1,1000111096,111096,
29.2917,,Surface,1,Image 1,1,1000111097,111097,
20.1791,,Surface,1,Image 1,1,1000111098,111098,
21.1746,,Surface,1,Image 1,1,1000111099,111099,
22.5294,,Surface,1,Image 1,1,1000111100,111100,
34.2625,,Surface,1,Image 1,1,1000111101,111101,
30.4778,,Surface,1,Image 1,1,1000111102,111102,
26.3659,,Surface,1,Image 1,1,1000111103,111103,
34.5,,Surface,1,Image 1,1,1000111104,111104,
25.9545,,Surface,1,Image 1,1,1000111105,111105,
193.38,,Surface,1,Image 1,1,1000111106,111106,
162.492,,Surface,1,Image 1,1,1000111107,111107,
28.589,,Surface,1,Image 1,1,1000111108,111108,
19.6333,,Surface,1,Image 1,1,1000111109,111109,
20.3378,,Surface,1,Image 1,1,1000111110,111110,
24.6702,,Surface,1,Image 1,1,1000111111,111111,
30.9821,,Surface,1,Image 1,1,1000111112,111112,
21.5882,,Surface,1,Image 1,1,1000111113,111113,
37.339,,Surface,1,Image 1,1,1000111114,111114,
30.9524,,Surface,1,Image 1,1,1000111115,111115,
158.31,,Surface,1,Image 1,1,1000111116,111116,
34,,Surface,1,Image 1,1,1000111117,111117,
29.6327,,Surface,1,Image 1,1,1000111118,111118,
98.5227,,Surface,1,Image 1,1,1000111119,111119,
23.7843,,Surface,1,Image 1,1,1000111120,111120,
23.3385,,Surface,1,Image 1,1,1000111121,111121,
17.9583,,Surface,1,Image 1,1,1000111122,111122,
229.02,,Surface,1,Image 1,1,1000111123,111123,
30.9125,,Surface,1,Image 1,1,1000111124,111124,
25.3585,,Surface,1,Image 1,1,1000111125,111125,
122.061,,Surface,1,Image 1,1,1000111126,111126,
14.9565,,Surface,1,Image 1,1,1000111127,111127,
30.9136,,Surface,1,Image 1,1,1000111128,111128,
27.5352,,Surface,1,Image 1,1,1000111129,111129,
21.5854,,Surface,1,Image 1,1,1000111130,111130,
20.8723,,Surface,1,Image 1,1,1000111131,111131,
27.2361,,Surface,1,Image 1,1,1000111132,111132,
35.7041,,Surface,1,Image 1,1,1000111133,111133,
45.5606,,Surface,1,Image 1,1,1000111134,111134,
29.573,,Surface,1,Image 1,1,1000111135,111135,
24.1406,,Surface,1,Image 1,1,1000111136,111136,
26.4384,,Surface,1,Image 1,1,1000111137,111137,
18.8182,,Surface,1,Image 1,1,1000111138,111138,
38.3721,,Surface,1,Image 1,1,1000111139,111139,
31.3621,,Surface,1,Image 1,1,1000111140,111140,
63.1936,,Surface,1,Image 1,1,1000111141,111141,
30.3065,,Surface,1,Image 1,1,1000111142,111142,
34.3,,Surface,1,Image 1,1,1000111143,111143,
169.162,,Surface,1,Image 1,1,1000111144,111144,
21.4118,,Surface,1,Image 1,1,1000111145,111145,
71,,Surface,1,Image 1,1,1000111146,111146,
18.5385,,Surface,1,Image 1,1,1000111147,111147,
38.5625,,Surface,1,Image 1,1,1000111148,111148,
176.438,,Surface,1,Image 1,1,1000111149,111149,
21.4157,,Surface,1,Image 1,1,1000111150,111150,
173.5,,Surface,1,Image 1,1,1000111151,111151,
30.8254,,Surface,1,Image 1,1,1000111152,111152,
17.0811,,Surface,1,Image 1,1,1000111153,111153,
25.5397,,Surface,1,Image 1,1,1000111154,111154,
194.55,,Surface,1,Image 1,1,1000111155,111155,
31.1209,,Surface,1,Image 1,1,1000111156,111156,
82.1132,,Surface,1,Image 1,1,1000111157,111157,
19.5122,,Surface,1,Image 1,1,1000111158,111158,
220.103,,Surface,1,Image 1,1,1000111159,111159,
23.9867,,Surface,1,Image 1,1,1000111160,111160,
18.2542,,Surface,1,Image 1,1,1000111161,111161,
34.4286,,Surface,1,Image 1,1,1000111162,111162,
202.125,,Surface,1,Image 1,1,1000111163,111163,
31.2029,,Surface,1,Image 1,1,1000111164,111164,
148.864,,Surface,1,Image 1,1,1000111165,111165,
36.5532,,Surface,1,Image 1,1,1000111166,111166,
27.4384,,Surface,1,Image 1,1,1000111167,111167,
30.1744,,Surface,1,Image 1,1,1000111168,111168,
217.536,,Surface,1,Image 1,1,1000111169,111169,
31.7963,,Surface,1,Image 1,1,1000111170,111170,
