
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.0159487,um/s,Surface,1,1000111171,111171,
0.0197098,um/s,Surface,1,1000111172,111172,
0.0197718,um/s,Surface,1,1000111173,111173,
0.00327568,um/s,Surface,1,1000111174,111174,
0.0312779,um/s,Surface,1,1000111175,111175,
0.0123148,um/s,Surface,1,1000111176,111176,
0.0786065,um/s,Surface,1,1000111177,111177,
0.128392,um/s,Surface,1,1000111178,111178,
0.0622084,um/s,Surface,1,1000111179,111179,
0.0578198,um/s,Surface,1,1000111180,111180,
0.0587787,um/s,Surface,1,1000111181,111181,
0.0224619,um/s,Surface,1,1000111182,111182,
0.0837715,um/s,Surface,1,1000111183,111183,
0.0193927,um/s,Surface,1,1000111184,111184,
0.0176451,um/s,Surface,1,1000111185,111185,
0.0200241,um/s,Surface,1,1000111186,111186,
0.00995442,um/s,Surface,1,1000111187,111187,
0.0321046,um/s,Surface,1,1000111188,111188,
0.0476421,um/s,Surface,1,1000111189,111189,
0.0300658,um/s,Surface,1,1000111190,111190,
0.0204939,um/s,Surface,1,1000111191,111191,
0.0251838,um/s,Surface,1,1000111192,111192,
0.0047647,um/s,Surface,1,1000111193,111193,
0.00697595,um/s,Surface,1,1000111194,111194,
0.00399508,um/s,Surface,1,1000111195,111195,
0.00857459,um/s,Surface,1,1000111196,111196,
0.0636538,um/s,Surface,1,1000111197,111197,
0.00270466,um/s,Surface,1,1000111198,111198,
0.0183775,um/s,Surface,1,1000111199,111199,
0.00137638,um/s,Surface,1,1000111200,111200,
0.0120736,um/s,Surface,1,1000111201,111201,
0.00987083,um/s,Surface,1,1000111202,111202,
0.00319651,um/s,Surface,1,1000111203,111203,
0.00192604,um/s,Surface,1,1000111204,111204,
0.022304,um/s,Surface,1,1000111205,111205,
0.0189146,um/s,Surface,1,1000111206,111206,
0.0659523,um/s,Surface,1,1000111207,111207,
0.0419767,um/s,Surface,1,1000111208,111208,
0.0182578,um/s,Surface,1,1000111209,111209,
0.00413421,um/s,Surface,1,1000111210,111210,
0.0104486,um/s,Surface,1,1000111211,111211,
0.0466312,um/s,Surface,1,1000111212,111212,
0.00681926,um/s,Surface,1,1000111213,111213,
0.0147576,um/s,Surface,1,1000111214,111214,
0.00224836,um/s,Surface,1,1000111215,111215,
0.00123945,um/s,Surface,1,1000111216,111216,
0.00853277,um/s,Surface,1,1000111217,111217,
0.110169,um/s,Surface,1,1000111218,111218,
0.0167722,um/s,Surface,1,1000111219,111219,
0.0619477,um/s,Surface,1,1000111220,111220,
0.00492662,um/s,Surface,1,1000111221,111221,
0.0342527,um/s,Surface,1,1000111222,111222,
0.0239183,um/s,Surface,1,1000111223,111223,
0.00812969,um/s,Surface,1,1000111224,111224,
0.00852137,um/s,Surface,1,1000111225,111225,
0.0124853,um/s,Surface,1,1000111226,111226,
0.0202251,um/s,Surface,1,1000111227,111227,
0.0206512,um/s,Surface,1,1000111228,111228,
0.0163044,um/s,Surface,1,1000111229,111229,
0.00163162,um/s,Surface,1,1000111230,111230,
0.0310014,um/s,Surface,1,1000111231,111231,
0.0662208,um/s,Surface,1,1000111232,111232,
0.0368447,um/s,Surface,1,1000111233,111233,
0.00827763,um/s,Surface,1,1000111234,111234,
0.0118998,um/s,Surface,1,1000111235,111235,
0.0085824,um/s,Surface,1,1000111236,111236,
0.0207157,um/s,Surface,1,1000111237,111237,
0.0243673,um/s,Surface,1,1000111238,111238,
0.00605343,um/s,Surface,1,1000111239,111239,
0.0451345,um/s,Surface,1,1000111240,111240,
0.0227298,um/s,Surface,1,1000111241,111241,
0.00196685,um/s,Surface,1,1000111242,111242,
0.0221533,um/s,Surface,1,1000111243,111243,
0.00779027,um/s,Surface,1,1000111244,111244,
0.0268901,um/s,Surface,1,1000111245,111245,
0.056532,um/s,Surface,1,1000111246,111246,
0.0291332,um/s,Surface,1,1000111247,111247,
0.00362805,um/s,Surface,1,1000111248,111248,
0.0346709,um/s,Surface,1,1000111249,111249,
0.0335751,um/s,Surface,1,1000111250,111250,
0.0128454,um/s,Surface,1,1000111251,111251,
0.00439819,um/s,Surface,1,1000111252,111252,
0.0193563,um/s,Surface,1,1000111253,111253,
0.00792513,um/s,Surface,2,1000111122,111254,
0.00366351,um/s,Surface,2,1000111095,111255,
0.0354084,um/s,Surface,2,1000111094,111256,
0.0276441,um/s,Surface,2,1000111257,111257,
0.00405464,um/s,Surface,2,1000111096,111258,
0.0322661,um/s,Surface,2,1000111099,111259,
0.0324125,um/s,Surface,2,1000111097,111260,
0.0214218,um/s,Surface,2,1000111098,111261,
0.0258654,um/s,Surface,2,1000111100,111262,
0.0304035,um/s,Surface,2,1000111101,111263,
0.0220471,um/s,Surface,2,1000111102,111264,
0.0448314,um/s,Surface,2,1000111265,111265,
0.0711641,um/s,Surface,2,1000111105,111266,
0.00369594,um/s,Surface,2,1000111104,111267,
0.0139606,um/s,Surface,2,1000111107,111268,
0.0207966,um/s,Surface,2,1000111106,111269,
0.00699894,um/s,Surface,2,1000111109,111270,
0.0266601,um/s,Surface,2,1000111108,111271,
0.00443112,um/s,Surface,2,1000111110,111272,
0.000906539,um/s,Surface,2,1000111111,111273,
0.0117095,um/s,Surface,2,1000111274,111274,
0.0114394,um/s,Surface,2,1000111112,111275,
0.0161324,um/s,Surface,2,1000111113,111276,
0.0177918,um/s,Surface,2,1000111114,111277,
0.0123869,um/s,Surface,2,1000111116,111278,
0.014391,um/s,Surface,2,1000111117,111279,
0.0242424,um/s,Surface,2,1000111119,111280,
0.0335412,um/s,Surface,2,1000111118,111281,
0.00389522,um/s,Surface,2,1000111123,111282,
0.00238135,um/s,Surface,2,1000111125,111283,
0.0353987,um/s,Surface,2,1000111121,111284,
0.0530689,um/s,Surface,2,1000111120,111285,
0.0274361,um/s,Surface,2,1000111127,111286,
0.0240633,um/s,Surface,2,1000111128,111287,
0.00555554,um/s,Surface,2,1000111129,111288,
0.0187549,um/s,Surface,2,1000111124,111289,
0.0123616,um/s,Surface,2,1000111132,111290,
0.0396746,um/s,Surface,2,1000111133,111291,
0.0130515,um/s,Surface,2,1000111126,111292,
0.00633783,um/s,Surface,2,1000111136,111293,
0.00323714,um/s,Surface,2,1000111137,111294,
0.00781893,um/s,Surface,2,1000111130,111295,
0.0095879,um/s,Surface,2,1000111131,111296,
0.0371542,um/s,Surface,2,1000111139,111297,
0.00161842,um/s,Surface,2,1000111134,111298,
0.00916063,um/s,Surface,2,1000111135,111299,
0.0330137,um/s,Surface,2,1000111143,111300,
0.00429047,um/s,Surface,2,1000111144,111301,
0.0129654,um/s,Surface,2,1000111140,111302,
0.0807242,um/s,Surface,2,1000111142,111303,
0.00120724,um/s,Surface,2,1000111141,111304,
0.0227963,um/s,Surface,2,1000111146,111305,
0.0116571,um/s,Surface,2,1000111138,111306,
0.00242079,um/s,Surface,2,1000111151,111307,
0.00403742,um/s,Surface,2,1000111308,111308,
0.00994698,um/s,Surface,2,1000111148,111309,
0.0124244,um/s,Surface,2,1000111147,111310,
0.00772953,um/s,Surface,2,1000111149,111311,
0.0137037,um/s,Surface,2,1000111150,111312,
0.0110953,um/s,Surface,2,1000111145,111313,
0.0113302,um/s,Surface,2,1000111153,111314,
0.00166345,um/s,Surface,2,1000111315,111315,
0.00261216,um/s,Surface,2,1000111155,111316,
0.0232117,um/s,Surface,2,1000111156,111317,
0.00182965,um/s,Surface,2,1000111154,111318,
0.0685332,um/s,Surface,2,1000111158,111319,
0.00337902,um/s,Surface,2,1000111152,111320,
0.00202358,um/s,Surface,2,1000111163,111321,
0.0251828,um/s,Surface,2,1000111157,111322,
0.00434434,um/s,Surface,2,1000111159,111323,
0.00856358,um/s,Surface,2,1000111160,111324,
0.0106832,um/s,Surface,2,1000111161,111325,
0.00288804,um/s,Surface,2,1000111162,111326,
0.00427956,um/s,Surface,2,1000111165,111327,
0.0106442,um/s,Surface,2,1000111166,111328,
0.041333,um/s,Surface,2,1000111167,111329,
0.00284803,um/s,Surface,2,1000111169,111330,
0.0136616,um/s,Surface,2,1000111170,111331,
0.0323287,um/s,Surface,2,1000111164,111332,
0.00769665,um/s,Surface,2,1000111171,111333,
0.0636118,um/s,Surface,2,1000111173,111334,
0.00488513,um/s,Surface,2,1000111172,111335,
0.0157002,um/s,Surface,2,1000111168,111336,
0.0152601,um/s,Surface,2,1000111175,111337,
0.0532716,um/s,Surface,2,1000111177,111338,
0.0075649,um/s,Surface,2,1000111174,111339,
0.024914,um/s,Surface,2,1000111340,111340,
0.0678901,um/s,Surface,2,1000111178,111341,
0.010757,um/s,Surface,2,1000111182,111342,
0.0448263,um/s,Surface,2,1000111181,111343,
0.0286121,um/s,Surface,2,1000111179,111344,
0.0264821,um/s,Surface,2,1000111180,111345,
0.0824868,um/s,Surface,2,1000111183,111346,
0.0160807,um/s,Surface,2,1000111185,111347,
0.00839904,um/s,Surface,2,1000111186,111348,
0.00508493,um/s,Surface,2,1000111187,111349,
0.00202941,um/s,Surface,2,1000111188,111350,
0.0165876,um/s,Surface,2,1000111190,111351,
0.0158718,um/s,Surface,2,1000111189,111352,
0.0261479,um/s,Surface,2,1000111191,111353,
0.0108619,um/s,Surface,2,1000111192,111354,
0.0124128,um/s,Surface,2,1000111193,111355,
0.00735851,um/s,Surface,2,1000111194,111356,
0.00363853,um/s,Surface,2,1000111201,111357,
0.00120192,um/s,Surface,2,1000111196,111358,
0.09416,um/s,Surface,2,1000111359,111359,
0.000727121,um/s,Surface,2,1000111200,111360,
0.0078004,um/s,Surface,2,1000111361,111361,
0.0327303,um/s,Surface,2,1000111197,111362,
0.00271628,um/s,Surface,2,1000111195,111363,
0.0218629,um/s,Surface,2,1000111205,111364,
0.00203854,um/s,Surface,2,1000111198,111365,
0.0184094,um/s,Surface,2,1000111199,111366,
0.0165988,um/s,Surface,2,1000111209,111367,
0.000827223,um/s,Surface,2,1000111202,111368,
0.00136165,um/s,Surface,2,1000111203,111369,
0.0117273,um/s,Surface,2,1000111204,111370,
0.0155521,um/s,Surface,2,1000111212,111371,
0.0294581,um/s,Surface,2,1000111207,111372,
0.020336,um/s,Surface,2,1000111208,111373,
0.0229066,um/s,Surface,2,1000111206,111374,
0.00260098,um/s,Surface,2,1000111211,111375,
0.00442223,um/s,Surface,2,1000111210,111376,
0.00175042,um/s,Surface,2,1000111216,111377,
0.00257417,um/s,Surface,2,1000111214,111378,
0.0117421,um/s,Surface,2,1000111219,111379,
0.00111277,um/s,Surface,2,1000111215,111380,
0.00411017,um/s,Surface,2,1000111217,111381,
0.00199938,um/s,Surface,2,1000111221,111382,
0.0483051,um/s,Surface,2,1000111218,111383,
0.00259702,um/s,Surface,2,1000111213,111384,
0.0206733,um/s,Surface,2,1000111222,111385,
0.00969988,um/s,Surface,2,1000111225,111386,
0.011815,um/s,Surface,2,1000111228,111387,
0.0184899,um/s,Surface,2,1000111388,111388,
0.0229073,um/s,Surface,2,1000111220,111389,
0.00415363,um/s,Surface,2,1000111227,111390,
0.00194162,um/s,Surface,2,1000111224,111391,
0.00744632,um/s,Surface,2,1000111226,111392,
0.00948002,um/s,Surface,2,1000111223,111393,
0.00619815,um/s,Surface,2,1000111230,111394,
0.0093272,um/s,Surface,2,1000111229,111395,
0.0131348,um/s,Surface,2,1000111231,111396,
0.0468007,um/s,Surface,2,1000111232,111397,
0.0188749,um/s,Surface,2,1000111233,111398,
0.0983341,um/s,Surface,2,1000111399,111399,
0.014669,um/s,Surface,2,1000111237,111400,
0.0186643,um/s,Surface,2,1000111235,111401,
0.00635725,um/s,Surface,2,1000111236,111402,
0.0102683,um/s,Surface,2,1000111234,111403,
0.0188312,um/s,Surface,2,1000111238,111404,
0.0211094,um/s,Surface,2,1000111240,111405,
0.00947772,um/s,Surface,2,1000111239,111406,
0.0260218,um/s,Surface,2,1000111241,111407,
0.00864365,um/s,Surface,2,1000111242,111408,
0.0142927,um/s,Surface,2,1000111243,111409,
0.0304823,um/s,Surface,2,1000111245,111410,
0.030133,um/s,Surface,2,1000111246,111411,
0.0158832,um/s,Surface,2,1000111247,111412,
0.010464,um/s,Surface,2,1000111248,111413,
0.0088107,um/s,Surface,2,1000111249,111414,
0.0192946,um/s,Surface,2,1000111250,111415,
0.00250855,um/s,Surface,2,1000111251,111416,
0.00483831,um/s,Surface,2,1000111252,111417,
0.000925533,um/s,Surface,2,1000111253,111418,
0.00951868,um/s,Surface,3,1000111120,111419,
0.0221077,um/s,Surface,3,1000111121,111420,
0.00300383,um/s,Surface,3,1000111122,111421,
0.0125292,um/s,Surface,3,1000111094,111422,
0.0108685,um/s,Surface,3,1000111095,111423,
0.0372824,um/s,Surface,3,1000111099,111424,
0.0348753,um/s,Surface,3,1000111257,111425,
0.0368446,um/s,Surface,3,1000111097,111426,
0.00516339,um/s,Surface,3,1000111096,111427,
0.0302192,um/s,Surface,3,1000111098,111428,
0.0174726,um/s,Surface,3,1000111100,111429,
0.00217722,um/s,Surface,3,1000111101,111430,
0.00847566,um/s,Surface,3,1000111102,111431,
0.0889387,um/s,Surface,3,1000111105,111432,
0.0102796,um/s,Surface,3,1000111103,111433,
0.0448314,um/s,Surface,3,1000111265,111434,
0.00820498,um/s,Surface,3,1000111104,111435,
0.00892146,um/s,Surface,3,1000111107,111436,
0.0107307,um/s,Surface,3,1000111106,111437,
0.00562045,um/s,Surface,3,1000111109,111438,
0.0296559,um/s,Surface,3,1000111108,111439,
0.00375557,um/s,Surface,3,1000111111,111440,
0.0174587,um/s,Surface,3,1000111110,111441,
0.00708085,um/s,Surface,3,1000111274,111442,
0.0170704,um/s,Surface,3,1000111112,111443,
0.000870004,um/s,Surface,3,1000111113,111444,
0.0461916,um/s,Surface,3,1000111114,111445,
0.0178544,um/s,Surface,3,1000111115,111446,
0.00667923,um/s,Surface,3,1000111116,111447,
0.00917097,um/s,Surface,3,1000111117,111448,
0.0247764,um/s,Surface,3,1000111119,111449,
0.0435721,um/s,Surface,3,1000111118,111450,
0.00409975,um/s,Surface,3,1000111129,111451,
0.0269962,um/s,Surface,3,1000111124,111452,
0.0021599,um/s,Surface,3,1000111123,111453,
0.00439772,um/s,Surface,3,1000111125,111454,
0.00714893,um/s,Surface,3,1000111126,111455,
0.00279757,um/s,Surface,3,1000111133,111456,
0.00892992,um/s,Surface,3,1000111127,111457,
0.00560353,um/s,Surface,3,1000111128,111458,
0.0311142,um/s,Surface,3,1000111136,111459,
0.0110239,um/s,Surface,3,1000111130,111460,
0.0148795,um/s,Surface,3,1000111137,111461,
0.00986499,um/s,Surface,3,1000111132,111462,
0.0206806,um/s,Surface,3,1000111139,111463,
0.000868885,um/s,Surface,3,1000111134,111464,
0.00558366,um/s,Surface,3,1000111135,111465,
0.014253,um/s,Surface,3,1000111138,111466,
0.0143853,um/s,Surface,3,1000111146,111467,
0.0601515,um/s,Surface,3,1000111142,111468,
0.0104618,um/s,Surface,3,1000111140,111469,
0.0256633,um/s,Surface,3,1000111147,111470,
0.00195556,um/s,Surface,3,1000111141,111471,
0.00542045,um/s,Surface,3,1000111144,111472,
0.0170015,um/s,Surface,3,1000111143,111473,
0.0104084,um/s,Surface,3,1000111145,111474,
0.00548242,um/s,Surface,3,1000111151,111475,
0.0496874,um/s,Surface,3,1000111148,111476,
0.00403742,um/s,Surface,3,1000111308,111477,
0.0424408,um/s,Surface,3,1000111158,111478,
0.0310791,um/s,Surface,3,1000111149,111479,
0.00346869,um/s,Surface,3,1000111150,111480,
0.00681274,um/s,Surface,3,1000111153,111481,
0.00191569,um/s,Surface,3,1000111152,111482,
0.00604534,um/s,Surface,3,1000111154,111483,
0.00292337,um/s,Surface,3,1000111315,111484,
0.00157816,um/s,Surface,3,1000111159,111485,
0.00367617,um/s,Surface,3,1000111163,111486,
0.00303394,um/s,Surface,3,1000111157,111487,
0.0290035,um/s,Surface,3,1000111156,111488,
0.014578,um/s,Surface,3,1000111160,111489,
0.00988329,um/s,Surface,3,1000111161,111490,
0.00852537,um/s,Surface,3,1000111167,111491,
0.00437399,um/s,Surface,3,1000111162,111492,
0.000735346,um/s,Surface,3,1000111171,111493,
0.0272352,um/s,Surface,3,1000111170,111494,
0.00607656,um/s,Surface,3,1000111165,111495,
0.0138068,um/s,Surface,3,1000111166,111496,
0.00914969,um/s,Surface,3,1000111169,111497,
0.0383473,um/s,Surface,3,1000111168,111498,
0.0293602,um/s,Surface,3,1000111164,111499,
0.0219488,um/s,Surface,3,1000111172,111500,
0.01203,um/s,Surface,3,1000111175,111501,
0.00765443,um/s,Surface,3,1000111174,111502,
0.0440006,um/s,Surface,3,1000111177,111503,
0.0308001,um/s,Surface,3,1000111178,111504,
0.0111079,um/s,Surface,3,1000111179,111505,
0.0168189,um/s,Surface,3,1000111340,111506,
0.0456121,um/s,Surface,3,1000111173,111507,
0.018946,um/s,Surface,3,1000111182,111508,
0.0524259,um/s,Surface,3,1000111181,111509,
0.00216893,um/s,Surface,3,1000111186,111510,
0.0611614,um/s,Surface,3,1000111183,111511,
0.0240872,um/s,Surface,3,1000111189,111512,
0.0242349,um/s,Surface,3,1000111513,111513,
0.0102772,um/s,Surface,3,1000111184,111514,
0.0328288,um/s,Surface,3,1000111180,111515,
0.00532863,um/s,Surface,3,1000111194,111516,
0.00729687,um/s,Surface,3,1000111187,111517,
0.0262819,um/s,Surface,3,1000111188,111518,
0.0301248,um/s,Surface,3,1000111190,111519,
0.129722,um/s,Surface,3,1000111520,111520,
0.022281,um/s,Surface,3,1000111191,111521,
0.00416432,um/s,Surface,3,1000111192,111522,
0.0092817,um/s,Surface,3,1000111193,111523,
0.00615883,um/s,Surface,3,1000111196,111524,
0.001133,um/s,Surface,3,1000111195,111525,
0.00594815,um/s,Surface,3,1000111201,111526,
0.0042311,um/s,Surface,3,1000111200,111527,
0.00922123,um/s,Surface,3,1000111197,111528,
0.00368015,um/s,Surface,3,1000111361,111529,
0.0445458,um/s,Surface,3,1000111359,111530,
0.000965751,um/s,Surface,3,1000111204,111531,
0.0112129,um/s,Surface,3,1000111205,111532,
0.00961132,um/s,Surface,3,1000111199,111533,
0.00388154,um/s,Surface,3,1000111198,111534,
0.0060413,um/s,Surface,3,1000111206,111535,
0.00818675,um/s,Surface,3,1000111202,111536,
0.00648426,um/s,Surface,3,1000111209,111537,
0.00128116,um/s,Surface,3,1000111203,111538,
0.0134212,um/s,Surface,3,1000111212,111539,
0.0479642,um/s,Surface,3,1000111208,111540,
0.0125965,um/s,Surface,3,1000111207,111541,
0.00346447,um/s,Surface,3,1000111211,111542,
0.0103121,um/s,Surface,3,1000111216,111543,
0.000859749,um/s,Surface,3,1000111210,111544,
0.0138322,um/s,Surface,3,1000111219,111545,
0.00384656,um/s,Surface,3,1000111222,111546,
0.0187973,um/s,Surface,3,1000111214,111547,
0.000905483,um/s,Surface,3,1000111215,111548,
0.0031086,um/s,Surface,3,1000111221,111549,
0.00418152,um/s,Surface,3,1000111217,111550,
0.00151566,um/s,Surface,3,1000111218,111551,
0.00761519,um/s,Surface,3,1000111213,111552,
0.0235655,um/s,Surface,3,1000111220,111553,
0.00473134,um/s,Surface,3,1000111223,111554,
0.00786333,um/s,Surface,3,1000111388,111555,
0.0419862,um/s,Surface,3,1000111225,111556,
0.00627749,um/s,Surface,3,1000111224,111557,
0.00816564,um/s,Surface,3,1000111226,111558,
0.00604706,um/s,Surface,3,1000111228,111559,
0.00373803,um/s,Surface,3,1000111230,111560,
0.0256803,um/s,Surface,3,1000111231,111561,
0.0962584,um/s,Surface,3,1000111229,111562,
0.0276787,um/s,Surface,3,1000111227,111563,
0.0339042,um/s,Surface,3,1000111237,111564,
0.00409216,um/s,Surface,3,1000111235,111565,
0.0267527,um/s,Surface,3,1000111232,111566,
0.0723334,um/s,Surface,3,1000111233,111567,
0.0128746,um/s,Surface,3,1000111239,111568,
0.00298087,um/s,Surface,3,1000111234,111569,
0.0144259,um/s,Surface,3,1000111241,111570,
0.00815142,um/s,Surface,3,1000111236,111571,
0.00258935,um/s,Surface,3,1000111244,111572,
0.0179335,um/s,Surface,3,1000111245,111573,
0.0192079,um/s,Surface,3,1000111240,111574,
0.00713109,um/s,Surface,3,1000111575,111575,
0.00376294,um/s,Surface,3,1000111249,111576,
0.00832095,um/s,Surface,3,1000111242,111577,
0.0302054,um/s,Surface,3,1000111243,111578,
0.0334109,um/s,Surface,3,1000111238,111579,
0.00363863,um/s,Surface,3,1000111246,111580,
0.00562231,um/s,Surface,3,1000111247,111581,
0.0299445,um/s,Surface,3,1000111582,111582,
0.00812637,um/s,Surface,3,1000111248,111583,
0.0119041,um/s,Surface,3,1000111250,111584,
0.0135851,um/s,Surface,3,1000111251,111585,
0.00412114,um/s,Surface,3,1000111252,111586,
0.00898832,um/s,Surface,3,1000111253,111587,
0.00791229,um/s,Surface,4,1000111120,111588,
0.00350071,um/s,Surface,4,1000111122,111589,
0.0155869,um/s,Surface,4,1000111121,111590,
0.0126906,um/s,Surface,4,1000111094,111591,
0.0321534,um/s,Surface,4,1000111095,111592,
0.0389626,um/s,Surface,4,1000111257,111593,
0.0156581,um/s,Surface,4,1000111099,111594,
0.00209953,um/s,Surface,4,1000111096,111595,
0.0451144,um/s,Surface,4,1000111098,111596,
0.0368294,um/s,Surface,4,1000111097,111597,
0.00713843,um/s,Surface,4,1000111100,111598,
0.0128841,um/s,Surface,4,1000111101,111599,
0.0174054,um/s,Surface,4,1000111102,111600,
0.121862,um/s,Surface,4,1000111105,111601,
0.0256622,um/s,Surface,4,1000111103,111602,
0.00606707,um/s,Surface,4,1000111104,111603,
0.00630584,um/s,Surface,4,1000111107,111604,
0.0163855,um/s,Surface,4,1000111106,111605,
0.00903283,um/s,Surface,4,1000111109,111606,
0.012953,um/s,Surface,4,1000111111,111607,
0.0239013,um/s,Surface,4,1000111110,111608,
0.00170638,um/s,Surface,4,1000111274,111609,
0.0280217,um/s,Surface,4,1000111610,111610,
0.0154628,um/s,Surface,4,1000111112,111611,
0.00427461,um/s,Surface,4,1000111113,111612,
0.0153311,um/s,Surface,4,1000111114,111613,
0.00559558,um/s,Surface,4,1000111116,111614,
0.0143732,um/s,Surface,4,1000111117,111615,
0.00300901,um/s,Surface,4,1000111119,111616,
0.00550383,um/s,Surface,4,1000111118,111617,
0.0113321,um/s,Surface,4,1000111124,111618,
0.00181807,um/s,Surface,4,1000111123,111619,
0.00622822,um/s,Surface,4,1000111125,111620,
0.0187675,um/s,Surface,4,1000111133,111621,
0.0538157,um/s,Surface,4,1000111127,111622,
0.0116525,um/s,Surface,4,1000111128,111623,
0.00782449,um/s,Surface,4,1000111129,111624,
0.0180662,um/s,Surface,4,1000111130,111625,
0.0368696,um/s,Surface,4,1000111136,111626,
0.00817191,um/s,Surface,4,1000111132,111627,
0.0106551,um/s,Surface,4,1000111126,111628,
0.0393135,um/s,Surface,4,1000111139,111629,
0.00206272,um/s,Surface,4,1000111134,111630,
0.0248143,um/s,Surface,4,1000111135,111631,
0.0102105,um/s,Surface,4,1000111137,111632,
0.0172579,um/s,Surface,4,1000111142,111633,
0.00683147,um/s,Surface,4,1000111140,111634,
0.0133131,um/s,Surface,4,1000111143,111635,
0.0197468,um/s,Surface,4,1000111138,111636,
0.00356163,um/s,Surface,4,1000111144,111637,
0.0150142,um/s,Surface,4,1000111146,111638,
0.0625462,um/s,Surface,4,1000111148,111639,
0.0205863,um/s,Surface,4,1000111147,111640,
0.0046028,um/s,Surface,4,1000111141,111641,
0.0160979,um/s,Surface,4,1000111150,111642,
0.00512179,um/s,Surface,4,1000111151,111643,
0.0120837,um/s,Surface,4,1000111145,111644,
0.00405437,um/s,Surface,4,1000111155,111645,
0.00989641,um/s,Surface,4,1000111149,111646,
0.00441355,um/s,Surface,4,1000111315,111647,
0.0127571,um/s,Surface,4,1000111152,111648,
0.0950994,um/s,Surface,4,1000111158,111649,
0.00676805,um/s,Surface,4,1000111153,111650,
0.00692057,um/s,Surface,4,1000111157,111651,
