
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.0422296,um/s,Surface,2,1000190087,190220,
0.00621617,um/s,Surface,2,1000190088,190221,
0.00573192,um/s,Surface,2,1000190079,190222,
0.00424094,um/s,Surface,2,1000190083,190223,
0.00670261,um/s,Surface,2,1000190091,190224,
0.0126597,um/s,Surface,2,1000190092,190225,
0.00881359,um/s,Surface,2,1000190093,190226,
0.0333472,um/s,Surface,2,1000190084,190227,
0.0315088,um/s,Surface,2,1000190085,190228,
0.0106056,um/s,Surface,2,1000190095,190229,
0.0722993,um/s,Surface,2,1000190089,190230,
0.0284833,um/s,Surface,2,1000190086,190231,
0.0348849,um/s,Surface,2,1000190090,190232,
0.0106977,um/s,Surface,2,1000190097,190233,
0.0159281,um/s,Surface,2,1000190098,190234,
0.0268271,um/s,Surface,2,1000190094,190235,
0.0104046,um/s,Surface,2,1000190096,190236,
0.029994,um/s,Surface,2,1000190099,190237,
0.00964984,um/s,Surface,2,1000190102,190238,
0.00760602,um/s,Surface,2,1000190100,190239,
0.006779,um/s,Surface,2,1000190103,190240,
0.00617506,um/s,Surface,2,1000190104,190241,
0.0152821,um/s,Surface,2,1000190105,190242,
0.0175734,um/s,Surface,2,1000190107,190243,
0.00260745,um/s,Surface,2,1000190110,190244,
0.00883429,um/s,Surface,2,1000190101,190245,
0.0258387,um/s,Surface,2,1000190108,190246,
0.024522,um/s,Surface,2,1000190106,190247,
0.0151547,um/s,Surface,2,1000190109,190248,
0.0052604,um/s,Surface,2,1000190111,190249,
0.0166537,um/s,Surface,2,1000190113,190250,
0.0205223,um/s,Surface,2,1000190114,190251,
0.0120962,um/s,Surface,2,1000190112,190252,
0.022761,um/s,Surface,2,1000190115,190253,
0.0069179,um/s,Surface,2,1000190118,190254,
0.0164599,um/s,Surface,2,1000190123,190255,
0.0284425,um/s,Surface,2,1000190124,190256,
0.00183469,um/s,Surface,2,1000190117,190257,
0.00916807,um/s,Surface,2,1000190116,190258,
0.0794524,um/s,Surface,2,1000190259,190259,
0.029811,um/s,Surface,2,1000190128,190260,
0.00414907,um/s,Surface,2,1000190119,190261,
0.0660407,um/s,Surface,2,1000190120,190262,
0.0175029,um/s,Surface,2,1000190122,190263,
0.00916057,um/s,Surface,2,1000190121,190264,
0.0134969,um/s,Surface,2,1000190125,190265,
0.00775733,um/s,Surface,2,1000190126,190266,
0.015161,um/s,Surface,2,1000190127,190267,
0.0213861,um/s,Surface,2,1000190134,190268,
0.0169031,um/s,Surface,2,1000190135,190269,
0.010206,um/s,Surface,2,1000190130,190270,
0.011928,um/s,Surface,2,1000190131,190271,
0.0184238,um/s,Surface,2,1000190133,190272,
0.0107927,um/s,Surface,2,1000190129,190273,
0.0606586,um/s,Surface,2,1000190136,190274,
0.042213,um/s,Surface,2,1000190137,190275,
0.0156066,um/s,Surface,2,1000190138,190276,
0.0105804,um/s,Surface,2,1000190132,190277,
0.00834483,um/s,Surface,2,1000190139,190278,
0.0260502,um/s,Surface,2,1000190140,190279,
0.0158933,um/s,Surface,3,1000190048,190280,
0.0228068,um/s,Surface,4,1000190009,190281,
0.00507146,um/s,Surface,4,1000190005,190282,
0.0100854,um/s,Surface,4,1000190006,190283,
0.0294418,um/s,Surface,4,1000190284,190284,
0.0152318,um/s,Surface,4,1000190012,190285,
0.0827944,um/s,Surface,4,1000190008,190286,
0.011882,um/s,Surface,4,1000190007,190287,
0.0130382,um/s,Surface,4,1000190015,190288,
0.0151305,um/s,Surface,4,1000190014,190289,
0.00953086,um/s,Surface,4,1000190010,190290,
0.0133583,um/s,Surface,4,1000190011,190291,
0.0358905,um/s,Surface,4,1000190016,190292,
0.0116175,um/s,Surface,4,1000190013,190293,
0.0258325,um/s,Surface,4,1000190294,190294,
0.0163687,um/s,Surface,4,1000190018,190295,
0.0141755,um/s,Surface,4,1000190020,190296,
0.00860895,um/s,Surface,4,1000190017,190297,
0.0161307,um/s,Surface,4,1000190023,190298,
0.00768144,um/s,Surface,4,1000190022,190299,
0.0108519,um/s,Surface,4,1000190019,190300,
0.0561365,um/s,Surface,4,1000190301,190301,
0.00971289,um/s,Surface,4,1000190159,190302,
0.00551219,um/s,Surface,4,1000190021,190303,
0.0179054,um/s,Surface,4,1000190031,190304,
0.025017,um/s,Surface,4,1000190024,190305,
0.022258,um/s,Surface,4,1000190025,190306,
0.0870111,um/s,Surface,4,1000190027,190307,
0.0256077,um/s,Surface,4,1000190028,190308,
0.0323255,um/s,Surface,4,1000190026,190309,
0.0162275,um/s,Surface,4,1000190030,190310,
0.00799029,um/s,Surface,4,1000190029,190311,
0.0248468,um/s,Surface,4,1000190032,190312,
0.00452355,um/s,Surface,4,1000190034,190313,
0.00506701,um/s,Surface,4,1000190035,190314,
0.0130075,um/s,Surface,4,1000190040,190315,
0.0159423,um/s,Surface,4,1000190041,190316,
0.031175,um/s,Surface,4,1000190033,190317,
0.00851404,um/s,Surface,4,1000190037,190318,
0.01338,um/s,Surface,4,1000190038,190319,
0.0135412,um/s,Surface,4,1000190039,190320,
0.0262368,um/s,Surface,4,1000190321,190321,
0.00887419,um/s,Surface,4,1000190036,190322,
0.0165683,um/s,Surface,4,1000190046,190323,
0.0175943,um/s,Surface,4,1000190042,190324,
0.00701792,um/s,Surface,4,1000190043,190325,
0.00916255,um/s,Surface,4,1000190051,190326,
0.00949737,um/s,Surface,4,1000190045,190327,
0.0103354,um/s,Surface,4,1000190047,190328,
0.0295184,um/s,Surface,4,1000190049,190329,
0.0180691,um/s,Surface,4,1000190053,190330,
0.0224526,um/s,Surface,4,1000190050,190331,
0.0075395,um/s,Surface,4,1000190044,190332,
0.0027019,um/s,Surface,4,1000190333,190333,
0.00483531,um/s,Surface,4,1000190052,190334,
0.024424,um/s,Surface,4,1000190335,190335,
0.0120918,um/s,Surface,4,1000190048,190336,
0.104913,um/s,Surface,4,1000190337,190337,
0.0396671,um/s,Surface,4,1000190058,190338,
0.010127,um/s,Surface,4,1000190055,190339,
0.00566108,um/s,Surface,4,1000190195,190340,
0.0206817,um/s,Surface,4,1000190064,190341,
0.00770494,um/s,Surface,4,1000190054,190342,
0.00745894,um/s,Surface,4,1000190057,190343,
0.0181221,um/s,Surface,4,1000190060,190344,
0.00442539,um/s,Surface,4,1000190063,190345,
0.0207275,um/s,Surface,4,1000190056,190346,
0.004852,um/s,Surface,4,1000190062,190347,
0.01833,um/s,Surface,4,1000190061,190348,
0.00708906,um/s,Surface,4,1000190059,190349,
0.0142525,um/s,Surface,4,1000190065,190350,
0.0102308,um/s,Surface,4,1000190071,190351,
0.0241385,um/s,Surface,4,1000190072,190352,
0.0103867,um/s,Surface,4,1000190069,190353,
0.00795726,um/s,Surface,4,1000190077,190354,
0.00972737,um/s,Surface,4,1000190067,190355,
0.00394118,um/s,Surface,4,1000190073,190356,
0.0101349,um/s,Surface,4,1000190066,190357,
0.0142837,um/s,Surface,4,1000190068,190358,
0.0164107,um/s,Surface,4,1000190070,190359,
0.0226162,um/s,Surface,4,1000190075,190360,
0.0087616,um/s,Surface,4,1000190078,190361,
0.00747522,um/s,Surface,4,1000190082,190362,
0.0209727,um/s,Surface,4,1000190083,190363,
0.0213135,um/s,Surface,4,1000190074,190364,
0.0111577,um/s,Surface,4,1000190081,190365,
0.0168859,um/s,Surface,4,1000190076,190366,
0.0152672,um/s,Surface,4,1000190088,190367,
0.00635499,um/s,Surface,4,1000190079,190368,
0.014079,um/s,Surface,4,1000190080,190369,
0.0393505,um/s,Surface,4,1000190087,190370,
0.0285839,um/s,Surface,4,1000190084,190371,
0.0048489,um/s,Surface,4,1000190092,190372,
0.031969,um/s,Surface,4,1000190093,190373,
0.0316429,um/s,Surface,4,1000190085,190374,
0.0124413,um/s,Surface,4,1000190375,190375,
0.00582738,um/s,Surface,4,1000190095,190376,
0.0105792,um/s,Surface,4,1000190086,190377,
0.029972,um/s,Surface,4,1000190090,190378,
0.00687857,um/s,Surface,4,1000190091,190379,
0.0124237,um/s,Surface,4,1000190098,190380,
0.0157158,um/s,Surface,4,1000190094,190381,
0.00468689,um/s,Surface,4,1000190096,190382,
0.0630324,um/s,Surface,4,1000190089,190383,
0.0374965,um/s,Surface,4,1000190108,190384,
0.0118314,um/s,Surface,4,1000190103,190385,
0.00493194,um/s,Surface,4,1000190104,190386,
0.00638216,um/s,Surface,4,1000190097,190387,
0.0123329,um/s,Surface,4,1000190105,190388,
0.00739192,um/s,Surface,4,1000190100,190389,
0.0146787,um/s,Surface,4,1000190101,190390,
0.0286229,um/s,Surface,4,1000190102,190391,
0.00367551,um/s,Surface,4,1000190115,190392,
0.016557,um/s,Surface,4,1000190109,190393,
0.0086642,um/s,Surface,4,1000190110,190394,
0.028567,um/s,Surface,4,1000190106,190395,
0.0500158,um/s,Surface,4,1000190107,190396,
0.00381534,um/s,Surface,4,1000190113,190397,
0.0311159,um/s,Surface,4,1000190114,190398,
0.083273,um/s,Surface,4,1000190259,190399,
0.00532934,um/s,Surface,4,1000190112,190400,
0.00914583,um/s,Surface,4,1000190111,190401,
0.0059749,um/s,Surface,4,1000190116,190402,
0.0435792,um/s,Surface,4,1000190124,190403,
0.00601448,um/s,Surface,4,1000190118,190404,
0.0156405,um/s,Surface,4,1000190119,190405,
0.0107369,um/s,Surface,4,1000190122,190406,
0.0236555,um/s,Surface,4,1000190121,190407,
0.0494042,um/s,Surface,4,1000190120,190408,
0.0132984,um/s,Surface,4,1000190123,190409,
0.00462356,um/s,Surface,4,1000190117,190410,
0.0258096,um/s,Surface,4,1000190126,190411,
0.0205604,um/s,Surface,4,1000190128,190412,
0.0127361,um/s,Surface,4,1000190127,190413,
0.00380458,um/s,Surface,4,1000190130,190414,
0.0101668,um/s,Surface,4,1000190131,190415,
0.0533543,um/s,Surface,4,1000190416,190416,
0.0263697,um/s,Surface,4,1000190125,190417,
0.0222141,um/s,Surface,4,1000190134,190418,
0.0210432,um/s,Surface,4,1000190135,190419,
0.0111691,um/s,Surface,4,1000190133,190420,
0.00616894,um/s,Surface,4,1000190129,190421,
0.067102,um/s,Surface,4,1000190136,190422,
0.0517564,um/s,Surface,4,1000190137,190423,
0.00874813,um/s,Surface,4,1000190138,190424,
0.00334819,um/s,Surface,4,1000190132,190425,
0.00430465,um/s,Surface,4,1000190139,190426,
0.0180983,um/s,Surface,4,1000190140,190427,
0.0446291,um/s,Surface,5,1000190012,190428,
0.0826769,um/s,Surface,5,1000190008,190429,
0.00620875,um/s,Surface,5,1000190007,190430,
0.031492,um/s,Surface,5,1000190009,190431,
0.0118626,um/s,Surface,5,1000190005,190432,
0.00554715,um/s,Surface,5,1000190006,190433,
0.0276219,um/s,Surface,5,1000190015,190434,
0.0139097,um/s,Surface,5,1000190014,190435,
0.013269,um/s,Surface,5,1000190010,190436,
0.0126677,um/s,Surface,5,1000190011,190437,
0.0705376,um/s,Surface,5,1000190284,190438,
0.0131789,um/s,Surface,5,1000190013,190439,
0.0211368,um/s,Surface,5,1000190294,190440,
0.0248525,um/s,Surface,5,1000190017,190441,
0.0245999,um/s,Surface,5,1000190016,190442,
0.0236496,um/s,Surface,5,1000190019,190443,
0.0143342,um/s,Surface,5,1000190018,190444,
0.0164135,um/s,Surface,5,1000190020,190445,
0.016958,um/s,Surface,5,1000190159,190446,
0.00343918,um/s,Surface,5,1000190021,190447,
0.0095587,um/s,Surface,5,1000190023,190448,
0.0547696,um/s,Surface,5,1000190022,190449,
0.0265545,um/s,Surface,5,1000190024,190450,
0.0411461,um/s,Surface,5,1000190301,190451,
0.0212318,um/s,Surface,5,1000190025,190452,
0.0254979,um/s,Surface,5,1000190028,190453,
0.0193845,um/s,Surface,5,1000190026,190454,
0.0248667,um/s,Surface,5,1000190031,190455,
0.0109976,um/s,Surface,5,1000190029,190456,
0.0242736,um/s,Surface,5,1000190030,190457,
0.0119482,um/s,Surface,5,1000190032,190458,
0.0428364,um/s,Surface,5,1000190033,190459,
0.0902909,um/s,Surface,5,1000190027,190460,
0.0359759,um/s,Surface,5,1000190034,190461,
0.00584649,um/s,Surface,5,1000190037,190462,
0.015842,um/s,Surface,5,1000190035,190463,
0.0184598,um/s,Surface,5,1000190041,190464,
0.0197242,um/s,Surface,5,1000190036,190465,
0.0120508,um/s,Surface,5,1000190043,190466,
0.00381381,um/s,Surface,5,1000190039,190467,
0.0112583,um/s,Surface,5,1000190038,190468,
0.00804341,um/s,Surface,5,1000190040,190469,
0.0228521,um/s,Surface,5,1000190046,190470,
0.10498,um/s,Surface,5,1000190049,190471,
0.0727241,um/s,Surface,5,1000190042,190472,
0.0103357,um/s,Surface,5,1000190051,190473,
0.00744571,um/s,Surface,5,1000190050,190474,
0.00610994,um/s,Surface,5,1000190045,190475,
0.00544004,um/s,Surface,5,1000190047,190476,
0.0112761,um/s,Surface,5,1000190335,190477,
0.0190256,um/s,Surface,5,1000190048,190478,
0.0466335,um/s,Surface,5,1000190053,190479,
0.0167868,um/s,Surface,5,1000190044,190480,
0.0533747,um/s,Surface,5,1000190337,190481,
0.00946998,um/s,Surface,5,1000190333,190482,
0.0297428,um/s,Surface,5,1000190052,190483,
0.0295807,um/s,Surface,5,1000190058,190484,
0.00846339,um/s,Surface,5,1000190057,190485,
0.00392683,um/s,Surface,5,1000190055,190486,
0.0106164,um/s,Surface,5,1000190063,190487,
0.0171922,um/s,Surface,5,1000190056,190488,
0.00570683,um/s,Surface,5,1000190195,190489,
0.0281814,um/s,Surface,5,1000190064,190490,
0.0198984,um/s,Surface,5,1000190054,190491,
0.0275782,um/s,Surface,5,1000190061,190492,
0.0257355,um/s,Surface,5,1000190060,190493,
0.00192322,um/s,Surface,5,1000190062,190494,
0.0262349,um/s,Surface,5,1000190065,190495,
0.0248683,um/s,Surface,5,1000190059,190496,
0.00902063,um/s,Surface,5,1000190068,190497,
0.0149033,um/s,Surface,5,1000190072,190498,
0.0183121,um/s,Surface,5,1000190069,190499,
0.0246573,um/s,Surface,5,1000190070,190500,
0.00745991,um/s,Surface,5,1000190067,190501,
0.019115,um/s,Surface,5,1000190066,190502,
0.0223935,um/s,Surface,5,1000190073,190503,
0.00336785,um/s,Surface,5,1000190071,190504,
0.0118566,um/s,Surface,5,1000190082,190505,
0.0245931,um/s,Surface,5,1000190076,190506,
0.00367588,um/s,Surface,5,1000190078,190507,
0.0123886,um/s,Surface,5,1000190077,190508,
0.0171779,um/s,Surface,5,1000190080,190509,
0.0203823,um/s,Surface,5,1000190074,190510,
0.0192697,um/s,Surface,5,1000190075,190511,
0.0139267,um/s,Surface,5,1000190081,190512,
0.0262663,um/s,Surface,5,1000190083,190513,
0.0220161,um/s,Surface,5,1000190085,190514,
0.0439883,um/s,Surface,5,1000190093,190515,
0.0155553,um/s,Surface,5,1000190088,190516,
0.0177309,um/s,Surface,5,1000190079,190517,
0.0279712,um/s,Surface,5,1000190091,190518,
0.0251117,um/s,Surface,5,1000190087,190519,
0.0195312,um/s,Surface,5,1000190092,190520,
0.00965558,um/s,Surface,5,1000190084,190521,
0.0643954,um/s,Surface,5,1000190522,190522,
0.0270734,um/s,Surface,5,1000190095,190523,
0.0227562,um/s,Surface,5,1000190086,190524,
0.00946151,um/s,Surface,5,1000190090,190525,
0.0100808,um/s,Surface,5,1000190094,190526,
0.00622581,um/s,Surface,5,1000190096,190527,
0.0141866,um/s,Surface,5,1000190375,190528,
0.0346128,um/s,Surface,5,1000190089,190529,
0.0303117,um/s,Surface,5,1000190108,190530,
0.00676214,um/s,Surface,5,1000190104,190531,
0.012943,um/s,Surface,5,1000190098,190532,
0.0142885,um/s,Surface,5,1000190097,190533,
0.0273095,um/s,Surface,5,1000190105,190534,
0.0284513,um/s,Surface,5,1000190101,190535,
0.0362984,um/s,Surface,5,1000190107,190536,
0.0139248,um/s,Surface,5,1000190100,190537,
0.0203033,um/s,Surface,5,1000190102,190538,
0.00609131,um/s,Surface,5,1000190103,190539,
0.0309827,um/s,Surface,5,1000190106,190540,
0.0152051,um/s,Surface,5,1000190110,190541,
0.0160939,um/s,Surface,5,1000190109,190542,
0.0182264,um/s,Surface,5,1000190113,190543,
0.0101884,um/s,Surface,5,1000190111,190544,
0.0134699,um/s,Surface,5,1000190112,190545,
0.0247429,um/s,Surface,5,1000190114,190546,
0.0720466,um/s,Surface,5,1000190259,190547,
0.0475534,um/s,Surface,5,1000190115,190548,
0.0495791,um/s,Surface,5,1000190124,190549,
0.0149757,um/s,Surface,5,1000190118,190550,
0.00905334,um/s,Surface,5,1000190123,190551,
0.0310038,um/s,Surface,5,1000190121,190552,
0.00374003,um/s,Surface,5,1000190117,190553,
0.0114307,um/s,Surface,5,1000190116,190554,
0.011756,um/s,Surface,5,1000190127,190555,
0.0291166,um/s,Surface,5,1000190128,190556,
0.0161767,um/s,Surface,5,1000190119,190557,
0.0307586,um/s,Surface,5,1000190122,190558,
0.0409046,um/s,Surface,5,1000190120,190559,
0.0666605,um/s,Surface,5,1000190125,190560,
0.0194795,um/s,Surface,5,1000190126,190561,
0.00825133,um/s,Surface,5,1000190133,190562,
0.00439406,um/s,Surface,5,1000190130,190563,
