
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
2.38636,,Surface,3,Image 1,1,1000152756,152756,
9.112,,Surface,3,Image 1,1,1000152757,152757,
10.3243,,Surface,3,Image 1,1,1000152758,152758,
24.807,,Surface,3,Image 1,1,1000152759,152759,
1.89655,,Surface,3,Image 1,1,1000152760,152760,
1.93333,,Surface,3,Image 1,1,1000152761,152761,
2.39583,,Surface,3,Image 1,1,1000152762,152762,
2.54455,,Surface,3,Image 1,1,1000152763,152763,
10.087,,Surface,3,Image 1,1,1000152764,152764,
255,,Surface,3,Image 1,1,1000152765,152765,
3.5,,Surface,3,Image 1,1,1000152766,152766,
204.9,,Surface,3,Image 1,1,1000152767,152767,
2.27273,,Surface,3,Image 1,1,1000152768,152768,
201.133,,Surface,3,Image 1,1,1000152769,152769,
12.0516,,Surface,3,Image 1,1,1000152770,152770,
27.5432,,Surface,3,Image 1,1,1000152771,152771,
2.03333,,Surface,3,Image 1,1,1000152772,152772,
2.13761,,Surface,3,Image 1,1,1000152773,152773,
2.81429,,Surface,3,Image 1,1,1000152774,152774,
2.02222,,Surface,3,Image 1,1,1000152775,152775,
4.5974,,Surface,3,Image 1,1,1000152776,152776,
1.49673,,Surface,3,Image 1,1,1000152777,152777,
2.9898,,Surface,3,Image 1,1,1000152778,152778,
2.21053,,Surface,3,Image 1,1,1000152779,152779,
3.04167,,Surface,3,Image 1,2,1000152659,152780,
2.83824,,Surface,3,Image 1,2,1000152660,152781,
3.12903,,Surface,3,Image 1,2,1000152661,152782,
3.87755,,Surface,3,Image 1,2,1000152662,152783,
12.9551,,Surface,3,Image 1,2,1000152663,152784,
2.37097,,Surface,3,Image 1,2,1000152664,152785,
2.52174,,Surface,3,Image 1,2,1000152666,152786,
1.80597,,Surface,3,Image 1,2,1000152658,152787,
0.390244,,Surface,3,Image 1,2,1000152665,152788,
254.929,,Surface,3,Image 1,2,1000152669,152789,
3.30769,,Surface,3,Image 1,2,1000152670,152790,
2.6413,,Surface,3,Image 1,2,1000152667,152791,
0.38806,,Surface,3,Image 1,2,1000152668,152792,
9.0119,,Surface,3,Image 1,2,1000152678,152793,
1.73973,,Surface,3,Image 1,2,1000152671,152794,
1.96154,,Surface,3,Image 1,2,1000152674,152795,
6.59459,,Surface,3,Image 1,2,1000152673,152796,
1.85714,,Surface,3,Image 1,2,1000152672,152797,
