
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,TrackID,ID,
5.29968,um,Surface,134,1000199550,214293,
4.1821,um,Surface,134,1000203270,214294,
4.85666,um,Surface,134,1000190047,214295,
5.88521,um,Surface,134,1000190016,214296,
4.39546,um,Surface,134,1000190045,214297,
5.191,um,Surface,134,1000190035,214298,
3.86509,um,Surface,134,1000190066,214299,
5.33649,um,Surface,134,1000205449,214300,
4.41892,um,Surface,134,1000190044,214301,
4.66024,um,Surface,134,1000190046,214302,
4.75869,um,Surface,134,1000196486,214303,
5.57428,um,Surface,134,1000190027,214304,
6.46791,um,Surface,134,1000200298,214305,
6.701,um,Surface,134,1000203471,214306,
7.83156,um,Surface,134,1000190043,214307,
6.47918,um,Surface,134,1000195204,214308,
3.959,um,Surface,134,1000190057,214309,
4.97931,um,Surface,134,1000195947,214310,
4.34425,um,Surface,134,1000190064,214311,
4.22602,um,Surface,134,1000213422,214312,
5.14891,um,Surface,134,1000190037,214313,
5.21168,um,Surface,134,1000190195,214314,
6.22327,um,Surface,134,1000202138,214315,
4.38007,um,Surface,134,1000190051,214316,
7.57539,um,Surface,134,1000190062,214317,
5.02546,um,Surface,134,1000190335,214318,
4.1157,um,Surface,134,1000190061,214319,
4.15836,um,Surface,134,1000199172,214320,
4.92091,um,Surface,134,1000190072,214321,
5.5487,um,Surface,134,1000190060,214322,
4.48166,um,Surface,134,1000190082,214323,
4.34427,um,Surface,134,1000190065,214324,
4.86703,um,Surface,134,1000190333,214325,
5.06927,um,Surface,134,1000207577,214326,
5.65114,um,Surface,134,1000190083,214327,
4.40089,um,Surface,134,1000190077,214328,
4.37252,um,Surface,134,1000195584,214329,
3.55958,um,Surface,134,1000196718,214330,
5.59876,um,Surface,134,1000206443,214331,
4.48477,um,Surface,134,1000190067,214332,
4.93867,um,Surface,134,1000190070,214333,
4.08286,um,Surface,134,1000198439,214334,
6.15383,um,Surface,134,1000190074,214335,
5.60583,um,Surface,134,1000209334,214336,
4.91446,um,Surface,134,1000190069,214337,
3.24482,um,Surface,134,1000195602,214338,
5.14125,um,Surface,134,1000190075,214339,
4.98538,um,Surface,134,1000203528,214340,
4.24507,um,Surface,134,1000201530,214341,
5.0728,um,Surface,134,1000198817,214342,
5.39123,um,Surface,134,1000190081,214343,
6.58869,um,Surface,134,1000207793,214344,
4.21388,um,Surface,134,1000190071,214345,
4.17436,um,Surface,134,1000207973,214346,
5.15944,um,Surface,134,1000209911,214347,
4.10519,um,Surface,134,1000190669,214348,
4.40855,um,Surface,134,1000199013,214349,
5.56836,um,Surface,134,1000190088,214350,
6.60098,um,Surface,134,1000190097,214351,
5.80582,um,Surface,134,1000194200,214352,
4.86633,um,Surface,134,1000190078,214353,
4.03089,um,Surface,134,1000190086,214354,
5.17528,um,Surface,134,1000198245,214355,
4.55535,um,Surface,134,1000190102,214356,
4.98193,um,Surface,134,1000190085,214357,
4.95862,um,Surface,134,1000207419,214358,
4.2004,um,Surface,134,1000190091,214359,
5.59124,um,Surface,134,1000196586,214360,
4.47579,um,Surface,134,1000190087,214361,
4.72581,um,Surface,134,1000204086,214362,
8.35549,um,Surface,134,1000191426,214363,
5.63173,um,Surface,134,1000190094,214364,
8.58799,um,Surface,134,1000190375,214365,
5.61455,um,Surface,134,1000190104,214366,
4.8625,um,Surface,134,1000190090,214367,
5.10373,um,Surface,134,1000207822,214368,
5.89013,um,Surface,134,1000206660,214369,
1.98032,um,Surface,134,1000190108,214370,
5.35353,um,Surface,134,1000193832,214371,
4.14914,um,Surface,134,1000195637,214372,
4.30329,um,Surface,134,1000208400,214373,
5.34862,um,Surface,134,1000210506,214374,
4.38678,um,Surface,134,1000190115,214375,
4.38647,um,Surface,134,1000190113,214376,
5.58945,um,Surface,134,1000190125,214377,
5.2598,um,Surface,134,1000202374,214378,
4.12245,um,Surface,134,1000191964,214379,
3.77925,um,Surface,134,1000190100,214380,
4.87218,um,Surface,134,1000190110,214381,
4.54929,um,Surface,134,1000191975,214382,
5.60561,um,Surface,134,1000190259,214383,
5.49842,um,Surface,134,1000190112,214384,
5.06212,um,Surface,134,1000190118,214385,
4.2631,um,Surface,134,1000190114,214386,
4.68386,um,Surface,134,1000190119,214387,
4.34426,um,Surface,134,1000190128,214388,
4.32996,um,Surface,134,1000190123,214389,
3.77042,um,Surface,134,1000206115,214390,
5.90807,um,Surface,134,1000203158,214391,
4.99081,um,Surface,134,1000190117,214392,
5.33078,um,Surface,134,1000203559,214393,
4.48674,um,Surface,134,1000190127,214394,
5.65861,um,Surface,134,1000190120,214395,
4.90395,um,Surface,134,1000190133,214396,
3.31586,um,Surface,134,1000211850,214397,
5.40563,um,Surface,134,1000190131,214398,
3.23381,um,Surface,134,1000192658,214399,
5.10732,um,Surface,134,1000204544,214400,
4.70308,um,Surface,134,1000190134,214401,
5.0132,um,Surface,134,1000190416,214402,
5.56506,um,Surface,134,1000190130,214403,
5.13407,um,Surface,134,1000190129,214404,
5.15114,um,Surface,134,1000190126,214405,
3.81717,um,Surface,134,1000204162,214406,
4.93336,um,Surface,134,1000190138,214407,
3.96481,um,Surface,134,1000190132,214408,
4.4027,um,Surface,134,1000191996,214409,
5.74418,um,Surface,134,1000190135,214410,
3.86519,um,Surface,134,1000209980,214411,
6.05903,um,Surface,134,1000208645,214412,
3.71913,um,Surface,134,1000206712,214413,
4.47159,um,Surface,135,1000208840,214414,
3.16808,um,Surface,135,1000207295,214415,
6.12313,um,Surface,135,1000209788,214416,
4.60952,um,Surface,135,1000209987,214417,
5.0955,um,Surface,135,1000207689,214418,
3.8964,um,Surface,135,1000194091,214419,
5.6586,um,Surface,135,1000202819,214420,
2.96168,um,Surface,135,1000212064,214421,
5.83181,um,Surface,135,1000190284,214422,
5.26007,um,Surface,135,1000190294,214423,
5.83954,um,Surface,135,1000190011,214424,
4.46273,um,Surface,135,1000213347,214425,
5.97249,um,Surface,135,1000190015,214426,
3.30305,um,Surface,135,1000203799,214427,
4.92743,um,Surface,135,1000190586,214428,
5.52392,um,Surface,135,1000204778,214429,
2.17352,um,Surface,135,1000192353,214430,
5.05792,um,Surface,135,1000190007,214431,
6.29651,um,Surface,135,1000209612,214432,
5.28051,um,Surface,135,1000190009,214433,
5.25902,um,Surface,135,1000190590,214434,
6.00557,um,Surface,135,1000190005,214435,
4.77779,um,Surface,135,1000190006,214436,
5.72394,um,Surface,135,1000210577,214437,
4.53168,um,Surface,135,1000203810,214438,
4.18737,um,Surface,135,1000214439,214439,
3.36763,um,Surface,135,1000190020,214440,
4.34204,um,Surface,135,1000190034,214441,
5.00035,um,Surface,135,1000190159,214442,
3.38104,um,Surface,135,1000191695,214443,
4.77867,um,Surface,135,1000190019,214444,
4.7893,um,Surface,135,1000190904,214445,
5.06219,um,Surface,135,1000191540,214446,
7.36204,um,Surface,135,1000210615,214447,
4.42601,um,Surface,135,1000190031,214448,
2.40958,um,Surface,135,1000202265,214449,
5.13509,um,Surface,135,1000212270,214450,
2.17353,um,Surface,135,1000190029,214451,
3.44712,um,Surface,135,1000190028,214452,
4.95359,um,Surface,135,1000207143,214453,
4.45015,um,Surface,135,1000205794,214454,
2.34301,um,Surface,135,1000212466,214455,
4.43475,um,Surface,135,1000202864,214456,
6.09027,um,Surface,135,1000191060,214457,
4.35564,um,Surface,135,1000212664,214458,
4.47593,um,Surface,135,1000190597,214459,
5.58803,um,Surface,135,1000200911,214460,
5.17512,um,Surface,135,1000190041,214461,
4.06595,um,Surface,135,1000190049,214462,
5.19621,um,Surface,135,1000190022,214463,
6.05159,um,Surface,135,1000190024,214464,
5.0703,um,Surface,135,1000190045,214465,
5.04856,um,Surface,135,1000199550,214466,
4.45964,um,Surface,135,1000203836,214467,
4.1412,um,Surface,135,1000210210,214468,
4.17179,um,Surface,135,1000190749,214469,
5.51478,um,Surface,135,1000190052,214470,
5.4632,um,Surface,135,1000191553,214471,
5.94988,um,Surface,135,1000190036,214472,
4.53191,um,Surface,135,1000190046,214473,
5.24654,um,Surface,135,1000196486,214474,
5.65977,um,Surface,135,1000190016,214475,
5.1641,um,Surface,135,1000190027,214476,
4.48903,um,Surface,135,1000190047,214477,
4.85743,um,Surface,135,1000190035,214478,
6.97989,um,Surface,135,1000203270,214479,
3.57921,um,Surface,135,1000190066,214480,
3.89507,um,Surface,135,1000190057,214481,
5.64895,um,Surface,135,1000200298,214482,
5.07745,um,Surface,135,1000190044,214483,
4.65897,um,Surface,135,1000205449,214484,
5.24196,um,Surface,135,1000190195,214485,
5.29121,um,Surface,135,1000190335,214486,
4.98325,um,Surface,135,1000190037,214487,
8.07484,um,Surface,135,1000190043,214488,
6.4958,um,Surface,135,1000203471,214489,
7.33238,um,Surface,135,1000190062,214490,
4.89358,um,Surface,135,1000190064,214491,
4.98679,um,Surface,135,1000190051,214492,
4.32006,um,Surface,135,1000213422,214493,
5.29155,um,Surface,135,1000190333,214494,
4.34425,um,Surface,135,1000190060,214495,
5.9338,um,Surface,135,1000202138,214496,
4.41164,um,Surface,135,1000190072,214497,
4.7984,um,Surface,135,1000195947,214498,
5.00414,um,Surface,135,1000190065,214499,
3.68349,um,Surface,135,1000190061,214500,
5.46373,um,Surface,135,1000199172,214501,
4.67428,um,Surface,135,1000190082,214502,
4.57963,um,Surface,135,1000207577,214503,
5.15393,um,Surface,135,1000190067,214504,
4.38765,um,Surface,135,1000206805,214505,
4.41025,um,Surface,135,1000190077,214506,
4.31975,um,Surface,135,1000195584,214507,
5.11578,um,Surface,135,1000209334,214508,
5.91338,um,Surface,135,1000190083,214509,
4.17638,um,Surface,135,1000196718,214510,
6.3017,um,Surface,135,1000190074,214511,
5.34793,um,Surface,135,1000201530,214512,
4.43459,um,Surface,135,1000190069,214513,
5.88214,um,Surface,135,1000206443,214514,
4.50267,um,Surface,135,1000203528,214515,
3.69343,um,Surface,135,1000207793,214516,
4.51073,um,Surface,135,1000190071,214517,
5.16731,um,Surface,135,1000190070,214518,
4.10533,um,Surface,135,1000190075,214519,
5.34996,um,Surface,135,1000198817,214520,
5.17041,um,Surface,135,1000190081,214521,
4.83738,um,Surface,135,1000207973,214522,
5.226,um,Surface,135,1000194200,214523,
4.66944,um,Surface,135,1000190669,214524,
4.71126,um,Surface,135,1000209911,214525,
4.47718,um,Surface,135,1000199013,214526,
5.54262,um,Surface,135,1000190088,214527,
5.43611,um,Surface,135,1000198245,214528,
5.13479,um,Surface,135,1000207419,214529,
4.38603,um,Surface,135,1000190086,214530,
5.24571,um,Surface,135,1000190078,214531,
5.92792,um,Surface,135,1000204086,214532,
6.40763,um,Surface,135,1000190097,214533,
4.35366,um,Surface,135,1000190085,214534,
4.62427,um,Surface,135,1000190102,214535,
5.87958,um,Surface,135,1000190094,214536,
2.3468,um,Surface,135,1000190104,214537,
4.36124,um,Surface,135,1000190091,214538,
4.45261,um,Surface,135,1000190087,214539,
5.14262,um,Surface,135,1000196586,214540,
4.39468,um,Surface,135,1000210506,214541,
4.67074,um,Surface,135,1000206660,214542,
7.9976,um,Surface,135,1000190375,214543,
6.30497,um,Surface,135,1000191426,214544,
5.29943,um,Surface,135,1000190090,214545,
1.98032,um,Surface,135,1000208400,214546,
5.18808,um,Surface,135,1000207822,214547,
1.98028,um,Surface,135,1000190108,214548,
5.75978,um,Surface,135,1000202374,214549,
4.23169,um,Surface,135,1000195637,214550,
5.33342,um,Surface,135,1000193832,214551,
5.35016,um,Surface,135,1000190125,214552,
4.17436,um,Surface,135,1000190115,214553,
4.92874,um,Surface,135,1000190113,214554,
4.53,um,Surface,135,1000190110,214555,
6.07819,um,Surface,135,1000190259,214556,
3.44453,um,Surface,135,1000190114,214557,
4.67812,um,Surface,135,1000191975,214558,
4.56401,um,Surface,135,1000190119,214559,
5.03175,um,Surface,135,1000190117,214560,
3.62996,um,Surface,135,1000195291,214561,
5.26082,um,Surface,135,1000190112,214562,
5.2081,um,Surface,135,1000190118,214563,
3.90519,um,Surface,135,1000211850,214564,
4.91799,um,Surface,135,1000190128,214565,
4.72398,um,Surface,135,1000190123,214566,
3.44712,um,Surface,135,1000206115,214567,
7.52428,um,Surface,135,1000203158,214568,
4.33861,um,Surface,135,1000190127,214569,
5.75353,um,Surface,135,1000203559,214570,
5.27069,um,Surface,135,1000190120,214571,
4.76837,um,Surface,135,1000190133,214572,
5.38671,um,Surface,135,1000190126,214573,
5.49055,um,Surface,135,1000190131,214574,
3.88084,um,Surface,135,1000192658,214575,
5.18579,um,Surface,135,1000204544,214576,
4.93249,um,Surface,135,1000190134,214577,
4.70243,um,Surface,135,1000190416,214578,
5.71502,um,Surface,135,1000190130,214579,
5.41436,um,Surface,135,1000190129,214580,
5.38097,um,Surface,135,1000190138,214581,
3.92572,um,Surface,135,1000204162,214582,
3.62029,um,Surface,135,1000190132,214583,
4.38678,um,Surface,135,1000191996,214584,
4.42229,um,Surface,135,1000190135,214585,
3.29233,um,Surface,135,1000209980,214586,
4.32884,um,Surface,135,1000208645,214587,
4.87307,um,Surface,136,1000214439,214588,
4.82628,um,Surface,136,1000207295,214589,
4.58338,um,Surface,136,1000208840,214590,
5.40438,um,Surface,136,1000209788,214591,
4.28103,um,Surface,136,1000194091,214592,
3.97284,um,Surface,136,1000207689,214593,
4.99248,um,Surface,136,1000209987,214594,
4.1576,um,Surface,136,1000203216,214595,
5.4476,um,Surface,136,1000202819,214596,
3.29106,um,Surface,136,1000212064,214597,
5.88592,um,Surface,136,1000190284,214598,
5.24074,um,Surface,136,1000190294,214599,
5.72774,um,Surface,136,1000190011,214600,
5.04249,um,Surface,136,1000213347,214601,
4.47716,um,Surface,136,1000190015,214602,
4.2191,um,Surface,136,1000203799,214603,
4.98001,um,Surface,136,1000190586,214604,
4.61085,um,Surface,136,1000204778,214605,
5.01082,um,Surface,136,1000190007,214606,
5.24024,um,Surface,136,1000190009,214607,
6.46949,um,Surface,136,1000209612,214608,
3.87698,um,Surface,136,1000201669,214609,
5.46212,um,Surface,136,1000190590,214610,
5.77349,um,Surface,136,1000190005,214611,
4.68176,um,Surface,136,1000190006,214612,
5.57066,um,Surface,136,1000190019,214613,
4.75423,um,Surface,136,1000190904,214614,
5.80535,um,Surface,136,1000210577,214615,
3.88912,um,Surface,136,1000203810,214616,
2.58441,um,Surface,136,1000190020,214617,
3.76444,um,Surface,136,1000191695,214618,
5.52195,um,Surface,136,1000190159,214619,
4.74575,um,Surface,136,1000191540,214620,
6.89982,um,Surface,136,1000210615,214621,
5.93046,um,Surface,136,1000212270,214622,
4.38865,um,Surface,136,1000190034,214623,
4.17435,um,Surface,136,1000190031,214624,
3.05754,um,Surface,136,1000190028,214625,
4.74512,um,Surface,136,1000212664,214626,
2.87545,um,Surface,136,1000212466,214627,
4.52304,um,Surface,136,1000200911,214628,
4.71911,um,Surface,136,1000190041,214629,
4.29486,um,Surface,136,1000205794,214630,
5.01273,um,Surface,136,1000190597,214631,
4.2328,um,Surface,136,1000207143,214632,
6.07351,um,Surface,136,1000191060,214633,
4.38715,um,Surface,136,1000190022,214634,
4.59046,um,Surface,136,1000210210,214635,
5.37686,um,Surface,136,1000190024,214636,
4.68834,um,Surface,136,1000203836,214637,
2.75591,um,Surface,136,1000190321,214638,
4.19792,um,Surface,136,1000190049,214639,
5.70246,um,Surface,136,1000202864,214640,
5.01732,um,Surface,136,1000191553,214641,
5.89874,um,Surface,136,1000190036,214642,
5.19548,um,Surface,136,1000199550,214643,
4.52188,um,Surface,136,1000190045,214644,
4.29067,um,Surface,136,1000190749,214645,
5.11517,um,Surface,136,1000190016,214646,
4.60909,um,Surface,136,1000190035,214647,
4.41377,um,Surface,136,1000190047,214648,
5.08151,um,Surface,136,1000190052,214649,
5.98211,um,Surface,136,1000203270,214650,
4.58473,um,Surface,136,1000190046,214651,
3.63438,um,Surface,136,1000195204,214652,
5.5386,um,Surface,136,1000205449,214653,
4.97179,um,Surface,136,1000190027,214654,
4.19844,um,Surface,136,1000190066,214655,
8.1567,um,Surface,136,1000190043,214656,
6.24276,um,Surface,136,1000203471,214657,
5.42686,um,Surface,136,1000190044,214658,
3.75117,um,Surface,136,1000190057,214659,
5.9527,um,Surface,136,1000196486,214660,
4.50551,um,Surface,136,1000190072,214661,
4.7232,um,Surface,136,1000190195,214662,
5.93023,um,Surface,136,1000200298,214663,
5.4512,um,Surface,136,1000190037,214664,
4.95004,um,Surface,136,1000190335,214665,
7.96824,um,Surface,136,1000190062,214666,
4.82395,um,Surface,136,1000190051,214667,
4.94485,um,Surface,136,1000190064,214668,
4.53055,um,Surface,136,1000195947,214669,
4.5643,um,Surface,136,1000190060,214670,
6.02882,um,Surface,136,1000202138,214671,
1.98032,um,Surface,136,1000190082,214672,
4.27732,um,Surface,136,1000213422,214673,
4.97949,um,Surface,136,1000190333,214674,
3.94248,um,Surface,136,1000199172,214675,
5.04443,um,Surface,136,1000190065,214676,
4.45664,um,Surface,136,1000207577,214677,
5.83385,um,Surface,136,1000190083,214678,
4.35101,um,Surface,136,1000206805,214679,
4.90799,um,Surface,136,1000195584,214680,
4.85497,um,Surface,136,1000190069,214681,
5.35227,um,Surface,136,1000203528,214682,
4.97763,um,Surface,136,1000190067,214683,
4.78386,um,Surface,136,1000196718,214684,
4.55463,um,Surface,136,1000201530,214685,
5.86997,um,Surface,136,1000190074,214686,
5.21124,um,Surface,136,1000209334,214687,
5.91533,um,Surface,136,1000206443,214688,
4.76078,um,Surface,136,1000190077,214689,
3.44343,um,Surface,136,1000195602,214690,
4.18775,um,Surface,136,1000190071,214691,
3.7678,um,Surface,136,1000207793,214692,
4.351,um,Surface,136,1000190075,214693,
4.83077,um,Surface,136,1000190070,214694,
4.77537,um,Surface,136,1000209911,214695,
5.45118,um,Surface,136,1000190081,214696,
4.37349,um,Surface,136,1000207973,214697,
4.00674,um,Surface,136,1000190669,214698,
4.38255,um,Surface,136,1000199013,214699,
5.07116,um,Surface,136,1000190088,214700,
6.26206,um,Surface,136,1000198817,214701,
4.80704,um,Surface,136,1000204086,214702,
5.17974,um,Surface,136,1000190078,214703,
5.44795,um,Surface,136,1000207419,214704,
6.91193,um,Surface,136,1000190097,214705,
5.58582,um,Surface,136,1000194200,214706,
4.98533,um,Surface,136,1000190102,214707,
2.97472,um,Surface,136,1000190076,214708,
4.21294,um,Surface,136,1000190086,214709,
3.05754,um,Surface,136,1000190104,214710,
4.38381,um,Surface,136,1000190087,214711,
4.6132,um,Surface,136,1000196586,214712,
4.88168,um,Surface,136,1000192278,214713,
4.34427,um,Surface,136,1000190085,214714,
4.27387,um,Surface,136,1000198245,214715,
5.59906,um,Surface,136,1000190094,214716,
5.25068,um,Surface,136,1000191426,214717,
4.27358,um,Surface,136,1000190091,214718,
5.44769,um,Surface,136,1000190090,214719,
5.54706,um,Surface,136,1000206660,214720,
5.36604,um,Surface,136,1000207822,214721,
4.04495,um,Surface,136,1000210506,214722,
7.83442,um,Surface,136,1000190375,214723,
5.41536,um,Surface,136,1000202374,214724,
6.08976,um,Surface,136,1000193832,214725,
4.22409,um,Surface,136,1000208400,214726,
1.98032,um,Surface,136,1000191964,214727,
4.96107,um,Surface,136,1000190125,214728,
4.69479,um,Surface,136,1000190113,214729,
3.94779,um,Surface,136,1000190108,214730,
1.98032,um,Surface,136,1000190115,214731,
4.60378,um,Surface,136,1000195637,214732,
4.72696,um,Surface,136,1000190110,214733,
5.62931,um,Surface,136,1000190259,214734,
5.46499,um,Surface,136,1000190112,214735,
4.73586,um,Surface,136,1000190119,214736,
4.92654,um,Surface,136,1000191975,214737,
5.02197,um,Surface,136,1000190117,214738,
5.05998,um,Surface,136,1000190118,214739,
3.94923,um,Surface,136,1000190114,214740,
4.40544,um,Surface,136,1000195291,214741,
4.66933,um,Surface,136,1000190133,214742,
4.91502,um,Surface,136,1000190123,214743,
3.57133,um,Surface,136,1000211850,214744,
4.33014,um,Surface,136,1000190128,214745,
6.73225,um,Surface,136,1000203158,214746,
3.68349,um,Surface,136,1000206115,214747,
4.97691,um,Surface,136,1000204544,214748,
4.40123,um,Surface,136,1000190127,214749,
5.14463,um,Surface,136,1000203559,214750,
5.59636,um,Surface,136,1000190120,214751,
5.66069,um,Surface,136,1000190130,214752,
5.08809,um,Surface,136,1000190129,214753,
4.38542,um,Surface,136,1000190126,214754,
3.66232,um,Surface,136,1000192658,214755,
5.25792,um,Surface,136,1000190131,214756,
5.48012,um,Surface,136,1000191996,214757,
5.42664,um,Surface,136,1000190135,214758,
4.62478,um,Surface,136,1000190134,214759,
4.42054,um,Surface,136,1000190416,214760,
3.29233,um,Surface,136,1000209980,214761,
5.13454,um,Surface,136,1000208645,214762,
5.27494,um,Surface,136,1000190138,214763,
3.82571,um,Surface,136,1000204162,214764,
3.74193,um,Surface,136,1000190132,214765,
4.18884,um,Surface,136,1000206712,214766,
6.60281,um,Surface,137,1000209788,214767,
4.03248,um,Surface,137,1000207689,214768,
4.38078,um,Surface,137,1000194091,214769,
5.53075,um,Surface,137,1000209987,214770,
3.75617,um,Surface,137,1000203216,214771,
5.2214,um,Surface,137,1000202819,214772,
2.63898,um,Surface,137,1000212064,214773,
5.70169,um,Surface,137,1000190284,214774,
5.35758,um,Surface,137,1000190294,214775,
7.77432,um,Surface,137,1000190011,214776,
4.83374,um,Surface,137,1000213347,214777,
4.24803,um,Surface,137,1000203799,214778,
4.76491,um,Surface,137,1000190586,214779,
5.67432,um,Surface,137,1000204778,214780,
5.30459,um,Surface,137,1000190007,214781,
6.0525,um,Surface,137,1000209612,214782,
5.42422,um,Surface,137,1000190009,214783,
4.40619,um,Surface,137,1000214784,214784,
5.48753,um,Surface,137,1000190590,214785,
5.68874,um,Surface,137,1000190005,214786,
2.87174,um,Surface,137,1000190020,214787,
4.40149,um,Surface,137,1000214439,214788,
4.01441,um,Surface,137,1000208840,214789,
5.8134,um,Surface,137,1000207295,214790,
4.49896,um,Surface,137,1000214791,214791,
4.26356,um,Surface,137,1000203810,214792,
5.28698,um,Surface,137,1000190019,214793,
4.70576,um,Surface,137,1000190904,214794,
5.40973,um,Surface,137,1000210577,214795,
2.32329,um,Surface,137,1000202265,214796,
5.5272,um,Surface,137,1000212270,214797,
4.42153,um,Surface,137,1000191695,214798,
4.99496,um,Surface,137,1000190159,214799,
4.66827,um,Surface,137,1000190034,214800,
5.03998,um,Surface,137,1000191540,214801,
6.7183,um,Surface,137,1000210615,214802,
4.39177,um,Surface,137,1000190031,214803,
4.30072,um,Surface,137,1000212664,214804,
2.26587,um,Surface,137,1000190029,214805,
3.85978,um,Surface,137,1000190028,214806,
4.73755,um,Surface,137,1000210210,214807,
4.43834,um,Surface,137,1000190597,214808,
4.23474,um,Surface,137,1000205794,214809,
4.12397,um,Surface,137,1000207143,214810,
5.94564,um,Surface,137,1000191060,214811,
4.38061,um,Surface,137,1000190049,214812,
5.80397,um,Surface,137,1000190024,214813,
6.13176,um,Surface,137,1000200911,214814,
5.52456,um,Surface,137,1000199550,214815,
5.26111,um,Surface,137,1000203836,214816,
5.13147,um,Surface,137,1000202864,214817,
4.03874,um,Surface,137,1000190749,214818,
3.50992,um,Surface,137,1000190321,214819,
5.58384,um,Surface,137,1000190022,214820,
4.44908,um,Surface,137,1000190045,214821,
5.52182,um,Surface,137,1000190036,214822,
4.33445,um,Surface,137,1000191553,214823,
5.70156,um,Surface,137,1000205449,214824,
4.93637,um,Surface,137,1000190016,214825,
4.7715,um,Surface,137,1000190047,214826,
4.59114,um,Surface,137,1000190035,214827,
4.98368,um,Surface,137,1000190052,214828,
6.16364,um,Surface,137,1000190043,214829,
4.37933,um,Surface,137,1000190046,214830,
4.03722,um,Surface,137,1000190066,214831,
5.13827,um,Surface,137,1000190027,214832,
5.71109,um,Surface,137,1000196486,214833,
5.60526,um,Surface,137,1000203270,214834,
3.6602,um,Surface,137,1000190057,214835,
4.76058,um,Surface,137,1000190044,214836,
5.43328,um,Surface,137,1000190195,214837,
5.97895,um,Surface,137,1000203471,214838,
5.81235,um,Surface,137,1000200298,214839,
5.42478,um,Surface,137,1000190037,214840,
7.8097,um,Surface,137,1000214841,214841,
7.59815,um,Surface,137,1000190062,214842,
5.1743,um,Surface,137,1000195947,214843,
4.46684,um,Surface,137,1000190064,214844,
3.67915,um,Surface,137,1000199172,214845,
4.37662,um,Surface,137,1000190051,214846,
4.75652,um,Surface,137,1000190333,214847,
4.17092,um,Surface,137,1000213422,214848,
5.076,um,Surface,137,1000190060,214849,
5.87636,um,Surface,137,1000202138,214850,
4.22247,um,Surface,137,1000190072,214851,
4.79565,um,Surface,137,1000190082,214852,
4.1717,um,Surface,137,1000196718,214853,
4.8582,um,Surface,137,1000207577,214854,
4.72395,um,Surface,137,1000190065,214855,
4.18111,um,Surface,137,1000190061,214856,
4.75583,um,Surface,137,1000190067,214857,
5.82781,um,Surface,137,1000190083,214858,
5.08569,um,Surface,137,1000203528,214859,
4.22463,um,Surface,137,1000206805,214860,
6.07467,um,Surface,137,1000190074,214861,
5.33574,um,Surface,137,1000209334,214862,
5.12748,um,Surface,137,1000190069,214863,
4.12979,um,Surface,137,1000190075,214864,
5.35219,um,Surface,137,1000190070,214865,
4.7794,um,Surface,137,1000190077,214866,
5.63436,um,Surface,137,1000206443,214867,
3.99277,um,Surface,137,1000201530,214868,
4.16702,um,Surface,137,1000195584,214869,
4.76179,um,Surface,137,1000190081,214870,
4.88788,um,Surface,137,1000207973,214871,
4.32814,um,Surface,137,1000195602,214872,
4.07242,um,Surface,137,1000190071,214873,
6.69491,um,Surface,137,1000198817,214874,
5.50774,um,Surface,137,1000190088,214875,
4.83597,um,Surface,137,1000207793,214876,
4.85064,um,Surface,137,1000209911,214877,
5.43734,um,Surface,137,1000194200,214878,
4.59399,um,Surface,137,1000190097,214879,
4.18365,um,Surface,137,1000190669,214880,
4.23755,um,Surface,137,1000214881,214881,
4.32264,um,Surface,137,1000199013,214882,
6.01073,um,Surface,137,1000207419,214883,
5.16128,um,Surface,137,1000190102,214884,
4.17006,um,Surface,137,1000208572,214885,
5.21705,um,Surface,137,1000204086,214886,
5.05689,um,Surface,137,1000190078,214887,
4.9395,um,Surface,137,1000190076,214888,
4.57508,um,Surface,137,1000198245,214889,
4.73979,um,Surface,137,1000190085,214890,
4.38464,um,Surface,137,1000190086,214891,
4.95281,um,Surface,137,1000190090,214892,
4.10878,um,Surface,137,1000190104,214893,
4.09479,um,Surface,137,1000190087,214894,
4.13488,um,Surface,137,1000190091,214895,
4.12762,um,Surface,137,1000196586,214896,
5.29905,um,Surface,137,1000207822,214897,
7.07407,um,Surface,137,1000190375,214898,
5.7247,um,Surface,137,1000191426,214899,
5.86129,um,Surface,137,1000190094,214900,
4.77834,um,Surface,137,1000193832,214901,
3.87181,um,Surface,137,1000208400,214902,
1.98032,um,Surface,137,1000190115,214903,
4.57409,um,Surface,137,1000210506,214904,
4.24435,um,Surface,137,1000195637,214905,
5.79192,um,Surface,137,1000190125,214906,
6.40872,um,Surface,137,1000206660,214907,
5.41853,um,Surface,137,1000202374,214908,
4.83785,um,Surface,137,1000190110,214909,
5.20328,um,Surface,137,1000190113,214910,
2.29496,um,Surface,137,1000190108,214911,
4.66693,um,Surface,137,1000191975,214912,
5.37024,um,Surface,137,1000190259,214913,
3.84705,um,Surface,137,1000191964,214914,
4.42653,um,Surface,137,1000195291,214915,
4.10732,um,Surface,137,1000190119,214916,
3.47578,um,Surface,137,1000190114,214917,
4.89121,um,Surface,137,1000190118,214918,
7.94741,um,Surface,137,1000203158,214919,
3.08985,um,Surface,137,1000206115,214920,
4.89015,um,Surface,137,1000190117,214921,
5.54154,um,Surface,137,1000190112,214922,
5.23158,um,Surface,137,1000190120,214923,
4.70789,um,Surface,137,1000190133,214924,
4.59787,um,Surface,137,1000190123,214925,
3.56535,um,Surface,137,1000211850,214926,
