
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
1455.4,um^3,Surface,98,1000198245,207602,
365.909,um^3,Surface,98,1000190087,207603,
1186.25,um^3,Surface,98,1000190093,207604,
826.706,um^3,Surface,98,1000191426,207605,
691.582,um^3,Surface,98,1000203528,207606,
624.221,um^3,Surface,98,1000190085,207607,
714.222,um^3,Surface,98,1000190102,207608,
988.835,um^3,Surface,98,1000190097,207609,
77.7798,um^3,Surface,98,1000207419,207610,
576.756,um^3,Surface,98,1000190090,207611,
891.136,um^3,Surface,98,1000192278,207612,
891.527,um^3,Surface,98,1000190375,207613,
485.066,um^3,Surface,98,1000190089,207614,
1124.06,um^3,Surface,98,1000194200,207615,
801.037,um^3,Surface,98,1000190094,207616,
448.23,um^3,Surface,98,1000190104,207617,
329.857,um^3,Surface,98,1000190103,207618,
76.9291,um^3,Surface,98,1000190522,207619,
851.643,um^3,Surface,98,1000206660,207620,
144.991,um^3,Surface,98,1000191964,207621,
793.4,um^3,Surface,98,1000190091,207622,
214.559,um^3,Surface,98,1000202374,207623,
177.798,um^3,Surface,98,1000190108,207624,
722.449,um^3,Surface,98,1000193832,207625,
558.526,um^3,Surface,98,1000190101,207626,
459.126,um^3,Surface,98,1000190098,207627,
462.478,um^3,Surface,98,1000190113,207628,
360.755,um^3,Surface,98,1000190096,207629,
607.394,um^3,Surface,98,1000190110,207630,
1814.48,um^3,Surface,98,1000195637,207631,
583.675,um^3,Surface,98,1000190100,207632,
814.295,um^3,Surface,98,1000190106,207633,
610.858,um^3,Surface,98,1000190115,207634,
586.361,um^3,Surface,98,1000190259,207635,
845.061,um^3,Surface,98,1000190125,207636,
492.516,um^3,Surface,98,1000196380,207637,
365.819,um^3,Surface,98,1000191975,207638,
488.771,um^3,Surface,98,1000196586,207639,
565.674,um^3,Surface,98,1000192642,207640,
708.61,um^3,Surface,98,1000190118,207641,
815.416,um^3,Surface,98,1000190112,207642,
470.456,um^3,Surface,98,1000190119,207643,
170.983,um^3,Surface,98,1000190114,207644,
104.415,um^3,Surface,98,1000190116,207645,
349.004,um^3,Surface,98,1000190117,207646,
880.219,um^3,Surface,98,1000203158,207647,
445.486,um^3,Surface,98,1000190714,207648,
545.447,um^3,Surface,98,1000190128,207649,
450.332,um^3,Surface,98,1000190123,207650,
400.228,um^3,Surface,98,1000195291,207651,
460.653,um^3,Surface,98,1000206115,207652,
1453.72,um^3,Surface,98,1000192658,207653,
982.138,um^3,Surface,98,1000190120,207654,
789.606,um^3,Surface,98,1000190859,207655,
586.744,um^3,Surface,98,1000190127,207656,
189.026,um^3,Surface,98,1000204544,207657,
548.399,um^3,Surface,98,1000190129,207658,
51.7001,um^3,Surface,98,1000197926,207659,
748.103,um^3,Surface,98,1000190131,207660,
486.629,um^3,Surface,98,1000190133,207661,
684.278,um^3,Surface,98,1000190126,207662,
871.493,um^3,Surface,98,1000203559,207663,
620.384,um^3,Surface,98,1000191996,207664,
664.858,um^3,Surface,98,1000190135,207665,
522.029,um^3,Surface,98,1000190138,207666,
425.382,um^3,Surface,98,1000190134,207667,
495.936,um^3,Surface,98,1000190416,207668,
930.217,um^3,Surface,98,1000190130,207669,
402.885,um^3,Surface,98,1000194594,207670,
170.204,um^3,Surface,98,1000204162,207671,
466.237,um^3,Surface,98,1000190132,207672,
187.756,um^3,Surface,98,1000206712,207673,
399.103,um^3,Surface,98,1000200471,207674,
213.678,um^3,Surface,98,1000190139,207675,
617.537,um^3,Surface,99,1000190019,207676,
440.67,um^3,Surface,99,1000203810,207677,
365.568,um^3,Surface,99,1000190904,207678,
574.29,um^3,Surface,99,1000190018,207679,
949.56,um^3,Surface,99,1000202819,207680,
841.283,um^3,Surface,99,1000190016,207681,
546.48,um^3,Surface,99,1000190020,207682,
397.941,um^3,Surface,99,1000207295,207683,
510.696,um^3,Surface,99,1000191368,207684,
1106.85,um^3,Surface,99,1000190014,207685,
796.606,um^3,Surface,99,1000194091,207686,
695.371,um^3,Surface,99,1000190026,207687,
639.012,um^3,Surface,99,1000190013,207688,
30.0974,um^3,Surface,99,1000207689,207689,
448,um^3,Surface,99,1000203216,207690,
834.599,um^3,Surface,99,1000190284,207691,
866.367,um^3,Surface,99,1000190011,207692,
487.078,um^3,Surface,99,1000190015,207693,
819.845,um^3,Surface,99,1000190294,207694,
415.838,um^3,Surface,99,1000203799,207695,
554.714,um^3,Surface,99,1000195511,207696,
475.306,um^3,Surface,99,1000190586,207697,
128.616,um^3,Surface,99,1000192353,207698,
796.361,um^3,Surface,99,1000190007,207699,
693.389,um^3,Surface,99,1000190008,207700,
367.265,um^3,Surface,99,1000204778,207701,
543.527,um^3,Surface,99,1000190009,207702,
14.346,um^3,Surface,99,1000201669,207703,
597.511,um^3,Surface,99,1000190590,207704,
742.504,um^3,Surface,99,1000190005,207705,
468.338,um^3,Surface,99,1000190006,207706,
448.832,um^3,Surface,99,1000191695,207707,
358.197,um^3,Surface,99,1000190024,207708,
615.207,um^3,Surface,99,1000190159,207709,
180.766,um^3,Surface,99,1000190028,207710,
1182.17,um^3,Surface,99,1000191698,207711,
721.934,um^3,Surface,99,1000205794,207712,
505.652,um^3,Surface,99,1000191540,207713,
337.032,um^3,Surface,99,1000190031,207714,
704.654,um^3,Surface,99,1000202864,207715,
31.7599,um^3,Surface,99,1000190049,207716,
93.1333,um^3,Surface,99,1000202265,207717,
161.298,um^3,Surface,99,1000190029,207718,
503.18,um^3,Surface,99,1000190034,207719,
427.895,um^3,Surface,99,1000190597,207720,
442.41,um^3,Surface,99,1000190039,207721,
540.221,um^3,Surface,99,1000190027,207722,
868.456,um^3,Surface,99,1000190023,207723,
664.594,um^3,Surface,99,1000199550,207724,
1804.86,um^3,Surface,99,1000200911,207725,
2092.59,um^3,Surface,99,1000190041,207726,
506.576,um^3,Surface,99,1000207143,207727,
503.604,um^3,Surface,99,1000190052,207728,
715.456,um^3,Surface,99,1000195356,207729,
748.474,um^3,Surface,99,1000190022,207730,
26.025,um^3,Surface,99,1000190321,207731,
983.209,um^3,Surface,99,1000190036,207732,
428.567,um^3,Surface,99,1000200298,207733,
475.629,um^3,Surface,99,1000190035,207734,
814.208,um^3,Surface,99,1000191060,207735,
851.682,um^3,Surface,99,1000203836,207736,
559.241,um^3,Surface,99,1000190749,207737,
678.717,um^3,Surface,99,1000196486,207738,
494.084,um^3,Surface,99,1000190047,207739,
483.198,um^3,Surface,99,1000190051,207740,
593.932,um^3,Surface,99,1000190037,207741,
534.319,um^3,Surface,99,1000191553,207742,
412.888,um^3,Surface,99,1000190046,207743,
751.073,um^3,Surface,99,1000195204,207744,
787.463,um^3,Surface,99,1000190045,207745,
706.398,um^3,Surface,99,1000190195,207746,
691.598,um^3,Surface,99,1000190335,207747,
1914.95,um^3,Surface,99,1000190043,207748,
632.376,um^3,Surface,99,1000203471,207749,
786.396,um^3,Surface,99,1000190044,207750,
535.959,um^3,Surface,99,1000190333,207751,
492.174,um^3,Surface,99,1000199172,207752,
868.585,um^3,Surface,99,1000192085,207753,
753.667,um^3,Surface,99,1000203270,207754,
718.671,um^3,Surface,99,1000205449,207755,
1386.98,um^3,Surface,99,1000190062,207756,
740.82,um^3,Surface,99,1000190056,207757,
871.083,um^3,Surface,99,1000195947,207758,
443.667,um^3,Surface,99,1000190064,207759,
567.212,um^3,Surface,99,1000190060,207760,
469.279,um^3,Surface,99,1000190065,207761,
370.991,um^3,Surface,99,1000190066,207762,
1121.02,um^3,Surface,99,1000202138,207763,
623.405,um^3,Surface,99,1000201142,207764,
1003.12,um^3,Surface,99,1000190059,207765,
65.6769,um^3,Surface,99,1000190063,207766,
318.556,um^3,Surface,99,1000201530,207767,
360.042,um^3,Surface,99,1000190082,207768,
551.917,um^3,Surface,99,1000190050,207769,
908.267,um^3,Surface,99,1000206805,207770,
777.102,um^3,Surface,99,1000190061,207771,
565.102,um^3,Surface,99,1000190072,207772,
966.355,um^3,Surface,99,1000190083,207773,
217.135,um^3,Surface,99,1000190071,207774,
810.753,um^3,Surface,99,1000198817,207775,
443.426,um^3,Surface,99,1000190068,207776,
709.067,um^3,Surface,99,1000196718,207777,
1228.82,um^3,Surface,99,1000190074,207778,
309.568,um^3,Surface,99,1000198439,207779,
518.783,um^3,Surface,99,1000190069,207780,
19.0409,um^3,Surface,99,1000190076,207781,
733.682,um^3,Surface,99,1000206443,207782,
382.359,um^3,Surface,99,1000190070,207783,
592.928,um^3,Surface,99,1000190067,207784,
484.257,um^3,Surface,99,1000190075,207785,
613.081,um^3,Surface,99,1000190088,207786,
482.748,um^3,Surface,99,1000195584,207787,
379.68,um^3,Surface,99,1000190077,207788,
714.909,um^3,Surface,99,1000190081,207789,
671.644,um^3,Surface,99,1000195602,207790,
164.647,um^3,Surface,99,1000190078,207791,
455.454,um^3,Surface,99,1000190669,207792,
335.544,um^3,Surface,99,1000207793,207793,
811.423,um^3,Surface,99,1000199013,207794,
132.256,um^3,Surface,99,1000190084,207795,
113.089,um^3,Surface,99,1000190086,207796,
153.958,um^3,Surface,99,1000190087,207797,
947.224,um^3,Surface,99,1000190093,207798,
50.7044,um^3,Surface,99,1000207419,207799,
454.337,um^3,Surface,99,1000191426,207800,
657.868,um^3,Surface,99,1000204086,207801,
588.251,um^3,Surface,99,1000190095,207802,
689.84,um^3,Surface,99,1000190102,207803,
950.252,um^3,Surface,99,1000190097,207804,
1504.32,um^3,Surface,99,1000198245,207805,
583.622,um^3,Surface,99,1000190085,207806,
600.944,um^3,Surface,99,1000190090,207807,
896.081,um^3,Surface,99,1000190375,207808,
46.1623,um^3,Surface,99,1000190522,207809,
815.608,um^3,Surface,99,1000192278,207810,
1010.8,um^3,Surface,99,1000194200,207811,
444.153,um^3,Surface,99,1000203528,207812,
578.534,um^3,Surface,99,1000190089,207813,
127.155,um^3,Surface,99,1000191964,207814,
285.721,um^3,Surface,99,1000202374,207815,
661.023,um^3,Surface,99,1000190104,207816,
444.972,um^3,Surface,99,1000190103,207817,
384.641,um^3,Surface,99,1000190091,207818,
941.274,um^3,Surface,99,1000190101,207819,
839.096,um^3,Surface,99,1000206660,207820,
743.392,um^3,Surface,99,1000190094,207821,
102.106,um^3,Surface,99,1000207822,207822,
749.426,um^3,Surface,99,1000193832,207823,
419.417,um^3,Surface,99,1000190098,207824,
506.604,um^3,Surface,99,1000190113,207825,
1434.66,um^3,Surface,99,1000195637,207826,
748.028,um^3,Surface,99,1000190106,207827,
629.93,um^3,Surface,99,1000190110,207828,
149.866,um^3,Surface,99,1000190108,207829,
606.12,um^3,Surface,99,1000190100,207830,
441.621,um^3,Surface,99,1000190096,207831,
291.516,um^3,Surface,99,1000196380,207832,
645.806,um^3,Surface,99,1000190115,207833,
710.844,um^3,Surface,99,1000192642,207834,
455.559,um^3,Surface,99,1000196586,207835,
787.772,um^3,Surface,99,1000190125,207836,
573.191,um^3,Surface,99,1000190259,207837,
435.221,um^3,Surface,99,1000190119,207838,
161.44,um^3,Surface,99,1000190114,207839,
299.733,um^3,Surface,99,1000191975,207840,
27.7861,um^3,Surface,99,1000190116,207841,
647.576,um^3,Surface,99,1000190118,207842,
780.318,um^3,Surface,99,1000190112,207843,
411.514,um^3,Surface,99,1000195291,207844,
474.494,um^3,Surface,99,1000206115,207845,
640.929,um^3,Surface,99,1000190714,207846,
816.135,um^3,Surface,99,1000203158,207847,
432.709,um^3,Surface,99,1000190117,207848,
854.082,um^3,Surface,99,1000190120,207849,
558.185,um^3,Surface,99,1000190127,207850,
851.915,um^3,Surface,99,1000190859,207851,
588.93,um^3,Surface,99,1000190128,207852,
462.98,um^3,Surface,99,1000190123,207853,
414.374,um^3,Surface,99,1000190133,207854,
841.56,um^3,Surface,99,1000203559,207855,
189.78,um^3,Surface,99,1000204544,207856,
1440.35,um^3,Surface,99,1000192658,207857,
568.743,um^3,Surface,99,1000190416,207858,
828.769,um^3,Surface,99,1000190130,207859,
513.018,um^3,Surface,99,1000190129,207860,
684.746,um^3,Surface,99,1000190131,207861,
632.757,um^3,Surface,99,1000190126,207862,
648.871,um^3,Surface,99,1000191996,207863,
464.715,um^3,Surface,99,1000190132,207864,
518.387,um^3,Surface,99,1000190138,207865,
675.231,um^3,Surface,99,1000190135,207866,
447.597,um^3,Surface,99,1000190134,207867,
350.631,um^3,Surface,99,1000194594,207868,
124.007,um^3,Surface,99,1000204162,207869,
188.249,um^3,Surface,99,1000206712,207870,
373.963,um^3,Surface,99,1000190139,207871,
469.293,um^3,Surface,99,1000200471,207872,
699.415,um^3,Surface,100,1000190013,207873,
474.433,um^3,Surface,100,1000207689,207874,
926.203,um^3,Surface,100,1000190284,207875,
473.904,um^3,Surface,100,1000190015,207876,
884.525,um^3,Surface,100,1000190011,207877,
1030.79,um^3,Surface,100,1000190294,207878,
366.142,um^3,Surface,100,1000203799,207879,
526.608,um^3,Surface,100,1000195511,207880,
386.909,um^3,Surface,100,1000190586,207881,
160.004,um^3,Surface,100,1000192353,207882,
583.48,um^3,Surface,100,1000190008,207883,
708.769,um^3,Surface,100,1000190007,207884,
74.5148,um^3,Surface,100,1000204778,207885,
627.628,um^3,Surface,100,1000190009,207886,
64.8522,um^3,Surface,100,1000201669,207887,
595.968,um^3,Surface,100,1000190590,207888,
909.517,um^3,Surface,100,1000190005,207889,
439.531,um^3,Surface,100,1000190006,207890,
468.472,um^3,Surface,100,1000191368,207891,
1088.62,um^3,Surface,100,1000203216,207892,
742.768,um^3,Surface,100,1000194091,207893,
621.808,um^3,Surface,100,1000190026,207894,
628.842,um^3,Surface,100,1000190018,207895,
712.774,um^3,Surface,100,1000190016,207896,
561.51,um^3,Surface,100,1000190020,207897,
952.493,um^3,Surface,100,1000202819,207898,
254.934,um^3,Surface,100,1000207295,207899,
678.012,um^3,Surface,100,1000190159,207900,
458.496,um^3,Surface,100,1000203810,207901,
585.599,um^3,Surface,100,1000190019,207902,
389.593,um^3,Surface,100,1000190904,207903,
328.628,um^3,Surface,100,1000190031,207904,
504.325,um^3,Surface,100,1000191540,207905,
443.321,um^3,Surface,100,1000191695,207906,
516.555,um^3,Surface,100,1000190024,207907,
481.171,um^3,Surface,100,1000190034,207908,
778.065,um^3,Surface,100,1000205794,207909,
188.36,um^3,Surface,100,1000190028,207910,
1470.66,um^3,Surface,100,1000191698,207911,
661.971,um^3,Surface,100,1000190027,207912,
584.593,um^3,Surface,100,1000202265,207913,
689.49,um^3,Surface,100,1000202864,207914,
38.5958,um^3,Surface,100,1000190049,207915,
144.452,um^3,Surface,100,1000190029,207916,
1552.44,um^3,Surface,100,1000190041,207917,
1854.67,um^3,Surface,100,1000200911,207918,
764.785,um^3,Surface,100,1000190597,207919,
749.319,um^3,Surface,100,1000190023,207920,
586.33,um^3,Surface,100,1000207143,207921,
1294.27,um^3,Surface,100,1000195356,207922,
571.422,um^3,Surface,100,1000190052,207923,
888.35,um^3,Surface,100,1000199550,207924,
36.9814,um^3,Surface,100,1000190321,207925,
975.128,um^3,Surface,100,1000190036,207926,
548.931,um^3,Surface,100,1000190035,207927,
597.084,um^3,Surface,100,1000190749,207928,
846.426,um^3,Surface,100,1000191060,207929,
754.736,um^3,Surface,100,1000190022,207930,
506.087,um^3,Surface,100,1000190037,207931,
499.283,um^3,Surface,100,1000190051,207932,
358.14,um^3,Surface,100,1000200298,207933,
571.232,um^3,Surface,100,1000191553,207934,
836.903,um^3,Surface,100,1000203836,207935,
335.189,um^3,Surface,100,1000190046,207936,
571.698,um^3,Surface,100,1000203471,207937,
823.005,um^3,Surface,100,1000190044,207938,
1107.28,um^3,Surface,100,1000190045,207939,
547.573,um^3,Surface,100,1000190047,207940,
608.792,um^3,Surface,100,1000190195,207941,
454.815,um^3,Surface,100,1000190335,207942,
162.563,um^3,Surface,100,1000190057,207943,
1707.36,um^3,Surface,100,1000190043,207944,
1470.33,um^3,Surface,100,1000196486,207945,
953.59,um^3,Surface,100,1000195947,207946,
559.89,um^3,Surface,100,1000190333,207947,
677.196,um^3,Surface,100,1000203270,207948,
882.447,um^3,Surface,100,1000192085,207949,
695.079,um^3,Surface,100,1000205449,207950,
721.808,um^3,Surface,100,1000190056,207951,
456.327,um^3,Surface,100,1000190064,207952,
1382.95,um^3,Surface,100,1000190062,207953,
488.007,um^3,Surface,100,1000199172,207954,
477.69,um^3,Surface,100,1000190060,207955,
467.742,um^3,Surface,100,1000190065,207956,
1073.17,um^3,Surface,100,1000202138,207957,
648.05,um^3,Surface,100,1000201142,207958,
161.176,um^3,Surface,100,1000201530,207959,
424.547,um^3,Surface,100,1000190066,207960,
799.373,um^3,Surface,100,1000190059,207961,
459.659,um^3,Surface,100,1000190068,207962,
550.79,um^3,Surface,100,1000190050,207963,
775.955,um^3,Surface,100,1000190061,207964,
525.448,um^3,Surface,100,1000190072,207965,
958.401,um^3,Surface,100,1000206805,207966,
444.788,um^3,Surface,100,1000190071,207967,
293.087,um^3,Surface,100,1000190082,207968,
1032.04,um^3,Surface,100,1000190083,207969,
109.479,um^3,Surface,100,1000198439,207970,
1250.24,um^3,Surface,100,1000190074,207971,
768.802,um^3,Surface,100,1000198817,207972,
739.779,um^3,Surface,100,1000207973,207973,
511.01,um^3,Surface,100,1000190069,207974,
40.0865,um^3,Surface,100,1000190076,207975,
734.936,um^3,Surface,100,1000206443,207976,
505.827,um^3,Surface,100,1000190075,207977,
588.866,um^3,Surface,100,1000190067,207978,
399.526,um^3,Surface,100,1000190070,207979,
756.65,um^3,Surface,100,1000196718,207980,
568.897,um^3,Surface,100,1000190088,207981,
452.474,um^3,Surface,100,1000195584,207982,
688.263,um^3,Surface,100,1000190081,207983,
879.782,um^3,Surface,100,1000195602,207984,
279.23,um^3,Surface,100,1000190077,207985,
123.531,um^3,Surface,100,1000190078,207986,
634.941,um^3,Surface,100,1000204086,207987,
554.454,um^3,Surface,100,1000207793,207988,
434.375,um^3,Surface,100,1000190669,207989,
868.912,um^3,Surface,100,1000199013,207990,
117.622,um^3,Surface,100,1000190086,207991,
987.2,um^3,Surface,100,1000190097,207992,
1362.35,um^3,Surface,100,1000198245,207993,
557.794,um^3,Surface,100,1000190090,207994,
614.884,um^3,Surface,100,1000190085,207995,
778.965,um^3,Surface,100,1000190095,207996,
311.762,um^3,Surface,100,1000190087,207997,
741.276,um^3,Surface,100,1000190102,207998,
771.477,um^3,Surface,100,1000191426,207999,
453.961,um^3,Surface,100,1000203528,208000,
518.794,um^3,Surface,100,1000190089,208001,
688.25,um^3,Surface,100,1000190104,208002,
846.446,um^3,Surface,100,1000192278,208003,
31.2749,um^3,Surface,100,1000190522,208004,
903.927,um^3,Surface,100,1000190375,208005,
1126.16,um^3,Surface,100,1000194200,208006,
515.215,um^3,Surface,100,1000190101,208007,
178.899,um^3,Surface,100,1000202374,208008,
486.046,um^3,Surface,100,1000190103,208009,
681.667,um^3,Surface,100,1000190091,208010,
825.275,um^3,Surface,100,1000193832,208011,
523.378,um^3,Surface,100,1000190098,208012,
988.045,um^3,Surface,100,1000206660,208013,
699.704,um^3,Surface,100,1000190094,208014,
76.5507,um^3,Surface,100,1000191964,208015,
1401.23,um^3,Surface,100,1000195637,208016,
829.576,um^3,Surface,100,1000190106,208017,
624.999,um^3,Surface,100,1000190100,208018,
202.37,um^3,Surface,100,1000190108,208019,
531.615,um^3,Surface,100,1000190096,208020,
435.246,um^3,Surface,100,1000196380,208021,
548.172,um^3,Surface,100,1000190113,208022,
655.204,um^3,Surface,100,1000190115,208023,
658.982,um^3,Surface,100,1000190110,208024,
700.619,um^3,Surface,100,1000192642,208025,
553.87,um^3,Surface,100,1000196586,208026,
879.434,um^3,Surface,100,1000190125,208027,
623.636,um^3,Surface,100,1000190259,208028,
455.805,um^3,Surface,100,1000190119,208029,
371.48,um^3,Surface,100,1000191975,208030,
600.188,um^3,Surface,100,1000190118,208031,
744.146,um^3,Surface,100,1000190112,208032,
134.814,um^3,Surface,100,1000190114,208033,
340.96,um^3,Surface,100,1000195291,208034,
812.94,um^3,Surface,100,1000203158,208035,
337.983,um^3,Surface,100,1000206115,208036,
448.562,um^3,Surface,100,1000190714,208037,
425.397,um^3,Surface,100,1000190117,208038,
573.453,um^3,Surface,100,1000190127,208039,
162.393,um^3,Surface,100,1000204544,208040,
848.049,um^3,Surface,100,1000190120,208041,
617.295,um^3,Surface,100,1000190128,208042,
418.598,um^3,Surface,100,1000190123,208043,
546.072,um^3,Surface,100,1000190133,208044,
623.855,um^3,Surface,100,1000190126,208045,
744.501,um^3,Surface,100,1000190859,208046,
822.302,um^3,Surface,100,1000203559,208047,
1413.53,um^3,Surface,100,1000192658,208048,
364.116,um^3,Surface,100,1000190134,208049,
488.137,um^3,Surface,100,1000190416,208050,
816.13,um^3,Surface,100,1000190130,208051,
672.033,um^3,Surface,100,1000190129,208052,
35.3103,um^3,Surface,100,1000197926,208053,
729.073,um^3,Surface,100,1000190131,208054,
93.1849,um^3,Surface,100,1000204162,208055,
634.658,um^3,Surface,100,1000191996,208056,
509.701,um^3,Surface,100,1000190138,208057,
437.219,um^3,Surface,100,1000190132,208058,
647.607,um^3,Surface,100,1000190135,208059,
166.344,um^3,Surface,100,1000194594,208060,
187.287,um^3,Surface,100,1000206712,208061,
191.034,um^3,Surface,100,1000190139,208062,
422.756,um^3,Surface,100,1000200471,208063,
608.16,um^3,Surface,101,1000190026,208064,
836.815,um^3,Surface,101,1000190013,208065,
247.574,um^3,Surface,101,1000190014,208066,
390.097,um^3,Surface,101,1000207689,208067,
1067.43,um^3,Surface,101,1000190284,208068,
923.712,um^3,Surface,101,1000190011,208069,
494.609,um^3,Surface,101,1000190015,208070,
801.774,um^3,Surface,101,1000190294,208071,
338.583,um^3,Surface,101,1000203799,208072,
625.798,um^3,Surface,101,1000195511,208073,
405.895,um^3,Surface,101,1000190586,208074,
134.49,um^3,Surface,101,1000192353,208075,
710.662,um^3,Surface,101,1000190007,208076,
761.439,um^3,Surface,101,1000190008,208077,
116.032,um^3,Surface,101,1000204778,208078,
692.899,um^3,Surface,101,1000190009,208079,
161.269,um^3,Surface,101,1000201669,208080,
700.392,um^3,Surface,101,1000190590,208081,
782.917,um^3,Surface,101,1000190005,208082,
396.73,um^3,Surface,101,1000190006,208083,
923.134,um^3,Surface,101,1000202819,208084,
478.081,um^3,Surface,101,1000191368,208085,
573.477,um^3,Surface,101,1000207295,208086,
547.293,um^3,Surface,101,1000194091,208087,
914.384,um^3,Surface,101,1000203216,208088,
381.242,um^3,Surface,101,1000190904,208089,
599.856,um^3,Surface,101,1000190018,208090,
647.767,um^3,Surface,101,1000190016,208091,
571.874,um^3,Surface,101,1000190020,208092,
483.019,um^3,Surface,101,1000191695,208093,
548.341,um^3,Surface,101,1000190024,208094,
607.285,um^3,Surface,101,1000190159,208095,
611.435,um^3,Surface,101,1000190019,208096,
366.246,um^3,Surface,101,1000203810,208097,
680.357,um^3,Surface,101,1000205794,208098,
1344.26,um^3,Surface,101,1000191698,208099,
279.58,um^3,Surface,101,1000190031,208100,
524.024,um^3,Surface,101,1000191540,208101,
94.1187,um^3,Surface,101,1000202265,208102,
36.2723,um^3,Surface,101,1000190029,208103,
179.894,um^3,Surface,101,1000190028,208104,
431.234,um^3,Surface,101,1000190034,208105,
843.577,um^3,Surface,101,1000190597,208106,
643.889,um^3,Surface,101,1000190023,208107,
634.343,um^3,Surface,101,1000202864,208108,
1418.79,um^3,Surface,101,1000190041,208109,
722.416,um^3,Surface,101,1000190039,208110,
659.669,um^3,Surface,101,1000190027,208111,
1223.4,um^3,Surface,101,1000200911,208112,
594.392,um^3,Surface,101,1000207143,208113,
170.882,um^3,Surface,101,1000190049,208114,
547.131,um^3,Surface,101,1000190022,208115,
362.821,um^3,Surface,101,1000190052,208116,
735.279,um^3,Surface,101,1000191060,208117,
569.768,um^3,Surface,101,1000190035,208118,
1002.66,um^3,Surface,101,1000199550,208119,
1320.79,um^3,Surface,101,1000195356,208120,
72.9804,um^3,Surface,101,1000190321,208121,
488.11,um^3,Surface,101,1000190051,208122,
948.611,um^3,Surface,101,1000190036,208123,
550.177,um^3,Surface,101,1000191553,208124,
608.017,um^3,Surface,101,1000190749,208125,
460.863,um^3,Surface,101,1000203836,208126,
654.356,um^3,Surface,101,1000190044,208127,
584.321,um^3,Surface,101,1000203471,208128,
514.318,um^3,Surface,101,1000190047,208129,
648.351,um^3,Surface,101,1000196486,208130,
464.645,um^3,Surface,101,1000190037,208131,
629.113,um^3,Surface,101,1000192085,208132,
507.649,um^3,Surface,101,1000190335,208133,
206.841,um^3,Surface,101,1000190057,208134,
1737.72,um^3,Surface,101,1000190045,208135,
411.401,um^3,Surface,101,1000190046,208136,
787.921,um^3,Surface,101,1000195947,208137,
658.051,um^3,Surface,101,1000190195,208138,
551.565,um^3,Surface,101,1000203270,208139,
2041.54,um^3,Surface,101,1000190043,208140,
1386.18,um^3,Surface,101,1000190062,208141,
384.754,um^3,Surface,101,1000190064,208142,
780.83,um^3,Surface,101,1000190056,208143,
482.278,um^3,Surface,101,1000199172,208144,
685.892,um^3,Surface,101,1000201142,208145,
1009.16,um^3,Surface,101,1000202138,208146,
221.759,um^3,Surface,101,1000201530,208147,
63.5061,um^3,Surface,101,1000190042,208148,
1017.29,um^3,Surface,101,1000190066,208149,
667.408,um^3,Surface,101,1000205449,208150,
470.116,um^3,Surface,101,1000190072,208151,
832.651,um^3,Surface,101,1000190059,208152,
475.426,um^3,Surface,101,1000190065,208153,
501.928,um^3,Surface,101,1000190060,208154,
382.927,um^3,Surface,101,1000190068,208155,
922.136,um^3,Surface,101,1000206805,208156,
313.652,um^3,Surface,101,1000190082,208157,
72.4631,um^3,Surface,101,1000190076,208158,
933.565,um^3,Surface,101,1000190083,208159,
633.001,um^3,Surface,101,1000207577,208160,
887.519,um^3,Surface,101,1000190061,208161,
767.61,um^3,Surface,101,1000207973,208162,
870.932,um^3,Surface,101,1000198817,208163,
1249.93,um^3,Surface,101,1000190074,208164,
685.649,um^3,Surface,101,1000206443,208165,
571.95,um^3,Surface,101,1000196718,208166,
283.543,um^3,Surface,101,1000190071,208167,
498.027,um^3,Surface,101,1000190069,208168,
115.331,um^3,Surface,101,1000195584,208169,
174.41,um^3,Surface,101,1000190084,208170,
443.425,um^3,Surface,101,1000190075,208171,
608.902,um^3,Surface,101,1000190067,208172,
444.466,um^3,Surface,101,1000190070,208173,
242.891,um^3,Surface,101,1000198439,208174,
522.576,um^3,Surface,101,1000190088,208175,
887.991,um^3,Surface,101,1000195602,208176,
698.646,um^3,Surface,101,1000190081,208177,
347.23,um^3,Surface,101,1000190078,208178,
256.5,um^3,Surface,101,1000190077,208179,
661.559,um^3,Surface,101,1000204086,208180,
559.788,um^3,Surface,101,1000207793,208181,
328.194,um^3,Surface,101,1000190669,208182,
773.601,um^3,Surface,101,1000199013,208183,
169.728,um^3,Surface,101,1000190086,208184,
1504.23,um^3,Surface,101,1000198245,208185,
328.979,um^3,Surface,101,1000190089,208186,
1036.06,um^3,Surface,101,1000190097,208187,
98.9983,um^3,Surface,101,1000207419,208188,
487.146,um^3,Surface,101,1000191426,208189,
330.625,um^3,Surface,101,1000190087,208190,
488.213,um^3,Surface,101,1000203528,208191,
594.398,um^3,Surface,101,1000190085,208192,
594.391,um^3,Surface,101,1000190095,208193,
547.296,um^3,Surface,101,1000190090,208194,
726.697,um^3,Surface,101,1000190375,208195,
758.662,um^3,Surface,101,1000192278,208196,
1069.5,um^3,Surface,101,1000194200,208197,
835.49,um^3,Surface,101,1000190102,208198,
223.255,um^3,Surface,101,1000202374,208199,
520.806,um^3,Surface,101,1000190101,208200,
697.618,um^3,Surface,101,1000190091,208201,
296.195,um^3,Surface,101,1000190104,208202,
418.851,um^3,Surface,101,1000190103,208203,
127.229,um^3,Surface,101,1000190522,208204,
