
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,TrackID,ID,
5.40974,um,Surface,403,1000224498,243665,
6.09053,um,Surface,403,1000242200,243666,
4.42806,um,Surface,403,1000225673,243667,
4.73229,um,Surface,403,1000223145,243668,
7.19134,um,Surface,403,1000234396,243669,
5.25871,um,Surface,403,1000221385,243670,
4.93396,um,Surface,403,1000218970,243671,
5.07294,um,Surface,403,1000231154,243672,
6.45259,um,Surface,403,1000240458,243673,
4.05249,um,Surface,403,1000190082,243674,
10.2614,um,Surface,403,1000220931,243675,
4.86727,um,Surface,403,1000238100,243676,
4.5819,um,Surface,403,1000227641,243677,
4.94687,um,Surface,403,1000236709,243678,
4.73803,um,Surface,403,1000242039,243679,
4.05249,um,Surface,403,1000190669,243680,
4.6371,um,Surface,403,1000209911,243681,
4.74039,um,Surface,403,1000190102,243682,
4.28354,um,Surface,403,1000224541,243683,
4.05249,um,Surface,403,1000236881,243684,
7.78952,um,Surface,403,1000222876,243685,
4.81875,um,Surface,403,1000226984,243686,
5.39267,um,Surface,403,1000215621,243687,
4.50665,um,Surface,403,1000190110,243688,
10.2684,um,Surface,403,1000232895,243689,
5.70222,um,Surface,403,1000219195,243690,
4.22669,um,Surface,403,1000190130,243691,
4.71733,um,Surface,403,1000190126,243692,
4.21795,um,Surface,403,1000242998,243693,
4.31028,um,Surface,403,1000242686,243694,
5.12812,um,Surface,404,1000222142,243695,
5.36324,um,Surface,404,1000237825,243696,
3.37187,um,Surface,404,1000238712,243697,
5.6944,um,Surface,404,1000243301,243698,
3.8356,um,Surface,404,1000239987,243699,
3.96057,um,Surface,404,1000241902,243700,
4.61633,um,Surface,404,1000241001,243701,
6.41226,um,Surface,404,1000225060,243702,
3.37187,um,Surface,404,1000242806,243703,
3.55475,um,Surface,404,1000240621,243704,
3.37187,um,Surface,404,1000207143,243705,
8.04858,um,Surface,404,1000238078,243706,
4.73229,um,Surface,404,1000221656,243707,
5.72388,um,Surface,404,1000242533,243708,
4.03889,um,Surface,404,1000191553,243709,
4.39255,um,Surface,404,1000230532,243710,
3.37187,um,Surface,404,1000241266,243711,
4.81332,um,Surface,404,1000229618,243712,
5.25205,um,Surface,404,1000242200,243713,
4.43151,um,Surface,404,1000223145,243714,
3.37187,um,Surface,404,1000224498,243715,
5.60324,um,Surface,404,1000225673,243716,
6.76454,um,Surface,404,1000221385,243717,
4.81572,um,Surface,404,1000218970,243718,
5.71856,um,Surface,404,1000240458,243719,
8.43928,um,Surface,404,1000234396,243720,
5.70402,um,Surface,404,1000231154,243721,
4.86941,um,Surface,404,1000190082,243722,
6.65546,um,Surface,404,1000220931,243723,
3.37187,um,Surface,404,1000238100,243724,
5.19186,um,Surface,404,1000236709,243725,
3.37187,um,Surface,404,1000242039,243726,
3.37187,um,Surface,404,1000190669,243727,
4.0389,um,Surface,404,1000190102,243728,
7.42762,um,Surface,404,1000225127,243729,
7.15435,um,Surface,404,1000209911,243730,
7.37116,um,Surface,404,1000190094,243731,
4.31596,um,Surface,404,1000236881,243732,
4.9994,um,Surface,404,1000222876,243733,
4.68132,um,Surface,404,1000226984,243734,
6.06604,um,Surface,404,1000215621,243735,
4.35666,um,Surface,404,1000190110,243736,
4.61632,um,Surface,404,1000232895,243737,
6.66226,um,Surface,404,1000219195,243738,
4.64969,um,Surface,404,1000190130,243739,
4.86727,um,Surface,404,1000227524,243740,
4.43537,um,Surface,404,1000242998,243741,
4.3786,um,Surface,404,1000242686,243742,
4.73169,um,Surface,404,1000209980,243743,
4.43538,um,Surface,405,1000190294,243744,
6.49107,um,Surface,405,1000222142,243745,
5.03064,um,Surface,405,1000237825,243746,
4.78164,um,Surface,405,1000233369,243747,
6.02194,um,Surface,405,1000243301,243748,
5.46166,um,Surface,405,1000225060,243749,
4.68569,um,Surface,405,1000241001,243750,
3.37187,um,Surface,405,1000242806,243751,
3.37187,um,Surface,405,1000241902,243752,
4.61351,um,Surface,405,1000240621,243753,
5.30171,um,Surface,405,1000221656,243754,
7.02442,um,Surface,405,1000238078,243755,
7.14176,um,Surface,405,1000242533,243756,
5.43781,um,Surface,405,1000229618,243757,
6.0685,um,Surface,405,1000241266,243758,
5.49499,um,Surface,405,1000224498,243759,
4.05249,um,Surface,405,1000223145,243760,
5.68847,um,Surface,405,1000242200,243761,
4.2267,um,Surface,405,1000243513,243762,
6.77104,um,Surface,405,1000234396,243763,
5.57086,um,Surface,405,1000221385,243764,
5.11589,um,Surface,405,1000231154,243765,
4.47445,um,Surface,405,1000218970,243766,
6.71582,um,Surface,405,1000240458,243767,
5.98895,um,Surface,405,1000190082,243768,
4.81875,um,Surface,405,1000220931,243769,
5.2387,um,Surface,405,1000238100,243770,
5.01458,um,Surface,405,1000227641,243771,
4.21795,um,Surface,405,1000242039,243772,
4.61461,um,Surface,405,1000236709,243773,
4.31597,um,Surface,405,1000190669,243774,
4.49628,um,Surface,405,1000231680,243775,
4.19441,um,Surface,405,1000225127,243776,
4.39252,um,Surface,405,1000190094,243777,
5.98275,um,Surface,405,1000190102,243778,
4.42808,um,Surface,405,1000224541,243779,
4.05249,um,Surface,405,1000236881,243780,
9.30748,um,Surface,405,1000222876,243781,
5.23663,um,Surface,405,1000209911,243782,
4.89683,um,Surface,405,1000238369,243783,
4.74693,um,Surface,405,1000226984,243784,
5.38929,um,Surface,405,1000215621,243785,
4.50292,um,Surface,405,1000190110,243786,
4.52022,um,Surface,405,1000227524,243787,
9.25076,um,Surface,405,1000219195,243788,
5.86186,um,Surface,405,1000190130,243789,
5.06851,um,Surface,405,1000190126,243790,
4.61632,um,Surface,405,1000241480,243791,
5.08398,um,Surface,405,1000209980,243792,
6.59727,um,Surface,406,1000222142,243793,
5.07438,um,Surface,406,1000237825,243794,
4.81372,um,Surface,406,1000190294,243795,
6.24546,um,Surface,406,1000243301,243796,
4.50292,um,Surface,406,1000238712,243797,
5.51664,um,Surface,406,1000225060,243798,
3.55474,um,Surface,406,1000241902,243799,
3.37187,um,Surface,406,1000240621,243800,
10.1802,um,Surface,406,1000238078,243801,
7.63645,um,Surface,406,1000242533,243802,
5.59212,um,Surface,406,1000191553,243803,
3.77257,um,Surface,406,1000241266,243804,
5.81736,um,Surface,406,1000229618,243805,
3.37187,um,Surface,406,1000230532,243806,
6.15428,um,Surface,406,1000223145,243807,
4.91017,um,Surface,406,1000224498,243808,
4.5584,um,Surface,406,1000242200,243809,
4.42808,um,Surface,406,1000243513,243810,
7.20476,um,Surface,406,1000234396,243811,
6.51594,um,Surface,406,1000221385,243812,
4.82539,um,Surface,406,1000218970,243813,
5.0134,um,Surface,406,1000231154,243814,
6.42998,um,Surface,406,1000240458,243815,
5.49883,um,Surface,406,1000190082,243816,
5.28062,um,Surface,406,1000238100,243817,
6.89376,um,Surface,406,1000220931,243818,
4.86727,um,Surface,406,1000227641,243819,
4.32392,um,Surface,406,1000236709,243820,
4.39255,um,Surface,406,1000231680,243821,
4.51132,um,Surface,406,1000242039,243822,
4.05249,um,Surface,406,1000225127,243823,
4.88525,um,Surface,406,1000190102,243824,
4.77624,um,Surface,406,1000190669,243825,
7.61148,um,Surface,406,1000222876,243826,
5.88053,um,Surface,406,1000190094,243827,
4.61633,um,Surface,406,1000236881,243828,
4.68293,um,Surface,406,1000209911,243829,
4.2267,um,Surface,406,1000238369,243830,
4.48798,um,Surface,406,1000226984,243831,
5.27409,um,Surface,406,1000232895,243832,
5.83527,um,Surface,406,1000215621,243833,
4.58295,um,Surface,406,1000190110,243834,
7.86278,um,Surface,406,1000219195,243835,
5.43722,um,Surface,406,1000242686,243836,
4.44204,um,Surface,406,1000190126,243837,
4.31743,um,Surface,406,1000241480,243838,
4.7381,um,Surface,406,1000209980,243839,
6.36489,um,Surface,407,1000225060,243840,
4.43538,um,Surface,407,1000238712,243841,
6.46353,um,Surface,407,1000243301,243842,
4.73351,um,Surface,407,1000237825,243843,
4.49625,um,Surface,407,1000242806,243844,
3.96059,um,Surface,407,1000241902,243845,
3.77258,um,Surface,407,1000240621,243846,
9.93067,um,Surface,407,1000238078,243847,
6.8863,um,Surface,407,1000242533,243848,
3.77256,um,Surface,407,1000191553,243849,
5.49978,um,Surface,407,1000229618,243850,
4.32661,um,Surface,407,1000242200,243851,
4.76181,um,Surface,407,1000225673,243852,
4.54535,um,Surface,407,1000224498,243853,
6.07764,um,Surface,407,1000223145,243854,
5.25491,um,Surface,407,1000221385,243855,
7.83381,um,Surface,407,1000234396,243856,
6.76753,um,Surface,407,1000240458,243857,
5.07417,um,Surface,407,1000218970,243858,
4.84157,um,Surface,407,1000243513,243859,
5.05995,um,Surface,407,1000231154,243860,
5.59346,um,Surface,407,1000220931,243861,
4.05249,um,Surface,407,1000238100,243862,
5.9409,um,Surface,407,1000190082,243863,
4.50292,um,Surface,407,1000227641,243864,
4.84672,um,Surface,407,1000236709,243865,
4.43538,um,Surface,407,1000190669,243866,
6.11285,um,Surface,407,1000190102,243867,
4.77622,um,Surface,407,1000225127,243868,
4.52022,um,Surface,407,1000209911,243869,
4.39255,um,Surface,407,1000222876,243870,
4.39254,um,Surface,407,1000236881,243871,
4.6333,um,Surface,407,1000226984,243872,
4.58918,um,Surface,407,1000224541,243873,
4.47406,um,Surface,407,1000238369,243874,
5.38713,um,Surface,407,1000215621,243875,
4.73665,um,Surface,407,1000190110,243876,
5.34101,um,Surface,407,1000232895,243877,
7.92696,um,Surface,407,1000219195,243878,
6.07815,um,Surface,407,1000190130,243879,
4.57993,um,Surface,407,1000227524,243880,
5.19276,um,Surface,407,1000242686,243881,
5.23937,um,Surface,407,1000241480,243882,
4.20202,um,Surface,407,1000209980,243883,
5.43723,um,Surface,408,1000190294,243884,
5.90243,um,Surface,408,1000222142,243885,
4.19441,um,Surface,408,1000237825,243886,
5.92856,um,Surface,408,1000243301,243887,
5.01529,um,Surface,408,1000238712,243888,
6.08214,um,Surface,408,1000225060,243889,
5.9619,um,Surface,408,1000241001,243890,
4.14272,um,Surface,408,1000241902,243891,
7.32495,um,Surface,408,1000242806,243892,
5.15291,um,Surface,408,1000240621,243893,
5.83036,um,Surface,408,1000238078,243894,
4.86726,um,Surface,408,1000221656,243895,
6.87574,um,Surface,408,1000242533,243896,
6.3692,um,Surface,408,1000191553,243897,
5.75764,um,Surface,408,1000241266,243898,
6.22485,um,Surface,408,1000229618,243899,
5.30422,um,Surface,408,1000224498,243900,
5.41158,um,Surface,408,1000223145,243901,
4.42808,um,Surface,408,1000242200,243902,
4.43538,um,Surface,408,1000243513,243903,
6.24862,um,Surface,408,1000234396,243904,
7.24262,um,Surface,408,1000221385,243905,
4.80456,um,Surface,408,1000231154,243906,
6.58801,um,Surface,408,1000240458,243907,
4.69999,um,Surface,408,1000218970,243908,
5.50224,um,Surface,408,1000190082,243909,
3.77256,um,Surface,408,1000220931,243910,
5.88777,um,Surface,408,1000227641,243911,
6.14567,um,Surface,408,1000231680,243912,
5.05196,um,Surface,408,1000236709,243913,
5.41444,um,Surface,408,1000190102,243914,
3.37187,um,Surface,408,1000190669,243915,
5.27566,um,Surface,408,1000225127,243916,
7.36539,um,Surface,408,1000222876,243917,
4.32392,um,Surface,408,1000209911,243918,
4.42808,um,Surface,408,1000236881,243919,
5.41158,um,Surface,408,1000224541,243920,
4.84859,um,Surface,408,1000226984,243921,
5.00746,um,Surface,408,1000215621,243922,
4.6985,um,Surface,408,1000190110,243923,
4.73804,um,Surface,408,1000232895,243924,
6.05314,um,Surface,408,1000219195,243925,
6.13982,um,Surface,408,1000242998,243926,
4.73229,um,Surface,408,1000242686,243927,
4.43537,um,Surface,408,1000241480,243928,
6.6275,um,Surface,408,1000209980,243929,
4.47404,um,Surface,409,1000190294,243930,
5.35157,um,Surface,409,1000222142,243931,
4.19441,um,Surface,409,1000237825,243932,
4.31029,um,Surface,409,1000243301,243933,
4.03888,um,Surface,409,1000238712,243934,
6.0645,um,Surface,409,1000225060,243935,
4.67274,um,Surface,409,1000241902,243936,
4.81372,um,Surface,409,1000241001,243937,
4.19705,um,Surface,409,1000240621,243938,
4.79067,um,Surface,409,1000242806,243939,
6.71321,um,Surface,409,1000238078,243940,
6.35883,um,Surface,409,1000242533,243941,
7.71003,um,Surface,409,1000221656,243942,
3.37187,um,Surface,409,1000229618,243943,
4.42806,um,Surface,409,1000225673,243944,
4.68367,um,Surface,409,1000224498,243945,
5.51581,um,Surface,409,1000223145,243946,
4.05249,um,Surface,409,1000242200,243947,
4.44574,um,Surface,409,1000218970,243948,
5.9775,um,Surface,409,1000234396,243949,
6.14188,um,Surface,409,1000221385,243950,
7.08966,um,Surface,409,1000240458,243951,
5.36927,um,Surface,409,1000231154,243952,
5.43723,um,Surface,409,1000190082,243953,
3.37187,um,Surface,409,1000238100,243954,
4.73229,um,Surface,409,1000220931,243955,
4.73196,um,Surface,409,1000242039,243956,
5.59147,um,Surface,409,1000231680,243957,
4.89707,um,Surface,409,1000227641,243958,
3.37187,um,Surface,409,1000190669,243959,
5.03485,um,Surface,409,1000236709,243960,
4.96323,um,Surface,409,1000190102,243961,
5.76033,um,Surface,409,1000190094,243962,
5.33368,um,Surface,409,1000225127,243963,
4.05249,um,Surface,409,1000224541,243964,
6.05612,um,Surface,409,1000222876,243965,
5.27912,um,Surface,409,1000209911,243966,
4.14275,um,Surface,409,1000236881,243967,
4.79405,um,Surface,409,1000226984,243968,
5.78381,um,Surface,409,1000215621,243969,
5.12737,um,Surface,409,1000219195,243970,
4.73614,um,Surface,409,1000190126,243971,
4.86726,um,Surface,409,1000242686,243972,
5.86186,um,Surface,409,1000209980,243973,
5.49199,um,Surface,410,1000222142,243974,
4.70514,um,Surface,410,1000237825,243975,
5.31354,um,Surface,410,1000243301,243976,
3.37187,um,Surface,410,1000241001,243977,
6.28022,um,Surface,410,1000225060,243978,
5.46581,um,Surface,410,1000241902,243979,
6.96571,um,Surface,410,1000242806,243980,
6.18812,um,Surface,410,1000238078,243981,
4.03523,um,Surface,410,1000240621,243982,
6.76758,um,Surface,410,1000221656,243983,
8.66727,um,Surface,410,1000242533,243984,
4.39255,um,Surface,410,1000191553,243985,
5.41158,um,Surface,410,1000229618,243986,
3.37187,um,Surface,410,1000241266,243987,
5.52984,um,Surface,410,1000224498,243988,
5.45918,um,Surface,410,1000223145,243989,
4.31029,um,Surface,410,1000242200,243990,
6.69915,um,Surface,410,1000221385,243991,
8.02635,um,Surface,410,1000240458,243992,
4.78848,um,Surface,410,1000218970,243993,
7.71652,um,Surface,410,1000234396,243994,
5.36927,um,Surface,410,1000231154,243995,
3.37187,um,Surface,410,1000190082,243996,
4.43151,um,Surface,410,1000220931,243997,
3.37187,um,Surface,410,1000238100,243998,
4.03889,um,Surface,410,1000231680,243999,
4.88013,um,Surface,410,1000227641,244000,
3.37187,um,Surface,410,1000190669,244001,
5.68412,um,Surface,410,1000236709,244002,
4.52022,um,Surface,410,1000225127,244003,
5.43722,um,Surface,410,1000190102,244004,
4.05249,um,Surface,410,1000209911,244005,
3.37187,um,Surface,410,1000190094,244006,
4.39254,um,Surface,410,1000236881,244007,
3.37187,um,Surface,410,1000224541,244008,
5.05594,um,Surface,410,1000226984,244009,
4.94237,um,Surface,410,1000215621,244010,
4.05249,um,Surface,410,1000190130,244011,
5.64521,um,Surface,410,1000219195,244012,
3.37187,um,Surface,410,1000241480,244013,
4.46519,um,Surface,410,1000242686,244014,
4.64655,um,Surface,411,1000190294,244015,
5.90844,um,Surface,411,1000222142,244016,
4.63634,um,Surface,411,1000237825,244017,
5.13701,um,Surface,411,1000243301,244018,
4.06254,um,Surface,411,1000238712,244019,
5.95471,um,Surface,411,1000225060,244020,
3.55474,um,Surface,411,1000242806,244021,
5.77546,um,Surface,411,1000241902,244022,
4.69793,um,Surface,411,1000238078,244023,
6.45891,um,Surface,411,1000221656,244024,
3.37187,um,Surface,411,1000191553,244025,
9.37364,um,Surface,411,1000242533,244026,
5.56792,um,Surface,411,1000229618,244027,
8.39697,um,Surface,411,1000241266,244028,
4.64655,um,Surface,411,1000224498,244029,
4.73229,um,Surface,411,1000223145,244030,
4.81571,um,Surface,411,1000242200,244031,
7.6524,um,Surface,411,1000234396,244032,
5.65802,um,Surface,411,1000221385,244033,
6.2592,um,Surface,411,1000240458,244034,
4.49899,um,Surface,411,1000218970,244035,
5.2076,um,Surface,411,1000243513,244036,
5.0685,um,Surface,411,1000231154,244037,
5.17089,um,Surface,411,1000190082,244038,
5.17686,um,Surface,411,1000238100,244039,
5.91724,um,Surface,411,1000220931,244040,
4.65915,um,Surface,411,1000236709,244041,
4.28353,um,Surface,411,1000190669,244042,
5.0252,um,Surface,411,1000190102,244043,
4.87343,um,Surface,411,1000209911,244044,
8.28278,um,Surface,411,1000190094,244045,
6.90003,um,Surface,411,1000224541,244046,
7.78837,um,Surface,411,1000222876,244047,
4.61633,um,Surface,411,1000238369,244048,
4.50037,um,Surface,411,1000226984,244049,
5.14712,um,Surface,411,1000215621,244050,
4.5117,um,Surface,411,1000190110,244051,
5.12005,um,Surface,411,1000232895,244052,
3.37187,um,Surface,411,1000190130,244053,
8.16465,um,Surface,411,1000219195,244054,
4.67191,um,Surface,411,1000241480,244055,
4.21681,um,Surface,411,1000242686,244056,
4.7441,um,Surface,411,1000242998,244057,
4.43537,um,Surface,411,1000209980,244058,
4.64969,um,Surface,412,1000190294,244059,
5.38382,um,Surface,412,1000222142,244060,
4.57298,um,Surface,412,1000237825,244061,
4.43538,um,Surface,412,1000238712,244062,
5.0345,um,Surface,412,1000243301,244063,
6.0375,um,Surface,412,1000225060,244064,
4.05249,um,Surface,412,1000241902,244065,
3.37187,um,Surface,412,1000241001,244066,
5.77443,um,Surface,412,1000242806,244067,
4.73229,um,Surface,412,1000221656,244068,
8.01473,um,Surface,412,1000238078,244069,
9.19683,um,Surface,412,1000242533,244070,
6.01413,um,Surface,412,1000229618,244071,
6.96956,um,Surface,412,1000241266,244072,
6.20976,um,Surface,412,1000224498,244073,
5.06179,um,Surface,412,1000223145,244074,
4.42808,um,Surface,412,1000242200,244075,
5.56008,um,Surface,412,1000234396,244076,
4.4652,um,Surface,412,1000243513,244077,
6.4347,um,Surface,412,1000221385,244078,
5.33367,um,Surface,412,1000231154,244079,
7.44872,um,Surface,412,1000240458,244080,
4.67568,um,Surface,412,1000218970,244081,
5.86185,um,Surface,412,1000220931,244082,
6.0685,um,Surface,412,1000190082,244083,
5.81944,um,Surface,412,1000236709,244084,
4.37861,um,Surface,412,1000190669,244085,
3.9606,um,Surface,412,1000242039,244086,
5.10378,um,Surface,412,1000225127,244087,
4.64969,um,Surface,412,1000190102,244088,
5.06851,um,Surface,412,1000209911,244089,
4.51312,um,Surface,412,1000190094,244090,
4.31597,um,Surface,412,1000224541,244091,
8.08885,um,Surface,412,1000222876,244092,
4.31596,um,Surface,412,1000238369,244093,
5.07383,um,Surface,412,1000226984,244094,
6.28244,um,Surface,412,1000215621,244095,
4.51416,um,Surface,412,1000190110,244096,
8.17695,um,Surface,412,1000219195,244097,
4.95037,um,Surface,412,1000232895,244098,
6.46211,um,Surface,412,1000190130,244099,
4.22669,um,Surface,412,1000190126,244100,
4.84202,um,Surface,412,1000242686,244101,
4.81372,um,Surface,412,1000209980,244102,
4.52022,um,Surface,413,1000190294,244103,
4.13496,um,Surface,413,1000222142,244104,
4.47745,um,Surface,413,1000237825,244105,
4.71615,um,Surface,413,1000243301,244106,
5.804,um,Surface,413,1000225060,244107,
3.37187,um,Surface,413,1000241001,244108,
3.37187,um,Surface,413,1000241902,244109,
6.40561,um,Surface,413,1000242806,244110,
5.19275,um,Surface,413,1000240621,244111,
6.46512,um,Surface,413,1000238078,244112,
6.00717,um,Surface,413,1000221656,244113,
7.6565,um,Surface,413,1000242533,244114,
6.42979,um,Surface,413,1000191553,244115,
5.27765,um,Surface,413,1000241266,244116,
5.52217,um,Surface,413,1000229618,244117,
4.92068,um,Surface,413,1000242200,244118,
4.73804,um,Surface,413,1000223145,244119,
5.06234,um,Surface,413,1000221385,244120,
7.60232,um,Surface,413,1000234396,244121,
4.85737,um,Surface,413,1000218970,244122,
4.42808,um,Surface,413,1000243513,244123,
3.37187,um,Surface,413,1000231154,244124,
7.70778,um,Surface,413,1000240458,244125,
5.22913,um,Surface,413,1000190082,244126,
5.29587,um,Surface,413,1000220931,244127,
5.73281,um,Surface,413,1000238100,244128,
4.86559,um,Surface,413,1000236709,244129,
4.73229,um,Surface,413,1000231680,244130,
4.4652,um,Surface,413,1000190102,244131,
4.51416,um,Surface,413,1000190669,244132,
4.31596,um,Surface,413,1000190094,244133,
4.4652,um,Surface,413,1000225127,244134,
8.15398,um,Surface,413,1000222876,244135,
4.06603,um,Surface,413,1000209911,244136,
4.43538,um,Surface,413,1000236881,244137,
4.58628,um,Surface,413,1000238369,244138,
4.80755,um,Surface,413,1000226984,244139,
4.05249,um,Surface,413,1000190110,244140,
5.78266,um,Surface,413,1000215621,244141,
5.26257,um,Surface,413,1000232895,244142,
5.64028,um,Surface,413,1000219195,244143,
5.63989,um,Surface,413,1000242998,244144,
4.14275,um,Surface,413,1000209980,244145,
4.05249,um,Surface,414,1000190294,244146,
4.05249,um,Surface,414,1000222142,244147,
4.43536,um,Surface,414,1000237825,244148,
4.32392,um,Surface,414,1000243301,244149,
3.37187,um,Surface,414,1000238712,244150,
6.15067,um,Surface,414,1000225060,244151,
7.9595,um,Surface,414,1000242806,244152,
5.16938,um,Surface,414,1000240621,244153,
5.9978,um,Surface,414,1000221656,244154,
6.73561,um,Surface,414,1000238078,244155,
8.09244,um,Surface,414,1000242533,244156,
4.05249,um,Surface,414,1000229618,244157,
8.10217,um,Surface,414,1000241266,244158,
5.68761,um,Surface,414,1000224498,244159,
3.37187,um,Surface,414,1000223145,244160,
6.65857,um,Surface,414,1000221385,244161,
4.54069,um,Surface,414,1000242200,244162,
4.42808,um,Surface,414,1000243513,244163,
7.92666,um,Surface,414,1000234396,244164,
4.50242,um,Surface,414,1000218970,244165,
6.76069,um,Surface,414,1000240458,244166,
4.54535,um,Surface,414,1000220931,244167,
3.37187,um,Surface,414,1000190082,244168,
4.73229,um,Surface,414,1000238100,244169,
4.83625,um,Surface,414,1000236709,244170,
4.84392,um,Surface,414,1000231680,244171,
4.83787,um,Surface,414,1000227641,244172,
4.42808,um,Surface,414,1000242039,244173,
3.37187,um,Surface,414,1000190669,244174,
5.38928,um,Surface,414,1000225127,244175,
4.19441,um,Surface,414,1000190102,244176,
5.08658,um,Surface,414,1000209911,244177,
4.43538,um,Surface,414,1000236881,244178,
4.05249,um,Surface,414,1000224541,244179,
4.5407,um,Surface,414,1000226984,244180,
5.33836,um,Surface,414,1000215621,244181,
5.19276,um,Surface,414,1000190110,244182,
5.04138,um,Surface,414,1000219195,244183,
3.37187,um,Surface,414,1000241480,244184,
4.24262,um,Surface,414,1000242686,244185,
5.86186,um,Surface,414,1000209980,244186,
4.87572,um,Surface,415,1000190294,244187,
5.43722,um,Surface,415,1000222142,244188,
4.54527,um,Surface,415,1000237825,244189,
4.60596,um,Surface,415,1000243301,244190,
5.10776,um,Surface,415,1000225060,244191,
4.35664,um,Surface,415,1000238712,244192,
4.81371,um,Surface,415,1000241001,244193,
6.07814,um,Surface,415,1000241902,244194,
4.81373,um,Surface,415,1000242806,244195,
8.82084,um,Surface,415,1000242533,244196,
6.4617,um,Surface,415,1000238078,244197,
5.06557,um,Surface,415,1000221656,244198,
5.86186,um,Surface,415,1000241266,244199,
5.33368,um,Surface,415,1000229618,244200,
5.83431,um,Surface,415,1000224498,244201,
5.41158,um,Surface,415,1000223145,244202,
4.57631,um,Surface,415,1000242200,244203,
4.79731,um,Surface,415,1000221385,244204,
5.42434,um,Surface,415,1000218970,244205,
6.01736,um,Surface,415,1000234396,244206,
4.76181,um,Surface,415,1000231154,244207,
7.13768,um,Surface,415,1000240458,244208,
5.3356,um,Surface,415,1000220931,244209,
4.53006,um,Surface,415,1000190082,244210,
4.59257,um,Surface,415,1000242039,244211,
5.1398,um,Surface,415,1000236709,244212,
3.8356,um,Surface,415,1000190669,244213,
6.15426,um,Surface,415,1000190094,244214,
4.64655,um,Surface,415,1000225127,244215,
4.81691,um,Surface,415,1000190102,244216,
4.31596,um,Surface,415,1000224541,244217,
5.38929,um,Surface,415,1000209911,244218,
4.29346,um,Surface,415,1000226984,244219,
4.4652,um,Surface,415,1000232895,244220,
6.07226,um,Surface,415,1000215621,244221,
4.74611,um,Surface,415,1000190130,244222,
5.39757,um,Surface,415,1000219195,244223,
4.72769,um,Surface,415,1000242686,244224,
6.07815,um,Surface,415,1000241480,244225,
4.31596,um,Surface,415,1000209980,244226,
4.31028,um,Surface,416,1000237825,244227,
4.81371,um,Surface,416,1000222142,244228,
5.45602,um,Surface,416,1000243301,244229,
4.54535,um,Surface,416,1000238712,244230,
6.26114,um,Surface,416,1000225060,244231,
6.25915,um,Surface,416,1000241902,244232,
4.5819,um,Surface,416,1000241001,244233,
5.10775,um,Surface,416,1000242806,244234,
3.37187,um,Surface,416,1000240621,244235,
8.39485,um,Surface,416,1000242533,244236,
8.0388,um,Surface,416,1000238078,244237,
4.6088,um,Surface,416,1000221656,244238,
4.5957,um,Surface,416,1000191553,244239,
4.73229,um,Surface,416,1000229618,244240,
5.56984,um,Surface,416,1000224498,244241,
4.37858,um,Surface,416,1000242200,244242,
5.41158,um,Surface,416,1000223145,244243,
5.31518,um,Surface,416,1000221385,244244,
3.8356,um,Surface,416,1000243513,244245,
5.08969,um,Surface,416,1000218970,244246,
7.53962,um,Surface,416,1000234396,244247,
5.8769,um,Surface,416,1000240458,244248,
5.49795,um,Surface,416,1000190082,244249,
4.35763,um,Surface,416,1000220931,244250,
4.44204,um,Surface,416,1000242039,244251,
4.80751,um,Surface,416,1000227641,244252,
4.05249,um,Surface,416,1000190669,244253,
5.25752,um,Surface,416,1000236709,244254,
4.05249,um,Surface,416,1000225127,244255,
4.95781,um,Surface,416,1000190102,244256,
6.05612,um,Surface,416,1000222876,244257,
4.47313,um,Surface,416,1000209911,244258,
6.26394,um,Surface,416,1000190094,244259,
4.76181,um,Surface,416,1000236881,244260,
3.37187,um,Surface,416,1000238369,244261,
5.05101,um,Surface,416,1000226984,244262,
5.91992,um,Surface,416,1000215621,244263,
8.65408,um,Surface,416,1000232895,244264,
5.86185,um,Surface,416,1000190130,244265,
6.52366,um,Surface,416,1000219195,244266,
4.81371,um,Surface,416,1000190126,244267,
4.21681,um,Surface,416,1000241480,244268,
4.35665,um,Surface,416,1000242686,244269,
5.49795,um,Surface,417,1000190294,244270,
5.44859,um,Surface,417,1000222142,244271,
5.38281,um,Surface,417,1000237825,244272,
4.4652,um,Surface,417,1000238712,244273,
5.97753,um,Surface,417,1000243301,244274,
6.35229,um,Surface,417,1000225060,244275,
5.49793,um,Surface,417,1000241001,244276,
3.37187,um,Surface,417,1000241902,244277,
3.37187,um,Surface,417,1000242806,244278,
6.42661,um,Surface,417,1000221656,244279,
9.30831,um,Surface,417,1000242533,244280,
7.44236,um,Surface,417,1000238078,244281,
4.94466,um,Surface,417,1000191553,244282,
5.51321,um,Surface,417,1000229618,244283,
4.52749,um,Surface,417,1000242200,244284,
6.38917,um,Surface,417,1000223145,244285,
7.03714,um,Surface,417,1000221385,244286,
8.4533,um,Surface,417,1000234396,244287,
7.30637,um,Surface,417,1000240458,244288,
4.69794,um,Surface,417,1000243513,244289,
4.67081,um,Surface,417,1000218970,244290,
5.01457,um,Surface,417,1000231154,244291,
5.9409,um,Surface,417,1000190082,244292,
5.94315,um,Surface,417,1000220931,244293,
4.32392,um,Surface,417,1000242039,244294,
4.61631,um,Surface,417,1000227641,244295,
5.63989,um,Surface,417,1000231680,244296,
4.28353,um,Surface,417,1000190669,244297,
