
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,TrackID,ID,
0.2853,,Surface,1,1000190062,190062,
0.236896,,Surface,1,1000190063,190063,
0.362538,,Surface,1,1000190064,190064,
0.432442,,Surface,1,1000190065,190065,
0.28099,,Surface,1,1000190066,190066,
0.427093,,Surface,1,1000190067,190067,
0.480426,,Surface,1,1000190068,190068,
0.467385,,Surface,1,1000190069,190069,
0.298961,,Surface,1,1000190070,190070,
0.472411,,Surface,1,1000190071,190071,
0.210984,,Surface,1,1000190072,190072,
0.341114,,Surface,1,1000190073,190073,
0.303094,,Surface,1,1000190074,190074,
0.359168,,Surface,1,1000190075,190075,
0.430531,,Surface,1,1000190076,190076,
0.293511,,Surface,1,1000190077,190077,
0.401686,,Surface,1,1000190078,190078,
0.42747,,Surface,1,1000190079,190079,
0.178187,,Surface,1,1000190080,190080,
0.517917,,Surface,1,1000190081,190081,
0.272175,,Surface,1,1000190082,190082,
0.286215,,Surface,1,1000190083,190083,
0.392331,,Surface,1,1000190084,190084,
0.476117,,Surface,1,1000190085,190085,
0.349544,,Surface,1,1000190086,190086,
0.442883,,Surface,1,1000190087,190087,
0.32574,,Surface,1,1000190088,190088,
0.294197,,Surface,1,1000190089,190089,
0.461215,,Surface,1,1000190090,190090,
0.350798,,Surface,1,1000190091,190091,
0.161713,,Surface,1,1000190092,190092,
0.315221,,Surface,1,1000190093,190093,
0.181916,,Surface,1,1000190094,190094,
0.330936,,Surface,1,1000190095,190095,
0.518999,,Surface,1,1000190096,190096,
0.298789,,Surface,1,1000190097,190097,
0.291527,,Surface,1,1000190098,190098,
0.285511,,Surface,1,1000190099,190099,
0.207346,,Surface,1,1000190100,190100,
0.537777,,Surface,1,1000190101,190101,
0.230289,,Surface,1,1000190102,190102,
0.352159,,Surface,1,1000190103,190103,
0.409548,,Surface,1,1000190104,190104,
0.385718,,Surface,1,1000190105,190105,
0.56214,,Surface,1,1000190106,190106,
0.303806,,Surface,1,1000190107,190107,
0.293269,,Surface,1,1000190108,190108,
0.441523,,Surface,1,1000190109,190109,
0.196416,,Surface,1,1000190110,190110,
0.34235,,Surface,1,1000190111,190111,
0.271039,,Surface,1,1000190112,190112,
0.442722,,Surface,1,1000190113,190113,
0.41061,,Surface,1,1000190114,190114,
0.315822,,Surface,1,1000190115,190115,
0.525404,,Surface,1,1000190116,190116,
0.212612,,Surface,1,1000190117,190117,
0.374028,,Surface,1,1000190118,190118,
0.198151,,Surface,1,1000190119,190119,
0.306085,,Surface,1,1000190120,190120,
0.29141,,Surface,1,1000190121,190121,
0.26639,,Surface,1,1000190122,190122,
0.375679,,Surface,1,1000190123,190123,
0.350188,,Surface,1,1000190124,190124,
0.400338,,Surface,1,1000190125,190125,
0.135653,,Surface,1,1000190126,190126,
0.42852,,Surface,1,1000190127,190127,
0.343189,,Surface,1,1000190128,190128,
0.34623,,Surface,1,1000190129,190129,
0.427649,,Surface,1,1000190130,190130,
0.522992,,Surface,1,1000190131,190131,
0.235642,,Surface,1,1000190132,190132,
0.315063,,Surface,1,1000190133,190133,
0.494915,,Surface,1,1000190134,190134,
0.119228,,Surface,1,1000190135,190135,
0.280246,,Surface,1,1000190136,190136,
0.353302,,Surface,1,1000190137,190137,
0.526705,,Surface,1,1000190138,190138,
0.39742,,Surface,1,1000190139,190139,
0.390101,,Surface,1,1000190140,190140,
0.184546,,Surface,2,1000190005,190141,
0.494196,,Surface,2,1000190006,190142,
0.361024,,Surface,2,1000190008,190143,
0.229342,,Surface,2,1000190009,190144,
0.307063,,Surface,2,1000190010,190145,
0.455859,,Surface,2,1000190011,190146,
0.262634,,Surface,2,1000190012,190147,
0.3002,,Surface,2,1000190007,190148,
0.389229,,Surface,2,1000190013,190149,
0.312521,,Surface,2,1000190015,190150,
0.188151,,Surface,2,1000190014,190151,
0.467366,,Surface,2,1000190016,190152,
0.505576,,Surface,2,1000190017,190153,
0.285577,,Surface,2,1000190020,190154,
0.394858,,Surface,2,1000190022,190155,
0.303443,,Surface,2,1000190023,190156,
0.533083,,Surface,2,1000190018,190157,
0.524756,,Surface,2,1000190019,190158,
0.169488,,Surface,2,1000190159,190159,
0.135308,,Surface,2,1000190021,190160,
0.379597,,Surface,2,1000190031,190161,
0.476015,,Surface,2,1000190024,190162,
0.2059,,Surface,2,1000190025,190163,
0.387882,,Surface,2,1000190026,190164,
0.175293,,Surface,2,1000190034,190165,
0.422146,,Surface,2,1000190027,190166,
0.29837,,Surface,2,1000190030,190167,
0.189384,,Surface,2,1000190028,190168,
0.465766,,Surface,2,1000190029,190169,
0.385593,,Surface,2,1000190036,190170,
0.519466,,Surface,2,1000190040,190171,
0.326541,,Surface,2,1000190037,190172,
0.303913,,Surface,2,1000190032,190173,
0.301911,,Surface,2,1000190038,190174,
0.362766,,Surface,2,1000190041,190175,
0.110749,,Surface,2,1000190035,190176,
0.188437,,Surface,2,1000190033,190177,
0.341918,,Surface,2,1000190042,190178,
0.318431,,Surface,2,1000190043,190179,
0.449706,,Surface,2,1000190039,190180,
0.326193,,Surface,2,1000190045,190181,
0.21887,,Surface,2,1000190046,190182,
0.321387,,Surface,2,1000190047,190183,
0.244333,,Surface,2,1000190049,190184,
0.462135,,Surface,2,1000190050,190185,
0.384687,,Surface,2,1000190051,190186,
0.261326,,Surface,2,1000190044,190187,
0.530444,,Surface,2,1000190052,190188,
0.246096,,Surface,2,1000190048,190189,
0.248628,,Surface,2,1000190053,190190,
0.379817,,Surface,2,1000190055,190191,
0.217501,,Surface,2,1000190054,190192,
0.41267,,Surface,2,1000190058,190193,
0.194324,,Surface,2,1000190057,190194,
0.523916,,Surface,2,1000190195,190195,
0.367836,,Surface,2,1000190063,190196,
0.276384,,Surface,2,1000190062,190197,
0.515698,,Surface,2,1000190056,190198,
0.486905,,Surface,2,1000190064,190199,
0.294405,,Surface,2,1000190059,190200,
0.276893,,Surface,2,1000190065,190201,
0.505945,,Surface,2,1000190061,190202,
0.250188,,Surface,2,1000190060,190203,
0.333744,,Surface,2,1000190066,190204,
0.457506,,Surface,2,1000190069,190205,
0.272755,,Surface,2,1000190073,190206,
0.351729,,Surface,2,1000190072,190207,
0.140327,,Surface,2,1000190068,190208,
0.406233,,Surface,2,1000190067,190209,
0.209998,,Surface,2,1000190071,190210,
0.201706,,Surface,2,1000190077,190211,
0.230324,,Surface,2,1000190078,190212,
0.399882,,Surface,2,1000190075,190213,
0.365198,,Surface,2,1000190070,190214,
0.234355,,Surface,2,1000190080,190215,
0.435885,,Surface,2,1000190081,190216,
0.550368,,Surface,2,1000190076,190217,
0.439571,,Surface,2,1000190074,190218,
0.232392,,Surface,2,1000190082,190219,
0.409301,,Surface,2,1000190087,190220,
0.351571,,Surface,2,1000190088,190221,
0.226208,,Surface,2,1000190079,190222,
0.32503,,Surface,2,1000190083,190223,
0.301278,,Surface,2,1000190091,190224,
0.561634,,Surface,2,1000190092,190225,
0.381524,,Surface,2,1000190093,190226,
0.196763,,Surface,2,1000190084,190227,
0.426873,,Surface,2,1000190085,190228,
0.472769,,Surface,2,1000190095,190229,
0.286792,,Surface,2,1000190089,190230,
0.304098,,Surface,2,1000190086,190231,
0.377491,,Surface,2,1000190090,190232,
0.252234,,Surface,2,1000190097,190233,
0.434737,,Surface,2,1000190098,190234,
0.349299,,Surface,2,1000190094,190235,
0.402203,,Surface,2,1000190096,190236,
0.277573,,Surface,2,1000190099,190237,
0.458291,,Surface,2,1000190102,190238,
0.120473,,Surface,2,1000190100,190239,
0.486713,,Surface,2,1000190103,190240,
0.415505,,Surface,2,1000190104,190241,
0.464388,,Surface,2,1000190105,190242,
0.139178,,Surface,2,1000190107,190243,
0.289152,,Surface,2,1000190110,190244,
0.502796,,Surface,2,1000190101,190245,
0.448832,,Surface,2,1000190108,190246,
0.275366,,Surface,2,1000190106,190247,
0.27722,,Surface,2,1000190109,190248,
0.2656,,Surface,2,1000190111,190249,
0.457174,,Surface,2,1000190113,190250,
0.458721,,Surface,2,1000190114,190251,
0.251086,,Surface,2,1000190112,190252,
0.46266,,Surface,2,1000190115,190253,
0.445056,,Surface,2,1000190118,190254,
0.353509,,Surface,2,1000190123,190255,
0.354435,,Surface,2,1000190124,190256,
0.393079,,Surface,2,1000190117,190257,
0.350947,,Surface,2,1000190116,190258,
0.237928,,Surface,2,1000190259,190259,
0.422256,,Surface,2,1000190128,190260,
0.176806,,Surface,2,1000190119,190261,
0.27251,,Surface,2,1000190120,190262,
0.271907,,Surface,2,1000190122,190263,
0.526235,,Surface,2,1000190121,190264,
0.449555,,Surface,2,1000190125,190265,
0.301377,,Surface,2,1000190126,190266,
0.45083,,Surface,2,1000190127,190267,
0.44748,,Surface,2,1000190134,190268,
0.406225,,Surface,2,1000190135,190269,
0.322015,,Surface,2,1000190130,190270,
0.203295,,Surface,2,1000190131,190271,
0.344262,,Surface,2,1000190133,190272,
0.377669,,Surface,2,1000190129,190273,
0.303293,,Surface,2,1000190136,190274,
0.262184,,Surface,2,1000190137,190275,
0.344374,,Surface,2,1000190138,190276,
0.36134,,Surface,2,1000190132,190277,
0.278564,,Surface,2,1000190139,190278,
0.298793,,Surface,2,1000190140,190279,
0.547726,,Surface,3,1000190048,190280,
0.235412,,Surface,4,1000190009,190281,
0.269884,,Surface,4,1000190005,190282,
0.580922,,Surface,4,1000190006,190283,
0.41283,,Surface,4,1000190284,190284,
0.202239,,Surface,4,1000190012,190285,
0.30465,,Surface,4,1000190008,190286,
0.362067,,Surface,4,1000190007,190287,
0.184693,,Surface,4,1000190015,190288,
0.212101,,Surface,4,1000190014,190289,
0.55204,,Surface,4,1000190010,190290,
0.297159,,Surface,4,1000190011,190291,
0.28114,,Surface,4,1000190016,190292,
0.266889,,Surface,4,1000190013,190293,
0.305965,,Surface,4,1000190294,190294,
0.390032,,Surface,4,1000190018,190295,
0.363919,,Surface,4,1000190020,190296,
0.533878,,Surface,4,1000190017,190297,
0.439956,,Surface,4,1000190023,190298,
0.139155,,Surface,4,1000190022,190299,
0.457425,,Surface,4,1000190019,190300,
0.328236,,Surface,4,1000190301,190301,
0.257123,,Surface,4,1000190159,190302,
0.466948,,Surface,4,1000190021,190303,
0.330599,,Surface,4,1000190031,190304,
0.190469,,Surface,4,1000190024,190305,
0.252719,,Surface,4,1000190025,190306,
0.293114,,Surface,4,1000190027,190307,
0.370702,,Surface,4,1000190028,190308,
0.460463,,Surface,4,1000190026,190309,
0.510141,,Surface,4,1000190030,190310,
0.357732,,Surface,4,1000190029,190311,
0.320879,,Surface,4,1000190032,190312,
0.269336,,Surface,4,1000190034,190313,
0.187248,,Surface,4,1000190035,190314,
0.20921,,Surface,4,1000190040,190315,
0.366404,,Surface,4,1000190041,190316,
0.237229,,Surface,4,1000190033,190317,
0.234393,,Surface,4,1000190037,190318,
0.320486,,Surface,4,1000190038,190319,
0.406624,,Surface,4,1000190039,190320,
0.231388,,Surface,4,1000190321,190321,
0.402428,,Surface,4,1000190036,190322,
0.180646,,Surface,4,1000190046,190323,
0.336891,,Surface,4,1000190042,190324,
0.623673,,Surface,4,1000190043,190325,
0.188521,,Surface,4,1000190051,190326,
0.366221,,Surface,4,1000190045,190327,
0.325053,,Surface,4,1000190047,190328,
0.284007,,Surface,4,1000190049,190329,
0.0632264,,Surface,4,1000190053,190330,
0.496866,,Surface,4,1000190050,190331,
0.274569,,Surface,4,1000190044,190332,
0.793296,,Surface,4,1000190333,190333,
0.476006,,Surface,4,1000190052,190334,
0.417111,,Surface,4,1000190335,190335,
0.437866,,Surface,4,1000190048,190336,
0.267126,,Surface,4,1000190337,190337,
0.321162,,Surface,4,1000190058,190338,
0.354367,,Surface,4,1000190055,190339,
0.335241,,Surface,4,1000190195,190340,
0.327947,,Surface,4,1000190064,190341,
0.344036,,Surface,4,1000190054,190342,
0.213079,,Surface,4,1000190057,190343,
0.258027,,Surface,4,1000190060,190344,
0.44261,,Surface,4,1000190063,190345,
0.517416,,Surface,4,1000190056,190346,
0.361983,,Surface,4,1000190062,190347,
0.241246,,Surface,4,1000190061,190348,
0.490629,,Surface,4,1000190059,190349,
0.307574,,Surface,4,1000190065,190350,
0.237271,,Surface,4,1000190071,190351,
0.439302,,Surface,4,1000190072,190352,
0.289185,,Surface,4,1000190069,190353,
0.521707,,Surface,4,1000190077,190354,
0.27824,,Surface,4,1000190067,190355,
0.365974,,Surface,4,1000190073,190356,
0.407819,,Surface,4,1000190066,190357,
0.328291,,Surface,4,1000190068,190358,
0.246791,,Surface,4,1000190070,190359,
0.325938,,Surface,4,1000190075,190360,
0.270391,,Surface,4,1000190078,190361,
0.315275,,Surface,4,1000190082,190362,
0.243668,,Surface,4,1000190083,190363,
0.390377,,Surface,4,1000190074,190364,
0.310968,,Surface,4,1000190081,190365,
0.351898,,Surface,4,1000190076,190366,
0.422882,,Surface,4,1000190088,190367,
0.394867,,Surface,4,1000190079,190368,
0.191373,,Surface,4,1000190080,190369,
0.416604,,Surface,4,1000190087,190370,
0.312322,,Surface,4,1000190084,190371,
0.509952,,Surface,4,1000190092,190372,
0.521515,,Surface,4,1000190093,190373,
0.335531,,Surface,4,1000190085,190374,
0.499268,,Surface,4,1000190375,190375,
0.370738,,Surface,4,1000190095,190376,
0.40233,,Surface,4,1000190086,190377,
0.477313,,Surface,4,1000190090,190378,
0.2135,,Surface,4,1000190091,190379,
0.3626,,Surface,4,1000190098,190380,
0.312058,,Surface,4,1000190094,190381,
0.542494,,Surface,4,1000190096,190382,
0.232257,,Surface,4,1000190089,190383,
0.258286,,Surface,4,1000190108,190384,
0.255021,,Surface,4,1000190103,190385,
0.203564,,Surface,4,1000190104,190386,
0.294275,,Surface,4,1000190097,190387,
0.416777,,Surface,4,1000190105,190388,
0.454206,,Surface,4,1000190100,190389,
0.202658,,Surface,4,1000190101,190390,
0.439307,,Surface,4,1000190102,190391,
0.778921,,Surface,4,1000190115,190392,
0.164259,,Surface,4,1000190109,190393,
0.232692,,Surface,4,1000190110,190394,
0.313875,,Surface,4,1000190106,190395,
0.234734,,Surface,4,1000190107,190396,
0.255294,,Surface,4,1000190113,190397,
0.282694,,Surface,4,1000190114,190398,
0.289515,,Surface,4,1000190259,190399,
0.441447,,Surface,4,1000190112,190400,
0.22213,,Surface,4,1000190111,190401,
0.526505,,Surface,4,1000190116,190402,
0.293467,,Surface,4,1000190124,190403,
0.3541,,Surface,4,1000190118,190404,
0.451115,,Surface,4,1000190119,190405,
0.254871,,Surface,4,1000190122,190406,
0.391917,,Surface,4,1000190121,190407,
0.37433,,Surface,4,1000190120,190408,
0.237482,,Surface,4,1000190123,190409,
0.192625,,Surface,4,1000190117,190410,
0.463288,,Surface,4,1000190126,190411,
0.363868,,Surface,4,1000190128,190412,
0.317492,,Surface,4,1000190127,190413,
0.275311,,Surface,4,1000190130,190414,
0.193496,,Surface,4,1000190131,190415,
0.481323,,Surface,4,1000190416,190416,
0.278485,,Surface,4,1000190125,190417,
0.251359,,Surface,4,1000190134,190418,
0.426427,,Surface,4,1000190135,190419,
0.478615,,Surface,4,1000190133,190420,
0.205338,,Surface,4,1000190129,190421,
0.305236,,Surface,4,1000190136,190422,
0.306687,,Surface,4,1000190137,190423,
0.252646,,Surface,4,1000190138,190424,
0.238615,,Surface,4,1000190132,190425,
0.47852,,Surface,4,1000190139,190426,
0.538091,,Surface,4,1000190140,190427,
0.189759,,Surface,5,1000190012,190428,
0.291329,,Surface,5,1000190008,190429,
0.384297,,Surface,5,1000190007,190430,
0.163682,,Surface,5,1000190009,190431,
0.387874,,Surface,5,1000190005,190432,
0.454519,,Surface,5,1000190006,190433,
0.208818,,Surface,5,1000190015,190434,
0.346961,,Surface,5,1000190014,190435,
0.585171,,Surface,5,1000190010,190436,
0.106147,,Surface,5,1000190011,190437,
0.407021,,Surface,5,1000190284,190438,
0.233515,,Surface,5,1000190013,190439,
0.27611,,Surface,5,1000190294,190440,
0.320354,,Surface,5,1000190017,190441,
0.252197,,Surface,5,1000190016,190442,
0.330598,,Surface,5,1000190019,190443,
0.451563,,Surface,5,1000190018,190444,
0.402242,,Surface,5,1000190020,190445,
0.260226,,Surface,5,1000190159,190446,
0.45201,,Surface,5,1000190021,190447,
0.224214,,Surface,5,1000190023,190448,
0.494528,,Surface,5,1000190022,190449,
0.232045,,Surface,5,1000190024,190450,
0.356247,,Surface,5,1000190301,190451,
0.247018,,Surface,5,1000190025,190452,
0.322103,,Surface,5,1000190028,190453,
0.394192,,Surface,5,1000190026,190454,
0.387577,,Surface,5,1000190031,190455,
0.370414,,Surface,5,1000190029,190456,
0.374227,,Surface,5,1000190030,190457,
0.453333,,Surface,5,1000190032,190458,
0.395776,,Surface,5,1000190033,190459,
0.241036,,Surface,5,1000190027,190460,
0.508034,,Surface,5,1000190034,190461,
0.341201,,Surface,5,1000190037,190462,
0.49401,,Surface,5,1000190035,190463,
0.38069,,Surface,5,1000190041,190464,
0.28522,,Surface,5,1000190036,190465,
0.629322,,Surface,5,1000190043,190466,
0.359541,,Surface,5,1000190039,190467,
0.194596,,Surface,5,1000190038,190468,
0.17516,,Surface,5,1000190040,190469,
0.206494,,Surface,5,1000190046,190470,
0.287666,,Surface,5,1000190049,190471,
0.350657,,Surface,5,1000190042,190472,
0.361527,,Surface,5,1000190051,190473,
0.213009,,Surface,5,1000190050,190474,
0.23205,,Surface,5,1000190045,190475,
0.47917,,Surface,5,1000190047,190476,
0.327118,,Surface,5,1000190335,190477,
0.502164,,Surface,5,1000190048,190478,
0.171271,,Surface,5,1000190053,190479,
0.186227,,Surface,5,1000190044,190480,
0.199949,,Surface,5,1000190337,190481,
0.76772,,Surface,5,1000190333,190482,
0.440713,,Surface,5,1000190052,190483,
0.456249,,Surface,5,1000190058,190484,
0.261123,,Surface,5,1000190057,190485,
0.594765,,Surface,5,1000190055,190486,
0.495535,,Surface,5,1000190063,190487,
0.283338,,Surface,5,1000190056,190488,
0.295639,,Surface,5,1000190195,190489,
0.467721,,Surface,5,1000190064,190490,
0.313442,,Surface,5,1000190054,190491,
0.155763,,Surface,5,1000190061,190492,
0.365826,,Surface,5,1000190060,190493,
0.347525,,Surface,5,1000190062,190494,
0.260698,,Surface,5,1000190065,190495,
0.401248,,Surface,5,1000190059,190496,
0.177209,,Surface,5,1000190068,190497,
0.346465,,Surface,5,1000190072,190498,
0.456172,,Surface,5,1000190069,190499,
0.374433,,Surface,5,1000190070,190500,
0.446847,,Surface,5,1000190067,190501,
0.529275,,Surface,5,1000190066,190502,
0.430253,,Surface,5,1000190073,190503,
0.214533,,Surface,5,1000190071,190504,
0.245668,,Surface,5,1000190082,190505,
0.552092,,Surface,5,1000190076,190506,
0.37431,,Surface,5,1000190078,190507,
0.490872,,Surface,5,1000190077,190508,
0.169264,,Surface,5,1000190080,190509,
0.220117,,Surface,5,1000190074,190510,
0.440132,,Surface,5,1000190075,190511,
0.475539,,Surface,5,1000190081,190512,
0.347214,,Surface,5,1000190083,190513,
0.52005,,Surface,5,1000190085,190514,
0.328705,,Surface,5,1000190093,190515,
0.500679,,Surface,5,1000190088,190516,
0.280566,,Surface,5,1000190079,190517,
0.277127,,Surface,5,1000190091,190518,
0.391814,,Surface,5,1000190087,190519,
0.563456,,Surface,5,1000190092,190520,
0.280568,,Surface,5,1000190084,190521,
0.527599,,Surface,5,1000190522,190522,
0.366074,,Surface,5,1000190095,190523,
0.430051,,Surface,5,1000190086,190524,
0.317207,,Surface,5,1000190090,190525,
0.35606,,Surface,5,1000190094,190526,
0.566669,,Surface,5,1000190096,190527,
0.560606,,Surface,5,1000190375,190528,
0.289337,,Surface,5,1000190089,190529,
0.240147,,Surface,5,1000190108,190530,
0.255996,,Surface,5,1000190104,190531,
0.649235,,Surface,5,1000190098,190532,
0.312899,,Surface,5,1000190097,190533,
0.378713,,Surface,5,1000190105,190534,
0.259222,,Surface,5,1000190101,190535,
0.382447,,Surface,5,1000190107,190536,
0.19976,,Surface,5,1000190100,190537,
0.260765,,Surface,5,1000190102,190538,
0.319906,,Surface,5,1000190103,190539,
0.38329,,Surface,5,1000190106,190540,
0.4239,,Surface,5,1000190110,190541,
0.447854,,Surface,5,1000190109,190542,
0.306723,,Surface,5,1000190113,190543,
0.303679,,Surface,5,1000190111,190544,
0.533384,,Surface,5,1000190112,190545,
0.228281,,Surface,5,1000190114,190546,
0.30035,,Surface,5,1000190259,190547,
0.368438,,Surface,5,1000190115,190548,
0.400766,,Surface,5,1000190124,190549,
0.414565,,Surface,5,1000190118,190550,
0.359881,,Surface,5,1000190123,190551,
0.353665,,Surface,5,1000190121,190552,
0.0862253,,Surface,5,1000190117,190553,
0.293248,,Surface,5,1000190116,190554,
0.32038,,Surface,5,1000190127,190555,
0.488208,,Surface,5,1000190128,190556,
0.152301,,Surface,5,1000190119,190557,
0.246527,,Surface,5,1000190122,190558,
0.202153,,Surface,5,1000190120,190559,
0.417352,,Surface,5,1000190125,190560,
0.268196,,Surface,5,1000190126,190561,
0.341852,,Surface,5,1000190133,190562,
0.273068,,Surface,5,1000190130,190563,
0.283698,,Surface,5,1000190131,190564,
0.377002,,Surface,5,1000190416,190565,
0.356039,,Surface,5,1000190135,190566,
0.446436,,Surface,5,1000190134,190567,
0.313947,,Surface,5,1000190129,190568,
0.389047,,Surface,5,1000190137,190569,
0.263243,,Surface,5,1000190138,190570,
0.44977,,Surface,5,1000190132,190571,
0.206957,,Surface,5,1000190139,190572,
0.63993,,Surface,5,1000190140,190573,
0.19416,,Surface,5,1000190136,190574,
0.380123,,Surface,6,1000190016,190575,
0.228281,,Surface,6,1000190013,190576,
0.316775,,Surface,6,1000190294,190577,
0.248321,,Surface,6,1000190014,190578,
0.146329,,Surface,6,1000190015,190579,
0.374688,,Surface,6,1000190010,190580,
0.355055,,Surface,6,1000190284,190581,
0.287331,,Surface,6,1000190011,190582,
0.15361,,Surface,6,1000190012,190583,
0.244018,,Surface,6,1000190008,190584,
0.422576,,Surface,6,1000190007,190585,
0.3784,,Surface,6,1000190586,190586,
0.410725,,Surface,6,1000190009,190587,
0.360162,,Surface,6,1000190005,190588,
0.42036,,Surface,6,1000190006,190589,
0.44625,,Surface,6,1000190590,190590,
0.312598,,Surface,6,1000190017,190591,
0.533158,,Surface,6,1000190019,190592,
0.370252,,Surface,6,1000190018,190593,
0.202538,,Surface,6,1000190020,190594,
0.369591,,Surface,6,1000190159,190595,
0.4293,,Surface,6,1000190021,190596,
0.249291,,Surface,6,1000190597,190597,
0.303931,,Surface,6,1000190023,190598,
0.363391,,Surface,6,1000190022,190599,
0.467419,,Surface,6,1000190024,190600,
0.282553,,Surface,6,1000190301,190601,
0.39763,,Surface,6,1000190025,190602,
0.394141,,Surface,6,1000190029,190603,
0.337524,,Surface,6,1000190026,190604,
0.569385,,Surface,6,1000190031,190605,
0.477125,,Surface,6,1000190033,190606,
0.367286,,Surface,6,1000190034,190607,
0.406718,,Surface,6,1000190028,190608,
0.396403,,Surface,6,1000190030,190609,
0.183096,,Surface,6,1000190041,190610,
0.361045,,Surface,6,1000190032,190611,
0.299759,,Surface,6,1000190027,190612,
0.312614,,Surface,6,1000190040,190613,
0.309629,,Surface,6,1000190037,190614,
0.228004,,Surface,6,1000190036,190615,
0.266458,,Surface,6,1000190035,190616,
0.316519,,Surface,6,1000190046,190617,
0.545577,,Surface,6,1000190043,190618,
0.455249,,Surface,6,1000190039,190619,
0.296954,,Surface,6,1000190038,190620,
0.374156,,Surface,6,1000190049,190621,
0.297262,,Surface,6,1000190042,190622,
0.208984,,Surface,6,1000190045,190623,
0.466255,,Surface,6,1000190047,190624,
0.483776,,Surface,6,1000190048,190625,
0.466607,,Surface,6,1000190053,190626,
0.351787,,Surface,6,1000190044,190627,
0.168452,,Surface,6,1000190050,190628,
0.364021,,Surface,6,1000190051,190629,
0.451633,,Surface,6,1000190052,190630,
0.518826,,Surface,6,1000190335,190631,
0.249396,,Surface,6,1000190055,190632,
0.484348,,Surface,6,1000190333,190633,
0.220325,,Surface,6,1000190337,190634,
0.433207,,Surface,6,1000190064,190635,
0.452616,,Surface,6,1000190195,190636,
0.419001,,Surface,6,1000190058,190637,
0.284627,,Surface,6,1000190054,190638,
0.262165,,Surface,6,1000190057,190639,
0.380915,,Surface,6,1000190062,190640,
0.388189,,Surface,6,1000190060,190641,
0.649607,,Surface,6,1000190063,190642,
0.475977,,Surface,6,1000190065,190643,
0.168146,,Surface,6,1000190056,190644,
0.268721,,Surface,6,1000190059,190645,
0.490248,,Surface,6,1000190061,190646,
0.399933,,Surface,6,1000190069,190647,
0.235607,,Surface,6,1000190066,190648,
0.270608,,Surface,6,1000190071,190649,
0.428585,,Surface,6,1000190073,190650,
0.473942,,Surface,6,1000190068,190651,
0.465392,,Surface,6,1000190072,190652,
0.327191,,Surface,6,1000190070,190653,
0.242965,,Surface,6,1000190078,190654,
0.399976,,Surface,6,1000190067,190655,
0.390821,,Surface,6,1000190077,190656,
0.255147,,Surface,6,1000190082,190657,
0.314277,,Surface,6,1000190076,190658,
0.235354,,Surface,6,1000190081,190659,
0.351602,,Surface,6,1000190083,190660,
0.258092,,Surface,6,1000190079,190661,
0.188604,,Surface,6,1000190080,190662,
0.234978,,Surface,6,1000190075,190663,
0.61381,,Surface,6,1000190088,190664,
0.372559,,Surface,6,1000190074,190665,
