
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,TrackID,ID,
2.801,um,Surface,347,1000209911,240538,
2.50423,um,Surface,347,1000222876,240539,
2.45706,um,Surface,347,1000236881,240540,
3.25294,um,Surface,347,1000226984,240541,
3.56903,um,Surface,347,1000238601,240542,
2.50765,um,Surface,347,1000215621,240543,
1.98029,um,Surface,347,1000190110,240544,
4.54065,um,Surface,347,1000219195,240545,
4.31843,um,Surface,347,1000232895,240546,
1.98028,um,Surface,347,1000238527,240547,
1.98028,um,Surface,347,1000190130,240548,
2.11725,um,Surface,347,1000190126,240549,
1.9803,um,Surface,347,1000236985,240550,
1.9803,um,Surface,347,1000231721,240551,
2.63366,um,Surface,347,1000209980,240552,
1.9803,um,Surface,347,1000229968,240553,
1.98037,um,Surface,348,1000237825,240554,
1.98032,um,Surface,348,1000235565,240555,
3.69972,um,Surface,348,1000233369,240556,
1.98024,um,Surface,348,1000235079,240557,
1.98024,um,Surface,348,1000190294,240558,
3.26203,um,Surface,348,1000222142,240559,
1.98028,um,Surface,348,1000239987,240560,
1.8112,um,Surface,348,1000238712,240561,
1.98028,um,Surface,348,1000230364,240562,
2.32639,um,Surface,348,1000225374,240563,
1.98037,um,Surface,348,1000221656,240564,
1.76566,um,Surface,348,1000191540,240565,
3.12849,um,Surface,348,1000225060,240566,
2.05637,um,Surface,348,1000207143,240567,
2.3189,um,Surface,348,1000218119,240568,
3.18542,um,Surface,348,1000238081,240569,
2.90889,um,Surface,348,1000238078,240570,
1.98032,um,Surface,348,1000191553,240571,
3.45717,um,Surface,348,1000237593,240572,
1.9803,um,Surface,348,1000229358,240573,
2.73689,um,Surface,348,1000230532,240574,
1.98026,um,Surface,348,1000229618,240575,
3.96041,um,Surface,348,1000224498,240576,
1.98032,um,Surface,348,1000225673,240577,
4.28791,um,Surface,348,1000236336,240578,
3.38522,um,Surface,348,1000221385,240579,
3.57942,um,Surface,348,1000218970,240580,
3.29197,um,Surface,348,1000234396,240581,
2.36447,um,Surface,348,1000231154,240582,
4.00778,um,Surface,348,1000232029,240583,
1.83989,um,Surface,348,1000190082,240584,
3.32701,um,Surface,348,1000220931,240585,
2.82017,um,Surface,348,1000190078,240586,
2.53577,um,Surface,348,1000236266,240587,
1.9803,um,Surface,348,1000238100,240588,
1.98032,um,Surface,348,1000231680,240589,
3.35382,um,Surface,348,1000236709,240590,
3.61155,um,Surface,348,1000190060,240591,
2.4231,um,Surface,348,1000190069,240592,
2.88481,um,Surface,348,1000234098,240593,
4.15607,um,Surface,348,1000227641,240594,
1.98029,um,Surface,348,1000190669,240595,
1.9803,um,Surface,348,1000238506,240596,
3.38667,um,Surface,348,1000225127,240597,
1.98028,um,Surface,348,1000190102,240598,
2.34755,um,Surface,348,1000234104,240599,
3.11178,um,Surface,348,1000209911,240600,
3.26525,um,Surface,348,1000190094,240601,
1.9803,um,Surface,348,1000236881,240602,
2.44196,um,Surface,348,1000222876,240603,
1.98028,um,Surface,348,1000238369,240604,
3.13022,um,Surface,348,1000238601,240605,
3.05952,um,Surface,348,1000215621,240606,
3.32563,um,Surface,348,1000226984,240607,
4.46958,um,Surface,348,1000219195,240608,
3.9806,um,Surface,348,1000232895,240609,
1.98028,um,Surface,348,1000190130,240610,
1.98029,um,Surface,348,1000228905,240611,
1.98028,um,Surface,348,1000236985,240612,
1.9803,um,Surface,348,1000190126,240613,
1.9803,um,Surface,348,1000229968,240614,
1.72299,um,Surface,348,1000209980,240615,
2.90457,um,Surface,349,1000222142,240616,
1.98037,um,Surface,349,1000237825,240617,
4.07882,um,Surface,349,1000233369,240618,
1.98029,um,Surface,349,1000235079,240619,
1.98026,um,Surface,349,1000239343,240620,
1.98026,um,Surface,349,1000240621,240621,
1.98028,um,Surface,349,1000238712,240622,
1.98026,um,Surface,349,1000225374,240623,
1.98032,um,Surface,349,1000221656,240624,
2.55016,um,Surface,349,1000225060,240625,
1.98026,um,Surface,349,1000191540,240626,
1.98028,um,Surface,349,1000218119,240627,
3.57348,um,Surface,349,1000238081,240628,
3.27383,um,Surface,349,1000238078,240629,
4.03778,um,Surface,349,1000237593,240630,
2.45427,um,Surface,349,1000191553,240631,
1.65526,um,Surface,349,1000229358,240632,
1.9803,um,Surface,349,1000195204,240633,
1.98026,um,Surface,349,1000229618,240634,
4.18305,um,Surface,349,1000230532,240635,
3.63579,um,Surface,349,1000224498,240636,
1.98032,um,Surface,349,1000225673,240637,
1.98028,um,Surface,349,1000223145,240638,
4.18678,um,Surface,349,1000236336,240639,
3.17478,um,Surface,349,1000221385,240640,
1.9803,um,Surface,349,1000240458,240641,
3.95489,um,Surface,349,1000218970,240642,
3.9171,um,Surface,349,1000234396,240643,
4.95812,um,Surface,349,1000232029,240644,
2.90375,um,Surface,349,1000231154,240645,
1.85879,um,Surface,349,1000234610,240646,
1.98032,um,Surface,349,1000220931,240647,
3.82062,um,Surface,349,1000236266,240648,
2.54401,um,Surface,349,1000190078,240649,
1.98029,um,Surface,349,1000227641,240650,
3.73663,um,Surface,349,1000190060,240651,
2.81102,um,Surface,349,1000234098,240652,
3.77218,um,Surface,349,1000236709,240653,
1.98037,um,Surface,349,1000238506,240654,
1.98029,um,Surface,349,1000190669,240655,
2.67014,um,Surface,349,1000190069,240656,
3.59485,um,Surface,349,1000225127,240657,
1.98028,um,Surface,349,1000234104,240658,
1.98032,um,Surface,349,1000209911,240659,
1.8344,um,Surface,349,1000190094,240660,
1.9803,um,Surface,349,1000190102,240661,
1.9803,um,Surface,349,1000224541,240662,
2.51367,um,Surface,349,1000222876,240663,
1.9803,um,Surface,349,1000236881,240664,
3.83078,um,Surface,349,1000238601,240665,
2.818,um,Surface,349,1000238369,240666,
2.63419,um,Surface,349,1000215621,240667,
3.48342,um,Surface,349,1000226984,240668,
1.98029,um,Surface,349,1000227524,240669,
4.0245,um,Surface,349,1000219195,240670,
3.9004,um,Surface,349,1000232895,240671,
1.98028,um,Surface,349,1000190130,240672,
1.98029,um,Surface,349,1000238527,240673,
1.98029,um,Surface,349,1000228905,240674,
3.02929,um,Surface,349,1000190126,240675,
1.98028,um,Surface,349,1000236985,240676,
1.9803,um,Surface,349,1000231721,240677,
1.98029,um,Surface,349,1000209980,240678,
3.60545,um,Surface,350,1000233369,240679,
2.42477,um,Surface,350,1000235079,240680,
3.48092,um,Surface,350,1000222142,240681,
1.98037,um,Surface,350,1000237825,240682,
2.90982,um,Surface,350,1000235565,240683,
1.98026,um,Surface,350,1000239343,240684,
1.98024,um,Surface,350,1000190294,240685,
2.74914,um,Surface,350,1000239987,240686,
2.01409,um,Surface,350,1000238712,240687,
1.98028,um,Surface,350,1000225060,240688,
2.28586,um,Surface,350,1000221656,240689,
1.98026,um,Surface,350,1000225374,240690,
1.98032,um,Surface,350,1000191540,240691,
1.98029,um,Surface,350,1000218119,240692,
3.78448,um,Surface,350,1000238081,240693,
3.06871,um,Surface,350,1000207143,240694,
3.29712,um,Surface,350,1000238078,240695,
3.43022,um,Surface,350,1000237593,240696,
2.31373,um,Surface,350,1000191553,240697,
2.78912,um,Surface,350,1000230532,240698,
1.98026,um,Surface,350,1000229618,240699,
1.98032,um,Surface,350,1000225673,240700,
3.7035,um,Surface,350,1000224498,240701,
2.7149,um,Surface,350,1000223145,240702,
3.49866,um,Surface,350,1000218970,240703,
4.30322,um,Surface,350,1000234396,240704,
3.07293,um,Surface,350,1000221385,240705,
3.87434,um,Surface,350,1000236336,240706,
1.98037,um,Surface,350,1000231154,240707,
3.67694,um,Surface,350,1000232029,240708,
1.98031,um,Surface,350,1000190082,240709,
2.80468,um,Surface,350,1000190078,240710,
2.69626,um,Surface,350,1000238100,240711,
2.7723,um,Surface,350,1000220931,240712,
2.61339,um,Surface,350,1000236266,240713,
3.43883,um,Surface,350,1000190060,240714,
3.47555,um,Surface,350,1000234098,240715,
3.4381,um,Surface,350,1000236709,240716,
1.98026,um,Surface,350,1000190669,240717,
1.98037,um,Surface,350,1000238506,240718,
1.98024,um,Surface,350,1000225127,240719,
2.64468,um,Surface,350,1000190102,240720,
1.28136,um,Surface,350,1000234104,240721,
1.9803,um,Surface,350,1000190094,240722,
1.9803,um,Surface,350,1000224541,240723,
2.24376,um,Surface,350,1000222876,240724,
2.99599,um,Surface,350,1000209911,240725,
1.9803,um,Surface,350,1000236881,240726,
2.05362,um,Surface,350,1000238601,240727,
3.89582,um,Surface,350,1000226984,240728,
3.08645,um,Surface,350,1000215621,240729,
1.98032,um,Surface,350,1000190110,240730,
1.98029,um,Surface,350,1000227524,240731,
4.04241,um,Surface,350,1000232895,240732,
2.83896,um,Surface,350,1000190130,240733,
4.46871,um,Surface,350,1000219195,240734,
3.42908,um,Surface,350,1000238527,240735,
1.98029,um,Surface,350,1000228905,240736,
3.31846,um,Surface,350,1000236985,240737,
2.71312,um,Surface,350,1000190126,240738,
1.98029,um,Surface,350,1000229968,240739,
1.98031,um,Surface,350,1000231721,240740,
1.98029,um,Surface,350,1000209980,240741,
3.67489,um,Surface,351,1000233369,240742,
1.98037,um,Surface,351,1000237825,240743,
1.98032,um,Surface,351,1000235565,240744,
1.98026,um,Surface,351,1000239343,240745,
1.98024,um,Surface,351,1000190294,240746,
3.37167,um,Surface,351,1000222142,240747,
1.71308,um,Surface,351,1000230364,240748,
1.98032,um,Surface,351,1000238712,240749,
1.98028,um,Surface,351,1000239987,240750,
2.37966,um,Surface,351,1000225060,240751,
2.05224,um,Surface,351,1000225374,240752,
1.98032,um,Surface,351,1000221656,240753,
2.51083,um,Surface,351,1000218119,240754,
3.53598,um,Surface,351,1000238081,240755,
2.80025,um,Surface,351,1000207143,240756,
3.04736,um,Surface,351,1000238078,240757,
3.7135,um,Surface,351,1000237593,240758,
1.94954,um,Surface,351,1000191553,240759,
2.61225,um,Surface,351,1000230532,240760,
1.98026,um,Surface,351,1000229618,240761,
1.79757,um,Surface,351,1000225673,240762,
2.09009,um,Surface,351,1000224498,240763,
1.98028,um,Surface,351,1000223145,240764,
3.03333,um,Surface,351,1000221385,240765,
4.12571,um,Surface,351,1000236336,240766,
3.67059,um,Surface,351,1000218970,240767,
4.30408,um,Surface,351,1000234396,240768,
5.00329,um,Surface,351,1000232029,240769,
2.09364,um,Surface,351,1000231154,240770,
1.9803,um,Surface,351,1000190082,240771,
2.93871,um,Surface,351,1000238100,240772,
2.0236,um,Surface,351,1000190078,240773,
2.81391,um,Surface,351,1000220931,240774,
1.98026,um,Surface,351,1000190060,240775,
1.98032,um,Surface,351,1000231680,240776,
2.9996,um,Surface,351,1000234098,240777,
3.58349,um,Surface,351,1000236709,240778,
3.07689,um,Surface,351,1000236266,240779,
1.98026,um,Surface,351,1000190669,240780,
2.63497,um,Surface,351,1000238506,240781,
1.9803,um,Surface,351,1000190069,240782,
2.85273,um,Surface,351,1000225127,240783,
2.24484,um,Surface,351,1000190102,240784,
2.26684,um,Surface,351,1000209911,240785,
1.9803,um,Surface,351,1000190094,240786,
1.9803,um,Surface,351,1000236881,240787,
1.98032,um,Surface,351,1000224541,240788,
2.19805,um,Surface,351,1000222876,240789,
3.52672,um,Surface,351,1000238601,240790,
1.98028,um,Surface,351,1000238369,240791,
3.68864,um,Surface,351,1000215621,240792,
1.98032,um,Surface,351,1000190110,240793,
3.41969,um,Surface,351,1000226984,240794,
1.98032,um,Surface,351,1000227524,240795,
4.42946,um,Surface,351,1000232895,240796,
2.55171,um,Surface,351,1000190130,240797,
4.20194,um,Surface,351,1000219195,240798,
1.76566,um,Surface,351,1000190126,240799,
2.56951,um,Surface,351,1000238527,240800,
3.40442,um,Surface,351,1000236985,240801,
1.9803,um,Surface,351,1000231721,240802,
1.98029,um,Surface,351,1000228905,240803,
1.98029,um,Surface,351,1000209980,240804,
1.98029,um,Surface,351,1000229968,240805,
2.43228,um,Surface,352,1000225374,240806,
1.98024,um,Surface,352,1000225060,240807,
1.98032,um,Surface,352,1000238712,240808,
1.98028,um,Surface,352,1000239987,240809,
1.98026,um,Surface,352,1000239343,240810,
1.98024,um,Surface,352,1000190294,240811,
3.24366,um,Surface,352,1000222142,240812,
1.98037,um,Surface,352,1000237825,240813,
1.98032,um,Surface,352,1000235565,240814,
1.85751,um,Surface,352,1000235079,240815,
1.98026,um,Surface,352,1000191540,240816,
1.98032,um,Surface,352,1000221656,240817,
2.22645,um,Surface,352,1000240621,240818,
3.24534,um,Surface,352,1000238081,240819,
1.98026,um,Surface,352,1000218119,240820,
3.46927,um,Surface,352,1000238078,240821,
1.9803,um,Surface,352,1000229358,240822,
1.98032,um,Surface,352,1000237593,240823,
2.68879,um,Surface,352,1000191553,240824,
1.78128,um,Surface,352,1000195204,240825,
1.98026,um,Surface,352,1000229618,240826,
3.26573,um,Surface,352,1000224498,240827,
4.51012,um,Surface,352,1000230532,240828,
1.98028,um,Surface,352,1000223145,240829,
1.98032,um,Surface,352,1000225673,240830,
4.0044,um,Surface,352,1000236336,240831,
3.18522,um,Surface,352,1000221385,240832,
3.18285,um,Surface,352,1000234396,240833,
3.51322,um,Surface,352,1000218970,240834,
4.60962,um,Surface,352,1000232029,240835,
2.79835,um,Surface,352,1000231154,240836,
1.98026,um,Surface,352,1000190078,240837,
1.98032,um,Surface,352,1000220931,240838,
3.19308,um,Surface,352,1000190060,240839,
2.86316,um,Surface,352,1000236266,240840,
3.36398,um,Surface,352,1000236709,240841,
1.98032,um,Surface,352,1000231680,240842,
1.98026,um,Surface,352,1000227641,240843,
2.21046,um,Surface,352,1000190069,240844,
1.9803,um,Surface,352,1000238506,240845,
3.10488,um,Surface,352,1000234098,240846,
1.98026,um,Surface,352,1000190669,240847,
1.98028,um,Surface,352,1000190102,240848,
2.95345,um,Surface,352,1000225127,240849,
2.20751,um,Surface,352,1000190094,240850,
1.98028,um,Surface,352,1000209911,240851,
1.9803,um,Surface,352,1000236881,240852,
1.98032,um,Surface,352,1000224541,240853,
2.4589,um,Surface,352,1000238369,240854,
3.27109,um,Surface,352,1000238601,240855,
1.98032,um,Surface,352,1000215621,240856,
1.98029,um,Surface,352,1000190110,240857,
1.98028,um,Surface,352,1000226984,240858,
4.86789,um,Surface,352,1000232895,240859,
1.98028,um,Surface,352,1000190130,240860,
4.19037,um,Surface,352,1000219195,240861,
1.9803,um,Surface,352,1000236985,240862,
1.98029,um,Surface,352,1000190126,240863,
3.15669,um,Surface,352,1000238527,240864,
1.98031,um,Surface,352,1000231721,240865,
1.98029,um,Surface,352,1000228905,240866,
1.98029,um,Surface,352,1000229968,240867,
1.98029,um,Surface,352,1000209980,240868,
3.26297,um,Surface,353,1000239987,240869,
1.98032,um,Surface,353,1000238712,240870,
1.98026,um,Surface,353,1000239343,240871,
1.98032,um,Surface,353,1000190294,240872,
3.65577,um,Surface,353,1000222142,240873,
1.98037,um,Surface,353,1000237825,240874,
2.15035,um,Surface,353,1000235565,240875,
3.90179,um,Surface,353,1000233369,240876,
3.22956,um,Surface,353,1000235079,240877,
3.26801,um,Surface,353,1000225060,240878,
2.55766,um,Surface,353,1000191540,240879,
2.90785,um,Surface,353,1000225374,240880,
1.9803,um,Surface,353,1000221656,240881,
1.98028,um,Surface,353,1000238081,240882,
2.57627,um,Surface,353,1000240621,240883,
1.98026,um,Surface,353,1000218119,240884,
1.98032,um,Surface,353,1000207143,240885,
3.0172,um,Surface,353,1000238078,240886,
2.65407,um,Surface,353,1000229618,240887,
3.21065,um,Surface,353,1000191553,240888,
3.78215,um,Surface,353,1000230532,240889,
2.21149,um,Surface,353,1000224498,240890,
3.29528,um,Surface,353,1000236336,240891,
1.98032,um,Surface,353,1000225673,240892,
3.26083,um,Surface,353,1000221385,240893,
3.91127,um,Surface,353,1000218970,240894,
1.98024,um,Surface,353,1000240458,240895,
3.96986,um,Surface,353,1000234396,240896,
4.22757,um,Surface,353,1000232029,240897,
2.56172,um,Surface,353,1000231154,240898,
1.98026,um,Surface,353,1000190082,240899,
1.98029,um,Surface,353,1000238100,240900,
2.66032,um,Surface,353,1000190060,240901,
3.08345,um,Surface,353,1000220931,240902,
1.83988,um,Surface,353,1000190078,240903,
3.01608,um,Surface,353,1000236266,240904,
1.98032,um,Surface,353,1000231680,240905,
3.72896,um,Surface,353,1000234098,240906,
3.84299,um,Surface,353,1000236709,240907,
1.98029,um,Surface,353,1000190669,240908,
1.98026,um,Surface,353,1000190069,240909,
1.98028,um,Surface,353,1000190102,240910,
1.50836,um,Surface,353,1000234104,240911,
2.96102,um,Surface,353,1000190094,240912,
2.68237,um,Surface,353,1000209911,240913,
3.61002,um,Surface,353,1000225127,240914,
1.9803,um,Surface,353,1000236881,240915,
2.2468,um,Surface,353,1000222876,240916,
2.15818,um,Surface,353,1000224541,240917,
2.75276,um,Surface,353,1000226984,240918,
3.68855,um,Surface,353,1000238601,240919,
1.98028,um,Surface,353,1000238369,240920,
3.36261,um,Surface,353,1000215621,240921,
2.29641,um,Surface,353,1000190110,240922,
4.28414,um,Surface,353,1000232895,240923,
3.86718,um,Surface,353,1000219195,240924,
2.46384,um,Surface,353,1000190130,240925,
3.00103,um,Surface,353,1000227524,240926,
1.98028,um,Surface,353,1000236985,240927,
1.85887,um,Surface,353,1000190126,240928,
2.34442,um,Surface,353,1000238527,240929,
1.98029,um,Surface,353,1000228905,240930,
2.9004,um,Surface,353,1000231721,240931,
2.39007,um,Surface,353,1000209980,240932,
4.12584,um,Surface,354,1000233369,240933,
1.98027,um,Surface,354,1000235079,240934,
3.28006,um,Surface,354,1000222142,240935,
2.98154,um,Surface,354,1000237825,240936,
2.17703,um,Surface,354,1000235565,240937,
1.98026,um,Surface,354,1000239343,240938,
1.98032,um,Surface,354,1000190294,240939,
2.20838,um,Surface,354,1000230364,240940,
1.98028,um,Surface,354,1000239987,240941,
1.9803,um,Surface,354,1000221656,240942,
3.18181,um,Surface,354,1000225060,240943,
1.98026,um,Surface,354,1000191540,240944,
1.98032,um,Surface,354,1000225374,240945,
1.98028,um,Surface,354,1000238081,240946,
2.66167,um,Surface,354,1000218119,240947,
2.72994,um,Surface,354,1000240621,240948,
3.30852,um,Surface,354,1000238078,240949,
1.98029,um,Surface,354,1000229358,240950,
2.76808,um,Surface,354,1000229618,240951,
2.8225,um,Surface,354,1000191553,240952,
3.37795,um,Surface,354,1000230532,240953,
4.11992,um,Surface,354,1000236336,240954,
2.52533,um,Surface,354,1000224498,240955,
1.98028,um,Surface,354,1000223145,240956,
1.98032,um,Surface,354,1000225673,240957,
4.15046,um,Surface,354,1000218970,240958,
1.9803,um,Surface,354,1000240458,240959,
4.27612,um,Surface,354,1000234396,240960,
3.11632,um,Surface,354,1000221385,240961,
1.98026,um,Surface,354,1000231154,240962,
4.53276,um,Surface,354,1000232029,240963,
1.98026,um,Surface,354,1000190082,240964,
1.76337,um,Surface,354,1000190060,240965,
3.13257,um,Surface,354,1000190078,240966,
1.98032,um,Surface,354,1000220931,240967,
3.29715,um,Surface,354,1000236709,240968,
3.42319,um,Surface,354,1000236266,240969,
1.98029,um,Surface,354,1000238506,240970,
1.98026,um,Surface,354,1000190069,240971,
3.71129,um,Surface,354,1000234098,240972,
2.44933,um,Surface,354,1000234104,240973,
1.98029,um,Surface,354,1000190669,240974,
3.53711,um,Surface,354,1000225127,240975,
1.9803,um,Surface,354,1000190102,240976,
2.20588,um,Surface,354,1000222876,240977,
1.98028,um,Surface,354,1000209911,240978,
3.41624,um,Surface,354,1000190094,240979,
1.9803,um,Surface,354,1000236881,240980,
1.76337,um,Surface,354,1000238369,240981,
3.83086,um,Surface,354,1000238601,240982,
1.98028,um,Surface,354,1000190110,240983,
1.98028,um,Surface,354,1000226984,240984,
3.01443,um,Surface,354,1000215621,240985,
4.03886,um,Surface,354,1000219195,240986,
2.21686,um,Surface,354,1000190130,240987,
1.9803,um,Surface,354,1000227524,240988,
4.02815,um,Surface,354,1000232895,240989,
1.98028,um,Surface,354,1000236985,240990,
2.08078,um,Surface,354,1000190126,240991,
2.7677,um,Surface,354,1000238527,240992,
1.9803,um,Surface,354,1000231721,240993,
1.98029,um,Surface,354,1000228905,240994,
2.20782,um,Surface,354,1000209980,240995,
1.76191,um,Surface,355,1000233369,240996,
2.41141,um,Surface,355,1000235079,240997,
1.98032,um,Surface,355,1000190294,240998,
1.98026,um,Surface,355,1000237825,240999,
3.34985,um,Surface,355,1000222142,241000,
1.98032,um,Surface,355,1000241001,241001,
1.98028,um,Surface,355,1000239987,241002,
1.98032,um,Surface,355,1000238712,241003,
2.14756,um,Surface,355,1000221656,241004,
3.28481,um,Surface,355,1000225060,241005,
2.638,um,Surface,355,1000225374,241006,
2.3971,um,Surface,355,1000191540,241007,
1.98026,um,Surface,355,1000218119,241008,
2.61404,um,Surface,355,1000238081,241009,
1.98032,um,Surface,355,1000207143,241010,
3.37993,um,Surface,355,1000240621,241011,
3.31982,um,Surface,355,1000238078,241012,
1.98026,um,Surface,355,1000237593,241013,
3.47135,um,Surface,355,1000191553,241014,
3.09464,um,Surface,355,1000229618,241015,
3.69187,um,Surface,355,1000224498,241016,
3.37326,um,Surface,355,1000230532,241017,
1.98028,um,Surface,355,1000223145,241018,
2.62909,um,Surface,355,1000225673,241019,
3.72,um,Surface,355,1000234396,241020,
3.30819,um,Surface,355,1000221385,241021,
2.18606,um,Surface,355,1000231154,241022,
3.86541,um,Surface,355,1000218970,241023,
4.09739,um,Surface,355,1000240458,241024,
2.94956,um,Surface,355,1000238100,241025,
1.98032,um,Surface,355,1000220931,241026,
1.98026,um,Surface,355,1000190082,241027,
2.68779,um,Surface,355,1000190060,241028,
3.01755,um,Surface,355,1000190078,241029,
3.57142,um,Surface,355,1000236709,241030,
1.98029,um,Surface,355,1000227641,241031,
3.28191,um,Surface,355,1000236266,241032,
1.99736,um,Surface,355,1000238506,241033,
1.98032,um,Surface,355,1000231680,241034,
3.31209,um,Surface,355,1000234098,241035,
2.21864,um,Surface,355,1000190669,241036,
1.98026,um,Surface,355,1000190069,241037,
1.64347,um,Surface,355,1000190094,241038,
1.9803,um,Surface,355,1000190102,241039,
2.73847,um,Surface,355,1000225127,241040,
1.98032,um,Surface,355,1000222876,241041,
2.46688,um,Surface,355,1000209911,241042,
2.31184,um,Surface,355,1000236881,241043,
3.6534,um,Surface,355,1000238601,241044,
2.66332,um,Surface,355,1000226984,241045,
2.73514,um,Surface,355,1000238369,241046,
3.09359,um,Surface,355,1000215621,241047,
3.121,um,Surface,355,1000190110,241048,
4.03399,um,Surface,355,1000219195,241049,
2.0599,um,Surface,355,1000227524,241050,
4.29572,um,Surface,355,1000232895,241051,
1.98028,um,Surface,355,1000190130,241052,
1.98028,um,Surface,355,1000236985,241053,
2.65993,um,Surface,355,1000190126,241054,
1.9803,um,Surface,355,1000238527,241055,
1.9803,um,Surface,355,1000229968,241056,
1.9803,um,Surface,355,1000231721,241057,
2.22645,um,Surface,355,1000209980,241058,
3.25539,um,Surface,356,1000225060,241059,
3.46283,um,Surface,356,1000239987,241060,
2.70535,um,Surface,356,1000238712,241061,
3.62179,um,Surface,356,1000241001,241062,
1.98026,um,Surface,356,1000239343,241063,
2.56704,um,Surface,356,1000222142,241064,
2.63254,um,Surface,356,1000190294,241065,
1.98037,um,Surface,356,1000237825,241066,
3.47893,um,Surface,356,1000233369,241067,
2.82145,um,Surface,356,1000221656,241068,
2.96239,um,Surface,356,1000238081,241069,
1.98026,um,Surface,356,1000191540,241070,
1.98026,um,Surface,356,1000225374,241071,
1.98026,um,Surface,356,1000218119,241072,
2.78343,um,Surface,356,1000240621,241073,
1.9803,um,Surface,356,1000207143,241074,
3.50093,um,Surface,356,1000238078,241075,
3.12609,um,Surface,356,1000191553,241076,
1.24197,um,Surface,356,1000229358,241077,
1.98028,um,Surface,356,1000237593,241078,
1.98026,um,Surface,356,1000229618,241079,
2.1892,um,Surface,356,1000224498,241080,
4.14509,um,Surface,356,1000230532,241081,
2.15776,um,Surface,356,1000195204,241082,
1.98032,um,Surface,356,1000225673,241083,
1.98028,um,Surface,356,1000223145,241084,
3.18097,um,Surface,356,1000221385,241085,
3.43057,um,Surface,356,1000218970,241086,
3.28638,um,Surface,356,1000234396,241087,
4.64027,um,Surface,356,1000240458,241088,
2.35734,um,Surface,356,1000231154,241089,
2.82613,um,Surface,356,1000190082,241090,
3.01531,um,Surface,356,1000190060,241091,
2.89002,um,Surface,356,1000220931,241092,
1.98029,um,Surface,356,1000238100,241093,
1.98029,um,Surface,356,1000227641,241094,
3.70851,um,Surface,356,1000236266,241095,
3.13238,um,Surface,356,1000234098,241096,
3.64211,um,Surface,356,1000236709,241097,
1.98026,um,Surface,356,1000190669,241098,
2.86951,um,Surface,356,1000238506,241099,
2.1747,um,Surface,356,1000190069,241100,
2.14419,um,Surface,356,1000225127,241101,
1.9803,um,Surface,356,1000190102,241102,
2.38346,um,Surface,356,1000222876,241103,
3.14773,um,Surface,356,1000190094,241104,
1.98028,um,Surface,356,1000209911,241105,
1.98032,um,Surface,356,1000224541,241106,
1.9803,um,Surface,356,1000236881,241107,
2.90886,um,Surface,356,1000238601,241108,
3.80762,um,Surface,356,1000226984,241109,
2.11206,um,Surface,356,1000238369,241110,
3.29335,um,Surface,356,1000215621,241111,
1.98029,um,Surface,356,1000190110,241112,
3.85356,um,Surface,356,1000232895,241113,
2.83945,um,Surface,356,1000190130,241114,
1.98029,um,Surface,356,1000227524,241115,
3.88446,um,Surface,356,1000219195,241116,
1.98029,um,Surface,356,1000190126,241117,
2.61881,um,Surface,356,1000238527,241118,
2.9187,um,Surface,356,1000228905,241119,
3.70349,um,Surface,356,1000236985,241120,
1.98029,um,Surface,356,1000229968,241121,
1.98029,um,Surface,356,1000209980,241122,
2.06372,um,Surface,357,1000225374,241123,
1.98032,um,Surface,357,1000191540,241124,
2.62273,um,Surface,357,1000221656,241125,
2.25069,um,Surface,357,1000225060,241126,
3.722,um,Surface,357,1000239987,241127,
2.68527,um,Surface,357,1000238712,241128,
3.39336,um,Surface,357,1000241001,241129,
1.98026,um,Surface,357,1000239343,241130,
2.70526,um,Surface,357,1000190294,241131,
3.275,um,Surface,357,1000222142,241132,
1.98037,um,Surface,357,1000237825,241133,
3.05732,um,Surface,357,1000233369,241134,
2.52426,um,Surface,357,1000235079,241135,
1.98026,um,Surface,357,1000218119,241136,
3.79691,um,Surface,357,1000238081,241137,
2.78725,um,Surface,357,1000240621,241138,
3.52892,um,Surface,357,1000207143,241139,
3.77051,um,Surface,357,1000238078,241140,
1.98026,um,Surface,357,1000237593,241141,
1.98026,um,Surface,357,1000191553,241142,
1.98026,um,Surface,357,1000229618,241143,
2.66555,um,Surface,357,1000230532,241144,
2.3899,um,Surface,357,1000225673,241145,
1.98032,um,Surface,357,1000223145,241146,
3.33783,um,Surface,357,1000221385,241147,
3.95963,um,Surface,357,1000234396,241148,
2.68382,um,Surface,357,1000231154,241149,
3.34638,um,Surface,357,1000218970,241150,
5.05032,um,Surface,357,1000240458,241151,
2.34057,um,Surface,357,1000190082,241152,
3.37065,um,Surface,357,1000190060,241153,
3.35487,um,Surface,357,1000220931,241154,
3.23918,um,Surface,357,1000236266,241155,
1.98029,um,Surface,357,1000227641,241156,
3.69725,um,Surface,357,1000236709,241157,
1.9803,um,Surface,357,1000190069,241158,
3.03872,um,Surface,357,1000234098,241159,
2.96204,um,Surface,357,1000190669,241160,
2.82307,um,Surface,357,1000238506,241161,
3.03571,um,Surface,357,1000225127,241162,
2.99663,um,Surface,357,1000190102,241163,
1.49513,um,Surface,357,1000234104,241164,
1.8781,um,Surface,357,1000222876,241165,
2.71356,um,Surface,357,1000209911,241166,
1.98029,um,Surface,357,1000190094,241167,
3.03796,um,Surface,357,1000236881,241168,
1.9803,um,Surface,357,1000224541,241169,
1.98028,um,Surface,357,1000238601,241170,
4.1418,um,Surface,357,1000226984,241171,
