
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,TrackID,ID,
0,um^2,Surface,1,1000190114,190114,
0,um^2,Surface,1,1000190115,190115,
0,um^2,Surface,1,1000190116,190116,
0,um^2,Surface,1,1000190117,190117,
0,um^2,Surface,1,1000190118,190118,
0,um^2,Surface,1,1000190119,190119,
0,um^2,Surface,1,1000190120,190120,
0,um^2,Surface,1,1000190121,190121,
0,um^2,Surface,1,1000190122,190122,
0,um^2,Surface,1,1000190123,190123,
0,um^2,Surface,1,1000190124,190124,
0,um^2,Surface,1,1000190125,190125,
0,um^2,Surface,1,1000190126,190126,
0,um^2,Surface,1,1000190127,190127,
0,um^2,Surface,1,1000190128,190128,
0,um^2,Surface,1,1000190129,190129,
0,um^2,Surface,1,1000190130,190130,
0,um^2,Surface,1,1000190131,190131,
0,um^2,Surface,1,1000190132,190132,
0,um^2,Surface,1,1000190133,190133,
0,um^2,Surface,1,1000190134,190134,
0,um^2,Surface,1,1000190135,190135,
0,um^2,Surface,1,1000190136,190136,
0,um^2,Surface,1,1000190137,190137,
0,um^2,Surface,1,1000190138,190138,
0,um^2,Surface,1,1000190139,190139,
0,um^2,Surface,1,1000190140,190140,
12.0363,um^2,Surface,2,1000190005,190141,
3.27118,um^2,Surface,2,1000190006,190142,
50.3005,um^2,Surface,2,1000190008,190143,
42.5613,um^2,Surface,2,1000190009,190144,
21.3724,um^2,Surface,2,1000190010,190145,
5.63869,um^2,Surface,2,1000190011,190146,
2.18656,um^2,Surface,2,1000190012,190147,
20.3233,um^2,Surface,2,1000190007,190148,
15.4499,um^2,Surface,2,1000190013,190149,
44.9798,um^2,Surface,2,1000190015,190150,
49.0999,um^2,Surface,2,1000190014,190151,
4.35033,um^2,Surface,2,1000190016,190152,
24.3943,um^2,Surface,2,1000190017,190153,
25.738,um^2,Surface,2,1000190020,190154,
17.0586,um^2,Surface,2,1000190022,190155,
5.08469,um^2,Surface,2,1000190023,190156,
1.81552,um^2,Surface,2,1000190018,190157,
13.7353,um^2,Surface,2,1000190019,190158,
0,um^2,Surface,2,1000190159,190159,
23.4024,um^2,Surface,2,1000190021,190160,
9.11728,um^2,Surface,2,1000190031,190161,
35.2765,um^2,Surface,2,1000190024,190162,
4.00659,um^2,Surface,2,1000190025,190163,
1.15463,um^2,Surface,2,1000190026,190164,
54.4221,um^2,Surface,2,1000190034,190165,
67.2353,um^2,Surface,2,1000190027,190166,
16.1435,um^2,Surface,2,1000190030,190167,
17.463,um^2,Surface,2,1000190028,190168,
5.43907,um^2,Surface,2,1000190029,190169,
8.31352,um^2,Surface,2,1000190036,190170,
10.8187,um^2,Surface,2,1000190040,190171,
32.2568,um^2,Surface,2,1000190037,190172,
3.95579,um^2,Surface,2,1000190032,190173,
62.8824,um^2,Surface,2,1000190038,190174,
12.4644,um^2,Surface,2,1000190041,190175,
19.8172,um^2,Surface,2,1000190035,190176,
177.087,um^2,Surface,2,1000190033,190177,
13.6541,um^2,Surface,2,1000190042,190178,
1.67956,um^2,Surface,2,1000190043,190179,
6.70919,um^2,Surface,2,1000190039,190180,
4.07779,um^2,Surface,2,1000190045,190181,
16.4497,um^2,Surface,2,1000190046,190182,
29.6692,um^2,Surface,2,1000190047,190183,
0.454551,um^2,Surface,2,1000190049,190184,
23.5048,um^2,Surface,2,1000190050,190185,
13.7955,um^2,Surface,2,1000190051,190186,
13.8588,um^2,Surface,2,1000190044,190187,
8.79081,um^2,Surface,2,1000190052,190188,
6.41327,um^2,Surface,2,1000190048,190189,
18.0252,um^2,Surface,2,1000190053,190190,
1.83249,um^2,Surface,2,1000190055,190191,
3.38095,um^2,Surface,2,1000190054,190192,
17.7025,um^2,Surface,2,1000190058,190193,
10.0965,um^2,Surface,2,1000190057,190194,
0,um^2,Surface,2,1000190195,190195,
2.78542,um^2,Surface,2,1000190063,190196,
1.59935,um^2,Surface,2,1000190062,190197,
95.9288,um^2,Surface,2,1000190056,190198,
22.3648,um^2,Surface,2,1000190064,190199,
26.7017,um^2,Surface,2,1000190059,190200,
8.50669,um^2,Surface,2,1000190065,190201,
9.23035,um^2,Surface,2,1000190061,190202,
16.6104,um^2,Surface,2,1000190060,190203,
10.8103,um^2,Surface,2,1000190066,190204,
22.6577,um^2,Surface,2,1000190069,190205,
5.70233,um^2,Surface,2,1000190073,190206,
10.0183,um^2,Surface,2,1000190072,190207,
19.9689,um^2,Surface,2,1000190068,190208,
4.25434,um^2,Surface,2,1000190067,190209,
7.83803,um^2,Surface,2,1000190071,190210,
14.2556,um^2,Surface,2,1000190077,190211,
9.18444,um^2,Surface,2,1000190078,190212,
7.30699,um^2,Surface,2,1000190075,190213,
12.3133,um^2,Surface,2,1000190070,190214,
3.6073,um^2,Surface,2,1000190080,190215,
5.39466,um^2,Surface,2,1000190081,190216,
6.62164,um^2,Surface,2,1000190076,190217,
32.6848,um^2,Surface,2,1000190074,190218,
57.2361,um^2,Surface,2,1000190082,190219,
41.0946,um^2,Surface,2,1000190087,190220,
21.5392,um^2,Surface,2,1000190088,190221,
7.98501,um^2,Surface,2,1000190079,190222,
7.59873,um^2,Surface,2,1000190083,190223,
2.44905,um^2,Surface,2,1000190091,190224,
10.0172,um^2,Surface,2,1000190092,190225,
20.8791,um^2,Surface,2,1000190093,190226,
15.9546,um^2,Surface,2,1000190084,190227,
0.473777,um^2,Surface,2,1000190085,190228,
2.01253,um^2,Surface,2,1000190095,190229,
97.3061,um^2,Surface,2,1000190089,190230,
108.06,um^2,Surface,2,1000190086,190231,
8.2236,um^2,Surface,2,1000190090,190232,
17.6069,um^2,Surface,2,1000190097,190233,
27.141,um^2,Surface,2,1000190098,190234,
74.026,um^2,Surface,2,1000190094,190235,
10.6414,um^2,Surface,2,1000190096,190236,
7.61413,um^2,Surface,2,1000190099,190237,
61.0149,um^2,Surface,2,1000190102,190238,
4.80829,um^2,Surface,2,1000190100,190239,
13.0363,um^2,Surface,2,1000190103,190240,
8.60008,um^2,Surface,2,1000190104,190241,
28.8213,um^2,Surface,2,1000190105,190242,
19.2957,um^2,Surface,2,1000190107,190243,
0.66928,um^2,Surface,2,1000190110,190244,
22.2683,um^2,Surface,2,1000190101,190245,
22.9744,um^2,Surface,2,1000190108,190246,
2.29813,um^2,Surface,2,1000190106,190247,
20.9238,um^2,Surface,2,1000190109,190248,
10.8509,um^2,Surface,2,1000190111,190249,
9.49019,um^2,Surface,2,1000190113,190250,
6.98721,um^2,Surface,2,1000190114,190251,
5.05122,um^2,Surface,2,1000190112,190252,
6.06395,um^2,Surface,2,1000190115,190253,
5.55187,um^2,Surface,2,1000190118,190254,
16.6508,um^2,Surface,2,1000190123,190255,
0.749005,um^2,Surface,2,1000190124,190256,
1.3738,um^2,Surface,2,1000190117,190257,
8.68386,um^2,Surface,2,1000190116,190258,
0,um^2,Surface,2,1000190259,190259,
51.8085,um^2,Surface,2,1000190128,190260,
2.59639,um^2,Surface,2,1000190119,190261,
77.4658,um^2,Surface,2,1000190120,190262,
6.68866,um^2,Surface,2,1000190122,190263,
3.53243,um^2,Surface,2,1000190121,190264,
1.1403,um^2,Surface,2,1000190125,190265,
20.4831,um^2,Surface,2,1000190126,190266,
24.7164,um^2,Surface,2,1000190127,190267,
9.86155,um^2,Surface,2,1000190134,190268,
22.6387,um^2,Surface,2,1000190135,190269,
9.45293,um^2,Surface,2,1000190130,190270,
6.60829,um^2,Surface,2,1000190131,190271,
22.8902,um^2,Surface,2,1000190133,190272,
23.9876,um^2,Surface,2,1000190129,190273,
4.45162,um^2,Surface,2,1000190136,190274,
13.2336,um^2,Surface,2,1000190137,190275,
10.1905,um^2,Surface,2,1000190138,190276,
6.86422,um^2,Surface,2,1000190132,190277,
0.697192,um^2,Surface,2,1000190139,190278,
11.7642,um^2,Surface,2,1000190140,190279,
20.5497,um^2,Surface,3,1000190048,190280,
407.955,um^2,Surface,4,1000190009,190281,
30.8155,um^2,Surface,4,1000190005,190282,
24.1615,um^2,Surface,4,1000190006,190283,
0,um^2,Surface,4,1000190284,190284,
46.6951,um^2,Surface,4,1000190012,190285,
1051.67,um^2,Surface,4,1000190008,190286,
51.9176,um^2,Surface,4,1000190007,190287,
13.3492,um^2,Surface,4,1000190015,190288,
80.6012,um^2,Surface,4,1000190014,190289,
7.70401,um^2,Surface,4,1000190010,190290,
1.92017,um^2,Surface,4,1000190011,190291,
164.179,um^2,Surface,4,1000190016,190292,
12.2239,um^2,Surface,4,1000190013,190293,
0,um^2,Surface,4,1000190294,190294,
8.90809,um^2,Surface,4,1000190018,190295,
98.6574,um^2,Surface,4,1000190020,190296,
51.4399,um^2,Surface,4,1000190017,190297,
43.516,um^2,Surface,4,1000190023,190298,
15.967,um^2,Surface,4,1000190022,190299,
33.8822,um^2,Surface,4,1000190019,190300,
0,um^2,Surface,4,1000190301,190301,
11.1227,um^2,Surface,4,1000190159,190302,
38.3828,um^2,Surface,4,1000190021,190303,
8.70903,um^2,Surface,4,1000190031,190304,
46.7313,um^2,Surface,4,1000190024,190305,
52.1146,um^2,Surface,4,1000190025,190306,
772.705,um^2,Surface,4,1000190027,190307,
76.3927,um^2,Surface,4,1000190028,190308,
125.624,um^2,Surface,4,1000190026,190309,
23.6594,um^2,Surface,4,1000190030,190310,
7.18233,um^2,Surface,4,1000190029,190311,
25.5265,um^2,Surface,4,1000190032,190312,
104.33,um^2,Surface,4,1000190034,190313,
17.7762,um^2,Surface,4,1000190035,190314,
43.5666,um^2,Surface,4,1000190040,190315,
44.7634,um^2,Surface,4,1000190041,190316,
169.556,um^2,Surface,4,1000190033,190317,
65.2429,um^2,Surface,4,1000190037,190318,
138.846,um^2,Surface,4,1000190038,190319,
46.5469,um^2,Surface,4,1000190039,190320,
0,um^2,Surface,4,1000190321,190321,
53.0985,um^2,Surface,4,1000190036,190322,
12.9365,um^2,Surface,4,1000190046,190323,
39.5419,um^2,Surface,4,1000190042,190324,
1.01999,um^2,Surface,4,1000190043,190325,
14.4845,um^2,Surface,4,1000190051,190326,
13.6918,um^2,Surface,4,1000190045,190327,
38.0873,um^2,Surface,4,1000190047,190328,
241.294,um^2,Surface,4,1000190049,190329,
145.267,um^2,Surface,4,1000190053,190330,
45.8942,um^2,Surface,4,1000190050,190331,
41.4307,um^2,Surface,4,1000190044,190332,
0,um^2,Surface,4,1000190333,190333,
6.29553,um^2,Surface,4,1000190052,190334,
0,um^2,Surface,4,1000190335,190335,
8.5852,um^2,Surface,4,1000190048,190336,
0,um^2,Surface,4,1000190337,190337,
387.503,um^2,Surface,4,1000190058,190338,
18.6057,um^2,Surface,4,1000190055,190339,
9.40256,um^2,Surface,4,1000190195,190340,
5.73272,um^2,Surface,4,1000190064,190341,
2.0085,um^2,Surface,4,1000190054,190342,
15.4704,um^2,Surface,4,1000190057,190343,
7.06249,um^2,Surface,4,1000190060,190344,
2.86843,um^2,Surface,4,1000190063,190345,
224.732,um^2,Surface,4,1000190056,190346,
2.76093,um^2,Surface,4,1000190062,190347,
53.9582,um^2,Surface,4,1000190061,190348,
16.9627,um^2,Surface,4,1000190059,190349,
9.74849,um^2,Surface,4,1000190065,190350,
10.2453,um^2,Surface,4,1000190071,190351,
39.9824,um^2,Surface,4,1000190072,190352,
31.6625,um^2,Surface,4,1000190069,190353,
36.7526,um^2,Surface,4,1000190077,190354,
13.7107,um^2,Surface,4,1000190067,190355,
17.8393,um^2,Surface,4,1000190073,190356,
7.41445,um^2,Surface,4,1000190066,190357,
3.35223,um^2,Surface,4,1000190068,190358,
86.1431,um^2,Surface,4,1000190070,190359,
42.5825,um^2,Surface,4,1000190075,190360,
7.03398,um^2,Surface,4,1000190078,190361,
68.2183,um^2,Surface,4,1000190082,190362,
2.29507,um^2,Surface,4,1000190083,190363,
6.47241,um^2,Surface,4,1000190074,190364,
5.13926,um^2,Surface,4,1000190081,190365,
0.782866,um^2,Surface,4,1000190076,190366,
4.9308,um^2,Surface,4,1000190088,190367,
4.19248,um^2,Surface,4,1000190079,190368,
1.7605,um^2,Surface,4,1000190080,190369,
227.565,um^2,Surface,4,1000190087,190370,
141.903,um^2,Surface,4,1000190084,190371,
20.4512,um^2,Surface,4,1000190092,190372,
9.91237,um^2,Surface,4,1000190093,190373,
126.688,um^2,Surface,4,1000190085,190374,
0,um^2,Surface,4,1000190375,190375,
14.3529,um^2,Surface,4,1000190095,190376,
103.526,um^2,Surface,4,1000190086,190377,
155.291,um^2,Surface,4,1000190090,190378,
5.73271,um^2,Surface,4,1000190091,190379,
32.3744,um^2,Surface,4,1000190098,190380,
91.8375,um^2,Surface,4,1000190094,190381,
13.8141,um^2,Surface,4,1000190096,190382,
667.021,um^2,Surface,4,1000190089,190383,
85.195,um^2,Surface,4,1000190108,190384,
5.86412,um^2,Surface,4,1000190103,190385,
4.8658,um^2,Surface,4,1000190104,190386,
14.6034,um^2,Surface,4,1000190097,190387,
29.8015,um^2,Surface,4,1000190105,190388,
7.38222,um^2,Surface,4,1000190100,190389,
9.95899,um^2,Surface,4,1000190101,190390,
11.8826,um^2,Surface,4,1000190102,190391,
66.1078,um^2,Surface,4,1000190115,190392,
29.3067,um^2,Surface,4,1000190109,190393,
0.867566,um^2,Surface,4,1000190110,190394,
76.7333,um^2,Surface,4,1000190106,190395,
39.4077,um^2,Surface,4,1000190107,190396,
35.3912,um^2,Surface,4,1000190113,190397,
53.7431,um^2,Surface,4,1000190114,190398,
361.879,um^2,Surface,4,1000190259,190399,
18.671,um^2,Surface,4,1000190112,190400,
3.5311,um^2,Surface,4,1000190111,190401,
10.7257,um^2,Surface,4,1000190116,190402,
103.23,um^2,Surface,4,1000190124,190403,
6.10689,um^2,Surface,4,1000190118,190404,
2.19671,um^2,Surface,4,1000190119,190405,
39.0921,um^2,Surface,4,1000190122,190406,
10.7082,um^2,Surface,4,1000190121,190407,
556.538,um^2,Surface,4,1000190120,190408,
34.572,um^2,Surface,4,1000190123,190409,
0.429532,um^2,Surface,4,1000190117,190410,
7.67884,um^2,Surface,4,1000190126,190411,
113.403,um^2,Surface,4,1000190128,190412,
29.3311,um^2,Surface,4,1000190127,190413,
13.2918,um^2,Surface,4,1000190130,190414,
18.1553,um^2,Surface,4,1000190131,190415,
0,um^2,Surface,4,1000190416,190416,
23.2455,um^2,Surface,4,1000190125,190417,
58.3626,um^2,Surface,4,1000190134,190418,
36.4589,um^2,Surface,4,1000190135,190419,
43.3144,um^2,Surface,4,1000190133,190420,
14.8638,um^2,Surface,4,1000190129,190421,
469.522,um^2,Surface,4,1000190136,190422,
227.386,um^2,Surface,4,1000190137,190423,
31.0805,um^2,Surface,4,1000190138,190424,
14.2848,um^2,Surface,4,1000190132,190425,
8.88601,um^2,Surface,4,1000190139,190426,
86.5954,um^2,Surface,4,1000190140,190427,
26.1633,um^2,Surface,5,1000190012,190428,
1350.72,um^2,Surface,5,1000190008,190429,
46.4456,um^2,Surface,5,1000190007,190430,
202.198,um^2,Surface,5,1000190009,190431,
25.6973,um^2,Surface,5,1000190005,190432,
29.0112,um^2,Surface,5,1000190006,190433,
20.2878,um^2,Surface,5,1000190015,190434,
118.904,um^2,Surface,5,1000190014,190435,
7.68124,um^2,Surface,5,1000190010,190436,
12.5404,um^2,Surface,5,1000190011,190437,
12.4226,um^2,Surface,5,1000190284,190438,
3.77359,um^2,Surface,5,1000190013,190439,
9.56348,um^2,Surface,5,1000190294,190440,
32.3502,um^2,Surface,5,1000190017,190441,
174.386,um^2,Surface,5,1000190016,190442,
10.4314,um^2,Surface,5,1000190019,190443,
25.4792,um^2,Surface,5,1000190018,190444,
98.0222,um^2,Surface,5,1000190020,190445,
12.1682,um^2,Surface,5,1000190159,190446,
41.4438,um^2,Surface,5,1000190021,190447,
59.9758,um^2,Surface,5,1000190023,190448,
30.8527,um^2,Surface,5,1000190022,190449,
103.308,um^2,Surface,5,1000190024,190450,
45.1619,um^2,Surface,5,1000190301,190451,
68.8799,um^2,Surface,5,1000190025,190452,
142.394,um^2,Surface,5,1000190028,190453,
139.68,um^2,Surface,5,1000190026,190454,
72.8914,um^2,Surface,5,1000190031,190455,
4.25872,um^2,Surface,5,1000190029,190456,
55.4786,um^2,Surface,5,1000190030,190457,
49.8101,um^2,Surface,5,1000190032,190458,
10.9106,um^2,Surface,5,1000190033,190459,
1494.24,um^2,Surface,5,1000190027,190460,
75.2566,um^2,Surface,5,1000190034,190461,
73.736,um^2,Surface,5,1000190037,190462,
14.8896,um^2,Surface,5,1000190035,190463,
71.3638,um^2,Surface,5,1000190041,190464,
34.901,um^2,Surface,5,1000190036,190465,
3.75645,um^2,Surface,5,1000190043,190466,
54.7859,um^2,Surface,5,1000190039,190467,
156.19,um^2,Surface,5,1000190038,190468,
52.6921,um^2,Surface,5,1000190040,190469,
17.9402,um^2,Surface,5,1000190046,190470,
122.504,um^2,Surface,5,1000190049,190471,
14.0117,um^2,Surface,5,1000190042,190472,
14.0358,um^2,Surface,5,1000190051,190473,
64.4052,um^2,Surface,5,1000190050,190474,
7.77678,um^2,Surface,5,1000190045,190475,
66.1955,um^2,Surface,5,1000190047,190476,
8.54904,um^2,Surface,5,1000190335,190477,
18.7568,um^2,Surface,5,1000190048,190478,
63.6289,um^2,Surface,5,1000190053,190479,
29.3902,um^2,Surface,5,1000190044,190480,
157.741,um^2,Surface,5,1000190337,190481,
0.104621,um^2,Surface,5,1000190333,190482,
3.06406,um^2,Surface,5,1000190052,190483,
320.34,um^2,Surface,5,1000190058,190484,
28.8393,um^2,Surface,5,1000190057,190485,
23.9788,um^2,Surface,5,1000190055,190486,
0.209638,um^2,Surface,5,1000190063,190487,
151.99,um^2,Surface,5,1000190056,190488,
4.1336,um^2,Surface,5,1000190195,190489,
12.4407,um^2,Surface,5,1000190064,190490,
5.35371,um^2,Surface,5,1000190054,190491,
45.6071,um^2,Surface,5,1000190061,190492,
11.106,um^2,Surface,5,1000190060,190493,
2.99879,um^2,Surface,5,1000190062,190494,
13.8227,um^2,Surface,5,1000190065,190495,
7.78966,um^2,Surface,5,1000190059,190496,
5.77944,um^2,Surface,5,1000190068,190497,
46.3639,um^2,Surface,5,1000190072,190498,
47.6226,um^2,Surface,5,1000190069,190499,
58.434,um^2,Surface,5,1000190070,190500,
28.9296,um^2,Surface,5,1000190067,190501,
10.961,um^2,Surface,5,1000190066,190502,
4.53076,um^2,Surface,5,1000190073,190503,
7.23018,um^2,Surface,5,1000190071,190504,
39.4581,um^2,Surface,5,1000190082,190505,
14.4948,um^2,Surface,5,1000190076,190506,
11.8035,um^2,Surface,5,1000190078,190507,
37.0325,um^2,Surface,5,1000190077,190508,
11.0718,um^2,Surface,5,1000190080,190509,
10.1094,um^2,Surface,5,1000190074,190510,
101.438,um^2,Surface,5,1000190075,190511,
6.52214,um^2,Surface,5,1000190081,190512,
27.3322,um^2,Surface,5,1000190083,190513,
116.326,um^2,Surface,5,1000190085,190514,
117.215,um^2,Surface,5,1000190093,190515,
9.01909,um^2,Surface,5,1000190088,190516,
8.80334,um^2,Surface,5,1000190079,190517,
1.95883,um^2,Surface,5,1000190091,190518,
397.415,um^2,Surface,5,1000190087,190519,
20.1023,um^2,Surface,5,1000190092,190520,
168.291,um^2,Surface,5,1000190084,190521,
0,um^2,Surface,5,1000190522,190522,
3.16629,um^2,Surface,5,1000190095,190523,
99.2738,um^2,Surface,5,1000190086,190524,
183.027,um^2,Surface,5,1000190090,190525,
86.8884,um^2,Surface,5,1000190094,190526,
17.8229,um^2,Surface,5,1000190096,190527,
2.21827,um^2,Surface,5,1000190375,190528,
785.617,um^2,Surface,5,1000190089,190529,
185.519,um^2,Surface,5,1000190108,190530,
10.2002,um^2,Surface,5,1000190104,190531,
41.7849,um^2,Surface,5,1000190098,190532,
5.79966,um^2,Surface,5,1000190097,190533,
31.1987,um^2,Surface,5,1000190105,190534,
40.4674,um^2,Surface,5,1000190101,190535,
201.629,um^2,Surface,5,1000190107,190536,
1.1957,um^2,Surface,5,1000190100,190537,
11.9528,um^2,Surface,5,1000190102,190538,
9.9667,um^2,Surface,5,1000190103,190539,
82.5158,um^2,Surface,5,1000190106,190540,
7.49686,um^2,Surface,5,1000190110,190541,
34.839,um^2,Surface,5,1000190109,190542,
13.5395,um^2,Surface,5,1000190113,190543,
2.08357,um^2,Surface,5,1000190111,190544,
11.3104,um^2,Surface,5,1000190112,190545,
97.9483,um^2,Surface,5,1000190114,190546,
894.414,um^2,Surface,5,1000190259,190547,
9.78205,um^2,Surface,5,1000190115,190548,
264.716,um^2,Surface,5,1000190124,190549,
17.1775,um^2,Surface,5,1000190118,190550,
75.136,um^2,Surface,5,1000190123,190551,
50.4153,um^2,Surface,5,1000190121,190552,
2.35512,um^2,Surface,5,1000190117,190553,
3.22685,um^2,Surface,5,1000190116,190554,
22.2169,um^2,Surface,5,1000190127,190555,
191.808,um^2,Surface,5,1000190128,190556,
18.2818,um^2,Surface,5,1000190119,190557,
13.2561,um^2,Surface,5,1000190122,190558,
673.504,um^2,Surface,5,1000190120,190559,
104.21,um^2,Surface,5,1000190125,190560,
51.287,um^2,Surface,5,1000190126,190561,
77.2163,um^2,Surface,5,1000190133,190562,
13.3337,um^2,Surface,5,1000190130,190563,
15.4744,um^2,Surface,5,1000190131,190564,
40.7964,um^2,Surface,5,1000190416,190565,
107.393,um^2,Surface,5,1000190135,190566,
109.313,um^2,Surface,5,1000190134,190567,
13.8657,um^2,Surface,5,1000190129,190568,
417.743,um^2,Surface,5,1000190137,190569,
17.779,um^2,Surface,5,1000190138,190570,
7.12791,um^2,Surface,5,1000190132,190571,
5.53413,um^2,Surface,5,1000190139,190572,
49.3855,um^2,Surface,5,1000190140,190573,
677.754,um^2,Surface,5,1000190136,190574,
314.245,um^2,Surface,6,1000190016,190575,
3.78792,um^2,Surface,6,1000190013,190576,
25.6139,um^2,Surface,6,1000190294,190577,
48.1584,um^2,Surface,6,1000190014,190578,
47.6908,um^2,Surface,6,1000190015,190579,
5.473,um^2,Surface,6,1000190010,190580,
285.258,um^2,Surface,6,1000190284,190581,
15.1729,um^2,Surface,6,1000190011,190582,
22.6472,um^2,Surface,6,1000190012,190583,
2063.85,um^2,Surface,6,1000190008,190584,
41.9713,um^2,Surface,6,1000190007,190585,
0,um^2,Surface,6,1000190586,190586,
192.228,um^2,Surface,6,1000190009,190587,
13.1172,um^2,Surface,6,1000190005,190588,
27.1878,um^2,Surface,6,1000190006,190589,
0,um^2,Surface,6,1000190590,190590,
41.8313,um^2,Surface,6,1000190017,190591,
11.487,um^2,Surface,6,1000190019,190592,
21.4278,um^2,Surface,6,1000190018,190593,
183.663,um^2,Surface,6,1000190020,190594,
47.4567,um^2,Surface,6,1000190159,190595,
38.0197,um^2,Surface,6,1000190021,190596,
0,um^2,Surface,6,1000190597,190597,
56.7465,um^2,Surface,6,1000190023,190598,
207.219,um^2,Surface,6,1000190022,190599,
82.404,um^2,Surface,6,1000190024,190600,
97.0633,um^2,Surface,6,1000190301,190601,
96.8706,um^2,Surface,6,1000190025,190602,
4.41104,um^2,Surface,6,1000190029,190603,
196.374,um^2,Surface,6,1000190026,190604,
36.2609,um^2,Surface,6,1000190031,190605,
42.8869,um^2,Surface,6,1000190033,190606,
