
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,TrackID,ID,
0.271845,,Surface,42,1000190032,196665,
0.280635,,Surface,42,1000190321,196666,
0.384695,,Surface,42,1000190037,196667,
0.422339,,Surface,42,1000190052,196668,
0.559297,,Surface,42,1000190049,196669,
0.217546,,Surface,42,1000190051,196670,
0.558445,,Surface,42,1000190023,196671,
0.178563,,Surface,42,1000190047,196672,
0.655186,,Surface,42,1000190048,196673,
0.133521,,Surface,42,1000190043,196674,
0.205848,,Surface,42,1000196486,196675,
0.518911,,Surface,42,1000190058,196676,
0.156799,,Surface,42,1000190045,196677,
0.17465,,Surface,42,1000190044,196678,
0.218279,,Surface,42,1000190046,196679,
0.582835,,Surface,42,1000195947,196680,
0.507865,,Surface,42,1000190335,196681,
0.267186,,Surface,42,1000192570,196682,
0.268145,,Surface,42,1000190053,196683,
0.373711,,Surface,42,1000190337,196684,
0.122325,,Surface,42,1000192085,196685,
0.230479,,Surface,42,1000195204,196686,
0.29312,,Surface,42,1000190057,196687,
0.328878,,Surface,42,1000190056,196688,
0.479846,,Surface,42,1000190042,196689,
0.692199,,Surface,42,1000190333,196690,
0.316832,,Surface,42,1000190064,196691,
0.218386,,Surface,42,1000190195,196692,
0.38547,,Surface,42,1000195763,196693,
0.201181,,Surface,42,1000190061,196694,
0.216235,,Surface,42,1000190065,196695,
0.326268,,Surface,42,1000190062,196696,
0.742047,,Surface,42,1000190050,196697,
0.208581,,Surface,42,1000190060,196698,
0.530761,,Surface,42,1000190063,196699,
0.242997,,Surface,42,1000190054,196700,
0.307686,,Surface,42,1000190059,196701,
0.525314,,Surface,42,1000190066,196702,
0.658672,,Surface,42,1000190055,196703,
0.240891,,Surface,42,1000190072,196704,
0.54349,,Surface,42,1000190082,196705,
0.396773,,Surface,42,1000190076,196706,
0.53359,,Surface,42,1000190067,196707,
0.079546,,Surface,42,1000190068,196708,
0.301341,,Surface,42,1000190077,196709,
0.274495,,Surface,42,1000190071,196710,
0.324487,,Surface,42,1000190073,196711,
0.287405,,Surface,42,1000190070,196712,
0.728317,,Surface,42,1000195584,196713,
0.173689,,Surface,42,1000190069,196714,
0.306338,,Surface,42,1000190083,196715,
0.635921,,Surface,42,1000195602,196716,
0.247418,,Surface,42,1000190074,196717,
0.231103,,Surface,42,1000196718,196718,
0.313062,,Surface,42,1000190078,196719,
0.243596,,Surface,42,1000190084,196720,
0.263386,,Surface,42,1000190088,196721,
0.235486,,Surface,42,1000190075,196722,
0.184826,,Surface,42,1000190080,196723,
0.244031,,Surface,42,1000190099,196724,
0.12144,,Surface,42,1000190081,196725,
0.254636,,Surface,42,1000192278,196726,
0.179204,,Surface,42,1000190092,196727,
0.315772,,Surface,42,1000191426,196728,
0.284057,,Surface,42,1000190085,196729,
0.232715,,Surface,42,1000190669,196730,
0.528317,,Surface,42,1000190093,196731,
0.384025,,Surface,42,1000190090,196732,
0.185155,,Surface,42,1000190091,196733,
0.265858,,Surface,42,1000190079,196734,
0.233449,,Surface,42,1000190375,196735,
0.281771,,Surface,42,1000190097,196736,
0.41398,,Surface,42,1000190094,196737,
0.719588,,Surface,42,1000190087,196738,
0.196865,,Surface,42,1000190086,196739,
0.134481,,Surface,42,1000190101,196740,
0.494672,,Surface,42,1000190105,196741,
0.138363,,Surface,42,1000193832,196742,
0.169359,,Surface,42,1000190104,196743,
0.248271,,Surface,42,1000190095,196744,
0.42639,,Surface,42,1000190522,196745,
0.205425,,Surface,42,1000190089,196746,
0.201028,,Surface,42,1000190107,196747,
0.219598,,Surface,42,1000190103,196748,
0.26609,,Surface,42,1000192988,196749,
0.237793,,Surface,42,1000190102,196750,
0.633512,,Surface,42,1000190096,196751,
0.642446,,Surface,42,1000190098,196752,
0.85068,,Surface,42,1000194200,196753,
0.402249,,Surface,42,1000190106,196754,
0.370147,,Surface,42,1000190110,196755,
0.220212,,Surface,42,1000190100,196756,
0.248205,,Surface,42,1000191964,196757,
0.185523,,Surface,42,1000190108,196758,
0.202512,,Surface,42,1000190109,196759,
0.526393,,Surface,42,1000190115,196760,
0.21036,,Surface,42,1000192642,196761,
0.706791,,Surface,42,1000196380,196762,
0.528839,,Surface,42,1000195637,196763,
0.249504,,Surface,42,1000190114,196764,
0.186083,,Surface,42,1000190111,196765,
0.393181,,Surface,42,1000190125,196766,
0.422541,,Surface,42,1000190122,196767,
0.28856,,Surface,42,1000190259,196768,
0.47178,,Surface,42,1000190124,196769,
0.382759,,Surface,42,1000191975,196770,
0.482071,,Surface,42,1000190118,196771,
0.361609,,Surface,42,1000190112,196772,
0.273845,,Surface,42,1000190113,196773,
0.316937,,Surface,42,1000190117,196774,
0.575705,,Surface,42,1000196586,196775,
0.280561,,Surface,42,1000190120,196776,
0.645467,,Surface,42,1000192658,196777,
0.281369,,Surface,42,1000190859,196778,
0.447277,,Surface,42,1000190119,196779,
0.365314,,Surface,42,1000190123,196780,
0.379766,,Surface,42,1000190127,196781,
0.159768,,Surface,42,1000190128,196782,
0.491167,,Surface,42,1000190121,196783,
0.365243,,Surface,42,1000190714,196784,
0.339488,,Surface,42,1000190129,196785,
0.267026,,Surface,42,1000190131,196786,
0.648735,,Surface,42,1000195291,196787,
0.200502,,Surface,42,1000190126,196788,
0.320208,,Surface,42,1000191996,196789,
0.134335,,Surface,42,1000190135,196790,
0.257796,,Surface,42,1000190134,196791,
0.213714,,Surface,42,1000190133,196792,
0.359619,,Surface,42,1000190416,196793,
0.267359,,Surface,42,1000190130,196794,
0.178617,,Surface,42,1000190140,196795,
0.293558,,Surface,42,1000194594,196796,
0.537314,,Surface,42,1000193884,196797,
0.245065,,Surface,42,1000190138,196798,
0.256534,,Surface,42,1000190132,196799,
0.645102,,Surface,42,1000190137,196800,
0.267227,,Surface,42,1000190139,196801,
0.420182,,Surface,42,1000190136,196802,
0.277802,,Surface,43,1000190019,196803,
0.357179,,Surface,43,1000190904,196804,
0.275824,,Surface,43,1000191698,196805,
0.553174,,Surface,43,1000190018,196806,
0.394257,,Surface,43,1000191368,196807,
0.396269,,Surface,43,1000190020,196808,
0.231622,,Surface,43,1000190016,196809,
0.720038,,Surface,43,1000194091,196810,
0.469215,,Surface,43,1000191677,196811,
0.399392,,Surface,43,1000190017,196812,
0.278354,,Surface,43,1000190014,196813,
0.210699,,Surface,43,1000190013,196814,
0.310354,,Surface,43,1000190294,196815,
0.514454,,Surface,43,1000190284,196816,
0.178948,,Surface,43,1000190015,196817,
0.47847,,Surface,43,1000190010,196818,
0.189374,,Surface,43,1000190011,196819,
0.530389,,Surface,43,1000195511,196820,
0.419412,,Surface,43,1000190586,196821,
0.18153,,Surface,43,1000190007,196822,
0.350928,,Surface,43,1000192353,196823,
0.595994,,Surface,43,1000190012,196824,
0.501065,,Surface,43,1000190009,196825,
0.252492,,Surface,43,1000190008,196826,
0.426207,,Surface,43,1000190590,196827,
0.425408,,Surface,43,1000190005,196828,
0.362013,,Surface,43,1000190006,196829,
0.261611,,Surface,43,1000191695,196830,
0.302414,,Surface,43,1000190031,196831,
0.396198,,Surface,43,1000190301,196832,
0.226816,,Surface,43,1000190159,196833,
0.271291,,Surface,43,1000190021,196834,
0.194484,,Surface,43,1000191370,196835,
0.179731,,Surface,43,1000190030,196836,
0.368141,,Surface,43,1000190027,196837,
0.248043,,Surface,43,1000190024,196838,
0.177755,,Surface,43,1000190025,196839,
0.511576,,Surface,43,1000191540,196840,
0.322498,,Surface,43,1000190041,196841,
0.235052,,Surface,43,1000190034,196842,
0.371065,,Surface,43,1000190026,196843,
0.425154,,Surface,43,1000190029,196844,
0.333524,,Surface,43,1000190039,196845,
0.492743,,Surface,43,1000190749,196846,
0.217083,,Surface,43,1000195356,196847,
0.190071,,Surface,43,1000190022,196848,
0.66209,,Surface,43,1000190052,196849,
0.299594,,Surface,43,1000190038,196850,
0.569716,,Surface,43,1000190597,196851,
0.281172,,Surface,43,1000190028,196852,
0.350705,,Surface,43,1000190049,196853,
0.450858,,Surface,43,1000190040,196854,
0.107567,,Surface,43,1000190032,196855,
0.450756,,Surface,43,1000190033,196856,
0.130011,,Surface,43,1000190035,196857,
0.21631,,Surface,43,1000190043,196858,
0.20206,,Surface,43,1000190321,196859,
0.375793,,Surface,43,1000190036,196860,
0.315086,,Surface,43,1000190023,196861,
0.44808,,Surface,43,1000190048,196862,
0.221363,,Surface,43,1000190047,196863,
0.712369,,Surface,43,1000190037,196864,
0.16442,,Surface,43,1000190044,196865,
0.540788,,Surface,43,1000190058,196866,
0.220274,,Surface,43,1000190045,196867,
0.250245,,Surface,43,1000190046,196868,
0.21466,,Surface,43,1000190051,196869,
0.390426,,Surface,43,1000190053,196870,
0.326337,,Surface,43,1000190337,196871,
0.293197,,Surface,43,1000190057,196872,
0.239834,,Surface,43,1000190335,196873,
0.283723,,Surface,43,1000195204,196874,
0.648302,,Surface,43,1000190333,196875,
0.193177,,Surface,43,1000195947,196876,
0.545282,,Surface,43,1000192085,196877,
0.248917,,Surface,43,1000190056,196878,
0.239827,,Surface,43,1000190062,196879,
0.636745,,Surface,43,1000190050,196880,
0.187111,,Surface,43,1000190064,196881,
0.252202,,Surface,43,1000190195,196882,
0.475248,,Surface,43,1000190063,196883,
0.27294,,Surface,43,1000190059,196884,
0.241438,,Surface,43,1000190061,196885,
0.259397,,Surface,43,1000190065,196886,
0.578202,,Surface,43,1000195763,196887,
0.295568,,Surface,43,1000190060,196888,
0.298652,,Surface,43,1000190054,196889,
0.144477,,Surface,43,1000190072,196890,
0.562433,,Surface,43,1000190066,196891,
0.509695,,Surface,43,1000190055,196892,
0.333307,,Surface,43,1000190083,196893,
0.128329,,Surface,43,1000190068,196894,
0.273645,,Surface,43,1000190076,196895,
0.165016,,Surface,43,1000190069,196896,
0.127912,,Surface,43,1000190073,196897,
0.156788,,Surface,43,1000190067,196898,
0.25543,,Surface,43,1000190077,196899,
0.30946,,Surface,43,1000190082,196900,
0.480499,,Surface,43,1000195584,196901,
0.730308,,Surface,43,1000195602,196902,
0.388384,,Surface,43,1000190071,196903,
0.283653,,Surface,43,1000190070,196904,
0.464329,,Surface,43,1000196718,196905,
0.216746,,Surface,43,1000190078,196906,
0.193986,,Surface,43,1000190080,196907,
0.289482,,Surface,43,1000190074,196908,
0.582623,,Surface,43,1000190088,196909,
0.248296,,Surface,43,1000190075,196910,
0.578268,,Surface,43,1000190099,196911,
0.203363,,Surface,43,1000190081,196912,
0.576518,,Surface,43,1000191426,196913,
0.263434,,Surface,43,1000190085,196914,
0.386162,,Surface,43,1000190084,196915,
0.894279,,Surface,43,1000190669,196916,
0.631765,,Surface,43,1000190093,196917,
0.213837,,Surface,43,1000190090,196918,
0.228056,,Surface,43,1000192278,196919,
0.409437,,Surface,43,1000190079,196920,
0.210388,,Surface,43,1000190092,196921,
0.166604,,Surface,43,1000190094,196922,
0.215258,,Surface,43,1000190086,196923,
0.489933,,Surface,43,1000190091,196924,
0.539231,,Surface,43,1000190087,196925,
0.220713,,Surface,43,1000190095,196926,
0.222223,,Surface,43,1000190375,196927,
0.191391,,Surface,43,1000190522,196928,
0.303212,,Surface,43,1000190097,196929,
0.243711,,Surface,43,1000190089,196930,
0.544779,,Surface,43,1000190101,196931,
0.218038,,Surface,43,1000193832,196932,
0.103871,,Surface,43,1000190104,196933,
0.464164,,Surface,43,1000190105,196934,
0.481777,,Surface,43,1000190096,196935,
0.277426,,Surface,43,1000191964,196936,
0.155204,,Surface,43,1000190107,196937,
0.362909,,Surface,43,1000192988,196938,
0.614471,,Surface,43,1000190098,196939,
0.251099,,Surface,43,1000190102,196940,
0.347553,,Surface,43,1000190103,196941,
0.338855,,Surface,43,1000194200,196942,
0.425632,,Surface,43,1000196380,196943,
0.519454,,Surface,43,1000190106,196944,
0.0809238,,Surface,43,1000190100,196945,
0.285702,,Surface,43,1000190110,196946,
0.431875,,Surface,43,1000190108,196947,
0.254007,,Surface,43,1000190109,196948,
0.153326,,Surface,43,1000190259,196949,
0.34821,,Surface,43,1000192642,196950,
0.594083,,Surface,43,1000195637,196951,
0.304336,,Surface,43,1000190114,196952,
0.33263,,Surface,43,1000190113,196953,
0.254774,,Surface,43,1000190125,196954,
0.202943,,Surface,43,1000190115,196955,
0.213647,,Surface,43,1000190122,196956,
0.297199,,Surface,43,1000190112,196957,
0.249128,,Surface,43,1000191975,196958,
0.139446,,Surface,43,1000190111,196959,
0.237631,,Surface,43,1000190117,196960,
0.274042,,Surface,43,1000190120,196961,
0.40657,,Surface,43,1000190124,196962,
0.364679,,Surface,43,1000190118,196963,
0.461423,,Surface,43,1000190123,196964,
0.361938,,Surface,43,1000190116,196965,
0.403646,,Surface,43,1000196586,196966,
0.736536,,Surface,43,1000190121,196967,
0.267119,,Surface,43,1000190128,196968,
0.224848,,Surface,43,1000190714,196969,
0.374241,,Surface,43,1000190859,196970,
0.756781,,Surface,43,1000192658,196971,
0.445658,,Surface,43,1000190119,196972,
0.176731,,Surface,43,1000190126,196973,
0.261082,,Surface,43,1000190127,196974,
0.165788,,Surface,43,1000190130,196975,
0.275178,,Surface,43,1000190416,196976,
0.141396,,Surface,43,1000190129,196977,
0.240524,,Surface,43,1000190131,196978,
0.431971,,Surface,43,1000195291,196979,
0.262328,,Surface,43,1000190132,196980,
0.250165,,Surface,43,1000191996,196981,
0.363545,,Surface,43,1000190133,196982,
0.688571,,Surface,43,1000190134,196983,
0.348358,,Surface,43,1000190135,196984,
0.481849,,Surface,43,1000194594,196985,
0.360395,,Surface,43,1000190140,196986,
0.378777,,Surface,43,1000190138,196987,
0.203731,,Surface,43,1000193884,196988,
0.140556,,Surface,43,1000190139,196989,
0.304013,,Surface,43,1000190137,196990,
0.486775,,Surface,43,1000190136,196991,
0.291417,,Surface,44,1000190590,196992,
0.316053,,Surface,44,1000190005,196993,
0.281883,,Surface,44,1000190006,196994,
0.166882,,Surface,44,1000190007,196995,
0.485713,,Surface,44,1000190012,196996,
0.36704,,Surface,44,1000190009,196997,
0.213985,,Surface,44,1000192353,196998,
0.322433,,Surface,44,1000190008,196999,
0.494662,,Surface,44,1000190010,197000,
0.253648,,Surface,44,1000190011,197001,
0.485113,,Surface,44,1000195511,197002,
0.308428,,Surface,44,1000190586,197003,
0.394084,,Surface,44,1000190017,197004,
0.246114,,Surface,44,1000190014,197005,
0.281078,,Surface,44,1000190013,197006,
0.44642,,Surface,44,1000190284,197007,
0.248872,,Surface,44,1000190294,197008,
0.511581,,Surface,44,1000190015,197009,
0.176999,,Surface,44,1000191368,197010,
0.419998,,Surface,44,1000190016,197011,
0.427495,,Surface,44,1000190020,197012,
0.524022,,Surface,44,1000194091,197013,
0.301171,,Surface,44,1000191677,197014,
0.240085,,Surface,44,1000190021,197015,
0.337467,,Surface,44,1000191370,197016,
0.136304,,Surface,44,1000190019,197017,
0.346942,,Surface,44,1000191698,197018,
0.243898,,Surface,44,1000190904,197019,
0.317276,,Surface,44,1000190018,197020,
0.306841,,Surface,44,1000190024,197021,
0.30199,,Surface,44,1000190025,197022,
0.494932,,Surface,44,1000190031,197023,
0.182738,,Surface,44,1000191695,197024,
0.447844,,Surface,44,1000191540,197025,
0.295033,,Surface,44,1000190159,197026,
0.465757,,Surface,44,1000190301,197027,
0.331501,,Surface,44,1000190029,197028,
0.192523,,Surface,44,1000190041,197029,
0.373577,,Surface,44,1000190026,197030,
0.239456,,Surface,44,1000190030,197031,
0.230327,,Surface,44,1000190027,197032,
0.162897,,Surface,44,1000190039,197033,
0.269409,,Surface,44,1000195356,197034,
0.401052,,Surface,44,1000190034,197035,
0.265439,,Surface,44,1000190749,197036,
0.272861,,Surface,44,1000190597,197037,
0.336721,,Surface,44,1000190028,197038,
0.473067,,Surface,44,1000190038,197039,
0.0629872,,Surface,44,1000190032,197040,
0.199297,,Surface,44,1000190040,197041,
0.481385,,Surface,44,1000190052,197042,
0.655064,,Surface,44,1000191553,197043,
0.277176,,Surface,44,1000190022,197044,
0.583135,,Surface,44,1000191060,197045,
0.227366,,Surface,44,1000190035,197046,
0.409516,,Surface,44,1000190033,197047,
0.346514,,Surface,44,1000190036,197048,
0.288265,,Surface,44,1000190321,197049,
0.369398,,Surface,44,1000190049,197050,
0.112155,,Surface,44,1000190023,197051,
0.365062,,Surface,44,1000190047,197052,
0.73774,,Surface,44,1000190037,197053,
0.711913,,Surface,44,1000190048,197054,
0.451724,,Surface,44,1000196486,197055,
0.257635,,Surface,44,1000190043,197056,
0.64317,,Surface,44,1000190058,197057,
0.105026,,Surface,44,1000190044,197058,
0.243751,,Surface,44,1000190045,197059,
0.341931,,Surface,44,1000190051,197060,
0.266563,,Surface,44,1000190046,197061,
0.229311,,Surface,44,1000195204,197062,
0.195553,,Surface,44,1000190335,197063,
0.193914,,Surface,44,1000190333,197064,
0.573876,,Surface,44,1000190053,197065,
0.20391,,Surface,44,1000195947,197066,
0.232172,,Surface,44,1000190057,197067,
0.205531,,Surface,44,1000192085,197068,
0.133234,,Surface,44,1000190056,197069,
0.47769,,Surface,44,1000190042,197070,
0.511952,,Surface,44,1000190050,197071,
0.36312,,Surface,44,1000190064,197072,
0.225933,,Surface,44,1000190195,197073,
0.299925,,Surface,44,1000190337,197074,
0.310004,,Surface,44,1000190061,197075,
0.217033,,Surface,44,1000190065,197076,
0.336329,,Surface,44,1000190062,197077,
0.302308,,Surface,44,1000190055,197078,
0.405743,,Surface,44,1000190059,197079,
0.206661,,Surface,44,1000190063,197080,
0.286799,,Surface,44,1000190054,197081,
0.69551,,Surface,44,1000195763,197082,
0.179324,,Surface,44,1000190060,197083,
0.247192,,Surface,44,1000190077,197084,
0.463436,,Surface,44,1000190076,197085,
0.408428,,Surface,44,1000190066,197086,
0.326914,,Surface,44,1000190072,197087,
0.301105,,Surface,44,1000190083,197088,
0.400969,,Surface,44,1000190067,197089,
0.280289,,Surface,44,1000190073,197090,
0.597205,,Surface,44,1000190082,197091,
0.291652,,Surface,44,1000190068,197092,
0.61044,,Surface,44,1000195584,197093,
0.34904,,Surface,44,1000190071,197094,
0.35641,,Surface,44,1000190069,197095,
0.282738,,Surface,44,1000190070,197096,
0.565363,,Surface,44,1000190099,197097,
0.182674,,Surface,44,1000190081,197098,
0.355175,,Surface,44,1000190080,197099,
0.792217,,Surface,44,1000195602,197100,
0.295522,,Surface,44,1000190078,197101,
0.449578,,Surface,44,1000190074,197102,
0.715999,,Surface,44,1000190093,197103,
0.484296,,Surface,44,1000190669,197104,
0.275488,,Surface,44,1000190084,197105,
0.204882,,Surface,44,1000190075,197106,
0.252222,,Surface,44,1000190088,197107,
0.363426,,Surface,44,1000190079,197108,
0.398693,,Surface,44,1000192278,197109,
0.334166,,Surface,44,1000190092,197110,
0.504414,,Surface,44,1000191426,197111,
0.335164,,Surface,44,1000190085,197112,
0.591288,,Surface,44,1000190091,197113,
0.204533,,Surface,44,1000190089,197114,
0.307415,,Surface,44,1000190086,197115,
0.268655,,Surface,44,1000190094,197116,
0.36395,,Surface,44,1000190087,197117,
0.337103,,Surface,44,1000190090,197118,
0.344229,,Surface,44,1000193832,197119,
0.27236,,Surface,44,1000190522,197120,
0.326654,,Surface,44,1000190096,197121,
0.349671,,Surface,44,1000190095,197122,
0.365979,,Surface,44,1000190097,197123,
0.177341,,Surface,44,1000190375,197124,
0.132739,,Surface,44,1000190102,197125,
0.361418,,Surface,44,1000192988,197126,
0.272931,,Surface,44,1000190103,197127,
0.487903,,Surface,44,1000190101,197128,
0.114345,,Surface,44,1000190104,197129,
0.364998,,Surface,44,1000190105,197130,
0.197298,,Surface,44,1000190108,197131,
0.279393,,Surface,44,1000190110,197132,
0.125811,,Surface,44,1000190100,197133,
0.269131,,Surface,44,1000191964,197134,
0.304471,,Surface,44,1000190107,197135,
0.4054,,Surface,44,1000190098,197136,
0.657711,,Surface,44,1000196380,197137,
0.429459,,Surface,44,1000192642,197138,
0.570975,,Surface,44,1000194200,197139,
0.542487,,Surface,44,1000195637,197140,
0.41352,,Surface,44,1000190106,197141,
0.232987,,Surface,44,1000190113,197142,
0.271566,,Surface,44,1000190122,197143,
0.522238,,Surface,44,1000190115,197144,
0.363384,,Surface,44,1000190259,197145,
0.33895,,Surface,44,1000190109,197146,
0.361227,,Surface,44,1000190125,197147,
0.298682,,Surface,44,1000190118,197148,
0.451026,,Surface,44,1000191975,197149,
0.206108,,Surface,44,1000190112,197150,
0.452328,,Surface,44,1000190114,197151,
0.224529,,Surface,44,1000190111,197152,
0.252499,,Surface,44,1000190117,197153,
0.215595,,Surface,44,1000190120,197154,
0.271716,,Surface,44,1000190124,197155,
0.893428,,Surface,44,1000190116,197156,
0.545558,,Surface,44,1000190859,197157,
0.356521,,Surface,44,1000190119,197158,
0.419411,,Surface,44,1000196586,197159,
0.215282,,Surface,44,1000190123,197160,
0.179435,,Surface,44,1000190127,197161,
0.293239,,Surface,44,1000190128,197162,
0.207649,,Surface,44,1000190714,197163,
0.420286,,Surface,44,1000190121,197164,
0.501898,,Surface,44,1000192658,197165,
0.20838,,Surface,44,1000190129,197166,
0.23268,,Surface,44,1000190131,197167,
0.629084,,Surface,44,1000195291,197168,
0.211447,,Surface,44,1000190126,197169,
0.317377,,Surface,44,1000191996,197170,
0.202367,,Surface,44,1000190135,197171,
0.265659,,Surface,44,1000190133,197172,
0.547965,,Surface,44,1000190134,197173,
0.164333,,Surface,44,1000190130,197174,
0.296466,,Surface,44,1000190416,197175,
0.191577,,Surface,44,1000194594,197176,
0.519604,,Surface,44,1000190140,197177,
0.325298,,Surface,44,1000190138,197178,
0.189733,,Surface,44,1000193884,197179,
0.26817,,Surface,44,1000190132,197180,
0.405104,,Surface,44,1000190137,197181,
0.533929,,Surface,44,1000190139,197182,
0.666004,,Surface,44,1000190136,197183,
0.282131,,Surface,45,1000191368,197184,
0.382594,,Surface,45,1000190016,197185,
0.428771,,Surface,45,1000190020,197186,
0.417913,,Surface,45,1000194091,197187,
0.398056,,Surface,45,1000190301,197188,
0.290234,,Surface,45,1000191677,197189,
0.263925,,Surface,45,1000190017,197190,
0.220513,,Surface,45,1000190014,197191,
0.2784,,Surface,45,1000190013,197192,
0.329639,,Surface,45,1000190294,197193,
0.243277,,Surface,45,1000190284,197194,
0.26749,,Surface,45,1000190015,197195,
0.422819,,Surface,45,1000190010,197196,
0.145578,,Surface,45,1000190011,197197,
0.580679,,Surface,45,1000195511,197198,
0.304303,,Surface,45,1000190586,197199,
0.206095,,Surface,45,1000190007,197200,
0.271876,,Surface,45,1000190012,197201,
0.498926,,Surface,45,1000192353,197202,
0.394187,,Surface,45,1000190009,197203,
0.242603,,Surface,45,1000190008,197204,
0.338766,,Surface,45,1000190590,197205,
0.309067,,Surface,45,1000190005,197206,
0.34638,,Surface,45,1000190006,197207,
0.1828,,Surface,45,1000191370,197208,
0.28409,,Surface,45,1000190019,197209,
0.357074,,Surface,45,1000190904,197210,
0.579372,,Surface,45,1000190018,197211,
0.422471,,Surface,45,1000190031,197212,
0.46142,,Surface,45,1000191540,197213,
0.35763,,Surface,45,1000191695,197214,
0.248563,,Surface,45,1000190159,197215,
0.442934,,Surface,45,1000190021,197216,
0.421358,,Surface,45,1000191698,197217,
0.409861,,Surface,45,1000190029,197218,
0.292863,,Surface,45,1000190027,197219,
0.277924,,Surface,45,1000190030,197220,
0.453808,,Surface,45,1000190039,197221,
0.274847,,Surface,45,1000190024,197222,
0.305721,,Surface,45,1000190025,197223,
0.291195,,Surface,45,1000190597,197224,
0.36296,,Surface,45,1000190028,197225,
0.45183,,Surface,45,1000190034,197226,
0.192893,,Surface,45,1000190026,197227,
0.221819,,Surface,45,1000190041,197228,
0.25081,,Surface,45,1000190040,197229,
0.17716,,Surface,45,1000190022,197230,
0.596049,,Surface,45,1000190038,197231,
0.323637,,Surface,45,1000190052,197232,
0.252726,,Surface,45,1000190032,197233,
0.279961,,Surface,45,1000195356,197234,
0.728159,,Surface,45,1000190749,197235,
0.588413,,Surface,45,1000190033,197236,
0.213582,,Surface,45,1000190035,197237,
0.479327,,Surface,45,1000190036,197238,
0.553106,,Surface,45,1000190321,197239,
0.428784,,Surface,45,1000191553,197240,
0.467182,,Surface,45,1000190049,197241,
0.409224,,Surface,45,1000191060,197242,
0.709313,,Surface,45,1000190037,197243,
0.752513,,Surface,45,1000190048,197244,
0.779691,,Surface,45,1000196486,197245,
0.24506,,Surface,45,1000190043,197246,
0.299254,,Surface,45,1000190046,197247,
0.447612,,Surface,45,1000190023,197248,
0.568697,,Surface,45,1000190051,197249,
0.374953,,Surface,45,1000190047,197250,
0.405869,,Surface,45,1000192570,197251,
0.355791,,Surface,45,1000190053,197252,
0.22922,,Surface,45,1000190044,197253,
0.251606,,Surface,45,1000190045,197254,
0.521859,,Surface,45,1000195204,197255,
0.288045,,Surface,45,1000190335,197256,
0.636683,,Surface,45,1000190058,197257,
0.242558,,Surface,45,1000190333,197258,
0.155226,,Surface,45,1000192085,197259,
0.156521,,Surface,45,1000190057,197260,
0.356847,,Surface,45,1000190064,197261,
0.545958,,Surface,45,1000190050,197262,
0.138125,,Surface,45,1000190195,197263,
0.551362,,Surface,45,1000195947,197264,
0.802651,,Surface,45,1000195763,197265,
0.299635,,Surface,45,1000190054,197266,
0.27575,,Surface,45,1000190056,197267,
0.263044,,Surface,45,1000190062,197268,
0.42042,,Surface,45,1000190059,197269,
0.316089,,Surface,45,1000190063,197270,
0.194333,,Surface,45,1000190060,197271,
0.351766,,Surface,45,1000190065,197272,
0.361539,,Surface,45,1000190061,197273,
0.210654,,Surface,45,1000190066,197274,
0.420442,,Surface,45,1000190055,197275,
0.297688,,Surface,45,1000190072,197276,
0.325019,,Surface,45,1000190073,197277,
0.268554,,Surface,45,1000190076,197278,
0.129266,,Surface,45,1000190077,197279,
0.226006,,Surface,45,1000190070,197280,
0.263902,,Surface,45,1000190068,197281,
0.182581,,Surface,45,1000190082,197282,
0.314576,,Surface,45,1000190071,197283,
0.218955,,Surface,45,1000190067,197284,
0.326301,,Surface,45,1000190083,197285,
0.279923,,Surface,45,1000190069,197286,
0.721544,,Surface,45,1000190099,197287,
0.281146,,Surface,45,1000190074,197288,
0.191708,,Surface,45,1000190080,197289,
0.764019,,Surface,45,1000195602,197290,
0.477982,,Surface,45,1000195584,197291,
0.625443,,Surface,45,1000190669,197292,
0.367944,,Surface,45,1000190084,197293,
0.19627,,Surface,45,1000190088,197294,
0.334713,,Surface,45,1000190075,197295,
0.186425,,Surface,45,1000190081,197296,
0.35684,,Surface,45,1000191426,197297,
0.474653,,Surface,45,1000190093,197298,
0.188389,,Surface,45,1000190090,197299,
0.196754,,Surface,45,1000192278,197300,
0.292628,,Surface,45,1000190092,197301,
0.185855,,Surface,45,1000190085,197302,
0.671856,,Surface,45,1000190091,197303,
0.275701,,Surface,45,1000190089,197304,
0.321998,,Surface,45,1000190094,197305,
0.432129,,Surface,45,1000190087,197306,
0.354072,,Surface,45,1000190086,197307,
0.139395,,Surface,45,1000190079,197308,
0.200158,,Surface,45,1000190095,197309,
0.113015,,Surface,45,1000190522,197310,
0.310255,,Surface,45,1000190375,197311,
0.479806,,Surface,45,1000190097,197312,
0.544779,,Surface,45,1000190101,197313,
0.365994,,Surface,45,1000190104,197314,
0.426174,,Surface,45,1000190105,197315,
0.287754,,Surface,45,1000193832,197316,
0.332094,,Surface,45,1000190096,197317,
0.169025,,Surface,45,1000190100,197318,
0.797595,,Surface,45,1000190098,197319,
0.227882,,Surface,45,1000190107,197320,
0.488571,,Surface,45,1000191964,197321,
0.270109,,Surface,45,1000192988,197322,
0.314518,,Surface,45,1000190102,197323,
0.549215,,Surface,45,1000196380,197324,
0.345066,,Surface,45,1000190106,197325,
0.254735,,Surface,45,1000190110,197326,
0.349715,,Surface,45,1000190108,197327,
0.221918,,Surface,45,1000190259,197328,
