
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,TrackID,ID,
0.863458,,Surface,59,1000190103,200026,
0.886278,,Surface,59,1000193832,200027,
0.951152,,Surface,59,1000190101,200028,
0.871869,,Surface,59,1000191964,200029,
0.944305,,Surface,59,1000190110,200030,
0.942622,,Surface,59,1000190100,200031,
0.921937,,Surface,59,1000190108,200032,
0.940314,,Surface,59,1000190107,200033,
0.878404,,Surface,59,1000196380,200034,
0.746078,,Surface,59,1000192988,200035,
0.769962,,Surface,59,1000195637,200036,
0.795072,,Surface,59,1000190106,200037,
0.803813,,Surface,59,1000194200,200038,
0.951474,,Surface,59,1000190115,200039,
0.91457,,Surface,59,1000190112,200040,
0.93657,,Surface,59,1000190259,200041,
0.898494,,Surface,59,1000190125,200042,
0.953339,,Surface,59,1000190109,200043,
0.811088,,Surface,59,1000192642,200044,
0.952142,,Surface,59,1000190118,200045,
0.906941,,Surface,59,1000191975,200046,
0.892179,,Surface,59,1000190114,200047,
0.895603,,Surface,59,1000190111,200048,
0.924785,,Surface,59,1000190122,200049,
0.932616,,Surface,59,1000190113,200050,
0.808127,,Surface,59,1000196586,200051,
0.892754,,Surface,59,1000190117,200052,
0.675378,,Surface,59,1000190116,200053,
0.780182,,Surface,59,1000190124,200054,
0.904214,,Surface,59,1000190119,200055,
0.908154,,Surface,59,1000190859,200056,
0.908988,,Surface,59,1000190123,200057,
0.922038,,Surface,59,1000190714,200058,
0.944961,,Surface,59,1000190127,200059,
0.841997,,Surface,59,1000190121,200060,
0.916069,,Surface,59,1000190128,200061,
0.942238,,Surface,59,1000190126,200062,
0.903375,,Surface,59,1000190129,200063,
0.82272,,Surface,59,1000195291,200064,
0.931129,,Surface,59,1000190134,200065,
0.929587,,Surface,59,1000190133,200066,
0.92811,,Surface,59,1000190416,200067,
0.954625,,Surface,59,1000190130,200068,
0.886788,,Surface,59,1000197926,200069,
0.919849,,Surface,59,1000190131,200070,
0.901256,,Surface,59,1000190138,200071,
0.923567,,Surface,59,1000190132,200072,
0.93728,,Surface,59,1000191996,200073,
0.922225,,Surface,59,1000190135,200074,
0.930504,,Surface,59,1000194594,200075,
0.612392,,Surface,59,1000193884,200076,
0.957793,,Surface,59,1000190139,200077,
0.949197,,Surface,59,1000190137,200078,
0.766656,,Surface,59,1000190136,200079,
0.929336,,Surface,60,1000191368,200080,
0.87293,,Surface,60,1000190016,200081,
0.831095,,Surface,60,1000190020,200082,
0.704799,,Surface,60,1000191677,200083,
0.930558,,Surface,60,1000194091,200084,
0.935138,,Surface,60,1000190013,200085,
0.934532,,Surface,60,1000190014,200086,
0.951515,,Surface,60,1000190294,200087,
0.952267,,Surface,60,1000190284,200088,
0.94988,,Surface,60,1000190015,200089,
0.890684,,Surface,60,1000190017,200090,
0.957298,,Surface,60,1000190011,200091,
0.884163,,Surface,60,1000190010,200092,
0.900345,,Surface,60,1000195511,200093,
0.909462,,Surface,60,1000192353,200094,
0.932129,,Surface,60,1000190007,200095,
0.92196,,Surface,60,1000190012,200096,
0.938772,,Surface,60,1000190586,200097,
0.924127,,Surface,60,1000190009,200098,
0.832886,,Surface,60,1000190008,200099,
0.866872,,Surface,60,1000190590,200100,
0.933322,,Surface,60,1000190005,200101,
0.916522,,Surface,60,1000190006,200102,
0.775807,,Surface,60,1000191698,200103,
0.946061,,Surface,60,1000190019,200104,
0.886312,,Surface,60,1000191370,200105,
0.9511,,Surface,60,1000190904,200106,
0.936425,,Surface,60,1000190018,200107,
0.870573,,Surface,60,1000190031,200108,
0.931399,,Surface,60,1000190034,200109,
0.950837,,Surface,60,1000191695,200110,
0.938346,,Surface,60,1000190159,200111,
0.815297,,Surface,60,1000190021,200112,
0.863861,,Surface,60,1000190301,200113,
0.896842,,Surface,60,1000190039,200114,
0.940091,,Surface,60,1000191540,200115,
0.944631,,Surface,60,1000190024,200116,
0.947433,,Surface,60,1000190025,200117,
0.94632,,Surface,60,1000190027,200118,
0.948781,,Surface,60,1000190026,200119,
0.935856,,Surface,60,1000190022,200120,
0.895403,,Surface,60,1000190028,200121,
0.720884,,Surface,60,1000190029,200122,
0.892956,,Surface,60,1000190030,200123,
0.810979,,Surface,60,1000190032,200124,
0.875969,,Surface,60,1000190038,200125,
0.844071,,Surface,60,1000190597,200126,
0.9369,,Surface,60,1000190023,200127,
0.940377,,Surface,60,1000190049,200128,
0.887205,,Surface,60,1000195356,200129,
0.947711,,Surface,60,1000190035,200130,
0.728443,,Surface,60,1000190040,200131,
0.931626,,Surface,60,1000190749,200132,
0.87782,,Surface,60,1000190052,200133,
0.908561,,Surface,60,1000190041,200134,
0.956293,,Surface,60,1000190043,200135,
0.740832,,Surface,60,1000191060,200136,
0.885145,,Surface,60,1000196486,200137,
0.900624,,Surface,60,1000191553,200138,
0.844389,,Surface,60,1000190036,200139,
0.766708,,Surface,60,1000190321,200140,
0.959437,,Surface,60,1000190037,200141,
0.922683,,Surface,60,1000190047,200142,
0.861997,,Surface,60,1000190033,200143,
0.939638,,Surface,60,1000190051,200144,
0.770577,,Surface,60,1000190048,200145,
0.854042,,Surface,60,1000190045,200146,
0.807731,,Surface,60,1000195763,200147,
0.878854,,Surface,60,1000195204,200148,
0.739962,,Surface,60,1000190053,200149,
0.959452,,Surface,60,1000190044,200150,
0.935608,,Surface,60,1000190046,200151,
0.94848,,Surface,60,1000190335,200152,
0.923662,,Surface,60,1000190333,200153,
0.805257,,Surface,60,1000192570,200154,
0.69846,,Surface,60,1000190337,200155,
0.748945,,Surface,60,1000195947,200156,
0.846354,,Surface,60,1000199172,200157,
0.912565,,Surface,60,1000190057,200158,
0.841938,,Surface,60,1000190058,200159,
0.866012,,Surface,60,1000190061,200160,
0.790878,,Surface,60,1000190042,200161,
0.941971,,Surface,60,1000190054,200162,
0.948715,,Surface,60,1000190064,200163,
0.961121,,Surface,60,1000190195,200164,
0.944935,,Surface,60,1000190060,200165,
0.762292,,Surface,60,1000190062,200166,
0.948253,,Surface,60,1000190056,200167,
0.922871,,Surface,60,1000190050,200168,
0.902101,,Surface,60,1000190055,200169,
0.859097,,Surface,60,1000190059,200170,
0.938283,,Surface,60,1000190066,200171,
0.920848,,Surface,60,1000190065,200172,
0.950157,,Surface,60,1000192085,200173,
0.741227,,Surface,60,1000190076,200174,
0.889675,,Surface,60,1000190072,200175,
0.911401,,Surface,60,1000190068,200176,
0.932542,,Surface,60,1000190082,200177,
0.898365,,Surface,60,1000190069,200178,
0.948502,,Surface,60,1000190077,200179,
0.828624,,Surface,60,1000190070,200180,
0.949226,,Surface,60,1000190074,200181,
0.821875,,Surface,60,1000190083,200182,
0.869793,,Surface,60,1000190071,200183,
0.939144,,Surface,60,1000190067,200184,
0.887295,,Surface,60,1000190073,200185,
0.846069,,Surface,60,1000198439,200186,
0.93073,,Surface,60,1000190081,200187,
0.918002,,Surface,60,1000190075,200188,
0.75673,,Surface,60,1000196718,200189,
0.854358,,Surface,60,1000190099,200190,
0.86963,,Surface,60,1000195602,200191,
0.823785,,Surface,60,1000190669,200192,
0.882979,,Surface,60,1000199013,200193,
0.934783,,Surface,60,1000190084,200194,
0.664707,,Surface,60,1000195584,200195,
0.950233,,Surface,60,1000190088,200196,
0.872146,,Surface,60,1000192278,200197,
0.926018,,Surface,60,1000198817,200198,
0.821986,,Surface,60,1000190093,200199,
0.962048,,Surface,60,1000190092,200200,
0.93884,,Surface,60,1000190085,200201,
0.933607,,Surface,60,1000190087,200202,
0.951707,,Surface,60,1000190094,200203,
0.955562,,Surface,60,1000190086,200204,
0.945739,,Surface,60,1000190090,200205,
0.871383,,Surface,60,1000191426,200206,
0.823538,,Surface,60,1000190091,200207,
0.945762,,Surface,60,1000190102,200208,
0.802971,,Surface,60,1000198245,200209,
0.933695,,Surface,60,1000190095,200210,
0.843972,,Surface,60,1000190096,200211,
0.944247,,Surface,60,1000190089,200212,
0.945945,,Surface,60,1000190375,200213,
0.891386,,Surface,60,1000191964,200214,
0.876875,,Surface,60,1000193832,200215,
0.928972,,Surface,60,1000190101,200216,
0.86082,,Surface,60,1000190079,200217,
0.885603,,Surface,60,1000190105,200218,
0.931618,,Surface,60,1000190104,200219,
0.942975,,Surface,60,1000190108,200220,
0.815665,,Surface,60,1000190098,200221,
0.942153,,Surface,60,1000190107,200222,
0.914899,,Surface,60,1000190103,200223,
0.859969,,Surface,60,1000192642,200224,
0.673337,,Surface,60,1000195637,200225,
0.946782,,Surface,60,1000190100,200226,
0.946398,,Surface,60,1000190110,200227,
0.832711,,Surface,60,1000192988,200228,
0.940043,,Surface,60,1000190125,200229,
0.752883,,Surface,60,1000194200,200230,
0.916344,,Surface,60,1000190122,200231,
0.862388,,Surface,60,1000190106,200232,
0.934933,,Surface,60,1000190112,200233,
0.893967,,Surface,60,1000190259,200234,
0.932323,,Surface,60,1000190115,200235,
0.956127,,Surface,60,1000190109,200236,
0.902402,,Surface,60,1000196380,200237,
0.949666,,Surface,60,1000191975,200238,
0.944408,,Surface,60,1000190114,200239,
0.909648,,Surface,60,1000190111,200240,
0.931936,,Surface,60,1000190113,200241,
0.888405,,Surface,60,1000190117,200242,
0.891969,,Surface,60,1000190116,200243,
0.959946,,Surface,60,1000190118,200244,
0.898071,,Surface,60,1000190859,200245,
0.909406,,Surface,60,1000190123,200246,
0.938286,,Surface,60,1000190714,200247,
0.885722,,Surface,60,1000196586,200248,
0.957105,,Surface,60,1000190127,200249,
0.926645,,Surface,60,1000190128,200250,
0.77836,,Surface,60,1000190124,200251,
0.80696,,Surface,60,1000190121,200252,
0.917671,,Surface,60,1000190119,200253,
0.71705,,Surface,60,1000192658,200254,
0.809481,,Surface,60,1000195291,200255,
0.933096,,Surface,60,1000190416,200256,
0.960707,,Surface,60,1000190130,200257,
0.835652,,Surface,60,1000197926,200258,
0.954778,,Surface,60,1000190131,200259,
0.910371,,Surface,60,1000190129,200260,
0.938003,,Surface,60,1000190126,200261,
0.937293,,Surface,60,1000190132,200262,
0.9439,,Surface,60,1000191996,200263,
0.940666,,Surface,60,1000190135,200264,
0.956917,,Surface,60,1000190134,200265,
0.919273,,Surface,60,1000190133,200266,
0.790058,,Surface,60,1000193884,200267,
0.877426,,Surface,60,1000190140,200268,
0.925205,,Surface,60,1000190138,200269,
0.922869,,Surface,60,1000190139,200270,
0.851541,,Surface,60,1000190137,200271,
0.80125,,Surface,60,1000190136,200272,
0.88882,,Surface,60,1000194594,200273,
0.905785,,Surface,61,1000190590,200274,
0.82239,,Surface,61,1000190005,200275,
0.894791,,Surface,61,1000190006,200276,
0.937158,,Surface,61,1000190007,200277,
0.923038,,Surface,61,1000190012,200278,
0.950377,,Surface,61,1000190586,200279,
0.90051,,Surface,61,1000190009,200280,
0.935497,,Surface,61,1000190008,200281,
0.949542,,Surface,61,1000190011,200282,
0.868912,,Surface,61,1000195511,200283,
0.910528,,Surface,61,1000192353,200284,
0.933217,,Surface,61,1000190294,200285,
0.91526,,Surface,61,1000190284,200286,
0.942243,,Surface,61,1000190015,200287,
0.840845,,Surface,61,1000190017,200288,
0.877968,,Surface,61,1000190010,200289,
0.805092,,Surface,61,1000191677,200290,
0.944177,,Surface,61,1000194091,200291,
0.939333,,Surface,61,1000190013,200292,
0.945554,,Surface,61,1000190014,200293,
0.845952,,Surface,61,1000190020,200294,
0.839621,,Surface,61,1000190016,200295,
0.912148,,Surface,61,1000191368,200296,
0.944696,,Surface,61,1000190159,200297,
0.86465,,Surface,61,1000200298,200298,
0.82432,,Surface,61,1000191698,200299,
0.948231,,Surface,61,1000190019,200300,
0.842555,,Surface,61,1000191370,200301,
0.94168,,Surface,61,1000190904,200302,
0.941191,,Surface,61,1000190018,200303,
0.914269,,Surface,61,1000191540,200304,
0.941738,,Surface,61,1000190024,200305,
0.939342,,Surface,61,1000190031,200306,
0.936966,,Surface,61,1000190034,200307,
0.962306,,Surface,61,1000191695,200308,
0.886554,,Surface,61,1000190021,200309,
0.896837,,Surface,61,1000190029,200310,
0.937098,,Surface,61,1000190022,200311,
0.912463,,Surface,61,1000190039,200312,
0.796444,,Surface,61,1000190301,200313,
0.892693,,Surface,61,1000190030,200314,
0.945186,,Surface,61,1000190025,200315,
0.890938,,Surface,61,1000190023,200316,
0.93981,,Surface,61,1000190026,200317,
0.878141,,Surface,61,1000190597,200318,
0.792519,,Surface,61,1000190028,200319,
0.950458,,Surface,61,1000190027,200320,
0.818077,,Surface,61,1000190040,200321,
0.94076,,Surface,61,1000190032,200322,
0.910346,,Surface,61,1000190038,200323,
0.94082,,Surface,61,1000190321,200324,
0.855175,,Surface,61,1000195356,200325,
0.917002,,Surface,61,1000190049,200326,
0.947649,,Surface,61,1000191060,200327,
0.948837,,Surface,61,1000190749,200328,
0.869372,,Surface,61,1000190036,200329,
0.923924,,Surface,61,1000190035,200330,
0.8956,,Surface,61,1000190041,200331,
0.954791,,Surface,61,1000190043,200332,
0.866781,,Surface,61,1000190045,200333,
0.792381,,Surface,61,1000190048,200334,
0.884949,,Surface,61,1000196486,200335,
0.80408,,Surface,61,1000191553,200336,
0.827745,,Surface,61,1000190052,200337,
0.952261,,Surface,61,1000190044,200338,
0.777172,,Surface,61,1000190033,200339,
0.911666,,Surface,61,1000190046,200340,
0.953275,,Surface,61,1000190037,200341,
0.84356,,Surface,61,1000190051,200342,
0.944254,,Surface,61,1000190047,200343,
0.827556,,Surface,61,1000195763,200344,
0.788302,,Surface,61,1000192570,200345,
0.898474,,Surface,61,1000195204,200346,
0.874706,,Surface,61,1000190053,200347,
0.877102,,Surface,61,1000199172,200348,
0.920657,,Surface,61,1000190333,200349,
0.90648,,Surface,61,1000190057,200350,
0.928663,,Surface,61,1000190335,200351,
0.912805,,Surface,61,1000190058,200352,
0.932137,,Surface,61,1000192085,200353,
0.952072,,Surface,61,1000190056,200354,
0.963961,,Surface,61,1000190064,200355,
0.935346,,Surface,61,1000190195,200356,
0.719334,,Surface,61,1000190337,200357,
0.870177,,Surface,61,1000195947,200358,
0.948128,,Surface,61,1000190060,200359,
0.943992,,Surface,61,1000190054,200360,
0.80813,,Surface,61,1000190062,200361,
0.740587,,Surface,61,1000190042,200362,
0.881853,,Surface,61,1000190061,200363,
0.836804,,Surface,61,1000190059,200364,
0.930744,,Surface,61,1000190066,200365,
0.959445,,Surface,61,1000190065,200366,
0.866801,,Surface,61,1000190063,200367,
0.720954,,Surface,61,1000190076,200368,
0.858166,,Surface,61,1000190072,200369,
0.92144,,Surface,61,1000190055,200370,
0.88926,,Surface,61,1000190050,200371,
0.929174,,Surface,61,1000190082,200372,
0.851397,,Surface,61,1000190083,200373,
0.890324,,Surface,61,1000190069,200374,
0.91919,,Surface,61,1000190073,200375,
0.944135,,Surface,61,1000190068,200376,
0.802986,,Surface,61,1000190070,200377,
0.943212,,Surface,61,1000190077,200378,
0.754161,,Surface,61,1000190078,200379,
0.918594,,Surface,61,1000195584,200380,
0.805902,,Surface,61,1000195602,200381,
0.945949,,Surface,61,1000190074,200382,
0.844954,,Surface,61,1000190071,200383,
0.66301,,Surface,61,1000196718,200384,
0.933944,,Surface,61,1000190067,200385,
0.789455,,Surface,61,1000190669,200386,
0.885993,,Surface,61,1000199013,200387,
0.948083,,Surface,61,1000190088,200388,
0.914215,,Surface,61,1000190075,200389,
0.85068,,Surface,61,1000198439,200390,
0.719316,,Surface,61,1000190099,200391,
0.941692,,Surface,61,1000190081,200392,
0.935981,,Surface,61,1000198817,200393,
0.954565,,Surface,61,1000190092,200394,
0.871761,,Surface,61,1000190093,200395,
0.771442,,Surface,61,1000190084,200396,
0.941053,,Surface,61,1000190085,200397,
0.956957,,Surface,61,1000190094,200398,
0.763409,,Surface,61,1000191426,200399,
0.85528,,Surface,61,1000190097,200400,
0.949904,,Surface,61,1000190090,200401,
0.95152,,Surface,61,1000190086,200402,
0.848164,,Surface,61,1000192278,200403,
0.924472,,Surface,61,1000190089,200404,
0.956064,,Surface,61,1000190375,200405,
0.808943,,Surface,61,1000190091,200406,
0.815117,,Surface,61,1000198245,200407,
0.92775,,Surface,61,1000190087,200408,
0.920802,,Surface,61,1000190095,200409,
0.857616,,Surface,61,1000190105,200410,
0.824587,,Surface,61,1000190096,200411,
0.944407,,Surface,61,1000190102,200412,
0.745197,,Surface,61,1000190522,200413,
0.888166,,Surface,61,1000193832,200414,
0.882228,,Surface,61,1000191964,200415,
0.916867,,Surface,61,1000190101,200416,
0.9205,,Surface,61,1000190079,200417,
0.93848,,Surface,61,1000190104,200418,
0.941978,,Surface,61,1000190110,200419,
0.940329,,Surface,61,1000190100,200420,
0.920922,,Surface,61,1000190108,200421,
0.922928,,Surface,61,1000190103,200422,
0.858504,,Surface,61,1000190098,200423,
0.943141,,Surface,61,1000190107,200424,
0.770825,,Surface,61,1000195637,200425,
0.876249,,Surface,61,1000192642,200426,
0.924727,,Surface,61,1000190106,200427,
0.834219,,Surface,61,1000194200,200428,
0.861934,,Surface,61,1000192988,200429,
0.919815,,Surface,61,1000190113,200430,
0.863805,,Surface,61,1000190259,200431,
0.802587,,Surface,61,1000196380,200432,
0.93738,,Surface,61,1000190109,200433,
0.939716,,Surface,61,1000190125,200434,
0.919409,,Surface,61,1000190122,200435,
0.939929,,Surface,61,1000190118,200436,
0.933261,,Surface,61,1000190114,200437,
0.913648,,Surface,61,1000190111,200438,
0.939941,,Surface,61,1000191975,200439,
0.933837,,Surface,61,1000190112,200440,
0.93719,,Surface,61,1000190115,200441,
0.898502,,Surface,61,1000190117,200442,
0.83341,,Surface,61,1000190120,200443,
0.818449,,Surface,61,1000190116,200444,
0.784615,,Surface,61,1000190124,200445,
0.871368,,Surface,61,1000190859,200446,
0.767011,,Surface,61,1000190714,200447,
0.836745,,Surface,61,1000190121,200448,
0.883485,,Surface,61,1000190119,200449,
0.922615,,Surface,61,1000190123,200450,
0.847055,,Surface,61,1000196586,200451,
0.697595,,Surface,61,1000192658,200452,
0.803927,,Surface,61,1000195291,200453,
0.921086,,Surface,61,1000190127,200454,
0.935154,,Surface,61,1000190128,200455,
0.93219,,Surface,61,1000190416,200456,
0.952574,,Surface,61,1000190130,200457,
0.927525,,Surface,61,1000190131,200458,
0.893867,,Surface,61,1000197926,200459,
0.899839,,Surface,61,1000190129,200460,
0.950747,,Surface,61,1000190126,200461,
0.950811,,Surface,61,1000191996,200462,
0.934378,,Surface,61,1000190132,200463,
0.965298,,Surface,61,1000190134,200464,
0.94944,,Surface,61,1000190135,200465,
0.913389,,Surface,61,1000190133,200466,
0.814012,,Surface,61,1000190140,200467,
0.837661,,Surface,61,1000190138,200468,
0.902907,,Surface,61,1000190139,200469,
0.784125,,Surface,61,1000190136,200470,
0.948177,,Surface,61,1000200471,200471,
0.890596,,Surface,61,1000190137,200472,
0.795692,,Surface,61,1000193884,200473,
0.887356,,Surface,61,1000194594,200474,
0.949537,,Surface,62,1000190019,200475,
0.90235,,Surface,62,1000191370,200476,
0.945396,,Surface,62,1000190904,200477,
0.947566,,Surface,62,1000190018,200478,
0.776914,,Surface,62,1000190020,200479,
0.926553,,Surface,62,1000190016,200480,
0.95615,,Surface,62,1000191368,200481,
0.780828,,Surface,62,1000191677,200482,
0.946914,,Surface,62,1000194091,200483,
0.95303,,Surface,62,1000190014,200484,
0.955158,,Surface,62,1000190013,200485,
0.924158,,Surface,62,1000190284,200486,
0.956294,,Surface,62,1000190294,200487,
0.935152,,Surface,62,1000190015,200488,
0.893224,,Surface,62,1000190010,200489,
0.937637,,Surface,62,1000190011,200490,
0.858691,,Surface,62,1000190017,200491,
0.911776,,Surface,62,1000195511,200492,
0.915988,,Surface,62,1000192353,200493,
0.91134,,Surface,62,1000190012,200494,
0.930391,,Surface,62,1000190007,200495,
0.911704,,Surface,62,1000190009,200496,
0.938365,,Surface,62,1000190586,200497,
0.944605,,Surface,62,1000190008,200498,
0.944076,,Surface,62,1000190590,200499,
0.944497,,Surface,62,1000190005,200500,
0.942573,,Surface,62,1000190006,200501,
0.942009,,Surface,62,1000191695,200502,
0.868496,,Surface,62,1000190034,200503,
0.699809,,Surface,62,1000190021,200504,
0.944918,,Surface,62,1000190159,200505,
0.83035,,Surface,62,1000191698,200506,
0.923083,,Surface,62,1000190039,200507,
0.793449,,Surface,62,1000190301,200508,
0.899624,,Surface,62,1000190025,200509,
0.931116,,Surface,62,1000191540,200510,
0.849612,,Surface,62,1000190031,200511,
0.945065,,Surface,62,1000190024,200512,
0.926239,,Surface,62,1000190028,200513,
0.948134,,Surface,62,1000190027,200514,
0.936362,,Surface,62,1000190022,200515,
0.905236,,Surface,62,1000190029,200516,
0.874414,,Surface,62,1000190030,200517,
0.921218,,Surface,62,1000190038,200518,
0.857205,,Surface,62,1000190597,200519,
0.957299,,Surface,62,1000190026,200520,
0.910986,,Surface,62,1000190032,200521,
0.855534,,Surface,62,1000190023,200522,
0.94826,,Surface,62,1000190035,200523,
0.859361,,Surface,62,1000195356,200524,
0.923703,,Surface,62,1000190041,200525,
0.882241,,Surface,62,1000190052,200526,
0.772817,,Surface,62,1000190040,200527,
0.907929,,Surface,62,1000190049,200528,
0.830649,,Surface,62,1000190321,200529,
0.935178,,Surface,62,1000191553,200530,
0.933542,,Surface,62,1000191060,200531,
0.936249,,Surface,62,1000190749,200532,
0.889097,,Surface,62,1000190036,200533,
0.93204,,Surface,62,1000190047,200534,
0.802779,,Surface,62,1000190051,200535,
0.80908,,Surface,62,1000190048,200536,
0.960177,,Surface,62,1000190043,200537,
0.877362,,Surface,62,1000196486,200538,
0.885642,,Surface,62,1000190045,200539,
0.717321,,Surface,62,1000190053,200540,
0.908322,,Surface,62,1000190046,200541,
0.944697,,Surface,62,1000190044,200542,
0.878201,,Surface,62,1000190033,200543,
0.937786,,Surface,62,1000190037,200544,
0.928119,,Surface,62,1000190057,200545,
0.825826,,Surface,62,1000192570,200546,
0.873803,,Surface,62,1000195763,200547,
0.731568,,Surface,62,1000195204,200548,
0.801774,,Surface,62,1000199172,200549,
0.94416,,Surface,62,1000190335,200550,
0.947168,,Surface,62,1000190333,200551,
0.920015,,Surface,62,1000190058,200552,
0.835215,,Surface,62,1000190062,200553,
0.934768,,Surface,62,1000190064,200554,
0.953055,,Surface,62,1000192085,200555,
0.712468,,Surface,62,1000190337,200556,
0.936831,,Surface,62,1000190195,200557,
0.851299,,Surface,62,1000195947,200558,
0.956801,,Surface,62,1000190056,200559,
0.824504,,Surface,62,1000190042,200560,
0.952155,,Surface,62,1000190054,200561,
0.881194,,Surface,62,1000190061,200562,
0.890377,,Surface,62,1000190059,200563,
0.947797,,Surface,62,1000190066,200564,
0.921582,,Surface,62,1000190065,200565,
0.883654,,Surface,62,1000190063,200566,
0.928292,,Surface,62,1000190060,200567,
0.921081,,Surface,62,1000190072,200568,
0.817525,,Surface,62,1000190055,200569,
0.845713,,Surface,62,1000190050,200570,
0.808375,,Surface,62,1000190080,200571,
0.936924,,Surface,62,1000190073,200572,
0.92972,,Surface,62,1000190068,200573,
0.930155,,Surface,62,1000190077,200574,
0.741241,,Surface,62,1000190076,200575,
0.839667,,Surface,62,1000196718,200576,
0.795023,,Surface,62,1000190070,200577,
0.875117,,Surface,62,1000190069,200578,
0.934648,,Surface,62,1000190082,200579,
0.959816,,Surface,62,1000190067,200580,
0.891374,,Surface,62,1000190083,200581,
0.865839,,Surface,62,1000195602,200582,
0.878066,,Surface,62,1000190071,200583,
0.945324,,Surface,62,1000190074,200584,
0.95298,,Surface,62,1000190075,200585,
0.850685,,Surface,62,1000195584,200586,
0.93705,,Surface,62,1000190081,200587,
0.769951,,Surface,62,1000198439,200588,
0.828378,,Surface,62,1000190099,200589,
0.659378,,Surface,62,1000190078,200590,
0.901899,,Surface,62,1000190669,200591,
0.947389,,Surface,62,1000190085,200592,
0.884963,,Surface,62,1000199013,200593,
0.937872,,Surface,62,1000190084,200594,
0.955922,,Surface,62,1000190088,200595,
0.857487,,Surface,62,1000190097,200596,
0.778666,,Surface,62,1000192278,200597,
0.908961,,Surface,62,1000198817,200598,
0.957364,,Surface,62,1000190092,200599,
0.93369,,Surface,62,1000190094,200600,
0.868895,,Surface,62,1000190095,200601,
0.929938,,Surface,62,1000190087,200602,
0.76144,,Surface,62,1000191426,200603,
0.948392,,Surface,62,1000190090,200604,
0.933814,,Surface,62,1000190089,200605,
0.942931,,Surface,62,1000190375,200606,
0.722116,,Surface,62,1000190096,200607,
0.77293,,Surface,62,1000190091,200608,
0.862754,,Surface,62,1000198245,200609,
0.946156,,Surface,62,1000190086,200610,
0.873906,,Surface,62,1000190105,200611,
0.936644,,Surface,62,1000190102,200612,
0.778876,,Surface,62,1000190522,200613,
0.892194,,Surface,62,1000190079,200614,
0.86072,,Surface,62,1000193832,200615,
0.932599,,Surface,62,1000190104,200616,
0.949843,,Surface,62,1000190101,200617,
0.928444,,Surface,62,1000190108,200618,
0.873335,,Surface,62,1000190098,200619,
0.945818,,Surface,62,1000190107,200620,
0.936999,,Surface,62,1000190103,200621,
0.878833,,Surface,62,1000190106,200622,
0.832973,,Surface,62,1000195637,200623,
0.828809,,Surface,62,1000191964,200624,
0.898538,,Surface,62,1000194200,200625,
0.936255,,Surface,62,1000190100,200626,
0.928588,,Surface,62,1000190110,200627,
0.93417,,Surface,62,1000190122,200628,
0.9557,,Surface,62,1000190109,200629,
0.868308,,Surface,62,1000190125,200630,
0.929548,,Surface,62,1000192642,200631,
0.804116,,Surface,62,1000192988,200632,
0.918267,,Surface,62,1000190112,200633,
0.896922,,Surface,62,1000190113,200634,
0.932596,,Surface,62,1000190115,200635,
0.837092,,Surface,62,1000196380,200636,
0.927402,,Surface,62,1000190259,200637,
0.935884,,Surface,62,1000190118,200638,
0.932931,,Surface,62,1000190114,200639,
0.947537,,Surface,62,1000191975,200640,
0.878178,,Surface,62,1000190111,200641,
0.921074,,Surface,62,1000190123,200642,
0.806504,,Surface,62,1000196586,200643,
0.938713,,Surface,62,1000190117,200644,
0.796834,,Surface,62,1000190116,200645,
0.78336,,Surface,62,1000190120,200646,
0.837792,,Surface,62,1000190859,200647,
0.808307,,Surface,62,1000190714,200648,
0.80886,,Surface,62,1000190121,200649,
0.846444,,Surface,62,1000190119,200650,
0.724832,,Surface,62,1000192658,200651,
0.744582,,Surface,62,1000195291,200652,
0.94571,,Surface,62,1000190127,200653,
0.942176,,Surface,62,1000190128,200654,
0.932902,,Surface,62,1000190131,200655,
0.893174,,Surface,62,1000197926,200656,
0.912984,,Surface,62,1000190129,200657,
0.93439,,Surface,62,1000190126,200658,
0.934759,,Surface,62,1000190134,200659,
0.932858,,Surface,62,1000190133,200660,
0.918464,,Surface,62,1000190135,200661,
0.949676,,Surface,62,1000190416,200662,
0.947499,,Surface,62,1000190130,200663,
0.864841,,Surface,62,1000190138,200664,
0.924162,,Surface,62,1000190132,200665,
0.931148,,Surface,62,1000191996,200666,
0.758116,,Surface,62,1000193884,200667,
0.898449,,Surface,62,1000194594,200668,
0.822268,,Surface,62,1000190140,200669,
0.840051,,Surface,62,1000190139,200670,
0.851104,,Surface,62,1000200471,200671,
0.764467,,Surface,62,1000190136,200672,
0.907878,,Surface,62,1000190137,200673,
0.881568,,Surface,63,1000190016,200674,
0.732461,,Surface,63,1000191677,200675,
0.958228,,Surface,63,1000194091,200676,
0.949523,,Surface,63,1000190014,200677,
0.959283,,Surface,63,1000190013,200678,
0.922309,,Surface,63,1000190294,200679,
0.916431,,Surface,63,1000190284,200680,
0.94952,,Surface,63,1000190015,200681,
0.871999,,Surface,63,1000190010,200682,
0.944945,,Surface,63,1000190011,200683,
0.925464,,Surface,63,1000190017,200684,
0.932866,,Surface,63,1000195511,200685,
0.921967,,Surface,63,1000192353,200686,
0.926053,,Surface,63,1000190012,200687,
0.963385,,Surface,63,1000190007,200688,
0.909192,,Surface,63,1000190009,200689,
