
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
2.53727,um,Surface,121,1000203799,211892,
14.1688,um,Surface,121,1000195511,211893,
1.6247,um,Surface,121,1000190586,211894,
2.12227,um,Surface,121,1000192353,211895,
1.74138,um,Surface,121,1000204778,211896,
1.14896,um,Surface,121,1000190007,211897,
4.67844,um,Surface,121,1000190009,211898,
0.723512,um,Surface,121,1000209612,211899,
1.47858,um,Surface,121,1000201669,211900,
1.83543,um,Surface,121,1000190590,211901,
0.742721,um,Surface,121,1000190005,211902,
1.99382,um,Surface,121,1000190006,211903,
1.89451,um,Surface,121,1000191540,211904,
0.848676,um,Surface,121,1000190019,211905,
0.726992,um,Surface,121,1000190904,211906,
2.98116,um,Surface,121,1000205794,211907,
1.99051,um,Surface,121,1000210577,211908,
0.952846,um,Surface,121,1000190031,211909,
1.99904,um,Surface,121,1000191695,211910,
1.52409,um,Surface,121,1000190159,211911,
1.21728,um,Surface,121,1000190039,211912,
5.0976,um,Surface,121,1000190034,211913,
1.51415,um,Surface,121,1000190028,211914,
1.35446,um,Surface,121,1000190024,211915,
2.92541,um,Surface,121,1000191060,211916,
1.01881,um,Surface,121,1000190597,211917,
5.76,um,Surface,121,1000202864,211918,
1.00489,um,Surface,121,1000199550,211919,
4.52891,um,Surface,121,1000190027,211920,
8.43133,um,Surface,121,1000190016,211921,
1.61177,um,Surface,121,1000207143,211922,
4.59578,um,Surface,121,1000200911,211923,
2.77075,um,Surface,121,1000190022,211924,
1.82858,um,Surface,121,1000203836,211925,
3.35915,um,Surface,121,1000190052,211926,
1.39186,um,Surface,121,1000210615,211927,
1.56964,um,Surface,121,1000191553,211928,
0.890787,um,Surface,121,1000190749,211929,
1.78624,um,Surface,121,1000190049,211930,
0.72999,um,Surface,121,1000190035,211931,
2.93488,um,Surface,121,1000190045,211932,
0.398263,um,Surface,121,1000210210,211933,
1.44763,um,Surface,121,1000190036,211934,
1.10944,um,Surface,121,1000190044,211935,
9.79073,um,Surface,121,1000190046,211936,
1.7256,um,Surface,121,1000190047,211937,
0.34987,um,Surface,121,1000200298,211938,
8.82781,um,Surface,121,1000190023,211939,
1.06941,um,Surface,121,1000195204,211940,
0.663944,um,Surface,121,1000203471,211941,
3.95648,um,Surface,121,1000190043,211942,
3.28073,um,Surface,121,1000190057,211943,
0.645471,um,Surface,121,1000203270,211944,
5.41454,um,Surface,121,1000196486,211945,
1.10696,um,Surface,121,1000190062,211946,
5.32284,um,Surface,121,1000201142,211947,
2.61742,um,Surface,121,1000190335,211948,
2.35308,um,Surface,121,1000205449,211949,
1.93104,um,Surface,121,1000190195,211950,
1.16178,um,Surface,121,1000202138,211951,
1.61947,um,Surface,121,1000195947,211952,
6.21773,um,Surface,121,1000190051,211953,
0.502395,um,Surface,121,1000190064,211954,
4.51247,um,Surface,121,1000190056,211955,
2.16857,um,Surface,121,1000190066,211956,
3.08267,um,Surface,121,1000190061,211957,
4.39883,um,Surface,121,1000190060,211958,
2.54651,um,Surface,121,1000190333,211959,
1.79945,um,Surface,121,1000190072,211960,
1.0268,um,Surface,121,1000190065,211961,
2.07754,um,Surface,121,1000198439,211962,
8.80411,um,Surface,121,1000195584,211963,
1.56845,um,Surface,121,1000196718,211964,
4.59998,um,Surface,121,1000190082,211965,
2.40639,um,Surface,121,1000201530,211966,
1.12717,um,Surface,121,1000190067,211967,
0.764361,um,Surface,121,1000206805,211968,
4.66274,um,Surface,121,1000190083,211969,
18.9944,um,Surface,121,1000199172,211970,
2.22466,um,Surface,121,1000190075,211971,
2.69952,um,Surface,121,1000190074,211972,
1.52644,um,Surface,121,1000190071,211973,
2.46596,um,Surface,121,1000206443,211974,
2.55431,um,Surface,121,1000190069,211975,
2.22405,um,Surface,121,1000207577,211976,
0.927705,um,Surface,121,1000190081,211977,
2.63366,um,Surface,121,1000195602,211978,
3.53388,um,Surface,121,1000209334,211979,
1.83879,um,Surface,121,1000190070,211980,
6.4714,um,Surface,121,1000190076,211981,
1.52556,um,Surface,121,1000190077,211982,
1.5137,um,Surface,121,1000190088,211983,
1.85353,um,Surface,121,1000207793,211984,
4.17665,um,Surface,121,1000203528,211985,
0.634388,um,Surface,121,1000190669,211986,
3.37091,um,Surface,121,1000204086,211987,
3.16182,um,Surface,121,1000190097,211988,
3.60398,um,Surface,121,1000198817,211989,
1.48114,um,Surface,121,1000199013,211990,
4.69582,um,Surface,121,1000190102,211991,
2.76501,um,Surface,121,1000190085,211992,
0.93153,um,Surface,121,1000207419,211993,
4.25322,um,Surface,121,1000208572,211994,
1.81071,um,Surface,121,1000191426,211995,
0.587592,um,Surface,121,1000190087,211996,
2.55971,um,Surface,121,1000198245,211997,
0.601016,um,Surface,121,1000194200,211998,
1.70593,um,Surface,121,1000209911,211999,
0.457884,um,Surface,121,1000190104,212000,
1.80407,um,Surface,121,1000190090,212001,
0.660158,um,Surface,121,1000196586,212002,
2.79723,um,Surface,121,1000190103,212003,
1.83,um,Surface,121,1000206660,212004,
8.24186,um,Surface,121,1000190094,212005,
0.501089,um,Surface,121,1000190098,212006,
1.18959,um,Surface,121,1000192278,212007,
0.834745,um,Surface,121,1000190375,212008,
0.348531,um,Surface,121,1000208400,212009,
1.0832,um,Surface,121,1000190101,212010,
6.734,um,Surface,121,1000190100,212011,
3.01455,um,Surface,121,1000190091,212012,
1.91691,um,Surface,121,1000210506,212013,
11.9928,um,Surface,121,1000191964,212014,
3.58822,um,Surface,121,1000193832,212015,
1.60468,um,Surface,121,1000190108,212016,
5.88932,um,Surface,121,1000207822,212017,
0.890445,um,Surface,121,1000202374,212018,
4.02937,um,Surface,121,1000190119,212019,
1.89147,um,Surface,121,1000190125,212020,
0.182843,um,Surface,121,1000190110,212021,
1.90839,um,Surface,121,1000190259,212022,
0.977098,um,Surface,121,1000190113,212023,
8.12698,um,Surface,121,1000190096,212024,
1.09044,um,Surface,121,1000191975,212025,
1.07379,um,Surface,121,1000190112,212026,
1.82902,um,Surface,121,1000203158,212027,
9.85233,um,Surface,121,1000195291,212028,
5.08511,um,Surface,121,1000190118,212029,
2.71606,um,Surface,121,1000190114,212030,
4.23048,um,Surface,121,1000211850,212031,
2.41285,um,Surface,121,1000190123,212032,
0.934623,um,Surface,121,1000206115,212033,
1.48196,um,Surface,121,1000190117,212034,
0.198744,um,Surface,121,1000190127,212035,
3.63914,um,Surface,121,1000192658,212036,
0.816594,um,Surface,121,1000190120,212037,
5.28712,um,Surface,121,1000203559,212038,
0.377931,um,Surface,121,1000190128,212039,
0.936255,um,Surface,121,1000190133,212040,
0.165161,um,Surface,121,1000190130,212041,
0.835549,um,Surface,121,1000190131,212042,
3.50276,um,Surface,121,1000190126,212043,
1.48262,um,Surface,121,1000204544,212044,
2.51436,um,Surface,121,1000191996,212045,
0.74605,um,Surface,121,1000190135,212046,
0.885279,um,Surface,121,1000190134,212047,
1.59822,um,Surface,121,1000190416,212048,
0.842328,um,Surface,121,1000190129,212049,
0.525001,um,Surface,121,1000197926,212050,
0.671514,um,Surface,121,1000204162,212051,
1.38939,um,Surface,121,1000190138,212052,
2.60017,um,Surface,121,1000190132,212053,
0.467967,um,Surface,121,1000208645,212054,
2.65817,um,Surface,121,1000209980,212055,
0.915543,um,Surface,121,1000206712,212056,
0.453363,um,Surface,121,1000200471,212057,
2.3617,um,Surface,122,1000202819,212058,
2.05873,um,Surface,122,1000207295,212059,
1.36115,um,Surface,122,1000207689,212060,
1.62323,um,Surface,122,1000194091,212061,
2.97531,um,Surface,122,1000203216,212062,
5.21873,um,Surface,122,1000209987,212063,
0,um,Surface,122,1000212064,212064,
0.745027,um,Surface,122,1000209788,212065,
1.95256,um,Surface,122,1000190284,212066,
1.33793,um,Surface,122,1000190294,212067,
1.76342,um,Surface,122,1000190011,212068,
9.67502,um,Surface,122,1000190015,212069,
4.81779,um,Surface,122,1000203799,212070,
1.72337,um,Surface,122,1000190586,212071,
3.02164,um,Surface,122,1000204778,212072,
3.35814,um,Surface,122,1000192353,212073,
1.21948,um,Surface,122,1000190007,212074,
24.1148,um,Surface,122,1000195511,212075,
4.2397,um,Surface,122,1000190009,212076,
4.83906,um,Surface,122,1000209612,212077,
2.22399,um,Surface,122,1000190590,212078,
3.85507,um,Surface,122,1000190005,212079,
1.0133,um,Surface,122,1000190006,212080,
1.21162,um,Surface,122,1000190904,212081,
7.49565,um,Surface,122,1000205794,212082,
1.10675,um,Surface,122,1000210577,212083,
4.7623,um,Surface,122,1000190018,212084,
3.37497,um,Surface,122,1000190020,212085,
1.30353,um,Surface,122,1000208840,212086,
2.45056,um,Surface,122,1000190159,212087,
1.18739,um,Surface,122,1000190019,212088,
5.89449,um,Surface,122,1000202265,212089,
2.03667,um,Surface,122,1000203810,212090,
3.24241,um,Surface,122,1000190034,212091,
3.97604,um,Surface,122,1000190039,212092,
3.10232,um,Surface,122,1000191695,212093,
2.44924,um,Surface,122,1000191540,212094,
1.15829,um,Surface,122,1000190028,212095,
2.2307,um,Surface,122,1000190031,212096,
3.05902,um,Surface,122,1000190041,212097,
1.06519,um,Surface,122,1000202864,212098,
3.52227,um,Surface,122,1000190597,212099,
3.50009,um,Surface,122,1000190029,212100,
1.63229,um,Surface,122,1000190024,212101,
3.18917,um,Surface,122,1000210615,212102,
4.43856,um,Surface,122,1000207143,212103,
5.58408,um,Surface,122,1000191060,212104,
1.63036,um,Surface,122,1000190027,212105,
13.8666,um,Surface,122,1000190016,212106,
1.69739,um,Surface,122,1000203836,212107,
3.7443,um,Surface,122,1000190052,212108,
1.47574,um,Surface,122,1000190022,212109,
2.39638,um,Surface,122,1000199550,212110,
0.444496,um,Surface,122,1000190749,212111,
1.72242,um,Surface,122,1000190049,212112,
4.2458,um,Surface,122,1000190035,212113,
2.21401,um,Surface,122,1000190321,212114,
2.66336,um,Surface,122,1000190045,212115,
1.71938,um,Surface,122,1000190036,212116,
0.751859,um,Surface,122,1000210210,212117,
0.874291,um,Surface,122,1000191553,212118,
13.8479,um,Surface,122,1000190023,212119,
2.56591,um,Surface,122,1000190046,212120,
2.57345,um,Surface,122,1000200298,212121,
5.52687,um,Surface,122,1000190047,212122,
2.68531,um,Surface,122,1000195204,212123,
2.50133,um,Surface,122,1000190043,212124,
2.46203,um,Surface,122,1000190057,212125,
3.96131,um,Surface,122,1000196486,212126,
9.35649,um,Surface,122,1000190044,212127,
0.998713,um,Surface,122,1000203270,212128,
3.0153,um,Surface,122,1000190051,212129,
5.93868,um,Surface,122,1000190066,212130,
2.6476,um,Surface,122,1000205449,212131,
1.92083,um,Surface,122,1000190195,212132,
1.93643,um,Surface,122,1000203471,212133,
1.34631,um,Surface,122,1000190056,212134,
5.40181,um,Surface,122,1000190335,212135,
3.24877,um,Surface,122,1000190064,212136,
0.287768,um,Surface,122,1000190062,212137,
1.63895,um,Surface,122,1000201142,212138,
3.48809,um,Surface,122,1000190333,212139,
2.6085,um,Surface,122,1000190060,212140,
1.15902,um,Surface,122,1000202138,212141,
1.43861,um,Surface,122,1000195947,212142,
3.70899,um,Surface,122,1000190063,212143,
1.33609,um,Surface,122,1000190072,212144,
4.40107,um,Surface,122,1000199172,212145,
1.28311,um,Surface,122,1000196718,212146,
2.34287,um,Surface,122,1000190082,212147,
2.80658,um,Surface,122,1000190065,212148,
1.30353,um,Surface,122,1000190067,212149,
2.1026,um,Surface,122,1000206805,212150,
3.23781,um,Surface,122,1000198439,212151,
2.19616,um,Surface,122,1000195584,212152,
1.75116,um,Surface,122,1000206443,212153,
2.13582,um,Surface,122,1000201530,212154,
1.97571,um,Surface,122,1000190083,212155,
1.96222,um,Surface,122,1000207577,212156,
5.18058,um,Surface,122,1000190069,212157,
4.94457,um,Surface,122,1000209334,212158,
1.67264,um,Surface,122,1000190075,212159,
1.53192,um,Surface,122,1000190070,212160,
2.08087,um,Surface,122,1000190074,212161,
2.7342,um,Surface,122,1000190071,212162,
9.8798,um,Surface,122,1000190077,212163,
17.8986,um,Surface,122,1000207973,212164,
4.59297,um,Surface,122,1000190076,212165,
6.23098,um,Surface,122,1000195602,212166,
1.07264,um,Surface,122,1000190088,212167,
1.70848,um,Surface,122,1000199013,212168,
5.89702,um,Surface,122,1000190097,212169,
8.24714,um,Surface,122,1000207793,212170,
1.35126,um,Surface,122,1000190081,212171,
12.7726,um,Surface,122,1000191426,212172,
3.09023,um,Surface,122,1000203528,212173,
4.53811,um,Surface,122,1000208572,212174,
1.14725,um,Surface,122,1000204086,212175,
2.65039,um,Surface,122,1000190669,212176,
3.09455,um,Surface,122,1000198817,212177,
2.57842,um,Surface,122,1000194200,212178,
2.7936,um,Surface,122,1000190085,212179,
4.72967,um,Surface,122,1000209911,212180,
2.7417,um,Surface,122,1000190087,212181,
6.41121,um,Surface,122,1000190102,212182,
0.720397,um,Surface,122,1000207419,212183,
2.42584,um,Surface,122,1000198245,212184,
0.218151,um,Surface,122,1000190104,212185,
2.02291,um,Surface,122,1000190375,212186,
3.09057,um,Surface,122,1000190090,212187,
2.27538,um,Surface,122,1000196586,212188,
7.46081,um,Surface,122,1000190103,212189,
3.87504,um,Surface,122,1000190094,212190,
1.4091,um,Surface,122,1000190098,212191,
1.34342,um,Surface,122,1000192278,212192,
1.4285,um,Surface,122,1000208400,212193,
3.0106,um,Surface,122,1000190101,212194,
2.02619,um,Surface,122,1000206660,212195,
4.95785,um,Surface,122,1000190091,212196,
6.28212,um,Surface,122,1000210506,212197,
3.36235,um,Surface,122,1000193832,212198,
0.532526,um,Surface,122,1000190113,212199,
2.14389,um,Surface,122,1000207822,212200,
14.163,um,Surface,122,1000190100,212201,
2.80051,um,Surface,122,1000202374,212202,
5.28414,um,Surface,122,1000190096,212203,
2.08308,um,Surface,122,1000190125,212204,
1.16549,um,Surface,122,1000190119,212205,
0.709325,um,Surface,122,1000190259,212206,
2.60275,um,Surface,122,1000190110,212207,
2.28838,um,Surface,122,1000190112,212208,
1.50804,um,Surface,122,1000191975,212209,
2.94286,um,Surface,122,1000190115,212210,
0.862205,um,Surface,122,1000203158,212211,
3.22223,um,Surface,122,1000190118,212212,
1.49418,um,Surface,122,1000190114,212213,
3.21837,um,Surface,122,1000190123,212214,
4.90455,um,Surface,122,1000195291,212215,
0.914324,um,Surface,122,1000206115,212216,
0.940717,um,Surface,122,1000190117,212217,
5.09938,um,Surface,122,1000203559,212218,
0.667408,um,Surface,122,1000190120,212219,
2.84495,um,Surface,122,1000192658,212220,
2.09277,um,Surface,122,1000190133,212221,
2.19849,um,Surface,122,1000190128,212222,
2.8661,um,Surface,122,1000211850,212223,
4.27564,um,Surface,122,1000190131,212224,
1.75672,um,Surface,122,1000190126,212225,
2.87055,um,Surface,122,1000204544,212226,
1.48536,um,Surface,122,1000190127,212227,
7.05045,um,Surface,122,1000191996,212228,
1.69276,um,Surface,122,1000190135,212229,
1.55012,um,Surface,122,1000190134,212230,
1.83924,um,Surface,122,1000190416,212231,
0.546857,um,Surface,122,1000190129,212232,
0.780355,um,Surface,122,1000190130,212233,
2.02905,um,Surface,122,1000190138,212234,
4.67486,um,Surface,122,1000190132,212235,
0.821495,um,Surface,122,1000200471,212236,
2.55366,um,Surface,122,1000208645,212237,
3.51123,um,Surface,122,1000209980,212238,
2.14907,um,Surface,122,1000204162,212239,
1.03611,um,Surface,122,1000206712,212240,
2.68756,um,Surface,123,1000190020,212241,
0.51939,um,Surface,123,1000208840,212242,
1.19317,um,Surface,123,1000202819,212243,
2.33656,um,Surface,123,1000207295,212244,
4.74726,um,Surface,123,1000207689,212245,
0.340425,um,Surface,123,1000194091,212246,
1.96581,um,Surface,123,1000209987,212247,
2.58356,um,Surface,123,1000212064,212248,
1.08399,um,Surface,123,1000209788,212249,
1.50114,um,Surface,123,1000190284,212250,
2.62294,um,Surface,123,1000190294,212251,
3.11384,um,Surface,123,1000190011,212252,
1.27549,um,Surface,123,1000190015,212253,
3.0923,um,Surface,123,1000203799,212254,
0.83266,um,Surface,123,1000190586,212255,
0.194347,um,Surface,123,1000190007,212256,
5.93053,um,Surface,123,1000204778,212257,
17.2057,um,Surface,123,1000195511,212258,
2.24973,um,Surface,123,1000190009,212259,
5.04086,um,Surface,123,1000209612,212260,
2.62028,um,Surface,123,1000201669,212261,
2.50969,um,Surface,123,1000190590,212262,
1.84807,um,Surface,123,1000190005,212263,
3.3336,um,Surface,123,1000190006,212264,
2.97351,um,Surface,123,1000190019,212265,
4.16566,um,Surface,123,1000205794,212266,
0.486662,um,Surface,123,1000190904,212267,
0.256134,um,Surface,123,1000203810,212268,
1.61156,um,Surface,123,1000210577,212269,
0,um,Surface,123,1000212270,212270,
1.24113,um,Surface,123,1000191540,212271,
3.10689,um,Surface,123,1000202265,212272,
6.55759,um,Surface,123,1000191698,212273,
1.22979,um,Surface,123,1000190159,212274,
1.8224,um,Surface,123,1000190039,212275,
0.399559,um,Surface,123,1000190031,212276,
0.912195,um,Surface,123,1000190034,212277,
3.36737,um,Surface,123,1000191695,212278,
5.90758,um,Surface,123,1000190024,212279,
0.314668,um,Surface,123,1000190029,212280,
1.28736,um,Surface,123,1000190028,212281,
4.08256,um,Surface,123,1000202864,212282,
0.886677,um,Surface,123,1000200911,212283,
4.93276,um,Surface,123,1000190041,212284,
0.924097,um,Surface,123,1000190597,212285,
2.87218,um,Surface,123,1000190052,212286,
4.93389,um,Surface,123,1000190027,212287,
0.862529,um,Surface,123,1000207143,212288,
5.05056,um,Surface,123,1000210615,212289,
0.83624,um,Surface,123,1000191060,212290,
0.989501,um,Surface,123,1000203836,212291,
15.1963,um,Surface,123,1000190016,212292,
1.53164,um,Surface,123,1000199550,212293,
0.685982,um,Surface,123,1000190022,212294,
0.26813,um,Surface,123,1000190749,212295,
1.01789,um,Surface,123,1000190049,212296,
1.54614,um,Surface,123,1000190035,212297,
4.31798,um,Surface,123,1000190045,212298,
1.80252,um,Surface,123,1000195204,212299,
2.00938,um,Surface,123,1000210210,212300,
0.784291,um,Surface,123,1000190036,212301,
0.911667,um,Surface,123,1000191553,212302,
6.23054,um,Surface,123,1000190023,212303,
5.94786,um,Surface,123,1000190046,212304,
1.57439,um,Surface,123,1000200298,212305,
3.78536,um,Surface,123,1000190047,212306,
1.01677,um,Surface,123,1000190043,212307,
2.44929,um,Surface,123,1000190057,212308,
2.05199,um,Surface,123,1000196486,212309,
1.22356,um,Surface,123,1000190044,212310,
2.51673,um,Surface,123,1000203270,212311,
28.3024,um,Surface,123,1000190037,212312,
2.30413,um,Surface,123,1000205449,212313,
2.53744,um,Surface,123,1000190195,212314,
2.24484,um,Surface,123,1000190066,212315,
0.681181,um,Surface,123,1000203471,212316,
0.650349,um,Surface,123,1000195947,212317,
11.8814,um,Surface,123,1000190056,212318,
2.73789,um,Surface,123,1000190335,212319,
4.96276,um,Surface,123,1000190051,212320,
0.886729,um,Surface,123,1000190062,212321,
1.73102,um,Surface,123,1000201142,212322,
6.49127,um,Surface,123,1000190333,212323,
0.437752,um,Surface,123,1000190072,212324,
0.681136,um,Surface,123,1000190060,212325,
1.32708,um,Surface,123,1000202138,212326,
2.43142,um,Surface,123,1000190064,212327,
2.12606,um,Surface,123,1000190065,212328,
10.7633,um,Surface,123,1000199172,212329,
0,um,Surface,123,1000190063,212330,
3.28913,um,Surface,123,1000190061,212331,
1.31596,um,Surface,123,1000190067,212332,
2.92734,um,Surface,123,1000198439,212333,
0.5302,um,Surface,123,1000196718,212334,
0.795893,um,Surface,123,1000190082,212335,
1.32317,um,Surface,123,1000195584,212336,
0.411503,um,Surface,123,1000190069,212337,
1.54363,um,Surface,123,1000207577,212338,
3.05857,um,Surface,123,1000201530,212339,
1.16085,um,Surface,123,1000190083,212340,
0.731209,um,Surface,123,1000206805,212341,
4.27925,um,Surface,123,1000190076,212342,
0.863437,um,Surface,123,1000190070,212343,
3.67419,um,Surface,123,1000209334,212344,
0.994426,um,Surface,123,1000206443,212345,
1.53322,um,Surface,123,1000190074,212346,
1.06581,um,Surface,123,1000190077,212347,
3.92008,um,Surface,123,1000195602,212348,
3.2512,um,Surface,123,1000190075,212349,
2.48905,um,Surface,123,1000190071,212350,
11.1395,um,Surface,123,1000190078,212351,
5.85053,um,Surface,123,1000207793,212352,
1.49179,um,Surface,123,1000190081,212353,
2.43166,um,Surface,123,1000208572,212354,
0.861018,um,Surface,123,1000204086,212355,
0.360215,um,Surface,123,1000190669,212356,
0.638181,um,Surface,123,1000198817,212357,
1.1053,um,Surface,123,1000190088,212358,
0.350451,um,Surface,123,1000199013,212359,
2.14278,um,Surface,123,1000190085,212360,
6.74609,um,Surface,123,1000209911,212361,
3.96395,um,Surface,123,1000203528,212362,
0.722596,um,Surface,123,1000207419,212363,
3.74363,um,Surface,123,1000190102,212364,
0.249694,um,Surface,123,1000194200,212365,
1.19395,um,Surface,123,1000198245,212366,
5.95706,um,Surface,123,1000196586,212367,
2.34176,um,Surface,123,1000190090,212368,
0.712894,um,Surface,123,1000190087,212369,
2.50416,um,Surface,123,1000190091,212370,
24.8617,um,Surface,123,1000191426,212371,
1.59621,um,Surface,123,1000190104,212372,
4.2973,um,Surface,123,1000190103,212373,
4.20042,um,Surface,123,1000190375,212374,
0.395972,um,Surface,123,1000206660,212375,
1.52317,um,Surface,123,1000190094,212376,
2.35103,um,Surface,123,1000190098,212377,
0.903619,um,Surface,123,1000193832,212378,
1.79176,um,Surface,123,1000210506,212379,
3.24532,um,Surface,123,1000190101,212380,
0.888045,um,Surface,123,1000208400,212381,
6.70879,um,Surface,123,1000191964,212382,
4.31354,um,Surface,123,1000202374,212383,
4.70113,um,Surface,123,1000195637,212384,
0.210629,um,Surface,123,1000190113,212385,
10.9218,um,Surface,123,1000190100,212386,
1.72646,um,Surface,123,1000190125,212387,
1.69809,um,Surface,123,1000190110,212388,
2.64665,um,Surface,123,1000190119,212389,
1.13186,um,Surface,123,1000190259,212390,
2.06543,um,Surface,123,1000207822,212391,
3.07501,um,Surface,123,1000190112,212392,
5.15294,um,Surface,123,1000190096,212393,
0.494194,um,Surface,123,1000191975,212394,
2.49629,um,Surface,123,1000190118,212395,
1.43137,um,Surface,123,1000190114,212396,
2.29269,um,Surface,123,1000190123,212397,
1.59347,um,Surface,123,1000195291,212398,
0.892265,um,Surface,123,1000190117,212399,
1.37628,um,Surface,123,1000206115,212400,
0.639636,um,Surface,123,1000203158,212401,
4.34934,um,Surface,123,1000192658,212402,
0.450089,um,Surface,123,1000190120,212403,
2.83647,um,Surface,123,1000203559,212404,
0.778461,um,Surface,123,1000190133,212405,
0.980222,um,Surface,123,1000190128,212406,
0.305255,um,Surface,123,1000211850,212407,
4.42552,um,Surface,123,1000190126,212408,
1.44149,um,Surface,123,1000190131,212409,
1.03521,um,Surface,123,1000204544,212410,
1.18498,um,Surface,123,1000190127,212411,
0.636187,um,Surface,123,1000190135,212412,
1.10204,um,Surface,123,1000190134,212413,
0.854969,um,Surface,123,1000190416,212414,
2.25185,um,Surface,123,1000190129,212415,
0.319946,um,Surface,123,1000190130,212416,
1.16805,um,Surface,123,1000204162,212417,
0.371067,um,Surface,123,1000190138,212418,
11.681,um,Surface,123,1000190132,212419,
1.38533,um,Surface,123,1000191996,212420,
2.81089,um,Surface,123,1000208645,212421,
1.36536,um,Surface,123,1000209980,212422,
1.13048,um,Surface,123,1000206712,212423,
6.78358,um,Surface,123,1000200471,212424,
2.01244,um,Surface,124,1000190020,212425,
2.38983,um,Surface,124,1000208840,212426,
2.82297,um,Surface,124,1000202819,212427,
1.60839,um,Surface,124,1000207295,212428,
2.82403,um,Surface,124,1000207689,212429,
3.06606,um,Surface,124,1000194091,212430,
4.27812,um,Surface,124,1000209987,212431,
5.29352,um,Surface,124,1000203216,212432,
3.86559,um,Surface,124,1000209788,212433,
1.84845,um,Surface,124,1000212064,212434,
4.51212,um,Surface,124,1000190284,212435,
4.11792,um,Surface,124,1000190294,212436,
2.11629,um,Surface,124,1000190011,212437,
8.66036,um,Surface,124,1000190015,212438,
3.89117,um,Surface,124,1000203799,212439,
2.21279,um,Surface,124,1000190586,212440,
3.56289,um,Surface,124,1000204778,212441,
9.38625,um,Surface,124,1000195511,212442,
1.49317,um,Surface,124,1000190007,212443,
3.26175,um,Surface,124,1000190009,212444,
2.09733,um,Surface,124,1000209612,212445,
0.87626,um,Surface,124,1000190590,212446,
3.612,um,Surface,124,1000190005,212447,
1.93214,um,Surface,124,1000190006,212448,
1.99793,um,Surface,124,1000205794,212449,
2.49116,um,Surface,124,1000190904,212450,
1.97884,um,Surface,124,1000210577,212451,
1.50187,um,Surface,124,1000212270,212452,
10.6798,um,Surface,124,1000190018,212453,
6.80592,um,Surface,124,1000190159,212454,
4.68209,um,Surface,124,1000203810,212455,
3.67298,um,Surface,124,1000190019,212456,
4.24695,um,Surface,124,1000190031,212457,
2.37547,um,Surface,124,1000190034,212458,
4.21082,um,Surface,124,1000202265,212459,
3.25636,um,Surface,124,1000191540,212460,
0.767475,um,Surface,124,1000191695,212461,
1.6901,um,Surface,124,1000190028,212462,
3.37763,um,Surface,124,1000190029,212463,
4.79616,um,Surface,124,1000190039,212464,
5.17295,um,Surface,124,1000200911,212465,
0,um,Surface,124,1000212466,212466,
3.18188,um,Surface,124,1000190597,212467,
1.93715,um,Surface,124,1000190024,212468,
2.71525,um,Surface,124,1000191060,212469,
3.04478,um,Surface,124,1000207143,212470,
6.03419,um,Surface,124,1000202864,212471,
4.55058,um,Surface,124,1000190041,212472,
6.2457,um,Surface,124,1000199550,212473,
2.66406,um,Surface,124,1000190022,212474,
4.95951,um,Surface,124,1000190027,212475,
4.71938,um,Surface,124,1000210615,212476,
1.72485,um,Surface,124,1000191553,212477,
2.35102,um,Surface,124,1000203836,212478,
0.442803,um,Surface,124,1000190321,212479,
3.65499,um,Surface,124,1000190052,212480,
5.34727,um,Surface,124,1000190016,212481,
4.5121,um,Surface,124,1000190035,212482,
4.67294,um,Surface,124,1000190049,212483,
1.72923,um,Surface,124,1000190749,212484,
4.53864,um,Surface,124,1000195204,212485,
1.93806,um,Surface,124,1000200298,212486,
0.263086,um,Surface,124,1000190047,212487,
0.839536,um,Surface,124,1000190036,212488,
2.60821,um,Surface,124,1000210210,212489,
3.79005,um,Surface,124,1000203270,212490,
5.53308,um,Surface,124,1000190044,212491,
5.16042,um,Surface,124,1000196486,212492,
4.36626,um,Surface,124,1000190023,212493,
3.33222,um,Surface,124,1000190046,212494,
4.57572,um,Surface,124,1000190045,212495,
3.79623,um,Surface,124,1000190195,212496,
2.04517,um,Surface,124,1000190066,212497,
2.1202,um,Surface,124,1000203471,212498,
3.0868,um,Surface,124,1000190043,212499,
5.57619,um,Surface,124,1000190057,212500,
1.78827,um,Surface,124,1000195947,212501,
7.54053,um,Surface,124,1000190037,212502,
3.56179,um,Surface,124,1000201142,212503,
5.37538,um,Surface,124,1000190051,212504,
3.40717,um,Surface,124,1000190062,212505,
2.37818,um,Surface,124,1000205449,212506,
3.67089,um,Surface,124,1000190060,212507,
2.88535,um,Surface,124,1000202138,212508,
8.4552,um,Surface,124,1000190056,212509,
10.6569,um,Surface,124,1000190335,212510,
2.4254,um,Surface,124,1000190064,212511,
3.61624,um,Surface,124,1000190061,212512,
3.14591,um,Surface,124,1000190072,212513,
1.47857,um,Surface,124,1000190333,212514,
11.0529,um,Surface,124,1000199172,212515,
4.25923,um,Surface,124,1000196718,212516,
2.23282,um,Surface,124,1000190082,212517,
5.02161,um,Surface,124,1000195584,212518,
2.72694,um,Surface,124,1000190065,212519,
4.16384,um,Surface,124,1000206805,212520,
4.59354,um,Surface,124,1000198439,212521,
5.4343,um,Surface,124,1000190069,212522,
0.791606,um,Surface,124,1000190077,212523,
2.94943,um,Surface,124,1000206443,212524,
2.64339,um,Surface,124,1000190067,212525,
2.80225,um,Surface,124,1000190083,212526,
