
Intensity Mean Ch=9 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
0.0497614,,Surface,9,Image 1,1,1000190005,190005,
0.0637486,,Surface,9,Image 1,1,1000190006,190006,
0.0224446,,Surface,9,Image 1,1,1000190007,190007,
0.00870735,,Surface,9,Image 1,1,1000190008,190008,
0.0113351,,Surface,9,Image 1,1,1000190009,190009,
0.0364459,,Surface,9,Image 1,1,1000190010,190010,
0.0828923,,Surface,9,Image 1,1,1000190011,190011,
0.0294921,,Surface,9,Image 1,1,1000190012,190012,
0.0212394,,Surface,9,Image 1,1,1000190013,190013,
0.0584284,,Surface,9,Image 1,1,1000190014,190014,
0.0444042,,Surface,9,Image 1,1,1000190015,190015,
0.0078193,,Surface,9,Image 1,1,1000190016,190016,
0.032567,,Surface,9,Image 1,1,1000190017,190017,
0.0195311,,Surface,9,Image 1,1,1000190018,190018,
0.00915886,,Surface,9,Image 1,1,1000190019,190019,
0.0348895,,Surface,9,Image 1,1,1000190020,190020,
0.0189364,,Surface,9,Image 1,1,1000190021,190021,
0.0415698,,Surface,9,Image 1,1,1000190022,190022,
0.0365465,,Surface,9,Image 1,1,1000190023,190023,
0.0477113,,Surface,9,Image 1,1,1000190024,190024,
0.0470825,,Surface,9,Image 1,1,1000190025,190025,
0.0580839,,Surface,9,Image 1,1,1000190026,190026,
0.0214151,,Surface,9,Image 1,1,1000190027,190027,
0.0421897,,Surface,9,Image 1,1,1000190028,190028,
0.0575765,,Surface,9,Image 1,1,1000190029,190029,
0.0229382,,Surface,9,Image 1,1,1000190030,190030,
0.0230249,,Surface,9,Image 1,1,1000190031,190031,
0.0446042,,Surface,9,Image 1,1,1000190032,190032,
0.0297276,,Surface,9,Image 1,1,1000190033,190033,
0.0206015,,Surface,9,Image 1,1,1000190034,190034,
0.0186925,,Surface,9,Image 1,1,1000190035,190035,
0.00471052,,Surface,9,Image 1,1,1000190036,190036,
0.0443098,,Surface,9,Image 1,1,1000190037,190037,
0.028994,,Surface,9,Image 1,1,1000190038,190038,
0.00912031,,Surface,9,Image 1,1,1000190039,190039,
0.0309629,,Surface,9,Image 1,1,1000190040,190040,
0.00756968,,Surface,9,Image 1,1,1000190041,190041,
0.0494425,,Surface,9,Image 1,1,1000190042,190042,
0.0163472,,Surface,9,Image 1,1,1000190043,190043,
0.0430548,,Surface,9,Image 1,1,1000190044,190044,
0.0493166,,Surface,9,Image 1,1,1000190045,190045,
0.076552,,Surface,9,Image 1,1,1000190046,190046,
0.0288622,,Surface,9,Image 1,1,1000190047,190047,
0.00645899,,Surface,9,Image 1,1,1000190048,190048,
0.00904106,,Surface,9,Image 1,1,1000190049,190049,
0.00412286,,Surface,9,Image 1,1,1000190050,190050,
0.016189,,Surface,9,Image 1,1,1000190051,190051,
0.022962,,Surface,9,Image 1,1,1000190052,190052,
0.0117781,,Surface,9,Image 1,1,1000190053,190053,
0.0408748,,Surface,9,Image 1,1,1000190054,190054,
0.0254653,,Surface,9,Image 1,1,1000190055,190055,
0.049898,,Surface,9,Image 1,1,1000190056,190056,
0.0268884,,Surface,9,Image 1,1,1000190057,190057,
0.0496854,,Surface,9,Image 1,1,1000190058,190058,
