
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
3,,Surface,4,Image 1,1,1000190070,190070,
5,,Surface,4,Image 1,1,1000190071,190071,
7,,Surface,4,Image 1,1,1000190072,190072,
5,,Surface,4,Image 1,1,1000190073,190073,
7,,Surface,4,Image 1,1,1000190074,190074,
4,,Surface,4,Image 1,1,1000190075,190075,
5,,Surface,4,Image 1,1,1000190076,190076,
5,,Surface,4,Image 1,1,1000190077,190077,
11,,Surface,4,Image 1,1,1000190078,190078,
7,,Surface,4,Image 1,1,1000190079,190079,
8,,Surface,4,Image 1,1,1000190080,190080,
5,,Surface,4,Image 1,1,1000190081,190081,
7,,Surface,4,Image 1,1,1000190082,190082,
10,,Surface,4,Image 1,1,1000190083,190083,
6,,Surface,4,Image 1,1,1000190084,190084,
4,,Surface,4,Image 1,1,1000190085,190085,
2,,Surface,4,Image 1,1,1000190086,190086,
4,,Surface,4,Image 1,1,1000190087,190087,
7,,Surface,4,Image 1,1,1000190088,190088,
8,,Surface,4,Image 1,1,1000190089,190089,
8,,Surface,4,Image 1,1,1000190090,190090,
5,,Surface,4,Image 1,1,1000190091,190091,
12,,Surface,4,Image 1,1,1000190092,190092,
5,,Surface,4,Image 1,1,1000190093,190093,
6,,Surface,4,Image 1,1,1000190094,190094,
10,,Surface,4,Image 1,1,1000190095,190095,
4,,Surface,4,Image 1,1,1000190096,190096,
12,,Surface,4,Image 1,1,1000190097,190097,
3,,Surface,4,Image 1,1,1000190098,190098,
5,,Surface,4,Image 1,1,1000190099,190099,
10,,Surface,4,Image 1,1,1000190100,190100,
4,,Surface,4,Image 1,1,1000190101,190101,
4,,Surface,4,Image 1,1,1000190102,190102,
4,,Surface,4,Image 1,1,1000190103,190103,
11,,Surface,4,Image 1,1,1000190104,190104,
5,,Surface,4,Image 1,1,1000190105,190105,
4,,Surface,4,Image 1,1,1000190106,190106,
5,,Surface,4,Image 1,1,1000190107,190107,
4,,Surface,4,Image 1,1,1000190108,190108,
7,,Surface,4,Image 1,1,1000190109,190109,
8,,Surface,4,Image 1,1,1000190110,190110,
5,,Surface,4,Image 1,1,1000190111,190111,
6,,Surface,4,Image 1,1,1000190112,190112,
8,,Surface,4,Image 1,1,1000190113,190113,
3,,Surface,4,Image 1,1,1000190114,190114,
7,,Surface,4,Image 1,1,1000190115,190115,
5,,Surface,4,Image 1,1,1000190116,190116,
6,,Surface,4,Image 1,1,1000190117,190117,
8,,Surface,4,Image 1,1,1000190118,190118,
5,,Surface,4,Image 1,1,1000190119,190119,
6,,Surface,4,Image 1,1,1000190120,190120,
6,,Surface,4,Image 1,1,1000190121,190121,
3,,Surface,4,Image 1,1,1000190122,190122,
8,,Surface,4,Image 1,1,1000190123,190123,
6,,Surface,4,Image 1,1,1000190124,190124,
13,,Surface,4,Image 1,1,1000190125,190125,
10,,Surface,4,Image 1,1,1000190126,190126,
5,,Surface,4,Image 1,1,1000190127,190127,
11,,Surface,4,Image 1,1,1000190128,190128,
8,,Surface,4,Image 1,1,1000190129,190129,
5,,Surface,4,Image 1,1,1000190130,190130,
4,,Surface,4,Image 1,1,1000190131,190131,
9,,Surface,4,Image 1,1,1000190132,190132,
4,,Surface,4,Image 1,1,1000190133,190133,
4,,Surface,4,Image 1,1,1000190134,190134,
8,,Surface,4,Image 1,1,1000190135,190135,
10,,Surface,4,Image 1,1,1000190136,190136,
7,,Surface,4,Image 1,1,1000190137,190137,
5,,Surface,4,Image 1,1,1000190138,190138,
8,,Surface,4,Image 1,1,1000190139,190139,
5,,Surface,4,Image 1,1,1000190140,190140,
9,,Surface,4,Image 1,2,1000190005,190141,
1,,Surface,4,Image 1,2,1000190006,190142,
10,,Surface,4,Image 1,2,1000190008,190143,
6,,Surface,4,Image 1,2,1000190009,190144,
2,,Surface,4,Image 1,2,1000190010,190145,
9,,Surface,4,Image 1,2,1000190011,190146,
6,,Surface,4,Image 1,2,1000190012,190147,
19,,Surface,4,Image 1,2,1000190007,190148,
5,,Surface,4,Image 1,2,1000190013,190149,
6,,Surface,4,Image 1,2,1000190015,190150,
6,,Surface,4,Image 1,2,1000190014,190151,
4,,Surface,4,Image 1,2,1000190016,190152,
8,,Surface,4,Image 1,2,1000190017,190153,
6,,Surface,4,Image 1,2,1000190020,190154,
5,,Surface,4,Image 1,2,1000190022,190155,
8,,Surface,4,Image 1,2,1000190023,190156,
14,,Surface,4,Image 1,2,1000190018,190157,
5,,Surface,4,Image 1,2,1000190019,190158,
4,,Surface,4,Image 1,2,1000190159,190159,
9,,Surface,4,Image 1,2,1000190021,190160,
2,,Surface,4,Image 1,2,1000190031,190161,
7,,Surface,4,Image 1,2,1000190024,190162,
4,,Surface,4,Image 1,2,1000190025,190163,
8,,Surface,4,Image 1,2,1000190026,190164,
5,,Surface,4,Image 1,2,1000190034,190165,
4,,Surface,4,Image 1,2,1000190027,190166,
49,,Surface,4,Image 1,2,1000190030,190167,
12,,Surface,4,Image 1,2,1000190028,190168,
4,,Surface,4,Image 1,2,1000190029,190169,
7,,Surface,4,Image 1,2,1000190036,190170,
13,,Surface,4,Image 1,2,1000190040,190171,
3,,Surface,4,Image 1,2,1000190037,190172,
4,,Surface,4,Image 1,2,1000190032,190173,
6,,Surface,4,Image 1,2,1000190038,190174,
4,,Surface,4,Image 1,2,1000190041,190175,
7,,Surface,4,Image 1,2,1000190035,190176,
7,,Surface,4,Image 1,2,1000190033,190177,
6,,Surface,4,Image 1,2,1000190042,190178,
14,,Surface,4,Image 1,2,1000190043,190179,
5,,Surface,4,Image 1,2,1000190039,190180,
4,,Surface,4,Image 1,2,1000190045,190181,
7,,Surface,4,Image 1,2,1000190046,190182,
6,,Surface,4,Image 1,2,1000190047,190183,
8,,Surface,4,Image 1,2,1000190049,190184,
5,,Surface,4,Image 1,2,1000190050,190185,
4,,Surface,4,Image 1,2,1000190051,190186,
9,,Surface,4,Image 1,2,1000190044,190187,
6,,Surface,4,Image 1,2,1000190052,190188,
5,,Surface,4,Image 1,2,1000190048,190189,
5,,Surface,4,Image 1,2,1000190053,190190,
9,,Surface,4,Image 1,2,1000190055,190191,
9,,Surface,4,Image 1,2,1000190054,190192,
7,,Surface,4,Image 1,2,1000190058,190193,
9,,Surface,4,Image 1,2,1000190057,190194,
7,,Surface,4,Image 1,2,1000190195,190195,
4,,Surface,4,Image 1,2,1000190063,190196,
3,,Surface,4,Image 1,2,1000190062,190197,
8,,Surface,4,Image 1,2,1000190056,190198,
12,,Surface,4,Image 1,2,1000190064,190199,
4,,Surface,4,Image 1,2,1000190059,190200,
4,,Surface,4,Image 1,2,1000190065,190201,
7,,Surface,4,Image 1,2,1000190061,190202,
6,,Surface,4,Image 1,2,1000190060,190203,
59,,Surface,4,Image 1,2,1000190066,190204,
3,,Surface,4,Image 1,2,1000190069,190205,
6,,Surface,4,Image 1,2,1000190073,190206,
7,,Surface,4,Image 1,2,1000190072,190207,
11,,Surface,4,Image 1,2,1000190068,190208,
6,,Surface,4,Image 1,2,1000190067,190209,
9,,Surface,4,Image 1,2,1000190071,190210,
6,,Surface,4,Image 1,2,1000190077,190211,
12,,Surface,4,Image 1,2,1000190078,190212,
6,,Surface,4,Image 1,2,1000190075,190213,
2,,Surface,4,Image 1,2,1000190070,190214,
5,,Surface,4,Image 1,2,1000190080,190215,
6,,Surface,4,Image 1,2,1000190081,190216,
5,,Surface,4,Image 1,2,1000190076,190217,
11,,Surface,4,Image 1,2,1000190074,190218,
9,,Surface,4,Image 1,2,1000190082,190219,
6,,Surface,4,Image 1,2,1000190087,190220,
12,,Surface,4,Image 1,2,1000190088,190221,
10,,Surface,4,Image 1,2,1000190079,190222,
6,,Surface,4,Image 1,2,1000190083,190223,
6,,Surface,4,Image 1,2,1000190091,190224,
5,,Surface,4,Image 1,2,1000190092,190225,
8,,Surface,4,Image 1,2,1000190093,190226,
4,,Surface,4,Image 1,2,1000190084,190227,
6,,Surface,4,Image 1,2,1000190085,190228,
8,,Surface,4,Image 1,2,1000190095,190229,
7,,Surface,4,Image 1,2,1000190089,190230,
3,,Surface,4,Image 1,2,1000190086,190231,
11,,Surface,4,Image 1,2,1000190090,190232,
10,,Surface,4,Image 1,2,1000190097,190233,
1,,Surface,4,Image 1,2,1000190098,190234,
6,,Surface,4,Image 1,2,1000190094,190235,
5,,Surface,4,Image 1,2,1000190096,190236,
3,,Surface,4,Image 1,2,1000190099,190237,
7,,Surface,4,Image 1,2,1000190102,190238,
14,,Surface,4,Image 1,2,1000190100,190239,
9,,Surface,4,Image 1,2,1000190103,190240,
9,,Surface,4,Image 1,2,1000190104,190241,
2,,Surface,4,Image 1,2,1000190105,190242,
6,,Surface,4,Image 1,2,1000190107,190243,
10,,Surface,4,Image 1,2,1000190110,190244,
6,,Surface,4,Image 1,2,1000190101,190245,
4,,Surface,4,Image 1,2,1000190108,190246,
10,,Surface,4,Image 1,2,1000190106,190247,
6,,Surface,4,Image 1,2,1000190109,190248,
6,,Surface,4,Image 1,2,1000190111,190249,
13,,Surface,4,Image 1,2,1000190113,190250,
3,,Surface,4,Image 1,2,1000190114,190251,
9,,Surface,4,Image 1,2,1000190112,190252,
6,,Surface,4,Image 1,2,1000190115,190253,
11,,Surface,4,Image 1,2,1000190118,190254,
5,,Surface,4,Image 1,2,1000190123,190255,
6,,Surface,4,Image 1,2,1000190124,190256,
3,,Surface,4,Image 1,2,1000190117,190257,
4,,Surface,4,Image 1,2,1000190116,190258,
5,,Surface,4,Image 1,2,1000190259,190259,
16,,Surface,4,Image 1,2,1000190128,190260,
4,,Surface,4,Image 1,2,1000190119,190261,
13,,Surface,4,Image 1,2,1000190120,190262,
5,,Surface,4,Image 1,2,1000190122,190263,
4,,Surface,4,Image 1,2,1000190121,190264,
6,,Surface,4,Image 1,2,1000190125,190265,
8,,Surface,4,Image 1,2,1000190126,190266,
10,,Surface,4,Image 1,2,1000190127,190267,
9,,Surface,4,Image 1,2,1000190134,190268,
7,,Surface,4,Image 1,2,1000190135,190269,
7,,Surface,4,Image 1,2,1000190130,190270,
6,,Surface,4,Image 1,2,1000190131,190271,
11,,Surface,4,Image 1,2,1000190133,190272,
13,,Surface,4,Image 1,2,1000190129,190273,
16,,Surface,4,Image 1,2,1000190136,190274,
5,,Surface,4,Image 1,2,1000190137,190275,
6,,Surface,4,Image 1,2,1000190138,190276,
9,,Surface,4,Image 1,2,1000190132,190277,
8,,Surface,4,Image 1,2,1000190139,190278,
4,,Surface,4,Image 1,2,1000190140,190279,
5,,Surface,4,Image 1,3,1000190048,190280,
5,,Surface,4,Image 1,4,1000190009,190281,
6,,Surface,4,Image 1,4,1000190005,190282,
4,,Surface,4,Image 1,4,1000190006,190283,
5,,Surface,4,Image 1,4,1000190284,190284,
6,,Surface,4,Image 1,4,1000190012,190285,
8,,Surface,4,Image 1,4,1000190008,190286,
10,,Surface,4,Image 1,4,1000190007,190287,
5,,Surface,4,Image 1,4,1000190015,190288,
7,,Surface,4,Image 1,4,1000190014,190289,
4,,Surface,4,Image 1,4,1000190010,190290,
18,,Surface,4,Image 1,4,1000190011,190291,
6,,Surface,4,Image 1,4,1000190016,190292,
10,,Surface,4,Image 1,4,1000190013,190293,
3,,Surface,4,Image 1,4,1000190294,190294,
12,,Surface,4,Image 1,4,1000190018,190295,
5,,Surface,4,Image 1,4,1000190020,190296,
7,,Surface,4,Image 1,4,1000190017,190297,
6,,Surface,4,Image 1,4,1000190023,190298,
11,,Surface,4,Image 1,4,1000190022,190299,
8,,Surface,4,Image 1,4,1000190019,190300,
6,,Surface,4,Image 1,4,1000190301,190301,
5,,Surface,4,Image 1,4,1000190159,190302,
12,,Surface,4,Image 1,4,1000190021,190303,
7,,Surface,4,Image 1,4,1000190031,190304,
7,,Surface,4,Image 1,4,1000190024,190305,
7,,Surface,4,Image 1,4,1000190025,190306,
4,,Surface,4,Image 1,4,1000190027,190307,
9,,Surface,4,Image 1,4,1000190028,190308,
8,,Surface,4,Image 1,4,1000190026,190309,
54,,Surface,4,Image 1,4,1000190030,190310,
3,,Surface,4,Image 1,4,1000190029,190311,
3,,Surface,4,Image 1,4,1000190032,190312,
5,,Surface,4,Image 1,4,1000190034,190313,
5,,Surface,4,Image 1,4,1000190035,190314,
9,,Surface,4,Image 1,4,1000190040,190315,
4,,Surface,4,Image 1,4,1000190041,190316,
3,,Surface,4,Image 1,4,1000190033,190317,
5,,Surface,4,Image 1,4,1000190037,190318,
8,,Surface,4,Image 1,4,1000190038,190319,
8,,Surface,4,Image 1,4,1000190039,190320,
2,,Surface,4,Image 1,4,1000190321,190321,
5,,Surface,4,Image 1,4,1000190036,190322,
8,,Surface,4,Image 1,4,1000190046,190323,
4,,Surface,4,Image 1,4,1000190042,190324,
13,,Surface,4,Image 1,4,1000190043,190325,
6,,Surface,4,Image 1,4,1000190051,190326,
4,,Surface,4,Image 1,4,1000190045,190327,
10,,Surface,4,Image 1,4,1000190047,190328,
6,,Surface,4,Image 1,4,1000190049,190329,
9,,Surface,4,Image 1,4,1000190053,190330,
4,,Surface,4,Image 1,4,1000190050,190331,
6,,Surface,4,Image 1,4,1000190044,190332,
4,,Surface,4,Image 1,4,1000190333,190333,
13,,Surface,4,Image 1,4,1000190052,190334,
3,,Surface,4,Image 1,4,1000190335,190335,
3,,Surface,4,Image 1,4,1000190048,190336,
6,,Surface,4,Image 1,4,1000190337,190337,
12,,Surface,4,Image 1,4,1000190058,190338,
15,,Surface,4,Image 1,4,1000190055,190339,
7,,Surface,4,Image 1,4,1000190195,190340,
12,,Surface,4,Image 1,4,1000190064,190341,
4,,Surface,4,Image 1,4,1000190054,190342,
7,,Surface,4,Image 1,4,1000190057,190343,
6,,Surface,4,Image 1,4,1000190060,190344,
6,,Surface,4,Image 1,4,1000190063,190345,
5,,Surface,4,Image 1,4,1000190056,190346,
4,,Surface,4,Image 1,4,1000190062,190347,
7,,Surface,4,Image 1,4,1000190061,190348,
6,,Surface,4,Image 1,4,1000190059,190349,
6,,Surface,4,Image 1,4,1000190065,190350,
9,,Surface,4,Image 1,4,1000190071,190351,
11,,Surface,4,Image 1,4,1000190072,190352,
7,,Surface,4,Image 1,4,1000190069,190353,
4,,Surface,4,Image 1,4,1000190077,190354,
10,,Surface,4,Image 1,4,1000190067,190355,
5,,Surface,4,Image 1,4,1000190073,190356,
40,,Surface,4,Image 1,4,1000190066,190357,
14,,Surface,4,Image 1,4,1000190068,190358,
1,,Surface,4,Image 1,4,1000190070,190359,
6,,Surface,4,Image 1,4,1000190075,190360,
4,,Surface,4,Image 1,4,1000190078,190361,
6,,Surface,4,Image 1,4,1000190082,190362,
9,,Surface,4,Image 1,4,1000190083,190363,
6,,Surface,4,Image 1,4,1000190074,190364,
14,,Surface,4,Image 1,4,1000190081,190365,
4,,Surface,4,Image 1,4,1000190076,190366,
8,,Surface,4,Image 1,4,1000190088,190367,
5,,Surface,4,Image 1,4,1000190079,190368,
12,,Surface,4,Image 1,4,1000190080,190369,
5,,Surface,4,Image 1,4,1000190087,190370,
6,,Surface,4,Image 1,4,1000190084,190371,
9,,Surface,4,Image 1,4,1000190092,190372,
5,,Surface,4,Image 1,4,1000190093,190373,
6,,Surface,4,Image 1,4,1000190085,190374,
12,,Surface,4,Image 1,4,1000190375,190375,
14,,Surface,4,Image 1,4,1000190095,190376,
4,,Surface,4,Image 1,4,1000190086,190377,
7,,Surface,4,Image 1,4,1000190090,190378,
8,,Surface,4,Image 1,4,1000190091,190379,
3,,Surface,4,Image 1,4,1000190098,190380,
4,,Surface,4,Image 1,4,1000190094,190381,
4,,Surface,4,Image 1,4,1000190096,190382,
9,,Surface,4,Image 1,4,1000190089,190383,
11,,Surface,4,Image 1,4,1000190108,190384,
10,,Surface,4,Image 1,4,1000190103,190385,
12,,Surface,4,Image 1,4,1000190104,190386,
11,,Surface,4,Image 1,4,1000190097,190387,
11,,Surface,4,Image 1,4,1000190105,190388,
6,,Surface,4,Image 1,4,1000190100,190389,
10,,Surface,4,Image 1,4,1000190101,190390,
5,,Surface,4,Image 1,4,1000190102,190391,
6,,Surface,4,Image 1,4,1000190115,190392,
15,,Surface,4,Image 1,4,1000190109,190393,
11,,Surface,4,Image 1,4,1000190110,190394,
9,,Surface,4,Image 1,4,1000190106,190395,
13,,Surface,4,Image 1,4,1000190107,190396,
7,,Surface,4,Image 1,4,1000190113,190397,
5,,Surface,4,Image 1,4,1000190114,190398,
9,,Surface,4,Image 1,4,1000190259,190399,
6,,Surface,4,Image 1,4,1000190112,190400,
6,,Surface,4,Image 1,4,1000190111,190401,
10,,Surface,4,Image 1,4,1000190116,190402,
6,,Surface,4,Image 1,4,1000190124,190403,
9,,Surface,4,Image 1,4,1000190118,190404,
8,,Surface,4,Image 1,4,1000190119,190405,
5,,Surface,4,Image 1,4,1000190122,190406,
7,,Surface,4,Image 1,4,1000190121,190407,
2,,Surface,4,Image 1,4,1000190120,190408,
3,,Surface,4,Image 1,4,1000190123,190409,
5,,Surface,4,Image 1,4,1000190117,190410,
8,,Surface,4,Image 1,4,1000190126,190411,
15,,Surface,4,Image 1,4,1000190128,190412,
10,,Surface,4,Image 1,4,1000190127,190413,
11,,Surface,4,Image 1,4,1000190130,190414,
4,,Surface,4,Image 1,4,1000190131,190415,
5,,Surface,4,Image 1,4,1000190416,190416,
3,,Surface,4,Image 1,4,1000190125,190417,
5,,Surface,4,Image 1,4,1000190134,190418,
7,,Surface,4,Image 1,4,1000190135,190419,
15,,Surface,4,Image 1,4,1000190133,190420,
11,,Surface,4,Image 1,4,1000190129,190421,
6,,Surface,4,Image 1,4,1000190136,190422,
13,,Surface,4,Image 1,4,1000190137,190423,
6,,Surface,4,Image 1,4,1000190138,190424,
8,,Surface,4,Image 1,4,1000190132,190425,
7,,Surface,4,Image 1,4,1000190139,190426,
4,,Surface,4,Image 1,4,1000190140,190427,
5,,Surface,4,Image 1,5,1000190012,190428,
11,,Surface,4,Image 1,5,1000190008,190429,
15,,Surface,4,Image 1,5,1000190007,190430,
9,,Surface,4,Image 1,5,1000190009,190431,
11,,Surface,4,Image 1,5,1000190005,190432,
3,,Surface,4,Image 1,5,1000190006,190433,
7,,Surface,4,Image 1,5,1000190015,190434,
7,,Surface,4,Image 1,5,1000190014,190435,
6,,Surface,4,Image 1,5,1000190010,190436,
11,,Surface,4,Image 1,5,1000190011,190437,
6,,Surface,4,Image 1,5,1000190284,190438,
7,,Surface,4,Image 1,5,1000190013,190439,
5,,Surface,4,Image 1,5,1000190294,190440,
8,,Surface,4,Image 1,5,1000190017,190441,
4,,Surface,4,Image 1,5,1000190016,190442,
7,,Surface,4,Image 1,5,1000190019,190443,
12,,Surface,4,Image 1,5,1000190018,190444,
3,,Surface,4,Image 1,5,1000190020,190445,
8,,Surface,4,Image 1,5,1000190159,190446,
10,,Surface,4,Image 1,5,1000190021,190447,
4,,Surface,4,Image 1,5,1000190023,190448,
9,,Surface,4,Image 1,5,1000190022,190449,
9,,Surface,4,Image 1,5,1000190024,190450,
5,,Surface,4,Image 1,5,1000190301,190451,
9,,Surface,4,Image 1,5,1000190025,190452,
15,,Surface,4,Image 1,5,1000190028,190453,
6,,Surface,4,Image 1,5,1000190026,190454,
4,,Surface,4,Image 1,5,1000190031,190455,
5,,Surface,4,Image 1,5,1000190029,190456,
43,,Surface,4,Image 1,5,1000190030,190457,
7,,Surface,4,Image 1,5,1000190032,190458,
3,,Surface,4,Image 1,5,1000190033,190459,
3,,Surface,4,Image 1,5,1000190027,190460,
4,,Surface,4,Image 1,5,1000190034,190461,
6,,Surface,4,Image 1,5,1000190037,190462,
5,,Surface,4,Image 1,5,1000190035,190463,
7,,Surface,4,Image 1,5,1000190041,190464,
9,,Surface,4,Image 1,5,1000190036,190465,
9,,Surface,4,Image 1,5,1000190043,190466,
5,,Surface,4,Image 1,5,1000190039,190467,
4,,Surface,4,Image 1,5,1000190038,190468,
6,,Surface,4,Image 1,5,1000190040,190469,
9,,Surface,4,Image 1,5,1000190046,190470,
3,,Surface,4,Image 1,5,1000190049,190471,
4,,Surface,4,Image 1,5,1000190042,190472,
6,,Surface,4,Image 1,5,1000190051,190473,
8,,Surface,4,Image 1,5,1000190050,190474,
5,,Surface,4,Image 1,5,1000190045,190475,
5,,Surface,4,Image 1,5,1000190047,190476,
6,,Surface,4,Image 1,5,1000190335,190477,
5,,Surface,4,Image 1,5,1000190048,190478,
5,,Surface,4,Image 1,5,1000190053,190479,
12,,Surface,4,Image 1,5,1000190044,190480,
6,,Surface,4,Image 1,5,1000190337,190481,
10,,Surface,4,Image 1,5,1000190333,190482,
6,,Surface,4,Image 1,5,1000190052,190483,
9,,Surface,4,Image 1,5,1000190058,190484,
8,,Surface,4,Image 1,5,1000190057,190485,
10,,Surface,4,Image 1,5,1000190055,190486,
5,,Surface,4,Image 1,5,1000190063,190487,
9,,Surface,4,Image 1,5,1000190056,190488,
7,,Surface,4,Image 1,5,1000190195,190489,
10,,Surface,4,Image 1,5,1000190064,190490,
9,,Surface,4,Image 1,5,1000190054,190491,
8,,Surface,4,Image 1,5,1000190061,190492,
4,,Surface,4,Image 1,5,1000190060,190493,
4,,Surface,4,Image 1,5,1000190062,190494,
10,,Surface,4,Image 1,5,1000190065,190495,
10,,Surface,4,Image 1,5,1000190059,190496,
8,,Surface,4,Image 1,5,1000190068,190497,
8,,Surface,4,Image 1,5,1000190072,190498,
11,,Surface,4,Image 1,5,1000190069,190499,
7,,Surface,4,Image 1,5,1000190070,190500,
8,,Surface,4,Image 1,5,1000190067,190501,
79,,Surface,4,Image 1,5,1000190066,190502,
6,,Surface,4,Image 1,5,1000190073,190503,
5,,Surface,4,Image 1,5,1000190071,190504,
6,,Surface,4,Image 1,5,1000190082,190505,
5,,Surface,4,Image 1,5,1000190076,190506,
15,,Surface,4,Image 1,5,1000190078,190507,
6,,Surface,4,Image 1,5,1000190077,190508,
12,,Surface,4,Image 1,5,1000190080,190509,
10,,Surface,4,Image 1,5,1000190074,190510,
3,,Surface,4,Image 1,5,1000190075,190511,
8,,Surface,4,Image 1,5,1000190081,190512,
7,,Surface,4,Image 1,5,1000190083,190513,
6,,Surface,4,Image 1,5,1000190085,190514,
6,,Surface,4,Image 1,5,1000190093,190515,
13,,Surface,4,Image 1,5,1000190088,190516,
6,,Surface,4,Image 1,5,1000190079,190517,
4,,Surface,4,Image 1,5,1000190091,190518,
6,,Surface,4,Image 1,5,1000190087,190519,
7,,Surface,4,Image 1,5,1000190092,190520,
5,,Surface,4,Image 1,5,1000190084,190521,
2,,Surface,4,Image 1,5,1000190522,190522,
10,,Surface,4,Image 1,5,1000190095,190523,
2,,Surface,4,Image 1,5,1000190086,190524,
7,,Surface,4,Image 1,5,1000190090,190525,
8,,Surface,4,Image 1,5,1000190094,190526,
7,,Surface,4,Image 1,5,1000190096,190527,
11,,Surface,4,Image 1,5,1000190375,190528,
9,,Surface,4,Image 1,5,1000190089,190529,
7,,Surface,4,Image 1,5,1000190108,190530,
12,,Surface,4,Image 1,5,1000190104,190531,
5,,Surface,4,Image 1,5,1000190098,190532,
5,,Surface,4,Image 1,5,1000190097,190533,
10,,Surface,4,Image 1,5,1000190105,190534,
6,,Surface,4,Image 1,5,1000190101,190535,
7,,Surface,4,Image 1,5,1000190107,190536,
8,,Surface,4,Image 1,5,1000190100,190537,
6,,Surface,4,Image 1,5,1000190102,190538,
4,,Surface,4,Image 1,5,1000190103,190539,
11,,Surface,4,Image 1,5,1000190106,190540,
5,,Surface,4,Image 1,5,1000190110,190541,
4,,Surface,4,Image 1,5,1000190109,190542,
13,,Surface,4,Image 1,5,1000190113,190543,
6,,Surface,4,Image 1,5,1000190111,190544,
5,,Surface,4,Image 1,5,1000190112,190545,
6,,Surface,4,Image 1,5,1000190114,190546,
5,,Surface,4,Image 1,5,1000190259,190547,
6,,Surface,4,Image 1,5,1000190115,190548,
4,,Surface,4,Image 1,5,1000190124,190549,
10,,Surface,4,Image 1,5,1000190118,190550,
10,,Surface,4,Image 1,5,1000190123,190551,
5,,Surface,4,Image 1,5,1000190121,190552,
6,,Surface,4,Image 1,5,1000190117,190553,
6,,Surface,4,Image 1,5,1000190116,190554,
11,,Surface,4,Image 1,5,1000190127,190555,
11,,Surface,4,Image 1,5,1000190128,190556,
7,,Surface,4,Image 1,5,1000190119,190557,
3,,Surface,4,Image 1,5,1000190122,190558,
11,,Surface,4,Image 1,5,1000190120,190559,
