
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
412.854,um^3,Surface,151,1000195915,256980,
55.4626,um^3,Surface,151,1000195915,256981,
3314.18,um^3,Surface,151,1000195915,256982,
376.172,um^3,Surface,151,1000195915,256983,
134426,um^3,Surface,151,1000195915,256984,
6008.54,um^3,Surface,151,1000195915,256985,
217.579,um^3,Surface,151,1000195915,256986,
147.019,um^3,Surface,151,1000195915,256987,
398.362,um^3,Surface,151,1000195915,256988,
464.481,um^3,Surface,151,1000195915,256989,
316.95,um^3,Surface,151,1000195915,256990,
884.259,um^3,Surface,151,1000195915,256991,
525.711,um^3,Surface,151,1000195915,256992,
1878.63,um^3,Surface,151,1000195915,256993,
250.605,um^3,Surface,151,1000195915,256994,
1299.78,um^3,Surface,151,1000195915,256995,
48424.1,um^3,Surface,151,1000195915,256996,
1528.11,um^3,Surface,151,1000195915,256997,
540.872,um^3,Surface,151,1000195915,256998,
1328.6,um^3,Surface,151,1000195915,256999,
25925.8,um^3,Surface,151,1000206340,257000,
806.471,um^3,Surface,151,1000206977,257001,
10712.7,um^3,Surface,151,1000206977,257002,
2910.94,um^3,Surface,151,1000206977,257003,
429.98,um^3,Surface,151,1000206340,257004,
753.394,um^3,Surface,151,1000209032,257005,
652.03,um^3,Surface,151,1000209032,257006,
6067.17,um^3,Surface,151,1000209032,257007,
689.839,um^3,Surface,151,1000210450,257008,
10175.7,um^3,Surface,151,1000210450,257009,
127.654,um^3,Surface,151,1000210450,257010,
652.313,um^3,Surface,151,1000210450,257011,
783.994,um^3,Surface,151,1000195915,257012,
1051.61,um^3,Surface,151,1000195915,257013,
271.736,um^3,Surface,151,1000195915,257014,
7760.92,um^3,Surface,151,1000195915,257015,
2274.13,um^3,Surface,151,1000195915,257016,
757.636,um^3,Surface,151,1000195915,257017,
24815.8,um^3,Surface,151,1000195915,257018,
1473.86,um^3,Surface,151,1000215281,257019,
1091.3,um^3,Surface,151,1000215281,257020,
11180.9,um^3,Surface,151,1000215281,257021,
4248.38,um^3,Surface,151,1000215281,257022,
372.483,um^3,Surface,151,1000215281,257023,
8114.81,um^3,Surface,151,1000215281,257024,
69.7939,um^3,Surface,151,1000195915,257025,
1697.42,um^3,Surface,151,1000195915,257026,
552.554,um^3,Surface,151,1000195915,257027,
8994.86,um^3,Surface,151,1000195915,257028,
1047.8,um^3,Surface,151,1000195915,257029,
426.92,um^3,Surface,151,1000195915,257030,
977.681,um^3,Surface,151,1000195915,257031,
1106.43,um^3,Surface,151,1000195915,257032,
1249.07,um^3,Surface,151,1000195915,257033,
14993.6,um^3,Surface,151,1000195915,257034,
311.701,um^3,Surface,151,1000195915,257035,
16932.7,um^3,Surface,151,1000221774,257036,
17246.7,um^3,Surface,151,1000221774,257037,
254.886,um^3,Surface,151,1000224278,257038,
407.295,um^3,Surface,151,1000224278,257039,
132.404,um^3,Surface,151,1000224278,257040,
483.301,um^3,Surface,151,1000224278,257041,
582.486,um^3,Surface,151,1000224278,257042,
1760.15,um^3,Surface,151,1000224278,257043,
283.602,um^3,Surface,151,1000224278,257044,
2739.18,um^3,Surface,151,1000224278,257045,
152.341,um^3,Surface,151,1000224278,257046,
542.699,um^3,Surface,151,1000224278,257047,
226.81,um^3,Surface,151,1000224278,257048,
197.501,um^3,Surface,151,1000224278,257049,
232.59,um^3,Surface,151,1000224278,257050,
79.2491,um^3,Surface,151,1000224278,257051,
4088.35,um^3,Surface,151,1000224278,257052,
852.583,um^3,Surface,151,1000228125,257053,
324.811,um^3,Surface,151,1000228125,257054,
321.821,um^3,Surface,151,1000228125,257055,
824.562,um^3,Surface,151,1000228125,257056,
933.272,um^3,Surface,151,1000228125,257057,
573.152,um^3,Surface,151,1000228125,257058,
581.452,um^3,Surface,151,1000228125,257059,
6931.15,um^3,Surface,151,1000228125,257060,
287.163,um^3,Surface,151,1000228125,257061,
853.753,um^3,Surface,151,1000228125,257062,
52283.6,um^3,Surface,151,1000228125,257063,
233.34,um^3,Surface,151,1000228125,257064,
2532.08,um^3,Surface,151,1000228125,257065,
322.759,um^3,Surface,151,1000235535,257066,
1117.03,um^3,Surface,151,1000235535,257067,
70.6743,um^3,Surface,151,1000235535,257068,
8797.64,um^3,Surface,151,1000235535,257069,
1101.91,um^3,Surface,151,1000235535,257070,
529.757,um^3,Surface,151,1000228125,257071,
2731.05,um^3,Surface,151,1000228125,257072,
102.563,um^3,Surface,151,1000228125,257073,
723.448,um^3,Surface,151,1000228125,257074,
952.065,um^3,Surface,151,1000228125,257075,
5801.27,um^3,Surface,151,1000228125,257076,
118.533,um^3,Surface,151,1000228125,257077,
466.938,um^3,Surface,151,1000228125,257078,
9662.65,um^3,Surface,151,1000228125,257079,
973.45,um^3,Surface,151,1000228125,257080,
2824.95,um^3,Surface,151,1000228125,257081,
3579.4,um^3,Surface,151,1000228125,257082,
536.444,um^3,Surface,151,1000235535,257083,
79.1574,um^3,Surface,151,1000235535,257084,
697.961,um^3,Surface,151,1000228125,257085,
5355.34,um^3,Surface,151,1000228125,257086,
1814.86,um^3,Surface,151,1000244591,257087,
1194.71,um^3,Surface,151,1000245316,257088,
92.3372,um^3,Surface,152,1000190301,257089,
208.243,um^3,Surface,152,1000190301,257090,
557.054,um^3,Surface,152,1000190301,257091,
527.198,um^3,Surface,152,1000190301,257092,
1970.08,um^3,Surface,152,1000190301,257093,
189.505,um^3,Surface,152,1000190301,257094,
85325.3,um^3,Surface,152,1000190301,257095,
126.955,um^3,Surface,152,1000193132,257096,
2113.76,um^3,Surface,152,1000193132,257097,
48546.6,um^3,Surface,152,1000193132,257098,
455.196,um^3,Surface,152,1000193132,257099,
245.344,um^3,Surface,152,1000195915,257100,
612.992,um^3,Surface,152,1000195915,257101,
302.003,um^3,Surface,152,1000195915,257102,
94.4412,um^3,Surface,152,1000195915,257103,
431.368,um^3,Surface,152,1000195915,257104,
230.3,um^3,Surface,152,1000195915,257105,
3574.18,um^3,Surface,152,1000195915,257106,
348.279,um^3,Surface,152,1000195915,257107,
130613,um^3,Surface,152,1000195915,257108,
5782.56,um^3,Surface,152,1000195915,257109,
757.047,um^3,Surface,152,1000195915,257110,
199.758,um^3,Surface,152,1000195915,257111,
105.513,um^3,Surface,152,1000195915,257112,
293.163,um^3,Surface,152,1000195915,257113,
747.428,um^3,Surface,152,1000195915,257114,
799.611,um^3,Surface,152,1000195915,257115,
1577.02,um^3,Surface,152,1000195915,257116,
41000.4,um^3,Surface,152,1000195915,257117,
5393.19,um^3,Surface,152,1000195915,257118,
2325.73,um^3,Surface,152,1000195915,257119,
1090.49,um^3,Surface,152,1000195915,257120,
1282.48,um^3,Surface,152,1000195915,257121,
611.087,um^3,Surface,152,1000195915,257122,
26767.5,um^3,Surface,152,1000206340,257123,
836.637,um^3,Surface,152,1000206977,257124,
10823.7,um^3,Surface,152,1000206977,257125,
2892.52,um^3,Surface,152,1000206977,257126,
451.896,um^3,Surface,152,1000206340,257127,
717.068,um^3,Surface,152,1000209032,257128,
613.34,um^3,Surface,152,1000209032,257129,
6531.65,um^3,Surface,152,1000209032,257130,
667.678,um^3,Surface,152,1000210450,257131,
10978.8,um^3,Surface,152,1000210450,257132,
95.0227,um^3,Surface,152,1000210450,257133,
573.156,um^3,Surface,152,1000210450,257134,
976.827,um^3,Surface,152,1000195915,257135,
1096.61,um^3,Surface,152,1000195915,257136,
277.099,um^3,Surface,152,1000195915,257137,
10288.8,um^3,Surface,152,1000195915,257138,
273.45,um^3,Surface,152,1000195915,257139,
821.622,um^3,Surface,152,1000195915,257140,
23309.8,um^3,Surface,152,1000195915,257141,
1390.81,um^3,Surface,152,1000215281,257142,
197.593,um^3,Surface,152,1000215281,257143,
707.072,um^3,Surface,152,1000215281,257144,
10444.1,um^3,Surface,152,1000215281,257145,
4184.57,um^3,Surface,152,1000215281,257146,
4227.83,um^3,Surface,152,1000215281,257147,
320.255,um^3,Surface,152,1000215281,257148,
4060.12,um^3,Surface,152,1000215281,257149,
63.1159,um^3,Surface,152,1000195915,257150,
1680.89,um^3,Surface,152,1000195915,257151,
611.033,um^3,Surface,152,1000195915,257152,
9865.48,um^3,Surface,152,1000195915,257153,
943.394,um^3,Surface,152,1000195915,257154,
1050.89,um^3,Surface,152,1000195915,257155,
1131.87,um^3,Surface,152,1000195915,257156,
2247.53,um^3,Surface,152,1000195915,257157,
15189.4,um^3,Surface,152,1000195915,257158,
400.269,um^3,Surface,152,1000195915,257159,
706.476,um^3,Surface,152,1000221774,257160,
33776.1,um^3,Surface,152,1000221774,257161,
1136.76,um^3,Surface,152,1000224278,257162,
205.572,um^3,Surface,152,1000224278,257163,
140.253,um^3,Surface,152,1000224278,257164,
430.145,um^3,Surface,152,1000224278,257165,
127.296,um^3,Surface,152,1000224278,257166,
103.876,um^3,Surface,152,1000224278,257167,
118.023,um^3,Surface,152,1000224278,257168,
463.353,um^3,Surface,152,1000224278,257169,
431.341,um^3,Surface,152,1000224278,257170,
1757.9,um^3,Surface,152,1000224278,257171,
300.792,um^3,Surface,152,1000224278,257172,
1325.36,um^3,Surface,152,1000224278,257173,
679.689,um^3,Surface,152,1000224278,257174,
325.868,um^3,Surface,152,1000224278,257175,
168.211,um^3,Surface,152,1000224278,257176,
234.738,um^3,Surface,152,1000224278,257177,
4119.43,um^3,Surface,152,1000224278,257178,
851.845,um^3,Surface,152,1000228125,257179,
455.871,um^3,Surface,152,1000228125,257180,
430.255,um^3,Surface,152,1000228125,257181,
174.128,um^3,Surface,152,1000228125,257182,
440.077,um^3,Surface,152,1000228125,257183,
1123.07,um^3,Surface,152,1000228125,257184,
780.214,um^3,Surface,152,1000228125,257185,
400.179,um^3,Surface,152,1000228125,257186,
7446.94,um^3,Surface,152,1000228125,257187,
544.022,um^3,Surface,152,1000228125,257188,
697.839,um^3,Surface,152,1000228125,257189,
770.153,um^3,Surface,152,1000228125,257190,
53990.1,um^3,Surface,152,1000228125,257191,
275.785,um^3,Surface,152,1000235535,257192,
1080.54,um^3,Surface,152,1000235535,257193,
190.274,um^3,Surface,152,1000235535,257194,
903.814,um^3,Surface,152,1000235535,257195,
9163.5,um^3,Surface,152,1000235535,257196,
312.854,um^3,Surface,152,1000228125,257197,
2538.24,um^3,Surface,152,1000228125,257198,
87.1015,um^3,Surface,152,1000228125,257199,
9636.44,um^3,Surface,152,1000228125,257200,
1377.81,um^3,Surface,152,1000228125,257201,
113.545,um^3,Surface,152,1000228125,257202,
119.228,um^3,Surface,152,1000228125,257203,
475.446,um^3,Surface,152,1000228125,257204,
219.911,um^3,Surface,152,1000228125,257205,
940.149,um^3,Surface,152,1000228125,257206,
11659.2,um^3,Surface,152,1000228125,257207,
571.759,um^3,Surface,152,1000235535,257208,
180.107,um^3,Surface,152,1000235535,257209,
3317.48,um^3,Surface,152,1000228125,257210,
615.788,um^3,Surface,152,1000228125,257211,
5079.42,um^3,Surface,152,1000228125,257212,
1782.67,um^3,Surface,152,1000244591,257213,
957.018,um^3,Surface,152,1000245316,257214,
112.214,um^3,Surface,153,1000190301,257215,
616.919,um^3,Surface,153,1000190301,257216,
622.521,um^3,Surface,153,1000190301,257217,
1957.69,um^3,Surface,153,1000190301,257218,
322.277,um^3,Surface,153,1000190301,257219,
84964.9,um^3,Surface,153,1000190301,257220,
2018.73,um^3,Surface,153,1000193132,257221,
46486.3,um^3,Surface,153,1000193132,257222,
947.873,um^3,Surface,153,1000193132,257223,
965.87,um^3,Surface,153,1000193132,257224,
478.957,um^3,Surface,153,1000193132,257225,
304.684,um^3,Surface,153,1000195915,257226,
344.736,um^3,Surface,153,1000195915,257227,
479.119,um^3,Surface,153,1000195915,257228,
274.708,um^3,Surface,153,1000195915,257229,
140226,um^3,Surface,153,1000195915,257230,
261.017,um^3,Surface,153,1000195915,257231,
677.138,um^3,Surface,153,1000195915,257232,
145.15,um^3,Surface,153,1000195915,257233,
530.646,um^3,Surface,153,1000195915,257234,
844.701,um^3,Surface,153,1000195915,257235,
864.629,um^3,Surface,153,1000195915,257236,
80.2977,um^3,Surface,153,1000195915,257237,
143.716,um^3,Surface,153,1000195915,257238,
43612.2,um^3,Surface,153,1000195915,257239,
6262.95,um^3,Surface,153,1000195915,257240,
1328.33,um^3,Surface,153,1000195915,257241,
563.004,um^3,Surface,153,1000195915,257242,
2015.74,um^3,Surface,153,1000195915,257243,
2814.52,um^3,Surface,153,1000195915,257244,
25706.8,um^3,Surface,153,1000206340,257245,
903.605,um^3,Surface,153,1000206977,257246,
731.153,um^3,Surface,153,1000206977,257247,
10376.2,um^3,Surface,153,1000206977,257248,
3284.3,um^3,Surface,153,1000206977,257249,
371.936,um^3,Surface,153,1000206340,257250,
170.44,um^3,Surface,153,1000209032,257251,
650.692,um^3,Surface,153,1000209032,257252,
6646.97,um^3,Surface,153,1000209032,257253,
783.582,um^3,Surface,153,1000210450,257254,
10480.2,um^3,Surface,153,1000210450,257255,
81.3382,um^3,Surface,153,1000210450,257256,
196.027,um^3,Surface,153,1000210450,257257,
1042.98,um^3,Surface,153,1000210450,257258,
864.758,um^3,Surface,153,1000195915,257259,
1192.53,um^3,Surface,153,1000195915,257260,
295.468,um^3,Surface,153,1000195915,257261,
8007.8,um^3,Surface,153,1000195915,257262,
2194.42,um^3,Surface,153,1000195915,257263,
746.489,um^3,Surface,153,1000195915,257264,
23232.3,um^3,Surface,153,1000195915,257265,
1560.1,um^3,Surface,153,1000215281,257266,
860.303,um^3,Surface,153,1000215281,257267,
1754.22,um^3,Surface,153,1000215281,257268,
10342.7,um^3,Surface,153,1000215281,257269,
4009.24,um^3,Surface,153,1000215281,257270,
438.549,um^3,Surface,153,1000215281,257271,
2113.64,um^3,Surface,153,1000215281,257272,
3234.58,um^3,Surface,153,1000215281,257273,
76.9012,um^3,Surface,153,1000195915,257274,
1899.68,um^3,Surface,153,1000195915,257275,
881.125,um^3,Surface,153,1000195915,257276,
587.253,um^3,Surface,153,1000195915,257277,
8796.21,um^3,Surface,153,1000195915,257278,
992.966,um^3,Surface,153,1000195915,257279,
894.727,um^3,Surface,153,1000195915,257280,
1220.52,um^3,Surface,153,1000195915,257281,
3569.6,um^3,Surface,153,1000195915,257282,
14498.8,um^3,Surface,153,1000195915,257283,
381.22,um^3,Surface,153,1000195915,257284,
62.1273,um^3,Surface,153,1000221774,257285,
872.556,um^3,Surface,153,1000221774,257286,
390.543,um^3,Surface,153,1000221774,257287,
972.951,um^3,Surface,153,1000221774,257288,
22104.4,um^3,Surface,153,1000221774,257289,
9624.64,um^3,Surface,153,1000221774,257290,
201.277,um^3,Surface,153,1000224278,257291,
1493.37,um^3,Surface,153,1000224278,257292,
601.506,um^3,Surface,153,1000224278,257293,
467.925,um^3,Surface,153,1000224278,257294,
351.203,um^3,Surface,153,1000224278,257295,
120.3,um^3,Surface,153,1000224278,257296,
2238.37,um^3,Surface,153,1000224278,257297,
1040.7,um^3,Surface,153,1000224278,257298,
214.456,um^3,Surface,153,1000224278,257299,
624.486,um^3,Surface,153,1000224278,257300,
297.085,um^3,Surface,153,1000224278,257301,
100.275,um^3,Surface,153,1000224278,257302,
208.534,um^3,Surface,153,1000224278,257303,
1746.01,um^3,Surface,153,1000224278,257304,
2271.3,um^3,Surface,153,1000224278,257305,
147.167,um^3,Surface,153,1000228125,257306,
534.69,um^3,Surface,153,1000228125,257307,
84.1714,um^3,Surface,153,1000228125,257308,
475.265,um^3,Surface,153,1000228125,257309,
1018.05,um^3,Surface,153,1000228125,257310,
1302.06,um^3,Surface,153,1000228125,257311,
246.114,um^3,Surface,153,1000228125,257312,
388.805,um^3,Surface,153,1000228125,257313,
205.794,um^3,Surface,153,1000228125,257314,
129.04,um^3,Surface,153,1000228125,257315,
912.043,um^3,Surface,153,1000228125,257316,
60091.7,um^3,Surface,153,1000228125,257317,
243.149,um^3,Surface,153,1000235535,257318,
1017.5,um^3,Surface,153,1000235535,257319,
4705.41,um^3,Surface,153,1000235535,257320,
225.719,um^3,Surface,153,1000235535,257321,
2717.62,um^3,Surface,153,1000235535,257322,
1089.23,um^3,Surface,153,1000235535,257323,
273.983,um^3,Surface,153,1000235535,257324,
695.798,um^3,Surface,153,1000228125,257325,
588.349,um^3,Surface,153,1000228125,257326,
196.612,um^3,Surface,153,1000228125,257327,
1151.29,um^3,Surface,153,1000228125,257328,
1127.54,um^3,Surface,153,1000228125,257329,
82.9013,um^3,Surface,153,1000228125,257330,
142.291,um^3,Surface,153,1000228125,257331,
488.106,um^3,Surface,153,1000228125,257332,
1080.01,um^3,Surface,153,1000228125,257333,
16627.6,um^3,Surface,153,1000228125,257334,
3354.18,um^3,Surface,153,1000228125,257335,
59.7712,um^3,Surface,153,1000235535,257336,
552.931,um^3,Surface,153,1000235535,257337,
3492.5,um^3,Surface,153,1000228125,257338,
635.789,um^3,Surface,153,1000228125,257339,
5171.08,um^3,Surface,153,1000228125,257340,
1882.24,um^3,Surface,153,1000244591,257341,
952.653,um^3,Surface,153,1000245316,257342,
104.945,um^3,Surface,154,1000190301,257343,
629.974,um^3,Surface,154,1000190301,257344,
1991.77,um^3,Surface,154,1000190301,257345,
51.7482,um^3,Surface,154,1000190301,257346,
307.152,um^3,Surface,154,1000190301,257347,
84514.2,um^3,Surface,154,1000190301,257348,
1744.03,um^3,Surface,154,1000193132,257349,
61.4247,um^3,Surface,154,1000193132,257350,
46003.3,um^3,Surface,154,1000193132,257351,
1093.87,um^3,Surface,154,1000193132,257352,
437.256,um^3,Surface,154,1000193132,257353,
62.7332,um^3,Surface,154,1000195915,257354,
246.056,um^3,Surface,154,1000195915,257355,
432.762,um^3,Surface,154,1000195915,257356,
553.821,um^3,Surface,154,1000195915,257357,
2775.75,um^3,Surface,154,1000195915,257358,
289.002,um^3,Surface,154,1000195915,257359,
196.79,um^3,Surface,154,1000195915,257360,
135222,um^3,Surface,154,1000195915,257361,
79.7126,um^3,Surface,154,1000195915,257362,
66.8536,um^3,Surface,154,1000195915,257363,
759.623,um^3,Surface,154,1000195915,257364,
96.0828,um^3,Surface,154,1000195915,257365,
494.103,um^3,Surface,154,1000195915,257366,
711.701,um^3,Surface,154,1000195915,257367,
194.928,um^3,Surface,154,1000195915,257368,
778.706,um^3,Surface,154,1000195915,257369,
893.721,um^3,Surface,154,1000195915,257370,
250.101,um^3,Surface,154,1000195915,257371,
50002.7,um^3,Surface,154,1000195915,257372,
117.191,um^3,Surface,154,1000195915,257373,
1335.48,um^3,Surface,154,1000195915,257374,
3234.95,um^3,Surface,154,1000195915,257375,
518.301,um^3,Surface,154,1000195915,257376,
1596.06,um^3,Surface,154,1000195915,257377,
25617.8,um^3,Surface,154,1000206340,257378,
1006.62,um^3,Surface,154,1000206977,257379,
10519.9,um^3,Surface,154,1000206977,257380,
288.553,um^3,Surface,154,1000206977,257381,
394.78,um^3,Surface,154,1000206340,257382,
2660.37,um^3,Surface,154,1000206977,257383,
162.229,um^3,Surface,154,1000209032,257384,
563.121,um^3,Surface,154,1000209032,257385,
563.225,um^3,Surface,154,1000209032,257386,
6775.05,um^3,Surface,154,1000209032,257387,
765.852,um^3,Surface,154,1000210450,257388,
144.46,um^3,Surface,154,1000210450,257389,
266.047,um^3,Surface,154,1000210450,257390,
11786.9,um^3,Surface,154,1000210450,257391,
372.48,um^3,Surface,154,1000210450,257392,
1236.72,um^3,Surface,154,1000210450,257393,
749.927,um^3,Surface,154,1000195915,257394,
1074.67,um^3,Surface,154,1000195915,257395,
391.788,um^3,Surface,154,1000195915,257396,
7963.1,um^3,Surface,154,1000195915,257397,
2277.77,um^3,Surface,154,1000195915,257398,
514.584,um^3,Surface,154,1000195915,257399,
616.004,um^3,Surface,154,1000195915,257400,
181.306,um^3,Surface,154,1000195915,257401,
21549,um^3,Surface,154,1000195915,257402,
1223.5,um^3,Surface,154,1000215281,257403,
591.918,um^3,Surface,154,1000215281,257404,
10130.4,um^3,Surface,154,1000215281,257405,
4489.41,um^3,Surface,154,1000215281,257406,
446.593,um^3,Surface,154,1000215281,257407,
8741.57,um^3,Surface,154,1000215281,257408,
88.4739,um^3,Surface,154,1000195915,257409,
1968.07,um^3,Surface,154,1000195915,257410,
9174.79,um^3,Surface,154,1000195915,257411,
546.896,um^3,Surface,154,1000195915,257412,
1180.39,um^3,Surface,154,1000195915,257413,
946.707,um^3,Surface,154,1000195915,257414,
1150.6,um^3,Surface,154,1000195915,257415,
3522.04,um^3,Surface,154,1000195915,257416,
13740.2,um^3,Surface,154,1000195915,257417,
469.694,um^3,Surface,154,1000195915,257418,
690.151,um^3,Surface,154,1000221774,257419,
946.519,um^3,Surface,154,1000221774,257420,
33002,um^3,Surface,154,1000221774,257421,
369.754,um^3,Surface,154,1000224278,257422,
188.779,um^3,Surface,154,1000224278,257423,
118.649,um^3,Surface,154,1000224278,257424,
1467.4,um^3,Surface,154,1000224278,257425,
79.9454,um^3,Surface,154,1000224278,257426,
410.721,um^3,Surface,154,1000224278,257427,
51.0314,um^3,Surface,154,1000224278,257428,
296.481,um^3,Surface,154,1000224278,257429,
2340.01,um^3,Surface,154,1000224278,257430,
1154.35,um^3,Surface,154,1000224278,257431,
246.187,um^3,Surface,154,1000224278,257432,
739.907,um^3,Surface,154,1000224278,257433,
318.758,um^3,Surface,154,1000224278,257434,
233.358,um^3,Surface,154,1000224278,257435,
103.114,um^3,Surface,154,1000224278,257436,
1488.4,um^3,Surface,154,1000224278,257437,
2393.9,um^3,Surface,154,1000224278,257438,
956.547,um^3,Surface,154,1000228125,257439,
511.079,um^3,Surface,154,1000228125,257440,
134.127,um^3,Surface,154,1000228125,257441,
255.479,um^3,Surface,154,1000228125,257442,
479.879,um^3,Surface,154,1000228125,257443,
282.48,um^3,Surface,154,1000228125,257444,
644.176,um^3,Surface,154,1000228125,257445,
2790.85,um^3,Surface,154,1000228125,257446,
141.017,um^3,Surface,154,1000228125,257447,
229.566,um^3,Surface,154,1000228125,257448,
759.819,um^3,Surface,154,1000228125,257449,
118.347,um^3,Surface,154,1000228125,257450,
1238.9,um^3,Surface,154,1000228125,257451,
50914.4,um^3,Surface,154,1000228125,257452,
76.4596,um^3,Surface,154,1000228125,257453,
1932.24,um^3,Surface,154,1000228125,257454,
1711.38,um^3,Surface,154,1000228125,257455,
351.55,um^3,Surface,154,1000235535,257456,
989.083,um^3,Surface,154,1000235535,257457,
4834.44,um^3,Surface,154,1000235535,257458,
652.773,um^3,Surface,154,1000235535,257459,
711.49,um^3,Surface,154,1000235535,257460,
362.642,um^3,Surface,154,1000235535,257461,
3607.95,um^3,Surface,154,1000235535,257462,
500.007,um^3,Surface,154,1000228125,257463,
73.4183,um^3,Surface,154,1000228125,257464,
230.3,um^3,Surface,154,1000228125,257465,
147.629,um^3,Surface,154,1000228125,257466,
1330.51,um^3,Surface,154,1000228125,257467,
1173.61,um^3,Surface,154,1000228125,257468,
370.428,um^3,Surface,154,1000228125,257469,
1006.42,um^3,Surface,154,1000228125,257470,
19054.9,um^3,Surface,154,1000228125,257471,
538.102,um^3,Surface,154,1000228125,257472,
274.644,um^3,Surface,154,1000235535,257473,
3502.11,um^3,Surface,154,1000228125,257474,
534.771,um^3,Surface,154,1000235535,257475,
640.206,um^3,Surface,154,1000228125,257476,
4729.26,um^3,Surface,154,1000228125,257477,
2019.15,um^3,Surface,154,1000244591,257478,
1015.01,um^3,Surface,154,1000245316,257479,
350.172,um^3,Surface,155,1000190301,257480,
1903.13,um^3,Surface,155,1000190301,257481,
80.9209,um^3,Surface,155,1000190301,257482,
116.398,um^3,Surface,155,1000190301,257483,
84725.4,um^3,Surface,155,1000190301,257484,
137.255,um^3,Surface,155,1000193132,257485,
2065.43,um^3,Surface,155,1000193132,257486,
773.781,um^3,Surface,155,1000193132,257487,
47146.7,um^3,Surface,155,1000193132,257488,
518.784,um^3,Surface,155,1000193132,257489,
134.945,um^3,Surface,155,1000195915,257490,
259.686,um^3,Surface,155,1000195915,257491,
206.068,um^3,Surface,155,1000195915,257492,
377.786,um^3,Surface,155,1000195915,257493,
432.388,um^3,Surface,155,1000195915,257494,
3331.47,um^3,Surface,155,1000195915,257495,
324.11,um^3,Surface,155,1000195915,257496,
132565,um^3,Surface,155,1000195915,257497,
45.889,um^3,Surface,155,1000195915,257498,
190.937,um^3,Surface,155,1000195915,257499,
97.4092,um^3,Surface,155,1000195915,257500,
175.859,um^3,Surface,155,1000195915,257501,
138.6,um^3,Surface,155,1000195915,257502,
263.084,um^3,Surface,155,1000195915,257503,
868.691,um^3,Surface,155,1000195915,257504,
737.271,um^3,Surface,155,1000195915,257505,
1998.23,um^3,Surface,155,1000195915,257506,
420.358,um^3,Surface,155,1000195915,257507,
49819.1,um^3,Surface,155,1000195915,257508,
599.774,um^3,Surface,155,1000195915,257509,
157.523,um^3,Surface,155,1000195915,257510,
1250.97,um^3,Surface,155,1000195915,257511,
1667.73,um^3,Surface,155,1000195915,257512,
622.578,um^3,Surface,155,1000195915,257513,
26217.3,um^3,Surface,155,1000206340,257514,
873.842,um^3,Surface,155,1000206977,257515,
489.021,um^3,Surface,155,1000206977,257516,
10324.8,um^3,Surface,155,1000206977,257517,
2956.15,um^3,Surface,155,1000206977,257518,
406.898,um^3,Surface,155,1000206340,257519,
113.924,um^3,Surface,155,1000209032,257520,
873.406,um^3,Surface,155,1000209032,257521,
741.184,um^3,Surface,155,1000209032,257522,
6542.21,um^3,Surface,155,1000209032,257523,
401.557,um^3,Surface,155,1000210450,257524,
695.18,um^3,Surface,155,1000210450,257525,
769.076,um^3,Surface,155,1000210450,257526,
11315.5,um^3,Surface,155,1000210450,257527,
413.643,um^3,Surface,155,1000210450,257528,
997.112,um^3,Surface,155,1000210450,257529,
685.023,um^3,Surface,155,1000195915,257530,
1031.17,um^3,Surface,155,1000195915,257531,
347.106,um^3,Surface,155,1000195915,257532,
8003.8,um^3,Surface,155,1000195915,257533,
2382.61,um^3,Surface,155,1000195915,257534,
955.579,um^3,Surface,155,1000195915,257535,
23697,um^3,Surface,155,1000195915,257536,
1281.98,um^3,Surface,155,1000215281,257537,
11020.8,um^3,Surface,155,1000215281,257538,
4369.33,um^3,Surface,155,1000215281,257539,
389.163,um^3,Surface,155,1000215281,257540,
9251.14,um^3,Surface,155,1000215281,257541,
1878.95,um^3,Surface,155,1000195915,257542,
8283.55,um^3,Surface,155,1000195915,257543,
283.094,um^3,Surface,155,1000195915,257544,
1043.64,um^3,Surface,155,1000195915,257545,
1085.7,um^3,Surface,155,1000195915,257546,
1090.83,um^3,Surface,155,1000195915,257547,
3487.59,um^3,Surface,155,1000195915,257548,
14417.1,um^3,Surface,155,1000195915,257549,
297.347,um^3,Surface,155,1000195915,257550,
32105.7,um^3,Surface,155,1000221774,257551,
188.693,um^3,Surface,155,1000224278,257552,
182.198,um^3,Surface,155,1000224278,257553,
1335.12,um^3,Surface,155,1000224278,257554,
108.024,um^3,Surface,155,1000224278,257555,
66.4442,um^3,Surface,155,1000224278,257556,
379.252,um^3,Surface,155,1000224278,257557,
420.624,um^3,Surface,155,1000224278,257558,
120.558,um^3,Surface,155,1000224278,257559,
1957.35,um^3,Surface,155,1000224278,257560,
159.241,um^3,Surface,155,1000224278,257561,
1140.86,um^3,Surface,155,1000224278,257562,
87.346,um^3,Surface,155,1000224278,257563,
536.069,um^3,Surface,155,1000224278,257564,
263.461,um^3,Surface,155,1000224278,257565,
226.724,um^3,Surface,155,1000224278,257566,
4802.91,um^3,Surface,155,1000224278,257567,
210.815,um^3,Surface,155,1000228125,257568,
280.35,um^3,Surface,155,1000228125,257569,
163.116,um^3,Surface,155,1000228125,257570,
171.692,um^3,Surface,155,1000228125,257571,
87.1616,um^3,Surface,155,1000228125,257572,
114.472,um^3,Surface,155,1000228125,257573,
436.628,um^3,Surface,155,1000228125,257574,
90.5303,um^3,Surface,155,1000228125,257575,
