
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0,,Surface,8,Image 1,10,54946,
0,,Surface,8,Image 1,10,54947,
0,,Surface,8,Image 1,10,54948,
0,,Surface,8,Image 1,10,54949,
0,,Surface,8,Image 1,10,54950,
0,,Surface,8,Image 1,10,54951,
0,,Surface,8,Image 1,10,54952,
0,,Surface,8,Image 1,10,54953,
0,,Surface,8,Image 1,10,54954,
0,,Surface,8,Image 1,10,54955,
0,,Surface,8,Image 1,10,54956,
0,,Surface,8,Image 1,10,54957,
0,,Surface,8,Image 1,10,54958,
0,,Surface,8,Image 1,10,54959,
0,,Surface,8,Image 1,10,54960,
0.00214235,,Surface,8,Image 1,10,54961,
0,,Surface,8,Image 1,10,54962,
0,,Surface,8,Image 1,10,54963,
0,,Surface,8,Image 1,10,54964,
0,,Surface,8,Image 1,10,54965,
0,,Surface,8,Image 1,10,54966,
0,,Surface,8,Image 1,10,54967,
0,,Surface,8,Image 1,10,54968,
0,,Surface,8,Image 1,10,54969,
0,,Surface,8,Image 1,10,54970,
0,,Surface,8,Image 1,10,54971,
0,,Surface,8,Image 1,11,54972,
0,,Surface,8,Image 1,11,54973,
0,,Surface,8,Image 1,11,54974,
0,,Surface,8,Image 1,11,54975,
0,,Surface,8,Image 1,11,54976,
0,,Surface,8,Image 1,11,54977,
0,,Surface,8,Image 1,11,54978,
0,,Surface,8,Image 1,11,54979,
0,,Surface,8,Image 1,11,54980,
0,,Surface,8,Image 1,11,54981,
0,,Surface,8,Image 1,11,54982,
0,,Surface,8,Image 1,11,54983,
0,,Surface,8,Image 1,11,54984,
0,,Surface,8,Image 1,11,54985,
0,,Surface,8,Image 1,11,54986,
0,,Surface,8,Image 1,11,54987,
0,,Surface,8,Image 1,11,54988,
0,,Surface,8,Image 1,11,54989,
0,,Surface,8,Image 1,11,54990,
0,,Surface,8,Image 1,11,54991,
0,,Surface,8,Image 1,11,54992,
0.0759202,,Surface,8,Image 1,11,54993,
0,,Surface,8,Image 1,11,54994,
0,,Surface,8,Image 1,11,54995,
0,,Surface,8,Image 1,11,54996,
0,,Surface,8,Image 1,11,54997,
0,,Surface,8,Image 1,11,54998,
0,,Surface,8,Image 1,11,54999,
0,,Surface,8,Image 1,11,55000,
0,,Surface,8,Image 1,11,55001,
0,,Surface,8,Image 1,11,55002,
0,,Surface,8,Image 1,11,55003,
0,,Surface,8,Image 1,11,55004,
0,,Surface,8,Image 1,11,55005,
0,,Surface,8,Image 1,11,55006,
0,,Surface,8,Image 1,11,55007,
0,,Surface,8,Image 1,11,55008,
0,,Surface,8,Image 1,11,55009,
0.00394322,,Surface,8,Image 1,11,55010,
0,,Surface,8,Image 1,12,55011,
0,,Surface,8,Image 1,12,55012,
0,,Surface,8,Image 1,12,55013,
0,,Surface,8,Image 1,12,55014,
0,,Surface,8,Image 1,12,55015,
0,,Surface,8,Image 1,12,55016,
0,,Surface,8,Image 1,12,55017,
0,,Surface,8,Image 1,12,55018,
0,,Surface,8,Image 1,12,55019,
0,,Surface,8,Image 1,12,55020,
0,,Surface,8,Image 1,12,55021,
0,,Surface,8,Image 1,12,55022,
0,,Surface,8,Image 1,12,55023,
0,,Surface,8,Image 1,12,55024,
0,,Surface,8,Image 1,12,55025,
0,,Surface,8,Image 1,12,55026,
0,,Surface,8,Image 1,12,55027,
0,,Surface,8,Image 1,12,55028,
0,,Surface,8,Image 1,12,55029,
0,,Surface,8,Image 1,12,55030,
0,,Surface,8,Image 1,12,55031,
0,,Surface,8,Image 1,12,55032,
0,,Surface,8,Image 1,12,55033,
0,,Surface,8,Image 1,12,55034,
0,,Surface,8,Image 1,12,55035,
0,,Surface,8,Image 1,12,55036,
0,,Surface,8,Image 1,12,55037,
0.0367083,,Surface,8,Image 1,12,55038,
0,,Surface,8,Image 1,12,55039,
0,,Surface,8,Image 1,12,55040,
0,,Surface,8,Image 1,12,55041,
0,,Surface,8,Image 1,12,55042,
0,,Surface,8,Image 1,12,55043,
0,,Surface,8,Image 1,12,55044,
0,,Surface,8,Image 1,12,55045,
0,,Surface,8,Image 1,12,55046,
0,,Surface,8,Image 1,12,55047,
0,,Surface,8,Image 1,12,55048,
0,,Surface,8,Image 1,13,55049,
0,,Surface,8,Image 1,13,55050,
0,,Surface,8,Image 1,13,55051,
0,,Surface,8,Image 1,13,55052,
0,,Surface,8,Image 1,13,55053,
0,,Surface,8,Image 1,13,55054,
0,,Surface,8,Image 1,13,55055,
0,,Surface,8,Image 1,13,55056,
0,,Surface,8,Image 1,13,55057,
0,,Surface,8,Image 1,13,55058,
0,,Surface,8,Image 1,13,55059,
0,,Surface,8,Image 1,13,55060,
0,,Surface,8,Image 1,13,55061,
0,,Surface,8,Image 1,13,55062,
0,,Surface,8,Image 1,13,55063,
0,,Surface,8,Image 1,13,55064,
0,,Surface,8,Image 1,13,55065,
0,,Surface,8,Image 1,13,55066,
0,,Surface,8,Image 1,13,55067,
0,,Surface,8,Image 1,13,55068,
0,,Surface,8,Image 1,13,55069,
0,,Surface,8,Image 1,13,55070,
0,,Surface,8,Image 1,13,55071,
0,,Surface,8,Image 1,13,55072,
0,,Surface,8,Image 1,13,55073,
0,,Surface,8,Image 1,13,55074,
0,,Surface,8,Image 1,13,55075,
0,,Surface,8,Image 1,13,55076,
0,,Surface,8,Image 1,13,55077,
0,,Surface,8,Image 1,13,55078,
0,,Surface,8,Image 1,13,55079,
0,,Surface,8,Image 1,13,55080,
0,,Surface,8,Image 1,13,55081,
0,,Surface,8,Image 1,13,55082,
0,,Surface,8,Image 1,13,55083,
0,,Surface,8,Image 1,13,55084,
0,,Surface,8,Image 1,13,55085,
0,,Surface,8,Image 1,14,55086,
0,,Surface,8,Image 1,14,55087,
0,,Surface,8,Image 1,14,55088,
0,,Surface,8,Image 1,14,55089,
0,,Surface,8,Image 1,14,55090,
0,,Surface,8,Image 1,14,55091,
0,,Surface,8,Image 1,14,55092,
0,,Surface,8,Image 1,14,55093,
0.0284757,,Surface,8,Image 1,14,55094,
0,,Surface,8,Image 1,14,55095,
0,,Surface,8,Image 1,14,55096,
0,,Surface,8,Image 1,14,55097,
0,,Surface,8,Image 1,14,55098,
0,,Surface,8,Image 1,14,55099,
0,,Surface,8,Image 1,14,55100,
0,,Surface,8,Image 1,14,55101,
0,,Surface,8,Image 1,14,55102,
0,,Surface,8,Image 1,14,55103,
0,,Surface,8,Image 1,14,55104,
0,,Surface,8,Image 1,14,55105,
0,,Surface,8,Image 1,14,55106,
0,,Surface,8,Image 1,14,55107,
0,,Surface,8,Image 1,14,55108,
0,,Surface,8,Image 1,14,55109,
0,,Surface,8,Image 1,14,55110,
0,,Surface,8,Image 1,14,55111,
0,,Surface,8,Image 1,14,55112,
0,,Surface,8,Image 1,14,55113,
0,,Surface,8,Image 1,14,55114,
0,,Surface,8,Image 1,14,55115,
0,,Surface,8,Image 1,14,55116,
0,,Surface,8,Image 1,14,55117,
0,,Surface,8,Image 1,14,55118,
0,,Surface,8,Image 1,14,55119,
0,,Surface,8,Image 1,14,55120,
0,,Surface,8,Image 1,14,55121,
0,,Surface,8,Image 1,14,55122,
0.0128593,,Surface,8,Image 1,14,55123,
0,,Surface,8,Image 1,15,55124,
0,,Surface,8,Image 1,15,55125,
0,,Surface,8,Image 1,15,55126,
0,,Surface,8,Image 1,15,55127,
0,,Surface,8,Image 1,15,55128,
0,,Surface,8,Image 1,15,55129,
0,,Surface,8,Image 1,15,55130,
0,,Surface,8,Image 1,15,55131,
0,,Surface,8,Image 1,15,55132,
0,,Surface,8,Image 1,15,55133,
0,,Surface,8,Image 1,15,55134,
0,,Surface,8,Image 1,15,55135,
0,,Surface,8,Image 1,15,55136,
0,,Surface,8,Image 1,15,55137,
0,,Surface,8,Image 1,15,55138,
0,,Surface,8,Image 1,15,55139,
0,,Surface,8,Image 1,15,55140,
0,,Surface,8,Image 1,15,55141,
0,,Surface,8,Image 1,15,55142,
0,,Surface,8,Image 1,15,55143,
0,,Surface,8,Image 1,15,55144,
0,,Surface,8,Image 1,15,55145,
0,,Surface,8,Image 1,15,55146,
0,,Surface,8,Image 1,15,55147,
0,,Surface,8,Image 1,15,55148,
0,,Surface,8,Image 1,15,55149,
0,,Surface,8,Image 1,15,55150,
0,,Surface,8,Image 1,15,55151,
0,,Surface,8,Image 1,15,55152,
0,,Surface,8,Image 1,15,55153,
0,,Surface,8,Image 1,15,55154,
0,,Surface,8,Image 1,15,55155,
0,,Surface,8,Image 1,15,55156,
0,,Surface,8,Image 1,15,55157,
0,,Surface,8,Image 1,15,55158,
0,,Surface,8,Image 1,15,55159,
0,,Surface,8,Image 1,15,55160,
0,,Surface,8,Image 1,16,55161,
0,,Surface,8,Image 1,16,55162,
0,,Surface,8,Image 1,16,55163,
0,,Surface,8,Image 1,16,55164,
0,,Surface,8,Image 1,16,55165,
0,,Surface,8,Image 1,16,55166,
0,,Surface,8,Image 1,16,55167,
0,,Surface,8,Image 1,16,55168,
0,,Surface,8,Image 1,16,55169,
0,,Surface,8,Image 1,16,55170,
0,,Surface,8,Image 1,16,55171,
0,,Surface,8,Image 1,16,55172,
0,,Surface,8,Image 1,16,55173,
0,,Surface,8,Image 1,16,55174,
0,,Surface,8,Image 1,16,55175,
0,,Surface,8,Image 1,16,55176,
0.0286797,,Surface,8,Image 1,16,55177,
0,,Surface,8,Image 1,16,55178,
0,,Surface,8,Image 1,16,55179,
0,,Surface,8,Image 1,16,55180,
0,,Surface,8,Image 1,16,55181,
0,,Surface,8,Image 1,16,55182,
0,,Surface,8,Image 1,16,55183,
0,,Surface,8,Image 1,16,55184,
0,,Surface,8,Image 1,16,55185,
0,,Surface,8,Image 1,16,55186,
0,,Surface,8,Image 1,16,55187,
0,,Surface,8,Image 1,16,55188,
0,,Surface,8,Image 1,16,55189,
0,,Surface,8,Image 1,16,55190,
0,,Surface,8,Image 1,16,55191,
0.00124039,,Surface,8,Image 1,16,55192,
0,,Surface,8,Image 1,16,55193,
0,,Surface,8,Image 1,16,55194,
0,,Surface,8,Image 1,16,55195,
0,,Surface,8,Image 1,16,55196,
0,,Surface,8,Image 1,16,55197,
0.00915099,,Surface,8,Image 1,16,55198,
0,,Surface,8,Image 1,16,55199,
0,,Surface,8,Image 1,16,55200,
0,,Surface,8,Image 1,17,55201,
0,,Surface,8,Image 1,17,55202,
0,,Surface,8,Image 1,17,55203,
0,,Surface,8,Image 1,17,55204,
0,,Surface,8,Image 1,17,55205,
0,,Surface,8,Image 1,17,55206,
0,,Surface,8,Image 1,17,55207,
0,,Surface,8,Image 1,17,55208,
0,,Surface,8,Image 1,17,55209,
0,,Surface,8,Image 1,17,55210,
0,,Surface,8,Image 1,17,55211,
0,,Surface,8,Image 1,17,55212,
0,,Surface,8,Image 1,17,55213,
0,,Surface,8,Image 1,17,55214,
0,,Surface,8,Image 1,17,55215,
0,,Surface,8,Image 1,17,55216,
0,,Surface,8,Image 1,17,55217,
0,,Surface,8,Image 1,17,55218,
0,,Surface,8,Image 1,17,55219,
0,,Surface,8,Image 1,17,55220,
0,,Surface,8,Image 1,17,55221,
0,,Surface,8,Image 1,17,55222,
0,,Surface,8,Image 1,17,55223,
0,,Surface,8,Image 1,17,55224,
0,,Surface,8,Image 1,17,55225,
0,,Surface,8,Image 1,17,55226,
0,,Surface,8,Image 1,17,55227,
0,,Surface,8,Image 1,17,55228,
0,,Surface,8,Image 1,17,55229,
0,,Surface,8,Image 1,17,55230,
0,,Surface,8,Image 1,17,55231,
0,,Surface,8,Image 1,17,55232,
0,,Surface,8,Image 1,17,55233,
0,,Surface,8,Image 1,17,55234,
0,,Surface,8,Image 1,17,55235,
0,,Surface,8,Image 1,17,55236,
0,,Surface,8,Image 1,17,55237,
0,,Surface,8,Image 1,17,55238,
0,,Surface,8,Image 1,17,55239,
0,,Surface,8,Image 1,18,55240,
0,,Surface,8,Image 1,18,55241,
0,,Surface,8,Image 1,18,55242,
0,,Surface,8,Image 1,18,55243,
0,,Surface,8,Image 1,18,55244,
0,,Surface,8,Image 1,18,55245,
0,,Surface,8,Image 1,18,55246,
0,,Surface,8,Image 1,18,55247,
0,,Surface,8,Image 1,18,55248,
0,,Surface,8,Image 1,18,55249,
0,,Surface,8,Image 1,18,55250,
0,,Surface,8,Image 1,18,55251,
0,,Surface,8,Image 1,18,55252,
0,,Surface,8,Image 1,18,55253,
0,,Surface,8,Image 1,18,55254,
0,,Surface,8,Image 1,18,55255,
