
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
107.414,,Surface,5,Image 1,5,54735,
111.867,,Surface,5,Image 1,5,54736,
85.2486,,Surface,5,Image 1,5,54737,
138.79,,Surface,5,Image 1,5,54738,
96.7007,,Surface,5,Image 1,5,54739,
125.395,,Surface,5,Image 1,5,54740,
116.893,,Surface,5,Image 1,5,54741,
138.06,,Surface,5,Image 1,5,54742,
119.09,,Surface,5,Image 1,5,54743,
113.606,,Surface,5,Image 1,5,54744,
108.878,,Surface,5,Image 1,5,54745,
94.4457,,Surface,5,Image 1,5,54746,
112.48,,Surface,5,Image 1,5,54747,
109.047,,Surface,5,Image 1,5,54748,
126.441,,Surface,5,Image 1,5,54749,
134.449,,Surface,5,Image 1,5,54750,
117.985,,Surface,5,Image 1,5,54751,
118.087,,Surface,5,Image 1,5,54752,
116.881,,Surface,5,Image 1,5,54753,
109.766,,Surface,5,Image 1,5,54754,
144.023,,Surface,5,Image 1,5,54755,
114.045,,Surface,5,Image 1,5,54756,
116.647,,Surface,5,Image 1,5,54757,
99.4401,,Surface,5,Image 1,5,54758,
101.263,,Surface,5,Image 1,5,54759,
118.294,,Surface,5,Image 1,5,54760,
122.994,,Surface,5,Image 1,5,54761,
113.09,,Surface,5,Image 1,5,54762,
133.66,,Surface,5,Image 1,5,54763,
117.759,,Surface,5,Image 1,5,54764,
101.841,,Surface,5,Image 1,5,54765,
110.475,,Surface,5,Image 1,5,54766,
120.276,,Surface,5,Image 1,5,54767,
107.951,,Surface,5,Image 1,6,54768,
98.3454,,Surface,5,Image 1,6,54769,
124.094,,Surface,5,Image 1,6,54770,
122.252,,Surface,5,Image 1,6,54771,
113.197,,Surface,5,Image 1,6,54772,
100.052,,Surface,5,Image 1,6,54773,
104.106,,Surface,5,Image 1,6,54774,
147.338,,Surface,5,Image 1,6,54775,
111.627,,Surface,5,Image 1,6,54776,
85.5666,,Surface,5,Image 1,6,54777,
142.066,,Surface,5,Image 1,6,54778,
99.9996,,Surface,5,Image 1,6,54779,
127.236,,Surface,5,Image 1,6,54780,
120.406,,Surface,5,Image 1,6,54781,
114.464,,Surface,5,Image 1,6,54782,
138.964,,Surface,5,Image 1,6,54783,
111.299,,Surface,5,Image 1,6,54784,
123.891,,Surface,5,Image 1,6,54785,
82.6856,,Surface,5,Image 1,6,54786,
115.672,,Surface,5,Image 1,6,54787,
110.348,,Surface,5,Image 1,6,54788,
117.291,,Surface,5,Image 1,6,54789,
118.99,,Surface,5,Image 1,6,54790,
136.149,,Surface,5,Image 1,6,54791,
115.27,,Surface,5,Image 1,6,54792,
115.92,,Surface,5,Image 1,6,54793,
105.927,,Surface,5,Image 1,6,54794,
118.861,,Surface,5,Image 1,6,54795,
106.137,,Surface,5,Image 1,6,54796,
140.851,,Surface,5,Image 1,6,54797,
100.426,,Surface,5,Image 1,6,54798,
111.44,,Surface,5,Image 1,6,54799,
100.297,,Surface,5,Image 1,6,54800,
118.064,,Surface,5,Image 1,6,54801,
111.539,,Surface,5,Image 1,6,54802,
111.804,,Surface,5,Image 1,6,54803,
132.99,,Surface,5,Image 1,6,54804,
99.7613,,Surface,5,Image 1,6,54805,
136.45,,Surface,5,Image 1,6,54806,
120.145,,Surface,5,Image 1,6,54807,
111.07,,Surface,5,Image 1,6,54808,
102,,Surface,5,Image 1,7,54809,
104.195,,Surface,5,Image 1,7,54810,
113.593,,Surface,5,Image 1,7,54811,
119.86,,Surface,5,Image 1,7,54812,
125.327,,Surface,5,Image 1,7,54813,
97.1598,,Surface,5,Image 1,7,54814,
148.856,,Surface,5,Image 1,7,54815,
110.88,,Surface,5,Image 1,7,54816,
112.224,,Surface,5,Image 1,7,54817,
86.2545,,Surface,5,Image 1,7,54818,
143.913,,Surface,5,Image 1,7,54819,
99.783,,Surface,5,Image 1,7,54820,
123.874,,Surface,5,Image 1,7,54821,
122.696,,Surface,5,Image 1,7,54822,
138.911,,Surface,5,Image 1,7,54823,
112.445,,Surface,5,Image 1,7,54824,
115.099,,Surface,5,Image 1,7,54825,
122.932,,Surface,5,Image 1,7,54826,
84.7372,,Surface,5,Image 1,7,54827,
115.085,,Surface,5,Image 1,7,54828,
118.878,,Surface,5,Image 1,7,54829,
111.148,,Surface,5,Image 1,7,54830,
119.44,,Surface,5,Image 1,7,54831,
137.24,,Surface,5,Image 1,7,54832,
119.569,,Surface,5,Image 1,7,54833,
106.185,,Surface,5,Image 1,7,54834,
118.971,,Surface,5,Image 1,7,54835,
119.547,,Surface,5,Image 1,7,54836,
138.495,,Surface,5,Image 1,7,54837,
100.776,,Surface,5,Image 1,7,54838,
107.41,,Surface,5,Image 1,7,54839,
114.125,,Surface,5,Image 1,7,54840,
100.98,,Surface,5,Image 1,7,54841,
107.918,,Surface,5,Image 1,7,54842,
114.55,,Surface,5,Image 1,7,54843,
134.135,,Surface,5,Image 1,7,54844,
116.898,,Surface,5,Image 1,7,54845,
138.236,,Surface,5,Image 1,7,54846,
123.5,,Surface,5,Image 1,7,54847,
101.782,,Surface,5,Image 1,7,54848,
113.351,,Surface,5,Image 1,7,54849,
114.598,,Surface,5,Image 1,8,54850,
85.9269,,Surface,5,Image 1,8,54851,
149.972,,Surface,5,Image 1,8,54852,
113.038,,Surface,5,Image 1,8,54853,
97.8264,,Surface,5,Image 1,8,54854,
130.026,,Surface,5,Image 1,8,54855,
128.093,,Surface,5,Image 1,8,54856,
116.757,,Surface,5,Image 1,8,54857,
102.363,,Surface,5,Image 1,8,54858,
103.428,,Surface,5,Image 1,8,54859,
138.624,,Surface,5,Image 1,8,54860,
102.157,,Surface,5,Image 1,8,54861,
123.224,,Surface,5,Image 1,8,54862,
123.08,,Surface,5,Image 1,8,54863,
137.83,,Surface,5,Image 1,8,54864,
119.356,,Surface,5,Image 1,8,54865,
111.905,,Surface,5,Image 1,8,54866,
88.1948,,Surface,5,Image 1,8,54867,
117.068,,Surface,5,Image 1,8,54868,
118.103,,Surface,5,Image 1,8,54869,
111.962,,Surface,5,Image 1,8,54870,
116.648,,Surface,5,Image 1,8,54871,
118.493,,Surface,5,Image 1,8,54872,
133.11,,Surface,5,Image 1,8,54873,
118.013,,Surface,5,Image 1,8,54874,
118.158,,Surface,5,Image 1,8,54875,
106.736,,Surface,5,Image 1,8,54876,
112.985,,Surface,5,Image 1,8,54877,
135.981,,Surface,5,Image 1,8,54878,
103.823,,Surface,5,Image 1,8,54879,
102.466,,Surface,5,Image 1,8,54880,
103.125,,Surface,5,Image 1,8,54881,
116.625,,Surface,5,Image 1,8,54882,
117.01,,Surface,5,Image 1,8,54883,
114.449,,Surface,5,Image 1,8,54884,
111,,Surface,5,Image 1,8,54885,
133.322,,Surface,5,Image 1,8,54886,
143.342,,Surface,5,Image 1,8,54887,
101.059,,Surface,5,Image 1,8,54888,
112.882,,Surface,5,Image 1,8,54889,
126.799,,Surface,5,Image 1,8,54890,
102.228,,Surface,5,Image 1,9,54891,
103.075,,Surface,5,Image 1,9,54892,
115.423,,Surface,5,Image 1,9,54893,
126.394,,Surface,5,Image 1,9,54894,
128.697,,Surface,5,Image 1,9,54895,
97.3473,,Surface,5,Image 1,9,54896,
155.017,,Surface,5,Image 1,9,54897,
113.341,,Surface,5,Image 1,9,54898,
114.264,,Surface,5,Image 1,9,54899,
87.0261,,Surface,5,Image 1,9,54900,
141.27,,Surface,5,Image 1,9,54901,
101.22,,Surface,5,Image 1,9,54902,
122.802,,Surface,5,Image 1,9,54903,
119.443,,Surface,5,Image 1,9,54904,
110.834,,Surface,5,Image 1,9,54905,
142.489,,Surface,5,Image 1,9,54906,
122.276,,Surface,5,Image 1,9,54907,
114.376,,Surface,5,Image 1,9,54908,
83.3649,,Surface,5,Image 1,9,54909,
114.795,,Surface,5,Image 1,9,54910,
110.422,,Surface,5,Image 1,9,54911,
133.468,,Surface,5,Image 1,9,54912,
114.056,,Surface,5,Image 1,9,54913,
118.226,,Surface,5,Image 1,9,54914,
114.376,,Surface,5,Image 1,9,54915,
109.088,,Surface,5,Image 1,9,54916,
116.963,,Surface,5,Image 1,9,54917,
136.453,,Surface,5,Image 1,9,54918,
113.461,,Surface,5,Image 1,9,54919,
104.674,,Surface,5,Image 1,9,54920,
102.616,,Surface,5,Image 1,9,54921,
102.741,,Surface,5,Image 1,9,54922,
119.484,,Surface,5,Image 1,9,54923,
128.005,,Surface,5,Image 1,9,54924,
110.958,,Surface,5,Image 1,9,54925,
129.087,,Surface,5,Image 1,9,54926,
134.373,,Surface,5,Image 1,9,54927,
141.25,,Surface,5,Image 1,9,54928,
101.314,,Surface,5,Image 1,9,54929,
110.684,,Surface,5,Image 1,9,54930,
116.715,,Surface,5,Image 1,9,54931,
98.1053,,Surface,5,Image 1,10,54932,
103.503,,Surface,5,Image 1,10,54933,
114.752,,Surface,5,Image 1,10,54934,
127.358,,Surface,5,Image 1,10,54935,
130.529,,Surface,5,Image 1,10,54936,
114.851,,Surface,5,Image 1,10,54937,
96.9308,,Surface,5,Image 1,10,54938,
86.98,,Surface,5,Image 1,10,54939,
149.437,,Surface,5,Image 1,10,54940,
101.265,,Surface,5,Image 1,10,54941,
111.781,,Surface,5,Image 1,10,54942,
137.394,,Surface,5,Image 1,10,54943,
131.383,,Surface,5,Image 1,10,54944,
122.158,,Surface,5,Image 1,10,54945,
145.195,,Surface,5,Image 1,10,54946,
112.025,,Surface,5,Image 1,10,54947,
111.035,,Surface,5,Image 1,10,54948,
82.2217,,Surface,5,Image 1,10,54949,
113.609,,Surface,5,Image 1,10,54950,
112.587,,Surface,5,Image 1,10,54951,
91.5895,,Surface,5,Image 1,10,54952,
133.637,,Surface,5,Image 1,10,54953,
121.187,,Surface,5,Image 1,10,54954,
116.609,,Surface,5,Image 1,10,54955,
136.033,,Surface,5,Image 1,10,54956,
107.896,,Surface,5,Image 1,10,54957,
114.357,,Surface,5,Image 1,10,54958,
138.58,,Surface,5,Image 1,10,54959,
123.557,,Surface,5,Image 1,10,54960,
100.31,,Surface,5,Image 1,10,54961,
104.996,,Surface,5,Image 1,10,54962,
118.071,,Surface,5,Image 1,10,54963,
98.8629,,Surface,5,Image 1,10,54964,
118.397,,Surface,5,Image 1,10,54965,
117.153,,Surface,5,Image 1,10,54966,
130.674,,Surface,5,Image 1,10,54967,
132.012,,Surface,5,Image 1,10,54968,
101.759,,Surface,5,Image 1,10,54969,
110.631,,Surface,5,Image 1,10,54970,
116.05,,Surface,5,Image 1,10,54971,
101.225,,Surface,5,Image 1,11,54972,
98.9302,,Surface,5,Image 1,11,54973,
115.223,,Surface,5,Image 1,11,54974,
131.426,,Surface,5,Image 1,11,54975,
131.863,,Surface,5,Image 1,11,54976,
109.752,,Surface,5,Image 1,11,54977,
96.4146,,Surface,5,Image 1,11,54978,
86.1185,,Surface,5,Image 1,11,54979,
153.683,,Surface,5,Image 1,11,54980,
100.813,,Surface,5,Image 1,11,54981,
110.924,,Surface,5,Image 1,11,54982,
138.677,,Surface,5,Image 1,11,54983,
126.97,,Surface,5,Image 1,11,54984,
121.056,,Surface,5,Image 1,11,54985,
141.754,,Surface,5,Image 1,11,54986,
109.015,,Surface,5,Image 1,11,54987,
110.277,,Surface,5,Image 1,11,54988,
111.976,,Surface,5,Image 1,11,54989,
80.4122,,Surface,5,Image 1,11,54990,
112.409,,Surface,5,Image 1,11,54991,
112.417,,Surface,5,Image 1,11,54992,
113.248,,Surface,5,Image 1,11,54993,
133.562,,Surface,5,Image 1,11,54994,
122.042,,Surface,5,Image 1,11,54995,
109.365,,Surface,5,Image 1,11,54996,
114.56,,Surface,5,Image 1,11,54997,
115.949,,Surface,5,Image 1,11,54998,
100.183,,Surface,5,Image 1,11,54999,
116.904,,Surface,5,Image 1,11,55000,
118.35,,Surface,5,Image 1,11,55001,
100.284,,Surface,5,Image 1,11,55002,
124.553,,Surface,5,Image 1,11,55003,
116.793,,Surface,5,Image 1,11,55004,
131.121,,Surface,5,Image 1,11,55005,
124.469,,Surface,5,Image 1,11,55006,
102.966,,Surface,5,Image 1,11,55007,
139.8,,Surface,5,Image 1,11,55008,
109.656,,Surface,5,Image 1,11,55009,
118.886,,Surface,5,Image 1,11,55010,
95.8004,,Surface,5,Image 1,12,55011,
102.646,,Surface,5,Image 1,12,55012,
113.41,,Surface,5,Image 1,12,55013,
129.954,,Surface,5,Image 1,12,55014,
128.655,,Surface,5,Image 1,12,55015,
107.802,,Surface,5,Image 1,12,55016,
95.2644,,Surface,5,Image 1,12,55017,
86.984,,Surface,5,Image 1,12,55018,
154.334,,Surface,5,Image 1,12,55019,
100.542,,Surface,5,Image 1,12,55020,
108.789,,Surface,5,Image 1,12,55021,
137.834,,Surface,5,Image 1,12,55022,
126.379,,Surface,5,Image 1,12,55023,
123.057,,Surface,5,Image 1,12,55024,
139.318,,Surface,5,Image 1,12,55025,
112.652,,Surface,5,Image 1,12,55026,
80.5279,,Surface,5,Image 1,12,55027,
114.076,,Surface,5,Image 1,12,55028,
109.126,,Surface,5,Image 1,12,55029,
112.733,,Surface,5,Image 1,12,55030,
113.981,,Surface,5,Image 1,12,55031,
120.937,,Surface,5,Image 1,12,55032,
133.859,,Surface,5,Image 1,12,55033,
116.8,,Surface,5,Image 1,12,55034,
113.565,,Surface,5,Image 1,12,55035,
109.828,,Surface,5,Image 1,12,55036,
114.252,,Surface,5,Image 1,12,55037,
99.6166,,Surface,5,Image 1,12,55038,
113.414,,Surface,5,Image 1,12,55039,
101.998,,Surface,5,Image 1,12,55040,
123.225,,Surface,5,Image 1,12,55041,
111.161,,Surface,5,Image 1,12,55042,
109.67,,Surface,5,Image 1,12,55043,
109.328,,Surface,5,Image 1,12,55044,
133.526,,Surface,5,Image 1,12,55045,
105.165,,Surface,5,Image 1,12,55046,
110.825,,Surface,5,Image 1,12,55047,
119.762,,Surface,5,Image 1,12,55048,
139.256,,Surface,5,Image 1,13,55049,
100.602,,Surface,5,Image 1,13,55050,
111.305,,Surface,5,Image 1,13,55051,
87.3854,,Surface,5,Image 1,13,55052,
149.762,,Surface,5,Image 1,13,55053,
110.251,,Surface,5,Image 1,13,55054,
96.8793,,Surface,5,Image 1,13,55055,
130.522,,Surface,5,Image 1,13,55056,
126.336,,Surface,5,Image 1,13,55057,
116.64,,Surface,5,Image 1,13,55058,
100.252,,Surface,5,Image 1,13,55059,
101.026,,Surface,5,Image 1,13,55060,
125.724,,Surface,5,Image 1,13,55061,
120.368,,Surface,5,Image 1,13,55062,
138.338,,Surface,5,Image 1,13,55063,
111.666,,Surface,5,Image 1,13,55064,
110.451,,Surface,5,Image 1,13,55065,
111.731,,Surface,5,Image 1,13,55066,
117.642,,Surface,5,Image 1,13,55067,
112.169,,Surface,5,Image 1,13,55068,
133.099,,Surface,5,Image 1,13,55069,
114.607,,Surface,5,Image 1,13,55070,
119.973,,Surface,5,Image 1,13,55071,
115.61,,Surface,5,Image 1,13,55072,
108.583,,Surface,5,Image 1,13,55073,
111.716,,Surface,5,Image 1,13,55074,
119.59,,Surface,5,Image 1,13,55075,
101.553,,Surface,5,Image 1,13,55076,
99.6635,,Surface,5,Image 1,13,55077,
126.75,,Surface,5,Image 1,13,55078,
120.109,,Surface,5,Image 1,13,55079,
114.161,,Surface,5,Image 1,13,55080,
119.757,,Surface,5,Image 1,13,55081,
136.857,,Surface,5,Image 1,13,55082,
103.804,,Surface,5,Image 1,13,55083,
118.31,,Surface,5,Image 1,13,55084,
112.048,,Surface,5,Image 1,13,55085,
106.341,,Surface,5,Image 1,14,55086,
100.996,,Surface,5,Image 1,14,55087,
114.43,,Surface,5,Image 1,14,55088,
128.992,,Surface,5,Image 1,14,55089,
126.184,,Surface,5,Image 1,14,55090,
110.792,,Surface,5,Image 1,14,55091,
97.2637,,Surface,5,Image 1,14,55092,
151.444,,Surface,5,Image 1,14,55093,
109.141,,Surface,5,Image 1,14,55094,
89.223,,Surface,5,Image 1,14,55095,
140.433,,Surface,5,Image 1,14,55096,
102.178,,Surface,5,Image 1,14,55097,
127.575,,Surface,5,Image 1,14,55098,
114.636,,Surface,5,Image 1,14,55099,
137.493,,Surface,5,Image 1,14,55100,
119.389,,Surface,5,Image 1,14,55101,
112.599,,Surface,5,Image 1,14,55102,
115.471,,Surface,5,Image 1,14,55103,
78.2594,,Surface,5,Image 1,14,55104,
111.879,,Surface,5,Image 1,14,55105,
116.866,,Surface,5,Image 1,14,55106,
110.71,,Surface,5,Image 1,14,55107,
121.898,,Surface,5,Image 1,14,55108,
131.183,,Surface,5,Image 1,14,55109,
116.714,,Surface,5,Image 1,14,55110,
111.365,,Surface,5,Image 1,14,55111,
106.995,,Surface,5,Image 1,14,55112,
98.9318,,Surface,5,Image 1,14,55113,
118.493,,Surface,5,Image 1,14,55114,
126.6,,Surface,5,Image 1,14,55115,
100.55,,Surface,5,Image 1,14,55116,
115.593,,Surface,5,Image 1,14,55117,
115.22,,Surface,5,Image 1,14,55118,
136.475,,Surface,5,Image 1,14,55119,
122.057,,Surface,5,Image 1,14,55120,
106.243,,Surface,5,Image 1,14,55121,
111.154,,Surface,5,Image 1,14,55122,
123.068,,Surface,5,Image 1,14,55123,
106.074,,Surface,5,Image 1,15,55124,
100.981,,Surface,5,Image 1,15,55125,
113.103,,Surface,5,Image 1,15,55126,
118.745,,Surface,5,Image 1,15,55127,
127.886,,Surface,5,Image 1,15,55128,
96.7994,,Surface,5,Image 1,15,55129,
108.729,,Surface,5,Image 1,15,55130,
109.215,,Surface,5,Image 1,15,55131,
87.8165,,Surface,5,Image 1,15,55132,
150.285,,Surface,5,Image 1,15,55133,
140.586,,Surface,5,Image 1,15,55134,
102.468,,Surface,5,Image 1,15,55135,
126.047,,Surface,5,Image 1,15,55136,
117.645,,Surface,5,Image 1,15,55137,
134.931,,Surface,5,Image 1,15,55138,
118.011,,Surface,5,Image 1,15,55139,
114.089,,Surface,5,Image 1,15,55140,
112.597,,Surface,5,Image 1,15,55141,
110.23,,Surface,5,Image 1,15,55142,
134.903,,Surface,5,Image 1,15,55143,
113.182,,Surface,5,Image 1,15,55144,
113.676,,Surface,5,Image 1,15,55145,
121.144,,Surface,5,Image 1,15,55146,
108.197,,Surface,5,Image 1,15,55147,
115.002,,Surface,5,Image 1,15,55148,
105.279,,Surface,5,Image 1,15,55149,
97.1564,,Surface,5,Image 1,15,55150,
118.034,,Surface,5,Image 1,15,55151,
126.708,,Surface,5,Image 1,15,55152,
101.542,,Surface,5,Image 1,15,55153,
112.545,,Surface,5,Image 1,15,55154,
108.641,,Surface,5,Image 1,15,55155,
114.861,,Surface,5,Image 1,15,55156,
138.48,,Surface,5,Image 1,15,55157,
111.922,,Surface,5,Image 1,15,55158,
118.945,,Surface,5,Image 1,15,55159,
107.87,,Surface,5,Image 1,15,55160,
138.399,,Surface,5,Image 1,16,55161,
99.5471,,Surface,5,Image 1,16,55162,
110.373,,Surface,5,Image 1,16,55163,
90.2192,,Surface,5,Image 1,16,55164,
139.135,,Surface,5,Image 1,16,55165,
106.161,,Surface,5,Image 1,16,55166,
98.7812,,Surface,5,Image 1,16,55167,
121.508,,Surface,5,Image 1,16,55168,
118.523,,Surface,5,Image 1,16,55169,
80.9032,,Surface,5,Image 1,16,55170,
112.401,,Surface,5,Image 1,16,55171,
99.2144,,Surface,5,Image 1,16,55172,
105.48,,Surface,5,Image 1,16,55173,
125.797,,Surface,5,Image 1,16,55174,
125.885,,Surface,5,Image 1,16,55175,
142.832,,Surface,5,Image 1,16,55176,
117.284,,Surface,5,Image 1,16,55177,
106.66,,Surface,5,Image 1,16,55178,
79.8451,,Surface,5,Image 1,16,55179,
108.825,,Surface,5,Image 1,16,55180,
127.312,,Surface,5,Image 1,16,55181,
117.559,,Surface,5,Image 1,16,55182,
132.924,,Surface,5,Image 1,16,55183,
111.2,,Surface,5,Image 1,16,55184,
117.984,,Surface,5,Image 1,16,55185,
112.976,,Surface,5,Image 1,16,55186,
105.296,,Surface,5,Image 1,16,55187,
144.037,,Surface,5,Image 1,16,55188,
107.341,,Surface,5,Image 1,16,55189,
107.839,,Surface,5,Image 1,16,55190,
95.5293,,Surface,5,Image 1,16,55191,
97.4366,,Surface,5,Image 1,16,55192,
