
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
481.195,140.276,33.4148,um,Surface,Position,174,61175,
111.005,424.933,47.0901,um,Surface,Position,174,61176,
297.863,383.874,21.911,um,Surface,Position,174,61177,
579.895,84.0845,23.3081,um,Surface,Position,174,61178,
414.95,208.842,23.3429,um,Surface,Position,174,61179,
46.4185,597.264,22.8237,um,Surface,Position,174,61180,
260.975,323.626,25.0764,um,Surface,Position,174,61181,
490.612,74.8098,22.1524,um,Surface,Position,174,61182,
165.524,430.302,26.9414,um,Surface,Position,174,61183,
476.462,14.2689,20.7941,um,Surface,Position,174,61184,
210.678,246.506,23.9578,um,Surface,Position,174,61185,
345.175,20.542,20.35,um,Surface,Position,174,61186,
56.1918,228.181,25.2761,um,Surface,Position,174,61187,
80.4969,217.875,27.5586,um,Surface,Position,174,61188,
178.147,19.3665,28.3382,um,Surface,Position,174,61189,
26.681,227.927,25.8465,um,Surface,Position,174,61190,
699.357,654.543,23.7935,um,Surface,Position,175,61191,
594.964,681.967,22.5001,um,Surface,Position,175,61192,
517.799,624.396,27.7267,um,Surface,Position,175,61193,
612.153,416.171,19.7916,um,Surface,Position,175,61194,
499.642,545.494,18.8266,um,Surface,Position,175,61195,
526.703,385.145,26.4873,um,Surface,Position,175,61196,
544.793,374.455,22.3373,um,Surface,Position,175,61197,
680.579,229.694,20.218,um,Surface,Position,175,61198,
684.942,271.983,23.3694,um,Surface,Position,175,61199,
594.113,355.766,28.773,um,Surface,Position,175,61200,
397.724,533.869,28.2918,um,Surface,Position,175,61201,
489.763,393.029,24.7379,um,Surface,Position,175,61202,
327.703,526.219,22.7204,um,Surface,Position,175,61203,
289.8,596.556,23.1322,um,Surface,Position,175,61204,
676.861,99.8732,22.3953,um,Surface,Position,175,61205,
280.149,516.201,20.4115,um,Surface,Position,175,61206,
495.029,228.791,21.0131,um,Surface,Position,175,61207,
641.282,102.576,23.3322,um,Surface,Position,175,61208,
199.962,495.694,19.8998,um,Surface,Position,175,61209,
497.431,199.915,21.7493,um,Surface,Position,175,61210,
77.225,645.612,21.8052,um,Surface,Position,175,61211,
141.959,560.933,22.0128,um,Surface,Position,175,61212,
297.624,384.119,21.6531,um,Surface,Position,175,61213,
480.501,139.184,34.837,um,Surface,Position,175,61214,
381.239,231.405,23.4447,um,Surface,Position,175,61215,
111.075,425.575,47.0198,um,Surface,Position,175,61216,
579.706,84.6193,23.2904,um,Surface,Position,175,61217,
47.1999,597.734,22.5782,um,Surface,Position,175,61218,
419.137,206.791,23.371,um,Surface,Position,175,61219,
491.895,74.7057,22.0078,um,Surface,Position,175,61220,
260.988,323.577,24.8864,um,Surface,Position,175,61221,
476.543,14.099,20.8717,um,Surface,Position,175,61222,
163.568,430.909,26.7316,um,Surface,Position,175,61223,
211.179,246.48,24.1562,um,Surface,Position,175,61224,
344.414,20.8814,20.7127,um,Surface,Position,175,61225,
179.168,19.3568,28.6215,um,Surface,Position,175,61226,
27.0351,226.439,27.2852,um,Surface,Position,175,61227,
78.3018,218.56,27.345,um,Surface,Position,175,61228,
517.877,626.284,27.5624,um,Surface,Position,176,61229,
466.957,579.223,34.5858,um,Surface,Position,176,61230,
597.863,683.287,23.3482,um,Surface,Position,176,61231,
584.379,671.838,19.1189,um,Surface,Position,176,61232,
698.944,655.006,24.3038,um,Surface,Position,176,61233,
499.615,545.793,19.1365,um,Surface,Position,176,61234,
612.872,416.927,19.7775,um,Surface,Position,176,61235,
704.109,252.88,22.4839,um,Surface,Position,176,61236,
593.19,356.579,28.5342,um,Surface,Position,176,61237,
682.558,276.399,24.053,um,Surface,Position,176,61238,
541,377.305,22.9824,um,Surface,Position,176,61239,
680.927,231.301,20.5451,um,Surface,Position,176,61240,
397.863,535.436,28.4395,um,Surface,Position,176,61241,
489.654,393.551,24.2121,um,Surface,Position,176,61242,
325.881,525.163,22.5369,um,Surface,Position,176,61243,
289.807,597.51,23.3372,um,Surface,Position,176,61244,
279.423,515.774,19.3664,um,Surface,Position,176,61245,
677.129,100.408,22.0408,um,Surface,Position,176,61246,
641.423,102.856,23.464,um,Surface,Position,176,61247,
499.221,216.15,22.0207,um,Surface,Position,176,61248,
77.5406,645.92,21.5837,um,Surface,Position,176,61249,
