
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8718,,Surface,4,Image 1,39,56067,
660,,Surface,4,Image 1,39,56068,
4525,,Surface,4,Image 1,39,56069,
1515,,Surface,4,Image 1,39,56070,
6929,,Surface,4,Image 1,39,56071,
19185,,Surface,4,Image 1,39,56072,
19776,,Surface,4,Image 1,39,56073,
9084,,Surface,4,Image 1,40,56074,
7445,,Surface,4,Image 1,40,56075,
16968,,Surface,4,Image 1,40,56076,
1242,,Surface,4,Image 1,40,56077,
4495,,Surface,4,Image 1,40,56078,
11835,,Surface,4,Image 1,40,56079,
15776,,Surface,4,Image 1,40,56080,
3935,,Surface,4,Image 1,40,56081,
18132,,Surface,4,Image 1,40,56082,
3934,,Surface,4,Image 1,40,56083,
5734,,Surface,4,Image 1,40,56084,
14970,,Surface,4,Image 1,40,56085,
6446,,Surface,4,Image 1,40,56086,
3122,,Surface,4,Image 1,40,56087,
3663,,Surface,4,Image 1,40,56088,
8369,,Surface,4,Image 1,40,56089,
20002,,Surface,4,Image 1,40,56090,
989,,Surface,4,Image 1,40,56091,
9890,,Surface,4,Image 1,40,56092,
6046,,Surface,4,Image 1,40,56093,
9042,,Surface,4,Image 1,40,56094,
314,,Surface,4,Image 1,40,56095,
7536,,Surface,4,Image 1,40,56096,
9555,,Surface,4,Image 1,40,56097,
1257,,Surface,4,Image 1,40,56098,
9482,,Surface,4,Image 1,40,56099,
848,,Surface,4,Image 1,40,56100,
3124,,Surface,4,Image 1,40,56101,
18761,,Surface,4,Image 1,40,56102,
16747,,Surface,4,Image 1,40,56103,
7724,,Surface,4,Image 1,40,56104,
6481,,Surface,4,Image 1,40,56105,
586,,Surface,4,Image 1,40,56106,
4454,,Surface,4,Image 1,40,56107,
6238,,Surface,4,Image 1,40,56108,
935,,Surface,4,Image 1,40,56109,
18979,,Surface,4,Image 1,40,56110,
20247,,Surface,4,Image 1,40,56111,
9603,,Surface,4,Image 1,41,56112,
7295,,Surface,4,Image 1,41,56113,
16746,,Surface,4,Image 1,41,56114,
1466,,Surface,4,Image 1,41,56115,
4834,,Surface,4,Image 1,41,56116,
11726,,Surface,4,Image 1,41,56117,
7518,,Surface,4,Image 1,41,56118,
14648,,Surface,4,Image 1,41,56119,
3857,,Surface,4,Image 1,41,56120,
9879,,Surface,4,Image 1,41,56121,
4686,,Surface,4,Image 1,41,56122,
5447,,Surface,4,Image 1,41,56123,
15757,,Surface,4,Image 1,41,56124,
7012,,Surface,4,Image 1,41,56125,
2647,,Surface,4,Image 1,41,56126,
8029,,Surface,4,Image 1,41,56127,
3766,,Surface,4,Image 1,41,56128,
19154,,Surface,4,Image 1,41,56129,
10794,,Surface,4,Image 1,41,56130,
1117,,Surface,4,Image 1,41,56131,
7218,,Surface,4,Image 1,41,56132,
8315,,Surface,4,Image 1,41,56133,
8650,,Surface,4,Image 1,41,56134,
9506,,Surface,4,Image 1,41,56135,
3637,,Surface,4,Image 1,41,56136,
9268,,Surface,4,Image 1,41,56137,
2107,,Surface,4,Image 1,41,56138,
18951,,Surface,4,Image 1,41,56139,
16129,,Surface,4,Image 1,41,56140,
6222,,Surface,4,Image 1,41,56141,
7259,,Surface,4,Image 1,41,56142,
803,,Surface,4,Image 1,41,56143,
4658,,Surface,4,Image 1,41,56144,
1327,,Surface,4,Image 1,41,56145,
6300,,Surface,4,Image 1,41,56146,
19892,,Surface,4,Image 1,41,56147,
18031,,Surface,4,Image 1,41,56148,
9708,,Surface,4,Image 1,42,56149,
7634,,Surface,4,Image 1,42,56150,
16488,,Surface,4,Image 1,42,56151,
1208,,Surface,4,Image 1,42,56152,
4923,,Surface,4,Image 1,42,56153,
11942,,Surface,4,Image 1,42,56154,
7201,,Surface,4,Image 1,42,56155,
15585,,Surface,4,Image 1,42,56156,
4086,,Surface,4,Image 1,42,56157,
10223,,Surface,4,Image 1,42,56158,
5380,,Surface,4,Image 1,42,56159,
6042,,Surface,4,Image 1,42,56160,
15313,,Surface,4,Image 1,42,56161,
7668,,Surface,4,Image 1,42,56162,
3068,,Surface,4,Image 1,42,56163,
8107,,Surface,4,Image 1,42,56164,
3706,,Surface,4,Image 1,42,56165,
718,,Surface,4,Image 1,42,56166,
13673,,Surface,4,Image 1,42,56167,
10729,,Surface,4,Image 1,42,56168,
6822,,Surface,4,Image 1,42,56169,
7563,,Surface,4,Image 1,42,56170,
1238,,Surface,4,Image 1,42,56171,
842,,Surface,4,Image 1,42,56172,
8534,,Surface,4,Image 1,42,56173,
9638,,Surface,4,Image 1,42,56174,
438,,Surface,4,Image 1,42,56175,
10510,,Surface,4,Image 1,42,56176,
3574,,Surface,4,Image 1,42,56177,
16091,,Surface,4,Image 1,42,56178,
5949,,Surface,4,Image 1,42,56179,
19476,,Surface,4,Image 1,42,56180,
7716,,Surface,4,Image 1,42,56181,
745,,Surface,4,Image 1,42,56182,
5164,,Surface,4,Image 1,42,56183,
1500,,Surface,4,Image 1,42,56184,
7187,,Surface,4,Image 1,42,56185,
19294,,Surface,4,Image 1,42,56186,
19172,,Surface,4,Image 1,42,56187,
8428,,Surface,4,Image 1,43,56188,
10424,,Surface,4,Image 1,43,56189,
16374,,Surface,4,Image 1,43,56190,
1229,,Surface,4,Image 1,43,56191,
4562,,Surface,4,Image 1,43,56192,
7943,,Surface,4,Image 1,43,56193,
11191,,Surface,4,Image 1,43,56194,
15822,,Surface,4,Image 1,43,56195,
3947,,Surface,4,Image 1,43,56196,
10733,,Surface,4,Image 1,43,56197,
5178,,Surface,4,Image 1,43,56198,
3802,,Surface,4,Image 1,43,56199,
14474,,Surface,4,Image 1,43,56200,
6391,,Surface,4,Image 1,43,56201,
3466,,Surface,4,Image 1,43,56202,
4008,,Surface,4,Image 1,43,56203,
7907,,Surface,4,Image 1,43,56204,
670,,Surface,4,Image 1,43,56205,
11180,,Surface,4,Image 1,43,56206,
11491,,Surface,4,Image 1,43,56207,
7756,,Surface,4,Image 1,43,56208,
7989,,Surface,4,Image 1,43,56209,
1147,,Surface,4,Image 1,43,56210,
8875,,Surface,4,Image 1,43,56211,
9187,,Surface,4,Image 1,43,56212,
633,,Surface,4,Image 1,43,56213,
9321,,Surface,4,Image 1,43,56214,
3648,,Surface,4,Image 1,43,56215,
6256,,Surface,4,Image 1,43,56216,
19496,,Surface,4,Image 1,43,56217,
15040,,Surface,4,Image 1,43,56218,
8356,,Surface,4,Image 1,43,56219,
712,,Surface,4,Image 1,43,56220,
4078,,Surface,4,Image 1,43,56221,
6936,,Surface,4,Image 1,43,56222,
1062,,Surface,4,Image 1,43,56223,
20528,,Surface,4,Image 1,43,56224,
18735,,Surface,4,Image 1,43,56225,
9975,,Surface,4,Image 1,44,56226,
7948,,Surface,4,Image 1,44,56227,
16364,,Surface,4,Image 1,44,56228,
1518,,Surface,4,Image 1,44,56229,
4314,,Surface,4,Image 1,44,56230,
4040,,Surface,4,Image 1,44,56231,
11647,,Surface,4,Image 1,44,56232,
15479,,Surface,4,Image 1,44,56233,
19932,,Surface,4,Image 1,44,56234,
5923,,Surface,4,Image 1,44,56235,
15469,,Surface,4,Image 1,44,56236,
6012,,Surface,4,Image 1,44,56237,
2697,,Surface,4,Image 1,44,56238,
7898,,Surface,4,Image 1,44,56239,
3475,,Surface,4,Image 1,44,56240,
11863,,Surface,4,Image 1,44,56241,
14518,,Surface,4,Image 1,44,56242,
1077,,Surface,4,Image 1,44,56243,
7366,,Surface,4,Image 1,44,56244,
8691,,Surface,4,Image 1,44,56245,
1153,,Surface,4,Image 1,44,56246,
8333,,Surface,4,Image 1,44,56247,
8111,,Surface,4,Image 1,44,56248,
609,,Surface,4,Image 1,44,56249,
10063,,Surface,4,Image 1,44,56250,
3396,,Surface,4,Image 1,44,56251,
18039,,Surface,4,Image 1,44,56252,
13700,,Surface,4,Image 1,44,56253,
7981,,Surface,4,Image 1,44,56254,
6892,,Surface,4,Image 1,44,56255,
621,,Surface,4,Image 1,44,56256,
4827,,Surface,4,Image 1,44,56257,
1085,,Surface,4,Image 1,44,56258,
6829,,Surface,4,Image 1,44,56259,
19602,,Surface,4,Image 1,44,56260,
18016,,Surface,4,Image 1,44,56261,
11279,,Surface,4,Image 1,45,56262,
7477,,Surface,4,Image 1,45,56263,
16925,,Surface,4,Image 1,45,56264,
1551,,Surface,4,Image 1,45,56265,
4902,,Surface,4,Image 1,45,56266,
11807,,Surface,4,Image 1,45,56267,
4018,,Surface,4,Image 1,45,56268,
11160,,Surface,4,Image 1,45,56269,
16275,,Surface,4,Image 1,45,56270,
3600,,Surface,4,Image 1,45,56271,
9315,,Surface,4,Image 1,45,56272,
5399,,Surface,4,Image 1,45,56273,
15829,,Surface,4,Image 1,45,56274,
6060,,Surface,4,Image 1,45,56275,
2839,,Surface,4,Image 1,45,56276,
8778,,Surface,4,Image 1,45,56277,
3156,,Surface,4,Image 1,45,56278,
17438,,Surface,4,Image 1,45,56279,
10581,,Surface,4,Image 1,45,56280,
7960,,Surface,4,Image 1,45,56281,
1116,,Surface,4,Image 1,45,56282,
1536,,Surface,4,Image 1,45,56283,
7970,,Surface,4,Image 1,45,56284,
9722,,Surface,4,Image 1,45,56285,
9115,,Surface,4,Image 1,45,56286,
648,,Surface,4,Image 1,45,56287,
9380,,Surface,4,Image 1,45,56288,
4811,,Surface,4,Image 1,45,56289,
19593,,Surface,4,Image 1,45,56290,
16824,,Surface,4,Image 1,45,56291,
6400,,Surface,4,Image 1,45,56292,
8585,,Surface,4,Image 1,45,56293,
664,,Surface,4,Image 1,45,56294,
4474,,Surface,4,Image 1,45,56295,
7211,,Surface,4,Image 1,45,56296,
1389,,Surface,4,Image 1,45,56297,
20228,,Surface,4,Image 1,45,56298,
18485,,Surface,4,Image 1,45,56299,
10866,,Surface,4,Image 1,46,56300,
6916,,Surface,4,Image 1,46,56301,
16908,,Surface,4,Image 1,46,56302,
1672,,Surface,4,Image 1,46,56303,
5039,,Surface,4,Image 1,46,56304,
9315,,Surface,4,Image 1,46,56305,
12288,,Surface,4,Image 1,46,56306,
4102,,Surface,4,Image 1,46,56307,
9986,,Surface,4,Image 1,46,56308,
17629,,Surface,4,Image 1,46,56309,
4770,,Surface,4,Image 1,46,56310,
5155,,Surface,4,Image 1,46,56311,
15488,,Surface,4,Image 1,46,56312,
7340,,Surface,4,Image 1,46,56313,
2988,,Surface,4,Image 1,46,56314,
8880,,Surface,4,Image 1,46,56315,
3469,,Surface,4,Image 1,46,56316,
9945,,Surface,4,Image 1,46,56317,
11469,,Surface,4,Image 1,46,56318,
1239,,Surface,4,Image 1,46,56319,
7660,,Surface,4,Image 1,46,56320,
9177,,Surface,4,Image 1,46,56321,
1396,,Surface,4,Image 1,46,56322,
8799,,Surface,4,Image 1,46,56323,
9378,,Surface,4,Image 1,46,56324,
9869,,Surface,4,Image 1,46,56325,
3945,,Surface,4,Image 1,46,56326,
1270,,Surface,4,Image 1,46,56327,
15652,,Surface,4,Image 1,46,56328,
6421,,Surface,4,Image 1,46,56329,
20396,,Surface,4,Image 1,46,56330,
7967,,Surface,4,Image 1,46,56331,
780,,Surface,4,Image 1,46,56332,
4765,,Surface,4,Image 1,46,56333,
1238,,Surface,4,Image 1,46,56334,
7557,,Surface,4,Image 1,46,56335,
10549,,Surface,4,Image 1,46,56336,
20581,,Surface,4,Image 1,46,56337,
6263,,Surface,4,Image 1,46,56338,
18042,,Surface,4,Image 1,47,56339,
11035,,Surface,4,Image 1,47,56340,
6567,,Surface,4,Image 1,47,56341,
1358,,Surface,4,Image 1,47,56342,
4499,,Surface,4,Image 1,47,56343,
11538,,Surface,4,Image 1,47,56344,
3080,,Surface,4,Image 1,47,56345,
14415,,Surface,4,Image 1,47,56346,
3792,,Surface,4,Image 1,47,56347,
22203,,Surface,4,Image 1,47,56348,
15953,,Surface,4,Image 1,47,56349,
5734,,Surface,4,Image 1,47,56350,
6305,,Surface,4,Image 1,47,56351,
3089,,Surface,4,Image 1,47,56352,
7808,,Surface,4,Image 1,47,56353,
3858,,Surface,4,Image 1,47,56354,
10561,,Surface,4,Image 1,47,56355,
1327,,Surface,4,Image 1,47,56356,
11053,,Surface,4,Image 1,47,56357,
8838,,Surface,4,Image 1,47,56358,
1678,,Surface,4,Image 1,47,56359,
7675,,Surface,4,Image 1,47,56360,
9461,,Surface,4,Image 1,47,56361,
8241,,Surface,4,Image 1,47,56362,
9260,,Surface,4,Image 1,47,56363,
920,,Surface,4,Image 1,47,56364,
3450,,Surface,4,Image 1,47,56365,
14870,,Surface,4,Image 1,47,56366,
22077,,Surface,4,Image 1,47,56367,
6592,,Surface,4,Image 1,47,56368,
9371,,Surface,4,Image 1,47,56369,
852,,Surface,4,Image 1,47,56370,
5430,,Surface,4,Image 1,47,56371,
1651,,Surface,4,Image 1,47,56372,
7312,,Surface,4,Image 1,47,56373,
18830,,Surface,4,Image 1,47,56374,
16849,,Surface,4,Image 1,47,56375,
11421,,Surface,4,Image 1,48,56376,
6609,,Surface,4,Image 1,48,56377,
17483,,Surface,4,Image 1,48,56378,
1446,,Surface,4,Image 1,48,56379,
4676,,Surface,4,Image 1,48,56380,
10965,,Surface,4,Image 1,48,56381,
15700,,Surface,4,Image 1,48,56382,
3881,,Surface,4,Image 1,48,56383,
16603,,Surface,4,Image 1,48,56384,
22102,,Surface,4,Image 1,48,56385,
5687,,Surface,4,Image 1,48,56386,
5432,,Surface,4,Image 1,48,56387,
2948,,Surface,4,Image 1,48,56388,
3248,,Surface,4,Image 1,48,56389,
8805,,Surface,4,Image 1,48,56390,
10331,,Surface,4,Image 1,48,56391,
14117,,Surface,4,Image 1,48,56392,
1459,,Surface,4,Image 1,48,56393,
1580,,Surface,4,Image 1,48,56394,
8321,,Surface,4,Image 1,48,56395,
8347,,Surface,4,Image 1,48,56396,
8319,,Surface,4,Image 1,48,56397,
9142,,Surface,4,Image 1,48,56398,
8762,,Surface,4,Image 1,48,56399,
959,,Surface,4,Image 1,48,56400,
3248,,Surface,4,Image 1,48,56401,
13998,,Surface,4,Image 1,48,56402,
20222,,Surface,4,Image 1,48,56403,
7092,,Surface,4,Image 1,48,56404,
8164,,Surface,4,Image 1,48,56405,
823,,Surface,4,Image 1,48,56406,
5269,,Surface,4,Image 1,48,56407,
7073,,Surface,4,Image 1,48,56408,
1206,,Surface,4,Image 1,48,56409,
6052,,Surface,4,Image 1,48,56410,
10365,,Surface,4,Image 1,48,56411,
18336,,Surface,4,Image 1,48,56412,
17269,,Surface,4,Image 1,49,56413,
11311,,Surface,4,Image 1,49,56414,
6856,,Surface,4,Image 1,49,56415,
1272,,Surface,4,Image 1,49,56416,
4957,,Surface,4,Image 1,49,56417,
11014,,Surface,4,Image 1,49,56418,
3421,,Surface,4,Image 1,49,56419,
17061,,Surface,4,Image 1,49,56420,
22318,,Surface,4,Image 1,49,56421,
5116,,Surface,4,Image 1,49,56422,
15668,,Surface,4,Image 1,49,56423,
5899,,Surface,4,Image 1,49,56424,
3489,,Surface,4,Image 1,49,56425,
9527,,Surface,4,Image 1,49,56426,
3799,,Surface,4,Image 1,49,56427,
1135,,Surface,4,Image 1,49,56428,
10025,,Surface,4,Image 1,49,56429,
12144,,Surface,4,Image 1,49,56430,
7255,,Surface,4,Image 1,49,56431,
1496,,Surface,4,Image 1,49,56432,
8480,,Surface,4,Image 1,49,56433,
13818,,Surface,4,Image 1,49,56434,
8475,,Surface,4,Image 1,49,56435,
3694,,Surface,4,Image 1,49,56436,
1211,,Surface,4,Image 1,49,56437,
10390,,Surface,4,Image 1,49,56438,
6923,,Surface,4,Image 1,49,56439,
13797,,Surface,4,Image 1,49,56440,
22558,,Surface,4,Image 1,49,56441,
7889,,Surface,4,Image 1,49,56442,
611,,Surface,4,Image 1,49,56443,
4570,,Surface,4,Image 1,49,56444,
1479,,Surface,4,Image 1,49,56445,
7557,,Surface,4,Image 1,49,56446,
16268,,Surface,4,Image 1,49,56447,
18846,,Surface,4,Image 1,49,56448,
7294,,Surface,4,Image 1,50,56449,
9751,,Surface,4,Image 1,50,56450,
16492,,Surface,4,Image 1,50,56451,
1378,,Surface,4,Image 1,50,56452,
4963,,Surface,4,Image 1,50,56453,
9188,,Surface,4,Image 1,50,56454,
11646,,Surface,4,Image 1,50,56455,
4614,,Surface,4,Image 1,50,56456,
15444,,Surface,4,Image 1,50,56457,
5917,,Surface,4,Image 1,50,56458,
10918,,Surface,4,Image 1,50,56459,
14938,,Surface,4,Image 1,50,56460,
6126,,Surface,4,Image 1,50,56461,
3089,,Surface,4,Image 1,50,56462,
2772,,Surface,4,Image 1,50,56463,
9614,,Surface,4,Image 1,50,56464,
10189,,Surface,4,Image 1,50,56465,
15059,,Surface,4,Image 1,50,56466,
1275,,Surface,4,Image 1,50,56467,
1547,,Surface,4,Image 1,50,56468,
7708,,Surface,4,Image 1,50,56469,
8987,,Surface,4,Image 1,50,56470,
9268,,Surface,4,Image 1,50,56471,
9219,,Surface,4,Image 1,50,56472,
1040,,Surface,4,Image 1,50,56473,
8946,,Surface,4,Image 1,50,56474,
3248,,Surface,4,Image 1,50,56475,
16184,,Surface,4,Image 1,50,56476,
6352,,Surface,4,Image 1,50,56477,
8221,,Surface,4,Image 1,50,56478,
21028,,Surface,4,Image 1,50,56479,
849,,Surface,4,Image 1,50,56480,
5305,,Surface,4,Image 1,50,56481,
1361,,Surface,4,Image 1,50,56482,
6697,,Surface,4,Image 1,50,56483,
10219,,Surface,4,Image 1,50,56484,
18750,,Surface,4,Image 1,50,56485,
6597,,Surface,4,Image 1,50,56486,
10362,,Surface,4,Image 1,51,56487,
5891,,Surface,4,Image 1,51,56488,
17351,,Surface,4,Image 1,51,56489,
1550,,Surface,4,Image 1,51,56490,
4877,,Surface,4,Image 1,51,56491,
12640,,Surface,4,Image 1,51,56492,
3972,,Surface,4,Image 1,51,56493,
14762,,Surface,4,Image 1,51,56494,
5786,,Surface,4,Image 1,51,56495,
22104,,Surface,4,Image 1,51,56496,
16924,,Surface,4,Image 1,51,56497,
5943,,Surface,4,Image 1,51,56498,
2595,,Surface,4,Image 1,51,56499,
3465,,Surface,4,Image 1,51,56500,
9033,,Surface,4,Image 1,51,56501,
13790,,Surface,4,Image 1,51,56502,
10994,,Surface,4,Image 1,51,56503,
1431,,Surface,4,Image 1,51,56504,
8828,,Surface,4,Image 1,51,56505,
8683,,Surface,4,Image 1,51,56506,
9242,,Surface,4,Image 1,51,56507,
8863,,Surface,4,Image 1,51,56508,
9409,,Surface,4,Image 1,51,56509,
4191,,Surface,4,Image 1,51,56510,
2352,,Surface,4,Image 1,51,56511,
16808,,Surface,4,Image 1,51,56512,
22580,,Surface,4,Image 1,51,56513,
6375,,Surface,4,Image 1,51,56514,
8309,,Surface,4,Image 1,51,56515,
969,,Surface,4,Image 1,51,56516,
4839,,Surface,4,Image 1,51,56517,
1530,,Surface,4,Image 1,51,56518,
7032,,Surface,4,Image 1,51,56519,
10976,,Surface,4,Image 1,51,56520,
18648,,Surface,4,Image 1,51,56521,
6398,,Surface,4,Image 1,51,56522,
16213,,Surface,4,Image 1,52,56523,
21695,,Surface,4,Image 1,52,56524,
6080,,Surface,4,Image 1,52,56525,
5907,,Surface,4,Image 1,52,56526,
14920,,Surface,4,Image 1,52,56527,
3956,,Surface,4,Image 1,52,56528,
13684,,Surface,4,Image 1,52,56529,
4851,,Surface,4,Image 1,52,56530,
1398,,Surface,4,Image 1,52,56531,
16615,,Surface,4,Image 1,52,56532,
10274,,Surface,4,Image 1,52,56533,
5959,,Surface,4,Image 1,52,56534,
6575,,Surface,4,Image 1,52,56535,
2461,,Surface,4,Image 1,52,56536,
3701,,Surface,4,Image 1,52,56537,
9511,,Surface,4,Image 1,52,56538,
10386,,Surface,4,Image 1,52,56539,
11836,,Surface,4,Image 1,52,56540,
1412,,Surface,4,Image 1,52,56541,
7939,,Surface,4,Image 1,52,56542,
995,,Surface,4,Image 1,52,56543,
8953,,Surface,4,Image 1,52,56544,
8525,,Surface,4,Image 1,52,56545,
10541,,Surface,4,Image 1,52,56546,
9405,,Surface,4,Image 1,52,56547,
991,,Surface,4,Image 1,52,56548,
4883,,Surface,4,Image 1,52,56549,
18217,,Surface,4,Image 1,52,56550,
8348,,Surface,4,Image 1,52,56551,
7047,,Surface,4,Image 1,52,56552,
22066,,Surface,4,Image 1,52,56553,
1037,,Surface,4,Image 1,52,56554,
4437,,Surface,4,Image 1,52,56555,
1222,,Surface,4,Image 1,52,56556,
7156,,Surface,4,Image 1,52,56557,
11483,,Surface,4,Image 1,52,56558,
6258,,Surface,4,Image 1,52,56559,
18368,,Surface,4,Image 1,52,56560,
9690,,Surface,4,Image 1,53,56561,
5531,,Surface,4,Image 1,53,56562,
16710,,Surface,4,Image 1,53,56563,
1428,,Surface,4,Image 1,53,56564,
4212,,Surface,4,Image 1,53,56565,
11549,,Surface,4,Image 1,53,56566,
3804,,Surface,4,Image 1,53,56567,
12261,,Surface,4,Image 1,53,56568,
10077,,Surface,4,Image 1,53,56569,
15688,,Surface,4,Image 1,53,56570,
5732,,Surface,4,Image 1,53,56571,
15637,,Surface,4,Image 1,53,56572,
13286,,Surface,4,Image 1,53,56573,
2310,,Surface,4,Image 1,53,56574,
3801,,Surface,4,Image 1,53,56575,
9731,,Surface,4,Image 1,53,56576,
10782,,Surface,4,Image 1,53,56577,
13511,,Surface,4,Image 1,53,56578,
8809,,Surface,4,Image 1,53,56579,
1412,,Surface,4,Image 1,53,56580,
1398,,Surface,4,Image 1,53,56581,
8676,,Surface,4,Image 1,53,56582,
9963,,Surface,4,Image 1,53,56583,
8616,,Surface,4,Image 1,53,56584,
1130,,Surface,4,Image 1,53,56585,
9457,,Surface,4,Image 1,53,56586,
5347,,Surface,4,Image 1,53,56587,
17465,,Surface,4,Image 1,53,56588,
21909,,Surface,4,Image 1,53,56589,
6880,,Surface,4,Image 1,53,56590,
8095,,Surface,4,Image 1,53,56591,
737,,Surface,4,Image 1,53,56592,
4485,,Surface,4,Image 1,53,56593,
1319,,Surface,4,Image 1,53,56594,
7389,,Surface,4,Image 1,53,56595,
11096,,Surface,4,Image 1,53,56596,
17973,,Surface,4,Image 1,53,56597,
5568,,Surface,4,Image 1,53,56598,
9156,,Surface,4,Image 1,54,56599,
5315,,Surface,4,Image 1,54,56600,
17687,,Surface,4,Image 1,54,56601,
1521,,Surface,4,Image 1,54,56602,
4839,,Surface,4,Image 1,54,56603,
11814,,Surface,4,Image 1,54,56604,
11305,,Surface,4,Image 1,54,56605,
16042,,Surface,4,Image 1,54,56606,
3254,,Surface,4,Image 1,54,56607,
10695,,Surface,4,Image 1,54,56608,
5994,,Surface,4,Image 1,54,56609,
15487,,Surface,4,Image 1,54,56610,
14043,,Surface,4,Image 1,54,56611,
2755,,Surface,4,Image 1,54,56612,
3450,,Surface,4,Image 1,54,56613,
10280,,Surface,4,Image 1,54,56614,
1066,,Surface,4,Image 1,54,56615,
14707,,Surface,4,Image 1,54,56616,
11662,,Surface,4,Image 1,54,56617,
8071,,Surface,4,Image 1,54,56618,
7901,,Surface,4,Image 1,54,56619,
1111,,Surface,4,Image 1,54,56620,
9935,,Surface,4,Image 1,54,56621,
8357,,Surface,4,Image 1,54,56622,
9779,,Surface,4,Image 1,54,56623,
4353,,Surface,4,Image 1,54,56624,
1118,,Surface,4,Image 1,54,56625,
19000,,Surface,4,Image 1,54,56626,
5920,,Surface,4,Image 1,54,56627,
8924,,Surface,4,Image 1,54,56628,
23581,,Surface,4,Image 1,54,56629,
803,,Surface,4,Image 1,54,56630,
4474,,Surface,4,Image 1,54,56631,
1467,,Surface,4,Image 1,54,56632,
6981,,Surface,4,Image 1,54,56633,
10323,,Surface,4,Image 1,54,56634,
18057,,Surface,4,Image 1,54,56635,
7120,,Surface,4,Image 1,54,56636,
17774,,Surface,4,Image 1,55,56637,
9412,,Surface,4,Image 1,55,56638,
5038,,Surface,4,Image 1,55,56639,
1272,,Surface,4,Image 1,55,56640,
5270,,Surface,4,Image 1,55,56641,
11014,,Surface,4,Image 1,55,56642,
10640,,Surface,4,Image 1,55,56643,
3897,,Surface,4,Image 1,55,56644,
16033,,Surface,4,Image 1,55,56645,
5493,,Surface,4,Image 1,55,56646,
10096,,Surface,4,Image 1,55,56647,
4929,,Surface,4,Image 1,55,56648,
16982,,Surface,4,Image 1,55,56649,
6928,,Surface,4,Image 1,55,56650,
3403,,Surface,4,Image 1,55,56651,
2223,,Surface,4,Image 1,55,56652,
10232,,Surface,4,Image 1,55,56653,
1009,,Surface,4,Image 1,55,56654,
12070,,Surface,4,Image 1,55,56655,
11149,,Surface,4,Image 1,55,56656,
1248,,Surface,4,Image 1,55,56657,
8413,,Surface,4,Image 1,55,56658,
9843,,Surface,4,Image 1,55,56659,
8432,,Surface,4,Image 1,55,56660,
9527,,Surface,4,Image 1,55,56661,
2932,,Surface,4,Image 1,55,56662,
647,,Surface,4,Image 1,55,56663,
9535,,Surface,4,Image 1,55,56664,
18555,,Surface,4,Image 1,55,56665,
23486,,Surface,4,Image 1,55,56666,
6463,,Surface,4,Image 1,55,56667,
7759,,Surface,4,Image 1,55,56668,
772,,Surface,4,Image 1,55,56669,
5179,,Surface,4,Image 1,55,56670,
1683,,Surface,4,Image 1,55,56671,
7011,,Surface,4,Image 1,55,56672,
18206,,Surface,4,Image 1,55,56673,
17571,,Surface,4,Image 1,55,56674,
17105,,Surface,4,Image 1,56,56675,
10271,,Surface,4,Image 1,56,56676,
4633,,Surface,4,Image 1,56,56677,
1690,,Surface,4,Image 1,56,56678,
4155,,Surface,4,Image 1,56,56679,
11950,,Surface,4,Image 1,56,56680,
11223,,Surface,4,Image 1,56,56681,
16478,,Surface,4,Image 1,56,56682,
3427,,Surface,4,Image 1,56,56683,
10297,,Surface,4,Image 1,56,56684,
5961,,Surface,4,Image 1,56,56685,
5437,,Surface,4,Image 1,56,56686,
15702,,Surface,4,Image 1,56,56687,
6909,,Surface,4,Image 1,56,56688,
2858,,Surface,4,Image 1,56,56689,
3325,,Surface,4,Image 1,56,56690,
9486,,Surface,4,Image 1,56,56691,
11315,,Surface,4,Image 1,56,56692,
977,,Surface,4,Image 1,56,56693,
12693,,Surface,4,Image 1,56,56694,
1392,,Surface,4,Image 1,56,56695,
7864,,Surface,4,Image 1,56,56696,
8268,,Surface,4,Image 1,56,56697,
9180,,Surface,4,Image 1,56,56698,
8904,,Surface,4,Image 1,56,56699,
9346,,Surface,4,Image 1,56,56700,
4971,,Surface,4,Image 1,56,56701,
792,,Surface,4,Image 1,56,56702,
17606,,Surface,4,Image 1,56,56703,
6587,,Surface,4,Image 1,56,56704,
23821,,Surface,4,Image 1,56,56705,
8208,,Surface,4,Image 1,56,56706,
983,,Surface,4,Image 1,56,56707,
4631,,Surface,4,Image 1,56,56708,
1635,,Surface,4,Image 1,56,56709,
7683,,Surface,4,Image 1,56,56710,
10829,,Surface,4,Image 1,56,56711,
19172,,Surface,4,Image 1,56,56712,
6407,,Surface,4,Image 1,56,56713,
10755,,Surface,4,Image 1,57,56714,
5018,,Surface,4,Image 1,57,56715,
16071,,Surface,4,Image 1,57,56716,
1448,,Surface,4,Image 1,57,56717,
4850,,Surface,4,Image 1,57,56718,
12609,,Surface,4,Image 1,57,56719,
10874,,Surface,4,Image 1,57,56720,
10405,,Surface,4,Image 1,57,56721,
4335,,Surface,4,Image 1,57,56722,
4861,,Surface,4,Image 1,57,56723,
16731,,Surface,4,Image 1,57,56724,
5589,,Surface,4,Image 1,57,56725,
15546,,Surface,4,Image 1,57,56726,
7814,,Surface,4,Image 1,57,56727,
2470,,Surface,4,Image 1,57,56728,
4184,,Surface,4,Image 1,57,56729,
10061,,Surface,4,Image 1,57,56730,
1165,,Surface,4,Image 1,57,56731,
