
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
99067,,Surface,3,Image 1,71,57263,
209885,,Surface,3,Image 1,71,57264,
23084,,Surface,3,Image 1,71,57265,
208792,,Surface,3,Image 1,71,57266,
174593,,Surface,3,Image 1,71,57267,
94606,,Surface,3,Image 1,71,57268,
269878,,Surface,3,Image 1,71,57269,
153764,,Surface,3,Image 1,71,57270,
437569,,Surface,3,Image 1,71,57271,
175721,,Surface,3,Image 1,71,57272,
20698,,Surface,3,Image 1,71,57273,
108312,,Surface,3,Image 1,71,57274,
29368,,Surface,3,Image 1,71,57275,
119515,,Surface,3,Image 1,71,57276,
310562,,Surface,3,Image 1,71,57277,
348048,,Surface,3,Image 1,71,57278,
348212,,Surface,3,Image 1,72,57279,
219168,,Surface,3,Image 1,72,57280,
79291,,Surface,3,Image 1,72,57281,
35514,,Surface,3,Image 1,72,57282,
81478,,Surface,3,Image 1,72,57283,
188513,,Surface,3,Image 1,72,57284,
375712,,Surface,3,Image 1,72,57285,
82782,,Surface,3,Image 1,72,57286,
268638,,Surface,3,Image 1,72,57287,
161546,,Surface,3,Image 1,72,57288,
127371,,Surface,3,Image 1,72,57289,
314193,,Surface,3,Image 1,72,57290,
121909,,Surface,3,Image 1,72,57291,
165442,,Surface,3,Image 1,72,57292,
59148,,Surface,3,Image 1,72,57293,
82850,,Surface,3,Image 1,72,57294,
20094,,Surface,3,Image 1,72,57295,
127887,,Surface,3,Image 1,72,57296,
251536,,Surface,3,Image 1,72,57297,
98322,,Surface,3,Image 1,72,57298,
32401,,Surface,3,Image 1,72,57299,
199756,,Surface,3,Image 1,72,57300,
128383,,Surface,3,Image 1,72,57301,
171626,,Surface,3,Image 1,72,57302,
26339,,Surface,3,Image 1,72,57303,
94262,,Surface,3,Image 1,72,57304,
205779,,Surface,3,Image 1,72,57305,
273770,,Surface,3,Image 1,72,57306,
437601,,Surface,3,Image 1,72,57307,
161432,,Surface,3,Image 1,72,57308,
153825,,Surface,3,Image 1,72,57309,
18141,,Surface,3,Image 1,72,57310,
109377,,Surface,3,Image 1,72,57311,
119447,,Surface,3,Image 1,72,57312,
28229,,Surface,3,Image 1,72,57313,
305282,,Surface,3,Image 1,72,57314,
338500,,Surface,3,Image 1,72,57315,
346511,,Surface,3,Image 1,73,57316,
225403,,Surface,3,Image 1,73,57317,
77817,,Surface,3,Image 1,73,57318,
32661,,Surface,3,Image 1,73,57319,
92638,,Surface,3,Image 1,73,57320,
190110,,Surface,3,Image 1,73,57321,
86496,,Surface,3,Image 1,73,57322,
267021,,Surface,3,Image 1,73,57323,
367590,,Surface,3,Image 1,73,57324,
159092,,Surface,3,Image 1,73,57325,
126084,,Surface,3,Image 1,73,57326,
315559,,Surface,3,Image 1,73,57327,
121027,,Surface,3,Image 1,73,57328,
167603,,Surface,3,Image 1,73,57329,
56309,,Surface,3,Image 1,73,57330,
77538,,Surface,3,Image 1,73,57331,
26438,,Surface,3,Image 1,73,57332,
237235,,Surface,3,Image 1,73,57333,
118229,,Surface,3,Image 1,73,57334,
30370,,Surface,3,Image 1,73,57335,
127270,,Surface,3,Image 1,73,57336,
97861,,Surface,3,Image 1,73,57337,
196077,,Surface,3,Image 1,73,57338,
160209,,Surface,3,Image 1,73,57339,
24589,,Surface,3,Image 1,73,57340,
213801,,Surface,3,Image 1,73,57341,
89480,,Surface,3,Image 1,73,57342,
270829,,Surface,3,Image 1,73,57343,
156992,,Surface,3,Image 1,73,57344,
441176,,Surface,3,Image 1,73,57345,
139402,,Surface,3,Image 1,73,57346,
16567,,Surface,3,Image 1,73,57347,
102695,,Surface,3,Image 1,73,57348,
23998,,Surface,3,Image 1,73,57349,
124601,,Surface,3,Image 1,73,57350,
301053,,Surface,3,Image 1,73,57351,
339170,,Surface,3,Image 1,73,57352,
76040,,Surface,3,Image 1,74,57353,
223709,,Surface,3,Image 1,74,57354,
345101,,Surface,3,Image 1,74,57355,
32835,,Surface,3,Image 1,74,57356,
88431,,Surface,3,Image 1,74,57357,
265628,,Surface,3,Image 1,74,57358,
192231,,Surface,3,Image 1,74,57359,
361348,,Surface,3,Image 1,74,57360,
84673,,Surface,3,Image 1,74,57361,
153445,,Surface,3,Image 1,74,57362,
319429,,Surface,3,Image 1,74,57363,
127789,,Surface,3,Image 1,74,57364,
120319,,Surface,3,Image 1,74,57365,
164063,,Surface,3,Image 1,74,57366,
80676,,Surface,3,Image 1,74,57367,
61819,,Surface,3,Image 1,74,57368,
25717,,Surface,3,Image 1,74,57369,
242193,,Surface,3,Image 1,74,57370,
126347,,Surface,3,Image 1,74,57371,
90376,,Surface,3,Image 1,74,57372,
30413,,Surface,3,Image 1,74,57373,
201258,,Surface,3,Image 1,74,57374,
132201,,Surface,3,Image 1,74,57375,
169383,,Surface,3,Image 1,74,57376,
88660,,Surface,3,Image 1,74,57377,
210795,,Surface,3,Image 1,74,57378,
24053,,Surface,3,Image 1,74,57379,
273155,,Surface,3,Image 1,74,57380,
146469,,Surface,3,Image 1,74,57381,
158093,,Surface,3,Image 1,74,57382,
446181,,Surface,3,Image 1,74,57383,
15842,,Surface,3,Image 1,74,57384,
107868,,Surface,3,Image 1,74,57385,
123371,,Surface,3,Image 1,74,57386,
24336,,Surface,3,Image 1,74,57387,
305057,,Surface,3,Image 1,74,57388,
330593,,Surface,3,Image 1,74,57389,
32760,,Surface,3,Image 1,75,57390,
349287,,Surface,3,Image 1,75,57391,
221535,,Surface,3,Image 1,75,57392,
71912,,Surface,3,Image 1,75,57393,
85001,,Surface,3,Image 1,75,57394,
191023,,Surface,3,Image 1,75,57395,
266589,,Surface,3,Image 1,75,57396,
358251,,Surface,3,Image 1,75,57397,
83894,,Surface,3,Image 1,75,57398,
125848,,Surface,3,Image 1,75,57399,
149854,,Surface,3,Image 1,75,57400,
301758,,Surface,3,Image 1,75,57401,
137808,,Surface,3,Image 1,75,57402,
153859,,Surface,3,Image 1,75,57403,
78057,,Surface,3,Image 1,75,57404,
64003,,Surface,3,Image 1,75,57405,
25910,,Surface,3,Image 1,75,57406,
236571,,Surface,3,Image 1,75,57407,
126964,,Surface,3,Image 1,75,57408,
99659,,Surface,3,Image 1,75,57409,
32394,,Surface,3,Image 1,75,57410,
133831,,Surface,3,Image 1,75,57411,
198883,,Surface,3,Image 1,75,57412,
162180,,Surface,3,Image 1,75,57413,
207913,,Surface,3,Image 1,75,57414,
90127,,Surface,3,Image 1,75,57415,
24724,,Surface,3,Image 1,75,57416,
268660,,Surface,3,Image 1,75,57417,
450315,,Surface,3,Image 1,75,57418,
162989,,Surface,3,Image 1,75,57419,
136573,,Surface,3,Image 1,75,57420,
16073,,Surface,3,Image 1,75,57421,
102438,,Surface,3,Image 1,75,57422,
22361,,Surface,3,Image 1,75,57423,
117359,,Surface,3,Image 1,75,57424,
307093,,Surface,3,Image 1,75,57425,
329922,,Surface,3,Image 1,75,57426,
231492,,Surface,3,Image 1,76,57427,
76794,,Surface,3,Image 1,76,57428,
359913,,Surface,3,Image 1,76,57429,
29743,,Surface,3,Image 1,76,57430,
83694,,Surface,3,Image 1,76,57431,
196391,,Surface,3,Image 1,76,57432,
363114,,Surface,3,Image 1,76,57433,
82753,,Surface,3,Image 1,76,57434,
264942,,Surface,3,Image 1,76,57435,
158695,,Surface,3,Image 1,76,57436,
132309,,Surface,3,Image 1,76,57437,
309329,,Surface,3,Image 1,76,57438,
126108,,Surface,3,Image 1,76,57439,
60159,,Surface,3,Image 1,76,57440,
148582,,Surface,3,Image 1,76,57441,
80577,,Surface,3,Image 1,76,57442,
27340,,Surface,3,Image 1,76,57443,
242421,,Surface,3,Image 1,76,57444,
121737,,Surface,3,Image 1,76,57445,
35189,,Surface,3,Image 1,76,57446,
131102,,Surface,3,Image 1,76,57447,
85025,,Surface,3,Image 1,76,57448,
193726,,Surface,3,Image 1,76,57449,
200341,,Surface,3,Image 1,76,57450,
167166,,Surface,3,Image 1,76,57451,
87232,,Surface,3,Image 1,76,57452,
19945,,Surface,3,Image 1,76,57453,
266080,,Surface,3,Image 1,76,57454,
178171,,Surface,3,Image 1,76,57455,
165033,,Surface,3,Image 1,76,57456,
451306,,Surface,3,Image 1,76,57457,
17524,,Surface,3,Image 1,76,57458,
112940,,Surface,3,Image 1,76,57459,
27117,,Surface,3,Image 1,76,57460,
118160,,Surface,3,Image 1,76,57461,
237740,,Surface,3,Image 1,76,57462,
309981,,Surface,3,Image 1,76,57463,
106179,,Surface,3,Image 1,76,57464,
224875,,Surface,3,Image 1,77,57465,
72863,,Surface,3,Image 1,77,57466,
359697,,Surface,3,Image 1,77,57467,
30163,,Surface,3,Image 1,77,57468,
84905,,Surface,3,Image 1,77,57469,
265504,,Surface,3,Image 1,77,57470,
193136,,Surface,3,Image 1,77,57471,
87474,,Surface,3,Image 1,77,57472,
153253,,Surface,3,Image 1,77,57473,
353929,,Surface,3,Image 1,77,57474,
130619,,Surface,3,Image 1,77,57475,
324214,,Surface,3,Image 1,77,57476,
109898,,Surface,3,Image 1,77,57477,
150395,,Surface,3,Image 1,77,57478,
68135,,Surface,3,Image 1,77,57479,
79051,,Surface,3,Image 1,77,57480,
28176,,Surface,3,Image 1,77,57481,
236496,,Surface,3,Image 1,77,57482,
131828,,Surface,3,Image 1,77,57483,
33059,,Surface,3,Image 1,77,57484,
134168,,Surface,3,Image 1,77,57485,
87006,,Surface,3,Image 1,77,57486,
206671,,Surface,3,Image 1,77,57487,
195621,,Surface,3,Image 1,77,57488,
160082,,Surface,3,Image 1,77,57489,
28098,,Surface,3,Image 1,77,57490,
92181,,Surface,3,Image 1,77,57491,
271570,,Surface,3,Image 1,77,57492,
135371,,Surface,3,Image 1,77,57493,
159460,,Surface,3,Image 1,77,57494,
449318,,Surface,3,Image 1,77,57495,
15891,,Surface,3,Image 1,77,57496,
102911,,Surface,3,Image 1,77,57497,
29101,,Surface,3,Image 1,77,57498,
123297,,Surface,3,Image 1,77,57499,
102826,,Surface,3,Image 1,77,57500,
232054,,Surface,3,Image 1,77,57501,
308033,,Surface,3,Image 1,77,57502,
71166,,Surface,3,Image 1,78,57503,
217456,,Surface,3,Image 1,78,57504,
346024,,Surface,3,Image 1,78,57505,
29914,,Surface,3,Image 1,78,57506,
85450,,Surface,3,Image 1,78,57507,
268105,,Surface,3,Image 1,78,57508,
194244,,Surface,3,Image 1,78,57509,
374785,,Surface,3,Image 1,78,57510,
159070,,Surface,3,Image 1,78,57511,
78706,,Surface,3,Image 1,78,57512,
126261,,Surface,3,Image 1,78,57513,
331480,,Surface,3,Image 1,78,57514,
120046,,Surface,3,Image 1,78,57515,
79023,,Surface,3,Image 1,78,57516,
154403,,Surface,3,Image 1,78,57517,
62025,,Surface,3,Image 1,78,57518,
31409,,Surface,3,Image 1,78,57519,
249867,,Surface,3,Image 1,78,57520,
122546,,Surface,3,Image 1,78,57521,
34948,,Surface,3,Image 1,78,57522,
188263,,Surface,3,Image 1,78,57523,
134102,,Surface,3,Image 1,78,57524,
84660,,Surface,3,Image 1,78,57525,
22871,,Surface,3,Image 1,78,57526,
192818,,Surface,3,Image 1,78,57527,
158113,,Surface,3,Image 1,78,57528,
89176,,Surface,3,Image 1,78,57529,
176282,,Surface,3,Image 1,78,57530,
257347,,Surface,3,Image 1,78,57531,
152317,,Surface,3,Image 1,78,57532,
442732,,Surface,3,Image 1,78,57533,
16643,,Surface,3,Image 1,78,57534,
101782,,Surface,3,Image 1,78,57535,
24849,,Surface,3,Image 1,78,57536,
117867,,Surface,3,Image 1,78,57537,
305238,,Surface,3,Image 1,78,57538,
322911,,Surface,3,Image 1,78,57539,
349121,,Surface,3,Image 1,79,57540,
230475,,Surface,3,Image 1,79,57541,
75039,,Surface,3,Image 1,79,57542,
80398,,Surface,3,Image 1,79,57543,
35196,,Surface,3,Image 1,79,57544,
9862,,Surface,3,Image 1,79,57545,
272038,,Surface,3,Image 1,79,57546,
195458,,Surface,3,Image 1,79,57547,
111845,,Surface,3,Image 1,79,57548,
80459,,Surface,3,Image 1,79,57549,
371611,,Surface,3,Image 1,79,57550,
36901,,Surface,3,Image 1,79,57551,
123878,,Surface,3,Image 1,79,57552,
328557,,Surface,3,Image 1,79,57553,
120217,,Surface,3,Image 1,79,57554,
152096,,Surface,3,Image 1,79,57555,
83436,,Surface,3,Image 1,79,57556,
65446,,Surface,3,Image 1,79,57557,
29743,,Surface,3,Image 1,79,57558,
239421,,Surface,3,Image 1,79,57559,
121836,,Surface,3,Image 1,79,57560,
34738,,Surface,3,Image 1,79,57561,
196794,,Surface,3,Image 1,79,57562,
139440,,Surface,3,Image 1,79,57563,
82657,,Surface,3,Image 1,79,57564,
160371,,Surface,3,Image 1,79,57565,
203363,,Surface,3,Image 1,79,57566,
25294,,Surface,3,Image 1,79,57567,
99051,,Surface,3,Image 1,79,57568,
258936,,Surface,3,Image 1,79,57569,
147530,,Surface,3,Image 1,79,57570,
165258,,Surface,3,Image 1,79,57571,
421897,,Surface,3,Image 1,79,57572,
17392,,Surface,3,Image 1,79,57573,
100838,,Surface,3,Image 1,79,57574,
24688,,Surface,3,Image 1,79,57575,
125819,,Surface,3,Image 1,79,57576,
309941,,Surface,3,Image 1,79,57577,
327240,,Surface,3,Image 1,79,57578,
226978,,Surface,3,Image 1,80,57579,
67100,,Surface,3,Image 1,80,57580,
346359,,Surface,3,Image 1,80,57581,
40504,,Surface,3,Image 1,80,57582,
78503,,Surface,3,Image 1,80,57583,
198424,,Surface,3,Image 1,80,57584,
81333,,Surface,3,Image 1,80,57585,
267792,,Surface,3,Image 1,80,57586,
143029,,Surface,3,Image 1,80,57587,
363339,,Surface,3,Image 1,80,57588,
306956,,Surface,3,Image 1,80,57589,
122559,,Surface,3,Image 1,80,57590,
112067,,Surface,3,Image 1,80,57591,
159449,,Surface,3,Image 1,80,57592,
79935,,Surface,3,Image 1,80,57593,
69353,,Surface,3,Image 1,80,57594,
15391,,Surface,3,Image 1,80,57595,
121063,,Surface,3,Image 1,80,57596,
244958,,Surface,3,Image 1,80,57597,
138597,,Surface,3,Image 1,80,57598,
82726,,Surface,3,Image 1,80,57599,
36714,,Surface,3,Image 1,80,57600,
212693,,Surface,3,Image 1,80,57601,
211358,,Surface,3,Image 1,80,57602,
159923,,Surface,3,Image 1,80,57603,
22556,,Surface,3,Image 1,80,57604,
93077,,Surface,3,Image 1,80,57605,
258634,,Surface,3,Image 1,80,57606,
418010,,Surface,3,Image 1,80,57607,
144634,,Surface,3,Image 1,80,57608,
160791,,Surface,3,Image 1,80,57609,
16163,,Surface,3,Image 1,80,57610,
100662,,Surface,3,Image 1,80,57611,
131583,,Surface,3,Image 1,80,57612,
24098,,Surface,3,Image 1,80,57613,
306690,,Surface,3,Image 1,80,57614,
318246,,Surface,3,Image 1,80,57615,
33962,,Surface,3,Image 1,81,57616,
341279,,Surface,3,Image 1,81,57617,
232840,,Surface,3,Image 1,81,57618,
67733,,Surface,3,Image 1,81,57619,
77025,,Surface,3,Image 1,81,57620,
10795,,Surface,3,Image 1,81,57621,
199980,,Surface,3,Image 1,81,57622,
81907,,Surface,3,Image 1,81,57623,
265635,,Surface,3,Image 1,81,57624,
152880,,Surface,3,Image 1,81,57625,
364936,,Surface,3,Image 1,81,57626,
319118,,Surface,3,Image 1,81,57627,
126772,,Surface,3,Image 1,81,57628,
120074,,Surface,3,Image 1,81,57629,
69433,,Surface,3,Image 1,81,57630,
78001,,Surface,3,Image 1,81,57631,
26717,,Surface,3,Image 1,81,57632,
152443,,Surface,3,Image 1,81,57633,
131352,,Surface,3,Image 1,81,57634,
245717,,Surface,3,Image 1,81,57635,
34264,,Surface,3,Image 1,81,57636,
80595,,Surface,3,Image 1,81,57637,
146544,,Surface,3,Image 1,81,57638,
202654,,Surface,3,Image 1,81,57639,
217410,,Surface,3,Image 1,81,57640,
169464,,Surface,3,Image 1,81,57641,
96351,,Surface,3,Image 1,81,57642,
23172,,Surface,3,Image 1,81,57643,
259599,,Surface,3,Image 1,81,57644,
169632,,Surface,3,Image 1,81,57645,
128447,,Surface,3,Image 1,81,57646,
425617,,Surface,3,Image 1,81,57647,
14929,,Surface,3,Image 1,81,57648,
104180,,Surface,3,Image 1,81,57649,
24156,,Surface,3,Image 1,81,57650,
112190,,Surface,3,Image 1,81,57651,
309511,,Surface,3,Image 1,81,57652,
90345,,Surface,3,Image 1,81,57653,
221327,,Surface,3,Image 1,81,57654,
229082,,Surface,3,Image 1,82,57655,
70610,,Surface,3,Image 1,82,57656,
335841,,Surface,3,Image 1,82,57657,
31701,,Surface,3,Image 1,82,57658,
81098,,Surface,3,Image 1,82,57659,
11674,,Surface,3,Image 1,82,57660,
268356,,Surface,3,Image 1,82,57661,
201500,,Surface,3,Image 1,82,57662,
81207,,Surface,3,Image 1,82,57663,
151411,,Surface,3,Image 1,82,57664,
371281,,Surface,3,Image 1,82,57665,
126696,,Surface,3,Image 1,82,57666,
325731,,Surface,3,Image 1,82,57667,
124406,,Surface,3,Image 1,82,57668,
158804,,Surface,3,Image 1,82,57669,
79399,,Surface,3,Image 1,82,57670,
18890,,Surface,3,Image 1,82,57671,
125137,,Surface,3,Image 1,82,57672,
302203,,Surface,3,Image 1,82,57673,
82077,,Surface,3,Image 1,82,57674,
32546,,Surface,3,Image 1,82,57675,
191269,,Surface,3,Image 1,82,57676,
141693,,Surface,3,Image 1,82,57677,
20265,,Surface,3,Image 1,82,57678,
170185,,Surface,3,Image 1,82,57679,
209789,,Surface,3,Image 1,82,57680,
94055,,Surface,3,Image 1,82,57681,
253403,,Surface,3,Image 1,82,57682,
423463,,Surface,3,Image 1,82,57683,
139499,,Surface,3,Image 1,82,57684,
172829,,Surface,3,Image 1,82,57685,
15435,,Surface,3,Image 1,82,57686,
107824,,Surface,3,Image 1,82,57687,
23205,,Surface,3,Image 1,82,57688,
105090,,Surface,3,Image 1,82,57689,
292875,,Surface,3,Image 1,82,57690,
307583,,Surface,3,Image 1,82,57691,
224061,,Surface,3,Image 1,83,57692,
67080,,Surface,3,Image 1,83,57693,
334910,,Surface,3,Image 1,83,57694,
9201,,Surface,3,Image 1,83,57695,
31116,,Surface,3,Image 1,83,57696,
86105,,Surface,3,Image 1,83,57697,
11371,,Surface,3,Image 1,83,57698,
282205,,Surface,3,Image 1,83,57699,
198227,,Surface,3,Image 1,83,57700,
371107,,Surface,3,Image 1,83,57701,
78893,,Surface,3,Image 1,83,57702,
153176,,Surface,3,Image 1,83,57703,
128024,,Surface,3,Image 1,83,57704,
325039,,Surface,3,Image 1,83,57705,
127352,,Surface,3,Image 1,83,57706,
74896,,Surface,3,Image 1,83,57707,
163911,,Surface,3,Image 1,83,57708,
31816,,Surface,3,Image 1,83,57709,
295729,,Surface,3,Image 1,83,57710,
131497,,Surface,3,Image 1,83,57711,
72265,,Surface,3,Image 1,83,57712,
31542,,Surface,3,Image 1,83,57713,
192975,,Surface,3,Image 1,83,57714,
141155,,Surface,3,Image 1,83,57715,
21628,,Surface,3,Image 1,83,57716,
164038,,Surface,3,Image 1,83,57717,
211113,,Surface,3,Image 1,83,57718,
90236,,Surface,3,Image 1,83,57719,
255431,,Surface,3,Image 1,83,57720,
133746,,Surface,3,Image 1,83,57721,
177320,,Surface,3,Image 1,83,57722,
415637,,Surface,3,Image 1,83,57723,
15273,,Surface,3,Image 1,83,57724,
101998,,Surface,3,Image 1,83,57725,
29917,,Surface,3,Image 1,83,57726,
103495,,Surface,3,Image 1,83,57727,
283465,,Surface,3,Image 1,83,57728,
313458,,Surface,3,Image 1,83,57729,
319611,,Surface,3,Image 1,84,57730,
226626,,Surface,3,Image 1,84,57731,
60196,,Surface,3,Image 1,84,57732,
33894,,Surface,3,Image 1,84,57733,
79095,,Surface,3,Image 1,84,57734,
10585,,Surface,3,Image 1,84,57735,
267985,,Surface,3,Image 1,84,57736,
185568,,Surface,3,Image 1,84,57737,
366895,,Surface,3,Image 1,84,57738,
79020,,Surface,3,Image 1,84,57739,
146100,,Surface,3,Image 1,84,57740,
121978,,Surface,3,Image 1,84,57741,
299038,,Surface,3,Image 1,84,57742,
116583,,Surface,3,Image 1,84,57743,
149024,,Surface,3,Image 1,84,57744,
81227,,Surface,3,Image 1,84,57745,
27759,,Surface,3,Image 1,84,57746,
319900,,Surface,3,Image 1,84,57747,
126745,,Surface,3,Image 1,84,57748,
40265,,Surface,3,Image 1,84,57749,
88803,,Surface,3,Image 1,84,57750,
198285,,Surface,3,Image 1,84,57751,
141879,,Surface,3,Image 1,84,57752,
22252,,Surface,3,Image 1,84,57753,
158761,,Surface,3,Image 1,84,57754,
96319,,Surface,3,Image 1,84,57755,
231091,,Surface,3,Image 1,84,57756,
260451,,Surface,3,Image 1,84,57757,
411470,,Surface,3,Image 1,84,57758,
163407,,Surface,3,Image 1,84,57759,
144457,,Surface,3,Image 1,84,57760,
16488,,Surface,3,Image 1,84,57761,
105025,,Surface,3,Image 1,84,57762,
104127,,Surface,3,Image 1,84,57763,
21873,,Surface,3,Image 1,84,57764,
282683,,Surface,3,Image 1,84,57765,
325377,,Surface,3,Image 1,84,57766,
33704,,Surface,3,Image 1,85,57767,
323044,,Surface,3,Image 1,85,57768,
223663,,Surface,3,Image 1,85,57769,
65028,,Surface,3,Image 1,85,57770,
89041,,Surface,3,Image 1,85,57771,
268121,,Surface,3,Image 1,85,57772,
185512,,Surface,3,Image 1,85,57773,
146152,,Surface,3,Image 1,85,57774,
364315,,Surface,3,Image 1,85,57775,
77116,,Surface,3,Image 1,85,57776,
122218,,Surface,3,Image 1,85,57777,
310552,,Surface,3,Image 1,85,57778,
119698,,Surface,3,Image 1,85,57779,
77379,,Surface,3,Image 1,85,57780,
152206,,Surface,3,Image 1,85,57781,
66081,,Surface,3,Image 1,85,57782,
26915,,Surface,3,Image 1,85,57783,
234775,,Surface,3,Image 1,85,57784,
131825,,Surface,3,Image 1,85,57785,
75396,,Surface,3,Image 1,85,57786,
35206,,Surface,3,Image 1,85,57787,
139877,,Surface,3,Image 1,85,57788,
200596,,Surface,3,Image 1,85,57789,
166089,,Surface,3,Image 1,85,57790,
17001,,Surface,3,Image 1,85,57791,
223300,,Surface,3,Image 1,85,57792,
94648,,Surface,3,Image 1,85,57793,
252824,,Surface,3,Image 1,85,57794,
170691,,Surface,3,Image 1,85,57795,
145202,,Surface,3,Image 1,85,57796,
428121,,Surface,3,Image 1,85,57797,
16589,,Surface,3,Image 1,85,57798,
107220,,Surface,3,Image 1,85,57799,
23709,,Surface,3,Image 1,85,57800,
108378,,Surface,3,Image 1,85,57801,
276902,,Surface,3,Image 1,85,57802,
301965,,Surface,3,Image 1,85,57803,
228486,,Surface,3,Image 1,86,57804,
75853,,Surface,3,Image 1,86,57805,
322592,,Surface,3,Image 1,86,57806,
33958,,Surface,3,Image 1,86,57807,
91423,,Surface,3,Image 1,86,57808,
278222,,Surface,3,Image 1,86,57809,
191739,,Surface,3,Image 1,86,57810,
365848,,Surface,3,Image 1,86,57811,
80730,,Surface,3,Image 1,86,57812,
150136,,Surface,3,Image 1,86,57813,
123953,,Surface,3,Image 1,86,57814,
320564,,Surface,3,Image 1,86,57815,
127824,,Surface,3,Image 1,86,57816,
80322,,Surface,3,Image 1,86,57817,
153547,,Surface,3,Image 1,86,57818,
27147,,Surface,3,Image 1,86,57819,
300905,,Surface,3,Image 1,86,57820,
135958,,Surface,3,Image 1,86,57821,
77110,,Surface,3,Image 1,86,57822,
139381,,Surface,3,Image 1,86,57823,
34750,,Surface,3,Image 1,86,57824,
203800,,Surface,3,Image 1,86,57825,
19173,,Surface,3,Image 1,86,57826,
223482,,Surface,3,Image 1,86,57827,
162281,,Surface,3,Image 1,86,57828,
94826,,Surface,3,Image 1,86,57829,
193181,,Surface,3,Image 1,86,57830,
57457,,Surface,3,Image 1,86,57831,
162415,,Surface,3,Image 1,86,57832,
419141,,Surface,3,Image 1,86,57833,
143808,,Surface,3,Image 1,86,57834,
14876,,Surface,3,Image 1,86,57835,
101537,,Surface,3,Image 1,86,57836,
24972,,Surface,3,Image 1,86,57837,
101643,,Surface,3,Image 1,86,57838,
282043,,Surface,3,Image 1,86,57839,
308288,,Surface,3,Image 1,86,57840,
71457,,Surface,3,Image 1,87,57841,
227801,,Surface,3,Image 1,87,57842,
332558,,Surface,3,Image 1,87,57843,
35941,,Surface,3,Image 1,87,57844,
88882,,Surface,3,Image 1,87,57845,
198420,,Surface,3,Image 1,87,57846,
282822,,Surface,3,Image 1,87,57847,
371310,,Surface,3,Image 1,87,57848,
80154,,Surface,3,Image 1,87,57849,
144060,,Surface,3,Image 1,87,57850,
126382,,Surface,3,Image 1,87,57851,
329356,,Surface,3,Image 1,87,57852,
124790,,Surface,3,Image 1,87,57853,
77041,,Surface,3,Image 1,87,57854,
26889,,Surface,3,Image 1,87,57855,
147136,,Surface,3,Image 1,87,57856,
127293,,Surface,3,Image 1,87,57857,
308711,,Surface,3,Image 1,87,57858,
76798,,Surface,3,Image 1,87,57859,
34869,,Surface,3,Image 1,87,57860,
201750,,Surface,3,Image 1,87,57861,
136643,,Surface,3,Image 1,87,57862,
228007,,Surface,3,Image 1,87,57863,
162453,,Surface,3,Image 1,87,57864,
24106,,Surface,3,Image 1,87,57865,
94053,,Surface,3,Image 1,87,57866,
257530,,Surface,3,Image 1,87,57867,
425232,,Surface,3,Image 1,87,57868,
162738,,Surface,3,Image 1,87,57869,
139118,,Surface,3,Image 1,87,57870,
15960,,Surface,3,Image 1,87,57871,
106168,,Surface,3,Image 1,87,57872,
101479,,Surface,3,Image 1,87,57873,
25484,,Surface,3,Image 1,87,57874,
289008,,Surface,3,Image 1,87,57875,
304592,,Surface,3,Image 1,87,57876,
8664,,Surface,3,Image 1,88,57877,
236265,,Surface,3,Image 1,88,57878,
66272,,Surface,3,Image 1,88,57879,
316812,,Surface,3,Image 1,88,57880,
38426,,Surface,3,Image 1,88,57881,
77353,,Surface,3,Image 1,88,57882,
271075,,Surface,3,Image 1,88,57883,
192659,,Surface,3,Image 1,88,57884,
368795,,Surface,3,Image 1,88,57885,
81720,,Surface,3,Image 1,88,57886,
157732,,Surface,3,Image 1,88,57887,
124049,,Surface,3,Image 1,88,57888,
311404,,Surface,3,Image 1,88,57889,
129450,,Surface,3,Image 1,88,57890,
141051,,Surface,3,Image 1,88,57891,
24717,,Surface,3,Image 1,88,57892,
82275,,Surface,3,Image 1,88,57893,
127235,,Surface,3,Image 1,88,57894,
76262,,Surface,3,Image 1,88,57895,
310081,,Surface,3,Image 1,88,57896,
39017,,Surface,3,Image 1,88,57897,
208646,,Surface,3,Image 1,88,57898,
148180,,Surface,3,Image 1,88,57899,
28882,,Surface,3,Image 1,88,57900,
152721,,Surface,3,Image 1,88,57901,
97937,,Surface,3,Image 1,88,57902,
227610,,Surface,3,Image 1,88,57903,
166749,,Surface,3,Image 1,88,57904,
266513,,Surface,3,Image 1,88,57905,
138980,,Surface,3,Image 1,88,57906,
416140,,Surface,3,Image 1,88,57907,
16875,,Surface,3,Image 1,88,57908,
98079,,Surface,3,Image 1,88,57909,
24922,,Surface,3,Image 1,88,57910,
104657,,Surface,3,Image 1,88,57911,
92151,,Surface,3,Image 1,88,57912,
222090,,Surface,3,Image 1,88,57913,
280631,,Surface,3,Image 1,88,57914,
68509,,Surface,3,Image 1,89,57915,
231843,,Surface,3,Image 1,89,57916,
328040,,Surface,3,Image 1,89,57917,
42328,,Surface,3,Image 1,89,57918,
88275,,Surface,3,Image 1,89,57919,
265264,,Surface,3,Image 1,89,57920,
9970,,Surface,3,Image 1,89,57921,
78039,,Surface,3,Image 1,89,57922,
193902,,Surface,3,Image 1,89,57923,
364005,,Surface,3,Image 1,89,57924,
127223,,Surface,3,Image 1,89,57925,
144686,,Surface,3,Image 1,89,57926,
