
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
8636.24,um^3,Surface,164,60785,
6238.35,um^3,Surface,164,60786,
1567.07,um^3,Surface,164,60787,
2380.99,um^3,Surface,164,60788,
2154.68,um^3,Surface,164,60789,
23207.1,um^3,Surface,164,60790,
7804.57,um^3,Surface,164,60791,
4560.04,um^3,Surface,164,60792,
18114.3,um^3,Surface,164,60793,
1962.64,um^3,Surface,164,60794,
21892.8,um^3,Surface,164,60795,
18047.5,um^3,Surface,164,60796,
2437.34,um^3,Surface,164,60797,
23929.8,um^3,Surface,164,60798,
9038.96,um^3,Surface,164,60799,
30990,um^3,Surface,164,60800,
28561.9,um^3,Surface,164,60801,
7780.37,um^3,Surface,164,60802,
2382.25,um^3,Surface,164,60803,
54357.4,um^3,Surface,164,60804,
11194.9,um^3,Surface,164,60805,
2683.88,um^3,Surface,164,60806,
9143.14,um^3,Surface,164,60807,
29062.2,um^3,Surface,164,60808,
25190.8,um^3,Surface,164,60809,
5578.45,um^3,Surface,164,60810,
28666.6,um^3,Surface,165,60811,
8822.16,um^3,Surface,165,60812,
3842.97,um^3,Surface,165,60813,
46438.9,um^3,Surface,165,60814,
1994.18,um^3,Surface,165,60815,
10919.6,um^3,Surface,165,60816,
24451.1,um^3,Surface,165,60817,
8775.61,um^3,Surface,165,60818,
31164.9,um^3,Surface,165,60819,
6397.1,um^3,Surface,165,60820,
1563.89,um^3,Surface,165,60821,
52048.1,um^3,Surface,165,60822,
15506.8,um^3,Surface,165,60823,
5187.16,um^3,Surface,165,60824,
38810.8,um^3,Surface,165,60825,
7488.1,um^3,Surface,165,60826,
6052,um^3,Surface,165,60827,
2293.07,um^3,Surface,165,60828,
1824.56,um^3,Surface,165,60829,
23116,um^3,Surface,165,60830,
8874.44,um^3,Surface,165,60831,
4435.36,um^3,Surface,165,60832,
17641.1,um^3,Surface,165,60833,
18360.6,um^3,Surface,165,60834,
2384.73,um^3,Surface,165,60835,
17793.2,um^3,Surface,165,60836,
8012.79,um^3,Surface,165,60837,
2636.15,um^3,Surface,165,60838,
24341.4,um^3,Surface,165,60839,
2618.94,um^3,Surface,165,60840,
26627.2,um^3,Surface,165,60841,
27586,um^3,Surface,165,60842,
8368.06,um^3,Surface,165,60843,
2610.63,um^3,Surface,165,60844,
54501.8,um^3,Surface,165,60845,
12376.3,um^3,Surface,165,60846,
2346.57,um^3,Surface,165,60847,
28656.5,um^3,Surface,165,60848,
30087.5,um^3,Surface,165,60849,
9344.33,um^3,Surface,165,60850,
3728.51,um^3,Surface,166,60851,
45870.7,um^3,Surface,166,60852,
1768.1,um^3,Surface,166,60853,
29483.7,um^3,Surface,166,60854,
8965.91,um^3,Surface,166,60855,
10635,um^3,Surface,166,60856,
6389.86,um^3,Surface,166,60857,
29275.7,um^3,Surface,166,60858,
24771.2,um^3,Surface,166,60859,
9995.93,um^3,Surface,166,60860,
53062.8,um^3,Surface,166,60861,
15198.4,um^3,Surface,166,60862,
6141.24,um^3,Surface,166,60863,
39064.6,um^3,Surface,166,60864,
7470.36,um^3,Surface,166,60865,
1948.18,um^3,Surface,166,60866,
6449.97,um^3,Surface,166,60867,
2473.68,um^3,Surface,166,60868,
22999.6,um^3,Surface,166,60869,
8030.43,um^3,Surface,166,60870,
4436.27,um^3,Surface,166,60871,
17980.1,um^3,Surface,166,60872,
18737.4,um^3,Surface,166,60873,
17554.2,um^3,Surface,166,60874,
2790.84,um^3,Surface,166,60875,
2581.02,um^3,Surface,166,60876,
23882.5,um^3,Surface,166,60877,
2678.9,um^3,Surface,166,60878,
9116.56,um^3,Surface,166,60879,
26605.2,um^3,Surface,166,60880,
27638.7,um^3,Surface,166,60881,
8149.24,um^3,Surface,166,60882,
53729.7,um^3,Surface,166,60883,
2688.58,um^3,Surface,166,60884,
11601.7,um^3,Surface,166,60885,
2441.77,um^3,Surface,166,60886,
8648.62,um^3,Surface,166,60887,
27631,um^3,Surface,166,60888,
31018.7,um^3,Surface,166,60889,
43929.2,um^3,Surface,167,60890,
1411.82,um^3,Surface,167,60891,
30541.2,um^3,Surface,167,60892,
9213.86,um^3,Surface,167,60893,
3851.26,um^3,Surface,167,60894,
10447.9,um^3,Surface,167,60895,
11974.2,um^3,Surface,167,60896,
6971.7,um^3,Surface,167,60897,
23896.7,um^3,Surface,167,60898,
28773.3,um^3,Surface,167,60899,
54415.7,um^3,Surface,167,60900,
14822.8,um^3,Surface,167,60901,
38879.8,um^3,Surface,167,60902,
3359.91,um^3,Surface,167,60903,
8520.82,um^3,Surface,167,60904,
6172.51,um^3,Surface,167,60905,
2769.08,um^3,Surface,167,60906,
1797.18,um^3,Surface,167,60907,
2492.1,um^3,Surface,167,60908,
22776.8,um^3,Surface,167,60909,
2978.92,um^3,Surface,167,60910,
17768.1,um^3,Surface,167,60911,
4656.77,um^3,Surface,167,60912,
21368.1,um^3,Surface,167,60913,
2524.66,um^3,Surface,167,60914,
22662.9,um^3,Surface,167,60915,
17199.3,um^3,Surface,167,60916,
9003.92,um^3,Surface,167,60917,
2721.17,um^3,Surface,167,60918,
30941.2,um^3,Surface,167,60919,
27803.9,um^3,Surface,167,60920,
8083.79,um^3,Surface,167,60921,
2301.95,um^3,Surface,167,60922,
49010.5,um^3,Surface,167,60923,
11142.9,um^3,Surface,167,60924,
2221.68,um^3,Surface,167,60925,
30949.9,um^3,Surface,167,60926,
8769.95,um^3,Surface,167,60927,
29517.4,um^3,Surface,167,60928,
3801.86,um^3,Surface,168,60929,
44593.8,um^3,Surface,168,60930,
1562.81,um^3,Surface,168,60931,
29712,um^3,Surface,168,60932,
8238.23,um^3,Surface,168,60933,
10317.7,um^3,Surface,168,60934,
6291.91,um^3,Surface,168,60935,
27189.4,um^3,Surface,168,60936,
24723.7,um^3,Surface,168,60937,
9753.56,um^3,Surface,168,60938,
54609.1,um^3,Surface,168,60939,
14285.9,um^3,Surface,168,60940,
5445.12,um^3,Surface,168,60941,
39300.5,um^3,Surface,168,60942,
6229.77,um^3,Surface,168,60943,
8074.16,um^3,Surface,168,60944,
1864.36,um^3,Surface,168,60945,
2131.59,um^3,Surface,168,60946,
7735.76,um^3,Surface,168,60947,
22296.2,um^3,Surface,168,60948,
4411.27,um^3,Surface,168,60949,
17768.4,um^3,Surface,168,60950,
17091.3,um^3,Surface,168,60951,
18468.6,um^3,Surface,168,60952,
2937.65,um^3,Surface,168,60953,
2574.92,um^3,Surface,168,60954,
23448.2,um^3,Surface,168,60955,
9069.12,um^3,Surface,168,60956,
2348.88,um^3,Surface,168,60957,
27642,um^3,Surface,168,60958,
27014,um^3,Surface,168,60959,
7720.64,um^3,Surface,168,60960,
2385.65,um^3,Surface,168,60961,
51442.6,um^3,Surface,168,60962,
11438.4,um^3,Surface,168,60963,
2179.2,um^3,Surface,168,60964,
31154.5,um^3,Surface,168,60965,
7659.81,um^3,Surface,168,60966,
28771.6,um^3,Surface,168,60967,
10373.2,um^3,Surface,169,60968,
3659.11,um^3,Surface,169,60969,
44048.6,um^3,Surface,169,60970,
28934.1,um^3,Surface,169,60971,
8533.6,um^3,Surface,169,60972,
26008.9,um^3,Surface,169,60973,
23765.7,um^3,Surface,169,60974,
6360.21,um^3,Surface,169,60975,
55969.7,um^3,Surface,169,60976,
11152.2,um^3,Surface,169,60977,
14349,um^3,Surface,169,60978,
5692.63,um^3,Surface,169,60979,
40813.4,um^3,Surface,169,60980,
7732.8,um^3,Surface,169,60981,
6353.4,um^3,Surface,169,60982,
1906.41,um^3,Surface,169,60983,
1676.41,um^3,Surface,169,60984,
6780.92,um^3,Surface,169,60985,
21498.4,um^3,Surface,169,60986,
4484.23,um^3,Surface,169,60987,
17479.5,um^3,Surface,169,60988,
17037,um^3,Surface,169,60989,
19782.7,um^3,Surface,169,60990,
2663.05,um^3,Surface,169,60991,
7884.82,um^3,Surface,169,60992,
23694.4,um^3,Surface,169,60993,
2011.2,um^3,Surface,169,60994,
2766.24,um^3,Surface,169,60995,
7261.38,um^3,Surface,169,60996,
26726.2,um^3,Surface,169,60997,
52418.2,um^3,Surface,169,60998,
27514.9,um^3,Surface,169,60999,
11108.6,um^3,Surface,169,61000,
2404.6,um^3,Surface,169,61001,
2334.86,um^3,Surface,169,61002,
27454.3,um^3,Surface,169,61003,
30384.7,um^3,Surface,169,61004,
8169.99,um^3,Surface,169,61005,
27544.5,um^3,Surface,170,61006,
7767.02,um^3,Surface,170,61007,
44769.7,um^3,Surface,170,61008,
1999.75,um^3,Surface,170,61009,
3726.84,um^3,Surface,170,61010,
10376.9,um^3,Surface,170,61011,
25983.4,um^3,Surface,170,61012,
23607.7,um^3,Surface,170,61013,
9812.02,um^3,Surface,170,61014,
6435.76,um^3,Surface,170,61015,
56318.2,um^3,Surface,170,61016,
14807.6,um^3,Surface,170,61017,
5787.33,um^3,Surface,170,61018,
41621.2,um^3,Surface,170,61019,
8121.7,um^3,Surface,170,61020,
1980.72,um^3,Surface,170,61021,
28058,um^3,Surface,170,61022,
6597.1,um^3,Surface,170,61023,
17383.2,um^3,Surface,170,61024,
4404.73,um^3,Surface,170,61025,
2882.85,um^3,Surface,170,61026,
18800.8,um^3,Surface,170,61027,
16180.1,um^3,Surface,170,61028,
2221.9,um^3,Surface,170,61029,
23988,um^3,Surface,170,61030,
2657.24,um^3,Surface,170,61031,
8587.99,um^3,Surface,170,61032,
27515.6,um^3,Surface,170,61033,
7167.68,um^3,Surface,170,61034,
27409.5,um^3,Surface,170,61035,
2467.35,um^3,Surface,170,61036,
53275.1,um^3,Surface,170,61037,
11082.2,um^3,Surface,170,61038,
2455.84,um^3,Surface,170,61039,
8664.82,um^3,Surface,170,61040,
28317.8,um^3,Surface,170,61041,
31392.4,um^3,Surface,170,61042,
3583.19,um^3,Surface,171,61043,
43147.8,um^3,Surface,171,61044,
28539.3,um^3,Surface,171,61045,
8327.15,um^3,Surface,171,61046,
10256.8,um^3,Surface,171,61047,
22761.6,um^3,Surface,171,61048,
29488.1,um^3,Surface,171,61049,
10347.8,um^3,Surface,171,61050,
6857,um^3,Surface,171,61051,
55736.4,um^3,Surface,171,61052,
13819.7,um^3,Surface,171,61053,
5696.61,um^3,Surface,171,61054,
41146.4,um^3,Surface,171,61055,
8206.31,um^3,Surface,171,61056,
1810.95,um^3,Surface,171,61057,
27724.7,um^3,Surface,171,61058,
5873.11,um^3,Surface,171,61059,
17356.1,um^3,Surface,171,61060,
4414.18,um^3,Surface,171,61061,
18073.8,um^3,Surface,171,61062,
3013.78,um^3,Surface,171,61063,
2829.99,um^3,Surface,171,61064,
23176.2,um^3,Surface,171,61065,
16407.1,um^3,Surface,171,61066,
9965.5,um^3,Surface,171,61067,
6895.09,um^3,Surface,171,61068,
29684.6,um^3,Surface,171,61069,
48431.9,um^3,Surface,171,61070,
27936.5,um^3,Surface,171,61071,
2306.43,um^3,Surface,171,61072,
11007.6,um^3,Surface,171,61073,
2316.82,um^3,Surface,171,61074,
30098.4,um^3,Surface,171,61075,
8024.31,um^3,Surface,171,61076,
29916.9,um^3,Surface,171,61077,
43883.6,um^3,Surface,172,61078,
1781.58,um^3,Surface,172,61079,
28082.5,um^3,Surface,172,61080,
6729.99,um^3,Surface,172,61081,
3426.3,um^3,Surface,172,61082,
10760.9,um^3,Surface,172,61083,
2205.24,um^3,Surface,172,61084,
6631.68,um^3,Surface,172,61085,
23311.6,um^3,Surface,172,61086,
26013.6,um^3,Surface,172,61087,
5818.72,um^3,Surface,172,61088,
55388.2,um^3,Surface,172,61089,
15143.7,um^3,Surface,172,61090,
6150.73,um^3,Surface,172,61091,
38941,um^3,Surface,172,61092,
6684.83,um^3,Surface,172,61093,
1826.92,um^3,Surface,172,61094,
27639.1,um^3,Surface,172,61095,
6451.73,um^3,Surface,172,61096,
4366.56,um^3,Surface,172,61097,
17696.2,um^3,Surface,172,61098,
19397.8,um^3,Surface,172,61099,
23829.2,um^3,Surface,172,61100,
4118.57,um^3,Surface,172,61101,
2524.88,um^3,Surface,172,61102,
17732.3,um^3,Surface,172,61103,
9449.87,um^3,Surface,172,61104,
26919.6,um^3,Surface,172,61105,
2936.14,um^3,Surface,172,61106,
50740.4,um^3,Surface,172,61107,
6707.8,um^3,Surface,172,61108,
27897.4,um^3,Surface,172,61109,
2844.61,um^3,Surface,172,61110,
11530.2,um^3,Surface,172,61111,
2549.15,um^3,Surface,172,61112,
32770.9,um^3,Surface,172,61113,
8115.51,um^3,Surface,172,61114,
29745.1,um^3,Surface,172,61115,
9847.12,um^3,Surface,173,61116,
3669.39,um^3,Surface,173,61117,
41740.3,um^3,Surface,173,61118,
27977,um^3,Surface,173,61119,
7040.71,um^3,Surface,173,61120,
21777.7,um^3,Surface,173,61121,
7077.32,um^3,Surface,173,61122,
5653.26,um^3,Surface,173,61123,
25522,um^3,Surface,173,61124,
54271.1,um^3,Surface,173,61125,
14005.6,um^3,Surface,173,61126,
5166.41,um^3,Surface,173,61127,
40708.7,um^3,Surface,173,61128,
7550.29,um^3,Surface,173,61129,
5480.04,um^3,Surface,173,61130,
1709.09,um^3,Surface,173,61131,
1973.09,um^3,Surface,173,61132,
2513.23,um^3,Surface,173,61133,
20249.3,um^3,Surface,173,61134,
4252.29,um^3,Surface,173,61135,
17850.9,um^3,Surface,173,61136,
20076.8,um^3,Surface,173,61137,
17939.4,um^3,Surface,173,61138,
2790.06,um^3,Surface,173,61139,
1953.31,um^3,Surface,173,61140,
21988.3,um^3,Surface,173,61141,
9311.33,um^3,Surface,173,61142,
29096.3,um^3,Surface,173,61143,
28531.3,um^3,Surface,173,61144,
7443.67,um^3,Surface,173,61145,
50064.8,um^3,Surface,173,61146,
2255.18,um^3,Surface,173,61147,
11326.8,um^3,Surface,173,61148,
2239.25,um^3,Surface,173,61149,
29635,um^3,Surface,173,61150,
8206.36,um^3,Surface,173,61151,
28500.2,um^3,Surface,173,61152,
10084,um^3,Surface,174,61153,
3771.81,um^3,Surface,174,61154,
44552,um^3,Surface,174,61155,
27810.2,um^3,Surface,174,61156,
6665.39,um^3,Surface,174,61157,
7646.75,um^3,Surface,174,61158,
5252.41,um^3,Surface,174,61159,
23056.7,um^3,Surface,174,61160,
21825.7,um^3,Surface,174,61161,
54266.2,um^3,Surface,174,61162,
13981.6,um^3,Surface,174,61163,
3263.01,um^3,Surface,174,61164,
39952,um^3,Surface,174,61165,
4985.86,um^3,Surface,174,61166,
7302.14,um^3,Surface,174,61167,
1793.28,um^3,Surface,174,61168,
1750.23,um^3,Surface,174,61169,
2571.61,um^3,Surface,174,61170,
20016.4,um^3,Surface,174,61171,
17510.2,um^3,Surface,174,61172,
4254.12,um^3,Surface,174,61173,
18697,um^3,Surface,174,61174,
1590.8,um^3,Surface,174,61175,
2025.83,um^3,Surface,174,61176,
16950.3,um^3,Surface,174,61177,
21738.7,um^3,Surface,174,61178,
28886.2,um^3,Surface,174,61179,
9121.8,um^3,Surface,174,61180,
28193.8,um^3,Surface,174,61181,
7263.02,um^3,Surface,174,61182,
49713.4,um^3,Surface,174,61183,
2161.1,um^3,Surface,174,61184,
12460.6,um^3,Surface,174,61185,
2247.61,um^3,Surface,174,61186,
1893.38,um^3,Surface,174,61187,
25628.5,um^3,Surface,174,61188,
28513.6,um^3,Surface,174,61189,
8615.73,um^3,Surface,174,61190,
6886.21,um^3,Surface,175,61191,
26953.8,um^3,Surface,175,61192,
43950.8,um^3,Surface,175,61193,
9972.72,um^3,Surface,175,61194,
3638.16,um^3,Surface,175,61195,
1736.49,um^3,Surface,175,61196,
7283.85,um^3,Surface,175,61197,
4913.83,um^3,Surface,175,61198,
23350.9,um^3,Surface,175,61199,
22528.4,um^3,Surface,175,61200,
53731.9,um^3,Surface,175,61201,
13897.6,um^3,Surface,175,61202,
3783.31,um^3,Surface,175,61203,
37460.7,um^3,Surface,175,61204,
5389.25,um^3,Surface,175,61205,
7345.35,um^3,Surface,175,61206,
1981.39,um^3,Surface,175,61207,
19790.1,um^3,Surface,175,61208,
4165.69,um^3,Surface,175,61209,
1823.78,um^3,Surface,175,61210,
17686.1,um^3,Surface,175,61211,
19733.5,um^3,Surface,175,61212,
16652.8,um^3,Surface,175,61213,
2469.86,um^3,Surface,175,61214,
2737.88,um^3,Surface,175,61215,
2164.07,um^3,Surface,175,61216,
22626.7,um^3,Surface,175,61217,
8683.58,um^3,Surface,175,61218,
26133.3,um^3,Surface,175,61219,
6724.64,um^3,Surface,175,61220,
28782.8,um^3,Surface,175,61221,
2307.85,um^3,Surface,175,61222,
48256.1,um^3,Surface,175,61223,
11419.4,um^3,Surface,175,61224,
2506.31,um^3,Surface,175,61225,
29533.6,um^3,Surface,175,61226,
8871.81,um^3,Surface,175,61227,
27321.7,um^3,Surface,175,61228,
42535,um^3,Surface,176,61229,
1451.02,um^3,Surface,176,61230,
23335.9,um^3,Surface,176,61231,
2046.37,um^3,Surface,176,61232,
5550.91,um^3,Surface,176,61233,
3537.39,um^3,Surface,176,61234,
10258.4,um^3,Surface,176,61235,
2487.14,um^3,Surface,176,61236,
23457.4,um^3,Surface,176,61237,
21610.2,um^3,Surface,176,61238,
9070.25,um^3,Surface,176,61239,
4746.21,um^3,Surface,176,61240,
52173.2,um^3,Surface,176,61241,
14491.9,um^3,Surface,176,61242,
4426.33,um^3,Surface,176,61243,
37218.6,um^3,Surface,176,61244,
6150.87,um^3,Surface,176,61245,
5562.15,um^3,Surface,176,61246,
20750.6,um^3,Surface,176,61247,
6405.92,um^3,Surface,176,61248,
17327.4,um^3,Surface,176,61249,
4246.41,um^3,Surface,176,61250,
18585.5,um^3,Surface,176,61251,
16527.2,um^3,Surface,176,61252,
3567.83,um^3,Surface,176,61253,
2052.23,um^3,Surface,176,61254,
23425.4,um^3,Surface,176,61255,
9195.9,um^3,Surface,176,61256,
2515.92,um^3,Surface,176,61257,
26933.4,um^3,Surface,176,61258,
29231.8,um^3,Surface,176,61259,
51230.4,um^3,Surface,176,61260,
6157.12,um^3,Surface,176,61261,
2663.98,um^3,Surface,176,61262,
11506.4,um^3,Surface,176,61263,
2518.29,um^3,Surface,176,61264,
30846.5,um^3,Surface,176,61265,
8382.82,um^3,Surface,176,61266,
29122.2,um^3,Surface,176,61267,
3592.98,um^3,Surface,177,61268,
44228.8,um^3,Surface,177,61269,
23095,um^3,Surface,177,61270,
1827.88,um^3,Surface,177,61271,
5514.53,um^3,Surface,177,61272,
1610.66,um^3,Surface,177,61273,
9785.11,um^3,Surface,177,61274,
22876.1,um^3,Surface,177,61275,
4305.47,um^3,Surface,177,61276,
22394.1,um^3,Surface,177,61277,
9619.01,um^3,Surface,177,61278,
54474.1,um^3,Surface,177,61279,
6180.03,um^3,Surface,177,61280,
38754.9,um^3,Surface,177,61281,
13762.8,um^3,Surface,177,61282,
6358.46,um^3,Surface,177,61283,
5292.57,um^3,Surface,177,61284,
2246.51,um^3,Surface,177,61285,
3021.21,um^3,Surface,177,61286,
20851.5,um^3,Surface,177,61287,
16943.7,um^3,Surface,177,61288,
4102.71,um^3,Surface,177,61289,
18246.2,um^3,Surface,177,61290,
4091.35,um^3,Surface,177,61291,
22203.8,um^3,Surface,177,61292,
14534.7,um^3,Surface,177,61293,
2649.8,um^3,Surface,177,61294,
2108.29,um^3,Surface,177,61295,
9737.04,um^3,Surface,177,61296,
26690.7,um^3,Surface,177,61297,
28728,um^3,Surface,177,61298,
50913.4,um^3,Surface,177,61299,
6885.43,um^3,Surface,177,61300,
2593.1,um^3,Surface,177,61301,
11035.8,um^3,Surface,177,61302,
2334.85,um^3,Surface,177,61303,
29958.6,um^3,Surface,177,61304,
8556.46,um^3,Surface,177,61305,
28582.1,um^3,Surface,177,61306,
9747.69,um^3,Surface,178,61307,
3722.44,um^3,Surface,178,61308,
44318.4,um^3,Surface,178,61309,
25985.1,um^3,Surface,178,61310,
5431.09,um^3,Surface,178,61311,
1743.99,um^3,Surface,178,61312,
10067.8,um^3,Surface,178,61313,
22905.9,um^3,Surface,178,61314,
4115.27,um^3,Surface,178,61315,
23700.3,um^3,Surface,178,61316,
54119.4,um^3,Surface,178,61317,
13562.7,um^3,Surface,178,61318,
40813.2,um^3,Surface,178,61319,
6036.15,um^3,Surface,178,61320,
1819.78,um^3,Surface,178,61321,
3225.66,um^3,Surface,178,61322,
6481.52,um^3,Surface,178,61323,
1980.53,um^3,Surface,178,61324,
1944.54,um^3,Surface,178,61325,
2121.36,um^3,Surface,178,61326,
20867.8,um^3,Surface,178,61327,
4093.68,um^3,Surface,178,61328,
16799.2,um^3,Surface,178,61329,
18554.1,um^3,Surface,178,61330,
16540.9,um^3,Surface,178,61331,
22307.2,um^3,Surface,178,61332,
2007.19,um^3,Surface,178,61333,
3899.65,um^3,Surface,178,61334,
2754.91,um^3,Surface,178,61335,
9776.54,um^3,Surface,178,61336,
26095.1,um^3,Surface,178,61337,
5761.57,um^3,Surface,178,61338,
28827.6,um^3,Surface,178,61339,
2394.03,um^3,Surface,178,61340,
49351.1,um^3,Surface,178,61341,
11557.2,um^3,Surface,178,61342,
2253.14,um^3,Surface,178,61343,
29862.9,um^3,Surface,178,61344,
8111.69,um^3,Surface,178,61345,
29910.1,um^3,Surface,178,61346,
24610,um^3,Surface,179,61347,
5474.21,um^3,Surface,179,61348,
2572.37,um^3,Surface,179,61349,
44431,um^3,Surface,179,61350,
3554.98,um^3,Surface,179,61351,
9585.42,um^3,Surface,179,61352,
23518.3,um^3,Surface,179,61353,
4980.7,um^3,Surface,179,61354,
21908.9,um^3,Surface,179,61355,
53550.9,um^3,Surface,179,61356,
10975.9,um^3,Surface,179,61357,
13214.1,um^3,Surface,179,61358,
5692.02,um^3,Surface,179,61359,
39407.2,um^3,Surface,179,61360,
2016.14,um^3,Surface,179,61361,
2888.31,um^3,Surface,179,61362,
6809.23,um^3,Surface,179,61363,
2059.74,um^3,Surface,179,61364,
1667.48,um^3,Surface,179,61365,
3239.09,um^3,Surface,179,61366,
1926.55,um^3,Surface,179,61367,
19518.4,um^3,Surface,179,61368,
6607.24,um^3,Surface,179,61369,
4314.81,um^3,Surface,179,61370,
17043.1,um^3,Surface,179,61371,
18497.7,um^3,Surface,179,61372,
9090.54,um^3,Surface,179,61373,
2299.79,um^3,Surface,179,61374,
3919.68,um^3,Surface,179,61375,
9598.72,um^3,Surface,179,61376,
21978.5,um^3,Surface,179,61377,
28273.2,um^3,Surface,179,61378,
4652.7,um^3,Surface,179,61379,
27913.4,um^3,Surface,179,61380,
2380.09,um^3,Surface,179,61381,
48845.9,um^3,Surface,179,61382,
11068.8,um^3,Surface,179,61383,
2188.02,um^3,Surface,179,61384,
28334.7,um^3,Surface,179,61385,
9468.86,um^3,Surface,179,61386,
28038,um^3,Surface,179,61387,
1615.67,um^3,Surface,180,61388,
3950.41,um^3,Surface,180,61389,
25661.3,um^3,Surface,180,61390,
44018.3,um^3,Surface,180,61391,
3486.4,um^3,Surface,180,61392,
9307.23,um^3,Surface,180,61393,
22468.3,um^3,Surface,180,61394,
23282.5,um^3,Surface,180,61395,
10039,um^3,Surface,180,61396,
4190.36,um^3,Surface,180,61397,
52467.6,um^3,Surface,180,61398,
13957.1,um^3,Surface,180,61399,
39702.1,um^3,Surface,180,61400,
3039.06,um^3,Surface,180,61401,
5283.08,um^3,Surface,180,61402,
5979.24,um^3,Surface,180,61403,
1683.91,um^3,Surface,180,61404,
1851.81,um^3,Surface,180,61405,
3063.03,um^3,Surface,180,61406,
19940,um^3,Surface,180,61407,
3283.44,um^3,Surface,180,61408,
17721.8,um^3,Surface,180,61409,
4023.4,um^3,Surface,180,61410,
2586.04,um^3,Surface,180,61411,
19045.7,um^3,Surface,180,61412,
1829.31,um^3,Surface,180,61413,
16283.4,um^3,Surface,180,61414,
21812.1,um^3,Surface,180,61415,
9862.79,um^3,Surface,180,61416,
3426.7,um^3,Surface,180,61417,
28812.2,um^3,Surface,180,61418,
28569.2,um^3,Surface,180,61419,
2315.18,um^3,Surface,180,61420,
47654.7,um^3,Surface,180,61421,
11219.9,um^3,Surface,180,61422,
2397.25,um^3,Surface,180,61423,
28464.8,um^3,Surface,180,61424,
8554.57,um^3,Surface,180,61425,
29915.9,um^3,Surface,180,61426,
10095.8,um^3,Surface,181,61427,
3271.13,um^3,Surface,181,61428,
42762.7,um^3,Surface,181,61429,
25845.5,um^3,Surface,181,61430,
5078.79,um^3,Surface,181,61431,
23649.4,um^3,Surface,181,61432,
9492.01,um^3,Surface,181,61433,
21891.8,um^3,Surface,181,61434,
4338.83,um^3,Surface,181,61435,
52201.4,um^3,Surface,181,61436,
14225.8,um^3,Surface,181,61437,
5130.17,um^3,Surface,181,61438,
38795.9,um^3,Surface,181,61439,
2221.3,um^3,Surface,181,61440,
5652.72,um^3,Surface,181,61441,
2333.55,um^3,Surface,181,61442,
19880.2,um^3,Surface,181,61443,
3543.23,um^3,Surface,181,61444,
2820.53,um^3,Surface,181,61445,
4038.15,um^3,Surface,181,61446,
17583.5,um^3,Surface,181,61447,
3240.01,um^3,Surface,181,61448,
15670.3,um^3,Surface,181,61449,
18677,um^3,Surface,181,61450,
2074.4,um^3,Surface,181,61451,
2519.61,um^3,Surface,181,61452,
9745.96,um^3,Surface,181,61453,
20652.2,um^3,Surface,181,61454,
25999.1,um^3,Surface,181,61455,
28804.3,um^3,Surface,181,61456,
3236.87,um^3,Surface,181,61457,
2716.91,um^3,Surface,181,61458,
48708.3,um^3,Surface,181,61459,
10921.9,um^3,Surface,181,61460,
2422.47,um^3,Surface,181,61461,
28737,um^3,Surface,181,61462,
6785.99,um^3,Surface,181,61463,
29536,um^3,Surface,181,61464,
9350.48,um^3,Surface,182,61465,
3318.75,um^3,Surface,182,61466,
43831.4,um^3,Surface,182,61467,
1553.86,um^3,Surface,182,61468,
25616.4,um^3,Surface,182,61469,
4404.5,um^3,Surface,182,61470,
2050.61,um^3,Surface,182,61471,
22575.7,um^3,Surface,182,61472,
23220.7,um^3,Surface,182,61473,
8714.46,um^3,Surface,182,61474,
4353.32,um^3,Surface,182,61475,
52674.8,um^3,Surface,182,61476,
13655.7,um^3,Surface,182,61477,
5912.38,um^3,Surface,182,61478,
38581.4,um^3,Surface,182,61479,
4279.94,um^3,Surface,182,61480,
5575.69,um^3,Surface,182,61481,
1750.75,um^3,Surface,182,61482,
1930.65,um^3,Surface,182,61483,
2007.84,um^3,Surface,182,61484,
3270.7,um^3,Surface,182,61485,
19850.5,um^3,Surface,182,61486,
5897.6,um^3,Surface,182,61487,
4210.62,um^3,Surface,182,61488,
16489.5,um^3,Surface,182,61489,
3690.19,um^3,Surface,182,61490,
18953.8,um^3,Surface,182,61491,
9302.36,um^3,Surface,182,61492,
2013.7,um^3,Surface,182,61493,
9377.55,um^3,Surface,182,61494,
20322.8,um^3,Surface,182,61495,
2873.47,um^3,Surface,182,61496,
24350.5,um^3,Surface,182,61497,
28470.6,um^3,Surface,182,61498,
3126.35,um^3,Surface,182,61499,
2345.39,um^3,Surface,182,61500,
48423.9,um^3,Surface,182,61501,
11176.2,um^3,Surface,182,61502,
1842.76,um^3,Surface,182,61503,
26569.3,um^3,Surface,182,61504,
27822.4,um^3,Surface,182,61505,
7433.68,um^3,Surface,182,61506,
9300.48,um^3,Surface,183,61507,
3658.28,um^3,Surface,183,61508,
43416.9,um^3,Surface,183,61509,
25494.2,um^3,Surface,183,61510,
3166.89,um^3,Surface,183,61511,
1602.1,um^3,Surface,183,61512,
2040.13,um^3,Surface,183,61513,
24003,um^3,Surface,183,61514,
4411.41,um^3,Surface,183,61515,
23127.2,um^3,Surface,183,61516,
8420.53,um^3,Surface,183,61517,
52184.7,um^3,Surface,183,61518,
13165,um^3,Surface,183,61519,
2452.41,um^3,Surface,183,61520,
37106.3,um^3,Surface,183,61521,
1861.83,um^3,Surface,183,61522,
