
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.382957,,Surface,3,54671,
0.362036,,Surface,3,54672,
0.327139,,Surface,3,54673,
0.226619,,Surface,3,54674,
0.211957,,Surface,3,54675,
0.285715,,Surface,3,54676,
0.251369,,Surface,3,54677,
0.298671,,Surface,3,54678,
0.402129,,Surface,3,54679,
0.420889,,Surface,3,54680,
0.322627,,Surface,3,54681,
0.722131,,Surface,3,54682,
0.66253,,Surface,3,54683,
0.257213,,Surface,3,54684,
0.231919,,Surface,3,54685,
0.42714,,Surface,3,54686,
0.253681,,Surface,3,54687,
0.25695,,Surface,4,54688,
0.416548,,Surface,4,54689,
0.335341,,Surface,4,54690,
0.353953,,Surface,4,54691,
0.239449,,Surface,4,54692,
0.307541,,Surface,4,54693,
0.296871,,Surface,4,54694,
0.194692,,Surface,4,54695,
0.261271,,Surface,4,54696,
0.286776,,Surface,4,54697,
0.284018,,Surface,4,54698,
0.217755,,Surface,4,54699,
0.215896,,Surface,4,54700,
0.370085,,Surface,4,54701,
0.369649,,Surface,4,54702,
0.330565,,Surface,4,54703,
0.367555,,Surface,4,54704,
0.279314,,Surface,4,54705,
0.279161,,Surface,4,54706,
0.357534,,Surface,4,54707,
0.351427,,Surface,4,54708,
0.201279,,Surface,4,54709,
0.392316,,Surface,4,54710,
0.565946,,Surface,4,54711,
0.302186,,Surface,4,54712,
0.235726,,Surface,4,54713,
0.401629,,Surface,4,54714,
0.257327,,Surface,4,54715,
0.30583,,Surface,4,54716,
0.299907,,Surface,4,54717,
0.185729,,Surface,4,54718,
0.414545,,Surface,4,54719,
0.265022,,Surface,4,54720,
0.399144,,Surface,4,54721,
0.709092,,Surface,4,54722,
0.553005,,Surface,4,54723,
0.233298,,Surface,4,54724,
0.227403,,Surface,4,54725,
0.230703,,Surface,4,54726,
0.423058,,Surface,4,54727,
0.283271,,Surface,5,54728,
0.389289,,Surface,5,54729,
0.336906,,Surface,5,54730,
0.50074,,Surface,5,54731,
0.256518,,Surface,5,54732,
0.329688,,Surface,5,54733,
0.210149,,Surface,5,54734,
0.293089,,Surface,5,54735,
0.285315,,Surface,5,54736,
0.195801,,Surface,5,54737,
0.309378,,Surface,5,54738,
0.24179,,Surface,5,54739,
0.215312,,Surface,5,54740,
0.360306,,Surface,5,54741,
0.266236,,Surface,5,54742,
0.198847,,Surface,5,54743,
0.380772,,Surface,5,54744,
0.338359,,Surface,5,54745,
0.566613,,Surface,5,54746,
0.260811,,Surface,5,54747,
0.339347,,Surface,5,54748,
0.349803,,Surface,5,54749,
0.185589,,Surface,5,54750,
0.3806,,Surface,5,54751,
0.317179,,Surface,5,54752,
0.607881,,Surface,5,54753,
0.349047,,Surface,5,54754,
0.373349,,Surface,5,54755,
0.30816,,Surface,5,54756,
0.315188,,Surface,5,54757,
0.33,,Surface,5,54758,
0.188904,,Surface,5,54759,
0.39975,,Surface,5,54760,
0.232679,,Surface,5,54761,
0.492917,,Surface,5,54762,
0.265725,,Surface,5,54763,
0.628662,,Surface,5,54764,
0.261063,,Surface,5,54765,
0.441781,,Surface,5,54766,
0.244295,,Surface,5,54767,
0.289729,,Surface,6,54768,
0.303257,,Surface,6,54769,
0.216618,,Surface,6,54770,
0.502423,,Surface,6,54771,
0.331887,,Surface,6,54772,
0.258894,,Surface,6,54773,
0.420663,,Surface,6,54774,
0.288822,,Surface,6,54775,
0.319973,,Surface,6,54776,
0.263261,,Surface,6,54777,
0.243024,,Surface,6,54778,
0.23879,,Surface,6,54779,
0.22015,,Surface,6,54780,
0.387012,,Surface,6,54781,
0.363804,,Surface,6,54782,
0.261701,,Surface,6,54783,
0.324365,,Surface,6,54784,
0.270193,,Surface,6,54785,
0.613797,,Surface,6,54786,
0.247042,,Surface,6,54787,
0.371612,,Surface,6,54788,
0.415664,,Surface,6,54789,
0.301337,,Surface,6,54790,
0.193775,,Surface,6,54791,
0.575125,,Surface,6,54792,
0.322795,,Surface,6,54793,
0.364895,,Surface,6,54794,
0.292109,,Surface,6,54795,
0.353739,,Surface,6,54796,
0.223353,,Surface,6,54797,
0.186232,,Surface,6,54798,
0.401234,,Surface,6,54799,
0.322999,,Surface,6,54800,
0.277097,,Surface,6,54801,
0.467952,,Surface,6,54802,
0.627274,,Surface,6,54803,
0.226506,,Surface,6,54804,
0.251363,,Surface,6,54805,
0.518407,,Surface,6,54806,
0.260999,,Surface,6,54807,
0.413323,,Surface,6,54808,
0.228088,,Surface,7,54809,
0.454673,,Surface,7,54810,
0.32429,,Surface,7,54811,
0.365843,,Surface,7,54812,
0.207777,,Surface,7,54813,
0.327051,,Surface,7,54814,
0.274354,,Surface,7,54815,
0.251485,,Surface,7,54816,
0.369758,,Surface,7,54817,
0.201814,,Surface,7,54818,
0.231272,,Surface,7,54819,
0.244507,,Surface,7,54820,
0.196543,,Surface,7,54821,
0.403625,,Surface,7,54822,
0.272891,,Surface,7,54823,
0.383791,,Surface,7,54824,
0.29945,,Surface,7,54825,
0.256922,,Surface,7,54826,
0.527887,,Surface,7,54827,
0.241667,,Surface,7,54828,
0.306118,,Surface,7,54829,
0.343839,,Surface,7,54830,
0.405544,,Surface,7,54831,
0.220628,,Surface,7,54832,
0.580127,,Surface,7,54833,
0.240903,,Surface,7,54834,
0.355703,,Surface,7,54835,
0.393232,,Surface,7,54836,
0.244555,,Surface,7,54837,
0.180645,,Surface,7,54838,
0.357552,,Surface,7,54839,
0.429735,,Surface,7,54840,
0.326379,,Surface,7,54841,
0.260958,,Surface,7,54842,
0.499984,,Surface,7,54843,
0.232072,,Surface,7,54844,
0.784755,,Surface,7,54845,
0.569064,,Surface,7,54846,
0.257814,,Surface,7,54847,
0.223563,,Surface,7,54848,
0.389391,,Surface,7,54849,
0.41504,,Surface,8,54850,
0.195511,,Surface,8,54851,
0.296911,,Surface,8,54852,
0.259136,,Surface,8,54853,
0.337292,,Surface,8,54854,
0.190844,,Surface,8,54855,
0.458884,,Surface,8,54856,
0.329448,,Surface,8,54857,
0.228722,,Surface,8,54858,
0.398423,,Surface,8,54859,
0.250276,,Surface,8,54860,
0.242185,,Surface,8,54861,
0.168301,,Surface,8,54862,
0.384598,,Surface,8,54863,
0.262234,,Surface,8,54864,
0.304534,,Surface,8,54865,
0.387539,,Surface,8,54866,
0.439978,,Surface,8,54867,
0.30189,,Surface,8,54868,
0.238765,,Surface,8,54869,
0.350761,,Surface,8,54870,
0.325903,,Surface,8,54871,
0.396845,,Surface,8,54872,
0.227191,,Surface,8,54873,
0.570432,,Surface,8,54874,
0.339151,,Surface,8,54875,
0.322673,,Surface,8,54876,
0.37855,,Surface,8,54877,
0.209028,,Surface,8,54878,
0.373496,,Surface,8,54879,
0.174325,,Surface,8,54880,
0.321533,,Surface,8,54881,
0.428647,,Surface,8,54882,
0.433557,,Surface,8,54883,
0.467202,,Surface,8,54884,
0.744555,,Surface,8,54885,
0.208329,,Surface,8,54886,
0.647255,,Surface,8,54887,
0.227824,,Surface,8,54888,
0.392881,,Surface,8,54889,
0.249599,,Surface,8,54890,
0.222386,,Surface,9,54891,
0.39388,,Surface,9,54892,
0.343782,,Surface,9,54893,
0.424017,,Surface,9,54894,
0.20268,,Surface,9,54895,
0.353017,,Surface,9,54896,
0.27651,,Surface,9,54897,
0.274142,,Surface,9,54898,
0.422543,,Surface,9,54899,
0.209966,,Surface,9,54900,
0.276657,,Surface,9,54901,
0.257921,,Surface,9,54902,
0.180773,,Surface,9,54903,
0.422837,,Surface,9,54904,
0.397313,,Surface,9,54905,
0.257355,,Surface,9,54906,
0.229743,,Surface,9,54907,
0.339229,,Surface,9,54908,
0.456894,,Surface,9,54909,
0.262569,,Surface,9,54910,
0.328386,,Surface,9,54911,
0.204324,,Surface,9,54912,
0.345897,,Surface,9,54913,
0.594022,,Surface,9,54914,
0.375453,,Surface,9,54915,
0.220413,,Surface,9,54916,
0.342933,,Surface,9,54917,
0.264057,,Surface,9,54918,
0.39291,,Surface,9,54919,
0.408034,,Surface,9,54920,
0.360335,,Surface,9,54921,
0.173316,,Surface,9,54922,
0.415866,,Surface,9,54923,
0.455523,,Surface,9,54924,
0.541852,,Surface,9,54925,
0.701066,,Surface,9,54926,
0.227152,,Surface,9,54927,
0.659525,,Surface,9,54928,
0.230376,,Surface,9,54929,
0.397019,,Surface,9,54930,
0.259685,,Surface,9,54931,
0.229432,,Surface,10,54932,
0.375614,,Surface,10,54933,
0.356569,,Surface,10,54934,
0.39015,,Surface,10,54935,
0.193379,,Surface,10,54936,
0.290233,,Surface,10,54937,
0.355259,,Surface,10,54938,
0.196693,,Surface,10,54939,
0.274621,,Surface,10,54940,
0.240945,,Surface,10,54941,
0.41675,,Surface,10,54942,
0.253169,,Surface,10,54943,
0.180127,,Surface,10,54944,
0.42059,,Surface,10,54945,
0.286055,,Surface,10,54946,
0.366837,,Surface,10,54947,
0.317602,,Surface,10,54948,
0.527129,,Surface,10,54949,
0.248544,,Surface,10,54950,
0.349832,,Surface,10,54951,
0.280048,,Surface,10,54952,
0.236946,,Surface,10,54953,
0.25086,,Surface,10,54954,
0.416975,,Surface,10,54955,
0.265096,,Surface,10,54956,
0.306625,,Surface,10,54957,
0.371052,,Surface,10,54958,
0.263371,,Surface,10,54959,
0.517532,,Surface,10,54960,
0.178115,,Surface,10,54961,
0.388005,,Surface,10,54962,
0.405341,,Surface,10,54963,
0.332469,,Surface,10,54964,
0.353509,,Surface,10,54965,
0.505555,,Surface,10,54966,
0.223108,,Surface,10,54967,
0.742754,,Surface,10,54968,
0.235423,,Surface,10,54969,
0.36125,,Surface,10,54970,
0.255277,,Surface,10,54971,
0.408747,,Surface,11,54972,
0.255216,,Surface,11,54973,
0.343784,,Surface,11,54974,
0.465114,,Surface,11,54975,
0.192867,,Surface,11,54976,
0.262291,,Surface,11,54977,
0.319158,,Surface,11,54978,
0.184011,,Surface,11,54979,
0.282353,,Surface,11,54980,
0.241488,,Surface,11,54981,
0.437396,,Surface,11,54982,
0.276284,,Surface,11,54983,
0.171336,,Surface,11,54984,
0.44199,,Surface,11,54985,
0.310367,,Surface,11,54986,
0.373695,,Surface,11,54987,
0.28057,,Surface,11,54988,
0.337545,,Surface,11,54989,
0.237962,,Surface,11,54990,
0.323048,,Surface,11,54991,
0.375844,,Surface,11,54992,
0.402358,,Surface,11,54993,
0.22177,,Surface,11,54994,
0.568055,,Surface,11,54995,
0.354768,,Surface,11,54996,
0.354583,,Surface,11,54997,
0.429426,,Surface,11,54998,
0.199951,,Surface,11,54999,
0.619015,,Surface,11,55000,
0.381407,,Surface,11,55001,
0.352216,,Surface,11,55002,
0.268773,,Surface,11,55003,
0.515394,,Surface,11,55004,
0.257222,,Surface,11,55005,
0.765614,,Surface,11,55006,
0.25871,,Surface,11,55007,
0.635704,,Surface,11,55008,
0.353923,,Surface,11,55009,
0.226269,,Surface,11,55010,
0.227482,,Surface,12,55011,
0.429901,,Surface,12,55012,
0.351803,,Surface,12,55013,
0.534514,,Surface,12,55014,
0.21853,,Surface,12,55015,
0.269685,,Surface,12,55016,
0.345206,,Surface,12,55017,
0.195684,,Surface,12,55018,
0.282799,,Surface,12,55019,
0.255931,,Surface,12,55020,
0.447128,,Surface,12,55021,
0.275405,,Surface,12,55022,
0.182471,,Surface,12,55023,
0.465667,,Surface,12,55024,
0.269756,,Surface,12,55025,
0.354236,,Surface,12,55026,
0.481529,,Surface,12,55027,
0.261894,,Surface,12,55028,
0.321172,,Surface,12,55029,
0.343279,,Surface,12,55030,
0.288796,,Surface,12,55031,
0.578558,,Surface,12,55032,
0.246275,,Surface,12,55033,
0.37287,,Surface,12,55034,
0.341484,,Surface,12,55035,
0.223066,,Surface,12,55036,
0.444195,,Surface,12,55037,
0.196179,,Surface,12,55038,
0.613474,,Surface,12,55039,
0.331346,,Surface,12,55040,
0.34479,,Surface,12,55041,
0.281173,,Surface,12,55042,
0.454473,,Surface,12,55043,
0.785896,,Surface,12,55044,
0.286479,,Surface,12,55045,
0.237013,,Surface,12,55046,
0.344296,,Surface,12,55047,
0.23407,,Surface,12,55048,
0.245831,,Surface,13,55049,
0.257094,,Surface,13,55050,
0.477571,,Surface,13,55051,
0.192598,,Surface,13,55052,
0.314346,,Surface,13,55053,
0.302403,,Surface,13,55054,
0.315912,,Surface,13,55055,
0.196525,,Surface,13,55056,
0.547503,,Surface,13,55057,
0.342737,,Surface,13,55058,
0.21691,,Surface,13,55059,
0.442997,,Surface,13,55060,
0.182591,,Surface,13,55061,
0.460858,,Surface,13,55062,
0.275784,,Surface,13,55063,
0.330274,,Surface,13,55064,
0.34776,,Surface,13,55065,
0.345032,,Surface,13,55066,
0.263025,,Surface,13,55067,
0.369658,,Surface,13,55068,
0.23605,,Surface,13,55069,
0.381484,,Surface,13,55070,
0.600865,,Surface,13,55071,
0.339763,,Surface,13,55072,
0.360976,,Surface,13,55073,
0.406777,,Surface,13,55074,
0.605671,,Surface,13,55075,
0.384627,,Surface,13,55076,
0.208931,,Surface,13,55077,
0.404826,,Surface,13,55078,
0.266848,,Surface,13,55079,
0.49951,,Surface,13,55080,
0.668338,,Surface,13,55081,
0.289411,,Surface,13,55082,
0.236701,,Surface,13,55083,
0.24003,,Surface,13,55084,
0.333762,,Surface,13,55085,
0.377767,,Surface,14,55086,
0.218713,,Surface,14,55087,
0.350784,,Surface,14,55088,
0.511732,,Surface,14,55089,
0.186568,,Surface,14,55090,
0.26741,,Surface,14,55091,
0.343299,,Surface,14,55092,
0.31148,,Surface,14,55093,
0.423136,,Surface,14,55094,
0.191665,,Surface,14,55095,
0.243347,,Surface,14,55096,
0.2436,,Surface,14,55097,
0.177228,,Surface,14,55098,
0.46772,,Surface,14,55099,
0.301212,,Surface,14,55100,
0.329203,,Surface,14,55101,
0.309873,,Surface,14,55102,
0.330517,,Surface,14,55103,
0.496888,,Surface,14,55104,
0.342132,,Surface,14,55105,
0.387537,,Surface,14,55106,
0.442148,,Surface,14,55107,
0.556351,,Surface,14,55108,
0.228231,,Surface,14,55109,
0.325864,,Surface,14,55110,
0.199769,,Surface,14,55111,
0.418705,,Surface,14,55112,
0.192416,,Surface,14,55113,
0.650491,,Surface,14,55114,
0.363484,,Surface,14,55115,
0.374516,,Surface,14,55116,
0.222062,,Surface,14,55117,
0.512317,,Surface,14,55118,
0.256378,,Surface,14,55119,
0.626758,,Surface,14,55120,
0.236852,,Surface,14,55121,
0.318636,,Surface,14,55122,
0.237934,,Surface,14,55123,
0.396965,,Surface,15,55124,
0.205951,,Surface,15,55125,
0.359748,,Surface,15,55126,
0.436219,,Surface,15,55127,
0.197275,,Surface,15,55128,
0.331382,,Surface,15,55129,
0.276274,,Surface,15,55130,
0.335447,,Surface,15,55131,
0.196008,,Surface,15,55132,
0.332616,,Surface,15,55133,
0.234905,,Surface,15,55134,
0.245897,,Surface,15,55135,
0.150427,,Surface,15,55136,
0.49806,,Surface,15,55137,
0.297915,,Surface,15,55138,
0.299126,,Surface,15,55139,
0.318177,,Surface,15,55140,
0.308159,,Surface,15,55141,
0.364859,,Surface,15,55142,
0.237552,,Surface,15,55143,
0.338815,,Surface,15,55144,
0.374183,,Surface,15,55145,
0.5618,,Surface,15,55146,
0.178274,,Surface,15,55147,
0.329429,,Surface,15,55148,
0.491339,,Surface,15,55149,
0.211749,,Surface,15,55150,
0.611223,,Surface,15,55151,
0.400808,,Surface,15,55152,
0.381964,,Surface,15,55153,
0.316485,,Surface,15,55154,
0.378938,,Surface,15,55155,
0.677193,,Surface,15,55156,
0.299199,,Surface,15,55157,
0.288758,,Surface,15,55158,
0.213559,,Surface,15,55159,
0.229905,,Surface,15,55160,
0.175073,,Surface,16,55161,
0.244077,,Surface,16,55162,
0.288126,,Surface,16,55163,
0.213632,,Surface,16,55164,
0.274399,,Surface,16,55165,
0.244678,,Surface,16,55166,
0.367262,,Surface,16,55167,
0.304002,,Surface,16,55168,
0.427143,,Surface,16,55169,
0.703622,,Surface,16,55170,
0.339101,,Surface,16,55171,
0.220595,,Surface,16,55172,
0.441291,,Surface,16,55173,
0.167822,,Surface,16,55174,
0.417818,,Surface,16,55175,
0.260943,,Surface,16,55176,
0.284834,,Surface,16,55177,
0.290837,,Surface,16,55178,
0.517611,,Surface,16,55179,
0.347137,,Surface,16,55180,
0.244356,,Surface,16,55181,
0.394782,,Surface,16,55182,
0.248269,,Surface,16,55183,
0.350262,,Surface,16,55184,
0.533471,,Surface,16,55185,
0.269217,,Surface,16,55186,
0.377574,,Surface,16,55187,
0.30118,,Surface,16,55188,
0.564803,,Surface,16,55189,
0.436676,,Surface,16,55190,
0.386107,,Surface,16,55191,
0.217416,,Surface,16,55192,
0.365039,,Surface,16,55193,
0.232507,,Surface,16,55194,
0.424424,,Surface,16,55195,
0.75002,,Surface,16,55196,
0.230156,,Surface,16,55197,
0.205424,,Surface,16,55198,
0.262047,,Surface,16,55199,
0.295581,,Surface,16,55200,
0.368924,,Surface,17,55201,
0.201668,,Surface,17,55202,
0.457712,,Surface,17,55203,
0.476554,,Surface,17,55204,
0.184845,,Surface,17,55205,
0.332079,,Surface,17,55206,
0.27278,,Surface,17,55207,
0.345649,,Surface,17,55208,
0.18258,,Surface,17,55209,
0.36807,,Surface,17,55210,
0.192671,,Surface,17,55211,
0.26069,,Surface,17,55212,
0.189286,,Surface,17,55213,
0.450122,,Surface,17,55214,
0.283308,,Surface,17,55215,
0.288173,,Surface,17,55216,
0.531294,,Surface,17,55217,
0.323221,,Surface,17,55218,
0.324023,,Surface,17,55219,
0.355457,,Surface,17,55220,
0.37278,,Surface,17,55221,
0.326831,,Surface,17,55222,
0.520512,,Surface,17,55223,
0.256955,,Surface,17,55224,
0.244548,,Surface,17,55225,
0.245628,,Surface,17,55226,
0.265801,,Surface,17,55227,
0.472954,,Surface,17,55228,
0.205353,,Surface,17,55229,
0.391215,,Surface,17,55230,
0.356561,,Surface,17,55231,
0.36879,,Surface,17,55232,
0.290409,,Surface,17,55233,
0.494984,,Surface,17,55234,
0.663247,,Surface,17,55235,
0.223052,,Surface,17,55236,
0.549364,,Surface,17,55237,
0.296774,,Surface,17,55238,
0.469179,,Surface,17,55239,
0.207695,,Surface,18,55240,
0.468184,,Surface,18,55241,
0.358532,,Surface,18,55242,
0.483934,,Surface,18,55243,
0.203497,,Surface,18,55244,
0.34126,,Surface,18,55245,
0.375292,,Surface,18,55246,
0.225212,,Surface,18,55247,
0.184818,,Surface,18,55248,
0.266833,,Surface,18,55249,
0.39078,,Surface,18,55250,
0.186056,,Surface,18,55251,
0.168921,,Surface,18,55252,
0.509665,,Surface,18,55253,
0.270116,,Surface,18,55254,
0.277367,,Surface,18,55255,
0.326608,,Surface,18,55256,
0.492986,,Surface,18,55257,
0.302099,,Surface,18,55258,
0.345229,,Surface,18,55259,
0.296568,,Surface,18,55260,
0.395517,,Surface,18,55261,
0.258823,,Surface,18,55262,
0.530518,,Surface,18,55263,
0.230885,,Surface,18,55264,
0.251429,,Surface,18,55265,
0.36819,,Surface,18,55266,
0.406452,,Surface,18,55267,
0.273259,,Surface,18,55268,
0.392912,,Surface,18,55269,
0.237938,,Surface,18,55270,
0.358204,,Surface,18,55271,
0.338677,,Surface,18,55272,
0.464673,,Surface,18,55273,
0.24225,,Surface,18,55274,
0.599123,,Surface,18,55275,
0.563245,,Surface,18,55276,
0.469903,,Surface,18,55277,
0.321949,,Surface,18,55278,
0.201847,,Surface,19,55279,
0.483434,,Surface,19,55280,
0.338833,,Surface,19,55281,
0.454712,,Surface,19,55282,
0.217511,,Surface,19,55283,
0.261438,,Surface,19,55284,
0.324168,,Surface,19,55285,
0.187931,,Surface,19,55286,
0.386434,,Surface,19,55287,
0.285912,,Surface,19,55288,
0.404399,,Surface,19,55289,
0.201372,,Surface,19,55290,
0.211893,,Surface,19,55291,
0.252668,,Surface,19,55292,
0.438436,,Surface,19,55293,
0.263443,,Surface,19,55294,
0.334814,,Surface,19,55295,
0.431668,,Surface,19,55296,
0.363781,,Surface,19,55297,
0.350324,,Surface,19,55298,
0.418789,,Surface,19,55299,
0.269275,,Surface,19,55300,
0.257708,,Surface,19,55301,
0.538092,,Surface,19,55302,
0.271724,,Surface,19,55303,
0.285287,,Surface,19,55304,
0.240839,,Surface,19,55305,
0.454338,,Surface,19,55306,
0.290112,,Surface,19,55307,
0.397709,,Surface,19,55308,
0.36756,,Surface,19,55309,
0.389753,,Surface,19,55310,
0.261005,,Surface,19,55311,
0.465914,,Surface,19,55312,
0.516966,,Surface,19,55313,
0.224349,,Surface,19,55314,
0.194279,,Surface,19,55315,
0.327059,,Surface,19,55316,
0.237758,,Surface,19,55317,
0.450085,,Surface,20,55318,
0.192959,,Surface,20,55319,
0.338013,,Surface,20,55320,
0.398954,,Surface,20,55321,
0.308682,,Surface,20,55322,
0.306162,,Surface,20,55323,
0.332494,,Surface,20,55324,
0.429108,,Surface,20,55325,
0.197585,,Surface,20,55326,
0.320425,,Surface,20,55327,
0.27527,,Surface,20,55328,
0.181259,,Surface,20,55329,
0.155976,,Surface,20,55330,
0.417396,,Surface,20,55331,
0.254176,,Surface,20,55332,
0.209945,,Surface,20,55333,
0.326785,,Surface,20,55334,
0.394978,,Surface,20,55335,
0.436454,,Surface,20,55336,
0.267762,,Surface,20,55337,
0.362211,,Surface,20,55338,
0.252421,,Surface,20,55339,
0.557201,,Surface,20,55340,
0.265964,,Surface,20,55341,
0.20664,,Surface,20,55342,
0.303622,,Surface,20,55343,
0.40824,,Surface,20,55344,
0.174398,,Surface,20,55345,
0.262585,,Surface,20,55346,
0.369154,,Surface,20,55347,
0.366158,,Surface,20,55348,
0.355408,,Surface,20,55349,
0.418588,,Surface,20,55350,
0.667296,,Surface,20,55351,
0.230079,,Surface,20,55352,
0.187738,,Surface,20,55353,
0.348442,,Surface,20,55354,
0.253892,,Surface,20,55355,
0.201804,,Surface,21,55356,
0.490802,,Surface,21,55357,
0.315067,,Surface,21,55358,
0.356113,,Surface,21,55359,
0.29434,,Surface,21,55360,
0.341228,,Surface,21,55361,
0.284836,,Surface,21,55362,
0.383944,,Surface,21,55363,
0.189668,,Surface,21,55364,
0.344479,,Surface,21,55365,
0.264913,,Surface,21,55366,
0.187748,,Surface,21,55367,
0.170384,,Surface,21,55368,
0.232195,,Surface,21,55369,
0.437594,,Surface,21,55370,
0.239808,,Surface,21,55371,
0.401007,,Surface,21,55372,
0.330158,,Surface,21,55373,
0.227055,,Surface,21,55374,
0.25149,,Surface,21,55375,
0.362724,,Surface,21,55376,
0.438639,,Surface,21,55377,
0.564319,,Surface,21,55378,
0.269803,,Surface,21,55379,
0.301328,,Surface,21,55380,
0.206317,,Surface,21,55381,
0.19778,,Surface,21,55382,
0.410468,,Surface,21,55383,
0.276626,,Surface,21,55384,
0.379716,,Surface,21,55385,
0.389859,,Surface,21,55386,
0.342769,,Surface,21,55387,
0.476275,,Surface,21,55388,
0.556737,,Surface,21,55389,
0.295249,,Surface,21,55390,
0.218864,,Surface,21,55391,
0.356863,,Surface,21,55392,
0.245792,,Surface,21,55393,
0.207121,,Surface,22,55394,
0.484959,,Surface,22,55395,
0.314386,,Surface,22,55396,
0.348578,,Surface,22,55397,
0.326655,,Surface,22,55398,
0.281909,,Surface,22,55399,
0.349084,,Surface,22,55400,
0.312819,,Surface,22,55401,
0.371588,,Surface,22,55402,
0.180013,,Surface,22,55403,
0.193469,,Surface,22,55404,
0.265337,,Surface,22,55405,
0.170857,,Surface,22,55406,
0.392426,,Surface,22,55407,
0.280168,,Surface,22,55408,
0.243846,,Surface,22,55409,
0.346396,,Surface,22,55410,
0.35252,,Surface,22,55411,
0.492034,,Surface,22,55412,
0.395999,,Surface,22,55413,
0.409772,,Surface,22,55414,
0.202911,,Surface,22,55415,
0.578396,,Surface,22,55416,
0.2677,,Surface,22,55417,
0.30542,,Surface,22,55418,
0.283827,,Surface,22,55419,
0.294403,,Surface,22,55420,
0.326385,,Surface,22,55421,
0.275484,,Surface,22,55422,
0.430689,,Surface,22,55423,
0.353889,,Surface,22,55424,
0.405277,,Surface,22,55425,
0.326459,,Surface,22,55426,
0.435527,,Surface,22,55427,
0.43616,,Surface,22,55428,
0.358293,,Surface,22,55429,
0.351481,,Surface,22,55430,
0.269595,,Surface,22,55431,
0.21438,,Surface,22,55432,
0.492239,,Surface,23,55433,
0.196844,,Surface,23,55434,
0.310314,,Surface,23,55435,
0.431903,,Surface,23,55436,
0.283631,,Surface,23,55437,
0.358203,,Surface,23,55438,
0.379692,,Surface,23,55439,
0.315578,,Surface,23,55440,
0.386503,,Surface,23,55441,
0.187851,,Surface,23,55442,
0.196234,,Surface,23,55443,
0.271775,,Surface,23,55444,
0.182309,,Surface,23,55445,
0.40857,,Surface,23,55446,
0.296647,,Surface,23,55447,
0.183365,,Surface,23,55448,
0.345153,,Surface,23,55449,
0.373733,,Surface,23,55450,
0.370038,,Surface,23,55451,
0.246907,,Surface,23,55452,
0.390103,,Surface,23,55453,
0.261297,,Surface,23,55454,
0.30561,,Surface,23,55455,
0.64363,,Surface,23,55456,
0.138384,,Surface,23,55457,
0.30919,,Surface,23,55458,
0.420874,,Surface,23,55459,
0.273946,,Surface,23,55460,
0.285077,,Surface,23,55461,
0.261299,,Surface,23,55462,
0.447341,,Surface,23,55463,
0.254444,,Surface,23,55464,
0.475007,,Surface,23,55465,
0.329098,,Surface,23,55466,
0.414553,,Surface,23,55467,
0.215321,,Surface,23,55468,
0.355903,,Surface,23,55469,
0.260045,,Surface,23,55470,
0.191012,,Surface,24,55471,
0.479922,,Surface,24,55472,
0.312265,,Surface,24,55473,
0.43273,,Surface,24,55474,
0.232401,,Surface,24,55475,
0.3092,,Surface,24,55476,
0.371527,,Surface,24,55477,
0.188471,,Surface,24,55478,
0.343336,,Surface,24,55479,
0.288883,,Surface,24,55480,
0.495388,,Surface,24,55481,
0.177856,,Surface,24,55482,
0.208957,,Surface,24,55483,
0.262837,,Surface,24,55484,
0.42123,,Surface,24,55485,
0.28628,,Surface,24,55486,
0.353938,,Surface,24,55487,
0.453389,,Surface,24,55488,
0.385648,,Surface,24,55489,
0.440408,,Surface,24,55490,
0.428845,,Surface,24,55491,
0.261736,,Surface,24,55492,
0.273906,,Surface,24,55493,
0.283687,,Surface,24,55494,
0.626402,,Surface,24,55495,
0.259288,,Surface,24,55496,
0.629859,,Surface,24,55497,
0.264785,,Surface,24,55498,
0.25857,,Surface,24,55499,
0.429507,,Surface,24,55500,
0.341025,,Surface,24,55501,
0.245917,,Surface,24,55502,
0.4567,,Surface,24,55503,
0.242568,,Surface,24,55504,
0.374579,,Surface,24,55505,
0.359705,,Surface,24,55506,
0.490427,,Surface,24,55507,
0.207043,,Surface,25,55508,
0.529035,,Surface,25,55509,
0.31553,,Surface,25,55510,
0.43863,,Surface,25,55511,
0.279848,,Surface,25,55512,
0.374528,,Surface,25,55513,
0.318784,,Surface,25,55514,
0.32344,,Surface,25,55515,
0.228104,,Surface,25,55516,
0.474069,,Surface,25,55517,
0.216527,,Surface,25,55518,
0.270073,,Surface,25,55519,
0.189,,Surface,25,55520,
0.316452,,Surface,25,55521,
0.234477,,Surface,25,55522,
0.285479,,Surface,25,55523,
0.357983,,Surface,25,55524,
0.259455,,Surface,25,55525,
0.37142,,Surface,25,55526,
0.427337,,Surface,25,55527,
0.243368,,Surface,25,55528,
0.266241,,Surface,25,55529,
0.480555,,Surface,25,55530,
0.629859,,Surface,25,55531,
0.24412,,Surface,25,55532,
0.294534,,Surface,25,55533,
0.424914,,Surface,25,55534,
0.352278,,Surface,25,55535,
0.287223,,Surface,25,55536,
0.411725,,Surface,25,55537,
0.246097,,Surface,25,55538,
0.34796,,Surface,25,55539,
0.408056,,Surface,25,55540,
0.473462,,Surface,25,55541,
0.202872,,Surface,25,55542,
