
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
189,,Surface,1,Image 1,65,57034,
220,,Surface,1,Image 1,65,57035,
330,,Surface,1,Image 1,65,57036,
63,,Surface,1,Image 1,65,57037,
348,,Surface,1,Image 1,65,57038,
197,,Surface,1,Image 1,65,57039,
808,,Surface,1,Image 1,65,57040,
213,,Surface,1,Image 1,65,57041,
297,,Surface,1,Image 1,65,57042,
1148,,Surface,1,Image 1,65,57043,
37,,Surface,1,Image 1,65,57044,
144,,Surface,1,Image 1,65,57045,
19,,Surface,1,Image 1,65,57046,
177,,Surface,1,Image 1,65,57047,
392,,Surface,1,Image 1,65,57048,
2035,,Surface,1,Image 1,65,57049,
780,,Surface,1,Image 1,66,57050,
247,,Surface,1,Image 1,66,57051,
38,,Surface,1,Image 1,66,57052,
617,,Surface,1,Image 1,66,57053,
14,,Surface,1,Image 1,66,57054,
155,,Surface,1,Image 1,66,57055,
447,,Surface,1,Image 1,66,57056,
635,,Surface,1,Image 1,66,57057,
136,,Surface,1,Image 1,66,57058,
1007,,Surface,1,Image 1,66,57059,
665,,Surface,1,Image 1,66,57060,
56,,Surface,1,Image 1,66,57061,
614,,Surface,1,Image 1,66,57062,
235,,Surface,1,Image 1,66,57063,
279,,Surface,1,Image 1,66,57064,
83,,Surface,1,Image 1,66,57065,
145,,Surface,1,Image 1,66,57066,
654,,Surface,1,Image 1,66,57067,
68,,Surface,1,Image 1,66,57068,
581,,Surface,1,Image 1,66,57069,
695,,Surface,1,Image 1,66,57070,
50,,Surface,1,Image 1,66,57071,
147,,Surface,1,Image 1,66,57072,
231,,Surface,1,Image 1,66,57073,
249,,Surface,1,Image 1,66,57074,
403,,Surface,1,Image 1,66,57075,
277,,Surface,1,Image 1,66,57076,
375,,Surface,1,Image 1,66,57077,
798,,Surface,1,Image 1,66,57078,
308,,Surface,1,Image 1,66,57079,
294,,Surface,1,Image 1,66,57080,
1262,,Surface,1,Image 1,66,57081,
31,,Surface,1,Image 1,66,57082,
165,,Surface,1,Image 1,66,57083,
32,,Surface,1,Image 1,66,57084,
148,,Surface,1,Image 1,66,57085,
1479,,Surface,1,Image 1,66,57086,
527,,Surface,1,Image 1,66,57087,
725,,Surface,1,Image 1,67,57088,
258,,Surface,1,Image 1,67,57089,
41,,Surface,1,Image 1,67,57090,
712,,Surface,1,Image 1,67,57091,
175,,Surface,1,Image 1,67,57092,
1065,,Surface,1,Image 1,67,57093,
486,,Surface,1,Image 1,67,57094,
700,,Surface,1,Image 1,67,57095,
150,,Surface,1,Image 1,67,57096,
1130,,Surface,1,Image 1,67,57097,
81,,Surface,1,Image 1,67,57098,
664,,Surface,1,Image 1,67,57099,
256,,Surface,1,Image 1,67,57100,
203,,Surface,1,Image 1,67,57101,
779,,Surface,1,Image 1,67,57102,
92,,Surface,1,Image 1,67,57103,
92,,Surface,1,Image 1,67,57104,
63,,Surface,1,Image 1,67,57105,
697,,Surface,1,Image 1,67,57106,
848,,Surface,1,Image 1,67,57107,
40,,Surface,1,Image 1,67,57108,
217,,Surface,1,Image 1,67,57109,
200,,Surface,1,Image 1,67,57110,
157,,Surface,1,Image 1,67,57111,
351,,Surface,1,Image 1,67,57112,
12,,Surface,1,Image 1,67,57113,
306,,Surface,1,Image 1,67,57114,
199,,Surface,1,Image 1,67,57115,
700,,Surface,1,Image 1,67,57116,
361,,Surface,1,Image 1,67,57117,
1181,,Surface,1,Image 1,67,57118,
221,,Surface,1,Image 1,67,57119,
44,,Surface,1,Image 1,67,57120,
154,,Surface,1,Image 1,67,57121,
26,,Surface,1,Image 1,67,57122,
158,,Surface,1,Image 1,67,57123,
630,,Surface,1,Image 1,67,57124,
1860,,Surface,1,Image 1,67,57125,
244,,Surface,1,Image 1,68,57126,
765,,Surface,1,Image 1,68,57127,
616,,Surface,1,Image 1,68,57128,
66,,Surface,1,Image 1,68,57129,
151,,Surface,1,Image 1,68,57130,
497,,Surface,1,Image 1,68,57131,
98,,Surface,1,Image 1,68,57132,
1296,,Surface,1,Image 1,68,57133,
1347,,Surface,1,Image 1,68,57134,
653,,Surface,1,Image 1,68,57135,
52,,Surface,1,Image 1,68,57136,
210,,Surface,1,Image 1,68,57137,
513,,Surface,1,Image 1,68,57138,
245,,Surface,1,Image 1,68,57139,
666,,Surface,1,Image 1,68,57140,
121,,Surface,1,Image 1,68,57141,
86,,Surface,1,Image 1,68,57142,
41,,Surface,1,Image 1,68,57143,
686,,Surface,1,Image 1,68,57144,
827,,Surface,1,Image 1,68,57145,
21,,Surface,1,Image 1,68,57146,
157,,Surface,1,Image 1,68,57147,
200,,Surface,1,Image 1,68,57148,
235,,Surface,1,Image 1,68,57149,
349,,Surface,1,Image 1,68,57150,
321,,Surface,1,Image 1,68,57151,
246,,Surface,1,Image 1,68,57152,
17,,Surface,1,Image 1,68,57153,
954,,Surface,1,Image 1,68,57154,
254,,Surface,1,Image 1,68,57155,
1332,,Surface,1,Image 1,68,57156,
256,,Surface,1,Image 1,68,57157,
28,,Surface,1,Image 1,68,57158,
138,,Surface,1,Image 1,68,57159,
31,,Surface,1,Image 1,68,57160,
81,,Surface,1,Image 1,68,57161,
422,,Surface,1,Image 1,68,57162,
649,,Surface,1,Image 1,68,57163,
1187,,Surface,1,Image 1,68,57164,
876,,Surface,1,Image 1,69,57165,
268,,Surface,1,Image 1,69,57166,
664,,Surface,1,Image 1,69,57167,
38,,Surface,1,Image 1,69,57168,
63,,Surface,1,Image 1,69,57169,
167,,Surface,1,Image 1,69,57170,
450,,Surface,1,Image 1,69,57171,
61,,Surface,1,Image 1,69,57172,
1255,,Surface,1,Image 1,69,57173,
666,,Surface,1,Image 1,69,57174,
1157,,Surface,1,Image 1,69,57175,
250,,Surface,1,Image 1,69,57176,
638,,Surface,1,Image 1,69,57177,
144,,Surface,1,Image 1,69,57178,
80,,Surface,1,Image 1,69,57179,
130,,Surface,1,Image 1,69,57180,
595,,Surface,1,Image 1,69,57181,
58,,Surface,1,Image 1,69,57182,
660,,Surface,1,Image 1,69,57183,
707,,Surface,1,Image 1,69,57184,
215,,Surface,1,Image 1,69,57185,
51,,Surface,1,Image 1,69,57186,
281,,Surface,1,Image 1,69,57187,
187,,Surface,1,Image 1,69,57188,
312,,Surface,1,Image 1,69,57189,
222,,Surface,1,Image 1,69,57190,
300,,Surface,1,Image 1,69,57191,
184,,Surface,1,Image 1,69,57192,
1340,,Surface,1,Image 1,69,57193,
770,,Surface,1,Image 1,69,57194,
292,,Surface,1,Image 1,69,57195,
316,,Surface,1,Image 1,69,57196,
34,,Surface,1,Image 1,69,57197,
171,,Surface,1,Image 1,69,57198,
20,,Surface,1,Image 1,69,57199,
138,,Surface,1,Image 1,69,57200,
555,,Surface,1,Image 1,69,57201,
1032,,Surface,1,Image 1,69,57202,
417,,Surface,1,Image 1,69,57203,
841,,Surface,1,Image 1,70,57204,
306,,Surface,1,Image 1,70,57205,
698,,Surface,1,Image 1,70,57206,
64,,Surface,1,Image 1,70,57207,
154,,Surface,1,Image 1,70,57208,
1197,,Surface,1,Image 1,70,57209,
487,,Surface,1,Image 1,70,57210,
712,,Surface,1,Image 1,70,57211,
135,,Surface,1,Image 1,70,57212,
1595,,Surface,1,Image 1,70,57213,
231,,Surface,1,Image 1,70,57214,
642,,Surface,1,Image 1,70,57215,
191,,Surface,1,Image 1,70,57216,
549,,Surface,1,Image 1,70,57217,
73,,Surface,1,Image 1,70,57218,
126,,Surface,1,Image 1,70,57219,
40,,Surface,1,Image 1,70,57220,
740,,Surface,1,Image 1,70,57221,
839,,Surface,1,Image 1,70,57222,
73,,Surface,1,Image 1,70,57223,
188,,Surface,1,Image 1,70,57224,
181,,Surface,1,Image 1,70,57225,
150,,Surface,1,Image 1,70,57226,
84,,Surface,1,Image 1,70,57227,
398,,Surface,1,Image 1,70,57228,
277,,Surface,1,Image 1,70,57229,
214,,Surface,1,Image 1,70,57230,
306,,Surface,1,Image 1,70,57231,
767,,Surface,1,Image 1,70,57232,
229,,Surface,1,Image 1,70,57233,
1093,,Surface,1,Image 1,70,57234,
46,,Surface,1,Image 1,70,57235,
168,,Surface,1,Image 1,70,57236,
21,,Surface,1,Image 1,70,57237,
124,,Surface,1,Image 1,70,57238,
432,,Surface,1,Image 1,70,57239,
776,,Surface,1,Image 1,70,57240,
470,,Surface,1,Image 1,70,57241,
685,,Surface,1,Image 1,71,57242,
581,,Surface,1,Image 1,71,57243,
298,,Surface,1,Image 1,71,57244,
67,,Surface,1,Image 1,71,57245,
135,,Surface,1,Image 1,71,57246,
406,,Surface,1,Image 1,71,57247,
1082,,Surface,1,Image 1,71,57248,
118,,Surface,1,Image 1,71,57249,
797,,Surface,1,Image 1,71,57250,
1211,,Surface,1,Image 1,71,57251,
213,,Surface,1,Image 1,71,57252,
601,,Surface,1,Image 1,71,57253,
214,,Surface,1,Image 1,71,57254,
489,,Surface,1,Image 1,71,57255,
103,,Surface,1,Image 1,71,57256,
115,,Surface,1,Image 1,71,57257,
66,,Surface,1,Image 1,71,57258,
841,,Surface,1,Image 1,71,57259,
713,,Surface,1,Image 1,71,57260,
34,,Surface,1,Image 1,71,57261,
182,,Surface,1,Image 1,71,57262,
201,,Surface,1,Image 1,71,57263,
237,,Surface,1,Image 1,71,57264,
121,,Surface,1,Image 1,71,57265,
354,,Surface,1,Image 1,71,57266,
374,,Surface,1,Image 1,71,57267,
170,,Surface,1,Image 1,71,57268,
832,,Surface,1,Image 1,71,57269,
228,,Surface,1,Image 1,71,57270,
1312,,Surface,1,Image 1,71,57271,
315,,Surface,1,Image 1,71,57272,
23,,Surface,1,Image 1,71,57273,
159,,Surface,1,Image 1,71,57274,
27,,Surface,1,Image 1,71,57275,
118,,Surface,1,Image 1,71,57276,
400,,Surface,1,Image 1,71,57277,
1325,,Surface,1,Image 1,71,57278,
739,,Surface,1,Image 1,72,57279,
555,,Surface,1,Image 1,72,57280,
307,,Surface,1,Image 1,72,57281,
30,,Surface,1,Image 1,72,57282,
123,,Surface,1,Image 1,72,57283,
453,,Surface,1,Image 1,72,57284,
645,,Surface,1,Image 1,72,57285,
104,,Surface,1,Image 1,72,57286,
1332,,Surface,1,Image 1,72,57287,
1518,,Surface,1,Image 1,72,57288,
258,,Surface,1,Image 1,72,57289,
595,,Surface,1,Image 1,72,57290,
232,,Surface,1,Image 1,72,57291,
595,,Surface,1,Image 1,72,57292,
65,,Surface,1,Image 1,72,57293,
105,,Surface,1,Image 1,72,57294,
17,,Surface,1,Image 1,72,57295,
947,,Surface,1,Image 1,72,57296,
992,,Surface,1,Image 1,72,57297,
143,,Surface,1,Image 1,72,57298,
57,,Surface,1,Image 1,72,57299,
230,,Surface,1,Image 1,72,57300,
197,,Surface,1,Image 1,72,57301,
315,,Surface,1,Image 1,72,57302,
120,,Surface,1,Image 1,72,57303,
215,,Surface,1,Image 1,72,57304,
313,,Surface,1,Image 1,72,57305,
662,,Surface,1,Image 1,72,57306,
1145,,Surface,1,Image 1,72,57307,
258,,Surface,1,Image 1,72,57308,
245,,Surface,1,Image 1,72,57309,
26,,Surface,1,Image 1,72,57310,
172,,Surface,1,Image 1,72,57311,
148,,Surface,1,Image 1,72,57312,
33,,Surface,1,Image 1,72,57313,
499,,Surface,1,Image 1,72,57314,
1223,,Surface,1,Image 1,72,57315,
688,,Surface,1,Image 1,73,57316,
565,,Surface,1,Image 1,73,57317,
355,,Surface,1,Image 1,73,57318,
40,,Surface,1,Image 1,73,57319,
129,,Surface,1,Image 1,73,57320,
500,,Surface,1,Image 1,73,57321,
121,,Surface,1,Image 1,73,57322,
1236,,Surface,1,Image 1,73,57323,
630,,Surface,1,Image 1,73,57324,
1834,,Surface,1,Image 1,73,57325,
182,,Surface,1,Image 1,73,57326,
753,,Surface,1,Image 1,73,57327,
235,,Surface,1,Image 1,73,57328,
624,,Surface,1,Image 1,73,57329,
76,,Surface,1,Image 1,73,57330,
97,,Surface,1,Image 1,73,57331,
57,,Surface,1,Image 1,73,57332,
852,,Surface,1,Image 1,73,57333,
1024,,Surface,1,Image 1,73,57334,
38,,Surface,1,Image 1,73,57335,
176,,Surface,1,Image 1,73,57336,
181,,Surface,1,Image 1,73,57337,
240,,Surface,1,Image 1,73,57338,
280,,Surface,1,Image 1,73,57339,
77,,Surface,1,Image 1,73,57340,
299,,Surface,1,Image 1,73,57341,
364,,Surface,1,Image 1,73,57342,
646,,Surface,1,Image 1,73,57343,
230,,Surface,1,Image 1,73,57344,
843,,Surface,1,Image 1,73,57345,
201,,Surface,1,Image 1,73,57346,
30,,Surface,1,Image 1,73,57347,
162,,Surface,1,Image 1,73,57348,
34,,Surface,1,Image 1,73,57349,
121,,Surface,1,Image 1,73,57350,
442,,Surface,1,Image 1,73,57351,
1378,,Surface,1,Image 1,73,57352,
470,,Surface,1,Image 1,74,57353,
566,,Surface,1,Image 1,74,57354,
606,,Surface,1,Image 1,74,57355,
62,,Surface,1,Image 1,74,57356,
239,,Surface,1,Image 1,74,57357,
1202,,Surface,1,Image 1,74,57358,
410,,Surface,1,Image 1,74,57359,
631,,Surface,1,Image 1,74,57360,
78,,Surface,1,Image 1,74,57361,
1709,,Surface,1,Image 1,74,57362,
609,,Surface,1,Image 1,74,57363,
224,,Surface,1,Image 1,74,57364,
178,,Surface,1,Image 1,74,57365,
624,,Surface,1,Image 1,74,57366,
133,,Surface,1,Image 1,74,57367,
74,,Surface,1,Image 1,74,57368,
34,,Surface,1,Image 1,74,57369,
812,,Surface,1,Image 1,74,57370,
770,,Surface,1,Image 1,74,57371,
157,,Surface,1,Image 1,74,57372,
48,,Surface,1,Image 1,74,57373,
222,,Surface,1,Image 1,74,57374,
168,,Surface,1,Image 1,74,57375,
278,,Surface,1,Image 1,74,57376,
395,,Surface,1,Image 1,74,57377,
331,,Surface,1,Image 1,74,57378,
46,,Surface,1,Image 1,74,57379,
747,,Surface,1,Image 1,74,57380,
217,,Surface,1,Image 1,74,57381,
283,,Surface,1,Image 1,74,57382,
1453,,Surface,1,Image 1,74,57383,
44,,Surface,1,Image 1,74,57384,
141,,Surface,1,Image 1,74,57385,
206,,Surface,1,Image 1,74,57386,
35,,Surface,1,Image 1,74,57387,
460,,Surface,1,Image 1,74,57388,
1079,,Surface,1,Image 1,74,57389,
40,,Surface,1,Image 1,75,57390,
707,,Surface,1,Image 1,75,57391,
565,,Surface,1,Image 1,75,57392,
409,,Surface,1,Image 1,75,57393,
161,,Surface,1,Image 1,75,57394,
469,,Surface,1,Image 1,75,57395,
1170,,Surface,1,Image 1,75,57396,
679,,Surface,1,Image 1,75,57397,
86,,Surface,1,Image 1,75,57398,
313,,Surface,1,Image 1,75,57399,
1644,,Surface,1,Image 1,75,57400,
779,,Surface,1,Image 1,75,57401,
214,,Surface,1,Image 1,75,57402,
742,,Surface,1,Image 1,75,57403,
119,,Surface,1,Image 1,75,57404,
104,,Surface,1,Image 1,75,57405,
47,,Surface,1,Image 1,75,57406,
712,,Surface,1,Image 1,75,57407,
992,,Surface,1,Image 1,75,57408,
167,,Surface,1,Image 1,75,57409,
59,,Surface,1,Image 1,75,57410,
157,,Surface,1,Image 1,75,57411,
206,,Surface,1,Image 1,75,57412,
306,,Surface,1,Image 1,75,57413,
388,,Surface,1,Image 1,75,57414,
492,,Surface,1,Image 1,75,57415,
70,,Surface,1,Image 1,75,57416,
696,,Surface,1,Image 1,75,57417,
940,,Surface,1,Image 1,75,57418,
272,,Surface,1,Image 1,75,57419,
211,,Surface,1,Image 1,75,57420,
45,,Surface,1,Image 1,75,57421,
144,,Surface,1,Image 1,75,57422,
18,,Surface,1,Image 1,75,57423,
132,,Surface,1,Image 1,75,57424,
515,,Surface,1,Image 1,75,57425,
1299,,Surface,1,Image 1,75,57426,
624,,Surface,1,Image 1,76,57427,
421,,Surface,1,Image 1,76,57428,
689,,Surface,1,Image 1,76,57429,
41,,Surface,1,Image 1,76,57430,
134,,Surface,1,Image 1,76,57431,
510,,Surface,1,Image 1,76,57432,
633,,Surface,1,Image 1,76,57433,
84,,Surface,1,Image 1,76,57434,
1234,,Surface,1,Image 1,76,57435,
1304,,Surface,1,Image 1,76,57436,
188,,Surface,1,Image 1,76,57437,
768,,Surface,1,Image 1,76,57438,
196,,Surface,1,Image 1,76,57439,
103,,Surface,1,Image 1,76,57440,
816,,Surface,1,Image 1,76,57441,
141,,Surface,1,Image 1,76,57442,
40,,Surface,1,Image 1,76,57443,
700,,Surface,1,Image 1,76,57444,
1020,,Surface,1,Image 1,76,57445,
50,,Surface,1,Image 1,76,57446,
152,,Surface,1,Image 1,76,57447,
244,,Surface,1,Image 1,76,57448,
233,,Surface,1,Image 1,76,57449,
304,,Surface,1,Image 1,76,57450,
300,,Surface,1,Image 1,76,57451,
425,,Surface,1,Image 1,76,57452,
54,,Surface,1,Image 1,76,57453,
659,,Surface,1,Image 1,76,57454,
325,,Surface,1,Image 1,76,57455,
239,,Surface,1,Image 1,76,57456,
1101,,Surface,1,Image 1,76,57457,
29,,Surface,1,Image 1,76,57458,
176,,Surface,1,Image 1,76,57459,
22,,Surface,1,Image 1,76,57460,
286,,Surface,1,Image 1,76,57461,
441,,Surface,1,Image 1,76,57462,
416,,Surface,1,Image 1,76,57463,
1349,,Surface,1,Image 1,76,57464,
590,,Surface,1,Image 1,77,57465,
415,,Surface,1,Image 1,77,57466,
678,,Surface,1,Image 1,77,57467,
49,,Surface,1,Image 1,77,57468,
173,,Surface,1,Image 1,77,57469,
1000,,Surface,1,Image 1,77,57470,
662,,Surface,1,Image 1,77,57471,
120,,Surface,1,Image 1,77,57472,
1700,,Surface,1,Image 1,77,57473,
642,,Surface,1,Image 1,77,57474,
240,,Surface,1,Image 1,77,57475,
663,,Surface,1,Image 1,77,57476,
154,,Surface,1,Image 1,77,57477,
921,,Surface,1,Image 1,77,57478,
73,,Surface,1,Image 1,77,57479,
148,,Surface,1,Image 1,77,57480,
36,,Surface,1,Image 1,77,57481,
727,,Surface,1,Image 1,77,57482,
1267,,Surface,1,Image 1,77,57483,
32,,Surface,1,Image 1,77,57484,
167,,Surface,1,Image 1,77,57485,
155,,Surface,1,Image 1,77,57486,
207,,Surface,1,Image 1,77,57487,
305,,Surface,1,Image 1,77,57488,
269,,Surface,1,Image 1,77,57489,
68,,Surface,1,Image 1,77,57490,
577,,Surface,1,Image 1,77,57491,
680,,Surface,1,Image 1,77,57492,
173,,Surface,1,Image 1,77,57493,
301,,Surface,1,Image 1,77,57494,
978,,Surface,1,Image 1,77,57495,
33,,Surface,1,Image 1,77,57496,
174,,Surface,1,Image 1,77,57497,
40,,Surface,1,Image 1,77,57498,
163,,Surface,1,Image 1,77,57499,
1060,,Surface,1,Image 1,77,57500,
416,,Surface,1,Image 1,77,57501,
486,,Surface,1,Image 1,77,57502,
407,,Surface,1,Image 1,78,57503,
549,,Surface,1,Image 1,78,57504,
704,,Surface,1,Image 1,78,57505,
33,,Surface,1,Image 1,78,57506,
129,,Surface,1,Image 1,78,57507,
1103,,Surface,1,Image 1,78,57508,
526,,Surface,1,Image 1,78,57509,
719,,Surface,1,Image 1,78,57510,
1275,,Surface,1,Image 1,78,57511,
119,,Surface,1,Image 1,78,57512,
250,,Surface,1,Image 1,78,57513,
701,,Surface,1,Image 1,78,57514,
202,,Surface,1,Image 1,78,57515,
123,,Surface,1,Image 1,78,57516,
1175,,Surface,1,Image 1,78,57517,
99,,Surface,1,Image 1,78,57518,
51,,Surface,1,Image 1,78,57519,
647,,Surface,1,Image 1,78,57520,
1019,,Surface,1,Image 1,78,57521,
34,,Surface,1,Image 1,78,57522,
208,,Surface,1,Image 1,78,57523,
214,,Surface,1,Image 1,78,57524,
156,,Surface,1,Image 1,78,57525,
124,,Surface,1,Image 1,78,57526,
358,,Surface,1,Image 1,78,57527,
281,,Surface,1,Image 1,78,57528,
612,,Surface,1,Image 1,78,57529,
269,,Surface,1,Image 1,78,57530,
610,,Surface,1,Image 1,78,57531,
217,,Surface,1,Image 1,78,57532,
927,,Surface,1,Image 1,78,57533,
43,,Surface,1,Image 1,78,57534,
185,,Surface,1,Image 1,78,57535,
24,,Surface,1,Image 1,78,57536,
167,,Surface,1,Image 1,78,57537,
433,,Surface,1,Image 1,78,57538,
1389,,Surface,1,Image 1,78,57539,
702,,Surface,1,Image 1,79,57540,
724,,Surface,1,Image 1,79,57541,
389,,Surface,1,Image 1,79,57542,
151,,Surface,1,Image 1,79,57543,
48,,Surface,1,Image 1,79,57544,
20,,Surface,1,Image 1,79,57545,
1202,,Surface,1,Image 1,79,57546,
644,,Surface,1,Image 1,79,57547,
1053,,Surface,1,Image 1,79,57548,
86,,Surface,1,Image 1,79,57549,
640,,Surface,1,Image 1,79,57550,
507,,Surface,1,Image 1,79,57551,
255,,Surface,1,Image 1,79,57552,
839,,Surface,1,Image 1,79,57553,
154,,Surface,1,Image 1,79,57554,
928,,Surface,1,Image 1,79,57555,
111,,Surface,1,Image 1,79,57556,
91,,Surface,1,Image 1,79,57557,
40,,Surface,1,Image 1,79,57558,
821,,Surface,1,Image 1,79,57559,
822,,Surface,1,Image 1,79,57560,
53,,Surface,1,Image 1,79,57561,
206,,Surface,1,Image 1,79,57562,
165,,Surface,1,Image 1,79,57563,
195,,Surface,1,Image 1,79,57564,
353,,Surface,1,Image 1,79,57565,
336,,Surface,1,Image 1,79,57566,
217,,Surface,1,Image 1,79,57567,
667,,Surface,1,Image 1,79,57568,
676,,Surface,1,Image 1,79,57569,
238,,Surface,1,Image 1,79,57570,
303,,Surface,1,Image 1,79,57571,
960,,Surface,1,Image 1,79,57572,
37,,Surface,1,Image 1,79,57573,
188,,Surface,1,Image 1,79,57574,
13,,Surface,1,Image 1,79,57575,
242,,Surface,1,Image 1,79,57576,
446,,Surface,1,Image 1,79,57577,
1132,,Surface,1,Image 1,79,57578,
811,,Surface,1,Image 1,80,57579,
327,,Surface,1,Image 1,80,57580,
699,,Surface,1,Image 1,80,57581,
52,,Surface,1,Image 1,80,57582,
132,,Surface,1,Image 1,80,57583,
711,,Surface,1,Image 1,80,57584,
86,,Surface,1,Image 1,80,57585,
1160,,Surface,1,Image 1,80,57586,
1586,,Surface,1,Image 1,80,57587,
628,,Surface,1,Image 1,80,57588,
658,,Surface,1,Image 1,80,57589,
195,,Surface,1,Image 1,80,57590,
215,,Surface,1,Image 1,80,57591,
1144,,Surface,1,Image 1,80,57592,
123,,Surface,1,Image 1,80,57593,
84,,Surface,1,Image 1,80,57594,
18,,Surface,1,Image 1,80,57595,
928,,Surface,1,Image 1,80,57596,
741,,Surface,1,Image 1,80,57597,
186,,Surface,1,Image 1,80,57598,
225,,Surface,1,Image 1,80,57599,
50,,Surface,1,Image 1,80,57600,
214,,Surface,1,Image 1,80,57601,
310,,Surface,1,Image 1,80,57602,
333,,Surface,1,Image 1,80,57603,
299,,Surface,1,Image 1,80,57604,
768,,Surface,1,Image 1,80,57605,
628,,Surface,1,Image 1,80,57606,
930,,Surface,1,Image 1,80,57607,
231,,Surface,1,Image 1,80,57608,
328,,Surface,1,Image 1,80,57609,
29,,Surface,1,Image 1,80,57610,
156,,Surface,1,Image 1,80,57611,
837,,Surface,1,Image 1,80,57612,
41,,Surface,1,Image 1,80,57613,
429,,Surface,1,Image 1,80,57614,
812,,Surface,1,Image 1,80,57615,
85,,Surface,1,Image 1,81,57616,
711,,Surface,1,Image 1,81,57617,
668,,Surface,1,Image 1,81,57618,
357,,Surface,1,Image 1,81,57619,
141,,Surface,1,Image 1,81,57620,
30,,Surface,1,Image 1,81,57621,
627,,Surface,1,Image 1,81,57622,
127,,Surface,1,Image 1,81,57623,
1192,,Surface,1,Image 1,81,57624,
1612,,Surface,1,Image 1,81,57625,
737,,Surface,1,Image 1,81,57626,
606,,Surface,1,Image 1,81,57627,
234,,Surface,1,Image 1,81,57628,
195,,Surface,1,Image 1,81,57629,
96,,Surface,1,Image 1,81,57630,
144,,Surface,1,Image 1,81,57631,
45,,Surface,1,Image 1,81,57632,
881,,Surface,1,Image 1,81,57633,
1051,,Surface,1,Image 1,81,57634,
794,,Surface,1,Image 1,81,57635,
35,,Surface,1,Image 1,81,57636,
191,,Surface,1,Image 1,81,57637,
206,,Surface,1,Image 1,81,57638,
262,,Surface,1,Image 1,81,57639,
373,,Surface,1,Image 1,81,57640,
292,,Surface,1,Image 1,81,57641,
606,,Surface,1,Image 1,81,57642,
150,,Surface,1,Image 1,81,57643,
807,,Surface,1,Image 1,81,57644,
319,,Surface,1,Image 1,81,57645,
305,,Surface,1,Image 1,81,57646,
902,,Surface,1,Image 1,81,57647,
37,,Surface,1,Image 1,81,57648,
198,,Surface,1,Image 1,81,57649,
20,,Surface,1,Image 1,81,57650,
463,,Surface,1,Image 1,81,57651,
464,,Surface,1,Image 1,81,57652,
502,,Surface,1,Image 1,81,57653,
504,,Surface,1,Image 1,81,57654,
596,,Surface,1,Image 1,82,57655,
351,,Surface,1,Image 1,82,57656,
745,,Surface,1,Image 1,82,57657,
30,,Surface,1,Image 1,82,57658,
164,,Surface,1,Image 1,82,57659,
7,,Surface,1,Image 1,82,57660,
1393,,Surface,1,Image 1,82,57661,
666,,Surface,1,Image 1,82,57662,
65,,Surface,1,Image 1,82,57663,
1468,,Surface,1,Image 1,82,57664,
702,,Surface,1,Image 1,82,57665,
294,,Surface,1,Image 1,82,57666,
741,,Surface,1,Image 1,82,57667,
195,,Surface,1,Image 1,82,57668,
1371,,Surface,1,Image 1,82,57669,
96,,Surface,1,Image 1,82,57670,
22,,Surface,1,Image 1,82,57671,
1039,,Surface,1,Image 1,82,57672,
873,,Surface,1,Image 1,82,57673,
171,,Surface,1,Image 1,82,57674,
53,,Surface,1,Image 1,82,57675,
211,,Surface,1,Image 1,82,57676,
201,,Surface,1,Image 1,82,57677,
171,,Surface,1,Image 1,82,57678,
342,,Surface,1,Image 1,82,57679,
338,,Surface,1,Image 1,82,57680,
466,,Surface,1,Image 1,82,57681,
633,,Surface,1,Image 1,82,57682,
878,,Surface,1,Image 1,82,57683,
268,,Surface,1,Image 1,82,57684,
320,,Surface,1,Image 1,82,57685,
25,,Surface,1,Image 1,82,57686,
191,,Surface,1,Image 1,82,57687,
32,,Surface,1,Image 1,82,57688,
518,,Surface,1,Image 1,82,57689,
564,,Surface,1,Image 1,82,57690,
958,,Surface,1,Image 1,82,57691,
678,,Surface,1,Image 1,83,57692,
321,,Surface,1,Image 1,83,57693,
663,,Surface,1,Image 1,83,57694,
23,,Surface,1,Image 1,83,57695,
52,,Surface,1,Image 1,83,57696,
135,,Surface,1,Image 1,83,57697,
15,,Surface,1,Image 1,83,57698,
1602,,Surface,1,Image 1,83,57699,
541,,Surface,1,Image 1,83,57700,
756,,Surface,1,Image 1,83,57701,
108,,Surface,1,Image 1,83,57702,
1477,,Surface,1,Image 1,83,57703,
242,,Surface,1,Image 1,83,57704,
683,,Surface,1,Image 1,83,57705,
209,,Surface,1,Image 1,83,57706,
78,,Surface,1,Image 1,83,57707,
1390,,Surface,1,Image 1,83,57708,
52,,Surface,1,Image 1,83,57709,
760,,Surface,1,Image 1,83,57710,
1176,,Surface,1,Image 1,83,57711,
131,,Surface,1,Image 1,83,57712,
35,,Surface,1,Image 1,83,57713,
234,,Surface,1,Image 1,83,57714,
204,,Surface,1,Image 1,83,57715,
121,,Surface,1,Image 1,83,57716,
314,,Surface,1,Image 1,83,57717,
324,,Surface,1,Image 1,83,57718,
191,,Surface,1,Image 1,83,57719,
671,,Surface,1,Image 1,83,57720,
422,,Surface,1,Image 1,83,57721,
281,,Surface,1,Image 1,83,57722,
934,,Surface,1,Image 1,83,57723,
25,,Surface,1,Image 1,83,57724,
170,,Surface,1,Image 1,83,57725,
19,,Surface,1,Image 1,83,57726,
