
Time
 ==================== 
Time,Unit,Category,Time,ID,
6583.16,s,Surface,56,56678,
6583.16,s,Surface,56,56679,
6583.16,s,Surface,56,56680,
6583.16,s,Surface,56,56681,
6583.16,s,Surface,56,56682,
6583.16,s,Surface,56,56683,
6583.16,s,Surface,56,56684,
6583.16,s,Surface,56,56685,
6583.16,s,Surface,56,56686,
6583.16,s,Surface,56,56687,
6583.16,s,Surface,56,56688,
6583.16,s,Surface,56,56689,
6583.16,s,Surface,56,56690,
6583.16,s,Surface,56,56691,
6583.16,s,Surface,56,56692,
6583.16,s,Surface,56,56693,
6583.16,s,Surface,56,56694,
6583.16,s,Surface,56,56695,
6583.16,s,Surface,56,56696,
6583.16,s,Surface,56,56697,
6583.16,s,Surface,56,56698,
6583.16,s,Surface,56,56699,
6583.16,s,Surface,56,56700,
6583.16,s,Surface,56,56701,
6583.16,s,Surface,56,56702,
6583.16,s,Surface,56,56703,
6583.16,s,Surface,56,56704,
6583.16,s,Surface,56,56705,
6583.16,s,Surface,56,56706,
6583.16,s,Surface,56,56707,
6583.16,s,Surface,56,56708,
6583.16,s,Surface,56,56709,
6583.16,s,Surface,56,56710,
6583.16,s,Surface,56,56711,
6583.16,s,Surface,56,56712,
6583.16,s,Surface,56,56713,
6702.88,s,Surface,57,56714,
6702.88,s,Surface,57,56715,
6702.88,s,Surface,57,56716,
6702.88,s,Surface,57,56717,
6702.88,s,Surface,57,56718,
6702.88,s,Surface,57,56719,
6702.88,s,Surface,57,56720,
6702.88,s,Surface,57,56721,
6702.88,s,Surface,57,56722,
6702.88,s,Surface,57,56723,
6702.88,s,Surface,57,56724,
6702.88,s,Surface,57,56725,
6702.88,s,Surface,57,56726,
6702.88,s,Surface,57,56727,
6702.88,s,Surface,57,56728,
6702.88,s,Surface,57,56729,
6702.88,s,Surface,57,56730,
6702.88,s,Surface,57,56731,
6702.88,s,Surface,57,56732,
6702.88,s,Surface,57,56733,
6702.88,s,Surface,57,56734,
6702.88,s,Surface,57,56735,
6702.88,s,Surface,57,56736,
6702.88,s,Surface,57,56737,
6702.88,s,Surface,57,56738,
6702.88,s,Surface,57,56739,
6702.88,s,Surface,57,56740,
6702.88,s,Surface,57,56741,
6702.88,s,Surface,57,56742,
6702.88,s,Surface,57,56743,
6702.88,s,Surface,57,56744,
6702.88,s,Surface,57,56745,
6702.88,s,Surface,57,56746,
6702.88,s,Surface,57,56747,
6702.88,s,Surface,57,56748,
6702.88,s,Surface,57,56749,
6702.88,s,Surface,57,56750,
6702.88,s,Surface,57,56751,
6822.6,s,Surface,58,56752,
6822.6,s,Surface,58,56753,
6822.6,s,Surface,58,56754,
6822.6,s,Surface,58,56755,
6822.6,s,Surface,58,56756,
6822.6,s,Surface,58,56757,
6822.6,s,Surface,58,56758,
6822.6,s,Surface,58,56759,
6822.6,s,Surface,58,56760,
6822.6,s,Surface,58,56761,
6822.6,s,Surface,58,56762,
6822.6,s,Surface,58,56763,
6822.6,s,Surface,58,56764,
6822.6,s,Surface,58,56765,
6822.6,s,Surface,58,56766,
6822.6,s,Surface,58,56767,
6822.6,s,Surface,58,56768,
6822.6,s,Surface,58,56769,
6822.6,s,Surface,58,56770,
6822.6,s,Surface,58,56771,
6822.6,s,Surface,58,56772,
6822.6,s,Surface,58,56773,
6822.6,s,Surface,58,56774,
6822.6,s,Surface,58,56775,
6822.6,s,Surface,58,56776,
6822.6,s,Surface,58,56777,
6822.6,s,Surface,58,56778,
6822.6,s,Surface,58,56779,
6822.6,s,Surface,58,56780,
6822.6,s,Surface,58,56781,
6822.6,s,Surface,58,56782,
6822.6,s,Surface,58,56783,
6822.6,s,Surface,58,56784,
6822.6,s,Surface,58,56785,
6822.6,s,Surface,58,56786,
6822.6,s,Surface,58,56787,
6942.32,s,Surface,59,56788,
6942.32,s,Surface,59,56789,
6942.32,s,Surface,59,56790,
6942.32,s,Surface,59,56791,
6942.32,s,Surface,59,56792,
6942.32,s,Surface,59,56793,
6942.32,s,Surface,59,56794,
6942.32,s,Surface,59,56795,
6942.32,s,Surface,59,56796,
6942.32,s,Surface,59,56797,
6942.32,s,Surface,59,56798,
6942.32,s,Surface,59,56799,
6942.32,s,Surface,59,56800,
6942.32,s,Surface,59,56801,
6942.32,s,Surface,59,56802,
6942.32,s,Surface,59,56803,
6942.32,s,Surface,59,56804,
6942.32,s,Surface,59,56805,
6942.32,s,Surface,59,56806,
6942.32,s,Surface,59,56807,
6942.32,s,Surface,59,56808,
6942.32,s,Surface,59,56809,
6942.32,s,Surface,59,56810,
6942.32,s,Surface,59,56811,
6942.32,s,Surface,59,56812,
6942.32,s,Surface,59,56813,
6942.32,s,Surface,59,56814,
6942.32,s,Surface,59,56815,
6942.32,s,Surface,59,56816,
6942.32,s,Surface,59,56817,
6942.32,s,Surface,59,56818,
6942.32,s,Surface,59,56819,
6942.32,s,Surface,59,56820,
6942.32,s,Surface,59,56821,
6942.32,s,Surface,59,56822,
6942.32,s,Surface,59,56823,
6942.32,s,Surface,59,56824,
6942.32,s,Surface,59,56825,
7062.04,s,Surface,60,56826,
7062.04,s,Surface,60,56827,
7062.04,s,Surface,60,56828,
7062.04,s,Surface,60,56829,
7062.04,s,Surface,60,56830,
7062.04,s,Surface,60,56831,
7062.04,s,Surface,60,56832,
7062.04,s,Surface,60,56833,
7062.04,s,Surface,60,56834,
7062.04,s,Surface,60,56835,
7062.04,s,Surface,60,56836,
7062.04,s,Surface,60,56837,
7062.04,s,Surface,60,56838,
7062.04,s,Surface,60,56839,
7062.04,s,Surface,60,56840,
7062.04,s,Surface,60,56841,
7062.04,s,Surface,60,56842,
7062.04,s,Surface,60,56843,
7062.04,s,Surface,60,56844,
7062.04,s,Surface,60,56845,
7062.04,s,Surface,60,56846,
7062.04,s,Surface,60,56847,
7062.04,s,Surface,60,56848,
7062.04,s,Surface,60,56849,
7062.04,s,Surface,60,56850,
7062.04,s,Surface,60,56851,
7062.04,s,Surface,60,56852,
7062.04,s,Surface,60,56853,
7062.04,s,Surface,60,56854,
7062.04,s,Surface,60,56855,
7062.04,s,Surface,60,56856,
7062.04,s,Surface,60,56857,
7062.04,s,Surface,60,56858,
7062.04,s,Surface,60,56859,
7062.04,s,Surface,60,56860,
7062.04,s,Surface,60,56861,
7062.04,s,Surface,60,56862,
7062.04,s,Surface,60,56863,
7181.76,s,Surface,61,56864,
7181.76,s,Surface,61,56865,
7181.76,s,Surface,61,56866,
7181.76,s,Surface,61,56867,
7181.76,s,Surface,61,56868,
7181.76,s,Surface,61,56869,
7181.76,s,Surface,61,56870,
7181.76,s,Surface,61,56871,
7181.76,s,Surface,61,56872,
7181.76,s,Surface,61,56873,
7181.76,s,Surface,61,56874,
7181.76,s,Surface,61,56875,
7181.76,s,Surface,61,56876,
7181.76,s,Surface,61,56877,
7181.76,s,Surface,61,56878,
7181.76,s,Surface,61,56879,
7181.76,s,Surface,61,56880,
7181.76,s,Surface,61,56881,
7181.76,s,Surface,61,56882,
7181.76,s,Surface,61,56883,
7181.76,s,Surface,61,56884,
7181.76,s,Surface,61,56885,
7181.76,s,Surface,61,56886,
7181.76,s,Surface,61,56887,
7181.76,s,Surface,61,56888,
7181.76,s,Surface,61,56889,
7181.76,s,Surface,61,56890,
7181.76,s,Surface,61,56891,
7181.76,s,Surface,61,56892,
7181.76,s,Surface,61,56893,
7181.76,s,Surface,61,56894,
7181.76,s,Surface,61,56895,
7181.76,s,Surface,61,56896,
7181.76,s,Surface,61,56897,
7181.76,s,Surface,61,56898,
7181.76,s,Surface,61,56899,
7181.76,s,Surface,61,56900,
7301.48,s,Surface,62,56901,
7301.48,s,Surface,62,56902,
7301.48,s,Surface,62,56903,
7301.48,s,Surface,62,56904,
7301.48,s,Surface,62,56905,
7301.48,s,Surface,62,56906,
7301.48,s,Surface,62,56907,
7301.48,s,Surface,62,56908,
7301.48,s,Surface,62,56909,
7301.48,s,Surface,62,56910,
7301.48,s,Surface,62,56911,
7301.48,s,Surface,62,56912,
7301.48,s,Surface,62,56913,
7301.48,s,Surface,62,56914,
7301.48,s,Surface,62,56915,
7301.48,s,Surface,62,56916,
7301.48,s,Surface,62,56917,
7301.48,s,Surface,62,56918,
7301.48,s,Surface,62,56919,
7301.48,s,Surface,62,56920,
7301.48,s,Surface,62,56921,
7301.48,s,Surface,62,56922,
7301.48,s,Surface,62,56923,
7301.48,s,Surface,62,56924,
7301.48,s,Surface,62,56925,
7301.48,s,Surface,62,56926,
7301.48,s,Surface,62,56927,
7301.48,s,Surface,62,56928,
7301.48,s,Surface,62,56929,
7301.48,s,Surface,62,56930,
7301.48,s,Surface,62,56931,
7301.48,s,Surface,62,56932,
7301.48,s,Surface,62,56933,
7301.48,s,Surface,62,56934,
7301.48,s,Surface,62,56935,
7301.48,s,Surface,62,56936,
7301.48,s,Surface,62,56937,
7421.19,s,Surface,63,56938,
7421.19,s,Surface,63,56939,
7421.19,s,Surface,63,56940,
7421.19,s,Surface,63,56941,
7421.19,s,Surface,63,56942,
7421.19,s,Surface,63,56943,
7421.19,s,Surface,63,56944,
7421.19,s,Surface,63,56945,
7421.19,s,Surface,63,56946,
7421.19,s,Surface,63,56947,
7421.19,s,Surface,63,56948,
7421.19,s,Surface,63,56949,
7421.19,s,Surface,63,56950,
7421.19,s,Surface,63,56951,
7421.19,s,Surface,63,56952,
7421.19,s,Surface,63,56953,
7421.19,s,Surface,63,56954,
7421.19,s,Surface,63,56955,
7421.19,s,Surface,63,56956,
7421.19,s,Surface,63,56957,
7421.19,s,Surface,63,56958,
7421.19,s,Surface,63,56959,
7421.19,s,Surface,63,56960,
7421.19,s,Surface,63,56961,
7421.19,s,Surface,63,56962,
7421.19,s,Surface,63,56963,
7421.19,s,Surface,63,56964,
7421.19,s,Surface,63,56965,
7421.19,s,Surface,63,56966,
7421.19,s,Surface,63,56967,
7421.19,s,Surface,63,56968,
7421.19,s,Surface,63,56969,
7421.19,s,Surface,63,56970,
7421.19,s,Surface,63,56971,
7421.19,s,Surface,63,56972,
7421.19,s,Surface,63,56973,
7421.19,s,Surface,63,56974,
7540.91,s,Surface,64,56975,
7540.91,s,Surface,64,56976,
7540.91,s,Surface,64,56977,
7540.91,s,Surface,64,56978,
7540.91,s,Surface,64,56979,
7540.91,s,Surface,64,56980,
7540.91,s,Surface,64,56981,
7540.91,s,Surface,64,56982,
7540.91,s,Surface,64,56983,
7540.91,s,Surface,64,56984,
7540.91,s,Surface,64,56985,
7540.91,s,Surface,64,56986,
7540.91,s,Surface,64,56987,
7540.91,s,Surface,64,56988,
7540.91,s,Surface,64,56989,
7540.91,s,Surface,64,56990,
7540.91,s,Surface,64,56991,
7540.91,s,Surface,64,56992,
7540.91,s,Surface,64,56993,
7540.91,s,Surface,64,56994,
7540.91,s,Surface,64,56995,
7540.91,s,Surface,64,56996,
7540.91,s,Surface,64,56997,
7540.91,s,Surface,64,56998,
7540.91,s,Surface,64,56999,
7540.91,s,Surface,64,57000,
7540.91,s,Surface,64,57001,
7540.91,s,Surface,64,57002,
7540.91,s,Surface,64,57003,
7540.91,s,Surface,64,57004,
7540.91,s,Surface,64,57005,
7540.91,s,Surface,64,57006,
7540.91,s,Surface,64,57007,
7540.91,s,Surface,64,57008,
7540.91,s,Surface,64,57009,
7540.91,s,Surface,64,57010,
7540.91,s,Surface,64,57011,
7660.64,s,Surface,65,57012,
7660.64,s,Surface,65,57013,
7660.64,s,Surface,65,57014,
7660.64,s,Surface,65,57015,
7660.64,s,Surface,65,57016,
7660.64,s,Surface,65,57017,
7660.64,s,Surface,65,57018,
7660.64,s,Surface,65,57019,
7660.64,s,Surface,65,57020,
7660.64,s,Surface,65,57021,
7660.64,s,Surface,65,57022,
7660.64,s,Surface,65,57023,
7660.64,s,Surface,65,57024,
7660.64,s,Surface,65,57025,
7660.64,s,Surface,65,57026,
7660.64,s,Surface,65,57027,
7660.64,s,Surface,65,57028,
7660.64,s,Surface,65,57029,
7660.64,s,Surface,65,57030,
7660.64,s,Surface,65,57031,
7660.64,s,Surface,65,57032,
7660.64,s,Surface,65,57033,
7660.64,s,Surface,65,57034,
7660.64,s,Surface,65,57035,
7660.64,s,Surface,65,57036,
7660.64,s,Surface,65,57037,
7660.64,s,Surface,65,57038,
7660.64,s,Surface,65,57039,
7660.64,s,Surface,65,57040,
7660.64,s,Surface,65,57041,
7660.64,s,Surface,65,57042,
7660.64,s,Surface,65,57043,
7660.64,s,Surface,65,57044,
7660.64,s,Surface,65,57045,
7660.64,s,Surface,65,57046,
7660.64,s,Surface,65,57047,
7660.64,s,Surface,65,57048,
7660.64,s,Surface,65,57049,
7780.35,s,Surface,66,57050,
7780.35,s,Surface,66,57051,
7780.35,s,Surface,66,57052,
7780.35,s,Surface,66,57053,
7780.35,s,Surface,66,57054,
7780.35,s,Surface,66,57055,
7780.35,s,Surface,66,57056,
7780.35,s,Surface,66,57057,
7780.35,s,Surface,66,57058,
7780.35,s,Surface,66,57059,
7780.35,s,Surface,66,57060,
7780.35,s,Surface,66,57061,
7780.35,s,Surface,66,57062,
7780.35,s,Surface,66,57063,
7780.35,s,Surface,66,57064,
7780.35,s,Surface,66,57065,
7780.35,s,Surface,66,57066,
7780.35,s,Surface,66,57067,
7780.35,s,Surface,66,57068,
7780.35,s,Surface,66,57069,
7780.35,s,Surface,66,57070,
7780.35,s,Surface,66,57071,
7780.35,s,Surface,66,57072,
7780.35,s,Surface,66,57073,
7780.35,s,Surface,66,57074,
7780.35,s,Surface,66,57075,
7780.35,s,Surface,66,57076,
7780.35,s,Surface,66,57077,
7780.35,s,Surface,66,57078,
7780.35,s,Surface,66,57079,
7780.35,s,Surface,66,57080,
7780.35,s,Surface,66,57081,
7780.35,s,Surface,66,57082,
7780.35,s,Surface,66,57083,
7780.35,s,Surface,66,57084,
7780.35,s,Surface,66,57085,
7780.35,s,Surface,66,57086,
7780.35,s,Surface,66,57087,
7900.07,s,Surface,67,57088,
7900.07,s,Surface,67,57089,
7900.07,s,Surface,67,57090,
7900.07,s,Surface,67,57091,
7900.07,s,Surface,67,57092,
7900.07,s,Surface,67,57093,
7900.07,s,Surface,67,57094,
7900.07,s,Surface,67,57095,
7900.07,s,Surface,67,57096,
7900.07,s,Surface,67,57097,
7900.07,s,Surface,67,57098,
7900.07,s,Surface,67,57099,
7900.07,s,Surface,67,57100,
7900.07,s,Surface,67,57101,
7900.07,s,Surface,67,57102,
7900.07,s,Surface,67,57103,
7900.07,s,Surface,67,57104,
7900.07,s,Surface,67,57105,
7900.07,s,Surface,67,57106,
7900.07,s,Surface,67,57107,
7900.07,s,Surface,67,57108,
7900.07,s,Surface,67,57109,
7900.07,s,Surface,67,57110,
7900.07,s,Surface,67,57111,
7900.07,s,Surface,67,57112,
7900.07,s,Surface,67,57113,
7900.07,s,Surface,67,57114,
7900.07,s,Surface,67,57115,
7900.07,s,Surface,67,57116,
7900.07,s,Surface,67,57117,
7900.07,s,Surface,67,57118,
7900.07,s,Surface,67,57119,
7900.07,s,Surface,67,57120,
7900.07,s,Surface,67,57121,
7900.07,s,Surface,67,57122,
7900.07,s,Surface,67,57123,
7900.07,s,Surface,67,57124,
7900.07,s,Surface,67,57125,
8019.78,s,Surface,68,57126,
8019.78,s,Surface,68,57127,
8019.78,s,Surface,68,57128,
8019.78,s,Surface,68,57129,
8019.78,s,Surface,68,57130,
8019.78,s,Surface,68,57131,
8019.78,s,Surface,68,57132,
8019.78,s,Surface,68,57133,
8019.78,s,Surface,68,57134,
8019.78,s,Surface,68,57135,
8019.78,s,Surface,68,57136,
8019.78,s,Surface,68,57137,
8019.78,s,Surface,68,57138,
8019.78,s,Surface,68,57139,
8019.78,s,Surface,68,57140,
8019.78,s,Surface,68,57141,
8019.78,s,Surface,68,57142,
8019.78,s,Surface,68,57143,
8019.78,s,Surface,68,57144,
8019.78,s,Surface,68,57145,
8019.78,s,Surface,68,57146,
8019.78,s,Surface,68,57147,
8019.78,s,Surface,68,57148,
8019.78,s,Surface,68,57149,
8019.78,s,Surface,68,57150,
8019.78,s,Surface,68,57151,
8019.78,s,Surface,68,57152,
8019.78,s,Surface,68,57153,
8019.78,s,Surface,68,57154,
8019.78,s,Surface,68,57155,
8019.78,s,Surface,68,57156,
8019.78,s,Surface,68,57157,
8019.78,s,Surface,68,57158,
8019.78,s,Surface,68,57159,
8019.78,s,Surface,68,57160,
8019.78,s,Surface,68,57161,
8019.78,s,Surface,68,57162,
8019.78,s,Surface,68,57163,
8019.78,s,Surface,68,57164,
8139.5,s,Surface,69,57165,
8139.5,s,Surface,69,57166,
8139.5,s,Surface,69,57167,
8139.5,s,Surface,69,57168,
8139.5,s,Surface,69,57169,
8139.5,s,Surface,69,57170,
8139.5,s,Surface,69,57171,
8139.5,s,Surface,69,57172,
8139.5,s,Surface,69,57173,
8139.5,s,Surface,69,57174,
8139.5,s,Surface,69,57175,
8139.5,s,Surface,69,57176,
8139.5,s,Surface,69,57177,
8139.5,s,Surface,69,57178,
8139.5,s,Surface,69,57179,
8139.5,s,Surface,69,57180,
8139.5,s,Surface,69,57181,
8139.5,s,Surface,69,57182,
8139.5,s,Surface,69,57183,
8139.5,s,Surface,69,57184,
8139.5,s,Surface,69,57185,
8139.5,s,Surface,69,57186,
8139.5,s,Surface,69,57187,
8139.5,s,Surface,69,57188,
8139.5,s,Surface,69,57189,
8139.5,s,Surface,69,57190,
8139.5,s,Surface,69,57191,
8139.5,s,Surface,69,57192,
8139.5,s,Surface,69,57193,
8139.5,s,Surface,69,57194,
8139.5,s,Surface,69,57195,
8139.5,s,Surface,69,57196,
8139.5,s,Surface,69,57197,
8139.5,s,Surface,69,57198,
8139.5,s,Surface,69,57199,
8139.5,s,Surface,69,57200,
8139.5,s,Surface,69,57201,
8139.5,s,Surface,69,57202,
8139.5,s,Surface,69,57203,
8259.22,s,Surface,70,57204,
8259.22,s,Surface,70,57205,
8259.22,s,Surface,70,57206,
8259.22,s,Surface,70,57207,
8259.22,s,Surface,70,57208,
8259.22,s,Surface,70,57209,
8259.22,s,Surface,70,57210,
8259.22,s,Surface,70,57211,
8259.22,s,Surface,70,57212,
8259.22,s,Surface,70,57213,
8259.22,s,Surface,70,57214,
8259.22,s,Surface,70,57215,
8259.22,s,Surface,70,57216,
8259.22,s,Surface,70,57217,
8259.22,s,Surface,70,57218,
8259.22,s,Surface,70,57219,
8259.22,s,Surface,70,57220,
8259.22,s,Surface,70,57221,
8259.22,s,Surface,70,57222,
8259.22,s,Surface,70,57223,
8259.22,s,Surface,70,57224,
8259.22,s,Surface,70,57225,
8259.22,s,Surface,70,57226,
8259.22,s,Surface,70,57227,
8259.22,s,Surface,70,57228,
8259.22,s,Surface,70,57229,
8259.22,s,Surface,70,57230,
8259.22,s,Surface,70,57231,
8259.22,s,Surface,70,57232,
8259.22,s,Surface,70,57233,
8259.22,s,Surface,70,57234,
8259.22,s,Surface,70,57235,
8259.22,s,Surface,70,57236,
8259.22,s,Surface,70,57237,
8259.22,s,Surface,70,57238,
8259.22,s,Surface,70,57239,
8259.22,s,Surface,70,57240,
8259.22,s,Surface,70,57241,
8378.94,s,Surface,71,57242,
8378.94,s,Surface,71,57243,
8378.94,s,Surface,71,57244,
8378.94,s,Surface,71,57245,
8378.94,s,Surface,71,57246,
8378.94,s,Surface,71,57247,
8378.94,s,Surface,71,57248,
8378.94,s,Surface,71,57249,
8378.94,s,Surface,71,57250,
8378.94,s,Surface,71,57251,
8378.94,s,Surface,71,57252,
8378.94,s,Surface,71,57253,
8378.94,s,Surface,71,57254,
8378.94,s,Surface,71,57255,
8378.94,s,Surface,71,57256,
8378.94,s,Surface,71,57257,
8378.94,s,Surface,71,57258,
8378.94,s,Surface,71,57259,
8378.94,s,Surface,71,57260,
8378.94,s,Surface,71,57261,
8378.94,s,Surface,71,57262,
8378.94,s,Surface,71,57263,
8378.94,s,Surface,71,57264,
8378.94,s,Surface,71,57265,
8378.94,s,Surface,71,57266,
8378.94,s,Surface,71,57267,
8378.94,s,Surface,71,57268,
8378.94,s,Surface,71,57269,
8378.94,s,Surface,71,57270,
8378.94,s,Surface,71,57271,
8378.94,s,Surface,71,57272,
8378.94,s,Surface,71,57273,
8378.94,s,Surface,71,57274,
8378.94,s,Surface,71,57275,
8378.94,s,Surface,71,57276,
8378.94,s,Surface,71,57277,
8378.94,s,Surface,71,57278,
8498.66,s,Surface,72,57279,
8498.66,s,Surface,72,57280,
8498.66,s,Surface,72,57281,
8498.66,s,Surface,72,57282,
8498.66,s,Surface,72,57283,
8498.66,s,Surface,72,57284,
8498.66,s,Surface,72,57285,
8498.66,s,Surface,72,57286,
8498.66,s,Surface,72,57287,
8498.66,s,Surface,72,57288,
8498.66,s,Surface,72,57289,
8498.66,s,Surface,72,57290,
8498.66,s,Surface,72,57291,
8498.66,s,Surface,72,57292,
8498.66,s,Surface,72,57293,
8498.66,s,Surface,72,57294,
8498.66,s,Surface,72,57295,
8498.66,s,Surface,72,57296,
8498.66,s,Surface,72,57297,
8498.66,s,Surface,72,57298,
8498.66,s,Surface,72,57299,
8498.66,s,Surface,72,57300,
8498.66,s,Surface,72,57301,
8498.66,s,Surface,72,57302,
8498.66,s,Surface,72,57303,
8498.66,s,Surface,72,57304,
8498.66,s,Surface,72,57305,
8498.66,s,Surface,72,57306,
8498.66,s,Surface,72,57307,
8498.66,s,Surface,72,57308,
8498.66,s,Surface,72,57309,
8498.66,s,Surface,72,57310,
8498.66,s,Surface,72,57311,
8498.66,s,Surface,72,57312,
8498.66,s,Surface,72,57313,
8498.66,s,Surface,72,57314,
8498.66,s,Surface,72,57315,
8618.38,s,Surface,73,57316,
8618.38,s,Surface,73,57317,
8618.38,s,Surface,73,57318,
8618.38,s,Surface,73,57319,
8618.38,s,Surface,73,57320,
8618.38,s,Surface,73,57321,
8618.38,s,Surface,73,57322,
8618.38,s,Surface,73,57323,
8618.38,s,Surface,73,57324,
8618.38,s,Surface,73,57325,
8618.38,s,Surface,73,57326,
8618.38,s,Surface,73,57327,
8618.38,s,Surface,73,57328,
8618.38,s,Surface,73,57329,
8618.38,s,Surface,73,57330,
8618.38,s,Surface,73,57331,
8618.38,s,Surface,73,57332,
8618.38,s,Surface,73,57333,
8618.38,s,Surface,73,57334,
8618.38,s,Surface,73,57335,
8618.38,s,Surface,73,57336,
8618.38,s,Surface,73,57337,
8618.38,s,Surface,73,57338,
8618.38,s,Surface,73,57339,
8618.38,s,Surface,73,57340,
8618.38,s,Surface,73,57341,
8618.38,s,Surface,73,57342,
8618.38,s,Surface,73,57343,
8618.38,s,Surface,73,57344,
8618.38,s,Surface,73,57345,
8618.38,s,Surface,73,57346,
8618.38,s,Surface,73,57347,
8618.38,s,Surface,73,57348,
8618.38,s,Surface,73,57349,
8618.38,s,Surface,73,57350,
8618.38,s,Surface,73,57351,
8618.38,s,Surface,73,57352,
8738.1,s,Surface,74,57353,
8738.1,s,Surface,74,57354,
8738.1,s,Surface,74,57355,
8738.1,s,Surface,74,57356,
8738.1,s,Surface,74,57357,
8738.1,s,Surface,74,57358,
8738.1,s,Surface,74,57359,
8738.1,s,Surface,74,57360,
8738.1,s,Surface,74,57361,
8738.1,s,Surface,74,57362,
8738.1,s,Surface,74,57363,
8738.1,s,Surface,74,57364,
8738.1,s,Surface,74,57365,
8738.1,s,Surface,74,57366,
8738.1,s,Surface,74,57367,
8738.1,s,Surface,74,57368,
8738.1,s,Surface,74,57369,
8738.1,s,Surface,74,57370,
8738.1,s,Surface,74,57371,
8738.1,s,Surface,74,57372,
8738.1,s,Surface,74,57373,
8738.1,s,Surface,74,57374,
8738.1,s,Surface,74,57375,
8738.1,s,Surface,74,57376,
8738.1,s,Surface,74,57377,
8738.1,s,Surface,74,57378,
8738.1,s,Surface,74,57379,
8738.1,s,Surface,74,57380,
8738.1,s,Surface,74,57381,
8738.1,s,Surface,74,57382,
8738.1,s,Surface,74,57383,
8738.1,s,Surface,74,57384,
8738.1,s,Surface,74,57385,
8738.1,s,Surface,74,57386,
8738.1,s,Surface,74,57387,
8738.1,s,Surface,74,57388,
8738.1,s,Surface,74,57389,
8857.82,s,Surface,75,57390,
8857.82,s,Surface,75,57391,
8857.82,s,Surface,75,57392,
8857.82,s,Surface,75,57393,
8857.82,s,Surface,75,57394,
8857.82,s,Surface,75,57395,
8857.82,s,Surface,75,57396,
8857.82,s,Surface,75,57397,
8857.82,s,Surface,75,57398,
8857.82,s,Surface,75,57399,
8857.82,s,Surface,75,57400,
8857.82,s,Surface,75,57401,
8857.82,s,Surface,75,57402,
8857.82,s,Surface,75,57403,
8857.82,s,Surface,75,57404,
8857.82,s,Surface,75,57405,
8857.82,s,Surface,75,57406,
8857.82,s,Surface,75,57407,
8857.82,s,Surface,75,57408,
8857.82,s,Surface,75,57409,
8857.82,s,Surface,75,57410,
8857.82,s,Surface,75,57411,
8857.82,s,Surface,75,57412,
8857.82,s,Surface,75,57413,
8857.82,s,Surface,75,57414,
8857.82,s,Surface,75,57415,
8857.82,s,Surface,75,57416,
8857.82,s,Surface,75,57417,
8857.82,s,Surface,75,57418,
8857.82,s,Surface,75,57419,
8857.82,s,Surface,75,57420,
8857.82,s,Surface,75,57421,
8857.82,s,Surface,75,57422,
8857.82,s,Surface,75,57423,
8857.82,s,Surface,75,57424,
8857.82,s,Surface,75,57425,
8857.82,s,Surface,75,57426,
8977.54,s,Surface,76,57427,
8977.54,s,Surface,76,57428,
8977.54,s,Surface,76,57429,
8977.54,s,Surface,76,57430,
8977.54,s,Surface,76,57431,
8977.54,s,Surface,76,57432,
8977.54,s,Surface,76,57433,
8977.54,s,Surface,76,57434,
8977.54,s,Surface,76,57435,
8977.54,s,Surface,76,57436,
8977.54,s,Surface,76,57437,
8977.54,s,Surface,76,57438,
8977.54,s,Surface,76,57439,
8977.54,s,Surface,76,57440,
8977.54,s,Surface,76,57441,
8977.54,s,Surface,76,57442,
8977.54,s,Surface,76,57443,
8977.54,s,Surface,76,57444,
8977.54,s,Surface,76,57445,
8977.54,s,Surface,76,57446,
8977.54,s,Surface,76,57447,
8977.54,s,Surface,76,57448,
8977.54,s,Surface,76,57449,
8977.54,s,Surface,76,57450,
8977.54,s,Surface,76,57451,
8977.54,s,Surface,76,57452,
8977.54,s,Surface,76,57453,
8977.54,s,Surface,76,57454,
8977.54,s,Surface,76,57455,
8977.54,s,Surface,76,57456,
8977.54,s,Surface,76,57457,
8977.54,s,Surface,76,57458,
8977.54,s,Surface,76,57459,
8977.54,s,Surface,76,57460,
8977.54,s,Surface,76,57461,
8977.54,s,Surface,76,57462,
8977.54,s,Surface,76,57463,
8977.54,s,Surface,76,57464,
9097.26,s,Surface,77,57465,
9097.26,s,Surface,77,57466,
9097.26,s,Surface,77,57467,
9097.26,s,Surface,77,57468,
9097.26,s,Surface,77,57469,
9097.26,s,Surface,77,57470,
9097.26,s,Surface,77,57471,
9097.26,s,Surface,77,57472,
9097.26,s,Surface,77,57473,
9097.26,s,Surface,77,57474,
9097.26,s,Surface,77,57475,
9097.26,s,Surface,77,57476,
9097.26,s,Surface,77,57477,
9097.26,s,Surface,77,57478,
9097.26,s,Surface,77,57479,
9097.26,s,Surface,77,57480,
9097.26,s,Surface,77,57481,
9097.26,s,Surface,77,57482,
9097.26,s,Surface,77,57483,
9097.26,s,Surface,77,57484,
9097.26,s,Surface,77,57485,
9097.26,s,Surface,77,57486,
9097.26,s,Surface,77,57487,
9097.26,s,Surface,77,57488,
9097.26,s,Surface,77,57489,
9097.26,s,Surface,77,57490,
9097.26,s,Surface,77,57491,
9097.26,s,Surface,77,57492,
9097.26,s,Surface,77,57493,
9097.26,s,Surface,77,57494,
9097.26,s,Surface,77,57495,
9097.26,s,Surface,77,57496,
9097.26,s,Surface,77,57497,
9097.26,s,Surface,77,57498,
