
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.776172,,Surface,23,55435,
0.856321,,Surface,23,55436,
0.750551,,Surface,23,55437,
0.488283,,Surface,23,55438,
0.903053,,Surface,23,55439,
0.647756,,Surface,23,55440,
0.637599,,Surface,23,55441,
0.429383,,Surface,23,55442,
0.863118,,Surface,23,55443,
0.633907,,Surface,23,55444,
0.666876,,Surface,23,55445,
0.729872,,Surface,23,55446,
0.604625,,Surface,23,55447,
0.896968,,Surface,23,55448,
0.614412,,Surface,23,55449,
0.59663,,Surface,23,55450,
0.728816,,Surface,23,55451,
0.86606,,Surface,23,55452,
0.656195,,Surface,23,55453,
0.867937,,Surface,23,55454,
0.646348,,Surface,23,55455,
0.659465,,Surface,23,55456,
0.476973,,Surface,23,55457,
0.695822,,Surface,23,55458,
0.658598,,Surface,23,55459,
0.868702,,Surface,23,55460,
0.693253,,Surface,23,55461,
0.498163,,Surface,23,55462,
0.527514,,Surface,23,55463,
0.868787,,Surface,23,55464,
0.721043,,Surface,23,55465,
0.856916,,Surface,23,55466,
0.8628,,Surface,23,55467,
0.532846,,Surface,23,55468,
0.621882,,Surface,23,55469,
0.767392,,Surface,23,55470,
0.611753,,Surface,24,55471,
0.688896,,Surface,24,55472,
0.780984,,Surface,24,55473,
0.868892,,Surface,24,55474,
0.762439,,Surface,24,55475,
0.661497,,Surface,24,55476,
0.497557,,Surface,24,55477,
0.428845,,Surface,24,55478,
0.908977,,Surface,24,55479,
0.641632,,Surface,24,55480,
0.603419,,Surface,24,55481,
0.857607,,Surface,24,55482,
0.668795,,Surface,24,55483,
0.885739,,Surface,24,55484,
0.760018,,Surface,24,55485,
0.599782,,Surface,24,55486,
0.602712,,Surface,24,55487,
0.598532,,Surface,24,55488,
0.593982,,Surface,24,55489,
0.616918,,Surface,24,55490,
0.747195,,Surface,24,55491,
0.891239,,Surface,24,55492,
0.864959,,Surface,24,55493,
0.670078,,Surface,24,55494,
0.673648,,Surface,24,55495,
0.701285,,Surface,24,55496,
0.602601,,Surface,24,55497,
0.52926,,Surface,24,55498,
0.492816,,Surface,24,55499,
0.525888,,Surface,24,55500,
0.710902,,Surface,24,55501,
0.897899,,Surface,24,55502,
0.718858,,Surface,24,55503,
0.879254,,Surface,24,55504,
0.860683,,Surface,24,55505,
0.618502,,Surface,24,55506,
0.500061,,Surface,24,55507,
0.623318,,Surface,25,55508,
0.683067,,Surface,25,55509,
0.809374,,Surface,25,55510,
0.856775,,Surface,25,55511,
0.771343,,Surface,25,55512,
0.498037,,Surface,25,55513,
0.887489,,Surface,25,55514,
0.680513,,Surface,25,55515,
0.449923,,Surface,25,55516,
0.594675,,Surface,25,55517,
0.851349,,Surface,25,55518,
0.629274,,Surface,25,55519,
0.681894,,Surface,25,55520,
0.747448,,Surface,25,55521,
0.89057,,Surface,25,55522,
0.589459,,Surface,25,55523,
0.602169,,Surface,25,55524,
0.618348,,Surface,25,55525,
0.62254,,Surface,25,55526,
0.636059,,Surface,25,55527,
0.862389,,Surface,25,55528,
0.883718,,Surface,25,55529,
0.74207,,Surface,25,55530,
0.686858,,Surface,25,55531,
0.756444,,Surface,25,55532,
0.700799,,Surface,25,55533,
0.547655,,Surface,25,55534,
0.696664,,Surface,25,55535,
0.860605,,Surface,25,55536,
0.524568,,Surface,25,55537,
0.482711,,Surface,25,55538,
0.703475,,Surface,25,55539,
0.899401,,Surface,25,55540,
0.719445,,Surface,25,55541,
0.889339,,Surface,25,55542,
0.868419,,Surface,25,55543,
0.528614,,Surface,25,55544,
0.621939,,Surface,25,55545,
0.832771,,Surface,25,55546,
0.620278,,Surface,26,55547,
0.67372,,Surface,26,55548,
0.792127,,Surface,26,55549,
0.8427,,Surface,26,55550,
0.76607,,Surface,26,55551,
0.695209,,Surface,26,55552,
0.483628,,Surface,26,55553,
0.448011,,Surface,26,55554,
0.889036,,Surface,26,55555,
0.610497,,Surface,26,55556,
0.843813,,Surface,26,55557,
0.641106,,Surface,26,55558,
0.629827,,Surface,26,55559,
0.768868,,Surface,26,55560,
0.904134,,Surface,26,55561,
0.607026,,Surface,26,55562,
0.612395,,Surface,26,55563,
0.614753,,Surface,26,55564,
0.640687,,Surface,26,55565,
0.689166,,Surface,26,55566,
0.859933,,Surface,26,55567,
0.732832,,Surface,26,55568,
0.887578,,Surface,26,55569,
0.655906,,Surface,26,55570,
0.734052,,Surface,26,55571,
0.70334,,Surface,26,55572,
0.538971,,Surface,26,55573,
0.866561,,Surface,26,55574,
0.482368,,Surface,26,55575,
0.69901,,Surface,26,55576,
0.538478,,Surface,26,55577,
0.709813,,Surface,26,55578,
0.814035,,Surface,26,55579,
0.761472,,Surface,26,55580,
0.873448,,Surface,26,55581,
0.859212,,Surface,26,55582,
0.541647,,Surface,26,55583,
0.611476,,Surface,26,55584,
0.833512,,Surface,26,55585,
0.612457,,Surface,27,55586,
0.590606,,Surface,27,55587,
0.786065,,Surface,27,55588,
0.857343,,Surface,27,55589,
0.790051,,Surface,27,55590,
0.669862,,Surface,27,55591,
0.485534,,Surface,27,55592,
0.660354,,Surface,27,55593,
0.447005,,Surface,27,55594,
0.745992,,Surface,27,55595,
0.90766,,Surface,27,55596,
0.624146,,Surface,27,55597,
0.820707,,Surface,27,55598,
0.675728,,Surface,27,55599,
0.782065,,Surface,27,55600,
0.590398,,Surface,27,55601,
0.897506,,Surface,27,55602,
0.633826,,Surface,27,55603,
0.743061,,Surface,27,55604,
0.769263,,Surface,27,55605,
0.636985,,Surface,27,55606,
0.671522,,Surface,27,55607,
0.886999,,Surface,27,55608,
0.825678,,Surface,27,55609,
0.632915,,Surface,27,55610,
0.728594,,Surface,27,55611,
0.650046,,Surface,27,55612,
0.863073,,Surface,27,55613,
0.553733,,Surface,27,55614,
0.462198,,Surface,27,55615,
0.670219,,Surface,27,55616,
0.558756,,Surface,27,55617,
0.690421,,Surface,27,55618,
0.918725,,Surface,27,55619,
0.755421,,Surface,27,55620,
0.871092,,Surface,27,55621,
0.852092,,Surface,27,55622,
0.616088,,Surface,27,55623,
0.819186,,Surface,27,55624,
0.561556,,Surface,27,55625,
0.624851,,Surface,28,55626,
0.637369,,Surface,28,55627,
0.792986,,Surface,28,55628,
0.873858,,Surface,28,55629,
0.791954,,Surface,28,55630,
0.500748,,Surface,28,55631,
0.663909,,Surface,28,55632,
0.459867,,Surface,28,55633,
0.903725,,Surface,28,55634,
0.633168,,Surface,28,55635,
0.576532,,Surface,28,55636,
0.842743,,Surface,28,55637,
0.625575,,Surface,28,55638,
0.769196,,Surface,28,55639,
0.897209,,Surface,28,55640,
0.6141,,Surface,28,55641,
0.605402,,Surface,28,55642,
0.619731,,Surface,28,55643,
0.793993,,Surface,28,55644,
0.77308,,Surface,28,55645,
0.675072,,Surface,28,55646,
0.869866,,Surface,28,55647,
0.884957,,Surface,28,55648,
0.664281,,Surface,28,55649,
0.640411,,Surface,28,55650,
0.72927,,Surface,28,55651,
0.865894,,Surface,28,55652,
0.550681,,Surface,28,55653,
0.556275,,Surface,28,55654,
0.672013,,Surface,28,55655,
0.681587,,Surface,28,55656,
0.476004,,Surface,28,55657,
0.906411,,Surface,28,55658,
0.713423,,Surface,28,55659,
0.902076,,Surface,28,55660,
0.849916,,Surface,28,55661,
0.525984,,Surface,28,55662,
0.622819,,Surface,28,55663,
0.81867,,Surface,28,55664,
0.642672,,Surface,29,55665,
0.674408,,Surface,29,55666,
0.781711,,Surface,29,55667,
0.879269,,Surface,29,55668,
0.793656,,Surface,29,55669,
0.677497,,Surface,29,55670,
0.487473,,Surface,29,55671,
0.461331,,Surface,29,55672,
0.919687,,Surface,29,55673,
0.607719,,Surface,29,55674,
0.844121,,Surface,29,55675,
0.637897,,Surface,29,55676,
0.650619,,Surface,29,55677,
0.896362,,Surface,29,55678,
0.79182,,Surface,29,55679,
0.636763,,Surface,29,55680,
0.613136,,Surface,29,55681,
0.601802,,Surface,29,55682,
0.70586,,Surface,29,55683,
0.644548,,Surface,29,55684,
0.876716,,Surface,29,55685,
0.783194,,Surface,29,55686,
0.877697,,Surface,29,55687,
0.637301,,Surface,29,55688,
0.65366,,Surface,29,55689,
0.574513,,Surface,29,55690,
0.741801,,Surface,29,55691,
0.56069,,Surface,29,55692,
0.601334,,Surface,29,55693,
0.691841,,Surface,29,55694,
0.47677,,Surface,29,55695,
0.91432,,Surface,29,55696,
0.72057,,Surface,29,55697,
0.8556,,Surface,29,55698,
0.843797,,Surface,29,55699,
0.526864,,Surface,29,55700,
0.810879,,Surface,29,55701,
0.620683,,Surface,29,55702,
0.624489,,Surface,30,55703,
0.650065,,Surface,30,55704,
0.768181,,Surface,30,55705,
0.880616,,Surface,30,55706,
0.801163,,Surface,30,55707,
0.661766,,Surface,30,55708,
0.501406,,Surface,30,55709,
0.457717,,Surface,30,55710,
0.907055,,Surface,30,55711,
0.63071,,Surface,30,55712,
0.639374,,Surface,30,55713,
0.836685,,Surface,30,55714,
0.624873,,Surface,30,55715,
0.771755,,Surface,30,55716,
0.892529,,Surface,30,55717,
0.608883,,Surface,30,55718,
0.5854,,Surface,30,55719,
0.593219,,Surface,30,55720,
0.671127,,Surface,30,55721,
0.860056,,Surface,30,55722,
0.784324,,Surface,30,55723,
0.869058,,Surface,30,55724,
0.645177,,Surface,30,55725,
0.663523,,Surface,30,55726,
0.763406,,Surface,30,55727,
0.867097,,Surface,30,55728,
0.488463,,Surface,30,55729,
0.670531,,Surface,30,55730,
0.535858,,Surface,30,55731,
0.489274,,Surface,30,55732,
0.666033,,Surface,30,55733,
0.890399,,Surface,30,55734,
0.730185,,Surface,30,55735,
0.881049,,Surface,30,55736,
0.862011,,Surface,30,55737,
0.613359,,Surface,30,55738,
0.493535,,Surface,30,55739,
0.635183,,Surface,31,55740,
0.677326,,Surface,31,55741,
0.767702,,Surface,31,55742,
0.881272,,Surface,31,55743,
0.801229,,Surface,31,55744,
0.498467,,Surface,31,55745,
0.62843,,Surface,31,55746,
0.466079,,Surface,31,55747,
0.916465,,Surface,31,55748,
0.851414,,Surface,31,55749,
0.579009,,Surface,31,55750,
0.656024,,Surface,31,55751,
0.64388,,Surface,31,55752,
0.781229,,Surface,31,55753,
0.897695,,Surface,31,55754,
0.625017,,Surface,31,55755,
0.591811,,Surface,31,55756,
0.638761,,Surface,31,55757,
0.668596,,Surface,31,55758,
0.862842,,Surface,31,55759,
0.789675,,Surface,31,55760,
0.879232,,Surface,31,55761,
0.646979,,Surface,31,55762,
0.672025,,Surface,31,55763,
0.768542,,Surface,31,55764,
0.575302,,Surface,31,55765,
0.483961,,Surface,31,55766,
0.54926,,Surface,31,55767,
0.522201,,Surface,31,55768,
0.698361,,Surface,31,55769,
0.887674,,Surface,31,55770,
0.757268,,Surface,31,55771,
0.877398,,Surface,31,55772,
0.840546,,Surface,31,55773,
0.532668,,Surface,31,55774,
0.602814,,Surface,31,55775,
0.80886,,Surface,31,55776,
0.618988,,Surface,32,55777,
0.624046,,Surface,32,55778,
0.896334,,Surface,32,55779,
0.759857,,Surface,32,55780,
0.809488,,Surface,32,55781,
0.628899,,Surface,32,55782,
0.501351,,Surface,32,55783,
0.625466,,Surface,32,55784,
0.456855,,Surface,32,55785,
0.89633,,Surface,32,55786,
0.844675,,Surface,32,55787,
0.655234,,Surface,32,55788,
0.638744,,Surface,32,55789,
0.790325,,Surface,32,55790,
0.612879,,Surface,32,55791,
0.896054,,Surface,32,55792,
0.599238,,Surface,32,55793,
0.650513,,Surface,32,55794,
0.616767,,Surface,32,55795,
0.78192,,Surface,32,55796,
0.712946,,Surface,32,55797,
0.838942,,Surface,32,55798,
0.89076,,Surface,32,55799,
0.77949,,Surface,32,55800,
0.856543,,Surface,32,55801,
0.638089,,Surface,32,55802,
0.526946,,Surface,32,55803,
0.756191,,Surface,32,55804,
0.532342,,Surface,32,55805,
0.501659,,Surface,32,55806,
0.573463,,Surface,32,55807,
0.693459,,Surface,32,55808,
0.892382,,Surface,32,55809,
0.747827,,Surface,32,55810,
0.889393,,Surface,32,55811,
0.856321,,Surface,32,55812,
0.584107,,Surface,32,55813,
0.488427,,Surface,32,55814,
0.463048,,Surface,33,55815,
0.903351,,Surface,33,55816,
0.494053,,Surface,33,55817,
0.644986,,Surface,33,55818,
0.798617,,Surface,33,55819,
0.884645,,Surface,33,55820,
0.731232,,Surface,33,55821,
0.638202,,Surface,33,55822,
0.638123,,Surface,33,55823,
0.611298,,Surface,33,55824,
0.82236,,Surface,33,55825,
0.653892,,Surface,33,55826,
0.636507,,Surface,33,55827,
0.788926,,Surface,33,55828,
0.904959,,Surface,33,55829,
0.592995,,Surface,33,55830,
0.581812,,Surface,33,55831,
0.568458,,Surface,33,55832,
0.696407,,Surface,33,55833,
0.825122,,Surface,33,55834,
0.781734,,Surface,33,55835,
0.893917,,Surface,33,55836,
0.669385,,Surface,33,55837,
0.658115,,Surface,33,55838,
0.738869,,Surface,33,55839,
0.463595,,Surface,33,55840,
0.539253,,Surface,33,55841,
0.604081,,Surface,33,55842,
0.497841,,Surface,33,55843,
0.692551,,Surface,33,55844,
0.874317,,Surface,33,55845,
0.743022,,Surface,33,55846,
0.834633,,Surface,33,55847,
0.858835,,Surface,33,55848,
0.579634,,Surface,33,55849,
0.498317,,Surface,33,55850,
0.623316,,Surface,34,55851,
0.621607,,Surface,34,55852,
0.788657,,Surface,34,55853,
0.887233,,Surface,34,55854,
0.785644,,Surface,34,55855,
0.682189,,Surface,34,55856,
0.512007,,Surface,34,55857,
0.459476,,Surface,34,55858,
0.901166,,Surface,34,55859,
0.597573,,Surface,34,55860,
0.690241,,Surface,34,55861,
0.832079,,Surface,34,55862,
0.626172,,Surface,34,55863,
0.787059,,Surface,34,55864,
0.913804,,Surface,34,55865,
0.592682,,Surface,34,55866,
0.583861,,Surface,34,55867,
0.619255,,Surface,34,55868,
0.673077,,Surface,34,55869,
0.849417,,Surface,34,55870,
0.769249,,Surface,34,55871,
0.894131,,Surface,34,55872,
0.703792,,Surface,34,55873,
0.67435,,Surface,34,55874,
0.660049,,Surface,34,55875,
0.770173,,Surface,34,55876,
0.484273,,Surface,34,55877,
0.528122,,Surface,34,55878,
0.581069,,Surface,34,55879,
0.698417,,Surface,34,55880,
0.518397,,Surface,34,55881,
0.911417,,Surface,34,55882,
0.749627,,Surface,34,55883,
0.888808,,Surface,34,55884,
0.837794,,Surface,34,55885,
0.503756,,Surface,34,55886,
0.574077,,Surface,34,55887,
0.821336,,Surface,35,55888,
0.668312,,Surface,35,55889,
0.604445,,Surface,35,55890,
0.478112,,Surface,35,55891,
0.894099,,Surface,35,55892,
0.61794,,Surface,35,55893,
0.503353,,Surface,35,55894,
0.784935,,Surface,35,55895,
0.888584,,Surface,35,55896,
0.762509,,Surface,35,55897,
0.646204,,Surface,35,55898,
0.614848,,Surface,35,55899,
0.631033,,Surface,35,55900,
0.761699,,Surface,35,55901,
0.60459,,Surface,35,55902,
0.901311,,Surface,35,55903,
0.619196,,Surface,35,55904,
0.582466,,Surface,35,55905,
0.67634,,Surface,35,55906,
0.827371,,Surface,35,55907,
0.770689,,Surface,35,55908,
0.89054,,Surface,35,55909,
0.662592,,Surface,35,55910,
0.651014,,Surface,35,55911,
0.765062,,Surface,35,55912,
0.45419,,Surface,35,55913,
0.587114,,Surface,35,55914,
0.545717,,Surface,35,55915,
0.494905,,Surface,35,55916,
0.701803,,Surface,35,55917,
0.840366,,Surface,35,55918,
0.748473,,Surface,35,55919,
0.869313,,Surface,35,55920,
0.809601,,Surface,35,55921,
0.536196,,Surface,35,55922,
0.568518,,Surface,35,55923,
0.778593,,Surface,35,55924,
0.701502,,Surface,36,55925,
0.598873,,Surface,36,55926,
0.476048,,Surface,36,55927,
0.897993,,Surface,36,55928,
0.610662,,Surface,36,55929,
0.518109,,Surface,36,55930,
0.802293,,Surface,36,55931,
0.893158,,Surface,36,55932,
0.760876,,Surface,36,55933,
0.641856,,Surface,36,55934,
0.607671,,Surface,36,55935,
0.833002,,Surface,36,55936,
0.63301,,Surface,36,55937,
0.759679,,Surface,36,55938,
0.599155,,Surface,36,55939,
0.90695,,Surface,36,55940,
0.618426,,Surface,36,55941,
0.581043,,Surface,36,55942,
0.684627,,Surface,36,55943,
0.753613,,Surface,36,55944,
0.880699,,Surface,36,55945,
0.859053,,Surface,36,55946,
0.860892,,Surface,36,55947,
0.618341,,Surface,36,55948,
0.794071,,Surface,36,55949,
0.654339,,Surface,36,55950,
0.783938,,Surface,36,55951,
0.788551,,Surface,36,55952,
0.574005,,Surface,36,55953,
0.513125,,Surface,36,55954,
0.544745,,Surface,36,55955,
0.713964,,Surface,36,55956,
0.86196,,Surface,36,55957,
0.734318,,Surface,36,55958,
0.887686,,Surface,36,55959,
0.851706,,Surface,36,55960,
0.580129,,Surface,36,55961,
0.49091,,Surface,36,55962,
0.692404,,Surface,37,55963,
0.606401,,Surface,37,55964,
0.797409,,Surface,37,55965,
0.852984,,Surface,37,55966,
0.776412,,Surface,37,55967,
0.887921,,Surface,37,55968,
0.533219,,Surface,37,55969,
0.460803,,Surface,37,55970,
0.707968,,Surface,37,55971,
0.457683,,Surface,37,55972,
0.83586,,Surface,37,55973,
0.611257,,Surface,37,55974,
0.719387,,Surface,37,55975,
0.638191,,Surface,37,55976,
0.887834,,Surface,37,55977,
0.587638,,Surface,37,55978,
0.543166,,Surface,37,55979,
0.656395,,Surface,37,55980,
0.755532,,Surface,37,55981,
0.888957,,Surface,37,55982,
0.84569,,Surface,37,55983,
0.831511,,Surface,37,55984,
0.779555,,Surface,37,55985,
0.659761,,Surface,37,55986,
0.782186,,Surface,37,55987,
0.436896,,Surface,37,55988,
0.538257,,Surface,37,55989,
0.516423,,Surface,37,55990,
0.582333,,Surface,37,55991,
0.706152,,Surface,37,55992,
0.868412,,Surface,37,55993,
0.740837,,Surface,37,55994,
0.889945,,Surface,37,55995,
0.859916,,Surface,37,55996,
0.594627,,Surface,37,55997,
0.489555,,Surface,37,55998,
0.489454,,Surface,38,55999,
0.895847,,Surface,38,56000,
0.511983,,Surface,38,56001,
0.774942,,Surface,38,56002,
0.890758,,Surface,38,56003,
0.788801,,Surface,38,56004,
0.626038,,Surface,38,56005,
0.646868,,Surface,38,56006,
0.875024,,Surface,38,56007,
0.46678,,Surface,38,56008,
0.680046,,Surface,38,56009,
0.836967,,Surface,38,56010,
0.63734,,Surface,38,56011,
0.738816,,Surface,38,56012,
0.653105,,Surface,38,56013,
0.890972,,Surface,38,56014,
0.57079,,Surface,38,56015,
0.612039,,Surface,38,56016,
0.645447,,Surface,38,56017,
0.754531,,Surface,38,56018,
0.889516,,Surface,38,56019,
0.844752,,Surface,38,56020,
0.800188,,Surface,38,56021,
0.84319,,Surface,38,56022,
0.669855,,Surface,38,56023,
0.472352,,Surface,38,56024,
0.73625,,Surface,38,56025,
0.573864,,Surface,38,56026,
0.550611,,Surface,38,56027,
0.497397,,Surface,38,56028,
0.695701,,Surface,38,56029,
0.891254,,Surface,38,56030,
0.748639,,Surface,38,56031,
0.890174,,Surface,38,56032,
0.862495,,Surface,38,56033,
0.578719,,Surface,38,56034,
0.505994,,Surface,38,56035,
0.783209,,Surface,39,56036,
0.594255,,Surface,39,56037,
0.657217,,Surface,39,56038,
0.859586,,Surface,39,56039,
0.769188,,Surface,39,56040,
0.524073,,Surface,39,56041,
0.626777,,Surface,39,56042,
0.481999,,Surface,39,56043,
0.892847,,Surface,39,56044,
0.550942,,Surface,39,56045,
0.824203,,Surface,39,56046,
0.673407,,Surface,39,56047,
0.645597,,Surface,39,56048,
0.733442,,Surface,39,56049,
0.899009,,Surface,39,56050,
0.666666,,Surface,39,56051,
0.65591,,Surface,39,56052,
0.602224,,Surface,39,56053,
0.584671,,Surface,39,56054,
0.742717,,Surface,39,56055,
0.649174,,Surface,39,56056,
0.867857,,Surface,39,56057,
0.806535,,Surface,39,56058,
0.823501,,Surface,39,56059,
0.892409,,Surface,39,56060,
0.631058,,Surface,39,56061,
0.51481,,Surface,39,56062,
0.758568,,Surface,39,56063,
0.561242,,Surface,39,56064,
0.504815,,Surface,39,56065,
0.589052,,Surface,39,56066,
0.662131,,Surface,39,56067,
0.882306,,Surface,39,56068,
0.741822,,Surface,39,56069,
0.908189,,Surface,39,56070,
0.842061,,Surface,39,56071,
0.576807,,Surface,39,56072,
0.4994,,Surface,39,56073,
0.623468,,Surface,40,56074,
0.650405,,Surface,40,56075,
0.735539,,Surface,40,56076,
0.888242,,Surface,40,56077,
0.788173,,Surface,40,56078,
0.526135,,Surface,40,56079,
0.480551,,Surface,40,56080,
0.88834,,Surface,40,56081,
0.47769,,Surface,40,56082,
0.865697,,Surface,40,56083,
0.840803,,Surface,40,56084,
0.651621,,Surface,40,56085,
0.631842,,Surface,40,56086,
0.737931,,Surface,40,56087,
0.905827,,Surface,40,56088,
0.661869,,Surface,40,56089,
0.564505,,Surface,40,56090,
0.723494,,Surface,40,56091,
0.589054,,Surface,40,56092,
0.629271,,Surface,40,56093,
0.890869,,Surface,40,56094,
0.750427,,Surface,40,56095,
0.790933,,Surface,40,56096,
0.668426,,Surface,40,56097,
0.850651,,Surface,40,56098,
0.656276,,Surface,40,56099,
0.58983,,Surface,40,56100,
0.770017,,Surface,40,56101,
0.509322,,Surface,40,56102,
0.567364,,Surface,40,56103,
0.691636,,Surface,40,56104,
0.558852,,Surface,40,56105,
0.888862,,Surface,40,56106,
0.704824,,Surface,40,56107,
0.822525,,Surface,40,56108,
0.882662,,Surface,40,56109,
0.566667,,Surface,40,56110,
0.49236,,Surface,40,56111,
0.603761,,Surface,41,56112,
0.644546,,Surface,41,56113,
0.765881,,Surface,41,56114,
0.863076,,Surface,41,56115,
0.769762,,Surface,41,56116,
0.51627,,Surface,41,56117,
0.616461,,Surface,41,56118,
0.457275,,Surface,41,56119,
0.886388,,Surface,41,56120,
0.569613,,Surface,41,56121,
0.883836,,Surface,41,56122,
0.802488,,Surface,41,56123,
0.656766,,Surface,41,56124,
0.631532,,Surface,41,56125,
0.755201,,Surface,41,56126,
0.669977,,Surface,41,56127,
0.875981,,Surface,41,56128,
0.530377,,Surface,41,56129,
0.598282,,Surface,41,56130,
0.875942,,Surface,41,56131,
0.788988,,Surface,41,56132,
0.628435,,Surface,41,56133,
0.892491,,Surface,41,56134,
0.672943,,Surface,41,56135,
0.796317,,Surface,41,56136,
0.669997,,Surface,41,56137,
0.506787,,Surface,41,56138,
0.505666,,Surface,41,56139,
0.58681,,Surface,41,56140,
0.573151,,Surface,41,56141,
0.68803,,Surface,41,56142,
0.810268,,Surface,41,56143,
0.720251,,Surface,41,56144,
0.893774,,Surface,41,56145,
0.85521,,Surface,41,56146,
0.570561,,Surface,41,56147,
0.491307,,Surface,41,56148,
0.619827,,Surface,42,56149,
0.62489,,Surface,42,56150,
0.786666,,Surface,42,56151,
0.866333,,Surface,42,56152,
0.78153,,Surface,42,56153,
0.502022,,Surface,42,56154,
0.61493,,Surface,42,56155,
0.467227,,Surface,42,56156,
0.8919,,Surface,42,56157,
0.586216,,Surface,42,56158,
0.880265,,Surface,42,56159,
0.826055,,Surface,42,56160,
0.660743,,Surface,42,56161,
0.620093,,Surface,42,56162,
0.78343,,Surface,42,56163,
0.691707,,Surface,42,56164,
0.873512,,Surface,42,56165,
0.760417,,Surface,42,56166,
0.569387,,Surface,42,56167,
0.606637,,Surface,42,56168,
0.797667,,Surface,42,56169,
0.670531,,Surface,42,56170,
0.842654,,Surface,42,56171,
0.630215,,Surface,42,56172,
0.899618,,Surface,42,56173,
0.652778,,Surface,42,56174,
0.605705,,Surface,42,56175,
0.667365,,Surface,42,56176,
0.783257,,Surface,42,56177,
0.591704,,Surface,42,56178,
0.550931,,Surface,42,56179,
0.513036,,Surface,42,56180,
0.688638,,Surface,42,56181,
0.899464,,Surface,42,56182,
0.732766,,Surface,42,56183,
0.893865,,Surface,42,56184,
0.855203,,Surface,42,56185,
0.547648,,Surface,42,56186,
0.503101,,Surface,42,56187,
0.615045,,Surface,43,56188,
0.628647,,Surface,43,56189,
0.771412,,Surface,43,56190,
