
Intensity Min Ch=5 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
26,,Surface,5,Image 1,84,57762,
29,,Surface,5,Image 1,84,57763,
36,,Surface,5,Image 1,84,57764,
31,,Surface,5,Image 1,84,57765,
27,,Surface,5,Image 1,84,57766,
31,,Surface,5,Image 1,85,57767,
35,,Surface,5,Image 1,85,57768,
31,,Surface,5,Image 1,85,57769,
31,,Surface,5,Image 1,85,57770,
26,,Surface,5,Image 1,85,57771,
23,,Surface,5,Image 1,85,57772,
29,,Surface,5,Image 1,85,57773,
29,,Surface,5,Image 1,85,57774,
30,,Surface,5,Image 1,85,57775,
27,,Surface,5,Image 1,85,57776,
30,,Surface,5,Image 1,85,57777,
27,,Surface,5,Image 1,85,57778,
19,,Surface,5,Image 1,85,57779,
36,,Surface,5,Image 1,85,57780,
31,,Surface,5,Image 1,85,57781,
35,,Surface,5,Image 1,85,57782,
43,,Surface,5,Image 1,85,57783,
22,,Surface,5,Image 1,85,57784,
32,,Surface,5,Image 1,85,57785,
32,,Surface,5,Image 1,85,57786,
38,,Surface,5,Image 1,85,57787,
31,,Surface,5,Image 1,85,57788,
11,,Surface,5,Image 1,85,57789,
30,,Surface,5,Image 1,85,57790,
33,,Surface,5,Image 1,85,57791,
0,,Surface,5,Image 1,85,57792,
32,,Surface,5,Image 1,85,57793,
28,,Surface,5,Image 1,85,57794,
34,,Surface,5,Image 1,85,57795,
36,,Surface,5,Image 1,85,57796,
29,,Surface,5,Image 1,85,57797,
40,,Surface,5,Image 1,85,57798,
30,,Surface,5,Image 1,85,57799,
33,,Surface,5,Image 1,85,57800,
21,,Surface,5,Image 1,85,57801,
31,,Surface,5,Image 1,85,57802,
30,,Surface,5,Image 1,85,57803,
30,,Surface,5,Image 1,86,57804,
31,,Surface,5,Image 1,86,57805,
34,,Surface,5,Image 1,86,57806,
30,,Surface,5,Image 1,86,57807,
34,,Surface,5,Image 1,86,57808,
28,,Surface,5,Image 1,86,57809,
32,,Surface,5,Image 1,86,57810,
27,,Surface,5,Image 1,86,57811,
30,,Surface,5,Image 1,86,57812,
31,,Surface,5,Image 1,86,57813,
29,,Surface,5,Image 1,86,57814,
32,,Surface,5,Image 1,86,57815,
32,,Surface,5,Image 1,86,57816,
35,,Surface,5,Image 1,86,57817,
21,,Surface,5,Image 1,86,57818,
45,,Surface,5,Image 1,86,57819,
28,,Surface,5,Image 1,86,57820,
30,,Surface,5,Image 1,86,57821,
35,,Surface,5,Image 1,86,57822,
31,,Surface,5,Image 1,86,57823,
38,,Surface,5,Image 1,86,57824,
32,,Surface,5,Image 1,86,57825,
44,,Surface,5,Image 1,86,57826,
28,,Surface,5,Image 1,86,57827,
30,,Surface,5,Image 1,86,57828,
28,,Surface,5,Image 1,86,57829,
26,,Surface,5,Image 1,86,57830,
35,,Surface,5,Image 1,86,57831,
30,,Surface,5,Image 1,86,57832,
26,,Surface,5,Image 1,86,57833,
32,,Surface,5,Image 1,86,57834,
36,,Surface,5,Image 1,86,57835,
27,,Surface,5,Image 1,86,57836,
38,,Surface,5,Image 1,86,57837,
11,,Surface,5,Image 1,86,57838,
30,,Surface,5,Image 1,86,57839,
30,,Surface,5,Image 1,86,57840,
40,,Surface,5,Image 1,87,57841,
26,,Surface,5,Image 1,87,57842,
31,,Surface,5,Image 1,87,57843,
30,,Surface,5,Image 1,87,57844,
34,,Surface,5,Image 1,87,57845,
32,,Surface,5,Image 1,87,57846,
14,,Surface,5,Image 1,87,57847,
34,,Surface,5,Image 1,87,57848,
25,,Surface,5,Image 1,87,57849,
32,,Surface,5,Image 1,87,57850,
33,,Surface,5,Image 1,87,57851,
33,,Surface,5,Image 1,87,57852,
32,,Surface,5,Image 1,87,57853,
37,,Surface,5,Image 1,87,57854,
42,,Surface,5,Image 1,87,57855,
23,,Surface,5,Image 1,87,57856,
22,,Surface,5,Image 1,87,57857,
23,,Surface,5,Image 1,87,57858,
29,,Surface,5,Image 1,87,57859,
38,,Surface,5,Image 1,87,57860,
26,,Surface,5,Image 1,87,57861,
32,,Surface,5,Image 1,87,57862,
25,,Surface,5,Image 1,87,57863,
30,,Surface,5,Image 1,87,57864,
37,,Surface,5,Image 1,87,57865,
34,,Surface,5,Image 1,87,57866,
28,,Surface,5,Image 1,87,57867,
29,,Surface,5,Image 1,87,57868,
30,,Surface,5,Image 1,87,57869,
30,,Surface,5,Image 1,87,57870,
37,,Surface,5,Image 1,87,57871,
34,,Surface,5,Image 1,87,57872,
9,,Surface,5,Image 1,87,57873,
35,,Surface,5,Image 1,87,57874,
20,,Surface,5,Image 1,87,57875,
31,,Surface,5,Image 1,87,57876,
39,,Surface,5,Image 1,88,57877,
35,,Surface,5,Image 1,88,57878,
32,,Surface,5,Image 1,88,57879,
27,,Surface,5,Image 1,88,57880,
36,,Surface,5,Image 1,88,57881,
26,,Surface,5,Image 1,88,57882,
31,,Surface,5,Image 1,88,57883,
29,,Surface,5,Image 1,88,57884,
30,,Surface,5,Image 1,88,57885,
32,,Surface,5,Image 1,88,57886,
33,,Surface,5,Image 1,88,57887,
35,,Surface,5,Image 1,88,57888,
33,,Surface,5,Image 1,88,57889,
34,,Surface,5,Image 1,88,57890,
27,,Surface,5,Image 1,88,57891,
44,,Surface,5,Image 1,88,57892,
28,,Surface,5,Image 1,88,57893,
19,,Surface,5,Image 1,88,57894,
35,,Surface,5,Image 1,88,57895,
0,,Surface,5,Image 1,88,57896,
33,,Surface,5,Image 1,88,57897,
30,,Surface,5,Image 1,88,57898,
33,,Surface,5,Image 1,88,57899,
36,,Surface,5,Image 1,88,57900,
27,,Surface,5,Image 1,88,57901,
24,,Surface,5,Image 1,88,57902,
28,,Surface,5,Image 1,88,57903,
33,,Surface,5,Image 1,88,57904,
33,,Surface,5,Image 1,88,57905,
26,,Surface,5,Image 1,88,57906,
29,,Surface,5,Image 1,88,57907,
21,,Surface,5,Image 1,88,57908,
35,,Surface,5,Image 1,88,57909,
33,,Surface,5,Image 1,88,57910,
26,,Surface,5,Image 1,88,57911,
34,,Surface,5,Image 1,88,57912,
30,,Surface,5,Image 1,88,57913,
27,,Surface,5,Image 1,88,57914,
36,,Surface,5,Image 1,89,57915,
28,,Surface,5,Image 1,89,57916,
21,,Surface,5,Image 1,89,57917,
32,,Surface,5,Image 1,89,57918,
35,,Surface,5,Image 1,89,57919,
26,,Surface,5,Image 1,89,57920,
47,,Surface,5,Image 1,89,57921,
28,,Surface,5,Image 1,89,57922,
31,,Surface,5,Image 1,89,57923,
21,,Surface,5,Image 1,89,57924,
36,,Surface,5,Image 1,89,57925,
27,,Surface,5,Image 1,89,57926,
27,,Surface,5,Image 1,89,57927,
28,,Surface,5,Image 1,89,57928,
19,,Surface,5,Image 1,89,57929,
43,,Surface,5,Image 1,89,57930,
39,,Surface,5,Image 1,89,57931,
0,,Surface,5,Image 1,89,57932,
12,,Surface,5,Image 1,89,57933,
31,,Surface,5,Image 1,89,57934,
34,,Surface,5,Image 1,89,57935,
31,,Surface,5,Image 1,89,57936,
32,,Surface,5,Image 1,89,57937,
32,,Surface,5,Image 1,89,57938,
17,,Surface,5,Image 1,89,57939,
36,,Surface,5,Image 1,89,57940,
27,,Surface,5,Image 1,89,57941,
27,,Surface,5,Image 1,89,57942,
33,,Surface,5,Image 1,89,57943,
31,,Surface,5,Image 1,89,57944,
30,,Surface,5,Image 1,89,57945,
35,,Surface,5,Image 1,89,57946,
27,,Surface,5,Image 1,89,57947,
39,,Surface,5,Image 1,89,57948,
16,,Surface,5,Image 1,89,57949,
34,,Surface,5,Image 1,89,57950,
30,,Surface,5,Image 1,89,57951,
30,,Surface,5,Image 1,89,57952,
31,,Surface,5,Image 1,90,57953,
39,,Surface,5,Image 1,90,57954,
31,,Surface,5,Image 1,90,57955,
34,,Surface,5,Image 1,90,57956,
27,,Surface,5,Image 1,90,57957,
40,,Surface,5,Image 1,90,57958,
35,,Surface,5,Image 1,90,57959,
17,,Surface,5,Image 1,90,57960,
34,,Surface,5,Image 1,90,57961,
29,,Surface,5,Image 1,90,57962,
23,,Surface,5,Image 1,90,57963,
19,,Surface,5,Image 1,90,57964,
28,,Surface,5,Image 1,90,57965,
22,,Surface,5,Image 1,90,57966,
29,,Surface,5,Image 1,90,57967,
32,,Surface,5,Image 1,90,57968,
33,,Surface,5,Image 1,90,57969,
16,,Surface,5,Image 1,90,57970,
27,,Surface,5,Image 1,90,57971,
20,,Surface,5,Image 1,90,57972,
36,,Surface,5,Image 1,90,57973,
35,,Surface,5,Image 1,90,57974,
28,,Surface,5,Image 1,90,57975,
31,,Surface,5,Image 1,90,57976,
26,,Surface,5,Image 1,90,57977,
35,,Surface,5,Image 1,90,57978,
31,,Surface,5,Image 1,90,57979,
30,,Surface,5,Image 1,90,57980,
29,,Surface,5,Image 1,90,57981,
30,,Surface,5,Image 1,90,57982,
34,,Surface,5,Image 1,90,57983,
32,,Surface,5,Image 1,90,57984,
30,,Surface,5,Image 1,90,57985,
41,,Surface,5,Image 1,90,57986,
0,,Surface,5,Image 1,90,57987,
24,,Surface,5,Image 1,90,57988,
28,,Surface,5,Image 1,90,57989,
29,,Surface,5,Image 1,91,57990,
34,,Surface,5,Image 1,91,57991,
31,,Surface,5,Image 1,91,57992,
17,,Surface,5,Image 1,91,57993,
29,,Surface,5,Image 1,91,57994,
42,,Surface,5,Image 1,91,57995,
34,,Surface,5,Image 1,91,57996,
14,,Surface,5,Image 1,91,57997,
30,,Surface,5,Image 1,91,57998,
36,,Surface,5,Image 1,91,57999,
22,,Surface,5,Image 1,91,58000,
32,,Surface,5,Image 1,91,58001,
33,,Surface,5,Image 1,91,58002,
30,,Surface,5,Image 1,91,58003,
19,,Surface,5,Image 1,91,58004,
40,,Surface,5,Image 1,91,58005,
31,,Surface,5,Image 1,91,58006,
22,,Surface,5,Image 1,91,58007,
8,,Surface,5,Image 1,91,58008,
32,,Surface,5,Image 1,91,58009,
28,,Surface,5,Image 1,91,58010,
39,,Surface,5,Image 1,91,58011,
3,,Surface,5,Image 1,91,58012,
31,,Surface,5,Image 1,91,58013,
27,,Surface,5,Image 1,91,58014,
39,,Surface,5,Image 1,91,58015,
33,,Surface,5,Image 1,91,58016,
33,,Surface,5,Image 1,91,58017,
29,,Surface,5,Image 1,91,58018,
25,,Surface,5,Image 1,91,58019,
29,,Surface,5,Image 1,91,58020,
43,,Surface,5,Image 1,91,58021,
31,,Surface,5,Image 1,91,58022,
30,,Surface,5,Image 1,91,58023,
25,,Surface,5,Image 1,91,58024,
11,,Surface,5,Image 1,91,58025,
31,,Surface,5,Image 1,91,58026,
31,,Surface,5,Image 1,92,58027,
28,,Surface,5,Image 1,92,58028,
32,,Surface,5,Image 1,92,58029,
33,,Surface,5,Image 1,92,58030,
34,,Surface,5,Image 1,92,58031,
46,,Surface,5,Image 1,92,58032,
26,,Surface,5,Image 1,92,58033,
30,,Surface,5,Image 1,92,58034,
31,,Surface,5,Image 1,92,58035,
34,,Surface,5,Image 1,92,58036,
31,,Surface,5,Image 1,92,58037,
34,,Surface,5,Image 1,92,58038,
25,,Surface,5,Image 1,92,58039,
25,,Surface,5,Image 1,92,58040,
27,,Surface,5,Image 1,92,58041,
21,,Surface,5,Image 1,92,58042,
39,,Surface,5,Image 1,92,58043,
27,,Surface,5,Image 1,92,58044,
23,,Surface,5,Image 1,92,58045,
31,,Surface,5,Image 1,92,58046,
19,,Surface,5,Image 1,92,58047,
36,,Surface,5,Image 1,92,58048,
35,,Surface,5,Image 1,92,58049,
10,,Surface,5,Image 1,92,58050,
43,,Surface,5,Image 1,92,58051,
29,,Surface,5,Image 1,92,58052,
26,,Surface,5,Image 1,92,58053,
30,,Surface,5,Image 1,92,58054,
34,,Surface,5,Image 1,92,58055,
25,,Surface,5,Image 1,92,58056,
35,,Surface,5,Image 1,92,58057,
27,,Surface,5,Image 1,92,58058,
34,,Surface,5,Image 1,92,58059,
28,,Surface,5,Image 1,92,58060,
29,,Surface,5,Image 1,92,58061,
37,,Surface,5,Image 1,92,58062,
31,,Surface,5,Image 1,92,58063,
30,,Surface,5,Image 1,92,58064,
32,,Surface,5,Image 1,92,58065,
29,,Surface,5,Image 1,93,58066,
33,,Surface,5,Image 1,93,58067,
31,,Surface,5,Image 1,93,58068,
38,,Surface,5,Image 1,93,58069,
36,,Surface,5,Image 1,93,58070,
30,,Surface,5,Image 1,93,58071,
35,,Surface,5,Image 1,93,58072,
32,,Surface,5,Image 1,93,58073,
31,,Surface,5,Image 1,93,58074,
42,,Surface,5,Image 1,93,58075,
28,,Surface,5,Image 1,93,58076,
25,,Surface,5,Image 1,93,58077,
30,,Surface,5,Image 1,93,58078,
33,,Surface,5,Image 1,93,58079,
27,,Surface,5,Image 1,93,58080,
40,,Surface,5,Image 1,93,58081,
37,,Surface,5,Image 1,93,58082,
24,,Surface,5,Image 1,93,58083,
23,,Surface,5,Image 1,93,58084,
37,,Surface,5,Image 1,93,58085,
33,,Surface,5,Image 1,93,58086,
38,,Surface,5,Image 1,93,58087,
26,,Surface,5,Image 1,93,58088,
39,,Surface,5,Image 1,93,58089,
26,,Surface,5,Image 1,93,58090,
30,,Surface,5,Image 1,93,58091,
26,,Surface,5,Image 1,93,58092,
25,,Surface,5,Image 1,93,58093,
36,,Surface,5,Image 1,93,58094,
23,,Surface,5,Image 1,93,58095,
27,,Surface,5,Image 1,93,58096,
35,,Surface,5,Image 1,93,58097,
34,,Surface,5,Image 1,93,58098,
37,,Surface,5,Image 1,93,58099,
0,,Surface,5,Image 1,93,58100,
27,,Surface,5,Image 1,93,58101,
31,,Surface,5,Image 1,93,58102,
29,,Surface,5,Image 1,94,58103,
31,,Surface,5,Image 1,94,58104,
27,,Surface,5,Image 1,94,58105,
34,,Surface,5,Image 1,94,58106,
30,,Surface,5,Image 1,94,58107,
29,,Surface,5,Image 1,94,58108,
31,,Surface,5,Image 1,94,58109,
40,,Surface,5,Image 1,94,58110,
34,,Surface,5,Image 1,94,58111,
28,,Surface,5,Image 1,94,58112,
32,,Surface,5,Image 1,94,58113,
33,,Surface,5,Image 1,94,58114,
30,,Surface,5,Image 1,94,58115,
30,,Surface,5,Image 1,94,58116,
27,,Surface,5,Image 1,94,58117,
41,,Surface,5,Image 1,94,58118,
34,,Surface,5,Image 1,94,58119,
21,,Surface,5,Image 1,94,58120,
14,,Surface,5,Image 1,94,58121,
33,,Surface,5,Image 1,94,58122,
30,,Surface,5,Image 1,94,58123,
32,,Surface,5,Image 1,94,58124,
0,,Surface,5,Image 1,94,58125,
41,,Surface,5,Image 1,94,58126,
32,,Surface,5,Image 1,94,58127,
31,,Surface,5,Image 1,94,58128,
33,,Surface,5,Image 1,94,58129,
29,,Surface,5,Image 1,94,58130,
26,,Surface,5,Image 1,94,58131,
32,,Surface,5,Image 1,94,58132,
28,,Surface,5,Image 1,94,58133,
42,,Surface,5,Image 1,94,58134,
30,,Surface,5,Image 1,94,58135,
35,,Surface,5,Image 1,94,58136,
31,,Surface,5,Image 1,94,58137,
24,,Surface,5,Image 1,94,58138,
22,,Surface,5,Image 1,94,58139,
27,,Surface,5,Image 1,95,58140,
27,,Surface,5,Image 1,95,58141,
35,,Surface,5,Image 1,95,58142,
35,,Surface,5,Image 1,95,58143,
31,,Surface,5,Image 1,95,58144,
30,,Surface,5,Image 1,95,58145,
29,,Surface,5,Image 1,95,58146,
29,,Surface,5,Image 1,95,58147,
27,,Surface,5,Image 1,95,58148,
13,,Surface,5,Image 1,95,58149,
28,,Surface,5,Image 1,95,58150,
31,,Surface,5,Image 1,95,58151,
32,,Surface,5,Image 1,95,58152,
33,,Surface,5,Image 1,95,58153,
30,,Surface,5,Image 1,95,58154,
36,,Surface,5,Image 1,95,58155,
26,,Surface,5,Image 1,95,58156,
34,,Surface,5,Image 1,95,58157,
30,,Surface,5,Image 1,95,58158,
39,,Surface,5,Image 1,95,58159,
25,,Surface,5,Image 1,95,58160,
33,,Surface,5,Image 1,95,58161,
28,,Surface,5,Image 1,95,58162,
36,,Surface,5,Image 1,95,58163,
28,,Surface,5,Image 1,95,58164,
30,,Surface,5,Image 1,95,58165,
27,,Surface,5,Image 1,95,58166,
28,,Surface,5,Image 1,95,58167,
36,,Surface,5,Image 1,95,58168,
30,,Surface,5,Image 1,95,58169,
37,,Surface,5,Image 1,95,58170,
27,,Surface,5,Image 1,95,58171,
37,,Surface,5,Image 1,95,58172,
24,,Surface,5,Image 1,95,58173,
31,,Surface,5,Image 1,95,58174,
29,,Surface,5,Image 1,95,58175,
32,,Surface,5,Image 1,95,58176,
35,,Surface,5,Image 1,96,58177,
31,,Surface,5,Image 1,96,58178,
33,,Surface,5,Image 1,96,58179,
28,,Surface,5,Image 1,96,58180,
34,,Surface,5,Image 1,96,58181,
29,,Surface,5,Image 1,96,58182,
33,,Surface,5,Image 1,96,58183,
32,,Surface,5,Image 1,96,58184,
30,,Surface,5,Image 1,96,58185,
35,,Surface,5,Image 1,96,58186,
32,,Surface,5,Image 1,96,58187,
29,,Surface,5,Image 1,96,58188,
29,,Surface,5,Image 1,96,58189,
36,,Surface,5,Image 1,96,58190,
28,,Surface,5,Image 1,96,58191,
45,,Surface,5,Image 1,96,58192,
24,,Surface,5,Image 1,96,58193,
12,,Surface,5,Image 1,96,58194,
32,,Surface,5,Image 1,96,58195,
35,,Surface,5,Image 1,96,58196,
28,,Surface,5,Image 1,96,58197,
33,,Surface,5,Image 1,96,58198,
30,,Surface,5,Image 1,96,58199,
41,,Surface,5,Image 1,96,58200,
26,,Surface,5,Image 1,96,58201,
34,,Surface,5,Image 1,96,58202,
28,,Surface,5,Image 1,96,58203,
33,,Surface,5,Image 1,96,58204,
29,,Surface,5,Image 1,96,58205,
30,,Surface,5,Image 1,96,58206,
38,,Surface,5,Image 1,96,58207,
32,,Surface,5,Image 1,96,58208,
29,,Surface,5,Image 1,96,58209,
30,,Surface,5,Image 1,96,58210,
21,,Surface,5,Image 1,96,58211,
29,,Surface,5,Image 1,96,58212,
33,,Surface,5,Image 1,97,58213,
25,,Surface,5,Image 1,97,58214,
29,,Surface,5,Image 1,97,58215,
34,,Surface,5,Image 1,97,58216,
35,,Surface,5,Image 1,97,58217,
46,,Surface,5,Image 1,97,58218,
26,,Surface,5,Image 1,97,58219,
27,,Surface,5,Image 1,97,58220,
31,,Surface,5,Image 1,97,58221,
34,,Surface,5,Image 1,97,58222,
32,,Surface,5,Image 1,97,58223,
31,,Surface,5,Image 1,97,58224,
26,,Surface,5,Image 1,97,58225,
9,,Surface,5,Image 1,97,58226,
33,,Surface,5,Image 1,97,58227,
41,,Surface,5,Image 1,97,58228,
38,,Surface,5,Image 1,97,58229,
27,,Surface,5,Image 1,97,58230,
37,,Surface,5,Image 1,97,58231,
18,,Surface,5,Image 1,97,58232,
35,,Surface,5,Image 1,97,58233,
33,,Surface,5,Image 1,97,58234,
31,,Surface,5,Image 1,97,58235,
24,,Surface,5,Image 1,97,58236,
31,,Surface,5,Image 1,97,58237,
29,,Surface,5,Image 1,97,58238,
25,,Surface,5,Image 1,97,58239,
30,,Surface,5,Image 1,97,58240,
22,,Surface,5,Image 1,97,58241,
29,,Surface,5,Image 1,97,58242,
27,,Surface,5,Image 1,97,58243,
40,,Surface,5,Image 1,97,58244,
30,,Surface,5,Image 1,97,58245,
33,,Surface,5,Image 1,97,58246,
32,,Surface,5,Image 1,97,58247,
26,,Surface,5,Image 1,97,58248,
26,,Surface,5,Image 1,97,58249,
33,,Surface,5,Image 1,98,58250,
32,,Surface,5,Image 1,98,58251,
29,,Surface,5,Image 1,98,58252,
27,,Surface,5,Image 1,98,58253,
34,,Surface,5,Image 1,98,58254,
29,,Surface,5,Image 1,98,58255,
31,,Surface,5,Image 1,98,58256,
27,,Surface,5,Image 1,98,58257,
33,,Surface,5,Image 1,98,58258,
33,,Surface,5,Image 1,98,58259,
11,,Surface,5,Image 1,98,58260,
32,,Surface,5,Image 1,98,58261,
31,,Surface,5,Image 1,98,58262,
5,,Surface,5,Image 1,98,58263,
23,,Surface,5,Image 1,98,58264,
36,,Surface,5,Image 1,98,58265,
34,,Surface,5,Image 1,98,58266,
26,,Surface,5,Image 1,98,58267,
31,,Surface,5,Image 1,98,58268,
38,,Surface,5,Image 1,98,58269,
11,,Surface,5,Image 1,98,58270,
33,,Surface,5,Image 1,98,58271,
25,,Surface,5,Image 1,98,58272,
22,,Surface,5,Image 1,98,58273,
45,,Surface,5,Image 1,98,58274,
29,,Surface,5,Image 1,98,58275,
27,,Surface,5,Image 1,98,58276,
27,,Surface,5,Image 1,98,58277,
26,,Surface,5,Image 1,98,58278,
29,,Surface,5,Image 1,98,58279,
35,,Surface,5,Image 1,98,58280,
30,,Surface,5,Image 1,98,58281,
32,,Surface,5,Image 1,98,58282,
21,,Surface,5,Image 1,98,58283,
25,,Surface,5,Image 1,98,58284,
27,,Surface,5,Image 1,98,58285,
35,,Surface,5,Image 1,99,58286,
17,,Surface,5,Image 1,99,58287,
35,,Surface,5,Image 1,99,58288,
40,,Surface,5,Image 1,99,58289,
24,,Surface,5,Image 1,99,58290,
33,,Surface,5,Image 1,99,58291,
33,,Surface,5,Image 1,99,58292,
11,,Surface,5,Image 1,99,58293,
28,,Surface,5,Image 1,99,58294,
28,,Surface,5,Image 1,99,58295,
29,,Surface,5,Image 1,99,58296,
29,,Surface,5,Image 1,99,58297,
25,,Surface,5,Image 1,99,58298,
2,,Surface,5,Image 1,99,58299,
34,,Surface,5,Image 1,99,58300,
41,,Surface,5,Image 1,99,58301,
0,,Surface,5,Image 1,99,58302,
25,,Surface,5,Image 1,99,58303,
35,,Surface,5,Image 1,99,58304,
34,,Surface,5,Image 1,99,58305,
27,,Surface,5,Image 1,99,58306,
26,,Surface,5,Image 1,99,58307,
34,,Surface,5,Image 1,99,58308,
25,,Surface,5,Image 1,99,58309,
34,,Surface,5,Image 1,99,58310,
31,,Surface,5,Image 1,99,58311,
31,,Surface,5,Image 1,99,58312,
30,,Surface,5,Image 1,99,58313,
31,,Surface,5,Image 1,99,58314,
22,,Surface,5,Image 1,99,58315,
31,,Surface,5,Image 1,99,58316,
32,,Surface,5,Image 1,99,58317,
32,,Surface,5,Image 1,99,58318,
16,,Surface,5,Image 1,99,58319,
24,,Surface,5,Image 1,99,58320,
28,,Surface,5,Image 1,99,58321,
34,,Surface,5,Image 1,99,58322,
24,,Surface,5,Image 1,100,58323,
31,,Surface,5,Image 1,100,58324,
33,,Surface,5,Image 1,100,58325,
39,,Surface,5,Image 1,100,58326,
33,,Surface,5,Image 1,100,58327,
26,,Surface,5,Image 1,100,58328,
35,,Surface,5,Image 1,100,58329,
32,,Surface,5,Image 1,100,58330,
26,,Surface,5,Image 1,100,58331,
22,,Surface,5,Image 1,100,58332,
33,,Surface,5,Image 1,100,58333,
29,,Surface,5,Image 1,100,58334,
32,,Surface,5,Image 1,100,58335,
34,,Surface,5,Image 1,100,58336,
35,,Surface,5,Image 1,100,58337,
43,,Surface,5,Image 1,100,58338,
16,,Surface,5,Image 1,100,58339,
31,,Surface,5,Image 1,100,58340,
37,,Surface,5,Image 1,100,58341,
23,,Surface,5,Image 1,100,58342,
32,,Surface,5,Image 1,100,58343,
23,,Surface,5,Image 1,100,58344,
30,,Surface,5,Image 1,100,58345,
40,,Surface,5,Image 1,100,58346,
33,,Surface,5,Image 1,100,58347,
19,,Surface,5,Image 1,100,58348,
27,,Surface,5,Image 1,100,58349,
31,,Surface,5,Image 1,100,58350,
29,,Surface,5,Image 1,100,58351,
26,,Surface,5,Image 1,100,58352,
39,,Surface,5,Image 1,100,58353,
24,,Surface,5,Image 1,100,58354,
24,,Surface,5,Image 1,100,58355,
28,,Surface,5,Image 1,100,58356,
26,,Surface,5,Image 1,100,58357,
30,,Surface,5,Image 1,100,58358,
29,,Surface,5,Image 1,100,58359,
30,,Surface,5,Image 1,101,58360,
30,,Surface,5,Image 1,101,58361,
31,,Surface,5,Image 1,101,58362,
32,,Surface,5,Image 1,101,58363,
29,,Surface,5,Image 1,101,58364,
34,,Surface,5,Image 1,101,58365,
24,,Surface,5,Image 1,101,58366,
13,,Surface,5,Image 1,101,58367,
25,,Surface,5,Image 1,101,58368,
28,,Surface,5,Image 1,101,58369,
30,,Surface,5,Image 1,101,58370,
34,,Surface,5,Image 1,101,58371,
26,,Surface,5,Image 1,101,58372,
33,,Surface,5,Image 1,101,58373,
42,,Surface,5,Image 1,101,58374,
36,,Surface,5,Image 1,101,58375,
23,,Surface,5,Image 1,101,58376,
25,,Surface,5,Image 1,101,58377,
25,,Surface,5,Image 1,101,58378,
32,,Surface,5,Image 1,101,58379,
31,,Surface,5,Image 1,101,58380,
24,,Surface,5,Image 1,101,58381,
27,,Surface,5,Image 1,101,58382,
21,,Surface,5,Image 1,101,58383,
41,,Surface,5,Image 1,101,58384,
32,,Surface,5,Image 1,101,58385,
33,,Surface,5,Image 1,101,58386,
27,,Surface,5,Image 1,101,58387,
35,,Surface,5,Image 1,101,58388,
29,,Surface,5,Image 1,101,58389,
35,,Surface,5,Image 1,101,58390,
26,,Surface,5,Image 1,101,58391,
34,,Surface,5,Image 1,101,58392,
32,,Surface,5,Image 1,101,58393,
34,,Surface,5,Image 1,101,58394,
25,,Surface,5,Image 1,101,58395,
38,,Surface,5,Image 1,101,58396,
28,,Surface,5,Image 1,102,58397,
35,,Surface,5,Image 1,102,58398,
31,,Surface,5,Image 1,102,58399,
28,,Surface,5,Image 1,102,58400,
31,,Surface,5,Image 1,102,58401,
33,,Surface,5,Image 1,102,58402,
26,,Surface,5,Image 1,102,58403,
34,,Surface,5,Image 1,102,58404,
21,,Surface,5,Image 1,102,58405,
28,,Surface,5,Image 1,102,58406,
33,,Surface,5,Image 1,102,58407,
27,,Surface,5,Image 1,102,58408,
26,,Surface,5,Image 1,102,58409,
26,,Surface,5,Image 1,102,58410,
27,,Surface,5,Image 1,102,58411,
5,,Surface,5,Image 1,102,58412,
43,,Surface,5,Image 1,102,58413,
23,,Surface,5,Image 1,102,58414,
31,,Surface,5,Image 1,102,58415,
39,,Surface,5,Image 1,102,58416,
34,,Surface,5,Image 1,102,58417,
23,,Surface,5,Image 1,102,58418,
29,,Surface,5,Image 1,102,58419,
28,,Surface,5,Image 1,102,58420,
38,,Surface,5,Image 1,102,58421,
28,,Surface,5,Image 1,102,58422,
27,,Surface,5,Image 1,102,58423,
32,,Surface,5,Image 1,102,58424,
32,,Surface,5,Image 1,102,58425,
28,,Surface,5,Image 1,102,58426,
37,,Surface,5,Image 1,102,58427,
35,,Surface,5,Image 1,102,58428,
27,,Surface,5,Image 1,102,58429,
36,,Surface,5,Image 1,102,58430,
20,,Surface,5,Image 1,102,58431,
19,,Surface,5,Image 1,102,58432,
33,,Surface,5,Image 1,102,58433,
29,,Surface,5,Image 1,103,58434,
32,,Surface,5,Image 1,103,58435,
26,,Surface,5,Image 1,103,58436,
37,,Surface,5,Image 1,103,58437,
33,,Surface,5,Image 1,103,58438,
29,,Surface,5,Image 1,103,58439,
36,,Surface,5,Image 1,103,58440,
32,,Surface,5,Image 1,103,58441,
22,,Surface,5,Image 1,103,58442,
30,,Surface,5,Image 1,103,58443,
34,,Surface,5,Image 1,103,58444,
30,,Surface,5,Image 1,103,58445,
31,,Surface,5,Image 1,103,58446,
31,,Surface,5,Image 1,103,58447,
32,,Surface,5,Image 1,103,58448,
44,,Surface,5,Image 1,103,58449,
15,,Surface,5,Image 1,103,58450,
32,,Surface,5,Image 1,103,58451,
28,,Surface,5,Image 1,103,58452,
31,,Surface,5,Image 1,103,58453,
34,,Surface,5,Image 1,103,58454,
39,,Surface,5,Image 1,103,58455,
25,,Surface,5,Image 1,103,58456,
17,,Surface,5,Image 1,103,58457,
39,,Surface,5,Image 1,103,58458,
