
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
37,,Surface,3,Image 1,66,57052,
27,,Surface,3,Image 1,66,57053,
38,,Surface,3,Image 1,66,57054,
39,,Surface,3,Image 1,66,57055,
32,,Surface,3,Image 1,66,57056,
28,,Surface,3,Image 1,66,57057,
32,,Surface,3,Image 1,66,57058,
31,,Surface,3,Image 1,66,57059,
31,,Surface,3,Image 1,66,57060,
13,,Surface,3,Image 1,66,57061,
31,,Surface,3,Image 1,66,57062,
29,,Surface,3,Image 1,66,57063,
28,,Surface,3,Image 1,66,57064,
35,,Surface,3,Image 1,66,57065,
26,,Surface,3,Image 1,66,57066,
11,,Surface,3,Image 1,66,57067,
44,,Surface,3,Image 1,66,57068,
0,,Surface,3,Image 1,66,57069,
27,,Surface,3,Image 1,66,57070,
34,,Surface,3,Image 1,66,57071,
1,,Surface,3,Image 1,66,57072,
0,,Surface,3,Image 1,66,57073,
33,,Surface,3,Image 1,66,57074,
29,,Surface,3,Image 1,66,57075,
0,,Surface,3,Image 1,66,57076,
27,,Surface,3,Image 1,66,57077,
0,,Surface,3,Image 1,66,57078,
30,,Surface,3,Image 1,66,57079,
31,,Surface,3,Image 1,66,57080,
26,,Surface,3,Image 1,66,57081,
32,,Surface,3,Image 1,66,57082,
35,,Surface,3,Image 1,66,57083,
35,,Surface,3,Image 1,66,57084,
29,,Surface,3,Image 1,66,57085,
0,,Surface,3,Image 1,66,57086,
1,,Surface,3,Image 1,66,57087,
29,,Surface,3,Image 1,67,57088,
14,,Surface,3,Image 1,67,57089,
37,,Surface,3,Image 1,67,57090,
30,,Surface,3,Image 1,67,57091,
32,,Surface,3,Image 1,67,57092,
24,,Surface,3,Image 1,67,57093,
32,,Surface,3,Image 1,67,57094,
26,,Surface,3,Image 1,67,57095,
24,,Surface,3,Image 1,67,57096,
21,,Surface,3,Image 1,67,57097,
13,,Surface,3,Image 1,67,57098,
34,,Surface,3,Image 1,67,57099,
34,,Surface,3,Image 1,67,57100,
23,,Surface,3,Image 1,67,57101,
5,,Surface,3,Image 1,67,57102,
37,,Surface,3,Image 1,67,57103,
37,,Surface,3,Image 1,67,57104,
38,,Surface,3,Image 1,67,57105,
0,,Surface,3,Image 1,67,57106,
30,,Surface,3,Image 1,67,57107,
39,,Surface,3,Image 1,67,57108,
31,,Surface,3,Image 1,67,57109,
0,,Surface,3,Image 1,67,57110,
8,,Surface,3,Image 1,67,57111,
29,,Surface,3,Image 1,67,57112,
38,,Surface,3,Image 1,67,57113,
28,,Surface,3,Image 1,67,57114,
0,,Surface,3,Image 1,67,57115,
0,,Surface,3,Image 1,67,57116,
31,,Surface,3,Image 1,67,57117,
20,,Surface,3,Image 1,67,57118,
29,,Surface,3,Image 1,67,57119,
41,,Surface,3,Image 1,67,57120,
34,,Surface,3,Image 1,67,57121,
41,,Surface,3,Image 1,67,57122,
35,,Surface,3,Image 1,67,57123,
0,,Surface,3,Image 1,67,57124,
5,,Surface,3,Image 1,67,57125,
10,,Surface,3,Image 1,68,57126,
31,,Surface,3,Image 1,68,57127,
32,,Surface,3,Image 1,68,57128,
32,,Surface,3,Image 1,68,57129,
27,,Surface,3,Image 1,68,57130,
35,,Surface,3,Image 1,68,57131,
4,,Surface,3,Image 1,68,57132,
27,,Surface,3,Image 1,68,57133,
23,,Surface,3,Image 1,68,57134,
27,,Surface,3,Image 1,68,57135,
13,,Surface,3,Image 1,68,57136,
28,,Surface,3,Image 1,68,57137,
30,,Surface,3,Image 1,68,57138,
32,,Surface,3,Image 1,68,57139,
2,,Surface,3,Image 1,68,57140,
30,,Surface,3,Image 1,68,57141,
36,,Surface,3,Image 1,68,57142,
42,,Surface,3,Image 1,68,57143,
0,,Surface,3,Image 1,68,57144,
29,,Surface,3,Image 1,68,57145,
32,,Surface,3,Image 1,68,57146,
0,,Surface,3,Image 1,68,57147,
2,,Surface,3,Image 1,68,57148,
30,,Surface,3,Image 1,68,57149,
26,,Surface,3,Image 1,68,57150,
28,,Surface,3,Image 1,68,57151,
0,,Surface,3,Image 1,68,57152,
31,,Surface,3,Image 1,68,57153,
0,,Surface,3,Image 1,68,57154,
26,,Surface,3,Image 1,68,57155,
23,,Surface,3,Image 1,68,57156,
35,,Surface,3,Image 1,68,57157,
37,,Surface,3,Image 1,68,57158,
35,,Surface,3,Image 1,68,57159,
32,,Surface,3,Image 1,68,57160,
34,,Surface,3,Image 1,68,57161,
24,,Surface,3,Image 1,68,57162,
0,,Surface,3,Image 1,68,57163,
11,,Surface,3,Image 1,68,57164,
28,,Surface,3,Image 1,69,57165,
12,,Surface,3,Image 1,69,57166,
29,,Surface,3,Image 1,69,57167,
39,,Surface,3,Image 1,69,57168,
29,,Surface,3,Image 1,69,57169,
26,,Surface,3,Image 1,69,57170,
1,,Surface,3,Image 1,69,57171,
31,,Surface,3,Image 1,69,57172,
30,,Surface,3,Image 1,69,57173,
28,,Surface,3,Image 1,69,57174,
24,,Surface,3,Image 1,69,57175,
34,,Surface,3,Image 1,69,57176,
26,,Surface,3,Image 1,69,57177,
26,,Surface,3,Image 1,69,57178,
30,,Surface,3,Image 1,69,57179,
36,,Surface,3,Image 1,69,57180,
4,,Surface,3,Image 1,69,57181,
40,,Surface,3,Image 1,69,57182,
0,,Surface,3,Image 1,69,57183,
29,,Surface,3,Image 1,69,57184,
3,,Surface,3,Image 1,69,57185,
30,,Surface,3,Image 1,69,57186,
32,,Surface,3,Image 1,69,57187,
0,,Surface,3,Image 1,69,57188,
31,,Surface,3,Image 1,69,57189,
31,,Surface,3,Image 1,69,57190,
19,,Surface,3,Image 1,69,57191,
26,,Surface,3,Image 1,69,57192,
16,,Surface,3,Image 1,69,57193,
0,,Surface,3,Image 1,69,57194,
31,,Surface,3,Image 1,69,57195,
24,,Surface,3,Image 1,69,57196,
39,,Surface,3,Image 1,69,57197,
36,,Surface,3,Image 1,69,57198,
33,,Surface,3,Image 1,69,57199,
29,,Surface,3,Image 1,69,57200,
0,,Surface,3,Image 1,69,57201,
26,,Surface,3,Image 1,69,57202,
30,,Surface,3,Image 1,69,57203,
31,,Surface,3,Image 1,70,57204,
14,,Surface,3,Image 1,70,57205,
31,,Surface,3,Image 1,70,57206,
29,,Surface,3,Image 1,70,57207,
32,,Surface,3,Image 1,70,57208,
29,,Surface,3,Image 1,70,57209,
31,,Surface,3,Image 1,70,57210,
22,,Surface,3,Image 1,70,57211,
29,,Surface,3,Image 1,70,57212,
14,,Surface,3,Image 1,70,57213,
31,,Surface,3,Image 1,70,57214,
27,,Surface,3,Image 1,70,57215,
25,,Surface,3,Image 1,70,57216,
2,,Surface,3,Image 1,70,57217,
32,,Surface,3,Image 1,70,57218,
30,,Surface,3,Image 1,70,57219,
39,,Surface,3,Image 1,70,57220,
0,,Surface,3,Image 1,70,57221,
35,,Surface,3,Image 1,70,57222,
36,,Surface,3,Image 1,70,57223,
2,,Surface,3,Image 1,70,57224,
30,,Surface,3,Image 1,70,57225,
0,,Surface,3,Image 1,70,57226,
32,,Surface,3,Image 1,70,57227,
32,,Surface,3,Image 1,70,57228,
25,,Surface,3,Image 1,70,57229,
23,,Surface,3,Image 1,70,57230,
30,,Surface,3,Image 1,70,57231,
0,,Surface,3,Image 1,70,57232,
31,,Surface,3,Image 1,70,57233,
18,,Surface,3,Image 1,70,57234,
40,,Surface,3,Image 1,70,57235,
30,,Surface,3,Image 1,70,57236,
32,,Surface,3,Image 1,70,57237,
35,,Surface,3,Image 1,70,57238,
1,,Surface,3,Image 1,70,57239,
25,,Surface,3,Image 1,70,57240,
0,,Surface,3,Image 1,70,57241,
31,,Surface,3,Image 1,71,57242,
25,,Surface,3,Image 1,71,57243,
17,,Surface,3,Image 1,71,57244,
32,,Surface,3,Image 1,71,57245,
34,,Surface,3,Image 1,71,57246,
36,,Surface,3,Image 1,71,57247,
30,,Surface,3,Image 1,71,57248,
25,,Surface,3,Image 1,71,57249,
35,,Surface,3,Image 1,71,57250,
21,,Surface,3,Image 1,71,57251,
33,,Surface,3,Image 1,71,57252,
27,,Surface,3,Image 1,71,57253,
24,,Surface,3,Image 1,71,57254,
5,,Surface,3,Image 1,71,57255,
30,,Surface,3,Image 1,71,57256,
28,,Surface,3,Image 1,71,57257,
41,,Surface,3,Image 1,71,57258,
0,,Surface,3,Image 1,71,57259,
32,,Surface,3,Image 1,71,57260,
23,,Surface,3,Image 1,71,57261,
0,,Surface,3,Image 1,71,57262,
3,,Surface,3,Image 1,71,57263,
34,,Surface,3,Image 1,71,57264,
33,,Surface,3,Image 1,71,57265,
24,,Surface,3,Image 1,71,57266,
30,,Surface,3,Image 1,71,57267,
31,,Surface,3,Image 1,71,57268,
0,,Surface,3,Image 1,71,57269,
32,,Surface,3,Image 1,71,57270,
13,,Surface,3,Image 1,71,57271,
34,,Surface,3,Image 1,71,57272,
35,,Surface,3,Image 1,71,57273,
29,,Surface,3,Image 1,71,57274,
32,,Surface,3,Image 1,71,57275,
30,,Surface,3,Image 1,71,57276,
0,,Surface,3,Image 1,71,57277,
0,,Surface,3,Image 1,71,57278,
35,,Surface,3,Image 1,72,57279,
26,,Surface,3,Image 1,72,57280,
36,,Surface,3,Image 1,72,57281,
35,,Surface,3,Image 1,72,57282,
35,,Surface,3,Image 1,72,57283,
32,,Surface,3,Image 1,72,57284,
31,,Surface,3,Image 1,72,57285,
31,,Surface,3,Image 1,72,57286,
32,,Surface,3,Image 1,72,57287,
31,,Surface,3,Image 1,72,57288,
29,,Surface,3,Image 1,72,57289,
31,,Surface,3,Image 1,72,57290,
28,,Surface,3,Image 1,72,57291,
6,,Surface,3,Image 1,72,57292,
25,,Surface,3,Image 1,72,57293,
34,,Surface,3,Image 1,72,57294,
44,,Surface,3,Image 1,72,57295,
0,,Surface,3,Image 1,72,57296,
29,,Surface,3,Image 1,72,57297,
1,,Surface,3,Image 1,72,57298,
31,,Surface,3,Image 1,72,57299,
34,,Surface,3,Image 1,72,57300,
0,,Surface,3,Image 1,72,57301,
33,,Surface,3,Image 1,72,57302,
22,,Surface,3,Image 1,72,57303,
30,,Surface,3,Image 1,72,57304,
32,,Surface,3,Image 1,72,57305,
0,,Surface,3,Image 1,72,57306,
11,,Surface,3,Image 1,72,57307,
33,,Surface,3,Image 1,72,57308,
36,,Surface,3,Image 1,72,57309,
35,,Surface,3,Image 1,72,57310,
30,,Surface,3,Image 1,72,57311,
31,,Surface,3,Image 1,72,57312,
24,,Surface,3,Image 1,72,57313,
0,,Surface,3,Image 1,72,57314,
0,,Surface,3,Image 1,72,57315,
32,,Surface,3,Image 1,73,57316,
27,,Surface,3,Image 1,73,57317,
16,,Surface,3,Image 1,73,57318,
35,,Surface,3,Image 1,73,57319,
31,,Surface,3,Image 1,73,57320,
0,,Surface,3,Image 1,73,57321,
24,,Surface,3,Image 1,73,57322,
22,,Surface,3,Image 1,73,57323,
28,,Surface,3,Image 1,73,57324,
21,,Surface,3,Image 1,73,57325,
30,,Surface,3,Image 1,73,57326,
28,,Surface,3,Image 1,73,57327,
29,,Surface,3,Image 1,73,57328,
5,,Surface,3,Image 1,73,57329,
28,,Surface,3,Image 1,73,57330,
32,,Surface,3,Image 1,73,57331,
39,,Surface,3,Image 1,73,57332,
27,,Surface,3,Image 1,73,57333,
0,,Surface,3,Image 1,73,57334,
32,,Surface,3,Image 1,73,57335,
0,,Surface,3,Image 1,73,57336,
3,,Surface,3,Image 1,73,57337,
31,,Surface,3,Image 1,73,57338,
31,,Surface,3,Image 1,73,57339,
24,,Surface,3,Image 1,73,57340,
31,,Surface,3,Image 1,73,57341,
23,,Surface,3,Image 1,73,57342,
0,,Surface,3,Image 1,73,57343,
26,,Surface,3,Image 1,73,57344,
15,,Surface,3,Image 1,73,57345,
29,,Surface,3,Image 1,73,57346,
31,,Surface,3,Image 1,73,57347,
37,,Surface,3,Image 1,73,57348,
31,,Surface,3,Image 1,73,57349,
34,,Surface,3,Image 1,73,57350,
1,,Surface,3,Image 1,73,57351,
25,,Surface,3,Image 1,73,57352,
19,,Surface,3,Image 1,74,57353,
34,,Surface,3,Image 1,74,57354,
31,,Surface,3,Image 1,74,57355,
33,,Surface,3,Image 1,74,57356,
25,,Surface,3,Image 1,74,57357,
31,,Surface,3,Image 1,74,57358,
33,,Surface,3,Image 1,74,57359,
29,,Surface,3,Image 1,74,57360,
35,,Surface,3,Image 1,74,57361,
24,,Surface,3,Image 1,74,57362,
32,,Surface,3,Image 1,74,57363,
35,,Surface,3,Image 1,74,57364,
33,,Surface,3,Image 1,74,57365,
2,,Surface,3,Image 1,74,57366,
29,,Surface,3,Image 1,74,57367,
32,,Surface,3,Image 1,74,57368,
45,,Surface,3,Image 1,74,57369,
29,,Surface,3,Image 1,74,57370,
0,,Surface,3,Image 1,74,57371,
4,,Surface,3,Image 1,74,57372,
31,,Surface,3,Image 1,74,57373,
28,,Surface,3,Image 1,74,57374,
0,,Surface,3,Image 1,74,57375,
27,,Surface,3,Image 1,74,57376,
32,,Surface,3,Image 1,74,57377,
33,,Surface,3,Image 1,74,57378,
26,,Surface,3,Image 1,74,57379,
0,,Surface,3,Image 1,74,57380,
32,,Surface,3,Image 1,74,57381,
23,,Surface,3,Image 1,74,57382,
14,,Surface,3,Image 1,74,57383,
42,,Surface,3,Image 1,74,57384,
35,,Surface,3,Image 1,74,57385,
28,,Surface,3,Image 1,74,57386,
26,,Surface,3,Image 1,74,57387,
3,,Surface,3,Image 1,74,57388,
22,,Surface,3,Image 1,74,57389,
34,,Surface,3,Image 1,75,57390,
34,,Surface,3,Image 1,75,57391,
34,,Surface,3,Image 1,75,57392,
17,,Surface,3,Image 1,75,57393,
35,,Surface,3,Image 1,75,57394,
30,,Surface,3,Image 1,75,57395,
29,,Surface,3,Image 1,75,57396,
36,,Surface,3,Image 1,75,57397,
28,,Surface,3,Image 1,75,57398,
29,,Surface,3,Image 1,75,57399,
22,,Surface,3,Image 1,75,57400,
30,,Surface,3,Image 1,75,57401,
24,,Surface,3,Image 1,75,57402,
5,,Surface,3,Image 1,75,57403,
32,,Surface,3,Image 1,75,57404,
33,,Surface,3,Image 1,75,57405,
40,,Surface,3,Image 1,75,57406,
25,,Surface,3,Image 1,75,57407,
0,,Surface,3,Image 1,75,57408,
2,,Surface,3,Image 1,75,57409,
33,,Surface,3,Image 1,75,57410,
0,,Surface,3,Image 1,75,57411,
33,,Surface,3,Image 1,75,57412,
31,,Surface,3,Image 1,75,57413,
30,,Surface,3,Image 1,75,57414,
28,,Surface,3,Image 1,75,57415,
8,,Surface,3,Image 1,75,57416,
0,,Surface,3,Image 1,75,57417,
10,,Surface,3,Image 1,75,57418,
25,,Surface,3,Image 1,75,57419,
28,,Surface,3,Image 1,75,57420,
32,,Surface,3,Image 1,75,57421,
38,,Surface,3,Image 1,75,57422,
31,,Surface,3,Image 1,75,57423,
32,,Surface,3,Image 1,75,57424,
1,,Surface,3,Image 1,75,57425,
23,,Surface,3,Image 1,75,57426,
31,,Surface,3,Image 1,76,57427,
11,,Surface,3,Image 1,76,57428,
32,,Surface,3,Image 1,76,57429,
32,,Surface,3,Image 1,76,57430,
34,,Surface,3,Image 1,76,57431,
26,,Surface,3,Image 1,76,57432,
30,,Surface,3,Image 1,76,57433,
35,,Surface,3,Image 1,76,57434,
29,,Surface,3,Image 1,76,57435,
23,,Surface,3,Image 1,76,57436,
31,,Surface,3,Image 1,76,57437,
27,,Surface,3,Image 1,76,57438,
30,,Surface,3,Image 1,76,57439,
32,,Surface,3,Image 1,76,57440,
3,,Surface,3,Image 1,76,57441,
26,,Surface,3,Image 1,76,57442,
37,,Surface,3,Image 1,76,57443,
30,,Surface,3,Image 1,76,57444,
0,,Surface,3,Image 1,76,57445,
29,,Surface,3,Image 1,76,57446,
0,,Surface,3,Image 1,76,57447,
4,,Surface,3,Image 1,76,57448,
27,,Surface,3,Image 1,76,57449,
26,,Surface,3,Image 1,76,57450,
30,,Surface,3,Image 1,76,57451,
30,,Surface,3,Image 1,76,57452,
24,,Surface,3,Image 1,76,57453,
0,,Surface,3,Image 1,76,57454,
24,,Surface,3,Image 1,76,57455,
30,,Surface,3,Image 1,76,57456,
10,,Surface,3,Image 1,76,57457,
36,,Surface,3,Image 1,76,57458,
25,,Surface,3,Image 1,76,57459,
33,,Surface,3,Image 1,76,57460,
31,,Surface,3,Image 1,76,57461,
0,,Surface,3,Image 1,76,57462,
1,,Surface,3,Image 1,76,57463,
25,,Surface,3,Image 1,76,57464,
28,,Surface,3,Image 1,77,57465,
13,,Surface,3,Image 1,77,57466,
32,,Surface,3,Image 1,77,57467,
31,,Surface,3,Image 1,77,57468,
33,,Surface,3,Image 1,77,57469,
28,,Surface,3,Image 1,77,57470,
36,,Surface,3,Image 1,77,57471,
35,,Surface,3,Image 1,77,57472,
20,,Surface,3,Image 1,77,57473,
29,,Surface,3,Image 1,77,57474,
30,,Surface,3,Image 1,77,57475,
33,,Surface,3,Image 1,77,57476,
31,,Surface,3,Image 1,77,57477,
6,,Surface,3,Image 1,77,57478,
34,,Surface,3,Image 1,77,57479,
26,,Surface,3,Image 1,77,57480,
43,,Surface,3,Image 1,77,57481,
32,,Surface,3,Image 1,77,57482,
0,,Surface,3,Image 1,77,57483,
32,,Surface,3,Image 1,77,57484,
0,,Surface,3,Image 1,77,57485,
2,,Surface,3,Image 1,77,57486,
34,,Surface,3,Image 1,77,57487,
26,,Surface,3,Image 1,77,57488,
30,,Surface,3,Image 1,77,57489,
40,,Surface,3,Image 1,77,57490,
27,,Surface,3,Image 1,77,57491,
0,,Surface,3,Image 1,77,57492,
33,,Surface,3,Image 1,77,57493,
29,,Surface,3,Image 1,77,57494,
10,,Surface,3,Image 1,77,57495,
44,,Surface,3,Image 1,77,57496,
34,,Surface,3,Image 1,77,57497,
23,,Surface,3,Image 1,77,57498,
32,,Surface,3,Image 1,77,57499,
25,,Surface,3,Image 1,77,57500,
32,,Surface,3,Image 1,77,57501,
0,,Surface,3,Image 1,77,57502,
15,,Surface,3,Image 1,78,57503,
23,,Surface,3,Image 1,78,57504,
38,,Surface,3,Image 1,78,57505,
32,,Surface,3,Image 1,78,57506,
23,,Surface,3,Image 1,78,57507,
34,,Surface,3,Image 1,78,57508,
30,,Surface,3,Image 1,78,57509,
36,,Surface,3,Image 1,78,57510,
25,,Surface,3,Image 1,78,57511,
35,,Surface,3,Image 1,78,57512,
31,,Surface,3,Image 1,78,57513,
28,,Surface,3,Image 1,78,57514,
29,,Surface,3,Image 1,78,57515,
32,,Surface,3,Image 1,78,57516,
5,,Surface,3,Image 1,78,57517,
30,,Surface,3,Image 1,78,57518,
43,,Surface,3,Image 1,78,57519,
22,,Surface,3,Image 1,78,57520,
0,,Surface,3,Image 1,78,57521,
29,,Surface,3,Image 1,78,57522,
31,,Surface,3,Image 1,78,57523,
0,,Surface,3,Image 1,78,57524,
1,,Surface,3,Image 1,78,57525,
2,,Surface,3,Image 1,78,57526,
28,,Surface,3,Image 1,78,57527,
28,,Surface,3,Image 1,78,57528,
27,,Surface,3,Image 1,78,57529,
32,,Surface,3,Image 1,78,57530,
0,,Surface,3,Image 1,78,57531,
32,,Surface,3,Image 1,78,57532,
10,,Surface,3,Image 1,78,57533,
27,,Surface,3,Image 1,78,57534,
26,,Surface,3,Image 1,78,57535,
31,,Surface,3,Image 1,78,57536,
36,,Surface,3,Image 1,78,57537,
0,,Surface,3,Image 1,78,57538,
31,,Surface,3,Image 1,78,57539,
31,,Surface,3,Image 1,79,57540,
22,,Surface,3,Image 1,79,57541,
23,,Surface,3,Image 1,79,57542,
32,,Surface,3,Image 1,79,57543,
32,,Surface,3,Image 1,79,57544,
21,,Surface,3,Image 1,79,57545,
22,,Surface,3,Image 1,79,57546,
36,,Surface,3,Image 1,79,57547,
35,,Surface,3,Image 1,79,57548,
34,,Surface,3,Image 1,79,57549,
32,,Surface,3,Image 1,79,57550,
15,,Surface,3,Image 1,79,57551,
28,,Surface,3,Image 1,79,57552,
30,,Surface,3,Image 1,79,57553,
33,,Surface,3,Image 1,79,57554,
4,,Surface,3,Image 1,79,57555,
31,,Surface,3,Image 1,79,57556,
32,,Surface,3,Image 1,79,57557,
35,,Surface,3,Image 1,79,57558,
26,,Surface,3,Image 1,79,57559,
0,,Surface,3,Image 1,79,57560,
31,,Surface,3,Image 1,79,57561,
30,,Surface,3,Image 1,79,57562,
0,,Surface,3,Image 1,79,57563,
4,,Surface,3,Image 1,79,57564,
33,,Surface,3,Image 1,79,57565,
26,,Surface,3,Image 1,79,57566,
30,,Surface,3,Image 1,79,57567,
31,,Surface,3,Image 1,79,57568,
0,,Surface,3,Image 1,79,57569,
22,,Surface,3,Image 1,79,57570,
26,,Surface,3,Image 1,79,57571,
3,,Surface,3,Image 1,79,57572,
36,,Surface,3,Image 1,79,57573,
36,,Surface,3,Image 1,79,57574,
28,,Surface,3,Image 1,79,57575,
33,,Surface,3,Image 1,79,57576,
1,,Surface,3,Image 1,79,57577,
20,,Surface,3,Image 1,79,57578,
30,,Surface,3,Image 1,80,57579,
14,,Surface,3,Image 1,80,57580,
34,,Surface,3,Image 1,80,57581,
32,,Surface,3,Image 1,80,57582,
28,,Surface,3,Image 1,80,57583,
26,,Surface,3,Image 1,80,57584,
22,,Surface,3,Image 1,80,57585,
26,,Surface,3,Image 1,80,57586,
11,,Surface,3,Image 1,80,57587,
35,,Surface,3,Image 1,80,57588,
30,,Surface,3,Image 1,80,57589,
30,,Surface,3,Image 1,80,57590,
35,,Surface,3,Image 1,80,57591,
7,,Surface,3,Image 1,80,57592,
27,,Surface,3,Image 1,80,57593,
29,,Surface,3,Image 1,80,57594,
46,,Surface,3,Image 1,80,57595,
0,,Surface,3,Image 1,80,57596,
32,,Surface,3,Image 1,80,57597,
0,,Surface,3,Image 1,80,57598,
3,,Surface,3,Image 1,80,57599,
33,,Surface,3,Image 1,80,57600,
32,,Surface,3,Image 1,80,57601,
30,,Surface,3,Image 1,80,57602,
33,,Surface,3,Image 1,80,57603,
39,,Surface,3,Image 1,80,57604,
29,,Surface,3,Image 1,80,57605,
0,,Surface,3,Image 1,80,57606,
12,,Surface,3,Image 1,80,57607,
34,,Surface,3,Image 1,80,57608,
31,,Surface,3,Image 1,80,57609,
33,,Surface,3,Image 1,80,57610,
30,,Surface,3,Image 1,80,57611,
31,,Surface,3,Image 1,80,57612,
31,,Surface,3,Image 1,80,57613,
3,,Surface,3,Image 1,80,57614,
19,,Surface,3,Image 1,80,57615,
33,,Surface,3,Image 1,81,57616,
30,,Surface,3,Image 1,81,57617,
28,,Surface,3,Image 1,81,57618,
15,,Surface,3,Image 1,81,57619,
32,,Surface,3,Image 1,81,57620,
41,,Surface,3,Image 1,81,57621,
34,,Surface,3,Image 1,81,57622,
31,,Surface,3,Image 1,81,57623,
31,,Surface,3,Image 1,81,57624,
14,,Surface,3,Image 1,81,57625,
33,,Surface,3,Image 1,81,57626,
30,,Surface,3,Image 1,81,57627,
36,,Surface,3,Image 1,81,57628,
27,,Surface,3,Image 1,81,57629,
34,,Surface,3,Image 1,81,57630,
31,,Surface,3,Image 1,81,57631,
42,,Surface,3,Image 1,81,57632,
7,,Surface,3,Image 1,81,57633,
1,,Surface,3,Image 1,81,57634,
28,,Surface,3,Image 1,81,57635,
32,,Surface,3,Image 1,81,57636,
4,,Surface,3,Image 1,81,57637,
0,,Surface,3,Image 1,81,57638,
33,,Surface,3,Image 1,81,57639,
23,,Surface,3,Image 1,81,57640,
28,,Surface,3,Image 1,81,57641,
32,,Surface,3,Image 1,81,57642,
32,,Surface,3,Image 1,81,57643,
0,,Surface,3,Image 1,81,57644,
32,,Surface,3,Image 1,81,57645,
34,,Surface,3,Image 1,81,57646,
8,,Surface,3,Image 1,81,57647,
35,,Surface,3,Image 1,81,57648,
32,,Surface,3,Image 1,81,57649,
30,,Surface,3,Image 1,81,57650,
34,,Surface,3,Image 1,81,57651,
0,,Surface,3,Image 1,81,57652,
14,,Surface,3,Image 1,81,57653,
27,,Surface,3,Image 1,81,57654,
26,,Surface,3,Image 1,82,57655,
15,,Surface,3,Image 1,82,57656,
30,,Surface,3,Image 1,82,57657,
30,,Surface,3,Image 1,82,57658,
28,,Surface,3,Image 1,82,57659,
39,,Surface,3,Image 1,82,57660,
28,,Surface,3,Image 1,82,57661,
29,,Surface,3,Image 1,82,57662,
34,,Surface,3,Image 1,82,57663,
17,,Surface,3,Image 1,82,57664,
31,,Surface,3,Image 1,82,57665,
29,,Surface,3,Image 1,82,57666,
35,,Surface,3,Image 1,82,57667,
31,,Surface,3,Image 1,82,57668,
11,,Surface,3,Image 1,82,57669,
30,,Surface,3,Image 1,82,57670,
43,,Surface,3,Image 1,82,57671,
0,,Surface,3,Image 1,82,57672,
30,,Surface,3,Image 1,82,57673,
4,,Surface,3,Image 1,82,57674,
33,,Surface,3,Image 1,82,57675,
35,,Surface,3,Image 1,82,57676,
0,,Surface,3,Image 1,82,57677,
39,,Surface,3,Image 1,82,57678,
26,,Surface,3,Image 1,82,57679,
29,,Surface,3,Image 1,82,57680,
34,,Surface,3,Image 1,82,57681,
0,,Surface,3,Image 1,82,57682,
27,,Surface,3,Image 1,82,57683,
33,,Surface,3,Image 1,82,57684,
24,,Surface,3,Image 1,82,57685,
40,,Surface,3,Image 1,82,57686,
30,,Surface,3,Image 1,82,57687,
36,,Surface,3,Image 1,82,57688,
28,,Surface,3,Image 1,82,57689,
2,,Surface,3,Image 1,82,57690,
16,,Surface,3,Image 1,82,57691,
21,,Surface,3,Image 1,83,57692,
19,,Surface,3,Image 1,83,57693,
30,,Surface,3,Image 1,83,57694,
42,,Surface,3,Image 1,83,57695,
32,,Surface,3,Image 1,83,57696,
33,,Surface,3,Image 1,83,57697,
27,,Surface,3,Image 1,83,57698,
30,,Surface,3,Image 1,83,57699,
31,,Surface,3,Image 1,83,57700,
31,,Surface,3,Image 1,83,57701,
31,,Surface,3,Image 1,83,57702,
18,,Surface,3,Image 1,83,57703,
35,,Surface,3,Image 1,83,57704,
33,,Surface,3,Image 1,83,57705,
30,,Surface,3,Image 1,83,57706,
31,,Surface,3,Image 1,83,57707,
9,,Surface,3,Image 1,83,57708,
41,,Surface,3,Image 1,83,57709,
29,,Surface,3,Image 1,83,57710,
0,,Surface,3,Image 1,83,57711,
2,,Surface,3,Image 1,83,57712,
25,,Surface,3,Image 1,83,57713,
38,,Surface,3,Image 1,83,57714,
0,,Surface,3,Image 1,83,57715,
37,,Surface,3,Image 1,83,57716,
27,,Surface,3,Image 1,83,57717,
29,,Surface,3,Image 1,83,57718,
28,,Surface,3,Image 1,83,57719,
0,,Surface,3,Image 1,83,57720,
31,,Surface,3,Image 1,83,57721,
30,,Surface,3,Image 1,83,57722,
31,,Surface,3,Image 1,83,57723,
31,,Surface,3,Image 1,83,57724,
34,,Surface,3,Image 1,83,57725,
25,,Surface,3,Image 1,83,57726,
36,,Surface,3,Image 1,83,57727,
1,,Surface,3,Image 1,83,57728,
15,,Surface,3,Image 1,83,57729,
28,,Surface,3,Image 1,84,57730,
28,,Surface,3,Image 1,84,57731,
8,,Surface,3,Image 1,84,57732,
36,,Surface,3,Image 1,84,57733,
35,,Surface,3,Image 1,84,57734,
43,,Surface,3,Image 1,84,57735,
29,,Surface,3,Image 1,84,57736,
33,,Surface,3,Image 1,84,57737,
27,,Surface,3,Image 1,84,57738,
35,,Surface,3,Image 1,84,57739,
23,,Surface,3,Image 1,84,57740,
26,,Surface,3,Image 1,84,57741,
29,,Surface,3,Image 1,84,57742,
33,,Surface,3,Image 1,84,57743,
6,,Surface,3,Image 1,84,57744,
40,,Surface,3,Image 1,84,57745,
40,,Surface,3,Image 1,84,57746,
31,,Surface,3,Image 1,84,57747,
0,,Surface,3,Image 1,84,57748,
