
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
138.813,,Surface,6,Image 1,2,54627,
120.372,,Surface,6,Image 1,2,54628,
123.11,,Surface,6,Image 1,2,54629,
120.771,,Surface,6,Image 1,2,54630,
108.372,,Surface,6,Image 1,2,54631,
124.182,,Surface,6,Image 1,2,54632,
114.923,,Surface,6,Image 1,2,54633,
111.761,,Surface,6,Image 1,2,54634,
142.037,,Surface,6,Image 1,2,54635,
99.7383,,Surface,6,Image 1,2,54636,
105.456,,Surface,6,Image 1,2,54637,
116.577,,Surface,6,Image 1,2,54638,
131.475,,Surface,6,Image 1,2,54639,
115.49,,Surface,6,Image 1,2,54640,
108.952,,Surface,6,Image 1,2,54641,
137.48,,Surface,6,Image 1,2,54642,
102.993,,Surface,6,Image 1,2,54643,
109.828,,Surface,6,Image 1,2,54644,
124.605,,Surface,6,Image 1,2,54645,
104.047,,Surface,6,Image 1,3,54646,
104.076,,Surface,6,Image 1,3,54647,
86.2302,,Surface,6,Image 1,3,54648,
117.614,,Surface,6,Image 1,3,54649,
118.591,,Surface,6,Image 1,3,54650,
133.773,,Surface,6,Image 1,3,54651,
110.635,,Surface,6,Image 1,3,54652,
98.1732,,Surface,6,Image 1,3,54653,
88.1721,,Surface,6,Image 1,3,54654,
147.412,,Surface,6,Image 1,3,54655,
99.7351,,Surface,6,Image 1,3,54656,
118.809,,Surface,6,Image 1,3,54657,
143.34,,Surface,6,Image 1,3,54658,
125.152,,Surface,6,Image 1,3,54659,
126.285,,Surface,6,Image 1,3,54660,
140.734,,Surface,6,Image 1,3,54661,
116.253,,Surface,6,Image 1,3,54662,
141.126,,Surface,6,Image 1,3,54663,
87.9143,,Surface,6,Image 1,3,54664,
118.524,,Surface,6,Image 1,3,54665,
113.264,,Surface,6,Image 1,3,54666,
108.724,,Surface,6,Image 1,3,54667,
118.498,,Surface,6,Image 1,3,54668,
120.389,,Surface,6,Image 1,3,54669,
135.038,,Surface,6,Image 1,3,54670,
117.806,,Surface,6,Image 1,3,54671,
109.287,,Surface,6,Image 1,3,54672,
116.454,,Surface,6,Image 1,3,54673,
140.125,,Surface,6,Image 1,3,54674,
101.474,,Surface,6,Image 1,3,54675,
119.548,,Surface,6,Image 1,3,54676,
108.975,,Surface,6,Image 1,3,54677,
102.108,,Surface,6,Image 1,3,54678,
119.99,,Surface,6,Image 1,3,54679,
127.097,,Surface,6,Image 1,3,54680,
113.474,,Surface,6,Image 1,3,54681,
117.197,,Surface,6,Image 1,3,54682,
145.078,,Surface,6,Image 1,3,54683,
138.708,,Surface,6,Image 1,3,54684,
102.53,,Surface,6,Image 1,3,54685,
110.707,,Surface,6,Image 1,3,54686,
126.459,,Surface,6,Image 1,3,54687,
102.593,,Surface,6,Image 1,4,54688,
103.758,,Surface,6,Image 1,4,54689,
118.401,,Surface,6,Image 1,4,54690,
120.118,,Surface,6,Image 1,4,54691,
130.935,,Surface,6,Image 1,4,54692,
110.123,,Surface,6,Image 1,4,54693,
99.2784,,Surface,6,Image 1,4,54694,
87.1681,,Surface,6,Image 1,4,54695,
151.23,,Surface,6,Image 1,4,54696,
115.218,,Surface,6,Image 1,4,54697,
142.748,,Surface,6,Image 1,4,54698,
99.4903,,Surface,6,Image 1,4,54699,
128.342,,Surface,6,Image 1,4,54700,
122.256,,Surface,6,Image 1,4,54701,
118.005,,Surface,6,Image 1,4,54702,
139.576,,Surface,6,Image 1,4,54703,
115.534,,Surface,6,Image 1,4,54704,
130.553,,Surface,6,Image 1,4,54705,
118.301,,Surface,6,Image 1,4,54706,
110.039,,Surface,6,Image 1,4,54707,
119.877,,Surface,6,Image 1,4,54708,
137.526,,Surface,6,Image 1,4,54709,
120.734,,Surface,6,Image 1,4,54710,
123.873,,Surface,6,Image 1,4,54711,
117.504,,Surface,6,Image 1,4,54712,
143.515,,Surface,6,Image 1,4,54713,
111.097,,Surface,6,Image 1,4,54714,
122.714,,Surface,6,Image 1,4,54715,
114.145,,Surface,6,Image 1,4,54716,
103.466,,Surface,6,Image 1,4,54717,
103.247,,Surface,6,Image 1,4,54718,
116.8,,Surface,6,Image 1,4,54719,
118.678,,Surface,6,Image 1,4,54720,
113.855,,Surface,6,Image 1,4,54721,
118.741,,Surface,6,Image 1,4,54722,
139.702,,Surface,6,Image 1,4,54723,
136.758,,Surface,6,Image 1,4,54724,
124.974,,Surface,6,Image 1,4,54725,
105.059,,Surface,6,Image 1,4,54726,
113.409,,Surface,6,Image 1,4,54727,
102.127,,Surface,6,Image 1,5,54728,
107.387,,Surface,6,Image 1,5,54729,
115.523,,Surface,6,Image 1,5,54730,
116.485,,Surface,6,Image 1,5,54731,
129.055,,Surface,6,Image 1,5,54732,
102.036,,Surface,6,Image 1,5,54733,
150.276,,Surface,6,Image 1,5,54734,
110.149,,Surface,6,Image 1,5,54735,
115.973,,Surface,6,Image 1,5,54736,
87.5008,,Surface,6,Image 1,5,54737,
141.737,,Surface,6,Image 1,5,54738,
99.4352,,Surface,6,Image 1,5,54739,
127.732,,Surface,6,Image 1,5,54740,
119.806,,Surface,6,Image 1,5,54741,
139.693,,Surface,6,Image 1,5,54742,
123.025,,Surface,6,Image 1,5,54743,
116.614,,Surface,6,Image 1,5,54744,
112.44,,Surface,6,Image 1,5,54745,
97.0743,,Surface,6,Image 1,5,54746,
117.193,,Surface,6,Image 1,5,54747,
110.786,,Surface,6,Image 1,5,54748,
127.566,,Surface,6,Image 1,5,54749,
136.524,,Surface,6,Image 1,5,54750,
120.401,,Surface,6,Image 1,5,54751,
120.423,,Surface,6,Image 1,5,54752,
119.19,,Surface,6,Image 1,5,54753,
112.871,,Surface,6,Image 1,5,54754,
146.548,,Surface,6,Image 1,5,54755,
116.435,,Surface,6,Image 1,5,54756,
119.505,,Surface,6,Image 1,5,54757,
102.008,,Surface,6,Image 1,5,54758,
103.685,,Surface,6,Image 1,5,54759,
120.861,,Surface,6,Image 1,5,54760,
127.409,,Surface,6,Image 1,5,54761,
115.775,,Surface,6,Image 1,5,54762,
136.239,,Surface,6,Image 1,5,54763,
119.646,,Surface,6,Image 1,5,54764,
104.484,,Surface,6,Image 1,5,54765,
112.675,,Surface,6,Image 1,5,54766,
123.423,,Surface,6,Image 1,5,54767,
111.344,,Surface,6,Image 1,6,54768,
101.286,,Surface,6,Image 1,6,54769,
127.295,,Surface,6,Image 1,6,54770,
124.598,,Surface,6,Image 1,6,54771,
116.007,,Surface,6,Image 1,6,54772,
102.947,,Surface,6,Image 1,6,54773,
107.071,,Surface,6,Image 1,6,54774,
150.935,,Surface,6,Image 1,6,54775,
115.236,,Surface,6,Image 1,6,54776,
87.6648,,Surface,6,Image 1,6,54777,
145.249,,Surface,6,Image 1,6,54778,
102.586,,Surface,6,Image 1,6,54779,
129.81,,Surface,6,Image 1,6,54780,
123.367,,Surface,6,Image 1,6,54781,
117.785,,Surface,6,Image 1,6,54782,
140.933,,Surface,6,Image 1,6,54783,
115.01,,Surface,6,Image 1,6,54784,
128.679,,Surface,6,Image 1,6,54785,
84.4124,,Surface,6,Image 1,6,54786,
120.415,,Surface,6,Image 1,6,54787,
112.51,,Surface,6,Image 1,6,54788,
119.955,,Surface,6,Image 1,6,54789,
121.323,,Surface,6,Image 1,6,54790,
138.115,,Surface,6,Image 1,6,54791,
118.051,,Surface,6,Image 1,6,54792,
118.664,,Surface,6,Image 1,6,54793,
109.256,,Surface,6,Image 1,6,54794,
121.692,,Surface,6,Image 1,6,54795,
108.855,,Surface,6,Image 1,6,54796,
143.733,,Surface,6,Image 1,6,54797,
102.823,,Surface,6,Image 1,6,54798,
114.581,,Surface,6,Image 1,6,54799,
102.844,,Surface,6,Image 1,6,54800,
121.53,,Surface,6,Image 1,6,54801,
114.313,,Surface,6,Image 1,6,54802,
114.869,,Surface,6,Image 1,6,54803,
135.914,,Surface,6,Image 1,6,54804,
102.35,,Surface,6,Image 1,6,54805,
136.825,,Surface,6,Image 1,6,54806,
122.968,,Surface,6,Image 1,6,54807,
113.663,,Surface,6,Image 1,6,54808,
104.808,,Surface,6,Image 1,7,54809,
106.665,,Surface,6,Image 1,7,54810,
116.532,,Surface,6,Image 1,7,54811,
122.902,,Surface,6,Image 1,7,54812,
128.301,,Surface,6,Image 1,7,54813,
99.7833,,Surface,6,Image 1,7,54814,
152.677,,Surface,6,Image 1,7,54815,
113.866,,Surface,6,Image 1,7,54816,
116.449,,Surface,6,Image 1,7,54817,
88.4031,,Surface,6,Image 1,7,54818,
146.315,,Surface,6,Image 1,7,54819,
102.198,,Surface,6,Image 1,7,54820,
126.381,,Surface,6,Image 1,7,54821,
125.036,,Surface,6,Image 1,7,54822,
140.873,,Surface,6,Image 1,7,54823,
115.666,,Surface,6,Image 1,7,54824,
118.521,,Surface,6,Image 1,7,54825,
126.376,,Surface,6,Image 1,7,54826,
86.5256,,Surface,6,Image 1,7,54827,
119.797,,Surface,6,Image 1,7,54828,
120.394,,Surface,6,Image 1,7,54829,
112.822,,Surface,6,Image 1,7,54830,
121.916,,Surface,6,Image 1,7,54831,
139.22,,Surface,6,Image 1,7,54832,
122.27,,Surface,6,Image 1,7,54833,
109.196,,Surface,6,Image 1,7,54834,
121.686,,Surface,6,Image 1,7,54835,
122.791,,Surface,6,Image 1,7,54836,
141.141,,Surface,6,Image 1,7,54837,
103.093,,Surface,6,Image 1,7,54838,
109.832,,Surface,6,Image 1,7,54839,
117.243,,Surface,6,Image 1,7,54840,
103.817,,Surface,6,Image 1,7,54841,
112.799,,Surface,6,Image 1,7,54842,
117.548,,Surface,6,Image 1,7,54843,
137.287,,Surface,6,Image 1,7,54844,
119.04,,Surface,6,Image 1,7,54845,
138.927,,Surface,6,Image 1,7,54846,
125.504,,Surface,6,Image 1,7,54847,
104.093,,Surface,6,Image 1,7,54848,
115.764,,Surface,6,Image 1,7,54849,
118.771,,Surface,6,Image 1,8,54850,
88.1242,,Surface,6,Image 1,8,54851,
153.351,,Surface,6,Image 1,8,54852,
116.05,,Surface,6,Image 1,8,54853,
100.476,,Surface,6,Image 1,8,54854,
132.421,,Surface,6,Image 1,8,54855,
131.19,,Surface,6,Image 1,8,54856,
119.481,,Surface,6,Image 1,8,54857,
105.307,,Surface,6,Image 1,8,54858,
105.923,,Surface,6,Image 1,8,54859,
141.538,,Surface,6,Image 1,8,54860,
104.619,,Surface,6,Image 1,8,54861,
125.676,,Surface,6,Image 1,8,54862,
125.798,,Surface,6,Image 1,8,54863,
139.471,,Surface,6,Image 1,8,54864,
124.17,,Surface,6,Image 1,8,54865,
116.039,,Surface,6,Image 1,8,54866,
90.6667,,Surface,6,Image 1,8,54867,
120.547,,Surface,6,Image 1,8,54868,
123.034,,Surface,6,Image 1,8,54869,
113.444,,Surface,6,Image 1,8,54870,
117.953,,Surface,6,Image 1,8,54871,
121.911,,Surface,6,Image 1,8,54872,
135.201,,Surface,6,Image 1,8,54873,
120.749,,Surface,6,Image 1,8,54874,
120.673,,Surface,6,Image 1,8,54875,
110.077,,Surface,6,Image 1,8,54876,
116.315,,Surface,6,Image 1,8,54877,
138.337,,Surface,6,Image 1,8,54878,
106.113,,Surface,6,Image 1,8,54879,
104.909,,Surface,6,Image 1,8,54880,
105.671,,Surface,6,Image 1,8,54881,
119.28,,Surface,6,Image 1,8,54882,
119.809,,Surface,6,Image 1,8,54883,
116.787,,Surface,6,Image 1,8,54884,
113.973,,Surface,6,Image 1,8,54885,
136.515,,Surface,6,Image 1,8,54886,
144.092,,Surface,6,Image 1,8,54887,
103.951,,Surface,6,Image 1,8,54888,
115.177,,Surface,6,Image 1,8,54889,
129.246,,Surface,6,Image 1,8,54890,
105.347,,Surface,6,Image 1,9,54891,
105.675,,Surface,6,Image 1,9,54892,
118.109,,Surface,6,Image 1,9,54893,
128.848,,Surface,6,Image 1,9,54894,
132.555,,Surface,6,Image 1,9,54895,
99.941,,Surface,6,Image 1,9,54896,
158.62,,Surface,6,Image 1,9,54897,
116.256,,Surface,6,Image 1,9,54898,
118.815,,Surface,6,Image 1,9,54899,
89.2662,,Surface,6,Image 1,9,54900,
143.631,,Surface,6,Image 1,9,54901,
103.917,,Surface,6,Image 1,9,54902,
125.52,,Surface,6,Image 1,9,54903,
122.699,,Surface,6,Image 1,9,54904,
114.267,,Surface,6,Image 1,9,54905,
145.218,,Surface,6,Image 1,9,54906,
126.886,,Surface,6,Image 1,9,54907,
117.939,,Surface,6,Image 1,9,54908,
84.964,,Surface,6,Image 1,9,54909,
121.143,,Surface,6,Image 1,9,54910,
112.131,,Surface,6,Image 1,9,54911,
135.27,,Surface,6,Image 1,9,54912,
116.037,,Surface,6,Image 1,9,54913,
120.999,,Surface,6,Image 1,9,54914,
118.762,,Surface,6,Image 1,9,54915,
111.784,,Surface,6,Image 1,9,54916,
119.594,,Surface,6,Image 1,9,54917,
139,,Surface,6,Image 1,9,54918,
116.572,,Surface,6,Image 1,9,54919,
107.24,,Surface,6,Image 1,9,54920,
105.01,,Surface,6,Image 1,9,54921,
105.328,,Surface,6,Image 1,9,54922,
122.644,,Surface,6,Image 1,9,54923,
130.512,,Surface,6,Image 1,9,54924,
113.789,,Surface,6,Image 1,9,54925,
131.493,,Surface,6,Image 1,9,54926,
137.201,,Surface,6,Image 1,9,54927,
142.097,,Surface,6,Image 1,9,54928,
103.61,,Surface,6,Image 1,9,54929,
113.14,,Surface,6,Image 1,9,54930,
120.62,,Surface,6,Image 1,9,54931,
101.096,,Surface,6,Image 1,10,54932,
106.512,,Surface,6,Image 1,10,54933,
117.732,,Surface,6,Image 1,10,54934,
129.821,,Surface,6,Image 1,10,54935,
133.854,,Surface,6,Image 1,10,54936,
117.709,,Surface,6,Image 1,10,54937,
99.4416,,Surface,6,Image 1,10,54938,
89.0998,,Surface,6,Image 1,10,54939,
153.655,,Surface,6,Image 1,10,54940,
103.958,,Surface,6,Image 1,10,54941,
116.18,,Surface,6,Image 1,10,54942,
140.023,,Surface,6,Image 1,10,54943,
133.679,,Surface,6,Image 1,10,54944,
125.35,,Surface,6,Image 1,10,54945,
148.808,,Surface,6,Image 1,10,54946,
116.152,,Surface,6,Image 1,10,54947,
114.402,,Surface,6,Image 1,10,54948,
85.095,,Surface,6,Image 1,10,54949,
121.974,,Surface,6,Image 1,10,54950,
114.111,,Surface,6,Image 1,10,54951,
94.8672,,Surface,6,Image 1,10,54952,
135.563,,Surface,6,Image 1,10,54953,
123.18,,Surface,6,Image 1,10,54954,
121.583,,Surface,6,Image 1,10,54955,
138.302,,Surface,6,Image 1,10,54956,
111.057,,Surface,6,Image 1,10,54957,
116.884,,Surface,6,Image 1,10,54958,
140.894,,Surface,6,Image 1,10,54959,
126.443,,Surface,6,Image 1,10,54960,
103.11,,Surface,6,Image 1,10,54961,
107.423,,Surface,6,Image 1,10,54962,
120.378,,Surface,6,Image 1,10,54963,
101.393,,Surface,6,Image 1,10,54964,
121.912,,Surface,6,Image 1,10,54965,
119.623,,Surface,6,Image 1,10,54966,
133.749,,Surface,6,Image 1,10,54967,
134.431,,Surface,6,Image 1,10,54968,
104.298,,Surface,6,Image 1,10,54969,
112.715,,Surface,6,Image 1,10,54970,
121.823,,Surface,6,Image 1,10,54971,
104.192,,Surface,6,Image 1,11,54972,
101.772,,Surface,6,Image 1,11,54973,
118.072,,Surface,6,Image 1,11,54974,
134.049,,Surface,6,Image 1,11,54975,
134.855,,Surface,6,Image 1,11,54976,
112.601,,Surface,6,Image 1,11,54977,
99.1583,,Surface,6,Image 1,11,54978,
88.5808,,Surface,6,Image 1,11,54979,
157.886,,Surface,6,Image 1,11,54980,
103.635,,Surface,6,Image 1,11,54981,
114.791,,Surface,6,Image 1,11,54982,
141.137,,Surface,6,Image 1,11,54983,
129.152,,Surface,6,Image 1,11,54984,
124.025,,Surface,6,Image 1,11,54985,
144.467,,Surface,6,Image 1,11,54986,
113.048,,Surface,6,Image 1,11,54987,
116.645,,Surface,6,Image 1,11,54988,
115.435,,Surface,6,Image 1,11,54989,
82.7095,,Surface,6,Image 1,11,54990,
114.579,,Surface,6,Image 1,11,54991,
114.291,,Surface,6,Image 1,11,54992,
118.084,,Surface,6,Image 1,11,54993,
135.542,,Surface,6,Image 1,11,54994,
124.526,,Surface,6,Image 1,11,54995,
112.066,,Surface,6,Image 1,11,54996,
117.412,,Surface,6,Image 1,11,54997,
119.785,,Surface,6,Image 1,11,54998,
102.913,,Surface,6,Image 1,11,54999,
119.286,,Surface,6,Image 1,11,55000,
121.354,,Surface,6,Image 1,11,55001,
102.953,,Surface,6,Image 1,11,55002,
126.923,,Surface,6,Image 1,11,55003,
119.32,,Surface,6,Image 1,11,55004,
133.748,,Surface,6,Image 1,11,55005,
127.27,,Surface,6,Image 1,11,55006,
105.561,,Surface,6,Image 1,11,55007,
140.492,,Surface,6,Image 1,11,55008,
112.445,,Surface,6,Image 1,11,55009,
123.498,,Surface,6,Image 1,11,55010,
98.9218,,Surface,6,Image 1,12,55011,
105.158,,Surface,6,Image 1,12,55012,
116.232,,Surface,6,Image 1,12,55013,
132.951,,Surface,6,Image 1,12,55014,
131.507,,Surface,6,Image 1,12,55015,
110.821,,Surface,6,Image 1,12,55016,
98.0887,,Surface,6,Image 1,12,55017,
89.2541,,Surface,6,Image 1,12,55018,
158.17,,Surface,6,Image 1,12,55019,
103.22,,Surface,6,Image 1,12,55020,
113.175,,Surface,6,Image 1,12,55021,
140.917,,Surface,6,Image 1,12,55022,
128.765,,Surface,6,Image 1,12,55023,
125.81,,Surface,6,Image 1,12,55024,
141.513,,Surface,6,Image 1,12,55025,
116.632,,Surface,6,Image 1,12,55026,
82.5236,,Surface,6,Image 1,12,55027,
121.39,,Surface,6,Image 1,12,55028,
112.54,,Surface,6,Image 1,12,55029,
114.463,,Surface,6,Image 1,12,55030,
115.498,,Surface,6,Image 1,12,55031,
123.641,,Surface,6,Image 1,12,55032,
135.639,,Surface,6,Image 1,12,55033,
119.492,,Surface,6,Image 1,12,55034,
116.159,,Surface,6,Image 1,12,55035,
112.597,,Surface,6,Image 1,12,55036,
117.204,,Surface,6,Image 1,12,55037,
102.351,,Surface,6,Image 1,12,55038,
115.786,,Surface,6,Image 1,12,55039,
104.541,,Surface,6,Image 1,12,55040,
125.596,,Surface,6,Image 1,12,55041,
114.526,,Surface,6,Image 1,12,55042,
112.627,,Surface,6,Image 1,12,55043,
111.779,,Surface,6,Image 1,12,55044,
136.275,,Surface,6,Image 1,12,55045,
107.696,,Surface,6,Image 1,12,55046,
113.18,,Surface,6,Image 1,12,55047,
125.177,,Surface,6,Image 1,12,55048,
142.3,,Surface,6,Image 1,13,55049,
102.916,,Surface,6,Image 1,13,55050,
116.645,,Surface,6,Image 1,13,55051,
89.5653,,Surface,6,Image 1,13,55052,
153.952,,Surface,6,Image 1,13,55053,
113.159,,Surface,6,Image 1,13,55054,
99.5413,,Surface,6,Image 1,13,55055,
133.392,,Surface,6,Image 1,13,55056,
128.747,,Surface,6,Image 1,13,55057,
119.683,,Surface,6,Image 1,13,55058,
103.133,,Surface,6,Image 1,13,55059,
103.789,,Surface,6,Image 1,13,55060,
128.03,,Surface,6,Image 1,13,55061,
122.445,,Surface,6,Image 1,13,55062,
141.119,,Surface,6,Image 1,13,55063,
114.694,,Surface,6,Image 1,13,55064,
113.597,,Surface,6,Image 1,13,55065,
119.197,,Surface,6,Image 1,13,55066,
119.017,,Surface,6,Image 1,13,55067,
113.815,,Surface,6,Image 1,13,55068,
135.143,,Surface,6,Image 1,13,55069,
117.272,,Surface,6,Image 1,13,55070,
122.529,,Surface,6,Image 1,13,55071,
118.112,,Surface,6,Image 1,13,55072,
111.786,,Surface,6,Image 1,13,55073,
114.933,,Surface,6,Image 1,13,55074,
121.753,,Surface,6,Image 1,13,55075,
104.063,,Surface,6,Image 1,13,55076,
102.23,,Surface,6,Image 1,13,55077,
129.381,,Surface,6,Image 1,13,55078,
123.901,,Surface,6,Image 1,13,55079,
116.849,,Surface,6,Image 1,13,55080,
121.772,,Surface,6,Image 1,13,55081,
139.674,,Surface,6,Image 1,13,55082,
106.386,,Surface,6,Image 1,13,55083,
121.771,,Surface,6,Image 1,13,55084,
114.205,,Surface,6,Image 1,13,55085,
109.037,,Surface,6,Image 1,14,55086,
104.096,,Surface,6,Image 1,14,55087,
117.276,,Surface,6,Image 1,14,55088,
131.376,,Surface,6,Image 1,14,55089,
129.478,,Surface,6,Image 1,14,55090,
113.296,,Surface,6,Image 1,14,55091,
99.5605,,Surface,6,Image 1,14,55092,
155.737,,Surface,6,Image 1,14,55093,
114.236,,Surface,6,Image 1,14,55094,
91.3782,,Surface,6,Image 1,14,55095,
143.245,,Surface,6,Image 1,14,55096,
104.83,,Surface,6,Image 1,14,55097,
130.252,,Surface,6,Image 1,14,55098,
117.791,,Surface,6,Image 1,14,55099,
139.795,,Surface,6,Image 1,14,55100,
122.322,,Surface,6,Image 1,14,55101,
115.909,,Surface,6,Image 1,14,55102,
123.012,,Surface,6,Image 1,14,55103,
80.0377,,Surface,6,Image 1,14,55104,
113.752,,Surface,6,Image 1,14,55105,
119.137,,Surface,6,Image 1,14,55106,
112.255,,Surface,6,Image 1,14,55107,
124.558,,Surface,6,Image 1,14,55108,
132.956,,Surface,6,Image 1,14,55109,
119.188,,Surface,6,Image 1,14,55110,
114.887,,Surface,6,Image 1,14,55111,
110.064,,Surface,6,Image 1,14,55112,
101.426,,Surface,6,Image 1,14,55113,
120.925,,Surface,6,Image 1,14,55114,
129.112,,Surface,6,Image 1,14,55115,
102.889,,Surface,6,Image 1,14,55116,
120.621,,Surface,6,Image 1,14,55117,
117.592,,Surface,6,Image 1,14,55118,
138.944,,Surface,6,Image 1,14,55119,
124.929,,Surface,6,Image 1,14,55120,
108.714,,Surface,6,Image 1,14,55121,
113.756,,Surface,6,Image 1,14,55122,
125.719,,Surface,6,Image 1,14,55123,
109.207,,Surface,6,Image 1,15,55124,
103.813,,Surface,6,Image 1,15,55125,
115.97,,Surface,6,Image 1,15,55126,
121.366,,Surface,6,Image 1,15,55127,
130.592,,Surface,6,Image 1,15,55128,
99.3887,,Surface,6,Image 1,15,55129,
111.292,,Surface,6,Image 1,15,55130,
113.669,,Surface,6,Image 1,15,55131,
90.0399,,Surface,6,Image 1,15,55132,
154.466,,Surface,6,Image 1,15,55133,
142.951,,Surface,6,Image 1,15,55134,
105.182,,Surface,6,Image 1,15,55135,
128.487,,Surface,6,Image 1,15,55136,
120.739,,Surface,6,Image 1,15,55137,
137.634,,Surface,6,Image 1,15,55138,
121.045,,Surface,6,Image 1,15,55139,
121.69,,Surface,6,Image 1,15,55140,
116.079,,Surface,6,Image 1,15,55141,
111.995,,Surface,6,Image 1,15,55142,
136.758,,Surface,6,Image 1,15,55143,
115,,Surface,6,Image 1,15,55144,
116.501,,Surface,6,Image 1,15,55145,
123.88,,Surface,6,Image 1,15,55146,
110.986,,Surface,6,Image 1,15,55147,
117.712,,Surface,6,Image 1,15,55148,
108.197,,Surface,6,Image 1,15,55149,
99.9607,,Surface,6,Image 1,15,55150,
120.998,,Surface,6,Image 1,15,55151,
129.513,,Surface,6,Image 1,15,55152,
103.793,,Surface,6,Image 1,15,55153,
116.562,,Surface,6,Image 1,15,55154,
111.147,,Surface,6,Image 1,15,55155,
116.403,,Surface,6,Image 1,15,55156,
141.363,,Surface,6,Image 1,15,55157,
114.342,,Surface,6,Image 1,15,55158,
122.763,,Surface,6,Image 1,15,55159,
110.292,,Surface,6,Image 1,15,55160,
141.23,,Surface,6,Image 1,16,55161,
102.153,,Surface,6,Image 1,16,55162,
115.093,,Surface,6,Image 1,16,55163,
92.2443,,Surface,6,Image 1,16,55164,
142.468,,Surface,6,Image 1,16,55165,
108.445,,Surface,6,Image 1,16,55166,
101.862,,Surface,6,Image 1,16,55167,
124.634,,Surface,6,Image 1,16,55168,
121.603,,Surface,6,Image 1,16,55169,
83.5645,,Surface,6,Image 1,16,55170,
115.167,,Surface,6,Image 1,16,55171,
102.124,,Surface,6,Image 1,16,55172,
109.184,,Surface,6,Image 1,16,55173,
128.166,,Surface,6,Image 1,16,55174,
128.29,,Surface,6,Image 1,16,55175,
146.297,,Surface,6,Image 1,16,55176,
120.881,,Surface,6,Image 1,16,55177,
110.666,,Surface,6,Image 1,16,55178,
82.5,,Surface,6,Image 1,16,55179,
116.536,,Surface,6,Image 1,16,55180,
128.643,,Surface,6,Image 1,16,55181,
120.129,,Surface,6,Image 1,16,55182,
134.873,,Surface,6,Image 1,16,55183,
112.895,,Surface,6,Image 1,16,55184,
120.766,,Surface,6,Image 1,16,55185,
115.545,,Surface,6,Image 1,16,55186,
108.108,,Surface,6,Image 1,16,55187,
145.744,,Surface,6,Image 1,16,55188,
110.244,,Surface,6,Image 1,16,55189,
111.884,,Surface,6,Image 1,16,55190,
98.112,,Surface,6,Image 1,16,55191,
99.9784,,Surface,6,Image 1,16,55192,
122.106,,Surface,6,Image 1,16,55193,
