
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.632851,,Surface,23,55434,
0.497538,,Surface,23,55435,
0.422967,,Surface,23,55436,
0.525347,,Surface,23,55437,
0.407897,,Surface,23,55438,
0.238594,,Surface,23,55439,
0.533078,,Surface,23,55440,
0.376181,,Surface,23,55441,
0.629485,,Surface,23,55442,
0.413257,,Surface,23,55443,
0.479589,,Surface,23,55444,
0.712997,,Surface,23,55445,
0.4556,,Surface,23,55446,
0.54029,,Surface,23,55447,
0.559217,,Surface,23,55448,
0.478429,,Surface,23,55449,
0.481069,,Surface,23,55450,
0.486732,,Surface,23,55451,
0.47422,,Surface,23,55452,
0.427018,,Surface,23,55453,
0.387373,,Surface,23,55454,
0.529343,,Surface,23,55455,
0.240054,,Surface,23,55456,
0.79487,,Surface,23,55457,
0.490311,,Surface,23,55458,
0.434174,,Surface,23,55459,
0.476334,,Surface,23,55460,
0.579235,,Surface,23,55461,
0.600468,,Surface,23,55462,
0.411186,,Surface,23,55463,
0.383705,,Surface,23,55464,
0.387859,,Surface,23,55465,
0.390015,,Surface,23,55466,
0.41082,,Surface,23,55467,
0.579696,,Surface,23,55468,
0.485966,,Surface,23,55469,
0.605107,,Surface,23,55470,
0.651036,,Surface,24,55471,
0.385132,,Surface,24,55472,
0.496226,,Surface,24,55473,
0.434015,,Surface,24,55474,
0.565473,,Surface,24,55475,
0.542634,,Surface,24,55476,
0.397858,,Surface,24,55477,
0.636293,,Surface,24,55478,
0.19437,,Surface,24,55479,
0.474674,,Surface,24,55480,
0.300681,,Surface,24,55481,
0.358103,,Surface,24,55482,
0.674571,,Surface,24,55483,
0.518011,,Surface,24,55484,
0.445036,,Surface,24,55485,
0.569155,,Surface,24,55486,
0.472569,,Surface,24,55487,
0.390699,,Surface,24,55488,
0.475702,,Surface,24,55489,
0.397191,,Surface,24,55490,
0.43279,,Surface,24,55491,
0.380423,,Surface,24,55492,
0.490409,,Surface,24,55493,
0.538782,,Surface,24,55494,
0.25761,,Surface,24,55495,
0.531522,,Surface,24,55496,
0.200772,,Surface,24,55497,
0.517618,,Surface,24,55498,
0.603088,,Surface,24,55499,
0.431657,,Surface,24,55500,
0.518567,,Surface,24,55501,
0.353348,,Surface,24,55502,
0.395571,,Surface,24,55503,
0.414158,,Surface,24,55504,
0.4172,,Surface,24,55505,
0.482955,,Surface,24,55506,
0.263616,,Surface,24,55507,
0.614782,,Surface,25,55508,
0.357702,,Surface,25,55509,
0.485905,,Surface,25,55510,
0.407696,,Surface,25,55511,
0.486499,,Surface,25,55512,
0.401819,,Surface,25,55513,
0.196268,,Surface,25,55514,
0.530357,,Surface,25,55515,
0.617324,,Surface,25,55516,
0.35282,,Surface,25,55517,
0.404106,,Surface,25,55518,
0.479585,,Surface,25,55519,
0.699192,,Surface,25,55520,
0.536417,,Surface,25,55521,
0.527631,,Surface,25,55522,
0.555569,,Surface,25,55523,
0.466607,,Surface,25,55524,
0.597474,,Surface,25,55525,
0.486597,,Surface,25,55526,
0.386492,,Surface,25,55527,
0.550204,,Surface,25,55528,
0.391041,,Surface,25,55529,
0.395456,,Surface,25,55530,
0.251812,,Surface,25,55531,
0.54115,,Surface,25,55532,
0.520349,,Surface,25,55533,
0.412607,,Surface,25,55534,
0.48532,,Surface,25,55535,
0.493937,,Surface,25,55536,
0.445273,,Surface,25,55537,
0.617606,,Surface,25,55538,
0.511565,,Surface,25,55539,
0.290006,,Surface,25,55540,
0.382421,,Surface,25,55541,
0.470838,,Surface,25,55542,
0.442473,,Surface,25,55543,
0.601743,,Surface,25,55544,
0.47745,,Surface,25,55545,
0.633943,,Surface,25,55546,
0.635319,,Surface,26,55547,
0.352514,,Surface,26,55548,
0.48947,,Surface,26,55549,
0.427342,,Surface,26,55550,
0.549743,,Surface,26,55551,
0.512065,,Surface,26,55552,
0.382308,,Surface,26,55553,
0.615713,,Surface,26,55554,
0.198784,,Surface,26,55555,
0.3623,,Surface,26,55556,
0.36578,,Surface,26,55557,
0.497221,,Surface,26,55558,
0.649112,,Surface,26,55559,
0.529913,,Surface,26,55560,
0.506162,,Surface,26,55561,
0.571376,,Surface,26,55562,
0.460759,,Surface,26,55563,
0.514451,,Surface,26,55564,
0.273234,,Surface,26,55565,
0.389773,,Surface,26,55566,
0.54052,,Surface,26,55567,
0.397246,,Surface,26,55568,
0.387461,,Surface,26,55569,
0.236935,,Surface,26,55570,
0.548368,,Surface,26,55571,
0.502457,,Surface,26,55572,
0.381688,,Surface,26,55573,
0.47247,,Surface,26,55574,
0.625499,,Surface,26,55575,
0.484972,,Surface,26,55576,
0.453386,,Surface,26,55577,
0.541573,,Surface,26,55578,
0.199346,,Surface,26,55579,
0.396337,,Surface,26,55580,
0.471443,,Surface,26,55581,
0.4586,,Surface,26,55582,
0.603864,,Surface,26,55583,
0.473851,,Surface,26,55584,
0.660104,,Surface,26,55585,
0.651186,,Surface,27,55586,
0.388604,,Surface,27,55587,
0.491587,,Surface,27,55588,
0.425053,,Surface,27,55589,
0.583223,,Surface,27,55590,
0.51787,,Surface,27,55591,
0.346734,,Surface,27,55592,
0.390031,,Surface,27,55593,
0.619383,,Surface,27,55594,
0.253023,,Surface,27,55595,
0.20648,,Surface,27,55596,
0.494176,,Surface,27,55597,
0.32338,,Surface,27,55598,
0.611137,,Surface,27,55599,
0.512527,,Surface,27,55600,
0.557829,,Surface,27,55601,
0.557327,,Surface,27,55602,
0.48362,,Surface,27,55603,
0.538993,,Surface,27,55604,
0.363066,,Surface,27,55605,
0.474428,,Surface,27,55606,
0.397261,,Surface,27,55607,
0.394176,,Surface,27,55608,
0.424344,,Surface,27,55609,
0.265844,,Surface,27,55610,
0.57043,,Surface,27,55611,
0.530855,,Surface,27,55612,
0.448131,,Surface,27,55613,
0.360687,,Surface,27,55614,
0.64122,,Surface,27,55615,
0.482978,,Surface,27,55616,
0.439213,,Surface,27,55617,
0.491717,,Surface,27,55618,
0.360242,,Surface,27,55619,
0.427301,,Surface,27,55620,
0.415485,,Surface,27,55621,
0.431802,,Surface,27,55622,
0.477316,,Surface,27,55623,
0.643388,,Surface,27,55624,
0.612972,,Surface,27,55625,
0.639568,,Surface,28,55626,
0.337677,,Surface,28,55627,
0.471386,,Surface,28,55628,
0.41519,,Surface,28,55629,
0.555985,,Surface,28,55630,
0.343323,,Surface,28,55631,
0.507702,,Surface,28,55632,
0.601922,,Surface,28,55633,
0.211926,,Surface,28,55634,
0.530228,,Surface,28,55635,
0.389306,,Surface,28,55636,
0.376505,,Surface,28,55637,
0.717025,,Surface,28,55638,
0.584332,,Surface,28,55639,
0.522688,,Surface,28,55640,
0.579772,,Surface,28,55641,
0.463429,,Surface,28,55642,
0.45176,,Surface,28,55643,
0.453332,,Surface,28,55644,
0.374863,,Surface,28,55645,
0.389963,,Surface,28,55646,
0.520683,,Surface,28,55647,
0.388197,,Surface,28,55648,
0.547609,,Surface,28,55649,
0.263885,,Surface,28,55650,
0.516275,,Surface,28,55651,
0.460667,,Surface,28,55652,
0.553242,,Surface,28,55653,
0.438395,,Surface,28,55654,
0.545408,,Surface,28,55655,
0.51876,,Surface,28,55656,
0.63483,,Surface,28,55657,
0.215956,,Surface,28,55658,
0.427155,,Surface,28,55659,
0.458849,,Surface,28,55660,
0.453126,,Surface,28,55661,
0.582386,,Surface,28,55662,
0.456013,,Surface,28,55663,
0.636995,,Surface,28,55664,
0.623222,,Surface,29,55665,
0.35065,,Surface,29,55666,
0.486208,,Surface,29,55667,
0.402711,,Surface,29,55668,
0.572466,,Surface,29,55669,
0.522434,,Surface,29,55670,
0.341152,,Surface,29,55671,
0.617199,,Surface,29,55672,
0.196388,,Surface,29,55673,
0.386097,,Surface,29,55674,
0.361299,,Surface,29,55675,
0.534445,,Surface,29,55676,
0.643375,,Surface,29,55677,
0.522194,,Surface,29,55678,
0.557711,,Surface,29,55679,
0.469374,,Surface,29,55680,
0.565204,,Surface,29,55681,
0.473221,,Surface,29,55682,
0.45051,,Surface,29,55683,
0.361912,,Surface,29,55684,
0.477024,,Surface,29,55685,
0.329613,,Surface,29,55686,
0.373766,,Surface,29,55687,
0.264804,,Surface,29,55688,
0.558909,,Surface,29,55689,
0.459479,,Surface,29,55690,
0.489337,,Surface,29,55691,
0.451744,,Surface,29,55692,
0.239266,,Surface,29,55693,
0.538088,,Surface,29,55694,
0.640719,,Surface,29,55695,
0.335988,,Surface,29,55696,
0.415022,,Surface,29,55697,
0.432524,,Surface,29,55698,
0.431269,,Surface,29,55699,
0.56614,,Surface,29,55700,
0.61126,,Surface,29,55701,
0.455376,,Surface,29,55702,
0.622364,,Surface,30,55703,
0.352386,,Surface,30,55704,
0.481514,,Surface,30,55705,
0.408162,,Surface,30,55706,
0.573275,,Surface,30,55707,
0.498666,,Surface,30,55708,
0.313199,,Surface,30,55709,
0.640416,,Surface,30,55710,
0.222564,,Surface,30,55711,
0.349239,,Surface,30,55712,
0.533653,,Surface,30,55713,
0.35701,,Surface,30,55714,
0.685033,,Surface,30,55715,
0.544552,,Surface,30,55716,
0.486581,,Surface,30,55717,
0.542607,,Surface,30,55718,
0.418593,,Surface,30,55719,
0.479577,,Surface,30,55720,
0.380285,,Surface,30,55721,
0.500603,,Surface,30,55722,
0.326512,,Surface,30,55723,
0.381097,,Surface,30,55724,
0.561382,,Surface,30,55725,
0.244152,,Surface,30,55726,
0.494045,,Surface,30,55727,
0.393193,,Surface,30,55728,
0.246992,,Surface,30,55729,
0.520491,,Surface,30,55730,
0.457145,,Surface,30,55731,
0.668134,,Surface,30,55732,
0.528221,,Surface,30,55733,
0.347946,,Surface,30,55734,
0.40682,,Surface,30,55735,
0.449048,,Surface,30,55736,
0.442622,,Surface,30,55737,
0.424323,,Surface,30,55738,
0.278228,,Surface,30,55739,
0.597331,,Surface,31,55740,
0.34926,,Surface,31,55741,
0.477714,,Surface,31,55742,
0.397901,,Surface,31,55743,
0.582026,,Surface,31,55744,
0.320377,,Surface,31,55745,
0.488241,,Surface,31,55746,
0.622903,,Surface,31,55747,
0.220568,,Surface,31,55748,
0.341802,,Surface,31,55749,
0.360663,,Surface,31,55750,
0.544255,,Surface,31,55751,
0.75477,,Surface,31,55752,
0.54692,,Surface,31,55753,
0.509312,,Surface,31,55754,
0.535984,,Surface,31,55755,
0.489605,,Surface,31,55756,
0.467639,,Surface,31,55757,
0.392309,,Surface,31,55758,
0.495344,,Surface,31,55759,
0.340116,,Surface,31,55760,
0.377967,,Surface,31,55761,
0.553728,,Surface,31,55762,
0.246486,,Surface,31,55763,
0.488855,,Surface,31,55764,
0.242173,,Surface,31,55765,
0.206234,,Surface,31,55766,
0.468662,,Surface,31,55767,
0.701543,,Surface,31,55768,
0.557041,,Surface,31,55769,
0.317694,,Surface,31,55770,
0.410167,,Surface,31,55771,
0.423178,,Surface,31,55772,
0.482851,,Surface,31,55773,
0.573156,,Surface,31,55774,
0.443598,,Surface,31,55775,
0.529249,,Surface,31,55776,
0.614513,,Surface,32,55777,
0.315055,,Surface,32,55778,
0.384548,,Surface,32,55779,
0.484365,,Surface,32,55780,
0.596363,,Surface,32,55781,
0.472888,,Surface,32,55782,
0.358838,,Surface,32,55783,
0.327058,,Surface,32,55784,
0.635732,,Surface,32,55785,
0.235432,,Surface,32,55786,
0.316745,,Surface,32,55787,
0.548413,,Surface,32,55788,
0.642317,,Surface,32,55789,
0.506923,,Surface,32,55790,
0.523781,,Surface,32,55791,
0.486752,,Surface,32,55792,
0.463103,,Surface,32,55793,
0.359183,,Surface,32,55794,
0.431197,,Surface,32,55795,
0.34673,,Surface,32,55796,
0.383976,,Surface,32,55797,
0.464894,,Surface,32,55798,
0.370777,,Surface,32,55799,
0.294927,,Surface,32,55800,
0.446138,,Surface,32,55801,
0.567277,,Surface,32,55802,
0.281458,,Surface,32,55803,
0.461855,,Surface,32,55804,
0.477094,,Surface,32,55805,
0.67632,,Surface,32,55806,
0.244782,,Surface,32,55807,
0.507468,,Surface,32,55808,
0.288002,,Surface,32,55809,
0.430832,,Surface,32,55810,
0.345018,,Surface,32,55811,
0.463763,,Surface,32,55812,
0.451405,,Surface,32,55813,
0.27574,,Surface,32,55814,
0.642497,,Surface,33,55815,
0.264139,,Surface,33,55816,
0.329952,,Surface,33,55817,
0.494379,,Surface,33,55818,
0.610895,,Surface,33,55819,
0.359147,,Surface,33,55820,
0.471876,,Surface,33,55821,
0.595843,,Surface,33,55822,
0.340962,,Surface,33,55823,
0.331562,,Surface,33,55824,
0.360269,,Surface,33,55825,
0.568467,,Surface,33,55826,
0.634238,,Surface,33,55827,
0.410708,,Surface,33,55828,
0.502011,,Surface,33,55829,
0.511753,,Surface,33,55830,
0.473613,,Surface,33,55831,
0.431089,,Surface,33,55832,
0.385141,,Surface,33,55833,
0.481605,,Surface,33,55834,
0.346826,,Surface,33,55835,
0.382626,,Surface,33,55836,
0.264061,,Surface,33,55837,
0.560218,,Surface,33,55838,
0.481571,,Surface,33,55839,
0.252727,,Surface,33,55840,
0.477053,,Surface,33,55841,
0.251805,,Surface,33,55842,
0.674567,,Surface,33,55843,
0.529728,,Surface,33,55844,
0.488718,,Surface,33,55845,
0.430721,,Surface,33,55846,
0.474135,,Surface,33,55847,
0.281696,,Surface,33,55848,
0.462338,,Surface,33,55849,
0.273641,,Surface,33,55850,
0.615747,,Surface,34,55851,
0.318133,,Surface,34,55852,
0.465272,,Surface,34,55853,
0.403969,,Surface,34,55854,
0.617734,,Surface,34,55855,
0.535649,,Surface,34,55856,
0.341262,,Surface,34,55857,
0.656535,,Surface,34,55858,
0.246133,,Surface,34,55859,
0.337257,,Surface,34,55860,
0.578294,,Surface,34,55861,
0.352561,,Surface,34,55862,
0.699601,,Surface,34,55863,
0.436,,Surface,34,55864,
0.456527,,Surface,34,55865,
0.511287,,Surface,34,55866,
0.511327,,Surface,34,55867,
0.443676,,Surface,34,55868,
0.394065,,Surface,34,55869,
0.52367,,Surface,34,55870,
0.357727,,Surface,34,55871,
0.409682,,Surface,34,55872,
0.296613,,Surface,34,55873,
0.250656,,Surface,34,55874,
0.574285,,Surface,34,55875,
0.443405,,Surface,34,55876,
0.23488,,Surface,34,55877,
0.467621,,Surface,34,55878,
0.260571,,Surface,34,55879,
0.526657,,Surface,34,55880,
0.657207,,Surface,34,55881,
0.396237,,Surface,34,55882,
0.413644,,Surface,34,55883,
0.275677,,Surface,34,55884,
0.459351,,Surface,34,55885,
0.280139,,Surface,34,55886,
0.474919,,Surface,34,55887,
0.384187,,Surface,35,55888,
0.582122,,Surface,35,55889,
0.325556,,Surface,35,55890,
0.672841,,Surface,35,55891,
0.310671,,Surface,35,55892,
0.540177,,Surface,35,55893,
0.351082,,Surface,35,55894,
0.627921,,Surface,35,55895,
0.384962,,Surface,35,55896,
0.45791,,Surface,35,55897,
0.626134,,Surface,35,55898,
0.298776,,Surface,35,55899,
0.637182,,Surface,35,55900,
0.35316,,Surface,35,55901,
0.504532,,Surface,35,55902,
0.440078,,Surface,35,55903,
0.480062,,Surface,35,55904,
0.452854,,Surface,35,55905,
0.392978,,Surface,35,55906,
0.452854,,Surface,35,55907,
0.322833,,Surface,35,55908,
0.417126,,Surface,35,55909,
0.261049,,Surface,35,55910,
0.5672,,Surface,35,55911,
0.422935,,Surface,35,55912,
0.335978,,Surface,35,55913,
0.263282,,Surface,35,55914,
0.471554,,Surface,35,55915,
0.655491,,Surface,35,55916,
0.541384,,Surface,35,55917,
0.501412,,Surface,35,55918,
0.442042,,Surface,35,55919,
0.244753,,Surface,35,55920,
0.455158,,Surface,35,55921,
0.607293,,Surface,35,55922,
0.508366,,Surface,35,55923,
0.471101,,Surface,35,55924,
0.607379,,Surface,36,55925,
0.325651,,Surface,36,55926,
0.662304,,Surface,36,55927,
0.290502,,Surface,36,55928,
0.514063,,Surface,36,55929,
0.370511,,Surface,36,55930,
0.635712,,Surface,36,55931,
0.408312,,Surface,36,55932,
0.480331,,Surface,36,55933,
0.559007,,Surface,36,55934,
0.299349,,Surface,36,55935,
0.345626,,Surface,36,55936,
0.611437,,Surface,36,55937,
0.37115,,Surface,36,55938,
0.489823,,Surface,36,55939,
0.47713,,Surface,36,55940,
0.500067,,Surface,36,55941,
0.457421,,Surface,36,55942,
0.372204,,Surface,36,55943,
0.311177,,Surface,36,55944,
0.420008,,Surface,36,55945,
0.519978,,Surface,36,55946,
0.419384,,Surface,36,55947,
0.250547,,Surface,36,55948,
0.297494,,Surface,36,55949,
0.578467,,Surface,36,55950,
0.472288,,Surface,36,55951,
0.234629,,Surface,36,55952,
0.260715,,Surface,36,55953,
0.639022,,Surface,36,55954,
0.471534,,Surface,36,55955,
0.528113,,Surface,36,55956,
0.470233,,Surface,36,55957,
0.387918,,Surface,36,55958,
0.27372,,Surface,36,55959,
0.440917,,Surface,36,55960,
0.482181,,Surface,36,55961,
0.267817,,Surface,36,55962,
0.260104,,Surface,37,55963,
0.564719,,Surface,37,55964,
0.456897,,Surface,37,55965,
0.433743,,Surface,37,55966,
0.590398,,Surface,37,55967,
0.23778,,Surface,37,55968,
0.338093,,Surface,37,55969,
0.646544,,Surface,37,55970,
0.629258,,Surface,37,55971,
0.181186,,Surface,37,55972,
0.36859,,Surface,37,55973,
0.602644,,Surface,37,55974,
0.356075,,Surface,37,55975,
0.460831,,Surface,37,55976,
0.495194,,Surface,37,55977,
0.482962,,Surface,37,55978,
0.561438,,Surface,37,55979,
0.372312,,Surface,37,55980,
0.32053,,Surface,37,55981,
0.396868,,Surface,37,55982,
0.496396,,Surface,37,55983,
0.577682,,Surface,37,55984,
0.36794,,Surface,37,55985,
0.584256,,Surface,37,55986,
0.47722,,Surface,37,55987,
0.332897,,Surface,37,55988,
0.441015,,Surface,37,55989,
0.638862,,Surface,37,55990,
0.26536,,Surface,37,55991,
0.533935,,Surface,37,55992,
0.483305,,Surface,37,55993,
0.370559,,Surface,37,55994,
0.305233,,Surface,37,55995,
0.423041,,Surface,37,55996,
0.475812,,Surface,37,55997,
0.265173,,Surface,37,55998,
0.63706,,Surface,38,55999,
0.266143,,Surface,38,56000,
0.356948,,Surface,38,56001,
0.589227,,Surface,38,56002,
0.384897,,Surface,38,56003,
0.461611,,Surface,38,56004,
0.580586,,Surface,38,56005,
0.287749,,Surface,38,56006,
0.498486,,Surface,38,56007,
0.182217,,Surface,38,56008,
0.639679,,Surface,38,56009,
0.384118,,Surface,38,56010,
0.624883,,Surface,38,56011,
0.343971,,Surface,38,56012,
0.464148,,Surface,38,56013,
0.509236,,Surface,38,56014,
0.439099,,Surface,38,56015,
0.46805,,Surface,38,56016,
0.387523,,Surface,38,56017,
0.345254,,Surface,38,56018,
0.421563,,Surface,38,56019,
0.606378,,Surface,38,56020,
0.378051,,Surface,38,56021,
0.475209,,Surface,38,56022,
0.572768,,Surface,38,56023,
0.250381,,Surface,38,56024,
0.519472,,Surface,38,56025,
0.262002,,Surface,38,56026,
0.433619,,Surface,38,56027,
0.629547,,Surface,38,56028,
0.538267,,Surface,38,56029,
0.461802,,Surface,38,56030,
0.373653,,Surface,38,56031,
0.303003,,Surface,38,56032,
0.468186,,Surface,38,56033,
0.465622,,Surface,38,56034,
0.272644,,Surface,38,56035,
0.447916,,Surface,39,56036,
0.621386,,Surface,39,56037,
0.292461,,Surface,39,56038,
0.428699,,Surface,39,56039,
0.578491,,Surface,39,56040,
0.317323,,Surface,39,56041,
0.570014,,Surface,39,56042,
0.654958,,Surface,39,56043,
0.245593,,Surface,39,56044,
0.436114,,Surface,39,56045,
0.384584,,Surface,39,56046,
0.62933,,Surface,39,56047,
0.600859,,Surface,39,56048,
0.32567,,Surface,39,56049,
0.476878,,Surface,39,56050,
0.483415,,Surface,39,56051,
0.363892,,Surface,39,56052,
0.461303,,Surface,39,56053,
0.479943,,Surface,39,56054,
0.32238,,Surface,39,56055,
0.408073,,Surface,39,56056,
0.532129,,Surface,39,56057,
0.351408,,Surface,39,56058,
0.488813,,Surface,39,56059,
0.401505,,Surface,39,56060,
0.572442,,Surface,39,56061,
0.762626,,Surface,39,56062,
0.501532,,Surface,39,56063,
0.417866,,Surface,39,56064,
0.610735,,Surface,39,56065,
0.27308,,Surface,39,56066,
0.519819,,Surface,39,56067,
0.383676,,Surface,39,56068,
0.35302,,Surface,39,56069,
0.247661,,Surface,39,56070,
0.454331,,Surface,39,56071,
0.47733,,Surface,39,56072,
0.267405,,Surface,39,56073,
0.58755,,Surface,40,56074,
0.278857,,Surface,40,56075,
0.475521,,Surface,40,56076,
0.421888,,Surface,40,56077,
0.601783,,Surface,40,56078,
0.283288,,Surface,40,56079,
0.649629,,Surface,40,56080,
0.298741,,Surface,40,56081,
0.182787,,Surface,40,56082,
0.47671,,Surface,40,56083,
0.40259,,Surface,40,56084,
0.626421,,Surface,40,56085,
0.631481,,Surface,40,56086,
0.331048,,Surface,40,56087,
0.436724,,Surface,40,56088,
0.503466,,Surface,40,56089,
0.480313,,Surface,40,56090,
0.405019,,Surface,40,56091,
0.458873,,Surface,40,56092,
0.394589,,Surface,40,56093,
0.421082,,Surface,40,56094,
0.26417,,Surface,40,56095,
0.285242,,Surface,40,56096,
0.297965,,Surface,40,56097,
0.482669,,Surface,40,56098,
0.582625,,Surface,40,56099,
0.418434,,Surface,40,56100,
0.570059,,Surface,40,56101,
0.652337,,Surface,40,56102,
0.260186,,Surface,40,56103,
0.56722,,Surface,40,56104,
0.443922,,Surface,40,56105,
0.464459,,Surface,40,56106,
0.380276,,Surface,40,56107,
0.430258,,Surface,40,56108,
0.388587,,Surface,40,56109,
0.493813,,Surface,40,56110,
0.265551,,Surface,40,56111,
0.596317,,Surface,41,56112,
0.310981,,Surface,41,56113,
0.454892,,Surface,41,56114,
0.367115,,Surface,41,56115,
0.597254,,Surface,41,56116,
0.32898,,Surface,41,56117,
0.582596,,Surface,41,56118,
0.652196,,Surface,41,56119,
0.30335,,Surface,41,56120,
0.397439,,Surface,41,56121,
0.471298,,Surface,41,56122,
0.380769,,Surface,41,56123,
0.631111,,Surface,41,56124,
0.579973,,Surface,41,56125,
0.300085,,Surface,41,56126,
0.479473,,Surface,41,56127,
0.480444,,Surface,41,56128,
0.533165,,Surface,41,56129,
0.468417,,Surface,41,56130,
0.546524,,Surface,41,56131,
0.254585,,Surface,41,56132,
0.40613,,Surface,41,56133,
0.401838,,Surface,41,56134,
0.261237,,Surface,41,56135,
0.522544,,Surface,41,56136,
0.584365,,Surface,41,56137,
0.244871,,Surface,41,56138,
0.584092,,Surface,41,56139,
0.2685,,Surface,41,56140,
0.412908,,Surface,41,56141,
0.432192,,Surface,41,56142,
0.508798,,Surface,41,56143,
0.379763,,Surface,41,56144,
0.329017,,Surface,41,56145,
0.457761,,Surface,41,56146,
0.509881,,Surface,41,56147,
0.26423,,Surface,41,56148,
0.604567,,Surface,42,56149,
0.296451,,Surface,42,56150,
0.432336,,Surface,42,56151,
0.373739,,Surface,42,56152,
0.589777,,Surface,42,56153,
0.382668,,Surface,42,56154,
0.585266,,Surface,42,56155,
0.651128,,Surface,42,56156,
0.270687,,Surface,42,56157,
0.370206,,Surface,42,56158,
0.355601,,Surface,42,56159,
0.430988,,Surface,42,56160,
0.629902,,Surface,42,56161,
0.592333,,Surface,42,56162,
0.304545,,Surface,42,56163,
0.477478,,Surface,42,56164,
0.497759,,Surface,42,56165,
0.509868,,Surface,42,56166,
0.524913,,Surface,42,56167,
0.450981,,Surface,42,56168,
0.25903,,Surface,42,56169,
0.386929,,Surface,42,56170,
0.569515,,Surface,42,56171,
0.224654,,Surface,42,56172,
0.382513,,Surface,42,56173,
0.291806,,Surface,42,56174,
0.354647,,Surface,42,56175,
0.589167,,Surface,42,56176,
0.551059,,Surface,42,56177,
0.264808,,Surface,42,56178,
0.436789,,Surface,42,56179,
0.597812,,Surface,42,56180,
0.461941,,Surface,42,56181,
0.354833,,Surface,42,56182,
0.38366,,Surface,42,56183,
0.307507,,Surface,42,56184,
0.464703,,Surface,42,56185,
0.505738,,Surface,42,56186,
0.279132,,Surface,42,56187,
0.344106,,Surface,43,56188,
0.604726,,Surface,43,56189,
0.45122,,Surface,43,56190,
