
Area
 ==================== 
Area,Unit,Category,Time,ID,
9257.11,um^2,Surface,234,63591,
1179.27,um^2,Surface,234,63592,
11310.4,um^2,Surface,234,63593,
3950.71,um^2,Surface,234,63594,
836.868,um^2,Surface,234,63595,
1011.35,um^2,Surface,234,63596,
5383.87,um^2,Surface,234,63597,
7852.02,um^2,Surface,234,63598,
2247.69,um^2,Surface,234,63599,
11094,um^2,Surface,235,63600,
1141.32,um^2,Surface,235,63601,
1182.97,um^2,Surface,235,63602,
7837.42,um^2,Surface,235,63603,
1113.43,um^2,Surface,235,63604,
2202.68,um^2,Surface,235,63605,
3583.7,um^2,Surface,235,63606,
7321.12,um^2,Surface,235,63607,
1143.09,um^2,Surface,235,63608,
12697.5,um^2,Surface,235,63609,
3116.07,um^2,Surface,235,63610,
2540.35,um^2,Surface,235,63611,
865.507,um^2,Surface,235,63612,
10660.7,um^2,Surface,235,63613,
1494.6,um^2,Surface,235,63614,
1548.96,um^2,Surface,235,63615,
1055.95,um^2,Surface,235,63616,
5738.41,um^2,Surface,235,63617,
1758,um^2,Surface,235,63618,
2739.08,um^2,Surface,235,63619,
1371.5,um^2,Surface,235,63620,
6126.02,um^2,Surface,235,63621,
3077.33,um^2,Surface,235,63622,
982.666,um^2,Surface,235,63623,
6474.98,um^2,Surface,235,63624,
8273.62,um^2,Surface,235,63625,
13069.8,um^2,Surface,235,63626,
9192.19,um^2,Surface,235,63627,
1121.89,um^2,Surface,235,63628,
3917.3,um^2,Surface,235,63629,
856.542,um^2,Surface,235,63630,
1005.88,um^2,Surface,235,63631,
7384.04,um^2,Surface,235,63632,
2475.6,um^2,Surface,235,63633,
5673.12,um^2,Surface,235,63634,
10244.4,um^2,Surface,236,63635,
1124.32,um^2,Surface,236,63636,
1005.27,um^2,Surface,236,63637,
7483.49,um^2,Surface,236,63638,
1079.07,um^2,Surface,236,63639,
986.039,um^2,Surface,236,63640,
2057.98,um^2,Surface,236,63641,
4877.96,um^2,Surface,236,63642,
2219.97,um^2,Surface,236,63643,
3591.96,um^2,Surface,236,63644,
1091.83,um^2,Surface,236,63645,
2312.93,um^2,Surface,236,63646,
12848.1,um^2,Surface,236,63647,
2548.67,um^2,Surface,236,63648,
1148.48,um^2,Surface,236,63649,
10514.3,um^2,Surface,236,63650,
1523.81,um^2,Surface,236,63651,
1482.57,um^2,Surface,236,63652,
1597.97,um^2,Surface,236,63653,
5760.79,um^2,Surface,236,63654,
1566.93,um^2,Surface,236,63655,
2725.73,um^2,Surface,236,63656,
3393.35,um^2,Surface,236,63657,
1382.16,um^2,Surface,236,63658,
2623.37,um^2,Surface,236,63659,
6421.32,um^2,Surface,236,63660,
1000.03,um^2,Surface,236,63661,
2956.91,um^2,Surface,236,63662,
4331.36,um^2,Surface,236,63663,
8350.87,um^2,Surface,236,63664,
8960.28,um^2,Surface,236,63665,
1117.03,um^2,Surface,236,63666,
8378.86,um^2,Surface,236,63667,
4076.6,um^2,Surface,236,63668,
846.395,um^2,Surface,236,63669,
5521.7,um^2,Surface,236,63670,
932.441,um^2,Surface,236,63671,
1253.21,um^2,Surface,236,63672,
7429.68,um^2,Surface,236,63673,
2238.76,um^2,Surface,236,63674,
10090.7,um^2,Surface,237,63675,
1215.46,um^2,Surface,237,63676,
1315.1,um^2,Surface,237,63677,
7493.12,um^2,Surface,237,63678,
1010.94,um^2,Surface,237,63679,
986.996,um^2,Surface,237,63680,
1547.69,um^2,Surface,237,63681,
3793.57,um^2,Surface,237,63682,
7160.47,um^2,Surface,237,63683,
1075.2,um^2,Surface,237,63684,
2310.13,um^2,Surface,237,63685,
12839.9,um^2,Surface,237,63686,
2424.99,um^2,Surface,237,63687,
10483.7,um^2,Surface,237,63688,
1136.52,um^2,Surface,237,63689,
1502.28,um^2,Surface,237,63690,
1382.17,um^2,Surface,237,63691,
1087.83,um^2,Surface,237,63692,
1503.61,um^2,Surface,237,63693,
5852.29,um^2,Surface,237,63694,
1389.4,um^2,Surface,237,63695,
1733.71,um^2,Surface,237,63696,
2694.3,um^2,Surface,237,63697,
1507.59,um^2,Surface,237,63698,
5462.68,um^2,Surface,237,63699,
1037.2,um^2,Surface,237,63700,
2748.35,um^2,Surface,237,63701,
6299.68,um^2,Surface,237,63702,
1188.32,um^2,Surface,237,63703,
8030.75,um^2,Surface,237,63704,
9371.98,um^2,Surface,237,63705,
1184.45,um^2,Surface,237,63706,
11864.9,um^2,Surface,237,63707,
4214.37,um^2,Surface,237,63708,
854.832,um^2,Surface,237,63709,
1698.95,um^2,Surface,237,63710,
7553.73,um^2,Surface,237,63711,
6876.44,um^2,Surface,237,63712,
1044.09,um^2,Surface,238,63713,
8311.91,um^2,Surface,238,63714,
1155.83,um^2,Surface,238,63715,
10241.3,um^2,Surface,238,63716,
1162.14,um^2,Surface,238,63717,
1986.18,um^2,Surface,238,63718,
3136.85,um^2,Surface,238,63719,
4865.5,um^2,Surface,238,63720,
2024.21,um^2,Surface,238,63721,
2314.69,um^2,Surface,238,63722,
1176.62,um^2,Surface,238,63723,
12609.5,um^2,Surface,238,63724,
1038.07,um^2,Surface,238,63725,
2405.02,um^2,Surface,238,63726,
10541.8,um^2,Surface,238,63727,
1491.47,um^2,Surface,238,63728,
1391.33,um^2,Surface,238,63729,
1504.51,um^2,Surface,238,63730,
5573.89,um^2,Surface,238,63731,
1413.85,um^2,Surface,238,63732,
1726.55,um^2,Surface,238,63733,
2596.54,um^2,Surface,238,63734,
1531.06,um^2,Surface,238,63735,
5666.3,um^2,Surface,238,63736,
3056.8,um^2,Surface,238,63737,
6022.27,um^2,Surface,238,63738,
955.913,um^2,Surface,238,63739,
2938.71,um^2,Surface,238,63740,
8099.99,um^2,Surface,238,63741,
9198.8,um^2,Surface,238,63742,
1213.86,um^2,Surface,238,63743,
8276.69,um^2,Surface,238,63744,
4303.06,um^2,Surface,238,63745,
834.87,um^2,Surface,238,63746,
1030.83,um^2,Surface,238,63747,
5471.24,um^2,Surface,238,63748,
4509.7,um^2,Surface,238,63749,
2624.91,um^2,Surface,238,63750,
1821.57,um^2,Surface,238,63751,
11077.5,um^2,Surface,239,63752,
1186.58,um^2,Surface,239,63753,
1215.14,um^2,Surface,239,63754,
8068.12,um^2,Surface,239,63755,
978.653,um^2,Surface,239,63756,
1962.66,um^2,Surface,239,63757,
2934.73,um^2,Surface,239,63758,
1287.78,um^2,Surface,239,63759,
6731.16,um^2,Surface,239,63760,
3043.51,um^2,Surface,239,63761,
12095.4,um^2,Surface,239,63762,
2412.89,um^2,Surface,239,63763,
1286.38,um^2,Surface,239,63764,
10797,um^2,Surface,239,63765,
1467.24,um^2,Surface,239,63766,
1170.41,um^2,Surface,239,63767,
1417.86,um^2,Surface,239,63768,
1021.89,um^2,Surface,239,63769,
5653.19,um^2,Surface,239,63770,
2040.15,um^2,Surface,239,63771,
1712.86,um^2,Surface,239,63772,
1377.21,um^2,Surface,239,63773,
2231.55,um^2,Surface,239,63774,
1638.13,um^2,Surface,239,63775,
2936.35,um^2,Surface,239,63776,
1229.63,um^2,Surface,239,63777,
2998.19,um^2,Surface,239,63778,
1020.41,um^2,Surface,239,63779,
6248.59,um^2,Surface,239,63780,
7738.67,um^2,Surface,239,63781,
11466.7,um^2,Surface,239,63782,
9343.1,um^2,Surface,239,63783,
4293.72,um^2,Surface,239,63784,
1221.96,um^2,Surface,239,63785,
831.229,um^2,Surface,239,63786,
1102.15,um^2,Surface,239,63787,
1343.88,um^2,Surface,239,63788,
5157.51,um^2,Surface,239,63789,
7329.66,um^2,Surface,239,63790,
1103.67,um^2,Surface,240,63791,
1191.14,um^2,Surface,240,63792,
7594.72,um^2,Surface,240,63793,
1335.41,um^2,Surface,240,63794,
10982.1,um^2,Surface,240,63795,
2192.67,um^2,Surface,240,63796,
6201.11,um^2,Surface,240,63797,
3085.38,um^2,Surface,240,63798,
2253.84,um^2,Surface,240,63799,
1198.6,um^2,Surface,240,63800,
12612.4,um^2,Surface,240,63801,
1037.54,um^2,Surface,240,63802,
2209.73,um^2,Surface,240,63803,
11055.2,um^2,Surface,240,63804,
1630.33,um^2,Surface,240,63805,
1340.8,um^2,Surface,240,63806,
926.015,um^2,Surface,240,63807,
5453.17,um^2,Surface,240,63808,
1703.27,um^2,Surface,240,63809,
1352.29,um^2,Surface,240,63810,
2042.53,um^2,Surface,240,63811,
6442.87,um^2,Surface,240,63812,
5788.43,um^2,Surface,240,63813,
1054.6,um^2,Surface,240,63814,
3224.03,um^2,Surface,240,63815,
1002.18,um^2,Surface,240,63816,
8164.61,um^2,Surface,240,63817,
4615.47,um^2,Surface,240,63818,
6504.83,um^2,Surface,240,63819,
9306.39,um^2,Surface,240,63820,
1189.23,um^2,Surface,240,63821,
836.891,um^2,Surface,240,63822,
4130.41,um^2,Surface,240,63823,
1163.1,um^2,Surface,240,63824,
6187.27,um^2,Surface,240,63825,
7306.27,um^2,Surface,240,63826,
1414.34,um^2,Surface,240,63827,
940.067,um^2,Surface,241,63828,
1251.16,um^2,Surface,241,63829,
7713.52,um^2,Surface,241,63830,
10893.5,um^2,Surface,241,63831,
1101.71,um^2,Surface,241,63832,
2031.94,um^2,Surface,241,63833,
2790.71,um^2,Surface,241,63834,
3127.85,um^2,Surface,241,63835,
6641.08,um^2,Surface,241,63836,
1185,um^2,Surface,241,63837,
12382.9,um^2,Surface,241,63838,
883.318,um^2,Surface,241,63839,
2038.26,um^2,Surface,241,63840,
10855.4,um^2,Surface,241,63841,
1419.97,um^2,Surface,241,63842,
1394.6,um^2,Surface,241,63843,
1026.24,um^2,Surface,241,63844,
935.204,um^2,Surface,241,63845,
5573.27,um^2,Surface,241,63846,
1365.25,um^2,Surface,241,63847,
1823.75,um^2,Surface,241,63848,
2077.11,um^2,Surface,241,63849,
2145.17,um^2,Surface,241,63850,
1620.05,um^2,Surface,241,63851,
2196.95,um^2,Surface,241,63852,
6303.37,um^2,Surface,241,63853,
1345.59,um^2,Surface,241,63854,
2766.72,um^2,Surface,241,63855,
1035.94,um^2,Surface,241,63856,
7935.8,um^2,Surface,241,63857,
9509.38,um^2,Surface,241,63858,
1230.74,um^2,Surface,241,63859,
11113.5,um^2,Surface,241,63860,
851.133,um^2,Surface,241,63861,
4377.76,um^2,Surface,241,63862,
1139.16,um^2,Surface,241,63863,
1246.77,um^2,Surface,241,63864,
5480.52,um^2,Surface,241,63865,
7093.78,um^2,Surface,241,63866,
11205.4,um^2,Surface,242,63867,
1145.29,um^2,Surface,242,63868,
1308.72,um^2,Surface,242,63869,
7423.29,um^2,Surface,242,63870,
1072.72,um^2,Surface,242,63871,
2094.37,um^2,Surface,242,63872,
2656.57,um^2,Surface,242,63873,
5811.89,um^2,Surface,242,63874,
2449.81,um^2,Surface,242,63875,
1238.54,um^2,Surface,242,63876,
800.396,um^2,Surface,242,63877,
12034.9,um^2,Surface,242,63878,
1985.8,um^2,Surface,242,63879,
10898.8,um^2,Surface,242,63880,
1098.46,um^2,Surface,242,63881,
1434.07,um^2,Surface,242,63882,
1431.91,um^2,Surface,242,63883,
911.742,um^2,Surface,242,63884,
5703.41,um^2,Surface,242,63885,
2246.02,um^2,Surface,242,63886,
1730.68,um^2,Surface,242,63887,
1345,um^2,Surface,242,63888,
1754.77,um^2,Surface,242,63889,
2003.12,um^2,Surface,242,63890,
6210.29,um^2,Surface,242,63891,
924.188,um^2,Surface,242,63892,
1173.84,um^2,Surface,242,63893,
1594.82,um^2,Surface,242,63894,
2932.9,um^2,Surface,242,63895,
8050.02,um^2,Surface,242,63896,
11327.8,um^2,Surface,242,63897,
9268.1,um^2,Surface,242,63898,
4271.04,um^2,Surface,242,63899,
1235.45,um^2,Surface,242,63900,
841.64,um^2,Surface,242,63901,
1384.81,um^2,Surface,242,63902,
5587.79,um^2,Surface,242,63903,
1250.09,um^2,Surface,242,63904,
7026.81,um^2,Surface,242,63905,
1050.99,um^2,Surface,243,63906,
1187.66,um^2,Surface,243,63907,
7929.7,um^2,Surface,243,63908,
11043.5,um^2,Surface,243,63909,
1037.77,um^2,Surface,243,63910,
2009.58,um^2,Surface,243,63911,
997.6,um^2,Surface,243,63912,
2994.59,um^2,Surface,243,63913,
5785.73,um^2,Surface,243,63914,
2178.23,um^2,Surface,243,63915,
11754.5,um^2,Surface,243,63916,
2162.75,um^2,Surface,243,63917,
10876.2,um^2,Surface,243,63918,
1056.21,um^2,Surface,243,63919,
1651.11,um^2,Surface,243,63920,
1354.02,um^2,Surface,243,63921,
1154.93,um^2,Surface,243,63922,
5523.3,um^2,Surface,243,63923,
1655.21,um^2,Surface,243,63924,
3232.12,um^2,Surface,243,63925,
1351.99,um^2,Surface,243,63926,
1854.35,um^2,Surface,243,63927,
1960.7,um^2,Surface,243,63928,
3108.6,um^2,Surface,243,63929,
972.833,um^2,Surface,243,63930,
6368.16,um^2,Surface,243,63931,
1303.46,um^2,Surface,243,63932,
8187.18,um^2,Surface,243,63933,
9208.78,um^2,Surface,243,63934,
1177.51,um^2,Surface,243,63935,
10513.2,um^2,Surface,243,63936,
4042.02,um^2,Surface,243,63937,
851.922,um^2,Surface,243,63938,
5539.37,um^2,Surface,243,63939,
7039.72,um^2,Surface,243,63940,
1626.35,um^2,Surface,243,63941,
1183.03,um^2,Surface,244,63942,
1000.53,um^2,Surface,244,63943,
1174.43,um^2,Surface,244,63944,
7426.21,um^2,Surface,244,63945,
938.295,um^2,Surface,244,63946,
11056.1,um^2,Surface,244,63947,
1567.24,um^2,Surface,244,63948,
2644.58,um^2,Surface,244,63949,
3021.48,um^2,Surface,244,63950,
2527.69,um^2,Surface,244,63951,
1656.14,um^2,Surface,244,63952,
1163.04,um^2,Surface,244,63953,
11608.2,um^2,Surface,244,63954,
1031.55,um^2,Surface,244,63955,
1743.53,um^2,Surface,244,63956,
10811.1,um^2,Surface,244,63957,
1576.69,um^2,Surface,244,63958,
1382.33,um^2,Surface,244,63959,
1025.62,um^2,Surface,244,63960,
5563.44,um^2,Surface,244,63961,
1718.39,um^2,Surface,244,63962,
1751.63,um^2,Surface,244,63963,
1342.54,um^2,Surface,244,63964,
2469.79,um^2,Surface,244,63965,
865.949,um^2,Surface,244,63966,
1609.93,um^2,Surface,244,63967,
1877.61,um^2,Surface,244,63968,
2928.2,um^2,Surface,244,63969,
6130.77,um^2,Surface,244,63970,
7905.24,um^2,Surface,244,63971,
3826.78,um^2,Surface,244,63972,
7539.11,um^2,Surface,244,63973,
9132.86,um^2,Surface,244,63974,
4148.67,um^2,Surface,244,63975,
1225.39,um^2,Surface,244,63976,
830.451,um^2,Surface,244,63977,
925.127,um^2,Surface,244,63978,
7521.97,um^2,Surface,244,63979,
5163.26,um^2,Surface,244,63980,
1159.97,um^2,Surface,244,63981,
10636.6,um^2,Surface,245,63982,
1038,um^2,Surface,245,63983,
1189.62,um^2,Surface,245,63984,
7822.54,um^2,Surface,245,63985,
1084.46,um^2,Surface,245,63986,
1842.12,um^2,Surface,245,63987,
2917.14,um^2,Surface,245,63988,
5546.07,um^2,Surface,245,63989,
11823.8,um^2,Surface,245,63990,
1271.1,um^2,Surface,245,63991,
2078.14,um^2,Surface,245,63992,
1956.41,um^2,Surface,245,63993,
1088.06,um^2,Surface,245,63994,
11021.8,um^2,Surface,245,63995,
1620.74,um^2,Surface,245,63996,
1026.12,um^2,Surface,245,63997,
1351.86,um^2,Surface,245,63998,
5476.31,um^2,Surface,245,63999,
1345.11,um^2,Surface,245,64000,
1864.91,um^2,Surface,245,64001,
1822.69,um^2,Surface,245,64002,
3488.26,um^2,Surface,245,64003,
1367.11,um^2,Surface,245,64004,
6340.17,um^2,Surface,245,64005,
968.648,um^2,Surface,245,64006,
1785.99,um^2,Surface,245,64007,
2870.46,um^2,Surface,245,64008,
2675.65,um^2,Surface,245,64009,
8132.23,um^2,Surface,245,64010,
9182.33,um^2,Surface,245,64011,
1223.21,um^2,Surface,245,64012,
7495.28,um^2,Surface,245,64013,
4028.87,um^2,Surface,245,64014,
812.072,um^2,Surface,245,64015,
7185.82,um^2,Surface,245,64016,
6774.12,um^2,Surface,245,64017,
1890.91,um^2,Surface,245,64018,
1106.96,um^2,Surface,246,64019,
1079.9,um^2,Surface,246,64020,
1162.07,um^2,Surface,246,64021,
7604.06,um^2,Surface,246,64022,
1114.75,um^2,Surface,246,64023,
11209.7,um^2,Surface,246,64024,
2032.1,um^2,Surface,246,64025,
2675.39,um^2,Surface,246,64026,
1257.25,um^2,Surface,246,64027,
5634.48,um^2,Surface,246,64028,
11750.9,um^2,Surface,246,64029,
1935.55,um^2,Surface,246,64030,
1067.06,um^2,Surface,246,64031,
1887.87,um^2,Surface,246,64032,
10798.8,um^2,Surface,246,64033,
1600.89,um^2,Surface,246,64034,
1346.31,um^2,Surface,246,64035,
1017.19,um^2,Surface,246,64036,
1733.15,um^2,Surface,246,64037,
5511.05,um^2,Surface,246,64038,
1355.7,um^2,Surface,246,64039,
1882.91,um^2,Surface,246,64040,
3315.39,um^2,Surface,246,64041,
1382.86,um^2,Surface,246,64042,
1677.31,um^2,Surface,246,64043,
6261.7,um^2,Surface,246,64044,
991.712,um^2,Surface,246,64045,
1083.85,um^2,Surface,246,64046,
3076.4,um^2,Surface,246,64047,
1771.83,um^2,Surface,246,64048,
8241.02,um^2,Surface,246,64049,
9287.17,um^2,Surface,246,64050,
1216.71,um^2,Surface,246,64051,
7965,um^2,Surface,246,64052,
3907.87,um^2,Surface,246,64053,
836.664,um^2,Surface,246,64054,
5319.2,um^2,Surface,246,64055,
917.378,um^2,Surface,246,64056,
7534.73,um^2,Surface,246,64057,
1936.55,um^2,Surface,246,64058,
1148,um^2,Surface,247,64059,
7905.53,um^2,Surface,247,64060,
1025.28,um^2,Surface,247,64061,
11097.6,um^2,Surface,247,64062,
988.758,um^2,Surface,247,64063,
1949.42,um^2,Surface,247,64064,
2541.29,um^2,Surface,247,64065,
3158.33,um^2,Surface,247,64066,
2615.57,um^2,Surface,247,64067,
1617.78,um^2,Surface,247,64068,
1232.78,um^2,Surface,247,64069,
1554.66,um^2,Surface,247,64070,
11510.1,um^2,Surface,247,64071,
10730.3,um^2,Surface,247,64072,
1005.37,um^2,Surface,247,64073,
1564.85,um^2,Surface,247,64074,
1390.91,um^2,Surface,247,64075,
4921.2,um^2,Surface,247,64076,
1653.98,um^2,Surface,247,64077,
1768.91,um^2,Surface,247,64078,
2487.35,um^2,Surface,247,64079,
1371.8,um^2,Surface,247,64080,
1531.85,um^2,Surface,247,64081,
1597.01,um^2,Surface,247,64082,
1692.88,um^2,Surface,247,64083,
4527.66,um^2,Surface,247,64084,
3295.1,um^2,Surface,247,64085,
1805.83,um^2,Surface,247,64086,
7928.76,um^2,Surface,247,64087,
9083.76,um^2,Surface,247,64088,
4058.99,um^2,Surface,247,64089,
1235.15,um^2,Surface,247,64090,
7796.82,um^2,Surface,247,64091,
788.871,um^2,Surface,247,64092,
1166.21,um^2,Surface,247,64093,
4819.77,um^2,Surface,247,64094,
2610.39,um^2,Surface,247,64095,
6725.32,um^2,Surface,247,64096,
1065.14,um^2,Surface,248,64097,
7703.42,um^2,Surface,248,64098,
1196.3,um^2,Surface,248,64099,
11157.9,um^2,Surface,248,64100,
1008.14,um^2,Surface,248,64101,
2049.52,um^2,Surface,248,64102,
2539.53,um^2,Surface,248,64103,
3103.71,um^2,Surface,248,64104,
2689.33,um^2,Surface,248,64105,
1069.78,um^2,Surface,248,64106,
1877.62,um^2,Surface,248,64107,
733.27,um^2,Surface,248,64108,
11268.1,um^2,Surface,248,64109,
1065.66,um^2,Surface,248,64110,
1524.49,um^2,Surface,248,64111,
10755.7,um^2,Surface,248,64112,
1524.02,um^2,Surface,248,64113,
1013.29,um^2,Surface,248,64114,
1328.16,um^2,Surface,248,64115,
1759.46,um^2,Surface,248,64116,
5452.22,um^2,Surface,248,64117,
1356.32,um^2,Surface,248,64118,
1916.37,um^2,Surface,248,64119,
1707.92,um^2,Surface,248,64120,
3529.77,um^2,Surface,248,64121,
1626.33,um^2,Surface,248,64122,
1540.08,um^2,Surface,248,64123,
1358.82,um^2,Surface,248,64124,
4566.52,um^2,Surface,248,64125,
2705.22,um^2,Surface,248,64126,
3112.7,um^2,Surface,248,64127,
7897.17,um^2,Surface,248,64128,
1183.75,um^2,Surface,248,64129,
7573.1,um^2,Surface,248,64130,
9241.78,um^2,Surface,248,64131,
4015.1,um^2,Surface,248,64132,
800.672,um^2,Surface,248,64133,
6209.91,um^2,Surface,248,64134,
4581.5,um^2,Surface,248,64135,
2610.1,um^2,Surface,248,64136,
2117.91,um^2,Surface,248,64137,
1116.09,um^2,Surface,249,64138,
1169.88,um^2,Surface,249,64139,
8372,um^2,Surface,249,64140,
11582.5,um^2,Surface,249,64141,
1052.33,um^2,Surface,249,64142,
2013.12,um^2,Surface,249,64143,
5411.72,um^2,Surface,249,64144,
1652.19,um^2,Surface,249,64145,
2752.3,um^2,Surface,249,64146,
1057.03,um^2,Surface,249,64147,
10777.9,um^2,Surface,249,64148,
1813.61,um^2,Surface,249,64149,
10756.8,um^2,Surface,249,64150,
1126.74,um^2,Surface,249,64151,
1585.62,um^2,Surface,249,64152,
1384.3,um^2,Surface,249,64153,
934.09,um^2,Surface,249,64154,
5557.49,um^2,Surface,249,64155,
1377.49,um^2,Surface,249,64156,
1863.36,um^2,Surface,249,64157,
1280.11,um^2,Surface,249,64158,
1250.8,um^2,Surface,249,64159,
3479.98,um^2,Surface,249,64160,
1524.22,um^2,Surface,249,64161,
1597.77,um^2,Surface,249,64162,
1418.56,um^2,Surface,249,64163,
1288.38,um^2,Surface,249,64164,
4488.21,um^2,Surface,249,64165,
2108.7,um^2,Surface,249,64166,
3044.1,um^2,Surface,249,64167,
6336.59,um^2,Surface,249,64168,
9341.58,um^2,Surface,249,64169,
1184.47,um^2,Surface,249,64170,
7119.91,um^2,Surface,249,64171,
3025.3,um^2,Surface,249,64172,
812.675,um^2,Surface,249,64173,
779.241,um^2,Surface,249,64174,
1950.72,um^2,Surface,249,64175,
7273.85,um^2,Surface,249,64176,
7369.37,um^2,Surface,249,64177,
1224.26,um^2,Surface,250,64178,
1109.74,um^2,Surface,250,64179,
8756.41,um^2,Surface,250,64180,
1257.25,um^2,Surface,250,64181,
10964.8,um^2,Surface,250,64182,
1663.41,um^2,Surface,250,64183,
2682.75,um^2,Surface,250,64184,
1176.42,um^2,Surface,250,64185,
1884.24,um^2,Surface,250,64186,
5635.91,um^2,Surface,250,64187,
10424.1,um^2,Surface,250,64188,
1451.11,um^2,Surface,250,64189,
10820.9,um^2,Surface,250,64190,
1108.63,um^2,Surface,250,64191,
1502.48,um^2,Surface,250,64192,
1363.64,um^2,Surface,250,64193,
1137.78,um^2,Surface,250,64194,
1084.79,um^2,Surface,250,64195,
5491.91,um^2,Surface,250,64196,
1350.58,um^2,Surface,250,64197,
1761.06,um^2,Surface,250,64198,
1269.62,um^2,Surface,250,64199,
3185.33,um^2,Surface,250,64200,
1451.98,um^2,Surface,250,64201,
1392.03,um^2,Surface,250,64202,
1543.61,um^2,Surface,250,64203,
2744.2,um^2,Surface,250,64204,
4470.96,um^2,Surface,250,64205,
2727.71,um^2,Surface,250,64206,
7670.84,um^2,Surface,250,64207,
1154.05,um^2,Surface,250,64208,
7078.22,um^2,Surface,250,64209,
9118.23,um^2,Surface,250,64210,
3967.15,um^2,Surface,250,64211,
844.818,um^2,Surface,250,64212,
4738.15,um^2,Surface,250,64213,
1408.77,um^2,Surface,250,64214,
7329.13,um^2,Surface,250,64215,
1904.38,um^2,Surface,250,64216,
8363.55,um^2,Surface,251,64217,
1380.28,um^2,Surface,251,64218,
1068.5,um^2,Surface,251,64219,
1113.74,um^2,Surface,251,64220,
10521.3,um^2,Surface,251,64221,
1479.28,um^2,Surface,251,64222,
2497.44,um^2,Surface,251,64223,
1151.59,um^2,Surface,251,64224,
1765.88,um^2,Surface,251,64225,
5465.42,um^2,Surface,251,64226,
10387.3,um^2,Surface,251,64227,
1013.46,um^2,Surface,251,64228,
1517.75,um^2,Surface,251,64229,
10767.1,um^2,Surface,251,64230,
1498.03,um^2,Surface,251,64231,
907.631,um^2,Surface,251,64232,
1653.54,um^2,Surface,251,64233,
4592.19,um^2,Surface,251,64234,
1671.52,um^2,Surface,251,64235,
1319.39,um^2,Surface,251,64236,
1456.46,um^2,Surface,251,64237,
3125.79,um^2,Surface,251,64238,
1557.81,um^2,Surface,251,64239,
1412.29,um^2,Surface,251,64240,
1349.37,um^2,Surface,251,64241,
4314.61,um^2,Surface,251,64242,
1738.1,um^2,Surface,251,64243,
2269.26,um^2,Surface,251,64244,
7763.94,um^2,Surface,251,64245,
9441.64,um^2,Surface,251,64246,
1175.57,um^2,Surface,251,64247,
7323.88,um^2,Surface,251,64248,
3755.91,um^2,Surface,251,64249,
850.894,um^2,Surface,251,64250,
1368.9,um^2,Surface,251,64251,
4406.46,um^2,Surface,251,64252,
3732.47,um^2,Surface,251,64253,
3525.35,um^2,Surface,251,64254,
1863.07,um^2,Surface,251,64255,
1046.9,um^2,Surface,252,64256,
1052.38,um^2,Surface,252,64257,
1053.05,um^2,Surface,252,64258,
8036.32,um^2,Surface,252,64259,
10762.4,um^2,Surface,252,64260,
951.699,um^2,Surface,252,64261,
1482.75,um^2,Surface,252,64262,
2473.85,um^2,Surface,252,64263,
10339.5,um^2,Surface,252,64264,
1708.4,um^2,Surface,252,64265,
1136.05,um^2,Surface,252,64266,
5404.04,um^2,Surface,252,64267,
1527.9,um^2,Surface,252,64268,
10739,um^2,Surface,252,64269,
1201.55,um^2,Surface,252,64270,
1480.69,um^2,Surface,252,64271,
1768.34,um^2,Surface,252,64272,
4419.65,um^2,Surface,252,64273,
1585.28,um^2,Surface,252,64274,
1481.29,um^2,Surface,252,64275,
3349.84,um^2,Surface,252,64276,
1290.89,um^2,Surface,252,64277,
1492.13,um^2,Surface,252,64278,
1397.89,um^2,Surface,252,64279,
1553.46,um^2,Surface,252,64280,
4399.07,um^2,Surface,252,64281,
1512.95,um^2,Surface,252,64282,
2367.47,um^2,Surface,252,64283,
1702.43,um^2,Surface,252,64284,
7668.7,um^2,Surface,252,64285,
7638.89,um^2,Surface,252,64286,
9484.73,um^2,Surface,252,64287,
2923.23,um^2,Surface,252,64288,
1245.97,um^2,Surface,252,64289,
815.539,um^2,Surface,252,64290,
799.579,um^2,Surface,252,64291,
1541.41,um^2,Surface,252,64292,
5151.53,um^2,Surface,252,64293,
3686.77,um^2,Surface,252,64294,
3641,um^2,Surface,252,64295,
1122.44,um^2,Surface,253,64296,
1197.29,um^2,Surface,253,64297,
8578.42,um^2,Surface,253,64298,
1034.04,um^2,Surface,253,64299,
11462,um^2,Surface,253,64300,
1807.95,um^2,Surface,253,64301,
2624.89,um^2,Surface,253,64302,
6094.19,um^2,Surface,253,64303,
1682.33,um^2,Surface,253,64304,
9662.39,um^2,Surface,253,64305,
1064.83,um^2,Surface,253,64306,
1681.87,um^2,Surface,253,64307,
10378.6,um^2,Surface,253,64308,
956.696,um^2,Surface,253,64309,
1684.81,um^2,Surface,253,64310,
1399.65,um^2,Surface,253,64311,
1003.58,um^2,Surface,253,64312,
5398.28,um^2,Surface,253,64313,
1251.34,um^2,Surface,253,64314,
1857.92,um^2,Surface,253,64315,
2199.2,um^2,Surface,253,64316,
1403.39,um^2,Surface,253,64317,
1445.43,um^2,Surface,253,64318,
1495.24,um^2,Surface,253,64319,
1451.2,um^2,Surface,253,64320,
1417.5,um^2,Surface,253,64321,
4590.16,um^2,Surface,253,64322,
2027.27,um^2,Surface,253,64323,
2846.48,um^2,Surface,253,64324,
6061.05,um^2,Surface,253,64325,
9115.38,um^2,Surface,253,64326,
1184.12,um^2,Surface,253,64327,
7135.84,um^2,Surface,253,64328,
2800.31,um^2,Surface,253,64329,
