
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,TrackID,ID,
6.04544,um,Surface,267,1000226515,263981,
6.1729,um,Surface,267,1000226074,263982,
4.00862,um,Surface,267,1000224512,263983,
5.1754,um,Surface,267,1000251530,263984,
5.07967,um,Surface,267,1000256620,263985,
5.5757,um,Surface,267,1000234078,263986,
4.52759,um,Surface,267,1000260805,263987,
5.17741,um,Surface,267,1000224513,263988,
5.67276,um,Surface,267,1000224507,263989,
7.28699,um,Surface,267,1000226826,263990,
6.23679,um,Surface,267,1000238489,263991,
4.32392,um,Surface,267,1000258389,263992,
5.03108,um,Surface,267,1000224543,263993,
4.94775,um,Surface,267,1000224525,263994,
7.9909,um,Surface,267,1000258251,263995,
4.4652,um,Surface,267,1000224517,263996,
5.29664,um,Surface,267,1000224526,263997,
4.48141,um,Surface,267,1000224534,263998,
5.84652,um,Surface,267,1000250170,263999,
4.85654,um,Surface,267,1000255008,264000,
5.78955,um,Surface,267,1000224535,264001,
4.86061,um,Surface,267,1000226406,264002,
5.59175,um,Surface,267,1000224533,264003,
4.94146,um,Surface,267,1000225028,264004,
5.90351,um,Surface,267,1000224540,264005,
4.76181,um,Surface,267,1000224546,264006,
5.77371,um,Surface,267,1000235321,264007,
5.02521,um,Surface,267,1000234804,264008,
6.12475,um,Surface,267,1000260596,264009,
6.53996,um,Surface,267,1000261378,264010,
5.07132,um,Surface,267,1000224539,264011,
6.05633,um,Surface,267,1000238387,264012,
6.31273,um,Surface,267,1000224550,264013,
9.00812,um,Surface,267,1000248563,264014,
6.04712,um,Surface,267,1000263717,264015,
5.32845,um,Surface,267,1000240279,264016,
5.41393,um,Surface,267,1000252809,264017,
6.4555,um,Surface,267,1000248583,264018,
7.51231,um,Surface,267,1000252058,264019,
5.13336,um,Surface,267,1000257664,264020,
5.99112,um,Surface,267,1000224566,264021,
5.66727,um,Surface,267,1000224560,264022,
5.82753,um,Surface,267,1000261272,264023,
6.61138,um,Surface,267,1000263339,264024,
5.18167,um,Surface,267,1000260069,264025,
5.65992,um,Surface,267,1000257304,264026,
4.84442,um,Surface,267,1000262231,264027,
6.75529,um,Surface,267,1000255599,264028,
6.21975,um,Surface,267,1000263155,264029,
6.93299,um,Surface,267,1000250532,264030,
4.81953,um,Surface,267,1000224940,264031,
5.9673,um,Surface,267,1000224568,264032,
6.37736,um,Surface,267,1000224559,264033,
4.96152,um,Surface,267,1000250231,264034,
5.8365,um,Surface,267,1000248436,264035,
5.89318,um,Surface,267,1000248444,264036,
6.02518,um,Surface,268,1000224463,264037,
6.28117,um,Surface,268,1000259506,264038,
5.97303,um,Surface,268,1000260645,264039,
6.45446,um,Surface,268,1000249926,264040,
5.18066,um,Surface,268,1000257942,264041,
6.89897,um,Surface,268,1000228485,264042,
7.2406,um,Surface,268,1000226759,264043,
6.11503,um,Surface,268,1000258922,264044,
8.43393,um,Surface,268,1000262358,264045,
5.01091,um,Surface,268,1000224465,264046,
4.85066,um,Surface,268,1000224466,264047,
5.03319,um,Surface,268,1000224473,264048,
6.73651,um,Surface,268,1000241014,264049,
4.44346,um,Surface,268,1000241552,264050,
5.43781,um,Surface,268,1000260758,264051,
6.28264,um,Surface,268,1000224474,264052,
5.71398,um,Surface,268,1000225621,264053,
4.92862,um,Surface,268,1000259637,264054,
5.98526,um,Surface,268,1000238432,264055,
4.69794,um,Surface,268,1000257204,264056,
6.33177,um,Surface,268,1000243967,264057,
5.33371,um,Surface,268,1000224486,264058,
5.49026,um,Surface,268,1000239472,264059,
4.85732,um,Surface,268,1000234024,264060,
7.80414,um,Surface,268,1000241906,264061,
5.16165,um,Surface,268,1000224488,264062,
4.43536,um,Surface,268,1000224481,264063,
9.81435,um,Surface,268,1000261954,264064,
5.06846,um,Surface,268,1000238294,264065,
4.70588,um,Surface,268,1000254226,264066,
6.13396,um,Surface,268,1000227400,264067,
5.17812,um,Surface,268,1000243664,264068,
6.84221,um,Surface,268,1000260331,264069,
6.39231,um,Surface,268,1000257345,264070,
6.02971,um,Surface,268,1000257710,264071,
6.38294,um,Surface,268,1000263392,264072,
11.2951,um,Surface,268,1000253792,264073,
9.72421,um,Surface,268,1000259885,264074,
6.77083,um,Surface,268,1000224505,264075,
7.07697,um,Surface,268,1000228532,264076,
4.28354,um,Surface,268,1000224501,264077,
5.71104,um,Surface,268,1000226515,264078,
6.23259,um,Surface,268,1000226074,264079,
4.66748,um,Surface,268,1000224522,264080,
4.47932,um,Surface,268,1000251530,264081,
4.91106,um,Surface,268,1000256620,264082,
5.62642,um,Surface,268,1000234078,264083,
5.11513,um,Surface,268,1000224507,264084,
5.28694,um,Surface,268,1000260805,264085,
5.08784,um,Surface,268,1000224513,264086,
4.48244,um,Surface,268,1000224525,264087,
6.47695,um,Surface,268,1000238489,264088,
4.4652,um,Surface,268,1000258389,264089,
4.82022,um,Surface,268,1000224543,264090,
10.9656,um,Surface,268,1000226826,264091,
4.47889,um,Surface,268,1000224517,264092,
5.52357,um,Surface,268,1000224526,264093,
4.9615,um,Surface,268,1000224534,264094,
5.35356,um,Surface,268,1000250170,264095,
5.7941,um,Surface,268,1000255008,264096,
4.92555,um,Surface,268,1000226406,264097,
5.72313,um,Surface,268,1000224535,264098,
5.45116,um,Surface,268,1000224533,264099,
5.17089,um,Surface,268,1000225028,264100,
5.71422,um,Surface,268,1000244239,264101,
5.93112,um,Surface,268,1000224540,264102,
5.76077,um,Surface,268,1000235321,264103,
6.50309,um,Surface,268,1000252188,264104,
8.35942,um,Surface,268,1000261378,264105,
5.34005,um,Surface,268,1000260596,264106,
5.72776,um,Surface,268,1000224550,264107,
5.33365,um,Surface,268,1000238387,264108,
5.12708,um,Surface,268,1000240279,264109,
12.1021,um,Surface,268,1000248563,264110,
6.21215,um,Surface,268,1000257664,264111,
4.89451,um,Surface,268,1000224566,264112,
6.34382,um,Surface,268,1000263717,264113,
5.75954,um,Surface,268,1000252809,264114,
5.68309,um,Surface,268,1000224560,264115,
6.48426,um,Surface,268,1000248583,264116,
5.40621,um,Surface,268,1000261272,264117,
6.50063,um,Surface,268,1000252058,264118,
4.69794,um,Surface,268,1000257304,264119,
4.56512,um,Surface,268,1000262231,264120,
4.66649,um,Surface,268,1000251299,264121,
6.92087,um,Surface,268,1000255599,264122,
7.86766,um,Surface,268,1000263155,264123,
4.84996,um,Surface,268,1000224940,264124,
6.0597,um,Surface,268,1000224568,264125,
6.06553,um,Surface,268,1000224559,264126,
7.65413,um,Surface,268,1000250532,264127,
5.04138,um,Surface,268,1000248436,264128,
4.73474,um,Surface,268,1000259847,264129,
5.20123,um,Surface,268,1000248444,264130,
5.93867,um,Surface,268,1000250231,264131,
6.24271,um,Surface,269,1000259506,264132,
5.2778,um,Surface,269,1000224463,264133,
6.03257,um,Surface,269,1000260645,264134,
5.99304,um,Surface,269,1000249926,264135,
5.70401,um,Surface,269,1000228485,264136,
8.82538,um,Surface,269,1000262358,264137,
4.94344,um,Surface,269,1000226759,264138,
5.9366,um,Surface,269,1000258922,264139,
5.32757,um,Surface,269,1000224465,264140,
5.41158,um,Surface,269,1000257942,264141,
4.43536,um,Surface,269,1000224466,264142,
5.43781,um,Surface,269,1000260758,264143,
5.38699,um,Surface,269,1000259637,264144,
5.90574,um,Surface,269,1000224473,264145,
7.07627,um,Surface,269,1000241014,264146,
5.89218,um,Surface,269,1000224474,264147,
6.89836,um,Surface,269,1000243967,264148,
5.57134,um,Surface,269,1000225621,264149,
5.73898,um,Surface,269,1000257204,264150,
6.56487,um,Surface,269,1000238432,264151,
5.93582,um,Surface,269,1000224486,264152,
5.50195,um,Surface,269,1000239472,264153,
5.24819,um,Surface,269,1000234024,264154,
4.61368,um,Surface,269,1000241906,264155,
6.608,um,Surface,269,1000224488,264156,
10.3285,um,Surface,269,1000261954,264157,
5.10775,um,Surface,269,1000243664,264158,
4.37237,um,Surface,269,1000254226,264159,
5.68659,um,Surface,269,1000227400,264160,
5.81553,um,Surface,269,1000260331,264161,
10.0074,um,Surface,269,1000257345,264162,
6.61274,um,Surface,269,1000259885,264163,
9.06892,um,Surface,269,1000257710,264164,
6.84366,um,Surface,269,1000224505,264165,
5.39086,um,Surface,269,1000263392,264166,
12.978,um,Surface,269,1000253792,264167,
5.07967,um,Surface,269,1000256074,264168,
4.31029,um,Surface,269,1000224501,264169,
6.38704,um,Surface,269,1000228532,264170,
5.86953,um,Surface,269,1000226074,264171,
4.18631,um,Surface,269,1000226515,264172,
4.62619,um,Surface,269,1000224513,264173,
5.45168,um,Surface,269,1000224507,264174,
4.7013,um,Surface,269,1000251530,264175,
4.64655,um,Surface,269,1000224522,264176,
4.28353,um,Surface,269,1000224512,264177,
5.63434,um,Surface,269,1000238489,264178,
4.52021,um,Surface,269,1000256620,264179,
5.12885,um,Surface,269,1000234078,264180,
4.53673,um,Surface,269,1000260805,264181,
5.13609,um,Surface,269,1000224543,264182,
4.57302,um,Surface,269,1000224525,264183,
4.69794,um,Surface,269,1000258389,264184,
5.31354,um,Surface,269,1000255008,264185,
4.64969,um,Surface,269,1000224517,264186,
5.83354,um,Surface,269,1000224526,264187,
4.73376,um,Surface,269,1000224534,264188,
6.02187,um,Surface,269,1000250170,264189,
6.6639,um,Surface,269,1000224533,264190,
6.26575,um,Surface,269,1000258251,264191,
4.47944,um,Surface,269,1000225028,264192,
4.81952,um,Surface,269,1000226406,264193,
5.57909,um,Surface,269,1000224535,264194,
4.57284,um,Surface,269,1000224546,264195,
8.46101,um,Surface,269,1000261378,264196,
5.61408,um,Surface,269,1000224539,264197,
5.94615,um,Surface,269,1000224540,264198,
5.84912,um,Surface,269,1000235321,264199,
6.6895,um,Surface,269,1000252188,264200,
4.74125,um,Surface,269,1000260596,264201,
4.3981,um,Surface,269,1000234804,264202,
10.9501,um,Surface,269,1000248563,264203,
5.68078,um,Surface,269,1000224550,264204,
6.17261,um,Surface,269,1000252058,264205,
4.94294,um,Surface,269,1000224566,264206,
6.69367,um,Surface,269,1000263717,264207,
4.58472,um,Surface,269,1000240279,264208,
5.32122,um,Surface,269,1000252809,264209,
5.79336,um,Surface,269,1000261272,264210,
5.87943,um,Surface,269,1000257664,264211,
4.43538,um,Surface,269,1000262231,264212,
5.5452,um,Surface,269,1000263339,264213,
5.81823,um,Surface,269,1000248583,264214,
5.71899,um,Surface,269,1000224560,264215,
5.13323,um,Surface,269,1000257304,264216,
4.5886,um,Surface,269,1000224940,264217,
6.75907,um,Surface,269,1000255599,264218,
4.54983,um,Surface,269,1000251299,264219,
7.36601,um,Surface,269,1000263155,264220,
5.9409,um,Surface,269,1000247113,264221,
4.79316,um,Surface,269,1000250532,264222,
6.44436,um,Surface,269,1000224559,264223,
5.93583,um,Surface,269,1000224568,264224,
4.81571,um,Surface,269,1000259847,264225,
5.37414,um,Surface,269,1000248444,264226,
5.32636,um,Surface,269,1000250231,264227,
5.00031,um,Surface,269,1000248436,264228,
5.75706,um,Surface,270,1000224465,264229,
6.60099,um,Surface,270,1000228485,264230,
7.78058,um,Surface,270,1000262358,264231,
5.14545,um,Surface,270,1000258922,264232,
5.70453,um,Surface,270,1000224463,264233,
6.59941,um,Surface,270,1000259506,264234,
6.29491,um,Surface,270,1000260645,264235,
5.63509,um,Surface,270,1000260758,264236,
6.23879,um,Surface,270,1000241014,264237,
5.98717,um,Surface,270,1000224473,264238,
4.93528,um,Surface,270,1000259637,264239,
6.82035,um,Surface,270,1000243967,264240,
5.84304,um,Surface,270,1000225621,264241,
7.61564,um,Surface,270,1000238432,264242,
5.5043,um,Surface,270,1000257204,264243,
6.93516,um,Surface,270,1000224474,264244,
4.71574,um,Surface,270,1000239472,264245,
5.31732,um,Surface,270,1000241906,264246,
5.09623,um,Surface,270,1000234024,264247,
5.15566,um,Surface,270,1000261954,264248,
4.75947,um,Surface,270,1000224481,264249,
4.99866,um,Surface,270,1000227400,264250,
5.79547,um,Surface,270,1000224488,264251,
6.89824,um,Surface,270,1000243664,264252,
4.53657,um,Surface,270,1000254226,264253,
6.60538,um,Surface,270,1000257345,264254,
5.71783,um,Surface,270,1000260331,264255,
4.42806,um,Surface,270,1000256074,264256,
12.2713,um,Surface,270,1000253792,264257,
5.55339,um,Surface,270,1000259885,264258,
6.00817,um,Surface,270,1000257710,264259,
5.41394,um,Surface,270,1000263392,264260,
4.76182,um,Surface,270,1000224501,264261,
7.06076,um,Surface,270,1000224505,264262,
6.79747,um,Surface,270,1000228532,264263,
4.69591,um,Surface,270,1000226515,264264,
6.26729,um,Surface,270,1000226074,264265,
4.8871,um,Surface,270,1000224522,264266,
4.71955,um,Surface,270,1000251530,264267,
5.66147,um,Surface,270,1000224512,264268,
3.96059,um,Surface,270,1000256620,264269,
5.9745,um,Surface,270,1000234078,264270,
4.87347,um,Surface,270,1000260805,264271,
4.84915,um,Surface,270,1000224507,264272,
5.03183,um,Surface,270,1000224513,264273,
5.43646,um,Surface,270,1000238489,264274,
4.75216,um,Surface,270,1000224525,264275,
4.43536,um,Surface,270,1000264276,264276,
4.31029,um,Surface,270,1000258389,264277,
4.85091,um,Surface,270,1000224543,264278,
5.37125,um,Surface,270,1000224526,264279,
5.34633,um,Surface,270,1000224534,264280,
5.79491,um,Surface,270,1000224533,264281,
4.80026,um,Surface,270,1000255008,264282,
5.25951,um,Surface,270,1000226406,264283,
5.55166,um,Surface,270,1000224535,264284,
7.6099,um,Surface,270,1000250170,264285,
5.88804,um,Surface,270,1000258251,264286,
5.87669,um,Surface,270,1000224540,264287,
5.10312,um,Surface,270,1000224546,264288,
5.86892,um,Surface,270,1000260596,264289,
5.94388,um,Surface,270,1000235321,264290,
5.31235,um,Surface,270,1000234804,264291,
9.11237,um,Surface,270,1000261378,264292,
10.1856,um,Surface,270,1000248563,264293,
5.65425,um,Surface,270,1000240279,264294,
5.10186,um,Surface,270,1000224550,264295,
6.26569,um,Surface,270,1000252058,264296,
5.50367,um,Surface,270,1000252809,264297,
6.83637,um,Surface,270,1000263717,264298,
6.19529,um,Surface,270,1000261272,264299,
5.80525,um,Surface,270,1000224560,264300,
6.6015,um,Surface,270,1000248583,264301,
5.83279,um,Surface,270,1000224566,264302,
6.5746,um,Surface,270,1000257664,264303,
7.06813,um,Surface,270,1000257304,264304,
8.10037,um,Surface,270,1000263339,264305,
4.86727,um,Surface,270,1000262231,264306,
8.36853,um,Surface,270,1000255599,264307,
5.38382,um,Surface,270,1000251299,264308,
6.31237,um,Surface,270,1000263155,264309,
4.6371,um,Surface,270,1000260069,264310,
4.52969,um,Surface,270,1000247113,264311,
4.84157,um,Surface,270,1000224940,264312,
6.95393,um,Surface,270,1000224559,264313,
5.85836,um,Surface,270,1000224568,264314,
4.63869,um,Surface,270,1000259847,264315,
5.35497,um,Surface,270,1000250532,264316,
6.6167,um,Surface,270,1000248444,264317,
4.87572,um,Surface,270,1000250231,264318,
5.0508,um,Surface,270,1000248436,264319,
5.93222,um,Surface,271,1000259506,264320,
5.85032,um,Surface,271,1000224463,264321,
6.01185,um,Surface,271,1000260645,264322,
6.4214,um,Surface,271,1000258922,264323,
4.43738,um,Surface,271,1000226759,264324,
6.18345,um,Surface,271,1000262358,264325,
6.0092,um,Surface,271,1000257942,264326,
10.7153,um,Surface,271,1000224465,264327,
5.41158,um,Surface,271,1000260758,264328,
5.75243,um,Surface,271,1000225621,264329,
4.84142,um,Surface,271,1000259637,264330,
5.911,um,Surface,271,1000241014,264331,
5.09971,um,Surface,271,1000224473,264332,
8.34941,um,Surface,271,1000224474,264333,
5.27086,um,Surface,271,1000257204,264334,
6.693,um,Surface,271,1000238432,264335,
6.63432,um,Surface,271,1000243967,264336,
4.62069,um,Surface,271,1000239472,264337,
4.39102,um,Surface,271,1000224481,264338,
5.34376,um,Surface,271,1000241906,264339,
5.20735,um,Surface,271,1000234024,264340,
6.16723,um,Surface,271,1000227400,264341,
5.31884,um,Surface,271,1000261954,264342,
4.52021,um,Surface,271,1000254226,264343,
5.79032,um,Surface,271,1000224488,264344,
5.98052,um,Surface,271,1000243664,264345,
5.99677,um,Surface,271,1000260331,264346,
8.72577,um,Surface,271,1000257345,264347,
4.14274,um,Surface,271,1000256074,264348,
11.0055,um,Surface,271,1000253792,264349,
13.3767,um,Surface,271,1000257710,264350,
5.53733,um,Surface,271,1000259885,264351,
6.21202,um,Surface,271,1000263392,264352,
4.4652,um,Surface,271,1000224501,264353,
6.55595,um,Surface,271,1000228532,264354,
7.08289,um,Surface,271,1000224505,264355,
4.72546,um,Surface,271,1000226515,264356,
5.3833,um,Surface,271,1000226074,264357,
4.54163,um,Surface,271,1000224512,264358,
5.40812,um,Surface,271,1000234078,264359,
5.07235,um,Surface,271,1000260805,264360,
4.84915,um,Surface,271,1000224507,264361,
5.06563,um,Surface,271,1000224513,264362,
4.70004,um,Surface,271,1000251530,264363,
5.73285,um,Surface,271,1000238489,264364,
4.556,um,Surface,271,1000224525,264365,
6.81314,um,Surface,271,1000264276,264366,
5.35858,um,Surface,271,1000224526,264367,
4.42809,um,Surface,271,1000224534,264368,
5.91725,um,Surface,271,1000258389,264369,
5.45918,um,Surface,271,1000255008,264370,
4.99531,um,Surface,271,1000224533,264371,
4.73229,um,Surface,271,1000224517,264372,
6.85278,um,Surface,271,1000250170,264373,
5.53759,um,Surface,271,1000224535,264374,
4.6371,um,Surface,271,1000225028,264375,
7.27928,um,Surface,271,1000258251,264376,
5.7962,um,Surface,271,1000235321,264377,
5.57427,um,Surface,271,1000224540,264378,
4.6835,um,Surface,271,1000244239,264379,
5.82888,um,Surface,271,1000224539,264380,
5.90986,um,Surface,271,1000261378,264381,
5.79901,um,Surface,271,1000260596,264382,
6.07106,um,Surface,271,1000252188,264383,
5.91726,um,Surface,271,1000234804,264384,
5.81184,um,Surface,271,1000238387,264385,
5.86843,um,Surface,271,1000224550,264386,
5.41357,um,Surface,271,1000252809,264387,
7.46962,um,Surface,271,1000224566,264388,
11.4252,um,Surface,271,1000248563,264389,
5.89933,um,Surface,271,1000240279,264390,
6.00365,um,Surface,271,1000257664,264391,
6.57852,um,Surface,271,1000263717,264392,
6.18651,um,Surface,271,1000252058,264393,
5.49615,um,Surface,271,1000257304,264394,
6.12355,um,Surface,271,1000224560,264395,
5.62768,um,Surface,271,1000261272,264396,
6.77446,um,Surface,271,1000248583,264397,
5.91205,um,Surface,271,1000263155,264398,
7.34717,um,Surface,271,1000263339,264399,
4.64969,um,Surface,271,1000262231,264400,
6.27015,um,Surface,271,1000224568,264401,
5.87121,um,Surface,271,1000224559,264402,
5.253,um,Surface,271,1000251299,264403,
7.85775,um,Surface,271,1000255599,264404,
4.78136,um,Surface,271,1000224940,264405,
5.47263,um,Surface,271,1000248436,264406,
7.84846,um,Surface,271,1000250532,264407,
4.40688,um,Surface,271,1000259847,264408,
6.08601,um,Surface,271,1000248444,264409,
5.51581,um,Surface,271,1000250231,264410,
5.38374,um,Surface,272,1000224463,264411,
5.84706,um,Surface,272,1000259506,264412,
6.2267,um,Surface,272,1000260645,264413,
5.65046,um,Surface,272,1000224465,264414,
5.26552,um,Surface,272,1000228485,264415,
5.96313,um,Surface,272,1000226759,264416,
5.94,um,Surface,272,1000262358,264417,
5.20352,um,Surface,272,1000258922,264418,
6.56706,um,Surface,272,1000257942,264419,
4.58383,um,Surface,272,1000224466,264420,
5.04157,um,Surface,272,1000224473,264421,
5.47249,um,Surface,272,1000241014,264422,
5.34826,um,Surface,272,1000241552,264423,
6.11264,um,Surface,272,1000243967,264424,
5.12281,um,Surface,272,1000225621,264425,
5.03586,um,Surface,272,1000259637,264426,
5.3545,um,Surface,272,1000257204,264427,
5.48476,um,Surface,272,1000238432,264428,
6.43505,um,Surface,272,1000224474,264429,
5.73435,um,Surface,272,1000224486,264430,
4.70143,um,Surface,272,1000239472,264431,
7.27324,um,Surface,272,1000241906,264432,
4.49141,um,Surface,272,1000234024,264433,
5.12545,um,Surface,272,1000261954,264434,
5.28229,um,Surface,272,1000224481,264435,
5.21446,um,Surface,272,1000224488,264436,
4.43638,um,Surface,272,1000254226,264437,
5.18472,um,Surface,272,1000243664,264438,
5.40752,um,Surface,272,1000227400,264439,
8.7635,um,Surface,272,1000257345,264440,
5.39721,um,Surface,272,1000259885,264441,
6.33179,um,Surface,272,1000260331,264442,
9.43669,um,Surface,272,1000253792,264443,
5.28684,um,Surface,272,1000257710,264444,
6.59293,um,Surface,272,1000228532,264445,
5.0257,um,Surface,272,1000263392,264446,
6.08185,um,Surface,272,1000226074,264447,
6.60592,um,Surface,272,1000224505,264448,
4.42809,um,Surface,272,1000226515,264449,
5.37329,um,Surface,272,1000224507,264450,
4.82345,um,Surface,272,1000251530,264451,
4.92841,um,Surface,272,1000224522,264452,
4.6212,um,Surface,272,1000224512,264453,
5.61134,um,Surface,272,1000234078,264454,
5.46581,um,Surface,272,1000256620,264455,
5.25674,um,Surface,272,1000260805,264456,
5.43636,um,Surface,272,1000224513,264457,
8.48113,um,Surface,272,1000264276,264458,
5.30851,um,Surface,272,1000238489,264459,
4.76182,um,Surface,272,1000224543,264460,
5.08349,um,Surface,272,1000224525,264461,
5.63577,um,Surface,272,1000224534,264462,
4.56935,um,Surface,272,1000258389,264463,
4.83379,um,Surface,272,1000224517,264464,
4.77624,um,Surface,272,1000255008,264465,
5.55559,um,Surface,272,1000224526,264466,
5.46521,um,Surface,272,1000224533,264467,
5.64643,um,Surface,272,1000224535,264468,
5.09579,um,Surface,272,1000226406,264469,
7.43445,um,Surface,272,1000250170,264470,
4.69793,um,Surface,272,1000225028,264471,
5.68206,um,Surface,272,1000258251,264472,
8.2062,um,Surface,272,1000224539,264473,
5.55089,um,Surface,272,1000252188,264474,
5.0582,um,Surface,272,1000224546,264475,
6.23214,um,Surface,272,1000235321,264476,
6.20501,um,Surface,272,1000224540,264477,
8.29403,um,Surface,272,1000261378,264478,
5.33453,um,Surface,272,1000260596,264479,
10.5414,um,Surface,272,1000238387,264480,
7.8231,um,Surface,272,1000224550,264481,
4.85072,um,Surface,272,1000240279,264482,
5.1341,um,Surface,272,1000224566,264483,
6.01011,um,Surface,272,1000252058,264484,
5.00006,um,Surface,272,1000257664,264485,
5.75954,um,Surface,272,1000252809,264486,
6.21215,um,Surface,272,1000263717,264487,
12.0052,um,Surface,272,1000248563,264488,
5.99371,um,Surface,272,1000248583,264489,
4.86032,um,Surface,272,1000255599,264490,
4.28353,um,Surface,272,1000262231,264491,
5.19776,um,Surface,272,1000261272,264492,
6.01463,um,Surface,272,1000224560,264493,
6.21265,um,Surface,272,1000263155,264494,
11.8634,um,Surface,272,1000263339,264495,
4.52022,um,Surface,272,1000260069,264496,
6.4296,um,Surface,272,1000257304,264497,
4.94497,um,Surface,272,1000224940,264498,
6.02263,um,Surface,272,1000224568,264499,
6.44383,um,Surface,272,1000224559,264500,
5.71686,um,Surface,272,1000251299,264501,
4.35666,um,Surface,272,1000247113,264502,
5.07922,um,Surface,272,1000248436,264503,
5.53665,um,Surface,272,1000250532,264504,
5.10577,um,Surface,272,1000259847,264505,
5.83791,um,Surface,272,1000248444,264506,
5.18609,um,Surface,272,1000250231,264507,
5.90539,um,Surface,273,1000224463,264508,
7.1669,um,Surface,273,1000259506,264509,
6.59622,um,Surface,273,1000260645,264510,
5.52745,um,Surface,273,1000226759,264511,
6.16758,um,Surface,273,1000258922,264512,
5.7414,um,Surface,273,1000262358,264513,
5.54335,um,Surface,273,1000228485,264514,
6.64845,um,Surface,273,1000257942,264515,
4.14274,um,Surface,273,1000224465,264516,
5.29884,um,Surface,273,1000224466,264517,
4.6029,um,Surface,273,1000259637,264518,
5.61298,um,Surface,273,1000241014,264519,
5.54246,um,Surface,273,1000224473,264520,
4.77789,um,Surface,273,1000260758,264521,
6.70841,um,Surface,273,1000224474,264522,
6.62052,um,Surface,273,1000243967,264523,
5.1285,um,Surface,273,1000225621,264524,
4.94254,um,Surface,273,1000257204,264525,
6.87674,um,Surface,273,1000238432,264526,
5.44284,um,Surface,273,1000239472,264527,
4.76182,um,Surface,273,1000224481,264528,
5.60369,um,Surface,273,1000234024,264529,
5.87902,um,Surface,273,1000224486,264530,
5.79032,um,Surface,273,1000224488,264531,
8.93131,um,Surface,273,1000261954,264532,
6.1835,um,Surface,273,1000241906,264533,
4.51414,um,Surface,273,1000254226,264534,
6.46824,um,Surface,273,1000227400,264535,
4.69539,um,Surface,273,1000264536,264536,
6.96829,um,Surface,273,1000260331,264537,
10.5488,um,Surface,273,1000257345,264538,
4.46518,um,Surface,273,1000256074,264539,
10.8346,um,Surface,273,1000253792,264540,
5.17775,um,Surface,273,1000259885,264541,
4.84096,um,Surface,273,1000257710,264542,
4.31597,um,Surface,273,1000224501,264543,
6.34448,um,Surface,273,1000228532,264544,
5.96559,um,Surface,273,1000224505,264545,
5.90925,um,Surface,273,1000263392,264546,
4.87409,um,Surface,273,1000226515,264547,
5.70118,um,Surface,273,1000226074,264548,
4.57631,um,Surface,273,1000251530,264549,
5.18964,um,Surface,273,1000224513,264550,
4.00862,um,Surface,273,1000260805,264551,
3.83559,um,Surface,273,1000224512,264552,
5.68039,um,Surface,273,1000238489,264553,
6.91973,um,Surface,273,1000264276,264554,
5.60635,um,Surface,273,1000234078,264555,
4.49363,um,Surface,273,1000256620,264556,
5.12568,um,Surface,273,1000224507,264557,
4.35666,um,Surface,273,1000224543,264558,
4.82396,um,Surface,273,1000224525,264559,
5.48509,um,Surface,273,1000258389,264560,
5.45918,um,Surface,273,1000255008,264561,
4.82535,um,Surface,273,1000224517,264562,
5.56007,um,Surface,273,1000224526,264563,
7.28046,um,Surface,273,1000224533,264564,
6.0334,um,Surface,273,1000224534,264565,
5.95855,um,Surface,273,1000224535,264566,
7.37079,um,Surface,273,1000250170,264567,
7.02065,um,Surface,273,1000258251,264568,
4.92585,um,Surface,273,1000226406,264569,
5.94934,um,Surface,273,1000235321,264570,
4.95463,um,Surface,273,1000224540,264571,
6.06851,um,Surface,273,1000234804,264572,
4.28353,um,Surface,273,1000224546,264573,
5.75174,um,Surface,273,1000260596,264574,
7.76063,um,Surface,273,1000261378,264575,
9.10558,um,Surface,273,1000224550,264576,
6.275,um,Surface,273,1000238387,264577,
6.62447,um,Surface,273,1000248563,264578,
5.2851,um,Surface,273,1000224566,264579,
6.20942,um,Surface,273,1000252058,264580,
4.68533,um,Surface,273,1000240279,264581,
6.43977,um,Surface,273,1000263717,264582,
5.23765,um,Surface,273,1000252809,264583,
6.38482,um,Surface,273,1000248583,264584,
5.37385,um,Surface,273,1000257664,264585,
4.86727,um,Surface,273,1000262231,264586,
4.6835,um,Surface,273,1000257304,264587,
5.83615,um,Surface,273,1000224560,264588,
5.964,um,Surface,273,1000261272,264589,
6.45778,um,Surface,273,1000255599,264590,
6.31497,um,Surface,273,1000263155,264591,
7.82887,um,Surface,273,1000263339,264592,
5.12936,um,Surface,273,1000224940,264593,
5.97476,um,Surface,273,1000224568,264594,
6.02033,um,Surface,273,1000224559,264595,
4.65875,um,Surface,273,1000248436,264596,
5.91916,um,Surface,273,1000250532,264597,
5.17928,um,Surface,273,1000259847,264598,
5.6696,um,Surface,273,1000248444,264599,
5.17431,um,Surface,273,1000250231,264600,
5.48346,um,Surface,274,1000224463,264601,
6.08564,um,Surface,274,1000259506,264602,
5.29246,um,Surface,274,1000260645,264603,
5.78536,um,Surface,274,1000228485,264604,
6.30426,um,Surface,274,1000226759,264605,
6.35701,um,Surface,274,1000262358,264606,
5.36968,um,Surface,274,1000258922,264607,
5.63392,um,Surface,274,1000257942,264608,
4.97047,um,Surface,274,1000224466,264609,
4.51903,um,Surface,274,1000260758,264610,
6.16823,um,Surface,274,1000225621,264611,
5.11878,um,Surface,274,1000259637,264612,
6.21118,um,Surface,274,1000241014,264613,
5.62494,um,Surface,274,1000224473,264614,
