
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,TrackID,ID,
4.31775,um,Surface,152,1000224525,249354,
4.31731,um,Surface,152,1000224516,249355,
3.01666,um,Surface,152,1000224511,249356,
4.44527,um,Surface,152,1000224517,249357,
3.91535,um,Surface,152,1000245198,249358,
4.83876,um,Surface,152,1000238489,249359,
4.02864,um,Surface,152,1000224524,249360,
5.26536,um,Surface,152,1000224529,249361,
1.98024,um,Surface,152,1000237992,249362,
5.0917,um,Surface,152,1000224532,249363,
4.28394,um,Surface,152,1000227755,249364,
3.12876,um,Surface,152,1000238332,249365,
4.78623,um,Surface,152,1000224543,249366,
5.38867,um,Surface,152,1000224526,249367,
2.91034,um,Surface,152,1000224527,249368,
4.23599,um,Surface,152,1000224531,249369,
3.43481,um,Surface,152,1000226406,249370,
4.8649,um,Surface,152,1000224533,249371,
4.31118,um,Surface,152,1000224534,249372,
4.65922,um,Surface,152,1000224535,249373,
3.88361,um,Surface,152,1000224528,249374,
4.26236,um,Surface,152,1000245053,249375,
4.78288,um,Surface,152,1000225699,249376,
3.02993,um,Surface,152,1000224519,249377,
4.05505,um,Surface,152,1000224538,249378,
3.82544,um,Surface,152,1000226120,249379,
4.24529,um,Surface,152,1000225028,249380,
4.7843,um,Surface,152,1000239718,249381,
4.54906,um,Surface,152,1000235321,249382,
3.57957,um,Surface,152,1000238683,249383,
3.84435,um,Surface,152,1000224537,249384,
1.98032,um,Surface,152,1000224905,249385,
3.61532,um,Surface,152,1000234804,249386,
4.89692,um,Surface,152,1000224541,249387,
1.98028,um,Surface,152,1000224546,249388,
3.95998,um,Surface,152,1000224539,249389,
4.31484,um,Surface,152,1000224540,249390,
3.60438,um,Surface,152,1000224549,249391,
1.98028,um,Surface,152,1000224544,249392,
3.32563,um,Surface,152,1000226574,249393,
1.98029,um,Surface,152,1000248563,249394,
3.13698,um,Surface,152,1000243383,249395,
3.56303,um,Surface,152,1000238535,249396,
3.99848,um,Surface,152,1000224547,249397,
4.2535,um,Surface,152,1000234294,249398,
3.99699,um,Surface,152,1000240984,249399,
4.08398,um,Surface,152,1000224553,249400,
5.01403,um,Surface,152,1000244239,249401,
4.76595,um,Surface,152,1000224550,249402,
4.3499,um,Surface,152,1000224554,249403,
4.08649,um,Surface,152,1000224558,249404,
4.09979,um,Surface,152,1000225444,249405,
4.31389,um,Surface,152,1000240279,249406,
4.78509,um,Surface,152,1000238387,249407,
4.43354,um,Surface,152,1000224560,249408,
3.8292,um,Surface,152,1000224563,249409,
4.30815,um,Surface,152,1000224556,249410,
4.81206,um,Surface,152,1000248583,249411,
3.66284,um,Surface,152,1000224562,249412,
4.33385,um,Surface,152,1000224566,249413,
4.06741,um,Surface,152,1000244079,249414,
1.98028,um,Surface,152,1000224567,249415,
4.56992,um,Surface,152,1000224568,249416,
2.79289,um,Surface,152,1000226740,249417,
4.25342,um,Surface,152,1000239432,249418,
3.56529,um,Surface,152,1000224940,249419,
4.20477,um,Surface,152,1000247113,249420,
2.97692,um,Surface,152,1000232264,249421,
4.89075,um,Surface,152,1000224559,249422,
3.69955,um,Surface,152,1000224814,249423,
1.98028,um,Surface,152,1000224571,249424,
4.29123,um,Surface,152,1000224569,249425,
1.9803,um,Surface,152,1000224693,249426,
3.60091,um,Surface,152,1000245277,249427,
3.97383,um,Surface,152,1000246114,249428,
4.71136,um,Surface,152,1000248436,249429,
4.30484,um,Surface,152,1000224574,249430,
4.22568,um,Surface,152,1000248444,249431,
2.76082,um,Surface,152,1000227057,249432,
2.43209,um,Surface,152,1000224575,249433,
4.90737,um,Surface,152,1000224572,249434,
3.24349,um,Surface,153,1000224466,249435,
4.23203,um,Surface,153,1000226759,249436,
3.44518,um,Surface,153,1000224465,249437,
4.69225,um,Surface,153,1000224458,249438,
4.32287,um,Surface,153,1000224463,249439,
3.74552,um,Surface,153,1000226467,249440,
3.93328,um,Surface,153,1000224460,249441,
5.1081,um,Surface,153,1000224467,249442,
4.28186,um,Surface,153,1000228485,249443,
4.13854,um,Surface,153,1000241552,249444,
4.90169,um,Surface,153,1000224468,249445,
1.98026,um,Surface,153,1000224464,249446,
4.63177,um,Surface,153,1000241891,249447,
1.98024,um,Surface,153,1000224701,249448,
4.58033,um,Surface,153,1000248284,249449,
5.16996,um,Surface,153,1000241014,249450,
4.20452,um,Surface,153,1000238256,249451,
4.25057,um,Surface,153,1000237909,249452,
3.95702,um,Surface,153,1000238432,249453,
4.46981,um,Surface,153,1000224473,249454,
4.22799,um,Surface,153,1000225621,249455,
5.32267,um,Surface,153,1000241906,249456,
5.22819,um,Surface,153,1000224474,249457,
5.14792,um,Surface,153,1000234024,249458,
4.56471,um,Surface,153,1000236085,249459,
3.33859,um,Surface,153,1000224476,249460,
2.11956,um,Surface,153,1000234726,249461,
4.1002,um,Surface,153,1000224483,249462,
3.60235,um,Surface,153,1000224480,249463,
4.25578,um,Surface,153,1000224491,249464,
4.83294,um,Surface,153,1000224481,249465,
4.85168,um,Surface,153,1000224475,249466,
4.16024,um,Surface,153,1000224486,249467,
5.98202,um,Surface,153,1000227400,249468,
3.49606,um,Surface,153,1000235919,249469,
4.28537,um,Surface,153,1000239472,249470,
3.64844,um,Surface,153,1000226336,249471,
3.99233,um,Surface,153,1000243967,249472,
4.27243,um,Surface,153,1000224485,249473,
4.31632,um,Surface,153,1000226044,249474,
4.81458,um,Surface,153,1000240703,249475,
2.81983,um,Surface,153,1000224488,249476,
1.98028,um,Surface,153,1000224493,249477,
4.10628,um,Surface,153,1000231813,249478,
1.98037,um,Surface,153,1000231654,249479,
4.94642,um,Surface,153,1000227233,249480,
4.1942,um,Surface,153,1000230629,249481,
1.9803,um,Surface,153,1000224502,249482,
4.60093,um,Surface,153,1000224492,249483,
3.89815,um,Surface,153,1000238294,249484,
4.11672,um,Surface,153,1000248831,249485,
5.86292,um,Surface,153,1000224505,249486,
4.31274,um,Surface,153,1000224495,249487,
5.55786,um,Surface,153,1000244837,249488,
4.17639,um,Surface,153,1000243664,249489,
3.72449,um,Surface,153,1000236626,249490,
4.26867,um,Surface,153,1000226826,249491,
5.21958,um,Surface,153,1000228208,249492,
4.89426,um,Surface,153,1000224501,249493,
4.36005,um,Surface,153,1000226074,249494,
3.94645,um,Surface,153,1000228532,249495,
4.10265,um,Surface,153,1000224514,249496,
3.78888,um,Surface,153,1000224506,249497,
2.98625,um,Surface,153,1000224508,249498,
4.20756,um,Surface,153,1000249175,249499,
4.19597,um,Surface,153,1000224513,249500,
4.23148,um,Surface,153,1000226515,249501,
4.30509,um,Surface,153,1000224512,249502,
5.53751,um,Surface,153,1000224515,249503,
4.24234,um,Surface,153,1000234078,249504,
4.85717,um,Surface,153,1000225008,249505,
4.35776,um,Surface,153,1000224507,249506,
3.75847,um,Surface,153,1000229855,249507,
3.18732,um,Surface,153,1000224520,249508,
4.26576,um,Surface,153,1000246704,249509,
4.2687,um,Surface,153,1000224518,249510,
4.21619,um,Surface,153,1000224522,249511,
1.9803,um,Surface,153,1000245198,249512,
3.89098,um,Surface,153,1000224516,249513,
4.05287,um,Surface,153,1000224517,249514,
3.46271,um,Surface,153,1000224511,249515,
4.34656,um,Surface,153,1000224529,249516,
4.44038,um,Surface,153,1000224525,249517,
5.10034,um,Surface,153,1000238489,249518,
4.16229,um,Surface,153,1000237141,249519,
3.77563,um,Surface,153,1000224524,249520,
3.24864,um,Surface,153,1000237992,249521,
5.45604,um,Surface,153,1000224532,249522,
2.96629,um,Surface,153,1000224531,249523,
1.98028,um,Surface,153,1000224527,249524,
4.05015,um,Surface,153,1000224543,249525,
4.05043,um,Surface,153,1000238332,249526,
4.13672,um,Surface,153,1000224528,249527,
4.61,um,Surface,153,1000227755,249528,
3.77374,um,Surface,153,1000226406,249529,
4.30995,um,Surface,153,1000224534,249530,
4.54599,um,Surface,153,1000224533,249531,
4.6163,um,Surface,153,1000224535,249532,
5.45758,um,Surface,153,1000224526,249533,
3.78669,um,Surface,153,1000224519,249534,
3.92793,um,Surface,153,1000245053,249535,
3.07224,um,Surface,153,1000225699,249536,
4.80438,um,Surface,153,1000239718,249537,
3.79443,um,Surface,153,1000226120,249538,
4.18911,um,Surface,153,1000224538,249539,
4.22853,um,Surface,153,1000225028,249540,
3.404,um,Surface,153,1000238683,249541,
2.59485,um,Surface,153,1000224905,249542,
4.03446,um,Surface,153,1000224537,249543,
3.34953,um,Surface,153,1000234804,249544,
4.38535,um,Surface,153,1000224549,249545,
5.00753,um,Surface,153,1000224540,249546,
4.74957,um,Surface,153,1000235321,249547,
4.18831,um,Surface,153,1000224539,249548,
4.1822,um,Surface,153,1000224541,249549,
3.56569,um,Surface,153,1000224546,249550,
4.31503,um,Surface,153,1000234294,249551,
3.70372,um,Surface,153,1000238535,249552,
1.98028,um,Surface,153,1000224544,249553,
3.37883,um,Surface,153,1000226574,249554,
3.19723,um,Surface,153,1000240984,249555,
4.02266,um,Surface,153,1000224553,249556,
4.12138,um,Surface,153,1000243383,249557,
4.2839,um,Surface,153,1000224547,249558,
4.72585,um,Surface,153,1000224550,249559,
3.05822,um,Surface,153,1000224551,249560,
4.32646,um,Surface,153,1000224554,249561,
3.22652,um,Surface,153,1000248563,249562,
3.72367,um,Surface,153,1000224563,249563,
4.31392,um,Surface,153,1000225444,249564,
4.58194,um,Surface,153,1000240279,249565,
4.27296,um,Surface,153,1000238387,249566,
5.54328,um,Surface,153,1000244239,249567,
4.12399,um,Surface,153,1000224556,249568,
5.12168,um,Surface,153,1000224560,249569,
3.28755,um,Surface,153,1000224558,249570,
4.31531,um,Surface,153,1000248583,249571,
3.7132,um,Surface,153,1000224562,249572,
4.54861,um,Surface,153,1000224566,249573,
3.29544,um,Surface,153,1000224567,249574,
3.57627,um,Surface,153,1000244079,249575,
4.59451,um,Surface,153,1000224559,249576,
4.20872,um,Surface,153,1000224568,249577,
3.39863,um,Surface,153,1000224564,249578,
1.98032,um,Surface,153,1000226740,249579,
1.9803,um,Surface,153,1000224571,249580,
3.79916,um,Surface,153,1000224940,249581,
4.592,um,Surface,153,1000239432,249582,
3.9204,um,Surface,153,1000247113,249583,
4.22853,um,Surface,153,1000232264,249584,
3.42256,um,Surface,153,1000224814,249585,
4.51305,um,Surface,153,1000224569,249586,
3.80138,um,Surface,153,1000245277,249587,
4.25972,um,Surface,153,1000246114,249588,
4.12422,um,Surface,153,1000248436,249589,
4.2661,um,Surface,153,1000224574,249590,
4.0656,um,Surface,153,1000248444,249591,
4.61792,um,Surface,153,1000224572,249592,
2.8691,um,Surface,153,1000224575,249593,
2.13045,um,Surface,153,1000224693,249594,
3.45707,um,Surface,154,1000224466,249595,
3.91007,um,Surface,154,1000224465,249596,
4.70724,um,Surface,154,1000224458,249597,
4.09359,um,Surface,154,1000226467,249598,
4.29616,um,Surface,154,1000224463,249599,
3.18382,um,Surface,154,1000224460,249600,
1.98026,um,Surface,154,1000225091,249601,
5.19905,um,Surface,154,1000224467,249602,
4.96929,um,Surface,154,1000224468,249603,
4.31594,um,Surface,154,1000241552,249604,
3.31209,um,Surface,154,1000224464,249605,
4.05324,um,Surface,154,1000226759,249606,
4.25401,um,Surface,154,1000241891,249607,
5.06473,um,Surface,154,1000241014,249608,
1.98024,um,Surface,154,1000224701,249609,
4.08882,um,Surface,154,1000228485,249610,
3.87378,um,Surface,154,1000238256,249611,
4.08529,um,Surface,154,1000238432,249612,
4.15269,um,Surface,154,1000224473,249613,
4.19935,um,Surface,154,1000225621,249614,
4.06933,um,Surface,154,1000248284,249615,
1.98026,um,Surface,154,1000236414,249616,
1.98026,um,Surface,154,1000224477,249617,
5.25992,um,Surface,154,1000224474,249618,
4.56561,um,Surface,154,1000237909,249619,
2.26238,um,Surface,154,1000234726,249620,
4.40751,um,Surface,154,1000241906,249621,
4.32222,um,Surface,154,1000236085,249622,
2.7055,um,Surface,154,1000224476,249623,
4.29829,um,Surface,154,1000224486,249624,
4.36564,um,Surface,154,1000224483,249625,
4.26603,um,Surface,154,1000234024,249626,
4.13722,um,Surface,154,1000224491,249627,
4.06869,um,Surface,154,1000224480,249628,
4.77699,um,Surface,154,1000224487,249629,
5.25794,um,Surface,154,1000239472,249630,
4.49638,um,Surface,154,1000224481,249631,
4.64962,um,Surface,154,1000224475,249632,
5.36946,um,Surface,154,1000240703,249633,
4.92571,um,Surface,154,1000227400,249634,
3.16924,um,Surface,154,1000226336,249635,
3.33928,um,Surface,154,1000224488,249636,
3.6879,um,Surface,154,1000235919,249637,
4.70996,um,Surface,154,1000226044,249638,
3.98009,um,Surface,154,1000248831,249639,
4.43502,um,Surface,154,1000231813,249640,
4.62543,um,Surface,154,1000230629,249641,
4.81928,um,Surface,154,1000227233,249642,
4.1351,um,Surface,154,1000224485,249643,
5.0021,um,Surface,154,1000224492,249644,
4.19538,um,Surface,154,1000238294,249645,
1.98037,um,Surface,154,1000231654,249646,
2.55063,um,Surface,154,1000224493,249647,
4.93003,um,Surface,154,1000244837,249648,
4.5849,um,Surface,154,1000224495,249649,
4.1034,um,Surface,154,1000243664,249650,
3.03758,um,Surface,154,1000224502,249651,
5.40275,um,Surface,154,1000228208,249652,
4.15608,um,Surface,154,1000224501,249653,
4.0861,um,Surface,154,1000226074,249654,
5.92452,um,Surface,154,1000224505,249655,
2.98918,um,Surface,154,1000224508,249656,
4.04432,um,Surface,154,1000224506,249657,
4.00621,um,Surface,154,1000236626,249658,
4.0071,um,Surface,154,1000226826,249659,
4.28748,um,Surface,154,1000224512,249660,
5.37333,um,Surface,154,1000224515,249661,
3.81837,um,Surface,154,1000224514,249662,
4.9331,um,Surface,154,1000249175,249663,
4.24517,um,Surface,154,1000228532,249664,
4.22999,um,Surface,154,1000224513,249665,
3.75052,um,Surface,154,1000229855,249666,
4.59479,um,Surface,154,1000225008,249667,
4.20406,um,Surface,154,1000226515,249668,
4.31098,um,Surface,154,1000246704,249669,
4.62027,um,Surface,154,1000224518,249670,
4.26751,um,Surface,154,1000224522,249671,
4.19303,um,Surface,154,1000234078,249672,
4.55486,um,Surface,154,1000224507,249673,
1.9803,um,Surface,154,1000224511,249674,
3.37965,um,Surface,154,1000245198,249675,
2.72993,um,Surface,154,1000224520,249676,
1.98028,um,Surface,154,1000238319,249677,
2.83095,um,Surface,154,1000237992,249678,
4.19155,um,Surface,154,1000224529,249679,
4.46409,um,Surface,154,1000224525,249680,
3.89018,um,Surface,154,1000224516,249681,
4.21273,um,Surface,154,1000224517,249682,
3.95126,um,Surface,154,1000237141,249683,
4.77425,um,Surface,154,1000238489,249684,
3.31939,um,Surface,154,1000224524,249685,
3.35081,um,Surface,154,1000238332,249686,
4.10356,um,Surface,154,1000224531,249687,
3.30135,um,Surface,154,1000224527,249688,
3.94513,um,Surface,154,1000224532,249689,
4.25144,um,Surface,154,1000227755,249690,
4.21381,um,Surface,154,1000224528,249691,
4.59515,um,Surface,154,1000224543,249692,
4.1681,um,Surface,154,1000224533,249693,
4.93297,um,Surface,154,1000224535,249694,
4.25059,um,Surface,154,1000224534,249695,
5.38582,um,Surface,154,1000224526,249696,
4.43965,um,Surface,154,1000225028,249697,
4.53534,um,Surface,154,1000245053,249698,
3.32564,um,Surface,154,1000224519,249699,
3.156,um,Surface,154,1000226406,249700,
3.2847,um,Surface,154,1000226120,249701,
4.18678,um,Surface,154,1000234804,249702,
4.24518,um,Surface,154,1000224538,249703,
4.92927,um,Surface,154,1000239718,249704,
4.04165,um,Surface,154,1000225699,249705,
3.74825,um,Surface,154,1000238683,249706,
1.9803,um,Surface,154,1000224905,249707,
3.31399,um,Surface,154,1000224537,249708,
3.58462,um,Surface,154,1000224546,249709,
4.26314,um,Surface,154,1000224549,249710,
4.00669,um,Surface,154,1000224539,249711,
4.31704,um,Surface,154,1000235321,249712,
3.26532,um,Surface,154,1000226574,249713,
4.31384,um,Surface,154,1000224541,249714,
5.0031,um,Surface,154,1000224540,249715,
3.94788,um,Surface,154,1000224553,249716,
4.27789,um,Surface,154,1000234294,249717,
4.67792,um,Surface,154,1000224547,249718,
4.19952,um,Surface,154,1000243383,249719,
3.10703,um,Surface,154,1000248563,249720,
4.30937,um,Surface,154,1000224554,249721,
3.90938,um,Surface,154,1000240984,249722,
4.31236,um,Surface,154,1000225444,249723,
5.13903,um,Surface,154,1000244239,249724,
4.20089,um,Surface,154,1000224550,249725,
3.75962,um,Surface,154,1000224558,249726,
5.38484,um,Surface,154,1000248583,249727,
4.30442,um,Surface,154,1000224563,249728,
4.26699,um,Surface,154,1000240279,249729,
4.69365,um,Surface,154,1000238387,249730,
4.26664,um,Surface,154,1000224566,249731,
3.33183,um,Surface,154,1000244079,249732,
4.08015,um,Surface,154,1000224560,249733,
4.32755,um,Surface,154,1000224556,249734,
3.06442,um,Surface,154,1000224564,249735,
4.31964,um,Surface,154,1000224562,249736,
3.36252,um,Surface,154,1000224567,249737,
3.93679,um,Surface,154,1000247113,249738,
3.35719,um,Surface,154,1000232264,249739,
4.44182,um,Surface,154,1000224568,249740,
5.38046,um,Surface,154,1000224559,249741,
2.42309,um,Surface,154,1000226740,249742,
3.77669,um,Surface,154,1000224814,249743,
4.26644,um,Surface,154,1000224569,249744,
2.93211,um,Surface,154,1000224571,249745,
4.19153,um,Surface,154,1000239432,249746,
3.97211,um,Surface,154,1000224940,249747,
4.22544,um,Surface,154,1000245277,249748,
4.07873,um,Surface,154,1000246114,249749,
4.72606,um,Surface,154,1000248436,249750,
4.26128,um,Surface,154,1000224574,249751,
4.22889,um,Surface,154,1000248444,249752,
4.55124,um,Surface,154,1000224572,249753,
3.21644,um,Surface,154,1000224575,249754,
3.13942,um,Surface,154,1000224693,249755,
4.3576,um,Surface,155,1000224458,249756,
3.79536,um,Surface,155,1000226467,249757,
4.28697,um,Surface,155,1000224463,249758,
3.15814,um,Surface,155,1000224460,249759,
2.91005,um,Surface,155,1000224462,249760,
2.21206,um,Surface,155,1000225091,249761,
1.98026,um,Surface,155,1000224464,249762,
4.07204,um,Surface,155,1000226759,249763,
3.14926,um,Surface,155,1000224466,249764,
3.96387,um,Surface,155,1000224465,249765,
4.06104,um,Surface,155,1000228485,249766,
3.76299,um,Surface,155,1000238256,249767,
4.77274,um,Surface,155,1000224467,249768,
4.08772,um,Surface,155,1000241552,249769,
5.12732,um,Surface,155,1000224468,249770,
4.17631,um,Surface,155,1000225621,249771,
5.23952,um,Surface,155,1000241891,249772,
1.98024,um,Surface,155,1000224701,249773,
4.52332,um,Surface,155,1000248284,249774,
4.51504,um,Surface,155,1000241014,249775,
5.34155,um,Surface,155,1000224474,249776,
4.33302,um,Surface,155,1000238432,249777,
4.25116,um,Surface,155,1000224473,249778,
5.62608,um,Surface,155,1000241906,249779,
1.98026,um,Surface,155,1000224477,249780,
4.19889,um,Surface,155,1000237909,249781,
5.37809,um,Surface,155,1000236085,249782,
3.81066,um,Surface,155,1000224476,249783,
1.98028,um,Surface,155,1000234726,249784,
4.30256,um,Surface,155,1000224486,249785,
4.04747,um,Surface,155,1000224480,249786,
4.29376,um,Surface,155,1000224475,249787,
4.29229,um,Surface,155,1000224483,249788,
4.18782,um,Surface,155,1000224491,249789,
3.33581,um,Surface,155,1000226336,249790,
5.14482,um,Surface,155,1000239472,249791,
4.15002,um,Surface,155,1000224481,249792,
5.66505,um,Surface,155,1000234024,249793,
4.67809,um,Surface,155,1000226044,249794,
4.29119,um,Surface,155,1000240703,249795,
3.11366,um,Surface,155,1000224488,249796,
4.07173,um,Surface,155,1000235919,249797,
4.3152,um,Surface,155,1000224485,249798,
5.46491,um,Surface,155,1000227400,249799,
4.16915,um,Surface,155,1000238294,249800,
4.12501,um,Surface,155,1000231813,249801,
1.98037,um,Surface,155,1000231654,249802,
4.8939,um,Surface,155,1000230629,249803,
4.72089,um,Surface,155,1000227233,249804,
3.58956,um,Surface,155,1000224492,249805,
4.62739,um,Surface,155,1000248831,249806,
3.21644,um,Surface,155,1000224493,249807,
6.67274,um,Surface,155,1000244837,249808,
4.14135,um,Surface,155,1000224495,249809,
5.14554,um,Surface,155,1000243664,249810,
2.62708,um,Surface,155,1000224502,249811,
3.88069,um,Surface,155,1000224501,249812,
5.33352,um,Surface,155,1000228208,249813,
4.27195,um,Surface,155,1000226074,249814,
5.96228,um,Surface,155,1000224505,249815,
4.32077,um,Surface,155,1000224515,249816,
2.45128,um,Surface,155,1000224508,249817,
4.00857,um,Surface,155,1000224506,249818,
2.69736,um,Surface,155,1000236626,249819,
3.73476,um,Surface,155,1000226826,249820,
4.29998,um,Surface,155,1000226515,249821,
4.28942,um,Surface,155,1000224512,249822,
4.22562,um,Surface,155,1000249175,249823,
4.19268,um,Surface,155,1000228532,249824,
4.25885,um,Surface,155,1000224514,249825,
3.77782,um,Surface,155,1000234078,249826,
3.60158,um,Surface,155,1000229855,249827,
4.59529,um,Surface,155,1000224513,249828,
4.02004,um,Surface,155,1000225008,249829,
4.23894,um,Surface,155,1000224507,249830,
3.13574,um,Surface,155,1000224520,249831,
4.09711,um,Surface,155,1000246704,249832,
3.09501,um,Surface,155,1000238319,249833,
4.93543,um,Surface,155,1000224518,249834,
4.22999,um,Surface,155,1000224522,249835,
4.37305,um,Surface,155,1000224525,249836,
3.13335,um,Surface,155,1000224511,249837,
4.54854,um,Surface,155,1000224517,249838,
3.83258,um,Surface,155,1000245198,249839,
4.09446,um,Surface,155,1000224524,249840,
5.14373,um,Surface,155,1000224532,249841,
4.30571,um,Surface,155,1000224529,249842,
1.98026,um,Surface,155,1000237992,249843,
3.93342,um,Surface,155,1000224516,249844,
3.51036,um,Surface,155,1000224527,249845,
4.17818,um,Surface,155,1000238332,249846,
4.18396,um,Surface,155,1000237141,249847,
4.97868,um,Surface,155,1000238489,249848,
5.37581,um,Surface,155,1000224526,249849,
5.21696,um,Surface,155,1000227755,249850,
4.50538,um,Surface,155,1000224543,249851,
3.0855,um,Surface,155,1000226406,249852,
4.27534,um,Surface,155,1000224534,249853,
4.78186,um,Surface,155,1000224533,249854,
4.28652,um,Surface,155,1000224535,249855,
3.49613,um,Surface,155,1000224528,249856,
4.33014,um,Surface,155,1000225028,249857,
4.20938,um,Surface,155,1000245053,249858,
3.96946,um,Surface,155,1000224519,249859,
3.63131,um,Surface,155,1000225699,249860,
4.31231,um,Surface,155,1000234804,249861,
4.25246,um,Surface,155,1000224538,249862,
4.24199,um,Surface,155,1000239718,249863,
3.85276,um,Surface,155,1000238683,249864,
3.70333,um,Surface,155,1000224537,249865,
1.9803,um,Surface,155,1000224905,249866,
2.75393,um,Surface,155,1000226120,249867,
3.5659,um,Surface,155,1000224546,249868,
4.10804,um,Surface,155,1000224549,249869,
4.09988,um,Surface,155,1000224539,249870,
4.71021,um,Surface,155,1000235321,249871,
4.5733,um,Surface,155,1000224547,249872,
2.61354,um,Surface,155,1000224544,249873,
4.32137,um,Surface,155,1000224541,249874,
5.18724,um,Surface,155,1000224540,249875,
4.21664,um,Surface,155,1000224553,249876,
4.0355,um,Surface,155,1000238535,249877,
4.31998,um,Surface,155,1000234294,249878,
3.18613,um,Surface,155,1000226574,249879,
4.445,um,Surface,155,1000224554,249880,
1.9803,um,Surface,155,1000224551,249881,
3.47906,um,Surface,155,1000248563,249882,
3.83291,um,Surface,155,1000240984,249883,
4.20253,um,Surface,155,1000243383,249884,
4.23398,um,Surface,155,1000225444,249885,
4.18108,um,Surface,155,1000240279,249886,
4.32617,um,Surface,155,1000244239,249887,
4.37264,um,Surface,155,1000224550,249888,
4.31787,um,Surface,155,1000248583,249889,
4.31142,um,Surface,155,1000224556,249890,
3.64935,um,Surface,155,1000224558,249891,
3.88103,um,Surface,155,1000224563,249892,
4.89161,um,Surface,155,1000238387,249893,
4.54001,um,Surface,155,1000224566,249894,
2.75851,um,Surface,155,1000244079,249895,
1.98029,um,Surface,155,1000224567,249896,
4.6843,um,Surface,155,1000224560,249897,
3.53722,um,Surface,155,1000224564,249898,
4.08706,um,Surface,155,1000224562,249899,
1.9803,um,Surface,155,1000232264,249900,
4.85796,um,Surface,155,1000224568,249901,
5.06732,um,Surface,155,1000224559,249902,
1.98029,um,Surface,155,1000224571,249903,
3.35765,um,Surface,155,1000239432,249904,
4.23462,um,Surface,155,1000224569,249905,
4.14539,um,Surface,155,1000224940,249906,
3.62191,um,Surface,155,1000247113,249907,
3.96296,um,Surface,155,1000248436,249908,
3.32894,um,Surface,155,1000224814,249909,
1.9803,um,Surface,155,1000224693,249910,
4.22288,um,Surface,155,1000245277,249911,
3.92738,um,Surface,155,1000246114,249912,
4.27356,um,Surface,155,1000224574,249913,
4.25347,um,Surface,155,1000248444,249914,
4.86399,um,Surface,155,1000224572,249915,
3.08187,um,Surface,155,1000224575,249916,
4.32704,um,Surface,156,1000226759,249917,
1.98026,um,Surface,156,1000224464,249918,
4.06295,um,Surface,156,1000224466,249919,
4.43588,um,Surface,156,1000224468,249920,
3.85496,um,Surface,156,1000224465,249921,
4.95878,um,Surface,156,1000224458,249922,
4.27991,um,Surface,156,1000224463,249923,
1.98032,um,Surface,156,1000226467,249924,
3.65675,um,Surface,156,1000224460,249925,
1.98026,um,Surface,156,1000249926,249926,
4.05611,um,Surface,156,1000228485,249927,
4.09428,um,Surface,156,1000238256,249928,
5.0146,um,Surface,156,1000224467,249929,
5.40296,um,Surface,156,1000241014,249930,
4.24977,um,Surface,156,1000241552,249931,
4.20151,um,Surface,156,1000225621,249932,
4.17737,um,Surface,156,1000224473,249933,
4.36121,um,Surface,156,1000241891,249934,
1.98024,um,Surface,156,1000224701,249935,
4.1592,um,Surface,156,1000248284,249936,
5.36544,um,Surface,156,1000224474,249937,
4.5488,um,Surface,156,1000237909,249938,
4.53826,um,Surface,156,1000238432,249939,
4.756,um,Surface,156,1000241906,249940,
1.98026,um,Surface,156,1000224477,249941,
3.87266,um,Surface,156,1000224476,249942,
4.27591,um,Surface,156,1000236085,249943,
4.09267,um,Surface,156,1000224475,249944,
3.89058,um,Surface,156,1000224483,249945,
3.72304,um,Surface,156,1000224491,249946,
4.97931,um,Surface,156,1000224481,249947,
3.37346,um,Surface,156,1000224480,249948,
5.07866,um,Surface,156,1000234024,249949,
4.31823,um,Surface,156,1000224486,249950,
6.31409,um,Surface,156,1000227400,249951,
3.25042,um,Surface,156,1000226336,249952,
4.31625,um,Surface,156,1000239472,249953,
4.2961,um,Surface,156,1000240703,249954,
4.66132,um,Surface,156,1000226044,249955,
2.36266,um,Surface,156,1000224488,249956,
4.67731,um,Surface,156,1000230629,249957,
4.32235,um,Surface,156,1000227233,249958,
4.28097,um,Surface,156,1000235919,249959,
4.23392,um,Surface,156,1000224485,249960,
4.09366,um,Surface,156,1000238294,249961,
1.98026,um,Surface,156,1000224492,249962,
4.78165,um,Surface,156,1000231813,249963,
3.15796,um,Surface,156,1000224493,249964,
4.56811,um,Surface,156,1000248831,249965,
5.41161,um,Surface,156,1000244837,249966,
3.95231,um,Surface,156,1000243664,249967,
3.77614,um,Surface,156,1000224502,249968,
1.9803,um,Surface,156,1000231654,249969,
3.82939,um,Surface,156,1000224501,249970,
5.76733,um,Surface,156,1000224505,249971,
4.31119,um,Surface,156,1000226074,249972,
4.09075,um,Surface,156,1000224495,249973,
2.74362,um,Surface,156,1000224508,249974,
3.77611,um,Surface,156,1000236626,249975,
3.77085,um,Surface,156,1000224506,249976,
4.92957,um,Surface,156,1000228208,249977,
4.50364,um,Surface,156,1000224512,249978,
5.38937,um,Surface,156,1000224515,249979,
4.82767,um,Surface,156,1000224514,249980,
4.22434,um,Surface,156,1000228532,249981,
3.89017,um,Surface,156,1000226826,249982,
3.28465,um,Surface,156,1000229855,249983,
5.00665,um,Surface,156,1000224513,249984,
3.9685,um,Surface,156,1000224507,249985,
4.30264,um,Surface,156,1000226515,249986,
5.81911,um,Surface,156,1000249175,249987,
