
Intensity Mean Ch=9 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
0.0575237,,Surface,9,Image 1,1,1000224458,224458,
0.0328892,,Surface,9,Image 1,1,1000224459,224459,
0.0108689,,Surface,9,Image 1,1,1000224460,224460,
0.00658538,,Surface,9,Image 1,1,1000224461,224461,
0.0393686,,Surface,9,Image 1,1,1000224462,224462,
0.0312882,,Surface,9,Image 1,1,1000224463,224463,
0.101796,,Surface,9,Image 1,1,1000224464,224464,
0.0403378,,Surface,9,Image 1,1,1000224465,224465,
0.0402549,,Surface,9,Image 1,1,1000224466,224466,
0.0411004,,Surface,9,Image 1,1,1000224467,224467,
0.00616784,,Surface,9,Image 1,1,1000224468,224468,
0.0332864,,Surface,9,Image 1,1,1000224469,224469,
0.00820015,,Surface,9,Image 1,1,1000224470,224470,
0.0932875,,Surface,9,Image 1,1,1000224471,224471,
0.0797992,,Surface,9,Image 1,1,1000224472,224472,
0.0984056,,Surface,9,Image 1,1,1000224473,224473,
0.0546476,,Surface,9,Image 1,1,1000224474,224474,
0.0550338,,Surface,9,Image 1,1,1000224475,224475,
0.0222178,,Surface,9,Image 1,1,1000224476,224476,
0.0670011,,Surface,9,Image 1,1,1000224477,224477,
0.0845872,,Surface,9,Image 1,1,1000224478,224478,
0.0284991,,Surface,9,Image 1,1,1000224479,224479,
0.0450224,,Surface,9,Image 1,1,1000224480,224480,
0.00652556,,Surface,9,Image 1,1,1000224481,224481,
0.0106372,,Surface,9,Image 1,1,1000224482,224482,
0.0224876,,Surface,9,Image 1,1,1000224483,224483,
0.0131191,,Surface,9,Image 1,1,1000224484,224484,
0.00824952,,Surface,9,Image 1,1,1000224485,224485,
0.0617771,,Surface,9,Image 1,1,1000224486,224486,
0.0207841,,Surface,9,Image 1,1,1000224487,224487,
0.0191358,,Surface,9,Image 1,1,1000224488,224488,
0.0028963,,Surface,9,Image 1,1,1000224489,224489,
0.0287719,,Surface,9,Image 1,1,1000224490,224490,
0.0213059,,Surface,9,Image 1,1,1000224491,224491,
0.00786557,,Surface,9,Image 1,1,1000224492,224492,
0.0543701,,Surface,9,Image 1,1,1000224493,224493,
0.0294511,,Surface,9,Image 1,1,1000224494,224494,
0.0187701,,Surface,9,Image 1,1,1000224495,224495,
0.0363581,,Surface,9,Image 1,1,1000224496,224496,
0.0203802,,Surface,9,Image 1,1,1000224497,224497,
0.00536903,,Surface,9,Image 1,1,1000224498,224498,
0.00352539,,Surface,9,Image 1,1,1000224499,224499,
0.00323714,,Surface,9,Image 1,1,1000224500,224500,
0.0149509,,Surface,9,Image 1,1,1000224501,224501,
0.020634,,Surface,9,Image 1,1,1000224502,224502,
0.0214557,,Surface,9,Image 1,1,1000224503,224503,
0.0145793,,Surface,9,Image 1,1,1000224504,224504,
0.0107137,,Surface,9,Image 1,1,1000224505,224505,
0.0294993,,Surface,9,Image 1,1,1000224506,224506,
0.0324742,,Surface,9,Image 1,1,1000224507,224507,
0.0299917,,Surface,9,Image 1,1,1000224508,224508,
0.00364499,,Surface,9,Image 1,1,1000224509,224509,
0.02172,,Surface,9,Image 1,1,1000224510,224510,
0.026525,,Surface,9,Image 1,1,1000224511,224511,
0.0134956,,Surface,9,Image 1,1,1000224512,224512,
0.0443196,,Surface,9,Image 1,1,1000224513,224513,
0.0455605,,Surface,9,Image 1,1,1000224514,224514,
0.027784,,Surface,9,Image 1,1,1000224515,224515,
0.0233079,,Surface,9,Image 1,1,1000224516,224516,
0.0298576,,Surface,9,Image 1,1,1000224517,224517,
0.0826298,,Surface,9,Image 1,1,1000224518,224518,
0.0284396,,Surface,9,Image 1,1,1000224519,224519,
0.0212694,,Surface,9,Image 1,1,1000224520,224520,
0.0208891,,Surface,9,Image 1,1,1000224521,224521,
0.0550782,,Surface,9,Image 1,1,1000224522,224522,
0.105758,,Surface,9,Image 1,1,1000224523,224523,
0.0132199,,Surface,9,Image 1,1,1000224524,224524,
0.0533475,,Surface,9,Image 1,1,1000224525,224525,
0.027306,,Surface,9,Image 1,1,1000224526,224526,
0.0260255,,Surface,9,Image 1,1,1000224527,224527,
0.00374787,,Surface,9,Image 1,1,1000224528,224528,
0.096764,,Surface,9,Image 1,1,1000224529,224529,
0.00569802,,Surface,9,Image 1,1,1000224530,224530,
0.107015,,Surface,9,Image 1,1,1000224531,224531,
0.0328107,,Surface,9,Image 1,1,1000224532,224532,
0.0149175,,Surface,9,Image 1,1,1000224533,224533,
0.00674041,,Surface,9,Image 1,1,1000224534,224534,
0.0342625,,Surface,9,Image 1,1,1000224535,224535,
0.0198678,,Surface,9,Image 1,1,1000224536,224536,
0.00991946,,Surface,9,Image 1,1,1000224537,224537,
0.0491221,,Surface,9,Image 1,1,1000224538,224538,
0.0473385,,Surface,9,Image 1,1,1000224539,224539,
0.0372374,,Surface,9,Image 1,1,1000224540,224540,
0.0240414,,Surface,9,Image 1,1,1000224541,224541,
0.00512797,,Surface,9,Image 1,1,1000224542,224542,
0.0370157,,Surface,9,Image 1,1,1000224543,224543,
0.025579,,Surface,9,Image 1,1,1000224544,224544,
0.0404624,,Surface,9,Image 1,1,1000224545,224545,
0.0180931,,Surface,9,Image 1,1,1000224546,224546,
0.0291626,,Surface,9,Image 1,1,1000224547,224547,
0.0772725,,Surface,9,Image 1,1,1000224548,224548,
0.0176575,,Surface,9,Image 1,1,1000224549,224549,
0.0211022,,Surface,9,Image 1,1,1000224550,224550,
0.00932982,,Surface,9,Image 1,1,1000224551,224551,
0.0408192,,Surface,9,Image 1,1,1000224552,224552,
0.0344988,,Surface,9,Image 1,1,1000224553,224553,
0.0138499,,Surface,9,Image 1,1,1000224554,224554,
0.0131062,,Surface,9,Image 1,1,1000224555,224555,
0.0469126,,Surface,9,Image 1,1,1000224556,224556,
0.0175241,,Surface,9,Image 1,1,1000224557,224557,
0.0164676,,Surface,9,Image 1,1,1000224558,224558,
0.00612541,,Surface,9,Image 1,1,1000224559,224559,
0.00656218,,Surface,9,Image 1,1,1000224560,224560,
0.0393904,,Surface,9,Image 1,1,1000224561,224561,
0.0500669,,Surface,9,Image 1,1,1000224562,224562,
0.0116931,,Surface,9,Image 1,1,1000224563,224563,
0.00597636,,Surface,9,Image 1,1,1000224564,224564,
0.0388988,,Surface,9,Image 1,1,1000224565,224565,
0.0435997,,Surface,9,Image 1,1,1000224566,224566,
0.0473528,,Surface,9,Image 1,1,1000224567,224567,
0.0959852,,Surface,9,Image 1,1,1000224568,224568,
0.0881703,,Surface,9,Image 1,1,1000224569,224569,
0.0637271,,Surface,9,Image 1,1,1000224570,224570,
0.00721204,,Surface,9,Image 1,1,1000224571,224571,
0.0389469,,Surface,9,Image 1,1,1000224572,224572,
0.0950135,,Surface,9,Image 1,1,1000224573,224573,
0.0639787,,Surface,9,Image 1,1,1000224574,224574,
0.0109218,,Surface,9,Image 1,1,1000224575,224575,
0.0398155,,Surface,9,Image 1,2,1000224466,224576,
0.038985,,Surface,9,Image 1,2,1000224467,224577,
0.0566174,,Surface,9,Image 1,2,1000224458,224578,
0.0348903,,Surface,9,Image 1,2,1000224459,224579,
0.00670775,,Surface,9,Image 1,2,1000224461,224580,
0.0118148,,Surface,9,Image 1,2,1000224460,224581,
0.038881,,Surface,9,Image 1,2,1000224462,224582,
0.0206337,,Surface,9,Image 1,2,1000224463,224583,
0.0064701,,Surface,9,Image 1,2,1000224468,224584,
0.00827683,,Surface,9,Image 1,2,1000224470,224585,
0.103179,,Surface,9,Image 1,2,1000224464,224586,
