
Intensity Min Ch=5 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
4,,Surface,5,Image 1,1,1000224527,224527,
6,,Surface,5,Image 1,1,1000224528,224528,
4,,Surface,5,Image 1,1,1000224529,224529,
4,,Surface,5,Image 1,1,1000224530,224530,
5,,Surface,5,Image 1,1,1000224531,224531,
4,,Surface,5,Image 1,1,1000224532,224532,
4,,Surface,5,Image 1,1,1000224533,224533,
5,,Surface,5,Image 1,1,1000224534,224534,
2,,Surface,5,Image 1,1,1000224535,224535,
3,,Surface,5,Image 1,1,1000224536,224536,
4,,Surface,5,Image 1,1,1000224537,224537,
5,,Surface,5,Image 1,1,1000224538,224538,
8,,Surface,5,Image 1,1,1000224539,224539,
5,,Surface,5,Image 1,1,1000224540,224540,
5,,Surface,5,Image 1,1,1000224541,224541,
7,,Surface,5,Image 1,1,1000224542,224542,
5,,Surface,5,Image 1,1,1000224543,224543,
4,,Surface,5,Image 1,1,1000224544,224544,
4,,Surface,5,Image 1,1,1000224545,224545,
3,,Surface,5,Image 1,1,1000224546,224546,
6,,Surface,5,Image 1,1,1000224547,224547,
4,,Surface,5,Image 1,1,1000224548,224548,
7,,Surface,5,Image 1,1,1000224549,224549,
0,,Surface,5,Image 1,1,1000224550,224550,
3,,Surface,5,Image 1,1,1000224551,224551,
7,,Surface,5,Image 1,1,1000224552,224552,
5,,Surface,5,Image 1,1,1000224553,224553,
4,,Surface,5,Image 1,1,1000224554,224554,
5,,Surface,5,Image 1,1,1000224555,224555,
1,,Surface,5,Image 1,1,1000224556,224556,
4,,Surface,5,Image 1,1,1000224557,224557,
5,,Surface,5,Image 1,1,1000224558,224558,
6,,Surface,5,Image 1,1,1000224559,224559,
4,,Surface,5,Image 1,1,1000224560,224560,
4,,Surface,5,Image 1,1,1000224561,224561,
5,,Surface,5,Image 1,1,1000224562,224562,
5,,Surface,5,Image 1,1,1000224563,224563,
6,,Surface,5,Image 1,1,1000224564,224564,
1,,Surface,5,Image 1,1,1000224565,224565,
7,,Surface,5,Image 1,1,1000224566,224566,
2,,Surface,5,Image 1,1,1000224567,224567,
4,,Surface,5,Image 1,1,1000224568,224568,
4,,Surface,5,Image 1,1,1000224569,224569,
5,,Surface,5,Image 1,1,1000224570,224570,
4,,Surface,5,Image 1,1,1000224571,224571,
6,,Surface,5,Image 1,1,1000224572,224572,
6,,Surface,5,Image 1,1,1000224573,224573,
5,,Surface,5,Image 1,1,1000224574,224574,
2,,Surface,5,Image 1,1,1000224575,224575,
6,,Surface,5,Image 1,2,1000224466,224576,
5,,Surface,5,Image 1,2,1000224467,224577,
6,,Surface,5,Image 1,2,1000224458,224578,
7,,Surface,5,Image 1,2,1000224459,224579,
3,,Surface,5,Image 1,2,1000224461,224580,
5,,Surface,5,Image 1,2,1000224460,224581,
6,,Surface,5,Image 1,2,1000224462,224582,
4,,Surface,5,Image 1,2,1000224463,224583,
5,,Surface,5,Image 1,2,1000224468,224584,
5,,Surface,5,Image 1,2,1000224470,224585,
6,,Surface,5,Image 1,2,1000224464,224586,
2,,Surface,5,Image 1,2,1000224465,224587,
4,,Surface,5,Image 1,2,1000224471,224588,
5,,Surface,5,Image 1,2,1000224473,224589,
7,,Surface,5,Image 1,2,1000224469,224590,
5,,Surface,5,Image 1,2,1000224474,224591,
2,,Surface,5,Image 1,2,1000224475,224592,
5,,Surface,5,Image 1,2,1000224472,224593,
4,,Surface,5,Image 1,2,1000224477,224594,
2,,Surface,5,Image 1,2,1000224478,224595,
4,,Surface,5,Image 1,2,1000224479,224596,
5,,Surface,5,Image 1,2,1000224480,224597,
5,,Surface,5,Image 1,2,1000224476,224598,
4,,Surface,5,Image 1,2,1000224482,224599,
3,,Surface,5,Image 1,2,1000224483,224600,
5,,Surface,5,Image 1,2,1000224484,224601,
2,,Surface,5,Image 1,2,1000224481,224602,
5,,Surface,5,Image 1,2,1000224486,224603,
3,,Surface,5,Image 1,2,1000224485,224604,
5,,Surface,5,Image 1,2,1000224491,224605,
6,,Surface,5,Image 1,2,1000224489,224606,
4,,Surface,5,Image 1,2,1000224488,224607,
4,,Surface,5,Image 1,2,1000224493,224608,
6,,Surface,5,Image 1,2,1000224490,224609,
7,,Surface,5,Image 1,2,1000224487,224610,
6,,Surface,5,Image 1,2,1000224494,224611,
4,,Surface,5,Image 1,2,1000224495,224612,
5,,Surface,5,Image 1,2,1000224496,224613,
4,,Surface,5,Image 1,2,1000224492,224614,
1,,Surface,5,Image 1,2,1000224502,224615,
3,,Surface,5,Image 1,2,1000224497,224616,
8,,Surface,5,Image 1,2,1000224499,224617,
4,,Surface,5,Image 1,2,1000224501,224618,
3,,Surface,5,Image 1,2,1000224500,224619,
4,,Surface,5,Image 1,2,1000224498,224620,
3,,Surface,5,Image 1,2,1000224504,224621,
6,,Surface,5,Image 1,2,1000224506,224622,
6,,Surface,5,Image 1,2,1000224503,224623,
2,,Surface,5,Image 1,2,1000224505,224624,
5,,Surface,5,Image 1,2,1000224507,224625,
4,,Surface,5,Image 1,2,1000224509,224626,
2,,Surface,5,Image 1,2,1000224508,224627,
7,,Surface,5,Image 1,2,1000224510,224628,
3,,Surface,5,Image 1,2,1000224512,224629,
4,,Surface,5,Image 1,2,1000224511,224630,
5,,Surface,5,Image 1,2,1000224519,224631,
3,,Surface,5,Image 1,2,1000224515,224632,
4,,Surface,5,Image 1,2,1000224517,224633,
3,,Surface,5,Image 1,2,1000224513,224634,
3,,Surface,5,Image 1,2,1000224514,224635,
4,,Surface,5,Image 1,2,1000224521,224636,
2,,Surface,5,Image 1,2,1000224520,224637,
4,,Surface,5,Image 1,2,1000224516,224638,
2,,Surface,5,Image 1,2,1000224518,224639,
3,,Surface,5,Image 1,2,1000224523,224640,
5,,Surface,5,Image 1,2,1000224525,224641,
5,,Surface,5,Image 1,2,1000224524,224642,
1,,Surface,5,Image 1,2,1000224522,224643,
4,,Surface,5,Image 1,2,1000224526,224644,
4,,Surface,5,Image 1,2,1000224527,224645,
3,,Surface,5,Image 1,2,1000224528,224646,
4,,Surface,5,Image 1,2,1000224531,224647,
4,,Surface,5,Image 1,2,1000224530,224648,
2,,Surface,5,Image 1,2,1000224532,224649,
3,,Surface,5,Image 1,2,1000224534,224650,
3,,Surface,5,Image 1,2,1000224529,224651,
5,,Surface,5,Image 1,2,1000224535,224652,
3,,Surface,5,Image 1,2,1000224533,224653,
5,,Surface,5,Image 1,2,1000224538,224654,
5,,Surface,5,Image 1,2,1000224537,224655,
4,,Surface,5,Image 1,2,1000224539,224656,
5,,Surface,5,Image 1,2,1000224541,224657,
5,,Surface,5,Image 1,2,1000224536,224658,
7,,Surface,5,Image 1,2,1000224542,224659,
4,,Surface,5,Image 1,2,1000224543,224660,
5,,Surface,5,Image 1,2,1000224540,224661,
6,,Surface,5,Image 1,2,1000224548,224662,
4,,Surface,5,Image 1,2,1000224545,224663,
6,,Surface,5,Image 1,2,1000224546,224664,
2,,Surface,5,Image 1,2,1000224552,224665,
5,,Surface,5,Image 1,2,1000224547,224666,
5,,Surface,5,Image 1,2,1000224549,224667,
4,,Surface,5,Image 1,2,1000224544,224668,
4,,Surface,5,Image 1,2,1000224550,224669,
4,,Surface,5,Image 1,2,1000224551,224670,
5,,Surface,5,Image 1,2,1000224553,224671,
3,,Surface,5,Image 1,2,1000224558,224672,
3,,Surface,5,Image 1,2,1000224554,224673,
5,,Surface,5,Image 1,2,1000224674,224674,
6,,Surface,5,Image 1,2,1000224557,224675,
1,,Surface,5,Image 1,2,1000224555,224676,
6,,Surface,5,Image 1,2,1000224563,224677,
4,,Surface,5,Image 1,2,1000224559,224678,
4,,Surface,5,Image 1,2,1000224556,224679,
6,,Surface,5,Image 1,2,1000224561,224680,
5,,Surface,5,Image 1,2,1000224560,224681,
4,,Surface,5,Image 1,2,1000224562,224682,
4,,Surface,5,Image 1,2,1000224565,224683,
4,,Surface,5,Image 1,2,1000224564,224684,
2,,Surface,5,Image 1,2,1000224566,224685,
2,,Surface,5,Image 1,2,1000224567,224686,
5,,Surface,5,Image 1,2,1000224569,224687,
2,,Surface,5,Image 1,2,1000224570,224688,
4,,Surface,5,Image 1,2,1000224571,224689,
7,,Surface,5,Image 1,2,1000224572,224690,
4,,Surface,5,Image 1,2,1000224573,224691,
3,,Surface,5,Image 1,2,1000224568,224692,
6,,Surface,5,Image 1,2,1000224693,224693,
3,,Surface,5,Image 1,2,1000224574,224694,
3,,Surface,5,Image 1,2,1000224575,224695,
3,,Surface,5,Image 1,3,1000224470,224696,
4,,Surface,5,Image 1,3,1000224464,224697,
4,,Surface,5,Image 1,3,1000224465,224698,
4,,Surface,5,Image 1,3,1000224466,224699,
4,,Surface,5,Image 1,3,1000224467,224700,
4,,Surface,5,Image 1,3,1000224701,224701,
2,,Surface,5,Image 1,3,1000224458,224702,
4,,Surface,5,Image 1,3,1000224459,224703,
2,,Surface,5,Image 1,3,1000224461,224704,
5,,Surface,5,Image 1,3,1000224460,224705,
4,,Surface,5,Image 1,3,1000224462,224706,
3,,Surface,5,Image 1,3,1000224463,224707,
5,,Surface,5,Image 1,3,1000224473,224708,
5,,Surface,5,Image 1,3,1000224469,224709,
4,,Surface,5,Image 1,3,1000224468,224710,
6,,Surface,5,Image 1,3,1000224477,224711,
3,,Surface,5,Image 1,3,1000224472,224712,
3,,Surface,5,Image 1,3,1000224471,224713,
4,,Surface,5,Image 1,3,1000224474,224714,
3,,Surface,5,Image 1,3,1000224475,224715,
5,,Surface,5,Image 1,3,1000224479,224716,
6,,Surface,5,Image 1,3,1000224480,224717,
3,,Surface,5,Image 1,3,1000224476,224718,
1,,Surface,5,Image 1,3,1000224484,224719,
3,,Surface,5,Image 1,3,1000224478,224720,
4,,Surface,5,Image 1,3,1000224486,224721,
3,,Surface,5,Image 1,3,1000224482,224722,
8,,Surface,5,Image 1,3,1000224483,224723,
4,,Surface,5,Image 1,3,1000224488,224724,
2,,Surface,5,Image 1,3,1000224485,224725,
5,,Surface,5,Image 1,3,1000224481,224726,
5,,Surface,5,Image 1,3,1000224490,224727,
4,,Surface,5,Image 1,3,1000224487,224728,
2,,Surface,5,Image 1,3,1000224491,224729,
5,,Surface,5,Image 1,3,1000224489,224730,
6,,Surface,5,Image 1,3,1000224492,224731,
2,,Surface,5,Image 1,3,1000224493,224732,
2,,Surface,5,Image 1,3,1000224496,224733,
4,,Surface,5,Image 1,3,1000224494,224734,
7,,Surface,5,Image 1,3,1000224500,224735,
6,,Surface,5,Image 1,3,1000224499,224736,
4,,Surface,5,Image 1,3,1000224502,224737,
4,,Surface,5,Image 1,3,1000224497,224738,
5,,Surface,5,Image 1,3,1000224495,224739,
3,,Surface,5,Image 1,3,1000224506,224740,
5,,Surface,5,Image 1,3,1000224501,224741,
5,,Surface,5,Image 1,3,1000224498,224742,
2,,Surface,5,Image 1,3,1000224503,224743,
4,,Surface,5,Image 1,3,1000224504,224744,
6,,Surface,5,Image 1,3,1000224505,224745,
4,,Surface,5,Image 1,3,1000224509,224746,
4,,Surface,5,Image 1,3,1000224508,224747,
4,,Surface,5,Image 1,3,1000224511,224748,
2,,Surface,5,Image 1,3,1000224515,224749,
4,,Surface,5,Image 1,3,1000224512,224750,
3,,Surface,5,Image 1,3,1000224507,224751,
4,,Surface,5,Image 1,3,1000224519,224752,
5,,Surface,5,Image 1,3,1000224514,224753,
5,,Surface,5,Image 1,3,1000224510,224754,
3,,Surface,5,Image 1,3,1000224517,224755,
4,,Surface,5,Image 1,3,1000224513,224756,
3,,Surface,5,Image 1,3,1000224520,224757,
3,,Surface,5,Image 1,3,1000224522,224758,
3,,Surface,5,Image 1,3,1000224516,224759,
4,,Surface,5,Image 1,3,1000224518,224760,
4,,Surface,5,Image 1,3,1000224523,224761,
1,,Surface,5,Image 1,3,1000224524,224762,
3,,Surface,5,Image 1,3,1000224521,224763,
2,,Surface,5,Image 1,3,1000224525,224764,
5,,Surface,5,Image 1,3,1000224526,224765,
7,,Surface,5,Image 1,3,1000224528,224766,
4,,Surface,5,Image 1,3,1000224527,224767,
5,,Surface,5,Image 1,3,1000224531,224768,
1,,Surface,5,Image 1,3,1000224530,224769,
7,,Surface,5,Image 1,3,1000224532,224770,
5,,Surface,5,Image 1,3,1000224771,224771,
2,,Surface,5,Image 1,3,1000224534,224772,
5,,Surface,5,Image 1,3,1000224529,224773,
5,,Surface,5,Image 1,3,1000224535,224774,
3,,Surface,5,Image 1,3,1000224533,224775,
5,,Surface,5,Image 1,3,1000224538,224776,
5,,Surface,5,Image 1,3,1000224537,224777,
3,,Surface,5,Image 1,3,1000224539,224778,
2,,Surface,5,Image 1,3,1000224543,224779,
5,,Surface,5,Image 1,3,1000224541,224780,
2,,Surface,5,Image 1,3,1000224536,224781,
4,,Surface,5,Image 1,3,1000224546,224782,
4,,Surface,5,Image 1,3,1000224542,224783,
4,,Surface,5,Image 1,3,1000224540,224784,
5,,Surface,5,Image 1,3,1000224549,224785,
4,,Surface,5,Image 1,3,1000224548,224786,
5,,Surface,5,Image 1,3,1000224545,224787,
4,,Surface,5,Image 1,3,1000224544,224788,
6,,Surface,5,Image 1,3,1000224552,224789,
5,,Surface,5,Image 1,3,1000224553,224790,
3,,Surface,5,Image 1,3,1000224547,224791,
3,,Surface,5,Image 1,3,1000224550,224792,
4,,Surface,5,Image 1,3,1000224551,224793,
3,,Surface,5,Image 1,3,1000224557,224794,
2,,Surface,5,Image 1,3,1000224554,224795,
5,,Surface,5,Image 1,3,1000224555,224796,
1,,Surface,5,Image 1,3,1000224558,224797,
4,,Surface,5,Image 1,3,1000224798,224798,
3,,Surface,5,Image 1,3,1000224556,224799,
4,,Surface,5,Image 1,3,1000224562,224800,
6,,Surface,5,Image 1,3,1000224563,224801,
3,,Surface,5,Image 1,3,1000224802,224802,
6,,Surface,5,Image 1,3,1000224559,224803,
4,,Surface,5,Image 1,3,1000224561,224804,
5,,Surface,5,Image 1,3,1000224805,224805,
3,,Surface,5,Image 1,3,1000224560,224806,
5,,Surface,5,Image 1,3,1000224565,224807,
6,,Surface,5,Image 1,3,1000224564,224808,
5,,Surface,5,Image 1,3,1000224566,224809,
5,,Surface,5,Image 1,3,1000224567,224810,
7,,Surface,5,Image 1,3,1000224569,224811,
2,,Surface,5,Image 1,3,1000224570,224812,
4,,Surface,5,Image 1,3,1000224674,224813,
3,,Surface,5,Image 1,3,1000224814,224814,
4,,Surface,5,Image 1,3,1000224573,224815,
2,,Surface,5,Image 1,3,1000224568,224816,
4,,Surface,5,Image 1,3,1000224571,224817,
5,,Surface,5,Image 1,3,1000224572,224818,
9,,Surface,5,Image 1,3,1000224693,224819,
7,,Surface,5,Image 1,3,1000224575,224820,
5,,Surface,5,Image 1,4,1000224471,224821,
3,,Surface,5,Image 1,4,1000224472,224822,
4,,Surface,5,Image 1,4,1000224473,224823,
5,,Surface,5,Image 1,4,1000224469,224824,
4,,Surface,5,Image 1,4,1000224701,224825,
5,,Surface,5,Image 1,4,1000224468,224826,
4,,Surface,5,Image 1,4,1000224470,224827,
5,,Surface,5,Image 1,4,1000224464,224828,
5,,Surface,5,Image 1,4,1000224466,224829,
6,,Surface,5,Image 1,4,1000224465,224830,
6,,Surface,5,Image 1,4,1000224467,224831,
4,,Surface,5,Image 1,4,1000224458,224832,
2,,Surface,5,Image 1,4,1000224459,224833,
2,,Surface,5,Image 1,4,1000224461,224834,
6,,Surface,5,Image 1,4,1000224460,224835,
2,,Surface,5,Image 1,4,1000224462,224836,
2,,Surface,5,Image 1,4,1000224463,224837,
3,,Surface,5,Image 1,4,1000224477,224838,
4,,Surface,5,Image 1,4,1000224475,224839,
3,,Surface,5,Image 1,4,1000224840,224840,
2,,Surface,5,Image 1,4,1000224476,224841,
2,,Surface,5,Image 1,4,1000224474,224842,
5,,Surface,5,Image 1,4,1000224480,224843,
5,,Surface,5,Image 1,4,1000224484,224844,
4,,Surface,5,Image 1,4,1000224478,224845,
6,,Surface,5,Image 1,4,1000224479,224846,
5,,Surface,5,Image 1,4,1000224483,224847,
7,,Surface,5,Image 1,4,1000224482,224848,
3,,Surface,5,Image 1,4,1000224485,224849,
1,,Surface,5,Image 1,4,1000224486,224850,
5,,Surface,5,Image 1,4,1000224481,224851,
3,,Surface,5,Image 1,4,1000224487,224852,
3,,Surface,5,Image 1,4,1000224491,224853,
7,,Surface,5,Image 1,4,1000224489,224854,
3,,Surface,5,Image 1,4,1000224488,224855,
6,,Surface,5,Image 1,4,1000224492,224856,
4,,Surface,5,Image 1,4,1000224490,224857,
5,,Surface,5,Image 1,4,1000224497,224858,
3,,Surface,5,Image 1,4,1000224496,224859,
1,,Surface,5,Image 1,4,1000224495,224860,
5,,Surface,5,Image 1,4,1000224493,224861,
2,,Surface,5,Image 1,4,1000224498,224862,
5,,Surface,5,Image 1,4,1000224502,224863,
6,,Surface,5,Image 1,4,1000224494,224864,
5,,Surface,5,Image 1,4,1000224506,224865,
4,,Surface,5,Image 1,4,1000224501,224866,
5,,Surface,5,Image 1,4,1000224499,224867,
5,,Surface,5,Image 1,4,1000224500,224868,
3,,Surface,5,Image 1,4,1000224505,224869,
3,,Surface,5,Image 1,4,1000224508,224870,
4,,Surface,5,Image 1,4,1000224503,224871,
4,,Surface,5,Image 1,4,1000224504,224872,
3,,Surface,5,Image 1,4,1000224510,224873,
7,,Surface,5,Image 1,4,1000224515,224874,
2,,Surface,5,Image 1,4,1000224509,224875,
3,,Surface,5,Image 1,4,1000224511,224876,
4,,Surface,5,Image 1,4,1000224512,224877,
1,,Surface,5,Image 1,4,1000224507,224878,
4,,Surface,5,Image 1,4,1000224514,224879,
6,,Surface,5,Image 1,4,1000224519,224880,
5,,Surface,5,Image 1,4,1000224513,224881,
6,,Surface,5,Image 1,4,1000224518,224882,
4,,Surface,5,Image 1,4,1000224517,224883,
5,,Surface,5,Image 1,4,1000224520,224884,
6,,Surface,5,Image 1,4,1000224525,224885,
2,,Surface,5,Image 1,4,1000224516,224886,
5,,Surface,5,Image 1,4,1000224524,224887,
4,,Surface,5,Image 1,4,1000224522,224888,
4,,Surface,5,Image 1,4,1000224521,224889,
4,,Surface,5,Image 1,4,1000224523,224890,
4,,Surface,5,Image 1,4,1000224531,224891,
5,,Surface,5,Image 1,4,1000224526,224892,
2,,Surface,5,Image 1,4,1000224528,224893,
4,,Surface,5,Image 1,4,1000224527,224894,
6,,Surface,5,Image 1,4,1000224529,224895,
6,,Surface,5,Image 1,4,1000224530,224896,
3,,Surface,5,Image 1,4,1000224532,224897,
6,,Surface,5,Image 1,4,1000224771,224898,
3,,Surface,5,Image 1,4,1000224533,224899,
3,,Surface,5,Image 1,4,1000224534,224900,
0,,Surface,5,Image 1,4,1000224535,224901,
6,,Surface,5,Image 1,4,1000224538,224902,
6,,Surface,5,Image 1,4,1000224539,224903,
5,,Surface,5,Image 1,4,1000224536,224904,
2,,Surface,5,Image 1,4,1000224905,224905,
4,,Surface,5,Image 1,4,1000224537,224906,
4,,Surface,5,Image 1,4,1000224540,224907,
3,,Surface,5,Image 1,4,1000224543,224908,
2,,Surface,5,Image 1,4,1000224541,224909,
2,,Surface,5,Image 1,4,1000224545,224910,
3,,Surface,5,Image 1,4,1000224546,224911,
6,,Surface,5,Image 1,4,1000224542,224912,
4,,Surface,5,Image 1,4,1000224547,224913,
5,,Surface,5,Image 1,4,1000224553,224914,
3,,Surface,5,Image 1,4,1000224549,224915,
4,,Surface,5,Image 1,4,1000224544,224916,
2,,Surface,5,Image 1,4,1000224551,224917,
4,,Surface,5,Image 1,4,1000224552,224918,
6,,Surface,5,Image 1,4,1000224548,224919,
5,,Surface,5,Image 1,4,1000224554,224920,
5,,Surface,5,Image 1,4,1000224550,224921,
4,,Surface,5,Image 1,4,1000224559,224922,
5,,Surface,5,Image 1,4,1000224557,224923,
7,,Surface,5,Image 1,4,1000224558,224924,
3,,Surface,5,Image 1,4,1000224555,224925,
6,,Surface,5,Image 1,4,1000224562,224926,
3,,Surface,5,Image 1,4,1000224556,224927,
5,,Surface,5,Image 1,4,1000224560,224928,
5,,Surface,5,Image 1,4,1000224805,224929,
6,,Surface,5,Image 1,4,1000224563,224930,
6,,Surface,5,Image 1,4,1000224566,224931,
4,,Surface,5,Image 1,4,1000224798,224932,
5,,Surface,5,Image 1,4,1000224802,224933,
4,,Surface,5,Image 1,4,1000224561,224934,
3,,Surface,5,Image 1,4,1000224674,224935,
6,,Surface,5,Image 1,4,1000224565,224936,
5,,Surface,5,Image 1,4,1000224567,224937,
5,,Surface,5,Image 1,4,1000224564,224938,
3,,Surface,5,Image 1,4,1000224569,224939,
3,,Surface,5,Image 1,4,1000224940,224940,
6,,Surface,5,Image 1,4,1000224570,224941,
6,,Surface,5,Image 1,4,1000224572,224942,
3,,Surface,5,Image 1,4,1000224573,224943,
1,,Surface,5,Image 1,4,1000224568,224944,
6,,Surface,5,Image 1,4,1000224693,224945,
5,,Surface,5,Image 1,4,1000224571,224946,
7,,Surface,5,Image 1,4,1000224814,224947,
4,,Surface,5,Image 1,4,1000224575,224948,
6,,Surface,5,Image 1,5,1000224468,224949,
4,,Surface,5,Image 1,5,1000224470,224950,
4,,Surface,5,Image 1,5,1000224465,224951,
3,,Surface,5,Image 1,5,1000224464,224952,
4,,Surface,5,Image 1,5,1000224466,224953,
5,,Surface,5,Image 1,5,1000224467,224954,
2,,Surface,5,Image 1,5,1000224458,224955,
3,,Surface,5,Image 1,5,1000224459,224956,
4,,Surface,5,Image 1,5,1000224461,224957,
6,,Surface,5,Image 1,5,1000224460,224958,
2,,Surface,5,Image 1,5,1000224462,224959,
4,,Surface,5,Image 1,5,1000224463,224960,
6,,Surface,5,Image 1,5,1000224473,224961,
6,,Surface,5,Image 1,5,1000224469,224962,
5,,Surface,5,Image 1,5,1000224701,224963,
6,,Surface,5,Image 1,5,1000224477,224964,
5,,Surface,5,Image 1,5,1000224471,224965,
5,,Surface,5,Image 1,5,1000224472,224966,
3,,Surface,5,Image 1,5,1000224474,224967,
4,,Surface,5,Image 1,5,1000224475,224968,
4,,Surface,5,Image 1,5,1000224478,224969,
5,,Surface,5,Image 1,5,1000224476,224970,
5,,Surface,5,Image 1,5,1000224479,224971,
6,,Surface,5,Image 1,5,1000224484,224972,
4,,Surface,5,Image 1,5,1000224840,224973,
2,,Surface,5,Image 1,5,1000224480,224974,
5,,Surface,5,Image 1,5,1000224482,224975,
5,,Surface,5,Image 1,5,1000224483,224976,
3,,Surface,5,Image 1,5,1000224488,224977,
3,,Surface,5,Image 1,5,1000224485,224978,
4,,Surface,5,Image 1,5,1000224481,224979,
2,,Surface,5,Image 1,5,1000224486,224980,
4,,Surface,5,Image 1,5,1000224490,224981,
4,,Surface,5,Image 1,5,1000224487,224982,
2,,Surface,5,Image 1,5,1000224491,224983,
7,,Surface,5,Image 1,5,1000224489,224984,
4,,Surface,5,Image 1,5,1000224495,224985,
3,,Surface,5,Image 1,5,1000224494,224986,
4,,Surface,5,Image 1,5,1000224493,224987,
6,,Surface,5,Image 1,5,1000224496,224988,
5,,Surface,5,Image 1,5,1000224502,224989,
3,,Surface,5,Image 1,5,1000224497,224990,
5,,Surface,5,Image 1,5,1000224492,224991,
4,,Surface,5,Image 1,5,1000224501,224992,
6,,Surface,5,Image 1,5,1000224498,224993,
6,,Surface,5,Image 1,5,1000224500,224994,
6,,Surface,5,Image 1,5,1000224499,224995,
4,,Surface,5,Image 1,5,1000224504,224996,
3,,Surface,5,Image 1,5,1000224505,224997,
6,,Surface,5,Image 1,5,1000224506,224998,
4,,Surface,5,Image 1,5,1000224503,224999,
6,,Surface,5,Image 1,5,1000224508,225000,
3,,Surface,5,Image 1,5,1000224512,225001,
5,,Surface,5,Image 1,5,1000224510,225002,
4,,Surface,5,Image 1,5,1000224509,225003,
6,,Surface,5,Image 1,5,1000224511,225004,
1,,Surface,5,Image 1,5,1000224515,225005,
6,,Surface,5,Image 1,5,1000224507,225006,
2,,Surface,5,Image 1,5,1000224514,225007,
3,,Surface,5,Image 1,5,1000225008,225008,
2,,Surface,5,Image 1,5,1000224519,225009,
5,,Surface,5,Image 1,5,1000224517,225010,
5,,Surface,5,Image 1,5,1000224513,225011,
5,,Surface,5,Image 1,5,1000224520,225012,
