
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
0.472787,um,Surface,215,1000224522,258372,
6.22107,um,Surface,215,1000258251,258373,
2.38126,um,Surface,215,1000256620,258374,
0.335917,um,Surface,215,1000234078,258375,
4.62279,um,Surface,215,1000226826,258376,
4.62168,um,Surface,215,1000224518,258377,
0.813262,um,Surface,215,1000224511,258378,
3.07296,um,Surface,215,1000224525,258379,
0.295547,um,Surface,215,1000238489,258380,
4.61086,um,Surface,215,1000224506,258381,
17.5804,um,Surface,215,1000224527,258382,
2.0197,um,Surface,215,1000224517,258383,
3.46303,um,Surface,215,1000224534,258384,
1.63384,um,Surface,215,1000224543,258385,
0.365734,um,Surface,215,1000224533,258386,
1.52563,um,Surface,215,1000255008,258387,
0.926649,um,Surface,215,1000245053,258388,
0,um,Surface,215,1000258389,258389,
0.929431,um,Surface,215,1000224526,258390,
1.0228,um,Surface,215,1000250170,258391,
1.72586,um,Surface,215,1000224528,258392,
2.3713,um,Surface,215,1000225028,258393,
0.953761,um,Surface,215,1000224535,258394,
1.77579,um,Surface,215,1000224537,258395,
3.24408,um,Surface,215,1000239718,258396,
7.06781,um,Surface,215,1000224539,258397,
3.39665,um,Surface,215,1000238683,258398,
2.57686,um,Surface,215,1000224546,258399,
2.85266,um,Surface,215,1000235321,258400,
2.24719,um,Surface,215,1000224540,258401,
2.87839,um,Surface,215,1000224547,258402,
0.823384,um,Surface,215,1000251125,258403,
3.3356,um,Surface,215,1000224541,258404,
2.09,um,Surface,215,1000224905,258405,
1.91055,um,Surface,215,1000252188,258406,
0.657326,um,Surface,215,1000234804,258407,
2.875,um,Surface,215,1000226574,258408,
0.754814,um,Surface,215,1000225444,258409,
1.08015,um,Surface,215,1000252058,258410,
2.24814,um,Surface,215,1000244239,258411,
2.36097,um,Surface,215,1000240984,258412,
3.32018,um,Surface,215,1000224550,258413,
0.24808,um,Surface,215,1000252809,258414,
1.60501,um,Surface,215,1000240279,258415,
2.54296,um,Surface,215,1000248563,258416,
3.9046,um,Surface,215,1000224560,258417,
0.579973,um,Surface,215,1000257664,258418,
0.757247,um,Surface,215,1000238387,258419,
2.56318,um,Surface,215,1000255599,258420,
1.48168,um,Surface,215,1000224567,258421,
6.13272,um,Surface,215,1000224562,258422,
1.76474,um,Surface,215,1000248583,258423,
1.5318,um,Surface,215,1000224558,258424,
0.77505,um,Surface,215,1000251299,258425,
1.84196,um,Surface,215,1000224566,258426,
1.55043,um,Surface,215,1000224568,258427,
1.45624,um,Surface,215,1000224559,258428,
7.31903,um,Surface,215,1000244079,258429,
1.09295,um,Surface,215,1000257304,258430,
4.4798,um,Surface,215,1000247113,258431,
1.02274,um,Surface,215,1000224940,258432,
2.43488,um,Surface,215,1000248436,258433,
0.652118,um,Surface,215,1000224814,258434,
2.0919,um,Surface,215,1000224575,258435,
11.0782,um,Surface,215,1000246114,258436,
0.522713,um,Surface,215,1000250231,258437,
6.54453,um,Surface,215,1000224574,258438,
1.97967,um,Surface,215,1000248444,258439,
2.33237,um,Surface,215,1000250532,258440,
1.63135,um,Surface,216,1000224468,258441,
1.031,um,Surface,216,1000226759,258442,
0.709542,um,Surface,216,1000224465,258443,
1.30626,um,Surface,216,1000248284,258444,
5.78058,um,Surface,216,1000224458,258445,
1.57106,um,Surface,216,1000228485,258446,
1.67298,um,Surface,216,1000226467,258447,
2.94888,um,Surface,216,1000224463,258448,
1.77622,um,Surface,216,1000257942,258449,
1.89567,um,Surface,216,1000249926,258450,
5.66163,um,Surface,216,1000241552,258451,
1.27869,um,Surface,216,1000224466,258452,
0.545025,um,Surface,216,1000224473,258453,
0.871984,um,Surface,216,1000241014,258454,
3.00374,um,Surface,216,1000238432,258455,
0.739293,um,Surface,216,1000243967,258456,
1.90866,um,Surface,216,1000224474,258457,
1.69645,um,Surface,216,1000225621,258458,
2.0419,um,Surface,216,1000257204,258459,
6.63023,um,Surface,216,1000239472,258460,
1.3658,um,Surface,216,1000224486,258461,
2.48724,um,Surface,216,1000236085,258462,
5.4147,um,Surface,216,1000227400,258463,
0.84203,um,Surface,216,1000241906,258464,
2.93436,um,Surface,216,1000224483,258465,
1.31129,um,Surface,216,1000234024,258466,
0.814914,um,Surface,216,1000224481,258467,
3.41255,um,Surface,216,1000252419,258468,
6.3764,um,Surface,216,1000257710,258469,
1.29297,um,Surface,216,1000224488,258470,
0.592461,um,Surface,216,1000240703,258471,
3.40868,um,Surface,216,1000238294,258472,
1.13643,um,Surface,216,1000235919,258473,
12.7887,um,Surface,216,1000257345,258474,
0.799039,um,Surface,216,1000254226,258475,
0.593281,um,Surface,216,1000243664,258476,
3.63766,um,Surface,216,1000256074,258477,
1.40227,um,Surface,216,1000227233,258478,
2.58749,um,Surface,216,1000250439,258479,
2.0047,um,Surface,216,1000253792,258480,
1.51207,um,Surface,216,1000231813,258481,
1.88664,um,Surface,216,1000248831,258482,
0.575213,um,Surface,216,1000244837,258483,
11.3008,um,Surface,216,1000249175,258484,
1.43475,um,Surface,216,1000224505,258485,
1.13813,um,Surface,216,1000255934,258486,
1.77429,um,Surface,216,1000226074,258487,
0.623378,um,Surface,216,1000224501,258488,
2.94372,um,Surface,216,1000226515,258489,
14.6756,um,Surface,216,1000236626,258490,
5.13392,um,Surface,216,1000252001,258491,
2.76141,um,Surface,216,1000228532,258492,
3.47467,um,Surface,216,1000224513,258493,
1.30318,um,Surface,216,1000251530,258494,
2.67931,um,Surface,216,1000224522,258495,
1.99508,um,Surface,216,1000224512,258496,
9.49958,um,Surface,216,1000230629,258497,
1.84723,um,Surface,216,1000224518,258498,
0.377558,um,Surface,216,1000234078,258499,
0.716906,um,Surface,216,1000224507,258500,
3.00267,um,Surface,216,1000226826,258501,
3.01472,um,Surface,216,1000224525,258502,
3.54245,um,Surface,216,1000256620,258503,
2.12298,um,Surface,216,1000224543,258504,
2.63587,um,Surface,216,1000224517,258505,
1.67141,um,Surface,216,1000224511,258506,
1.33162,um,Surface,216,1000258251,258507,
14.6633,um,Surface,216,1000224506,258508,
17.1936,um,Surface,216,1000224527,258509,
0.629807,um,Surface,216,1000238489,258510,
0.923769,um,Surface,216,1000245053,258511,
6.38585,um,Surface,216,1000258389,258512,
0.961806,um,Surface,216,1000224526,258513,
4.02454,um,Surface,216,1000224534,258514,
0.299771,um,Surface,216,1000224535,258515,
0.213427,um,Surface,216,1000250170,258516,
1.39299,um,Surface,216,1000226406,258517,
4.04231,um,Surface,216,1000224528,258518,
0.306698,um,Surface,216,1000224533,258519,
3.0743,um,Surface,216,1000225028,258520,
1.40726,um,Surface,216,1000224537,258521,
1.50648,um,Surface,216,1000239718,258522,
1.50111,um,Surface,216,1000224540,258523,
5.31344,um,Surface,216,1000238683,258524,
1.56898,um,Surface,216,1000224539,258525,
4.87595,um,Surface,216,1000224541,258526,
2.12026,um,Surface,216,1000235321,258527,
1.36526,um,Surface,216,1000251125,258528,
0.684128,um,Surface,216,1000234804,258529,
2.03178,um,Surface,216,1000224547,258530,
3.41769,um,Surface,216,1000224549,258531,
3.11898,um,Surface,216,1000224546,258532,
0.774505,um,Surface,216,1000224553,258533,
2.31609,um,Surface,216,1000252188,258534,
1.79471,um,Surface,216,1000226574,258535,
3.31292,um,Surface,216,1000225444,258536,
4.85252,um,Surface,216,1000244239,258537,
3.59084,um,Surface,216,1000224905,258538,
1.43341,um,Surface,216,1000224550,258539,
1.38018,um,Surface,216,1000243383,258540,
1.51715,um,Surface,216,1000240984,258541,
0.493121,um,Surface,216,1000252058,258542,
2.26782,um,Surface,216,1000238387,258543,
1.67179,um,Surface,216,1000257664,258544,
0.506527,um,Surface,216,1000252809,258545,
1.68015,um,Surface,216,1000240279,258546,
2.67109,um,Surface,216,1000248563,258547,
1.62307,um,Surface,216,1000248583,258548,
2.61845,um,Surface,216,1000224560,258549,
1.36501,um,Surface,216,1000224558,258550,
7.91413,um,Surface,216,1000224566,258551,
2.4632,um,Surface,216,1000224562,258552,
0.458014,um,Surface,216,1000224568,258553,
8.7349,um,Surface,216,1000244079,258554,
3.28486,um,Surface,216,1000251299,258555,
2.56106,um,Surface,216,1000257304,258556,
1.22846,um,Surface,216,1000247113,258557,
1.31487,um,Surface,216,1000224940,258558,
0.959771,um,Surface,216,1000224559,258559,
8.18009,um,Surface,216,1000246114,258560,
2.66668,um,Surface,216,1000248436,258561,
0.726591,um,Surface,216,1000250532,258562,
0.282692,um,Surface,216,1000250231,258563,
0.84433,um,Surface,216,1000248444,258564,
1.26753,um,Surface,217,1000226759,258565,
1.25395,um,Surface,217,1000228485,258566,
1.51791,um,Surface,217,1000224465,258567,
1.39657,um,Surface,217,1000226467,258568,
0.988772,um,Surface,217,1000224463,258569,
6.15581,um,Surface,217,1000257942,258570,
1.58092,um,Surface,217,1000249926,258571,
3.64074,um,Surface,217,1000224466,258572,
3.98998,um,Surface,217,1000248284,258573,
0.399948,um,Surface,217,1000224473,258574,
13.964,um,Surface,217,1000238432,258575,
1.24121,um,Surface,217,1000241014,258576,
2.08881,um,Surface,217,1000241552,258577,
1.8248,um,Surface,217,1000243967,258578,
1.42519,um,Surface,217,1000224474,258579,
3.03041,um,Surface,217,1000225621,258580,
2.14974,um,Surface,217,1000227400,258581,
3.42434,um,Surface,217,1000239472,258582,
1.63402,um,Surface,217,1000257204,258583,
1.2598,um,Surface,217,1000241906,258584,
2.82636,um,Surface,217,1000236085,258585,
3.76542,um,Surface,217,1000253488,258586,
0.209261,um,Surface,217,1000224486,258587,
1.40269,um,Surface,217,1000224481,258588,
1.47207,um,Surface,217,1000257710,258589,
1.09943,um,Surface,217,1000234024,258590,
5.39543,um,Surface,217,1000257345,258591,
1.41004,um,Surface,217,1000224488,258592,
2.32283,um,Surface,217,1000252419,258593,
0.579248,um,Surface,217,1000240703,258594,
10.0486,um,Surface,217,1000235919,258595,
0.716229,um,Surface,217,1000254226,258596,
4.51403,um,Surface,217,1000238294,258597,
0.700436,um,Surface,217,1000248831,258598,
0.774768,um,Surface,217,1000243664,258599,
2.53676,um,Surface,217,1000256074,258600,
0.794307,um,Surface,217,1000227233,258601,
1.51061,um,Surface,217,1000253792,258602,
1.17707,um,Surface,217,1000231813,258603,
1.47651,um,Surface,217,1000250439,258604,
1.03631,um,Surface,217,1000255934,258605,
4.22564,um,Surface,217,1000244837,258606,
1.33005,um,Surface,217,1000224501,258607,
3.58498,um,Surface,217,1000224505,258608,
5.74301,um,Surface,217,1000236626,258609,
1.78628,um,Surface,217,1000226074,258610,
0.426387,um,Surface,217,1000226515,258611,
0.894765,um,Surface,217,1000224513,258612,
3.40663,um,Surface,217,1000251530,258613,
0.384262,um,Surface,217,1000224512,258614,
2.40477,um,Surface,217,1000228532,258615,
1.0353,um,Surface,217,1000224518,258616,
1.15751,um,Surface,217,1000224507,258617,
11.1422,um,Surface,217,1000230629,258618,
1.35417,um,Surface,217,1000224522,258619,
13.6907,um,Surface,217,1000252001,258620,
0.951728,um,Surface,217,1000234078,258621,
1.49003,um,Surface,217,1000256620,258622,
0.656596,um,Surface,217,1000238489,258623,
5.20839,um,Surface,217,1000224543,258624,
4.10229,um,Surface,217,1000258251,258625,
2.23407,um,Surface,217,1000224517,258626,
0.40225,um,Surface,217,1000224525,258627,
0.916773,um,Surface,217,1000224534,258628,
14.9039,um,Surface,217,1000224506,258629,
0.234392,um,Surface,217,1000224527,258630,
1.867,um,Surface,217,1000224528,258631,
1.7262,um,Surface,217,1000255008,258632,
0.522145,um,Surface,217,1000245053,258633,
2.5312,um,Surface,217,1000224526,258634,
10.8872,um,Surface,217,1000258389,258635,
1.52828,um,Surface,217,1000224535,258636,
0.226235,um,Surface,217,1000250170,258637,
1.74336,um,Surface,217,1000226406,258638,
0.168769,um,Surface,217,1000224533,258639,
1.38957,um,Surface,217,1000224537,258640,
2.9544,um,Surface,217,1000239718,258641,
0.296074,um,Surface,217,1000225028,258642,
1.99235,um,Surface,217,1000224540,258643,
1.76362,um,Surface,217,1000238683,258644,
4.35417,um,Surface,217,1000234294,258645,
0.734792,um,Surface,217,1000224539,258646,
1.05461,um,Surface,217,1000224546,258647,
0.604671,um,Surface,217,1000235321,258648,
4.51327,um,Surface,217,1000224541,258649,
1.79136,um,Surface,217,1000251125,258650,
1.13955,um,Surface,217,1000224549,258651,
3.10781,um,Surface,217,1000252188,258652,
1.25014,um,Surface,217,1000234804,258653,
2.23225,um,Surface,217,1000226574,258654,
2.21465,um,Surface,217,1000244239,258655,
0.457564,um,Surface,217,1000224553,258656,
1.09731,um,Surface,217,1000243383,258657,
3.17158,um,Surface,217,1000225444,258658,
3.02216,um,Surface,217,1000240984,258659,
0.382271,um,Surface,217,1000252058,258660,
1.23518,um,Surface,217,1000252809,258661,
1.01733,um,Surface,217,1000240279,258662,
1.35361,um,Surface,217,1000248563,258663,
6.38099,um,Surface,217,1000224550,258664,
2.66719,um,Surface,217,1000248583,258665,
4.79653,um,Surface,217,1000224560,258666,
2.89325,um,Surface,217,1000238387,258667,
1.22283,um,Surface,217,1000257664,258668,
3.40598,um,Surface,217,1000255599,258669,
0.61534,um,Surface,217,1000224562,258670,
0.568251,um,Surface,217,1000244079,258671,
1.09817,um,Surface,217,1000251299,258672,
1.80339,um,Surface,217,1000224568,258673,
9.01851,um,Surface,217,1000224566,258674,
3.99903,um,Surface,217,1000257304,258675,
2.36718,um,Surface,217,1000247113,258676,
0.855104,um,Surface,217,1000224940,258677,
1.67081,um,Surface,217,1000224559,258678,
1.22588,um,Surface,217,1000248436,258679,
0.627704,um,Surface,217,1000250231,258680,
5.96166,um,Surface,217,1000246114,258681,
13.1175,um,Surface,217,1000224574,258682,
0.570805,um,Surface,217,1000248444,258683,
1.07919,um,Surface,217,1000250532,258684,
2.35103,um,Surface,217,1000224575,258685,
2.34252,um,Surface,218,1000226759,258686,
1.62408,um,Surface,218,1000224465,258687,
3.59975,um,Surface,218,1000248284,258688,
10.4751,um,Surface,218,1000224458,258689,
1.22805,um,Surface,218,1000228485,258690,
0.420287,um,Surface,218,1000226467,258691,
0.819071,um,Surface,218,1000224463,258692,
10.6415,um,Surface,218,1000257942,258693,
1.24583,um,Surface,218,1000249926,258694,
3.77264,um,Surface,218,1000224466,258695,
14.753,um,Surface,218,1000238432,258696,
0.298849,um,Surface,218,1000224701,258697,
0.899983,um,Surface,218,1000225621,258698,
1.33191,um,Surface,218,1000224473,258699,
2.14655,um,Surface,218,1000241014,258700,
1.5979,um,Surface,218,1000257204,258701,
0.919182,um,Surface,218,1000243967,258702,
0.705553,um,Surface,218,1000224474,258703,
2.9405,um,Surface,218,1000236085,258704,
1.6444,um,Surface,218,1000253488,258705,
2.35263,um,Surface,218,1000227400,258706,
0.579895,um,Surface,218,1000241906,258707,
0.787915,um,Surface,218,1000224486,258708,
1.15321,um,Surface,218,1000252419,258709,
1.50724,um,Surface,218,1000257710,258710,
0.231514,um,Surface,218,1000234024,258711,
0.331435,um,Surface,218,1000254226,258712,
3.0597,um,Surface,218,1000224488,258713,
1.60862,um,Surface,218,1000224481,258714,
1.49168,um,Surface,218,1000227233,258715,
0.604948,um,Surface,218,1000238294,258716,
0.199183,um,Surface,218,1000235919,258717,
2.30247,um,Surface,218,1000256074,258718,
0.639305,um,Surface,218,1000243664,258719,
1.97917,um,Surface,218,1000250439,258720,
1.23139,um,Surface,218,1000255934,258721,
1.61931,um,Surface,218,1000253792,258722,
0.571593,um,Surface,218,1000231813,258723,
1.18479,um,Surface,218,1000248831,258724,
1.58482,um,Surface,218,1000224505,258725,
2.10514,um,Surface,218,1000244837,258726,
4.84628,um,Surface,218,1000236626,258727,
8.34955,um,Surface,218,1000249175,258728,
1.09482,um,Surface,218,1000226074,258729,
2.27549,um,Surface,218,1000224513,258730,
2.26822,um,Surface,218,1000226515,258731,
3.99935,um,Surface,218,1000230629,258732,
1.00708,um,Surface,218,1000251530,258733,
0.527968,um,Surface,218,1000224512,258734,
3.01058,um,Surface,218,1000228532,258735,
0.508645,um,Surface,218,1000234078,258736,
0.296993,um,Surface,218,1000224507,258737,
0.415318,um,Surface,218,1000224522,258738,
14.7761,um,Surface,218,1000226826,258739,
2.63215,um,Surface,218,1000224518,258740,
5.96648,um,Surface,218,1000252001,258741,
0.98466,um,Surface,218,1000224517,258742,
2.06887,um,Surface,218,1000224525,258743,
0.898237,um,Surface,218,1000238489,258744,
0.502881,um,Surface,218,1000224543,258745,
21.6525,um,Surface,218,1000224527,258746,
1.79863,um,Surface,218,1000224526,258747,
10.8671,um,Surface,218,1000224506,258748,
2.7004,um,Surface,218,1000224534,258749,
17.2303,um,Surface,218,1000258251,258750,
0.680262,um,Surface,218,1000224533,258751,
1.45845,um,Surface,218,1000255008,258752,
1.47117,um,Surface,218,1000245053,258753,
2.95215,um,Surface,218,1000224528,258754,
3.83484,um,Surface,218,1000258389,258755,
0.911679,um,Surface,218,1000224535,258756,
0.389509,um,Surface,218,1000250170,258757,
1.61701,um,Surface,218,1000226406,258758,
3.04164,um,Surface,218,1000239718,258759,
0.985741,um,Surface,218,1000225028,258760,
2.89685,um,Surface,218,1000234294,258761,
1.55043,um,Surface,218,1000238683,258762,
0.8567,um,Surface,218,1000224540,258763,
24.1212,um,Surface,218,1000224549,258764,
0.257292,um,Surface,218,1000224539,258765,
1.31974,um,Surface,218,1000224546,258766,
0.773731,um,Surface,218,1000235321,258767,
1.57243,um,Surface,218,1000224541,258768,
1.40028,um,Surface,218,1000226574,258769,
0.713264,um,Surface,218,1000234804,258770,
3.8815,um,Surface,218,1000251125,258771,
1.21279,um,Surface,218,1000252188,258772,
2.56841,um,Surface,218,1000240984,258773,
3.64435,um,Surface,218,1000244239,258774,
1.49661,um,Surface,218,1000224905,258775,
1.70084,um,Surface,218,1000252058,258776,
1.60114,um,Surface,218,1000224550,258777,
2.06398,um,Surface,218,1000240279,258778,
3.35793,um,Surface,218,1000248563,258779,
3.46213,um,Surface,218,1000225444,258780,
0.862642,um,Surface,218,1000243383,258781,
2.28411,um,Surface,218,1000224558,258782,
0.988366,um,Surface,218,1000238387,258783,
2.45824,um,Surface,218,1000224560,258784,
0.775557,um,Surface,218,1000257664,258785,
1.21273,um,Surface,218,1000252809,258786,
2.65978,um,Surface,218,1000224567,258787,
3.24493,um,Surface,218,1000224562,258788,
0.611011,um,Surface,218,1000248583,258789,
2.74354,um,Surface,218,1000224566,258790,
1.54753,um,Surface,218,1000251299,258791,
1.84769,um,Surface,218,1000224559,258792,
2.48357,um,Surface,218,1000226740,258793,
1.51904,um,Surface,218,1000257304,258794,
1.88118,um,Surface,218,1000224940,258795,
0.758255,um,Surface,218,1000224568,258796,
2.65692,um,Surface,218,1000248436,258797,
0.766354,um,Surface,218,1000250231,258798,
1.02676,um,Surface,218,1000246114,258799,
4.74399,um,Surface,218,1000224574,258800,
0.52736,um,Surface,218,1000248444,258801,
1.62504,um,Surface,218,1000250532,258802,
3.70997,um,Surface,218,1000224575,258803,
3.09861,um,Surface,219,1000224465,258804,
0.759764,um,Surface,219,1000248284,258805,
1.09696,um,Surface,219,1000228485,258806,
1.13088,um,Surface,219,1000224463,258807,
11.5765,um,Surface,219,1000257942,258808,
1.33784,um,Surface,219,1000249926,258809,
3.80563,um,Surface,219,1000224466,258810,
1.22959,um,Surface,219,1000226759,258811,
16.0302,um,Surface,219,1000224458,258812,
0.736213,um,Surface,219,1000241014,258813,
6.02919,um,Surface,219,1000238432,258814,
0.210688,um,Surface,219,1000243967,258815,
0.970492,um,Surface,219,1000224474,258816,
2.47794,um,Surface,219,1000225621,258817,
1.64086,um,Surface,219,1000224473,258818,
0.790072,um,Surface,219,1000257204,258819,
1.14546,um,Surface,219,1000224486,258820,
4.376,um,Surface,219,1000236085,258821,
4.52038,um,Surface,219,1000227400,258822,
5.2878,um,Surface,219,1000253488,258823,
1.44244,um,Surface,219,1000224483,258824,
0.344594,um,Surface,219,1000241906,258825,
1.02316,um,Surface,219,1000234024,258826,
1.83623,um,Surface,219,1000224488,258827,
0.330609,um,Surface,219,1000224481,258828,
0.828374,um,Surface,219,1000257710,258829,
1.30734,um,Surface,219,1000254226,258830,
3.35196,um,Surface,219,1000235919,258831,
3.45469,um,Surface,219,1000227233,258832,
0.405719,um,Surface,219,1000240703,258833,
1.39327,um,Surface,219,1000238294,258834,
1.78627,um,Surface,219,1000253792,258835,
2.66097,um,Surface,219,1000256074,258836,
1.77332,um,Surface,219,1000248831,258837,
1.16253,um,Surface,219,1000243664,258838,
0.720607,um,Surface,219,1000255934,258839,
22.27,um,Surface,219,1000257345,258840,
0.903658,um,Surface,219,1000231813,258841,
4.46519,um,Surface,219,1000244837,258842,
6.98656,um,Surface,219,1000224505,258843,
3.78723,um,Surface,219,1000250439,258844,
6.21402,um,Surface,219,1000236626,258845,
2.29033,um,Surface,219,1000249175,258846,
0.291175,um,Surface,219,1000226074,258847,
3.04599,um,Surface,219,1000224513,258848,
0.878187,um,Surface,219,1000226515,258849,
3.90124,um,Surface,219,1000251530,258850,
0.701187,um,Surface,219,1000224512,258851,
7.19921,um,Surface,219,1000228532,258852,
1.6841,um,Surface,219,1000224507,258853,
1.83743,um,Surface,219,1000230629,258854,
2.1548,um,Surface,219,1000224522,258855,
17.7132,um,Surface,219,1000226826,258856,
1.07009,um,Surface,219,1000234078,258857,
2.25961,um,Surface,219,1000224518,258858,
1.50871,um,Surface,219,1000224517,258859,
1.75152,um,Surface,219,1000224525,258860,
9.02146,um,Surface,219,1000252001,258861,
21.8835,um,Surface,219,1000224527,258862,
0.672559,um,Surface,219,1000238489,258863,
1.03425,um,Surface,219,1000224543,258864,
4.20287,um,Surface,219,1000258389,258865,
16.1593,um,Surface,219,1000258251,258866,
9.85194,um,Surface,219,1000224506,258867,
1.83241,um,Surface,219,1000224534,258868,
0.305824,um,Surface,219,1000224533,258869,
1.03496,um,Surface,219,1000245053,258870,
2.03301,um,Surface,219,1000255008,258871,
1.15062,um,Surface,219,1000224528,258872,
2.48948,um,Surface,219,1000224526,258873,
1.31633,um,Surface,219,1000224535,258874,
0.653799,um,Surface,219,1000250170,258875,
2.17743,um,Surface,219,1000226406,258876,
5.71341,um,Surface,219,1000239718,258877,
0.908409,um,Surface,219,1000225028,258878,
0.17276,um,Surface,219,1000238683,258879,
6.89535,um,Surface,219,1000224539,258880,
1.67303,um,Surface,219,1000224537,258881,
1.14287,um,Surface,219,1000235321,258882,
1.10417,um,Surface,219,1000224541,258883,
4.5022,um,Surface,219,1000234294,258884,
0.459025,um,Surface,219,1000224540,258885,
2.15192,um,Surface,219,1000224546,258886,
1.7362,um,Surface,219,1000252188,258887,
1.88659,um,Surface,219,1000234804,258888,
0.992959,um,Surface,219,1000226574,258889,
0.387269,um,Surface,219,1000244239,258890,
0,um,Surface,219,1000224553,258891,
3.37651,um,Surface,219,1000251125,258892,
1.92027,um,Surface,219,1000243383,258893,
1.77802,um,Surface,219,1000252058,258894,
2.84461,um,Surface,219,1000252809,258895,
1.5628,um,Surface,219,1000248563,258896,
1.157,um,Surface,219,1000224550,258897,
4.88443,um,Surface,219,1000225444,258898,
3.10388,um,Surface,219,1000240279,258899,
2.83675,um,Surface,219,1000248583,258900,
0.618814,um,Surface,219,1000224560,258901,
1.48761,um,Surface,219,1000257664,258902,
1.34563,um,Surface,219,1000238387,258903,
0.729406,um,Surface,219,1000224566,258904,
3.14295,um,Surface,219,1000224567,258905,
9.79511,um,Surface,219,1000224562,258906,
1.59165,um,Surface,219,1000226740,258907,
4.59195,um,Surface,219,1000251299,258908,
0.892759,um,Surface,219,1000257304,258909,
0.91636,um,Surface,219,1000224940,258910,
1.4054,um,Surface,219,1000224559,258911,
0.173308,um,Surface,219,1000224568,258912,
0.359433,um,Surface,219,1000248436,258913,
1.02953,um,Surface,219,1000246114,258914,
0.436776,um,Surface,219,1000248444,258915,
2.95027,um,Surface,219,1000224575,258916,
7.36505,um,Surface,219,1000250532,258917,
0.577757,um,Surface,219,1000250231,258918,
1.07883,um,Surface,220,1000248284,258919,
1.63389,um,Surface,220,1000224465,258920,
3.81307,um,Surface,220,1000228485,258921,
0,um,Surface,220,1000258922,258922,
5.58929,um,Surface,220,1000257942,258923,
1.8783,um,Surface,220,1000224463,258924,
1.05576,um,Surface,220,1000249926,258925,
3.12485,um,Surface,220,1000226759,258926,
5.43563,um,Surface,220,1000224458,258927,
6.04418,um,Surface,220,1000241552,258928,
1.59243,um,Surface,220,1000224466,258929,
6.30237,um,Surface,220,1000241014,258930,
0.795818,um,Surface,220,1000224473,258931,
1.87862,um,Surface,220,1000238432,258932,
0.705533,um,Surface,220,1000224701,258933,
0.516908,um,Surface,220,1000243967,258934,
3.20277,um,Surface,220,1000224474,258935,
2.50836,um,Surface,220,1000225621,258936,
2.56906,um,Surface,220,1000257204,258937,
0.90547,um,Surface,220,1000224486,258938,
0.977537,um,Surface,220,1000241906,258939,
2.64668,um,Surface,220,1000227400,258940,
0.326358,um,Surface,220,1000234024,258941,
4.0143,um,Surface,220,1000224483,258942,
0.728953,um,Surface,220,1000224481,258943,
3.92934,um,Surface,220,1000257710,258944,
14.317,um,Surface,220,1000236085,258945,
4.95569,um,Surface,220,1000238294,258946,
1.30734,um,Surface,220,1000254226,258947,
3.04167,um,Surface,220,1000235919,258948,
0.511288,um,Surface,220,1000224488,258949,
3.39511,um,Surface,220,1000227233,258950,
0.686805,um,Surface,220,1000256074,258951,
0.562329,um,Surface,220,1000243664,258952,
1.74337,um,Surface,220,1000240703,258953,
0.554842,um,Surface,220,1000231813,258954,
4.85785,um,Surface,220,1000257345,258955,
1.31134,um,Surface,220,1000248831,258956,
0.57617,um,Surface,220,1000250439,258957,
0.899324,um,Surface,220,1000255934,258958,
0.482283,um,Surface,220,1000253792,258959,
1.98948,um,Surface,220,1000224505,258960,
0.112192,um,Surface,220,1000226074,258961,
4.70499,um,Surface,220,1000236626,258962,
0.955117,um,Surface,220,1000249175,258963,
2.72933,um,Surface,220,1000244837,258964,
4.55917,um,Surface,220,1000224513,258965,
0.636698,um,Surface,220,1000226515,258966,
9.79861,um,Surface,220,1000228532,258967,
0.56159,um,Surface,220,1000224512,258968,
1.49003,um,Surface,220,1000256620,258969,
0.63006,um,Surface,220,1000224507,258970,
3.72613,um,Surface,220,1000224522,258971,
4.26409,um,Surface,220,1000230629,258972,
1.93087,um,Surface,220,1000251530,258973,
3.59255,um,Surface,220,1000226826,258974,
3.34147,um,Surface,220,1000224518,258975,
0.45204,um,Surface,220,1000234078,258976,
4.04684,um,Surface,220,1000224517,258977,
3.45384,um,Surface,220,1000224525,258978,
14.6588,um,Surface,220,1000252001,258979,
1.79273,um,Surface,220,1000238489,258980,
0.541144,um,Surface,220,1000224543,258981,
6.74844,um,Surface,220,1000224506,258982,
9.55445,um,Surface,220,1000258389,258983,
4.6819,um,Surface,220,1000224534,258984,
0.383301,um,Surface,220,1000224528,258985,
2.25932,um,Surface,220,1000245053,258986,
1.25819,um,Surface,220,1000255008,258987,
2.01568,um,Surface,220,1000224526,258988,
0.585818,um,Surface,220,1000250170,258989,
2.40563,um,Surface,220,1000226406,258990,
20.2194,um,Surface,220,1000258251,258991,
0.271722,um,Surface,220,1000224533,258992,
4.55294,um,Surface,220,1000239718,258993,
0.950181,um,Surface,220,1000225028,258994,
1.51812,um,Surface,220,1000224535,258995,
3.28256,um,Surface,220,1000234294,258996,
2.84176,um,Surface,220,1000224537,258997,
3.47226,um,Surface,220,1000224541,258998,
1.62288,um,Surface,220,1000235321,258999,
1.3237,um,Surface,220,1000224540,259000,
1.27056,um,Surface,220,1000238683,259001,
7.20687,um,Surface,220,1000224539,259002,
1.40182,um,Surface,220,1000224546,259003,
6.64807,um,Surface,220,1000244239,259004,
1.61163,um,Surface,220,1000226574,259005,
1.56642,um,Surface,220,1000252188,259006,
