
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,TrackID,ID,
5.89952,um,Surface,56,1000224569,233131,
5.28909,um,Surface,56,1000224693,233132,
5.88083,um,Surface,56,1000225475,233133,
5.59768,um,Surface,56,1000227515,233134,
7.10865,um,Surface,56,1000227057,233135,
5.73963,um,Surface,56,1000224574,233136,
5.50057,um,Surface,56,1000229769,233137,
5.89713,um,Surface,56,1000224575,233138,
5.90676,um,Surface,57,1000224470,233139,
5.84553,um,Surface,57,1000224464,233140,
5.01174,um,Surface,57,1000224469,233141,
6.13353,um,Surface,57,1000224467,233142,
5.21067,um,Surface,57,1000224466,233143,
6.24306,um,Surface,57,1000224465,233144,
5.32782,um,Surface,57,1000226467,233145,
5.13545,um,Surface,57,1000224459,233146,
5.66234,um,Surface,57,1000224458,233147,
6.48756,um,Surface,57,1000224463,233148,
5.32807,um,Surface,57,1000224461,233149,
5.28759,um,Surface,57,1000224460,233150,
5.28806,um,Surface,57,1000224462,233151,
5.44384,um,Surface,57,1000228809,233152,
6.61832,um,Surface,57,1000227528,233153,
4.36813,um,Surface,57,1000225091,233154,
5.38839,um,Surface,57,1000224701,233155,
5.82832,um,Surface,57,1000225210,233156,
7.29714,um,Surface,57,1000224468,233157,
5.61604,um,Surface,57,1000228485,233158,
6.44183,um,Surface,57,1000226759,233159,
4.33955,um,Surface,57,1000224477,233160,
5.78132,um,Surface,57,1000224472,233161,
5.86229,um,Surface,57,1000224473,233162,
6.20102,um,Surface,57,1000224478,233163,
6.41292,um,Surface,57,1000224471,233164,
5.37835,um,Surface,57,1000225621,233165,
5.38703,um,Surface,57,1000224486,233166,
4.32856,um,Surface,57,1000224480,233167,
4.85631,um,Surface,57,1000229314,233168,
5.26324,um,Surface,57,1000224475,233169,
6.1248,um,Surface,57,1000224476,233170,
5.48644,um,Surface,57,1000226336,233171,
6.1071,um,Surface,57,1000224484,233172,
5.81669,um,Surface,57,1000224474,233173,
5.25002,um,Surface,57,1000224483,233174,
5.80382,um,Surface,57,1000226044,233175,
5.70898,um,Surface,57,1000224491,233176,
5.3898,um,Surface,57,1000227400,233177,
5.45761,um,Surface,57,1000230137,233178,
5.43253,um,Surface,57,1000232319,233179,
5.6608,um,Surface,57,1000229808,233180,
5.56377,um,Surface,57,1000224481,233181,
5.86946,um,Surface,57,1000224482,233182,
6.07342,um,Surface,57,1000224490,233183,
5.56476,um,Surface,57,1000231813,233184,
5.66519,um,Surface,57,1000224485,233185,
6.66268,um,Surface,57,1000227233,233186,
5.79891,um,Surface,57,1000224489,233187,
5.61036,um,Surface,57,1000224840,233188,
4.51057,um,Surface,57,1000231654,233189,
6.18114,um,Surface,57,1000224488,233190,
6.14566,um,Surface,57,1000224495,233191,
4.42263,um,Surface,57,1000224498,233192,
5.94112,um,Surface,57,1000224487,233193,
5.44203,um,Surface,57,1000230629,233194,
5.88902,um,Surface,57,1000226074,233195,
4.32656,um,Surface,57,1000224497,233196,
5.34698,um,Surface,57,1000224494,233197,
5.84108,um,Surface,57,1000224502,233198,
5.31159,um,Surface,57,1000224493,233199,
4.13848,um,Surface,57,1000224500,233200,
6.56158,um,Surface,57,1000224505,233201,
5.78483,um,Surface,57,1000224492,233202,
5.52533,um,Surface,57,1000224496,233203,
6.17391,um,Surface,57,1000224504,233204,
6.00542,um,Surface,57,1000228208,233205,
4.90713,um,Surface,57,1000224506,233206,
4.91788,um,Surface,57,1000225660,233207,
5.23491,um,Surface,57,1000224503,233208,
5.59702,um,Surface,57,1000224501,233209,
5.75903,um,Surface,57,1000224510,233210,
5.42383,um,Surface,57,1000224514,233211,
5.88679,um,Surface,57,1000224512,233212,
5.20634,um,Surface,57,1000224507,233213,
5.9653,um,Surface,57,1000224508,233214,
5.15439,um,Surface,57,1000228532,233215,
6.56406,um,Surface,57,1000224499,233216,
6.07943,um,Surface,57,1000226515,233217,
5.04691,um,Surface,57,1000226826,233218,
6.61353,um,Surface,57,1000224516,233219,
5.05254,um,Surface,57,1000224513,233220,
5.83008,um,Surface,57,1000224511,233221,
5.63362,um,Surface,57,1000225008,233222,
5.5827,um,Surface,57,1000224523,233223,
5.99377,um,Surface,57,1000224518,233224,
5.63533,um,Surface,57,1000224517,233225,
9.21748,um,Surface,57,1000224509,233226,
6.29753,um,Surface,57,1000224515,233227,
5.49205,um,Surface,57,1000229855,233228,
4.37342,um,Surface,57,1000224522,233229,
6.9276,um,Surface,57,1000224521,233230,
5.9299,um,Surface,57,1000224771,233231,
6.57915,um,Surface,57,1000226081,233232,
5.41118,um,Surface,57,1000226996,233233,
6.388,um,Surface,57,1000224525,233234,
5.24087,um,Surface,57,1000224520,233235,
5.8555,um,Surface,57,1000225970,233236,
6.10057,um,Surface,57,1000227755,233237,
5.89684,um,Surface,57,1000224524,233238,
4.74991,um,Surface,57,1000224528,233239,
5.83142,um,Surface,57,1000224532,233240,
5.66051,um,Surface,57,1000224527,233241,
5.42292,um,Surface,57,1000224531,233242,
4.91975,um,Surface,57,1000224526,233243,
5.46949,um,Surface,57,1000224533,233244,
5.53036,um,Surface,57,1000224530,233245,
6.26614,um,Surface,57,1000224529,233246,
6.11892,um,Surface,57,1000225699,233247,
5.65825,um,Surface,57,1000226120,233248,
5.7655,um,Surface,57,1000224534,233249,
5.75632,um,Surface,57,1000226406,233250,
6.37472,um,Surface,57,1000224519,233251,
5.75815,um,Surface,57,1000224535,233252,
5.82711,um,Surface,57,1000224538,233253,
6.03457,um,Surface,57,1000225028,233254,
5.52419,um,Surface,57,1000224543,233255,
4.99482,um,Surface,57,1000224905,233256,
5.5807,um,Surface,57,1000224539,233257,
5.79889,um,Surface,57,1000224537,233258,
6.08432,um,Surface,57,1000224536,233259,
5.21478,um,Surface,57,1000224545,233260,
5.88573,um,Surface,57,1000224540,233261,
5.06875,um,Surface,57,1000224541,233262,
5.7186,um,Surface,57,1000224544,233263,
5.72848,um,Surface,57,1000224549,233264,
5.81695,um,Surface,57,1000224546,233265,
5.59514,um,Surface,57,1000224548,233266,
5.69105,um,Surface,57,1000224553,233267,
5.52673,um,Surface,57,1000224547,233268,
5.35273,um,Surface,57,1000229407,233269,
4.21966,um,Surface,57,1000224552,233270,
4.82079,um,Surface,57,1000224550,233271,
4.45516,um,Surface,57,1000224542,233272,
6.12298,um,Surface,57,1000224554,233273,
5.59533,um,Surface,57,1000224551,233274,
5.84534,um,Surface,57,1000226574,233275,
8.2475,um,Surface,57,1000224555,233276,
5.99847,um,Surface,57,1000225444,233277,
6.5717,um,Surface,57,1000224558,233278,
5.99554,um,Surface,57,1000224557,233279,
5.86531,um,Surface,57,1000224556,233280,
6.32446,um,Surface,57,1000224562,233281,
4.76692,um,Surface,57,1000224560,233282,
5.1845,um,Surface,57,1000224805,233283,
6.53937,um,Surface,57,1000224802,233284,
5.99295,um,Surface,57,1000224798,233285,
5.92995,um,Surface,57,1000224561,233286,
5.3256,um,Surface,57,1000224563,233287,
5.59616,um,Surface,57,1000226740,233288,
5.74581,um,Surface,57,1000224564,233289,
5.75659,um,Surface,57,1000224567,233290,
6.26746,um,Surface,57,1000224565,233291,
5.73197,um,Surface,57,1000224566,233292,
5.54382,um,Surface,57,1000224568,233293,
6.30868,um,Surface,57,1000224940,233294,
6.57597,um,Surface,57,1000224674,233295,
5.76329,um,Surface,57,1000232264,233296,
5.67194,um,Surface,57,1000224559,233297,
6.32016,um,Surface,57,1000224573,233298,
5.14208,um,Surface,57,1000224814,233299,
5.13101,um,Surface,57,1000224569,233300,
5.13012,um,Surface,57,1000227515,233301,
5.93892,um,Surface,57,1000225475,233302,
5.70872,um,Surface,57,1000227057,233303,
5.27753,um,Surface,57,1000224571,233304,
5.8903,um,Surface,57,1000224572,233305,
5.91939,um,Surface,57,1000224574,233306,
5.1596,um,Surface,57,1000229769,233307,
6.1027,um,Surface,57,1000224575,233308,
5.54218,um,Surface,57,1000224693,233309,
4.33598,um,Surface,58,1000224459,233310,
5.61325,um,Surface,58,1000224458,233311,
6.04392,um,Surface,58,1000224463,233312,
5.15211,um,Surface,58,1000224461,233313,
5.53726,um,Surface,58,1000224460,233314,
4.34101,um,Surface,58,1000224462,233315,
4.99904,um,Surface,58,1000228809,233316,
5.99913,um,Surface,58,1000227528,233317,
5.40812,um,Surface,58,1000225091,233318,
4.56374,um,Surface,58,1000224469,233319,
5.48117,um,Surface,58,1000224466,233320,
5.94367,um,Surface,58,1000224467,233321,
5.99614,um,Surface,58,1000224465,233322,
5.67131,um,Surface,58,1000226467,233323,
5.01794,um,Surface,58,1000228485,233324,
6.65073,um,Surface,58,1000224468,233325,
5.93508,um,Surface,58,1000226759,233326,
6.44886,um,Surface,58,1000224470,233327,
5.504,um,Surface,58,1000224464,233328,
5.78223,um,Surface,58,1000224472,233329,
5.79819,um,Surface,58,1000224473,233330,
5.15745,um,Surface,58,1000224701,233331,
6.34876,um,Surface,58,1000225210,233332,
6.71499,um,Surface,58,1000224471,233333,
5.25262,um,Surface,58,1000224477,233334,
5.59455,um,Surface,58,1000225621,233335,
4.34112,um,Surface,58,1000224480,233336,
5.38952,um,Surface,58,1000224486,233337,
6.01887,um,Surface,58,1000224476,233338,
5.72088,um,Surface,58,1000224475,233339,
6.02393,um,Surface,58,1000224478,233340,
4.97425,um,Surface,58,1000226336,233341,
6.36788,um,Surface,58,1000229314,233342,
5.92307,um,Surface,58,1000224484,233343,
6.19997,um,Surface,58,1000224474,233344,
5.31205,um,Surface,58,1000224483,233345,
5.53293,um,Surface,58,1000226044,233346,
5.95703,um,Surface,58,1000224482,233347,
5.64528,um,Surface,58,1000224491,233348,
5.95219,um,Surface,58,1000227400,233349,
5.31314,um,Surface,58,1000230137,233350,
5.0904,um,Surface,58,1000231813,233351,
5.55206,um,Surface,58,1000224481,233352,
3.83277,um,Surface,58,1000229808,233353,
4.53961,um,Surface,58,1000232319,233354,
4.66096,um,Surface,58,1000231654,233355,
6.52744,um,Surface,58,1000224490,233356,
5.32758,um,Surface,58,1000224485,233357,
6.37037,um,Surface,58,1000224840,233358,
5.40672,um,Surface,58,1000224489,233359,
7.09352,um,Surface,58,1000227233,233360,
5.21431,um,Surface,58,1000230629,233361,
6.70496,um,Surface,58,1000224488,233362,
5.94747,um,Surface,58,1000224495,233363,
5.69559,um,Surface,58,1000224498,233364,
6.18423,um,Surface,58,1000224487,233365,
4.35563,um,Surface,58,1000224497,233366,
4.99096,um,Surface,58,1000224494,233367,
5.87414,um,Surface,58,1000224502,233368,
4.34575,um,Surface,58,1000224493,233369,
5.2221,um,Surface,58,1000224506,233370,
5.7662,um,Surface,58,1000224492,233371,
5.48952,um,Surface,58,1000224496,233372,
5.89035,um,Surface,58,1000226074,233373,
5.37035,um,Surface,58,1000224500,233374,
6.24419,um,Surface,58,1000224504,233375,
5.89114,um,Surface,58,1000228208,233376,
6.74694,um,Surface,58,1000224505,233377,
4.77819,um,Surface,58,1000225660,233378,
5.86431,um,Surface,58,1000224507,233379,
5.52787,um,Surface,58,1000224503,233380,
6.00355,um,Surface,58,1000224510,233381,
6.05709,um,Surface,58,1000224501,233382,
5.25585,um,Surface,58,1000226826,233383,
6.13879,um,Surface,58,1000224512,233384,
5.59261,um,Surface,58,1000224508,233385,
5.64117,um,Surface,58,1000224514,233386,
5.42297,um,Surface,58,1000228532,233387,
5.63984,um,Surface,58,1000224513,233388,
5.53757,um,Surface,58,1000225008,233389,
6.68743,um,Surface,58,1000224499,233390,
6.16128,um,Surface,58,1000226515,233391,
6.03252,um,Surface,58,1000224518,233392,
6.72979,um,Surface,58,1000224517,233393,
5.83765,um,Surface,58,1000224515,233394,
8.47989,um,Surface,58,1000224509,233395,
5.85895,um,Surface,58,1000224511,233396,
5.12146,um,Surface,58,1000229855,233397,
4.71938,um,Surface,58,1000224522,233398,
6.12456,um,Surface,58,1000224771,233399,
5.82494,um,Surface,58,1000224523,233400,
6.80468,um,Surface,58,1000224521,233401,
4.97517,um,Surface,58,1000226996,233402,
6.02751,um,Surface,58,1000226081,233403,
6.45482,um,Surface,58,1000224525,233404,
5.40244,um,Surface,58,1000224520,233405,
5.55272,um,Surface,58,1000225970,233406,
5.64827,um,Surface,58,1000224524,233407,
5.00501,um,Surface,58,1000224528,233408,
6.37265,um,Surface,58,1000227755,233409,
5.67278,um,Surface,58,1000224532,233410,
5.94721,um,Surface,58,1000224531,233411,
5.46943,um,Surface,58,1000224527,233412,
4.98471,um,Surface,58,1000224526,233413,
4.37315,um,Surface,58,1000224533,233414,
5.79439,um,Surface,58,1000224530,233415,
6.02746,um,Surface,58,1000224529,233416,
5.31573,um,Surface,58,1000225699,233417,
6.18169,um,Surface,58,1000226120,233418,
5.92862,um,Surface,58,1000226406,233419,
6.23941,um,Surface,58,1000224534,233420,
6.02948,um,Surface,58,1000224519,233421,
5.59749,um,Surface,58,1000224535,233422,
5.97272,um,Surface,58,1000224538,233423,
5.70133,um,Surface,58,1000225028,233424,
5.45916,um,Surface,58,1000224905,233425,
5.16288,um,Surface,58,1000224543,233426,
5.52445,um,Surface,58,1000224539,233427,
5.57258,um,Surface,58,1000224537,233428,
5.46981,um,Surface,58,1000224536,233429,
6.08485,um,Surface,58,1000224546,233430,
6.2014,um,Surface,58,1000224545,233431,
5.81133,um,Surface,58,1000224540,233432,
5.21692,um,Surface,58,1000224541,233433,
5.74793,um,Surface,58,1000224544,233434,
4.33201,um,Surface,58,1000224548,233435,
5.7959,um,Surface,58,1000224542,233436,
5.31915,um,Surface,58,1000224550,233437,
5.70664,um,Surface,58,1000224553,233438,
4.32885,um,Surface,58,1000224547,233439,
5.27517,um,Surface,58,1000226574,233440,
4.43972,um,Surface,58,1000224551,233441,
4.33385,um,Surface,58,1000225444,233442,
4.34949,um,Surface,58,1000224552,233443,
5.22112,um,Surface,58,1000229407,233444,
5.69818,um,Surface,58,1000224558,233445,
4.36007,um,Surface,58,1000224556,233446,
5.21784,um,Surface,58,1000224554,233447,
7.94954,um,Surface,58,1000224555,233448,
6.52695,um,Surface,58,1000224802,233449,
6.20887,um,Surface,58,1000224557,233450,
5.87761,um,Surface,58,1000224562,233451,
6.02792,um,Surface,58,1000224561,233452,
4.99425,um,Surface,58,1000224560,233453,
5.86207,um,Surface,58,1000224563,233454,
5.19222,um,Surface,58,1000224805,233455,
6.13862,um,Surface,58,1000224564,233456,
5.70286,um,Surface,58,1000224565,233457,
5.74328,um,Surface,58,1000224566,233458,
6.51218,um,Surface,58,1000224798,233459,
5.82681,um,Surface,58,1000224559,233460,
5.68356,um,Surface,58,1000226740,233461,
5.37645,um,Surface,58,1000224567,233462,
4.04754,um,Surface,58,1000224570,233463,
6.5934,um,Surface,58,1000224940,233464,
5.95052,um,Surface,58,1000224568,233465,
5.84081,um,Surface,58,1000224674,233466,
4.39634,um,Surface,58,1000232264,233467,
5.99461,um,Surface,58,1000224572,233468,
5.83196,um,Surface,58,1000224573,233469,
5.51407,um,Surface,58,1000224814,233470,
5.58151,um,Surface,58,1000224569,233471,
5.36248,um,Surface,58,1000227515,233472,
5.6117,um,Surface,58,1000225475,233473,
5.83692,um,Surface,58,1000227057,233474,
5.38129,um,Surface,58,1000224571,233475,
5.53238,um,Surface,58,1000224574,233476,
5.52001,um,Surface,58,1000229769,233477,
5.74134,um,Surface,58,1000224575,233478,
5.06465,um,Surface,58,1000224693,233479,
5.98112,um,Surface,59,1000224467,233480,
5.75041,um,Surface,59,1000224466,233481,
5.7207,um,Surface,59,1000226467,233482,
6.24666,um,Surface,59,1000224465,233483,
6.46878,um,Surface,59,1000224458,233484,
4.57215,um,Surface,59,1000224459,233485,
6.27601,um,Surface,59,1000224463,233486,
5.05405,um,Surface,59,1000224461,233487,
4.34111,um,Surface,59,1000224460,233488,
4.44024,um,Surface,59,1000224462,233489,
5.12451,um,Surface,59,1000228809,233490,
6.10428,um,Surface,59,1000227528,233491,
5.39935,um,Surface,59,1000228485,233492,
5.36378,um,Surface,59,1000224470,233493,
6.0119,um,Surface,59,1000226759,233494,
5.65893,um,Surface,59,1000224464,233495,
4.36893,um,Surface,59,1000224469,233496,
5.97803,um,Surface,59,1000224472,233497,
5.79088,um,Surface,59,1000224473,233498,
6.198,um,Surface,59,1000225210,233499,
5.54147,um,Surface,59,1000224701,233500,
6.32527,um,Surface,59,1000224468,233501,
5.72229,um,Surface,59,1000224477,233502,
4.37471,um,Surface,59,1000225621,233503,
5.50715,um,Surface,59,1000224486,233504,
6.07626,um,Surface,59,1000224476,233505,
5.50647,um,Surface,59,1000224475,233506,
5.71728,um,Surface,59,1000224478,233507,
6.2362,um,Surface,59,1000224471,233508,
5.96941,um,Surface,59,1000224484,233509,
6.14972,um,Surface,59,1000224474,233510,
4.48751,um,Surface,59,1000224483,233511,
4.67783,um,Surface,59,1000224480,233512,
6.3829,um,Surface,59,1000224482,233513,
5.14938,um,Surface,59,1000224491,233514,
5.96617,um,Surface,59,1000227400,233515,
4.38998,um,Surface,59,1000226336,233516,
4.50709,um,Surface,59,1000229314,233517,
5.71224,um,Surface,59,1000231813,233518,
5.42911,um,Surface,59,1000224481,233519,
3.4968,um,Surface,59,1000229808,233520,
5.76386,um,Surface,59,1000226044,233521,
4.32651,um,Surface,59,1000231654,233522,
5.68225,um,Surface,59,1000224485,233523,
4.40269,um,Surface,59,1000230137,233524,
4.77863,um,Surface,59,1000232319,233525,
6.61098,um,Surface,59,1000224488,233526,
6.14317,um,Surface,59,1000225093,233527,
5.81377,um,Surface,59,1000224490,233528,
5.65914,um,Surface,59,1000224840,233529,
4.90323,um,Surface,59,1000224487,233530,
5.66753,um,Surface,59,1000230629,233531,
6.97606,um,Surface,59,1000227233,233532,
6.12525,um,Surface,59,1000224498,233533,
5.82839,um,Surface,59,1000224502,233534,
5.90211,um,Surface,59,1000224495,233535,
5.30581,um,Surface,59,1000224493,233536,
5.53512,um,Surface,59,1000224489,233537,
5.31496,um,Surface,59,1000224492,233538,
6.10283,um,Surface,59,1000226074,233539,
4.35861,um,Surface,59,1000224497,233540,
5.71333,um,Surface,59,1000224494,233541,
5.15553,um,Surface,59,1000224506,233542,
5.10536,um,Surface,59,1000225660,233543,
4.73445,um,Surface,59,1000224496,233544,
3.90471,um,Surface,59,1000224500,233545,
6.2184,um,Surface,59,1000224501,233546,
6.14585,um,Surface,59,1000224504,233547,
6.57125,um,Surface,59,1000224505,233548,
5.85054,um,Surface,59,1000228208,233549,
5.66074,um,Surface,59,1000224503,233550,
4.97059,um,Surface,59,1000224508,233551,
5.10827,um,Surface,59,1000228532,233552,
5.4232,um,Surface,59,1000224510,233553,
5.85471,um,Surface,59,1000226515,233554,
5.70184,um,Surface,59,1000224514,233555,
5.97788,um,Surface,59,1000224512,233556,
5.79774,um,Surface,59,1000224507,233557,
5.59743,um,Surface,59,1000224513,233558,
5.31931,um,Surface,59,1000225008,233559,
6.60957,um,Surface,59,1000224499,233560,
5.38135,um,Surface,59,1000226826,233561,
6.05204,um,Surface,59,1000224511,233562,
6.34604,um,Surface,59,1000224521,233563,
5.76294,um,Surface,59,1000224515,233564,
6.41709,um,Surface,59,1000224509,233565,
6.19216,um,Surface,59,1000224771,233566,
6.38631,um,Surface,59,1000224523,233567,
5.84426,um,Surface,59,1000224518,233568,
6.80853,um,Surface,59,1000224516,233569,
5.80387,um,Surface,59,1000224517,233570,
5.41377,um,Surface,59,1000226081,233571,
5.52445,um,Surface,59,1000224520,233572,
5.52855,um,Surface,59,1000229855,233573,
4.71318,um,Surface,59,1000224522,233574,
6.0494,um,Surface,59,1000224524,233575,
5.49151,um,Surface,59,1000227755,233576,
6.89347,um,Surface,59,1000224525,233577,
4.78857,um,Surface,59,1000224528,233578,
5.32263,um,Surface,59,1000224526,233579,
5.73387,um,Surface,59,1000224531,233580,
4.35581,um,Surface,59,1000224527,233581,
5.42187,um,Surface,59,1000225970,233582,
5.8784,um,Surface,59,1000226996,233583,
6.02651,um,Surface,59,1000224529,233584,
5.60944,um,Surface,59,1000224530,233585,
4.55035,um,Surface,59,1000225699,233586,
6.00828,um,Surface,59,1000224532,233587,
5.9784,um,Surface,59,1000226406,233588,
5.8604,um,Surface,59,1000224519,233589,
6.02578,um,Surface,59,1000224534,233590,
5.78854,um,Surface,59,1000224535,233591,
6.01,um,Surface,59,1000224533,233592,
5.79899,um,Surface,59,1000225028,233593,
5.20479,um,Surface,59,1000224905,233594,
5.2665,um,Surface,59,1000224543,233595,
6.42834,um,Surface,59,1000226120,233596,
5.36678,um,Surface,59,1000224537,233597,
5.88625,um,Surface,59,1000224538,233598,
5.5133,um,Surface,59,1000224539,233599,
5.8759,um,Surface,59,1000224540,233600,
4.36007,um,Surface,59,1000224541,233601,
6.22868,um,Surface,59,1000224536,233602,
6.11805,um,Surface,59,1000224549,233603,
5.69357,um,Surface,59,1000224548,233604,
6.18985,um,Surface,59,1000224546,233605,
5.28282,um,Surface,59,1000224545,233606,
4.41034,um,Surface,59,1000224553,233607,
4.33564,um,Surface,59,1000224550,233608,
5.19806,um,Surface,59,1000224544,233609,
4.80204,um,Surface,59,1000224552,233610,
5.51276,um,Surface,59,1000229407,233611,
5.00771,um,Surface,59,1000224542,233612,
5.7642,um,Surface,59,1000224547,233613,
8.42706,um,Surface,59,1000224555,233614,
5.92396,um,Surface,59,1000224551,233615,
5.08729,um,Surface,59,1000226574,233616,
5.64729,um,Surface,59,1000225444,233617,
5.97983,um,Surface,59,1000224558,233618,
6.12434,um,Surface,59,1000224556,233619,
4.71737,um,Surface,59,1000224562,233620,
5.53267,um,Surface,59,1000224554,233621,
8.19406,um,Surface,59,1000224802,233622,
5.94507,um,Surface,59,1000224798,233623,
5.27362,um,Surface,59,1000224563,233624,
5.20842,um,Surface,59,1000224805,233625,
6.01261,um,Surface,59,1000224557,233626,
5.84461,um,Surface,59,1000224566,233627,
6.00755,um,Surface,59,1000224565,233628,
5.94433,um,Surface,59,1000224561,233629,
5.05163,um,Surface,59,1000224560,233630,
6.01173,um,Surface,59,1000224559,233631,
5.54624,um,Surface,59,1000226740,233632,
5.09387,um,Surface,59,1000224567,233633,
4.33166,um,Surface,59,1000224564,233634,
5.68204,um,Surface,59,1000224570,233635,
6.06502,um,Surface,59,1000224940,233636,
5.99581,um,Surface,59,1000224568,233637,
5.66162,um,Surface,59,1000224674,233638,
5.40002,um,Surface,59,1000232264,233639,
5.85038,um,Surface,59,1000224572,233640,
5.96569,um,Surface,59,1000224573,233641,
5.31641,um,Surface,59,1000224814,233642,
6.06655,um,Surface,59,1000224569,233643,
5.85495,um,Surface,59,1000225475,233644,
5.60329,um,Surface,59,1000227515,233645,
6.30424,um,Surface,59,1000227057,233646,
5.42507,um,Surface,59,1000224571,233647,
5.90635,um,Surface,59,1000224574,233648,
5.00769,um,Surface,59,1000229769,233649,
5.40936,um,Surface,59,1000224693,233650,
6.08842,um,Surface,59,1000224575,233651,
5.25064,um,Surface,60,1000224464,233652,
4.67513,um,Surface,60,1000224469,233653,
5.79107,um,Surface,60,1000224467,233654,
5.83163,um,Surface,60,1000224466,233655,
5.8152,um,Surface,60,1000226467,233656,
6.51633,um,Surface,60,1000224465,233657,
4.73011,um,Surface,60,1000224458,233658,
5.30505,um,Surface,60,1000224459,233659,
6.22697,um,Surface,60,1000224463,233660,
5.2678,um,Surface,60,1000224460,233661,
4.37341,um,Surface,60,1000224461,233662,
5.22633,um,Surface,60,1000224462,233663,
5.43144,um,Surface,60,1000228809,233664,
6.29207,um,Surface,60,1000227528,233665,
5.53422,um,Surface,60,1000224701,233666,
5.00749,um,Surface,60,1000228485,233667,
6.47017,um,Surface,60,1000224468,233668,
5.98394,um,Surface,60,1000226759,233669,
5.75364,um,Surface,60,1000224470,233670,
6.0934,um,Surface,60,1000224472,233671,
5.92416,um,Surface,60,1000224473,233672,
5.16694,um,Surface,60,1000224479,233673,
5.95389,um,Surface,60,1000225210,233674,
5.50287,um,Surface,60,1000224477,233675,
5.48314,um,Surface,60,1000225621,233676,
6.18794,um,Surface,60,1000224476,233677,
5.71946,um,Surface,60,1000224478,233678,
5.35269,um,Surface,60,1000224475,233679,
6.734,um,Surface,60,1000224471,233680,
6.10503,um,Surface,60,1000224474,233681,
5.14536,um,Surface,60,1000224483,233682,
5.41957,um,Surface,60,1000224480,233683,
5.65359,um,Surface,60,1000224486,233684,
5.1335,um,Surface,60,1000229314,233685,
6.03619,um,Surface,60,1000227400,233686,
5.27367,um,Surface,60,1000224491,233687,
4.36006,um,Surface,60,1000226044,233688,
5.67286,um,Surface,60,1000226336,233689,
6.0494,um,Surface,60,1000224484,233690,
5.5413,um,Surface,60,1000230137,233691,
3.39423,um,Surface,60,1000232319,233692,
5.92253,um,Surface,60,1000224481,233693,
4.89051,um,Surface,60,1000229808,233694,
6.14353,um,Surface,60,1000224482,233695,
6.20049,um,Surface,60,1000224490,233696,
5.3869,um,Surface,60,1000224485,233697,
5.23616,um,Surface,60,1000231813,233698,
4.3608,um,Surface,60,1000231654,233699,
6.3894,um,Surface,60,1000224488,233700,
4.85441,um,Surface,60,1000225093,233701,
6.09643,um,Surface,60,1000224840,233702,
5.86555,um,Surface,60,1000224489,233703,
6.22496,um,Surface,60,1000224498,233704,
5.5797,um,Surface,60,1000230629,233705,
5.82831,um,Surface,60,1000227233,233706,
5.54539,um,Surface,60,1000224502,233707,
6.39111,um,Surface,60,1000224495,233708,
4.35434,um,Surface,60,1000224493,233709,
6.23435,um,Surface,60,1000224487,233710,
5.35762,um,Surface,60,1000224492,233711,
4.38244,um,Surface,60,1000226074,233712,
5.63916,um,Surface,60,1000224496,233713,
3.62,um,Surface,60,1000224497,233714,
5.23465,um,Surface,60,1000224494,233715,
6.02544,um,Surface,60,1000228208,233716,
6.42321,um,Surface,60,1000224505,233717,
5.19407,um,Surface,60,1000224506,233718,
5.71822,um,Surface,60,1000225660,233719,
5.04946,um,Surface,60,1000224510,233720,
5.84802,um,Surface,60,1000224501,233721,
6.35351,um,Surface,60,1000224504,233722,
4.98564,um,Surface,60,1000224514,233723,
4.77706,um,Surface,60,1000224508,233724,
5.45197,um,Surface,60,1000224507,233725,
4.9704,um,Surface,60,1000224503,233726,
4.70743,um,Surface,60,1000228532,233727,
6.09662,um,Surface,60,1000224521,233728,
5.81468,um,Surface,60,1000226515,233729,
5.59215,um,Surface,60,1000226826,233730,
6.0759,um,Surface,60,1000224512,233731,
6.22003,um,Surface,60,1000224511,233732,
5.79321,um,Surface,60,1000224513,233733,
5.5596,um,Surface,60,1000225008,233734,
7.49145,um,Surface,60,1000224499,233735,
6.69283,um,Surface,60,1000224516,233736,
5.96095,um,Surface,60,1000224517,233737,
5.98549,um,Surface,60,1000224515,233738,
7.59235,um,Surface,60,1000224509,233739,
6.29782,um,Surface,60,1000229855,233740,
4.39941,um,Surface,60,1000224522,233741,
6.08542,um,Surface,60,1000224523,233742,
5.98775,um,Surface,60,1000224518,233743,
6.25564,um,Surface,60,1000224771,233744,
6.64988,um,Surface,60,1000224525,233745,
4.97002,um,Surface,60,1000224528,233746,
5.61427,um,Surface,60,1000224520,233747,
5.61982,um,Surface,60,1000226081,233748,
5.40766,um,Surface,60,1000225970,233749,
5.98893,um,Surface,60,1000227755,233750,
5.57261,um,Surface,60,1000226996,233751,
6.07055,um,Surface,60,1000224524,233752,
5.90064,um,Surface,60,1000224532,233753,
5.67888,um,Surface,60,1000224526,233754,
5.52629,um,Surface,60,1000224531,233755,
5.36993,um,Surface,60,1000224527,233756,
5.554,um,Surface,60,1000224533,233757,
5.94209,um,Surface,60,1000224535,233758,
6.29382,um,Surface,60,1000224530,233759,
5.80456,um,Surface,60,1000225699,233760,
5.6508,um,Surface,60,1000224529,233761,
4.36447,um,Surface,60,1000224534,233762,
4.74745,um,Surface,60,1000226406,233763,
5.53003,um,Surface,60,1000224519,233764,
