
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
588.846,um^2,Surface,2,1000224467,224577,
448.191,um^2,Surface,2,1000224458,224578,
447.625,um^2,Surface,2,1000224459,224579,
503.71,um^2,Surface,2,1000224461,224580,
438.404,um^2,Surface,2,1000224460,224581,
368.553,um^2,Surface,2,1000224462,224582,
900.07,um^2,Surface,2,1000224463,224583,
725.044,um^2,Surface,2,1000224468,224584,
493.402,um^2,Surface,2,1000224470,224585,
451.548,um^2,Surface,2,1000224464,224586,
597.919,um^2,Surface,2,1000224465,224587,
482.586,um^2,Surface,2,1000224471,224588,
446.183,um^2,Surface,2,1000224473,224589,
389.485,um^2,Surface,2,1000224469,224590,
591.323,um^2,Surface,2,1000224474,224591,
542.212,um^2,Surface,2,1000224475,224592,
565.695,um^2,Surface,2,1000224472,224593,
433.381,um^2,Surface,2,1000224477,224594,
481.203,um^2,Surface,2,1000224478,224595,
853.677,um^2,Surface,2,1000224479,224596,
435.084,um^2,Surface,2,1000224480,224597,
480.3,um^2,Surface,2,1000224476,224598,
562.63,um^2,Surface,2,1000224482,224599,
402.985,um^2,Surface,2,1000224483,224600,
507.2,um^2,Surface,2,1000224484,224601,
371.579,um^2,Surface,2,1000224481,224602,
434.281,um^2,Surface,2,1000224486,224603,
477.709,um^2,Surface,2,1000224485,224604,
447.837,um^2,Surface,2,1000224491,224605,
484.8,um^2,Surface,2,1000224489,224606,
605.916,um^2,Surface,2,1000224488,224607,
409.515,um^2,Surface,2,1000224493,224608,
494.81,um^2,Surface,2,1000224490,224609,
512.879,um^2,Surface,2,1000224487,224610,
439.91,um^2,Surface,2,1000224494,224611,
535.732,um^2,Surface,2,1000224495,224612,
377.047,um^2,Surface,2,1000224496,224613,
726.126,um^2,Surface,2,1000224492,224614,
505.986,um^2,Surface,2,1000224502,224615,
516.198,um^2,Surface,2,1000224497,224616,
659.475,um^2,Surface,2,1000224499,224617,
417.286,um^2,Surface,2,1000224501,224618,
744.488,um^2,Surface,2,1000224500,224619,
388.472,um^2,Surface,2,1000224498,224620,
497.112,um^2,Surface,2,1000224504,224621,
451.397,um^2,Surface,2,1000224506,224622,
441.103,um^2,Surface,2,1000224503,224623,
567.332,um^2,Surface,2,1000224505,224624,
529.499,um^2,Surface,2,1000224507,224625,
709.26,um^2,Surface,2,1000224509,224626,
540.278,um^2,Surface,2,1000224508,224627,
461.424,um^2,Surface,2,1000224510,224628,
477.866,um^2,Surface,2,1000224512,224629,
543.756,um^2,Surface,2,1000224511,224630,
556.755,um^2,Surface,2,1000224519,224631,
562.968,um^2,Surface,2,1000224515,224632,
475.397,um^2,Surface,2,1000224517,224633,
425.553,um^2,Surface,2,1000224513,224634,
440.457,um^2,Surface,2,1000224514,224635,
640.204,um^2,Surface,2,1000224521,224636,
403.827,um^2,Surface,2,1000224520,224637,
537.464,um^2,Surface,2,1000224516,224638,
470.916,um^2,Surface,2,1000224518,224639,
489.562,um^2,Surface,2,1000224523,224640,
588.185,um^2,Surface,2,1000224525,224641,
488.889,um^2,Surface,2,1000224524,224642,
514.992,um^2,Surface,2,1000224522,224643,
473.054,um^2,Surface,2,1000224526,224644,
438.62,um^2,Surface,2,1000224527,224645,
732.132,um^2,Surface,2,1000224528,224646,
443.645,um^2,Surface,2,1000224531,224647,
519.226,um^2,Surface,2,1000224530,224648,
471.151,um^2,Surface,2,1000224532,224649,
504.819,um^2,Surface,2,1000224534,224650,
644.671,um^2,Surface,2,1000224529,224651,
469.653,um^2,Surface,2,1000224535,224652,
525.909,um^2,Surface,2,1000224533,224653,
402.205,um^2,Surface,2,1000224538,224654,
576.238,um^2,Surface,2,1000224537,224655,
494.026,um^2,Surface,2,1000224539,224656,
396.244,um^2,Surface,2,1000224541,224657,
533.933,um^2,Surface,2,1000224536,224658,
334.842,um^2,Surface,2,1000224542,224659,
459.369,um^2,Surface,2,1000224543,224660,
527.757,um^2,Surface,2,1000224540,224661,
99.4314,um^2,Surface,2,1000224548,224662,
424.013,um^2,Surface,2,1000224545,224663,
445.449,um^2,Surface,2,1000224546,224664,
412.241,um^2,Surface,2,1000224552,224665,
467.056,um^2,Surface,2,1000224547,224666,
419.51,um^2,Surface,2,1000224549,224667,
451.916,um^2,Surface,2,1000224544,224668,
375.74,um^2,Surface,2,1000224550,224669,
385.119,um^2,Surface,2,1000224551,224670,
438.637,um^2,Surface,2,1000224553,224671,
490.16,um^2,Surface,2,1000224558,224672,
428.965,um^2,Surface,2,1000224554,224673,
311.368,um^2,Surface,2,1000224674,224674,
566.139,um^2,Surface,2,1000224557,224675,
656.332,um^2,Surface,2,1000224555,224676,
383.721,um^2,Surface,2,1000224563,224677,
589.399,um^2,Surface,2,1000224559,224678,
477.071,um^2,Surface,2,1000224556,224679,
447.557,um^2,Surface,2,1000224561,224680,
465.643,um^2,Surface,2,1000224560,224681,
571.468,um^2,Surface,2,1000224562,224682,
397.752,um^2,Surface,2,1000224565,224683,
505.181,um^2,Surface,2,1000224564,224684,
487.083,um^2,Surface,2,1000224566,224685,
473.864,um^2,Surface,2,1000224567,224686,
569.346,um^2,Surface,2,1000224569,224687,
543.158,um^2,Surface,2,1000224570,224688,
351.416,um^2,Surface,2,1000224571,224689,
390.971,um^2,Surface,2,1000224572,224690,
315.055,um^2,Surface,2,1000224573,224691,
679.321,um^2,Surface,2,1000224568,224692,
123.693,um^2,Surface,2,1000224693,224693,
315.867,um^2,Surface,2,1000224574,224694,
469.176,um^2,Surface,2,1000224575,224695,
458.805,um^2,Surface,3,1000224470,224696,
415.489,um^2,Surface,3,1000224464,224697,
616.641,um^2,Surface,3,1000224465,224698,
440.635,um^2,Surface,3,1000224466,224699,
562.261,um^2,Surface,3,1000224467,224700,
329.916,um^2,Surface,3,1000224701,224701,
463.851,um^2,Surface,3,1000224458,224702,
434.87,um^2,Surface,3,1000224459,224703,
484.465,um^2,Surface,3,1000224461,224704,
439.258,um^2,Surface,3,1000224460,224705,
359.329,um^2,Surface,3,1000224462,224706,
849.924,um^2,Surface,3,1000224463,224707,
434.725,um^2,Surface,3,1000224473,224708,
369.937,um^2,Surface,3,1000224469,224709,
727.54,um^2,Surface,3,1000224468,224710,
416.878,um^2,Surface,3,1000224477,224711,
564.016,um^2,Surface,3,1000224472,224712,
516.835,um^2,Surface,3,1000224471,224713,
555.057,um^2,Surface,3,1000224474,224714,
504.232,um^2,Surface,3,1000224475,224715,
832.164,um^2,Surface,3,1000224479,224716,
429.345,um^2,Surface,3,1000224480,224717,
512.23,um^2,Surface,3,1000224476,224718,
520.816,um^2,Surface,3,1000224484,224719,
462.669,um^2,Surface,3,1000224478,224720,
421.892,um^2,Surface,3,1000224486,224721,
457.676,um^2,Surface,3,1000224482,224722,
380.649,um^2,Surface,3,1000224483,224723,
605.367,um^2,Surface,3,1000224488,224724,
468.673,um^2,Surface,3,1000224485,224725,
392.517,um^2,Surface,3,1000224481,224726,
506.844,um^2,Surface,3,1000224490,224727,
507.036,um^2,Surface,3,1000224487,224728,
398.237,um^2,Surface,3,1000224491,224729,
474.118,um^2,Surface,3,1000224489,224730,
829.523,um^2,Surface,3,1000224492,224731,
387.683,um^2,Surface,3,1000224493,224732,
385.713,um^2,Surface,3,1000224496,224733,
421.386,um^2,Surface,3,1000224494,224734,
670.817,um^2,Surface,3,1000224500,224735,
672.283,um^2,Surface,3,1000224499,224736,
472.754,um^2,Surface,3,1000224502,224737,
477.975,um^2,Surface,3,1000224497,224738,
496.338,um^2,Surface,3,1000224495,224739,
448.833,um^2,Surface,3,1000224506,224740,
452.895,um^2,Surface,3,1000224501,224741,
349.87,um^2,Surface,3,1000224498,224742,
476.556,um^2,Surface,3,1000224503,224743,
516.081,um^2,Surface,3,1000224504,224744,
528.753,um^2,Surface,3,1000224505,224745,
691.154,um^2,Surface,3,1000224509,224746,
534.72,um^2,Surface,3,1000224508,224747,
546.896,um^2,Surface,3,1000224511,224748,
650.001,um^2,Surface,3,1000224515,224749,
459.161,um^2,Surface,3,1000224512,224750,
555.538,um^2,Surface,3,1000224507,224751,
456.736,um^2,Surface,3,1000224519,224752,
452.64,um^2,Surface,3,1000224514,224753,
427.922,um^2,Surface,3,1000224510,224754,
437.785,um^2,Surface,3,1000224517,224755,
446.426,um^2,Surface,3,1000224513,224756,
414.288,um^2,Surface,3,1000224520,224757,
501.914,um^2,Surface,3,1000224522,224758,
540.715,um^2,Surface,3,1000224516,224759,
450.45,um^2,Surface,3,1000224518,224760,
503.182,um^2,Surface,3,1000224523,224761,
481.886,um^2,Surface,3,1000224524,224762,
678.628,um^2,Surface,3,1000224521,224763,
547.909,um^2,Surface,3,1000224525,224764,
494.569,um^2,Surface,3,1000224526,224765,
761.466,um^2,Surface,3,1000224528,224766,
386.022,um^2,Surface,3,1000224527,224767,
453.972,um^2,Surface,3,1000224531,224768,
399.291,um^2,Surface,3,1000224530,224769,
454.42,um^2,Surface,3,1000224532,224770,
515.993,um^2,Surface,3,1000224771,224771,
488.383,um^2,Surface,3,1000224534,224772,
622.833,um^2,Surface,3,1000224529,224773,
408.185,um^2,Surface,3,1000224535,224774,
521.902,um^2,Surface,3,1000224533,224775,
425.993,um^2,Surface,3,1000224538,224776,
559.332,um^2,Surface,3,1000224537,224777,
522.861,um^2,Surface,3,1000224539,224778,
441.952,um^2,Surface,3,1000224543,224779,
363.952,um^2,Surface,3,1000224541,224780,
534.391,um^2,Surface,3,1000224536,224781,
471.561,um^2,Surface,3,1000224546,224782,
401.512,um^2,Surface,3,1000224542,224783,
491.618,um^2,Surface,3,1000224540,224784,
503.551,um^2,Surface,3,1000224549,224785,
221.886,um^2,Surface,3,1000224548,224786,
455.914,um^2,Surface,3,1000224545,224787,
450.644,um^2,Surface,3,1000224544,224788,
404.895,um^2,Surface,3,1000224552,224789,
403.064,um^2,Surface,3,1000224553,224790,
440.121,um^2,Surface,3,1000224547,224791,
393.986,um^2,Surface,3,1000224550,224792,
416.334,um^2,Surface,3,1000224551,224793,
550.756,um^2,Surface,3,1000224557,224794,
402.884,um^2,Surface,3,1000224554,224795,
609.046,um^2,Surface,3,1000224555,224796,
485.618,um^2,Surface,3,1000224558,224797,
129.368,um^2,Surface,3,1000224798,224798,
498.701,um^2,Surface,3,1000224556,224799,
652.014,um^2,Surface,3,1000224562,224800,
377.796,um^2,Surface,3,1000224563,224801,
452.941,um^2,Surface,3,1000224802,224802,
661.048,um^2,Surface,3,1000224559,224803,
429.423,um^2,Surface,3,1000224561,224804,
372.299,um^2,Surface,3,1000224805,224805,
451.254,um^2,Surface,3,1000224560,224806,
381.189,um^2,Surface,3,1000224565,224807,
411.423,um^2,Surface,3,1000224564,224808,
458.782,um^2,Surface,3,1000224566,224809,
467.935,um^2,Surface,3,1000224567,224810,
538.477,um^2,Surface,3,1000224569,224811,
555.385,um^2,Surface,3,1000224570,224812,
596.823,um^2,Surface,3,1000224674,224813,
322.353,um^2,Surface,3,1000224814,224814,
325.296,um^2,Surface,3,1000224573,224815,
682.847,um^2,Surface,3,1000224568,224816,
346.482,um^2,Surface,3,1000224571,224817,
403.036,um^2,Surface,3,1000224572,224818,
323.841,um^2,Surface,3,1000224693,224819,
484.385,um^2,Surface,3,1000224575,224820,
509.786,um^2,Surface,4,1000224471,224821,
525.873,um^2,Surface,4,1000224472,224822,
418.644,um^2,Surface,4,1000224473,224823,
344.199,um^2,Surface,4,1000224469,224824,
493.311,um^2,Surface,4,1000224701,224825,
689.135,um^2,Surface,4,1000224468,224826,
483.165,um^2,Surface,4,1000224470,224827,
441.741,um^2,Surface,4,1000224464,224828,
441.025,um^2,Surface,4,1000224466,224829,
585.847,um^2,Surface,4,1000224465,224830,
570.389,um^2,Surface,4,1000224467,224831,
447.092,um^2,Surface,4,1000224458,224832,
444.729,um^2,Surface,4,1000224459,224833,
518.801,um^2,Surface,4,1000224461,224834,
425.14,um^2,Surface,4,1000224460,224835,
388.237,um^2,Surface,4,1000224462,224836,
809.36,um^2,Surface,4,1000224463,224837,
363.283,um^2,Surface,4,1000224477,224838,
518.761,um^2,Surface,4,1000224475,224839,
657.436,um^2,Surface,4,1000224840,224840,
469.352,um^2,Surface,4,1000224476,224841,
551.593,um^2,Surface,4,1000224474,224842,
446.079,um^2,Surface,4,1000224480,224843,
498.36,um^2,Surface,4,1000224484,224844,
478.632,um^2,Surface,4,1000224478,224845,
834.647,um^2,Surface,4,1000224479,224846,
408.56,um^2,Surface,4,1000224483,224847,
446.408,um^2,Surface,4,1000224482,224848,
465.494,um^2,Surface,4,1000224485,224849,
417.09,um^2,Surface,4,1000224486,224850,
389.009,um^2,Surface,4,1000224481,224851,
480.215,um^2,Surface,4,1000224487,224852,
404.18,um^2,Surface,4,1000224491,224853,
428.298,um^2,Surface,4,1000224489,224854,
626.157,um^2,Surface,4,1000224488,224855,
610.72,um^2,Surface,4,1000224492,224856,
498.802,um^2,Surface,4,1000224490,224857,
463.451,um^2,Surface,4,1000224497,224858,
389.992,um^2,Surface,4,1000224496,224859,
489.457,um^2,Surface,4,1000224495,224860,
385.639,um^2,Surface,4,1000224493,224861,
397.499,um^2,Surface,4,1000224498,224862,
485.284,um^2,Surface,4,1000224502,224863,
418.077,um^2,Surface,4,1000224494,224864,
407.79,um^2,Surface,4,1000224506,224865,
416.96,um^2,Surface,4,1000224501,224866,
952.919,um^2,Surface,4,1000224499,224867,
735.621,um^2,Surface,4,1000224500,224868,
558.088,um^2,Surface,4,1000224505,224869,
528.266,um^2,Surface,4,1000224508,224870,
448.648,um^2,Surface,4,1000224503,224871,
511.424,um^2,Surface,4,1000224504,224872,
405.146,um^2,Surface,4,1000224510,224873,
491.941,um^2,Surface,4,1000224515,224874,
704.733,um^2,Surface,4,1000224509,224875,
565.657,um^2,Surface,4,1000224511,224876,
447.142,um^2,Surface,4,1000224512,224877,
507.504,um^2,Surface,4,1000224507,224878,
472.049,um^2,Surface,4,1000224514,224879,
445.725,um^2,Surface,4,1000224519,224880,
445.416,um^2,Surface,4,1000224513,224881,
465.631,um^2,Surface,4,1000224518,224882,
455.79,um^2,Surface,4,1000224517,224883,
431.285,um^2,Surface,4,1000224520,224884,
574.293,um^2,Surface,4,1000224525,224885,
599.258,um^2,Surface,4,1000224516,224886,
480.684,um^2,Surface,4,1000224524,224887,
488.48,um^2,Surface,4,1000224522,224888,
753.993,um^2,Surface,4,1000224521,224889,
500.468,um^2,Surface,4,1000224523,224890,
432.18,um^2,Surface,4,1000224531,224891,
452.603,um^2,Surface,4,1000224526,224892,
893.121,um^2,Surface,4,1000224528,224893,
406.492,um^2,Surface,4,1000224527,224894,
557.748,um^2,Surface,4,1000224529,224895,
350.478,um^2,Surface,4,1000224530,224896,
462.599,um^2,Surface,4,1000224532,224897,
529.12,um^2,Surface,4,1000224771,224898,
520.299,um^2,Surface,4,1000224533,224899,
489.567,um^2,Surface,4,1000224534,224900,
456.176,um^2,Surface,4,1000224535,224901,
398.431,um^2,Surface,4,1000224538,224902,
451.002,um^2,Surface,4,1000224539,224903,
518.806,um^2,Surface,4,1000224536,224904,
309.556,um^2,Surface,4,1000224905,224905,
536.338,um^2,Surface,4,1000224537,224906,
505.25,um^2,Surface,4,1000224540,224907,
421.51,um^2,Surface,4,1000224543,224908,
375.751,um^2,Surface,4,1000224541,224909,
453.231,um^2,Surface,4,1000224545,224910,
418.88,um^2,Surface,4,1000224546,224911,
342.011,um^2,Surface,4,1000224542,224912,
436.669,um^2,Surface,4,1000224547,224913,
374.839,um^2,Surface,4,1000224553,224914,
460.908,um^2,Surface,4,1000224549,224915,
437.253,um^2,Surface,4,1000224544,224916,
417.769,um^2,Surface,4,1000224551,224917,
401.493,um^2,Surface,4,1000224552,224918,
390.756,um^2,Surface,4,1000224548,224919,
391.257,um^2,Surface,4,1000224554,224920,
404.098,um^2,Surface,4,1000224550,224921,
637.024,um^2,Surface,4,1000224559,224922,
575.278,um^2,Surface,4,1000224557,224923,
514.005,um^2,Surface,4,1000224558,224924,
609.168,um^2,Surface,4,1000224555,224925,
572.553,um^2,Surface,4,1000224562,224926,
500.164,um^2,Surface,4,1000224556,224927,
427.315,um^2,Surface,4,1000224560,224928,
439.208,um^2,Surface,4,1000224805,224929,
369.219,um^2,Surface,4,1000224563,224930,
445.977,um^2,Surface,4,1000224566,224931,
494.97,um^2,Surface,4,1000224798,224932,
548.063,um^2,Surface,4,1000224802,224933,
435.673,um^2,Surface,4,1000224561,224934,
542.518,um^2,Surface,4,1000224674,224935,
387.432,um^2,Surface,4,1000224565,224936,
516.936,um^2,Surface,4,1000224567,224937,
600.835,um^2,Surface,4,1000224564,224938,
585.834,um^2,Surface,4,1000224569,224939,
562.436,um^2,Surface,4,1000224940,224940,
533.247,um^2,Surface,4,1000224570,224941,
438.646,um^2,Surface,4,1000224572,224942,
312.701,um^2,Surface,4,1000224573,224943,
611.878,um^2,Surface,4,1000224568,224944,
149.913,um^2,Surface,4,1000224693,224945,
355.91,um^2,Surface,4,1000224571,224946,
462.009,um^2,Surface,4,1000224814,224947,
456.415,um^2,Surface,4,1000224575,224948,
694.447,um^2,Surface,5,1000224468,224949,
440.536,um^2,Surface,5,1000224470,224950,
601.758,um^2,Surface,5,1000224465,224951,
408.78,um^2,Surface,5,1000224464,224952,
430.342,um^2,Surface,5,1000224466,224953,
577.113,um^2,Surface,5,1000224467,224954,
451.456,um^2,Surface,5,1000224458,224955,
419.85,um^2,Surface,5,1000224459,224956,
549.521,um^2,Surface,5,1000224461,224957,
398.807,um^2,Surface,5,1000224460,224958,
389.671,um^2,Surface,5,1000224462,224959,
853.961,um^2,Surface,5,1000224463,224960,
438.638,um^2,Surface,5,1000224473,224961,
385.337,um^2,Surface,5,1000224469,224962,
510.043,um^2,Surface,5,1000224701,224963,
283.954,um^2,Surface,5,1000224477,224964,
522.374,um^2,Surface,5,1000224471,224965,
519.097,um^2,Surface,5,1000224472,224966,
539.68,um^2,Surface,5,1000224474,224967,
500.398,um^2,Surface,5,1000224475,224968,
488.657,um^2,Surface,5,1000224478,224969,
479.276,um^2,Surface,5,1000224476,224970,
804.786,um^2,Surface,5,1000224479,224971,
467.29,um^2,Surface,5,1000224484,224972,
713.881,um^2,Surface,5,1000224840,224973,
399.955,um^2,Surface,5,1000224480,224974,
454.826,um^2,Surface,5,1000224482,224975,
379.388,um^2,Surface,5,1000224483,224976,
605.294,um^2,Surface,5,1000224488,224977,
498.36,um^2,Surface,5,1000224485,224978,
360.965,um^2,Surface,5,1000224481,224979,
424.247,um^2,Surface,5,1000224486,224980,
522.648,um^2,Surface,5,1000224490,224981,
498.471,um^2,Surface,5,1000224487,224982,
434.772,um^2,Surface,5,1000224491,224983,
470.299,um^2,Surface,5,1000224489,224984,
500.517,um^2,Surface,5,1000224495,224985,
403.833,um^2,Surface,5,1000224494,224986,
383.152,um^2,Surface,5,1000224493,224987,
365.958,um^2,Surface,5,1000224496,224988,
471.216,um^2,Surface,5,1000224502,224989,
507.701,um^2,Surface,5,1000224497,224990,
1315.7,um^2,Surface,5,1000224492,224991,
418.185,um^2,Surface,5,1000224501,224992,
360.281,um^2,Surface,5,1000224498,224993,
835.731,um^2,Surface,5,1000224500,224994,
774.247,um^2,Surface,5,1000224499,224995,
508.318,um^2,Surface,5,1000224504,224996,
556.221,um^2,Surface,5,1000224505,224997,
423.633,um^2,Surface,5,1000224506,224998,
450.317,um^2,Surface,5,1000224503,224999,
575.137,um^2,Surface,5,1000224508,225000,
448.21,um^2,Surface,5,1000224512,225001,
454.733,um^2,Surface,5,1000224510,225002,
664.633,um^2,Surface,5,1000224509,225003,
537.014,um^2,Surface,5,1000224511,225004,
643.764,um^2,Surface,5,1000224515,225005,
501.783,um^2,Surface,5,1000224507,225006,
465.57,um^2,Surface,5,1000224514,225007,
509.409,um^2,Surface,5,1000225008,225008,
456.012,um^2,Surface,5,1000224519,225009,
401.422,um^2,Surface,5,1000224517,225010,
428.487,um^2,Surface,5,1000224513,225011,
405.215,um^2,Surface,5,1000224520,225012,
650.763,um^2,Surface,5,1000224521,225013,
556.891,um^2,Surface,5,1000224516,225014,
440.282,um^2,Surface,5,1000224518,225015,
566.554,um^2,Surface,5,1000224523,225016,
442.186,um^2,Surface,5,1000224522,225017,
473.34,um^2,Surface,5,1000224524,225018,
562.864,um^2,Surface,5,1000224525,225019,
462.265,um^2,Surface,5,1000224526,225020,
832.04,um^2,Surface,5,1000224528,225021,
418.704,um^2,Surface,5,1000224527,225022,
395.365,um^2,Surface,5,1000224530,225023,
519.469,um^2,Surface,5,1000224771,225024,
470.31,um^2,Surface,5,1000224532,225025,
513.508,um^2,Surface,5,1000224533,225026,
560.855,um^2,Surface,5,1000224529,225027,
447.097,um^2,Surface,5,1000225028,225028,
504.861,um^2,Surface,5,1000224534,225029,
453.563,um^2,Surface,5,1000224535,225030,
531.826,um^2,Surface,5,1000224536,225031,
576.181,um^2,Surface,5,1000224537,225032,
428.824,um^2,Surface,5,1000224538,225033,
474.983,um^2,Surface,5,1000224540,225034,
459.807,um^2,Surface,5,1000224543,225035,
356.935,um^2,Surface,5,1000224541,225036,
476.476,um^2,Surface,5,1000224539,225037,
389.676,um^2,Surface,5,1000224545,225038,
388.883,um^2,Surface,5,1000224542,225039,
472.235,um^2,Surface,5,1000224546,225040,
274.376,um^2,Surface,5,1000224553,225041,
408.552,um^2,Surface,5,1000224905,225042,
453.801,um^2,Surface,5,1000224544,225043,
430.41,um^2,Surface,5,1000224548,225044,
456.44,um^2,Surface,5,1000224547,225045,
370.883,um^2,Surface,5,1000224551,225046,
433.272,um^2,Surface,5,1000224552,225047,
474.717,um^2,Surface,5,1000224549,225048,
540.648,um^2,Surface,5,1000224557,225049,
380.066,um^2,Surface,5,1000224554,225050,
379.154,um^2,Surface,5,1000224550,225051,
655.566,um^2,Surface,5,1000224559,225052,
480.581,um^2,Surface,5,1000224558,225053,
631.793,um^2,Surface,5,1000224555,225054,
584.869,um^2,Surface,5,1000224562,225055,
447.072,um^2,Surface,5,1000224556,225056,
424.946,um^2,Surface,5,1000224560,225057,
442.944,um^2,Surface,5,1000224561,225058,
427.575,um^2,Surface,5,1000224805,225059,
366.4,um^2,Surface,5,1000224563,225060,
615.21,um^2,Surface,5,1000224564,225061,
436.225,um^2,Surface,5,1000224566,225062,
