
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
1141.92,um^3,Surface,3,1000224472,224712,
996.89,um^3,Surface,3,1000224471,224713,
1104.19,um^3,Surface,3,1000224474,224714,
979.185,um^3,Surface,3,1000224475,224715,
2092.08,um^3,Surface,3,1000224479,224716,
769.327,um^3,Surface,3,1000224480,224717,
1001.83,um^3,Surface,3,1000224476,224718,
1034.45,um^3,Surface,3,1000224484,224719,
856.465,um^3,Surface,3,1000224478,224720,
732.771,um^3,Surface,3,1000224486,224721,
837.043,um^3,Surface,3,1000224482,224722,
648.658,um^3,Surface,3,1000224483,224723,
1322.29,um^3,Surface,3,1000224488,224724,
857.043,um^3,Surface,3,1000224485,224725,
673.346,um^3,Surface,3,1000224481,224726,
970.293,um^3,Surface,3,1000224490,224727,
974.706,um^3,Surface,3,1000224487,224728,
684.314,um^3,Surface,3,1000224491,224729,
735.246,um^3,Surface,3,1000224489,224730,
1405.63,um^3,Surface,3,1000224492,224731,
643.319,um^3,Surface,3,1000224493,224732,
658.706,um^3,Surface,3,1000224496,224733,
736.913,um^3,Surface,3,1000224494,224734,
1103.01,um^3,Surface,3,1000224500,224735,
1315.52,um^3,Surface,3,1000224499,224736,
889.866,um^3,Surface,3,1000224502,224737,
881.269,um^3,Surface,3,1000224497,224738,
959.447,um^3,Surface,3,1000224495,224739,
827.465,um^3,Surface,3,1000224506,224740,
843.619,um^3,Surface,3,1000224501,224741,
571.101,um^3,Surface,3,1000224498,224742,
871.15,um^3,Surface,3,1000224503,224743,
1023.01,um^3,Surface,3,1000224504,224744,
1031.38,um^3,Surface,3,1000224505,224745,
1261.57,um^3,Surface,3,1000224509,224746,
1044.54,um^3,Surface,3,1000224508,224747,
1113.67,um^3,Surface,3,1000224511,224748,
1252.17,um^3,Surface,3,1000224515,224749,
860.374,um^3,Surface,3,1000224512,224750,
1119.06,um^3,Surface,3,1000224507,224751,
851.661,um^3,Surface,3,1000224519,224752,
827.309,um^3,Surface,3,1000224514,224753,
749.791,um^3,Surface,3,1000224510,224754,
790.205,um^3,Surface,3,1000224517,224755,
798.271,um^3,Surface,3,1000224513,224756,
726.537,um^3,Surface,3,1000224520,224757,
958.241,um^3,Surface,3,1000224522,224758,
1054.53,um^3,Surface,3,1000224516,224759,
816.836,um^3,Surface,3,1000224518,224760,
972.221,um^3,Surface,3,1000224523,224761,
930.248,um^3,Surface,3,1000224524,224762,
1138.38,um^3,Surface,3,1000224521,224763,
1128.15,um^3,Surface,3,1000224525,224764,
935.9,um^3,Surface,3,1000224526,224765,
1516.14,um^3,Surface,3,1000224528,224766,
656.266,um^3,Surface,3,1000224527,224767,
770.007,um^3,Surface,3,1000224531,224768,
690.3,um^3,Surface,3,1000224530,224769,
860.089,um^3,Surface,3,1000224532,224770,
1005.4,um^3,Surface,3,1000224771,224771,
902.697,um^3,Surface,3,1000224534,224772,
1341.92,um^3,Surface,3,1000224529,224773,
723.479,um^3,Surface,3,1000224535,224774,
1035.9,um^3,Surface,3,1000224533,224775,
765.246,um^3,Surface,3,1000224538,224776,
1148.88,um^3,Surface,3,1000224537,224777,
1010.29,um^3,Surface,3,1000224539,224778,
786.952,um^3,Surface,3,1000224543,224779,
578.135,um^3,Surface,3,1000224541,224780,
1044.49,um^3,Surface,3,1000224536,224781,
884.68,um^3,Surface,3,1000224546,224782,
656.533,um^3,Surface,3,1000224542,224783,
955.882,um^3,Surface,3,1000224540,224784,
977.417,um^3,Surface,3,1000224549,224785,
265.894,um^3,Surface,3,1000224548,224786,
807.776,um^3,Surface,3,1000224545,224787,
829.643,um^3,Surface,3,1000224544,224788,
694.745,um^3,Surface,3,1000224552,224789,
710.696,um^3,Surface,3,1000224553,224790,
777.78,um^3,Surface,3,1000224547,224791,
678.934,um^3,Surface,3,1000224550,224792,
745.041,um^3,Surface,3,1000224551,224793,
1117.12,um^3,Surface,3,1000224557,224794,
689.786,um^3,Surface,3,1000224554,224795,
1312.87,um^3,Surface,3,1000224555,224796,
929.022,um^3,Surface,3,1000224558,224797,
118.787,um^3,Surface,3,1000224798,224798,
930.364,um^3,Surface,3,1000224556,224799,
1344.46,um^3,Surface,3,1000224562,224800,
643.246,um^3,Surface,3,1000224563,224801,
808.747,um^3,Surface,3,1000224802,224802,
1384.74,um^3,Surface,3,1000224559,224803,
768.626,um^3,Surface,3,1000224561,224804,
599.837,um^3,Surface,3,1000224805,224805,
812.697,um^3,Surface,3,1000224560,224806,
630.11,um^3,Surface,3,1000224565,224807,
622.137,um^3,Surface,3,1000224564,224808,
847.205,um^3,Surface,3,1000224566,224809,
882.48,um^3,Surface,3,1000224567,224810,
1067.85,um^3,Surface,3,1000224569,224811,
1143.92,um^3,Surface,3,1000224570,224812,
1090.78,um^3,Surface,3,1000224674,224813,
466.197,um^3,Surface,3,1000224814,224814,
465.827,um^3,Surface,3,1000224573,224815,
1360.09,um^3,Surface,3,1000224568,224816,
564.915,um^3,Surface,3,1000224571,224817,
681.586,um^3,Surface,3,1000224572,224818,
404.365,um^3,Surface,3,1000224693,224819,
935.976,um^3,Surface,3,1000224575,224820,
958.741,um^3,Surface,4,1000224471,224821,
1049.43,um^3,Surface,4,1000224472,224822,
744.316,um^3,Surface,4,1000224473,224823,
560.441,um^3,Surface,4,1000224469,224824,
932.651,um^3,Surface,4,1000224701,224825,
1539.46,um^3,Surface,4,1000224468,224826,
903.518,um^3,Surface,4,1000224470,224827,
801.766,um^3,Surface,4,1000224464,224828,
755.637,um^3,Surface,4,1000224466,224829,
1238.61,um^3,Surface,4,1000224465,224830,
1188.18,um^3,Surface,4,1000224467,224831,
818.404,um^3,Surface,4,1000224458,224832,
817.791,um^3,Surface,4,1000224459,224833,
1034.29,um^3,Surface,4,1000224461,224834,
732.146,um^3,Surface,4,1000224460,224835,
658.265,um^3,Surface,4,1000224462,224836,
1780.4,um^3,Surface,4,1000224463,224837,
548.973,um^3,Surface,4,1000224477,224838,
1030.01,um^3,Surface,4,1000224475,224839,
1306.18,um^3,Surface,4,1000224840,224840,
872.463,um^3,Surface,4,1000224476,224841,
1120.61,um^3,Surface,4,1000224474,224842,
810.843,um^3,Surface,4,1000224480,224843,
962.431,um^3,Surface,4,1000224484,224844,
899.323,um^3,Surface,4,1000224478,224845,
2087.03,um^3,Surface,4,1000224479,224846,
669.862,um^3,Surface,4,1000224483,224847,
804.194,um^3,Surface,4,1000224482,224848,
860.891,um^3,Surface,4,1000224485,224849,
738.867,um^3,Surface,4,1000224486,224850,
657.05,um^3,Surface,4,1000224481,224851,
897.765,um^3,Surface,4,1000224487,224852,
689.278,um^3,Surface,4,1000224491,224853,
642.231,um^3,Surface,4,1000224489,224854,
1360.63,um^3,Surface,4,1000224488,224855,
1043.74,um^3,Surface,4,1000224492,224856,
982.221,um^3,Surface,4,1000224490,224857,
865.526,um^3,Surface,4,1000224497,224858,
667.79,um^3,Surface,4,1000224496,224859,
941.883,um^3,Surface,4,1000224495,224860,
666.836,um^3,Surface,4,1000224493,224861,
675.837,um^3,Surface,4,1000224498,224862,
921.189,um^3,Surface,4,1000224502,224863,
715.428,um^3,Surface,4,1000224494,224864,
698.31,um^3,Surface,4,1000224506,224865,
716.574,um^3,Surface,4,1000224501,224866,
1930.86,um^3,Surface,4,1000224499,224867,
1208.02,um^3,Surface,4,1000224500,224868,
1132.62,um^3,Surface,4,1000224505,224869,
1053.16,um^3,Surface,4,1000224508,224870,
802.401,um^3,Surface,4,1000224503,224871,
960.86,um^3,Surface,4,1000224504,224872,
707.043,um^3,Surface,4,1000224510,224873,
826.234,um^3,Surface,4,1000224515,224874,
1192.37,um^3,Surface,4,1000224509,224875,
1170.46,um^3,Surface,4,1000224511,224876,
824.253,um^3,Surface,4,1000224512,224877,
970.316,um^3,Surface,4,1000224507,224878,
870.264,um^3,Surface,4,1000224514,224879,
810.763,um^3,Surface,4,1000224519,224880,
803.128,um^3,Surface,4,1000224513,224881,
869.348,um^3,Surface,4,1000224518,224882,
834.624,um^3,Surface,4,1000224517,224883,
767.8,um^3,Surface,4,1000224520,224884,
1211.3,um^3,Surface,4,1000224525,224885,
1267.43,um^3,Surface,4,1000224516,224886,
888.641,um^3,Surface,4,1000224524,224887,
917.204,um^3,Surface,4,1000224522,224888,
1292.73,um^3,Surface,4,1000224521,224889,
969.485,um^3,Surface,4,1000224523,224890,
708.508,um^3,Surface,4,1000224531,224891,
839.602,um^3,Surface,4,1000224526,224892,
1723.53,um^3,Surface,4,1000224528,224893,
696.042,um^3,Surface,4,1000224527,224894,
1142.78,um^3,Surface,4,1000224529,224895,
546.192,um^3,Surface,4,1000224530,224896,
839.569,um^3,Surface,4,1000224532,224897,
1058.38,um^3,Surface,4,1000224771,224898,
1019.47,um^3,Surface,4,1000224533,224899,
935.975,um^3,Surface,4,1000224534,224900,
831.004,um^3,Surface,4,1000224535,224901,
702.473,um^3,Surface,4,1000224538,224902,
838.545,um^3,Surface,4,1000224539,224903,
1028.33,um^3,Surface,4,1000224536,224904,
454.623,um^3,Surface,4,1000224905,224905,
1060.52,um^3,Surface,4,1000224537,224906,
978.528,um^3,Surface,4,1000224540,224907,
724.492,um^3,Surface,4,1000224543,224908,
612.707,um^3,Surface,4,1000224541,224909,
814.842,um^3,Surface,4,1000224545,224910,
745.361,um^3,Surface,4,1000224546,224911,
470.796,um^3,Surface,4,1000224542,224912,
790.96,um^3,Surface,4,1000224547,224913,
631.32,um^3,Surface,4,1000224553,224914,
853.673,um^3,Surface,4,1000224549,224915,
800.141,um^3,Surface,4,1000224544,224916,
747.895,um^3,Surface,4,1000224551,224917,
703.508,um^3,Surface,4,1000224552,224918,
674.34,um^3,Surface,4,1000224548,224919,
669.779,um^3,Surface,4,1000224554,224920,
702.63,um^3,Surface,4,1000224550,224921,
1320.14,um^3,Surface,4,1000224559,224922,
1192.7,um^3,Surface,4,1000224557,224923,
1023.87,um^3,Surface,4,1000224558,224924,
1298.36,um^3,Surface,4,1000224555,224925,
1160.65,um^3,Surface,4,1000224562,224926,
966.729,um^3,Surface,4,1000224556,224927,
762.665,um^3,Surface,4,1000224560,224928,
730.38,um^3,Surface,4,1000224805,224929,
580.461,um^3,Surface,4,1000224563,224930,
757.509,um^3,Surface,4,1000224566,224931,
731.442,um^3,Surface,4,1000224798,224932,
1082.43,um^3,Surface,4,1000224802,224933,
792.173,um^3,Surface,4,1000224561,224934,
1059.77,um^3,Surface,4,1000224674,224935,
629.636,um^3,Surface,4,1000224565,224936,
912.427,um^3,Surface,4,1000224567,224937,
1259.02,um^3,Surface,4,1000224564,224938,
1202.56,um^3,Surface,4,1000224569,224939,
1118.52,um^3,Surface,4,1000224940,224940,
1073.51,um^3,Surface,4,1000224570,224941,
763.569,um^3,Surface,4,1000224572,224942,
442.886,um^3,Surface,4,1000224573,224943,
1286.68,um^3,Surface,4,1000224568,224944,
145.913,um^3,Surface,4,1000224693,224945,
555.975,um^3,Surface,4,1000224571,224946,
861.915,um^3,Surface,4,1000224814,224947,
828.421,um^3,Surface,4,1000224575,224948,
1575.75,um^3,Surface,5,1000224468,224949,
804.942,um^3,Surface,5,1000224470,224950,
1269.61,um^3,Surface,5,1000224465,224951,
726.157,um^3,Surface,5,1000224464,224952,
779.524,um^3,Surface,5,1000224466,224953,
1185.2,um^3,Surface,5,1000224467,224954,
823.059,um^3,Surface,5,1000224458,224955,
715.282,um^3,Surface,5,1000224459,224956,
1123.87,um^3,Surface,5,1000224461,224957,
642.061,um^3,Surface,5,1000224460,224958,
636.631,um^3,Surface,5,1000224462,224959,
1799.55,um^3,Surface,5,1000224463,224960,
782.302,um^3,Surface,5,1000224473,224961,
640.643,um^3,Surface,5,1000224469,224962,
981.053,um^3,Surface,5,1000224701,224963,
380.672,um^3,Surface,5,1000224477,224964,
1034.82,um^3,Surface,5,1000224471,224965,
1017.08,um^3,Surface,5,1000224472,224966,
1093.34,um^3,Surface,5,1000224474,224967,
990.961,um^3,Surface,5,1000224475,224968,
928.295,um^3,Surface,5,1000224478,224969,
908.759,um^3,Surface,5,1000224476,224970,
1975.68,um^3,Surface,5,1000224479,224971,
882.61,um^3,Surface,5,1000224484,224972,
1511.95,um^3,Surface,5,1000224840,224973,
699.337,um^3,Surface,5,1000224480,224974,
844.099,um^3,Surface,5,1000224482,224975,
613.179,um^3,Surface,5,1000224483,224976,
1284.49,um^3,Surface,5,1000224488,224977,
965.606,um^3,Surface,5,1000224485,224978,
572.35,um^3,Surface,5,1000224481,224979,
763.171,um^3,Surface,5,1000224486,224980,
1029.37,um^3,Surface,5,1000224490,224981,
938.036,um^3,Surface,5,1000224487,224982,
779.453,um^3,Surface,5,1000224491,224983,
772.3,um^3,Surface,5,1000224489,224984,
972.854,um^3,Surface,5,1000224495,224985,
695.597,um^3,Surface,5,1000224494,224986,
660.263,um^3,Surface,5,1000224493,224987,
612.039,um^3,Surface,5,1000224496,224988,
895.182,um^3,Surface,5,1000224502,224989,
983.321,um^3,Surface,5,1000224497,224990,
2973.6,um^3,Surface,5,1000224492,224991,
712.908,um^3,Surface,5,1000224501,224992,
582.832,um^3,Surface,5,1000224498,224993,
1327.79,um^3,Surface,5,1000224500,224994,
1395.23,um^3,Surface,5,1000224499,224995,
982.866,um^3,Surface,5,1000224504,224996,
1125.07,um^3,Surface,5,1000224505,224997,
762.994,um^3,Surface,5,1000224506,224998,
821.292,um^3,Surface,5,1000224503,224999,
1217.17,um^3,Surface,5,1000224508,225000,
822.834,um^3,Surface,5,1000224512,225001,
833.641,um^3,Surface,5,1000224510,225002,
1112.55,um^3,Surface,5,1000224509,225003,
1087.06,um^3,Surface,5,1000224511,225004,
1224.98,um^3,Surface,5,1000224515,225005,
979.765,um^3,Surface,5,1000224507,225006,
860.675,um^3,Surface,5,1000224514,225007,
902.486,um^3,Surface,5,1000225008,225008,
790.408,um^3,Surface,5,1000224519,225009,
695.434,um^3,Surface,5,1000224517,225010,
746.112,um^3,Surface,5,1000224513,225011,
706.591,um^3,Surface,5,1000224520,225012,
1253.62,um^3,Surface,5,1000224521,225013,
1120.47,um^3,Surface,5,1000224516,225014,
805.945,um^3,Surface,5,1000224518,225015,
1046.55,um^3,Surface,5,1000224523,225016,
791.838,um^3,Surface,5,1000224522,225017,
885.388,um^3,Surface,5,1000224524,225018,
1172.53,um^3,Surface,5,1000224525,225019,
863.737,um^3,Surface,5,1000224526,225020,
1700.06,um^3,Surface,5,1000224528,225021,
710.108,um^3,Surface,5,1000224527,225022,
608.904,um^3,Surface,5,1000224530,225023,
1039.93,um^3,Surface,5,1000224771,225024,
876.701,um^3,Surface,5,1000224532,225025,
978.696,um^3,Surface,5,1000224533,225026,
1162.56,um^3,Surface,5,1000224529,225027,
799.532,um^3,Surface,5,1000225028,225028,
989.422,um^3,Surface,5,1000224534,225029,
832.358,um^3,Surface,5,1000224535,225030,
1061.97,um^3,Surface,5,1000224536,225031,
1198.13,um^3,Surface,5,1000224537,225032,
777.366,um^3,Surface,5,1000224538,225033,
909.935,um^3,Surface,5,1000224540,225034,
845.46,um^3,Surface,5,1000224543,225035,
596.731,um^3,Surface,5,1000224541,225036,
867.942,um^3,Surface,5,1000224539,225037,
680.751,um^3,Surface,5,1000224545,225038,
625.46,um^3,Surface,5,1000224542,225039,
888.648,um^3,Surface,5,1000224546,225040,
355.07,um^3,Surface,5,1000224553,225041,
690.72,um^3,Surface,5,1000224905,225042,
834.272,um^3,Surface,5,1000224544,225043,
749.73,um^3,Surface,5,1000224548,225044,
812.178,um^3,Surface,5,1000224547,225045,
623.66,um^3,Surface,5,1000224551,225046,
786.391,um^3,Surface,5,1000224552,225047,
889.915,um^3,Surface,5,1000224549,225048,
1081.09,um^3,Surface,5,1000224557,225049,
652.387,um^3,Surface,5,1000224554,225050,
646.459,um^3,Surface,5,1000224550,225051,
1342.19,um^3,Surface,5,1000224559,225052,
903.278,um^3,Surface,5,1000224558,225053,
1368.09,um^3,Surface,5,1000224555,225054,
