
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,TrackID,ID,
0.419305,,Surface,51,1000224475,232137,
0.202379,,Surface,51,1000224483,232138,
0.353849,,Surface,51,1000224480,232139,
0.370438,,Surface,51,1000224486,232140,
0.453621,,Surface,51,1000224482,232141,
0.325301,,Surface,51,1000226044,232142,
0.229728,,Surface,51,1000227400,232143,
0.150922,,Surface,51,1000224484,232144,
0.21673,,Surface,51,1000226336,232145,
0.459827,,Surface,51,1000230137,232146,
0.455052,,Surface,51,1000231813,232147,
0.304062,,Surface,51,1000229808,232148,
0.223767,,Surface,51,1000224481,232149,
0.33433,,Surface,51,1000224491,232150,
0.418655,,Surface,51,1000224485,232151,
0.418464,,Surface,51,1000224490,232152,
0.184438,,Surface,51,1000224488,232153,
0.32156,,Surface,51,1000224840,232154,
0.426466,,Surface,51,1000231654,232155,
0.393354,,Surface,51,1000230629,232156,
0.278431,,Surface,51,1000224489,232157,
0.331446,,Surface,51,1000225093,232158,
0.420999,,Surface,51,1000224493,232159,
0.330589,,Surface,51,1000224498,232160,
0.281305,,Surface,51,1000227233,232161,
0.256593,,Surface,51,1000224487,232162,
0.255058,,Surface,51,1000224496,232163,
0.307299,,Surface,51,1000224497,232164,
0.398066,,Surface,51,1000224494,232165,
0.192524,,Surface,51,1000224495,232166,
0.270428,,Surface,51,1000224502,232167,
0.266438,,Surface,51,1000225660,232168,
0.582073,,Surface,51,1000224504,232169,
0.413919,,Surface,51,1000224500,232170,
0.283236,,Surface,51,1000224492,232171,
0.526396,,Surface,51,1000226074,232172,
0.282041,,Surface,51,1000224505,232173,
0.553146,,Surface,51,1000228208,232174,
0.407337,,Surface,51,1000224510,232175,
0.494508,,Surface,51,1000224507,232176,
0.226127,,Surface,51,1000228532,232177,
0.495102,,Surface,51,1000224501,232178,
0.228573,,Surface,51,1000224506,232179,
0.207047,,Surface,51,1000224512,232180,
0.268263,,Surface,51,1000224503,232181,
0.372037,,Surface,51,1000224508,232182,
0.308996,,Surface,51,1000226826,232183,
0.410034,,Surface,51,1000225008,232184,
0.188815,,Surface,51,1000224514,232185,
0.227967,,Surface,51,1000226515,232186,
0.298157,,Surface,51,1000224499,232187,
0.220264,,Surface,51,1000224515,232188,
0.243232,,Surface,51,1000224516,232189,
0.714736,,Surface,51,1000224509,232190,
0.200475,,Surface,51,1000224518,232191,
0.423534,,Surface,51,1000224513,232192,
0.281213,,Surface,51,1000226081,232193,
0.191061,,Surface,51,1000224522,232194,
0.364423,,Surface,51,1000224523,232195,
0.193153,,Surface,51,1000224517,232196,
0.280398,,Surface,51,1000224511,232197,
0.359067,,Surface,51,1000224520,232198,
0.293602,,Surface,51,1000224525,232199,
0.409251,,Surface,51,1000229855,232200,
0.246218,,Surface,51,1000224524,232201,
0.314462,,Surface,51,1000226996,232202,
0.208974,,Surface,51,1000224528,232203,
0.314008,,Surface,51,1000224771,232204,
0.464606,,Surface,51,1000224527,232205,
0.429661,,Surface,51,1000225970,232206,
0.256962,,Surface,51,1000224521,232207,
0.384311,,Surface,51,1000227755,232208,
0.356279,,Surface,51,1000224530,232209,
0.281812,,Surface,51,1000224532,232210,
0.137413,,Surface,51,1000224526,232211,
0.25549,,Surface,51,1000224531,232212,
0.341905,,Surface,51,1000224534,232213,
0.202017,,Surface,51,1000224535,232214,
0.354402,,Surface,51,1000224519,232215,
0.321664,,Surface,51,1000224533,232216,
0.546918,,Surface,51,1000224529,232217,
0.281213,,Surface,51,1000226120,232218,
0.466448,,Surface,51,1000224905,232219,
0.190497,,Surface,51,1000225699,232220,
0.433185,,Surface,51,1000226406,232221,
0.282764,,Surface,51,1000225028,232222,
0.146868,,Surface,51,1000224538,232223,
0.222498,,Surface,51,1000224543,232224,
0.268902,,Surface,51,1000224541,232225,
0.131064,,Surface,51,1000224539,232226,
0.247442,,Surface,51,1000224536,232227,
0.16779,,Surface,51,1000224537,232228,
0.484441,,Surface,51,1000224549,232229,
0.341415,,Surface,51,1000224546,232230,
0.362965,,Surface,51,1000224540,232231,
0.18421,,Surface,51,1000224544,232232,
0.46636,,Surface,51,1000224548,232233,
0.472955,,Surface,51,1000224553,232234,
0.294944,,Surface,51,1000224547,232235,
0.221852,,Surface,51,1000224545,232236,
0.388479,,Surface,51,1000224550,232237,
0.32063,,Surface,51,1000224552,232238,
0.266528,,Surface,51,1000224542,232239,
0.426663,,Surface,51,1000229407,232240,
0.509201,,Surface,51,1000226574,232241,
0.347712,,Surface,51,1000224551,232242,
0.346408,,Surface,51,1000224554,232243,
0.241869,,Surface,51,1000225444,232244,
0.48012,,Surface,51,1000224555,232245,
0.281367,,Surface,51,1000224557,232246,
0.557429,,Surface,51,1000224558,232247,
0.116085,,Surface,51,1000224562,232248,
0.298254,,Surface,51,1000224556,232249,
0.332986,,Surface,51,1000224563,232250,
0.53511,,Surface,51,1000224560,232251,
0.397849,,Surface,51,1000224802,232252,
0.386853,,Surface,51,1000224570,232253,
0.446823,,Surface,51,1000224561,232254,
0.305171,,Surface,51,1000224565,232255,
0.267472,,Surface,51,1000224805,232256,
0.486239,,Surface,51,1000224566,232257,
0.396317,,Surface,51,1000224559,232258,
0.261353,,Surface,51,1000224567,232259,
0.398886,,Surface,51,1000224798,232260,
0.335396,,Surface,51,1000224564,232261,
0.13788,,Surface,51,1000224568,232262,
0.311446,,Surface,51,1000224940,232263,
0.626791,,Surface,51,1000232264,232264,
0.288724,,Surface,51,1000226740,232265,
0.656651,,Surface,51,1000224674,232266,
0.285967,,Surface,51,1000224814,232267,
0.237868,,Surface,51,1000224573,232268,
0.180942,,Surface,51,1000224569,232269,
0.515359,,Surface,51,1000224693,232270,
0.324731,,Surface,51,1000227515,232271,
0.360186,,Surface,51,1000227057,232272,
0.265613,,Surface,51,1000224571,232273,
0.294671,,Surface,51,1000224572,232274,
0.393667,,Surface,51,1000224574,232275,
0.265867,,Surface,51,1000229769,232276,
0.383122,,Surface,51,1000225475,232277,
0.226046,,Surface,51,1000224575,232278,
0.348984,,Surface,52,1000224469,232279,
0.318006,,Surface,52,1000224466,232280,
0.238312,,Surface,52,1000224465,232281,
0.330298,,Surface,52,1000224458,232282,
0.399811,,Surface,52,1000224459,232283,
0.318353,,Surface,52,1000226467,232284,
0.239583,,Surface,52,1000224463,232285,
0.390285,,Surface,52,1000224460,232286,
0.211929,,Surface,52,1000224461,232287,
0.454801,,Surface,52,1000224462,232288,
0.2389,,Surface,52,1000228809,232289,
0.293439,,Surface,52,1000225091,232290,
0.251812,,Surface,52,1000226759,232291,
0.333575,,Surface,52,1000224470,232292,
0.340584,,Surface,52,1000224464,232293,
0.170193,,Surface,52,1000224468,232294,
0.187283,,Surface,52,1000224467,232295,
0.271065,,Surface,52,1000224479,232296,
0.363222,,Surface,52,1000224473,232297,
0.434067,,Surface,52,1000224701,232298,
0.378666,,Surface,52,1000225210,232299,
0.545025,,Surface,52,1000228485,232300,
0.391431,,Surface,52,1000224477,232301,
0.192937,,Surface,52,1000225621,232302,
0.207418,,Surface,52,1000224472,232303,
0.33389,,Surface,52,1000229314,232304,
0.171223,,Surface,52,1000224478,232305,
0.424331,,Surface,52,1000224471,232306,
0.224138,,Surface,52,1000224474,232307,
0.257987,,Surface,52,1000224483,232308,
0.305766,,Surface,52,1000224476,232309,
0.271022,,Surface,52,1000224484,232310,
0.427694,,Surface,52,1000226336,232311,
0.371412,,Surface,52,1000224475,232312,
0.278085,,Surface,52,1000224480,232313,
0.259458,,Surface,52,1000224486,232314,
0.217114,,Surface,52,1000224481,232315,
0.393898,,Surface,52,1000229808,232316,
0.269304,,Surface,52,1000226044,232317,
0.563083,,Surface,52,1000227400,232318,
0.391887,,Surface,52,1000232319,232319,
0.234629,,Surface,52,1000224485,232320,
0.329521,,Surface,52,1000224491,232321,
0.406235,,Surface,52,1000231813,232322,
0.232685,,Surface,52,1000230137,232323,
0.156901,,Surface,52,1000224488,232324,
0.450638,,Surface,52,1000224490,232325,
0.329351,,Surface,52,1000224840,232326,
0.318363,,Surface,52,1000231654,232327,
0.277896,,Surface,52,1000225093,232328,
0.217077,,Surface,52,1000227233,232329,
0.475657,,Surface,52,1000230629,232330,
0.350821,,Surface,52,1000224489,232331,
0.304441,,Surface,52,1000224495,232332,
0.451942,,Surface,52,1000224493,232333,
0.348639,,Surface,52,1000224498,232334,
0.478224,,Surface,52,1000224487,232335,
0.337705,,Surface,52,1000224497,232336,
0.458823,,Surface,52,1000224500,232337,
0.347663,,Surface,52,1000224494,232338,
0.443152,,Surface,52,1000224502,232339,
0.401458,,Surface,52,1000225660,232340,
0.261877,,Surface,52,1000228208,232341,
0.302301,,Surface,52,1000224492,232342,
0.355333,,Surface,52,1000224496,232343,
0.16603,,Surface,52,1000226074,232344,
0.494937,,Surface,52,1000224501,232345,
0.307007,,Surface,52,1000224504,232346,
0.395551,,Surface,52,1000224506,232347,
0.283036,,Surface,52,1000224507,232348,
0.372281,,Surface,52,1000228532,232349,
0.215548,,Surface,52,1000224505,232350,
0.31199,,Surface,52,1000224510,232351,
0.405758,,Surface,52,1000224503,232352,
0.520714,,Surface,52,1000224512,232353,
0.28252,,Surface,52,1000224508,232354,
0.38144,,Surface,52,1000226826,232355,
0.314179,,Surface,52,1000225008,232356,
0.416679,,Surface,52,1000224514,232357,
0.221136,,Surface,52,1000226515,232358,
0.325218,,Surface,52,1000224499,232359,
0.269694,,Surface,52,1000224523,232360,
0.293713,,Surface,52,1000224516,232361,
0.222418,,Surface,52,1000224511,232362,
0.173753,,Surface,52,1000224515,232363,
0.619063,,Surface,52,1000224509,232364,
0.481164,,Surface,52,1000226081,232365,
0.332414,,Surface,52,1000224522,232366,
0.207186,,Surface,52,1000224517,232367,
0.116289,,Surface,52,1000224513,232368,
0.154704,,Surface,52,1000224518,232369,
0.214868,,Surface,52,1000224525,232370,
0.259801,,Surface,52,1000224521,232371,
0.330135,,Surface,52,1000224771,232372,
0.0977781,,Surface,52,1000224524,232373,
0.289294,,Surface,52,1000224528,232374,
0.463086,,Surface,52,1000229855,232375,
0.298542,,Surface,52,1000224520,232376,
0.362973,,Surface,52,1000224527,232377,
0.3072,,Surface,52,1000225970,232378,
0.471135,,Surface,52,1000227755,232379,
0.566249,,Surface,52,1000226996,232380,
0.260046,,Surface,52,1000224529,232381,
0.19525,,Surface,52,1000224530,232382,
0.261704,,Surface,52,1000224532,232383,
0.129029,,Surface,52,1000224526,232384,
0.178615,,Surface,52,1000224531,232385,
0.0856238,,Surface,52,1000224534,232386,
0.18644,,Surface,52,1000226406,232387,
0.389656,,Surface,52,1000224519,232388,
0.53612,,Surface,52,1000224535,232389,
0.364945,,Surface,52,1000224533,232390,
0.290344,,Surface,52,1000224905,232391,
0.309766,,Surface,52,1000226120,232392,
0.341818,,Surface,52,1000225699,232393,
0.403738,,Surface,52,1000224539,232394,
0.247473,,Surface,52,1000224538,232395,
0.415685,,Surface,52,1000225028,232396,
0.31929,,Surface,52,1000224537,232397,
0.543517,,Surface,52,1000224540,232398,
0.405344,,Surface,52,1000224541,232399,
0.343125,,Surface,52,1000224536,232400,
0.501701,,Surface,52,1000224549,232401,
0.117886,,Surface,52,1000224544,232402,
0.497133,,Surface,52,1000224548,232403,
0.191667,,Surface,52,1000224546,232404,
0.227152,,Surface,52,1000224553,232405,
0.331073,,Surface,52,1000224547,232406,
0.362543,,Surface,52,1000224545,232407,
0.277111,,Surface,52,1000224552,232408,
0.155884,,Surface,52,1000224542,232409,
0.337545,,Surface,52,1000229407,232410,
0.334787,,Surface,52,1000224554,232411,
0.41819,,Surface,52,1000226574,232412,
0.210607,,Surface,52,1000224550,232413,
0.392088,,Surface,52,1000224555,232414,
0.47142,,Surface,52,1000225444,232415,
0.356242,,Surface,52,1000224557,232416,
0.515474,,Surface,52,1000224558,232417,
0.237181,,Surface,52,1000224562,232418,
0.448358,,Surface,52,1000224556,232419,
0.296978,,Surface,52,1000224551,232420,
0.328978,,Surface,52,1000224563,232421,
0.324836,,Surface,52,1000224560,232422,
0.322393,,Surface,52,1000224802,232423,
0.264176,,Surface,52,1000224561,232424,
0.418645,,Surface,52,1000224805,232425,
0.39531,,Surface,52,1000224565,232426,
0.411415,,Surface,52,1000224566,232427,
0.298622,,Surface,52,1000226740,232428,
0.273179,,Surface,52,1000224798,232429,
0.468966,,Surface,52,1000224567,232430,
0.303626,,Surface,52,1000224564,232431,
0.423614,,Surface,52,1000224570,232432,
0.133913,,Surface,52,1000224568,232433,
0.455977,,Surface,52,1000224569,232434,
0.223253,,Surface,52,1000224940,232435,
0.553793,,Surface,52,1000232264,232436,
0.330011,,Surface,52,1000224559,232437,
0.487927,,Surface,52,1000224571,232438,
0.390496,,Surface,52,1000224572,232439,
0.542284,,Surface,52,1000224573,232440,
0.336796,,Surface,52,1000224814,232441,
0.546301,,Surface,52,1000224693,232442,
0.330918,,Surface,52,1000225475,232443,
0.281635,,Surface,52,1000227515,232444,
0.320813,,Surface,52,1000227057,232445,
0.412755,,Surface,52,1000224574,232446,
0.347286,,Surface,52,1000229769,232447,
0.165558,,Surface,52,1000224575,232448,
0.52306,,Surface,53,1000224467,232449,
0.246109,,Surface,53,1000224465,232450,
0.463674,,Surface,53,1000224459,232451,
0.193279,,Surface,53,1000224458,232452,
0.327114,,Surface,53,1000226467,232453,
0.244557,,Surface,53,1000224463,232454,
0.152906,,Surface,53,1000224460,232455,
0.239849,,Surface,53,1000224461,232456,
0.405939,,Surface,53,1000224462,232457,
0.323187,,Surface,53,1000228809,232458,
0.533368,,Surface,53,1000227528,232459,
0.23463,,Surface,53,1000225091,232460,
0.184998,,Surface,53,1000226759,232461,
0.165495,,Surface,53,1000224470,232462,
0.416217,,Surface,53,1000224464,232463,
0.444392,,Surface,53,1000224469,232464,
0.125975,,Surface,53,1000224466,232465,
0.417168,,Surface,53,1000224473,232466,
0.162611,,Surface,53,1000224701,232467,
0.359835,,Surface,53,1000225210,232468,
0.343555,,Surface,53,1000228485,232469,
0.417794,,Surface,53,1000224468,232470,
0.520612,,Surface,53,1000224477,232471,
0.449679,,Surface,53,1000225621,232472,
0.211965,,Surface,53,1000224479,232473,
0.247311,,Surface,53,1000224472,232474,
0.285409,,Surface,53,1000229314,232475,
0.402742,,Surface,53,1000224478,232476,
0.380161,,Surface,53,1000224471,232477,
0.319698,,Surface,53,1000224483,232478,
0.364296,,Surface,53,1000224475,232479,
0.257654,,Surface,53,1000224480,232480,
0.240909,,Surface,53,1000224474,232481,
0.279343,,Surface,53,1000224476,232482,
0.50046,,Surface,53,1000227400,232483,
0.336912,,Surface,53,1000224482,232484,
0.418729,,Surface,53,1000226336,232485,
0.500569,,Surface,53,1000224484,232486,
0.212807,,Surface,53,1000224486,232487,
0.287713,,Surface,53,1000224481,232488,
0.292715,,Surface,53,1000229808,232489,
0.257002,,Surface,53,1000224491,232490,
0.267395,,Surface,53,1000226044,232491,
0.279319,,Surface,53,1000224485,232492,
0.412631,,Surface,53,1000224840,232493,
0.236018,,Surface,53,1000230137,232494,
0.381918,,Surface,53,1000231813,232495,
0.179354,,Surface,53,1000224488,232496,
0.365159,,Surface,53,1000232319,232497,
0.328475,,Surface,53,1000225093,232498,
0.45629,,Surface,53,1000230629,232499,
0.371524,,Surface,53,1000227233,232500,
0.294532,,Surface,53,1000224489,232501,
0.428181,,Surface,53,1000224490,232502,
0.257001,,Surface,53,1000224493,232503,
0.297934,,Surface,53,1000224498,232504,
0.314342,,Surface,53,1000224487,232505,
0.537596,,Surface,53,1000231654,232506,
0.327984,,Surface,53,1000224497,232507,
0.494434,,Surface,53,1000224494,232508,
0.468261,,Surface,53,1000224502,232509,
0.348617,,Surface,53,1000224495,232510,
0.4648,,Surface,53,1000225660,232511,
0.328657,,Surface,53,1000224492,232512,
0.26545,,Surface,53,1000224496,232513,
0.207625,,Surface,53,1000226074,232514,
0.309534,,Surface,53,1000224500,232515,
0.506722,,Surface,53,1000224501,232516,
0.158488,,Surface,53,1000224505,232517,
0.229746,,Surface,53,1000224504,232518,
0.278178,,Surface,53,1000224506,232519,
0.25574,,Surface,53,1000224507,232520,
0.45166,,Surface,53,1000224510,232521,
0.271302,,Surface,53,1000228208,232522,
0.522194,,Surface,53,1000224503,232523,
0.324723,,Surface,53,1000226826,232524,
0.224333,,Surface,53,1000224508,232525,
0.27058,,Surface,53,1000224512,232526,
0.256837,,Surface,53,1000228532,232527,
0.404065,,Surface,53,1000224514,232528,
0.155636,,Surface,53,1000226515,232529,
0.255278,,Surface,53,1000224499,232530,
0.218486,,Surface,53,1000224516,232531,
0.15118,,Surface,53,1000224515,232532,
0.212521,,Surface,53,1000224513,232533,
0.519673,,Surface,53,1000224511,232534,
0.23463,,Surface,53,1000225008,232535,
0.370073,,Surface,53,1000224522,232536,
0.499501,,Surface,53,1000224523,232537,
0.215428,,Surface,53,1000224518,232538,
0.294615,,Surface,53,1000224517,232539,
0.468261,,Surface,53,1000224509,232540,
0.262239,,Surface,53,1000226081,232541,
0.27501,,Surface,53,1000224520,232542,
0.466403,,Surface,53,1000229855,232543,
0.104558,,Surface,53,1000224525,232544,
0.376314,,Surface,53,1000227755,232545,
0.478529,,Surface,53,1000224524,232546,
0.375015,,Surface,53,1000226996,232547,
0.241709,,Surface,53,1000224521,232548,
0.321519,,Surface,53,1000224771,232549,
0.474564,,Surface,53,1000224531,232550,
0.257001,,Surface,53,1000225970,232551,
0.564618,,Surface,53,1000224528,232552,
0.48038,,Surface,53,1000224530,232553,
0.154971,,Surface,53,1000224532,232554,
0.285425,,Surface,53,1000224526,232555,
0.340731,,Surface,53,1000224527,232556,
0.263489,,Surface,53,1000225699,232557,
0.431382,,Surface,53,1000224534,232558,
0.458721,,Surface,53,1000224535,232559,
0.50695,,Surface,53,1000224533,232560,
0.487119,,Surface,53,1000224529,232561,
0.265791,,Surface,53,1000224543,232562,
0.344479,,Surface,53,1000226120,232563,
0.113186,,Surface,53,1000226406,232564,
0.473184,,Surface,53,1000224519,232565,
0.1348,,Surface,53,1000224538,232566,
0.150678,,Surface,53,1000224537,232567,
0.254909,,Surface,53,1000224905,232568,
0.164657,,Surface,53,1000224541,232569,
0.415488,,Surface,53,1000224539,232570,
0.223265,,Surface,53,1000224536,232571,
0.385428,,Surface,53,1000225028,232572,
0.583511,,Surface,53,1000224549,232573,
0.385088,,Surface,53,1000224544,232574,
0.464303,,Surface,53,1000224548,232575,
0.216267,,Surface,53,1000224546,232576,
0.379352,,Surface,53,1000224540,232577,
0.240797,,Surface,53,1000224553,232578,
0.337743,,Surface,53,1000224545,232579,
0.409267,,Surface,53,1000224547,232580,
0.41301,,Surface,53,1000224552,232581,
0.386902,,Surface,53,1000224542,232582,
0.350031,,Surface,53,1000229407,232583,
0.403885,,Surface,53,1000226574,232584,
0.428136,,Surface,53,1000224554,232585,
0.234565,,Surface,53,1000224550,232586,
0.337145,,Surface,53,1000225444,232587,
0.454458,,Surface,53,1000224555,232588,
0.534664,,Surface,53,1000224558,232589,
0.444763,,Surface,53,1000224556,232590,
0.509214,,Surface,53,1000224557,232591,
0.443071,,Surface,53,1000224562,232592,
0.29836,,Surface,53,1000224551,232593,
0.58424,,Surface,53,1000224560,232594,
0.424114,,Surface,53,1000224802,232595,
0.1706,,Surface,53,1000224561,232596,
0.383257,,Surface,53,1000224565,232597,
0.339726,,Surface,53,1000224805,232598,
0.433143,,Surface,53,1000224566,232599,
0.297403,,Surface,53,1000224563,232600,
0.462242,,Surface,53,1000224559,232601,
0.347713,,Surface,53,1000224798,232602,
0.314613,,Surface,53,1000224564,232603,
0.33252,,Surface,53,1000224567,232604,
0.418553,,Surface,53,1000224570,232605,
0.242638,,Surface,53,1000224568,232606,
0.222593,,Surface,53,1000224940,232607,
0.470006,,Surface,53,1000224674,232608,
0.759314,,Surface,53,1000232264,232609,
0.260413,,Surface,53,1000226740,232610,
0.173013,,Surface,53,1000224573,232611,
0.219177,,Surface,53,1000224814,232612,
0.485482,,Surface,53,1000224569,232613,
0.355635,,Surface,53,1000225475,232614,
0.493007,,Surface,53,1000227515,232615,
0.358574,,Surface,53,1000227057,232616,
0.357522,,Surface,53,1000224571,232617,
0.225466,,Surface,53,1000224572,232618,
0.407334,,Surface,53,1000224574,232619,
0.386494,,Surface,53,1000229769,232620,
0.498585,,Surface,53,1000224575,232621,
0.487766,,Surface,53,1000224693,232622,
0.439793,,Surface,54,1000224466,232623,
0.542524,,Surface,54,1000224469,232624,
0.5156,,Surface,54,1000224465,232625,
0.226528,,Surface,54,1000224458,232626,
0.420428,,Surface,54,1000224459,232627,
0.322429,,Surface,54,1000226467,232628,
0.192396,,Surface,54,1000224463,232629,
0.311429,,Surface,54,1000224460,232630,
0.306858,,Surface,54,1000224461,232631,
0.381779,,Surface,54,1000224462,232632,
0.415891,,Surface,54,1000228809,232633,
0.419005,,Surface,54,1000225091,232634,
0.49847,,Surface,54,1000227528,232635,
0.287196,,Surface,54,1000224468,232636,
0.100708,,Surface,54,1000224470,232637,
0.253886,,Surface,54,1000226759,232638,
0.415768,,Surface,54,1000224464,232639,
0.382918,,Surface,54,1000224467,232640,
0.530104,,Surface,54,1000224472,232641,
0.31426,,Surface,54,1000224473,232642,
0.42494,,Surface,54,1000224701,232643,
0.286903,,Surface,54,1000228485,232644,
0.243869,,Surface,54,1000225210,232645,
0.466461,,Surface,54,1000224477,232646,
0.437445,,Surface,54,1000225621,232647,
0.266853,,Surface,54,1000224479,232648,
0.464558,,Surface,54,1000224483,232649,
0.36477,,Surface,54,1000224476,232650,
0.237005,,Surface,54,1000224478,232651,
0.477444,,Surface,54,1000224480,232652,
0.47149,,Surface,54,1000224486,232653,
0.256729,,Surface,54,1000224474,232654,
0.475148,,Surface,54,1000229314,232655,
0.494552,,Surface,54,1000227400,232656,
0.433078,,Surface,54,1000226044,232657,
0.475418,,Surface,54,1000226336,232658,
0.344776,,Surface,54,1000224484,232659,
0.227371,,Surface,54,1000224475,232660,
0.247023,,Surface,54,1000230137,232661,
0.322464,,Surface,54,1000224482,232662,
0.457224,,Surface,54,1000224481,232663,
0.312348,,Surface,54,1000229808,232664,
0.503046,,Surface,54,1000224491,232665,
0.166632,,Surface,54,1000224488,232666,
0.255999,,Surface,54,1000224485,232667,
0.210685,,Surface,54,1000231813,232668,
0.454924,,Surface,54,1000224840,232669,
0.32356,,Surface,54,1000224490,232670,
0.352513,,Surface,54,1000232319,232671,
0.164514,,Surface,54,1000230629,232672,
0.548408,,Surface,54,1000224487,232673,
0.223912,,Surface,54,1000224489,232674,
0.279323,,Surface,54,1000231654,232675,
0.550022,,Surface,54,1000224495,232676,
0.457984,,Surface,54,1000224493,232677,
0.266826,,Surface,54,1000224498,232678,
0.41723,,Surface,54,1000227233,232679,
0.269187,,Surface,54,1000224497,232680,
0.201319,,Surface,54,1000224494,232681,
0.122523,,Surface,54,1000224502,232682,
0.430267,,Surface,54,1000225660,232683,
0.158312,,Surface,54,1000226074,232684,
0.338086,,Surface,54,1000224492,232685,
0.253023,,Surface,54,1000224496,232686,
0.288972,,Surface,54,1000224500,232687,
0.47775,,Surface,54,1000224501,232688,
0.267873,,Surface,54,1000224505,232689,
0.343659,,Surface,54,1000224504,232690,
0.317419,,Surface,54,1000224506,232691,
0.236768,,Surface,54,1000228208,232692,
0.498434,,Surface,54,1000224510,232693,
0.177446,,Surface,54,1000224508,232694,
0.417381,,Surface,54,1000226826,232695,
0.291065,,Surface,54,1000224512,232696,
0.470459,,Surface,54,1000228532,232697,
0.100163,,Surface,54,1000226515,232698,
0.267132,,Surface,54,1000224514,232699,
0.253813,,Surface,54,1000224503,232700,
0.236201,,Surface,54,1000224507,232701,
0.688616,,Surface,54,1000224509,232702,
0.473948,,Surface,54,1000224513,232703,
0.361805,,Surface,54,1000224511,232704,
0.427198,,Surface,54,1000225008,232705,
0.335589,,Surface,54,1000224499,232706,
0.15685,,Surface,54,1000224517,232707,
0.141634,,Surface,54,1000224518,232708,
0.424155,,Surface,54,1000224523,232709,
0.139528,,Surface,54,1000224515,232710,
0.231994,,Surface,54,1000224516,232711,
0.396278,,Surface,54,1000229855,232712,
0.248896,,Surface,54,1000224771,232713,
0.285804,,Surface,54,1000224525,232714,
0.299972,,Surface,54,1000224522,232715,
0.246774,,Surface,54,1000224524,232716,
0.314245,,Surface,54,1000224521,232717,
0.372221,,Surface,54,1000226081,232718,
0.35776,,Surface,54,1000224520,232719,
0.408816,,Surface,54,1000224531,232720,
0.250935,,Surface,54,1000225970,232721,
0.233567,,Surface,54,1000226996,232722,
0.674481,,Surface,54,1000224528,232723,
0.306069,,Surface,54,1000227755,232724,
0.337953,,Surface,54,1000224530,232725,
0.199818,,Surface,54,1000224532,232726,
0.235965,,Surface,54,1000224526,232727,
0.136996,,Surface,54,1000224527,232728,
0.45354,,Surface,54,1000224534,232729,
0.314956,,Surface,54,1000224535,232730,
0.2386,,Surface,54,1000224533,232731,
0.290825,,Surface,54,1000224529,232732,
0.281853,,Surface,54,1000225699,232733,
0.445595,,Surface,54,1000224905,232734,
0.434613,,Surface,54,1000224543,232735,
0.461213,,Surface,54,1000226120,232736,
0.371569,,Surface,54,1000226406,232737,
0.404166,,Surface,54,1000224519,232738,
0.268143,,Surface,54,1000224538,232739,
0.35288,,Surface,54,1000225028,232740,
0.378275,,Surface,54,1000224537,232741,
0.194291,,Surface,54,1000224536,232742,
0.547779,,Surface,54,1000224541,232743,
0.222336,,Surface,54,1000224539,232744,
0.288316,,Surface,54,1000224544,232745,
0.263541,,Surface,54,1000224548,232746,
0.2996,,Surface,54,1000224546,232747,
0.309812,,Surface,54,1000224540,232748,
0.343473,,Surface,54,1000224553,232749,
0.276084,,Surface,54,1000224547,232750,
0.316745,,Surface,54,1000224545,232751,
0.644789,,Surface,54,1000224549,232752,
0.401437,,Surface,54,1000225444,232753,
0.221787,,Surface,54,1000224552,232754,
0.23148,,Surface,54,1000229407,232755,
0.506303,,Surface,54,1000224542,232756,
0.474014,,Surface,54,1000224554,232757,
0.450119,,Surface,54,1000226574,232758,
0.342218,,Surface,54,1000224550,232759,
0.339098,,Surface,54,1000224555,232760,
0.419462,,Surface,54,1000224558,232761,
0.442017,,Surface,54,1000224556,232762,
0.13533,,Surface,54,1000224562,232763,
0.558465,,Surface,54,1000224802,232764,
0.431263,,Surface,54,1000224551,232765,
0.337778,,Surface,54,1000224805,232766,
0.543044,,Surface,54,1000224560,232767,
0.214489,,Surface,54,1000224557,232768,
0.107268,,Surface,54,1000224561,232769,
0.301346,,Surface,54,1000224565,232770,
0.333761,,Surface,54,1000224566,232771,
0.272054,,Surface,54,1000224563,232772,
0.330048,,Surface,54,1000224564,232773,
0.275747,,Surface,54,1000224798,232774,
0.348316,,Surface,54,1000224567,232775,
0.362225,,Surface,54,1000224570,232776,
0.278038,,Surface,54,1000224568,232777,
0.210801,,Surface,54,1000224940,232778,
0.42734,,Surface,54,1000224674,232779,
0.198003,,Surface,54,1000224559,232780,
0.328482,,Surface,54,1000226740,232781,
0.562354,,Surface,54,1000224572,232782,
0.489307,,Surface,54,1000224573,232783,
0.436378,,Surface,54,1000224814,232784,
0.12732,,Surface,54,1000224569,232785,
0.310012,,Surface,54,1000225475,232786,
0.341247,,Surface,54,1000227515,232787,
0.333277,,Surface,54,1000227057,232788,
0.364601,,Surface,54,1000224571,232789,
0.363735,,Surface,54,1000224574,232790,
0.4579,,Surface,54,1000229769,232791,
0.459305,,Surface,54,1000224575,232792,
0.401689,,Surface,54,1000224693,232793,
0.185187,,Surface,55,1000226759,232794,
0.399088,,Surface,55,1000224469,232795,
0.152616,,Surface,55,1000224464,232796,
0.181874,,Surface,55,1000224466,232797,
0.179379,,Surface,55,1000224467,232798,
0.315412,,Surface,55,1000224465,232799,
0.233553,,Surface,55,1000224459,232800,
